0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.01206,0.09,0.04,2.96864,3.27104,0,0.556131,4.47552,99.3022,98.274,9.55167,0,0,2.23445,1.93205,0,1.72587,3.38688
85.139,85.139,3.86229,0.1,0.04,2.96966,3.27206,0,0.556323,4.47552,99.3022,98.274,5.4993,0,0,2.23505,1.93265,0,1.72633,3.38688
84.9407,85.139,3.18819,0.11,0.04,2.97069,3.27309,0,0.556515,4.47552,99.3022,98.274,4.8615,0,0,2.23565,1.93325,0,1.7268,3.38688
85.139,85.139,3.46635,0.16,0.04,2.55669,2.85909,0,0.556706,4.47552,99.3022,98.274,4.5909,0,0,1.96322,1.66082,0,1.72727,3.38688
85.139,85.139,5.25379,0.1,0.04,2.55759,2.85999,0,0.479125,4.47552,99.3022,98.274,6.79247,0,0,1.96373,1.66133,0,1.51678,3.38688
85.139,85.139,4.62639,0.12,0.04,2.55848,2.86088,0,0.479292,4.47552,99.3022,98.274,4.24714,0,0,1.96425,1.66185,0,1.51718,3.38688
85.139,85.139,3.81649,0.15,0.04,2.55938,2.86178,0,0.47946,4.47552,99.3022,98.274,3.80241,0,0,1.96477,1.66237,0,1.51758,3.38688
85.139,85.139,5.93607,0.15,0.04,2.56027,2.86267,0,0.479627,4.47552,99.3022,98.274,5.73418,0,0,1.96529,1.66289,0,1.51798,3.38688
85.139,85.139,4.45813,0.16,0.04,2.66579,2.96819,0,0.479795,4.47552,99.3022,98.274,5.96541,0,0,2.03271,1.73031,0,1.51839,3.38688
85.139,85.139,4.38253,0.17,0.04,2.66672,2.96912,0,0.49957,4.47552,99.3022,98.274,5.89249,0,0,2.03325,1.73085,0,1.57047,3.38688
85.139,85.139,3.51799,0.18,0.04,2.66765,2.97005,0,0.499744,4.47552,99.3022,98.274,5.21171,0,0,2.0338,1.7314,0,1.57089,3.38688
85.139,85.139,3.62454,0.19,0.04,2.66858,2.97098,0,0.499917,4.47552,99.3022,98.274,5.11967,0,0,2.03434,1.73194,0,1.57131,3.38688
85.139,85.139,3.57184,0.17,0.04,2.62854,2.93094,0,0.500091,4.47552,99.3022,98.274,5.06476,0,0,2.00886,1.70646,0,1.57173,3.38688
85.1124,85.139,2.99981,0.15,0.04,2.62946,2.93186,0,0.492589,4.47552,99.3022,98.274,4.88147,0,0,2.00939,1.70699,0,1.55205,3.38688
84.737,85.139,2.63637,0.25,0.04,2.63038,2.93278,0,0.492761,4.47552,99.3022,98.274,4.41555,0,0,2.00993,1.70753,0,1.55246,3.38688
84.5729,85.139,2.85846,0.24,0.04,2.63129,2.93369,0,0.492932,4.47552,99.3022,98.274,3.92626,0,0,2.01046,1.70806,0,1.55287,3.38688
84.1553,85.139,2.64995,0.2,0.04,2.77142,3.07382,0,0.493104,4.47552,99.3022,98.274,4.16816,0,0,2.10337,1.80097,0,1.55328,3.38688
83.4559,85.139,2.3173,0.18,0.04,2.77237,3.07477,0,0.519363,4.47552,99.3022,98.274,3.90036,0,0,2.10393,1.80153,0,1.62506,3.38688
82.6733,85.139,2.2154,0.15,0.04,2.77333,3.07573,0,0.519543,4.47552,99.3022,98.274,3.96101,0,0,2.10449,1.80209,0,1.6255,3.38688
81.8012,85.139,2.11456,0.14,0.04,2.77429,3.07669,0,0.519723,4.47552,99.3022,98.274,3.84633,0,0,2.10505,1.80265,0,1.62593,3.38688
80.8036,85.139,1.97676,0.13,0.04,2.77525,3.07765,0,0.519903,4.47552,99.3022,98.274,3.62205,0,0,2.10562,1.80322,0,1.62637,3.38688
79.7548,85.139,1.85557,0.13,0.04,2.74864,3.05104,0,0.520083,4.47552,99.3022,98.274,3.61191,0,0,2.15703,1.85463,0,1.6268,3.38688
78.5518,85.139,1.69623,0.12,0.04,2.74959,3.05199,0,0.515095,4.47552,99.3022,98.274,3.18085,0,0,2.15761,1.85521,0,1.66652,3.38688
77.2415,85.139,1.55625,0.17,0.04,2.75054,3.05294,0,0.515274,4.47552,99.3022,98.274,3.11606,0,0,2.15819,1.85579,0,1.66697,3.38688
75.8691,85.139,1.45769,0.16,0.04,2.7515,3.0539,0,0.515452,4.47552,99.2057,98.274,3.0081,0,0,2.15877,1.85637,0,1.66742,3.38688
74.2911,85.139,1.30132,0.17,0.04,2.82374,3.12614,0,0.51563,4.47552,99.052,98.274,2.78139,0,0,2.20472,1.90232,0,1.66786,3.38688
72.8461,85.139,1.42036,0.16,0.04,2.82472,3.12712,0,0.529169,4.47552,99.073,98.274,3.07733,0,0,2.20531,1.90291,0,1.70337,3.38688
71.3416,85.139,1.34006,0.19,0.04,2.82569,3.12809,0,0.529352,4.47552,98.9879,98.274,3.15906,0,0,2.20591,1.90351,0,1.70383,3.38688
69.7659,85.139,1.25406,0.18,0.04,2.82667,3.12907,0,0.529535,4.47552,98.8358,98.274,2.88723,0,0,2.2065,1.9041,0,1.70428,3.38688
68.0157,85.139,1.23253,0.18,0.04,3.03668,3.33908,0,0.529717,4.47552,98.7521,98.274,3.10943,0,0,2.37108,2.06868,0,1.70474,3.38688
66.2943,85.139,1.25586,0.2,0.04,3.03772,3.34012,0,0.569075,4.47552,98.5944,98.274,2.71575,0,0,2.37172,2.06932,0,1.8319,3.38688
64.3546,85.139,1.03499,0.2,0.04,3.03877,3.34117,0,0.56927,4.47552,98.2652,98.274,2.17218,0,0,2.37237,2.06997,0,1.83239,3.38688
62.6082,85.139,1.19769,0.19,0.04,3.03981,3.34221,0,0.569465,4.47552,98.2694,98.274,3.25326,0,0,2.37301,2.07061,0,1.83289,3.38688
60.6913,85.139,1.00636,0.19,0.04,3.04085,3.34325,0,0.56966,4.47552,98.0374,98.274,2.57586,0,0,2.37366,2.07126,0,1.83339,3.38688
58.9173,85.139,1.01627,0.21,0.04,2.93985,3.24225,0,0.569855,4.47552,97.8804,98.274,2.62754,0,0,2.27461,1.97221,0,1.83389,3.38688
57.0281,85.139,0.87276,0.21,0.04,2.94086,3.24326,0,0.550928,4.47552,97.6157,98.274,2.12773,0,0,2.27523,1.97283,0,1.75737,3.38688
55.2736,85.139,1.01678,0.21,0.04,2.94187,3.24427,0,0.551117,4.47552,97.3921,98.274,2.17892,0,0,2.27584,1.97344,0,1.75784,3.38688
55.2151,85.139,2.88537,0.25,0.04,2.94288,3.24528,0,0.551306,4.47552,98.207,98.274,4.30546,0,0,2.27646,1.97406,0,1.75832,3.38688
54.0384,85.139,1.66619,0.26,0.04,2.86003,3.16243,0,0.551496,4.47552,98.0232,98.274,2.88322,0,0,2.18622,1.88382,0,1.75879,3.38688
51.8839,85.139,0.669056,0.27,0.04,2.86101,3.16341,0,0.53597,4.47552,97.6455,98.274,1.6042,0,0,2.1868,1.8844,0,1.68907,3.38688
50.635,85.139,1.52715,0.27,0.04,2.862,3.1644,0,0.536154,4.47552,97.4832,98.274,2.4391,0,0,2.18739,1.88499,0,1.68952,3.38688
50.9209,85.139,3.21513,0.3,0.04,2.86298,3.16538,0,0.536339,4.47552,97.8115,98.274,3.93009,0,0,2.18798,1.88558,0,1.68998,3.38688
49.994,85.139,1.73594,0.31,0.04,2.6255,2.9279,0,0.536523,4.47552,97.8361,98.274,2.53148,0,0,1.9991,1.6967,0,1.69043,3.38688
49.4104,85.139,2.0899,0.33,0.04,2.62642,2.92882,0,0.49202,4.47552,97.6296,98.274,2.32915,0,0,1.99963,1.69723,0,1.54451,3.38688
49.1195,85.139,2.40146,0.33,0.04,2.62733,2.92973,0,0.49219,4.47552,97.366,98.274,2.61316,0,0,2.00016,1.69776,0,1.54492,3.38688
48.6483,85.139,2.19636,0.35,0.04,2.62824,2.93064,0,0.492361,4.47552,97.0852,98.274,2.18895,0,0,2.00069,1.69829,0,1.54532,3.38688
47.9793,85.139,1.9701,0.38,0.04,2.62915,2.93155,0,0.492532,4.47552,96.8994,98.274,2.17662,0,0,2.00122,1.69882,0,1.54573,3.38688
48.5003,85.139,3.2416,0.43,0.04,2.7219,3.0243,0,0.492702,4.47552,96.7918,98.274,3.10158,0,0,2.05668,1.75428,0,1.54614,3.38688
51.2572,85.139,5.68081,0.45,0.04,2.7228,3.0252,0,0.510084,4.47552,97.1109,98.274,4.09681,0,0,2.0572,1.7548,0,1.58899,3.38688
53.2098,85.139,4.83573,0.42,0.04,2.7237,3.0261,0,0.510253,4.47552,97.6832,98.274,5.26676,0,0,2.05772,1.75532,0,1.58939,3.38688
58.0961,85.139,8.03003,0.43,0.04,2.72461,3.02701,0,0.510422,4.47552,99.072,98.274,8.01686,0,0,2.05825,1.75585,0,1.5898,3.38688
63.4847,85.139,8.89663,0.37,0.04,3.02084,3.32324,0,0.510591,4.47552,99.3022,98.274,6.91778,0,0,2.26528,1.96288,0,1.5902,3.38688
68.7756,85.139,8.90939,0.31,0.04,3.02183,3.32423,0,0.566106,4.47552,99.3022,98.274,7.28149,0,0,2.26587,1.96347,0,1.75016,3.38688
77.6706,85.139,12.7434,0.3,0.04,3.02282,3.32522,0,0.566292,4.47552,99.3022,98.274,10.8405,0,0,2.26645,1.96405,0,1.75061,3.38688
85.139,85.139,13.5823,0.25,0.04,3.02381,3.32621,0,0.566477,4.47552,99.3022,98.274,14.2587,0,0,2.26704,1.96464,0,1.75106,3.38688
85.139,85.139,11.1215,0.12,0.04,2.60306,2.90546,0,0.566663,4.47552,99.3022,98.274,10.2636,0,0,1.99015,1.68775,0,1.75151,3.38688
85.139,85.139,9.92919,0.14,0.04,2.60393,2.90633,0,0.487814,4.47552,99.3022,98.274,9.12274,0,0,1.99065,1.68825,0,1.53759,3.38688
85.139,85.139,11.9285,0.18,0.04,2.60479,2.90719,0,0.487976,4.47552,99.3022,98.274,12.0982,0,0,1.99116,1.68876,0,1.53798,3.38688
85.139,85.139,10.572,0.18,0.04,2.60566,2.90806,0,0.488138,4.47552,99.3022,98.274,9.87879,0,0,1.99166,1.68926,0,1.53837,3.38688
85.139,85.139,7.88253,0.2,0.04,2.60652,2.90892,0,0.4883,4.47552,99.3022,98.274,6.41776,0,0,1.99216,1.68976,0,1.53875,3.38688
85.139,85.139,7.34184,0.23,0.04,2.71371,3.01611,0,0.488463,4.47552,99.3022,98.274,7.99769,0,0,2.06064,1.75824,0,1.53914,3.38688
85.139,85.139,8.88532,0.24,0.04,2.71461,3.01701,0,0.508549,4.47552,99.3022,98.274,8.95268,0,0,2.06117,1.75877,0,1.59205,3.38688
85.139,85.139,6.2147,0.24,0.04,2.7155,3.0179,0,0.508717,4.47552,99.3022,98.274,6.1364,0,0,2.06169,1.75929,0,1.59246,3.38688
85.139,85.139,6.07589,0.24,0.04,2.7164,3.0188,0,0.508885,4.47552,99.3022,98.274,6.21929,0,0,2.06222,1.75982,0,1.59286,3.38688
85.139,85.139,5.61243,0.24,0.04,2.67568,2.97808,0,0.509054,4.47552,99.3022,98.274,5.84906,0,0,2.0363,1.7339,0,1.59327,3.38688
85.139,85.139,4.61858,0.23,0.04,2.67657,2.97897,0,0.501423,4.47552,99.3022,98.274,4.44799,0,0,2.03682,1.73442,0,1.57325,3.38688
85.139,85.139,4.07325,0.2,0.04,2.67745,2.97985,0,0.501589,4.47552,99.3022,98.274,3.97709,0,0,2.03734,1.73494,0,1.57365,3.38688
85.139,85.139,3.66379,0.18,0.04,2.67834,2.98074,0,0.501755,4.47552,99.3022,98.274,3.56053,0,0,2.03785,1.73545,0,1.57405,3.38688
85.139,85.139,3.37503,0.16,0.04,2.82067,3.12307,0,0.501921,4.47552,99.3022,98.274,3.36514,0,0,2.13222,1.82982,0,1.57444,3.38688
85.12,85.139,3.08911,0.13,0.04,2.82159,3.12399,0,0.528593,4.47552,99.2871,98.274,2.71759,0,0,2.13277,1.83037,0,1.64736,3.38688
84.7849,85.139,2.70528,0.22,0.04,2.82252,3.12492,0,0.528767,4.47552,99.1013,98.274,2.48578,0,0,2.13331,1.83091,0,1.64778,3.38688
84.3484,85.139,2.58646,0.19,0.04,2.82345,3.12585,0,0.528941,4.47552,98.9496,98.274,2.52549,0,0,2.13386,1.83146,0,1.6482,3.38688
83.804,85.139,2.46881,0.17,0.04,2.82438,3.12678,0,0.529115,4.47552,98.8011,98.274,2.45113,0,0,2.1344,1.832,0,1.64862,3.38688
83.5106,85.139,2.69761,0.15,0.04,2.7973,3.0997,0,0.529289,4.47552,98.7115,98.274,3.06873,0,0,2.18661,1.88421,0,1.64904,3.38688
83.0579,85.139,2.52653,0.14,0.04,2.79822,3.10062,0,0.524214,4.47552,98.5827,98.274,2.88547,0,0,2.18717,1.88477,0,1.68937,3.38688
82.4031,85.139,2.3085,0.15,0.04,2.79914,3.10154,0,0.524386,4.47552,98.4211,98.274,2.76756,0,0,2.18773,1.88533,0,1.68981,3.38688
81.6814,85.139,2.22642,0.14,0.04,2.80006,3.10246,0,0.524559,4.47552,98.2113,98.274,2.50283,0,0,2.18829,1.88589,0,1.69024,3.38688
80.7689,85.139,2.07283,0.14,0.04,2.87341,3.17581,0,0.524732,4.47552,97.9466,98.274,2.307,0,0,2.23494,1.93254,0,1.69067,3.38688
79.9914,85.139,2.21916,0.15,0.04,2.87435,3.17675,0,0.538477,4.47552,97.8515,98.274,2.52848,0,0,2.23552,1.93312,0,1.72672,3.38688
79.0319,85.139,2.00464,0.14,0.04,2.8753,3.1777,0,0.538654,4.47552,97.5205,98.274,2.38235,0,0,2.23609,1.93369,0,1.72716,3.38688
77.9069,85.139,1.82589,0.17,0.04,2.87624,3.17864,0,0.538831,4.47552,97.2194,98.274,2.08709,0,0,2.23667,1.93427,0,1.72761,3.38688
76.771,85.139,1.97913,0.16,0.04,3.08954,3.39194,0,0.539008,4.47552,96.9977,98.274,2.61028,0,0,2.40382,2.10142,0,1.72805,3.38688
75.2875,85.139,1.61642,0.16,0.04,3.09054,3.39294,0,0.578979,4.47552,96.7802,98.274,2.26054,0,0,2.40445,2.10205,0,1.85719,3.38688
73.6486,85.139,1.44912,0.17,0.04,3.09155,3.39395,0,0.579168,4.47552,96.5569,98.274,2.70277,0,0,2.40507,2.10267,0,1.85768,3.38688
71.941,85.139,1.37108,0.19,0.04,3.09256,3.39496,0,0.579357,4.47552,96.3056,98.274,2.87652,0,0,2.4057,2.1033,0,1.85816,3.38688
70.2128,85.139,1.33158,0.19,0.04,3.09357,3.39597,0,0.579546,4.47552,96.055,98.274,2.85058,0,0,2.40632,2.10392,0,1.85864,3.38688
68.6876,85.139,1.47532,0.19,0.04,2.99093,3.29333,0,0.579734,4.47552,95.6702,98.274,2.3848,0,0,2.30568,2.00328,0,1.85912,3.38688
67.4601,85.139,1.78284,0.19,0.04,2.99191,3.29431,0,0.5605,4.47552,95.2543,98.274,2.1665,0,0,2.30628,2.00388,0,1.78137,3.38688
65.9587,85.139,1.49083,0.21,0.04,2.99288,3.29528,0,0.560683,4.47552,95.0609,98.274,3.4697,0,0,2.30687,2.00447,0,1.78183,3.38688
64.2576,85.139,1.27716,0.21,0.04,2.99386,3.29626,0,0.560866,4.47552,94.5209,98.274,1.90588,0,0,2.30747,2.00507,0,1.78229,3.38688
62.9373,85.139,1.60596,0.21,0.04,2.90966,3.21206,0,0.56105,4.47552,94.0364,98.274,2.07982,0,0,2.21578,1.91338,0,1.78275,3.38688
62.0457,85.139,2.0697,0.23,0.04,2.91062,3.21302,0,0.545271,4.47552,93.7196,98.274,2.4046,0,0,2.21635,1.91395,0,1.71191,3.38688
61.061,85.139,1.95146,0.26,0.04,2.91157,3.21397,0,0.545449,4.47552,93.3826,98.274,2.46136,0,0,2.21692,1.91452,0,1.71235,3.38688
60.7849,85.139,2.72444,0.26,0.04,2.91252,3.21492,0,0.545628,4.47552,93.2426,98.274,3.09844,0,0,2.21749,1.91509,0,1.71279,3.38688
63.8271,85.139,5.91366,0.27,0.04,2.67128,2.97368,0,0.545806,4.47552,93.9918,98.274,5.05959,0,0,2.02563,1.72323,0,1.71323,3.38688
65.2906,85.139,4.41588,0.24,0.04,2.67216,2.97456,0,0.500598,4.47552,94.509,98.274,5.80149,0,0,2.02614,1.72374,0,1.565,3.38688
66.0199,85.139,3.67128,0.24,0.04,2.67305,2.97545,0,0.500763,4.47552,95.5437,98.274,5.92201,0,0,2.02665,1.72425,0,1.5654,3.38688
69.4915,85.139,6.69466,0.23,0.04,2.67393,2.97633,0,0.500929,4.47552,98.0232,98.274,8.73762,0,0,2.02717,1.72477,0,1.56579,3.38688
71.9899,85.139,5.70824,0.2,0.04,2.67481,2.97721,0,0.501094,4.47552,99.3022,98.274,10.3835,0,0,2.02768,1.72528,0,1.56619,3.38688
74.9203,85.139,6.16586,0.23,0.04,2.76896,3.07136,0,0.501259,4.47552,99.3022,98.274,7.04406,0,0,2.08398,1.78158,0,1.56658,3.38688
76.4177,85.139,4.78786,0.19,0.06,2.76984,3.07224,0,0.518904,4.47552,99.3022,98.274,4.12451,0,0,2.08448,1.78208,0,1.61008,3.38688
78.6778,85.139,5.70627,0.2,0.06,2.77071,3.07311,0,0.519067,4.47552,99.3022,98.274,3.96727,0,0,2.08499,1.78259,0,1.61047,3.38688
79.5236,85.139,4.15397,0.23,0.06,2.77158,3.07398,0,0.519231,4.47552,99.2802,98.274,3.44803,0,0,2.0855,1.7831,0,1.61086,3.38688
79.657,85.139,3.65967,0.19,0.06,3.07237,3.37477,0,0.519395,4.47552,98.8823,98.274,2.79094,0,0,2.29572,1.99332,0,1.61125,3.38688
79.203,85.139,3.0564,0.19,0.06,3.07333,3.37573,0,0.575763,4.47552,98.5286,98.274,2.03984,0,0,2.29628,1.99388,0,1.77367,3.38688
79.2339,85.139,3.57088,0.27,0.06,3.07429,3.37669,0,0.575942,4.47552,98.3408,98.274,2.61356,0,0,2.29685,1.99445,0,1.77411,3.38688
79.3707,85.139,3.71591,0.28,0.06,3.07525,3.37765,0,0.576122,4.47552,98.2866,98.274,3.07054,0,0,2.29742,1.99502,0,1.77455,3.38688
80.1729,85.139,4.00791,0.28,0.06,2.64795,2.95035,0,0.576302,4.47552,98.1891,98.274,3.45159,0,0,2.01622,1.71382,0,1.77498,3.38688
80.4769,85.139,3.46629,0.23,0.06,2.64879,2.95119,0,0.496226,4.47552,98.2641,98.274,2.63788,0,0,2.01671,1.71431,0,1.55774,3.38688
81.561,85.139,4.26456,0.26,0.06,2.64963,2.95203,0,0.496383,4.47552,98.4983,98.274,3.14766,0,0,2.0172,1.7148,0,1.55811,3.38688
85.139,85.139,8.65694,0.28,0.06,2.65046,2.95286,0,0.49654,4.47552,99.0541,98.274,4.90582,0,0,2.01769,1.71529,0,1.55849,3.38688
85.139,85.139,5.72971,0.23,0.06,2.6513,2.9537,0,0.496697,4.47552,99.2741,98.274,3.32636,0,0,2.01817,1.71577,0,1.55886,3.38688
85.139,85.139,5.00579,0.25,0.06,2.76009,3.06249,0,0.496854,4.47552,99.2835,98.274,2.90412,0,0,2.08769,1.78529,0,1.55924,3.38688
85.139,85.139,4.76114,0.27,0.06,2.76096,3.06336,0,0.517242,4.47552,99.1811,98.274,2.89784,0,0,2.08819,1.78579,0,1.61295,3.38688
85.139,85.139,4.07769,0.26,0.06,2.76183,3.06423,0,0.517405,4.47552,99.1375,98.274,2.98295,0,0,2.0887,1.7863,0,1.61334,3.38688
85.139,85.139,3.63643,0.27,0.06,2.7627,3.0651,0,0.517568,4.47552,98.8449,98.274,2.3517,0,0,2.08921,1.78681,0,1.61373,3.38688
85.139,85.139,3.4709,0.28,0.06,2.72132,3.02372,0,0.517731,4.47552,98.6686,98.274,2.28875,0,0,2.06287,1.76047,0,1.61412,3.38688
85.139,85.139,3.61322,0.26,0.06,2.72217,3.02457,0,0.509975,4.47552,98.429,98.274,2.62794,0,0,2.06337,1.76097,0,1.59378,3.38688
85.0194,85.139,3.00016,0.24,0.06,2.72303,3.02543,0,0.510136,4.47552,97.9253,98.274,2.39449,0,0,2.06387,1.76147,0,1.59416,3.38688
84.6237,85.139,2.71902,0.33,0.06,2.72389,3.02629,0,0.510296,4.47552,97.5252,98.274,1.94974,0,0,2.06437,1.76197,0,1.59455,3.38688
84.7416,85.139,3.34459,0.31,0.06,2.86835,3.17075,0,0.510457,4.47552,97.2162,98.274,2.16396,0,0,2.16016,1.85776,0,1.59494,3.38688
84.3329,85.139,2.76748,0.25,0.06,2.86925,3.17165,0,0.537529,4.47552,96.7091,98.274,2.12841,0,0,2.16069,1.85829,0,1.66894,3.38688
83.6742,85.139,2.4463,0.25,0.06,2.87015,3.17255,0,0.537697,4.47552,96.2686,98.274,1.98458,0,0,2.16122,1.85882,0,1.66935,3.38688
82.9514,85.139,2.37207,0.24,0.06,2.87105,3.17345,0,0.537866,4.47552,95.776,98.274,2.01654,0,0,2.16174,1.85934,0,1.66976,3.38688
82.1177,85.139,2.24911,0.2,0.06,2.87195,3.17435,0,0.538034,4.47552,94.8961,98.274,1.93001,0,0,2.16227,1.85987,0,1.67016,3.38688
80.7532,85.139,1.63586,0.18,0.06,2.84441,3.14681,0,0.538203,4.47552,93.7498,98.274,1.38572,0,0,2.21524,1.91284,0,1.67057,3.38688
79.0371,85.139,1.24157,0.17,0.06,2.8453,3.1477,0,0.533042,4.47552,92.6594,98.274,1.01404,0,0,2.21579,1.91339,0,1.7115,3.38688
77.2437,85.139,1.15305,0.24,0.06,2.84619,3.14859,0,0.533209,4.47552,91.5064,98.274,0.995582,0,0,2.21633,1.91393,0,1.71192,3.38688
75.3629,85.139,1.05152,0.21,0.06,2.84709,3.14949,0,0.533377,4.47552,90.3288,98.274,0.918193,0,0,2.21687,1.91447,0,1.71234,3.38688
73.3553,85.139,0.958208,0.2,0.06,2.9215,3.2239,0,0.533544,4.47552,89.1095,98.274,0.854278,0,0,2.26421,1.96181,0,1.71276,3.38688
71.4267,85.139,0.993456,0.23,0.06,2.92242,3.22482,0,0.547489,4.47552,87.9334,98.274,0.869785,0,0,2.26476,1.96236,0,1.74933,3.38688
69.49,85.139,0.970595,0.22,0.06,2.92333,3.22573,0,0.547661,4.47552,86.7455,98.274,0.890634,0,0,2.26532,1.96292,0,1.74976,3.38688
67.5106,85.139,0.906061,0.21,0.06,2.92424,3.22664,0,0.547832,4.47552,85.5087,98.274,0.833816,0,0,2.26588,1.96348,0,1.75019,3.38688
65.304,85.139,0.83157,0.24,0.06,3.14071,3.44311,0,0.548003,4.47552,84.1931,98.274,0.792652,0,0,2.43553,2.13313,0,1.75062,3.38688
63.0584,85.139,0.784157,0.23,0.06,3.14169,3.44409,0,0.588569,4.47552,82.8759,98.274,0.810059,0,0,2.43613,2.13373,0,1.88169,3.38688
60.7308,85.139,0.687036,0.23,0.06,3.14266,3.44506,0,0.588752,4.47552,81.6214,98.274,0.68465,0,0,2.43674,2.13434,0,1.88216,3.38688
58.5543,85.139,0.810814,0.27,0.06,3.14364,3.44604,0,0.588935,4.47552,80.3688,98.274,0.744282,0,0,2.43734,2.13494,0,1.88262,3.38688
56.2073,85.139,0.61566,0.27,0.06,3.14461,3.44701,0,0.589118,4.47552,79.3782,98.274,0.637693,0,0,2.43794,2.13554,0,1.88309,3.38688
54.1915,85.139,0.863238,0.31,0.06,3.04039,3.34279,0,0.5893,4.47552,78.9522,98.274,1.07935,0,0,2.33577,2.03337,0,1.88356,3.38688
52.6611,85.139,1.38676,0.3,0.06,3.04133,3.34373,0,0.569768,4.47552,78.5972,98.274,1.95769,0,0,2.33635,2.03395,0,1.80462,3.38688
51.2098,85.139,1.45278,0.3,0.06,3.04228,3.34468,0,0.569946,4.47552,78.5198,98.274,2.01879,0,0,2.33692,2.03452,0,1.80506,3.38688
50.2987,85.139,1.96862,0.3,0.06,3.04323,3.34563,0,0.570123,4.47552,78.6505,98.274,2.53832,0,0,2.3375,2.0351,0,1.80551,3.38688
49.7587,85.139,2.38634,0.31,0.06,2.95772,3.26012,0,0.570301,4.47552,79.3357,98.274,3.41391,0,0,2.24441,1.94201,0,1.80595,3.38688
49.1514,85.139,2.3688,0.31,0.06,2.95864,3.26104,0,0.554277,4.47552,79.7129,98.274,3.99732,0,0,2.24496,1.94256,0,1.73403,3.38688
47.6417,85.139,1.36954,0.35,0.06,2.95957,3.26197,0,0.55445,4.47552,79.6503,98.274,2.6819,0,0,2.24551,1.94311,0,1.73446,3.38688
46.8792,85.139,2.1481,0.35,0.06,2.96049,3.26289,0,0.554623,4.47552,79.9836,98.274,4.01826,0,0,2.24606,1.94366,0,1.73488,3.38688
47.8703,85.139,3.79401,0.35,0.06,2.71561,3.01801,0,0.554796,4.47552,81.2258,98.274,5.43676,0,0,2.05132,1.74892,0,1.73531,3.38688
49.7726,85.139,4.728,0.37,0.06,2.71646,3.01886,0,0.508905,4.47552,82.8027,98.274,5.37124,0,0,2.05182,1.74942,0,1.58485,3.38688
52.0844,85.139,5.1903,0.38,0.06,2.71732,3.01972,0,0.509065,4.47552,84.2837,98.274,5.22846,0,0,2.05231,1.74991,0,1.58523,3.38688
54.6883,85.139,5.64692,0.37,0.06,2.71817,3.02057,0,0.509225,4.47552,85.8712,98.274,5.38735,0,0,2.0528,1.7504,0,1.58561,3.38688
59.6241,85.139,8.11676,0.4,0.06,2.71903,3.02143,0,0.509385,4.47552,91.7001,98.274,13.2104,0,0,2.0533,1.7509,0,1.586,3.38688
66.5415,85.139,10.2596,0.38,0.06,2.71903,3.02143,0,0.509545,4.47552,97.0877,98.274,12.2443,0,0,2.0533,1.7509,0,1.58638,3.38688
72.1084,85.139,9.05556,0.33,0.06,2.81454,3.11694,0,0.509545,4.47552,99.3022,98.274,10.795,0,0,2.11041,1.80801,0,1.58638,3.38688
74.8769,85.139,6.18348,0.3,0.06,2.81538,3.11778,0,0.527444,4.47552,99.3022,98.274,8.13955,0,0,2.1109,1.8085,0,1.6305,3.38688
77.198,85.139,5.67415,0.25,0.06,2.81622,3.11862,0,0.527602,4.47552,99.3022,98.274,7.70819,0,0,2.11139,1.80899,0,1.63088,3.38688
79.5707,85.139,5.75918,0.28,0.06,2.81707,3.11947,0,0.527761,4.47552,99.3022,98.274,5.90333,0,0,2.11188,1.80948,0,1.63126,3.38688
