0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
83.1097,85.139,7.42632,0.24,0.06,3.12226,3.42466,0,0.527919,4.47552,99.3022,98.274,8.87298,0,0,2.32518,2.02278,0,1.63164,3.38688
85.139,85.139,8.55672,0.24,0.06,3.12319,3.42559,0,0.585112,4.47552,99.3022,98.274,11.362,0,0,2.32573,2.02333,0,1.79644,3.38688
85.139,85.139,6.52707,0.16,0.06,3.12412,3.42652,0,0.585286,4.47552,99.3022,98.274,8.73709,0,0,2.32628,2.02388,0,1.79686,3.38688
85.139,85.139,6.01462,0.18,0.06,3.12505,3.42745,0,0.58546,4.47552,99.3022,98.274,8.12546,0,0,2.32683,2.02443,0,1.79728,3.38688
85.139,85.139,4.1577,0.19,0.06,2.6914,2.9938,0,0.585633,4.47552,99.3022,98.274,5.94257,0,0,2.04147,1.73907,0,1.79771,3.38688
85.139,85.139,4.23693,0.23,0.06,2.69222,2.99462,0,0.504369,4.47552,99.3022,98.274,6.0702,0,0,2.04194,1.73954,0,1.57724,3.38688
85.139,85.139,3.62816,0.25,0.06,2.69303,2.99543,0,0.504521,4.47552,99.3022,98.274,5.50821,0,0,2.04241,1.74001,0,1.5776,3.38688
84.9649,85.139,3.04962,0.27,0.06,2.69384,2.99624,0,0.504673,4.47552,99.3022,98.274,5.7212,0,0,2.04288,1.74048,0,1.57796,3.38688
85.139,85.139,4.18791,0.33,0.06,2.69465,2.99705,0,0.504825,4.47552,99.3022,98.274,7.82697,0,0,2.04335,1.74095,0,1.57833,3.38688
85.139,85.139,3.69164,0.3,0.06,2.80499,3.10739,0,0.504977,4.47552,99.3022,98.274,7.31657,0,0,2.11386,1.81146,0,1.57869,3.38688
85.139,85.139,3.28876,0.31,0.06,2.80583,3.10823,0,0.525656,4.47552,99.3022,98.274,6.44857,0,0,2.11435,1.81195,0,1.63317,3.38688
85.0883,85.139,3.21075,0.31,0.06,2.80667,3.10907,0,0.525813,4.47552,99.3022,98.274,5.96833,0,0,2.11484,1.81244,0,1.63355,3.38688
84.6624,85.139,2.75814,0.39,0.06,2.80752,3.10992,0,0.525971,4.47552,99.3022,98.274,5.83515,0,0,2.11533,1.81293,0,1.63393,3.38688
84.528,85.139,2.96397,0.39,0.06,2.76548,3.06788,0,0.526128,4.47552,99.3022,98.274,4.87431,0,0,2.08859,1.78619,0,1.6343,3.38688
83.7506,85.139,2.27995,0.39,0.06,2.76631,3.06871,0,0.518251,4.47552,99.3022,98.274,4.1399,0,0,2.08907,1.78667,0,1.61364,3.38688
82.8064,85.139,2.10029,0.36,0.06,2.76714,3.06954,0,0.518407,4.47552,99.3022,98.274,4.32185,0,0,2.08955,1.78715,0,1.61402,3.38688
83.0218,85.139,3.28993,0.36,0.06,2.76797,3.07037,0,0.518562,4.47552,99.3022,98.274,5.02536,0,0,2.09004,1.78764,0,1.61439,3.38688
82.1548,85.139,2.22557,0.33,0.06,2.91449,3.21689,0,0.518718,4.47552,99.3022,98.274,4.1985,0,0,2.1872,1.8848,0,1.61476,3.38688
81.0567,85.139,1.96748,0.28,0.06,2.91536,3.21776,0,0.546175,4.47552,99.3022,98.274,3.94323,0,0,2.18771,1.88531,0,1.68983,3.38688
79.775,85.139,1.77137,0.27,0.06,2.91623,3.21863,0,0.546338,4.47552,99.3022,98.274,3.60533,0,0,2.18822,1.88582,0,1.69022,3.38688
78.3675,85.139,1.61631,0.23,0.06,2.9171,3.2195,0,0.546501,4.47552,99.3022,98.274,3.52798,0,0,2.18873,1.88633,0,1.69062,3.38688
77.208,85.139,1.86597,0.31,0.06,2.91797,3.22037,0,0.546664,4.47552,99.3022,98.274,3.1812,0,0,2.18923,1.88683,0,1.69101,3.38688
76.356,85.139,2.14208,0.27,0.06,2.88999,3.19239,0,0.546827,4.47552,99.3022,98.274,3.45628,0,0,2.24295,1.94055,0,1.6914,3.38688
75.4166,85.139,1.99982,0.25,0.06,2.89085,3.19325,0,0.541584,4.47552,99.3022,98.274,3.32713,0,0,2.24347,1.94107,0,1.7329,3.38688
74.3541,85.139,1.86323,0.22,0.06,2.89171,3.19411,0,0.541745,4.47552,99.3022,98.274,3.37795,0,0,2.244,1.9416,0,1.73331,3.38688
73.1751,85.139,1.73337,0.2,0.06,2.89258,3.19498,0,0.541907,4.47552,99.3022,98.274,3.3386,0,0,2.24452,1.94212,0,1.73371,3.38688
71.945,85.139,1.7466,0.24,0.06,2.96802,3.27042,0,0.542069,4.47552,99.2931,98.274,2.83747,0,0,2.29252,1.99012,0,1.73412,3.38688
70.5757,85.139,1.57979,0.23,0.06,2.96891,3.27131,0,0.556207,4.47552,99.116,98.274,2.6873,0,0,2.29305,1.99065,0,1.7712,3.38688
69.0809,85.139,1.43856,0.22,0.06,2.96979,3.27219,0,0.556373,4.47552,98.8848,98.274,2.34812,0,0,2.29359,1.99119,0,1.77161,3.38688
67.7262,85.139,1.56053,0.2,0.06,2.97067,3.27307,0,0.556538,4.47552,98.7888,98.274,2.93141,0,0,2.29413,1.99173,0,1.77203,3.38688
66.2134,85.139,1.54954,0.26,0.06,3.19021,3.49261,0,0.556704,4.47552,98.5832,98.274,2.64918,0,0,2.46619,2.16379,0,1.77244,3.38688
64.7889,85.139,1.62606,0.24,0.06,3.19115,3.49355,0,0.597845,4.47552,98.3724,98.274,2.67616,0,0,2.46678,2.16438,0,1.90538,3.38688
63.0706,85.139,1.33128,0.24,0.06,3.19209,3.49449,0,0.598022,4.47552,97.9975,98.274,2.14118,0,0,2.46736,2.16496,0,1.90583,3.38688
61.5994,85.139,1.54935,0.23,0.06,3.19304,3.49544,0,0.598199,4.47552,97.9422,98.274,3.20513,0,0,2.46795,2.16555,0,1.90628,3.38688
59.8294,85.139,1.24145,0.27,0.06,3.19398,3.49638,0,0.598375,4.47552,97.3127,98.274,2.23533,0,0,2.46853,2.16613,0,1.90673,3.38688
58.1407,85.139,1.21761,0.27,0.06,3.08822,3.39062,0,0.598552,4.47552,96.702,98.274,1.65048,0,0,2.36486,2.06246,0,1.90719,3.38688
56.4028,85.139,1.16483,0.29,0.06,3.08913,3.39153,0,0.578732,4.47552,95.6429,98.274,1.80067,0,0,2.36542,2.06302,0,1.82709,3.38688
54.2402,85.139,0.698426,0.3,0.06,3.09005,3.39245,0,0.578903,4.47552,94.6039,98.274,1.11643,0,0,2.36598,2.06358,0,1.82752,3.38688
52.323,85.139,0.949539,0.31,0.06,3.09096,3.39336,0,0.579075,4.47552,93.8977,98.274,1.38573,0,0,2.36653,2.06413,0,1.82795,3.38688
51.3511,85.139,1.86145,0.31,0.06,3.00419,3.30659,0,0.579246,4.47552,92.7128,98.274,1.48831,0,0,2.27209,1.96969,0,1.82838,3.38688
49.7993,85.139,1.26484,0.33,0.06,3.00509,3.30749,0,0.562986,4.47552,92.258,98.274,0.911816,0,0,2.27262,1.97022,0,1.75542,3.38688
48.8816,85.139,1.90718,0.37,0.06,3.00598,3.30838,0,0.563153,4.47552,91.9434,98.274,2.43527,0,0,2.27316,1.97076,0,1.75583,3.38688
50.5559,85.139,4.63596,0.38,0.06,3.00687,3.30927,0,0.56332,4.47552,92.3172,98.274,4.18851,0,0,2.27369,1.97129,0,1.75624,3.38688
54.6003,85.139,6.90427,0.39,0.06,2.75847,3.06087,0,0.563487,4.47552,92.5445,98.274,3.71906,0,0,2.07616,1.77376,0,1.75665,3.38688
57.4045,85.139,5.76511,0.37,0.06,2.75929,3.06169,0,0.516937,4.47552,92.9745,98.274,4.43079,0,0,2.07663,1.77423,0,1.60404,3.38688
59.0784,85.139,4.65737,0.35,0.06,2.76012,3.06252,0,0.517091,4.47552,93.2289,98.274,3.95699,0,0,2.07711,1.77471,0,1.60441,3.38688
61.1679,85.139,5.14768,0.36,0.06,2.76094,3.06334,0,0.517246,4.47552,93.4091,98.274,3.74114,0,0,2.07759,1.77519,0,1.60478,3.38688
62.9168,85.139,4.81175,0.41,0.06,2.76177,3.06417,0,0.517401,4.47552,93.6147,98.274,3.92067,0,0,2.07807,1.77567,0,1.60515,3.38688
66.2551,85.139,6.63296,0.4,0.08,2.85859,3.16099,0,0.517555,4.47552,93.8945,98.274,4.96259,0,0,2.13596,1.83356,0,1.60552,3.38688
69.3446,85.139,6.43407,0.41,0.08,2.8594,3.1618,0,0.535699,4.47552,94.0673,98.274,4.08324,0,0,2.13644,1.83404,0,1.65025,3.38688
72.2962,85.139,6.24741,0.34,0.08,2.86022,3.16262,0,0.535852,4.47552,94.1073,98.274,4.22496,0,0,2.13691,1.83451,0,1.65061,3.38688
75.2246,85.139,6.28137,0.35,0.08,2.86103,3.16343,0,0.536005,4.47552,94.4725,98.274,5.59052,0,0,2.13738,1.83498,0,1.65098,3.38688
77.982,85.139,6.48472,0.33,0.08,3.17048,3.47288,0,0.536158,4.47552,94.4146,98.274,3.06681,0,0,2.35367,2.05127,0,1.65134,3.38688
80.5027,85.139,6.32415,0.34,0.08,3.17138,3.47378,0,0.594149,4.47552,94.4989,98.274,3.47259,0,0,2.35419,2.05179,0,1.81844,3.38688
82.3558,85.139,5.68126,0.31,0.08,3.17227,3.47467,0,0.594316,4.47552,94.5051,98.274,3.08505,0,0,2.35472,2.05232,0,1.81885,3.38688
85.139,85.139,8.87183,0.31,0.08,3.17317,3.47557,0,0.594484,4.47552,95.9525,98.274,9.7444,0,0,2.35525,2.05285,0,1.81926,3.38688
85.139,85.139,7.38563,0.23,0.08,2.7334,3.0358,0,0.594652,4.47552,97.5771,98.274,7.17574,0,0,2.06586,1.76346,0,1.81967,3.38688
85.139,85.139,5.46993,0.27,0.08,2.73418,3.03658,0,0.512239,4.47552,98.1703,98.274,4.35306,0,0,2.06632,1.76392,0,1.59608,3.38688
85.139,85.139,4.42349,0.27,0.08,2.73496,3.03736,0,0.512386,4.47552,98.2924,98.274,3.11673,0,0,2.06677,1.76437,0,1.59644,3.38688
84.9658,85.139,3.09265,0.29,0.08,2.73575,3.03815,0,0.512532,4.47552,98.2661,98.274,2.46746,0,0,2.06723,1.76483,0,1.59679,3.38688
85.139,85.139,4.08352,0.36,0.08,2.73653,3.03893,0,0.512679,4.47552,98.3317,98.274,2.69323,0,0,2.06768,1.76528,0,1.59714,3.38688
85.139,85.139,4.52745,0.32,0.08,2.84838,3.15078,0,0.512826,4.47552,98.1238,98.274,2.97366,0,0,2.13915,1.83675,0,1.59749,3.38688
84.8609,85.139,2.97308,0.34,0.08,2.84919,3.15159,0,0.533786,4.47552,98.1514,98.274,2.11781,0,0,2.13962,1.83722,0,1.65271,3.38688
85.139,85.139,4.04035,0.42,0.08,2.85,3.1524,0,0.533938,4.47552,98.4091,98.274,4.14615,0,0,2.1401,1.8377,0,1.65307,3.38688
84.8012,85.139,2.90394,0.32,0.08,2.85081,3.15321,0,0.53409,4.47552,98.3281,98.274,2.3371,0,0,2.14057,1.83817,0,1.65344,3.38688
84.2802,85.139,2.69848,0.42,0.08,2.80815,3.11055,0,0.534242,4.47552,97.9494,98.274,2.22083,0,0,2.11343,1.81103,0,1.6538,3.38688
83.5883,85.139,2.44517,0.42,0.08,2.80895,3.11135,0,0.526248,4.47552,97.6725,98.274,1.97971,0,0,2.1139,1.8115,0,1.63284,3.38688
82.862,85.139,2.37337,0.4,0.08,2.80975,3.11215,0,0.526398,4.47552,97.2234,98.274,2.13279,0,0,2.11437,1.81197,0,1.6332,3.38688
81.9844,85.139,2.20492,0.39,0.08,2.81056,3.11296,0,0.526548,4.47552,96.7908,98.274,1.94674,0,0,2.11483,1.81243,0,1.63356,3.38688
81.0002,85.139,2.21638,0.37,0.08,2.95906,3.26146,0,0.526698,4.47552,96.2673,98.274,1.991,0,0,2.21331,1.91091,0,1.63392,3.38688
79.8926,85.139,2.06901,0.33,0.08,2.9599,3.2623,0,0.554529,4.47552,95.7018,98.274,1.82914,0,0,2.2138,1.9114,0,1.71001,3.38688
78.5672,85.139,1.81594,0.27,0.08,2.96074,3.26314,0,0.554686,4.47552,95.0329,98.274,1.70962,0,0,2.2143,1.9119,0,1.71039,3.38688
77.1937,85.139,1.7143,0.38,0.08,2.96158,3.26398,0,0.554843,4.47552,94.4641,98.274,1.6332,0,0,2.21479,1.91239,0,1.71077,3.38688
75.72,85.139,1.60229,0.35,0.08,2.96242,3.26482,0,0.555,4.47552,94.0308,98.274,1.75896,0,0,2.21528,1.91288,0,1.71115,3.38688
74.2171,85.139,1.5065,0.3,0.08,2.93401,3.23641,0,0.555158,4.47552,93.5644,98.274,2.19717,0,0,2.26971,1.96731,0,1.71153,3.38688
72.6592,85.139,1.42879,0.26,0.08,2.93484,3.23724,0,0.549834,4.47552,93.0793,98.274,2.12487,0,0,2.27022,1.96782,0,1.75358,3.38688
71.021,85.139,1.33039,0.33,0.08,2.93568,3.23808,0,0.54999,4.47552,92.5362,98.274,1.99344,0,0,2.27072,1.96832,0,1.75397,3.38688
69.328,85.139,1.25874,0.28,0.08,2.93651,3.23891,0,0.550146,4.47552,91.6923,98.274,1.87917,0,0,2.27123,1.96883,0,1.75436,3.38688
67.4447,85.139,1.08249,0.25,0.08,3.01295,3.31535,0,0.550302,4.47552,90.782,98.274,1.46894,0,0,2.31986,2.01746,0,1.75475,3.38688
65.5378,85.139,1.03362,0.33,0.08,3.0138,3.3162,0,0.564627,4.47552,89.817,98.274,1.43875,0,0,2.32038,2.01798,0,1.79232,3.38688
63.5223,85.139,0.903995,0.29,0.08,3.01466,3.31706,0,0.564787,4.47552,88.8149,98.274,1.33201,0,0,2.32089,2.01849,0,1.79272,3.38688
61.4597,85.139,0.833842,0.28,0.08,3.01551,3.31791,0,0.564947,4.47552,87.8834,98.274,1.27783,0,0,2.32141,2.01901,0,1.79312,3.38688
59.1214,85.139,0.681464,0.33,0.08,3.23801,3.54041,0,0.565106,4.47552,86.8616,98.274,1.2911,0,0,2.49581,2.19341,0,1.79352,3.38688
56.7056,85.139,0.561722,0.32,0.08,3.23892,3.54132,0,0.606802,4.47552,85.8367,98.274,1.23166,0,0,2.49637,2.19397,0,1.92826,3.38688
54.3646,85.139,0.604349,0.39,0.08,3.23983,3.54223,0,0.606973,4.47552,85.0005,98.274,1.24694,0,0,2.49693,2.19453,0,1.92869,3.38688
52.3501,85.139,0.93645,0.37,0.08,3.24074,3.54314,0,0.607143,4.47552,84.3393,98.274,1.48146,0,0,2.4975,2.1951,0,1.92913,3.38688
50.6815,85.139,1.27146,0.34,0.08,3.24165,3.54405,0,0.607314,4.47552,83.7771,98.274,1.74268,0,0,2.49806,2.19566,0,1.92957,3.38688
48.5275,85.139,0.655753,0.39,0.08,3.1344,3.4368,0,0.607485,4.47552,83.0249,98.274,1.80824,0,0,2.39295,2.09055,0,1.93,3.38688
46.3666,85.139,0.586045,0.37,0.08,3.13528,3.43768,0,0.587386,4.47552,82.4532,98.274,1.46036,0,0,2.39349,2.09109,0,1.8488,3.38688
45.0578,85.139,1.50474,0.36,0.08,3.13616,3.43856,0,0.587551,4.47552,82.1112,98.274,3.52752,0,0,2.39403,2.09163,0,1.84921,3.38688
43.3431,85.139,1.15018,0.44,0.08,3.13704,3.43944,0,0.587717,4.47552,81.6344,98.274,2.04304,0,0,2.39457,2.09217,0,1.84963,3.38688
41.841,85.139,1.30425,0.45,0.08,3.04906,3.35146,0,0.587882,4.47552,81.1015,98.274,2.10786,0,0,2.29882,1.99642,0,1.85004,3.38688
40.5227,85.139,1.48108,0.45,0.08,3.04992,3.35232,0,0.571393,4.47552,80.6219,98.274,2.09331,0,0,2.29933,1.99693,0,1.77607,3.38688
39.9836,85.139,2.29093,0.49,0.08,3.05078,3.35318,0,0.571554,4.47552,80.2165,98.274,2.57932,0,0,2.29984,1.99744,0,1.77646,3.38688
42.528,85.139,5.53792,0.51,0.08,3.05164,3.35404,0,0.571715,4.47552,80.5112,98.274,6.37355,0,0,2.30036,1.99796,0,1.77686,3.38688
43.0198,85.139,3.09741,0.52,0.08,2.79984,3.10224,0,0.571877,4.47552,80.4905,98.274,4.26074,0,0,2.10013,1.79773,0,1.77725,3.38688
44.2143,85.139,3.86328,0.53,0.08,2.80063,3.10303,0,0.524689,4.47552,80.5387,98.274,4.66289,0,0,2.10059,1.79819,0,1.62256,3.38688
45.9143,85.139,4.42645,0.57,0.08,2.80143,3.10383,0,0.524838,4.47552,80.6509,98.274,4.60603,0,0,2.10105,1.79865,0,1.62292,3.38688
48.8175,85.139,5.77941,0.52,0.08,2.80222,3.10462,0,0.524988,4.47552,80.8559,98.274,4.70376,0,0,2.10151,1.79911,0,1.62327,3.38688
50.4995,85.139,4.55727,0.54,0.08,2.80302,3.10542,0,0.525137,4.47552,81.0555,98.274,4.14465,0,0,2.10197,1.79957,0,1.62363,3.38688
53.0745,85.139,5.52453,0.56,0.08,2.9011,3.2035,0,0.525286,4.47552,81.732,98.274,5.10257,0,0,2.16062,1.85822,0,1.62399,3.38688
53.5787,85.139,3.43535,0.54,0.08,2.90189,3.20429,0,0.543667,4.47552,81.6968,98.274,3.1175,0,0,2.16108,1.85868,0,1.6693,3.38688
53.3477,85.139,2.70226,0.58,0.08,2.90267,3.20507,0,0.543814,4.47552,81.5921,98.274,2.74583,0,0,2.16154,1.85914,0,1.66965,3.38688
54.063,85.139,3.80105,0.6,0.08,2.90346,3.20586,0,0.543961,4.47552,82.2274,98.274,5.17664,0,0,2.16199,1.85959,0,1.67,3.38688
54.37,85.139,3.57662,0.6,0.08,3.21701,3.51941,0,0.544108,4.47552,82.4332,98.274,4.14972,0,0,2.38115,2.07875,0,1.67035,3.38688
54.5115,85.139,3.42708,0.6,0.08,3.21788,3.52028,0,0.602868,4.47552,82.448,98.274,3.30258,0,0,2.38166,2.07926,0,1.83968,3.38688
54.0508,85.139,2.76415,0.62,0.08,3.21874,3.52114,0,0.60303,4.47552,82.4809,98.274,2.93995,0,0,2.38217,2.07977,0,1.84007,3.38688
55.4521,85.139,4.75641,0.63,0.08,3.2196,3.522,0,0.603191,4.47552,82.9634,98.274,4.56425,0,0,2.38268,2.08028,0,1.84046,3.38688
56.8808,85.139,4.45861,0.65,0.08,2.77392,3.07632,0,0.603353,4.47552,83.6869,98.274,4.39449,0,0,2.0894,1.787,0,1.84086,3.38688
58.939,85.139,5.13224,0.63,0.08,2.77467,3.07707,0,0.519832,4.47552,84.9906,98.274,6.28756,0,0,2.08984,1.78744,0,1.61427,3.38688
61.3134,85.139,5.49679,0.66,0.08,2.77542,3.07782,0,0.519973,4.47552,86.3669,98.274,5.87388,0,0,2.09027,1.78787,0,1.61461,3.38688
63.0797,85.139,4.87585,0.7,0.08,2.77618,3.07858,0,0.520114,4.47552,87.5619,98.274,5.63147,0,0,2.09071,1.78831,0,1.61494,3.38688
65.8507,85.139,5.98346,0.69,0.08,2.77693,3.07933,0,0.520256,4.47552,88.7283,98.274,5.52431,0,0,2.09115,1.78875,0,1.61528,3.38688
66.5698,85.139,3.96555,0.7,0.08,2.89022,3.19262,0,0.520397,4.47552,89.3417,98.274,4.42672,0,0,2.16355,1.86115,0,1.61562,3.38688
66.2684,85.139,2.84086,0.71,0.08,2.89101,3.19341,0,0.541628,4.47552,89.6208,98.274,3.32092,0,0,2.164,1.8616,0,1.67156,3.38688
65.5891,85.139,2.44192,0.73,0.08,2.89179,3.19419,0,0.541775,4.47552,89.7481,98.274,2.98338,0,0,2.16446,1.86206,0,1.67191,3.38688
65.1251,85.139,2.60735,0.74,0.08,2.89257,3.19497,0,0.541921,4.47552,89.6578,98.274,2.87876,0,0,2.16491,1.86251,0,1.67226,3.38688
64.2578,85.139,2.14409,0.75,0.08,2.84931,3.15171,0,0.542068,4.47552,89.3835,98.274,2.32033,0,0,2.13739,1.83499,0,1.67261,3.38688
63.213,85.139,1.94803,0.74,0.08,2.85008,3.15248,0,0.53396,4.47552,89.0653,98.274,2.26365,0,0,2.13784,1.83544,0,1.65135,3.38688
62.3376,85.139,2.11058,0.77,0.08,2.85085,3.15325,0,0.534104,4.47552,88.7169,98.274,2.029,0,0,2.13829,1.83589,0,1.6517,3.38688
61.3139,85.139,1.90503,0.82,0.08,2.85162,3.15402,0,0.534249,4.47552,88.3343,98.274,2.01572,0,0,2.13874,1.83634,0,1.65204,3.38688
60.0106,85.139,1.66922,0.81,0.08,3.00204,3.30444,0,0.534394,4.47552,87.9356,98.274,2.0255,0,0,2.2385,1.9361,0,1.65239,3.38688
58.7272,85.139,1.70205,0.8,0.08,3.00285,3.30525,0,0.562583,4.47552,87.5601,98.274,2.06744,0,0,2.23897,1.93657,0,1.72946,3.38688
57.2744,85.139,1.49394,0.8,0.08,3.00366,3.30606,0,0.562735,4.47552,87.0727,98.274,1.93596,0,0,2.23944,1.93704,0,1.72983,3.38688
55.7927,85.139,1.41018,0.79,0.08,3.00447,3.30687,0,0.562886,4.47552,86.5727,98.274,1.85063,0,0,2.23992,1.93752,0,1.73019,3.38688
54.3231,85.139,1.40176,0.84,0.08,3.00528,3.30768,0,0.563038,4.47552,86.3194,98.274,1.84807,0,0,2.24039,1.93799,0,1.73056,3.38688
53.1809,85.139,1.6835,0.82,0.08,2.97646,3.27886,0,0.563189,4.47552,86.01,98.274,2.2903,0,0,2.29551,1.99311,0,1.73093,3.38688
51.9085,85.139,1.5347,0.82,0.08,2.97726,3.27966,0,0.557788,4.47552,85.6622,98.274,2.09904,0,0,2.296,1.9936,0,1.77351,3.38688
50.5403,85.139,1.4019,0.78,0.08,2.97806,3.28046,0,0.557938,4.47552,85.2475,98.274,2.01205,0,0,2.29649,1.99409,0,1.77389,3.38688
49.1361,85.139,1.31876,0.85,0.08,2.97886,3.28126,0,0.558088,4.47552,84.7814,98.274,1.94566,0,0,2.29697,1.99457,0,1.77426,3.38688
47.8081,85.139,1.43238,0.82,0.08,3.05626,3.35866,0,0.558238,4.47552,84.414,98.274,2.17499,0,0,2.34621,2.04381,0,1.77464,3.38688
46.4984,85.139,1.42471,0.79,0.08,3.05708,3.35948,0,0.572743,4.47552,83.9938,98.274,2.22093,0,0,2.34671,2.04431,0,1.81268,3.38688
45.1259,85.139,1.33044,0.7,0.08,3.0579,3.3603,0,0.572897,4.47552,83.5297,98.274,2.09171,0,0,2.34721,2.04481,0,1.81307,3.38688
43.6524,85.139,1.22112,0.82,0.08,3.05872,3.36112,0,0.573051,4.47552,83.067,98.274,1.96922,0,0,2.34771,2.04531,0,1.81345,3.38688
42.1698,85.139,1.43095,0.74,0.08,3.28407,3.58647,0,0.573204,4.47552,82.72,98.274,2.57579,0,0,2.52434,2.22194,0,1.81384,3.38688
40.6547,85.139,1.40352,0.66,0.08,3.28495,3.58735,0,0.615435,4.47552,82.4017,98.274,2.51549,0,0,2.52489,2.22249,0,1.95031,3.38688
38.9041,85.139,1.18428,0.63,0.08,3.28582,3.58822,0,0.615599,4.47552,82.007,98.274,2.21722,0,0,2.52543,2.22303,0,1.95073,3.38688
37.2706,85.139,1.28903,0.68,0.08,3.2867,3.5891,0,0.615763,4.47552,81.8068,98.274,2.90748,0,0,2.52597,2.22357,0,1.95115,3.38688
35.5491,85.139,1.19943,0.65,0.08,3.28758,3.58998,0,0.615928,4.47552,81.4795,98.274,2.65821,0,0,2.52652,2.22412,0,1.95157,3.38688
34.4068,85.139,1.71599,0.58,0.08,3.17889,3.48129,0,0.616092,4.47552,81.3078,98.274,2.40255,0,0,2.42002,2.11762,0,1.95199,3.38688
33.5124,85.139,1.9845,0.55,0.08,3.17974,3.48214,0,0.595724,4.47552,81.6479,98.274,3.9928,0,0,2.42054,2.11814,0,1.86971,3.38688
32.5495,85.139,1.91136,0.65,0.08,3.18059,3.48299,0,0.595884,4.47552,81.8934,98.274,3.76191,0,0,2.42105,2.11865,0,1.87011,3.38688
31.5574,85.139,1.87965,0.62,0.08,3.18144,3.48384,0,0.596043,4.47552,82.2902,98.274,4.43201,0,0,2.42157,2.11917,0,1.87051,3.38688
31.6634,85.139,2.98947,0.64,0.08,3.09227,3.39467,0,0.596202,4.47552,82.7493,98.274,5.14825,0,0,2.32456,2.02216,0,1.87091,3.38688
32.1277,85.139,3.34317,0.63,0.08,3.0931,3.3955,0,0.579492,4.47552,82.9302,98.274,4.53588,0,0,2.32506,2.02266,0,1.79596,3.38688
33.6467,85.139,4.46886,0.64,0.08,3.09393,3.39633,0,0.579648,4.47552,83.2889,98.274,4.86754,0,0,2.32555,2.02315,0,1.79634,3.38688
36.5635,85.139,5.88563,0.64,0.08,3.09476,3.39716,0,0.579803,4.47552,84.0509,98.274,5.99137,0,0,2.32604,2.02364,0,1.79672,3.38688
38.4425,85.139,4.68449,0.57,0.08,2.83968,3.14208,0,0.579958,4.47552,85.5133,98.274,6.46322,0,0,2.12322,1.82082,0,1.7971,3.38688
38.8025,85.139,3.1217,0.59,0.08,2.84045,3.14285,0,0.532156,4.47552,86.423,98.274,5.46318,0,0,2.12366,1.82126,0,1.6404,3.38688
41.7236,85.139,5.77699,0.62,0.08,2.84122,3.14362,0,0.5323,4.47552,88.8537,98.274,8.56006,0,0,2.12411,1.82171,0,1.64074,3.38688
43.1314,85.139,4.15638,0.58,0.08,2.84198,3.14438,0,0.532444,4.47552,89.4136,98.274,4.80499,0,0,2.12455,1.82215,0,1.64109,3.38688
43.9039,85.139,3.65517,0.61,0.08,2.84275,3.14515,0,0.532587,4.47552,89.5463,98.274,4.0037,0,0,2.125,1.8226,0,1.64143,3.38688
48.7291,85.139,7.77719,0.63,1,2.94204,3.24444,0,0.532731,4.47552,91.231,98.274,8.89918,0,0,2.18437,1.88197,0,1.64177,3.38688
52.4164,85.139,6.74333,0.62,1,2.9428,3.2452,0,0.551339,4.47552,92.5665,98.274,7.59191,0,0,2.18481,1.88241,0,1.68765,3.38688
54.1724,85.139,4.79175,0.6,1,2.94355,3.24595,0,0.55148,4.47552,93.6399,98.274,6.61872,0,0,2.18525,1.88285,0,1.68798,3.38688
55.5436,85.139,4.51832,0.6,1,2.94431,3.24671,0,0.551622,4.47552,94.6949,98.274,6.62118,0,0,2.18569,1.88329,0,1.68832,3.38688
