0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
60.4018,85.139,8.9573,0.61,1,3.26181,3.56421,0,0.551763,4.47552,97.1298,98.274,11.3359,0,0,2.40761,2.10521,0,1.68866,3.38688
62.5191,85.139,5.69458,0.59,1,3.26264,3.56504,0,0.611263,4.47552,97.9669,98.274,6.15705,0,0,2.4081,2.1057,0,1.86012,3.38688
64.946,85.139,5.98468,0.52,1,3.26347,3.56587,0,0.611418,4.47552,98.7855,98.274,5.84389,0,0,2.40859,2.10619,0,1.8605,3.38688
66.8804,85.139,5.51937,0.53,1,3.26429,3.56669,0,0.611574,4.47552,99.3022,98.274,5.55857,0,0,2.40908,2.10668,0,1.86087,3.38688
68.5346,85.139,4.83055,0.57,1,2.81292,3.11532,0,0.611729,4.47552,99.3022,98.274,4.87935,0,0,2.11205,1.80965,0,1.86125,3.38688
69.3486,85.139,3.91125,0.5,1,2.81364,3.11604,0,0.52714,4.47552,99.3022,98.274,3.9167,0,0,2.11247,1.81007,0,1.63177,3.38688
71.5021,85.139,5.33731,0.56,1,2.81436,3.11676,0,0.527276,4.47552,99.3022,98.274,4.82202,0,0,2.11289,1.81049,0,1.6321,3.38688
74.0847,85.139,5.95422,0.59,1,2.81509,3.11749,0,0.527412,4.47552,99.3022,98.274,6.83927,0,0,2.11331,1.81091,0,1.63242,3.38688
76.2255,85.139,5.40506,0.55,1,2.81581,3.11821,0,0.527547,4.47552,99.3022,98.274,4.44421,0,0,2.11373,1.81133,0,1.63275,3.38688
77.6519,85.139,4.80072,0.6,1,2.93049,3.23289,0,0.527683,4.47552,99.3022,98.274,4.40339,0,0,2.18702,1.88462,0,1.63307,3.38688
77.8196,85.139,3.4495,0.63,1,2.93124,3.23364,0,0.549174,4.47552,99.2675,98.274,3.34449,0,0,2.18746,1.88506,0,1.68969,3.38688
77.5154,85.139,2.96103,0.64,1,2.93199,3.23439,0,0.549315,4.47552,99.176,98.274,3.01929,0,0,2.18789,1.88549,0,1.69003,3.38688
77.4633,85.139,3.1609,0.63,1,2.93274,3.23514,0,0.549455,4.47552,99.2446,98.274,2.91746,0,0,2.18833,1.88593,0,1.69037,3.38688
77.7946,85.139,3.54667,0.61,1,2.8889,3.1913,0,0.549596,4.47552,99.3022,98.274,3.6772,0,0,2.16044,1.85804,0,1.69071,3.38688
77.6888,85.139,3.13483,0.62,1,2.88964,3.19204,0,0.541379,4.47552,99.3022,98.274,3.48849,0,0,2.16087,1.85847,0,1.66916,3.38688
77.3635,85.139,2.84066,0.61,1,2.89038,3.19278,0,0.541518,4.47552,99.283,98.274,3.11452,0,0,2.1613,1.8589,0,1.66949,3.38688
76.9884,85.139,2.75751,0.62,1,2.89112,3.19352,0,0.541656,4.47552,99.3022,98.274,3.36421,0,0,2.16174,1.85934,0,1.66982,3.38688
76.3724,85.139,2.63711,0.57,1,3.04338,3.34578,0,0.541795,4.47552,99.2819,98.274,3.21221,0,0,2.26272,1.96032,0,1.67016,3.38688
75.8512,85.139,2.6955,0.52,1,3.04416,3.34656,0,0.57033,4.47552,99.3022,98.274,3.45798,0,0,2.26317,1.96077,0,1.74817,3.38688
75.2307,85.139,2.57714,0.49,1,3.04493,3.34733,0,0.570475,4.47552,99.3022,98.274,3.515,0,0,2.26362,1.96122,0,1.74853,3.38688
74.5053,85.139,2.45995,0.43,1,3.04571,3.34811,0,0.570621,4.47552,99.3022,98.274,3.41071,0,0,2.26408,1.96168,0,1.74888,3.38688
73.6331,85.139,2.29963,0.39,1,3.04649,3.34889,0,0.570766,4.47552,99.3022,98.274,3.21302,0,0,2.26453,1.96213,0,1.74923,3.38688
72.6321,85.139,2.10377,0.46,1,3.01726,3.31966,0,0.570912,4.47552,99.3022,98.274,3.32088,0,0,2.32032,2.01792,0,1.74958,3.38688
71.5481,85.139,1.98803,0.39,1,3.01803,3.32043,0,0.565435,4.47552,99.3022,98.274,3.2095,0,0,2.32078,2.01838,0,1.79268,3.38688
70.3781,85.139,1.88325,0.38,1,3.0188,3.3212,0,0.565579,4.47552,99.3022,98.274,3.03693,0,0,2.32125,2.01885,0,1.79304,3.38688
69.0864,85.139,1.7473,0.32,1,3.01957,3.32197,0,0.565723,4.47552,99.2824,98.274,2.82471,0,0,2.32172,2.01932,0,1.7934,3.38688
67.6843,85.139,1.66818,0.3,1,3.09789,3.40029,0,0.565867,4.47552,99.1897,98.274,2.5173,0,0,2.37154,2.06914,0,1.79376,3.38688
66.3265,85.139,1.71607,0.36,1,3.09867,3.40107,0,0.580544,4.47552,99.0762,98.274,2.62944,0,0,2.37202,2.06962,0,1.83225,3.38688
64.8728,85.139,1.58577,0.33,1,3.09946,3.40186,0,0.580692,4.47552,98.7853,98.274,2.48163,0,0,2.3725,2.0701,0,1.83262,3.38688
63.2974,85.139,1.44322,0.32,1,3.10025,3.40265,0,0.580839,4.47552,98.5258,98.274,2.18973,0,0,2.37298,2.07058,0,1.83299,3.38688
61.74,85.139,1.62424,0.31,1,3.32834,3.63074,0,0.580987,4.47552,98.2395,98.274,2.80211,0,0,2.55177,2.24937,0,1.83336,3.38688
60.1254,85.139,1.56909,0.36,1,3.32918,3.63158,0,0.623731,4.47552,97.9512,98.274,2.06619,0,0,2.55229,2.24989,0,1.9715,3.38688
58.6268,85.139,1.68831,0.35,1,3.33002,3.63242,0,0.623888,4.47552,97.5115,98.274,2.51436,0,0,2.55281,2.25041,0,1.9719,3.38688
56.8669,85.139,1.39897,0.33,1,3.33086,3.63326,0,0.624046,4.47552,97.1499,98.274,1.79785,0,0,2.55333,2.25093,0,1.9723,3.38688
55.4512,85.139,1.71674,0.32,1,3.3317,3.6341,0,0.624204,4.47552,97.2588,98.274,3.29603,0,0,2.55385,2.25145,0,1.9727,3.38688
53.9962,85.139,1.58827,0.36,1,3.22164,3.52404,0,0.624361,4.47552,97.4966,98.274,4.00342,0,0,2.44602,2.14362,0,1.97311,3.38688
52.72,85.139,1.763,0.34,1,3.22245,3.52485,0,0.603735,4.47552,97.983,98.274,4.52349,0,0,2.44652,2.14412,0,1.8898,3.38688
51.4945,85.139,1.82367,0.35,1,3.22327,3.52567,0,0.603888,4.47552,98.5009,98.274,4.7694,0,0,2.44702,2.14462,0,1.89018,3.38688
50.4684,85.139,2.14293,0.36,1,3.22409,3.52649,0,0.604041,4.47552,99.3022,98.274,6.26871,0,0,2.44751,2.14511,0,1.89056,3.38688
49.5249,85.139,2.14603,0.42,1,3.13378,3.43618,0,0.604194,4.47552,99.3022,98.274,5.91102,0,0,2.34929,2.04689,0,1.89095,3.38688
49.6873,85.139,3.39621,0.44,1,3.13458,3.43698,0,0.587271,4.47552,99.3022,98.274,13.0692,0,0,2.34976,2.04736,0,1.81506,3.38688
51.0164,85.139,4.61087,0.45,1,3.13537,3.43777,0,0.58742,4.47552,99.3022,98.274,10.1873,0,0,2.35024,2.04784,0,1.81543,3.38688
52.9201,85.139,5.21997,0.47,1,3.13617,3.43857,0,0.587569,4.47552,99.3022,98.274,10.5725,0,0,2.35071,2.04831,0,1.81579,3.38688
54.6507,85.139,4.89567,0.42,1,2.87794,3.18034,0,0.587718,4.47552,99.3022,98.274,11.1836,0,0,2.14539,1.84299,0,1.81616,3.38688
57.0023,85.139,5.4158,0.44,1,2.87868,3.18108,0,0.539326,4.47552,99.3022,98.274,10.445,0,0,2.14582,1.84342,0,1.65753,3.38688
58.2343,85.139,4.36102,0.4,1,2.87941,3.18181,0,0.539464,4.47552,99.3022,98.274,9.65428,0,0,2.14624,1.84384,0,1.65786,3.38688
60.1768,85.139,5.29015,0.43,1,2.88015,3.18255,0,0.539602,4.47552,99.3022,98.274,12.2916,0,0,2.14667,1.84427,0,1.65819,3.38688
60.9926,85.139,4.03487,0.48,1,2.88088,3.18328,0,0.53974,4.47552,99.3022,98.274,4.88077,0,0,2.1471,1.8447,0,1.65852,3.38688
62.6985,85.139,5.25882,0.51,1,2.98134,3.28374,0,0.539878,4.47552,99.3022,98.274,5.50527,0,0,2.20717,1.90477,0,1.65885,3.38688
70.8209,85.139,11.8494,0.49,1,2.98206,3.28446,0,0.558704,4.47552,99.3022,98.274,13.8781,0,0,2.20759,1.90519,0,1.70526,3.38688
74.5132,85.139,7.39349,0.41,1,2.98279,3.28519,0,0.558839,4.47552,99.3022,98.274,7.90772,0,0,2.20801,1.90561,0,1.70558,3.38688
78.0844,85.139,7.4474,0.35,1,2.98351,3.28591,0,0.558974,4.47552,99.3022,98.274,10.0041,0,0,2.20842,1.90602,0,1.7059,3.38688
80.9788,85.139,7.01281,0.37,1,3.3048,3.6072,0,0.559109,4.47552,99.3022,98.274,8.94304,0,0,2.433,2.1306,0,1.70623,3.38688
84.2721,85.139,7.49291,0.36,1,3.30559,3.60799,0,0.619319,4.47552,99.3022,98.274,7.86436,0,0,2.43347,2.13107,0,1.87974,3.38688
85.139,85.139,6.1027,0.35,1,3.30638,3.60878,0,0.619468,4.47552,99.3022,98.274,6.47134,0,0,2.43393,2.13153,0,1.8801,3.38688
85.139,85.139,5.85813,0.29,1,3.30717,3.60957,0,0.619616,4.47552,99.3022,98.274,6.99724,0,0,2.4344,2.132,0,1.88046,3.38688
85.139,85.139,8.36742,0.29,1,2.85033,3.15273,0,0.619764,4.47552,99.3022,98.274,10.4085,0,0,2.13378,1.83138,0,1.88082,3.38688
85.139,85.139,8.17526,0.31,1,2.85102,3.15342,0,0.534152,4.47552,99.3022,98.274,10.5394,0,0,2.13419,1.83179,0,1.64856,3.38688
85.139,85.139,7.45913,0.34,1,2.85171,3.15411,0,0.534281,4.47552,99.3022,98.274,8.39235,0,0,2.13459,1.83219,0,1.64887,3.38688
85.139,85.139,8.03627,0.36,1,2.85241,3.15481,0,0.534411,4.47552,99.3022,98.274,9.42452,0,0,2.13499,1.83259,0,1.64918,3.38688
85.139,85.139,7.14741,0.37,1,2.8531,3.1555,0,0.534541,4.47552,99.3022,98.274,8.17084,0,0,2.13539,1.83299,0,1.64949,3.38688
85.139,85.139,6.37319,0.39,1,2.96911,3.27151,0,0.534671,4.47552,99.3022,98.274,7.87154,0,0,2.20953,1.90713,0,1.6498,3.38688
85.139,85.139,6.29197,0.41,1,2.96983,3.27223,0,0.556411,4.47552,99.3022,98.274,8.60271,0,0,2.20995,1.90755,0,1.70708,3.38688
85.139,85.139,8.92531,0.42,1,2.97055,3.27295,0,0.556546,4.47552,99.3022,98.274,11.4791,0,0,2.21037,1.90797,0,1.70741,3.38688
85.139,85.139,6.40803,0.43,1,2.97126,3.27366,0,0.55668,4.47552,99.3022,98.274,8.60442,0,0,2.21079,1.90839,0,1.70773,3.38688
85.139,85.139,6.74819,0.4,1,2.92685,3.22925,0,0.556815,4.47552,99.3022,98.274,7.46602,0,0,2.18254,1.88014,0,1.70805,3.38688
85.139,85.139,5.41731,0.38,1,2.92756,3.22996,0,0.548492,4.47552,99.3022,98.274,6.09054,0,0,2.18295,1.88055,0,1.68623,3.38688
85.139,85.139,4.68661,0.37,1,2.92827,3.23067,0,0.548625,4.47552,99.3022,98.274,5.2898,0,0,2.18337,1.88097,0,1.68655,3.38688
85.139,85.139,3.81326,0.37,1,2.92898,3.23138,0,0.548758,4.47552,99.3022,98.274,4.57063,0,0,2.18378,1.88138,0,1.68687,3.38688
85.139,85.139,3.41102,0.32,1,3.08301,3.38541,0,0.54889,4.47552,99.3022,98.274,4.17574,0,0,2.28593,1.98353,0,1.68719,3.38688
85.139,85.139,3.93044,0.28,1,3.08375,3.38615,0,0.577755,4.47552,99.3022,98.274,4.06093,0,0,2.28637,1.98397,0,1.76611,3.38688
85.139,85.139,3.68783,0.27,1,3.08449,3.38689,0,0.577894,4.47552,99.3022,98.274,4.24444,0,0,2.2868,1.9844,0,1.76645,3.38688
85.139,85.139,3.52767,0.25,1,3.08523,3.38763,0,0.578033,4.47552,99.3022,98.274,4.0936,0,0,2.28724,1.98484,0,1.76678,3.38688
85.104,85.139,3.32666,0.23,1,3.08598,3.38838,0,0.578173,4.47552,99.3022,98.274,3.8888,0,0,2.28767,1.98527,0,1.76712,3.38688
84.1459,85.139,2.30278,0.26,1,3.05636,3.35876,0,0.578312,4.47552,99.1437,98.274,2.69178,0,0,2.34408,2.04168,0,1.76745,3.38688
82.9975,85.139,2.08681,0.25,1,3.0571,3.3595,0,0.572762,4.47552,98.9383,98.274,2.62355,0,0,2.34453,2.04213,0,1.81104,3.38688
81.8104,85.139,2.03214,0.22,1,3.05784,3.36024,0,0.5729,4.47552,98.6881,98.274,2.58421,0,0,2.34498,2.04258,0,1.81139,3.38688
80.5242,85.139,1.89506,0.21,1,3.05857,3.36097,0,0.573038,4.47552,98.3854,98.274,2.47074,0,0,2.34543,2.04303,0,1.81173,3.38688
78.9041,85.139,1.5904,0.2,1,3.13776,3.44016,0,0.573176,4.47552,98.0184,98.274,2.31212,0,0,2.39581,2.09341,0,1.81208,3.38688
77.3892,85.139,1.70391,0.22,1,3.13852,3.44092,0,0.588017,4.47552,97.8167,98.274,2.69742,0,0,2.39627,2.09387,0,1.851,3.38688
75.7603,85.139,1.55504,0.22,1,3.13927,3.44167,0,0.588158,4.47552,97.4952,98.274,2.66296,0,0,2.39673,2.09433,0,1.85136,3.38688
74.0215,85.139,1.42776,0.22,1,3.14002,3.44242,0,0.588299,4.47552,97.125,98.274,2.33161,0,0,2.39718,2.09478,0,1.85171,3.38688
72.1895,85.139,1.50047,0.21,1,3.37073,3.67313,0,0.588441,4.47552,96.6755,98.274,2.79916,0,0,2.57803,2.27563,0,1.85206,3.38688
70.0287,85.139,1.11603,0.26,1,3.37154,3.67394,0,0.631675,4.47552,95.9819,98.274,1.85813,0,0,2.57853,2.27613,0,1.99179,3.38688
67.7592,85.139,1.00701,0.25,1,3.37234,3.67474,0,0.631826,4.47552,95.3313,98.274,1.78127,0,0,2.57903,2.27663,0,1.99217,3.38688
65.531,85.139,1.01465,0.29,1,3.37315,3.67555,0,0.631977,4.47552,94.886,98.274,1.92082,0,0,2.57953,2.27713,0,1.99256,3.38688
63.3328,85.139,1.02419,0.29,1,3.37395,3.67635,0,0.632128,4.47552,94.4528,98.274,2.2694,0,0,2.58003,2.27763,0,1.99294,3.38688
61.2689,85.139,1.09309,0.29,1,3.26256,3.56496,0,0.632278,4.47552,94.2725,98.274,2.93021,0,0,2.47092,2.16852,0,1.99333,3.38688
59.6604,85.139,1.55272,0.31,1,3.26334,3.56574,0,0.611404,4.47552,94.7111,98.274,4.63244,0,0,2.47139,2.16899,0,1.90903,3.38688
57.9486,85.139,1.44772,0.31,1,3.26412,3.56652,0,0.61155,4.47552,94.817,98.274,3.77292,0,0,2.47186,2.16946,0,1.9094,3.38688
56.0986,85.139,1.31019,0.32,1,3.2649,3.5673,0,0.611696,4.47552,94.9137,98.274,3.70786,0,0,2.47234,2.16994,0,1.90976,3.38688
54.1636,85.139,1.19623,0.38,1,3.17351,3.47591,0,0.611843,4.47552,94.9066,98.274,3.17013,0,0,2.37295,2.07055,0,1.91013,3.38688
52.2021,85.139,1.06037,0.39,1,3.17427,3.47667,0,0.594716,4.47552,94.3909,98.274,2.35492,0,0,2.37341,2.07101,0,1.83334,3.38688
50.415,85.139,1.30427,0.4,1,3.17503,3.47743,0,0.594858,4.47552,93.9933,98.274,1.84454,0,0,2.37386,2.07146,0,1.83369,3.38688
48.6938,85.139,1.34091,0.49,1,3.17579,3.47819,0,0.595001,4.47552,93.8128,98.274,3.19709,0,0,2.37431,2.07191,0,1.83404,3.38688
49.364,85.139,3.7992,0.51,1,2.91455,3.21695,0,0.595144,4.47552,95.0035,98.274,7.1736,0,0,2.1666,1.8642,0,1.83439,3.38688
49.2847,85.139,2.92814,0.52,1,2.91525,3.21765,0,0.546186,4.47552,94.8787,98.274,3.577,0,0,2.16701,1.86461,0,1.67392,3.38688
50.2295,85.139,3.96356,0.54,1,2.91596,3.21836,0,0.546318,4.47552,94.8396,98.274,3.85624,0,0,2.16742,1.86502,0,1.67423,3.38688
51.446,85.139,4.44169,0.56,1,2.91666,3.21906,0,0.54645,4.47552,96.3665,98.274,7.61295,0,0,2.16783,1.86543,0,1.67455,3.38688
52.0778,85.139,3.62553,0.53,1,2.91736,3.21976,0,0.546582,4.47552,96.8056,98.274,4.95086,0,0,2.16824,1.86584,0,1.67486,3.38688
51.1334,85.139,2.02567,0.55,1,3.01893,3.32133,0,0.546714,4.47552,96.927,98.274,3.44614,0,0,2.22897,1.92657,0,1.67518,3.38688
49.8544,85.139,1.66412,0.57,1,3.01962,3.32202,0,0.565748,4.47552,97.4276,98.274,4.21213,0,0,2.22937,1.92697,0,1.7221,3.38688
49.3608,85.139,2.4995,0.63,1,3.02031,3.32271,0,0.565877,4.47552,97.8689,98.274,4.22528,0,0,2.22977,1.92737,0,1.72241,3.38688
48.6494,85.139,2.25111,0.63,1,3.021,3.3234,0,0.566006,4.47552,98.359,98.274,4.35177,0,0,2.23017,1.92777,0,1.72272,3.38688
47.4211,85.139,1.97621,0.65,1,3.34591,3.64831,0,0.566135,4.47552,98.6898,98.274,3.78886,0,0,2.45728,2.15488,0,1.72303,3.38688
47.2539,85.139,3.13879,0.66,1,3.34666,3.64906,0,0.627023,4.47552,99.1656,98.274,5.18701,0,0,2.45773,2.15533,0,1.89849,3.38688
47.5061,85.139,3.58174,0.67,1,3.34742,3.64982,0,0.627165,4.47552,99.3022,98.274,5.94228,0,0,2.45817,2.15577,0,1.89884,3.38688
47.8029,85.139,3.64955,0.69,1,3.34817,3.65057,0,0.627306,4.47552,99.3022,98.274,7.50953,0,0,2.45862,2.15622,0,1.89918,3.38688
48.8047,85.139,3.94904,0.72,1,2.8861,3.1885,0,0.627448,4.47552,99.3022,98.274,7.7789,0,0,2.15456,1.85216,0,1.89953,3.38688
50.5323,85.139,4.79136,0.73,1,2.88676,3.18916,0,0.540855,4.47552,99.3022,98.274,7.58875,0,0,2.15495,1.85255,0,1.66462,3.38688
52.9568,85.139,5.59203,0.77,1,2.88742,3.18982,0,0.540979,4.47552,99.3022,98.274,8.3738,0,0,2.15533,1.85293,0,1.66491,3.38688
55.8778,85.139,6.17783,0.74,1,2.88808,3.19048,0,0.541103,4.47552,99.3022,98.274,8.13162,0,0,2.15571,1.85331,0,1.66521,3.38688
58.0787,85.139,5.44393,0.79,1,2.88874,3.19114,0,0.541226,4.47552,99.3022,98.274,8.71374,0,0,2.1561,1.8537,0,1.66551,3.38688
60.633,85.139,5.9124,0.75,1,3.00602,3.30842,0,0.54135,4.47552,99.3022,98.274,9.35695,0,0,2.23105,1.92865,0,1.6658,3.38688
63.2847,85.139,6.11211,0.79,1,3.00671,3.30911,0,0.563329,4.47552,99.3022,98.274,10.7652,0,0,2.23145,1.92905,0,1.72371,3.38688
65.4783,85.139,5.67207,0.74,1,3.00739,3.30979,0,0.563457,4.47552,99.3022,98.274,10.3352,0,0,2.23185,1.92945,0,1.72402,3.38688
67.0335,85.139,4.93048,0.76,1,3.00808,3.31048,0,0.563586,4.47552,99.3022,98.274,8.1003,0,0,2.23225,1.92985,0,1.72433,3.38688
67.3251,85.139,3.54587,0.79,1,2.96313,3.26553,0,0.563714,4.47552,99.3022,98.274,5.72931,0,0,2.20366,1.90126,0,1.72464,3.38688
66.7916,85.139,2.65055,0.79,1,2.9638,3.2662,0,0.55529,4.47552,99.3022,98.274,5.29838,0,0,2.20406,1.90166,0,1.70255,3.38688
67.6977,85.139,4.14124,0.79,1,2.96448,3.26688,0,0.555417,4.47552,99.3022,98.274,6.07007,0,0,2.20445,1.90205,0,1.70285,3.38688
67.1918,85.139,2.64258,0.78,1,2.96515,3.26755,0,0.555543,4.47552,99.3022,98.274,5.20162,0,0,2.20484,1.90244,0,1.70316,3.38688
66.2561,85.139,2.30402,0.79,1,3.12086,3.42326,0,0.55567,4.47552,99.3022,98.274,4.39371,0,0,2.30811,2.00571,0,1.70346,3.38688
65.3087,85.139,2.22859,0.79,1,3.12157,3.42397,0,0.58485,4.47552,99.2944,98.274,3.87813,0,0,2.30853,2.00613,0,1.78325,3.38688
64.0915,85.139,1.94081,0.78,1,3.12228,3.42468,0,0.584983,4.47552,99.2147,98.274,3.84792,0,0,2.30894,2.00654,0,1.78357,3.38688
62.7178,85.139,1.76141,0.75,1,3.12299,3.42539,0,0.585115,4.47552,99.0305,98.274,3.43844,0,0,2.30936,2.00696,0,1.78389,3.38688
61.2804,85.139,1.65415,0.73,1,3.1237,3.4261,0,0.585248,4.47552,98.7659,98.274,3.21296,0,0,2.30977,2.00737,0,1.78421,3.38688
59.8163,85.139,1.58913,0.8,1,3.09371,3.39611,0,0.585381,4.47552,98.5519,98.274,2.90681,0,0,2.36679,2.06439,0,1.78453,3.38688
58.2317,85.139,1.45127,0.77,1,3.09442,3.39682,0,0.579762,4.47552,98.3404,98.274,2.63645,0,0,2.36722,2.06482,0,1.82858,3.38688
56.5622,85.139,1.32468,0.71,1,3.09512,3.39752,0,0.579894,4.47552,98.0742,98.274,2.52758,0,0,2.36764,2.06524,0,1.82891,3.38688
54.8646,85.139,1.24463,0.8,1,3.09582,3.39822,0,0.580025,4.47552,97.7102,98.274,2.44134,0,0,2.36807,2.06567,0,1.82924,3.38688
52.947,85.139,1.05264,0.74,1,3.17585,3.47825,0,0.580157,4.47552,97.185,98.274,2.16533,0,0,2.41898,2.11658,0,1.82957,3.38688
50.9969,85.139,0.996098,0.65,1,3.17657,3.47897,0,0.595154,4.47552,96.6548,98.274,1.93163,0,0,2.41942,2.11702,0,1.86891,3.38688
49.0155,85.139,0.919685,0.73,1,3.17728,3.47968,0,0.595288,4.47552,95.9769,98.274,1.97563,0,0,2.41986,2.11746,0,1.86924,3.38688
47.0044,85.139,0.852999,0.69,1,3.178,3.4804,0,0.595423,4.47552,95.3637,98.274,1.75138,0,0,2.42029,2.11789,0,1.86958,3.38688
44.7963,85.139,0.866599,0.64,1,3.41121,3.71361,0,0.595558,4.47552,94.7882,98.274,2.0032,0,0,2.60311,2.30071,0,1.86992,3.38688
42.356,85.139,0.629116,0.72,1,3.41198,3.71438,0,0.639261,4.47552,94.189,98.274,1.96998,0,0,2.60359,2.30119,0,2.01116,3.38688
39.8081,85.139,0.515611,0.68,1,3.41275,3.71515,0,0.639405,4.47552,93.5538,98.274,1.82266,0,0,2.60406,2.30166,0,2.01153,3.38688
37.3182,85.139,0.571259,0.62,1,3.41351,3.71591,0,0.639549,4.47552,92.9273,98.274,1.88272,0,0,2.60454,2.30214,0,2.0119,3.38688
35.1314,85.139,0.917292,0.71,1,3.41428,3.71668,0,0.639692,4.47552,92.376,98.274,2.26152,0,0,2.60501,2.30261,0,2.01227,3.38688
33.2674,85.139,1.13601,0.65,1,3.30162,3.60402,0,0.639836,4.47552,91.8458,98.274,2.09961,0,0,2.49468,2.19228,0,2.01263,3.38688
31.0874,85.139,0.816508,0.75,1,3.30237,3.60477,0,0.618724,4.47552,91.2032,98.274,2.02801,0,0,2.49513,2.19273,0,1.92739,3.38688
28.8656,85.139,0.791135,0.73,1,3.30311,3.60551,0,0.618864,4.47552,90.2766,98.274,2.23483,0,0,2.49558,2.19318,0,1.92774,3.38688
26.3574,85.139,0.477788,0.71,1,3.30386,3.60626,0,0.619003,4.47552,89.3283,98.274,1.35922,0,0,2.49604,2.19364,0,1.92809,3.38688
24.1092,85.139,0.6721,0.81,1,3.21142,3.51382,0,0.619143,4.47552,88.5626,98.274,1.58698,0,0,2.39554,2.09314,0,1.92844,3.38688
21.9543,85.139,0.807663,0.78,1,3.21215,3.51455,0,0.601821,4.47552,87.4477,98.274,1.87191,0,0,2.39597,2.09357,0,1.85079,3.38688
19.8613,85.139,0.867,0.83,1,3.21288,3.51528,0,0.601957,4.47552,86.9502,98.274,1.28063,0,0,2.3964,2.094,0,1.85113,3.38688
18.9163,85.139,2.07137,0.84,1,3.2136,3.516,0,0.602093,4.47552,86.7786,98.274,3.08015,0,0,2.39683,2.09443,0,1.85146,3.38688
18.9875,85.139,2.902,0.83,1,2.94948,3.25188,0,0.602229,4.47552,86.8932,98.274,4.98958,0,0,2.18684,1.88444,0,1.85179,3.38688
17.8974,85.139,1.68255,0.81,1,2.95015,3.25255,0,0.552732,4.47552,86.5595,98.274,3.58397,0,0,2.18723,1.88483,0,1.68956,3.38688
16.8749,85.139,1.7395,0.79,1,2.95082,3.25322,0,0.552858,4.47552,86.198,98.274,3.32782,0,0,2.18762,1.88522,0,1.68986,3.38688
15.5945,85.139,1.47736,0.89,1,2.95149,3.25389,0,0.552984,4.47552,85.8267,98.274,3.19329,0,0,2.18801,1.88561,0,1.69016,3.38688
15.1768,85.139,2.32273,0.91,1,2.95216,3.25456,0,0.553109,4.47552,85.4371,98.274,3.62935,0,0,2.1884,1.886,0,1.69046,3.38688
14.9313,85.139,2.65503,0.92,1,2.95216,3.25456,0,0.553235,4.47552,85.586,98.274,4.50395,0,0,2.1884,1.886,0,1.69076,3.38688
16.8898,85.139,4.87431,0.89,1,3.05479,3.35719,0,0.553235,4.47552,87.3342,98.274,8.43161,0,0,2.24977,1.94737,0,1.69076,3.38688
17.4806,85.139,3.71684,0.91,1,3.05544,3.35784,0,0.572467,4.47552,88.7286,98.274,8.60847,0,0,2.25015,1.94775,0,1.73817,3.38688
19.5822,85.139,5.07139,0.84,1,3.0561,3.3585,0,0.57259,4.47552,89.0954,98.274,5.39091,0,0,2.25053,1.94813,0,1.73847,3.38688
22.2938,85.139,5.82484,0.89,1,3.05675,3.35915,0,0.572712,4.47552,89.8684,98.274,6.76,0,0,2.25091,1.94851,0,1.73876,3.38688
25.3035,85.139,6.4603,0.9,1,3.38511,3.68751,0,0.572835,4.47552,92.1227,98.274,7.99371,0,0,2.48044,2.17804,0,1.73905,3.38688
28.1292,85.139,6.31168,0.83,1,3.38583,3.68823,0,0.63437,4.47552,93.7888,98.274,7.76411,0,0,2.48086,2.17846,0,1.91639,3.38688
