0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
32.8662,85.139,8.38756,0.91,1,3.38655,3.68895,0,0.634505,4.47552,95.5453,98.274,8.08432,0,0,2.48129,2.17889,0,1.91671,3.38688
36.0905,85.139,6.76281,0.86,1,3.38727,3.68967,0,0.63464,4.47552,98.3372,98.274,9.78005,0,0,2.48171,2.17931,0,1.91704,3.38688
40.6312,85.139,7.71934,0.45,1,2.92021,3.22261,0,0.634775,4.47552,99.3022,98.274,15.1629,0,0,2.17438,1.87198,0,1.91737,3.38688
44.5024,85.139,7.00634,0.44,1,2.92084,3.22324,0,0.547247,4.47552,99.3022,98.274,14.539,0,0,2.17474,1.87234,0,1.67992,3.38688
51.4262,85.139,10.2504,0.78,1,2.92147,3.22387,0,0.547365,4.47552,99.3022,98.274,17.4715,0,0,2.17511,1.87271,0,1.68021,3.38688
56.6404,85.139,8.62608,0.39,1,2.92209,3.22449,0,0.547483,4.47552,99.3022,98.274,15.8231,0,0,2.17547,1.87307,0,1.68049,3.38688
64.7157,85.139,11.96,0.83,1,2.92272,3.22512,0,0.5476,4.47552,99.3022,98.274,19.9977,0,0,2.17584,1.87344,0,1.68077,3.38688
69.8073,85.139,8.80584,0.38,1,3.04121,3.34361,0,0.547718,4.47552,99.3022,98.274,15.8617,0,0,2.25156,1.94916,0,1.68105,3.38688
78.1501,85.139,12.1348,0.37,1,3.04186,3.34426,0,0.569923,4.47552,99.3022,98.274,25.8378,0,0,2.25194,1.94954,0,1.73956,3.38688
83.3728,85.139,9.22607,0.63,1,3.04252,3.34492,0,0.570045,4.47552,99.3022,98.274,19.6743,0,0,2.25232,1.94992,0,1.73985,3.38688
85.139,85.139,7.69478,0.5,1,3.04317,3.34557,0,0.570167,4.47552,99.3022,98.274,12.7757,0,0,2.2527,1.9503,0,1.74015,3.38688
85.139,85.139,5.65968,0.27,1,2.9977,3.3001,0,0.570289,4.47552,99.3022,98.274,8.41664,0,0,2.22379,1.92139,0,1.74044,3.38688
85.139,85.139,6.18135,0.33,1,2.99834,3.30074,0,0.561769,4.47552,99.3022,98.274,9.65664,0,0,2.22416,1.92176,0,1.7181,3.38688
85.139,85.139,5.77247,0.43,1,2.99898,3.30138,0,0.561889,4.47552,99.3022,98.274,9.685,0,0,2.22454,1.92214,0,1.71839,3.38688
85.139,85.139,4.85795,0.38,1,2.99963,3.30203,0,0.56201,4.47552,99.3022,98.274,8.89404,0,0,2.22491,1.92251,0,1.71868,3.38688
85.139,85.139,4.06704,0.34,1,3.15694,3.45934,0,0.56213,4.47552,99.3022,98.274,6.28615,0,0,2.32925,2.02685,0,1.71897,3.38688
85.139,85.139,3.98793,0.32,1,3.15761,3.46001,0,0.59161,4.47552,99.3022,98.274,6.98832,0,0,2.32964,2.02724,0,1.79958,3.38688
85.139,85.139,3.77263,0.29,1,3.15829,3.46069,0,0.591737,4.47552,99.3022,98.274,5.99265,0,0,2.33004,2.02764,0,1.79988,3.38688
85.139,85.139,3.51206,0.27,1,3.15896,3.46136,0,0.591863,4.47552,99.3022,98.274,5.35757,0,0,2.33043,2.02803,0,1.80019,3.38688
85.139,85.139,3.4006,0.26,1,3.15963,3.46203,0,0.591989,4.47552,99.3022,98.274,5.12835,0,0,2.33083,2.02843,0,1.80049,3.38688
85.139,85.139,3.32528,0.25,1,3.12929,3.43169,0,0.592115,4.47552,99.3022,98.274,5.0237,0,0,2.38842,2.08602,0,1.8008,3.38688
84.9257,85.139,3.08668,0.24,1,3.12996,3.43236,0,0.58643,4.47552,99.3022,98.274,4.93473,0,0,2.38882,2.08642,0,1.84529,3.38688
84.4455,85.139,2.81348,0.25,1,3.13063,3.43303,0,0.586555,4.47552,99.3022,98.274,4.5297,0,0,2.38923,2.08683,0,1.8456,3.38688
83.6701,85.139,2.48702,0.25,1,3.1313,3.4337,0,0.58668,4.47552,99.3022,98.274,4.08847,0,0,2.38964,2.08724,0,1.84592,3.38688
82.4438,85.139,2.06475,0.24,1,3.21212,3.51452,0,0.586805,4.47552,99.2486,98.274,3.31482,0,0,2.44105,2.13865,0,1.84623,3.38688
81.1775,85.139,2.01705,0.23,1,3.2128,3.5152,0,0.601951,4.47552,99.1231,98.274,3.44962,0,0,2.44147,2.13907,0,1.88596,3.38688
79.798,85.139,1.88324,0.12,1,3.21349,3.51589,0,0.602079,4.47552,98.935,98.274,3.24765,0,0,2.44189,2.13949,0,1.88628,3.38688
78.2827,85.139,1.72845,0.12,1,3.21417,3.51657,0,0.602207,4.47552,98.7386,98.274,3.05932,0,0,2.4423,2.1399,0,1.8866,3.38688
76.5287,85.139,1.66444,0.13,1,3.44976,3.75216,0,0.602335,4.47552,98.6202,98.274,3.8418,0,0,2.62699,2.32459,0,1.88692,3.38688
74.4146,85.139,1.28146,0.13,1,3.45049,3.75289,0,0.646484,4.47552,98.3533,98.274,3.30526,0,0,2.62744,2.32504,0,2.02961,3.38688
72.1446,85.139,1.35274,0,1,3.75362,3.75362,0,0.646621,4.47552,98.0812,98.274,3.28389,0,0,2.3255,2.3255,0,2.02996,3.38688
70.771,85.139,2.02838,0.15,1,3.45195,3.75435,0,0.703428,4.47552,97.9435,98.274,3.87758,0,0,2.62835,2.32595,0,1.79668,3.38688
69.4577,85.139,2.31416,0,1,3.75508,3.75508,0,0.646895,4.47552,97.8305,98.274,3.78562,0,0,2.3264,2.3264,0,2.03066,3.38688
67.4848,85.139,1.52631,0,1,3.64121,3.64121,0,0.703701,4.47552,97.5574,98.274,3.62112,0,0,2.2149,2.2149,0,1.79738,3.38688
65.5287,85.139,1.53887,0,1,3.64192,3.64192,0,0.682363,4.47552,97.3649,98.274,3.77895,0,0,2.21533,2.21533,0,1.71123,3.38688
63.7031,85.139,1.68123,0,1,3.64263,3.64263,0,0.682496,4.47552,97.2132,98.274,4.04514,0,0,2.21576,2.21576,0,1.71156,3.38688
62.0354,85.139,1.96276,0,1,3.64334,3.64334,0,0.682628,4.47552,97.4229,98.274,5.21323,0,0,2.21619,2.21619,0,1.7119,3.38688
59.7412,85.139,1.22117,0,1,3.54991,3.54991,0,0.682761,4.47552,97.4952,98.274,3.6039,0,0,2.11463,2.11463,0,1.71223,3.38688
57.8349,85.139,1.51743,0,1,3.5506,3.5506,0,0.665253,4.47552,97.76,98.274,4.31991,0,0,2.11505,2.11505,0,1.63377,3.38688
60.2646,85.139,6.06183,0,1,3.55129,3.55129,0,0.665382,4.47552,98.9749,98.274,7.50113,0,0,2.11546,2.11546,0,1.63408,3.38688
59.9228,85.139,3.25675,0,1,3.55198,3.55198,0,0.665512,4.47552,99.3022,98.274,5.86253,0,0,2.11587,2.11587,0,1.6344,3.38688
60.9877,85.139,4.46083,0,1,3.28511,3.28511,0,0.665641,4.47552,99.3022,98.274,5.28443,0,0,1.90371,1.90371,0,1.63472,3.38688
63.1411,85.139,5.62287,0,1,3.28575,3.28575,0,0.61563,4.47552,99.3022,98.274,8.50347,0,0,1.90408,1.90408,0,1.4708,3.38688
65.3271,85.139,5.90453,0,1,3.28639,3.28639,0,0.61575,4.47552,99.3022,98.274,6.95977,0,0,1.90445,1.90445,0,1.47109,3.38688
66.7655,85.139,5.24867,0,1,3.28703,3.28703,0,0.61587,4.47552,99.3022,98.274,5.45811,0,0,1.90482,1.90482,0,1.47137,3.38688
67.5728,85.139,4.36888,0,1,3.28767,3.28767,0,0.615989,4.47552,99.3022,98.274,5.25255,0,0,1.90519,1.90519,0,1.47166,3.38688
66.6627,85.139,2.55416,0,1,3.3913,3.3913,0,0.616109,6.048,99.3022,98.274,2.98084,0,0,1.96716,1.96716,0,1.47195,3.38688
71.5516,85.139,8.50835,0,1,3.39192,3.39192,0,0.635529,6.048,99.3022,98.274,5.43196,0,0,1.96752,1.96752,0,1.51982,3.38688
76.1331,85.139,8.70344,0,1,3.39254,3.39254,0,0.635645,6.048,99.3022,98.274,6.92823,0,0,1.96788,1.96788,0,1.5201,3.38688
77.0137,85.139,4.57548,0,1,3.39316,3.39316,0,0.635762,6.048,99.3022,98.274,4.21734,0,0,1.96824,1.96824,0,1.52038,3.38688
76.6501,85.139,3.64432,0,1,3.7248,3.7248,0,0.635878,6.048,99.3022,98.274,3.48637,0,0,2.20006,2.20006,0,1.52066,3.38688
77.1695,85.139,4.51781,0,1,3.72548,3.72548,0,0.698028,6.048,99.3022,98.274,4.01733,0,0,2.20046,2.20046,0,1.69977,3.38688
78.3485,85.139,5.17134,0,1,3.72616,3.72616,0,0.698155,6.048,99.3022,98.274,4.83518,0,0,2.20087,2.20087,0,1.70008,3.38688
77.9959,85.139,3.7152,0,1,3.72685,3.72685,0,0.698283,6.048,99.1775,98.274,3.75168,0,0,2.20127,2.20127,0,1.70039,3.38688
77.4076,85.139,2.99866,0,1,3.25504,3.25504,0,0.698411,6.048,98.6731,98.274,2.68011,0,0,1.89082,1.89082,0,1.7007,3.38688
76.6979,85.139,2.83893,0,1,3.25564,3.25564,0,0.609995,6.048,98.9994,98.274,2.63025,0,0,1.89116,1.89116,0,1.46084,3.38688
77.3994,85.139,4.31101,0,1,3.25623,3.25623,0,0.610106,6.048,99.2773,98.274,3.61121,0,0,1.89151,1.89151,0,1.46111,3.38688
77.9208,85.139,4.06707,0,1,3.25683,3.25683,0,0.610218,6.048,99.3022,98.274,3.13727,0,0,1.89185,1.89185,0,1.46138,3.38688
78.4268,85.139,4.10632,0,1,3.25742,3.25742,0,0.610329,6.048,99.3022,98.274,4.15067,0,0,1.8922,1.8922,0,1.46165,3.38688
79.8216,85.139,5.15228,0,1,3.37706,3.37706,0,0.610441,6.048,99.3022,98.274,5.10696,0,0,1.96866,1.96866,0,1.46191,3.38688
79.7357,85.139,3.57291,0,1,3.37768,3.37768,0,0.632861,6.048,99.3022,98.274,4.18663,0,0,1.96902,1.96902,0,1.52099,3.38688
79.7908,85.139,3.76827,0,1,3.3783,3.3783,0,0.632977,6.048,99.3022,98.274,4.0663,0,0,1.96938,1.96938,0,1.52127,3.38688
79.1721,85.139,3.01616,0,1,3.37891,3.37891,0,0.633093,6.048,99.3022,98.274,3.74559,0,0,1.96974,1.96974,0,1.52155,3.38688
78.495,85.139,2.90521,0,1,3.33295,3.33295,0,0.633208,6.048,99.3022,98.274,3.64994,0,0,1.94052,1.94052,0,1.52182,3.38688
77.68,85.139,2.6905,0,1,3.33356,3.33356,0,0.624595,6.048,99.3022,98.274,3.4836,0,0,1.94087,1.94087,0,1.49924,3.38688
76.6813,85.139,2.47129,0,1,3.33417,3.33417,0,0.62471,6.048,99.3022,98.274,3.37367,0,0,1.94123,1.94123,0,1.49952,3.38688
75.6128,85.139,2.37808,0,1,3.33478,3.33478,0,0.624824,6.048,99.3022,98.274,3.07147,0,0,1.94158,1.94158,0,1.49979,3.38688
74.25,85.139,2.17804,0,1,3.49361,3.49361,0,0.624938,6.048,99.2114,98.274,2.94492,0,0,2.04693,2.04693,0,1.50007,3.38688
72.8204,85.139,2.06013,0,1,3.49425,3.49425,0,0.654703,6.048,99.3022,98.274,2.74493,0,0,2.0473,2.0473,0,1.58146,3.38688
71.377,85.139,2.02656,0,1,3.49489,3.49489,0,0.654822,6.048,99.3022,98.274,2.79072,0,0,2.04768,2.04768,0,1.58175,3.38688
69.7383,85.139,1.82389,0,1,3.49553,3.49553,0,0.654942,6.048,99.3022,98.274,2.72458,0,0,2.04805,2.04805,0,1.58204,3.38688
68.3769,85.139,2.0763,0,1,3.49617,3.49617,0,0.655062,6.048,99.3022,98.274,2.79974,0,0,2.04843,2.04843,0,1.58233,3.38688
67.3451,85.139,2.33383,0,1,3.46549,3.46549,0,0.655182,6.048,99.1776,98.274,2.76259,0,0,2.10656,2.10656,0,1.58261,3.38688
66.1543,85.139,2.15338,0,1,3.46612,3.46612,0,0.649432,6.048,99.0148,98.274,2.63242,0,0,2.10694,2.10694,0,1.62753,3.38688
64.9099,85.139,2.07716,0,1,3.46675,3.46675,0,0.649551,6.048,98.8058,98.274,2.40738,0,0,2.10733,2.10733,0,1.62782,3.38688
63.6117,85.139,1.98846,0,1,3.46739,3.46739,0,0.64967,6.048,98.5489,98.274,2.29362,0,0,2.10771,2.10771,0,1.62812,3.38688
62.646,85.139,2.37057,0,1,3.54896,3.54896,0,0.649788,6.048,98.2355,98.274,2.45555,0,0,2.15961,2.15961,0,1.62842,3.38688
61.4007,85.139,2.07472,0,1,3.54961,3.54961,0,0.665075,6.048,97.8853,98.274,2.26449,0,0,2.16001,2.16001,0,1.66852,3.38688
60.0203,85.139,1.91543,0,1,3.55025,3.55025,0,0.665196,6.048,97.5225,98.274,2.19042,0,0,2.1604,2.1604,0,1.66882,3.38688
58.3285,85.139,1.57465,0,1,3.5509,3.5509,0,0.665318,6.048,97.1588,98.274,2.17831,0,0,2.16079,2.16079,0,1.66913,3.38688
56.514,85.139,1.63154,0,1,3.78874,3.78874,0,0.665439,6.048,96.786,98.274,2.10395,0,0,2.34726,2.34726,0,1.66943,3.38688
54.7446,85.139,1.65584,0,1,3.78944,3.78944,0,0.710011,6.048,96.4035,98.274,2.00988,0,0,2.34769,2.34769,0,1.81349,3.38688
53.3267,85.139,1.97864,0,1,3.79013,3.79013,0,0.71014,6.048,96.0345,98.274,2.22018,0,0,2.34812,2.34812,0,1.81382,3.38688
51.7014,85.139,1.74254,0,1,3.79082,3.79082,0,0.71027,6.048,95.6674,98.274,2.0935,0,0,2.34855,2.34855,0,1.81415,3.38688
50.0595,85.139,1.72618,0,1,3.79151,3.79151,0,0.7104,6.048,95.1826,98.274,2.02467,0,0,2.34897,2.34897,0,1.81449,3.38688
48.6763,85.139,1.91591,0,1,3.6765,3.6765,0,0.710529,6.048,94.84,98.274,1.85165,0,0,2.23636,2.23636,0,1.81482,3.38688
47.6019,85.139,2.21584,0,1,3.67717,3.67717,0,0.688976,6.048,94.9047,98.274,3.09016,0,0,2.23677,2.23677,0,1.72781,3.38688
46.4729,85.139,2.1343,0,1,3.67784,3.67784,0,0.689102,6.048,94.8945,98.274,2.91907,0,0,2.23718,2.23718,0,1.72813,3.38688
45.3361,85.139,2.0991,0,1,3.67851,3.67851,0,0.689228,6.048,95.0048,98.274,3.44273,0,0,2.23759,2.23759,0,1.72844,3.38688
43.3226,85.139,1.1598,0,1,3.58414,3.58414,0,0.689353,6.048,94.5513,98.274,2.04411,0,0,2.13503,2.13503,0,1.72876,3.38688
42.1856,85.139,2.06031,0,1,3.5848,3.5848,0,0.671668,6.048,94.235,98.274,1.88072,0,0,2.13542,2.13542,0,1.64952,3.38688
43.0092,85.139,4.08826,0,1,3.58545,3.58545,0,0.671791,6.048,94.6499,98.274,4.34242,0,0,2.13581,2.13581,0,1.64982,3.38688
42.3244,85.139,2.50215,0,1,3.58611,3.58611,0,0.671913,6.048,94.6894,98.274,3.90674,0,0,2.1362,2.1362,0,1.65012,3.38688
43.8161,85.139,4.53025,0,1,3.31664,3.31664,0,0.672036,6.048,94.4442,98.274,2.02171,0,0,1.92197,1.92197,0,1.65042,3.38688
45.0655,85.139,4.36621,0,1,3.31724,3.31724,0,0.621538,6.048,94.3343,98.274,2.68209,0,0,1.92232,1.92232,0,1.48492,3.38688
47.5007,85.139,5.67968,0,1,3.31785,3.31785,0,0.621651,6.048,95.7773,98.274,6.74486,0,0,1.92267,1.92267,0,1.48519,3.38688
48.4756,85.139,4.13229,0,1,3.31845,3.31845,0,0.621764,6.048,95.869,98.274,3.27751,0,0,1.92302,1.92302,0,1.48546,3.38688
48.6023,85.139,3.32081,0,1,3.31906,3.31906,0,0.621878,6.048,95.8008,98.274,3.03039,0,0,1.92338,1.92338,0,1.48573,3.38688
51.8373,85.139,6.89794,0,0.02,3.42363,3.42363,0,0.621991,6.048,96.3085,98.274,5.99612,0,0,1.98591,1.98591,0,1.486,3.38688
61.4666,85.139,13.5826,0,0.02,3.42422,3.42422,0,0.641589,6.048,98.4889,98.274,11.241,0,0,1.98625,1.98625,0,1.53432,3.38688
65.9959,85.139,8.52391,0,0.02,3.42481,3.42481,0,0.641699,6.048,99.3022,98.274,7.22131,0,0,1.98659,1.98659,0,1.53458,3.38688
70.8077,85.139,8.86303,0,0.02,3.42539,3.42539,0,0.641809,6.048,99.3022,98.274,8.58378,0,0,1.98693,1.98693,0,1.53484,3.38688
72.5957,85.139,6.08952,0,0.02,3.76014,3.76014,0,0.641918,6.048,99.3022,98.274,5.66644,0,0,2.22093,2.22093,0,1.5351,3.38688
74.3092,85.139,5.90652,0,0.02,3.76078,3.76078,0,0.70465,6.048,99.3022,98.274,5.33091,0,0,2.22131,2.22131,0,1.71589,3.38688
76.958,85.139,6.94367,0,0.02,3.76143,3.76143,0,0.704771,6.048,99.3022,98.274,5.47387,0,0,2.22169,2.22169,0,1.71619,3.38688
78.6804,85.139,6.10575,0,0.02,3.76207,3.76207,0,0.704891,6.048,99.3022,98.274,6.76091,0,0,2.22207,2.22207,0,1.71648,3.38688
80.5153,85.139,5.65657,0,0.02,3.28577,3.28577,0,0.705012,6.048,99.3022,98.274,5.00206,0,0,1.90866,1.90866,0,1.71677,3.38688
81.8527,85.139,5.11114,0,0.02,3.28633,3.28633,0,0.615753,6.048,99.3022,98.274,5.16927,0,0,1.90899,1.90899,0,1.47463,3.38688
85.139,85.139,8.68597,0,0.02,3.28689,3.28689,0,0.615858,6.048,99.3022,98.274,8.47246,0,0,1.90932,1.90932,0,1.47489,3.38688
85.139,85.139,8.79538,0,0.02,3.28745,3.28745,0,0.615963,6.048,99.3022,98.274,8.0554,0,0,1.90964,1.90964,0,1.47514,3.38688
85.139,85.139,8.39599,0,0.02,3.28801,3.28801,0,0.616069,6.048,99.3022,98.274,8.59073,0,0,1.90997,1.90997,0,1.47539,3.38688
85.139,85.139,8.80503,0,0.02,3.40873,3.40873,0,0.616174,6.048,99.3022,98.274,6.53653,0,0,1.98713,1.98713,0,1.47564,3.38688
85.139,85.139,6.04069,0,0.02,3.40932,3.40932,0,0.638797,6.048,99.3022,98.274,4.53056,0,0,1.98747,1.98747,0,1.53525,3.38688
85.139,85.139,4.47364,0,0.02,3.4099,3.4099,0,0.638906,6.048,99.3022,98.274,3.63883,0,0,1.98781,1.98781,0,1.53552,3.38688
85.139,85.139,3.86753,0,0.02,3.41048,3.41048,0,0.639015,6.048,99.3022,98.274,3.40021,0,0,1.98815,1.98815,0,1.53578,3.38688
85.139,85.139,4.97166,0,0.02,3.36405,3.36405,0,0.639125,6.048,99.3022,98.274,4.48307,0,0,1.95863,1.95863,0,1.53604,3.38688
85.139,85.139,4.68027,0,0.02,3.36463,3.36463,0,0.630424,6.048,99.3022,98.274,3.87791,0,0,1.95896,1.95896,0,1.51323,3.38688
85.139,85.139,4.29794,0,0.02,3.3652,3.3652,0,0.630531,6.048,99.3022,98.274,3.63355,0,0,1.9593,1.9593,0,1.51349,3.38688
85.139,85.139,3.96352,0,0.02,3.36578,3.36578,0,0.630639,6.048,99.3022,98.274,3.51318,0,0,1.95963,1.95963,0,1.51375,3.38688
85.0838,85.139,3.70015,0,0.02,3.52604,3.52604,0,0.630747,6.048,99.3022,98.274,3.13164,0,0,2.06593,2.06593,0,1.51401,3.38688
85.139,85.139,3.50649,0.01,0.02,3.22425,3.52665,0,0.660781,6.048,99.2765,98.274,2.87228,0,0,2.36868,2.06628,0,1.59614,3.38688
84.8011,85.139,3.35685,0,0.02,3.52725,3.52725,0,0.604224,6.048,99.2833,98.274,3.04751,0,0,2.06664,2.06664,0,1.83005,3.38688
84.1866,85.139,3.09484,0,0.02,3.52785,3.52785,0,0.661006,6.048,99.2406,98.274,2.86919,0,0,2.06699,2.06699,0,1.59668,3.38688
83.3918,85.139,2.85042,0,0.02,3.52845,3.52845,0,0.661119,6.048,99.2181,98.274,2.96644,0,0,2.06734,2.06734,0,1.59696,3.38688
82.2082,85.139,2.43321,0,0.02,3.49745,3.49745,0,0.661232,6.048,99.2532,98.274,2.97793,0,0,2.12599,2.12599,0,1.59723,3.38688
80.8804,85.139,2.26648,0,0.02,3.49805,3.49805,0,0.655422,6.048,99.2897,98.274,2.99884,0,0,2.12635,2.12635,0,1.64254,3.38688
79.4162,85.139,2.10857,0,0.02,3.49865,3.49865,0,0.655534,6.048,99.3022,98.274,2.96129,0,0,2.12671,2.12671,0,1.64282,3.38688
77.9316,85.139,2.06195,0,0.02,3.49924,3.49924,0,0.655646,6.048,99.2203,98.274,2.81009,0,0,2.12708,2.12708,0,1.6431,3.38688
76.2139,85.139,1.85324,0,0.02,3.58152,3.58152,0,0.655758,6.048,98.9925,98.274,2.36836,0,0,2.17943,2.17943,0,1.64338,3.38688
74.7522,85.139,2.11185,0,0.02,3.58213,3.58213,0,0.671177,6.048,98.9448,98.274,2.86338,0,0,2.1798,2.1798,0,1.68382,3.38688
73.148,85.139,1.92741,0,0.02,3.58274,3.58274,0,0.671292,6.048,98.759,98.274,2.80567,0,0,2.18017,2.18017,0,1.68411,3.38688
71.4068,85.139,1.76964,0,0.02,3.58336,3.58336,0,0.671406,6.048,98.5167,98.274,2.46281,0,0,2.18054,2.18054,0,1.6844,3.38688
69.6112,85.139,1.88447,0,0.02,3.82333,3.82333,0,0.671521,6.048,98.3119,98.274,2.66096,0,0,2.36868,2.36868,0,1.68469,3.38688
68.2205,85.139,2.2762,0,0.02,3.82398,3.82398,0,0.716491,6.048,98.1943,98.274,3.00782,0,0,2.36909,2.36909,0,1.83004,3.38688
66.4649,85.139,1.92679,0,0.02,3.82463,3.82463,0,0.716614,6.048,97.9668,98.274,2.65068,0,0,2.36949,2.36949,0,1.83036,3.38688
64.917,85.139,2.0928,0,0.02,3.82528,3.82528,0,0.716736,6.048,98.016,98.274,3.4678,0,0,2.3699,2.3699,0,1.83067,3.38688
63.6613,85.139,2.36638,0,0.02,3.82594,3.82594,0,0.716858,6.048,98.0163,98.274,3.87451,0,0,2.3703,2.3703,0,1.83098,3.38688
64.4052,85.139,4.28276,0,0.02,3.70984,3.70984,0,0.716981,6.048,98.8468,98.274,7.57151,0,0,2.25664,2.25664,0,1.83129,3.38688
65.4944,85.139,4.70228,0,0.02,3.71047,3.71047,0,0.695223,6.048,99.3022,98.274,9.61523,0,0,2.25703,2.25703,0,1.74348,3.38688
66.282,85.139,4.45125,0,0.02,3.7111,3.7111,0,0.695342,6.048,99.3022,98.274,9.95974,0,0,2.25741,2.25741,0,1.74378,3.38688
67.5387,85.139,5.03051,0,0.02,3.71174,3.71174,0,0.695461,6.048,99.3022,98.274,11.2953,0,0,2.2578,2.2578,0,1.74408,3.38688
69.3713,85.139,5.6987,0,0.02,3.61647,3.61647,0,0.695579,6.048,99.3022,98.274,9.05833,0,0,2.15428,2.15428,0,1.74437,3.38688
70.6006,85.139,5.02602,0,0.02,3.61709,3.61709,0,0.677727,6.048,99.3022,98.274,6.06438,0,0,2.15465,2.15465,0,1.6644,3.38688
71.5961,85.139,4.85975,0,0.02,3.61771,3.61771,0,0.677842,6.048,99.3022,98.274,8.28382,0,0,2.15502,2.15502,0,1.66468,3.38688
72.6335,85.139,4.84638,0,0.02,3.61832,3.61832,0,0.677958,6.048,99.3022,98.274,8.43065,0,0,2.15539,2.15539,0,1.66497,3.38688
74.7938,85.139,5.89568,0,0.02,3.34639,3.34639,0,0.678074,6.048,99.3022,98.274,9.74707,0,0,1.93922,1.93922,0,1.66525,3.38688
76.7469,85.139,5.71581,0,0.02,3.34696,3.34696,0,0.627114,6.048,99.3022,98.274,7.22607,0,0,1.93955,1.93955,0,1.49824,3.38688
79.3772,85.139,6.6305,0,0.02,3.34753,3.34753,0,0.627221,6.048,99.3022,98.274,9.60022,0,0,1.93988,1.93988,0,1.49849,3.38688
82.4718,85.139,6.99885,0,0.02,3.34811,3.34811,0,0.627328,6.048,99.3022,98.274,8.41116,0,0,1.94021,1.94021,0,1.49875,3.38688
85.139,85.139,9.09398,0,0.02,3.34868,3.34868,0,0.627435,6.048,99.3022,98.274,8.90869,0,0,1.94054,1.94054,0,1.49901,3.38688
85.139,85.139,9.84367,0,0.02,3.45415,3.45415,0,0.627542,6.048,99.3022,98.274,11.7918,0,0,2.00361,2.00361,0,1.49926,3.38688
85.139,85.139,9.30487,0,0.02,3.4547,3.4547,0,0.647307,6.048,99.3022,98.274,10.1288,0,0,2.00393,2.00393,0,1.54799,3.38688
85.139,85.139,8.21188,0,0.02,3.45525,3.45525,0,0.64741,6.048,99.3022,98.274,10.07,0,0,2.00425,2.00425,0,1.54824,3.38688
85.139,85.139,8.15113,0,0.02,3.4558,3.4558,0,0.647513,6.048,99.3022,98.274,10.6291,0,0,2.00457,2.00457,0,1.54848,3.38688
85.139,85.139,5.64697,0,0.02,3.79347,3.79347,0,0.647617,6.048,99.3022,98.274,7.5963,0,0,2.24062,2.24062,0,1.54873,3.38688
85.139,85.139,5.10861,0.07,0.02,3.49168,3.79408,0,0.710897,6.048,99.3022,98.274,6.9704,0,0,2.54338,2.24098,0,1.73111,3.38688
85.139,85.139,7.32996,0.15,0.02,3.49228,3.79468,0,0.654341,6.048,99.3022,98.274,8.40902,0,0,2.54374,2.24134,0,1.96502,3.38688
85.139,85.139,4.74377,0.2,0.02,3.49289,3.79529,0,0.654454,6.048,99.3022,98.274,6.62504,0,0,2.54409,2.24169,0,1.96529,3.38688
85.139,85.139,7.7651,0.21,0.02,3.01234,3.31474,0,0.654567,6.048,99.3022,98.274,10.1175,0,0,2.22789,1.92549,0,1.96557,3.38688
85.139,85.139,12.4469,0.41,0.02,3.01287,3.31527,0,0.564512,6.048,99.3022,98.274,21.093,0,0,2.2282,1.9258,0,1.72127,3.38688
85.139,85.139,10.4616,0.42,0.02,3.0134,3.3158,0,0.564611,6.048,99.3022,98.274,16.0876,0,0,2.22851,1.92611,0,1.72151,3.38688
85.139,85.139,7.98735,0.48,0.02,3.01392,3.31632,0,0.56471,6.048,99.3022,98.274,10.323,0,0,2.22881,1.92641,0,1.72175,3.38688
85.139,85.139,6.73297,0.51,0.02,3.01445,3.31685,0,0.564809,6.048,99.3022,98.274,8.35796,0,0,2.22912,1.92672,0,1.72198,3.38688
