0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
83.4731,85.139,3.15437,0,0.04,3.70175,3.70175,0,0.693641,6.048,99.3022,98.274,4.13239,0,0,2.16888,2.16888,0,1.67551,3.38688
82.7204,85.139,3.02595,0,0.04,3.7021,3.7021,0,0.693707,6.048,99.3022,98.274,4.15987,0,0,2.16908,2.16908,0,1.67567,3.38688
81.9625,85.139,2.97603,0,0.04,3.70246,3.70246,0,0.693774,6.048,99.3022,98.274,4.21831,0,0,2.16929,2.16929,0,1.67583,3.38688
80.9848,85.139,2.7003,0,0.04,3.66965,3.66965,0,0.69384,6.048,99.3022,98.274,3.93521,0,0,2.23066,2.23066,0,1.676,3.38688
79.787,85.139,2.45658,0,0.04,3.67,3.67,0,0.687692,6.048,99.3022,98.274,3.68603,0,0,2.23087,2.23087,0,1.72341,3.38688
78.4382,85.139,2.28279,0,0.04,3.67035,3.67035,0,0.687758,6.048,99.3022,98.274,3.39291,0,0,2.23109,2.23109,0,1.72357,3.38688
77.0431,85.139,2.21141,0,0.04,3.6707,3.6707,0,0.687824,6.048,99.3022,98.274,3.18706,0,0,2.2313,2.2313,0,1.72374,3.38688
75.6491,85.139,2.25797,0,0.04,3.75673,3.75673,0,0.68789,6.048,99.2881,98.274,3.19202,0,0,2.28604,2.28604,0,1.7239,3.38688
74.2025,85.139,2.18515,0,0.04,3.75709,3.75709,0,0.704011,6.048,99.2524,98.274,3.24672,0,0,2.28626,2.28626,0,1.7662,3.38688
72.5042,85.139,1.9145,0,0.04,3.75745,3.75745,0,0.704078,6.048,99.1616,98.274,2.99427,0,0,2.28648,2.28648,0,1.76637,3.38688
70.6856,85.139,1.76803,0,0.04,3.75781,3.75781,0,0.704146,6.048,99.0526,98.274,2.89654,0,0,2.2867,2.2867,0,1.76654,3.38688
68.4568,85.139,1.52927,0,0.04,4.00916,4.00916,0,0.704213,6.048,98.8958,98.274,2.76721,0,0,2.48382,2.48382,0,1.76671,3.38688
66.2628,85.139,1.53525,0,0.04,4.00955,4.00955,0,0.751317,6.048,98.6311,98.274,2.51272,0,0,2.48405,2.48405,0,1.919,3.38688
64.188,85.139,1.65229,0,0.04,4.00993,4.00993,0,0.751389,6.048,98.5366,98.274,3.06847,0,0,2.48429,2.48429,0,1.91918,3.38688
61.8645,85.139,1.36937,0,0.04,4.01031,4.01031,0,0.751461,6.048,98.196,98.274,2.17277,0,0,2.48453,2.48453,0,1.91936,3.38688
59.9181,85.139,1.72778,0,0.04,4.0107,4.0107,0,0.751533,6.048,98.3852,98.274,4.18308,0,0,2.48477,2.48477,0,1.91955,3.38688
57.9457,85.139,1.67603,0,0.04,3.8887,3.8887,0,0.751605,6.048,98.8193,98.274,5.28933,0,0,2.36544,2.36544,0,1.91973,3.38688
56.459,85.139,2.28094,0,0.04,3.88907,3.88907,0,0.728742,6.048,99.3022,98.274,5.5886,0,0,2.36567,2.36567,0,1.82754,3.38688
54.4363,85.139,1.57928,0,0.04,3.88945,3.88945,0,0.728812,6.048,99.3022,98.274,5.18711,0,0,2.36589,2.36589,0,1.82771,3.38688
52.3884,85.139,1.48695,0,0.04,3.88982,3.88982,0,0.728882,6.048,99.3022,98.274,4.99208,0,0,2.36612,2.36612,0,1.82789,3.38688
50.7144,85.139,1.86305,0,0.04,3.7897,3.7897,0,0.728952,6.048,99.3022,98.274,5.19753,0,0,2.25747,2.25747,0,1.82807,3.38688
49.3359,85.139,2.13696,0,0.04,3.79006,3.79006,0,0.710189,6.048,99.3022,98.274,5.64269,0,0,2.25769,2.25769,0,1.74412,3.38688
49.7389,85.139,3.98461,0,0.04,3.79042,3.79042,0,0.710257,6.048,99.3022,98.274,10.1932,0,0,2.25791,2.25791,0,1.74429,3.38688
51.3753,85.139,5.25896,0,0.04,3.79079,3.79079,0,0.710325,6.048,99.3022,98.274,9.49892,0,0,2.25812,2.25812,0,1.74446,3.38688
53.0856,85.139,5.24097,0,0.04,3.50563,3.50563,0,0.710393,6.048,99.3022,98.274,7.20369,0,0,2.0315,2.0315,0,1.74462,3.38688
53.3154,85.139,3.7078,0,0.04,3.50597,3.50597,0,0.656956,6.048,99.3022,98.274,6.45786,0,0,2.03169,2.03169,0,1.56953,3.38688
53.807,85.139,4.01714,0,0.04,3.5063,3.5063,0,0.657019,6.048,99.3022,98.274,6.52803,0,0,2.03188,2.03188,0,1.56968,3.38688
55.7943,85.139,5.49894,0,0.04,3.50664,3.50664,0,0.657081,6.048,99.3022,98.274,6.18412,0,0,2.03208,2.03208,0,1.56983,3.38688
58.8249,85.139,6.82542,0,0.04,3.50698,3.50698,0,0.657144,6.048,99.3022,98.274,10.7107,0,0,2.03227,2.03227,0,1.56998,3.38688
67.9125,85.139,13.1715,0,0.04,3.61717,3.61717,0,0.657207,6.048,99.3022,98.274,7.5253,0,0,2.09817,2.09817,0,1.57013,3.38688
70.5427,85.139,6.58873,0,0.04,3.61748,3.61748,0,0.677857,6.048,99.3022,98.274,6.31985,0,0,2.09836,2.09836,0,1.62105,3.38688
72.6175,85.139,6.06383,0,0.04,3.61779,3.61779,0,0.677915,6.048,99.3022,98.274,6.94176,0,0,2.09854,2.09854,0,1.62119,3.38688
75.404,85.139,6.75925,0,0.04,3.6181,3.6181,0,0.677974,6.048,99.3022,98.274,6.64888,0,0,2.09872,2.09872,0,1.62133,3.38688
78.7719,85.139,7.77291,0,0.04,3.97135,3.97135,0,0.678032,6.048,99.3022,98.274,6.01166,0,0,2.34568,2.34568,0,1.62147,3.38688
80.5109,85.139,6.25162,0,0.04,3.97169,3.97169,0,0.74423,6.048,99.3022,98.274,5.82496,0,0,2.34589,2.34589,0,1.81227,3.38688
81.6522,85.139,5.5076,0,0.04,3.97203,3.97203,0,0.744294,6.048,99.3022,98.274,5.05883,0,0,2.34609,2.34609,0,1.81243,3.38688
83.3589,85.139,6.05503,0,0.04,3.97237,3.97237,0,0.744358,6.048,99.3022,98.274,5.26147,0,0,2.34629,2.34629,0,1.81259,3.38688
85.139,85.139,8.1189,0,0.04,3.46915,3.46915,0,0.744422,6.048,99.3022,98.274,6.92811,0,0,2.01519,2.01519,0,1.81274,3.38688
85.139,85.139,8.57279,0,0.04,3.46945,3.46945,0,0.650118,6.048,99.3022,98.274,7.13032,0,0,2.01536,2.01536,0,1.55693,3.38688
85.139,85.139,5.95335,0,0.04,3.46974,3.46974,0,0.650174,6.048,99.3022,98.274,6.53069,0,0,2.01554,2.01554,0,1.55707,3.38688
85.139,85.139,8.06698,0,0.04,3.47004,3.47004,0,0.65023,6.048,99.3022,98.274,6.31461,0,0,2.01571,2.01571,0,1.5572,3.38688
85.139,85.139,7.31056,0,0.04,3.47034,3.47034,0,0.650286,6.048,99.3022,98.274,7.13228,0,0,2.01588,2.01588,0,1.55734,3.38688
85.139,85.139,9.57965,0,0.04,3.59745,3.59745,0,0.650342,6.048,99.3022,98.274,6.32493,0,0,2.09714,2.09714,0,1.55747,3.38688
85.139,85.139,7.66885,0,0.04,3.59776,3.59776,0,0.674162,6.048,99.3022,98.274,5.60113,0,0,2.09732,2.09732,0,1.62025,3.38688
85.139,85.139,6.47527,0,0.04,3.59807,3.59807,0,0.67422,6.048,99.3022,98.274,4.9651,0,0,2.0975,2.0975,0,1.62039,3.38688
85.139,85.139,5.81396,0,0.04,3.59838,3.59838,0,0.674278,6.048,99.3022,98.274,4.55914,0,0,2.09768,2.09768,0,1.62053,3.38688
85.139,85.139,6.04106,0.17,0.04,3.24669,3.54909,0,0.674336,6.048,99.3022,98.274,4.98889,0,0,2.36876,2.06636,0,1.62067,3.38688
85.139,85.139,4.8272,0.28,0.04,3.247,3.5494,0,0.60843,6.048,99.3022,98.274,4.235,0,0,2.36894,2.06654,0,1.8301,3.38688
85.139,85.139,4.23995,0.27,0.04,3.2473,3.5497,0,0.608487,6.048,99.3022,98.274,3.8272,0,0,2.36912,2.06672,0,1.83024,3.38688
85.139,85.139,4.59747,0.22,0.04,3.24761,3.55001,0,0.608544,6.048,99.3022,98.274,3.43034,0,0,2.36929,2.06689,0,1.83038,3.38688
85.139,85.139,4.61177,0.21,0.04,3.41633,3.71873,0,0.608602,6.048,99.3022,98.274,3.7016,0,0,2.48123,2.17883,0,1.83052,3.38688
85.139,85.139,4.14588,0.18,0.04,3.41665,3.71905,0,0.64022,6.048,99.3022,98.274,3.85374,0,0,2.48142,2.17902,0,1.917,3.38688
85.139,85.139,3.60245,0.17,0.04,3.41697,3.71937,0,0.64028,6.048,99.3022,98.274,3.42469,0,0,2.4816,2.1792,0,1.91714,3.38688
84.7698,85.139,3.18379,0.15,0.04,3.41729,3.71969,0,0.64034,6.048,99.2948,98.274,3.24007,0,0,2.48179,2.17939,0,1.91729,3.38688
84.1949,85.139,2.96195,0.31,0.04,3.41761,3.72001,0,0.6404,6.048,99.2407,98.274,3.11831,0,0,2.48198,2.17958,0,1.91743,3.38688
83.7971,85.139,3.09236,0.28,0.04,3.38461,3.68701,0,0.64046,6.048,99.104,98.274,2.92885,0,0,2.54362,2.24122,0,1.91758,3.38688
83.1303,85.139,2.81652,0.16,0.04,3.38493,3.68733,0,0.634276,6.048,98.9267,98.274,2.69081,0,0,2.54381,2.24141,0,1.9652,3.38688
82.2518,85.139,2.57414,0.16,0.04,3.38524,3.68764,0,0.634335,6.048,98.6942,98.274,2.5807,0,0,2.544,2.2416,0,1.96535,3.38688
81.2658,85.139,2.42331,0.14,0.04,3.38556,3.68796,0,0.634395,6.048,98.1258,98.274,2.49072,0,0,2.54419,2.24179,0,1.9655,3.38688
79.7459,85.139,2.21607,0,0.04,3.77436,3.77436,0,0.634454,6.048,97.3279,98.274,1.94669,0,0,2.29677,2.29677,0,1.96564,3.38688
77.9869,85.139,1.94047,0,0.04,3.77468,3.77468,0,0.707314,6.048,96.321,98.274,1.61004,0,0,2.29697,2.29697,0,1.77449,3.38688
76.3557,85.139,1.79731,0.14,0.04,3.47261,3.77501,0,0.707375,6.048,95.3892,98.274,1.43248,0,0,2.59957,2.29717,0,1.77464,3.38688
74.5284,85.139,1.83084,0,0.04,3.77533,3.77533,0,0.650766,6.048,94.6387,98.274,1.64217,0,0,2.29736,2.29736,0,2.00843,3.38688
72.7068,85.139,2.03325,0,0.04,4.02782,4.02782,0,0.707497,6.048,93.9262,98.274,1.81496,0,0,2.49537,2.49537,0,1.77494,3.38688
70.9354,85.139,2.095,0,0.04,4.02816,4.02816,0,0.754813,6.048,93.294,98.274,1.78409,0,0,2.49559,2.49559,0,1.92792,3.38688
69.5927,85.139,2.50422,0,0.04,4.02851,4.02851,0,0.754878,6.048,92.6629,98.274,2.01434,0,0,2.4958,2.4958,0,1.92809,3.38688
67.9717,85.139,2.20515,0,0.04,4.02886,4.02886,0,0.754943,6.048,91.9415,98.274,1.86026,0,0,2.49602,2.49602,0,1.92826,3.38688
65.9277,85.139,1.77184,0,0.04,4.0292,4.0292,0,0.755007,6.048,91.4391,98.274,1.66696,0,0,2.49623,2.49623,0,1.92842,3.38688
63.3798,85.139,1.10104,0,0.04,3.9066,3.9066,0,0.755072,6.048,90.5937,98.274,2.17742,0,0,2.37633,2.37633,0,1.92859,3.38688
60.7131,85.139,0.949565,0,0.04,3.90694,3.90694,0,0.732097,6.048,89.5379,98.274,1.24539,0,0,2.37654,2.37654,0,1.83595,3.38688
58.1066,85.139,0.986449,0,0.04,3.90727,3.90727,0,0.73216,6.048,88.91,98.274,1.21069,0,0,2.37674,2.37674,0,1.83611,3.38688
57.2286,85.139,2.86731,0,0.04,3.90761,3.90761,0,0.732223,6.048,88.6333,98.274,2.1979,0,0,2.37694,2.37694,0,1.83627,3.38688
56.0964,85.139,2.5309,0,0.04,3.807,3.807,0,0.732286,6.048,88.1964,98.274,2.33125,0,0,2.26778,2.26778,0,1.83643,3.38688
55.5298,85.139,3.1014,0,0.04,3.80732,3.80732,0,0.713431,6.048,87.8423,98.274,2.52393,0,0,2.26797,2.26797,0,1.75208,3.38688
54.7464,85.139,2.84537,0,0.04,3.80765,3.80765,0,0.713492,6.048,87.6341,98.274,3.33302,0,0,2.26817,2.26817,0,1.75223,3.38688
54.0838,85.139,3.05178,0,0.04,3.80798,3.80798,0,0.713554,6.048,87.6266,98.274,3.5002,0,0,2.26836,2.26836,0,1.75239,3.38688
55.594,85.139,5.04504,0,0.04,3.5215,3.5215,0,0.713615,6.048,87.5275,98.274,3.92605,0,0,2.04069,2.04069,0,1.75254,3.38688
55.948,85.139,3.90915,0,0.04,3.5218,3.5218,0,0.659928,6.048,87.3339,98.274,2.81451,0,0,2.04086,2.04086,0,1.57664,3.38688
56.2756,85.139,3.93302,0,0.04,3.5221,3.5221,0,0.659985,6.048,87.2871,98.274,3.34966,0,0,2.04104,2.04104,0,1.57677,3.38688
59.6921,85.139,7.15967,0,0.04,3.52241,3.52241,0,0.660042,6.048,88.1603,98.274,7.07326,0,0,2.04121,2.04121,0,1.57691,3.38688
60.264,85.139,4.35042,0,0.04,3.52271,3.52271,0,0.660099,6.048,88.0885,98.274,3.62381,0,0,2.04139,2.04139,0,1.57704,3.38688
60.0563,85.139,3.58393,0,0.04,3.63336,3.63336,0,0.660156,6.048,88.4785,98.274,4.08846,0,0,2.10757,2.10757,0,1.57718,3.38688
60.2177,85.139,3.79231,0,0.04,3.63364,3.63364,0,0.680891,6.048,88.7659,98.274,3.82181,0,0,2.10773,2.10773,0,1.62831,3.38688
61.743,85.139,5.49514,0,0.04,3.63391,3.63391,0,0.680943,6.048,89.04,98.274,4.19621,0,0,2.10789,2.10789,0,1.62843,3.38688
65.4479,85.139,7.93847,0,0.04,3.63419,3.63419,0,0.680995,6.048,90.6329,98.274,7.82103,0,0,2.10805,2.10805,0,1.62855,3.38688
67.9534,85.139,6.8716,0,0.04,3.98897,3.98897,0,0.681047,6.048,92.8511,98.274,9.72131,0,0,2.35609,2.35609,0,1.62868,3.38688
67.3593,85.139,3.56197,0,0.04,3.98927,3.98927,0,0.747532,6.048,93.636,98.274,4.39032,0,0,2.35627,2.35627,0,1.82032,3.38688
66.2448,85.139,3.00287,0,0.04,3.98957,3.98957,0,0.747589,6.048,94.6201,98.274,4.85204,0,0,2.35645,2.35645,0,1.82045,3.38688
65.6689,85.139,3.5119,0,0.04,3.98988,3.98988,0,0.747646,6.048,95.5051,98.274,4.98939,0,0,2.35663,2.35663,0,1.82059,3.38688
65.3475,85.139,3.37342,0,0.04,3.4844,3.4844,0,0.747703,6.048,96.2925,98.274,4.57578,0,0,2.02405,2.02405,0,1.82073,3.38688
67.2456,85.139,5.74278,0,0.04,3.48467,3.48467,0,0.652977,6.048,97.1895,98.274,5.2447,0,0,2.0242,2.0242,0,1.56378,3.38688
68.4939,85.139,5.0238,0,0.04,3.48494,3.48494,0,0.653027,6.048,97.2917,98.274,3.59838,0,0,2.02436,2.02436,0,1.5639,3.38688
68.675,85.139,3.98976,0,0.04,3.4852,3.4852,0,0.653077,6.048,96.9574,98.274,2.81738,0,0,2.02451,2.02451,0,1.56402,3.38688
68.1833,85.139,3.22696,0,0.04,3.48547,3.48547,0,0.653127,6.048,96.9454,98.274,2.17371,0,0,2.02467,2.02467,0,1.56414,3.38688
67.802,85.139,3.46567,0,0.04,3.61309,3.61309,0,0.653177,6.048,96.8864,98.274,2.93412,0,0,2.10626,2.10626,0,1.56426,3.38688
67.9122,85.139,4.01657,0,0.04,3.61337,3.61337,0,0.677094,6.048,96.9783,98.274,3.46676,0,0,2.10642,2.10642,0,1.6273,3.38688
69.2697,85.139,5.39653,0,0.04,3.61365,3.61365,0,0.677146,6.048,97.447,98.274,5.22983,0,0,2.10658,2.10658,0,1.62742,3.38688
69.2734,85.139,3.91792,0,0.04,3.61392,3.61392,0,0.677197,6.048,97.6384,98.274,3.76524,0,0,2.10674,2.10674,0,1.62754,3.38688
68.8407,85.139,3.31373,0,0.04,3.56439,3.56439,0,0.677249,6.048,97.5192,98.274,3.13778,0,0,2.07526,2.07526,0,1.62767,3.38688
67.8672,85.139,2.68408,0,0.04,3.56466,3.56466,0,0.667966,6.048,97.181,98.274,2.47163,0,0,2.07542,2.07542,0,1.60335,3.38688
66.4803,85.139,2.2308,0,0.04,3.56493,3.56493,0,0.668017,6.048,96.6521,98.274,2.2499,0,0,2.07558,2.07558,0,1.60347,3.38688
64.9096,85.139,2.0254,0,0.04,3.5652,3.5652,0,0.668068,6.048,96.2256,98.274,1.86034,0,0,2.07574,2.07574,0,1.60359,3.38688
63.7418,85.139,2.58397,0,0.04,3.73461,3.73461,0,0.668119,6.048,95.7954,98.274,2.15185,0,0,2.18813,2.18813,0,1.60372,3.38688
62.256,85.139,2.17799,0,0.04,3.73489,3.73489,0,0.699866,6.048,95.181,98.274,2.05852,0,0,2.1883,2.1883,0,1.69055,3.38688
60.7066,85.139,2.01764,0,0.04,3.73518,3.73518,0,0.699919,6.048,94.6689,98.274,1.87957,0,0,2.18847,2.18847,0,1.69068,3.38688
59.1494,85.139,1.97958,0,0.04,3.73546,3.73546,0,0.699973,6.048,94.1578,98.274,1.88587,0,0,2.18863,2.18863,0,1.69081,3.38688
57.4126,85.139,1.77802,0,0.04,3.73575,3.73575,0,0.700026,6.048,93.963,98.274,1.8804,0,0,2.1888,2.1888,0,1.69094,3.38688
55.6904,85.139,1.74801,0,0.04,3.70257,3.70257,0,0.70008,6.048,93.8063,98.274,2.66218,0,0,2.25068,2.25068,0,1.69107,3.38688
53.9223,85.139,1.65196,0,0.04,3.70286,3.70286,0,0.693862,6.048,93.5846,98.274,2.57473,0,0,2.25085,2.25085,0,1.73887,3.38688
52.1067,85.139,1.56336,0,0.04,3.70314,3.70314,0,0.693915,6.048,93.2955,98.274,2.44525,0,0,2.25102,2.25102,0,1.73901,3.38688
50.2166,85.139,1.45131,0,0.04,3.70342,3.70342,0,0.693968,6.048,92.8361,98.274,2.28183,0,0,2.25119,2.25119,0,1.73914,3.38688
48.2651,85.139,1.39114,0,0.04,3.79014,3.79014,0,0.694021,6.048,92.488,98.274,2.08195,0,0,2.30638,2.30638,0,1.73927,3.38688
46.3906,85.139,1.44279,0,0.04,3.79043,3.79043,0,0.710272,6.048,92.1699,98.274,2.2257,0,0,2.30655,2.30655,0,1.78191,3.38688
44.4686,85.139,1.32947,0,0.04,3.79072,3.79072,0,0.710327,6.048,91.6098,98.274,2.10635,0,0,2.30673,2.30673,0,1.78204,3.38688
42.4811,85.139,1.21016,0,0.04,3.79101,3.79101,0,0.710381,6.048,91.2153,98.274,1.8534,0,0,2.3069,2.3069,0,1.78218,3.38688
40.4843,85.139,1.31933,0,0.04,4.0445,4.0445,0,0.710435,6.048,90.7529,98.274,2.36926,0,0,2.50571,2.50571,0,1.78231,3.38688
38.4382,85.139,1.19531,0,0.04,4.04481,4.04481,0,0.75794,6.048,90.0642,98.274,1.92814,0,0,2.5059,2.5059,0,1.93591,3.38688
36.2624,85.139,1.01217,0,0.04,4.04512,4.04512,0,0.757998,6.048,89.6009,98.274,1.69766,0,0,2.50609,2.50609,0,1.93606,3.38688
34.2679,85.139,1.09914,0,0.04,4.04543,4.04543,0,0.758056,6.048,89.254,98.274,2.23248,0,0,2.50628,2.50628,0,1.93621,3.38688
32.2831,85.139,1.023,0,0.04,4.04574,4.04574,0,0.758113,6.048,88.6716,98.274,2.02488,0,0,2.50648,2.50648,0,1.93636,3.38688
30.4122,85.139,1.03634,0,0.04,3.9226,3.9226,0,0.758171,6.048,88.3211,98.274,1.90805,0,0,2.38606,2.38606,0,1.9365,3.38688
29.667,85.139,2.08876,0,0.04,3.9229,3.9229,0,0.735095,6.048,88.2935,98.274,3.5529,0,0,2.38624,2.38624,0,1.84347,3.38688
27.8906,85.139,0.995704,0,0.04,3.9232,3.9232,0,0.735151,6.048,87.7714,98.274,1.97536,0,0,2.38642,2.38642,0,1.84361,3.38688
26.3397,85.139,1.08745,0,0.04,3.92349,3.92349,0,0.735207,6.048,87.5379,98.274,2.04091,0,0,2.38661,2.38661,0,1.84375,3.38688
26.4769,85.139,2.71067,0,0.04,3.82243,3.82243,0,0.735263,6.048,87.6904,98.274,4.18106,0,0,2.27697,2.27697,0,1.84389,3.38688
26.1823,85.139,2.27308,0,0.04,3.82272,3.82272,0,0.716324,6.048,88.3324,98.274,4.71762,0,0,2.27715,2.27715,0,1.75919,3.38688
25.0921,85.139,1.43741,0,0.04,3.82302,3.82302,0,0.716379,6.048,88.4879,98.274,3.72976,0,0,2.27732,2.27732,0,1.75932,3.38688
26.6249,85.139,4.23291,0,0.04,3.82331,3.82331,0,0.716433,6.048,88.9744,98.274,4.66336,0,0,2.27749,2.27749,0,1.75946,3.38688
27.7545,85.139,3.75217,0,0.04,3.53564,3.53564,0,0.716488,6.048,89.1049,98.274,4.24986,0,0,2.04888,2.04888,0,1.75959,3.38688
28.629,85.139,3.55421,0,0.04,3.53591,3.53591,0,0.662579,6.048,90.5708,98.274,6.18062,0,0,2.04904,2.04904,0,1.58297,3.38688
29.7034,85.139,3.85405,0,0.04,3.53618,3.53618,0,0.662629,6.048,91.8536,98.274,6.16444,0,0,2.0492,2.0492,0,1.58309,3.38688
32.144,85.139,5.25506,0,0.04,3.53645,3.53645,0,0.66268,6.048,93.0147,98.274,5.8656,0,0,2.04935,2.04935,0,1.58321,3.38688
35.484,85.139,6.55175,0,0.04,3.53672,3.53672,0,0.66273,6.048,96.5746,98.274,10.4066,0,0,2.04951,2.04951,0,1.58333,3.38688
35.7038,85.139,3.30692,0,0.04,3.53672,3.53672,0,0.662781,6.048,98.4597,98.274,6.81219,0,0,2.04951,2.04951,0,1.58345,3.38688
35.8925,85.139,3.36619,0,0.06,3.64777,3.64777,0,0.662781,6.048,99.1854,98.274,4.75777,0,0,2.11593,2.11593,0,1.58345,3.38688
39.6671,85.139,6.99648,0,0.06,3.64802,3.64802,0,0.683592,6.048,99.3022,98.274,6.76232,0,0,2.11607,2.11607,0,1.63477,3.38688
44.151,85.139,7.92648,0,0.06,3.64826,3.64826,0,0.683638,6.048,99.3022,98.274,7.70257,0,0,2.11621,2.11621,0,1.63487,3.38688
52.6586,85.139,12.4686,0,0.06,3.6485,3.6485,0,0.683684,6.048,99.3022,98.274,8.92919,0,0,2.11635,2.11635,0,1.63498,3.38688
56.9833,85.139,8.48916,0,0.06,4.00464,4.00464,0,0.683729,6.048,99.3022,98.274,9.40277,0,0,2.36535,2.36535,0,1.63509,3.38688
59.3489,85.139,6.44702,0,0.06,4.0049,4.0049,0,0.750469,6.048,99.3022,98.274,5.16355,0,0,2.3655,2.3655,0,1.82747,3.38688
60.715,85.139,5.38285,0,0.06,4.00517,4.00517,0,0.750519,6.048,99.3022,98.274,4.34998,0,0,2.36566,2.36566,0,1.82759,3.38688
62.9051,85.139,6.29984,0,0.06,4.00544,4.00544,0,0.750569,6.048,99.3022,98.274,7.31948,0,0,2.36582,2.36582,0,1.82771,3.38688
64.3912,85.139,5.25811,0,0.06,3.49796,3.49796,0,0.750619,6.048,99.3022,98.274,7.3761,0,0,2.03192,2.03192,0,1.82783,3.38688
66.5688,85.139,6.02246,0,0.06,3.49819,3.49819,0,0.655517,6.048,99.3022,98.274,8.36251,0,0,2.03206,2.03206,0,1.56986,3.38688
71.2734,85.139,8.78713,0,0.06,3.49842,3.49842,0,0.655561,6.048,99.3022,98.274,15.3257,0,0,2.03219,2.03219,0,1.56997,3.38688
74.1575,85.139,6.94154,0,0.06,3.49866,3.49866,0,0.655604,6.048,99.3022,98.274,11.6284,0,0,2.03233,2.03233,0,1.57007,3.38688
77.5022,85.139,7.35073,0,0.06,3.49889,3.49889,0,0.655648,6.048,99.3022,98.274,10.1826,0,0,2.03247,2.03247,0,1.57018,3.38688
80.4862,85.139,7.08665,0,0.06,3.62697,3.62697,0,0.655692,6.048,99.3022,98.274,9.40387,0,0,2.11435,2.11435,0,1.57028,3.38688
84.6572,85.139,8.32667,0,0.06,3.62722,3.62722,0,0.679695,6.048,99.3022,98.274,10.3697,0,0,2.11449,2.11449,0,1.63355,3.38688
85.139,85.139,8.39855,0,0.06,3.62746,3.62746,0,0.67974,6.048,99.3022,98.274,10.0183,0,0,2.11463,2.11463,0,1.63366,3.38688
85.139,85.139,7.03956,0,0.06,3.6277,3.6277,0,0.679786,6.048,99.3022,98.274,7.44947,0,0,2.11477,2.11477,0,1.63377,3.38688
85.139,85.139,5.50908,0,0.06,3.57794,3.57794,0,0.679831,6.048,99.3022,98.274,5.23407,0,0,2.08316,2.08316,0,1.63387,3.38688
85.139,85.139,5.68355,0,0.06,3.57818,3.57818,0,0.670506,6.048,99.3022,98.274,7.27841,0,0,2.08329,2.08329,0,1.60945,3.38688
85.139,85.139,5.33009,0,0.06,3.57842,3.57842,0,0.670551,6.048,99.3022,98.274,7.02469,0,0,2.08343,2.08343,0,1.60955,3.38688
85.139,85.139,4.66913,0,0.06,3.57866,3.57866,0,0.670595,6.048,99.3022,98.274,6.15726,0,0,2.08357,2.08357,0,1.60966,3.38688
85.139,85.139,4.22942,0,0.06,3.74867,3.74867,0,0.67064,6.048,99.3022,98.274,4.80191,0,0,2.19637,2.19637,0,1.60977,3.38688
85.139,85.139,4.04611,0,0.06,3.74892,3.74892,0,0.7025,6.048,99.3022,98.274,4.74043,0,0,2.19651,2.19651,0,1.69691,3.38688
85.13,85.139,3.86564,0,0.06,3.74917,3.74917,0,0.702547,6.048,99.3022,98.274,4.9562,0,0,2.19666,2.19666,0,1.69703,3.38688
85.0707,85.139,3.577,0.06,0.06,3.44702,3.74942,0,0.702594,6.048,99.3022,98.274,4.72074,0,0,2.49921,2.19681,0,1.69714,3.38688
84.908,85.139,3.67672,0,0.06,3.74967,3.74967,0,0.645971,6.048,99.3022,98.274,3.27777,0,0,2.19695,2.19695,0,1.93089,3.38688
84.6124,85.139,3.46525,0,0.06,3.71633,3.71633,0,0.702687,6.048,99.2555,98.274,2.89065,0,0,2.25904,2.25904,0,1.69737,3.38688
84.0965,85.139,3.22846,0,0.06,3.71658,3.71658,0,0.69644,6.048,99.2102,98.274,2.92752,0,0,2.25919,2.25919,0,1.74533,3.38688
