0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
83.3711,85.139,3.00345,0,0.06,3.71683,3.71683,0,0.696487,6.048,99.1521,98.274,2.89291,0,0,2.25934,2.25934,0,1.74545,3.38688
82.9813,85.139,3.32181,0,0.06,3.71707,3.71707,0,0.696533,6.048,98.9915,98.274,2.85609,0,0,2.25949,2.25949,0,1.74557,3.38688
82.8485,85.139,3.64385,0,0.06,3.80408,3.80408,0,0.69658,6.048,98.8163,98.274,2.976,0,0,2.31486,2.31486,0,1.74568,3.38688
82.3169,85.139,3.23494,0,0.06,3.80433,3.80433,0,0.712884,6.048,98.5929,98.274,2.83256,0,0,2.31501,2.31501,0,1.78846,3.38688
81.525,85.139,2.96153,0,0.06,3.80458,3.80458,0,0.712932,6.048,98.3447,98.274,2.65321,0,0,2.31517,2.31517,0,1.78858,3.38688
80.3553,85.139,2.55532,0,0.06,3.80484,3.80484,0,0.712979,6.048,98.0877,98.274,2.63242,0,0,2.31532,2.31532,0,1.7887,3.38688
79.3291,85.139,2.90538,0,0.06,4.05922,4.05922,0,0.713027,6.048,97.6946,98.274,2.16798,0,0,2.51483,2.51483,0,1.78882,3.38688
78.6428,85.139,3.26538,0,0.06,4.05949,4.05949,0,0.760697,6.048,97.369,98.274,2.65258,0,0,2.51499,2.51499,0,1.94296,3.38688
77.3091,85.139,2.61734,0,0.06,4.05976,4.05976,0,0.760748,6.048,96.9135,98.274,1.93261,0,0,2.51516,2.51516,0,1.94308,3.38688
76.5731,85.139,3.18517,0,0.06,4.06003,4.06003,0,0.760799,6.048,96.8132,98.274,3.31745,0,0,2.51533,2.51533,0,1.94321,3.38688
75.7352,85.139,3.02662,0,0.06,4.0603,4.0603,0,0.76085,6.048,96.3902,98.274,2.19992,0,0,2.5155,2.5155,0,1.94334,3.38688
74.9209,85.139,3.01585,0,0.06,3.93668,3.93668,0,0.7609,6.048,96.0808,98.274,2.25524,0,0,2.39463,2.39463,0,1.94347,3.38688
74.51,85.139,3.44706,0,0.06,3.93694,3.93694,0,0.737734,6.048,96.0044,98.274,2.9064,0,0,2.39479,2.39479,0,1.85009,3.38688
73.9618,85.139,3.34705,0,0.06,3.9372,3.9372,0,0.737783,6.048,95.9119,98.274,2.84352,0,0,2.39494,2.39494,0,1.85021,3.38688
73.7668,85.139,3.80555,0,0.06,3.93747,3.93747,0,0.737832,6.048,96.1752,98.274,4.2799,0,0,2.3951,2.3951,0,1.85033,3.38688
74.0752,85.139,4.36739,0,0.06,3.83601,3.83601,0,0.737881,6.048,97.3278,98.274,7.98032,0,0,2.28506,2.28506,0,1.85046,3.38688
73.3198,85.139,3.27996,0,0.06,3.83626,3.83626,0,0.718868,6.048,98.3207,98.274,5.92812,0,0,2.28521,2.28521,0,1.76544,3.38688
73.7188,85.139,4.42317,0,0.06,3.83652,3.83652,0,0.718916,6.048,99.2835,98.274,7.09853,0,0,2.28536,2.28536,0,1.76555,3.38688
73.1006,85.139,3.42558,0,0.06,3.83677,3.83677,0,0.718964,6.048,99.3022,98.274,4.47098,0,0,2.28552,2.28552,0,1.76567,3.38688
74.4967,85.139,5.30894,0,0.06,3.54806,3.54806,0,0.719011,6.048,99.3022,98.274,7.15833,0,0,2.05608,2.05608,0,1.76579,3.38688
75.0934,85.139,4.49741,0,0.06,3.54829,3.54829,0,0.664906,6.048,99.3022,98.274,4.54305,0,0,2.05622,2.05622,0,1.58853,3.38688
75.7293,85.139,4.71056,0,0.06,3.54853,3.54853,0,0.66495,6.048,99.3022,98.274,6.06304,0,0,2.05635,2.05635,0,1.58863,3.38688
78.775,85.139,7.19152,0,0.06,3.54877,3.54877,0,0.664995,6.048,99.3022,98.274,6.63583,0,0,2.05649,2.05649,0,1.58874,3.38688
81.9796,85.139,7.3469,0,0.06,3.549,3.549,0,0.665039,6.048,99.3022,98.274,9.75004,0,0,2.05663,2.05663,0,1.58885,3.38688
84.824,85.139,7.0318,0,0.06,3.66041,3.66041,0,0.665083,6.048,99.3022,98.274,7.93308,0,0,2.12326,2.12326,0,1.58895,3.38688
85.139,85.139,9.15732,0,0.06,3.66062,3.66062,0,0.685961,6.048,99.3022,98.274,9.84244,0,0,2.12338,2.12338,0,1.64043,3.38688
85.139,85.139,7.56292,0,0.06,3.66083,3.66083,0,0.686,6.048,99.3022,98.274,9.76774,0,0,2.1235,2.1235,0,1.64052,3.38688
85.139,85.139,5.32946,0,0.06,3.66104,3.66104,0,0.686039,6.048,99.3022,98.274,6.27723,0,0,2.12362,2.12362,0,1.64062,3.38688
85.139,85.139,6.97333,0,0.06,4.01836,4.01836,0,0.686079,6.048,99.3022,98.274,9.56228,0,0,2.37345,2.37345,0,1.64071,3.38688
85.139,85.139,8.46695,0,0.06,4.01859,4.01859,0,0.75304,6.048,99.3022,98.274,13.3455,0,0,2.37359,2.37359,0,1.83373,3.38688
85.139,85.139,5.93944,0,0.06,4.01882,4.01882,0,0.753083,6.048,99.3022,98.274,6.66628,0,0,2.37372,2.37372,0,1.83383,3.38688
85.139,85.139,6.01936,0.14,0.06,3.71665,4.01905,0,0.753126,6.048,99.3022,98.274,6.4814,0,0,2.67626,2.37386,0,1.83394,3.38688
85.139,85.139,9.11718,0.25,0.06,3.20741,3.50981,0,0.6965,6.048,99.3022,98.274,9.35823,0,0,2.34121,2.03881,0,2.06768,3.38688
85.139,85.139,8.67659,0.48,0.06,3.20761,3.51001,0,0.601068,6.048,99.3022,98.274,7.90914,0,0,2.34132,2.03892,0,1.80882,3.38688
85.139,85.139,6.36293,0.58,0.06,3.20781,3.51021,0,0.601106,6.048,99.3022,98.274,5.25699,0,0,2.34144,2.03904,0,1.80891,3.38688
85.139,85.139,5.71538,0.59,0.06,3.20801,3.51041,0,0.601144,6.048,99.3022,98.274,4.43538,0,0,2.34156,2.03916,0,1.809,3.38688
85.139,85.139,4.95836,0.62,0.06,3.20821,3.51061,0,0.601181,6.048,99.3022,98.274,3.92027,0,0,2.34168,2.03928,0,1.80909,3.38688
85.139,85.139,5.39719,0.61,0.06,3.33669,3.63909,0,0.601219,6.048,99.3022,98.274,4.29303,0,0,2.42381,2.12141,0,1.80918,3.38688
85.139,85.139,4.7604,0.6,0.06,3.3369,3.6393,0,0.625296,6.048,99.3022,98.274,5.70086,0,0,2.42394,2.12154,0,1.87264,3.38688
85.0771,85.139,3.83477,0.55,0.06,3.33711,3.63951,0,0.625335,6.048,99.3022,98.274,5.15937,0,0,2.42406,2.12166,0,1.87273,3.38688
84.5466,85.139,3.20592,0.67,0.06,3.33732,3.63972,0,0.625374,6.048,99.3022,98.274,3.85812,0,0,2.42418,2.12178,0,1.87283,3.38688
85.139,85.139,4.5141,0.65,0.06,3.28736,3.58976,0,0.625413,6.048,99.3022,98.274,6.08587,0,0,2.39244,2.09004,0,1.87292,3.38688
85.1312,85.139,3.69201,0.46,0.06,3.28756,3.58996,0,0.616051,6.048,99.3022,98.274,3.90672,0,0,2.39256,2.09016,0,1.8484,3.38688
84.7543,85.139,3.21328,0.54,0.06,3.28777,3.59017,0,0.616089,6.048,99.3022,98.274,3.61216,0,0,2.39268,2.09028,0,1.84849,3.38688
84.1649,85.139,2.95398,0.49,0.06,3.28797,3.59037,0,0.616128,6.048,99.2368,98.274,3.06473,0,0,2.3928,2.0904,0,1.84858,3.38688
83.2173,85.139,2.65574,0.45,0.06,3.45851,3.76091,0,0.616166,6.048,99.2871,98.274,3.23442,0,0,2.50594,2.20354,0,1.84867,3.38688
82.2034,85.139,2.57493,0.4,0.06,3.45872,3.76112,0,0.648124,6.048,99.3022,98.274,3.28689,0,0,2.50607,2.20367,0,1.93609,3.38688
81.073,85.139,2.44136,0.37,0.06,3.45894,3.76134,0,0.648165,6.048,99.3022,98.274,3.15144,0,0,2.50619,2.20379,0,1.93619,3.38688
79.8093,85.139,2.27957,0.36,0.06,3.45915,3.76155,0,0.648205,6.048,99.3022,98.274,2.97838,0,0,2.50632,2.20392,0,1.93628,3.38688
78.5738,85.139,2.27973,0.33,0.06,3.45937,3.76177,0,0.648245,6.048,99.3022,98.274,3.35302,0,0,2.50644,2.20404,0,1.93638,3.38688
77.2063,85.139,2.12493,0.43,0.06,3.42589,3.72829,0,0.648286,6.048,99.3022,98.274,3.30787,0,0,2.56871,2.26631,0,1.93648,3.38688
75.6765,85.139,1.93067,0.41,0.06,3.4261,3.7285,0,0.642012,6.048,99.3022,98.274,3.06102,0,0,2.56884,2.26644,0,1.98458,3.38688
74.0944,85.139,1.82725,0.38,0.06,3.42632,3.72872,0,0.642052,6.048,99.3022,98.274,3.00133,0,0,2.56897,2.26657,0,1.98468,3.38688
72.2885,85.139,1.57967,0.2,0.06,3.42653,3.72893,0,0.642092,6.048,99.1764,98.274,2.64403,0,0,2.5691,2.2667,0,1.98478,3.38688
70.4784,85.139,1.64827,0.41,0.06,3.51377,3.81617,0,0.642132,6.048,98.9498,98.274,2.37958,0,0,2.62462,2.32222,0,1.98488,3.38688
68.5637,85.139,1.50627,0.22,0.06,3.51399,3.81639,0,0.658481,6.048,98.5878,98.274,2.33999,0,0,2.62475,2.32235,0,2.02778,3.38688
66.5492,85.139,1.38241,0.2,0.06,3.51421,3.81661,0,0.658522,6.048,98.2031,98.274,2.05166,0,0,2.62488,2.32248,0,2.02788,3.38688
64.6379,85.139,1.45401,0.24,0.06,3.51443,3.81683,0,0.658563,6.048,97.9001,98.274,2.46089,0,0,2.62502,2.32262,0,2.02799,3.38688
61.9353,85.139,0.848554,0.18,0.06,3.76957,4.07197,0,0.658604,6.048,97.4026,98.274,2.06269,0,0,2.82513,2.52273,0,2.02809,3.38688
59.227,85.139,0.829438,0.29,0.06,3.80109,4.07221,0,0.706418,6.048,96.8768,98.274,2.07461,0,0,2.79399,2.52287,0,2.18269,3.38688
56.7978,85.139,1.33045,0,0.06,4.07244,4.07244,0,0.712324,6.048,96.459,98.274,2.48775,0,0,2.52302,2.52302,0,2.15864,3.38688
54.7255,85.139,1.66257,0,0.06,4.07267,4.07267,0,0.763175,6.048,96.1717,98.274,2.57297,0,0,2.52316,2.52316,0,1.94928,3.38688
51.9903,85.139,0.912856,0,0.06,4.07291,4.07291,0,0.763219,6.048,95.4831,98.274,1.97837,0,0,2.52331,2.52331,0,1.9494,3.38688
49.4041,85.139,0.937654,0,0.06,3.94886,3.94886,0,0.763262,6.048,94.9062,98.274,1.62724,0,0,2.40204,2.40204,0,1.94951,3.38688
47.1606,85.139,1.24666,0,0.06,3.94909,3.94909,0,0.740017,6.048,94.44,98.274,2.23108,0,0,2.40217,2.40217,0,1.85581,3.38688
45.3247,85.139,1.66724,0,0.06,3.94931,3.94931,0,0.740059,6.048,94.1708,98.274,3.07715,0,0,2.40231,2.40231,0,1.85592,3.38688
43.2067,85.139,1.36327,0,0.06,3.94954,3.94954,0,0.740102,6.048,93.6367,98.274,1.95917,0,0,2.40245,2.40245,0,1.85603,3.38688
41.3813,85.139,1.53434,0,0.06,3.84773,3.84773,0,0.740144,6.048,93.1841,98.274,1.87422,0,0,2.29204,2.29204,0,1.85613,3.38688
40.4095,85.139,2.37065,0,0.06,3.84795,3.84795,0,0.721065,6.048,92.8124,98.274,2.30965,0,0,2.29218,2.29218,0,1.77083,3.38688
42.636,85.139,5.72844,0,0.06,3.84817,3.84817,0,0.721107,6.048,93.2071,98.274,5.63741,0,0,2.29231,2.29231,0,1.77093,3.38688
43.5882,85.139,4.39296,0,0.06,3.84839,3.84839,0,0.721148,6.048,93.244,98.274,3.81383,0,0,2.29244,2.29244,0,1.77104,3.38688
43.3462,85.139,2.96213,0,0.06,3.55877,3.55877,0,0.721189,6.048,93.042,98.274,2.76771,0,0,2.06229,2.06229,0,1.77114,3.38688
44.8962,85.139,4.84221,0,0.06,3.55897,3.55897,0,0.666914,6.048,92.9529,98.274,3.3421,0,0,2.06241,2.06241,0,1.59332,3.38688
45.836,85.139,4.24308,0,0.06,3.55918,3.55918,0,0.666952,6.048,92.6484,98.274,2.39858,0,0,2.06252,2.06252,0,1.59341,3.38688
48.6594,85.139,6.21535,0,0.06,3.55938,3.55938,0,0.66699,6.048,92.8908,98.274,4.54256,0,0,2.06264,2.06264,0,1.59351,3.38688
50.9612,85.139,5.71993,0,0.06,3.55959,3.55959,0,0.667028,6.048,92.789,98.274,3.6353,0,0,2.06276,2.06276,0,1.5936,3.38688
53.5622,85.139,6.17548,0,0.08,3.67129,3.67129,0,0.667066,6.048,92.887,98.274,3.74946,0,0,2.12957,2.12957,0,1.59369,3.38688
55.1624,85.139,5.22869,0,0.08,3.67146,3.67146,0,0.687999,6.048,93.1779,98.274,4.43677,0,0,2.12967,2.12967,0,1.6453,3.38688
55.764,85.139,4.13785,0,0.08,3.67164,3.67164,0,0.688032,6.048,93.3165,98.274,3.88705,0,0,2.12977,2.12977,0,1.64538,3.38688
55.6653,85.139,3.50225,0,0.08,3.67182,3.67182,0,0.688065,6.048,93.1586,98.274,2.82596,0,0,2.12987,2.12987,0,1.64546,3.38688
56.1306,85.139,4.37152,0,0.08,4.03015,4.03015,0,0.688098,6.048,93.2147,98.274,3.3277,0,0,2.38042,2.38042,0,1.64554,3.38688
56.6026,85.139,4.37061,0,0.08,4.03034,4.03034,0,0.75525,6.048,93.3669,98.274,3.5085,0,0,2.38053,2.38053,0,1.83911,3.38688
57.4092,85.139,4.72658,0,0.08,4.03054,4.03054,0,0.755286,6.048,93.6968,98.274,3.9526,0,0,2.38064,2.38064,0,1.8392,3.38688
59.6385,85.139,6.28189,0,0.08,4.03073,4.03073,0,0.755322,6.048,94.2741,98.274,4.66619,0,0,2.38076,2.38076,0,1.83929,3.38688
66.2724,85.139,10.6404,0,0.08,3.51998,3.51998,0,0.755359,6.048,96.6158,98.274,9.00669,0,0,2.04471,2.04471,0,1.83937,3.38688
72.9048,85.139,10.7608,0,0.08,3.52015,3.52015,0,0.659644,6.048,98.6677,98.274,8.76171,0,0,2.04481,2.04481,0,1.57975,3.38688
79.0359,85.139,10.3212,0,0.08,3.52031,3.52031,0,0.659675,6.048,99.3022,98.274,8.41702,0,0,2.04491,2.04491,0,1.57982,3.38688
83.7378,85.139,8.88573,0,0.08,3.52048,3.52048,0,0.659707,6.048,99.3022,98.274,6.75922,0,0,2.04501,2.04501,0,1.5799,3.38688
85.139,85.139,7.11136,0,0.08,3.52065,3.52065,0,0.659738,6.048,99.3022,98.274,5.06868,0,0,2.04511,2.04511,0,1.57997,3.38688
85.139,85.139,7.18893,0,0.08,3.64946,3.64946,0,0.65977,6.048,99.3022,98.274,5.88377,0,0,2.12746,2.12746,0,1.58005,3.38688
85.139,85.139,6.32701,0,0.08,3.64964,3.64964,0,0.683909,6.048,99.3022,98.274,7.78998,0,0,2.12756,2.12756,0,1.64368,3.38688
85.139,85.139,5.07317,0,0.08,3.64981,3.64981,0,0.683942,6.048,99.3022,98.274,6.90204,0,0,2.12766,2.12766,0,1.64375,3.38688
85.139,85.139,4.24665,0,0.08,3.64999,3.64999,0,0.683975,6.048,99.3022,98.274,5.54983,0,0,2.12777,2.12777,0,1.64383,3.38688
85.139,85.139,4.20116,0,0.08,3.59985,3.59985,0,0.684008,6.048,99.3022,98.274,4.57376,0,0,2.09591,2.09591,0,1.64391,3.38688
84.7799,85.139,3.55318,0,0.08,3.60003,3.60003,0,0.674613,6.048,99.3022,98.274,4.09842,0,0,2.09601,2.09601,0,1.6193,3.38688
84.0477,85.139,3.14509,0,0.08,3.6002,3.6002,0,0.674645,6.048,99.3022,98.274,3.59721,0,0,2.09612,2.09612,0,1.61938,3.38688
83.0708,85.139,2.86544,0,0.08,3.60037,3.60037,0,0.674677,6.048,99.3022,98.274,3.29166,0,0,2.09622,2.09622,0,1.61946,3.38688
81.6048,85.139,2.42781,0,0.08,3.77134,3.77134,0,0.67471,6.048,99.1922,98.274,2.75041,0,0,2.20965,2.20965,0,1.61954,3.38688
79.936,85.139,2.15257,0,0.08,3.77152,3.77152,0,0.70675,6.048,99.0302,98.274,2.65308,0,0,2.20976,2.20976,0,1.70718,3.38688
78.256,85.139,2.12334,0,0.08,3.7717,3.7717,0,0.706783,6.048,98.9305,98.274,2.71158,0,0,2.20987,2.20987,0,1.70726,3.38688
76.4605,85.139,1.98589,0,0.08,3.77188,3.77188,0,0.706817,6.048,98.7705,98.274,2.54365,0,0,2.20997,2.20997,0,1.70734,3.38688
75.0483,85.139,2.34626,0,0.08,3.77206,3.77206,0,0.706851,6.048,98.5473,98.274,2.70916,0,0,2.21008,2.21008,0,1.70742,3.38688
73.8507,85.139,2.50963,0,0.08,3.73846,3.73846,0,0.706885,6.048,98.2878,98.274,2.86576,0,0,2.27249,2.27249,0,1.70751,3.38688
72.5105,85.139,2.34621,0,0.08,3.73864,3.73864,0,0.700587,6.048,98.0305,98.274,2.9337,0,0,2.2726,2.2726,0,1.75573,3.38688
71.0883,85.139,2.23986,0,0.08,3.73882,3.73882,0,0.700621,6.048,97.7388,98.274,2.84579,0,0,2.27271,2.27271,0,1.75581,3.38688
69.5184,85.139,2.06299,0,0.08,3.739,3.739,0,0.700654,6.048,97.3551,98.274,2.59816,0,0,2.27282,2.27282,0,1.75589,3.38688
67.6543,85.139,1.80568,0,0.08,3.82644,3.82644,0,0.700688,6.048,96.9247,98.274,2.41498,0,0,2.32847,2.32847,0,1.75598,3.38688
65.7224,85.139,1.70433,0,0.08,3.82662,3.82662,0,0.717075,6.048,96.4361,98.274,2.51949,0,0,2.32858,2.32858,0,1.79897,3.38688
63.7083,85.139,1.59478,0,0.08,3.82681,3.82681,0,0.717109,6.048,95.9111,98.274,2.29595,0,0,2.32869,2.32869,0,1.79906,3.38688
61.6992,85.139,1.56798,0,0.08,3.82699,3.82699,0,0.717144,6.048,95.4251,98.274,2.47634,0,0,2.3288,2.3288,0,1.79914,3.38688
59.4128,85.139,1.45844,0,0.08,4.08277,4.08277,0,0.717178,6.048,94.8886,98.274,2.66177,0,0,2.52942,2.52942,0,1.79923,3.38688
57.1144,85.139,1.41871,0,0.08,4.08297,4.08297,0,0.765112,6.048,94.3686,98.274,2.83896,0,0,2.52954,2.52954,0,1.95423,3.38688
54.6883,85.139,1.27214,0,0.08,4.08317,4.08317,0,0.765149,6.048,93.8334,98.274,2.71843,0,0,2.52966,2.52966,0,1.95432,3.38688
52.3304,85.139,1.28564,0,0.08,4.08336,4.08336,0,0.765185,6.048,93.3644,98.274,2.9065,0,0,2.52978,2.52978,0,1.95442,3.38688
50.0858,85.139,1.35375,0,0.08,4.08356,4.08356,0,0.765222,6.048,92.9074,98.274,3.54646,0,0,2.52991,2.52991,0,1.95451,3.38688
47.4257,85.139,0.818218,0,0.08,3.95915,3.95915,0,0.765258,6.048,92.0804,98.274,2.3463,0,0,2.4083,2.4083,0,1.9546,3.38688
44.522,85.139,0.49312,0,0.08,3.95934,3.95934,0,0.741945,6.048,91.3126,98.274,1.42342,0,0,2.40841,2.40841,0,1.86065,3.38688
41.8321,85.139,0.66479,0,0.08,3.95953,3.95953,0,0.741981,6.048,90.6737,98.274,1.72141,0,0,2.40853,2.40853,0,1.86074,3.38688
40.1764,85.139,1.70651,0,0.08,3.95972,3.95972,0,0.742016,6.048,90.2345,98.274,3.75244,0,0,2.40864,2.40864,0,1.86083,3.38688
39.457,85.139,2.52759,0,0.08,3.85762,3.85762,0,0.742052,6.048,90.1259,98.274,2.50015,0,0,2.29793,2.29793,0,1.86092,3.38688
38.3079,85.139,2.06352,0,0.08,3.8578,3.8578,0,0.722917,6.048,90.1856,98.274,3.4129,0,0,2.29804,2.29804,0,1.77538,3.38688
36.9969,85.139,1.87923,0,0.08,3.85799,3.85799,0,0.722952,6.048,89.9953,98.274,2.55193,0,0,2.29815,2.29815,0,1.77547,3.38688
39.9068,85.139,6.33003,0,0.08,3.85817,3.85817,0,0.722986,6.048,90.1166,98.274,4.32864,0,0,2.29826,2.29826,0,1.77555,3.38688
39.5931,85.139,2.78555,0,0.08,3.56778,3.56778,0,0.723021,6.048,89.7977,98.274,2.97779,0,0,2.06751,2.06751,0,1.77564,3.38688
39.7728,85.139,3.41285,0,0.08,3.56795,3.56795,0,0.668601,6.048,89.8812,98.274,5.64168,0,0,2.06761,2.06761,0,1.59736,3.38688
41.7438,85.139,5.30862,0,0.08,3.56812,3.56812,0,0.668633,6.048,91.0147,98.274,9.85949,0,0,2.0677,2.0677,0,1.59743,3.38688
43.4823,85.139,4.98915,0,0.08,3.56829,3.56829,0,0.668665,6.048,90.9106,98.274,4.79955,0,0,2.0678,2.0678,0,1.59751,3.38688
48.1288,85.139,8.19958,0,0.08,3.56846,3.56846,0,0.668697,6.048,92.3184,98.274,8.9954,0,0,2.0679,2.0679,0,1.59759,3.38688
53.7169,85.139,9.4608,0,0.08,3.68041,3.68041,0,0.668729,6.048,94.0647,98.274,11.1878,0,0,2.13486,2.13486,0,1.59766,3.38688
61.2177,85.139,11.676,0,0.06,3.68055,3.68055,0,0.689708,6.048,95.945,98.274,11.4472,0,0,2.13494,2.13494,0,1.64939,3.38688
65.7291,85.139,8.66501,0,0.06,3.68069,3.68069,0,0.689735,6.048,97.7526,98.274,10.8487,0,0,2.13502,2.13502,0,1.64945,3.38688
71.7309,85.139,10.2357,0,0.06,3.68083,3.68083,0,0.689761,6.048,99.3022,98.274,11.348,0,0,2.1351,2.1351,0,1.64952,3.38688
73.7024,85.139,6.46757,0,0.06,4.04001,4.04001,0,0.689788,6.048,99.3022,98.274,6.109,0,0,2.38624,2.38624,0,1.64958,3.38688
73.6554,85.139,4.34973,0,0.06,4.04016,4.04016,0,0.757097,6.048,99.3022,98.274,4.2458,0,0,2.38633,2.38633,0,1.84361,3.38688
77.5973,85.139,8.4951,0,0.06,4.04032,4.04032,0,0.757126,6.048,99.3022,98.274,8.10995,0,0,2.38642,2.38642,0,1.84368,3.38688
83.6975,85.139,10.7783,0,0.06,4.04047,4.04047,0,0.757155,6.048,99.3022,98.274,11.9902,0,0,2.38651,2.38651,0,1.84375,3.38688
85.139,85.139,8.43146,0,0.06,3.52845,3.52845,0,0.757184,6.048,99.3022,98.274,7.05,0,0,2.04964,2.04964,0,1.84382,3.38688
85.139,85.139,6.65416,0,0.06,3.52859,3.52859,0,0.661232,6.048,99.3022,98.274,5.09729,0,0,2.04972,2.04972,0,1.58355,3.38688
85.139,85.139,8.33845,0,0.06,3.52872,3.52872,0,0.661257,6.048,99.3022,98.274,6.46366,0,0,2.0498,2.0498,0,1.58361,3.38688
85.139,85.139,11.3021,0,0.06,3.52886,3.52886,0,0.661283,6.048,99.3022,98.274,8.93732,0,0,2.04987,2.04987,0,1.58367,3.38688
85.139,85.139,9.01496,0.06,0.06,3.22659,3.52899,0,0.661308,6.048,99.3022,98.274,6.76416,0,0,2.35235,2.04995,0,1.58373,3.38688
85.139,85.139,6.4075,0.35,0.06,3.35568,3.65808,0,0.604664,6.048,99.3022,98.274,4.69914,0,0,2.43488,2.13248,0,1.81743,3.38688
85.139,85.139,6.20876,0.57,0.06,3.35582,3.65822,0,0.628854,6.048,99.3022,98.274,5.70757,0,0,2.43496,2.13256,0,1.88119,3.38688
85.139,85.139,5.75594,0.55,0.06,3.35596,3.65836,0,0.62888,6.048,99.3022,98.274,5.50573,0,0,2.43505,2.13265,0,1.88125,3.38688
85.139,85.139,5.17577,0.54,0.06,3.3561,3.6585,0,0.628907,6.048,99.3022,98.274,4.41116,0,0,2.43513,2.13273,0,1.88132,3.38688
85.139,85.139,4.38139,0.48,0.06,3.30581,3.60821,0,0.628933,6.048,99.3022,98.274,3.73496,0,0,2.40318,2.10078,0,1.88138,3.38688
85.0756,85.139,3.60467,0.45,0.06,3.30595,3.60835,0,0.61951,6.048,99.2942,98.274,3.24024,0,0,2.40326,2.10086,0,1.8567,3.38688
84.8287,85.139,3.30532,0.54,0.06,3.30609,3.60849,0,0.619536,6.048,99.3022,98.274,2.91642,0,0,2.40334,2.10094,0,1.85676,3.38688
84.4985,85.139,3.21431,0.49,0.06,3.30623,3.60863,0,0.619562,6.048,99.3022,98.274,3.25167,0,0,2.40342,2.10102,0,1.85682,3.38688
84.3848,85.139,3.58689,0.45,0.06,3.47756,3.77996,0,0.619588,6.048,99.3022,98.274,3.34177,0,0,2.5171,2.2147,0,1.85689,3.38688
84.1196,85.139,3.41561,0.4,0.06,3.4777,3.7801,0,0.651694,6.048,99.3022,98.274,3.16046,0,0,2.51719,2.21479,0,1.94471,3.38688
83.4123,85.139,2.95496,0.35,0.06,3.47785,3.78025,0,0.651722,6.048,99.3022,98.274,2.8655,0,0,2.51727,2.21487,0,1.94478,3.38688
82.4246,85.139,2.66039,0.34,0.06,3.47799,3.78039,0,0.651749,6.048,99.3009,98.274,2.63747,0,0,2.51736,2.21496,0,1.94484,3.38688
81.5108,85.139,2.69831,0.29,0.06,3.47814,3.78054,0,0.651776,6.048,99.3022,98.274,3.03577,0,0,2.51744,2.21504,0,1.94491,3.38688
80.7419,85.139,2.78286,0.25,0.06,3.44442,3.74682,0,0.651803,6.048,99.3022,98.274,3.59289,0,0,2.57997,2.27757,0,1.94498,3.38688
79.7288,85.139,2.51679,0.18,0.06,3.44457,3.74697,0,0.645485,6.048,99.3022,98.274,3.24584,0,0,2.58006,2.27766,0,1.99329,3.38688
78.6386,85.139,2.3912,0.14,0.06,3.44471,3.74711,0,0.645512,6.048,99.3022,98.274,3.17159,0,0,2.58015,2.27775,0,1.99336,3.38688
77.3074,85.139,2.12628,0.32,0.06,3.44486,3.74726,0,0.645539,6.048,99.3022,98.274,3.04183,0,0,2.58024,2.27784,0,1.99342,3.38688
76.0348,85.139,2.23997,0.16,0.06,3.53246,3.83486,0,0.645566,6.048,99.3022,98.274,2.72315,0,0,2.63599,2.33359,0,1.99349,3.38688
74.6623,85.139,2.11479,0.16,0.06,3.5326,3.835,0,0.661982,6.048,99.2585,98.274,2.76013,0,0,2.63608,2.33368,0,2.03656,3.38688
73.1709,85.139,1.97875,0.09,0.06,3.53275,3.83515,0,0.66201,6.048,99.1452,98.274,2.52094,0,0,2.63617,2.33377,0,2.03663,3.38688
