0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
71.6676,85.139,1.94591,0.19,0.06,3.5329,3.8353,0,0.662038,6.048,99.1028,98.274,2.72201,0,0,2.63626,2.33386,0,2.0367,3.38688
69.7323,85.139,1.69693,0.17,0.06,3.7892,4.0916,0,0.662065,6.048,99.0766,98.274,2.97154,0,0,2.83729,2.53489,0,2.03677,3.38688
67.3411,85.139,1.46347,0,0.06,4.09176,4.09176,0,0.710096,6.048,99.0042,98.274,2.93988,0,0,2.53499,2.53499,0,2.19209,3.38688
65.8533,85.139,2.16144,0.16,0.06,3.83305,4.09191,0,0.766795,6.048,99.0982,98.274,3.47867,0,0,2.79395,2.53508,0,1.95853,3.38688
65.0236,85.139,3.08788,0,0.06,4.09207,4.09207,0,0.718314,6.048,99.3022,98.274,3.92549,0,0,2.53518,2.53518,0,2.1586,3.38688
63.3232,85.139,2.17414,0,0.06,4.09223,4.09223,0,0.766854,6.048,99.3022,98.274,3.52588,0,0,2.53528,2.53528,0,1.95868,3.38688
61.9685,85.139,2.32798,0,0.06,3.96752,3.96752,0,0.766884,6.048,99.3022,98.274,4.08769,0,0,2.41339,2.41339,0,1.95876,3.38688
60.7913,85.139,2.55376,0,0.06,3.96767,3.96767,0,0.743514,6.048,99.3022,98.274,5.20514,0,0,2.41348,2.41348,0,1.86458,3.38688
59.474,85.139,2.42085,0,0.06,3.96783,3.96783,0,0.743542,6.048,99.3022,98.274,5.39919,0,0,2.41357,2.41357,0,1.86465,3.38688
58.4358,85.139,2.74219,0,0.06,3.96798,3.96798,0,0.743571,6.048,99.3022,98.274,6.11575,0,0,2.41367,2.41367,0,1.86473,3.38688
59.2573,85.139,4.82728,0,0.06,3.86563,3.86563,0,0.743599,6.048,99.3022,98.274,9.62892,0,0,2.3027,2.3027,0,1.8648,3.38688
60.2107,85.139,4.82653,0,0.06,3.86577,3.86577,0,0.724418,6.048,99.3022,98.274,6.19976,0,0,2.30279,2.30279,0,1.77907,3.38688
61.6373,85.139,5.16655,0,0.06,3.86592,3.86592,0,0.724446,6.048,99.3022,98.274,6.94567,0,0,2.30288,2.30288,0,1.77914,3.38688
62.6798,85.139,4.83091,0,0.06,3.86607,3.86607,0,0.724474,6.048,99.3022,98.274,7.66178,0,0,2.30297,2.30297,0,1.7792,3.38688
63.0426,85.139,3.97022,0,0.06,3.57505,3.57505,0,0.724502,6.048,99.3022,98.274,5.47354,0,0,2.07172,2.07172,0,1.77927,3.38688
63.3765,85.139,3.97947,0,0.06,3.57519,3.57519,0,0.669964,6.048,99.3022,98.274,5.95777,0,0,2.0718,2.0718,0,1.60061,3.38688
63.8189,85.139,4.12889,0,0.06,3.57532,3.57532,0,0.66999,6.048,99.3022,98.274,8.4539,0,0,2.07188,2.07188,0,1.60067,3.38688
64.0648,85.139,3.96266,0,0.06,3.57546,3.57546,0,0.670016,6.048,99.3022,98.274,7.59233,0,0,2.07196,2.07196,0,1.60073,3.38688
71.7672,85.139,11.5831,0,0.06,3.5756,3.5756,0,0.670041,6.048,99.3022,98.274,13.5631,0,0,2.07204,2.07204,0,1.6008,3.38688
75.8455,85.139,8.4101,0,0.06,3.68773,3.68773,0,0.670067,6.048,99.3022,98.274,8.19349,0,0,2.13911,2.13911,0,1.60086,3.38688
76.6172,85.139,4.83916,0,0.06,3.68784,3.68784,0,0.691082,6.048,99.3022,98.274,8.44804,0,0,2.13917,2.13917,0,1.65267,3.38688
76.9958,85.139,4.45855,0,0.06,3.68795,3.68795,0,0.691102,6.048,99.3022,98.274,7.60063,0,0,2.13923,2.13923,0,1.65272,3.38688
78.0016,85.139,5.09871,0,0.06,3.68806,3.68806,0,0.691122,6.048,99.3022,98.274,8.11275,0,0,2.13929,2.13929,0,1.65277,3.38688
80.94,85.139,7.71314,0,0.06,4.0479,4.0479,0,0.691142,6.048,99.3022,98.274,9.95901,0,0,2.3909,2.3909,0,1.65282,3.38688
82.2331,85.139,5.83077,0,0.06,4.04802,4.04802,0,0.758576,6.048,99.3022,98.274,6.79663,0,0,2.39097,2.39097,0,1.84721,3.38688
82.5358,85.139,4.71783,0,0.06,4.04813,4.04813,0,0.758598,6.048,99.3022,98.274,4.91155,0,0,2.39104,2.39104,0,1.84726,3.38688
82.3604,85.139,4.17988,0,0.06,4.04825,4.04825,0,0.75862,6.048,99.3022,98.274,4.94807,0,0,2.39111,2.39111,0,1.84732,3.38688
83.6537,85.139,5.32149,0,0.06,3.53521,3.53521,0,0.758642,6.048,99.3022,98.274,5.73492,0,0,2.05356,2.05356,0,1.84737,3.38688
85.139,85.139,5.8285,0,0.06,3.53531,3.53531,0,0.662499,6.048,99.3022,98.274,5.77526,0,0,2.05362,2.05362,0,1.58658,3.38688
85.139,85.139,8.53781,0,0.06,3.53542,3.53542,0,0.662518,6.048,99.3022,98.274,10.8889,0,0,2.05368,2.05368,0,1.58663,3.38688
85.139,85.139,6.14683,0,0.06,3.53552,3.53552,0,0.662537,6.048,99.3022,98.274,6.6777,0,0,2.05374,2.05374,0,1.58668,3.38688
85.139,85.139,6.5647,0,0.06,3.53562,3.53562,0,0.662556,6.048,99.3022,98.274,7.10605,0,0,2.0538,2.0538,0,1.58672,3.38688
85.139,85.139,5.92565,0,0.06,3.66491,3.66491,0,0.662575,6.048,99.3022,98.274,9.14455,0,0,2.13647,2.13647,0,1.58677,3.38688
85.139,85.139,4.3788,0,0.06,3.66502,3.66502,0,0.686804,6.048,99.3022,98.274,7.37889,0,0,2.13653,2.13653,0,1.65063,3.38688
84.7935,85.139,3.78565,0,0.06,3.66512,3.66512,0,0.686824,6.048,99.3022,98.274,6.93815,0,0,2.13659,2.13659,0,1.65068,3.38688
84.8271,85.139,3.84669,0.27,0.06,3.36283,3.66523,0,0.686844,6.048,99.3022,98.274,6.53696,0,0,2.43905,2.13665,0,1.65073,3.38688
84.7242,85.139,3.64281,0.12,0.06,3.31242,3.61482,0,0.630194,6.048,99.3022,98.274,5.5438,0,0,2.40703,2.10463,0,1.88441,3.38688
84.0403,85.139,3.29338,0,0.06,3.61492,3.61492,0,0.620747,6.048,99.3022,98.274,4.85909,0,0,2.10469,2.10469,0,1.85967,3.38688
83.891,85.139,3.83519,0,0.06,3.61503,3.61503,0,0.677437,6.048,99.3022,98.274,4.96376,0,0,2.10475,2.10475,0,1.62608,3.38688
83.084,85.139,3.05808,0,0.06,3.61513,3.61513,0,0.677456,6.048,99.3022,98.274,4.73901,0,0,2.10481,2.10481,0,1.62613,3.38688
81.7966,85.139,2.59841,0,0.06,3.78674,3.78674,0,0.677476,6.048,99.3022,98.274,3.71426,0,0,2.21867,2.21867,0,1.62618,3.38688
80.3088,85.139,2.38476,0,0.06,3.78684,3.78684,0,0.709634,6.048,99.3022,98.274,3.30994,0,0,2.21874,2.21874,0,1.71415,3.38688
78.735,85.139,2.27842,0,0.06,3.78695,3.78695,0,0.709655,6.048,99.3022,98.274,3.4507,0,0,2.2188,2.2188,0,1.7142,3.38688
76.9841,85.139,2.10847,0,0.06,3.78706,3.78706,0,0.709675,6.048,99.3022,98.274,3.28279,0,0,2.21887,2.21887,0,1.71425,3.38688
75.1427,85.139,1.92986,0,0.06,3.78717,3.78717,0,0.709696,6.048,99.3022,98.274,3.11707,0,0,2.21893,2.21893,0,1.7143,3.38688
73.1369,85.139,1.737,0,0.06,3.75336,3.75336,0,0.709716,6.048,99.1687,98.274,2.74368,0,0,2.28155,2.28155,0,1.71435,3.38688
71.0916,85.139,1.66457,0,0.06,3.75347,3.75347,0,0.70338,6.048,98.9975,98.274,2.73435,0,0,2.28162,2.28162,0,1.76273,3.38688
68.9094,85.139,1.47361,0,0.06,3.75358,3.75358,0,0.703401,6.048,98.7423,98.274,2.47531,0,0,2.28168,2.28168,0,1.76278,3.38688
66.6932,85.139,1.40583,0,0.06,3.75369,3.75369,0,0.703421,6.048,98.4738,98.274,2.5631,0,0,2.28175,2.28175,0,1.76283,3.38688
64.3537,85.139,1.31927,0,0.06,3.84141,3.84141,0,0.703442,6.048,98.2101,98.274,2.25811,0,0,2.33757,2.33757,0,1.76288,3.38688
61.9811,85.139,1.25358,0,0.06,3.84152,3.84152,0,0.719879,6.048,97.8365,98.274,2.20288,0,0,2.33764,2.33764,0,1.80601,3.38688
59.5666,85.139,1.16925,0,0.06,3.84163,3.84163,0,0.7199,6.048,97.3479,98.274,2.07153,0,0,2.33771,2.33771,0,1.80606,3.38688
57.0988,85.139,1.07304,0,0.06,3.84174,3.84174,0,0.719921,6.048,96.9533,98.274,1.95651,0,0,2.33778,2.33778,0,1.80611,3.38688
54.5246,85.139,1.11989,0,0.06,4.09843,4.09843,0,0.719942,6.048,96.5931,98.274,2.26623,0,0,2.53912,2.53912,0,1.80617,3.38688
51.9206,85.139,1.05831,0,0.06,4.09855,4.09855,0,0.768046,6.048,95.9646,98.274,2.25862,0,0,2.5392,2.5392,0,1.96173,3.38688
49.1635,85.139,0.857361,0,0.06,4.09867,4.09867,0,0.768069,6.048,95.4406,98.274,1.64719,0,0,2.53927,2.53927,0,1.96178,3.38688
46.6485,85.139,1.02993,0,0.06,4.09879,4.09879,0,0.768091,6.048,95.2101,98.274,2.82383,0,0,2.53934,2.53934,0,1.96184,3.38688
44.0247,85.139,0.862448,0,0.06,4.09891,4.09891,0,0.768113,6.048,94.818,98.274,2.14154,0,0,2.53942,2.53942,0,1.9619,3.38688
41.9772,85.139,1.32933,0,0.06,3.97396,3.97396,0,0.768135,6.048,94.6685,98.274,3.08124,0,0,2.4173,2.4173,0,1.96195,3.38688
39.7691,85.139,1.1067,0,0.06,3.97408,3.97408,0,0.74472,6.048,94.8267,98.274,4.72638,0,0,2.41737,2.41737,0,1.86761,3.38688
37.4584,85.139,0.92975,0,0.06,3.97419,3.97419,0,0.744742,6.048,94.4853,98.274,2.59835,0,0,2.41744,2.41744,0,1.86766,3.38688
35.5648,85.139,1.31408,0,0.06,3.97431,3.97431,0,0.744763,6.048,94.3222,98.274,2.97667,0,0,2.41751,2.41751,0,1.86772,3.38688
34.2703,85.139,1.83608,0,0.06,3.87175,3.87175,0,0.744785,6.048,94.3154,98.274,3.31663,0,0,2.30635,2.30635,0,1.86777,3.38688
33.0171,85.139,1.76837,0,0.06,3.87187,3.87187,0,0.725567,6.048,94.1309,98.274,2.81852,0,0,2.30642,2.30642,0,1.78189,3.38688
32.4482,85.139,2.47577,0,0.06,3.87198,3.87198,0,0.725588,6.048,94.1935,98.274,3.50474,0,0,2.30649,2.30649,0,1.78194,3.38688
34.709,85.139,5.33753,0,0.06,3.87209,3.87209,0,0.725609,6.048,95.2896,98.274,5.83615,0,0,2.30655,2.30655,0,1.78199,3.38688
37.3646,85.139,5.68694,0,0.06,3.58058,3.58058,0,0.72563,6.048,96.1214,98.274,4.91279,0,0,2.07493,2.07493,0,1.78204,3.38688
38.9198,85.139,4.68589,0,0.06,3.58068,3.58068,0,0.671001,6.048,96.9834,98.274,6.07272,0,0,2.07499,2.07499,0,1.60309,3.38688
38.8848,85.139,3.03716,0,0.06,3.58079,3.58079,0,0.67102,6.048,97.1479,98.274,3.49536,0,0,2.07505,2.07505,0,1.60314,3.38688
39.4416,85.139,3.64364,0,0.06,3.58089,3.58089,0,0.67104,6.048,97.3547,98.274,4.04283,0,0,2.07511,2.07511,0,1.60318,3.38688
40.0805,85.139,3.84352,0,0.06,3.581,3.581,0,0.671059,6.048,97.7572,98.274,4.39359,0,0,2.07517,2.07517,0,1.60323,3.38688
44.4659,85.139,7.88377,0,0.06,3.69327,3.69327,0,0.671079,6.048,98.7767,98.274,8.18195,0,0,2.14232,2.14232,0,1.60327,3.38688
49.3888,85.139,8.73643,0,0.06,3.69334,3.69334,0,0.692118,6.048,99.3022,98.274,9.69787,0,0,2.14236,2.14236,0,1.65515,3.38688
54.8999,85.139,9.48032,0,0.06,3.69341,3.69341,0,0.692132,6.048,99.3022,98.274,12.172,0,0,2.1424,2.1424,0,1.65519,3.38688
59.9459,85.139,9.15584,0,0.06,3.69349,3.69349,0,0.692146,6.048,99.3022,98.274,9.54679,0,0,2.14244,2.14244,0,1.65522,3.38688
66.7213,85.139,11.4037,0,0.06,4.05382,4.05382,0,0.692159,6.048,99.3022,98.274,10.4455,0,0,2.3944,2.3944,0,1.65525,3.38688
71.524,85.139,9.50146,0,0.06,4.0539,4.0539,0,0.759686,6.048,99.3022,98.274,8.13875,0,0,2.39444,2.39444,0,1.84991,3.38688
77.4615,85.139,10.762,0,0.06,4.05398,4.05398,0,0.759701,6.048,99.3022,98.274,10.0974,0,0,2.39449,2.39449,0,1.84995,3.38688
81.4198,85.139,8.70669,0,0.06,4.05406,4.05406,0,0.759716,6.048,99.3022,98.274,10.1506,0,0,2.39454,2.39454,0,1.84998,3.38688
85.139,85.139,11.6727,0,0.06,3.54025,3.54025,0,0.759731,6.048,99.3022,98.274,18.3203,0,0,2.05649,2.05649,0,1.85002,3.38688
85.139,85.139,13.0312,0,0.06,3.54032,3.54032,0,0.663443,6.048,99.3022,98.274,23.2223,0,0,2.05653,2.05653,0,1.58885,3.38688
85.139,85.139,11.559,0,0.06,3.54039,3.54039,0,0.663456,6.048,99.3022,98.274,18.7766,0,0,2.05657,2.05657,0,1.58888,3.38688
85.139,85.139,8.61743,0.38,0.06,3.23806,3.54046,0,0.663469,6.048,99.3022,98.274,12.1984,0,0,2.35901,2.05661,0,1.58891,3.38688
85.139,85.139,7.2141,0.58,0.06,3.23813,3.54053,0,0.606812,6.048,99.3022,98.274,10.3968,0,0,2.35905,2.05665,0,1.82257,3.38688
85.139,85.139,8.1215,0.59,0.06,3.36757,3.66997,0,0.606826,6.048,99.3022,98.274,19.4514,0,0,2.44181,2.13941,0,1.8226,3.38688
85.139,85.139,7.58602,0.57,0.06,3.36764,3.67004,0,0.631082,6.048,99.3022,98.274,12.1571,0,0,2.44185,2.13945,0,1.88654,3.38688
85.139,85.139,4.62427,0.54,0.06,3.36771,3.67011,0,0.631095,6.048,99.3022,98.274,8.73784,0,0,2.4419,2.1395,0,1.88658,3.38688
85.139,85.139,3.89489,0.53,0.06,3.36778,3.67018,0,0.631109,6.048,99.3022,98.274,8.08738,0,0,2.44194,2.13954,0,1.88661,3.38688
85.139,85.139,5.04841,0.48,0.06,3.31727,3.61967,0,0.631122,6.048,99.3022,98.274,9.8174,0,0,2.40985,2.10745,0,1.88664,3.38688
85.139,85.139,4.83032,0.47,0.06,3.31734,3.61974,0,0.621656,6.048,99.3022,98.274,8.59001,0,0,2.40989,2.10749,0,1.86185,3.38688
85.139,85.139,4.52731,0.41,0.06,3.31741,3.61981,0,0.62167,6.048,99.3022,98.274,7.41462,0,0,2.40993,2.10753,0,1.86188,3.38688
85.139,85.139,4.14827,0.37,0.06,3.31748,3.61988,0,0.621683,6.048,99.3022,98.274,7.02598,0,0,2.40998,2.10758,0,1.86192,3.38688
85.139,85.139,3.89797,0.36,0.06,3.48927,3.79167,0,0.621696,6.048,99.3022,98.274,6.64831,0,0,2.52397,2.22157,0,1.86195,3.38688
85.139,85.139,3.78384,0.32,0.06,3.48935,3.79175,0,0.65389,6.048,99.3022,98.274,6.5173,0,0,2.52401,2.22161,0,1.95002,3.38688
85.1282,85.139,3.69463,0.26,0.06,3.48942,3.79182,0,0.653904,6.048,99.3022,98.274,7.17654,0,0,2.52405,2.22165,0,1.95005,3.38688
84.937,85.139,3.49546,0.36,0.06,3.4895,3.7919,0,0.653918,6.048,99.3022,98.274,6.1511,0,0,2.5241,2.2217,0,1.95008,3.38688
84.5712,85.139,3.28183,0.31,0.06,3.48957,3.79197,0,0.653932,6.048,99.3022,98.274,5.62648,0,0,2.52414,2.22174,0,1.95012,3.38688
84.0737,85.139,3.08843,0.28,0.06,3.45568,3.75808,0,0.653946,6.048,99.3022,98.274,6.5614,0,0,2.58682,2.28442,0,1.95015,3.38688
83.3722,85.139,2.86439,0.27,0.06,3.45576,3.75816,0,0.647595,6.048,99.3022,98.274,6.57778,0,0,2.58686,2.28446,0,1.99858,3.38688
82.487,85.139,2.66357,0.25,0.06,3.45583,3.75823,0,0.647609,6.048,99.3022,98.274,6.60149,0,0,2.58691,2.28451,0,1.99861,3.38688
81.5591,85.139,2.59852,0.25,0.06,3.45591,3.75831,0,0.647623,6.048,99.3022,98.274,6.29759,0,0,2.58695,2.28455,0,1.99865,3.38688
80.1883,85.139,2.18863,0.26,0.06,3.54369,3.84609,0,0.647637,6.048,99.3022,98.274,4.92618,0,0,2.64282,2.34042,0,1.99868,3.38688
78.6877,85.139,2.07328,0.25,0.06,3.54377,3.84617,0,0.664088,6.048,99.204,98.274,4.70928,0,0,2.64287,2.34047,0,2.04185,3.38688
77.0772,85.139,1.91963,0.3,0.06,3.54384,3.84624,0,0.664102,6.048,99.0451,98.274,4.53643,0,0,2.64292,2.34052,0,2.04188,3.38688
75.3194,85.139,1.74787,0.31,0.06,3.54392,3.84632,0,0.664117,6.048,98.8457,98.274,3.96163,0,0,2.64296,2.34056,0,2.04192,3.38688
73.6079,85.139,1.988,0.3,0.06,3.80088,4.10328,0,0.664131,6.048,98.7767,98.274,5.23622,0,0,2.84453,2.54213,0,2.04195,3.38688
71.6894,85.139,1.79325,0.35,0.06,3.85164,4.10336,0,0.712285,6.048,98.4699,98.274,4.07961,0,0,2.7939,2.54218,0,2.19768,3.38688
69.899,85.139,1.93242,0.34,0.06,3.85177,4.10344,0,0.721797,6.048,98.3242,98.274,4.98567,0,0,2.7939,2.54223,0,2.15857,3.38688
67.8094,85.139,1.60293,0.35,0.06,3.8519,4.10352,0,0.721822,6.048,97.9457,98.274,3.49935,0,0,2.7939,2.54228,0,2.15857,3.38688
66.1057,85.139,1.96264,0.41,0.06,3.85203,4.1036,0,0.721846,6.048,98.0256,98.274,6.62855,0,0,2.7939,2.54233,0,2.15857,3.38688
64.1738,85.139,1.54576,0.42,0.06,3.72695,3.97848,0,0.721871,6.048,97.6882,98.274,4.44213,0,0,2.67157,2.42005,0,2.15857,3.38688
62.3854,85.139,1.69635,0.4,0.06,3.67615,3.97855,0,0.698431,6.048,97.6286,98.274,5.59379,0,0,2.7225,2.4201,0,2.06406,3.38688
60.5137,85.139,1.60704,0.52,0.06,3.67623,3.97863,0,0.688911,6.048,97.6362,98.274,5.74059,0,0,2.72255,2.42015,0,2.1034,3.38688
58.8401,85.139,1.8185,0.49,0.06,3.67631,3.97871,0,0.688926,6.048,97.7655,98.274,6.50364,0,0,2.72259,2.42019,0,2.10344,3.38688
57.4234,85.139,2.06642,0.28,0.06,3.57361,3.87601,0,0.688941,6.048,98.0052,98.274,5.37214,0,0,2.61129,2.30889,0,2.10348,3.38688
55.7073,85.139,1.65278,0.23,0.06,3.57368,3.87608,0,0.669694,6.048,97.7213,98.274,2.71165,0,0,2.61133,2.30893,0,2.01748,3.38688
54.7073,85.139,2.41152,0.29,0.06,3.57376,3.87616,0,0.669708,6.048,97.8358,98.274,4.33259,0,0,2.61138,2.30898,0,2.01751,3.38688
55.9801,85.139,4.75768,0.3,0.06,3.57384,3.87624,0,0.669723,6.048,98.6874,98.274,5.84226,0,0,2.61142,2.30902,0,2.01755,3.38688
58.2772,85.139,5.59336,0.3,0.06,3.28198,3.58438,0,0.669737,6.048,99.0434,98.274,4.95767,0,0,2.37953,2.07713,0,2.01759,3.38688
60.3191,85.139,5.67345,0,0.06,3.58445,3.58445,0,0.615044,6.048,98.8946,98.274,3.75966,0,0,2.07717,2.07717,0,1.83842,3.38688
61.2657,85.139,4.31754,0.01,0.06,3.28212,3.58452,0,0.671726,6.048,98.5458,98.274,2.78711,0,0,2.37961,2.07721,0,1.60482,3.38688
63.4138,85.139,5.55803,0.01,0.06,3.28219,3.58459,0,0.61507,6.048,98.3126,98.274,3.89698,0,0,2.37965,2.07725,0,1.83849,3.38688
67.444,85.139,7.82886,0,0.06,3.58466,3.58466,0,0.615083,6.048,98.3153,98.274,5.01437,0,0,2.07729,2.07729,0,1.83852,3.38688
69.1435,85.139,5.364,0,0.06,3.58466,3.58466,0,0.671766,6.048,98.2731,98.274,4.40709,0,0,2.07729,2.07729,0,1.60492,3.38688
68.4665,85.139,3.01804,0,0.06,3.69702,3.69702,0,0.671766,6.048,98.4182,98.274,2.95639,0,0,2.14449,2.14449,0,1.60492,3.38688
68.8695,85.139,4.19343,0,0.06,3.69706,3.69706,0,0.692821,6.048,99.0181,98.274,4.22024,0,0,2.14451,2.14451,0,1.65683,3.38688
72.1111,85.139,7.28514,0,0.06,3.69709,3.69709,0,0.692828,6.048,99.3022,98.274,9.45159,0,0,2.14454,2.14454,0,1.65685,3.38688
73.9573,85.139,5.80341,0,0.06,3.69713,3.69713,0,0.692836,6.048,99.3022,98.274,6.30137,0,0,2.14456,2.14456,0,1.65687,3.38688
74.1178,85.139,4.39775,0,0.06,4.05779,4.05779,0,0.692843,6.048,99.3022,98.274,4.69386,0,0,2.39674,2.39674,0,1.65689,3.38688
74.7667,85.139,4.92631,0,0.06,4.05783,4.05783,0,0.760429,6.048,99.3022,98.274,5.2721,0,0,2.39676,2.39676,0,1.85172,3.38688
75.4954,85.139,5.02022,0,0.06,4.05787,4.05787,0,0.760437,6.048,99.3022,98.274,4.76502,0,0,2.39679,2.39679,0,1.85174,3.38688
76.9984,85.139,5.91296,0,0.06,4.05791,4.05791,0,0.760445,6.048,99.3022,98.274,6.98695,0,0,2.39682,2.39682,0,1.85176,3.38688
78.8022,85.139,5.8869,0,0.06,3.54359,3.54359,0,0.760453,6.048,99.3022,98.274,8.21217,0,0,2.05843,2.05843,0,1.85178,3.38688
81.1277,85.139,6.48175,0,0.06,3.54362,3.54362,0,0.664068,6.048,99.3022,98.274,8.87208,0,0,2.05845,2.05845,0,1.59034,3.38688
84.285,85.139,7.43337,0,0.06,3.54366,3.54366,0,0.664075,6.048,99.3022,98.274,11.1073,0,0,2.05847,2.05847,0,1.59036,3.38688
85.139,85.139,6.37382,0,0.06,3.5437,3.5437,0,0.664082,6.048,99.3022,98.274,8.72075,0,0,2.05849,2.05849,0,1.59038,3.38688
85.139,85.139,7.873,0,0.06,3.54373,3.54373,0,0.664089,6.048,99.3022,98.274,12.8837,0,0,2.05851,2.05851,0,1.59039,3.38688
85.139,85.139,6.42328,0,0.06,3.67325,3.67325,0,0.664096,6.048,99.3022,98.274,8.73429,0,0,2.14133,2.14133,0,1.59041,3.38688
85.139,85.139,5.02674,0,0.06,3.67329,3.67329,0,0.688368,6.048,99.3022,98.274,8.01021,0,0,2.14135,2.14135,0,1.65439,3.38688
85.139,85.139,5.11993,0.08,0.06,3.37093,3.67333,0,0.688375,6.048,99.3022,98.274,8.91195,0,0,2.44377,2.14137,0,1.65441,3.38688
85.139,85.139,4.10503,0.16,0.06,3.37097,3.67337,0,0.631712,6.048,99.3022,98.274,6.30639,0,0,2.4438,2.1414,0,1.88806,3.38688
84.9734,85.139,3.56037,0.11,0.06,3.32038,3.62278,0,0.63172,6.048,99.3022,98.274,5.08251,0,0,2.41166,2.10926,0,1.88808,3.38688
85.139,85.139,4.00672,0.3,0.06,3.32042,3.62282,0,0.622239,6.048,99.3022,98.274,4.76255,0,0,2.41168,2.10928,0,1.86325,3.38688
84.6239,85.139,3.39431,0,0.06,3.62286,3.62286,0,0.622246,6.048,99.3022,98.274,4.66362,0,0,2.10931,2.10931,0,1.86327,3.38688
84.0009,85.139,2.8961,0.24,0.06,3.32049,3.62289,0,0.678923,6.048,99.3022,98.274,3.88268,0,0,2.41173,2.10933,0,1.62965,3.38688
82.8473,85.139,2.49457,0.22,0.06,3.49239,3.79479,0,0.62226,6.048,99.3022,98.274,3.05603,0,0,2.52579,2.22339,0,1.8633,3.38688
81.6338,85.139,2.41873,0.02,0.06,3.49243,3.79483,0,0.654474,6.048,99.3022,98.274,3.13203,0,0,2.52582,2.22342,0,1.95143,3.38688
80.0584,85.139,2.2933,0,0.06,3.79487,3.79487,0,0.654482,6.048,99.3022,98.274,3.0021,0,0,2.22344,2.22344,0,1.95145,3.38688
78.3638,85.139,2.14135,0,0.06,3.79491,3.79491,0,0.711159,6.048,99.1789,98.274,2.83941,0,0,2.22346,2.22346,0,1.71783,3.38688
77.3157,85.139,2.7405,0,0.06,3.79495,3.79495,0,0.711167,6.048,98.895,98.274,2.18845,0,0,2.22349,2.22349,0,1.71785,3.38688
76.0731,85.139,2.50505,0,0.06,3.761,3.761,0,0.711174,6.048,98.4845,98.274,2.18694,0,0,2.28619,2.28619,0,1.71787,3.38688
74.6077,85.139,2.26114,0,0.06,3.76104,3.76104,0,0.704812,6.048,98.0109,98.274,1.96973,0,0,2.28622,2.28622,0,1.76631,3.38688
73.0845,85.139,2.15537,0,0.06,3.76108,3.76108,0,0.704819,6.048,97.3768,98.274,1.90808,0,0,2.28624,2.28624,0,1.76633,3.38688
71.4444,85.139,2.02934,0,0.06,3.76112,3.76112,0,0.704827,6.048,96.8087,98.274,1.81949,0,0,2.28627,2.28627,0,1.76635,3.38688
69.6851,85.139,1.9431,0,0.06,3.84894,3.84894,0,0.704834,6.048,96.0877,98.274,1.89195,0,0,2.34216,2.34216,0,1.76637,3.38688
67.7891,85.139,1.78267,0,0.06,3.84898,3.84898,0,0.721291,6.048,95.5443,98.274,1.66656,0,0,2.34218,2.34218,0,1.80955,3.38688
66.0185,85.139,1.87634,0,0.06,3.84902,3.84902,0,0.721299,6.048,95.0842,98.274,1.99152,0,0,2.34221,2.34221,0,1.80957,3.38688
64.3198,85.139,1.92309,0,0.06,3.84906,3.84906,0,0.721306,6.048,94.4462,98.274,1.98584,0,0,2.34223,2.34223,0,1.80959,3.38688
62.4281,85.139,1.91485,0,0.06,4.10617,4.10617,0,0.721314,6.048,93.8852,98.274,1.66657,0,0,2.54391,2.54391,0,1.80961,3.38688
60.6819,85.139,2.05508,0,0.06,4.10621,4.10621,0,0.769496,6.048,93.1152,98.274,2.02652,0,0,2.54394,2.54394,0,1.96543,3.38688
58.6146,85.139,1.69991,0,0.06,4.10625,4.10625,0,0.769504,6.048,92.6351,98.274,1.44859,0,0,2.54397,2.54397,0,1.96545,3.38688
56.976,85.139,2.0939,0,0.06,4.1063,4.1063,0,0.769512,6.048,92.1336,98.274,2.66051,0,0,2.54399,2.54399,0,1.96547,3.38688
