0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
54.7631,85.139,1.55886,0,0.06,4.10634,4.10634,0,0.76952,6.048,91.6685,98.274,1.52537,0,0,2.54402,2.54402,0,1.96549,3.38688
52.7472,85.139,1.64652,0,0.06,3.98109,3.98109,0,0.769528,6.048,91.4084,98.274,2.21615,0,0,2.42164,2.42164,0,1.96551,3.38688
50.757,85.139,1.63072,0,0.06,3.98113,3.98113,0,0.746057,6.048,91.2504,98.274,2.52739,0,0,2.42167,2.42167,0,1.87096,3.38688
48.6241,85.139,1.43503,0,0.06,3.98118,3.98118,0,0.746064,6.048,91.0108,98.274,2.29899,0,0,2.42169,2.42169,0,1.87098,3.38688
47.0164,85.139,1.92811,0,0.06,3.98122,3.98122,0,0.746072,6.048,90.6839,98.274,2.7642,0,0,2.42172,2.42172,0,1.871,3.38688
45.3415,85.139,1.78574,0,0.06,3.87841,3.87841,0,0.74608,6.048,90.2852,98.274,1.83507,0,0,2.31032,2.31032,0,1.87102,3.38688
43.4567,85.139,1.51411,0,0.06,3.87845,3.87845,0,0.726815,6.048,89.9437,98.274,2.16314,0,0,2.31034,2.31034,0,1.78495,3.38688
44.5955,85.139,4.69636,0,0.06,3.8785,3.8785,0,0.726822,6.048,90.7387,98.274,6.60963,0,0,2.31037,2.31037,0,1.78497,3.38688
44.6879,85.139,3.63885,0,0.06,3.87854,3.87854,0,0.72683,6.048,91.2739,98.274,3.99019,0,0,2.31039,2.31039,0,1.78499,3.38688
42.5525,85.139,1.10916,0,0.06,3.58648,3.58648,0,0.726838,6.048,91.0588,98.274,2.77388,0,0,2.07834,2.07834,0,1.78501,3.38688
40.6821,85.139,1.33874,0,0.06,3.58651,3.58651,0,0.672106,6.048,90.9465,98.274,3.16656,0,0,2.07837,2.07837,0,1.60573,3.38688
40.0952,85.139,2.55632,0,0.06,3.58655,3.58655,0,0.672113,6.048,90.9917,98.274,3.63075,0,0,2.07839,2.07839,0,1.60574,3.38688
41.6201,85.139,4.63957,0,0.06,3.58659,3.58659,0,0.67212,6.048,91.3201,98.274,4.47418,0,0,2.07841,2.07841,0,1.60576,3.38688
43.371,85.139,5.24177,0,0.06,3.58663,3.58663,0,0.672127,6.048,91.6857,98.274,5.44129,0,0,2.07843,2.07843,0,1.60578,3.38688
46.5784,85.139,6.924,0,0.06,3.69901,3.69901,0,0.672134,6.048,92.0771,98.274,5.92601,0,0,2.14565,2.14565,0,1.6058,3.38688
48.0256,85.139,5.07725,0,0.06,3.69901,3.69901,0,0.693194,6.048,92.4319,98.274,5.71729,0,0,2.14565,2.14565,0,1.65773,3.38688
52.0049,85.139,7.75192,0,0.06,3.69902,3.69902,0,0.693195,6.048,92.9878,98.274,6.60409,0,0,2.14565,2.14565,0,1.65773,3.38688
58.0254,85.139,9.98105,0,0.06,3.69902,3.69902,0,0.693196,6.048,93.755,98.274,7.5117,0,0,2.14566,2.14566,0,1.65773,3.38688
59.4041,85.139,5.46672,0,0.06,4.05982,4.05982,0,0.693197,6.048,93.9442,98.274,4.16228,0,0,2.39794,2.39794,0,1.65773,3.38688
61.0028,85.139,5.72885,0,0.06,4.05983,4.05983,0,0.760811,6.048,94.1683,98.274,4.75252,0,0,2.39795,2.39795,0,1.85265,3.38688
62.5332,85.139,5.68513,0,0.06,4.05983,4.05983,0,0.760812,6.048,94.3401,98.274,4.22058,0,0,2.39795,2.39795,0,1.85265,3.38688
65.1121,85.139,6.81882,0,0.06,4.05984,4.05984,0,0.760813,6.048,94.8314,98.274,5.69948,0,0,2.39795,2.39795,0,1.85266,3.38688
66.9898,85.139,5.69799,0,0.06,3.54523,3.54523,0,0.760814,6.048,95.2653,98.274,5.05326,0,0,2.05939,2.05939,0,1.85266,3.38688
67.8807,85.139,4.68268,0,0.06,3.54524,3.54524,0,0.664377,6.048,95.2408,98.274,3.52622,0,0,2.05939,2.05939,0,1.59108,3.38688
68.58,85.139,4.50017,0,0.06,3.54524,3.54524,0,0.664378,6.048,95.3483,98.274,3.51854,0,0,2.05939,2.05939,0,1.59108,3.38688
72.3164,85.139,7.85031,0,0.06,3.54525,3.54525,0,0.664379,6.048,95.9672,98.274,6.62081,0,0,2.0594,2.0594,0,1.59109,3.38688
73.4731,85.139,5.0209,0,0.06,3.54525,3.54525,0,0.66438,6.048,96.2499,98.274,4.49389,0,0,2.0594,2.0594,0,1.59109,3.38688
73.5164,85.139,4.00392,0,0.06,3.6748,3.6748,0,0.664381,6.048,96.2943,98.274,3.90289,0,0,2.14223,2.14223,0,1.59109,3.38688
73.4641,85.139,3.89539,0,0.06,3.6748,3.6748,0,0.688657,6.048,96.2406,98.274,3.36377,0,0,2.14223,2.14223,0,1.65509,3.38688
72.5083,85.139,2.8576,0,0.06,3.67481,3.67481,0,0.688658,6.048,96,98.274,2.71241,0,0,2.14223,2.14223,0,1.65509,3.38688
71.7818,85.139,3.09756,0,0.06,3.67481,3.67481,0,0.688659,6.048,95.8196,98.274,2.97735,0,0,2.14224,2.14224,0,1.65509,3.38688
70.7654,85.139,2.74198,0,0.06,3.62417,3.62417,0,0.68866,6.048,95.6111,98.274,2.75748,0,0,2.11007,2.11007,0,1.65509,3.38688
69.5012,85.139,2.44605,0,0.06,3.62417,3.62417,0,0.679169,6.048,95.3443,98.274,2.48466,0,0,2.11007,2.11007,0,1.63024,3.38688
68.1654,85.139,2.30086,0,0.06,3.62418,3.62418,0,0.67917,6.048,95.0278,98.274,2.45669,0,0,2.11008,2.11008,0,1.63024,3.38688
66.8176,85.139,2.27244,0,0.06,3.62418,3.62418,0,0.679171,6.048,94.6788,98.274,2.5568,0,0,2.11008,2.11008,0,1.63025,3.38688
65.1872,85.139,2.09849,0,0.06,3.79611,3.79611,0,0.679172,6.048,94.2357,98.274,2.18012,0,0,2.22417,2.22417,0,1.63025,3.38688
63.4061,85.139,1.88063,0,0.06,3.79611,3.79611,0,0.711391,6.048,93.8211,98.274,2.15282,0,0,2.22417,2.22417,0,1.71839,3.38688
61.6265,85.139,1.85516,0,0.06,3.79612,3.79612,0,0.711392,6.048,93.4222,98.274,2.19247,0,0,2.22417,2.22417,0,1.71839,3.38688
59.7577,85.139,1.73506,0,0.06,3.79613,3.79613,0,0.711393,6.048,92.9812,98.274,2.05862,0,0,2.22417,2.22417,0,1.71839,3.38688
57.9689,85.139,1.76794,0,0.06,3.79613,3.79613,0,0.711394,6.048,92.7324,98.274,2.23594,0,0,2.22418,2.22418,0,1.7184,3.38688
56.1912,85.139,1.71352,0,0.06,3.76214,3.76214,0,0.711395,6.048,92.3897,98.274,2.3172,0,0,2.28688,2.28688,0,1.7184,3.38688
54.2688,85.139,1.51355,0,0.06,3.76214,3.76214,0,0.705024,6.048,92.0637,98.274,2.09897,0,0,2.28689,2.28689,0,1.76685,3.38688
52.3178,85.139,1.44586,0,0.06,3.76215,3.76215,0,0.705025,6.048,91.4993,98.274,2.17148,0,0,2.28689,2.28689,0,1.76685,3.38688
50.3382,85.139,1.37267,0,0.06,3.76215,3.76215,0,0.705026,6.048,90.5715,98.274,1.85196,0,0,2.28689,2.28689,0,1.76685,3.38688
48.2907,85.139,1.32259,0,0.06,3.84996,3.84996,0,0.705027,6.048,89.5984,98.274,1.44239,0,0,2.34278,2.34278,0,1.76685,3.38688
46.1263,85.139,1.15868,0,0.06,3.84996,3.84996,0,0.721482,6.048,88.6399,98.274,1.33598,0,0,2.34278,2.34278,0,1.81003,3.38688
43.9303,85.139,1.07004,0,0.06,3.84997,3.84997,0,0.721483,6.048,87.6807,98.274,1.29634,0,0,2.34278,2.34278,0,1.81003,3.38688
41.6104,85.139,0.881416,0,0.06,3.84998,3.84998,0,0.721484,6.048,86.8539,98.274,1.28718,0,0,2.34279,2.34279,0,1.81003,3.38688
39.2508,85.139,0.957002,0,0.06,4.1071,4.1071,0,0.721485,6.048,85.8418,98.274,1.48423,0,0,2.54449,2.54449,0,1.81004,3.38688
36.8677,85.139,0.848742,0,0.06,4.10711,4.10711,0,0.769671,6.048,84.8584,98.274,1.38324,0,0,2.5445,2.5445,0,1.96588,3.38688
34.6686,85.139,0.943816,0,0.06,4.10712,4.10712,0,0.769673,6.048,84.04,98.274,1.43135,0,0,2.5445,2.5445,0,1.96588,3.38688
33.084,85.139,1.51379,0,0.06,4.10712,4.10712,0,0.769674,6.048,83.4634,98.274,1.71326,0,0,2.54451,2.54451,0,1.96588,3.38688
31.7488,85.139,1.69374,0,0.06,4.10713,4.10713,0,0.769675,6.048,83.0646,98.274,1.8641,0,0,2.54451,2.54451,0,1.96589,3.38688
30.3699,85.139,1.50228,0,0.06,3.98182,3.98182,0,0.769676,6.048,82.6489,98.274,1.88884,0,0,2.42209,2.42209,0,1.96589,3.38688
28.8083,85.139,1.24298,0,0.06,3.98183,3.98183,0,0.746193,6.048,82.2462,98.274,2.95789,0,0,2.42209,2.42209,0,1.8713,3.38688
27.1373,85.139,1.03784,0,0.06,3.98183,3.98183,0,0.746194,6.048,81.5372,98.274,1.59432,0,0,2.42209,2.42209,0,1.87131,3.38688
25.9662,85.139,1.45624,0,0.06,3.98184,3.98184,0,0.746195,6.048,81.0358,98.274,1.62297,0,0,2.4221,2.4221,0,1.87131,3.38688
25.5249,85.139,2.0875,0,0.06,3.87898,3.87898,0,0.746196,6.048,80.6619,98.274,2.04428,0,0,2.31066,2.31066,0,1.87131,3.38688
29.336,85.139,6.4527,0,0.06,3.87899,3.87899,0,0.726921,6.048,81.2603,98.274,6.33479,0,0,2.31066,2.31066,0,1.78521,3.38688
31.7456,85.139,5.29605,0,0.06,3.87899,3.87899,0,0.726922,6.048,81.6703,98.274,3.54286,0,0,2.31066,2.31066,0,1.78522,3.38688
33.0057,85.139,4.239,0,0.06,3.879,3.879,0,0.726923,6.048,81.9059,98.274,3.78528,0,0,2.31067,2.31067,0,1.78522,3.38688
33.8124,85.139,3.7944,0,0.06,3.58687,3.58687,0,0.726924,6.048,81.9436,98.274,3.3425,0,0,2.07857,2.07857,0,1.78522,3.38688
38.3651,85.139,7.74828,0,0.06,3.58688,3.58688,0,0.67218,6.048,83.1505,98.274,7.45229,0,0,2.07858,2.07858,0,1.6059,3.38688
41.8218,85.139,6.65066,0,0.06,3.58688,3.58688,0,0.672181,6.048,83.0647,98.274,3.41865,0,0,2.07858,2.07858,0,1.60591,3.38688
45.1147,85.139,6.53577,0,0.06,3.58689,3.58689,0,0.672182,6.048,83.6576,98.274,4.48797,0,0,2.07858,2.07858,0,1.60591,3.38688
47.3201,85.139,5.55567,0,0.06,3.58689,3.58689,0,0.672183,6.048,84.044,98.274,3.80237,0,0,2.07858,2.07858,0,1.60591,3.38688
47.416,85.139,3.54134,0,0.06,3.69925,3.69925,0,0.672183,6.048,84.0594,98.274,2.91128,0,0,2.14579,2.14579,0,1.60591,3.38688
48.7508,85.139,4.9771,0,0.06,3.69922,3.69922,0,0.693239,6.048,84.9759,98.274,5.61239,0,0,2.14577,2.14577,0,1.65783,3.38688
50.4823,85.139,5.34118,0,0.06,3.69919,3.69919,0,0.693233,6.048,85.4112,98.274,5.23187,0,0,2.14575,2.14575,0,1.65782,3.38688
50.8291,85.139,3.91246,0,0.06,3.69916,3.69916,0,0.693228,6.048,85.7571,98.274,3.58562,0,0,2.14574,2.14574,0,1.65781,3.38688
52.6411,85.139,5.95008,0,0.06,4.05994,4.05994,0,0.693223,6.048,86.3166,98.274,4.59453,0,0,2.39801,2.39801,0,1.6578,3.38688
57.0801,85.139,8.79411,0,0.06,4.05991,4.05991,0,0.760832,6.048,87.6338,98.274,7.04703,0,0,2.39799,2.39799,0,1.8527,3.38688
60.3891,85.139,7.69964,0,0.06,4.05987,4.05987,0,0.760826,6.048,89.0188,98.274,7.47793,0,0,2.39797,2.39797,0,1.85269,3.38688
62.4181,85.139,6.35807,0,0.06,4.05984,4.05984,0,0.76082,6.048,89.4913,98.274,4.97557,0,0,2.39795,2.39795,0,1.85267,3.38688
62.1368,85.139,3.37593,0,0.06,3.54521,3.54521,0,0.760815,6.048,89.3707,98.274,2.54442,0,0,2.05937,2.05937,0,1.85266,3.38688
61.6174,85.139,3.1681,0,0.06,3.54518,3.54518,0,0.664371,6.048,89.2811,98.274,2.67383,0,0,2.05935,2.05935,0,1.59107,3.38688
67.495,85.139,9.67209,0,0.06,3.54515,3.54515,0,0.664366,6.048,90.2856,98.274,6.24398,0,0,2.05934,2.05934,0,1.59106,3.38688
73.4461,85.139,10.1998,0,0.06,3.54512,3.54512,0,0.664361,6.048,91.755,98.274,7.36941,0,0,2.05932,2.05932,0,1.59104,3.38688
78.0909,85.139,8.94763,0,0.06,3.5451,3.5451,0,0.664356,6.048,93.0707,98.274,7.06124,0,0,2.05931,2.05931,0,1.59103,3.38688
79.3292,85.139,5.33141,0,0.06,3.6746,3.6746,0,0.664351,6.048,93.3125,98.274,4.29163,0,0,2.14211,2.14211,0,1.59102,3.38688
80.1812,85.139,5.0096,0,0.06,3.67457,3.67457,0,0.68862,6.048,93.6861,98.274,4.5301,0,0,2.1421,2.1421,0,1.655,3.38688
80.7853,85.139,4.65818,0,0.06,3.67454,3.67454,0,0.688614,6.048,94.0513,98.274,4.6781,0,0,2.14208,2.14208,0,1.65498,3.38688
80.4075,85.139,3.5666,0,0.06,3.67451,3.67451,0,0.688609,6.048,94.0582,98.274,3.29777,0,0,2.14206,2.14206,0,1.65497,3.38688
79.3669,85.139,2.84159,0,0.06,3.62384,3.62384,0,0.688604,6.048,94.0378,98.274,3.03786,0,0,2.10988,2.10988,0,1.65496,3.38688
79.8676,85.139,4.43674,0,0.06,3.62381,3.62381,0,0.679108,6.048,94.2102,98.274,3.46692,0,0,2.10986,2.10986,0,1.63009,3.38688
78.8691,85.139,2.83339,0,0.06,3.62379,3.62379,0,0.679103,6.048,94.2139,98.274,2.97011,0,0,2.10985,2.10985,0,1.63008,3.38688
77.5496,85.139,2.47012,0,0.06,3.62376,3.62376,0,0.679097,6.048,94.0879,98.274,2.51159,0,0,2.10983,2.10983,0,1.63007,3.38688
76.4909,85.139,2.88445,0,0.06,3.79563,3.79563,0,0.679092,6.048,94.0739,98.274,2.69064,0,0,2.22388,2.22388,0,1.63006,3.38688
75.1722,85.139,2.53426,0,0.06,3.7956,3.7956,0,0.711301,6.048,93.9319,98.274,2.53085,0,0,2.22387,2.22387,0,1.71817,3.38688
73.7973,85.139,2.45664,0,0.06,3.79557,3.79557,0,0.711295,6.048,93.8364,98.274,2.5832,0,0,2.22385,2.22385,0,1.71816,3.38688
72.3193,85.139,2.32895,0,0.06,3.79554,3.79554,0,0.71129,6.048,93.7187,98.274,2.47223,0,0,2.22383,2.22383,0,1.71815,3.38688
71.3106,85.139,2.73399,0,0.06,3.79551,3.79551,0,0.711285,6.048,93.4541,98.274,2.83745,0,0,2.22382,2.22382,0,1.71813,3.38688
70.4783,85.139,2.85647,0,0.06,3.76149,3.76149,0,0.711279,6.048,93.1157,98.274,2.86583,0,0,2.28649,2.28649,0,1.71812,3.38688
69.4348,85.139,2.63421,0,0.06,3.76146,3.76146,0,0.704903,6.048,92.7606,98.274,2.85229,0,0,2.28647,2.28647,0,1.76654,3.38688
68.1787,85.139,2.40467,0,0.06,3.76143,3.76143,0,0.704898,6.048,92.3684,98.274,2.53704,0,0,2.28645,2.28645,0,1.76653,3.38688
66.7036,85.139,2.14175,0,0.06,3.7614,3.7614,0,0.704892,6.048,91.8801,98.274,2.22872,0,0,2.28644,2.28644,0,1.76651,3.38688
65.2205,85.139,2.19102,0,0.06,3.84916,3.84916,0,0.704887,6.048,91.3607,98.274,2.03048,0,0,2.34229,2.34229,0,1.7665,3.38688
63.6131,85.139,2.02976,0,0.06,3.84913,3.84913,0,0.721332,6.048,90.7826,98.274,2.08101,0,0,2.34227,2.34227,0,1.80965,3.38688
61.881,85.139,1.8802,0,0.06,3.8491,3.8491,0,0.721326,6.048,90.179,98.274,1.84433,0,0,2.34225,2.34225,0,1.80964,3.38688
60.2155,85.139,1.91488,0,0.06,3.84907,3.84907,0,0.721321,6.048,89.5436,98.274,2.10814,0,0,2.34223,2.34223,0,1.80962,3.38688
58.268,85.139,1.79583,0,0.06,4.1061,4.1061,0,0.721315,6.048,88.909,98.274,1.689,0,0,2.54387,2.54387,0,1.80961,3.38688
56.5094,85.139,1.97698,0,0.06,4.10607,4.10607,0,0.769483,6.048,88.1136,98.274,1.95678,0,0,2.54385,2.54385,0,1.9654,3.38688
54.3876,85.139,1.58771,0,0.06,4.10604,4.10604,0,0.769477,6.048,87.4379,98.274,1.41947,0,0,2.54383,2.54383,0,1.96538,3.38688
52.6562,85.139,1.9276,0,0.06,4.106,4.106,0,0.769471,6.048,86.9349,98.274,2.46192,0,0,2.54381,2.54381,0,1.96537,3.38688
50.2432,85.139,1.18986,0,0.06,4.10597,4.10597,0,0.769465,6.048,86.2327,98.274,1.66298,0,0,2.54379,2.54379,0,1.96535,3.38688
47.8206,85.139,1.02859,0,0.06,3.98066,3.98066,0,0.769459,6.048,85.5687,98.274,1.58365,0,0,2.42138,2.42138,0,1.96533,3.38688
45.7314,85.139,1.33677,0,0.06,3.98063,3.98063,0,0.745977,6.048,84.946,98.274,1.65956,0,0,2.42136,2.42136,0,1.87076,3.38688
44.2375,85.139,1.93401,0,0.06,3.9806,3.9806,0,0.745971,6.048,84.5194,98.274,2.80625,0,0,2.42134,2.42134,0,1.87075,3.38688
42.4845,85.139,1.68328,0,0.06,3.98057,3.98057,0,0.745965,6.048,84.0332,98.274,2.24199,0,0,2.42133,2.42133,0,1.87073,3.38688
40.4821,85.139,1.34198,0,0.06,3.87772,3.87772,0,0.745959,6.048,83.7761,98.274,2.70112,0,0,2.3099,2.3099,0,1.87072,3.38688
38.9458,85.139,1.69604,0,0.06,3.87769,3.87769,0,0.726684,6.048,83.645,98.274,3.22798,0,0,2.30989,2.30989,0,1.78463,3.38688
42.3692,85.139,6.80564,0,0.06,3.87766,3.87766,0,0.726678,6.048,84.1384,98.274,5.51237,0,0,2.30987,2.30987,0,1.78462,3.38688
42.5718,85.139,3.63357,0,0.06,3.87763,3.87763,0,0.726673,6.048,84.3671,98.274,4.30147,0,0,2.30985,2.30985,0,1.7846,3.38688
41.9582,85.139,2.62995,0,0.06,3.58557,3.58557,0,0.726667,6.048,84.4225,98.274,3.48635,0,0,2.07782,2.07782,0,1.78459,3.38688
41.2211,85.139,2.50355,0,0.06,3.58554,3.58554,0,0.671936,6.048,84.7598,98.274,4.66285,0,0,2.0778,2.0778,0,1.60532,3.38688
40.7421,85.139,2.78691,0,0.06,3.58551,3.58551,0,0.67193,6.048,85.2463,98.274,5.01649,0,0,2.07779,2.07779,0,1.60531,3.38688
42.904,85.139,5.48159,0,0.06,3.58549,3.58549,0,0.671925,6.048,86.6045,98.274,7.12047,0,0,2.07777,2.07777,0,1.6053,3.38688
44.7584,85.139,5.31335,0,0.06,3.58546,3.58546,0,0.67192,6.048,88.0383,98.274,7.57325,0,0,2.07775,2.07775,0,1.60528,3.38688
45.9028,85.139,4.63236,0,0.06,3.69773,3.69773,0,0.671915,6.048,89.0252,98.274,6.5519,0,0,2.14491,2.14491,0,1.60527,3.38688
45.9553,85.139,3.56252,0,0.06,3.69767,3.69767,0,0.692956,6.048,89.4215,98.274,4.24248,0,0,2.14487,2.14487,0,1.65716,3.38688
45.3005,85.139,2.89391,0,0.06,3.69761,3.69761,0,0.692944,6.048,89.5622,98.274,3.48367,0,0,2.14484,2.14484,0,1.65713,3.38688
44.423,85.139,2.56093,0,0.06,3.69755,3.69755,0,0.692932,6.048,89.563,98.274,2.87025,0,0,2.1448,2.1448,0,1.6571,3.38688
44.7289,85.139,3.99823,0,0.06,4.05813,4.05813,0,0.692921,6.048,89.8941,98.274,4.24856,0,0,2.39694,2.39694,0,1.65707,3.38688
44.8481,85.139,3.8238,0,0.06,4.05806,4.05806,0,0.760494,6.048,90.484,98.274,4.72518,0,0,2.3969,2.3969,0,1.85188,3.38688
45.874,85.139,4.76954,0,0.06,4.058,4.058,0,0.760481,6.048,91.822,98.274,7.558,0,0,2.39686,2.39686,0,1.85185,3.38688
47.086,85.139,5.02244,0,0.06,4.05793,4.05793,0,0.760468,6.048,93.0949,98.274,6.96193,0,0,2.39682,2.39682,0,1.85182,3.38688
48.4074,85.139,4.9211,0,0.06,3.5435,3.5435,0,0.760456,6.048,94.1459,98.274,6.09971,0,0,2.05838,2.05838,0,1.85179,3.38688
50.3284,85.139,5.46649,0,0.06,3.54344,3.54344,0,0.664052,6.048,94.8784,98.274,5.31361,0,0,2.05834,2.05834,0,1.5903,3.38688
51.7747,85.139,5.02698,0,0.06,3.54338,3.54338,0,0.664041,6.048,95.5324,98.274,5.11075,0,0,2.05831,2.05831,0,1.59028,3.38688
56.4746,85.139,8.60681,0,0.06,3.54332,3.54332,0,0.66403,6.048,97.0423,98.274,8.27703,0,0,2.05828,2.05828,0,1.59025,3.38688
58.9704,85.139,6.36716,0,0.06,3.54326,3.54326,0,0.664019,6.048,98.5061,98.274,7.53009,0,0,2.05824,2.05824,0,1.59022,3.38688
60.3021,85.139,5.15508,0,0.06,3.67267,3.67267,0,0.664008,6.048,99.3022,98.274,5.60589,0,0,2.14099,2.14099,0,1.5902,3.38688
62.2344,85.139,5.69627,0,0.06,3.6726,3.6726,0,0.688258,6.048,99.3022,98.274,6.21693,0,0,2.14095,2.14095,0,1.65413,3.38688
62.4921,85.139,4.01822,0,0.06,3.67254,3.67254,0,0.688246,6.048,99.3022,98.274,4.17275,0,0,2.14092,2.14092,0,1.6541,3.38688
62.4349,85.139,3.72729,0,0.06,3.67248,3.67248,0,0.688235,6.048,99.3022,98.274,4.10558,0,0,2.14088,2.14088,0,1.65407,3.38688
62.245,85.139,3.54019,0,0.06,3.6218,3.6218,0,0.688223,6.048,99.3022,98.274,3.28343,0,0,2.1087,2.1087,0,1.65404,3.38688
61.9127,85.139,3.37334,0,0.06,3.62174,3.62174,0,0.678726,6.048,99.3022,98.274,3.20176,0,0,2.10866,2.10866,0,1.62918,3.38688
61.2455,85.139,2.94535,0,0.06,3.62168,3.62168,0,0.678715,6.048,99.2529,98.274,3.42355,0,0,2.10862,2.10862,0,1.62915,3.38688
60.155,85.139,2.4145,0,0.06,3.62162,3.62162,0,0.678704,6.048,99.1488,98.274,3.20617,0,0,2.10859,2.10859,0,1.62912,3.38688
59.155,85.139,2.67867,0,0.06,3.79336,3.79336,0,0.678692,6.048,99.1823,98.274,3.25314,0,0,2.22255,2.22255,0,1.6291,3.38688
58.1173,85.139,2.6187,0,0.06,3.7933,3.7933,0,0.710875,6.048,99.1582,98.274,2.992,0,0,2.22252,2.22252,0,1.71714,3.38688
56.8968,85.139,2.36925,0,0.06,3.79323,3.79323,0,0.710864,6.048,99.0702,98.274,2.88473,0,0,2.22248,2.22248,0,1.71712,3.38688
55.5856,85.139,2.24268,0,0.06,3.79317,3.79317,0,0.710852,6.048,98.9349,98.274,2.72582,0,0,2.22244,2.22244,0,1.71709,3.38688
54.0074,85.139,1.93079,0,0.06,3.79311,3.79311,0,0.71084,6.048,98.7698,98.274,2.53537,0,0,2.2224,2.2224,0,1.71706,3.38688
52.2432,85.139,1.65636,0,0.06,3.75907,3.75907,0,0.710828,6.048,98.5213,98.274,2.35858,0,0,2.28502,2.28502,0,1.71703,3.38688
50.4421,85.139,1.5704,0,0.06,3.75901,3.75901,0,0.70445,6.048,98.222,98.274,2.28905,0,0,2.28498,2.28498,0,1.76541,3.38688
48.5857,85.139,1.47112,0,0.06,3.75894,3.75894,0,0.704438,6.048,97.7228,98.274,2.14217,0,0,2.28494,2.28494,0,1.76538,3.38688
46.6408,85.139,1.33576,0,0.06,3.75888,3.75888,0,0.704426,6.048,97.0745,98.274,1.94178,0,0,2.2849,2.2849,0,1.76535,3.38688
44.5695,85.139,1.22859,0,0.06,3.84654,3.84654,0,0.704414,6.048,96.4687,98.274,1.84291,0,0,2.3407,2.3407,0,1.76532,3.38688
42.447,85.139,1.10846,0,0.06,3.84648,3.84648,0,0.720842,6.048,95.5947,98.274,1.75199,0,0,2.34066,2.34066,0,1.80842,3.38688
40.2881,85.139,1.00985,0,0.06,3.84641,3.84641,0,0.72083,6.048,94.9706,98.274,1.52874,0,0,2.34062,2.34062,0,1.80839,3.38688
38.2813,85.139,1.09377,0,0.06,3.84635,3.84635,0,0.720818,6.048,94.2156,98.274,1.91804,0,0,2.34058,2.34058,0,1.80836,3.38688
36.1069,85.139,1.02336,0,0.06,4.10316,4.10316,0,0.720806,6.048,93.4381,98.274,1.57832,0,0,2.54205,2.54205,0,1.80833,3.38688
34.0752,85.139,1.09447,0,0.06,4.10309,4.10309,0,0.768932,6.048,92.4428,98.274,1.6772,0,0,2.54201,2.54201,0,1.96399,3.38688
31.9208,85.139,0.89073,0,0.06,4.10302,4.10302,0,0.76892,6.048,91.8199,98.274,1.26864,0,0,2.54197,2.54197,0,1.96396,3.38688
30.0463,85.139,1.05427,0,0.06,4.10296,4.10296,0,0.768907,6.048,91.1703,98.274,2.05426,0,0,2.54192,2.54192,0,1.96392,3.38688
28.0464,85.139,0.82694,0,0.06,4.10289,4.10289,0,0.768894,6.048,90.4242,98.274,1.57441,0,0,2.54188,2.54188,0,1.96389,3.38688
26.3006,85.139,0.878466,0,0.06,3.97764,3.97764,0,0.768881,6.048,89.6517,98.274,1.60832,0,0,2.41954,2.41954,0,1.96386,3.38688
24.7689,85.139,0.991758,0,0.06,3.97757,3.97757,0,0.745409,6.048,89.1391,98.274,1.51979,0,0,2.4195,2.4195,0,1.86934,3.38688
23.8848,85.139,1.54685,0,0.06,3.9775,3.9775,0,0.745397,6.048,88.9081,98.274,2.59639,0,0,2.41946,2.41946,0,1.86931,3.38688
22.961,85.139,1.49303,0,0.06,3.97744,3.97744,0,0.745384,6.048,88.6211,98.274,2.35604,0,0,2.41942,2.41942,0,1.86927,3.38688
22.9085,85.139,2.21394,0,0.06,3.87463,3.87463,0,0.745372,6.048,88.5965,98.274,2.59618,0,0,2.30806,2.30806,0,1.86924,3.38688
23.2281,85.139,2.59079,0,0.06,3.87456,3.87456,0,0.726105,6.048,89.0931,98.274,4.50884,0,0,2.30802,2.30802,0,1.78321,3.38688
22.8209,85.139,1.89076,0,0.06,3.8745,3.8745,0,0.726093,6.048,89.1368,98.274,3.19952,0,0,2.30799,2.30799,0,1.78318,3.38688
