0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,0,3.27677e+179,2.27965e+07,-859486,859486
0,0,0,0,0,2.27157e+07,-758383,758383
0,0,0,0,0,2.27211e+07,-755742,755742
0,0,0,0,0,2.27264e+07,-753101,753101
0,0,0,0,0,2.50686e+07,-684110,684110
139236,0,0,0,0,2.43566e+07,139236,0
281424,0,0,0,0,2.43626e+07,142188,0
426564,0,0,0,0,2.43685e+07,145141,0
483159,0,0,0,0,2.11536e+07,56594.5,0
0,0,0,0,0,2.19829e+07,-882635,0
0,0,0,0,0,2.19901e+07,-882430,882430
0,0,0,0,0,2.19973e+07,-882225,882225
0,0,0,0,0,2.20045e+07,-882020,882020
0,0,0,0,0,2.28107e+07,-859111,859111
0,0,0,0,0,2.27121e+07,-737685,737685
0,0,0,0,0,2.27175e+07,-735041,735041
0,0,0,0,0,2.27228e+07,-732395,732395
0,0,0,0,0,2.24166e+07,-738606,738606
0,0,0,0,0,2.25138e+07,-841082,841082
0,0,0,0,0,2.25191e+07,-838474,838474
0,0,0,0,0,2.25244e+07,-835866,835866
0,0,0,0,0,2.36159e+07,-802401,802401
0,0,0,0,0,2.32949e+07,-426478,426478
0,0,0,0,0,2.33005e+07,-423727,423727
636515,0,0,0,0,2.23806e+07,636515,0
218291,0,0,0,0,2.33116e+07,-418223,0
0,0,0,0,0,2.35734e+07,-408410,0
0,0,0,0,0,2.33992e+07,-200125,200125
0,0,0,0,0,2.34048e+07,-197297,197297
0,0,0,0,0,2.34104e+07,-194467,194467
0,0,0,0,0,2.39593e+07,-176198,176198
10064.1,0,0,0,0,2.38045e+07,10064.1,0
23028.5,0,0,0,0,2.38103e+07,12964.4,0
38893.8,0,0,0,0,2.3816e+07,15865.3,0
108833,0,0,0,0,2.56259e+07,69939.2,0
821523,0,0,0,0,2.50724e+07,712690,0
1.53446e+06,0,0,0,0,2.50811e+07,712937,0
2.24764e+06,0,0,0,0,2.50898e+07,713185,0
2.96108e+06,0,0,0,0,2.50985e+07,713432,0
3.64603e+06,0,0,0,0,2.40924e+07,684953,0
3.9658e+06,0,0,0,0,2.44205e+07,319769,0
4.28857e+06,0,0,0,0,2.44265e+07,322774,0
4.61435e+06,0,0,0,0,2.44324e+07,325780,0
4.91783e+06,0,0,0,0,2.35433e+07,303473,0
4.85685e+06,0,0,0,0,2.38705e+07,-60971,0
4.79876e+06,0,0,0,0,2.38763e+07,-58098.8,0
4.74353e+06,0,0,0,0,2.3882e+07,-55226.5,0
4.63232e+06,0,0,0,0,2.18123e+07,-111211,0
3.76391e+06,0,0,0,0,2.24825e+07,-868412,0
2.8957e+06,0,0,0,0,2.24898e+07,-868203,0
2.02771e+06,0,0,0,0,2.24972e+07,-867994,0
1.16078e+06,0,0,0,0,2.25038e+07,-866926,0
315683,0,0,0,3.27677e+179,2.31855e+07,-845101,0
0,0,0,0,0,2.29963e+07,-620265,0
0,0,0,0,0,2.30016e+07,-617672,617672
0,0,0,0,0,2.30068e+07,-615077,615077
0,0,0,0,0,2.53914e+07,-544929,544929
293278,0,0,0,0,2.46662e+07,293278,0
589455,0,0,0,0,2.46721e+07,296177,0
888531,0,0,0,0,2.46779e+07,299076,0
1.09735e+06,0,0,0,0,2.14046e+07,208819,0
225372,0,0,0,0,2.23576e+07,-871978,0
0,0,0,0,0,2.23647e+07,-871777,421033
0,0,0,0,0,2.23717e+07,-871576,871576
0,0,0,0,0,2.23788e+07,-871375,871375
0,0,0,0,0,2.31993e+07,-848060,848060
0,0,0,0,0,2.29901e+07,-600435,600435
0,0,0,0,0,2.29954e+07,-597838,597838
0,0,0,0,0,2.30006e+07,-595241,595241
0,0,0,0,0,2.26887e+07,-601658,601658
0,0,0,0,0,2.27875e+07,-706075,706075
0,0,0,0,0,2.27927e+07,-703515,703515
0,0,0,0,0,2.27979e+07,-700954,700954
0,0,0,0,0,2.39088e+07,-666982,666982
0,0,0,0,0,2.35818e+07,-284406,284406
0,0,0,0,0,2.35873e+07,-281704,281704
0,0,0,0,0,2.35927e+07,-279003,279003
0,0,0,0,0,2.35982e+07,-276301,276301
0,0,0,0,0,2.38645e+07,-266411,266411
0,0,0,0,0,2.36869e+07,-54498.7,54498.7
0,0,0,0,0,2.36924e+07,-51722.4,51722.4
0,0,0,0,0,2.36979e+07,-48944.8,48944.8
0,0,0,0,0,2.42564e+07,-30451.9,30451.9
159031,0,0,0,0,2.40987e+07,159031,0
320909,0,0,0,0,2.41043e+07,161878,0
485636,0,0,0,0,2.411e+07,164726,0
705293,0,0,0,0,2.59519e+07,219658,0
1.43065e+06,0,0,0,0,2.55181e+07,725360,0
2.15626e+06,0,0,0,0,2.55267e+07,725602,0
2.8821e+06,0,0,0,0,2.55352e+07,725845,0
3.60819e+06,0,0,0,0,2.55438e+07,726088,0
4.30528e+06,0,0,0,0,2.45195e+07,697095,0
4.77857e+06,0,0,0,0,2.47238e+07,473285,0
5.2548e+06,0,0,0,0,2.47296e+07,476235,0
5.73399e+06,0,0,0,0,2.47354e+07,479186,0
6.19037e+06,0,0,0,0,2.38304e+07,456376,0
6.27575e+06,0,0,0,0,2.41632e+07,85381.8,0
6.36395e+06,0,0,0,0,2.41688e+07,88201.1,0
6.45497e+06,0,0,0,0,2.41745e+07,91021,0
6.48892e+06,0,0,0,0,2.20681e+07,33946.2,0
5.74582e+06,0,0,0,0,2.27555e+07,-743098,0
5.00526e+06,0,0,0,0,2.27606e+07,-740556,0
4.26725e+06,0,0,0,0,2.27658e+07,-738015,0
3.53178e+06,0,0,0,0,2.2771e+07,-735472,0
2.81842e+06,0,0,0,3.27677e+179,2.34645e+07,-713357,0
2.33375e+06,0,0,0,0,2.32717e+07,-484668,0
1.85162e+06,0,0,0,0,2.32769e+07,-482128,0
1.37204e+06,0,0,0,0,2.32821e+07,-479588,0
963726,0,0,0,0,2.57081e+07,-408309,0
1.40821e+06,0,0,0,0,2.49701e+07,444479,0
1.85552e+06,0,0,0,0,2.49758e+07,447318,0
2.30568e+06,0,0,0,0,2.49815e+07,450158,0
2.66389e+06,0,0,0,0,2.16508e+07,358214,0
1.88243e+06,0,0,0,0,2.26552e+07,-781461,0
1.10341e+06,0,0,0,0,2.26602e+07,-779019,0
326837,0,0,0,0,2.26651e+07,-776577,0
0,0,0,0,0,2.26701e+07,-774133,120459
0,0,0,0,0,2.35026e+07,-748174,748174
0,0,0,0,0,2.32628e+07,-465775,465775
0,0,0,0,0,2.3268e+07,-463232,463232
0,0,0,0,0,2.32732e+07,-460688,460688
0,0,0,0,0,2.29556e+07,-467315,467315
0,0,0,0,0,2.30559e+07,-573642,573642
0,0,0,0,0,2.3061e+07,-571135,571135
0,0,0,0,0,2.30661e+07,-568627,568627
0,0,0,0,0,2.4196e+07,-534164,534164
0,0,0,0,0,2.38632e+07,-145068,145068
0,0,0,0,0,2.38685e+07,-142423,142423
0,0,0,0,0,2.38739e+07,-139778,139778
0,0,0,0,0,2.38792e+07,-137131,137131
0,0,0,0,0,2.41499e+07,-127174,127174
88288.1,0,0,0,0,2.39691e+07,88288.1,0
179295,0,0,0,0,2.39744e+07,91007.1,0
273022,0,0,0,0,2.39798e+07,93726.6,0
385453,0,0,0,0,2.45477e+07,112432,0
690519,0,0,0,0,2.43871e+07,305065,0
998372,0,0,0,0,2.43926e+07,307853,0
1.30901e+06,0,0,0,0,2.43981e+07,310642,0
1.67542e+06,0,0,0,0,2.62714e+07,366406,0
2.4132e+06,0,0,0,0,2.5955e+07,737777,0
3.15121e+06,0,0,0,0,2.59633e+07,738015,0
3.88946e+06,0,0,0,0,2.59717e+07,738253,0
4.62796e+06,0,0,0,0,2.59801e+07,738491,0
5.33695e+06,0,0,0,0,2.4938e+07,708994,0
5.96066e+06,0,0,0,0,2.50209e+07,623711,0
6.58726e+06,0,0,0,0,2.50266e+07,626600,0
7.21675e+06,0,0,0,0,2.50323e+07,629490,0
7.82293e+06,0,0,0,0,2.41117e+07,606179,0
8.05169e+06,0,0,0,0,2.44499e+07,228761,0
8.28321e+06,0,0,0,0,2.44554e+07,231521,0
8.51749e+06,0,0,0,0,2.44609e+07,234283,0
8.69363e+06,0,0,0,0,2.23186e+07,176133,0
8.07942e+06,0,0,0,0,2.30175e+07,-614202,0
7.46771e+06,0,0,0,0,2.30225e+07,-611713,0
6.85849e+06,0,0,0,0,2.30276e+07,-609225,0
6.25175e+06,0,0,0,0,2.30326e+07,-606735,0
5.66741e+06,0,0,0,3.27677e+179,2.37376e+07,-584343,0
5.31552e+06,0,0,0,0,2.35414e+07,-351885,0
4.96612e+06,0,0,0,0,2.35465e+07,-349402,0
4.6192e+06,0,0,0,0,2.35515e+07,-346919,0
4.34466e+06,0,0,0,0,2.60183e+07,-274540,0
4.93718e+06,0,0,0,0,2.52676e+07,592518,0
5.53247e+06,0,0,0,0,2.52732e+07,595294,0
6.13054e+06,0,0,0,0,2.52787e+07,598069,0
6.63501e+06,0,0,0,0,2.18918e+07,504469,0
5.98055e+06,0,0,0,0,2.29129e+07,-654466,0
5.32847e+06,0,0,0,0,2.29178e+07,-652079,0
4.67877e+06,0,0,0,0,2.29226e+07,-649692,0
4.03147e+06,0,0,0,0,2.29275e+07,-647303,0
3.41047e+06,0,0,0,0,2.37737e+07,-621006,0
3.07649e+06,0,0,0,0,2.35298e+07,-333977,0
2.745e+06,0,0,0,0,2.35348e+07,-331491,0
2.41599e+06,0,0,0,0,2.35398e+07,-329005,0
2.08015e+06,0,0,0,0,2.32168e+07,-335843,0
1.63611e+06,0,0,0,0,2.33186e+07,-444045,0
1.19451e+06,0,0,0,0,2.33235e+07,-441594,0
755369,0,0,0,0,2.33285e+07,-439142,0
351163,0,0,0,0,2.4477e+07,-404206,0
342428,0,0,0,0,2.41385e+07,-8735.47,0
336278,0,0,0,0,2.41437e+07,-6150.39,0
332712,0,0,0,0,2.41489e+07,-3565.19,0
331734,0,0,0,0,2.41541e+07,-978.839,0
340773,0,0,0,0,2.4429e+07,9039.61,0
568741,0,0,0,0,2.4245e+07,227968,0
799366,0,0,0,0,2.42503e+07,230625,0
1.03265e+06,0,0,0,0,2.42556e+07,233283,0
1.28484e+06,0,0,0,0,2.48326e+07,252190,0
1.73274e+06,0,0,0,0,2.46691e+07,447899,0
2.18336e+06,0,0,0,0,2.46745e+07,450623,0
2.63671e+06,0,0,0,0,2.46799e+07,453348,0
3.14663e+06,0,0,0,0,2.65838e+07,509922,0
3.89655e+06,0,0,0,0,2.63821e+07,749920,0
4.6467e+06,0,0,0,0,2.63903e+07,750152,0
5.39709e+06,0,0,0,0,2.63985e+07,750385,0
6.1477e+06,0,0,0,0,2.64067e+07,750617,0
6.86833e+06,0,0,0,0,2.53472e+07,720627,0
7.58918e+06,0,0,0,0,2.5355e+07,720850,0
8.31025e+06,0,0,0,0,2.53629e+07,721073,0
9.03155e+06,0,0,0,0,2.53708e+07,721297,0
9.72644e+06,0,0,0,0,2.44371e+07,694892,0
1.00954e+07,0,0,0,0,2.47301e+07,368924,0
1.0467e+07,0,0,0,0,2.47355e+07,371621,0
1.08413e+07,0,0,0,0,2.47409e+07,374319,0
1.11564e+07,0,0,0,0,2.25635e+07,315112,0
1.06682e+07,0,0,0,0,2.32735e+07,-488217,0
1.01824e+07,0,0,0,0,2.32784e+07,-485786,0
9.69906e+06,0,0,0,0,2.32834e+07,-483355,0
9.21814e+06,0,0,0,0,2.32883e+07,-480922,0
8.75988e+06,0,0,5.60258e+07,3.27677e+179,2.40046e+07,-458264,0
8.53775e+06,0,0,5.60258e+07,0,2.3805e+07,-222127,0
8.31804e+06,0,0,5.60258e+07,0,2.38099e+07,-219705,0
8.10076e+06,0,0,5.60258e+07,0,2.38149e+07,-217282,0
7.95693e+06,0,0,5.60258e+07,0,2.63214e+07,-143832,0
8.68401e+06,0,0,5.60258e+07,0,2.55671e+07,727082,0
9.41131e+06,0,0,5.60258e+07,0,2.55747e+07,727298,0
1.01388e+07,0,0,5.60258e+07,0,2.55823e+07,727515,0
1.07686e+07,0,0,5.60258e+07,0,2.21427e+07,629799,0
1.02382e+07,0,0,5.60258e+07,0,2.31647e+07,-530396,0
9.71016e+06,0,0,5.60258e+07,0,2.31695e+07,-528067,0
9.18442e+06,0,0,5.60258e+07,0,2.31742e+07,-525737,0
8.66102e+06,0,0,5.60258e+07,0,2.31789e+07,-523408,0
8.16423e+06,0,0,5.60258e+07,0,2.40386e+07,-496783,0
7.959e+06,0,0,5.60258e+07,0,2.37905e+07,-205236,0
7.75619e+06,0,0,5.60258e+07,0,2.37954e+07,-202811,0
7.5558e+06,0,0,5.60258e+07,0,2.38003e+07,-200385,0
7.34837e+06,0,0,5.60258e+07,0,2.34718e+07,-207434,0
7.0309e+06,0,0,5.60258e+07,0,2.35751e+07,-317469,0
6.71582e+06,0,0,5.60258e+07,0,2.35799e+07,-315078,0
6.40313e+06,0,0,5.60258e+07,0,2.35848e+07,-312687,0
6.12584e+06,0,0,5.60258e+07,0,2.47515e+07,-277291,0
6.25024e+06,0,0,5.60258e+07,0,2.44073e+07,124400,0
6.37716e+06,0,0,5.60258e+07,0,2.44124e+07,126921,0
6.50661e+06,0,0,5.60258e+07,0,2.44175e+07,129443,0
6.63857e+06,0,0,5.60258e+07,0,2.44226e+07,131967,0
6.78061e+06,0,0,5.60258e+07,0,2.47016e+07,142040,0
7.14496e+06,0,0,5.60258e+07,0,2.45145e+07,364349,0
7.5119e+06,0,0,5.60258e+07,0,2.45196e+07,366941,0
7.88144e+06,0,0,5.60258e+07,0,2.45247e+07,369534,0
8.27007e+06,0,0,5.60258e+07,0,2.51107e+07,388634,0
8.85741e+06,0,0,5.60258e+07,0,2.49444e+07,587341,0
9.44741e+06,0,0,5.60258e+07,0,2.49497e+07,589999,0
1.00401e+07,0,0,5.60258e+07,0,2.49549e+07,592657,0
1.06901e+07,0,0,5.60258e+07,0,2.68887e+07,650015,0
1.14519e+07,0,0,5.60258e+07,0,2.67991e+07,761772,0
1.22139e+07,0,0,5.60258e+07,0,2.68071e+07,761999,0
1.29761e+07,0,0,5.60258e+07,0,2.68151e+07,762226,0
1.37385e+07,0,0,5.60258e+07,0,2.6823e+07,762453,0
1.44705e+07,0,0,5.60258e+07,0,2.57465e+07,731980,0
1.52027e+07,0,0,5.60258e+07,0,2.57542e+07,732198,0
1.59351e+07,0,0,5.60258e+07,0,2.57619e+07,732416,0
1.66678e+07,0,0,5.60258e+07,0,2.57695e+07,732634,0
1.73736e+07,0,0,5.60258e+07,0,2.48209e+07,705805,0
1.78793e+07,0,0,5.60258e+07,0,2.50036e+07,505698,0
1.83876e+07,0,0,5.60258e+07,0,2.50088e+07,508329,0
1.88986e+07,0,0,5.60258e+07,0,2.50141e+07,510960,0
1.93493e+07,0,0,5.60258e+07,0,2.28023e+07,450718,0
1.8984e+07,0,0,5.60258e+07,0,2.35233e+07,-365295,0
1.8621e+07,0,0,5.60258e+07,0,2.35281e+07,-362924,0
1.82605e+07,0,0,5.60258e+07,0,2.3533e+07,-360553,0
1.79023e+07,0,0,5.60258e+07,0,2.35378e+07,-358180,0
1.75671e+07,0,0,5.60258e+07,0,2.4265e+07,-335266,0
1.74715e+07,0,0,5.60258e+07,3.27677e+179,2.40621e+07,-95544.8,0
1.73783e+07,0,0,5.60258e+07,0,2.40669e+07,-93184,0
1.72875e+07,0,0,5.60258e+07,0,2.40717e+07,-90823.2,0
1.72712e+07,0,0,5.60258e+07,0,2.6617e+07,-16330.4,0
1.80095e+07,0,0,5.60258e+07,0,2.59642e+07,738374,0
1.87481e+07,0,0,5.60258e+07,0,2.59716e+07,738586,0
1.94869e+07,0,0,5.60258e+07,0,2.5979e+07,738797,0
2.01265e+07,0,0,5.60258e+07,0,2.24858e+07,639558,0
1.97171e+07,0,0,5.60258e+07,0,2.34103e+07,-409387,0
1.931e+07,0,0,5.60258e+07,0,2.34149e+07,-407118,0
1.89051e+07,0,0,5.60258e+07,0,2.34195e+07,-404848,0
1.85026e+07,0,0,5.60258e+07,0,2.34241e+07,-402578,0
1.81269e+07,0,0,5.60258e+07,0,2.42969e+07,-375638,0
1.80472e+07,0,0,5.60258e+07,0,2.40447e+07,-79687.3,0
1.79699e+07,0,0,5.60258e+07,0,2.40495e+07,-77325,0
1.78949e+07,0,0,5.60258e+07,0,2.40543e+07,-74961.4,0
1.78127e+07,0,0,5.60258e+07,0,2.37206e+07,-82218,0
1.76187e+07,0,0,5.60258e+07,0,2.38252e+07,-194047,0
1.7427e+07,0,0,5.60258e+07,0,2.38299e+07,-191717,0
1.72376e+07,0,0,5.60258e+07,0,2.38347e+07,-189388,0
1.7084e+07,0,0,5.60258e+07,0,2.5019e+07,-153547,0
1.73382e+07,0,0,5.60258e+07,0,2.46693e+07,254205,0
1.75949e+07,0,0,5.60258e+07,0,2.46743e+07,256662,0
1.7854e+07,0,0,5.60258e+07,0,2.46793e+07,259119,0
1.81156e+07,0,0,5.60258e+07,0,2.46842e+07,261577,0
1.83873e+07,0,0,5.60258e+07,0,2.49674e+07,271701,0
1.88846e+07,0,0,5.60258e+07,0,2.47772e+07,497302,0
1.93844e+07,0,0,5.60258e+07,0,2.47821e+07,499827,0
1.98868e+07,0,0,5.60258e+07,0,2.47871e+07,502353,0
2.04084e+07,0,0,5.60258e+07,0,2.53818e+07,521637,0
2.11254e+07,0,0,5.60258e+07,0,2.52183e+07,716959,0
2.18425e+07,0,0,5.60258e+07,0,2.52255e+07,717164,0
2.25599e+07,0,0,5.60258e+07,0,2.52327e+07,717369,0
2.3333e+07,0,0,5.60258e+07,0,2.71977e+07,773103,0
2.41063e+07,0,0,5.60258e+07,0,2.72055e+07,773324,0
2.48799e+07,0,0,5.60258e+07,0,2.72133e+07,773545,0
2.56536e+07,0,0,5.60258e+07,0,2.7221e+07,773766,0
2.64276e+07,0,0,5.60258e+07,0,2.72288e+07,773987,0
2.71707e+07,0,0,5.60258e+07,0,2.61357e+07,743045,0
2.79139e+07,0,0,5.60258e+07,0,2.61432e+07,743257,0
2.86574e+07,0,0,5.60258e+07,0,2.61506e+07,743469,0
2.94011e+07,0,0,5.60258e+07,0,2.61581e+07,743681,0
3.01175e+07,0,0,5.60258e+07,0,2.51949e+07,716439,0
3.07565e+07,0,0,5.60258e+07,0,2.527e+07,638973,0
3.1398e+07,0,0,5.60258e+07,0,2.52752e+07,641536,0
3.20421e+07,0,0,5.60258e+07,0,2.52803e+07,644099,0
3.2625e+07,0,0,5.60258e+07,0,2.30351e+07,582844,0
3.23794e+07,0,0,5.60258e+07,0,2.37667e+07,-245531,0
3.21362e+07,0,0,5.60258e+07,0,2.37714e+07,-243222,0
3.18953e+07,0,0,5.60258e+07,0,2.37761e+07,-240911,0
3.16567e+07,0,0,5.60258e+07,0,2.37808e+07,-238601,0
3.14202e+07,0,0,5.60258e+07,0,2.37789e+07,-236476,0
3.12048e+07,0,0,5.60258e+07,3.27677e+179,2.45187e+07,-215441,0
3.12326e+07,0,0,5.60258e+07,0,2.43126e+07,27768.9,0
3.12626e+07,0,0,5.60258e+07,0,2.43172e+07,30065.4,0
3.1295e+07,0,0,5.60258e+07,0,2.43219e+07,32361.8,0
3.14028e+07,0,0,5.60258e+07,0,2.69049e+07,107865,0
3.21522e+07,0,0,5.60258e+07,0,2.63509e+07,749374,0
3.29018e+07,0,0,5.60258e+07,0,2.63582e+07,749579,0
3.36516e+07,0,0,5.60258e+07,0,2.63654e+07,749785,0
3.43006e+07,0,0,5.60258e+07,0,2.282e+07,649062,0
3.40091e+07,0,0,5.60258e+07,0,2.36495e+07,-291533,0
3.37198e+07,0,0,5.60258e+07,0,2.3654e+07,-289327,0
3.34327e+07,0,0,5.60258e+07,0,2.36584e+07,-287119,0
3.31478e+07,0,0,5.60258e+07,0,2.36629e+07,-284911,0
3.28901e+07,0,0,5.60258e+07,0,2.45484e+07,-257669,0
3.29327e+07,0,0,5.60258e+07,0,2.42923e+07,42566.6,0
3.29775e+07,0,0,5.60258e+07,0,2.42969e+07,44864.5,0
3.30247e+07,0,0,5.60258e+07,0,2.43016e+07,47162.6,0
3.30644e+07,0,0,5.60258e+07,0,2.39628e+07,39699.6,0
3.29905e+07,0,0,5.60258e+07,0,2.40687e+07,-73878.3,0
3.29189e+07,0,0,5.60258e+07,0,2.40733e+07,-71613,0
3.28495e+07,0,0,5.60258e+07,0,2.40779e+07,-69347.1,0
3.28165e+07,0,0,5.60258e+07,0,2.52795e+07,-33077.4,0
3.3197e+07,0,0,5.60258e+07,0,2.49245e+07,380572,0
3.358e+07,0,0,5.60258e+07,0,2.49293e+07,382961,0
3.39653e+07,0,0,5.60258e+07,0,2.49341e+07,385351,0
3.43531e+07,0,0,5.60258e+07,0,2.49389e+07,387741,0
3.4751e+07,0,0,5.60258e+07,0,2.5226e+07,397910,0
3.53777e+07,0,0,5.60258e+07,0,2.50328e+07,626710,0
3.60069e+07,0,0,5.60258e+07,0,2.50377e+07,629166,0
3.66385e+07,0,0,5.60258e+07,0,2.50425e+07,631622,0
3.72896e+07,0,0,5.60258e+07,0,2.56457e+07,651082,0
3.8017e+07,0,0,5.60258e+07,0,2.55861e+07,727415,0
3.87446e+07,0,0,5.60258e+07,0,2.55931e+07,727614,0
3.94724e+07,0,0,5.60258e+07,0,2.56001e+07,727813,0
4.02568e+07,0,0,5.60258e+07,0,2.75934e+07,784350,0
4.10413e+07,0,0,5.60258e+07,0,2.76009e+07,784565,0
4.18261e+07,0,0,5.60258e+07,0,2.76085e+07,784779,0
4.26111e+07,0,0,5.60258e+07,0,2.76161e+07,784994,0
4.33963e+07,0,0,5.60258e+07,0,2.76236e+07,785209,0
4.41501e+07,0,0,5.60258e+07,0,2.65144e+07,753809,0
4.49041e+07,0,0,5.60258e+07,0,2.65216e+07,754015,0
4.56584e+07,0,0,5.60258e+07,0,2.65289e+07,754222,0
4.64128e+07,0,0,5.60258e+07,0,2.65361e+07,754428,0
4.71396e+07,0,0,5.60258e+07,0,2.55587e+07,726784,0
4.78666e+07,0,0,5.60258e+07,0,2.55657e+07,726983,0
4.85937e+07,0,0,5.60258e+07,0,2.55727e+07,727182,0
4.93211e+07,0,0,5.60258e+07,0,2.55796e+07,727381,0
4.9984e+07,0,0,5.60258e+07,0,2.33039e+07,662843,0
4.98549e+07,0,0,5.60258e+07,0,2.40034e+07,-129042,0
4.97281e+07,0,0,5.60258e+07,0,2.4008e+07,-126797,0
4.96036e+07,0,0,5.60258e+07,0,2.40126e+07,-124551,0
4.94813e+07,0,0,5.60258e+07,0,2.40171e+07,-122304,0
4.93824e+07,0,0,5.60258e+07,3.27677e+179,2.47654e+07,-98909.7,0
4.95301e+07,0,0,5.60258e+07,0,2.45561e+07,147689,0
4.968e+07,0,0,5.60258e+07,0,2.45606e+07,149918,0
4.98321e+07,0,0,5.60258e+07,0,2.45652e+07,152147,0
