0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
5.00607e+07,0,0,5.60258e+07,0,2.71849e+07,228629,0
5.08208e+07,0,0,5.60258e+07,0,2.6727e+07,760068,0
5.15811e+07,0,0,5.60258e+07,0,2.6734e+07,760268,0
5.23415e+07,0,0,5.60258e+07,0,2.6741e+07,760467,0
5.29999e+07,0,0,5.60258e+07,0,2.31448e+07,658302,0
5.28229e+07,0,0,5.60258e+07,0,2.3882e+07,-176961,0
5.26481e+07,0,0,5.60258e+07,0,2.38863e+07,-174818,0
5.24754e+07,0,0,5.60258e+07,0,2.38907e+07,-172675,0
5.23049e+07,0,0,5.60258e+07,0,2.3895e+07,-170532,0
5.21619e+07,0,0,5.60258e+07,0,2.47928e+07,-143000,0
5.23233e+07,0,0,5.60258e+07,0,2.45329e+07,161394,0
5.24869e+07,0,0,5.60258e+07,0,2.45374e+07,163625,0
5.26527e+07,0,0,5.60258e+07,0,2.45419e+07,165855,0
5.28109e+07,0,0,5.60258e+07,0,2.41981e+07,158187,0
5.28538e+07,0,0,5.60258e+07,0,2.43054e+07,42904.4,0
5.28989e+07,0,0,5.60258e+07,0,2.43098e+07,45102.9,0
5.29462e+07,0,0,5.60258e+07,0,2.43143e+07,47301.9,0
5.30302e+07,0,0,5.60258e+07,0,2.55326e+07,83983.5,0
5.35336e+07,0,0,5.60258e+07,0,2.51723e+07,503357,0
5.40393e+07,0,0,5.60258e+07,0,2.5177e+07,505676,0
5.45472e+07,0,0,5.60258e+07,0,2.51817e+07,507996,0
5.50576e+07,0,0,5.60258e+07,0,2.51864e+07,510315,0
5.55781e+07,0,0,5.60258e+07,0,2.54773e+07,520523,0
5.62977e+07,0,0,5.60258e+07,0,2.53099e+07,719571,0
5.70174e+07,0,0,5.60258e+07,0,2.53165e+07,719760,0
5.77374e+07,0,0,5.60258e+07,0,2.53232e+07,719948,0
5.84747e+07,0,0,5.60258e+07,0,2.59365e+07,737377,0
5.92123e+07,0,0,5.60258e+07,0,2.59433e+07,737570,0
5.99501e+07,0,0,5.60258e+07,0,2.59501e+07,737764,0
6.0688e+07,0,0,5.60258e+07,0,2.59569e+07,737957,0
6.14833e+07,0,0,5.60258e+07,0,2.79776e+07,795272,0
6.22788e+07,0,0,5.60258e+07,0,2.7985e+07,795481,0
6.30745e+07,0,0,5.60258e+07,0,2.79923e+07,795689,0
6.38704e+07,0,0,5.60258e+07,0,2.79996e+07,795897,0
6.46665e+07,0,0,5.60258e+07,0,2.8007e+07,796106,0
6.54307e+07,0,0,5.60258e+07,0,2.6882e+07,764261,0
6.61952e+07,0,0,5.60258e+07,0,2.6889e+07,764461,0
6.69599e+07,0,0,5.60258e+07,0,2.68961e+07,764662,0
6.77247e+07,0,0,5.60258e+07,0,2.69031e+07,764862,0
6.84616e+07,0,0,5.60258e+07,0,2.59118e+07,736827,0
6.91986e+07,0,0,5.60258e+07,0,2.59186e+07,737020,0
6.99358e+07,0,0,5.60258e+07,0,2.59254e+07,737213,0
7.06732e+07,0,0,5.60258e+07,0,2.59322e+07,737406,0
7.13452e+07,0,0,5.60258e+07,0,2.36248e+07,671970,0
7.13292e+07,0,0,5.60258e+07,0,2.42332e+07,-15974.8,0
7.13154e+07,0,0,5.60258e+07,0,2.42376e+07,-13795.6,0
7.13038e+07,0,0,5.60258e+07,0,2.4242e+07,-11616.4,0
7.12943e+07,0,0,5.60258e+07,0,2.42465e+07,-9436.51,0
7.05174e+07,0,0,5.60258e+07,3.27677e+179,2.56972e+07,-776982,0
6.97405e+07,0,0,5.60258e+07,0,2.57033e+07,-776808,0
6.89639e+07,0,0,5.60258e+07,0,2.57094e+07,-776633,0
6.81875e+07,0,0,5.60258e+07,0,2.57156e+07,-776459,0
6.74864e+07,0,0,5.60258e+07,0,2.83726e+07,-701018,0
6.67856e+07,0,0,5.60258e+07,0,2.83794e+07,-700824,0
6.6085e+07,0,0,5.60258e+07,0,2.83862e+07,-700631,0
6.53845e+07,0,0,5.60258e+07,0,2.8393e+07,-700438,0
6.45805e+07,0,0,5.60258e+07,0,2.47475e+07,-804003,0
6.37767e+07,0,0,5.60258e+07,0,2.47534e+07,-803836,0
6.2973e+07,0,0,5.60258e+07,0,2.47592e+07,-803669,0
6.21695e+07,0,0,5.60258e+07,0,2.47651e+07,-803501,0
6.13662e+07,0,0,5.60258e+07,0,2.4771e+07,-803334,0
6.05888e+07,0,0,5.60258e+07,0,2.56825e+07,-777433,0
5.98115e+07,0,0,5.60258e+07,0,2.56886e+07,-777259,0
5.90344e+07,0,0,5.60258e+07,0,2.56947e+07,-777085,0
5.82575e+07,0,0,5.60258e+07,0,2.57008e+07,-776911,0
5.74707e+07,0,0,5.60258e+07,0,2.53539e+07,-786771,0
5.66841e+07,0,0,5.60258e+07,0,2.53599e+07,-786599,0
5.58977e+07,0,0,5.60258e+07,0,2.53659e+07,-786428,0
5.51115e+07,0,0,5.60258e+07,0,2.5372e+07,-786256,0
5.43603e+07,0,0,5.60258e+07,0,2.66082e+07,-751138,0
5.36094e+07,0,0,5.60258e+07,0,2.66146e+07,-750957,0
5.28586e+07,0,0,5.60258e+07,0,2.66209e+07,-750777,0
5.2108e+07,0,0,5.60258e+07,0,2.66273e+07,-750596,0
5.13576e+07,0,0,5.60258e+07,0,2.66336e+07,-750416,0
5.06153e+07,0,0,5.60258e+07,0,2.693e+07,-742242,0
4.98733e+07,0,0,5.60258e+07,0,2.69364e+07,-742059,0
4.91314e+07,0,0,5.60258e+07,0,2.69429e+07,-741877,0
4.83897e+07,0,0,5.60258e+07,0,2.69493e+07,-741694,0
4.76657e+07,0,0,5.60258e+07,0,2.75705e+07,-724041,0
4.69418e+07,0,0,5.60258e+07,0,2.75771e+07,-723853,0
4.62181e+07,0,0,5.60258e+07,0,2.75837e+07,-723666,0
4.54947e+07,0,0,5.60258e+07,0,2.75902e+07,-723479,0
4.63005e+07,0,0,5.60258e+07,0,2.83501e+07,805861,0
4.71066e+07,0,0,5.60258e+07,0,2.83572e+07,806062,0
4.79129e+07,0,0,5.60258e+07,0,2.83643e+07,806264,0
4.87193e+07,0,0,5.60258e+07,0,2.83714e+07,806466,0
4.9526e+07,0,0,5.60258e+07,0,2.83786e+07,806668,0
4.88291e+07,0,0,5.60258e+07,0,2.85258e+07,-696878,0
4.81324e+07,0,0,5.60258e+07,0,2.85326e+07,-696684,0
4.74359e+07,0,0,5.60258e+07,0,2.85395e+07,-696490,0
4.67396e+07,0,0,5.60258e+07,0,2.85463e+07,-696296,0
4.60149e+07,0,0,5.60258e+07,0,2.75416e+07,-724710,0
4.52904e+07,0,0,5.60258e+07,0,2.75482e+07,-724523,0
4.45661e+07,0,0,5.60258e+07,0,2.75548e+07,-724336,0
4.38419e+07,0,0,5.60258e+07,0,2.75613e+07,-724149,0
4.30515e+07,0,0,5.60258e+07,0,2.52233e+07,-790454,0
4.22612e+07,0,0,5.60258e+07,0,2.52293e+07,-790284,0
4.14711e+07,0,0,5.60258e+07,0,2.52353e+07,-790113,0
4.06811e+07,0,0,5.60258e+07,0,2.52413e+07,-789943,0
3.98914e+07,0,0,5.60258e+07,0,2.52473e+07,-789772,0
3.91235e+07,0,0,5.60258e+07,3.27677e+179,2.60171e+07,-767883,0
3.83558e+07,0,0,5.60258e+07,0,2.6023e+07,-767715,0
3.75882e+07,0,0,5.60258e+07,0,2.60289e+07,-767546,0
3.68208e+07,0,0,5.60258e+07,0,2.60348e+07,-767377,0
3.61299e+07,0,0,5.60258e+07,0,2.87263e+07,-690959,0
3.54391e+07,0,0,5.60258e+07,0,2.87329e+07,-690772,0
3.47485e+07,0,0,5.60258e+07,0,2.87395e+07,-690585,0
3.40581e+07,0,0,5.60258e+07,0,2.8746e+07,-690397,0
3.32628e+07,0,0,5.60258e+07,0,2.50528e+07,-795320,0
3.24676e+07,0,0,5.60258e+07,0,2.50585e+07,-795158,0
3.16726e+07,0,0,5.60258e+07,0,2.50642e+07,-794996,0
3.08778e+07,0,0,5.60258e+07,0,2.50699e+07,-794834,0
3.00831e+07,0,0,5.60258e+07,0,2.50756e+07,-794672,0
2.93147e+07,0,0,5.60258e+07,0,2.59985e+07,-768443,0
2.85464e+07,0,0,5.60258e+07,0,2.60045e+07,-768275,0
2.77783e+07,0,0,5.60258e+07,0,2.60104e+07,-768107,0
2.70104e+07,0,0,5.60258e+07,0,2.60163e+07,-767938,0
2.62324e+07,0,0,5.60258e+07,0,2.56646e+07,-777933,0
2.54547e+07,0,0,5.60258e+07,0,2.56704e+07,-777767,0
2.46771e+07,0,0,5.60258e+07,0,2.56763e+07,-777601,0
2.38996e+07,0,0,5.60258e+07,0,2.56821e+07,-777435,0
2.31578e+07,0,0,5.60258e+07,0,2.6934e+07,-741873,0
2.24161e+07,0,0,5.60258e+07,0,2.69401e+07,-741698,0
2.16745e+07,0,0,5.60258e+07,0,2.69463e+07,-741524,0
2.09332e+07,0,0,5.60258e+07,0,2.69524e+07,-741349,0
2.0192e+07,0,0,5.60258e+07,0,2.69586e+07,-741174,0
1.94591e+07,0,0,5.60258e+07,0,2.72585e+07,-732904,0
1.87264e+07,0,0,5.60258e+07,0,2.72647e+07,-732727,0
1.79938e+07,0,0,5.60258e+07,0,2.72709e+07,-732551,0
1.72615e+07,0,0,5.60258e+07,0,2.72771e+07,-732374,0
1.6547e+07,0,0,5.60258e+07,0,2.79059e+07,-714503,0
1.58326e+07,0,0,5.60258e+07,0,2.79123e+07,-714322,0
1.51185e+07,0,0,5.60258e+07,0,2.79187e+07,-714141,0
1.44045e+07,0,0,5.60258e+07,0,2.79251e+07,-713960,0
1.37494e+07,0,0,5.60258e+07,0,2.99982e+07,-655160,0
1.30944e+07,0,0,5.60258e+07,0,3.0005e+07,-654965,0
1.24396e+07,0,0,5.60258e+07,0,3.00119e+07,-654770,0
1.17851e+07,0,0,5.60258e+07,0,3.00188e+07,-654574,0
1.11307e+07,0,0,5.60258e+07,0,3.00257e+07,-654379,0
1.04436e+07,0,0,5.60258e+07,0,2.88707e+07,-687073,0
9.75673e+06,0,0,5.60258e+07,0,2.88773e+07,-686885,0
9.07004e+06,0,0,5.60258e+07,0,2.88839e+07,-686698,0
8.38353e+06,0,0,5.60258e+07,0,2.88905e+07,-686510,0
7.66823e+06,0,0,5.60258e+07,0,2.78728e+07,-715292,0
6.95312e+06,0,0,5.60258e+07,0,2.78792e+07,-715111,0
6.23819e+06,0,0,5.60258e+07,0,2.78855e+07,-714930,0
5.52344e+06,0,0,5.60258e+07,0,2.78919e+07,-714749,0
4.74155e+06,0,0,5.60258e+07,0,2.55242e+07,-781896,0
3.95982e+06,0,0,5.60258e+07,0,2.553e+07,-781731,0
3.17825e+06,0,0,5.60258e+07,0,2.55358e+07,-781566,0
2.39685e+06,0,0,5.60258e+07,0,2.55416e+07,-781402,0
1.61561e+06,0,0,5.60258e+07,0,2.55474e+07,-781237,0
856532,0,0,5.60258e+07,3.27677e+179,2.63265e+07,-759081,0
97614.7,0,0,5.60258e+07,0,2.63323e+07,-758917,0
0,0,0,5.60258e+07,0,2.6338e+07,-758754,563525
0,0,0,5.60258e+07,0,2.63438e+07,-758591,758591
0,0,0,5.60258e+07,0,2.90685e+07,-681227,681227
0,0,0,5.60258e+07,0,2.90749e+07,-681045,681045
0,0,0,5.60258e+07,0,2.90813e+07,-680864,680864
0,0,0,5.60258e+07,0,2.90876e+07,-680683,680683
0,0,0,5.60258e+07,0,2.53482e+07,-786918,786918
0,0,0,5.60258e+07,0,2.53537e+07,-786761,786761
0,0,0,5.60258e+07,0,2.53592e+07,-786604,786604
0,0,0,5.60258e+07,0,2.53647e+07,-786447,786447
0,0,0,5.60258e+07,0,2.53702e+07,-786290,786290
0,0,0,5.60258e+07,0,2.63044e+07,-759745,759745
0,0,0,5.60258e+07,0,2.63101e+07,-759582,759582
0,0,0,5.60258e+07,0,2.63158e+07,-759419,759419
0,0,0,5.60258e+07,0,2.63216e+07,-759256,759256
0,0,0,5.60258e+07,0,2.59653e+07,-769381,769381
0,0,0,5.60258e+07,0,2.59709e+07,-769221,769221
0,0,0,5.60258e+07,0,2.59766e+07,-769060,769060
0,0,0,5.60258e+07,0,2.59822e+07,-768899,768899
0,0,0,5.60258e+07,0,2.72492e+07,-732907,732907
0,0,0,5.60258e+07,0,2.72552e+07,-732738,732738
0,0,0,5.60258e+07,0,2.72611e+07,-732569,732569
0,0,0,5.60258e+07,0,2.72671e+07,-732400,732400
0,0,0,5.60258e+07,0,2.7273e+07,-732231,732231
0,0,0,5.60258e+07,0,2.75763e+07,-723867,723867
0,0,0,5.60258e+07,0,2.75823e+07,-723696,723696
0,0,0,5.60258e+07,0,2.75884e+07,-723525,723525
0,0,0,5.60258e+07,0,2.75944e+07,-723354,723354
0,0,0,5.60258e+07,0,2.82306e+07,-705273,705273
0,0,0,5.60258e+07,0,2.82368e+07,-705098,705098
0,0,0,5.60258e+07,0,2.82429e+07,-704923,704923
0,0,0,5.60258e+07,0,2.82491e+07,-704747,704747
0,0,0,5.60258e+07,0,3.03471e+07,-645241,645241
0,0,0,5.60258e+07,0,3.03538e+07,-645052,645052
0,0,0,5.60258e+07,0,3.03604e+07,-644863,644863
0,0,0,5.60258e+07,0,3.03671e+07,-644674,644674
0,0,0,5.60258e+07,0,3.03738e+07,-644485,644485
0,0,0,5.60258e+07,0,2.92045e+07,-677583,677583
0,0,0,5.60258e+07,0,2.92109e+07,-677401,677401
0,0,0,5.60258e+07,0,2.92173e+07,-677219,677219
0,0,0,5.60258e+07,0,2.92237e+07,-677038,677038
0,0,0,5.60258e+07,0,2.81934e+07,-706175,706175
0,0,0,5.60258e+07,0,2.81996e+07,-706000,706000
0,0,0,5.60258e+07,0,2.82057e+07,-705825,705825
0,0,0,5.60258e+07,0,2.82119e+07,-705650,705650
0,0,0,5.60258e+07,0,2.58154e+07,-773612,773612
0,0,0,5.60258e+07,0,2.5821e+07,-773452,773452
0,0,0,5.60258e+07,0,2.58267e+07,-773293,773293
0,0,0,5.60258e+07,0,2.58323e+07,-773133,773133
0,0,0,5.60258e+07,0,2.58379e+07,-772973,772973
0,0,0,5.60258e+07,0,2.66261e+07,-750559,750559
0,0,0,5.60258e+07,3.27677e+179,2.66317e+07,-750401,750401
0,0,0,5.60258e+07,0,2.66373e+07,-750243,750243
0,0,0,5.60258e+07,0,2.66428e+07,-750085,750085
0,0,0,5.60258e+07,0,2.93998e+07,-671805,671805
0,0,0,5.60258e+07,0,2.9406e+07,-671630,671630
0,0,0,5.60258e+07,0,2.94122e+07,-671454,671454
0,0,0,5.60258e+07,0,2.94183e+07,-671279,671279
0,0,0,5.60258e+07,0,2.56341e+07,-778784,778784
0,0,0,5.60258e+07,0,2.56395e+07,-778632,778632
0,0,0,5.60258e+07,0,2.56448e+07,-778480,778480
0,0,0,5.60258e+07,0,2.56502e+07,-778328,778328
0,0,0,5.60258e+07,0,2.56555e+07,-778176,778176
0,0,0,5.60258e+07,0,2.66005e+07,-751323,751323
0,0,0,5.60258e+07,0,2.6606e+07,-751165,751165
0,0,0,5.60258e+07,0,2.66116e+07,-751007,751007
0,0,0,5.60258e+07,0,2.66171e+07,-750850,750850
0,0,0,5.60258e+07,0,2.62564e+07,-761102,761102
0,0,0,5.60258e+07,0,2.62618e+07,-760946,760946
0,0,0,5.60258e+07,0,2.62673e+07,-760790,760790
0,0,0,5.60258e+07,0,2.62728e+07,-760635,760635
0,0,0,5.60258e+07,0,2.75545e+07,-724227,724227
0,0,0,5.60258e+07,0,2.75602e+07,-724063,724063
0,0,0,5.60258e+07,0,2.7566e+07,-723899,723899
0,0,0,5.60258e+07,0,2.75717e+07,-723735,723735
0,0,0,5.60258e+07,0,2.75775e+07,-723571,723571
0,0,0,5.60258e+07,0,2.78841e+07,-715118,715118
0,0,0,5.60258e+07,0,2.78899e+07,-714952,714952
0,0,0,5.60258e+07,0,2.78957e+07,-714786,714786
0,0,0,5.60258e+07,0,2.79016e+07,-714620,714620
0,0,0,5.60258e+07,0,2.8545e+07,-696336,696336
0,0,0,5.60258e+07,0,2.85509e+07,-696167,696167
0,0,0,5.60258e+07,0,2.85569e+07,-695997,695997
0,0,0,5.60258e+07,0,2.85629e+07,-695827,695827
0,0,0,5.60258e+07,0,3.0685e+07,-635636,635636
0,0,0,5.60258e+07,0,3.06915e+07,-635453,635453
0,0,0,5.60258e+07,0,3.06979e+07,-635270,635270
0,0,0,5.60258e+07,0,3.07044e+07,-635087,635087
0,0,0,5.60258e+07,0,3.07108e+07,-634904,634904
0,0,0,5.60258e+07,0,2.95277e+07,-668393,668393
0,0,0,5.60258e+07,0,2.95339e+07,-668218,668218
0,0,0,5.60258e+07,0,2.95401e+07,-668042,668042
0,0,0,5.60258e+07,0,2.95463e+07,-667866,667866
0,0,0,5.60258e+07,0,2.85039e+07,-697347,697347
0,0,0,5.60258e+07,0,2.85098e+07,-697178,697178
0,0,0,5.60258e+07,0,2.85158e+07,-697008,697008
0,0,0,5.60258e+07,0,2.85218e+07,-696839,696839
0,0,0,5.60258e+07,0,2.60975e+07,-765590,765590
0,0,0,5.60258e+07,0,2.61029e+07,-765435,765435
0,0,0,5.60258e+07,0,2.61083e+07,-765281,765281
0,0,0,5.60258e+07,0,2.61138e+07,-765126,765126
0,0,0,5.60258e+07,0,2.61192e+07,-764972,764972
0,0,0,5.60258e+07,0,2.61192e+07,-764972,764972
0,0,0,5.60258e+07,3.27677e+179,2.69162e+07,-742308,742308
0,0,0,5.60258e+07,0,2.69216e+07,-742155,742155
0,0,0,5.60258e+07,0,2.6927e+07,-742002,742002
0,0,0,5.60258e+07,0,2.69324e+07,-741849,741849
0,0,0,5.60258e+07,0,2.97206e+07,-662683,662683
0,0,0,5.60258e+07,0,2.97266e+07,-662513,662513
0,0,0,5.60258e+07,0,2.97325e+07,-662344,662344
0,0,0,5.60258e+07,0,2.97385e+07,-662174,662174
0,0,0,5.60258e+07,0,2.5911e+07,-770910,770910
0,0,0,5.60258e+07,0,2.59162e+07,-770763,770763
0,0,0,5.60258e+07,0,2.59213e+07,-770616,770616
0,0,0,5.60258e+07,0,2.59265e+07,-770469,770469
0,0,0,5.60258e+07,0,2.59316e+07,-770322,770322
0,0,0,5.60258e+07,0,2.68871e+07,-743172,743172
0,0,0,5.60258e+07,0,2.68924e+07,-743019,743019
0,0,0,5.60258e+07,0,2.68978e+07,-742867,742867
0,0,0,5.60258e+07,0,2.69032e+07,-742714,742714
0,0,0,5.60258e+07,0,2.65381e+07,-753089,753089
0,0,0,5.60258e+07,0,2.65434e+07,-752938,752938
0,0,0,5.60258e+07,0,2.65487e+07,-752788,752788
0,0,0,5.60258e+07,0,2.6554e+07,-752637,752637
0,0,0,5.60258e+07,0,2.78498e+07,-715827,715827
0,0,0,5.60258e+07,0,2.78554e+07,-715669,715669
0,0,0,5.60258e+07,0,2.78609e+07,-715510,715510
0,0,0,5.60258e+07,0,2.78665e+07,-715352,715352
0,0,0,5.60258e+07,0,2.78721e+07,-715194,715194
0,0,0,5.60258e+07,0,2.81818e+07,-706652,706652
0,0,0,5.60258e+07,0,2.81875e+07,-706492,706492
0,0,0,5.60258e+07,0,2.81931e+07,-706332,706332
0,0,0,5.60258e+07,0,2.81987e+07,-706172,706172
0,0,0,5.60258e+07,0,2.8849e+07,-687691,687691
0,0,0,5.60258e+07,0,2.88548e+07,-687527,687527
0,0,0,5.60258e+07,0,2.88606e+07,-687363,687363
0,0,0,5.60258e+07,0,2.88664e+07,-687199,687199
0,0,0,5.60258e+07,0,3.10119e+07,-626346,626346
0,0,0,5.60258e+07,0,3.10181e+07,-626169,626169
0,0,0,5.60258e+07,0,3.10243e+07,-625993,625993
0,0,0,5.60258e+07,0,3.10305e+07,-625816,625816
0,0,0,5.60258e+07,0,3.10368e+07,-625639,625639
0,0,0,5.60258e+07,0,2.98403e+07,-659507,659507
0,0,0,5.60258e+07,0,2.98463e+07,-659337,659337
0,0,0,5.60258e+07,0,2.98522e+07,-659167,659167
0,0,0,5.60258e+07,0,2.98582e+07,-658997,658997
0,0,0,5.60258e+07,0,2.88041e+07,-688811,688811
0,0,0,5.60258e+07,0,2.88098e+07,-688647,688647
0,0,0,5.60258e+07,0,2.88156e+07,-688483,688483
0,0,0,5.60258e+07,0,2.88213e+07,-688320,688320
0,0,0,5.60258e+07,0,2.63701e+07,-757834,757834
0,0,0,5.60258e+07,0,2.63754e+07,-757684,757684
0,0,0,5.60258e+07,0,2.63806e+07,-757535,757535
0,0,0,5.60258e+07,0,2.63859e+07,-757386,757386
0,0,0,5.60258e+07,0,2.63911e+07,-757236,757236
0,0,0,5.60258e+07,3.27677e+179,2.71967e+07,-734331,734331
0,0,0,5.60258e+07,3.27677e+179,2.72019e+07,-734184,734184
0,0,0,5.60258e+07,0,2.72071e+07,-734036,734036
0,0,0,5.60258e+07,0,2.72122e+07,-733888,733888
0,0,0,5.60258e+07,0,3.00306e+07,-653866,653866
0,0,0,5.60258e+07,0,3.00364e+07,-653703,653703
0,0,0,5.60258e+07,0,3.00421e+07,-653539,653539
0,0,0,5.60258e+07,0,3.00479e+07,-653375,653375
0,0,0,5.60258e+07,0,2.61785e+07,-763300,763300
0,0,0,5.60258e+07,0,2.61835e+07,-763158,763158
0,0,0,5.60258e+07,0,2.61885e+07,-763016,763016
0,0,0,5.60258e+07,0,2.61935e+07,-762875,762875
0,0,0,5.60258e+07,0,2.61985e+07,-762733,762733
0,0,0,5.60258e+07,0,2.7164e+07,-735296,735296
0,0,0,5.60258e+07,0,2.71692e+07,-735148,735148
0,0,0,5.60258e+07,0,2.71744e+07,-735001,735001
0,0,0,5.60258e+07,0,2.71795e+07,-734854,734854
0,0,0,5.60258e+07,0,2.68103e+07,-745347,745347
0,0,0,5.60258e+07,0,2.68154e+07,-745202,745202
0,0,0,5.60258e+07,0,2.68205e+07,-745057,745057
0,0,0,5.60258e+07,0,2.68256e+07,-744911,744911
0,0,0,5.60258e+07,0,2.81351e+07,-707712,707712
0,0,0,5.60258e+07,0,2.81405e+07,-707560,707560
0,0,0,5.60258e+07,0,2.81459e+07,-707407,707407
0,0,0,5.60258e+07,0,2.81512e+07,-707254,707254
0,0,0,5.60258e+07,0,2.81566e+07,-707101,707101
0,0,0,5.60258e+07,0,2.84694e+07,-698476,698476
