0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,5.60258e+07,0,2.84749e+07,-698321,698321
0,0,0,5.60258e+07,0,2.84803e+07,-698167,698167
0,0,0,5.60258e+07,0,2.84857e+07,-698012,698012
0,0,0,5.60258e+07,0,2.91427e+07,-679342,679342
0,0,0,5.60258e+07,0,2.91483e+07,-679183,679183
0,0,0,5.60258e+07,0,2.91539e+07,-679025,679025
0,0,0,5.60258e+07,0,2.91594e+07,-678867,678867
0,0,0,5.60258e+07,0,3.13274e+07,-617376,617376
0,0,0,5.60258e+07,0,3.13334e+07,-617205,617205
0,0,0,5.60258e+07,0,3.13395e+07,-617034,617034
0,0,0,5.60258e+07,0,3.13455e+07,-616863,616863
0,0,0,5.60258e+07,0,3.13515e+07,-616693,616693
0,0,0,5.60258e+07,0,3.01421e+07,-650927,650927
0,0,0,5.60258e+07,0,3.01479e+07,-650763,650763
0,0,0,5.60258e+07,0,3.01536e+07,-650599,650599
0,0,0,5.60258e+07,0,3.01594e+07,-650435,650435
0,0,0,5.60258e+07,0,2.90939e+07,-680571,680571
0,0,0,5.60258e+07,0,2.90994e+07,-680412,680412
0,0,0,5.60258e+07,0,2.9105e+07,-680254,680254
0,0,0,5.60258e+07,0,2.91105e+07,-680096,680096
0,0,0,5.60258e+07,0,2.66333e+07,-750347,750347
0,0,0,5.60258e+07,0,2.66384e+07,-750203,750203
0,0,0,5.60258e+07,0,2.66435e+07,-750059,750059
0,0,0,5.60258e+07,0,2.66485e+07,-749915,749915
0,0,0,5.60258e+07,0,2.66536e+07,-749771,749771
0,0,0,5.60258e+07,8.67193e+06,2.74673e+07,-726633,726633
0,0,0,5.60258e+07,0,2.74723e+07,-726491,726491
0,0,0,5.60258e+07,0,2.74773e+07,-726349,726349
0,0,0,5.60258e+07,0,2.74823e+07,-726207,726207
0,0,0,5.60258e+07,0,3.03298e+07,-645359,645359
0,0,0,5.60258e+07,0,3.03353e+07,-645201,645201
0,0,0,5.60258e+07,0,3.03409e+07,-645043,645043
0,0,0,5.60258e+07,0,3.03464e+07,-644886,644886
0,0,0,5.60258e+07,0,2.64367e+07,-755958,755958
0,0,0,5.60258e+07,0,2.64415e+07,-755822,755822
0,0,0,5.60258e+07,0,2.64463e+07,-755685,755685
0,0,0,5.60258e+07,0,2.64511e+07,-755549,755549
0,0,0,5.60258e+07,0,2.64559e+07,-755412,755412
0,0,0,5.60258e+07,0,2.74311e+07,-727698,727698
0,0,0,5.60258e+07,0,2.74361e+07,-727556,727556
0,0,0,5.60258e+07,0,2.74411e+07,-727414,727414
0,0,0,5.60258e+07,0,2.74461e+07,-727272,727272
0,0,0,5.60258e+07,0,2.70728e+07,-737881,737881
0,0,0,5.60258e+07,0,2.70777e+07,-737741,737741
0,0,0,5.60258e+07,0,2.70826e+07,-737601,737601
0,0,0,5.60258e+07,0,2.70876e+07,-737461,737461
0,0,0,5.60258e+07,0,2.84102e+07,-699888,699888
0,0,0,5.60258e+07,0,2.84154e+07,-699741,699741
0,0,0,5.60258e+07,0,2.84206e+07,-699594,699594
0,0,0,5.60258e+07,0,2.84258e+07,-699446,699446
0,0,0,5.60258e+07,0,2.84309e+07,-699299,699299
0,0,0,5.60258e+07,0,2.87467e+07,-690593,690593
0,0,0,5.60258e+07,0,2.87519e+07,-690444,690444
0,0,0,5.60258e+07,0,2.87572e+07,-690295,690295
0,0,0,5.60258e+07,0,2.87624e+07,-690146,690146
0,0,0,5.60258e+07,0,2.94258e+07,-671294,671294
0,0,0,5.60258e+07,0,2.94312e+07,-671141,671141
0,0,0,5.60258e+07,0,2.94365e+07,-670989,670989
0,0,0,5.60258e+07,0,2.94419e+07,-670836,670836
0,0,0,5.60258e+07,0,3.16316e+07,-608730,608730
0,0,0,5.60258e+07,0,3.16374e+07,-608566,608566
0,0,0,5.60258e+07,0,3.16432e+07,-608401,608401
0,0,0,5.60258e+07,0,3.16489e+07,-608237,608237
0,0,0,5.60258e+07,0,3.16547e+07,-608072,608072
0,0,0,5.60258e+07,0,3.04329e+07,-642660,642660
0,0,0,5.60258e+07,0,3.04384e+07,-642502,642502
0,0,0,5.60258e+07,0,3.0444e+07,-642344,642344
0,0,0,5.60258e+07,0,3.04495e+07,-642186,642186
0,0,0,5.60258e+07,0,2.9373e+07,-672632,672632
0,0,0,5.60258e+07,0,2.93784e+07,-672480,672480
0,0,0,5.60258e+07,0,2.93837e+07,-672327,672327
0,0,0,5.60258e+07,0,2.93891e+07,-672175,672175
0,0,0,5.60258e+07,0,2.68869e+07,-743136,743136
0,0,0,5.60258e+07,0,2.68917e+07,-742998,742998
0,0,0,5.60258e+07,0,2.68966e+07,-742859,742859
0,0,0,5.60258e+07,0,2.69015e+07,-742720,742720
0,0,0,5.60258e+07,0,2.69064e+07,-742581,742581
0,0,0,5.60258e+07,8.67193e+06,2.7728e+07,-719220,719220
0,0,0,5.60258e+07,0,2.77327e+07,-719084,719084
0,0,0,5.60258e+07,0,2.77375e+07,-718947,718947
0,0,0,5.60258e+07,0,2.77423e+07,-718811,718811
0,0,0,5.60258e+07,0,3.06178e+07,-637168,637168
0,0,0,5.60258e+07,0,3.06231e+07,-637017,637017
0,0,0,5.60258e+07,0,3.06285e+07,-636865,636865
0,0,0,5.60258e+07,0,3.06338e+07,-636714,636714
0,0,0,5.60258e+07,0,2.66851e+07,-748891,748891
0,0,0,5.60258e+07,0,2.66897e+07,-748760,748760
0,0,0,5.60258e+07,0,2.66943e+07,-748629,748629
0,0,0,5.60258e+07,0,2.66989e+07,-748498,748498
0,0,0,5.60258e+07,0,2.67036e+07,-748367,748367
0,0,0,5.60258e+07,0,2.76882e+07,-720388,720388
0,0,0,5.60258e+07,0,2.7693e+07,-720251,720251
0,0,0,5.60258e+07,0,2.76977e+07,-720115,720115
0,0,0,5.60258e+07,0,2.77025e+07,-719979,719979
0,0,0,5.60258e+07,0,2.73253e+07,-730698,730698
0,0,0,5.60258e+07,0,2.73301e+07,-730564,730564
0,0,0,5.60258e+07,0,2.73348e+07,-730430,730430
0,0,0,5.60258e+07,0,2.73395e+07,-730295,730295
0,0,0,5.60258e+07,0,2.86748e+07,-692363,692363
0,0,0,5.60258e+07,0,2.86798e+07,-692221,692221
0,0,0,5.60258e+07,0,2.86848e+07,-692080,692080
0,0,0,5.60258e+07,0,2.86897e+07,-691939,691939
0,0,0,5.60258e+07,0,2.86947e+07,-691797,691797
0,0,0,5.60258e+07,0,2.90133e+07,-683014,683014
0,0,0,5.60258e+07,0,2.90183e+07,-682871,682871
0,0,0,5.60258e+07,0,2.90233e+07,-682728,682728
0,0,0,5.60258e+07,0,2.90283e+07,-682585,682585
0,0,0,5.60258e+07,0,2.96979e+07,-663558,663558
0,0,0,5.60258e+07,0,2.97031e+07,-663411,663411
0,0,0,5.60258e+07,0,2.97082e+07,-663265,663265
0,0,0,5.60258e+07,0,2.97134e+07,-663118,663118
0,0,0,5.60258e+07,0,3.19239e+07,-600422,600422
0,0,0,5.60258e+07,0,3.19294e+07,-600264,600264
0,0,0,5.60258e+07,0,3.1935e+07,-600106,600106
0,0,0,5.60258e+07,0,3.19405e+07,-599948,599948
0,0,0,5.60258e+07,0,3.19461e+07,-599790,599790
0,0,0,5.60258e+07,0,3.07122e+07,-634717,634717
0,0,0,5.60258e+07,0,3.07176e+07,-634566,634566
0,0,0,5.60258e+07,0,3.07229e+07,-634414,634414
0,0,0,5.60258e+07,0,3.07282e+07,-634263,634263
0,0,0,5.60258e+07,0,2.96412e+07,-665007,665007
0,0,0,5.60258e+07,0,2.96463e+07,-664861,664861
0,0,0,5.60258e+07,0,2.96514e+07,-664715,664715
0,0,0,5.60258e+07,0,2.96566e+07,-664569,664569
0,0,0,5.60258e+07,0,2.71303e+07,-736213,736213
0,0,0,5.60258e+07,0,2.7135e+07,-736079,736079
0,0,0,5.60258e+07,0,2.71397e+07,-735946,735946
0,0,0,5.60258e+07,0,2.71443e+07,-735813,735813
0,0,0,5.60258e+07,0,2.7149e+07,-735680,735680
0,0,0,5.60258e+07,8.67193e+06,2.79781e+07,-712105,712105
0,0,0,5.60258e+07,0,2.79827e+07,-711974,711974
0,0,0,5.60258e+07,0,2.79873e+07,-711843,711843
0,0,0,5.60258e+07,0,2.79919e+07,-711713,711713
0,0,0,5.60258e+07,0,3.08942e+07,-629308,629308
0,0,0,5.60258e+07,0,3.08993e+07,-629163,629163
0,0,0,5.60258e+07,0,3.09044e+07,-629018,629018
0,0,0,5.60258e+07,0,3.09095e+07,-628874,628874
0,0,0,5.60258e+07,0,2.69235e+07,-742112,742112
0,0,0,5.60258e+07,0,2.69279e+07,-741987,741987
0,0,0,5.60258e+07,0,2.69323e+07,-741861,741861
0,0,0,5.60258e+07,0,2.69367e+07,-741736,741736
0,0,0,5.60258e+07,0,2.69411e+07,-741610,741610
0,0,0,5.60258e+07,0,2.79347e+07,-713376,713376
0,0,0,5.60258e+07,0,2.79393e+07,-713246,713246
0,0,0,5.60258e+07,0,2.79438e+07,-713116,713116
0,0,0,5.60258e+07,0,2.79484e+07,-712986,712986
0,0,0,5.60258e+07,0,2.75675e+07,-723812,723812
0,0,0,5.60258e+07,0,2.7572e+07,-723683,723683
0,0,0,5.60258e+07,0,2.75765e+07,-723555,723555
0,0,0,5.60258e+07,0,2.7581e+07,-723426,723426
0,0,0,5.60258e+07,0,2.89285e+07,-685149,685149
0,0,0,5.60258e+07,0,2.89332e+07,-685014,685014
0,0,0,5.60258e+07,0,2.8938e+07,-684879,684879
0,0,0,5.60258e+07,0,2.89427e+07,-684744,684744
0,0,0,5.60258e+07,0,2.89475e+07,-684609,684609
0,0,0,5.60258e+07,0,2.92687e+07,-675752,675752
0,0,0,5.60258e+07,0,2.92735e+07,-675615,675615
0,0,0,5.60258e+07,0,2.92783e+07,-675479,675479
0,0,0,5.60258e+07,0,2.92831e+07,-675342,675342
0,0,0,5.60258e+07,0,2.99586e+07,-656147,656147
0,0,0,5.60258e+07,0,2.99635e+07,-656007,656007
0,0,0,5.60258e+07,0,2.99684e+07,-655867,655867
0,0,0,5.60258e+07,0,2.99733e+07,-655727,655727
0,0,0,5.60258e+07,0,3.22038e+07,-592465,592465
0,0,0,5.60258e+07,0,3.22091e+07,-592314,592314
0,0,0,5.60258e+07,0,3.22144e+07,-592163,592163
0,0,0,5.60258e+07,0,3.22197e+07,-592012,592012
0,0,0,5.60258e+07,0,3.2225e+07,-591861,591861
0,0,0,5.60258e+07,0,3.09797e+07,-627114,627114
0,0,0,5.60258e+07,0,3.09848e+07,-626969,626969
0,0,0,5.60258e+07,0,3.09899e+07,-626824,626824
0,0,0,5.60258e+07,0,3.0995e+07,-626679,626679
0,0,0,5.60258e+07,0,2.98978e+07,-657710,657710
0,0,0,5.60258e+07,0,2.99027e+07,-657570,657570
0,0,0,5.60258e+07,0,2.99076e+07,-657431,657431
0,0,0,5.60258e+07,0,2.99125e+07,-657291,657291
0,0,0,5.60258e+07,0,2.73632e+07,-729588,729588
0,0,0,5.60258e+07,0,2.73677e+07,-729460,729460
0,0,0,5.60258e+07,0,2.73722e+07,-729333,729333
0,0,0,5.60258e+07,0,2.73766e+07,-729206,729206
0,0,0,5.60258e+07,0,2.73811e+07,-729078,729078
0,0,0,5.60258e+07,0,2.82174e+07,-705299,705299
0,0,0,5.60258e+07,0,2.82218e+07,-705174,705174
0,0,0,5.60258e+07,0,2.82262e+07,-705049,705049
0,0,0,5.60258e+07,0,2.82305e+07,-704925,704925
0,0,0,5.60258e+07,0,3.11585e+07,-621792,621792
0,0,0,5.60258e+07,0,3.11634e+07,-621653,621653
0,0,0,5.60258e+07,0,3.11682e+07,-621515,621515
0,0,0,5.60258e+07,0,3.11731e+07,-621377,621377
0,0,0,5.60258e+07,0,2.71514e+07,-735630,735630
0,0,0,5.60258e+07,0,2.71556e+07,-735510,735510
0,0,0,5.60258e+07,0,2.71598e+07,-735391,735391
0,0,0,5.60258e+07,0,2.7164e+07,-735271,735271
0,0,0,5.60258e+07,0,2.71682e+07,-735151,735151
0,0,0,5.60258e+07,0,2.81703e+07,-706675,706675
0,0,0,5.60258e+07,0,2.81747e+07,-706550,706550
0,0,0,5.60258e+07,0,2.8179e+07,-706426,706426
0,0,0,5.60258e+07,0,2.81834e+07,-706302,706302
0,0,0,5.60258e+07,0,2.77988e+07,-717231,717231
0,0,0,5.60258e+07,0,2.78032e+07,-717108,717108
0,0,0,5.60258e+07,0,2.78075e+07,-716985,716985
0,0,0,5.60258e+07,0,2.78118e+07,-716863,716863
0,0,0,5.60258e+07,0,2.91708e+07,-678257,678257
0,0,0,5.60258e+07,0,2.91753e+07,-678128,678128
0,0,0,5.60258e+07,0,2.91799e+07,-678000,678000
0,0,0,5.60258e+07,0,2.91844e+07,-677871,677871
0,0,0,5.60258e+07,0,2.91889e+07,-677742,677742
0,0,0,5.60258e+07,0,2.95127e+07,-668815,668815
0,0,0,5.60258e+07,0,2.95173e+07,-668685,668685
0,0,0,5.60258e+07,0,2.95219e+07,-668554,668554
0,0,0,5.60258e+07,0,2.95265e+07,-668424,668424
0,0,0,5.60258e+07,0,3.02075e+07,-649070,649070
0,0,0,5.60258e+07,0,3.02122e+07,-648936,648936
0,0,0,5.60258e+07,0,3.02169e+07,-648803,648803
0,0,0,5.60258e+07,0,3.02216e+07,-648669,648669
0,0,0,5.60258e+07,0,3.24711e+07,-584868,584868
0,0,0,5.60258e+07,0,3.24761e+07,-584724,584724
0,0,0,5.60258e+07,0,3.24812e+07,-584580,584580
0,0,0,5.60258e+07,0,3.24863e+07,-584436,584436
0,0,0,5.60258e+07,0,3.24913e+07,-584292,584292
0,0,0,5.60258e+07,0,3.1235e+07,-619856,619856
0,0,0,5.60258e+07,0,3.12398e+07,-619718,619718
0,0,0,5.60258e+07,0,3.12447e+07,-619580,619580
0,0,0,5.60258e+07,0,3.12495e+07,-619441,619441
0,0,0,5.60258e+07,0,3.01427e+07,-650746,650746
0,0,0,5.60258e+07,0,3.01474e+07,-650613,650613
0,0,0,5.60258e+07,0,3.01521e+07,-650479,650479
0,0,0,5.60258e+07,0,3.01568e+07,-650346,650346
0,0,0,5.60258e+07,0,2.75854e+07,-723267,723267
0,0,0,5.60258e+07,0,2.75897e+07,-723145,723145
0,0,0,5.60258e+07,0,2.7594e+07,-723024,723024
0,0,0,5.60258e+07,0,2.75982e+07,-722902,722902
0,0,0,5.60258e+07,0,2.76025e+07,-722781,722781
0,0,0,5.60258e+07,0,2.76025e+07,-722781,722781
0,0,0,5.60258e+07,0,2.84457e+07,-698806,698806
0,0,0,5.60258e+07,0,2.84498e+07,-698688,698688
0,0,0,5.60258e+07,0,2.8454e+07,-698569,698569
0,0,0,5.60258e+07,0,2.84582e+07,-698451,698451
0,0,0,5.60258e+07,0,3.14106e+07,-614623,614623
0,0,0,5.60258e+07,0,3.14152e+07,-614492,614492
0,0,0,5.60258e+07,0,3.14198e+07,-614360,614360
0,0,0,5.60258e+07,0,3.14244e+07,-614229,614229
0,0,0,5.60258e+07,0,2.73687e+07,-729449,729449
0,0,0,5.60258e+07,0,2.73727e+07,-729336,729336
0,0,0,5.60258e+07,0,2.73767e+07,-729222,729222
0,0,0,5.60258e+07,0,2.73807e+07,-729108,729108
0,0,0,5.60258e+07,0,2.73847e+07,-728994,728994
0,0,0,5.60258e+07,0,2.83949e+07,-700286,700286
0,0,0,5.60258e+07,0,2.83991e+07,-700168,700168
0,0,0,5.60258e+07,0,2.84032e+07,-700050,700050
0,0,0,5.60258e+07,0,2.84074e+07,-699931,699931
0,0,0,5.60258e+07,0,2.80194e+07,-710958,710958
0,0,0,5.60258e+07,0,2.80235e+07,-710842,710842
0,0,0,5.60258e+07,0,2.80276e+07,-710725,710725
0,0,0,5.60258e+07,0,2.80317e+07,-710608,710608
0,0,0,5.60258e+07,0,2.94017e+07,-671690,671690
0,0,0,5.60258e+07,0,2.9406e+07,-671567,671567
0,0,0,5.60258e+07,0,2.94103e+07,-671445,671445
0,0,0,5.60258e+07,0,2.94146e+07,-671322,671322
0,0,0,5.60258e+07,0,2.9419e+07,-671200,671200
0,0,0,5.60258e+07,0,2.97451e+07,-662207,662207
0,0,0,5.60258e+07,0,2.97495e+07,-662083,662083
0,0,0,5.60258e+07,0,2.97539e+07,-661959,661959
0,0,0,5.60258e+07,0,2.97582e+07,-661835,661835
0,0,0,5.60258e+07,0,3.04446e+07,-642329,642329
0,0,0,5.60258e+07,0,3.04491e+07,-642202,642202
0,0,0,5.60258e+07,0,3.04535e+07,-642075,642075
0,0,0,5.60258e+07,0,3.0458e+07,-641948,641948
0,0,0,5.60258e+07,0,3.27255e+07,-577634,577634
0,0,0,5.60258e+07,0,3.27304e+07,-577497,577497
0,0,0,5.60258e+07,0,3.27352e+07,-577360,577360
0,0,0,5.60258e+07,0,3.274e+07,-577223,577223
0,0,0,5.60258e+07,0,3.27448e+07,-577086,577086
0,0,0,5.60258e+07,0,3.1478e+07,-612947,612947
0,0,0,5.60258e+07,0,3.14826e+07,-612816,612816
0,0,0,5.60258e+07,0,3.14872e+07,-612684,612684
0,0,0,5.60258e+07,0,3.14919e+07,-612552,612552
0,0,0,5.60258e+07,0,3.03758e+07,-644118,644118
0,0,0,5.60258e+07,0,3.03802e+07,-643991,643991
0,0,0,5.60258e+07,0,3.03847e+07,-643864,643864
0,0,0,5.60258e+07,0,3.03892e+07,-643737,643737
0,0,0,5.60258e+07,0,2.77969e+07,-717252,717252
0,0,0,5.60258e+07,0,2.7801e+07,-717136,717136
0,0,0,5.60258e+07,0,2.7805e+07,-717021,717021
0,0,0,5.60258e+07,0,2.78091e+07,-716905,716905
0,0,0,5.60258e+07,0,2.78132e+07,-716790,716790
0,0,0,5.60258e+07,0,2.86628e+07,-692631,692631
0,0,0,5.60258e+07,0,2.86667e+07,-692518,692518
0,0,0,5.60258e+07,0,2.86707e+07,-692406,692406
0,0,0,5.60258e+07,0,2.86746e+07,-692293,692293
0,0,0,5.60258e+07,0,3.16503e+07,-607805,607805
0,0,0,5.60258e+07,0,3.16547e+07,-607681,607681
0,0,0,5.60258e+07,0,3.16591e+07,-607556,607556
0,0,0,5.60258e+07,0,3.16635e+07,-607431,607431
0,0,0,5.60258e+07,0,2.75753e+07,-723573,723573
0,0,0,5.60258e+07,0,2.75791e+07,-723465,723465
0,0,0,5.60258e+07,0,2.75829e+07,-723357,723357
0,0,0,5.60258e+07,0,2.75867e+07,-723249,723249
0,0,0,5.60258e+07,0,2.75905e+07,-723141,723141
0,0,0,5.60258e+07,0,2.86084e+07,-694214,694214
0,0,0,5.60258e+07,0,2.86124e+07,-694102,694102
0,0,0,5.60258e+07,0,2.86163e+07,-693990,693990
0,0,0,5.60258e+07,0,2.86202e+07,-693877,693877
0,0,0,5.60258e+07,0,2.82289e+07,-704998,704998
0,0,0,5.60258e+07,0,2.82328e+07,-704887,704887
0,0,0,5.60258e+07,0,2.82367e+07,-704777,704777
0,0,0,5.60258e+07,0,2.82406e+07,-704666,704666
0,0,0,5.60258e+07,0,2.96211e+07,-665451,665451
0,0,0,5.60258e+07,0,2.96252e+07,-665335,665335
0,0,0,5.60258e+07,0,2.96293e+07,-665218,665218
0,0,0,5.60258e+07,0,2.96333e+07,-665102,665102
0,0,0,5.60258e+07,0,2.96374e+07,-664986,664986
0,0,0,5.60258e+07,0,2.99659e+07,-655931,655931
0,0,0,5.60258e+07,0,2.997e+07,-655813,655813
0,0,0,5.60258e+07,0,2.99742e+07,-655695,655695
0,0,0,5.60258e+07,0,2.99783e+07,-655578,655578
0,0,0,5.60258e+07,0,3.06697e+07,-635929,635929
0,0,0,5.60258e+07,0,3.06739e+07,-635809,635809
0,0,0,5.60258e+07,0,3.06782e+07,-635688,635688
0,0,0,5.60258e+07,0,3.06824e+07,-635568,635568
0,0,0,5.60258e+07,0,3.29671e+07,-570767,570767
0,0,0,5.60258e+07,0,3.29717e+07,-570637,570637
0,0,0,5.60258e+07,0,3.29763e+07,-570507,570507
0,0,0,5.60258e+07,0,3.29808e+07,-570378,570378
0,0,0,5.60258e+07,0,3.29854e+07,-570248,570248
0,0,0,5.60258e+07,0,3.17086e+07,-606391,606391
0,0,0,5.60258e+07,0,3.1713e+07,-606266,606266
0,0,0,5.60258e+07,0,3.17174e+07,-606141,606141
0,0,0,5.60258e+07,0,3.17217e+07,-606017,606017
0,0,0,5.60258e+07,0,3.05969e+07,-637829,637829
0,0,0,5.60258e+07,0,3.06011e+07,-637709,637709
0,0,0,5.60258e+07,0,3.06054e+07,-637589,637589
0,0,0,5.60258e+07,0,3.06096e+07,-637469,637469
0,0,0,5.60258e+07,0,2.79975e+07,-711547,711547
0,0,0,5.60258e+07,0,2.80013e+07,-711438,711438
0,0,0,5.60258e+07,0,2.80052e+07,-711328,711328
0,0,0,5.60258e+07,0,2.8009e+07,-711219,711219
0,0,0,5.60258e+07,0,2.80129e+07,-711109,711109
0,0,0,5.60258e+07,0,2.88686e+07,-686775,686775
0,0,0,5.60258e+07,0,2.88724e+07,-686669,686669
0,0,0,5.60258e+07,0,2.88761e+07,-686563,686563
0,0,0,5.60258e+07,0,2.88798e+07,-686457,686457
0,0,0,5.60258e+07,0,3.18775e+07,-601344,601344
0,0,0,5.60258e+07,0,3.18817e+07,-601226,601226
0,0,0,5.60258e+07,0,3.18858e+07,-601109,601109
0,0,0,5.60258e+07,0,3.18899e+07,-600991,600991
0,0,0,5.60258e+07,0,2.7771e+07,-718005,718005
0,0,0,5.60258e+07,0,2.77746e+07,-717903,717903
0,0,0,5.60258e+07,0,2.77782e+07,-717801,717801
0,0,0,5.60258e+07,0,2.77818e+07,-717700,717700
0,0,0,5.60258e+07,0,2.77854e+07,-717598,717598
0,0,0,5.60258e+07,0,2.88106e+07,-688463,688463
0,0,0,5.60258e+07,0,2.88143e+07,-688358,688358
