0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
0,0,0,2.74481e+08,0,3.31097e+07,-566302,566302
0,0,0,2.74481e+08,0,3.31122e+07,-566233,566233
0,0,0,2.74481e+08,0,3.31146e+07,-566164,566164
0,0,0,2.74481e+08,0,3.3117e+07,-566094,566094
0,0,0,2.74481e+08,0,2.82986e+07,-1.22065e+06,1.22065e+06
0,0,0,2.74481e+08,0,2.83006e+07,-1.22063e+06,1.22063e+06
0,0,0,2.74481e+08,0,2.83027e+07,-1.22061e+06,1.22061e+06
0,0,0,2.74481e+08,0,2.83048e+07,-1.22059e+06,1.22059e+06
0,0,0,2.74481e+08,0,2.83068e+07,-1.22057e+06,1.22057e+06
0,0,0,2.74481e+08,0,2.93506e+07,-1.21091e+06,1.21091e+06
0,0,0,2.74481e+08,0,2.93528e+07,-1.21089e+06,1.21089e+06
0,0,0,2.74481e+08,0,2.93549e+07,-1.21087e+06,1.21087e+06
0,0,0,2.74481e+08,0,2.93571e+07,-1.21085e+06,1.21085e+06
0,0,0,2.74481e+08,0,2.89533e+07,-1.21459e+06,1.21459e+06
0,0,0,2.74481e+08,0,2.89555e+07,-1.21457e+06,1.21457e+06
0,0,0,2.74481e+08,0,2.89576e+07,-1.21455e+06,1.21455e+06
0,0,0,2.74481e+08,0,2.89597e+07,-1.21453e+06,1.21453e+06
0,0,0,2.74481e+08,0,3.0375e+07,-1.20145e+06,1.20145e+06
0,0,0,2.74481e+08,0,3.09511e+07,-627626,627626
0,0,0,2.74481e+08,0,3.09533e+07,-627561,627561
0,0,0,2.74481e+08,0,3.09556e+07,-627497,627497
0,0,0,2.74481e+08,0,3.09579e+07,-627432,627432
0,0,0,2.74481e+08,0,3.12996e+07,-618013,618013
0,0,0,2.74481e+08,0,3.13019e+07,-617947,617947
0,0,0,2.74481e+08,0,3.13042e+07,-617882,617882
0,0,0,2.74481e+08,0,3.13065e+07,-617817,617817
0,0,0,2.74481e+08,0,3.20278e+07,-597318,597318
0,0,0,2.74481e+08,0,3.20302e+07,-597251,597251
0,0,0,2.74481e+08,0,3.20325e+07,-597184,597184
0,0,0,2.74481e+08,0,3.20349e+07,-597117,597117
0,0,0,2.74481e+08,0,3.44225e+07,-529399,529399
0,0,0,2.74481e+08,0,3.4425e+07,-529327,529327
0,0,0,2.74481e+08,0,3.44275e+07,-529254,529254
0,0,0,2.74481e+08,0,3.44301e+07,-529182,529182
0,0,0,2.74481e+08,0,3.44326e+07,-529110,529110
0,0,0,2.74481e+08,0,3.30954e+07,-566965,566965
0,0,0,2.74481e+08,0,3.30978e+07,-566895,566895
0,0,0,2.74481e+08,0,3.31002e+07,-566826,566826
0,0,0,2.74481e+08,0,3.31027e+07,-566757,566757
0,0,0,2.74481e+08,0,3.19247e+07,-600072,600072
0,0,0,2.74481e+08,0,3.19271e+07,-600005,600005
0,0,0,2.74481e+08,0,3.19294e+07,-599939,599939
0,0,0,2.74481e+08,0,3.19318e+07,-599872,599872
0,0,0,2.74481e+08,0,2.92e+07,-677344,677344
0,0,0,2.74481e+08,0,2.92021e+07,-677284,677284
0,0,0,2.74481e+08,0,2.92042e+07,-677223,677223
0,0,0,2.74481e+08,0,2.92064e+07,-677162,677162
0,0,0,2.74481e+08,0,2.86684e+07,-1.2172e+06,1.2172e+06
0,0,0,2.74481e+08,0,3.01006e+07,-651733,651733
0,0,0,2.74481e+08,0,2.95452e+07,-1.20907e+06,1.20907e+06
0,0,0,2.74481e+08,0,2.95472e+07,-1.20905e+06,1.20905e+06
0,0,0,2.74481e+08,0,3.01066e+07,-651564,651564
0,0,0,2.74481e+08,0,3.26174e+07,-1.18072e+06,1.18072e+06
0,0,0,2.74481e+08,0,3.32376e+07,-562665,562665
0,0,0,2.74481e+08,0,3.32398e+07,-562602,562602
0,0,0,2.74481e+08,0,3.26239e+07,-1.18066e+06,1.18066e+06
0,0,0,2.74481e+08,0,2.84044e+07,-1.21967e+06,1.21967e+06
0,0,0,2.74481e+08,0,2.84063e+07,-1.21965e+06,1.21965e+06
0,0,0,2.74481e+08,0,2.84082e+07,-1.21963e+06,1.21963e+06
0,0,0,2.74481e+08,0,2.841e+07,-1.21961e+06,1.21961e+06
0,0,0,2.74481e+08,0,2.84119e+07,-1.2196e+06,1.2196e+06
0,0,0,2.74481e+08,0,2.94595e+07,-1.2099e+06,1.2099e+06
0,0,0,2.74481e+08,0,2.94615e+07,-1.20989e+06,1.20989e+06
0,0,0,2.74481e+08,0,2.94634e+07,-1.20987e+06,1.20987e+06
0,0,0,2.74481e+08,0,2.94653e+07,-1.20985e+06,1.20985e+06
0,0,0,2.74481e+08,0,2.90598e+07,-1.2136e+06,1.2136e+06
0,0,0,2.74481e+08,0,2.90617e+07,-1.21358e+06,1.21358e+06
0,0,0,2.74481e+08,0,2.90637e+07,-1.21357e+06,1.21357e+06
0,0,0,2.74481e+08,0,2.90656e+07,-1.21355e+06,1.21355e+06
0,0,0,2.74481e+08,0,3.04861e+07,-1.20042e+06,1.20042e+06
0,0,0,2.74481e+08,0,3.04881e+07,-1.2004e+06,1.2004e+06
0,0,0,2.74481e+08,0,3.04901e+07,-1.20038e+06,1.20038e+06
0,0,0,2.74481e+08,0,3.04921e+07,-1.20036e+06,1.20036e+06
0,0,0,2.74481e+08,0,3.04941e+07,-1.20035e+06,1.20035e+06
0,0,0,2.74481e+08,0,3.08303e+07,-1.19753e+06,1.19753e+06
0,0,0,2.74481e+08,0,3.08323e+07,-1.19751e+06,1.19751e+06
0,0,0,2.74481e+08,0,3.08344e+07,-1.19749e+06,1.19749e+06
0,0,0,2.74481e+08,0,3.08364e+07,-1.19747e+06,1.19747e+06
0,0,0,2.74481e+08,0,3.15462e+07,-1.1909e+06,1.1909e+06
0,0,0,2.74481e+08,0,3.15483e+07,-1.19089e+06,1.19089e+06
0,0,0,2.74481e+08,0,3.21473e+07,-593921,593921
0,0,0,2.74481e+08,0,3.21494e+07,-593861,593861
0,0,0,2.74481e+08,0,3.39023e+07,-1.16923e+06,1.16923e+06
0,0,0,2.74481e+08,0,3.45479e+07,-525833,525833
0,0,0,2.74481e+08,0,3.45502e+07,-525768,525768
0,0,0,2.74481e+08,0,3.3909e+07,-1.16917e+06,1.16917e+06
0,0,0,2.74481e+08,0,3.39113e+07,-1.16915e+06,1.16915e+06
0,0,0,2.74481e+08,0,3.25948e+07,-1.18118e+06,1.18118e+06
0,0,0,2.74481e+08,0,3.32145e+07,-563576,563576
0,0,0,2.74481e+08,0,3.32167e+07,-563513,563513
0,0,0,2.74481e+08,0,3.32189e+07,-563451,563451
0,0,0,2.74481e+08,0,3.20365e+07,-596895,596895
0,0,0,2.74481e+08,0,3.20386e+07,-596835,596835
0,0,0,2.74481e+08,0,3.20407e+07,-596775,596775
0,0,0,2.74481e+08,0,3.20428e+07,-596714,596714
0,0,0,2.74481e+08,0,2.93009e+07,-674474,674474
0,0,0,2.74481e+08,0,2.93028e+07,-674419,674419
0,0,0,2.74481e+08,0,2.93047e+07,-674364,674364
0,0,0,2.74481e+08,0,2.93067e+07,-674309,674309
0,0,0,2.74481e+08,0,2.93086e+07,-674254,674254
0,0,0,2.74481e+08,0,3.02037e+07,-648802,648802
0,0,0,2.74481e+08,0,3.02055e+07,-648751,648751
0,0,0,2.74481e+08,0,3.02073e+07,-648701,648701
0,0,0,2.74481e+08,0,3.0209e+07,-648651,648651
0,0,0,2.74481e+08,0,3.33487e+07,-559505,559505
0,0,0,2.74481e+08,0,3.33507e+07,-559450,559450
0,0,0,2.74481e+08,0,3.33526e+07,-559394,559394
0,0,0,2.74481e+08,0,3.33546e+07,-559338,559338
0,0,0,2.74481e+08,0,2.90365e+07,-682011,682011
0,0,0,2.74481e+08,0,2.90382e+07,-681963,681963
0,0,0,2.74481e+08,0,2.90399e+07,-681915,681915
0,0,0,2.74481e+08,0,2.90416e+07,-681867,681867
0,0,0,2.74481e+08,0,2.90433e+07,-681819,681819
0,0,0,2.74481e+08,0,3.01151e+07,-651362,651362
0,0,0,2.74481e+08,0,3.01168e+07,-651312,651312
0,0,0,2.74481e+08,0,3.01186e+07,-651262,651262
0,0,0,2.74481e+08,0,3.01204e+07,-651212,651212
0,0,0,2.74481e+08,0,2.97052e+07,-663009,663009
0,0,0,2.74481e+08,0,2.97069e+07,-662960,662960
0,0,0,2.74481e+08,0,2.97087e+07,-662911,662911
0,0,0,2.74481e+08,0,2.97104e+07,-662861,662861
0,0,0,2.74481e+08,0,3.11637e+07,-621578,621578
0,0,0,2.74481e+08,0,3.11655e+07,-621527,621527
0,0,0,2.74481e+08,0,3.11673e+07,-621475,621475
0,0,0,2.74481e+08,0,3.11692e+07,-621423,621423
0,0,0,2.74481e+08,0,3.1171e+07,-621371,621371
0,0,0,2.74481e+08,0,3.15147e+07,-611897,611897
0,0,0,2.74481e+08,0,3.15166e+07,-611845,611845
0,0,0,2.74481e+08,0,3.15184e+07,-611792,611792
0,0,0,2.74481e+08,0,3.15202e+07,-611740,611740
0,0,0,2.74481e+08,0,3.22462e+07,-591109,591109
0,0,0,2.74481e+08,0,3.22481e+07,-591055,591055
0,0,0,2.74481e+08,0,3.225e+07,-591001,591001
0,0,0,2.74481e+08,0,3.22519e+07,-590947,590947
0,0,0,2.74481e+08,0,3.46558e+07,-522766,522766
0,0,0,2.74481e+08,0,3.46579e+07,-522708,522708
0,0,0,2.74481e+08,0,3.46599e+07,-522650,522650
0,0,0,2.74481e+08,0,3.46619e+07,-522592,522592
0,0,0,2.74481e+08,0,3.4664e+07,-522534,522534
0,0,0,2.74481e+08,0,3.33169e+07,-560667,560667
0,0,0,2.74481e+08,0,3.33188e+07,-560611,560611
0,0,0,2.74481e+08,0,3.33208e+07,-560555,560555
0,0,0,2.74481e+08,0,3.33227e+07,-560500,560500
0,0,0,2.74481e+08,0,3.21362e+07,-594059,594059
0,0,0,2.74481e+08,0,3.21381e+07,-594006,594006
0,0,0,2.74481e+08,0,3.21399e+07,-593952,593952
0,0,0,2.74481e+08,0,3.21418e+07,-593899,593899
0,0,0,2.74481e+08,0,2.93909e+07,-671914,671914
0,0,0,2.74481e+08,0,2.93926e+07,-671865,671865
0,0,0,2.74481e+08,0,2.93943e+07,-671817,671817
0,0,0,2.74481e+08,0,2.9396e+07,-671768,671768
0,0,0,2.74481e+08,0,2.93977e+07,-671719,671719
0,0,0,2.74481e+08,0,2.93977e+07,-671719,671719
0,0,0,2.74481e+08,0,3.02955e+07,-646192,646192
0,0,0,2.74481e+08,0,3.0297e+07,-646148,646148
0,0,0,2.74481e+08,0,3.02986e+07,-646104,646104
0,0,0,2.74481e+08,0,3.03001e+07,-646059,646059
0,0,0,2.74481e+08,0,3.34495e+07,-556640,556640
0,0,0,2.74481e+08,0,3.34512e+07,-556591,556591
0,0,0,2.74481e+08,0,3.34529e+07,-556543,556543
0,0,0,2.74481e+08,0,3.34546e+07,-556494,556494
0,0,0,2.74481e+08,0,2.91229e+07,-679556,679556
0,0,0,2.74481e+08,0,2.91243e+07,-679513,679513
0,0,0,2.74481e+08,0,2.91258e+07,-679471,679471
0,0,0,2.74481e+08,0,2.91273e+07,-679429,679429
0,0,0,2.74481e+08,0,2.91288e+07,-679386,679386
0,0,0,2.74481e+08,0,3.02037e+07,-648842,648842
0,0,0,2.74481e+08,0,3.02052e+07,-648798,648798
0,0,0,2.74481e+08,0,3.02068e+07,-648754,648754
0,0,0,2.74481e+08,0,3.02083e+07,-648710,648710
0,0,0,2.74481e+08,0,2.97917e+07,-660550,660550
0,0,0,2.74481e+08,0,2.97932e+07,-660507,660507
0,0,0,2.74481e+08,0,2.97947e+07,-660464,660464
0,0,0,2.74481e+08,0,2.97962e+07,-660421,660421
0,0,0,2.74481e+08,0,3.12537e+07,-619020,619020
0,0,0,2.74481e+08,0,3.12553e+07,-618974,618974
0,0,0,2.74481e+08,0,3.12569e+07,-618929,618929
0,0,0,2.74481e+08,0,3.12585e+07,-618883,618883
0,0,0,2.74481e+08,0,3.12601e+07,-618837,618837
0,0,0,2.74481e+08,0,3.16046e+07,-609342,609342
0,0,0,2.74481e+08,0,3.16062e+07,-609296,609296
0,0,0,2.74481e+08,0,3.16078e+07,-609250,609250
0,0,0,2.74481e+08,0,3.16094e+07,-609204,609204
0,0,0,2.74481e+08,0,3.23373e+07,-588519,588519
0,0,0,2.74481e+08,0,3.2339e+07,-588472,588472
0,0,0,2.74481e+08,0,3.23406e+07,-588425,588425
0,0,0,2.74481e+08,0,3.23423e+07,-588378,588378
0,0,0,2.74481e+08,0,3.4753e+07,-520004,520004
0,0,0,2.74481e+08,0,3.47548e+07,-519953,519953
0,0,0,2.74481e+08,0,3.47565e+07,-519903,519903
0,0,0,2.74481e+08,0,3.47583e+07,-519852,519852
0,0,0,2.74481e+08,0,3.47601e+07,-519801,519801
0,0,0,2.74481e+08,0,3.34089e+07,-558050,558050
0,0,0,2.74481e+08,0,3.34106e+07,-558002,558002
0,0,0,2.74481e+08,0,3.34123e+07,-557953,557953
0,0,0,2.74481e+08,0,3.3414e+07,-557904,557904
0,0,0,2.74481e+08,0,3.22239e+07,-591566,591566
0,0,0,2.74481e+08,0,3.22255e+07,-591519,591519
0,0,0,2.74481e+08,0,3.22272e+07,-591472,591472
0,0,0,2.74481e+08,0,3.22288e+07,-591425,591425
0,0,0,2.74481e+08,0,2.94699e+07,-669667,669667
0,0,0,2.74481e+08,0,2.94714e+07,-669624,669624
0,0,0,2.74481e+08,0,2.94729e+07,-669581,669581
0,0,0,2.74481e+08,0,2.94744e+07,-669538,669538
0,0,0,2.74481e+08,0,2.94759e+07,-669496,669496
0,0,0,2.74481e+08,0,3.03759e+07,-643904,643904
0,0,0,2.74481e+08,0,3.03773e+07,-643866,643866
0,0,0,2.74481e+08,0,3.03786e+07,-643828,643828
0,0,0,2.74481e+08,0,3.03799e+07,-643790,643790
0,0,0,2.74481e+08,0,3.35377e+07,-554131,554131
0,0,0,2.74481e+08,0,3.35392e+07,-554089,554089
0,0,0,2.74481e+08,0,3.35407e+07,-554047,554047
0,0,0,2.74481e+08,0,3.35421e+07,-554005,554005
0,0,0,2.74481e+08,0,2.91984e+07,-677408,677408
0,0,0,2.74481e+08,0,2.91997e+07,-677371,677371
0,0,0,2.74481e+08,0,2.92009e+07,-677335,677335
0,0,0,2.74481e+08,0,2.92022e+07,-677298,677298
0,0,0,2.74481e+08,0,2.92035e+07,-677262,677262
0,0,0,2.74481e+08,0,3.0281e+07,-646642,646642
0,0,0,2.74481e+08,0,3.02824e+07,-646604,646604
0,0,0,2.74481e+08,0,3.02837e+07,-646566,646566
0,0,0,2.74481e+08,0,3.0285e+07,-646529,646529
0,0,0,2.74481e+08,0,2.98671e+07,-658406,658406
0,0,0,2.74481e+08,0,2.98684e+07,-658369,658369
0,0,0,2.74481e+08,0,2.98697e+07,-658332,658332
0,0,0,2.74481e+08,0,2.9871e+07,-658294,658294
0,0,0,2.74481e+08,0,3.1332e+07,-616791,616791
0,0,0,2.74481e+08,0,3.13334e+07,-616752,616752
0,0,0,2.74481e+08,0,3.13348e+07,-616713,616713
0,0,0,2.74481e+08,0,3.13362e+07,-616674,616674
0,0,0,2.74481e+08,0,3.13375e+07,-616634,616634
0,0,0,2.74481e+08,0,3.16827e+07,-607121,607121
0,0,0,2.74481e+08,0,3.16841e+07,-607081,607081
0,0,0,2.74481e+08,0,3.16855e+07,-607042,607042
0,0,0,2.74481e+08,0,3.16869e+07,-607002,607002
0,0,0,2.74481e+08,0,3.24164e+07,-586271,586271
0,0,0,2.74481e+08,0,3.24178e+07,-586230,586230
0,0,0,2.74481e+08,0,3.24193e+07,-586190,586190
0,0,0,2.74481e+08,0,3.24207e+07,-586149,586149
0,0,0,2.74481e+08,0,3.48372e+07,-517610,517610
0,0,0,2.74481e+08,0,3.48387e+07,-517566,517566
0,0,0,2.74481e+08,0,3.48403e+07,-517523,517523
0,0,0,2.74481e+08,0,3.48418e+07,-517479,517479
0,0,0,2.74481e+08,0,3.48433e+07,-517435,517435
0,0,0,2.74481e+08,0,3.34885e+07,-555787,555787
0,0,0,2.74481e+08,0,3.349e+07,-555745,555745
0,0,0,2.74481e+08,0,3.34915e+07,-555703,555703
0,0,0,2.74481e+08,0,3.3493e+07,-555661,555661
0,0,0,2.74481e+08,0,3.22996e+07,-589412,589412
0,0,0,2.74481e+08,0,3.2301e+07,-589371,589371
0,0,0,2.74481e+08,0,3.23025e+07,-589331,589331
0,0,0,2.74481e+08,0,3.23039e+07,-589290,589290
0,0,0,2.74481e+08,0,2.9538e+07,-667728,667728
0,0,0,2.74481e+08,0,2.95393e+07,-667691,667691
0,0,0,2.74481e+08,0,2.95406e+07,-667654,667654
0,0,0,2.74481e+08,0,2.95419e+07,-667618,667618
0,0,0,2.74481e+08,0,2.95432e+07,-667581,667581
0,0,0,2.74481e+08,0,3.04452e+07,-641934,641934
0,0,0,2.74481e+08,0,3.04463e+07,-641902,641902
0,0,0,2.74481e+08,0,3.04474e+07,-641870,641870
0,0,0,2.74481e+08,0,3.04485e+07,-641838,641838
0,0,0,2.74481e+08,0,3.36135e+07,-551975,551975
0,0,0,2.74481e+08,0,3.36148e+07,-551940,551940
0,0,0,2.74481e+08,0,3.3616e+07,-551905,551905
0,0,0,2.74481e+08,0,3.36172e+07,-551869,551869
0,0,0,2.74481e+08,0,2.92631e+07,-675565,675565
0,0,0,2.74481e+08,0,2.92642e+07,-675535,675535
0,0,0,2.74481e+08,0,2.92653e+07,-675504,675504
0,0,0,2.74481e+08,0,2.92664e+07,-675474,675474
0,0,0,2.74481e+08,0,2.92674e+07,-675443,675443
0,0,0,2.74481e+08,0,3.03472e+07,-644759,644759
0,0,0,2.74481e+08,0,3.03483e+07,-644727,644727
0,0,0,2.74481e+08,0,3.03495e+07,-644696,644696
0,0,0,2.74481e+08,0,3.03506e+07,-644664,644664
0,0,0,2.74481e+08,0,2.99315e+07,-656575,656575
0,0,0,2.74481e+08,0,2.99326e+07,-656543,656543
0,0,0,2.74481e+08,0,2.99337e+07,-656512,656512
0,0,0,2.74481e+08,0,2.99348e+07,-656481,656481
0,0,0,2.74481e+08,0,3.13988e+07,-614891,614891
0,0,0,2.74481e+08,0,3.14e+07,-614859,614859
0,0,0,2.74481e+08,0,3.14011e+07,-614826,614826
0,0,0,2.74481e+08,0,3.14023e+07,-614793,614793
0,0,0,2.74481e+08,0,3.14034e+07,-614760,614760
0,0,0,2.74481e+08,0,3.17491e+07,-605232,605232
0,0,0,2.74481e+08,0,3.17503e+07,-605199,605199
0,0,0,2.74481e+08,0,3.17515e+07,-605166,605166
0,0,0,2.74481e+08,0,3.17526e+07,-605132,605132
0,0,0,2.74481e+08,0,3.24835e+07,-584363,584363
0,0,0,2.74481e+08,0,3.24847e+07,-584329,584329
0,0,0,2.74481e+08,0,3.24859e+07,-584295,584295
0,0,0,2.74481e+08,0,3.24871e+07,-584261,584261
0,0,0,2.74481e+08,0,3.49085e+07,-515583,515583
0,0,0,2.74481e+08,0,3.49098e+07,-515546,515546
0,0,0,2.74481e+08,0,3.49111e+07,-515510,515510
0,0,0,2.74481e+08,0,3.49124e+07,-515473,515473
0,0,0,2.74481e+08,0,3.49137e+07,-515436,515436
0,0,0,2.74481e+08,0,3.35558e+07,-553875,553875
0,0,0,2.74481e+08,0,3.3557e+07,-553840,553840
0,0,0,2.74481e+08,0,3.35582e+07,-553805,553805
0,0,0,2.74481e+08,0,3.35595e+07,-553769,553769
0,0,0,2.74481e+08,0,3.23634e+07,-587597,587597
0,0,0,2.74481e+08,0,3.23646e+07,-587563,587563
0,0,0,2.74481e+08,0,3.23658e+07,-587529,587529
0,0,0,2.74481e+08,0,3.2367e+07,-587495,587495
0,0,0,2.74481e+08,0,2.95953e+07,-666098,666098
805202,0,0,2.74481e+08,0,2.83089e+07,805202,0
1.61044e+06,0,0,2.74481e+08,0,2.831e+07,805233,0
2.4157e+06,0,0,2.74481e+08,0,2.83111e+07,805264,0
3.221e+06,0,0,2.74481e+08,0,2.83122e+07,805295,0
4.05198e+06,0,0,2.74481e+08,0,2.92157e+07,830987,0
4.88299e+06,0,0,2.74481e+08,0,2.92166e+07,831013,0
5.71403e+06,0,0,2.74481e+08,0,2.92175e+07,831038,0
6.5451e+06,0,0,2.74481e+08,0,2.92184e+07,831064,0
7.46619e+06,0,0,2.74481e+08,0,3.23894e+07,921097,0
8.38732e+06,0,0,2.74481e+08,0,3.23904e+07,921125,0
9.30847e+06,0,0,2.74481e+08,0,3.23914e+07,921153,0
1.02297e+07,0,0,2.74481e+08,0,3.23924e+07,921182,0
1.10269e+07,0,0,2.74481e+08,0,2.80297e+07,797240,0
1.18242e+07,0,0,2.74481e+08,0,2.80305e+07,797265,0
1.26214e+07,0,0,2.74481e+08,0,2.80314e+07,797289,0
1.34188e+07,0,0,2.74481e+08,0,2.80322e+07,797314,0
1.42161e+07,0,0,2.74481e+08,0,2.80331e+07,797339,0
1.50442e+07,0,0,2.74481e+08,0,2.91147e+07,828075,0
1.58723e+07,0,0,2.74481e+08,0,2.91156e+07,828100,0
1.67004e+07,0,0,2.74481e+08,0,2.91165e+07,828126,0
1.75286e+07,0,0,2.74481e+08,0,2.91174e+07,828151,0
1.83448e+07,0,0,2.74481e+08,0,2.86973e+07,816212,0
1.9161e+07,0,0,2.74481e+08,0,2.86982e+07,816237,0
1.99773e+07,0,0,2.74481e+08,0,2.86991e+07,816262,0
2.07936e+07,0,0,2.74481e+08,0,2.87e+07,816288,0
2.16515e+07,0,0,2.74481e+08,0,3.01665e+07,857947,0
2.25095e+07,0,0,2.74481e+08,0,3.01674e+07,857973,0
2.33675e+07,0,0,2.74481e+08,0,3.01683e+07,858000,0
2.42255e+07,0,0,2.74481e+08,0,3.01693e+07,858026,0
2.50836e+07,0,0,2.74481e+08,0,3.01702e+07,858053,0
2.59511e+07,0,0,2.74481e+08,0,3.05163e+07,867591,0
2.68188e+07,0,0,2.74481e+08,0,3.05172e+07,867618,0
2.76864e+07,0,0,2.74481e+08,0,3.05182e+07,867644,0
2.85541e+07,0,0,2.74481e+08,0,3.05191e+07,867671,0
2.94425e+07,0,0,2.74481e+08,0,3.1251e+07,888471,0
3.0331e+07,0,0,2.74481e+08,0,3.1252e+07,888498,0
