0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost
3.12196e+07,0,0,2.74481e+08,0,3.1253e+07,888526,0
3.21081e+07,0,0,2.74481e+08,0,3.12539e+07,888553,0
3.30655e+07,0,0,2.74481e+08,0,3.36793e+07,957343,0
3.40228e+07,0,0,2.74481e+08,0,3.36803e+07,957373,0
3.49802e+07,0,0,2.74481e+08,0,3.36814e+07,957402,0
3.59377e+07,0,0,2.74481e+08,0,3.36824e+07,957432,0
3.68951e+07,0,0,2.74481e+08,0,3.36834e+07,957461,0
3.78141e+07,0,0,2.74481e+08,0,3.2323e+07,918950,0
3.87331e+07,0,0,2.74481e+08,0,3.2324e+07,918978,0
3.96521e+07,0,0,2.74481e+08,0,3.2325e+07,919007,0
4.05711e+07,0,0,2.74481e+08,0,3.2326e+07,919035,0
4.14562e+07,0,0,2.74481e+08,0,3.11277e+07,885144,0
4.23414e+07,0,0,2.74481e+08,0,3.11287e+07,885172,0
4.32266e+07,0,0,2.74481e+08,0,3.11296e+07,885199,0
4.41118e+07,0,0,2.74481e+08,0,3.11306e+07,885226,0
4.49183e+07,0,0,2.74481e+08,0,2.83541e+07,806488,0
4.57248e+07,0,0,2.74481e+08,0,2.8355e+07,806513,0
4.65314e+07,0,0,2.74481e+08,0,2.83559e+07,806537,0
4.73379e+07,0,0,2.74481e+08,0,2.83567e+07,806562,0
4.81445e+07,0,0,2.74481e+08,0,2.83576e+07,806587,0
4.89768e+07,0,0,2.74481e+08,0,2.92624e+07,832314,0
4.98092e+07,0,0,2.74481e+08,0,2.92631e+07,832333,0
5.06415e+07,0,0,2.74481e+08,0,2.92638e+07,832353,0
5.14739e+07,0,0,2.74481e+08,0,2.92644e+07,832372,0
5.23964e+07,0,0,2.74481e+08,0,3.24401e+07,922540,0
5.3319e+07,0,0,2.74481e+08,0,3.24409e+07,922561,0
5.42416e+07,0,0,2.74481e+08,0,3.24416e+07,922583,0
5.51642e+07,0,0,2.74481e+08,0,3.24424e+07,922604,0
5.59627e+07,0,0,2.74481e+08,0,2.80727e+07,798465,0
5.67611e+07,0,0,2.74481e+08,0,2.80734e+07,798484,0
5.75596e+07,0,0,2.74481e+08,0,2.8074e+07,798502,0
5.83582e+07,0,0,2.74481e+08,0,2.80747e+07,798521,0
5.91567e+07,0,0,2.74481e+08,0,2.80753e+07,798539,0
5.9986e+07,0,0,2.74481e+08,0,2.91583e+07,829315,0
6.08154e+07,0,0,2.74481e+08,0,2.9159e+07,829335,0
6.16447e+07,0,0,2.74481e+08,0,2.91597e+07,829354,0
6.24741e+07,0,0,2.74481e+08,0,2.91604e+07,829373,0
6.32915e+07,0,0,2.74481e+08,0,2.87394e+07,817410,0
6.41089e+07,0,0,2.74481e+08,0,2.87401e+07,817429,0
6.49264e+07,0,0,2.74481e+08,0,2.87408e+07,817449,0
6.57438e+07,0,0,2.74481e+08,0,2.87414e+07,817468,0
6.6603e+07,0,0,2.74481e+08,0,3.02099e+07,859181,0
6.74622e+07,0,0,2.74481e+08,0,3.02106e+07,859201,0
6.83214e+07,0,0,2.74481e+08,0,3.02113e+07,859220,0
6.91807e+07,0,0,2.74481e+08,0,3.0212e+07,859241,0
7.00399e+07,0,0,2.74481e+08,0,3.02127e+07,859261,0
7.09087e+07,0,0,2.74481e+08,0,3.0559e+07,868806,0
7.17776e+07,0,0,2.74481e+08,0,3.05597e+07,868826,0
7.11751e+07,0,0,2.74481e+08,0,3.18479e+07,-602424,0
7.05727e+07,0,0,2.74481e+08,0,3.18486e+07,-602403,0
6.99912e+07,0,0,2.74481e+08,0,3.25813e+07,-581582,0
6.94096e+07,0,0,2.74481e+08,0,3.2582e+07,-581561,0
6.88281e+07,0,0,2.74481e+08,0,3.25828e+07,-581541,0
6.82465e+07,0,0,2.74481e+08,0,3.25835e+07,-581520,0
6.77339e+07,0,0,2.74481e+08,0,3.50119e+07,-512644,0
6.72213e+07,0,0,2.74481e+08,0,3.50127e+07,-512622,0
6.67087e+07,0,0,2.74481e+08,0,3.50135e+07,-512600,0
6.61961e+07,0,0,2.74481e+08,0,3.50142e+07,-512577,0
6.56835e+07,0,0,2.74481e+08,0,3.5015e+07,-512555,0
6.51324e+07,0,0,2.74481e+08,0,3.36525e+07,-551123,0
6.39552e+07,0,0,2.74481e+08,0,3.30272e+07,-1.17718e+06,0
6.27781e+07,0,0,2.74481e+08,0,3.3028e+07,-1.17717e+06,0
6.2227e+07,0,0,2.74481e+08,0,3.36548e+07,-551059,0
6.10391e+07,0,0,2.74481e+08,0,3.18519e+07,-1.18789e+06,0
5.92483e+07,0,0,2.74481e+08,0,3.12497e+07,-1.79079e+06,0
5.86634e+07,0,0,2.74481e+08,0,3.24562e+07,-584959,0
5.80784e+07,0,0,2.74481e+08,0,3.24569e+07,-584938,0
5.74146e+07,0,0,2.74481e+08,0,2.96768e+07,-663781,0
5.67509e+07,0,0,2.74481e+08,0,2.96775e+07,-663762,0
5.60871e+07,0,0,2.74481e+08,0,2.96781e+07,-663743,0
5.68947e+07,0,0,2.74481e+08,0,2.83913e+07,807545,0
5.77023e+07,0,0,2.74481e+08,0,2.8392e+07,807564,0
5.85356e+07,0,0,2.74481e+08,0,2.92976e+07,833316,0
5.93689e+07,0,0,2.74481e+08,0,2.92981e+07,833329,0
6.02022e+07,0,0,2.74481e+08,0,2.92985e+07,833342,0
6.10356e+07,0,0,2.74481e+08,0,2.9299e+07,833355,0
6.19592e+07,0,0,2.74481e+08,0,3.24782e+07,923622,0
6.28829e+07,0,0,2.74481e+08,0,3.24787e+07,923637,0
6.38065e+07,0,0,2.74481e+08,0,3.24792e+07,923651,0
6.47302e+07,0,0,2.74481e+08,0,3.24798e+07,923666,0
6.55295e+07,0,0,2.74481e+08,0,2.81048e+07,799378,0
6.63289e+07,0,0,2.74481e+08,0,2.81053e+07,799391,0
6.71283e+07,0,0,2.74481e+08,0,2.81057e+07,799404,0
6.79278e+07,0,0,2.74481e+08,0,2.81062e+07,799416,0
6.87272e+07,0,0,2.74481e+08,0,2.81066e+07,799429,0
6.95574e+07,0,0,2.74481e+08,0,2.91906e+07,830233,0
7.03877e+07,0,0,2.74481e+08,0,2.91911e+07,830246,0
7.12179e+07,0,0,2.74481e+08,0,2.91915e+07,830259,0
7.20482e+07,0,0,2.74481e+08,0,2.9192e+07,830272,0
7.28665e+07,0,0,2.74481e+08,0,2.87704e+07,818290,0
7.36848e+07,0,0,2.74481e+08,0,2.87708e+07,818303,0
7.45031e+07,0,0,2.74481e+08,0,2.87713e+07,818316,0
7.53214e+07,0,0,2.74481e+08,0,2.87717e+07,818329,0
7.61815e+07,0,0,2.74481e+08,0,3.02415e+07,860080,0
7.70416e+07,0,0,2.74481e+08,0,3.02419e+07,860093,0
7.79017e+07,0,0,2.74481e+08,0,3.02424e+07,860107,0
7.87618e+07,0,0,2.74481e+08,0,3.02429e+07,860120,0
7.9622e+07,0,0,2.74481e+08,0,3.02434e+07,860134,0
8.04917e+07,0,0,2.74481e+08,0,3.05899e+07,869682,0
8.13613e+07,0,0,2.74481e+08,0,3.05903e+07,869696,0
8.22311e+07,0,0,2.74481e+08,0,3.05908e+07,869710,0
8.31008e+07,0,0,2.74481e+08,0,3.05913e+07,869724,0
8.39913e+07,0,0,2.74481e+08,0,3.13245e+07,890559,0
8.48819e+07,0,0,2.74481e+08,0,3.1325e+07,890573,0
8.57725e+07,0,0,2.74481e+08,0,3.13255e+07,890587,0
8.66631e+07,0,0,2.74481e+08,0,3.1326e+07,890601,0
8.76226e+07,0,0,2.74481e+08,0,3.37564e+07,959536,0
8.85822e+07,0,0,2.74481e+08,0,3.3757e+07,959551,0
8.95418e+07,0,0,2.74481e+08,0,3.37575e+07,959566,0
9.05013e+07,0,0,2.74481e+08,0,3.3758e+07,959581,0
9.14609e+07,0,0,2.74481e+08,0,3.37586e+07,959596,0
9.23819e+07,0,0,2.74481e+08,0,3.23946e+07,920985,0
9.33029e+07,0,0,2.74481e+08,0,3.23951e+07,921000,0
9.42239e+07,0,0,2.74481e+08,0,3.23956e+07,921014,0
9.5145e+07,0,0,2.74481e+08,0,3.23961e+07,921029,0
9.6032e+07,0,0,2.74481e+08,0,3.11948e+07,887051,0
9.69191e+07,0,0,2.74481e+08,0,3.11953e+07,887066,0
9.78062e+07,0,0,2.74481e+08,0,3.11958e+07,887080,0
9.86933e+07,0,0,2.74481e+08,0,3.11962e+07,887094,0
9.95014e+07,0,0,2.74481e+08,0,2.84135e+07,808177,0
1.0031e+08,0,0,2.74481e+08,0,2.8414e+07,808190,0
1.01118e+08,0,0,2.74481e+08,0,2.84144e+07,808202,0
1.01926e+08,0,0,2.74481e+08,0,2.84149e+07,808215,0
1.02734e+08,0,0,2.74481e+08,0,2.84153e+07,808228,0
1.03542e+08,0,0,2.74481e+08,0,2.84153e+07,808228,0
1.04376e+08,0,0,2.74481e+08,0,2.93215e+07,833995,0
1.0521e+08,0,0,2.74481e+08,0,2.93217e+07,834002,0
1.06044e+08,0,0,2.74481e+08,0,2.9322e+07,834009,0
1.06879e+08,0,0,2.74481e+08,0,2.93222e+07,834016,0
1.07803e+08,0,0,2.74481e+08,0,3.25037e+07,924348,0
1.08727e+08,0,0,2.74481e+08,0,3.2504e+07,924355,0
1.09652e+08,0,0,2.74481e+08,0,3.25043e+07,924363,0
1.10576e+08,0,0,2.74481e+08,0,3.25045e+07,924371,0
1.11376e+08,0,0,2.74481e+08,0,2.81261e+07,799982,0
1.12176e+08,0,0,2.74481e+08,0,2.81263e+07,799989,0
1.12976e+08,0,0,2.74481e+08,0,2.81265e+07,799996,0
1.13776e+08,0,0,2.74481e+08,0,2.81268e+07,800003,0
1.14576e+08,0,0,2.74481e+08,0,2.8127e+07,800009,0
1.15407e+08,0,0,2.74481e+08,0,2.92116e+07,830830,0
1.16238e+08,0,0,2.74481e+08,0,2.92118e+07,830837,0
1.17068e+08,0,0,2.74481e+08,0,2.92121e+07,830844,0
1.17899e+08,0,0,2.74481e+08,0,2.92123e+07,830851,0
1.18718e+08,0,0,2.74481e+08,0,2.87902e+07,818855,0
1.19537e+08,0,0,2.74481e+08,0,2.87905e+07,818861,0
1.20356e+08,0,0,2.74481e+08,0,2.87907e+07,818868,0
1.21175e+08,0,0,2.74481e+08,0,2.87909e+07,818875,0
1.22035e+08,0,0,2.74481e+08,0,3.02614e+07,860647,0
1.22896e+08,0,0,2.74481e+08,0,3.02617e+07,860655,0
1.23757e+08,0,0,2.74481e+08,0,3.02619e+07,860662,0
1.24617e+08,0,0,2.74481e+08,0,3.02622e+07,860669,0
1.25478e+08,0,0,2.74481e+08,0,3.02625e+07,860676,0
1.26348e+08,0,0,2.74481e+08,0,3.06089e+07,870224,0
1.27219e+08,0,0,2.74481e+08,0,3.06092e+07,870232,0
1.28089e+08,0,0,2.74481e+08,0,3.06094e+07,870239,0
1.28959e+08,0,0,2.74481e+08,0,3.06097e+07,870247,0
1.2985e+08,0,0,2.74481e+08,0,3.13431e+07,891088,0
1.30741e+08,0,0,2.74481e+08,0,3.13433e+07,891095,0
1.31632e+08,0,0,2.74481e+08,0,3.13436e+07,891103,0
1.32523e+08,0,0,2.74481e+08,0,3.13439e+07,891110,0
1.33483e+08,0,0,2.74481e+08,0,3.37755e+07,960077,0
1.34444e+08,0,0,2.74481e+08,0,3.37758e+07,960085,0
1.35404e+08,0,0,2.74481e+08,0,3.3776e+07,960093,0
1.36364e+08,0,0,2.74481e+08,0,3.37763e+07,960102,0
1.37324e+08,0,0,2.74481e+08,0,3.37766e+07,960110,0
1.38245e+08,0,0,2.74481e+08,0,3.24117e+07,921471,0
1.39167e+08,0,0,2.74481e+08,0,3.24119e+07,921479,0
1.40088e+08,0,0,2.74481e+08,0,3.24122e+07,921487,0
1.4101e+08,0,0,2.74481e+08,0,3.24125e+07,921495,0
1.41897e+08,0,0,2.74481e+08,0,3.12103e+07,887493,0
1.42785e+08,0,0,2.74481e+08,0,3.12106e+07,887501,0
1.43672e+08,0,0,2.74481e+08,0,3.12108e+07,887508,0
1.4456e+08,0,0,2.74481e+08,0,3.12111e+07,887516,0
1.45368e+08,0,0,2.74481e+08,0,2.84268e+07,808556,0
1.46177e+08,0,0,2.74481e+08,0,2.84271e+07,808562,0
1.46986e+08,0,0,2.74481e+08,0,2.84273e+07,808569,0
1.47794e+08,0,0,2.74481e+08,0,2.84276e+07,808576,0
1.48603e+08,0,0,2.74481e+08,0,2.84278e+07,808583,0
1.49437e+08,0,0,2.74481e+08,0,2.93341e+07,834355,0
1.50271e+08,0,0,2.74481e+08,0,2.93342e+07,834356,0
1.51106e+08,0,0,2.74481e+08,0,2.93342e+07,834357,0
1.5194e+08,0,0,2.74481e+08,0,2.93342e+07,834358,0
1.52865e+08,0,0,2.74481e+08,0,3.25168e+07,924720,0
1.5379e+08,0,0,2.74481e+08,0,3.25168e+07,924721,0
1.54714e+08,0,0,2.74481e+08,0,3.25169e+07,924722,0
1.55639e+08,0,0,2.74481e+08,0,3.25169e+07,924723,0
1.56439e+08,0,0,2.74481e+08,0,2.81366e+07,800281,0
1.5724e+08,0,0,2.74481e+08,0,2.81366e+07,800282,0
1.5804e+08,0,0,2.74481e+08,0,2.81366e+07,800283,0
1.5884e+08,0,0,2.74481e+08,0,2.81367e+07,800284,0
1.5964e+08,0,0,2.74481e+08,0,2.81367e+07,800285,0
1.60471e+08,0,0,2.74481e+08,0,2.92214e+07,831110,0
1.61303e+08,0,0,2.74481e+08,0,2.92215e+07,831111,0
1.62134e+08,0,0,2.74481e+08,0,2.92215e+07,831112,0
1.62965e+08,0,0,2.74481e+08,0,2.92215e+07,831113,0
1.63784e+08,0,0,2.74481e+08,0,2.87991e+07,819107,0
1.64603e+08,0,0,2.74481e+08,0,2.87991e+07,819107,0
1.65422e+08,0,0,2.74481e+08,0,2.87991e+07,819108,0
1.66241e+08,0,0,2.74481e+08,0,2.87992e+07,819109,0
1.67102e+08,0,0,2.74481e+08,0,3.02699e+07,860887,0
1.66492e+08,0,0,2.74481e+08,0,3.15574e+07,-610382,0
1.65881e+08,0,0,2.74481e+08,0,3.15574e+07,-610381,0
1.65271e+08,0,0,2.74481e+08,0,3.15574e+07,-610380,0
1.64661e+08,0,0,2.74481e+08,0,3.15575e+07,-610379,0
1.6406e+08,0,0,2.74481e+08,0,3.19038e+07,-600835,0
1.6493e+08,0,0,2.74481e+08,0,3.06164e+07,870436,0
1.65801e+08,0,0,2.74481e+08,0,3.06164e+07,870437,0
1.66671e+08,0,0,2.74481e+08,0,3.06164e+07,870438,0
1.67562e+08,0,0,2.74481e+08,0,3.13497e+07,891277,0
1.68454e+08,0,0,2.74481e+08,0,3.13498e+07,891278,0
1.69345e+08,0,0,2.74481e+08,0,3.13498e+07,891279,0
1.70236e+08,0,0,2.74481e+08,0,3.13499e+07,891280,0
1.71196e+08,0,0,2.74481e+08,0,3.37817e+07,960253,0
1.72157e+08,0,0,2.74481e+08,0,3.37817e+07,960254,0
1.73117e+08,0,0,2.74481e+08,0,3.37817e+07,960256,0
1.74077e+08,0,0,2.74481e+08,0,3.37818e+07,960257,0
1.75038e+08,0,0,2.74481e+08,0,3.37818e+07,960258,0
1.75959e+08,0,0,2.74481e+08,0,3.24164e+07,921607,0
1.76881e+08,0,0,2.74481e+08,0,3.24165e+07,921608,0
1.77802e+08,0,0,2.74481e+08,0,3.24165e+07,921609,0
1.78724e+08,0,0,2.74481e+08,0,3.24165e+07,921610,0
1.79612e+08,0,0,2.74481e+08,0,3.1214e+07,887598,0
1.80499e+08,0,0,2.74481e+08,0,3.1214e+07,887599,0
1.81387e+08,0,0,2.74481e+08,0,3.12141e+07,887600,0
1.82274e+08,0,0,2.74481e+08,0,3.12141e+07,887601,0
1.83083e+08,0,0,2.74481e+08,0,2.84293e+07,808627,0
1.83892e+08,0,0,2.74481e+08,0,2.84294e+07,808628,0
1.847e+08,0,0,2.74481e+08,0,2.84294e+07,808629,0
1.85509e+08,0,0,2.74481e+08,0,2.84294e+07,808630,0
1.86317e+08,0,0,2.74481e+08,0,2.84295e+07,808631,0
1.87152e+08,0,0,2.74481e+08,0,2.93357e+07,834398,0
1.87986e+08,0,0,2.74481e+08,0,2.93355e+07,834393,0
1.88821e+08,0,0,2.74481e+08,0,2.93353e+07,834388,0
1.89655e+08,0,0,2.74481e+08,0,2.93351e+07,834383,0
1.9058e+08,0,0,2.74481e+08,0,3.25175e+07,924741,0
1.91505e+08,0,0,2.74481e+08,0,3.25173e+07,924735,0
1.92429e+08,0,0,2.74481e+08,0,3.25171e+07,924729,0
1.93354e+08,0,0,2.74481e+08,0,3.25169e+07,924724,0
1.94154e+08,0,0,2.74481e+08,0,2.81364e+07,800276,0
1.94955e+08,0,0,2.74481e+08,0,2.81362e+07,800271,0
1.95755e+08,0,0,2.74481e+08,0,2.8136e+07,800266,0
1.96555e+08,0,0,2.74481e+08,0,2.81359e+07,800261,0
1.97355e+08,0,0,2.74481e+08,0,2.81357e+07,800256,0
1.98186e+08,0,0,2.74481e+08,0,2.92202e+07,831074,0
1.99017e+08,0,0,2.74481e+08,0,2.922e+07,831069,0
1.99849e+08,0,0,2.74481e+08,0,2.92198e+07,831064,0
2.0068e+08,0,0,2.74481e+08,0,2.92196e+07,831059,0
2.01499e+08,0,0,2.74481e+08,0,2.8797e+07,819047,0
2.02318e+08,0,0,2.74481e+08,0,2.87968e+07,819042,0
2.03137e+08,0,0,2.74481e+08,0,2.87966e+07,819037,0
2.03956e+08,0,0,2.74481e+08,0,2.87965e+07,819032,0
2.04817e+08,0,0,2.74481e+08,0,3.02668e+07,860800,0
2.05677e+08,0,0,2.74481e+08,0,3.02666e+07,860794,0
2.06538e+08,0,0,2.74481e+08,0,3.02664e+07,860789,0
2.07399e+08,0,0,2.74481e+08,0,3.02662e+07,860784,0
2.0826e+08,0,0,2.74481e+08,0,3.0266e+07,860778,0
2.0913e+08,0,0,2.74481e+08,0,3.06121e+07,870315,0
2.1e+08,0,0,2.74481e+08,0,3.06119e+07,870309,0
2.10871e+08,0,0,2.74481e+08,0,3.06117e+07,870304,0
2.11741e+08,0,0,2.74481e+08,0,3.06115e+07,870299,0
2.12632e+08,0,0,2.74481e+08,0,3.13445e+07,891128,0
2.13523e+08,0,0,2.74481e+08,0,3.13443e+07,891123,0
2.14414e+08,0,0,2.74481e+08,0,3.13441e+07,891117,0
2.15305e+08,0,0,2.74481e+08,0,3.13439e+07,891112,0
2.16265e+08,0,0,2.74481e+08,0,3.3775e+07,960065,0
2.17225e+08,0,0,2.74481e+08,0,3.37748e+07,960059,0
2.18186e+08,0,0,2.74481e+08,0,3.37746e+07,960053,0
2.19146e+08,0,0,2.74481e+08,0,3.37744e+07,960047,0
2.20106e+08,0,0,2.74481e+08,0,3.37742e+07,960041,0
2.21027e+08,0,0,2.74481e+08,0,3.24089e+07,921392,0
2.21948e+08,0,0,2.74481e+08,0,3.24087e+07,921386,0
2.2287e+08,0,0,2.74481e+08,0,3.24085e+07,921381,0
2.23791e+08,0,0,2.74481e+08,0,3.24083e+07,921375,0
2.24679e+08,0,0,2.74481e+08,0,3.12058e+07,887365,0
2.25566e+08,0,0,2.74481e+08,0,3.12056e+07,887360,0
2.26453e+08,0,0,2.74481e+08,0,3.12054e+07,887354,0
2.27341e+08,0,0,2.74481e+08,0,3.12052e+07,887349,0
2.28149e+08,0,0,2.74481e+08,0,2.84211e+07,808391,0
2.28957e+08,0,0,2.74481e+08,0,2.84209e+07,808386,0
2.29766e+08,0,0,2.74481e+08,0,2.84207e+07,808381,0
2.30574e+08,0,0,2.74481e+08,0,2.84205e+07,808376,0
2.31383e+08,0,0,2.74481e+08,0,2.84204e+07,808371,0
2.32217e+08,0,0,2.74481e+08,0,2.9326e+07,834125,0
2.33051e+08,0,0,2.74481e+08,0,2.93257e+07,834113,0
2.33885e+08,0,0,2.74481e+08,0,2.93253e+07,834102,0
2.34719e+08,0,0,2.74481e+08,0,2.93249e+07,834091,0
2.35643e+08,0,0,2.74481e+08,0,3.25059e+07,924411,0
2.36568e+08,0,0,2.74481e+08,0,3.25055e+07,924398,0
2.37492e+08,0,0,2.74481e+08,0,3.25051e+07,924386,0
2.38417e+08,0,0,2.74481e+08,0,3.25046e+07,924374,0
2.39216e+08,0,0,2.74481e+08,0,2.81255e+07,799967,0
2.40016e+08,0,0,2.74481e+08,0,2.81252e+07,799956,0
2.40816e+08,0,0,2.74481e+08,0,2.81248e+07,799946,0
2.41616e+08,0,0,2.74481e+08,0,2.81244e+07,799935,0
2.42416e+08,0,0,2.74481e+08,0,2.8124e+07,799924,0
2.43247e+08,0,0,2.74481e+08,0,2.92078e+07,830723,0
2.44078e+08,0,0,2.74481e+08,0,2.92075e+07,830712,0
2.44908e+08,0,0,2.74481e+08,0,2.92071e+07,830701,0
2.45739e+08,0,0,2.74481e+08,0,2.92067e+07,830690,0
2.46558e+08,0,0,2.74481e+08,0,2.8784e+07,818678,0
2.47376e+08,0,0,2.74481e+08,0,2.87836e+07,818667,0
2.48195e+08,0,0,2.74481e+08,0,2.87832e+07,818656,0
2.49014e+08,0,0,2.74481e+08,0,2.87828e+07,818645,0
2.49874e+08,0,0,2.74481e+08,0,3.02523e+07,860386,0
2.50734e+08,0,0,2.74481e+08,0,3.02518e+07,860375,0
2.51595e+08,0,0,2.74481e+08,0,3.02514e+07,860363,0
2.52455e+08,0,0,2.74481e+08,0,3.0251e+07,860352,0
2.53316e+08,0,0,2.74481e+08,0,3.02506e+07,860340,0
2.54185e+08,0,0,2.74481e+08,0,3.05963e+07,869865,0
2.55055e+08,0,0,2.74481e+08,0,3.05959e+07,869854,0
2.55925e+08,0,0,2.74481e+08,0,3.05955e+07,869842,0
2.56795e+08,0,0,2.74481e+08,0,3.05951e+07,869830,0
2.57686e+08,0,0,2.74481e+08,0,3.13274e+07,890642,0
2.58576e+08,0,0,2.74481e+08,0,3.1327e+07,890630,0
2.59467e+08,0,0,2.74481e+08,0,3.13266e+07,890618,0
2.60357e+08,0,0,2.74481e+08,0,3.13261e+07,890606,0
2.61317e+08,0,0,2.74481e+08,0,3.37556e+07,959513,0
2.62276e+08,0,0,2.74481e+08,0,3.37552e+07,959500,0
2.63236e+08,0,0,2.74481e+08,0,3.37547e+07,959487,0
2.64195e+08,0,0,2.74481e+08,0,3.37543e+07,959475,0
2.65155e+08,0,0,2.74481e+08,0,3.37538e+07,959462,0
2.66076e+08,0,0,2.74481e+08,0,3.23891e+07,920829,0
2.66996e+08,0,0,2.74481e+08,0,3.23887e+07,920817,0
2.67917e+08,0,0,2.74481e+08,0,3.23882e+07,920805,0
2.68838e+08,0,0,2.74481e+08,0,3.23878e+07,920792,0
2.69725e+08,0,0,2.74481e+08,0,3.11858e+07,886798,0
2.70612e+08,0,0,2.74481e+08,0,3.11854e+07,886786,0
2.71498e+08,0,0,2.74481e+08,0,3.1185e+07,886774,0
