0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.38011e+07,0,0,1.34504e+07
0,0,0,0,0,2.38116e+07,0,0,1.34504e+07
0,0,0,0,0,2.38221e+07,0,0,1.34504e+07
0,0,0,0,0,2.38326e+07,0,0,1.34504e+07
0,0,0,0,0,2.64299e+07,0,0,1.34504e+07
0,0,0,0,0,2.64415e+07,0,0,1.34504e+07
0,0,0,0,0,2.64531e+07,0,0,1.34504e+07
0,0,0,0,0,2.64648e+07,0,0,1.34504e+07
0,0,0,0,0,2.29097e+07,0,0,1.34504e+07
0,0,0,0,0,2.29198e+07,0,0,1.34504e+07
0,0,0,0,0,2.29299e+07,0,0,1.34504e+07
0,0,0,0,0,2.294e+07,0,0,1.34504e+07
0,0,0,0,0,2.29501e+07,0,0,1.34504e+07
0,0,0,0,0,2.38453e+07,0,0,1.34504e+07
0,0,0,0,0,2.38558e+07,0,0,1.34504e+07
0,0,0,0,0,2.38663e+07,0,0,1.34504e+07
0,0,0,0,0,2.38767e+07,0,0,1.34504e+07
0,0,0,0,0,2.35419e+07,0,0,1.34504e+07
0,0,0,0,0,2.35522e+07,0,0,1.34504e+07
0,0,0,0,0,2.35625e+07,0,0,1.34504e+07
0,0,0,0,0,2.35729e+07,0,0,1.34504e+07
0,0,0,0,0,2.47875e+07,0,0,1.34504e+07
0,0,0,0,0,2.47984e+07,0,0,1.34504e+07
0,0,0,0,0,2.48093e+07,0,0,1.34504e+07
0,0,0,0,0,2.48202e+07,0,0,1.34504e+07
0,0,0,0,0,2.4831e+07,0,0,1.34504e+07
0,0,0,0,0,2.51261e+07,0,0,1.34504e+07
0,0,0,0,0,2.51371e+07,0,0,1.34504e+07
0,0,0,0,0,2.51482e+07,0,0,1.34504e+07
0,0,0,0,0,2.51592e+07,0,0,1.34504e+07
0,0,0,0,0,2.5773e+07,0,0,1.34504e+07
0,0,0,0,0,2.57843e+07,0,0,1.34504e+07
0,0,0,0,0,2.57956e+07,0,0,1.34504e+07
0,0,0,0,0,2.58069e+07,0,0,1.34504e+07
0,0,0,0,0,2.78209e+07,0,0,1.34504e+07
0,0,0,0,0,2.78331e+07,0,0,1.34504e+07
0,0,0,0,0,2.78453e+07,0,0,1.34504e+07
0,0,0,0,0,2.78575e+07,0,0,1.34504e+07
0,0,0,0,0,2.78697e+07,0,0,1.34504e+07
0,0,0,0,0,2.67549e+07,0,0,1.34504e+07
0,0,0,0,0,2.70929e+07,-209738,209738,1.34504e+07
0,0,0,0,0,2.71012e+07,-207559,207559,1.34504e+07
0,0,0,0,0,2.71095e+07,-205380,205380,1.34504e+07
0,0,0,0,0,2.61236e+07,-203200,203200,1.34504e+07
0,0,0,0,0,2.64886e+07,-430613,430613,1.34504e+07
0,0,0,0,0,2.64967e+07,-428533,428533,1.34504e+07
0,0,0,0,0,2.65047e+07,-426452,426452,1.34504e+07
0,0,0,0,0,2.42063e+07,-424370,424370,1.34504e+07
0,0,0,0,0,2.49586e+07,-901299,901299,1.34504e+07
0,0,0,0,0,2.4966e+07,-899426,899426,1.34504e+07
0,0,0,0,0,2.49734e+07,-897552,897552,1.34504e+07
0,0,0,0,0,2.35872e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0.000745969,2.43495e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.43598e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.43701e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.43804e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.70369e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.70484e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.70598e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.70712e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.34343e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.34442e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.34541e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.3464e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.34739e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.43891e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.43994e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.44097e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.442e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.40771e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.40872e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.40974e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.41075e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.53493e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.536e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.53707e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.53813e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.5392e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.56933e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.57041e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.5715e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.57258e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.6353e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.63641e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.63752e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.63863e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8445e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.84569e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.84689e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.84809e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.84928e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.73527e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75173e+07,-98442,98442,1.34504e+07
0,0,0,5.96947e+07,0,2.75255e+07,-96303.2,96303.2,1.34504e+07
0,0,0,5.96947e+07,0,2.75336e+07,-94164,94164,1.34504e+07
0,0,0,5.96947e+07,0,2.65254e+07,-92024.5,92024.5,1.34504e+07
0,0,0,5.96947e+07,0,2.68983e+07,-324590,324590,1.34504e+07
0,0,0,5.96947e+07,0,2.69062e+07,-322548,322548,1.34504e+07
0,0,0,5.96947e+07,0,2.69141e+07,-320505,320505,1.34504e+07
0,0,0,5.96947e+07,0,2.45643e+07,-318462,318462,1.34504e+07
0,0,0,5.96947e+07,0,2.5333e+07,-806063,806063,1.34504e+07
0,0,0,5.96947e+07,0,2.53403e+07,-804225,804225,1.34504e+07
0,0,0,5.96947e+07,0,2.53475e+07,-802385,802385,1.34504e+07
0,0,0,5.96947e+07,0,2.53547e+07,-800545,800545,1.34504e+07
0,0,0,5.96947e+07,0.000745969,2.61306e+07,-798705,798705,1.34504e+07
0,0,0,5.96947e+07,0,2.59168e+07,-654825,654825,1.34504e+07
0,0,0,5.96947e+07,0,2.49081e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49182e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76328e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7644e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78282e+07,-111180,111180,1.34504e+07
0,0,0,5.96947e+07,0,2.76664e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.39491e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.39588e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.39685e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.39782e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.39879e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49227e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49328e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49429e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.4953e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.46021e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.46121e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.4622e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.4632e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59003e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59107e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59212e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59316e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59421e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.62495e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.62601e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.62707e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.62813e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69216e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69324e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69433e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69541e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90566e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90683e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90801e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90918e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.91035e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79384e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79496e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79609e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79721e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69453e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.72995e+07,-220722,220722,1.34504e+07
0,0,0,5.96947e+07,0,2.73072e+07,-218722,218722,1.34504e+07
0,0,0,5.96947e+07,0,2.7315e+07,-216722,216722,1.34504e+07
0,0,0,5.96947e+07,0,2.49149e+07,-214721,214721,1.34504e+07
0,0,0,5.96947e+07,0,2.56997e+07,-712782,712782,1.34504e+07
0,0,0,5.96947e+07,0,2.57068e+07,-710981,710981,1.34504e+07
0,0,0,5.96947e+07,0,2.57139e+07,-709180,709180,1.34504e+07
0,0,0,5.96947e+07,0,2.57209e+07,-707379,707379,1.34504e+07
0,0,0,5.96947e+07,0.000745969,2.65129e+07,-705577,705577,1.34504e+07
0,0,0,5.96947e+07,0,2.62943e+07,-558727,558727,1.34504e+07
0,0,0,5.96947e+07,0,2.54349e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.54448e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.82162e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.82272e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.82381e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.82491e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.44531e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.44625e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.4472e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.44815e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.4491e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.5445e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.54548e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.54647e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.54745e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51159e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51256e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51354e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51451e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64393e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64496e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64598e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.647e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64802e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.67935e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68039e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68142e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68246e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74777e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74883e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74989e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75095e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96548e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96662e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96777e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96891e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.97006e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85111e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85221e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85331e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85441e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74957e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76917e+07,-119183,119183,1.34504e+07
0,0,0,5.96947e+07,0,2.76993e+07,-117229,117229,1.34504e+07
0,0,0,5.96947e+07,0,2.77069e+07,-115275,115275,1.34504e+07
0,0,0,5.96947e+07,0,2.50813e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.50909e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51006e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51103e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.51199e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0.000745969,2.59304e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.594e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59496e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59593e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87863e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8797e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.88076e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.88183e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49454e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49547e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49639e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49732e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.49824e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59551e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59647e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59743e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59839e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.56177e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.56272e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.56367e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.56462e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69658e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69758e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69857e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69957e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.70057e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.73247e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.73348e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.73449e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7355e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80205e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80309e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80412e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80516e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02387e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02498e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.0261e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02722e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02833e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.907e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90807e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90915e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.91022e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80329e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80745e+07,-20098.5,20098.5,1.34504e+07
0,0,0,5.96947e+07,0,2.80819e+07,-18192.5,18192.5,1.34504e+07
0,0,0,5.96947e+07,0,2.80892e+07,-16286.5,16286.5,1.34504e+07
0,0,0,5.96947e+07,0,2.55919e+07,-14379.8,14379.8,1.34504e+07
0,0,0,5.96947e+07,0,2.64077e+07,-532648,532648,1.34504e+07
0,0,0,5.96947e+07,0,2.64144e+07,-530932,530932,1.34504e+07
0,0,0,5.96947e+07,0,2.64212e+07,-529216,529216,1.34504e+07
0,0,0,5.96947e+07,0,2.6428e+07,-527499,527499,1.34504e+07
0,0,0,5.96947e+07,0,2.72511e+07,-525782,525782,1.34504e+07
0,0,0,5.96947e+07,0.000745969,2.7023e+07,-373206,373206,1.34504e+07
0,0,0,5.96947e+07,0,2.70298e+07,-371498,371498,1.34504e+07
0,0,0,5.96947e+07,0,2.70365e+07,-369789,369789,1.34504e+07
0,0,0,5.96947e+07,0,2.9915e+07,-368081,368081,1.34504e+07
0,0,0,5.96947e+07,0,2.93528e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93632e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93736e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.54256e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.62963e+07,-553824,553824,1.34504e+07
0,0,0,5.96947e+07,0,2.63027e+07,-552182,552182,1.34504e+07
0,0,0,5.96947e+07,0,2.63092e+07,-550539,550539,1.34504e+07
0,0,0,5.96947e+07,0,2.63156e+07,-548896,548896,1.34504e+07
0,0,0,5.96947e+07,0,2.7304e+07,-547252,547252,1.34504e+07
0,0,0,5.96947e+07,0,2.6462e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64713e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.64807e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.6107e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.61163e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.61255e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.61348e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74791e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74888e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74985e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75082e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75179e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78426e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78524e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78623e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78721e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85497e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85598e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85699e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.858e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8085e+07,-15626.9,15626.9,1.34504e+07
0,0,0,5.96947e+07,0,2.80956e+07,-15883.9,15883.9,1.34504e+07
0,0,0,5.96947e+07,0,2.81062e+07,-16140.9,16140.9,1.34504e+07
0,0,0,5.96947e+07,0,3.01114e+07,-728961,728961,1.34504e+07
0,0,0,5.96947e+07,0,3.0122e+07,-729218,729218,1.34504e+07
0,0,0,5.96947e+07,0,2.96147e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96252e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.96356e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.9646e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85563e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85664e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85764e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.85865e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.60453e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.67483e+07,-445974,445974,1.34504e+07
0,0,0,5.96947e+07,0,2.67549e+07,-444303,444303,1.34504e+07
0,0,0,5.96947e+07,0,2.67615e+07,-442631,442631,1.34504e+07
0,0,0,5.96947e+07,0,2.67681e+07,-440959,440959,1.34504e+07
0,0,0,5.96947e+07,0,2.67655e+07,-439287,439287,1.34504e+07
0,0,0,5.96947e+07,8.9377e+06,2.83474e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.83565e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.83656e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.83747e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.9884e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.98941e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.99042e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.99143e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.58933e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59021e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59108e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59196e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.59284e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.6937e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69461e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69552e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69644e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.65835e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.65924e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.66014e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.66104e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79787e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79882e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79976e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80071e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.80165e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83466e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83562e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83658e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83753e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90647e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90745e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90843e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.90941e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.06202e+07,-741279,741279,1.34504e+07
0,0,0,5.96947e+07,0,3.06306e+07,-741529,741529,1.34504e+07
0,0,0,5.96947e+07,0,3.06409e+07,-741779,741779,1.34504e+07
0,0,0,5.96947e+07,0,3.06512e+07,-742029,742029,1.34504e+07
0,0,0,5.96947e+07,0,3.06615e+07,-742279,742279,1.34504e+07
0,0,0,5.96947e+07,0,3.15693e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.15795e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.15897e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.15998e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.04902e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.04999e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.05097e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.05195e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.79327e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.79417e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.79506e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.79595e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.79684e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,8.9377e+06,2.88235e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88324e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88412e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88501e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.18353e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.18451e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.1855e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.18648e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.77727e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.77812e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.77897e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.77982e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.78067e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88326e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88414e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.88503e+07,-915713,915713,1.34504e+07
