0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,5.96947e+07,0,2.88591e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.84711e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.84799e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.84886e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.84973e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.9889e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.98981e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.99073e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.99165e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.99256e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.0261e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.02703e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.02795e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.02888e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.09897e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.09992e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.10087e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.10182e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.3324e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.19096e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19198e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19301e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19404e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.06592e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.06691e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.06789e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.06888e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.95598e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.95693e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.95788e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.95883e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69572e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69658e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69745e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69832e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.69918e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,8.9377e+06,2.78609e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78695e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78781e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78867e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09217e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09312e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09407e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09502e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.67891e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.67973e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68056e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68138e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.68221e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78647e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78732e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78818e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78903e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.74955e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7504e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75124e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.75209e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.89351e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8944e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.89529e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.89618e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.89707e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93111e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93201e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93291e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93381e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.005e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.65067e+07,-3.55248e+06,3.55248e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.93577e+07,-710715,710715,1.34504e+07
0,0,0,5.96947e+07,0,2.93667e+07,-710932,710932,1.34504e+07
0,0,0,5.96947e+07,0,2.85891e+07,-3.83157e+06,3.83157e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.85979e+07,-3.83274e+06,3.83274e+06,1.34504e+07
0,0,0,5.96947e+07,0,3.16738e+07,-766784,766784,1.34504e+07
0,0,0,5.96947e+07,0,3.16835e+07,-767019,767019,1.34504e+07
0,0,0,5.96947e+07,0,2.86242e+07,-3.83627e+06,3.83627e+06,1.34504e+07
0,0,0,5.96947e+07,0,3.04215e+07,-736468,736468,1.34504e+07
0,0,0,5.96947e+07,0,3.04308e+07,-736693,736693,1.34504e+07
0,0,0,5.96947e+07,0,2.68618e+07,-4.3152e+06,4.3152e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.14713e+07,-9.71525e+06,9.71525e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.12149e+07,-8.82395e+06,8.82395e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.09576e+07,-9.09041e+06,9.09041e+06,1.34504e+07
0,0,0,5.96947e+07,0,1.87395e+07,-1.13177e+07,1.13177e+07,1.34504e+07
0,0,0,5.96947e+07,0,2.41144e+07,-5.95203e+06,5.95203e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.55984e+07,-1.79404e+06,1.79404e+06,1.34504e+07
0,0,0,5.96947e+07,0,2.67531e+07,-647662,647662,1.34504e+07
0,0,0,5.96947e+07,0,2.67613e+07,-647860,647860,1.34504e+07
0,0,0,5.96947e+07,0,2.67695e+07,-648058,648058,1.34504e+07
0,0,0,5.96947e+07,0,2.61651e+07,-1.26091e+06,1.26091e+06,1.34504e+07
0,0,0,5.96947e+07,8.9377e+06,2.76395e+07,-669120,669120,1.34504e+07
0,0,0,5.96947e+07,0,2.76476e+07,-669316,669316,1.34504e+07
0,0,0,5.96947e+07,0,2.76557e+07,-669512,669512,1.34504e+07
0,0,0,5.96947e+07,0,2.76638e+07,-669708,669708,1.34504e+07
0,0,0,5.96947e+07,0,3.06741e+07,-742584,742584,1.34504e+07
0,0,0,5.96947e+07,0,3.06831e+07,-742801,742801,1.34504e+07
0,0,0,5.96947e+07,0,3.06921e+07,-743019,743019,1.34504e+07
0,0,0,5.96947e+07,0,3.14443e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.72164e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.72244e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.65887e+07,-643680,643680,1.34504e+07
0,0,0,5.96947e+07,0,2.72403e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.72483e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8307e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83153e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83236e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83319e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79304e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79386e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.79468e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7955e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93911e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.93997e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.94083e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.94169e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.94255e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.97708e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.97795e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.97882e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.97969e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05195e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05284e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05373e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05462e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.29253e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.29349e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.29445e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.29541e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.29638e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.16406e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.16499e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.16591e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.16683e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05024e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05113e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05202e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.05291e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78135e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78217e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78298e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.78379e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7846e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,8.9377e+06,2.87418e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87498e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87579e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87659e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.18957e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19046e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19135e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.19224e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76298e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76376e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76453e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.7653e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.76607e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87351e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87431e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87511e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.87592e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83513e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83592e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.83671e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.8375e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.98323e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.98406e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.9849e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.98573e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,2.98656e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02157e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02241e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.02325e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.0241e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09739e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.09825e+07,0,0,1.34504e+07
0,0,0,5.96947e+07,0,3.24158e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.24245e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.48384e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.48477e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.4857e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.48663e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.48756e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.35325e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.35415e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.35504e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.35593e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.23758e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.23844e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.2393e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.24017e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.96459e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.96537e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.96616e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.96694e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,2.96773e+07,-915713,915713,1.34504e+07
0,0,0,5.96947e+07,0,3.05858e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,8.9377e+06,3.05936e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.06014e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.06092e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.23594e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.37927e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.38013e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.381e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.94548e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.80376e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.80451e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.80525e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.806e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.91495e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.91573e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.91651e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.91728e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.87587e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.87664e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.8774e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,2.87817e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.02595e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.02676e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.02756e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.02837e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.02917e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.06464e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.06546e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.06627e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.06709e+07,0,0,1.34504e+07
0,0,0,3.25199e+08,0,3.28385e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28469e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28553e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28636e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.53113e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.53203e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.53293e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.53383e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.53474e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.39849e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.39936e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.40022e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.40109e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28103e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28187e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.2827e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.28353e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.00406e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.00482e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.00558e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.00634e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.0071e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.0071e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,8.9377e+06,3.09918e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.09994e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.10069e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.10144e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.4233e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.42414e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.42497e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.42581e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.98423e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.98495e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.98567e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.98639e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,2.98712e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.09753e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.09828e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.09904e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.09979e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.05777e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.05851e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.05925e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.05999e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.20976e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.21053e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.21131e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.21209e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.21287e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.24879e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.24957e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.25036e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.25115e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32641e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32722e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32803e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32884e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.57687e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.57774e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.57862e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.57949e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.58036e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.44224e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.44307e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.44391e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.44475e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32305e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32385e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32466e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.32546e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.04223e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.04296e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.0437e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.04443e+07,-915713,915713,1.34504e+07
0,0,0,3.25199e+08,0,3.04517e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,8.9377e+06,3.13843e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0.000745969,3.13916e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.13989e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.14061e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46669e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4675e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4683e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46911e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.02167e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.02237e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.02307e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.02377e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.02446e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.13629e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.13702e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.13774e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.13847e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.09586e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.09658e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,2.95483e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.95554e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10722e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10797e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10872e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10948e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.11023e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14657e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14733e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14809e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14885e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36752e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.3683e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36908e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36986e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62104e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.61035e+07,-841548,841548,1.34504e+07
0,0,0,3.84894e+08,0,3.61094e+07,-839971,839971,1.34504e+07
0,0,0,3.84894e+08,0,3.61154e+07,-838393,838393,1.34504e+07
0,0,0,3.84894e+08,0,3.61213e+07,-836815,836815,1.34504e+07
0,0,0,3.84894e+08,0,3.47196e+07,-835236,835236,1.34504e+07
0,0,0,3.84894e+08,0,3.48528e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48609e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4869e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36361e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36438e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36516e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36594e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.07906e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,2.9373e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.93801e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.93872e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.93943e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,8.9377e+06,3.03385e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03454e+07,0,0,1.34504e+07
