0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.84894e+08,0,3.03524e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03594e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36609e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36687e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36765e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36842e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.91533e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.916e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.91668e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.91735e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.91802e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03121e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03191e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03261e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.03331e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.99014e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.99082e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.99151e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.9922e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14573e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14645e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14717e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.1479e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.14862e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18538e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18611e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18684e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.33004e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40714e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40789e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40864e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40939e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66361e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64045e+07,-761650,761650,1.34504e+07
0,0,0,3.84894e+08,0,3.64103e+07,-760131,760131,1.34504e+07
0,0,0,3.84894e+08,0,3.6416e+07,-758611,758611,1.34504e+07
0,0,0,3.84894e+08,0,3.64217e+07,-757091,757091,1.34504e+07
0,0,0,3.84894e+08,0,3.50026e+07,-755571,755571,1.34504e+07
0,0,0,3.84894e+08,0,3.52595e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52673e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52751e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40268e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40343e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40418e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40493e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.11455e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.11523e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.11591e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.1166e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.11728e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,4.61781e+07,3.21279e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.07099e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07167e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07234e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.40641e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.40715e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4079e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.40864e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.95011e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.95075e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.9514e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.95204e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.95269e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06719e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06786e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06853e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.0692e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.02548e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.02614e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.0268e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.02746e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18276e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18345e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18415e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18484e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18554e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.22269e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.22339e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36656e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36727e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44522e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44594e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44666e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44738e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70452e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66938e+07,-684870,684870,1.34504e+07
0,0,0,3.84894e+08,0,3.66993e+07,-683412,683412,1.34504e+07
0,0,0,3.84894e+08,0,3.67048e+07,-681953,681953,1.34504e+07
0,0,0,3.84894e+08,0,3.67103e+07,-680493,680493,1.34504e+07
0,0,0,3.84894e+08,0,3.52745e+07,-679034,679034,1.34504e+07
0,0,0,3.84894e+08,0,3.56502e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.56577e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.56651e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44021e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44093e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44164e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44236e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.14862e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.14927e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.14993e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.15058e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.15124e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,4.61781e+07,3.24781e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.10598e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10662e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10726e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44509e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4458e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44652e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44723e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.98347e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.98408e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.9847e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.98532e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,2.98593e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10169e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10233e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10297e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.10361e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.05937e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06063e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.06127e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.21826e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.21892e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.21959e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.22025e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.22092e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25844e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.40158e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40225e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40292e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4817e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48239e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48308e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48377e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7437e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.69709e+07,-611339,611339,1.34504e+07
0,0,0,3.84894e+08,0,3.69761e+07,-609944,609944,1.34504e+07
0,0,0,3.84894e+08,0,3.69814e+07,-608549,608549,1.34504e+07
0,0,0,3.84894e+08,0,3.69866e+07,-607153,607153,1.34504e+07
0,0,0,3.84894e+08,0,3.55348e+07,-605758,605758,1.34504e+07
0,0,0,3.84894e+08,0,3.60242e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60313e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60385e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47612e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47681e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4775e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47819e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18122e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18184e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18247e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.1831e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18372e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.2813e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,4.61781e+07,3.28191e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.28252e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.14067e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.62455e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62523e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62591e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62659e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.15783e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.01595e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.01654e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.01713e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.01772e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.13467e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.13528e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.13589e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.1365e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.09175e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.09236e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.09296e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.09356e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25217e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25281e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25344e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25408e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25471e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.43506e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4357e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43634e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43698e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51655e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5172e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51786e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51852e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7811e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72353e+07,-541131,541131,1.34504e+07
0,0,0,3.84894e+08,0,3.72404e+07,-539799,539799,1.34504e+07
0,0,0,3.84894e+08,0,3.72454e+07,-538469,538469,1.34504e+07
0,0,0,3.84894e+08,0,3.72504e+07,-537138,537138,1.34504e+07
0,0,0,3.84894e+08,0,3.57833e+07,-535807,535807,1.34504e+07
0,0,0,3.84894e+08,0,3.62998e+07,-863387,863387,1.34504e+07
0,0,0,3.84894e+08,0,3.63046e+07,-862119,862119,1.34504e+07
0,0,0,3.84894e+08,0,3.63094e+07,-860851,860851,1.34504e+07
0,0,0,3.84894e+08,0,3.50167e+07,-859583,859583,1.34504e+07
0,0,0,3.84894e+08,0,3.51106e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51171e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51237e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21232e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21292e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21352e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21411e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21471e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21471e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,5.51158e+07,3.31324e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.31383e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.31441e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.31499e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65983e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66048e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66113e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66177e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18824e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.1888e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18936e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.18992e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.19048e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.1661e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.16669e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.16727e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.16785e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.12262e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.12319e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.12377e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.12434e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.28449e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.2851e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.2857e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.2863e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.42938e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46759e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4682e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46881e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46942e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54973e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55035e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55098e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55161e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.81672e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8174e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.81807e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.81875e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.81942e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67145e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6721e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67275e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67339e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54303e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54365e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54427e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5449e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24192e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24249e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24305e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24362e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24419e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,1.78754e+07,3.34363e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.20172e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20227e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20282e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.69339e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55153e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.69461e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55276e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07469e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07522e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07576e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07629e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.07682e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.19599e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.19654e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.19709e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.19764e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.15195e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.1525e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.15304e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.15358e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.3152e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31577e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31634e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.45938e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45995e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49849e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49906e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49964e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.50022e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58124e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58183e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58242e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58302e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85053e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85117e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85181e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85245e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85309e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70373e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70434e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70495e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70557e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.57398e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.57457e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.57516e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.57575e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.26999e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27053e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27107e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.2716e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27214e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37244e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37297e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37349e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37401e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72519e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72576e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72634e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72692e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24456e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24506e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24556e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24606e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.24656e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36675e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36727e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.22532e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.22585e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.17972e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18023e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18074e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.18126e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34425e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34479e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4878e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48834e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48888e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52771e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52826e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5288e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52935e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.61103e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.61159e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.61215e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.61271e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.88249e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8831e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8837e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8843e+07,-915713,915713,1.34504e+07
