0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.84894e+08,0,3.88491e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73422e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7348e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73538e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73596e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6032e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60376e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60432e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60488e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29649e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29699e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.2975e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29801e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29852e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39963e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40012e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.25814e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4011e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75518e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75573e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75627e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75681e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27039e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27086e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27134e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27181e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27228e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.25096e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25145e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25193e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.25242e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20588e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20636e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20685e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.20733e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.37162e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.5146e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5151e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51561e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51612e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55523e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55574e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55625e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55677e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63907e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63959e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64012e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64065e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91256e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91313e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.9137e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91426e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91483e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7629e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.76344e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.76399e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.76453e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63068e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63121e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63173e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.63226e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.32139e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.32187e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.32235e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.32283e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.3233e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42517e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42563e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42609e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42655e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78336e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78387e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78438e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78489e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29466e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.2951e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29554e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29598e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.29642e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.41847e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.41893e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.41939e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.41984e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37291e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37336e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37381e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37427e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.53978e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54025e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54073e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5412e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54168e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58105e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58153e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58201e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58249e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66537e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66586e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66636e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66685e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.94076e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.94129e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.94183e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.94236e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.94289e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78979e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7903e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.79081e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.79132e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65644e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65693e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65743e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65792e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34473e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34518e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34563e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34607e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34652e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4491e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44953e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.44996e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45039e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37634e+07,-5.24981e+06,5.24981e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.37676e+07,-5.25037e+06,5.25037e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.37718e+07,-5.25093e+06,5.25093e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.3776e+07,-5.2515e+06,5.2515e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.94215e+07,-4.66791e+06,4.66791e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.94252e+07,-4.66839e+06,4.66839e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.94288e+07,-4.66888e+06,4.66888e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.94324e+07,-4.66937e+06,4.66937e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.94361e+07,-4.66985e+06,4.66985e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.05197e+07,-4.81509e+06,4.81509e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.05235e+07,-4.81559e+06,4.81559e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.05273e+07,-4.8161e+06,4.8161e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.0531e+07,-4.81661e+06,4.81661e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.01139e+07,-4.7607e+06,4.7607e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.01176e+07,-4.7612e+06,4.7612e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.01214e+07,-4.7617e+06,4.7617e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.01251e+07,-4.7622e+06,4.7622e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.15946e+07,-4.95915e+06,4.95915e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.15985e+07,-4.95967e+06,4.95967e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.16024e+07,-4.9602e+06,4.9602e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.16063e+07,-4.96072e+06,4.96072e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.16103e+07,-4.96124e+06,4.96124e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.19595e+07,-5.00806e+06,5.00806e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.19635e+07,-5.00859e+06,5.00859e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.19675e+07,-5.00912e+06,5.00912e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.19714e+07,-5.00965e+06,5.00965e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.27071e+07,-5.10824e+06,5.10824e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.69042e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.27152e+07,-5.10933e+06,5.10933e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.27193e+07,-5.10987e+06,5.10987e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.87672e+07,-1.81973e+06,1.81973e+06,1.34504e+07
0,0,0,3.84894e+08,0,3.96762e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51599e+07,-5.43697e+06,5.43697e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.51642e+07,-5.43755e+06,5.43755e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.9691e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38089e+07,-5.25591e+06,5.25591e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.81539e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38173e+07,-5.25704e+06,5.25704e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.7295e+07,-1.78409e+06,1.78409e+06,1.34504e+07
0,0,0,3.84894e+08,0,3.26237e+07,-5.09706e+06,5.09706e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.26277e+07,-5.09761e+06,5.09761e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.26317e+07,-5.09815e+06,5.09815e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.26358e+07,-5.09869e+06,5.09869e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.29032e+07,-1.67777e+06,1.67777e+06,1.34504e+07
0,0,0,3.84894e+08,0,3.29073e+07,-1.67787e+06,1.67787e+06,1.34504e+07
0,0,0,3.84894e+08,0,2.98623e+07,-4.72698e+06,4.72698e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.36778e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,2.98697e+07,-4.72797e+06,4.72797e+06,1.52109e+07
0,0,0,3.84894e+08,0,2.98697e+07,-4.72797e+06,4.72797e+06,1.52109e+07
0,0,0,3.84894e+08,0,3.47144e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47183e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47223e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47263e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83437e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83481e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83525e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8357e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.33856e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.33894e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.33933e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.33971e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34009e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46376e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.32169e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.32209e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.32249e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.27484e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.27523e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.27562e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.27601e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44372e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44413e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.44454e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.58742e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.58784e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62767e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62809e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6285e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.62892e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71285e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71328e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7137e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71413e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.99164e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.9921e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.99256e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.99302e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.99348e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83827e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83871e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.83915e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8396e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70286e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70329e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70372e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70414e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38677e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38716e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38755e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38794e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.38833e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49218e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49254e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49291e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.49328e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85722e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85763e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85804e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85845e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.35822e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.35857e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.21646e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.35928e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.35963e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34156e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34192e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34229e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34266e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.29469e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.29505e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.29541e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.29578e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.46446e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.46484e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.46522e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.60807e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.60845e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64849e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64887e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64925e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64964e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73403e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73443e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73482e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.73522e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.01433e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.01475e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.01518e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.0156e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.01603e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.85987e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.86028e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.86068e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.86109e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72353e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72392e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72432e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.72471e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40548e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40584e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40619e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40655e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40691e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51132e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51166e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.512e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51234e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.87831e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.87869e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.87906e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.87944e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37635e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37668e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.377e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37732e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.37765e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5027e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.36057e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36091e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.36125e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31298e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31331e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31364e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.31398e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.48356e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4839e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.48425e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.4846e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.48495e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.66764e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66799e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66835e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6687e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75352e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75388e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75424e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7546e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.03518e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.03557e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.03596e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.03635e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.03674e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.87971e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.88009e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.88046e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.88083e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.74251e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.74287e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.74323e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.74359e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42264e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42297e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.4233e+07,-915713,915713,1.34504e+07
