0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.84894e+08,0,3.42363e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42396e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52888e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52919e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5295e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52981e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89765e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89799e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89833e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89867e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39296e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39326e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39355e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39385e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.39414e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.51981e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52011e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52042e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.52073e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47219e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47249e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47279e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.47309e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64349e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64381e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64413e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64445e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.64476e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.68515e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.68547e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6858e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.68612e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77132e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77165e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77198e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77231e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.05423e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.05458e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.05494e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.05529e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.05565e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89782e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89816e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.8985e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.89884e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.75982e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.76014e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.76047e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7608e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43829e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43859e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43889e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43919e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.43949e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54488e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54515e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54543e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54571e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91524e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91555e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91586e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91616e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40807e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40834e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40861e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40887e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.40914e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.53535e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.53563e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5359e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.53618e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.48739e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.34519e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34546e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.34574e+07,0,0,1.34504e+07
0,0,0,3.84894e+08,0,3.65934e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65963e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.65992e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.6602e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.66049e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70103e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70132e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.70161e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7019e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78745e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78774e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78804e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78834e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.07146e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.07178e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.0721e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.07242e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.07275e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91419e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.9145e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91481e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.91512e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77545e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77575e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77605e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.77634e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45242e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45269e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45295e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45322e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.45349e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5593e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55955e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.5598e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.56004e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.9311e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.93137e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.93165e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.93192e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42168e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42191e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42215e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42239e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.42263e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54933e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54957e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.54982e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.55007e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.50104e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.50128e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.50153e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.50177e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67357e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67383e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67408e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67434e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.67459e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71526e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71552e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71578e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.71603e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.80189e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.80215e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.80242e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.80268e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.08689e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.08717e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.08746e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.08774e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,4.08803e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.92882e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.9291e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.92937e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.92965e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78941e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78968e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.78994e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.7902e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46501e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46525e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46549e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46573e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46597e+07,-915713,915713,1.34504e+07
0,0,0,3.84894e+08,0,3.46597e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.57214e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.57236e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.57258e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5728e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9452e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94544e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94568e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94592e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.43376e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.2915e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.29171e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.29192e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.29213e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41926e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41947e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41969e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41991e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.37067e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.37089e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3711e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.37131e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.54369e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.68639e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.68661e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.68684e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.68706e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72784e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72806e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72829e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72852e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81464e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81487e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8151e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81533e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.10048e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.10073e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.10098e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.10123e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.10148e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9417e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94194e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94218e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.94242e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.80168e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.80192e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.80215e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.80238e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47607e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47628e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47649e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.4767e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47691e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5834e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58359e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58378e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58396e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95755e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95775e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95796e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95817e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.44433e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.44451e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.30222e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3024e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.30258e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.43008e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.43027e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.43046e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.43064e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.38122e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.38141e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.38159e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.38177e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.55466e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.55485e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.69752e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.69771e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6979e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.73877e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.73897e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.73916e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.73936e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8257e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8259e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8261e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8263e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.11227e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.11249e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.1127e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.11292e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.11313e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95285e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95306e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95326e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.95347e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81229e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81249e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81268e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.81288e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.48561e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.48579e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.48597e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.48615e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.48633e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5931e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.59325e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.59341e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.59357e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96816e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96833e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9685e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96868e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.4534e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.45355e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.4537e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.45385e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.454e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58182e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58197e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58213e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.58229e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.39024e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.39039e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.39054e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.53317e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.70648e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.70664e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7068e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.70696e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.70713e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.74807e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.74823e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7484e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.74856e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8351e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83526e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83543e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8356e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.12225e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.12243e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.12261e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.12279e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.12297e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96226e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96243e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96261e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96278e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82122e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82139e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82155e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82172e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.49363e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.49378e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.49393e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.49408e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.49424e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60122e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60135e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60147e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6016e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97703e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97717e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97731e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83498e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46095e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.31861e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.31873e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.31885e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.31897e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.44705e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.44717e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.4473e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.44742e+07,0,0,1.34504e+07
