0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,3.92356e+08,0,3.3977e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.39783e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.39795e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.39807e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.57173e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.71433e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.71446e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.71459e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.71472e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.75572e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.75585e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.75598e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.75611e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8428e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84293e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84307e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8432e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13041e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13055e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.1307e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13084e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13099e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.96992e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97006e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97019e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97033e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82846e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8286e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82873e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.82886e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5001e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50023e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50035e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50047e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50059e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60775e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60785e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60794e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60804e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98413e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84177e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.84187e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.84198e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.32451e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3246e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3247e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.32479e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.32488e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45315e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45325e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45334e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45344e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.4036e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40369e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40379e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40388e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.5778e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.5779e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.72047e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72056e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72066e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7617e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7618e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7619e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.762e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84879e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84889e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84899e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84909e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13672e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13683e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13694e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13705e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.13716e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97581e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97591e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97602e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97612e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.834e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8341e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8342e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83431e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50503e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50512e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50521e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50531e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5054e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61268e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61274e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61281e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61287e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98946e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98953e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9896e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98967e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47147e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47154e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.4716e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47166e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47172e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60014e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6002e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60026e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60033e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5504e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.55046e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.55052e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.55059e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72469e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72476e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72483e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72489e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72496e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76601e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76608e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76615e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76622e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85308e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85315e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85321e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85328e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.1412e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14128e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14135e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14143e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.1415e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97994e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98001e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98008e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98015e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83785e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83792e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83799e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83806e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50842e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50848e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50854e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5086e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50867e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50867e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61602e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61606e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61609e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61612e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99303e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99307e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9931e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99314e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47445e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47448e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47451e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47455e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47458e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.60307e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.46064e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46067e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46071e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.4107e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41074e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.55324e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.55328e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72749e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72752e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72756e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72759e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72763e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76868e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76872e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76875e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76879e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85568e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85572e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85575e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85579e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14387e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14391e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14395e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14399e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14403e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98233e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98237e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.9824e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98244e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84002e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84006e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8401e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84013e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51028e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51031e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51035e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51038e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51041e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61779e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6178e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6178e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61781e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99486e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99486e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99487e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99487e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47592e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.33345e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33346e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33346e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33347e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46198e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46199e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46199e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.462e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41194e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41195e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41195e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41196e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.5862e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.5862e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58621e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58621e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58622e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.62725e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.62725e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.76973e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76973e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85661e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85662e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85662e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85663e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14474e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14474e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14475e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14475e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14476e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98299e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.983e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.983e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98301e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84054e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84054e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84055e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.84055e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51063e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51064e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51064e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51064e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.51065e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.47554e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.47551e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.47549e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.47546e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85249e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85247e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85244e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85241e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33342e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3334e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33338e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33335e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33333e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46181e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46178e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46176e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46173e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41165e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41163e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.4116e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.41158e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58577e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58574e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58572e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58569e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58566e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.76913e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7691e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76907e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76905e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85588e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85585e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85582e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8558e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14381e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14378e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14375e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14372e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14369e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98194e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98191e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98188e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.98185e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83939e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83937e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83934e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83931e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50947e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50945e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50942e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.5094e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.50937e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61666e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61661e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.61655e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.6165e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.99334e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85081e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85075e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.85069e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3319e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33185e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.3318e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33175e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.33169e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46008e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.46002e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45997e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.45991e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40983e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40978e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40973e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.40967e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58373e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58368e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.58362e+07,0,0,1.34504e+07
0,0,0,3.92356e+08,0,3.72603e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.72598e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76691e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76686e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.7668e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.76674e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85349e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85343e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85337e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.85331e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14109e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14103e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14097e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.1409e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,4.14084e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97917e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97911e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97905e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.97898e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.8366e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83654e+07,-915713,915713,1.34504e+07
0,0,0,3.92356e+08,0,3.83648e+07,-915713,915713,1.34504e+07
