0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09704,0,0,11.914,0.270566,9.54635,3.6288,61.308,0,0,0,3.3606,0.199499,3.1611,0.66528,12.849,1,0.372733,9.54635,0,184.416,4.29524,189.294,0.84672,12.849,0.84672,3695.15,0,0,0,3.45981,0,14.7351,0.945592,17.2493,0.42336,0,0.42336,460.49,0,1.43262,0,0,4.89243,3.45981,1.028160,1,0,209.704,0,0,0,209.704,0
72.29,2.09755,0,0,8.19331,0.289509,5.80625,3.6288,61.308,0.404807,0,0,1.92679,0.217169,1.30481,0.66528,12.849,1,0.372824,5.80625,0,148.466,4.63071,149.269,0.84672,12.849,0.84672,3695.15,0,0,0,2.15762,1.56967,9.30649,0.994836,12.0389,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18578,2.15762,1.028160,1,0,162.613,0,0,0,162.613,0
72.29,2.09807,0,0,10.7371,0.289509,8.34953,3.6288,61.308,0.405158,0,0,2.41744,0.217169,1.79511,0.66528,12.849,1,0.372915,8.34953,0,175.98,4.63071,179.325,0.84672,12.849,0.84672,3695.15,0,0,0,2.95935,1.57006,10.6246,0.994836,14.1592,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98751,2.95935,1.028160,1,0,195.28,0,0,0,195.28,0
72.29,2.09858,0,0,8.76303,0.289509,6.37495,3.6288,61.308,0.405508,0,0,2.41613,0.217169,1.79346,0.66528,12.849,1,0.373007,6.37495,0,172.502,4.63071,173.873,0.84672,12.849,0.84672,3695.15,0,0,0,2.90155,1.57044,10.8491,0.994836,14.3262,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92971,2.90155,1.028160,1,0,189.993,0,0,0,189.993,0
72.29,2.30383,0,0,5.67124,0.313848,3.05355,3.6288,61.308,0.574469,0,0,1.82138,0.208864,1.03805,0.66528,12.849,1,0.409489,3.05355,0,126.546,4.54662,124.643,0.84672,12.849,0.84672,3695.15,0,0,0,2.43206,1.57083,10.4666,1.22117,13.2483,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46022,2.43206,1.028160,1,0,138.93,0,0,0,138.93,0
72.29,2.3044,0,0,6.55029,0.29704,3.94886,3.6288,61.308,0.574861,0,0,1.87219,0.212006,1.08533,0.66528,12.849,1,0.409589,3.94886,0,116.589,4.38385,115.744,0.84672,12.849,0.84672,3695.15,0,0,0,2.53289,1.74667,10.4223,1.21709,13.4847,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.56105,2.53289,1.028160,1,0,130.315,0,0,0,130.315,0
72.29,2.30496,0,0,4.64345,0.305404,2.03308,3.6288,61.308,0.575254,0,0,1.72226,0.19227,0.95474,0.66528,12.849,1,0.409689,2.03308,0,129.641,4.12164,127.143,0.84672,12.849,0.84672,3695.15,0,0,0,2.16623,1.7471,8.83215,1.16126,11.5842,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19439,2.16623,1.028160,1,0,139.682,0,0,0,139.682,0
72.29,2.30552,0,0,6.9389,0.316557,4.31682,3.6288,61.308,0.575646,0,0,1.95488,0.165955,1.21328,0.66528,12.849,1,0.40979,4.31682,0,166.736,3.77202,166.871,0.84672,12.849,0.84672,3695.15,0,0,0,2.67302,1.74752,10.5252,1.08683,13.859,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70118,2.67302,1.028160,1,0,181.943,0,0,0,181.943,0
72.29,2.01378,0,0,6.40023,0.318153,4.0683,3.6288,61.308,0.34954,0,0,1.67928,0.134318,1.19542,0.66528,12.849,1,0.357934,4.0683,0,141.842,3.02916,142.523,0.84672,12.849,0.84672,3695.15,0,0,0,3.12222,1.74795,11.391,0.933408,15.3277,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15038,3.12222,1.028160,1,0,159.046,0,0,0,159.046,0
72.29,2.01427,0,0,4.73971,0.319351,2.40609,3.6288,61.308,0.349877,0,0,0.962436,0.11059,0.501968,0.66528,12.849,1,0.358021,2.40609,0,127.903,2.47201,127.479,0.84672,12.849,0.84672,3695.15,0,0,0,1.93863,1.50887,8.66203,0.818338,11.2912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96679,1.93863,1.028160,1,0,139.272,0,0,0,139.272,0
72.29,2.01476,0,0,5.76679,0.293375,3.45865,3.6288,61.308,0.350214,0,0,1.05113,0.1047,0.596211,0.66528,12.849,1,0.358109,3.45865,0,145.772,2.47888,146.394,0.84672,12.849,0.84672,3695.15,0,0,0,2.33527,1.50924,7.95338,0.835389,10.9625,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36343,2.33527,1.028160,1,0,157.953,0,0,0,157.953,0
72.29,2.01526,0,0,5.36436,0.293929,3.05518,3.6288,61.308,0.350551,0,0,1.17222,0.137409,0.684262,0.66528,12.849,1,0.358196,3.05518,0,117.955,3.71744,116.935,0.84672,12.849,0.84672,3695.15,0,0,0,2.87341,1.50961,8.5117,1.04985,11.8449,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90157,2.87341,1.028160,1,0,129.464,0,0,0,129.464,0
72.29,2.01575,0,0,7.04042,0.29671,4.72797,3.6288,61.308,0.350889,0,0,1.7639,0.111189,1.30182,0.66528,12.849,1,0.358284,4.72797,0,107.521,3.31274,108.578,0.84672,12.849,0.84672,3695.15,0,0,0,2.7467,1.50998,8.0784,0.908691,11.4264,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77486,2.7467,1.028160,1,0,121.307,0,0,0,121.307,0
72.29,2.08991,0,0,11.4167,0.337128,8.98968,3.6288,61.308,0.406704,0,0,1.9941,0.140814,1.44659,0.66528,12.849,1,0.371466,8.98968,0,220.396,2.2954,226.719,0.84672,12.849,0.84672,3695.15,0,0,0,3.5752,1.51035,16.1598,0.83426,20.4111,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.60336,3.5752,1.028160,1,0,248.577,0,0,0,248.577,0
72.29,2.09042,0,0,9.08194,0.295695,6.69582,3.6288,61.308,0.407055,0,0,1.66004,0.131506,1.12148,0.66528,12.849,1,0.371557,6.69582,0,150.525,2.71205,154.137,0.84672,12.849,0.84672,3695.15,0,0,0,3.02601,1.56984,11.15,0.915173,14.8307,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05417,3.02601,1.028160,1,0,170.09,0,0,0,170.09,0
72.29,2.09093,0,0,6.86664,0.295695,4.48001,3.6288,61.308,0.407406,0,0,1.31644,0.131506,0.777531,0.66528,12.849,1,0.371648,4.48001,0,126.695,2.71205,128.092,0.84672,12.849,0.84672,3695.15,0,0,0,2.55938,1.57022,9.03165,0.915173,12.2461,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58754,2.55938,1.028160,1,0,141.115,0,0,0,141.115,0
72.29,2.09145,0,0,6.40907,0.295695,4.02192,3.6288,61.308,0.407757,0,0,1.59937,0.131506,1.0601,0.66528,12.849,1,0.371739,4.02192,0,123.765,2.71205,124.703,0.84672,12.849,0.84672,3695.15,0,0,0,2.52719,1.57061,11.3151,0.915173,14.4977,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55535,2.52719,1.028160,1,0,140.261,0,0,0,140.261,0
72.29,2.06312,0,0,5.48379,0.253629,3.16704,3.6288,61.308,0.386541,0,0,1.23034,0.176041,0.667763,0.66528,12.849,1,0.366705,3.16704,0,103.535,3.66821,102.667,0.84672,12.849,0.84672,3695.15,0,0,0,1.93888,1.57099,8.05956,1.00362,10.5658,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96704,1.93888,1.028160,1,0,113.901,0,0,0,113.901,0
72.29,2.06363,0,0,5.005,0.246618,2.69475,3.6288,61.308,0.386887,0,0,1.10231,0.183464,0.531958,0.66528,12.849,1,0.366795,2.69475,0,102.112,3.82757,100.612,0.84672,12.849,0.84672,3695.15,0,0,0,1.73423,1.54835,7.4958,1.01836,9.76002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76239,1.73423,1.028160,1,0,110.904,0,0,0,110.904,0
72.29,2.06413,0,0,4.53603,0.246618,2.22527,3.6288,61.308,0.387233,0,0,0.956578,0.183464,0.385881,0.66528,12.849,1,0.366884,2.22527,0,91.8233,3.82757,89.8542,0.84672,12.849,0.84672,3695.15,0,0,0,1.47627,1.54873,6.74862,1.01836,8.75524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50443,1.47627,1.028160,1,0,98.9953,0,0,0,98.9953,0
72.29,2.06464,0,0,4.29134,0.22207,2.00463,3.6288,61.308,0.387579,0,0,0.879543,0.190656,0.301308,0.66528,12.849,1,0.366974,2.00463,0,85.2206,3.91486,82.9434,0.84672,12.849,0.84672,3695.15,0,0,0,1.17062,1.54911,6.44475,0.97532,8.18915,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19878,1.17062,1.028160,1,0,91.4339,0,0,0,91.4339,0
72.29,2.16311,0,0,4.1278,0.204379,1.76031,3.6288,61.308,0.464487,0,0,0.857762,0.176837,0.216438,0.66528,12.849,1,0.384476,1.76031,0,82.4412,3.92791,79.8891,0.84672,12.849,0.84672,3695.15,0,0,0,1.13947,1.54948,6.09876,0.92719,7.86052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16763,1.13947,1.028160,1,0,87.966,0,0,0,87.966,0
72.29,2.16364,0,0,3.87005,0.197071,1.50935,3.6288,61.308,0.464852,0,0,0.847765,0.16631,0.216603,0.66528,12.849,1,0.38457,1.50935,0,69.1546,3.84446,66.4349,0.84672,12.849,0.84672,3695.15,0,0,0,1.03238,1.63064,5.39528,0.834508,7.2238,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06054,1.03238,1.028160,1,0,73.8753,0,0,0,73.8753,0
72.29,2.16417,0,0,3.59018,0.138401,1.28761,3.6288,61.308,0.465218,0,0,0.859421,0.186029,0.208174,0.66528,12.849,1,0.384664,1.28761,0,62.2147,4.15601,58.9616,0.84672,12.849,0.84672,3695.15,0,0,0,0.889272,1.63104,4.95609,0.936447,6.53995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91743,0.889272,1.028160,1,0,65.7097,0,0,0,65.7097,0
72.29,2.1647,0,0,3.452,0.138401,1.1489,3.6288,61.308,0.465583,0,0,0.784339,0.186029,0.132727,0.66528,12.849,1,0.384759,1.1489,0,57.0485,4.15601,53.6567,0.84672,12.849,0.84672,3695.15,0,0,0,0.699114,1.63143,4.60624,0.936447,6.00035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72727,0.699114,1.028160,1,0,59.7897,0,0,0,59.7897,0
72.29,2.16523,0,0,3.27425,0.13918,0.969842,3.6288,61.308,0.465949,0,0,0.716377,0.191815,0.0586137,0.66528,12.849,1,0.384853,0.969842,0,52.0311,4.1536,48.4625,0.84672,12.849,0.84672,3695.15,0,0,0,0.576141,1.63183,4.26114,0.945976,5.52314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6043,0.576141,1.028160,1,0,54.0443,0,0,0,54.0443,0
72.29,2.14636,0,0,2.99094,0.143849,0.700734,3.6288,61.2639,0.508445,0,0,0.690872,0.226526,0,0.66528,12.849,1,0.381499,0.700734,0,44.4872,4.13921,40.6672,0.84672,12.849,0.84672,3695.15,0,0,0,0.480021,1.63223,3.82506,1.00315,4.93416,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50818,0.480021,1.028160,1,0,45.6014,0,0,0,45.6014,0
72.29,2.14689,0,0,2.73351,0.143849,0.44278,3.6288,61.1742,0.509357,0,0,0.646073,0.226463,0,0.66528,12.849,1,0.381593,0.44278,0,41.8444,4.13921,37.7664,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.6609,3.63984,1.00315,4.55887,0.42336,0,0.42336,460.49,0,1.02762,0,0,1.2889,0.261274,1.028160,1,0,42.3252,0,0,0,42.3252,0
72.1684,2.14741,0,0,2.51353,0.124808,0.36288,3.6288,61.007,0.509197,0,0,0.612224,0.270174,0,0.66528,12.849,1,0.381686,0.36288,0,37.4649,4.7038,32.7423,0.84672,12.849,0.84672,3695.15,0,0,0,0.261585,1.66131,3.46565,1.20924,4.1793,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28974,0.261585,1.028160,1,0,36.9216,0,0,0,36.9216,0
71.9044,2.14739,0,0,2.3567,0.110426,0.36288,3.6288,60.738,0.541005,0,0,0.574684,0.302732,0,0.66528,12.849,1,0.382325,0.36288,0,33.6723,5.12726,28.5256,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.66171,3.33949,1.36381,3.89867,0.42336,0,0.42336,460.49,0,0.996728,0,0,1.258,0.261274,1.028160,1,0,32.4243,0,0,0,32.4243,0
71.344,2.19682,0,0,2.10276,0.103464,0.36288,3.6288,59.9726,0.949415,0,0,0.491305,0.307275,0,0.66528,12.849,1,0.392563,0.36288,0,31.6679,5.54786,26.0904,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.66212,2.66539,1.4152,3.17359,0.42336,0,0.42336,460.49,0,0.626279,0,0,0.887553,0.261274,1.028160,1,0,29.264,0,0,0,29.264,0
70.7119,2.19475,0,0,2.02584,0.100338,0.36288,3.6288,59.0622,1.06957,0,0,0.466978,0.307796,0,0.66528,12.849,1,0.395272,0.36288,0,29.375,5.7161,23.6266,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.70263,2.49053,1.43575,3.01868,0.42336,0,0.42336,460.49,0,0.506511,0,0,0.767785,0.261274,1.028160,1,0,26.6452,0,0,0,26.6452,0
69.8509,2.19229,0,0,1.79402,0.0998535,0.36288,3.6288,58.1056,1.08911,0,0,0.43852,0.30601,0,0.66528,12.849,1,0.39836,0.36288,0,27.6767,5.7161,21.9251,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.70305,2.46628,1.43575,2.96098,0.42336,0,0.42336,460.49,0,0.487356,0,0,0.714761,0.227405,1.028160,1,0,24.8861,0,0,0,24.8861,0
68.8298,2.18868,0,0,1.62966,0.0991933,0.36288,3.6288,57.0924,1.13567,0,0,0.426637,0.304133,0,0.66528,12.849,1,0.402606,0.36288,0,26.0532,5.7161,20.2974,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.70347,2.37825,1.43575,2.87336,0.42336,0,0.42336,460.49,0,0.441184,0,0,0.668589,0.227405,1.028160,1,0,23.1708,0,0,0,23.1708,0
67.4269,2.33006,0,0,1.37361,0.0835505,0.36288,3.6288,55.878,1.29847,0,0,0.403086,0.319058,0,0.66528,12.849,1,0.43497,0.36288,0,22.3069,6.00175,16.2331,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.70388,2.38536,1.46259,2.85406,0.42336,0,0.42336,460.49,0,0.394966,0,0,0.622371,0.227405,1.028160,1,0,19.0871,0,0,0,19.0871,0
65.7325,2.32302,0,0,1.09148,0.100017,0.36288,3.6288,54.3549,1.51309,0,0,0.290441,0.300417,0,0.66528,12.849,1,0.44268,0.36288,0,14.1944,5.808,8.3066,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.84165,1.89484,1.43804,2.52585,0.42336,0,0.42336,460.49,0,0.18035,0,0,0.407755,0.227405,1.028160,1,0,10.8325,0,0,0,10.8325,0
64.1697,2.31404,0,0,1.21034,0.0962439,0.36288,3.6288,53.0138,1.39475,0,0,0.346817,0.293224,0,0.66528,12.849,1,0.452336,0.36288,0,17.0177,5.84136,11.0869,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.8421,1.89552,1.44901,2.49304,0.42336,0,0.42336,460.49,0,0.298693,0,0,0.503116,0.204422,1.028160,1,0,13.5799,0,0,0,13.5799,0
62.366,2.30543,0,0,0.959662,0.0950429,0.36288,3.6288,51.4638,1.51999,0,0,0.260315,0.290311,0,0.66528,12.849,1,0.461627,0.36288,0,18.6861,5.84136,12.746,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.84255,1.52196,1.44901,2.11993,0.42336,0,0.42336,460.49,0,0.173445,0,0,0.377868,0.204422,1.028160,1,0,14.8659,0,0,0,14.8659,0
60.7809,2.29492,0,0,1.16642,0.0936567,0.36288,3.6288,50.3242,1.27138,0,0,0.41851,0.286711,0,0.66528,12.849,1,0.472813,0.36288,0,16.2886,5.84136,10.3374,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.84301,2.19298,1.44901,2.79139,0.42336,0,0.42336,460.49,0,0.422062,0,0,0.626485,0.204422,1.028160,1,0,13.1287,0,0,0,13.1287,0
59.6055,2.21557,0,0,1.44987,0.0468595,0.36288,3.6288,49.5455,0.925387,0,0,0.483202,0.336479,0,0.66528,12.849,1,0.468369,0.36288,0,20.6312,6.11553,14.4102,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.84346,2.48058,1.49152,3.03694,0.42336,0,0.42336,460.49,0,0.707219,0,0,0.911641,0.204422,1.028160,1,0,17.4471,0,0,0,17.4471,0
58.3143,2.20852,0,0,1.43459,0.154411,0.36288,3.6288,49.0808,0.783218,0,0,0.583898,0.265393,0,0.66528,12.849,1,0.476084,0.36288,0,18.8886,4.25618,14.5192,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.76432,2.83025,1.03361,3.77748,0.42336,0,0.42336,460.49,0,0.849787,0,0,1.06631,0.216518,1.028160,1,0,18.2967,0,0,0,18.2967,0
57.1414,2.20042,0,0,1.55393,0.163495,0.36288,3.6288,48.7705,0.739147,0,0,0.696928,0.268068,0,0.66528,12.849,1,0.484841,0.36288,0,20.726,4.32127,16.2827,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.76475,3.24418,1.07088,4.15457,0.42336,0,0.42336,460.49,0,0.894257,0,0,1.11078,0.216518,1.028160,1,0,20.4373,0,0,0,20.4373,0
56.006,2.19283,0,0,1.5819,0.161631,0.36288,3.6288,48.5517,0.664042,0,0,0.712567,0.267381,0,0.66528,12.849,1,0.493087,0.36288,0,29.4665,4.32127,25.015,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.76519,3.49435,1.07088,4.40517,0.42336,0,0.42336,460.49,0,0.969762,0,0,1.18628,0.216518,1.028160,1,0,29.4202,0,0,0,29.4202,0
55.1629,2.12878,0,0,1.85547,0.206912,0.36288,3.6288,49.1714,0.530855,0,0,1.402,0.251456,0,0.66528,12.849,1,0.48839,0.36288,0,53.4991,4.71512,48.6584,0.84672,12.849,0.84672,3695.15,0,0,0,0.79069,1.76562,8.92032,1.13928,10.3374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81885,0.79069,1.028160,1,0,58.9958,0,0,0,58.9958,0
55.2389,2.12325,0,0,2.80233,0.240195,0.36288,3.6288,49.641,0.531236,0,0,1.242,0.241109,0,0.66528,12.849,1,0.494565,0.36288,0,51.6829,5.01049,46.5407,0.84672,12.849,0.84672,3695.15,0,0,0,1.10447,1.69495,5.59115,1.19057,7.2,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13263,1.10447,1.028160,1,0,53.7407,0,0,0,53.7407,0
53.707,2.12432,0,0,1.19572,0.240378,0.36288,3.6288,49.6384,0.531618,0,0,0.77106,0.242044,0,0.66528,12.849,1,0.494134,0.36288,0,23.1849,5.01049,18.0432,0.84672,12.849,0.84672,3695.15,0,0,0,0.398745,1.69537,3.73971,1.19057,4.64325,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4269,0.398745,1.028160,1,0,22.6864,0,0,0,22.6864,0
52.6235,2.11346,0,0,1.6295,0.236689,0.36288,3.6288,49.8753,0.531999,0,0,1.01091,0.242039,0,0.66528,12.849,1,0.50563,0.36288,0,35.9071,5.01049,30.7538,0.84672,12.849,0.84672,3695.15,0,0,0,0.765003,1.69578,7.41677,1.19057,8.68698,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79316,0.765003,1.028160,1,0,39.4408,0,0,0,39.4408,0
52.4046,1.94703,0,0,2.35469,0.263634,0.36288,3.6288,50.3536,0.37563,0,0,1.08836,0.23441,0,0.66528,12.849,1,0.475405,0.36288,0,47.2402,4.65926,42.4684,0.84672,12.849,0.84672,3695.15,0,0,0,0.904038,1.6962,6.5197,1.1659,7.95403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9322,0.904038,1.028160,1,0,50.4224,0,0,0,50.4224,0
54.0552,1.94592,0,0,4.22419,0.264789,0.36288,3.6288,51.2279,0.375974,0,0,1.48883,0.238564,0,0.66528,12.849,1,0.477116,0.36288,0,55.829,4.5318,51.183,0.84672,12.849,0.84672,3695.15,0,0,0,1.25334,1.53853,7.36078,1.21326,8.93939,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2815,1.25334,1.028160,1,0,60.1224,0,0,0,60.1224,0
54.2371,1.95817,0,0,2.77222,0.269296,0.36288,3.6288,51.5981,0.376317,0,0,0.986829,0.240269,0,0.66528,12.849,1,0.465459,0.36288,0,42.0446,4.5318,37.4102,0.84672,12.849,0.84672,3695.15,0,0,0,0.662593,1.53891,7.79122,1.21326,8.77947,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69075,0.662593,1.028160,1,0,46.1897,0,0,0,46.1897,0
53.9205,1.95991,0,0,2.25992,0.253732,0.36288,3.6288,51.4673,0.674188,0,0,0.72808,0.184768,0,0.66528,12.849,1,0.46431,0.36288,0,33.9363,3.43823,30.3966,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.53929,4.75,0.898762,5.80299,0.42336,0,0.42336,460.49,0,0.730633,0,0,1.14311,0.412474,1.028160,1,0,36.1996,0,0,0,36.1996,0
53.0798,1.95819,0,0,1.73328,0.252919,0.36288,3.6288,51.4374,0.828644,0,0,0.983366,0.184572,0,0.66528,12.849,1,0.466626,0.36288,0,32.5063,3.43823,28.9643,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.53966,4.62315,0.898762,5.67653,0.42336,0,0.42336,460.49,0,0.576521,0,0,0.988995,0.412474,1.028160,1,0,34.6408,0,0,0,34.6408,0
55.7946,2.01388,0,0,5.32268,0.23115,0.36288,3.6288,52.4541,0.42279,0,0,1.63485,0.195383,0,0.66528,12.849,1,0.487499,0.36288,0,114.23,3.5141,110.591,0.84672,12.849,0.84672,3695.15,0,0,0,1.64555,1.54004,5.62499,0.996388,7.81419,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67371,1.64555,1.028160,1,0,118.405,0,0,0,118.405,0
58.9359,2.03364,0,0,5.77207,0.234217,0.36288,3.6288,53.6798,0.423134,0,0,1.84765,0.198816,0,0.66528,12.849,1,0.46833,0.36288,0,102.26,3.52674,98.6283,0.84672,12.849,0.84672,3695.15,0,0,0,1.91258,1.58976,6.18809,1.01266,8.67777,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94074,1.91258,1.028160,1,0,107.306,0,0,0,107.306,0
62.7975,2.05462,0,0,6.52063,0.241548,0.36288,3.6288,55.2506,0.423478,0,0,2.19511,0.200774,0,0.66528,12.849,1,0.447942,0.36288,0,77.6082,3.52674,73.9964,0.84672,12.849,0.84672,3695.15,0,0,0,2.64818,1.59014,7.72797,1.01266,10.9536,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67634,2.64818,1.028160,1,0,84.95,0,0,0,84.95,0
69.1129,2.07798,0,0,9.00608,0.249836,0.36288,3.6288,56.5286,0.423822,0,0,1.90464,0.202909,0,0.66528,12.849,1,0.425176,0.36288,0,129.33,3.52674,125.741,0.84672,12.849,0.84672,3695.15,0,0,0,2.40165,1.59052,9.06893,1.01266,12.0484,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42981,2.40165,1.028160,1,0,137.789,0,0,0,137.789,0
72.29,2.31717,0,0,9.11916,0.308912,3.31594,3.6288,57.3863,0.59493,0,0,1.69249,0.239779,0,0.66528,12.849,1,0.430793,3.31594,0,155.292,3.99173,154.185,0.84672,12.849,0.84672,3695.15,0,0,0,2.16648,1.59089,7.78879,1.18659,10.3596,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19464,2.16648,1.028160,1,0,164.545,0,0,0,164.545,0
72.29,2.3338,0,0,7.8248,0.314439,5.17656,3.6288,59.1037,0.595315,0,0,2.52145,0.208724,0,0.66528,12.849,1,0.414815,5.17656,0,103.752,4.01657,104.497,0.84672,12.849,0.84672,3695.15,0,0,0,3.01536,1.76897,8.51494,1.21078,12.0885,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04352,3.01536,1.028160,1,0,116.585,0,0,0,116.585,0
72.29,2.33435,0,0,8.26174,0.314439,5.61295,3.6288,60.7507,0.5957,0,0,2.45372,0.211048,0,0.66528,12.849,1,0.414914,5.61295,0,127.638,4.01657,128.819,0.84672,12.849,0.84672,3695.15,0,0,0,4.36379,1.76939,11.8476,1.21078,16.77,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.39195,4.36379,1.028160,1,0,145.589,0,0,0,145.589,0
