0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.33491,0,0,5.58415,0.315195,2.93405,3.6288,61.308,0.596085,0,0,1.82915,0.208915,0.466868,0.66528,12.849,1,0.415012,2.93405,0,116.364,3.94095,114.942,0.84672,12.849,0.84672,3695.15,0,0,0,1.02047,1.76981,6.25161,1.1891,7.85279,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04863,1.02047,1.028160,1,0,123.261,0,0,0,123.261,0
72.29,2.03943,0,0,7.13732,0.310431,4.78747,3.6288,61.308,0.367087,0,0,1.76253,0.192034,1.2034,0.66528,12.849,1,0.362493,4.78747,0,93.7699,3.7884,94.4065,0.84672,12.849,0.84672,3695.15,0,0,0,1.65066,1.77023,6.79562,1.06346,9.15305,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67882,1.65066,1.028160,1,0,104.763,0,0,0,104.763,0
72.29,2.03991,0,0,10.0079,0.298033,7.66994,3.6288,61.308,0.367418,0,0,2.09323,0.20356,1.52225,0.66528,12.849,1,0.362579,7.66994,0,151.166,4.18992,154.284,0.84672,12.849,0.84672,3695.15,0,0,0,3.16945,1.52809,9.69019,1.06939,13.3183,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19761,3.16945,1.028160,1,0,169.124,0,0,0,169.124,0
72.29,2.04039,0,0,9.86429,0.298033,7.52586,3.6288,61.308,0.367749,0,0,2.00004,0.20356,1.42873,0.66528,12.849,1,0.362665,7.52586,0,64.8004,4.18992,67.7737,0.84672,12.849,0.84672,3695.15,0,0,0,3.04711,1.52845,9.65261,1.06939,13.1588,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07527,3.04711,1.028160,1,0,82.3612,0,0,0,82.3612,0
72.29,2.04088,0,0,9.64302,0.298033,7.30411,3.6288,61.308,0.36808,0,0,1.87554,0.20356,1.3039,0.66528,12.849,1,0.362751,7.30411,0,120.742,4.18992,123.494,0.84672,12.849,0.84672,3695.15,0,0,0,2.83464,1.52881,9.59921,1.06939,12.8933,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8628,2.83464,1.028160,1,0,137.691,0,0,0,137.691,0
72.29,2.04136,0,0,8.71335,0.300119,6.37187,3.6288,61.308,0.368412,0,0,1.65419,0.165375,1.1204,0.66528,12.849,1,0.362837,6.37187,0,116.873,3.5102,119.372,0.84672,12.849,0.84672,3695.15,0,0,0,2.70762,1.52918,8.08376,0.812423,11.5081,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73578,2.70762,1.028160,1,0,132.001,0,0,0,132.001,0
72.29,2.11645,0,0,11.5243,0.277547,9.13029,3.6288,61.308,0.424925,0,0,2.03509,0.135112,1.47505,0.66528,12.849,1,0.376183,9.13029,0,108.827,3.15934,114.422,0.84672,12.849,0.84672,3695.15,0,0,0,1.75972,1.52954,10.1619,0.853888,12.5973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78788,1.75972,1.028160,1,0,128.494,0,0,0,128.494,0
72.29,2.11695,0,0,7.87838,0.271381,5.49005,3.6288,61.308,0.42527,0,0,1.89614,0.16843,1.30244,0.66528,12.849,1,0.376272,5.49005,0,112.687,3.8998,113.901,0.84672,12.849,0.84672,3695.15,0,0,0,1.82739,1.58977,11.0606,1.05572,13.422,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85555,1.82739,1.028160,1,0,128.626,0,0,0,128.626,0
72.29,2.11746,0,0,6.86889,0.271381,4.48005,3.6288,61.308,0.425615,0,0,2.12218,0.16843,1.52814,0.66528,12.849,1,0.376362,4.48005,0,78.2654,3.8998,78.4693,0.84672,12.849,0.84672,3695.15,0,0,0,2.1136,1.59015,8.11555,1.05572,10.7636,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14176,2.1136,1.028160,1,0,90.761,0,0,0,90.761,0
72.29,2.11796,0,0,6.3949,0.280527,3.99641,3.6288,61.308,0.42596,0,0,2.41679,0.159608,1.83122,0.66528,12.849,1,0.376451,3.99641,0,70.8886,3.68354,70.825,0.84672,12.849,0.84672,3695.15,0,0,0,2.2845,1.59053,11.1275,1.0146,13.988,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31266,2.2845,1.028160,1,0,86.6442,0,0,0,86.6442,0
72.29,2.08926,0,0,5.84667,0.2236,3.53381,3.6288,61.308,0.404463,0,0,1.76973,0.187051,1.17822,0.66528,12.849,1,0.371351,3.53381,0,77.2796,3.62032,76.8218,0.84672,12.849,0.84672,3695.15,0,0,0,1.36909,1.5909,6.51482,1.08029,8.39452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39725,1.36909,1.028160,1,0,86.3945,0,0,0,86.3945,0
72.29,2.08976,0,0,5.34247,0.215054,3.03765,3.6288,61.308,0.404803,0,0,1.41386,0.191509,0.817546,0.66528,12.849,1,0.371439,3.03765,0,74.9166,3.50899,74.0738,0.84672,12.849,0.84672,3695.15,0,0,0,0.804894,1.56796,5.38534,1.09191,6.66628,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83305,0.804894,1.028160,1,0,81.5576,0,0,0,81.5576,0
72.29,2.09025,0,0,5.8092,0.215054,3.50389,3.6288,61.308,0.405143,0,0,1.2187,0.191509,0.622046,0.66528,12.849,1,0.371527,3.50389,0,77.2952,3.50899,76.9185,0.84672,12.849,0.84672,3695.15,0,0,0,0.53873,1.56834,6.59922,1.09191,7.61437,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56689,0.53873,1.028160,1,0,85.155,0,0,0,85.155,0
72.29,2.09075,0,0,5.24159,0.172479,2.97836,3.6288,61.308,0.405483,0,0,1.19299,0.212279,0.575223,0.66528,12.849,1,0.371615,2.97836,0,70.0977,5.14647,67.558,0.84672,12.849,0.84672,3695.15,0,0,0,0.606174,1.56871,5.55415,1.15647,6.57257,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63433,0.606174,1.028160,1,0,74.7058,0,0,0,74.7058,0
72.29,2.19045,0,0,4.63453,0.122956,2.32113,3.6288,61.308,0.483352,0,0,1.12311,0.230824,0.408938,0.66528,12.849,1,0.389336,2.32113,0,48.6542,5.12058,45.4654,0.84672,12.849,0.84672,3695.15,0,0,0,0.430505,1.56908,4.89589,1.24007,5.6554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45867,0.430505,1.028160,1,0,51.5297,0,0,0,51.5297,0
72.29,2.19097,0,0,4.60931,0.120117,2.29823,3.6288,61.308,0.504533,0,0,1.02193,0.224766,0.292631,0.66528,12.849,1,0.389428,2.29823,0,50.7678,4.1308,48.5458,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.65125,4.2717,1.06005,5.26569,0.42336,0,0.42336,460.49,0,1.00734,0,0,1.41013,0.402797,1.028160,1,0,54.1041,0,0,0,54.1041,0
72.29,2.19149,0,0,4.33236,0.104895,2.03598,3.6288,61.308,0.484069,0,0,1.06428,0.228336,0.35187,0.66528,12.849,1,0.38952,2.03598,0,46.7625,4.23916,44.1698,0.84672,12.849,0.84672,3695.15,0,0,0,0.385517,1.65164,4.34147,1.03999,5.33863,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41368,0.385517,1.028160,1,0,49.8603,0,0,0,49.8603,0
72.29,2.19201,0,0,4.16312,0.104895,1.86621,3.6288,61.308,0.484428,0,0,1.08419,0.228336,0.371426,0.66528,12.849,1,0.389613,1.86621,0,44.084,4.23916,41.3214,0.84672,12.849,0.84672,3695.15,0,0,0,0.315144,1.65203,4.32904,1.03999,5.25622,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3433,0.315144,1.028160,1,0,46.949,0,0,0,46.949,0
72.29,2.19253,0,0,3.90088,0.104895,1.60346,3.6288,61.308,0.562322,0,0,1.00901,0.228336,0.218355,0.66528,12.849,1,0.389705,1.60346,0,41.298,4.23916,38.2726,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.65242,4.01375,1.03999,4.92737,0.42336,0,0.42336,460.49,0,0.950625,0,0,1.25182,0.30119,1.028160,1,0,43.4183,0,0,0,43.4183,0
72.29,2.17341,0,0,3.22359,0.0963097,0.953877,3.6288,61.2951,0.527807,0,0,0.780486,0.265577,0,0.66528,12.849,1,0.386306,0.953877,0,46.1741,5.04241,41.6993,0.84672,12.849,0.84672,3695.15,0,0,0,1.04859,1.65281,3.41097,1.17641,4.93596,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07675,1.04859,1.028160,1,0,46.6353,0,0,0,46.6353,0
72.29,2.17392,0,0,3.07363,0.0915255,0.808181,3.6288,61.2481,0.528177,0,0,0.754479,0.273327,0,0.66528,12.849,1,0.386398,0.808181,0,44.4571,5.151,39.7279,0.84672,12.849,0.84672,3695.15,0,0,0,1.02386,1.68183,3.26076,1.21316,4.75329,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05202,1.02386,1.028160,1,0,44.4812,0,0,0,44.4812,0
72.29,2.17444,0,0,2.90474,0.0707041,0.6596,3.6288,61.1387,0.528546,0,0,0.723885,0.304721,0,0.66528,12.849,1,0.38649,0.6596,0,41.8817,5.81715,36.3377,0.84672,12.849,0.84672,3695.15,0,0,0,1.0639,1.68223,3.20757,1.39735,4.55635,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09206,1.0639,1.028160,1,0,40.894,0,0,0,40.894,0
72.29,2.17495,0,0,2.65619,0.0766172,0.404616,3.6288,61.0211,0.528915,0,0,0.704497,0.293162,0,0.66528,12.849,1,0.386581,0.404616,0,41.7815,5.82813,35.9714,0.84672,12.849,0.84672,3695.15,0,0,0,0.98744,1.68263,3.03047,1.37011,4.33043,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0156,0.98744,1.028160,1,0,40.3018,0,0,0,40.3018,0
72.0894,2.22624,0,0,2.45506,0.0665524,0.36288,3.6288,60.7745,0.567342,0,0,0.616323,0.295556,0,0.66528,12.849,1,0.395697,0.36288,0,34.4493,5.76627,28.6502,0.84672,12.849,0.84672,3695.15,0,0,0,0.693092,1.68303,2.6148,1.42094,3.56998,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72125,0.693092,1.028160,1,0,32.2202,0,0,0,32.2202,0
72.1741,2.22583,0,0,2.73236,0.0589139,0.36288,3.6288,60.6766,0.56772,0,0,0.766783,0.29705,0,0.66528,12.849,1,0.396726,0.36288,0,43.0095,5.71987,37.2558,0.84672,12.849,0.84672,3695.15,0,0,0,0.940317,1.72404,2.91129,1.45906,4.11658,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96848,0.940317,1.028160,1,0,41.3723,0,0,0,41.3723,0
72.0126,2.22676,0,0,2.48705,0.0589519,0.36288,3.6288,60.444,0.568099,0,0,0.632439,0.296866,0,0.66528,12.849,1,0.396425,0.36288,0,34.6421,5.71987,28.8887,0.84672,12.849,0.84672,3695.15,0,0,0,0.982835,1.72444,2.70523,1.45906,3.95344,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01099,0.982835,1.028160,1,0,32.8421,0,0,0,32.8421,0
71.6263,2.22653,0,0,2.26199,0.0588795,0.36288,3.6288,60.1681,0.568478,0,0,0.58898,0.296427,0,0.66528,12.849,1,0.397274,0.36288,0,32.2942,5.71987,26.5399,0.84672,12.849,0.84672,3695.15,0,0,0,0.669384,1.72485,2.41089,1.45906,3.34606,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69754,0.669384,1.028160,1,0,29.886,0,0,0,29.886,0
71.2321,2.37386,0,0,2.38832,0.0457309,0.36288,3.6288,59.8919,0.66528,0,0,0.689626,0.300588,0,0.66528,12.849,1,0.425845,0.36288,0,32.7953,5.86716,26.8652,0.84672,12.849,0.84672,3695.15,0,0,0,1.10129,1.72526,3.19742,1.48823,4.53574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12945,1.10129,1.028160,1,0,31.4009,0,0,0,31.4009,0
70.3531,2.37242,0,0,1.89232,0.0360346,0.36288,3.6288,59.5501,0.66528,0,0,0.61567,0.29216,0,0.66528,12.849,1,0.427943,0.36288,0,31.3401,5.70402,25.571,0.84672,12.849,0.84672,3695.15,0,0,0,0.843238,1.86475,2.25049,1.45409,3.50438,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8714,0.843238,1.028160,1,0,29.0754,0,0,0,29.0754,0
69.2826,2.36846,0,0,1.69659,0.0357923,0.36288,3.6288,59.1514,0.66528,0,0,0.558095,0.291523,0,0.66528,12.849,1,0.432566,0.36288,0,27.9778,5.70402,22.2041,0.84672,12.849,0.84672,3695.15,0,0,0,0.721742,1.86519,2.19456,1.45409,3.3274,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7499,0.721742,1.028160,1,0,25.5315,0,0,0,25.5315,0
68.5514,2.36339,0,0,2.03063,0.0354972,0.36288,3.6288,58.7949,0.66528,0,0,0.59954,0.29078,0,0.66528,12.849,1,0.438309,0.36288,0,28.9551,5.70402,23.1757,0.84672,12.849,0.84672,3695.15,0,0,0,0.872277,1.86563,2.40716,1.45409,3.69098,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90044,0.872277,1.028160,1,0,26.8667,0,0,0,26.8667,0
69.2407,2.36001,0,0,3.47218,0.0600257,0.36288,3.6288,58.6148,0.66528,0,0,0.770057,0.284837,0,0.66528,12.849,1,0.44235,0.36288,0,48.1203,5.55559,42.4852,0.84672,12.849,0.84672,3695.15,0,0,0,1.1855,1.86608,2.66453,1.43589,4.28022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21366,1.1855,1.028160,1,0,46.7655,0,0,0,46.7655,0
69.7553,2.29215,0,0,3.22909,0.0594992,0.36288,3.6288,58.523,0.624858,0,0,0.830002,0.296959,0,0.66528,12.849,1,0.425354,0.36288,0,32.6869,5.41427,27.2102,0.84672,12.849,0.84672,3695.15,0,0,0,0.897264,1.86652,2.74718,1.34458,4.16639,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92542,0.897264,1.028160,1,0,31.3766,0,0,0,31.3766,0
69.3931,2.29534,0,0,2.35678,0.0607475,0.36288,3.6288,58.7012,0.62525,0,0,1.10373,0.300279,0,0.66528,12.849,1,0.422805,0.36288,0,28.2108,5.35605,22.7948,0.84672,12.849,0.84672,3695.15,0,0,0,2.10438,1.78638,2.9967,1.33117,5.55629,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13254,2.10438,1.028160,1,0,28.3511,0,0,0,28.3511,0
68.6922,2.29402,0,0,2.01663,0.0605773,0.36288,3.6288,58.3845,0.625642,0,0,0.609609,0.300624,0,0.66528,12.849,1,0.424767,0.36288,0,28.1832,5.35605,22.7652,0.84672,12.849,0.84672,3695.15,0,0,0,0.717768,1.7868,2.23028,1.33117,3.40368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74593,0.717768,1.028160,1,0,26.1689,0,0,0,26.1689,0
68.0631,2.29092,0,0,2.104,0.0793398,0.36288,3.6288,58.0602,0.626034,0,0,0.586868,0.285131,0,0.66528,12.849,1,0.42852,0.36288,0,27.0893,5.14842,21.8753,0.84672,12.849,0.84672,3695.15,0,0,0,0.664312,1.78723,2.24438,1.26628,3.42964,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69247,0.664312,1.028160,1,0,25.3049,0,0,0,25.3049,0
68.8189,2.22902,0,0,3.53214,0.184417,0.36288,3.6288,58.3848,0.5503,0,0,1.07146,0.196544,0,0.66528,12.849,1,0.420796,0.36288,0,54.8877,3.73182,51.0979,0.84672,12.849,0.84672,3695.15,0,0,0,1.29122,1.78765,4.48674,0.897687,6.66793,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31938,1.29122,1.028160,1,0,57.7659,0,0,0,57.7659,0
69.3478,2.23344,0,0,3.2993,0.174079,0.36288,3.6288,58.8831,0.550674,0,0,1.24732,0.198436,0,0.66528,12.849,1,0.417,0.36288,0,74.4485,3.50406,70.8904,0.84672,12.849,0.84672,3695.15,0,0,0,1.49954,1.71609,5.48897,0.925416,7.77919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5277,1.49954,1.028160,1,0,78.6696,0,0,0,78.6696,0
69.6511,2.23666,0,0,3.07766,0.174797,0.36288,3.6288,59.869,0.551049,0,0,1.7361,0.199073,0,0.66528,12.849,1,0.414416,0.36288,0,84.4811,3.50406,80.9255,0.84672,12.849,0.84672,3695.15,0,0,0,2.88572,1.7165,9.0231,0.925416,12.6999,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91388,2.88572,1.028160,1,0,93.6254,0,0,0,93.6254,0
72.0971,2.23871,0,0,5.22279,0.175208,0.36288,3.6288,60.3829,0.551424,0,0,1.26565,0.200333,0,0.66528,12.849,1,0.41299,0.36288,0,93.2221,3.50406,89.668,0.84672,12.849,0.84672,3695.15,0,0,0,2.65683,1.71691,7.6991,0.925416,11.1474,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.68499,2.65683,1.028160,1,0,100.815,0,0,0,100.815,0
72.29,2.0816,0,0,4.12246,0.215725,1.63226,3.6288,61.308,0.393097,0,0,1.81583,0.193814,0.303843,0.66528,12.849,1,0.370979,1.63226,0,103.098,4.08771,100.271,0.84672,12.849,0.84672,3695.15,0,0,0,2.34634,1.71732,7.85219,1.07415,10.8417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3745,2.34634,1.028160,1,0,111.417,0,0,0,111.417,0
72.29,2.08294,0,0,7.40522,0.276037,5.04625,3.6288,61.308,0.393434,0,0,4.61917,0.187609,4.03813,0.66528,12.849,1,0.370226,5.04625,0,185.054,4.04632,185.684,0.84672,12.849,0.84672,3695.15,0,0,0,1.20083,1.55768,13.6502,1.08573,15.323,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22899,1.20083,1.028160,1,0,205.045,0,0,0,205.045,0
72.29,2.08343,0,0,7.48725,0.262901,5.14092,3.6288,61.308,0.393771,0,0,4.41661,0.248566,3.77428,0.66528,12.849,1,0.370314,5.14092,0,184.652,4.8278,184.595,0.84672,12.849,0.84672,3695.15,0,0,0,1.65413,1.55805,8.57917,1.13047,10.6609,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68229,1.65413,1.028160,1,0,199.03,0,0,0,199.03,0
72.29,2.08392,0,0,5.86532,0.262901,3.51849,3.6288,61.308,0.394109,0,0,4.14364,0.248566,3.50097,0.66528,12.849,1,0.370402,3.51849,0,162.161,4.8278,160.481,0.84672,12.849,0.84672,3695.15,0,0,0,3.01481,1.55842,9.28783,1.13047,12.7306,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.04297,3.01481,1.028160,1,0,176.713,0,0,0,176.713,0
72.29,2.08442,0,0,6.02184,0.262901,3.67452,3.6288,61.308,0.394446,0,0,4.86996,0.248566,4.22695,0.66528,12.849,1,0.37049,3.67452,0,151.844,4.8278,150.32,0.84672,12.849,0.84672,3695.15,0,0,0,6.03018,1.55879,14.8832,1.13047,21.3417,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.05834,6.03018,1.028160,1,0,175.889,0,0,0,175.889,0
72.29,2.15022,0,0,6.23411,0.297806,3.78609,3.6288,61.308,0.440788,0,0,3.794,0.242965,3.11024,0.66528,12.849,1,0.382186,3.78609,0,162.791,4.33369,161.861,0.84672,12.849,0.84672,3695.15,0,0,0,6.5855,1.55916,12.7711,1.13988,19.7759,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.61366,6.5855,1.028160,1,0,184.747,0,0,0,184.747,0
72.29,2.15071,0,0,6.09572,0.311767,3.63324,3.6288,61.308,0.441125,0,0,2.94462,0.240725,2.26277,0.66528,12.849,1,0.382273,3.63324,0,188.43,4.13605,187.545,0.84672,12.849,0.84672,3695.15,0,0,0,4.43353,1.60948,16.1882,1.14365,21.0876,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46169,4.43353,1.028160,1,0,210.895,0,0,0,210.895,0
72.29,2.15121,0,0,12.3163,0.311767,9.85335,3.6288,61.308,0.441462,0,0,7.87598,0.240725,7.1938,0.66528,12.849,1,0.382361,9.85335,0,220.62,4.13605,225.955,0.84672,12.849,0.84672,3695.15,0,0,0,10.7998,1.60985,27.8285,1.14365,39.0945,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.828,10.7998,1.028160,1,0,272.243,0,0,0,272.243,0
72.29,2.1517,0,0,7.51438,0.311767,5.05091,3.6288,61.308,0.4418,0,0,5.07813,0.240725,4.39561,0.66528,12.849,1,0.382449,5.05091,0,184.384,4.13605,184.916,0.84672,12.849,0.84672,3695.15,0,0,0,5.36992,1.61022,14.4773,1.14365,20.3138,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.39808,5.36992,1.028160,1,0,209.625,0,0,0,209.625,0
72.29,2.36212,0,0,7.42072,0.323281,4.73533,3.6288,61.308,0.615013,0,0,6.06474,0.225439,5.22429,0.66528,12.849,1,0.419848,4.73533,0,179.36,3.87447,179.801,0.84672,12.849,0.84672,3695.15,0,0,0,7.09653,1.61059,16.4239,1.05554,24.0755,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.12469,7.09653,1.028160,1,0,209.101,0,0,0,209.101,0
72.29,2.36266,0,0,8.12739,0.343868,5.42086,3.6288,61.308,0.61539,0,0,6.23807,0.223409,5.39927,0.66528,12.849,1,0.419945,5.42086,0,227.722,3.60444,229.118,0.84672,12.849,0.84672,3695.15,0,0,0,7.54237,1.79086,19.5462,1.03749,27.8419,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.57053,7.54237,1.028160,1,0,262.36,0,0,0,262.36,0
72.29,2.3632,0,0,6.48386,0.346135,3.77453,3.6288,61.308,0.615767,0,0,4.93307,0.210277,4.10702,0.66528,12.849,1,0.420041,3.77453,0,168.984,3.3776,168.961,0.84672,12.849,0.84672,3695.15,0,0,0,4.72979,1.79127,13.3839,0.972447,18.9325,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.75795,4.72979,1.028160,1,0,192,0,0,0,192,0
72.29,2.36374,0,0,6.55848,0.349158,3.84558,3.6288,61.308,0.616144,0,0,4.13363,0.192767,3.32471,0.66528,12.849,1,0.420137,3.84558,0,144.539,3.07513,144.889,0.84672,12.849,0.84672,3695.15,0,0,0,5.71779,1.79168,13.9614,0.88572,20.5851,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.74595,5.71779,1.028160,1,0,168.799,0,0,0,168.799,0
72.29,2.0646,0,0,4.83559,0.345437,2.42556,3.6288,61.308,0.384307,0,0,2.18681,0.195063,1.60744,0.66528,12.849,1,0.366966,2.42556,0,92.2242,3.29515,90.9877,0.84672,12.849,0.84672,3695.15,0,0,0,3.04508,1.79209,8.53485,0.8962,12.4758,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07324,3.04508,1.028160,1,0,105.071,0,0,0,105.071,0
72.29,2.06507,0,0,4.23828,0.336135,1.83708,3.6288,61.308,0.384632,0,0,1.7965,0.200801,1.21107,0.66528,12.849,1,0.367051,1.83708,0,65.5062,3.84521,63.1311,0.84672,12.849,0.84672,3695.15,0,0,0,2.46552,1.54695,7.42383,0.9224,10.5139,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49368,2.46552,1.028160,1,0,74.856,0,0,0,74.856,0
72.29,2.06554,0,0,3.73493,0.336135,1.33325,3.6288,61.308,0.384956,0,0,2.19337,0.200801,1.60761,0.66528,12.849,1,0.367135,1.33325,0,79.7472,3.84521,76.8681,0.84672,12.849,0.84672,3695.15,0,0,0,2.93406,1.5473,9.13274,0.9224,12.6917,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96222,2.93406,1.028160,1,0,91.1674,0,0,0,91.1674,0
72.29,2.06602,0,0,5.71341,0.336135,3.31125,3.6288,61.308,0.38528,0,0,2.61592,0.200801,2.02983,0.66528,12.849,1,0.367219,3.31125,0,140.22,3.84521,139.319,0.84672,12.849,0.84672,3695.15,0,0,0,3.34549,1.54766,11.4072,0.9224,15.378,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.37365,3.34549,1.028160,1,0,156.727,0,0,0,156.727,0
72.29,2.06649,0,0,6.87452,0.336135,4.47189,3.6288,61.308,0.385605,0,0,2.3536,0.200801,1.76719,0.66528,12.849,1,0.367303,4.47189,0,145.281,3.84521,145.54,0.84672,12.849,0.84672,3695.15,0,0,0,3.56874,1.54801,12.6768,0.9224,16.8711,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5969,3.56874,1.028160,1,0,164.178,0,0,0,164.178,0
72.29,2.14249,0,0,4.73205,0.315018,2.27454,3.6288,61.308,0.442803,0,0,1.55317,0.175149,0.935218,0.66528,12.849,1,0.380811,2.27454,0,82.1781,3.44037,80.6314,0.84672,12.849,0.84672,3695.15,0,0,0,1.83849,1.54837,6.60696,0.831543,9.16228,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86665,1.83849,1.028160,1,0,90.7289,0,0,0,90.7289,0
72.29,2.14298,0,0,3.14694,0.313296,0.690661,3.6288,61.308,0.528711,0,0,0.980726,0.161156,0.290859,0.66528,12.849,1,0.380899,0.690661,0,49.5018,3.15693,46.6547,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.60933,4.38074,0.757531,5.76114,0.42336,0,0.42336,460.49,0,0.942589,0,0,1.47118,0.528595,1.028160,1,0,52.7067,0,0,0,52.7067,0
72.29,2.14347,0,0,3.90374,0.313296,1.44697,3.6288,61.308,0.443478,0,0,2.00287,0.161156,1.39824,0.66528,12.849,1,0.380986,1.44697,0,83.5401,3.15693,81.4491,0.84672,12.849,0.84672,3695.15,0,0,0,2.3956,1.6097,7.96583,0.757531,11.2136,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42376,2.3956,1.028160,1,0,94.061,0,0,0,94.061,0
