0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14397,0,0,3.1385,0.275309,0.719224,3.6288,61.308,0.443816,0,0,1.3417,0.181175,0.716707,0.66528,12.849,1,0.381074,0.719224,0,55.8515,3.52575,52.6639,0.84672,12.849,0.84672,3695.15,0,0,0,1.05326,1.61007,5.30784,0.825837,7.14533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08142,1.05326,1.028160,1,0,60.5259,0,0,0,60.5259,0
72.29,2.1149,0,0,3.38816,0.228408,1.04485,3.6288,61.308,0.422044,0,0,1.66546,0.196339,1.04708,0.66528,12.849,1,0.375908,1.04485,0,53.5825,3.99801,50.2534,0.84672,12.849,0.84672,3695.15,0,0,0,1.3243,1.61044,5.64557,0.889411,7.6909,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35246,1.3243,1.028160,1,0,58.9914,0,0,0,58.9914,0
72.29,2.11539,0,0,3.20627,0.224772,0.86611,3.6288,61.308,0.422377,0,0,1.73055,0.204508,1.10366,0.66528,12.849,1,0.375994,0.86611,0,57.2992,4.11421,53.6751,0.84672,12.849,0.84672,3695.15,0,0,0,1.66989,1.58721,5.54152,0.941935,7.85668,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69805,1.66989,1.028160,1,0,62.6354,0,0,0,62.6354,0
72.29,2.11587,0,0,2.81103,0.224772,0.470388,3.6288,61.308,0.42271,0,0,1.63183,0.204508,1.00461,0.66528,12.849,1,0.37608,0.470388,0,52.3184,4.11421,48.2985,0.84672,12.849,0.84672,3695.15,0,0,0,1.34339,1.58757,5.16116,0.941935,7.15019,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37155,1.34339,1.028160,1,0,56.4533,0,0,0,56.4533,0
72.29,2.11636,0,0,3.04894,0.224772,0.707813,3.6288,61.308,0.423043,0,0,1.5658,0.204508,0.938251,0.66528,12.849,1,0.376167,0.707813,0,56.4005,4.11421,52.6179,0.84672,12.849,0.84672,3695.15,0,0,0,0.898301,1.58793,5.64862,0.941935,7.19292,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92646,0.898301,1.028160,1,0,60.749,0,0,0,60.749,0
72.29,2.21726,0,0,2.82413,0.165499,0.441371,3.6288,61.308,0.501854,0,0,1.5817,0.235888,0.843957,0.66528,12.849,1,0.394101,0.441371,0,51.0337,4.55386,46.5271,0.84672,12.849,0.84672,3695.15,0,0,0,1.15327,1.5883,5.24444,1.02671,6.9593,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18143,1.15327,1.028160,1,0,54.3304,0,0,0,54.3304,0
72.1268,2.21777,0,0,2.59467,0.177241,0.36288,3.6288,61.308,0.502205,0,0,1.58775,0.254538,0.831004,0.66528,12.849,1,0.394192,0.36288,0,43.969,4.98508,38.9526,0.84672,12.849,0.84672,3695.15,0,0,0,0.924368,1.67146,4.0915,1.05627,5.63106,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95253,0.924368,1.028160,1,0,45.4146,0,0,0,45.4146,0
71.7461,2.21752,0,0,2.37679,0.177022,0.36288,3.6288,61.308,0.502556,0,0,1.45234,0.254538,0.695247,0.66528,12.849,1,0.39504,0.36288,0,39.4527,4.98508,34.4355,0.84672,12.849,0.84672,3695.15,0,0,0,0.732128,1.67184,3.90811,1.05627,5.25582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76029,0.732128,1.028160,1,0,40.3866,0,0,0,40.3866,0
71.2414,2.21625,0,0,2.20793,0.1335,0.36288,3.6288,61.308,0.502907,0,0,1.39037,0.282868,0.604599,0.66528,12.849,1,0.396908,0.36288,0,34.9072,5.30639,29.5667,0.84672,12.849,0.84672,3695.15,0,0,0,0.671276,1.67223,3.73158,1.13836,4.93672,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69944,0.671276,1.028160,1,0,35.1081,0,0,0,35.1081,0
70.6169,2.21438,0,0,2.07852,0.125845,0.36288,3.6288,61.308,0.503259,0,0,1.32792,0.28759,0.537076,0.66528,12.849,1,0.399382,0.36288,0,34.3951,5.35994,28.9987,0.84672,12.849,0.84672,3695.15,0,0,0,0.553288,1.67261,3.77976,1.15204,4.85361,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58145,0.553288,1.028160,1,0,34.3894,0,0,0,34.3894,0
69.6461,2.19209,0,0,1.6916,0.107397,0.36288,3.6288,61.308,0.546793,0,0,1.23452,0.279905,0.407821,0.66528,12.849,1,0.398858,0.36288,0,29.5325,5.09542,24.4011,0.84672,12.849,0.84672,3695.15,0,0,0,0.54222,1.67299,3.67078,1.16217,4.72382,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57038,0.54222,1.028160,1,0,29.5327,0,0,0,29.5327,0
68.6439,2.1879,0,0,1.65227,0.103643,0.36288,3.6288,61.308,0.547154,0,0,1.1849,0.278624,0.35912,0.66528,12.849,1,0.403645,0.36288,0,27.2977,5.05134,22.2056,0.84672,12.849,0.84672,3695.15,0,0,0,0.587892,1.70235,3.84594,1.16386,4.97232,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61605,0.587892,1.028160,1,0,27.5371,0,0,0,27.5371,0
67.5802,2.18343,0,0,1.57614,0.0935349,0.36288,3.6288,61.308,0.547516,0,0,1.15675,0.294168,0.315065,0.66528,12.849,1,0.408702,0.36288,0,25.6696,5.26851,20.3553,0.84672,12.849,0.84672,3695.15,0,0,0,0.597974,1.70274,3.85213,1.23736,4.91548,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62613,0.597974,1.028160,1,0,25.5858,0,0,0,25.5858,0
66.3481,2.17853,0,0,1.3793,0.0699894,0.36288,3.6288,61.308,0.547877,0,0,1.09294,0.329011,0.216055,0.66528,12.849,1,0.414202,0.36288,0,24.1209,6.01483,18.0547,0.84672,12.849,0.84672,3695.15,0,0,0,0.439759,1.70313,3.74859,1.49655,4.39493,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46792,0.439759,1.028160,1,0,22.6657,0,0,0,22.6657,0
64.9124,2.22329,0,0,1.22246,0.0720675,0.36288,3.6288,61.308,0.586759,0,0,0.926839,0.324806,0.0152732,0.66528,12.849,1,0.430562,0.36288,0,20.4719,6.16359,14.2406,0.84672,12.849,0.84672,3695.15,0,0,0,0.271918,1.70352,3.22285,1.53871,3.65958,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30008,0.271918,1.028160,1,0,17.9155,0,0,0,17.9155,0
63.5361,2.21584,0,0,1.27682,0.0743606,0.36288,3.6288,61.308,0.676554,0,0,1.01645,0.326346,0.0135531,0.66528,12.849,1,0.438613,0.36288,0,23.9454,6.00033,17.8694,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.74502,3.07917,1.4608,3.62466,0.42336,0,0.42336,460.49,0,0.938736,0,0,1.20001,0.261274,1.028160,1,0,21.5076,0,0,0,21.5076,0
62.0666,2.20845,0,0,1.17539,0.0735381,0.36288,3.6288,61.2559,0.587501,0,0,0.861719,0.326346,0,0.66528,12.849,1,0.446618,0.36288,0,19.6684,6.00033,13.5844,0.84672,12.849,0.84672,3695.15,0,0,0,0.244633,1.74542,2.97727,1.4608,3.50652,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27279,0.244633,1.028160,1,0,17.0909,0,0,0,17.0909,0
60.5072,2.20019,0,0,1.07625,0.0726598,0.36288,3.6288,60.9723,0.755427,0,0,0.798137,0.326238,0,0.66528,12.849,1,0.455483,0.36288,0,18.6948,6.00033,12.6019,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.74582,2.61699,1.4608,3.12941,0.42336,0,0.42336,460.49,0,0.860604,0,0,1.08801,0.227405,1.028160,1,0,15.7313,0,0,0,15.7313,0
58.8813,2.33734,0,0,1.13714,0.0628023,0.36288,3.6288,60.8925,0.66528,0,0,0.916229,0.330822,0,0.66528,12.849,1,0.496346,0.36288,0,18.3354,6.14988,12.052,0.84672,12.849,0.84672,3695.15,0,0,0,0.277456,1.74622,3.46193,1.49068,3.99492,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30562,0.277456,1.028160,1,0,16.047,0,0,0,16.047,0
57.211,2.32662,0,0,1.12104,0.101807,0.36288,3.6288,60.6969,0.66528,0,0,0.794448,0.324767,0,0.66528,12.849,1,0.507713,0.36288,0,16.2611,6.03425,10.082,0.84672,12.849,0.84672,3695.15,0,0,0,0.265576,1.88738,3.41406,1.43342,4.13361,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29374,0.265576,1.028160,1,0,14.2156,0,0,0,14.2156,0
55.3561,2.31505,0,0,0.923167,0.100163,0.36288,3.6288,60.3093,0.754721,0,0,0.691468,0.324365,0,0.66528,12.849,1,0.519937,0.36288,0,20.1874,6.03425,13.9961,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.88782,3.04587,1.43342,3.70469,0.42336,0,0.42336,460.49,0,0.938719,0,0,1.14314,0.204422,1.028160,1,0,17.7008,0,0,0,17.7008,0
53.6147,2.30144,0,0,1.02125,0.0983375,0.36288,3.6288,60.2703,0.66528,0,0,0.949851,0.323567,0,0.66528,12.849,1,0.5342,0.36288,0,17.3079,6.03425,11.1023,0.84672,12.849,0.84672,3695.15,0,0,0,0.468305,1.88825,3.63986,1.43342,4.563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49647,0.468305,1.028160,1,0,15.6653,0,0,0,15.6653,0
51.8135,2.28797,0,0,0.948499,0.0987818,0.36288,3.6288,60.0586,0.66528,0,0,0.763456,0.309787,0,0.66528,12.849,1,0.548322,0.36288,0,16.6051,5.66456,10.7551,0.84672,12.849,0.84672,3695.15,0,0,0,0.349764,1.88869,4.1354,1.28951,5.08434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37792,0.349764,1.028160,1,0,15.8395,0,0,0,15.8395,0
50.0301,2.20386,0,0,0.942054,0.158716,0.36288,3.6288,59.9123,0.644859,0,0,0.749644,0.251129,0,0.66528,12.849,1,0.546525,0.36288,0,14.3305,4.5685,9.57833,0.84672,12.849,0.84672,3695.15,0,0,0,0.394788,1.88912,3.59935,0.965872,4.91739,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42295,0.394788,1.028160,1,0,14.4957,0,0,0,14.4957,0
48.1798,2.18886,0,0,0.879336,0.177942,0.36288,3.6288,59.8094,0.645243,0,0,0.783579,0.241287,0,0.66528,12.849,1,0.562155,0.36288,0,19.2865,4.49977,14.5874,0.84672,12.849,0.84672,3695.15,0,0,0,0.459812,1.808,2.7304,0.980327,4.01789,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48797,0.459812,1.028160,1,0,18.6053,0,0,0,18.6053,0
46.2135,2.14004,0,0,0.711037,0.174437,0.36288,3.6288,59.6199,0.66528,0,0,0.716921,0.241129,0,0.66528,12.849,1,0.570725,0.36288,0,9.62816,4.49977,4.92054,0.84672,12.849,0.84672,3695.15,0,0,0,0.482691,1.80841,2.38585,0.980327,3.69663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51085,0.482691,1.028160,1,0,8.61716,0,0,0,8.61716,0
44.2606,2.12184,0,0,0.715582,0.183691,0.36288,3.6288,59.4871,0.66528,0,0,0.763854,0.23129,0,0.66528,12.7022,1,0.589947,0.36288,0,7.56708,4.28136,3.20544,0.84672,12.7022,0.84672,3695.15,0,0,0,0.429045,1.83275,2.31141,0.930958,3.64224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45721,0.429045,1.028160,1,0,6.84768,0,0,0,6.84768,0
42.2929,2.05261,0,0,0.703408,0.255692,0.36288,3.6288,59.0366,0.794785,0,0,0.527553,0.183297,0,0.66528,12.849,1,0.589073,0.36288,0,8.26067,3.31788,4.56981,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.83294,2.3838,0.734184,3.69907,0.42336,0,0.42336,460.49,0,0.842833,0,0,1.05935,0.216518,1.028160,1,0,8.26889,0,0,0,8.26889,0
40.3979,1.9678,0,0,0.685057,0.249345,0.36288,3.6288,58.2567,0.962997,0,0,0.389362,0.206291,0,0.66528,12.849,1,0.597838,0.36288,0,11.2896,4.18541,6.86927,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.76028,2.79955,0.982772,3.79357,0.42336,0,0.42336,460.49,0,0.730443,0,0,0.946961,0.216518,1.028160,1,0,10.6628,0,0,0,10.6628,0
39.1239,1.94727,0,0,1.28003,0.243847,0.36288,3.6288,58.4485,0.66528,0,0,1.06233,0.205259,0,0.66528,12.849,1,0.619352,0.36288,0,22.492,4.18541,18.0501,0.84672,12.849,0.84672,3695.15,0,0,0,1.87251,1.80554,6.17622,0.982772,8.8715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90067,1.87251,1.028160,1,0,26.9216,0,0,0,26.9216,0
38.9293,1.93283,0,0,2.34961,0.248483,0.36288,3.6288,59.509,0.66528,0,0,1.92358,0.197823,0,0.66528,12.849,1,0.634776,0.36288,0,43.2453,4.07658,38.8968,0.84672,12.849,0.84672,3695.15,0,0,0,1.82874,1.80572,8.083,0.951946,10.7655,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8569,1.82874,1.028160,1,0,49.6623,0,0,0,49.6623,0
37.9362,1.77919,0,0,1.4161,0.267202,0.36288,3.6288,59.9097,0.525875,0,0,1.10786,0.181226,0,0.66528,12.849,1,0.58724,0.36288,0,25.1717,3.69801,21.2493,0.84672,12.849,0.84672,3695.15,0,0,0,0.601854,1.80591,5.06946,0.724166,6.75305,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63001,0.601854,1.028160,1,0,28.0024,0,0,0,28.0024,0
38.1401,1.64843,0,0,2.45267,0.23743,0.36288,3.6288,60.0427,0.66528,0,0,0.978653,0.180382,0,0.66528,12.849,1,0.558325,0.36288,0,36.1558,3.84121,32.1191,0.84672,12.849,0.84672,3695.15,0,0,0,0.968475,1.64412,3.31496,1.03228,4.89528,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99663,0.968475,1.028160,1,0,37.0144,0,0,0,37.0144,0
37.8799,1.65134,0,0,1.992,0.237997,0.36288,3.6288,59.986,0.66528,0,0,0.789064,0.180535,0,0.66528,12.849,1,0.556319,0.36288,0,27.8954,3.84121,23.8607,0.84672,12.849,0.84672,3695.15,0,0,0,0.696038,1.73825,3.07564,1.03228,4.47766,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7242,0.696038,1.028160,1,0,28.3384,0,0,0,28.3384,0
37.3498,1.64916,0,0,1.71922,0.237274,0.36288,3.6288,59.9531,0.66528,0,0,0.81288,0.18047,0,0.66528,12.849,1,0.559401,0.36288,0,24.8104,3.84121,20.7726,0.84672,12.849,0.84672,3695.15,0,0,0,0.717664,1.73842,6.66201,1.03228,8.08582,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74582,0.717664,1.028160,1,0,28.8585,0,0,0,28.8585,0
36.9961,1.64392,0,0,1.88049,0.22734,0.36288,3.6288,59.9141,0.66528,0,0,0.840257,0.213939,0,0.66528,12.849,1,0.565539,0.36288,0,38.123,5.00084,32.9195,0.84672,12.849,0.84672,3695.15,0,0,0,0.877072,1.73859,5.49193,1.30074,6.80685,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90523,0.877072,1.028160,1,0,39.7263,0,0,0,39.7263,0
36.5653,1.69835,0,0,1.87193,0.241491,0.36288,3.6288,60.1444,0.66528,0,0,1.06757,0.172031,0,0.66528,12.849,1,0.589848,0.36288,0,43.058,4.00272,38.8283,0.84672,12.849,0.84672,3695.15,0,0,0,1.02094,1.73876,4.80623,0.980016,6.58592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0491,1.02094,1.028160,1,0,45.4142,0,0,0,45.4142,0
36.536,1.72832,0,0,2.31634,0.254435,0.36288,3.6288,60.676,0.66528,0,0,1.32351,0.126615,0,0.66528,12.849,1,0.60733,0.36288,0,60.1601,3.04815,56.8675,0.84672,12.849,0.84672,3695.15,0,0,0,1.90055,1.78949,9.67326,0.634287,12.729,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92871,1.90055,1.028160,1,0,69.5966,0,0,0,69.5966,0
35.998,1.72863,0,0,1.80777,0.254347,0.36288,3.6288,61.0446,0.66528,0,0,1.16091,0.127043,0,0.66528,12.849,1,0.607923,0.36288,0,40.7621,3.04815,37.4689,0.84672,12.849,0.84672,3695.15,0,0,0,1.53431,1.76241,7.07063,0.634287,9.73306,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56247,1.53431,1.028160,1,0,47.2019,0,0,0,47.2019,0
35.6226,1.72259,0,0,1.96277,0.252717,0.36288,3.6288,61.308,0.66528,0,0,1.14555,0.12734,0.0895285,0.66528,12.849,1,0.614856,0.36288,0,43.6379,3.04815,40.3377,0.84672,12.849,0.84672,3695.15,0,0,0,1.45389,1.76258,7.63914,0.634287,10.2213,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48205,1.45389,1.028160,1,0,50.6486,0,0,0,50.6486,0
35.3188,1.90236,0,0,2.2362,0.274756,0.36288,3.6288,61.308,0.66528,0,0,1.3656,0.12251,0.577805,0.66528,12.849,1,0.686178,0.36288,0,50.6867,3.31179,47.0516,0.84672,12.849,0.84672,3695.15,0,0,0,1.80487,1.76275,7.61132,0.636399,10.5425,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83303,1.80487,1.028160,1,0,58.172,0,0,0,58.172,0
35.9795,2.02701,0,0,3.33632,0.285703,0.36288,3.6288,61.308,0.66528,0,0,1.26216,0.178938,0.417939,0.66528,12.849,1,0.737427,0.36288,0,56.5137,3.60528,52.5339,0.84672,12.849,0.84672,3695.15,0,0,0,1.37378,1.94496,6.29978,0.933676,8.68484,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40194,1.37378,1.028160,1,0,61.6367,0,0,0,61.6367,0
34.9752,2.03772,0,0,1.68433,0.287984,0.36288,3.6288,61.0208,0.828714,0,0,0.720446,0.178938,0,0.66528,12.849,1,0.72771,0.36288,0,34.5311,3.60528,30.5609,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.84279,3.77606,0.933676,5.29361,0.42336,0,0.42336,460.49,0,0.864726,0,0,1.47315,0.608429,1.028160,1,0,35.8546,0,0,0,35.8546,0
33.7658,2.02316,0,0,1.43611,0.259553,0.36288,3.6288,60.3249,1.10219,0,0,0.597275,0.190949,0,0.66528,12.849,1,0.743258,0.36288,0,25.324,3.53031,21.4133,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.84298,3.59518,0.883465,5.16312,0.42336,0,0.42336,460.49,0,0.591252,0,0,1.19968,0.608429,1.028160,1,0,26.5764,0,0,0,26.5764,0
33.1841,1.74588,0,0,1.77691,0.249823,0.36288,3.6288,60.6359,0.451503,0,0,0.966254,0.203751,0,0.66528,12.849,1,0.664366,0.36288,0,35.59,3.61225,31.6762,0.84672,12.849,0.84672,3695.15,0,0,0,0.679942,1.84316,4.80989,0.912479,6.42052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7081,0.679942,1.028160,1,0,38.0967,0,0,0,38.0967,0
33.8737,1.56875,0,0,2.85839,0.237187,0.36288,3.6288,60.6861,0.66528,0,0,0.989349,0.273867,0,0.66528,12.849,1,0.607425,0.36288,0,42.921,4.1789,38.4976,0.84672,12.849,0.84672,3695.15,0,0,0,0.812765,1.59487,5.91533,1.13677,7.18619,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84092,0.812765,1.028160,1,0,45.6838,0,0,0,45.6838,0
34.7911,1.57834,0,0,3.09788,0.239216,0.36288,3.6288,61.0278,0.66528,0,0,1.28091,0.273954,0,0.66528,12.849,1,0.598698,0.36288,0,66.46,4.1789,62.0453,0.84672,12.849,0.84672,3695.15,0,0,0,1.48143,1.73251,7.1894,1.13677,9.26658,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50959,1.48143,1.028160,1,0,71.3119,0,0,0,71.3119,0
36.7468,1.5905,0,0,4.14323,0.234116,0.36288,3.6288,61.308,0.66528,0,0,1.38948,0.268542,0.175469,0.66528,12.849,1,0.587401,0.36288,0,78.2836,4.0917,73.9674,0.84672,12.849,0.84672,3695.15,0,0,0,1.21653,1.73267,8.44811,1.12425,10.2731,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24469,1.21653,1.028160,1,0,84.4159,0,0,0,84.4159,0
38.0591,1.6143,0,0,3.4904,0.200975,0.36288,3.6288,61.308,0.66528,0,0,1.53934,0.24692,0.627137,0.66528,12.849,1,0.564461,0.36288,0,90.0124,3.75489,86.0559,0.84672,12.849,0.84672,3695.15,0,0,0,1.20289,1.73284,8.62897,1.00617,10.5585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23105,1.20289,1.028160,1,0,97.2416,0,0,0,97.2416,0
38.5432,1.69678,0,0,2.76425,0.220441,0.36288,3.6288,61.308,0.66528,0,0,1.54818,0.250208,0.632688,0.66528,12.849,1,0.572846,0.36288,0,62.0514,4.31998,57.5214,0.84672,12.849,0.84672,3695.15,0,0,0,2.46986,1.733,7.33895,1.09414,10.4477,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49802,2.46986,1.028160,1,0,68.6018,0,0,0,68.6018,0
37.9869,1.746,0,0,1.77797,0.22544,0.36288,3.6288,60.9427,0.986956,0,0,0.868977,0.247323,0,0.66528,12.849,1,0.582058,0.36288,0,41.1049,4.49011,36.3956,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.79449,6.34594,1.14221,7.52682,0.42336,0,0.42336,460.49,0,0.706484,0,0,1.23508,0.528595,1.028160,1,0,43.9224,0,0,0,43.9224,0
38.7894,1.7403,0,0,3.12968,0.223982,0.36288,3.6288,61.308,0.66528,0,0,1.48514,0.246752,0.207804,0.66528,12.849,1,0.588655,0.36288,0,62.673,4.49011,57.9571,0.84672,12.849,0.84672,3695.15,0,0,0,1.54461,1.76099,7.29829,1.14221,9.46167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57277,1.54461,1.028160,1,0,67.6266,0,0,0,67.6266,0
39.0687,1.75013,0,0,2.61844,0.226086,0.36288,3.6288,61.308,0.66528,0,0,1.39749,0.247323,0.484882,0.66528,12.849,1,0.57973,0.36288,0,57.2689,4.49011,52.5619,0.84672,12.849,0.84672,3695.15,0,0,0,0.963291,1.76115,7.01171,1.14221,8.59395,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99145,0.963291,1.028160,1,0,61.6407,0,0,0,61.6407,0
39.0138,1.72741,0,0,2.23044,0.195054,0.36288,3.6288,61.308,0.664079,0,0,1.16215,0.263892,0.234179,0.66528,12.849,1,0.568115,0.36288,0,47.577,4.87567,42.4961,0.84672,12.849,0.84672,3695.15,0,0,0,0.867871,1.76132,5.76698,1.2979,7.09827,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89603,0.867871,1.028160,1,0,49.8286,0,0,0,49.8286,0
38.7022,1.71065,0,0,1.9745,0.212584,0.36288,3.6288,61.2079,0.66528,0,0,0.79113,0.22591,0,0.66528,12.849,1,0.563394,0.36288,0,40.5048,4.50198,35.8023,0.84672,12.849,0.84672,3695.15,0,0,0,0.599521,1.73761,4.65765,1.19943,5.79535,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62768,0.599521,1.028160,1,0,41.5977,0,0,0,41.5977,0
38.0259,1.70791,0,0,1.59735,0.20288,0.36288,3.6288,60.9022,0.759974,0,0,0.679104,0.224905,0,0.66528,12.849,1,0.56702,0.36288,0,31.5454,4.52341,26.8179,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.75086,3.84271,1.19049,4.80588,0.42336,0,0.42336,460.49,0,0.933466,0,0,1.33626,0.402797,1.028160,1,0,31.6237,0,0,0,31.6237,0
37.2246,1.70103,0,0,1.41066,0.148081,0.36288,3.6288,60.4003,0.900901,0,0,0.618375,0.21931,0,0.66528,12.849,1,0.574782,0.36288,0,28.8646,4.65202,24.0007,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.75103,3.42424,1.13685,4.44121,0.42336,0,0.42336,460.49,0,0.792539,0,0,1.19534,0.402797,1.028160,1,0,28.4419,0,0,0,28.4419,0
36.1775,1.78145,0,0,1.24399,0.146693,0.36288,3.6288,59.7486,1.00645,0,0,0.573307,0.218612,0,0.66528,12.849,1,0.614913,0.36288,0,26.8221,4.65202,21.918,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.75119,3.02886,1.13685,4.046,0.42336,0,0.42336,460.49,0,0.686992,0,0,1.08979,0.402797,1.028160,1,0,25.964,0,0,0,25.964,0
35.1202,1.82759,0,0,1.26525,0.132126,0.36288,3.6288,59.3994,0.66528,0,0,0.563604,0.24747,0,0.66528,12.849,1,0.649095,0.36288,0,28.2531,4.4394,23.5275,0.84672,12.849,0.84672,3695.15,0,0,0,0.539646,1.83513,2.98024,1.18349,4.17153,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56781,0.539646,1.028160,1,0,27.6991,0,0,0,27.6991,0
34.0126,1.81396,0,0,1.18922,0.119932,0.36288,3.6288,59.0707,0.66528,0,0,0.586956,0.250446,0,0.66528,12.849,1,0.663652,0.36288,0,26.0241,4.54776,21.1756,0.84672,12.849,0.84672,3695.15,0,0,0,0.543542,1.78885,3.02891,1.16343,4.19787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5717,0.543542,1.028160,1,0,25.3735,0,0,0,25.3735,0
