0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
32.8752,1.79895,0,0,1.14278,0.118323,0.36288,3.6288,58.7534,0.66528,0,0,0.597933,0.249919,0,0.66528,12.849,1,0.679591,0.36288,0,24.5335,4.54776,19.669,0.84672,12.849,0.84672,3695.15,0,0,0,0.465307,1.78902,3.02023,1.16343,4.11114,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49347,0.465307,1.028160,1,0,23.7801,0,0,0,23.7801,0
31.6838,1.78271,0,0,1.07078,0.116671,0.36288,3.6288,58.3952,0.66528,0,0,0.556474,0.24941,0,0.66528,12.849,1,0.696757,0.36288,0,22.9829,4.54776,18.1013,0.84672,12.849,0.84672,3695.15,0,0,0,0.363597,1.7892,2.80027,1.16343,3.78963,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39176,0.363597,1.028160,1,0,21.8909,0,0,0,21.8909,0
30.6827,1.74788,0,0,1.19562,0.0859557,0.36288,3.6288,58.1846,0.66528,0,0,0.697639,0.242976,0,0.66528,12.849,1,0.708832,0.36288,0,25.4033,5.20383,19.8535,0.84672,12.849,0.84672,3695.15,0,0,0,0.742738,1.78937,3.06622,1.21597,4.38236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7709,0.742738,1.028160,1,0,24.2359,0,0,0,24.2359,0
29.6561,1.76302,0,0,1.18187,0.0825049,0.36288,3.6288,58.0217,0.66528,0,0,0.731169,0.228753,0,0.66528,12.849,1,0.738302,0.36288,0,26.386,5.19361,20.8169,0.84672,12.849,0.84672,3695.15,0,0,0,0.77004,1.81886,3.27388,1.19829,4.66449,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7982,0.77004,1.028160,1,0,25.4814,0,0,0,25.4814,0
28.5409,1.74584,0,0,1.07485,0.0813806,0.36288,3.6288,57.8409,0.66528,0,0,0.712999,0.228512,0,0.66528,12.849,1,0.756415,0.36288,0,25.8695,5.19361,20.2824,0.84672,12.849,0.84672,3695.15,0,0,0,0.746773,1.79347,3.13695,1.19829,4.47891,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77493,0.746773,1.028160,1,0,24.7613,0,0,0,24.7613,0
27.3473,1.72611,0,0,0.975586,0.0801591,0.36288,3.6288,57.6163,0.66528,0,0,0.668892,0.228246,0,0.66528,12.849,1,0.777087,0.36288,0,23.0519,5.19361,17.444,0.84672,12.849,0.84672,3695.15,0,0,0,0.546601,1.79365,3.03458,1.19829,4.17655,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57476,0.546601,1.028160,1,0,21.6206,0,0,0,21.6206,0
26.1119,1.74533,0,0,0.934744,0.0619645,0.36288,3.6288,57.2968,0.66528,0,0,0.652838,0.306977,0,0.66528,12.849,1,0.820034,0.36288,0,22.2845,6.12517,15.7021,0.84672,12.849,0.84672,3695.15,0,0,0,0.578431,1.79382,2.8695,1.54412,3.69764,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60659,0.578431,1.028160,1,0,19.3998,0,0,0,19.3998,0
24.787,1.75857,0,0,0.867119,0.0705835,0.36288,3.6288,56.9784,0.66528,0,0,0.663362,0.316499,0,0.66528,12.849,1,0.84672,0.36288,0,20.0088,5.98395,13.541,0.84672,12.849,0.84672,3695.15,0,0,0,0.745787,1.83559,2.71936,1.50705,3.79369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77395,0.745787,1.028160,1,0,17.3347,0,0,0,17.3347,0
23.397,1.75952,0,0,0.801697,0.0692619,0.36288,3.6288,56.6125,0.66528,0,0,0.615166,0.315845,0,0.66528,12.849,1,0.84672,0.36288,0,19.1865,5.98395,12.7187,0.84672,12.849,0.84672,3695.15,0,0,0,0.529934,1.81296,2.36447,1.50705,3.20032,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55809,0.529934,1.028160,1,0,15.919,0,0,0,15.919,0
22.0282,1.76048,0,0,0.819504,0.0649803,0.36288,3.6288,56.3128,0.66528,0,0,0.683175,0.317607,0,0.66528,12.849,1,0.84672,0.36288,0,18.2485,6.05873,11.7059,0.84672,12.849,0.84672,3695.15,0,0,0,0.740163,1.81314,2.92464,1.52199,3.95596,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76832,0.740163,1.028160,1,0,15.6618,0,0,0,15.6618,0
20.5205,1.94092,0,0,0.853874,0.0577037,0.36288,3.6288,56.0589,0.66528,0,0,0.700402,0.288968,0,0.66528,12.849,1,0.84672,0.36288,0,18.2763,6.18411,11.6083,0.84672,12.849,0.84672,3695.15,0,0,0,0.854211,1.81332,3.1925,1.57286,4.28717,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88237,0.854211,1.028160,1,0,15.8955,0,0,0,15.8955,0
18.9245,2.02084,0,0,0.854185,0.0665344,0.36288,3.6288,55.7407,0.66528,0,0,0.661988,0.314875,0,0.66528,12.849,1,0.84672,0.36288,0,17.6065,6.19146,10.9312,0.84672,12.849,0.84672,3695.15,0,0,0,0.797818,1.95592,3.16915,1.61748,4.3054,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82598,0.797818,1.028160,1,0,15.2366,0,0,0,15.2366,0
17.4398,2.02147,0,0,0.966583,0.0669386,0.36288,3.6288,55.5801,0.66528,0,0,0.823902,0.319314,0,0.66528,12.849,1,0.84672,0.36288,0,22.3633,6.18712,15.6924,0.84672,12.849,0.84672,3695.15,0,0,0,1.25362,1.90994,3.5975,1.62309,5.13797,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28178,1.25362,1.028160,1,0,20.8304,0,0,0,20.8304,0
15.7529,2.02211,0,0,0.763638,0.0655373,0.36288,3.6288,55.1972,0.66528,0,0,0.601408,0.318978,0,0.66528,12.849,1,0.84672,0.36288,0,23.0781,6.18712,16.4072,0.84672,12.849,0.84672,3695.15,0,0,0,0.606537,1.91037,2.85053,1.62309,3.74434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6347,0.606537,1.028160,1,0,20.1515,0,0,0,20.1515,0
14.2492,2.02275,0,0,0.945769,0.063772,0.36288,3.6288,55.2143,0.66528,0,0,1.00054,0.318177,0,0.66528,12.849,1,0.84672,0.36288,0,20.4524,6.18712,13.7815,0.84672,12.849,0.84672,3695.15,0,0,0,1.88749,1.91079,4.28351,1.62309,6.45871,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91565,1.88749,1.028160,1,0,20.2402,0,0,0,20.2402,0
12.601,1.93581,0,0,0.711446,0.0609866,0.36288,3.6288,55.0312,0.664415,0,0,0.757132,0.275801,0,0.66528,12.849,1,0.84672,0.36288,0,27.1353,5.47236,21.1791,0.84672,12.849,0.84672,3695.15,0,0,0,0.871664,1.91122,4.14387,1.49826,5.42849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89982,0.871664,1.028160,1,0,26.6076,0,0,0,26.6076,0
11.3779,1.91472,0,0,1.11169,0.0571594,0.36288,3.6288,55.2562,0.66528,0,0,1.14554,0.255285,0,0.66528,12.849,1,0.84672,0.36288,0,23.034,5.25977,17.2904,0.84672,12.849,0.84672,3695.15,0,0,0,1.88764,1.82913,6.18208,1.53055,8.3683,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9158,1.88764,1.028160,1,0,25.6587,0,0,0,25.6587,0
9.75103,1.91572,0,0,0.707301,0.0556078,0.36288,3.6288,55.1409,0.66528,0,0,0.805637,0.255663,0,0.66528,12.849,1,0.84672,0.36288,0,35.1568,5.25977,29.4132,0.84672,12.849,0.84672,3695.15,0,0,0,1.31782,1.84224,4.23847,1.53055,5.86799,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34598,1.31782,1.028160,1,0,35.2811,0,0,0,35.2811,0
7.99792,1.91671,0,0,0.57997,0.0534984,0.36288,3.6288,54.9558,0.66528,0,0,0.73567,0.25547,0,0.66528,12.849,1,0.84672,0.36288,0,20.3955,5.25977,14.6519,0.84672,12.849,0.84672,3695.15,0,0,0,0.58936,1.84242,3.02883,1.53055,3.93006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61752,0.58936,1.028160,1,0,18.582,0,0,0,18.582,0
6.79494,1.84576,0,0,1.08824,0.0825754,0.36288,3.6288,55.0342,0.608551,0,0,0.940576,0.253601,0,0.66528,12.849,1,0.84672,0.36288,0,27.0257,4.71738,21.8245,0.84672,12.849,0.84672,3695.15,0,0,0,1.42837,1.84261,4.87642,1.40144,6.74597,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45653,1.42837,1.028160,1,0,28.5705,0,0,0,28.5705,0
5.91145,1.76879,0,0,1.35022,0.102048,0.36288,3.6288,55.115,0.66528,0,0,0.955221,0.2092,0,0.66528,12.849,1,0.84672,0.36288,0,26.5207,3.75668,22.2802,0.84672,12.849,0.84672,3695.15,0,0,0,0.923789,1.76909,3.39782,0.903781,5.18692,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95195,0.923789,1.028160,1,0,27.4671,0,0,0,27.4671,0
5.67156,1.76975,0,0,1.99479,0.102051,0.36288,3.6288,55.8813,0.66528,0,0,1.63853,0.206897,0,0.66528,12.849,1,0.84672,0.36288,0,108.378,3.70849,104.185,0.84672,12.849,0.84672,3695.15,0,0,0,2.76316,1.81488,10.7535,0.861946,14.4696,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79132,2.76316,1.028160,1,0,118.655,0,0,0,118.655,0
6.10249,1.77071,0,0,2.66579,0.10126,0.36288,3.6288,56.8966,0.66528,0,0,1.88854,0.20794,0,0.66528,12.849,1,0.84672,0.36288,0,79.1947,3.70849,75.0023,0.84672,12.849,0.84672,3695.15,0,0,0,3.4202,1.81506,13.5488,0.861946,17.9221,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44836,3.4202,1.028160,1,0,92.9245,0,0,0,92.9245,0
6.91103,1.56717,0,0,2.84126,0.102681,0.36288,3.6288,58.0202,0.523999,0,0,1.85686,0.209322,0,0.66528,12.849,1,0.84672,0.36288,0,50.9844,3.70849,46.792,0.84672,12.849,0.84672,3695.15,0,0,0,3.15794,1.81524,12.7342,0.861946,16.8455,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1861,3.15794,1.028160,1,0,63.6375,0,0,0,63.6375,0
7.33182,1.4056,0,0,2.30673,0.117454,0.36288,3.6288,61.2735,0.66528,0,0,4.12998,0.211355,0,0.66528,12.849,1,0.84672,0.36288,0,46.6726,4.18892,41.9998,0.84672,12.849,0.84672,3695.15,0,0,0,3.53837,1.65156,10.7112,1.00587,14.8952,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56653,3.53837,1.028160,1,0,56.8951,0,0,0,56.8951,0
8.8885,1.40648,0,0,3.44708,0.121046,0.36288,3.6288,61.308,0.66528,0,0,3.49158,0.21588,2.57594,0.66528,12.849,1,0.84672,0.36288,0,106.064,4.26898,101.311,0.84672,12.849,0.84672,3695.15,0,0,0,4.16591,1.74679,11.4852,1.02986,16.368,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19407,4.16591,1.028160,1,0,120.255,0,0,0,120.255,0
11.3394,1.40736,0,0,4.34801,0.126867,0.36288,3.6288,61.308,0.66528,0,0,5.1664,0.215927,4.28519,0.66528,12.849,1,0.84672,0.36288,0,99.1689,4.26898,94.4161,0.84672,12.849,0.84672,3695.15,0,0,0,4.78589,1.74695,13.4532,1.02986,18.9562,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81405,4.78589,1.028160,1,0,117.657,0,0,0,117.657,0
12.1281,1.40824,0,0,2.69956,0.139721,0.36288,3.6288,61.308,0.66528,0,0,2.96806,0.178102,2.12468,0.66528,12.849,1,0.84672,0.36288,0,105.327,3.85648,100.986,0.84672,12.849,0.84672,3695.15,0,0,0,3.10261,1.74712,10.7467,0.918014,14.6784,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13077,3.10261,1.028160,1,0,117.789,0,0,0,117.789,0
12.2433,1.48786,0,0,2.10438,0.138427,0.36288,3.6288,61.308,0.66528,0,0,1.63181,0.180898,0.785633,0.66528,12.849,1,0.84672,0.36288,0,61.7766,3.95636,57.3364,0.84672,12.849,0.84672,3695.15,0,0,0,2.59762,1.74728,9.23832,0.969226,12.614,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62578,2.59762,1.028160,1,0,70.736,0,0,0,70.736,0
17.3025,1.53583,0,0,7.07969,0.121795,0.36288,3.6288,61.308,0.66528,0,0,2.40057,0.19033,1.54496,0.66528,12.849,1,0.84672,0.36288,0,171.576,3.8093,167.283,0.84672,12.849,0.84672,3695.15,0,0,0,5.1582,1.79859,15.4758,1.03467,21.3979,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.18636,5.1582,1.028160,1,0,190.225,0,0,0,190.225,0
18.8818,1.53671,0,0,3.61359,0.134728,0.36288,3.6288,61.308,0.66528,0,0,1.49285,0.19033,0.637243,0.66528,12.849,1,0.84672,0.36288,0,133.345,3.8093,129.051,0.84672,12.849,0.84672,3695.15,0,0,0,3.28391,1.77119,9.14613,1.03467,13.1666,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31207,3.28391,1.028160,1,0,142.855,0,0,0,142.855,0
20.2757,1.53759,0,0,3.43217,0.137798,0.36288,3.6288,61.308,0.66528,0,0,2.77914,0.19033,1.92353,0.66528,12.849,1,0.84672,0.36288,0,113.956,3.8093,109.662,0.84672,12.849,0.84672,3695.15,0,0,0,6.90872,1.77136,12.6509,1.03467,20.2963,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.93688,6.90872,1.028160,1,0,131.882,0,0,0,131.882,0
21.2574,1.79154,0,0,3.27207,0.13597,0.36288,3.6288,61.308,0.66528,0,0,1.87955,0.196784,1.01749,0.66528,12.849,1,0.84672,0.36288,0,92.4273,4.18288,87.7605,0.84672,12.849,0.84672,3695.15,0,0,0,4.43823,1.77152,10.7922,0.944982,16.057,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.46639,4.43823,1.028160,1,0,104.835,0,0,0,104.835,0
24.9007,1.96944,0,0,6.13195,0.15629,0.36288,3.6288,61.308,0.66528,0,0,2.09094,0.210024,1.21564,0.66528,12.849,1,0.84672,0.36288,0,175.382,4.16062,170.738,0.84672,12.849,0.84672,3695.15,0,0,0,4.05389,1.95584,14.6647,1.0902,19.5842,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08205,4.05389,1.028160,1,0,191.538,0,0,0,191.538,0
27.1713,1.97041,0,0,4.76834,0.164437,0.36288,3.6288,61.308,0.66528,0,0,2.32711,0.210024,1.45181,0.66528,12.849,1,0.84672,0.36288,0,123.212,4.16062,118.568,0.84672,12.849,0.84672,3695.15,0,0,0,3.53558,1.85248,11.6995,1.0902,15.9974,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56374,3.53558,1.028160,1,0,136.017,0,0,0,136.017,0
30.2752,1.97138,0,0,5.60798,0.169805,0.36288,3.6288,61.308,0.66528,0,0,2.85493,0.210024,1.97963,0.66528,12.849,1,0.84672,0.36288,0,187.333,4.16062,182.689,0.84672,12.849,0.84672,3695.15,0,0,0,5.22419,1.85266,16.8992,1.0902,22.8859,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.25235,5.22419,1.028160,1,0,207.554,0,0,0,207.554,0
32.4822,1.72548,0,0,4.47396,0.178619,0.36288,3.6288,61.308,0.448787,0,0,2.25767,0.196892,1.61199,0.66528,12.849,1,0.732304,0.36288,0,139.012,3.93378,134.709,0.84672,12.849,0.84672,3695.15,0,0,0,3.17242,1.85284,11.5713,1.02516,15.5714,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20058,3.17242,1.028160,1,0,151.893,0,0,0,151.893,0
35.78,1.59145,0,0,5.4455,0.193388,0.36288,3.6288,61.308,0.66528,0,0,1.76233,0.187427,0.909619,0.66528,12.849,1,0.629531,0.36288,0,115.697,3.88825,111.542,0.84672,12.849,0.84672,3695.15,0,0,0,1.61636,1.60168,10.0632,0.888329,12.3929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64452,1.61636,1.028160,1,0,124.844,0,0,0,124.844,0
37.5738,1.63476,0,0,3.99283,0.201368,0.36288,3.6288,61.308,0.66528,0,0,1.57404,0.187427,0.721336,0.66528,12.849,1,0.587062,0.36288,0,112.099,3.88825,107.986,0.84672,12.849,0.84672,3695.15,0,0,0,1.64387,1.7409,6.32798,0.888329,8.82443,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67203,1.64387,1.028160,1,0,117.532,0,0,0,117.532,0
43.0883,1.65627,0,0,7.72321,0.189581,0.36288,3.6288,61.308,0.66528,0,0,2.41727,0.175395,1.5766,0.66528,12.849,1,0.566391,0.36288,0,145.727,3.71387,141.809,0.84672,12.849,0.84672,3695.15,0,0,0,2.99779,1.74106,14.9962,0.863278,18.8718,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02595,2.99779,1.028160,1,0,162.258,0,0,0,162.258,0
46.4614,1.71276,0,0,5.6899,0.241191,0.36288,3.6288,61.308,0.66528,0,0,2.78622,0.227726,1.89321,0.66528,12.849,1,0.510748,0.36288,0,148.103,4.1941,143.761,0.84672,12.849,0.84672,3695.15,0,0,0,2.9259,1.74122,10.2296,0.975226,13.9215,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95406,2.9259,1.028160,1,0,159.576,0,0,0,159.576,0
52.3366,1.81378,0,0,8.29284,0.240935,0.36288,3.6288,61.308,0.66528,0,0,4.01621,0.203909,3.14702,0.66528,12.849,1,0.501606,0.36288,0,177.114,3.95361,173.022,0.84672,12.849,0.84672,3695.15,0,0,0,5.14758,1.74138,20.8075,0.904584,26.7918,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.17574,5.14758,1.028160,1,0,202.96,0,0,0,202.96,0
57.9697,1.90642,0,0,8.18156,0.279167,0.36288,3.6288,61.308,0.66528,0,0,4.6552,0.202065,3.78785,0.66528,12.849,1,0.468039,0.36288,0,213.948,4.04019,209.803,0.84672,12.849,0.84672,3695.15,0,0,0,4.56955,1.80357,20.3189,0.884579,25.8075,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.59771,4.56955,1.028160,1,0,239.398,0,0,0,239.398,0
61.9144,2.11496,0,0,6.71795,0.295395,0.36288,3.6288,61.308,0.478036,0,0,4.06746,0.202065,3.38736,0.66528,12.849,1,0.468781,0.36288,0,157.137,4.04019,152.991,0.84672,12.849,0.84672,3695.15,0,0,0,4.97501,1.76968,14.8662,0.884579,20.7263,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.00317,4.97501,1.028160,1,0,177.105,0,0,0,177.105,0
64.5175,2.14015,0,0,5.36362,0.257529,0.36288,3.6288,61.308,0.478358,0,0,2.82933,0.196238,2.15474,0.66528,12.849,1,0.444142,0.36288,0,141.182,4.38616,136.714,0.84672,12.849,0.84672,3695.15,0,0,0,2.885,1.64788,10.4845,0.907076,14.1103,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91316,2.885,1.028160,1,0,152.979,0,0,0,152.979,0
66.5741,2.12585,0,0,4.8127,0.267383,0.36288,3.6288,61.308,0.456052,0,0,2.51758,0.192112,1.86942,0.66528,12.849,1,0.423374,0.36288,0,127.794,4.25752,123.476,0.84672,12.849,0.84672,3695.15,0,0,0,2.73464,1.64823,9.99501,0.935341,13.4425,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.7628,2.73464,1.028160,1,0,138.788,0,0,0,138.788,0
68.6916,2.13727,0,0,4.90046,0.282829,0.36288,3.6288,61.308,0.456369,0,0,2.41845,0.181798,1.78028,0.66528,12.849,1,0.412499,0.36288,0,115.316,3.93593,111.331,0.84672,12.849,0.84672,3695.15,0,0,0,3.3993,1.62443,11.2583,1.006,15.276,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42746,3.3993,1.028160,1,0,128.387,0,0,0,128.387,0
70.4541,2.14844,0,0,4.56143,0.287579,0.36288,3.6288,61.308,0.456687,0,0,2.26983,0.181798,1.63135,0.66528,12.849,1,0.401873,0.36288,0,105.01,3.93593,101.035,0.84672,12.849,0.84672,3695.15,0,0,0,2.94405,1.62477,10.0723,1.006,13.6352,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.97221,2.94405,1.028160,1,0,116.301,0,0,0,116.301,0
71.8407,2.1574,0,0,4.17182,0.264902,0.36288,3.6288,61.308,0.457004,0,0,2.08677,0.202111,1.42765,0.66528,12.849,1,0.393454,0.36288,0,94.4378,4.21181,90.1954,0.84672,12.849,0.84672,3695.15,0,0,0,2.7711,1.62512,9.10924,1.02608,12.4794,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79926,2.7711,1.028160,1,0,104.102,0,0,0,104.102,0
72.29,2.26697,0,0,4.01465,0.257009,1.04138,3.6288,61.308,0.537635,0,0,2.03683,0.217188,1.28201,0.66528,12.849,1,0.405457,1.04138,0,82.7392,4.06307,79.3121,0.84672,12.849,0.84672,3695.15,0,0,0,2.81487,1.62547,9.87638,0.97327,13.3435,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84303,2.81487,1.028160,1,0,93.9375,0,0,0,93.9375,0
72.29,2.2696,0,0,3.62432,0.187916,1.16681,3.6288,61.308,0.53797,0,0,1.60632,0.22557,0.842783,0.66528,12.849,1,0.403404,1.16681,0,76.1339,4.74346,72.1539,0.84672,12.849,0.84672,3695.15,0,0,0,2.10871,1.71055,8.61676,1.0892,11.3468,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13687,2.10871,1.028160,1,0,84.3435,0,0,0,84.3435,0
72.29,2.27008,0,0,3.4632,0.189421,1.00369,3.6288,61.308,0.538305,0,0,1.54307,0.217828,0.786937,0.66528,12.849,1,0.40349,1.00369,0,71.6887,4.71534,67.5735,0.84672,12.849,0.84672,3695.15,0,0,0,2.14771,1.71091,7.83847,1.07412,10.623,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17587,2.14771,1.028160,1,0,78.9834,0,0,0,78.9834,0
72.29,2.27057,0,0,3.10653,0.204172,0.631787,3.6288,61.308,0.53864,0,0,1.47139,0.213878,0.718875,0.66528,12.849,1,0.403577,0.631787,0,67.703,4.46149,63.4698,0.84672,12.849,0.84672,3695.15,0,0,0,2.1655,1.71128,7.2195,1.08391,10.0124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19366,2.1655,1.028160,1,0,74.201,0,0,0,74.201,0
72.29,2.27106,0,0,2.96533,0.190512,0.503759,3.6288,61.308,0.538975,0,0,1.45575,0.221063,0.695716,0.66528,12.849,1,0.403663,0.503759,0,62.8759,4.2192,58.7568,0.84672,12.849,0.84672,3695.15,0,0,0,2.22074,1.71164,6.91209,1.12553,9.71894,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2489,2.22074,1.028160,1,0,69.1714,0,0,0,69.1714,0
72.2002,2.2512,0,0,2.65765,0.133369,0.36288,3.6288,61.308,0.583498,0,0,1.22476,0.243739,0.397526,0.66528,12.849,1,0.400133,0.36288,0,53.4965,4.66998,48.7892,0.84672,12.849,0.84672,3695.15,0,0,0,2.10985,1.71201,5.88082,1.1411,8.56158,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13801,2.10985,1.028160,1,0,57.7483,0,0,0,57.7483,0
71.8447,2.25126,0,0,2.38242,0.123756,0.36288,3.6288,61.308,0.583843,0,0,1.01816,0.248293,0.186028,0.66528,12.849,1,0.400641,0.36288,0,48.3718,4.9119,43.4222,0.84672,12.849,0.84672,3695.15,0,0,0,2.01709,1.74203,5.2954,1.12422,7.9303,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04525,2.01709,1.028160,1,0,51.5385,0,0,0,51.5385,0
71.2751,2.25005,0,0,2.16668,0.123422,0.36288,3.6288,61.308,0.584188,0,0,0.992805,0.248293,0.160325,0.66528,12.849,1,0.402409,0.36288,0,47.4252,4.9119,42.4738,0.84672,12.849,0.84672,3695.15,0,0,0,1.97764,1.7424,5.07394,1.12422,7.66975,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0058,1.97764,1.028160,1,0,50.3039,0,0,0,50.3039,0
70.5081,2.24781,0,0,1.96661,0.122887,0.36288,3.6288,61.308,0.584532,0,0,0.931418,0.248293,0.0985926,0.66528,12.849,1,0.405221,0.36288,0,42.2595,4.9119,37.3053,0.84672,12.849,0.84672,3695.15,0,0,0,1.63868,1.74277,4.90835,1.12422,7.16558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66684,1.63868,1.028160,1,0,44.5695,0,0,0,44.5695,0
69.6081,2.29695,0,0,1.8498,0.0899129,0.36288,3.6288,61.2073,0.624293,0,0,0.846547,0.322985,0,0.66528,12.849,1,0.418582,0.36288,0,37.9323,5.90298,31.9736,0.84672,12.849,0.84672,3695.15,0,0,0,1.59486,1.74314,4.50146,1.48871,6.35075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62302,1.59486,1.028160,1,0,38.3243,0,0,0,38.3243,0
68.7096,2.29287,0,0,1.85014,0.0929725,0.36288,3.6288,61.088,0.624646,0,0,0.815599,0.310241,0,0.66528,12.849,1,0.423241,0.36288,0,43.5605,5.92116,37.5789,0.84672,12.849,0.84672,3695.15,0,0,0,1.44177,1.78557,3.89897,1.51172,5.6146,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46993,1.44177,1.028160,1,0,43.1935,0,0,0,43.1935,0
67.7191,2.28869,0,0,1.75344,0.0923255,0.36288,3.6288,60.8826,0.625,0,0,0.729665,0.310007,0,0.66528,12.849,1,0.427996,0.36288,0,38.489,5.92116,32.5027,0.84672,12.849,0.84672,3695.15,0,0,0,1.68252,1.78596,4.07237,1.51172,6.02912,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71068,1.68252,1.028160,1,0,38.5318,0,0,0,38.5318,0
