0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.6199,2.28392,0,0,1.63915,0.0916122,0.36288,3.6288,60.6228,0.625353,0,0,0.675104,0.309604,0,0.66528,12.849,1,0.43335,0.36288,0,36.5976,5.92116,30.6059,0.84672,12.849,0.84672,3695.15,0,0,0,1.44926,1.78634,3.57337,1.51172,5.29724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47742,1.44926,1.028160,1,0,35.9032,0,0,0,35.9032,0
65.3527,2.43058,0,0,1.61713,0.0908207,0.36288,3.6288,60.3788,0.66528,0,0,0.730408,0.309094,0,0.66528,12.849,1,0.468787,0.36288,0,33.9588,5.92116,27.9318,0.84672,12.849,0.84672,3695.15,0,0,0,1.61624,1.78672,4.04108,1.51172,5.93232,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6444,1.61624,1.028160,1,0,33.8641,0,0,0,33.8641,0
63.993,2.4235,0,0,1.51602,0.0893245,0.36288,3.6288,60.0228,0.66528,0,0,0.626857,0.317599,0,0.66528,12.849,1,0.476485,0.36288,0,27.8771,6.17671,21.5868,0.84672,12.849,0.84672,3695.15,0,0,0,1.30244,1.93113,3.98773,1.46421,5.75709,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3306,1.30244,1.028160,1,0,27.3439,0,0,0,27.3439,0
62.595,2.41559,0,0,1.4811,0.100679,0.36288,3.6288,59.6612,0.66528,0,0,0.601122,0.297482,0,0.66528,12.849,1,0.48502,0.36288,0,25.1079,6.05829,18.9275,0.84672,12.849,0.84672,3695.15,0,0,0,1.39145,1.93154,2.90043,1.41317,4.81025,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41961,1.39145,1.028160,1,0,23.7378,0,0,0,23.7378,0
61.0252,2.40711,0,0,1.29974,0.0995395,0.36288,3.6288,59.279,0.66528,0,0,0.579932,0.296797,0,0.66528,12.849,1,0.494113,0.36288,0,31.9168,6.05829,25.7272,0.84672,12.849,0.84672,3695.15,0,0,0,1.28368,1.93196,2.78523,1.41317,4.58769,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31184,1.28368,1.028160,1,0,30.3149,0,0,0,30.3149,0
59.4944,2.39713,0,0,1.32744,0.0982598,0.36288,3.6288,58.9829,0.66528,0,0,0.665232,0.296072,0,0.66528,12.849,1,0.504721,0.36288,0,27.6478,6.05829,21.4477,0.84672,12.849,0.84672,3695.15,0,0,0,1.41468,1.93237,2.8924,1.41317,4.82627,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44284,1.41468,1.028160,1,0,26.274,0,0,0,26.274,0
58.2189,2.31413,0,0,1.51902,0.11752,0.36288,3.6288,58.7588,0.66528,0,0,0.726792,0.285641,0,0.66528,12.849,1,0.499782,0.36288,0,33.3906,5.9218,27.3319,0.84672,12.849,0.84672,3695.15,0,0,0,1.96736,1.93278,3.57473,1.33119,6.14369,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99552,1.96736,1.028160,1,0,33.4756,0,0,0,33.4756,0
57.2305,2.30565,0,0,1.82336,0.143214,0.36288,3.6288,58.6122,0.66528,0,0,0.790836,0.272089,0,0.66528,12.849,1,0.508861,0.36288,0,34.4396,5.73983,28.5538,0.84672,12.849,0.84672,3695.15,0,0,0,1.64813,1.84976,3.10217,1.22187,5.37819,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67629,1.64813,1.028160,1,0,33.9319,0,0,0,33.9319,0
55.9261,2.29896,0,0,1.4993,0.141837,0.36288,3.6288,58.7805,0.66528,0,0,1.10534,0.271833,0,0.66528,12.849,1,0.516148,0.36288,0,33.4327,5.73983,27.5396,0.84672,12.849,0.84672,3695.15,0,0,0,3.5378,1.85015,3.50256,1.22187,7.66865,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56596,3.5378,1.028160,1,0,35.2083,0,0,0,35.2083,0
54.3776,2.28967,0,0,1.24406,0.140019,0.36288,3.6288,58.4376,0.66528,0,0,0.594505,0.272127,0,0.66528,12.849,1,0.52605,0.36288,0,32.0335,5.73983,26.1305,0.84672,12.849,0.84672,3695.15,0,0,0,1.33565,1.85055,2.60845,1.22187,4.57278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36381,1.33565,1.028160,1,0,30.7033,0,0,0,30.7033,0
53.3977,2.21796,0,0,1.7893,0.188363,0.36288,3.6288,58.3343,0.607666,0,0,0.731267,0.226869,0,0.66528,12.849,1,0.524086,0.36288,0,37.3861,5.11693,32.108,0.84672,12.849,0.84672,3695.15,0,0,0,1.63548,1.85094,2.87032,1.02718,5.32957,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66364,1.63548,1.028160,1,0,37.4376,0,0,0,37.4376,0
51.6371,2.14744,0,0,0.978705,0.229011,0.36288,3.6288,57.9647,0.66528,0,0,0.551684,0.255949,0,0.66528,12.849,1,0.516735,0.36288,0,26.2621,4.15842,21.9499,0.84672,12.849,0.84672,3695.15,0,0,0,0.231077,1.7777,4.14439,1.12414,5.02903,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25924,0.231077,1.028160,1,0,26.9789,0,0,0,26.9789,0
50.7227,2.19784,0,0,1.87128,0.224896,0.36288,3.6288,58.528,0.606844,0,0,1.42544,0.255339,0,0.66528,12.849,1,0.546896,0.36288,0,41.5548,4.15842,37.2123,0.84672,12.849,0.84672,3695.15,0,0,0,2.5546,1.82399,6.31136,1.12414,9.56581,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58276,2.5546,1.028160,1,0,46.7781,0,0,0,46.7781,0
49.3031,2.19045,0,0,1.35642,0.222758,0.36288,3.6288,58.6565,0.607194,0,0,0.991915,0.256268,0,0.66528,12.849,1,0.55488,0.36288,0,35.7592,4.15842,31.4088,0.84672,12.849,0.84672,3695.15,0,0,0,1.26651,1.77757,5.16834,1.12414,7.08829,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29467,1.26651,1.028160,1,0,38.4971,0,0,0,38.4971,0
48.7497,1.95158,0,0,1.98055,0.219435,0.36288,3.6288,58.895,0.522169,0,0,1.01718,0.25648,0,0.66528,12.849,1,0.508607,0.36288,0,47.1885,4.15842,42.8843,0.84672,12.849,0.84672,3695.15,0,0,0,0.822286,1.77795,5.10494,1.12414,6.58104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85045,0.822286,1.028160,1,0,49.4654,0,0,0,49.4654,0
50.2427,1.81769,0,0,3.8861,0.212572,0.36288,3.6288,59.8695,0.66528,0,0,1.86605,0.226271,0,0.66528,12.849,1,0.47909,0.36288,0,87.1602,4.08347,82.9606,0.84672,12.849,0.84672,3695.15,0,0,0,3.37105,1.65882,8.98396,1.05669,12.9571,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39921,3.37105,1.028160,1,0,95.9177,0,0,0,95.9177,0
50.3347,2.02287,0,0,2.68498,0.207228,0.36288,3.6288,60.5719,0.443872,0,0,1.3527,0.206432,0,0.66528,12.849,1,0.517327,0.36288,0,74.7715,3.86064,70.7564,0.84672,12.849,0.84672,3695.15,0,0,0,2.46264,1.75511,8.36767,0.975327,11.6101,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4908,2.46264,1.028160,1,0,82.3665,0,0,0,82.3665,0
49.6795,2.02406,0,0,1.9392,0.20743,0.36288,3.6288,60.6996,0.444187,0,0,0.779214,0.207357,0,0.66528,12.849,1,0.516685,0.36288,0,42.6425,3.86064,38.628,0.84672,12.849,0.84672,3695.15,0,0,0,1.08829,1.61333,8.40883,0.975327,10.1351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11645,1.08829,1.028160,1,0,48.7631,0,0,0,48.7631,0
50.2287,2.01908,0,0,3.16887,0.237728,0.36288,3.6288,61.308,0.444502,0,0,1.32129,0.244713,0.0236252,0.66528,12.849,1,0.52221,0.36288,0,66.8906,4.66064,62.0707,0.84672,12.849,0.84672,3695.15,0,0,0,2.20469,1.61367,9.83146,1.22489,12.4249,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23285,2.20469,1.028160,1,0,74.5192,0,0,0,74.5192,0
49.668,2.08746,0,0,2.13503,0.245321,0.36288,3.6288,61.308,0.492438,0,0,1.04034,0.226119,0.321785,0.66528,12.849,1,0.533993,0.36288,0,77.2528,4.37494,72.7068,0.84672,12.849,0.84672,3695.15,0,0,0,1.39201,1.61402,9.09585,1.11582,10.9861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42017,1.39201,1.028160,1,0,84.0146,0,0,0,84.0146,0
49.9292,2.0831,0,0,2.96643,0.259298,0.36288,3.6288,61.308,0.492752,0,0,1.54756,0.177272,0.877538,0.66528,12.849,1,0.538892,0.36288,0,80.6371,3.66072,76.8004,0.84672,12.849,0.84672,3695.15,0,0,0,1.59886,1.66607,7.21899,0.843145,9.64078,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62702,1.59886,1.028160,1,0,87.3187,0,0,0,87.3187,0
52.4954,2.08577,0,0,5.27483,0.260016,0.36288,3.6288,61.308,0.493065,0,0,2.57383,0.177272,1.90349,0.66528,12.849,1,0.536761,0.36288,0,94.1898,3.66072,90.3552,0.84672,12.849,0.84672,3695.15,0,0,0,2.36868,1.66642,7.16092,0.843145,10.3529,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39684,2.36868,1.028160,1,0,102.612,0,0,0,102.612,0
57.6275,2.10728,0,0,7.8694,0.267078,0.36288,3.6288,61.308,0.493378,0,0,2.9107,0.177272,2.24004,0.66528,12.849,1,0.515788,0.36288,0,108.168,3.66072,104.354,0.84672,12.849,0.84672,3695.15,0,0,0,2.74909,1.66676,11.2863,0.843145,14.859,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77725,2.74909,1.028160,1,0,121.453,0,0,0,121.453,0
67.1788,2.35453,0,0,12.4949,0.22618,0.36288,3.6288,61.308,0.66528,0,0,3.58998,0.152876,2.77182,0.66528,12.849,1,0.524981,0.36288,0,189.144,3.38331,185.599,0.84672,12.849,0.84672,3695.15,0,0,0,4.08261,1.6671,15.7353,0.818936,20.666,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.11077,4.08261,1.028160,1,0,209.037,0,0,0,209.037,0
68.9229,2.41769,0,0,4.85141,0.326808,0.36288,3.6288,61.308,0.66528,0,0,2.4665,0.148602,1.65261,0.66528,12.849,1,0.46242,0.36288,0,101.628,3.75105,97.7771,0.84672,12.849,0.84672,3695.15,0,0,0,3.14516,1.85365,9.62565,0.996606,13.6279,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17332,3.14516,1.028160,1,0,113.058,0,0,0,113.058,0
69.6947,2.42805,0,0,3.90784,0.345058,0.36288,3.6288,61.308,0.66528,0,0,2.08127,0.14789,1.2681,0.66528,12.849,1,0.452651,0.36288,0,95.7956,3.81234,91.8935,0.84672,12.849,0.84672,3695.15,0,0,0,2.11715,1.85403,10.8,1.02622,13.745,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14531,2.11715,1.028160,1,0,106.907,0,0,0,106.907,0
70.5264,2.43278,0,0,3.9745,0.347132,0.36288,3.6288,61.308,0.66528,0,0,1.59383,0.14789,0.78066,0.66528,12.849,1,0.44851,0.36288,0,64.301,3.81234,60.403,0.84672,12.849,0.84672,3695.15,0,0,0,1.18171,1.85441,9.99475,1.02622,12.0047,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20987,1.18171,1.028160,1,0,73.1883,0,0,0,73.1883,0
72.29,2.12876,0,0,5.26581,0.346804,1.0267,3.6288,61.308,0.433698,0,0,2.4023,0.153422,1.81518,0.66528,12.849,1,0.387832,1.0267,0,93.0096,3.94338,89.7051,0.84672,12.849,0.84672,3695.15,0,0,0,2.60233,1.8548,11.543,1.06721,14.933,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63049,2.60233,1.028160,1,0,106.453,0,0,0,106.453,0
72.29,2.13723,0,0,4.95307,0.35083,2.46501,3.6288,61.308,0.433999,0,0,2.72168,0.161947,2.12573,0.66528,12.849,1,0.379876,2.46501,0,65.1859,4.48032,62.7907,0.84672,12.849,0.84672,3695.15,0,0,0,3.10183,1.60104,10.7171,1.35355,14.0665,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12999,3.10183,1.028160,1,0,78.9829,0,0,0,78.9829,0
72.29,2.13767,0,0,4.24031,0.314738,1.7879,3.6288,61.308,0.4343,0,0,2.90121,0.175762,2.29115,0.66528,12.849,1,0.379955,1.7879,0,65.8273,3.78861,63.4466,0.84672,12.849,0.84672,3695.15,0,0,0,3.37739,1.60137,11.2467,1.00521,15.2202,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40555,3.37739,1.028160,1,0,80.958,0,0,0,80.958,0
72.29,2.13811,0,0,6.33296,0.314738,3.88011,3.6288,61.308,0.434601,0,0,4.76528,0.175762,4.15492,0.66528,12.849,1,0.380033,3.88011,0,91.4967,3.78861,91.2082,0.84672,12.849,0.84672,3695.15,0,0,0,3.71771,1.6017,20.4564,1.00521,24.7706,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74587,3.71771,1.028160,1,0,120.134,0,0,0,120.134,0
72.29,2.13855,0,0,6.54435,0.314738,4.09106,3.6288,61.308,0.434903,0,0,4.26568,0.175762,3.65502,0.66528,12.849,1,0.380111,4.09106,0,141.378,3.78861,141.3,0.84672,12.849,0.84672,3695.15,0,0,0,5.22817,1.60203,20.7631,1.00521,26.5881,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.25633,5.22817,1.028160,1,0,171.544,0,0,0,171.544,0
72.29,2.21715,0,0,6.6104,0.304852,4.08841,3.6288,61.308,0.49406,0,0,3.53351,0.192879,2.84657,0.66528,12.849,1,0.394081,4.08841,0,133.834,3.95718,133.572,0.84672,12.849,0.84672,3695.15,0,0,0,3.42489,1.60236,17.197,1.07195,21.1523,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.45305,3.42489,1.028160,1,0,157.57,0,0,0,157.57,0
72.29,2.2176,0,0,4.76169,0.291671,2.25241,3.6288,61.308,0.494373,0,0,2.6384,0.215702,1.92832,0.66528,12.849,1,0.394162,2.25241,0,112.46,4.18194,110.136,0.84672,12.849,0.84672,3695.15,0,0,0,3.54594,1.66541,12.7037,1.16093,16.7541,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5741,3.54594,1.028160,1,0,128.819,0,0,0,128.819,0
72.29,2.21806,0,0,5.04934,0.291671,2.53961,3.6288,61.308,0.494687,0,0,2.38456,0.215702,1.67417,0.66528,12.849,1,0.394243,2.53961,0,120.007,4.18194,117.97,0.84672,12.849,0.84672,3695.15,0,0,0,3.13169,1.66575,13.4686,1.16093,17.1052,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.15985,3.13169,1.028160,1,0,136.75,0,0,0,136.75,0
72.29,2.21852,0,0,4.02929,0.273815,1.53696,3.6288,61.308,0.495001,0,0,2.18502,0.225217,1.4648,0.66528,12.849,1,0.394325,1.53696,0,94.2745,4.29828,91.1189,0.84672,12.849,0.84672,3695.15,0,0,0,3.02742,1.6661,10.969,1.18383,14.4787,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05558,3.02742,1.028160,1,0,107.062,0,0,0,107.062,0
72.29,2.18839,0,0,2.93069,0.245159,0.497137,3.6288,61.308,0.472437,0,0,1.87463,0.248046,1.15415,0.66528,12.849,1,0.38897,0.497137,0,71.5703,4.65989,67.0186,0.84672,12.849,0.84672,3695.15,0,0,0,2.47781,1.66644,10.0488,1.27678,12.9163,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50597,2.47781,1.028160,1,0,81.0891,0,0,0,81.0891,0
72.29,2.18884,0,0,3.61053,0.223612,1.19807,3.6288,61.308,0.472746,0,0,1.38116,0.256546,0.651872,0.66528,12.849,1,0.38905,1.19807,0,74.5381,4.77928,70.5679,0.84672,12.849,0.84672,3695.15,0,0,0,1.88119,1.64236,8.11097,1.23969,10.3948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90935,1.88119,1.028160,1,0,81.6146,0,0,0,81.6146,0
72.29,2.18929,0,0,3.23513,0.223612,0.822221,3.6288,61.308,0.473055,0,0,1.22043,0.256546,0.490824,0.66528,12.849,1,0.38913,0.822221,0,63.974,4.77928,59.6278,0.84672,12.849,0.84672,3695.15,0,0,0,1.5233,1.6427,7.06605,1.23969,8.99236,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55146,1.5233,1.028160,1,0,69.111,0,0,0,69.111,0
72.29,2.18974,0,0,2.99132,0.202008,0.599571,3.6288,61.308,0.473365,0,0,1.13558,0.228102,0.434114,0.66528,12.849,1,0.389211,0.599571,0,60.7638,4.18949,56.7847,0.84672,12.849,0.84672,3695.15,0,0,0,1.39402,1.64304,6.36975,1.0901,8.31671,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42218,1.39402,1.028160,1,0,65.5355,0,0,0,65.5355,0
72.29,2.29409,0,0,2.87214,0.193366,0.384685,3.6288,61.308,0.554871,0,0,1.15546,0.216725,0.383866,0.66528,12.849,1,0.407758,0.384685,0,55.4391,3.95357,51.4624,0.84672,12.849,0.84672,3695.15,0,0,0,1.75681,1.64337,6.67901,1.03027,9.04893,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78497,1.75681,1.028160,1,0,60.8952,0,0,0,60.8952,0
72.29,2.29456,0,0,3.01978,0.170017,0.555193,3.6288,61.308,0.555197,0,0,1.28518,0.232582,0.497403,0.66528,12.849,1,0.407842,0.555193,0,55.3887,4.36606,51.17,0.84672,12.849,0.84672,3695.15,0,0,0,1.67238,1.72938,6.72607,1.01874,9.10908,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70054,1.67238,1.028160,1,0,60.7765,0,0,0,60.7765,0
72.29,2.29504,0,0,3.03441,0.160677,0.578696,3.6288,61.308,0.555524,0,0,1.1804,0.238925,0.385948,0.66528,12.849,1,0.407926,0.578696,0,52.5355,4.53107,48.1752,0.84672,12.849,0.84672,3695.15,0,0,0,1.29508,1.72973,6.27761,1.01413,8.2883,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32324,1.29508,1.028160,1,0,56.8495,0,0,0,56.8495,0
72.2003,2.29551,0,0,2.70055,0.131885,0.36288,3.6288,61.308,0.55585,0,0,1.1204,0.257812,0.306739,0.66528,12.849,1,0.40801,0.36288,0,46.4765,4.74527,41.6862,0.84672,12.849,0.84672,3695.15,0,0,0,1.19738,1.73009,6.10675,1.06885,7.96537,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22554,1.19738,1.028160,1,0,49.9583,0,0,0,49.9583,0
71.9884,2.29555,0,0,2.55679,0.110215,0.36288,3.6288,61.308,0.556177,0,0,1.07371,0.271977,0.245557,0.66528,12.849,1,0.408524,0.36288,0,44.2848,4.90591,39.3333,0.84672,12.849,0.84672,3695.15,0,0,0,1.06595,1.73045,6.0393,1.1099,7.7258,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.09411,1.06595,1.028160,1,0,47.3046,0,0,0,47.3046,0
71.5065,2.27445,0,0,2.2547,0.0992922,0.36288,3.6288,61.308,0.601176,0,0,0.922571,0.269888,0.0515063,0.66528,12.849,1,0.40596,0.36288,0,40.6357,5.04699,35.5457,0.84672,12.849,0.84672,3695.15,0,0,0,0.806915,1.7308,4.89264,1.16891,6.26145,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83508,0.806915,1.028160,1,0,41.8586,0,0,0,41.8586,0
70.7319,2.2726,0,0,1.94552,0.0846531,0.36288,3.6288,61.1873,0.601512,0,0,0.747878,0.267103,0,0.66528,12.849,1,0.408363,0.36288,0,36.6276,5.23509,31.3471,0.84672,12.849,0.84672,3695.15,0,0,0,0.506676,1.76113,3.13254,1.2476,4.15275,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53484,0.506676,1.028160,1,0,35.4998,0,0,0,35.4998,0
69.8141,2.26928,0,0,1.7985,0.0841526,0.36288,3.6288,61.0415,0.601848,0,0,0.723021,0.266899,0,0.66528,12.849,1,0.412233,0.36288,0,36.4063,5.23509,31.1218,0.84672,12.849,0.84672,3695.15,0,0,0,0.480704,1.7615,3.17639,1.2476,4.17099,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50886,0.480704,1.028160,1,0,35.2928,0,0,0,35.2928,0
68.7352,2.26517,0,0,1.63274,0.0835595,0.36288,3.6288,60.8557,0.602184,0,0,0.683027,0.266653,0,0.66528,12.849,1,0.416896,0.36288,0,35.3243,5.23509,30.0352,0.84672,12.849,0.84672,3695.15,0,0,0,0.3327,1.76186,2.98577,1.2476,3.83273,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36086,0.3327,1.028160,1,0,33.8679,0,0,0,33.8679,0
67.4809,2.31287,0,0,1.49502,0.0735987,0.36288,3.6288,60.5752,0.642366,0,0,0.650074,0.288215,0,0.66528,12.849,1,0.432356,0.36288,0,31.1517,5.51739,25.5648,0.84672,12.849,0.84672,3695.15,0,0,0,0.276852,1.76222,2.89963,1.35064,3.58806,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30501,0.276852,1.028160,1,0,29.1529,0,0,0,29.1529,0
66.3241,2.3066,0,0,1.56819,0.055524,0.36288,3.6288,60.1886,0.655394,0,0,0.602336,0.333556,0,0.66528,12.849,1,0.439198,0.36288,0,30.3546,6.02112,24.2571,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.8051,2.85312,1.48667,3.43283,0.42336,0,0.42336,460.49,0,1.01548,0,0,1.27675,0.261274,1.028160,1,0,27.69,0,0,0,27.69,0
65.0715,2.30065,0,0,1.46599,0.0550182,0.36288,3.6288,59.6476,0.765587,0,0,0.557298,0.332737,0,0.66528,12.849,1,0.445707,0.36288,0,28.8629,6.02112,22.7589,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.80548,2.50352,1.48667,3.0836,0.42336,0,0.42336,460.49,0,0.905628,0,0,1.1669,0.261274,1.028160,1,0,25.8425,0,0,0,25.8425,0
63.8065,2.29396,0,0,1.44629,0.0544705,0.36288,3.6288,59.2655,0.65343,0,0,0.602948,0.331591,0,0.66528,12.849,1,0.452965,0.36288,0,26.7819,6.02112,20.6707,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.80585,2.83119,1.48667,3.37777,0.42336,0,0.42336,460.49,0,1.01813,0,0,1.24553,0.227405,1.028160,1,0,24.0485,0,0,0,24.0485,0
62.5272,2.43969,0,0,1.56059,0.0373285,0.36288,3.6288,58.9255,0.66528,0,0,0.636979,0.311669,0,0.66528,12.849,1,0.491292,0.36288,0,27.6045,6.26269,21.2134,0.84672,12.849,0.84672,3695.15,0,0,0,0.347371,1.80622,3.49248,1.55645,4.08962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37553,0.347371,1.028160,1,0,25.303,0,0,0,25.303,0
61.1081,2.43186,0,0,1.41808,0.0424007,0.36288,3.6288,58.3538,0.820835,0,0,0.564467,0.315324,0,0.66528,12.849,1,0.499733,0.36288,0,25.0658,6.32644,18.6026,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.95219,2.63158,1.57689,3.23428,0.42336,0,0.42336,460.49,0,0.872605,0,0,1.10001,0.227405,1.028160,1,0,21.8368,0,0,0,21.8368,0
59.7582,2.42277,0,0,1.47397,0.0382646,0.36288,3.6288,57.7748,0.852967,0,0,0.604182,0.330222,0,0.66528,12.849,1,0.509427,0.36288,0,25.4407,6.51115,18.783,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.95259,2.34536,1.61312,2.91224,0.42336,0,0.42336,460.49,0,0.840473,0,0,1.06788,0.227405,1.028160,1,0,21.6952,0,0,0,21.6952,0
58.1575,2.41379,0,0,1.21379,0.0378114,0.36288,3.6288,57.0174,0.954297,0,0,0.525865,0.32899,0,0.66528,12.849,1,0.519005,0.36288,0,31.583,6.51115,24.9157,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.953,2.09244,1.61312,2.63673,0.42336,0,0.42336,460.49,0,0.739143,0,0,0.943566,0.204422,1.028160,1,0,27.5525,0,0,0,27.5525,0
56.6976,2.40259,0,0,1.34278,0.0372312,0.36288,3.6288,56.7471,0.66528,0,0,0.722368,0.327379,0,0.66528,12.849,1,0.530815,0.36288,0,27.078,6.51115,20.3989,0.84672,12.849,0.84672,3695.15,0,0,0,0.207066,1.9534,2.50049,1.61312,3.04784,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23523,0.207066,1.028160,1,0,23.4468,0,0,0,23.4468,0
55.3279,2.31896,0,0,1.3683,0.0561307,0.36288,3.6288,56.3098,0.7412,0,0,0.60763,0.303734,0,0.66528,12.849,1,0.52553,0.36288,0,29.1049,6.16786,22.7744,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.9538,2.77836,1.54141,3.39518,0.42336,0,0.42336,460.49,0,0.95224,0,0,1.15666,0.204422,1.028160,1,0,26.1695,0,0,0,26.1695,0
54.2592,2.30887,0,0,1.70634,0.103286,0.36288,3.6288,55.9872,0.819867,0,0,0.742582,0.245359,0,0.66528,12.849,1,0.536198,0.36288,0,30.4111,5.30964,24.9281,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.86986,2.81148,1.36212,3.52364,0.42336,0,0.42336,460.49,0,0.873573,0,0,1.078,0.204422,1.028160,1,0,28.4518,0,0,0,28.4518,0
52.9665,2.30081,0,0,1.47319,0.102181,0.36288,3.6288,56.1522,0.66528,0,0,1.07513,0.244843,0,0.66528,12.849,1,0.54485,0.36288,0,26.3217,5.30964,20.8301,0.84672,12.849,0.84672,3695.15,0,0,0,0.828714,1.87024,3.20393,1.36212,4.54076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85687,0.828714,1.028160,1,0,25.3708,0,0,0,25.3708,0
