0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.4906,2.29058,0,0,1.27843,0.100845,0.36288,3.6288,55.6738,0.828256,0,0,0.594939,0.245107,0,0.66528,12.849,1,0.555665,0.36288,0,27.0274,5.30964,21.525,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.87063,2.37648,1.36212,3.10151,0.42336,0,0.42336,460.49,0,0.865184,0,0,1.0817,0.216518,1.028160,1,0,24.6265,0,0,0,24.6265,0
50.0526,2.21945,0,0,1.24361,0.0993186,0.36288,3.6288,55.1004,0.879398,0,0,0.550387,0.244341,0,0.66528,12.849,1,0.553842,0.36288,0,24.6887,5.30964,19.1881,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.87101,2.33513,1.36212,3.06054,0.42336,0,0.42336,460.49,0,0.772615,0,0,0.989133,0.216518,1.028160,1,0,22.2487,0,0,0,22.2487,0
48.7125,2.15769,0,0,1.36541,0.184923,0.36288,3.6288,54.8336,0.724863,0,0,0.624584,0.166493,0,0.66528,12.849,1,0.553902,0.36288,0,34.1052,4.05792,29.8562,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.79606,2.0813,0.950828,3.14305,0.42336,0,0.42336,460.49,0,0.968577,0,0,1.1851,0.216518,1.028160,1,0,32.9993,0,0,0,32.9993,0
48.4383,2.14636,0,0,2.41311,0.178084,0.36288,3.6288,55.0126,0.66528,0,0,1.01456,0.170366,0,0.66528,12.849,1,0.566149,0.36288,0,45.0113,4.09153,40.7165,0.84672,12.849,0.84672,3695.15,0,0,0,0.417027,1.83287,3.62273,0.957993,4.91463,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44519,0.417027,1.028160,1,0,45.6311,0,0,0,45.6311,0
47.7138,2.14455,0,0,1.96049,0.177556,0.36288,3.6288,55.4159,0.66528,0,0,1.23918,0.170567,0,0.66528,12.849,1,0.568874,0.36288,0,40.7035,4.09153,36.4059,0.84672,12.849,0.84672,3695.15,0,0,0,1.26674,1.83304,3.29278,0.957993,5.43457,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2949,1.26674,1.028160,1,0,41.8405,0,0,0,41.8405,0
46.9539,1.97378,0,0,1.77847,0.201745,0.36288,3.6288,55.6329,0.520385,0,0,0.918346,0.180982,0,0.66528,12.849,1,0.531524,0.36288,0,39.9255,4.26551,35.4914,0.84672,12.849,0.84672,3695.15,0,0,0,0.519893,1.83321,3.88017,0.998608,5.23467,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54805,0.519893,1.028160,1,0,40.726,0,0,0,40.726,0
49.1671,1.83731,0,0,4.63941,0.225965,0.36288,3.6288,57.2302,0.66528,0,0,2.45745,0.194876,0,0.66528,12.849,1,0.502783,0.36288,0,108.752,4.31975,104.292,0.84672,12.849,0.84672,3695.15,0,0,0,2.21561,1.6659,9.89816,1.06883,12.7108,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24377,2.21561,1.028160,1,0,117.003,0,0,0,117.003,0
50.5853,1.85592,0,0,3.86235,0.22539,0.36288,3.6288,58.9495,0.66528,0,0,2.58179,0.197169,0,0.66528,12.849,1,0.485013,0.36288,0,97.7823,4.18646,93.4737,0.84672,12.849,0.84672,3695.15,0,0,0,1.68862,1.76322,7.16633,1.08088,9.53729,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71678,1.68862,1.028160,1,0,103.011,0,0,0,103.011,0
51.9421,1.86743,0,0,3.81593,0.228808,0.36288,3.6288,60.8457,0.66528,0,0,2.76082,0.199369,0,0.66528,12.849,1,0.474339,0.36288,0,123.735,4.18646,119.437,0.84672,12.849,0.84672,3695.15,0,0,0,1.63875,1.76338,7.76771,1.08088,10.089,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66691,1.63875,1.028160,1,0,129.526,0,0,0,129.526,0
54.8884,2.05926,0,0,5.60052,0.23207,0.36288,3.6288,61.308,0.460366,0,0,3.52027,0.201795,2.39578,0.66528,12.849,1,0.509402,0.36288,0,144.133,4.18646,139.8,0.84672,12.849,0.84672,3695.15,0,0,0,2.09898,1.76354,12.5755,1.08088,15.3571,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12714,2.09898,1.028160,1,0,157.553,0,0,0,157.553,0
55.9094,2.08142,0,0,3.70829,0.242997,0.36288,3.6288,61.308,0.460366,0,0,3.08884,0.200647,2.42783,0.66528,12.849,1,0.487245,0.36288,0,127.774,4.19434,123.455,0.84672,12.849,0.84672,3695.15,0,0,0,1.7553,1.6314,6.52568,1.06485,8.84753,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78346,1.7553,1.028160,1,0,134.73,0,0,0,134.73,0
57.9822,2.15452,0,0,4.82712,0.236911,0.36288,3.6288,61.308,0.508807,0,0,1.3241,0.198798,0.616492,0.66528,12.849,1,0.495148,0.36288,0,67.9228,3.88563,63.9049,0.84672,12.849,0.84672,3695.15,0,0,0,1.5944,1.6314,5.41844,1.02445,7.61979,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62256,1.5944,1.028160,1,0,72.1412,0,0,0,72.1412,0
58.3255,2.16944,0,0,3.11742,0.241799,0.36288,3.6288,61.308,0.509111,0,0,0.915062,0.198798,0.207153,0.66528,12.849,1,0.480753,0.36288,0,51.4801,3.88563,47.4766,0.84672,12.849,0.84672,3695.15,0,0,0,0.98871,1.68401,3.38784,1.02445,5.03611,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01687,0.98871,1.028160,1,0,52.7199,0,0,0,52.7199,0
58.0529,2.17219,0,0,2.50502,0.242608,0.36288,3.6288,61.308,0.509416,0,0,1.12796,0.198798,0.419746,0.66528,12.849,1,0.478529,0.36288,0,56.4028,3.88563,52.4015,0.84672,12.849,0.84672,3695.15,0,0,0,1.0488,1.68434,4.62307,1.02445,6.33177,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07696,1.0488,1.028160,1,0,59.153,0,0,0,59.153,0
59.5241,2.17078,0,0,4.26553,0.260605,0.36288,3.6288,61.308,0.509721,0,0,1.89537,0.225016,1.16064,0.66528,12.849,1,0.480465,0.36288,0,109.634,4.07692,105.439,0.84672,12.849,0.84672,3695.15,0,0,0,2.42239,1.68468,8.40938,1.09122,11.4252,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45055,2.42239,1.028160,1,0,118.025,0,0,0,118.025,0
59.6358,2.39371,0,0,3.16332,0.295055,0.36288,3.6288,61.308,0.66528,0,0,1.16084,0.200951,0.294613,0.66528,12.849,1,0.516711,0.36288,0,59.8234,3.37041,56.2992,0.84672,12.849,0.84672,3695.15,0,0,0,1.75317,1.68501,4.60721,1.00434,7.04105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78133,1.75317,1.028160,1,0,63.6349,0,0,0,63.6349,0
60.0434,2.39498,0,0,3.46302,0.297576,0.36288,3.6288,61.308,0.66528,0,0,1.38492,0.177342,0.542301,0.66528,12.849,1,0.516017,0.36288,0,74.0843,2.98578,70.9454,0.84672,12.849,0.84672,3695.15,0,0,0,2.24157,1.87355,5.01232,0.933974,8.19346,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26973,2.24157,1.028160,1,0,79.6811,0,0,0,79.6811,0
60.8716,2.39834,0,0,3.88814,0.29874,0.36288,3.6288,61.308,0.66528,0,0,1.37133,0.177342,0.52871,0.66528,12.849,1,0.513233,0.36288,0,88.058,2.98578,84.9219,0.84672,12.849,0.84672,3695.15,0,0,0,2.49248,1.87392,5.47313,0.933974,8.90556,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52064,2.49248,1.028160,1,0,94.3561,0,0,0,94.3561,0
61.2603,2.40458,0,0,3.45477,0.298532,0.36288,3.6288,61.308,0.66528,0,0,1.45766,0.182875,0.609508,0.66528,12.849,1,0.507568,0.36288,0,65.0926,3.11682,61.8311,0.84672,12.849,0.84672,3695.15,0,0,0,2.00021,1.87429,5.76552,0.97497,8.66505,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02837,2.00021,1.028160,1,0,71.1057,0,0,0,71.1057,0
64.7883,2.10253,0,0,6.28843,0.295053,0.36288,3.6288,61.308,0.449342,0,0,2.96232,0.197945,2.31503,0.66528,12.849,1,0.440993,0.36288,0,124.905,3.68421,121.143,0.84672,12.849,0.84672,3695.15,0,0,0,3.8656,1.87466,11.636,1.07047,16.3058,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89376,3.8656,1.028160,1,0,139.764,0,0,0,139.764,0
68.0652,2.12299,0,0,6.07294,0.31019,0.36288,3.6288,61.308,0.449635,0,0,2.43661,0.194256,1.79272,0.66528,12.849,1,0.421037,0.36288,0,106.436,3.55971,102.818,0.84672,12.849,0.84672,3695.15,0,0,0,3.02479,1.61817,9.19132,1.03255,12.8017,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.05295,3.02479,1.028160,1,0,117.413,0,0,0,117.413,0
69.5021,2.14046,0,0,4.25862,0.318368,0.36288,3.6288,61.308,0.449928,0,0,1.92516,0.194256,1.28097,0.66528,12.849,1,0.404066,0.36288,0,107.604,3.55971,104.003,0.84672,12.849,0.84672,3695.15,0,0,0,2.18875,1.61849,7.78473,1.03255,10.5594,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21691,2.18875,1.028160,1,0,115.844,0,0,0,115.844,0
70.534,2.14794,0,0,3.82036,0.2776,0.36288,3.6288,61.308,0.450221,0,0,1.27949,0.170191,0.659077,0.66528,12.849,1,0.397094,0.36288,0,90.3519,3.21093,87.1068,0.84672,12.849,0.84672,3695.15,0,0,0,1.44597,1.61882,6.87286,0.982446,8.9552,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47413,1.44597,1.028160,1,0,96.7211,0,0,0,96.7211,0
72.29,2.15328,0,0,4.88739,0.264139,0.714002,3.6288,61.308,0.450514,0,0,2.44471,0.159041,1.83516,0.66528,12.849,1,0.392257,0.714002,0,127.898,3.18707,125.033,0.84672,12.849,0.84672,3695.15,0,0,0,3.96412,1.61914,9.04824,0.963066,13.6684,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.99228,3.96412,1.028160,1,0,140.536,0,0,0,140.536,0
72.29,2.24079,0,0,7.40681,0.312936,4.85309,3.6288,61.308,0.51029,0,0,3.02143,0.176287,2.33485,0.66528,12.849,1,0.398283,4.85309,0,211.056,3.78137,211.73,0.84672,12.849,0.84672,3695.15,0,0,0,3.77722,1.61946,12.2689,1.00856,16.657,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.80538,3.77722,1.028160,1,0,230.721,0,0,0,230.721,0
72.29,2.24123,0,0,6.08183,0.312936,3.52766,3.6288,61.308,0.510595,0,0,2.63996,0.176287,1.95308,0.66528,12.849,1,0.398362,3.52766,0,155.015,3.78137,154.362,0.84672,12.849,0.84672,3695.15,0,0,0,4.12525,1.68317,8.97636,1.00856,13.7762,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.15341,4.12525,1.028160,1,0,170.092,0,0,0,170.092,0
72.29,2.24168,0,0,4.85572,0.260124,2.35392,3.6288,61.308,0.5109,0,0,1.83635,0.17046,1.15499,0.66528,12.849,1,0.398441,2.35392,0,139.274,4.12734,137.102,0.84672,12.849,0.84672,3695.15,0,0,0,2.33112,1.6835,6.33057,1.03105,9.31413,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35928,2.33112,1.028160,1,0,147.571,0,0,0,147.571,0
72.29,2.24212,0,0,4.18771,0.260124,1.68547,3.6288,61.308,0.511205,0,0,1.5972,0.17046,0.915534,0.66528,12.849,1,0.39852,1.68547,0,117.552,4.12734,114.711,0.84672,12.849,0.84672,3695.15,0,0,0,1.68274,1.68384,5.54647,1.03105,7.882,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7109,1.68274,1.028160,1,0,123.509,0,0,0,123.509,0
72.29,2.21166,0,0,4.93025,0.21059,2.50801,3.6288,61.308,0.48839,0,0,2.16778,0.211561,1.46782,0.66528,12.849,1,0.393105,2.50801,0,131.297,4.49768,128.914,0.84672,12.849,0.84672,3695.15,0,0,0,3.38284,1.68417,9.3606,1.10316,13.3244,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.411,3.38284,1.028160,1,0,143.706,0,0,0,143.706,0
72.29,2.21209,0,0,3.95132,0.21059,1.52864,3.6288,61.308,0.48869,0,0,1.62726,0.211561,0.927006,0.66528,12.849,1,0.393183,1.52864,0,92.3815,4.49768,89.0192,0.84672,12.849,0.84672,3695.15,0,0,0,2.33049,1.65982,4.98471,1.10316,7.87186,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35865,2.33049,1.028160,1,0,97.8181,0,0,0,97.8181,0
72.29,2.21253,0,0,3.4601,0.21059,1.03698,3.6288,61.308,0.488991,0,0,1.54422,0.211561,0.843666,0.66528,12.849,1,0.393261,1.03698,0,81.33,4.49768,77.4761,0.84672,12.849,0.84672,3695.15,0,0,0,1.93182,1.66015,4.64785,1.10316,7.13666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95998,1.93182,1.028160,1,0,85.4564,0,0,0,85.4564,0
72.29,2.21297,0,0,3.11031,0.21059,0.686743,3.6288,61.308,0.489292,0,0,1.36825,0.211561,0.667394,0.66528,12.849,1,0.393339,0.686743,0,70.2778,4.49768,66.0735,0.84672,12.849,0.84672,3695.15,0,0,0,1.59874,1.66048,4.06699,1.10316,6.22304,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6269,1.59874,1.028160,1,0,72.9639,0,0,0,72.9639,0
72.29,2.31841,0,0,2.88157,0.164032,0.399129,3.6288,61.308,0.571651,0,0,1.23396,0.209179,0.453127,0.66528,12.849,1,0.41208,0.399129,0,64.2911,4.47734,59.8008,0.84672,12.849,0.84672,3695.15,0,0,0,1.35592,1.66081,4.05426,0.995321,6.07566,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38408,1.35592,1.028160,1,0,66.3296,0,0,0,66.3296,0
72.2126,2.31887,0,0,2.7486,0.144236,0.36288,3.6288,61.308,0.571968,0,0,1.19962,0.227303,0.40035,0.66528,12.849,1,0.412161,0.36288,0,57.8844,4.87494,52.9602,0.84672,12.849,0.84672,3695.15,0,0,0,1.25217,1.74771,4.11013,1.01915,6.09085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28033,1.25217,1.028160,1,0,59.4514,0,0,0,59.4514,0
71.9902,2.31895,0,0,2.60851,0.149066,0.36288,3.6288,61.308,0.572285,0,0,1.18065,0.225986,0.382376,0.66528,12.849,1,0.412618,0.36288,0,55.4482,4.79032,50.6082,0.84672,12.849,0.84672,3695.15,0,0,0,1.43834,1.74805,3.8474,1.02242,6.01137,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4665,1.43834,1.028160,1,0,57.0019,0,0,0,57.0019,0
71.5632,2.31833,0,0,2.42135,0.167165,0.36288,3.6288,61.308,0.572603,0,0,1.13476,0.222236,0.339921,0.66528,12.849,1,0.413782,0.36288,0,51.3227,4.31469,46.9571,0.84672,12.849,0.84672,3695.15,0,0,0,1.35591,1.7484,3.57874,1.05152,5.63153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38407,1.35591,1.028160,1,0,52.9286,0,0,0,52.9286,0
71.1013,2.3167,0,0,2.32862,0.110913,0.36288,3.6288,61.308,0.57292,0,0,1.03732,0.243635,0.220763,0.66528,12.849,1,0.415957,0.36288,0,46.9266,4.6332,42.2403,0.84672,12.849,0.84672,3695.15,0,0,0,1.18751,1.74875,3.76881,1.09244,5.61262,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21567,1.18751,1.028160,1,0,48.0737,0,0,0,48.0737,0
70.693,2.29414,0,0,2.38555,0.136883,0.36288,3.6288,61.1737,0.618383,0,0,0.71896,0.234871,0,0.66528,12.849,1,0.414582,0.36288,0,41.1224,4.94865,36.1221,0.84672,12.849,0.84672,3695.15,0,0,0,0.777038,1.74909,4.20887,1.05192,5.68308,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8052,0.777038,1.028160,1,0,41.8052,0,0,0,41.8052,0
70.185,2.29256,0,0,2.26976,0.122277,0.36288,3.6288,60.9989,0.618709,0,0,0.701853,0.257968,0,0.66528,12.849,1,0.416691,0.36288,0,38.7604,5.27441,33.4322,0.84672,12.849,0.84672,3695.15,0,0,0,0.75244,1.77973,4.09143,1.16217,5.46143,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7806,0.75244,1.028160,1,0,38.8936,0,0,0,38.8936,0
69.3924,2.29047,0,0,1.96406,0.103374,0.36288,3.6288,60.7569,0.619036,0,0,0.660381,0.283363,0,0.66528,12.849,1,0.419323,0.36288,0,36.1607,5.97994,30.1243,0.84672,12.849,0.84672,3695.15,0,0,0,0.629338,1.78009,4.0863,1.40976,5.08596,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6575,0.629338,1.028160,1,0,35.2103,0,0,0,35.2103,0
68.5653,2.28688,0,0,1.92572,0.103044,0.36288,3.6288,60.5113,0.619363,0,0,0.652726,0.278923,0,0.66528,12.849,1,0.423449,0.36288,0,33.4204,6.18334,27.1765,0.84672,12.849,0.84672,3695.15,0,0,0,0.730045,1.78044,4.02851,1.4852,5.05379,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75821,0.730045,1.028160,1,0,32.2303,0,0,0,32.2303,0
67.4526,2.33631,0,0,1.6889,0.102385,0.36288,3.6288,60.0429,0.659955,0,0,0.485404,0.293861,0,0.66528,12.849,1,0.43782,0.36288,0,25.5467,5.84208,19.6296,0.84672,12.849,0.84672,3695.15,0,0,0,0.294503,1.78079,2.89237,1.42415,3.54352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32266,0.294503,1.028160,1,0,23.1732,0,0,0,23.1732,0
66.4068,2.33071,0,0,1.74341,0.0956612,0.36288,3.6288,59.5805,0.66029,0,0,0.498583,0.300682,0,0.66528,12.849,1,0.443975,0.36288,0,33.6139,5.82949,27.7033,0.84672,12.849,0.84672,3695.15,0,0,0,0.485957,1.82411,3.03826,1.44021,3.90811,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51412,0.485957,1.028160,1,0,31.6114,0,0,0,31.6114,0
65.2497,2.32531,0,0,1.62599,0.0948732,0.36288,3.6288,59.0617,0.660625,0,0,0.441614,0.299796,0,0.66528,12.849,1,0.449923,0.36288,0,26.5916,5.82949,20.675,0.84672,12.849,0.84672,3695.15,0,0,0,0.466465,1.82447,2.77322,1.44021,3.62395,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49462,0.466465,1.028160,1,0,24.299,0,0,0,24.299,0
63.9527,2.3191,0,0,1.479,0.0940013,0.36288,3.6288,58.5167,0.66096,0,0,0.414811,0.298802,0,0.66528,12.849,1,0.456679,0.36288,0,24.4519,5.82949,18.5286,0.84672,12.849,0.84672,3695.15,0,0,0,0.232546,1.82483,2.53809,1.44021,3.15527,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26071,0.232546,1.028160,1,0,21.6839,0,0,0,21.6839,0
62.4215,2.46625,0,0,1.3895,0.0915413,0.36288,3.6288,57.989,0.66528,0,0,0.440091,0.302541,0,0.66528,12.849,1,0.495504,0.36288,0,21.4901,5.81598,15.5415,0.84672,12.849,0.84672,3695.15,0,0,0,0.486397,1.8252,3.03462,1.48861,3.8576,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51456,0.486397,1.028160,1,0,19.3991,0,0,0,19.3991,0
60.4316,2.45666,0,0,0.92867,0.0990323,0.36288,3.6288,57.1833,0.819858,0,0,0.316097,0.301953,0,0.66528,12.849,1,0.505684,0.36288,0,15.6154,5.62349,9.84913,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.97268,2.19363,1.5183,2.87542,0.42336,0,0.42336,460.49,0,0.873582,0,0,1.10099,0.227405,1.028160,1,0,12.7245,0,0,0,12.7245,0
58.7254,2.19403,0,0,0.948076,0.097416,0.36288,3.6288,56.3439,0.8417,0,0,0.302726,0.300382,0,0.66528,12.849,1,0.466496,0.36288,0,14.4067,5.62349,8.67958,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.97308,2.24885,1.5183,2.90806,0.42336,0,0.42336,460.49,0,0.85174,0,0,1.05616,0.204422,1.028160,1,0,11.5876,0,0,0,11.5876,0
57.4916,2.18339,0,0,1.41288,0.100405,0.36288,3.6288,55.7394,0.66528,0,0,0.358396,0.297707,0,0.66528,12.849,1,0.477722,0.36288,0,18.5452,5.5938,12.8366,0.84672,12.849,0.84672,3695.15,0,0,0,0.244235,2.15043,2.46467,1.51466,3.34468,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2724,0.244235,1.028160,1,0,16.1813,0,0,0,16.1813,0
56.7542,2.17549,0,0,1.92458,0.1236,0.36288,3.6288,55.2484,0.66528,0,0,0.460234,0.28588,0,0.66528,12.849,1,0.486209,0.36288,0,27.5473,5.38483,22.0392,0.84672,12.849,0.84672,3695.15,0,0,0,0.28982,2.15082,2.64924,1.48078,3.6091,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31798,0.28982,1.028160,1,0,25.6483,0,0,0,25.6483,0
55.2251,2.34364,0,0,1.3148,0.137337,0.36288,3.6288,54.6293,0.79799,0,0,0.449796,0.270969,0,0.66528,12.849,1,0.530594,0.36288,0,31.5383,4.66505,26.7056,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.15121,2.03923,1.41584,2.97903,0.42336,0,0.42336,460.49,0,0.89545,0,0,1.09987,0.204422,1.028160,1,0,29.6846,0,0,0,29.6846,0
53.7753,2.08686,0,0,1.13516,0.135265,0.36288,3.6288,54.3453,0.66528,0,0,0.651222,0.269866,0,0.66528,12.849,1,0.485542,0.36288,0,27.2974,4.66505,22.5097,0.84672,12.849,0.84672,3695.15,0,0,0,0.866411,1.88941,2.32387,1.41584,3.66386,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89457,0.866411,1.028160,1,0,26.1735,0,0,0,26.1735,0
52.1874,2.07676,0,0,0.985081,0.1333,0.36288,3.6288,53.63,0.806293,0,0,0.360361,0.26936,0,0.66528,12.849,1,0.496218,0.36288,0,28.0291,4.66505,23.2307,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.06675,1.72372,1.41584,2.59116,0.42336,0,0.42336,460.49,0,0.887147,0,0,1.10366,0.216518,1.028160,1,0,25.8219,0,0,0,25.8219,0
50.5865,2.0651,0,0,0.958245,0.131147,0.36288,3.6288,52.7947,0.900737,0,0,0.333376,0.268016,0,0.66528,12.849,1,0.508446,0.36288,0,25.6039,4.66505,20.7933,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.06713,1.69373,1.41584,2.56153,0.42336,0,0.42336,460.49,0,0.792703,0,0,1.00922,0.216518,1.028160,1,0,23.3549,0,0,0,23.3549,0
49.6558,1.99347,0,0,1.63771,0.212122,0.36288,3.6288,52.5787,0.66528,0,0,0.651331,0.201972,0,0.66528,12.849,1,0.506342,0.36288,0,53.3314,3.74548,49.4425,0.84672,12.849,0.84672,3695.15,0,0,0,0.962781,2.0675,3.24156,1.03208,5.23977,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99094,0.962781,1.028160,1,0,54.6823,0,0,0,54.6823,0
49.0478,1.98637,0,0,1.93933,0.198094,0.36288,3.6288,52.4829,0.66528,0,0,0.785428,0.216005,0,0.66528,12.849,1,0.513996,0.36288,0,61.2939,3.95903,57.1837,0.84672,12.849,0.84672,3695.15,0,0,0,1.35254,1.99175,4.42859,1.06029,6.71259,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3807,1.35254,1.028160,1,0,63.8963,0,0,0,63.8963,0
48.6255,1.98176,0,0,2.11915,0.196806,0.36288,3.6288,53.0005,0.66528,0,0,1.39873,0.215839,0,0.66528,12.849,1,0.51916,0.36288,0,63.675,3.95903,59.5597,0.84672,12.849,0.84672,3695.15,0,0,0,2.10956,1.99211,4.72494,1.06029,7.76632,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13772,2.10956,1.028160,1,0,67.326,0,0,0,67.326,0
47.924,1.97863,0,0,1.85274,0.212734,0.36288,3.6288,53.4865,0.66528,0,0,1.37381,0.222556,0,0.66528,12.849,1,0.522843,0.36288,0,64.4695,3.48514,60.8244,0.84672,12.849,0.84672,3695.15,0,0,0,1.85327,1.99247,4.97231,0.959495,7.85856,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88143,1.85327,1.028160,1,0,68.683,0,0,0,68.683,0
47.9403,1.80649,0,0,2.41433,0.228662,0.36288,3.6288,53.5744,0.66528,0,0,0.972126,0.218924,0,0.66528,12.849,1,0.484341,0.36288,0,86.9743,3.3906,83.4622,0.84672,12.849,0.84672,3695.15,0,0,0,1.51343,1.99283,4.92369,0.950692,7.47926,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54159,1.51343,1.028160,1,0,90.9415,0,0,0,90.9415,0
48.244,1.80702,0,0,2.70909,0.235402,0.36288,3.6288,54.33,0.66528,0,0,1.62814,0.207231,0,0.66528,12.849,1,0.48432,0.36288,0,50.748,3.73842,46.8881,0.84672,12.849,0.84672,3695.15,0,0,0,1.82453,1.82397,4.33497,1.03975,6.94373,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85269,1.82453,1.028160,1,0,53.8319,0,0,0,53.8319,0
50.6429,1.80984,0,0,4.80775,0.236182,0.36288,3.6288,54.8555,0.66528,0,0,1.39906,0.208342,0,0.66528,12.849,1,0.48202,0.36288,0,97.9249,3.73842,94.0673,0.84672,12.849,0.84672,3695.15,0,0,0,1.64744,1.82429,5.03642,1.03975,7.46841,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6756,1.64744,1.028160,1,0,101.536,0,0,0,101.536,0
