0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.7867,1.82846,0,0,3.57742,0.242319,0.36288,3.6288,54.9085,0.66528,0,0,0.927354,0.209066,0,0.66528,12.849,1,0.463912,0.36288,0,73.4944,3.73842,69.655,0.84672,12.849,0.84672,3695.15,0,0,0,1.26383,1.82462,4.72783,1.03975,6.77653,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29199,1.26383,1.028160,1,0,76.4315,0,0,0,76.4315,0
52.5179,1.83708,0,0,3.17647,0.24523,0.36288,3.6288,55.0803,0.66528,0,0,1.04627,0.209139,0,0.66528,12.849,1,0.455805,0.36288,0,84.7739,3.73842,80.9426,0.84672,12.849,0.84672,3695.15,0,0,0,1.55326,1.82495,5.02103,1.03975,7.3595,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58142,1.55326,1.028160,1,0,88.3021,0,0,0,88.3021,0
58.3575,2.15088,0,0,8.61417,0.260876,0.36288,3.6288,55.6352,0.524724,0,0,1.29806,0.218493,0,0.66528,12.849,1,0.526232,0.36288,0,139.686,4.05258,135.47,0.84672,12.849,0.84672,3695.15,0,0,0,2.07179,1.82528,8.07301,1.13123,10.8388,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09995,2.07179,1.028160,1,0,146.309,0,0,0,146.309,0
62.3249,2.19445,0,0,6.80133,0.276568,0.36288,3.6288,55.9613,0.52502,0,0,1.0704,0.219291,0,0.66528,12.849,1,0.483169,0.36288,0,168.115,4.05258,163.942,0.84672,12.849,0.84672,3695.15,0,0,0,2.09422,1.70145,5.81881,1.13123,8.48325,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12238,2.09422,1.028160,1,0,172.425,0,0,0,172.425,0
64.0382,2.22037,0,0,4.58305,0.286553,0.36288,3.6288,56.3106,0.525316,0,0,1.0944,0.21976,0,0.66528,12.849,1,0.457756,0.36288,0,116.999,4.05258,112.851,0.84672,12.849,0.84672,3695.15,0,0,0,1.42445,1.70177,7.68326,1.13123,9.67825,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45261,1.42445,1.028160,1,0,122.529,0,0,0,122.529,0
68.57,2.231,0,0,7.42885,0.303104,0.36288,3.6288,57.6055,0.525612,0,0,2.03731,0.216804,0,0.66528,12.849,1,0.447641,0.36288,0,206.058,4.09056,201.883,0.84672,12.849,0.84672,3695.15,0,0,0,2.41167,1.7021,8.73615,1.19746,11.6525,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43983,2.41167,1.028160,1,0,213.535,0,0,0,213.535,0
70.0704,2.47642,0,0,4.63647,0.296761,0.36288,3.6288,58.0578,0.66528,0,0,1.33165,0.213999,0,0.66528,12.849,1,0.464045,0.36288,0,151.09,4.08324,146.906,0.84672,12.849,0.84672,3695.15,0,0,0,1.55097,1.70242,6.55989,1.14889,8.66438,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57913,1.55097,1.028160,1,0,155.57,0,0,0,155.57,0
72.2722,2.48529,0,0,5.32337,0.273419,0.36288,3.6288,58.6944,0.66528,0,0,1.5361,0.234294,0,0.66528,12.849,1,0.455735,0.36288,0,128.311,4.31424,123.904,0.84672,12.849,0.84672,3695.15,0,0,0,1.93757,1.89289,8.84434,1.16511,11.5097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96573,1.93757,1.028160,1,0,135.414,0,0,0,135.414,0
72.29,2.49756,0,0,6.36597,0.277794,3.57282,3.6288,59.4182,0.66528,0,0,1.59353,0.204428,0,0.66528,12.849,1,0.444031,3.57282,0,128.92,4.0509,127.998,0.84672,12.849,0.84672,3695.15,0,0,0,2.05583,1.89325,8.74964,1.03803,11.6607,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08399,2.05583,1.028160,1,0,139.659,0,0,0,139.659,0
72.29,2.49813,0,0,5.02222,0.318771,2.20533,3.6288,59.8595,0.66528,0,0,1.31445,0.207891,0,0.66528,12.849,1,0.444023,2.20533,0,135.43,3.95367,133.238,0.84672,12.849,0.84672,3695.15,0,0,0,1.58162,1.89361,7.55542,1.04263,9.98803,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60978,1.58162,1.028160,1,0,143.226,0,0,0,143.226,0
72.29,2.18189,0,0,5.31088,0.31976,2.80923,3.6288,60.3871,0.464551,0,0,1.19707,0.20486,0,0.66528,12.849,1,0.387814,2.80923,0,115.342,3.83193,113.932,0.84672,12.849,0.84672,3695.15,0,0,0,1.09464,1.89397,7.10423,0.896313,9.19654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1228,1.09464,1.028160,1,0,123.128,0,0,0,123.128,0
72.29,2.1823,0,0,4.04049,0.320502,1.53768,3.6288,60.5808,0.46874,0,0,0.865236,0.202827,0,0.66528,12.849,1,0.387888,1.53768,0,85.4436,3.74063,82.8527,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.63483,3.30076,0.786576,4.75744,0.42336,0,0.42336,460.49,0,1.02425,0,0,1.63268,0.608429,1.028160,1,0,87.6102,0,0,0,87.6102,0
72.29,2.18272,0,0,8.36411,0.286518,5.89487,3.6288,61.308,0.465119,0,0,1.43025,0.185111,0.0528117,0.66528,12.849,1,0.387962,5.89487,0,127.903,3.47904,129.931,0.84672,12.849,0.84672,3695.15,0,0,0,1.7066,1.63514,8.61227,0.749,11.205,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73476,1.7066,1.028160,1,0,141.189,0,0,0,141.189,0
72.29,2.18314,0,0,6.46255,0.357741,3.92167,3.6288,61.308,0.465404,0,0,1.53399,0.253035,0.81555,0.66528,12.849,1,0.388036,3.92167,0,111.339,4.12651,110.746,0.84672,12.849,0.84672,3695.15,0,0,0,1.25221,1.63545,5.82079,0.892132,7.81633,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28037,1.25221,1.028160,1,0,119.378,0,0,0,119.378,0
72.29,2.18355,0,0,8.07503,0.302898,5.58858,3.6288,61.308,0.465688,0,0,1.55414,0.218924,0.869524,0.66528,12.849,1,0.38811,5.58858,0,197.338,3.79285,198.746,0.84672,12.849,0.84672,3695.15,0,0,0,1.58827,1.63576,7.05586,0.841941,9.43795,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61643,1.58827,1.028160,1,0,209.054,0,0,0,209.054,0
72.29,2.26376,0,0,10.3282,0.313692,7.75071,3.6288,61.308,0.526066,0,0,2.54638,0.194749,1.82557,0.66528,12.849,1,0.402367,7.75071,0,199.9,4.40674,202.842,0.84672,12.849,0.84672,3695.15,0,0,0,2.26816,1.63608,9.58306,0.916558,12.5707,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.29632,2.26816,1.028160,1,0,217.238,0,0,0,217.238,0
72.29,2.2642,0,0,6.78162,0.313692,4.20373,3.6288,61.308,0.526362,0,0,1.90766,0.194749,1.18655,0.66528,12.849,1,0.402444,4.20373,0,128.562,4.40674,127.957,0.84672,12.849,0.84672,3695.15,0,0,0,1.5622,1.70043,7.28343,0.916558,9.6295,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59036,1.5622,1.028160,1,0,138.773,0,0,0,138.773,0
72.29,2.26463,0,0,5.84753,0.313692,3.26922,3.6288,61.308,0.526658,0,0,1.7514,0.194749,1.02999,0.66528,12.849,1,0.40252,3.26922,0,110.101,4.40674,108.561,0.84672,12.849,0.84672,3695.15,0,0,0,1.57536,1.70075,6.58351,0.916558,8.94306,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60352,1.57536,1.028160,1,0,118.534,0,0,0,118.534,0
72.29,2.26506,0,0,5.8302,0.294945,3.2702,3.6288,61.308,0.526954,0,0,1.63394,0.184089,0.922902,0.66528,12.849,1,0.402597,3.2702,0,96.1295,3.99369,95.0034,0.84672,12.849,0.84672,3695.15,0,0,0,1.27477,1.70108,6.63499,0.91055,8.70029,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30293,1.27477,1.028160,1,0,104.627,0,0,0,104.627,0
72.29,2.23427,0,0,4.97782,0.212162,2.5314,3.6288,61.308,0.503893,0,0,1.06955,0.19951,0.366151,0.66528,12.849,1,0.397124,2.5314,0,96.1831,4.56075,93.7566,0.84672,12.849,0.84672,3695.15,0,0,0,0.649538,1.7014,4.57548,1.03875,5.88767,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6777,0.649538,1.028160,1,0,100.01,0,0,0,100.01,0
72.29,2.23469,0,0,4.57823,0.202532,2.14101,3.6288,61.308,0.571205,0,0,0.941665,0.204449,0.166011,0.66528,12.849,1,0.397199,2.14101,0,89.3938,4.74705,86.3905,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.67679,3.91413,1.06146,5.05805,0.42336,0,0.42336,460.49,0,0.96114,0,0,1.48973,0.528595,1.028160,1,0,91.6146,0,0,0,91.6146,0
72.29,2.23512,0,0,4.24394,0.202532,1.80629,3.6288,61.308,0.504477,0,0,1.08907,0.204449,0.380146,0.66528,12.849,1,0.397275,1.80629,0,81.5651,4.74705,78.227,0.84672,12.849,0.84672,3695.15,0,0,0,0.667423,1.67711,4.28705,1.06146,5.57012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69558,0.667423,1.028160,1,0,84.1773,0,0,0,84.1773,0
72.29,2.23554,0,0,4.00154,0.21882,1.54718,3.6288,61.308,0.504769,0,0,1.03764,0.169526,0.363343,0.66528,12.849,1,0.397351,1.54718,0,75.5076,4.41504,72.2423,0.84672,12.849,0.84672,3695.15,0,0,0,0.583243,1.67743,4.17925,0.938283,5.50163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6114,0.583243,1.028160,1,0,78.1073,0,0,0,78.1073,0
72.29,2.34204,0,0,3.64361,0.143057,1.15852,3.6288,61.308,0.652781,0,0,0.875189,0.190182,0.0322259,0.66528,12.849,1,0.416279,1.15852,0,63.3198,4.59255,59.4695,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.67775,3.46984,0.966567,4.58382,0.42336,0,0.42336,460.49,0,0.963334,0,0,1.36613,0.402797,1.028160,1,0,64.0855,0,0,0,64.0855,0
72.29,2.34248,0,0,3.31878,0.123937,0.85236,3.6288,61.0843,0.756285,0,0,0.772943,0.240382,0,0.66528,12.849,1,0.416359,0.85236,0,52.6657,4.89048,48.2112,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.76552,3.10758,1.11683,4.15907,0.42336,0,0.42336,460.49,0,0.860138,0,0,1.26293,0.402797,1.028160,1,0,52.3703,0,0,0,52.3703,0
72.29,2.34293,0,0,3.2734,0.123937,0.806536,3.6288,61.018,0.601419,0,0,0.775207,0.240042,0,0.66528,12.849,1,0.416438,0.806536,0,49.8358,4.89048,45.3354,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.76586,2.95856,1.11683,3.90878,0.42336,0,0.42336,460.49,0,1.01531,0,0,1.3165,0.30119,1.028160,1,0,49.2442,0,0,0,49.2442,0
72.29,2.34338,0,0,2.93628,0.138689,0.454214,3.6288,60.9269,0.594365,0,0,0.739195,0.235998,0,0.66528,12.849,1,0.416517,0.454214,0,47.0647,4.63663,42.4657,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.76619,2.7249,1.12662,3.66566,0.42336,0,0.42336,460.49,0,1.02267,0,0,1.32386,0.30119,1.028160,1,0,46.1314,0,0,0,46.1314,0
72.29,2.34382,0,0,2.86239,0.126449,0.392118,3.6288,60.8625,0.589187,0,0,0.76254,0.237693,0,0.66528,12.849,1,0.416597,0.392118,0,46.9638,4.41285,42.5264,0.84672,12.849,0.84672,3695.15,0,0,0,0.400594,1.76653,3.19247,1.15727,4.20232,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42875,0.400594,1.028160,1,0,46.7287,0,0,0,46.7287,0
72.29,2.32327,0,0,3.03397,0.0905364,0.620162,3.6288,60.9706,0.635098,0,0,0.965321,0.222144,0,0.66528,12.849,1,0.412944,0.620162,0,61.3037,4.65213,56.8588,0.84672,12.849,0.84672,3695.15,0,0,0,0.768243,1.76686,6.41926,1.12955,7.82482,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7964,0.768243,1.028160,1,0,64.6836,0,0,0,64.6836,0
72.29,2.32371,0,0,2.81377,0.0906029,0.399454,3.6288,61.0653,0.635415,0,0,0.952422,0.222296,0,0.66528,12.849,1,0.413023,0.399454,0,56.2222,4.65213,51.5565,0.84672,12.849,0.84672,3695.15,0,0,0,0.757676,1.7978,5.85637,1.12955,7.2823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78584,0.757676,1.028160,1,0,58.8388,0,0,0,58.8388,0
72.1436,2.32416,0,0,2.63122,0.0905364,0.36288,3.6288,61.1682,0.635732,0,0,0.96101,0.22243,0,0.66528,12.849,1,0.413101,0.36288,0,52.4412,4.65213,47.7388,0.84672,12.849,0.84672,3695.15,0,0,0,0.822666,1.79814,5.73856,1.12955,7.22982,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85083,0.822666,1.028160,1,0,54.9686,0,0,0,54.9686,0
71.935,2.32389,0,0,2.56419,0.0860401,0.36288,3.6288,61.1765,0.636049,0,0,0.901256,0.256826,0,0.66528,12.849,1,0.413892,0.36288,0,49.1562,5.08375,44.0214,0.84672,12.849,0.84672,3695.15,0,0,0,0.740491,1.79849,5.5375,1.2331,6.84337,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76865,0.740491,1.028160,1,0,50.8648,0,0,0,50.8648,0
71.5804,2.37753,0,0,2.46637,0.080609,0.36288,3.6288,61.0706,0.66528,0,0,0.842348,0.282972,0,0.66528,12.849,1,0.424674,0.36288,0,47.3067,5.63996,41.6049,0.84672,12.849,0.84672,3695.15,0,0,0,0.561349,1.79883,4.86373,1.41618,5.80773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58951,0.561349,1.028160,1,0,47.4127,0,0,0,47.4127,0
71.1843,2.3762,0,0,2.42196,0.0789796,0.36288,3.6288,60.9435,0.66528,0,0,0.825941,0.287752,0,0.66528,12.849,1,0.426539,0.36288,0,43.9851,5.79338,38.1281,0.84672,12.849,0.84672,3695.15,0,0,0,0.582535,1.84257,4.67794,1.47284,5.6302,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61069,0.582535,1.028160,1,0,43.7583,0,0,0,43.7583,0
70.5128,2.37465,0,0,2.14481,0.0787409,0.36288,3.6288,60.7663,0.66528,0,0,0.775596,0.28752,0,0.66528,12.849,1,0.428631,0.36288,0,41.442,5.79338,35.5829,0.84672,12.849,0.84672,3695.15,0,0,0,0.471295,1.84292,4.63241,1.47284,5.47378,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49945,0.471295,1.028160,1,0,41.0567,0,0,0,41.0567,0
69.6483,2.37164,0,0,1.94833,0.0783364,0.36288,3.6288,60.5684,0.66528,0,0,0.754574,0.287197,0,0.66528,12.849,1,0.432166,0.36288,0,39.011,5.79338,33.1483,0.84672,12.849,0.84672,3695.15,0,0,0,0.374458,1.84327,4.46703,1.47284,5.21192,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40262,0.374458,1.028160,1,0,38.3602,0,0,0,38.3602,0
68.5905,2.52569,0,0,1.88347,0.0526987,0.36288,3.6288,60.4004,0.66528,0,0,0.810207,0.312932,0,0.66528,12.849,1,0.465949,0.36288,0,39.0742,6.25227,32.7189,0.84672,12.849,0.84672,3695.15,0,0,0,0.454628,1.84362,4.71347,1.53605,5.47568,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48279,0.454628,1.028160,1,0,38.1946,0,0,0,38.1946,0
68.454,2.52011,0,0,2.78943,0.0428957,0.36288,3.6288,60.3002,0.66528,0,0,0.918233,0.353176,0,0.66528,12.849,1,0.472091,0.36288,0,47.4837,6.55315,40.8213,0.84672,12.849,0.84672,3695.15,0,0,0,0.788651,1.99259,5.68591,1.58891,6.87823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81681,0.788651,1.028160,1,0,47.6996,0,0,0,47.6996,0
67.5132,2.5198,0,0,1.99957,0.0576775,0.36288,3.6288,59.9511,0.66528,0,0,0.665888,0.349754,0,0.66528,12.849,1,0.472973,0.36288,0,34.2865,6.4641,27.7124,0.84672,12.849,0.84672,3695.15,0,0,0,0.400023,1.99297,3.48948,1.57799,4.30448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42818,0.400023,1.028160,1,0,32.0168,0,0,0,32.0168,0
66.0925,2.51474,0,0,1.58403,0.127135,0.36288,3.6288,59.5965,0.66528,0,0,0.633773,0.322999,0,0.66528,12.849,1,0.478602,0.36288,0,26.3041,6.33035,19.8581,0.84672,12.849,0.84672,3695.15,0,0,0,0.414936,1.99335,3.10625,1.50729,4.00724,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4431,0.414936,1.028160,1,0,23.8653,0,0,0,23.8653,0
64.5697,2.50661,0,0,1.47239,0.125713,0.36288,3.6288,59.2132,0.66528,0,0,0.604176,0.322269,0,0.66528,12.849,1,0.487308,0.36288,0,30.2058,6.33035,23.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.335102,1.99373,2.70082,1.50729,3.52236,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36326,0.335102,1.028160,1,0,27.2734,0,0,0,27.2734,0
63.2662,2.4213,0,0,1.65072,0.17004,0.36288,3.6288,58.8716,0.66528,0,0,0.614822,0.291088,0,0.66528,12.849,1,0.481824,0.36288,0,16.5583,4.82013,11.6192,0.84672,12.849,0.84672,3695.15,0,0,0,0.375883,1.99411,4.15991,1.20831,5.32159,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40404,0.375883,1.028160,1,0,16.9408,0,0,0,16.9408,0
62.0981,2.41351,0,0,1.78801,0.179742,0.36288,3.6288,58.6458,0.66528,0,0,0.733847,0.294414,0,0.66528,12.849,1,0.490169,0.36288,0,18.1691,4.88523,13.1565,0.84672,12.849,0.84672,3695.15,0,0,0,0.434462,1.9084,4.76835,1.24559,5.86562,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46262,0.434462,1.028160,1,0,19.0222,0,0,0,19.0222,0
60.971,2.40632,0,0,1.8202,0.178032,0.36288,3.6288,58.4368,0.66528,0,0,0.750306,0.293987,0,0.66528,12.849,1,0.497904,0.36288,0,25.8309,4.88523,20.8107,0.84672,12.849,0.84672,3695.15,0,0,0,0.533874,1.90876,5.13602,1.24559,6.33307,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56203,0.533874,1.028160,1,0,27.1437,0,0,0,27.1437,0
60.0424,2.39918,0,0,2.00975,0.176382,0.36288,3.6288,58.5654,0.66528,0,0,1.08746,0.293592,0,0.66528,12.849,1,0.505602,0.36288,0,61.318,4.88523,56.29,0.84672,12.849,0.84672,3695.15,0,0,0,0.891026,1.90913,7.21935,1.24559,8.77392,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91919,0.891026,1.028160,1,0,65.064,0,0,0,65.064,0
59.0114,2.08228,0,0,1.58642,0.17216,0.36288,3.6288,58.3818,0.66528,0,0,0.723944,0.242319,0,0.66528,12.849,1,0.445605,0.36288,0,41.2982,4.42955,36.7859,0.84672,12.849,0.84672,3695.15,0,0,0,0.31657,1.90949,5.33495,1.05878,6.50223,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34473,0.31657,1.028160,1,0,43.2881,0,0,0,43.2881,0
58.3705,2.07633,0,0,2.00977,0.211466,0.36288,3.6288,58.1818,0.66528,0,0,0.654676,0.18935,0,0.66528,12.849,1,0.452094,0.36288,0,40.0392,3.88434,36.0657,0.84672,12.849,0.84672,3695.15,0,0,0,0.235984,2.00993,5.73773,0.963846,7.0198,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26414,0.235984,1.028160,1,0,43.0855,0,0,0,43.0855,0
57.2163,2.32054,0,0,1.79076,0.261619,0.36288,3.6288,57.3884,1.05754,0,0,0.447217,0.183099,0,0.66528,12.849,1,0.510817,0.36288,0,35.2391,3.94275,31.1484,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.01028,4.79472,1.03825,6.05948,0.42336,0,0.42336,460.49,0,0.629061,0,0,0.921784,0.292723,1.028160,1,0,37.2079,0,0,0,37.2079,0
56.6445,2.31257,0,0,2.36242,0.258685,0.36288,3.6288,57.5651,0.658765,0,0,1.01765,0.182162,0,0.66528,12.849,1,0.519331,0.36288,0,47.1468,3.94275,43.0476,0.84672,12.849,0.84672,3695.15,0,0,0,1.32221,1.83367,8.52243,1.03825,10.6401,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35037,1.32221,1.028160,1,0,53.6876,0,0,0,53.6876,0
59.5365,2.13486,0,0,5.65003,0.260303,0.36288,3.6288,58.8014,0.489609,0,0,1.92223,0.196317,0,0.66528,12.849,1,0.484263,0.36288,0,122.765,4.01229,118.631,0.84672,12.849,0.84672,3695.15,0,0,0,2.86854,1.83402,13.2296,1.05249,16.8797,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8967,2.86854,1.028160,1,0,135.511,0,0,0,135.511,0
59.128,2.15462,0,0,2.38464,0.275636,0.36288,3.6288,58.8485,0.489898,0,0,0.770025,0.233036,0,0.66528,12.849,1,0.465004,0.36288,0,69.2493,4.18614,64.961,0.84672,12.849,0.84672,3695.15,0,0,0,0.581852,1.66345,7.24964,1.08808,8.40686,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61001,0.581852,1.028160,1,0,73.3679,0,0,0,73.3679,0
61.9273,2.15239,0,0,5.58904,0.274555,0.36288,3.6288,60.2589,0.490187,0,0,2.13372,0.233107,0,0.66528,12.849,1,0.467732,0.36288,0,146.727,4.18614,142.436,0.84672,12.849,0.84672,3695.15,0,0,0,3.06144,1.66377,10.1326,1.08808,13.7697,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0896,3.06144,1.028160,1,0,156.206,0,0,0,156.206,0
63.9065,2.17031,0,0,4.78363,0.271182,0.36288,3.6288,60.2741,0.490476,0,0,0.736489,0.230801,0,0.66528,12.849,1,0.450308,0.36288,0,87.1776,3.95844,83.1317,0.84672,12.849,0.84672,3695.15,0,0,0,0.899476,1.66409,7.33819,1.05034,8.8514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92764,0.899476,1.028160,1,0,91.9831,0,0,0,91.9831,0
65.3499,2.18234,0,0,4.25028,0.261713,0.36288,3.6288,60.8314,0.490766,0,0,1.27299,0.224934,0,0.66528,12.849,1,0.43878,0.36288,0,67.8637,3.65484,64.133,0.84672,12.849,0.84672,3695.15,0,0,0,1.13194,1.6644,6.79482,1.00003,8.59114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1601,1.13194,1.028160,1,0,72.7241,0,0,0,72.7241,0
68.3657,2.25948,0,0,5.93182,0.293643,0.36288,3.6288,61.308,0.540172,0,0,1.56158,0.191463,0.353375,0.66528,12.849,1,0.444257,0.36288,0,110.389,3.24732,107.06,0.84672,12.849,0.84672,3695.15,0,0,0,1.6266,1.66472,9.00167,0.947206,11.3458,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65476,1.6266,1.028160,1,0,118.759,0,0,0,118.759,0
69.7269,2.2764,0,0,4.30614,0.305664,0.36288,3.6288,61.308,0.540458,0,0,1.62783,0.186313,0.901056,0.66528,12.849,1,0.427838,0.36288,0,82.5371,3.1794,79.2927,0.84672,12.849,0.84672,3695.15,0,0,0,2.17778,1.71837,9.66833,0.938403,12.6261,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20594,2.17778,1.028160,1,0,92.8198,0,0,0,92.8198,0
72.29,2.28387,0,0,7.83065,0.329391,2.65426,3.6288,61.308,0.540745,0,0,2.88801,0.176406,2.17086,0.66528,12.849,1,0.420862,2.65426,0,155.773,3.32664,154.68,0.84672,12.849,0.84672,3695.15,0,0,0,4.02187,1.71869,11.7615,0.905877,16.5961,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.05003,4.02187,1.028160,1,0,173.447,0,0,0,173.447,0
72.29,2.29696,0,0,7.22088,0.351583,4.57234,3.6288,61.308,0.541032,0,0,2.68038,0.168976,1.97037,0.66528,12.849,1,0.408267,4.57234,0,155.72,3.43707,156.447,0.84672,12.849,0.84672,3695.15,0,0,0,2.23291,1.719,11.8626,0.881482,14.9331,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26107,2.23291,1.028160,1,0,173.351,0,0,0,173.351,0
72.29,2.52146,0,0,6.11073,0.344277,3.245,3.6288,61.308,0.66528,0,0,2.25596,0.156771,1.4339,0.66528,12.849,1,0.44817,3.245,0,156.949,3.29541,156.45,0.84672,12.849,0.84672,3695.15,0,0,0,2.36637,1.71932,11.0054,0.888864,14.2022,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.39453,2.36637,1.028160,1,0,172.087,0,0,0,172.087,0
72.29,2.52192,0,0,5.08443,0.334536,2.22798,3.6288,61.308,0.66528,0,0,1.75679,0.140498,0.95101,0.66528,12.849,1,0.448252,2.22798,0,130.227,3.10653,128.9,0.84672,12.849,0.84672,3695.15,0,0,0,1.74332,1.91166,9.73961,0.898708,12.4959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77148,1.74332,1.028160,1,0,142.347,0,0,0,142.347,0
72.29,2.52238,0,0,4.50286,0.334536,1.64594,3.6288,61.308,0.66528,0,0,1.31432,0.140498,0.508539,0.66528,12.849,1,0.448334,1.64594,0,80.7503,3.10653,78.8414,0.84672,12.849,0.84672,3695.15,0,0,0,0.816722,1.91201,8.82265,0.898708,10.6527,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84488,0.816722,1.028160,1,0,90.0026,0,0,0,90.0026,0
