0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.52284,0,0,7.27095,0.329341,4.41877,3.6288,61.308,0.66528,0,0,2.27428,0.151564,1.45744,0.66528,12.849,1,0.448416,4.41877,0,128.324,3.36861,128.926,0.84672,12.849,0.84672,3695.15,0,0,0,2.6167,1.91236,10.9333,0.980699,14.4817,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64486,2.6167,1.028160,1,0,144.865,0,0,0,144.865,0
72.29,2.20346,0,0,6.12382,0.324369,3.59599,3.6288,61.308,0.479306,0,0,2.78719,0.149453,2.15843,0.66528,12.849,1,0.391648,3.59599,0,108.05,3.83247,107.422,0.84672,12.849,0.84672,3695.15,0,0,0,2.17995,1.91271,13.9503,1.10179,16.9412,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20811,2.17995,1.028160,1,0,126.522,0,0,0,126.522,0
72.29,2.20386,0,0,5.18383,0.335054,2.64491,3.6288,61.308,0.479582,0,0,3.47878,0.109755,2.88944,0.66528,12.849,1,0.391719,2.64491,0,94.0896,3.57735,92.7654,0.84672,12.849,0.84672,3695.15,0,0,0,1.64779,1.65099,15.7029,0.989945,18.0118,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67595,1.64779,1.028160,1,0,113.667,0,0,0,113.667,0
72.29,2.20426,0,0,7.01509,0.335054,4.47578,3.6288,61.308,0.479858,0,0,4.84735,0.109755,4.25774,0.66528,12.849,1,0.391791,4.47578,0,147.756,3.57735,148.263,0.84672,12.849,0.84672,3695.15,0,0,0,2.92188,1.65129,19.7344,0.989945,23.3176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.95004,2.92188,1.028160,1,0,175.838,0,0,0,175.838,0
72.29,2.20467,0,0,8.75681,0.330957,6.22119,3.6288,61.308,0.480133,0,0,5.31575,0.0753924,4.76023,0.66528,12.849,1,0.391863,6.22119,0,193.583,3.03942,196.373,0.84672,12.849,0.84672,3695.15,0,0,0,3.61968,1.65159,26.2283,0.897815,30.6017,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64784,3.61968,1.028160,1,0,231.735,0,0,0,231.735,0
72.29,2.20507,0,0,8.00919,0.330274,5.47385,3.6288,61.308,0.480409,0,0,4.54353,0.0696653,3.99346,0.66528,12.849,1,0.391934,5.47385,0,216.539,2.94977,218.671,0.84672,12.849,0.84672,3695.15,0,0,0,3.25904,1.6519,23.6469,0.88246,27.6754,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2872,3.25904,1.028160,1,0,250.34,0,0,0,250.34,0
72.29,2.28605,0,0,7.52916,0.340783,4.90232,3.6288,61.308,0.541369,0,0,3.25948,0.115518,2.6026,0.66528,12.849,1,0.406329,4.90232,0,162.461,3.94611,163.01,0.84672,12.849,0.84672,3695.15,0,0,0,1.9388,1.6522,15.5612,0.967068,18.1852,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96696,1.9388,1.028160,1,0,183.798,0,0,0,183.798,0
72.29,2.28647,0,0,9.12038,0.340783,6.49313,3.6288,61.308,0.541656,0,0,5.34457,0.115518,4.68739,0.66528,12.849,1,0.406403,6.49313,0,182.495,3.94611,184.636,0.84672,12.849,0.84672,3695.15,0,0,0,3.87138,1.71717,22.8995,0.967068,27.521,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89954,3.87138,1.028160,1,0,216.844,0,0,0,216.844,0
72.29,2.28689,0,0,6.32248,0.287216,3.74838,3.6288,61.308,0.541943,0,0,3.16104,0.144064,2.47503,0.66528,12.849,1,0.406477,3.74838,0,214.557,4.29513,213.604,0.84672,12.849,0.84672,3695.15,0,0,0,1.78233,1.71748,13.095,1.03577,15.559,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81049,1.78233,1.028160,1,0,231.638,0,0,0,231.638,0
72.29,2.28731,0,0,5.71876,0.228911,3.20254,3.6288,61.308,0.54223,0,0,2.64959,0.195751,1.9116,0.66528,12.849,1,0.406552,3.20254,0,151.915,4.25817,150.453,0.84672,12.849,0.84672,3695.15,0,0,0,1.48185,1.7178,11.8642,1.18326,13.8806,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51001,1.48185,1.028160,1,0,166.245,0,0,0,166.245,0
72.29,2.2562,0,0,6.2417,0.252343,3.73316,3.6288,61.308,0.518931,0,0,2.62818,0.169344,1.9399,0.66528,12.849,1,0.401022,3.73316,0,199.383,4.05795,198.657,0.84672,12.849,0.84672,3695.15,0,0,0,1.90599,1.71811,14.4074,1.07619,16.9553,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93415,1.90599,1.028160,1,0,217.552,0,0,0,217.552,0
72.29,2.25661,0,0,5.42936,0.236117,2.93663,3.6288,61.308,0.519214,0,0,2.18364,0.18641,1.47802,0.66528,12.849,1,0.401095,2.93663,0,127.095,4.33461,125.296,0.84672,12.849,0.84672,3695.15,0,0,0,1.81329,1.69324,12.5169,1.13316,14.8903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84145,1.81329,1.028160,1,0,141.665,0,0,0,141.665,0
72.29,2.25702,0,0,4.43586,0.236117,1.94272,3.6288,61.308,0.519496,0,0,1.86062,0.18641,1.15471,0.66528,12.849,1,0.401168,1.94272,0,108.337,4.33461,105.544,0.84672,12.849,0.84672,3695.15,0,0,0,1.48703,1.69355,9.93626,1.13316,11.9837,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51519,1.48703,1.028160,1,0,118.682,0,0,0,118.682,0
72.29,2.25743,0,0,3.87156,0.236117,1.37801,3.6288,61.308,0.519779,0,0,1.6888,0.18641,0.982611,0.66528,12.849,1,0.401242,1.37801,0,70.2284,4.33461,66.8706,0.84672,12.849,0.84672,3695.15,0,0,0,1.25201,1.69386,8.54427,1.13316,10.357,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28017,1.25201,1.028160,1,0,78.2102,0,0,0,78.2102,0
72.29,2.36495,0,0,3.72856,0.195915,1.16769,3.6288,61.308,0.603767,0,0,1.6018,0.205989,0.792048,0.66528,12.849,1,0.420352,1.16769,0,80.5559,4.10796,77.1953,0.84672,12.849,0.84672,3695.15,0,0,0,1.15377,1.69417,8.12886,1.04127,9.93553,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18193,1.15377,1.028160,1,0,87.9229,0,0,0,87.9229,0
72.29,2.36538,0,0,3.95283,0.174878,1.41256,3.6288,61.308,0.604066,0,0,1.75586,0.174348,0.97745,0.66528,12.849,1,0.420429,1.41256,0,88.6645,3.76026,85.8964,0.84672,12.849,0.84672,3695.15,0,0,0,1.5747,1.78279,9.00677,0.942506,11.4218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60286,1.5747,1.028160,1,0,98.2956,0,0,0,98.2956,0
72.29,2.36582,0,0,3.82912,0.174878,1.28842,3.6288,61.308,0.604364,0,0,1.58725,0.174348,0.808542,0.66528,12.849,1,0.420506,1.28842,0,79.6202,3.76026,76.7279,0.84672,12.849,0.84672,3695.15,0,0,0,1.41791,1.78312,8.71949,0.942506,10.978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44607,1.41791,1.028160,1,0,88.5144,0,0,0,88.5144,0
72.29,2.36625,0,0,3.59562,0.174878,1.0545,3.6288,61.308,0.604663,0,0,1.48802,0.174348,0.709013,0.66528,12.849,1,0.420583,1.0545,0,73.5912,3.76026,70.4649,0.84672,12.849,0.84672,3695.15,0,0,0,1.1193,1.78344,8.13715,0.942506,10.0974,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14746,1.1193,1.028160,1,0,81.2713,0,0,0,81.2713,0
72.29,2.36668,0,0,3.40522,0.132779,0.905763,3.6288,61.308,0.604961,0,0,1.40174,0.234329,0.562446,0.66528,12.849,1,0.42066,0.905763,0,68.1083,4.57518,64.0182,0.84672,12.849,0.84672,3695.15,0,0,0,0.828844,1.78377,6.87969,1.16072,8.33158,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.857,0.828844,1.028160,1,0,72.9122,0,0,0,72.9122,0
72.29,2.34591,0,0,3.36361,0.139043,0.878656,3.6288,61.308,0.651307,0,0,1.03756,0.224448,0.161805,0.66528,12.849,1,0.416968,0.878656,0,62.8729,4.90896,58.4257,0.84672,12.849,0.84672,3695.15,0,0,0,0.730348,1.7841,6.0945,1.2104,7.39854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75851,0.730348,1.028160,1,0,65.986,0,0,0,65.986,0
72.29,2.34634,0,0,3.16932,0.061277,0.761706,3.6288,61.308,0.651614,0,0,1.04373,0.253504,0.138611,0.66528,12.849,1,0.417045,0.761706,0,58.8205,5.13335,54.0318,0.84672,12.849,0.84672,3695.15,0,0,0,0.711046,1.81532,6.16026,1.27705,7.40957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73921,0.711046,1.028160,1,0,61.58,0,0,0,61.58,0
72.29,2.34677,0,0,2.92563,0.0613436,0.517519,3.6288,61.308,0.651921,0,0,1.03286,0.253504,0.127434,0.66528,12.849,1,0.417121,0.517519,0,53.7831,5.13335,48.7501,0.84672,12.849,0.84672,3695.15,0,0,0,0.674585,1.81565,5.6519,1.27705,6.86508,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70275,0.674585,1.028160,1,0,55.7426,0,0,0,55.7426,0
72.2532,2.3472,0,0,2.73451,0.061277,0.36288,3.6288,61.308,0.652229,0,0,1.03908,0.253504,0.133348,0.66528,12.849,1,0.417197,0.36288,0,50.004,5.13335,44.8163,0.84672,12.849,0.84672,3695.15,0,0,0,0.750626,1.81598,5.46333,1.27705,6.75289,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77879,0.750626,1.028160,1,0,51.7026,0,0,0,51.7026,0
72.0785,2.40223,0,0,2.65869,0.0682527,0.36288,3.6288,61.2164,0.66528,0,0,0.854613,0.280948,0,0.66528,12.849,1,0.427197,0.36288,0,51.2301,5.4289,45.7369,0.84672,12.849,0.84672,3695.15,0,0,0,0.567302,1.81632,4.95215,1.37884,5.95693,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59546,0.567302,1.028160,1,0,51.6938,0,0,0,51.6938,0
71.5625,2.40179,0,0,2.32214,0.0733999,0.36288,3.6288,60.8206,0.66528,0,0,0.570822,0.301357,0,0.66528,12.849,1,0.428153,0.36288,0,40.3937,5.65057,34.6779,0.84672,12.849,0.84672,3695.15,0,0,0,0.465929,1.86047,4.54152,1.45518,5.41274,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49409,0.465929,1.028160,1,0,40.0906,0,0,0,40.0906,0
70.8977,2.39962,0,0,2.17077,0.0731121,0.36288,3.6288,60.3828,0.66528,0,0,0.528139,0.300602,0,0.66528,12.849,1,0.430849,0.36288,0,38.4084,5.65057,32.6899,0.84672,12.849,0.84672,3695.15,0,0,0,0.337366,1.86081,3.98504,1.45518,4.72803,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36553,0.337366,1.028160,1,0,37.4179,0,0,0,37.4179,0
70.2071,2.39663,0,0,2.14161,0.0727412,0.36288,3.6288,59.9892,0.66528,0,0,0.5714,0.299768,0,0.66528,12.849,1,0.434349,0.36288,0,35.6393,5.65057,29.9173,0.84672,12.849,0.84672,3695.15,0,0,0,0.429399,1.86115,4.50664,1.45518,5.34201,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45756,0.429399,1.028160,1,0,35.2593,0,0,0,35.2593,0
69.5857,2.55331,0,0,2.35,0.0552126,0.36288,3.6288,59.6263,0.66528,0,0,0.593295,0.290849,0,0.66528,12.849,1,0.467296,0.36288,0,37.3593,5.96061,31.2942,0.84672,12.849,0.84672,3695.15,0,0,0,0.541564,1.86149,5.46537,1.52723,6.34119,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56972,0.541564,1.028160,1,0,37.6354,0,0,0,37.6354,0
69.5884,2.55025,0,0,2.97238,0.0565545,0.36288,3.6288,59.2469,0.66528,0,0,0.630767,0.344968,0,0.66528,12.849,1,0.470904,0.36288,0,49.5664,6.36332,43.095,0.84672,12.849,0.84672,3695.15,0,0,0,0.630124,2.01188,5.03209,1.54783,6.12627,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65828,0.630124,1.028160,1,0,49.2213,0,0,0,49.2213,0
68.975,2.55073,0,0,2.35678,0.0565556,0.36288,3.6288,58.7109,0.66528,0,0,0.473437,0.344132,0,0.66528,12.849,1,0.470975,0.36288,0,54.4259,6.36332,47.9545,0.84672,12.849,0.84672,3695.15,0,0,0,0.217305,2.01225,4.04043,1.54783,4.72215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24546,0.217305,1.028160,1,0,52.6766,0,0,0,52.6766,0
68.8727,2.54767,0,0,2.86457,0.0562869,0.36288,3.6288,58.4638,0.66528,0,0,0.761159,0.34295,0,0.66528,12.849,1,0.474592,0.36288,0,47.4428,6.36332,40.9677,0.84672,12.849,0.84672,3695.15,0,0,0,1.03673,2.01262,5.82174,1.54783,7.32326,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06489,1.03673,1.028160,1,0,48.291,0,0,0,48.291,0
68.2093,2.54754,0,0,2.30817,0.0611846,0.36288,3.6288,58.0219,0.66528,0,0,0.538641,0.315323,0,0.66528,12.849,1,0.475273,0.36288,0,40.8258,5.62393,35.0895,0.84672,12.849,0.84672,3695.15,0,0,0,0.469515,2.01298,5.83695,1.26001,7.05944,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49767,0.469515,1.028160,1,0,42.1489,0,0,0,42.1489,0
67.4453,2.46649,0,0,2.07203,0.00664305,0.36288,3.6288,57.0085,0.969538,0,0,0.34335,0.387147,0,0.66528,12.849,1,0.464628,0.36288,0,31.8195,6.63999,25.0777,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01335,4.40762,1.59707,5.02832,0.42336,0,0.42336,460.49,0,0.723902,0,0,0.928325,0.204422,1.028160,1,0,30.1061,0,0,0,30.1061,0
66.3903,2.46252,0,0,1.87678,0.106328,0.36288,3.6288,55.9909,1.03383,0,0,0.341369,0.325171,0,0.66528,12.849,1,0.469135,0.36288,0,28.8751,5.00985,23.759,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.92681,3.93603,1.21267,4.86668,0.42336,0,0.42336,460.49,0,0.659612,0,0,0.876131,0.216518,1.028160,1,0,28.6257,0,0,0,28.6257,0
65.5857,2.45672,0,0,2.15565,0.140692,0.36288,3.6288,55.3141,0.826425,0,0,0.465895,0.316303,0,0.66528,12.849,1,0.475467,0.36288,0,29.1802,4.78947,24.2782,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.92716,5.45831,1.18761,6.41438,0.42336,0,0.42336,460.49,0,0.867015,0,0,1.08353,0.216518,1.028160,1,0,30.6925,0,0,0,30.6925,0
64.6947,2.45229,0,0,2.06402,0.139793,0.36288,3.6288,54.6001,0.855973,0,0,0.456957,0.314902,0,0.66528,12.849,1,0.480433,0.36288,0,38.9067,4.78947,33.9997,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.92751,5.45689,1.18761,6.41331,0.42336,0,0.42336,460.49,0,0.837467,0,0,1.05398,0.216518,1.028160,1,0,40.413,0,0,0,40.413,0
64.0716,2.384,0,0,2.28456,0.160804,0.36288,3.6288,53.9144,0.846642,0,0,0.437785,0.276851,0,0.66528,12.849,1,0.473486,0.36288,0,48.4445,4.50471,43.8292,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.92786,5.62159,1.1365,6.62947,0.42336,0,0.42336,460.49,0,0.846798,0,0,1.06332,0.216518,1.028160,1,0,50.4586,0,0,0,50.4586,0
63.6617,2.3806,0,0,2.52278,0.189193,0.36288,3.6288,53.7383,0.66528,0,0,0.716182,0.227053,0,0.66528,12.849,1,0.477409,0.36288,0,55.6915,4.12503,51.4519,0.84672,12.849,0.84672,3695.15,0,0,0,0.698185,1.85059,7.18489,1.06836,8.66531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72634,0.698185,1.028160,1,0,60.1172,0,0,0,60.1172,0
62.4088,2.37848,0,0,1.67705,0.188566,0.36288,3.6288,52.615,1.22611,0,0,0.329575,0.226761,0,0.66528,12.849,1,0.480055,0.36288,0,35.816,4.12503,31.5738,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.85093,3.22377,1.06836,4.29906,0.42336,0,0.42336,460.49,0,0.467328,0,0,0.760051,0.292723,1.028160,1,0,35.8729,0,0,0,35.8729,0
62.6231,2.37092,0,0,3.1452,0.197103,0.36288,3.6288,52.147,0.828818,0,0,0.597711,0.236891,0,0.66528,12.849,1,0.488136,0.36288,0,66.0158,4.40052,61.49,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.85127,7.25177,1.14605,8.24971,0.42336,0,0.42336,460.49,0,0.864622,0,0,1.15735,0.292723,1.028160,1,0,69.7398,0,0,0,69.7398,0
62.4635,2.19405,0,0,2.62887,0.231608,0.36288,3.6288,52.0372,0.504152,0,0,0.648715,0.254374,0,0.66528,12.849,1,0.450174,0.36288,0,59.7071,4.95324,54.6665,0.84672,12.849,0.84672,3695.15,0,0,0,0.536397,1.8516,7.06925,1.3067,8.15055,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56456,0.536397,1.028160,1,0,62.8171,0,0,0,62.8171,0
61.699,2.19349,0,0,2.07101,0.279081,0.36288,3.6288,51.8579,0.504432,0,0,0.507908,0.182793,0,0.66528,12.849,1,0.451211,0.36288,0,58.9245,4.13721,54.6989,0.84672,12.849,0.84672,3695.15,0,0,0,0.400015,1.67939,7.34522,1.10523,8.3194,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42817,0.400015,1.028160,1,0,63.0183,0,0,0,63.0183,0
61.1854,2.18927,0,0,2.31589,0.277331,0.36288,3.6288,51.6647,0.504712,0,0,0.494085,0.182529,0,0.66528,12.849,1,0.455921,0.36288,0,88.5585,4.13721,84.3283,0.84672,12.849,0.84672,3695.15,0,0,0,0.831306,1.6797,8.4475,1.10523,9.85328,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85947,0.831306,1.028160,1,0,94.1816,0,0,0,94.1816,0
60.5865,2.1865,0,0,2.22664,0.276156,0.36288,3.6288,51.5175,0.504992,0,0,0.540032,0.182245,0,0.66528,12.849,1,0.459168,0.36288,0,63.3309,4.13721,59.0974,0.84672,12.849,0.84672,3695.15,0,0,0,0.629744,1.68001,7.51836,1.10523,8.72288,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6579,0.629744,1.028160,1,0,67.8202,0,0,0,67.8202,0
59.9824,2.18316,0,0,2.22104,0.279094,0.36288,3.6288,51.3185,0.537025,0,0,0.504687,0.166703,0,0.66528,12.849,1,0.462997,0.36288,0,73.3958,3.9018,69.3938,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.68031,7.05689,0.985019,8.16466,0.42336,0,0.42336,460.49,0,0.996408,0,0,1.40888,0.412474,1.028160,1,0,77.5585,0,0,0,77.5585,0
58.9715,2.24799,0,0,1.87202,0.272126,0.36288,3.6288,51.0025,0.641495,0,0,0.491951,0.166429,0,0.66528,12.849,1,0.481549,0.36288,0,67.0522,3.61823,63.3153,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.68062,6.26532,0.835983,7.52243,0.42336,0,0.42336,460.49,0,0.941803,0,0,1.35428,0.412474,1.028160,1,0,70.8377,0,0,0,70.8377,0
58.5058,2.24161,0,0,2.40433,0.265504,0.36288,3.6288,50.8668,0.566985,0,0,0.602686,0.171397,0,0.66528,12.849,1,0.488413,0.36288,0,80.1032,3.6247,76.3529,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.73477,6.41963,0.865261,7.79234,0.42336,0,0.42336,460.49,0,1.01659,0,0,1.51978,0.503194,1.028160,1,0,84.1453,0,0,0,84.1453,0
59.9152,2.23881,0,0,4.27536,0.26431,0.36288,3.6288,51.1422,0.555693,0,0,1.00234,0.171208,0,0.66528,12.849,1,0.491686,0.36288,0,93.5652,3.6247,89.8116,0.84672,12.849,0.84672,3695.15,0,0,0,0.936973,1.73508,6.36787,0.865261,8.17466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96513,0.936973,1.028160,1,0,97.9863,0,0,0,97.9863,0
63.414,2.24873,0,0,6.37833,0.267924,0.36288,3.6288,51.5482,0.555971,0,0,1.13353,0.171592,0,0.66528,12.849,1,0.482247,0.36288,0,107.45,3.6247,103.706,0.84672,12.849,0.84672,3695.15,0,0,0,1.15705,1.73538,10.0365,0.865261,12.0637,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18521,1.15705,1.028160,1,0,115.769,0,0,0,115.769,0
71.4979,2.49278,0,0,11.1676,0.227981,0.36288,3.6288,52.4868,0.66528,0,0,1.76155,0.157699,0,0.66528,12.849,1,0.505091,0.36288,0,169.993,3.08941,166.761,0.84672,12.849,0.84672,3695.15,0,0,0,2.08742,1.73568,16.1781,0.815039,19.1861,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11558,2.08742,1.028160,1,0,185.947,0,0,0,185.947,0
72.29,2.54164,0,0,11.7849,0.312437,8.13874,3.6288,54.5776,0.66528,0,0,2.94404,0.187924,0,0.66528,12.849,1,0.456762,8.13874,0,247.491,3.49492,251.678,0.84672,12.849,0.84672,3695.15,0,0,0,3.80488,1.92985,22.548,0.998263,27.2844,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83304,3.80488,1.028160,1,0,278.963,0,0,0,278.963,0
72.29,2.54633,0,0,7.03863,0.321504,4.17079,3.6288,55.7541,0.66528,0,0,2.03403,0.192242,0,0.66528,12.849,1,0.452592,4.17079,0,156.548,3.66996,156.596,0.84672,12.849,0.84672,3695.15,0,0,0,1.6641,1.93018,13.0732,1.03964,15.6278,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69226,1.6641,1.028160,1,0,172.224,0,0,0,172.224,0
72.29,2.54678,0,0,5.08651,0.321504,2.21822,3.6288,56.4351,0.66528,0,0,1.54005,0.193736,0,0.66528,12.849,1,0.452671,2.21822,0,100.532,3.66996,98.6272,0.84672,12.849,0.84672,3695.15,0,0,0,1.05308,1.93052,9.47316,1.03964,11.4171,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08124,1.05308,1.028160,1,0,110.044,0,0,0,110.044,0
72.29,2.22435,0,0,4.51779,0.323585,1.96985,3.6288,57.1105,0.4936,0,0,1.35103,0.182032,0,0.66528,12.849,1,0.395361,1.96985,0,82.5975,3.29415,80.8779,0.84672,12.849,0.84672,3695.15,0,0,0,1.02848,1.93086,9.3274,0.940701,11.346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05664,1.02848,1.028160,1,0,92.2239,0,0,0,92.2239,0
72.29,2.22474,0,0,7.2739,0.323499,4.72567,3.6288,58.7338,0.493867,0,0,2.29827,0.181104,0,0.66528,12.849,1,0.39543,4.72567,0,93.5885,2.88393,95.0348,0.84672,12.849,0.84672,3695.15,0,0,0,1.50068,1.66665,11.6872,0.845128,14.0094,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52884,1.50068,1.028160,1,0,109.044,0,0,0,109.044,0
72.29,2.22513,0,0,4.58555,0.323499,2.03692,3.6288,58.9952,0.798564,0,0,1.24298,0.183013,0,0.66528,12.849,1,0.3955,2.03692,0,155.516,2.88393,154.273,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.66694,7.11631,0.845128,8.49695,0.42336,0,0.42336,460.49,0,0.72373,0,0,1.28256,0.558835,1.028160,1,0,162.77,0,0,0,162.77,0
72.29,2.22552,0,0,3.42595,0.265088,0.935344,3.6288,58.5953,1.07045,0,0,0.845467,0.174918,0,0.66528,12.849,1,0.395569,0.935344,0,99.8689,3.05724,97.3514,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.66723,4.71872,0.909172,6.03561,0.42336,0,0.42336,460.49,0,0.452114,0,0,1.01095,0.558835,1.028160,1,0,103.387,0,0,0,103.387,0
72.29,2.22591,0,0,3.8456,0.277655,1.34204,3.6288,59.2788,0.653634,0,0,1.57336,0.236302,0,0.66528,12.849,1,0.395638,1.34204,0,81.8614,4.71125,78.0966,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.66752,6.96002,1.24464,7.94174,0.42336,0,0.42336,460.49,0,0.869193,0,0,1.42803,0.558835,1.028160,1,0,86.0383,0,0,0,86.0383,0
72.29,2.30764,0,0,5.52713,0.292433,2.92705,3.6288,61.1072,0.556191,0,0,2.59889,0.214255,0,0.66528,12.849,1,0.410166,2.92705,0,133.252,4.10761,131.661,0.84672,12.849,0.84672,3695.15,0,0,0,1.61026,1.66781,10.084,1.18181,12.1803,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63842,1.61026,1.028160,1,0,143.842,0,0,0,143.842,0
72.29,2.30805,0,0,4.45848,0.294896,1.85554,3.6288,61.308,0.556469,0,0,1.90255,0.212871,0.932405,0.66528,12.849,1,0.410238,1.85554,0,108.161,4.00701,105.599,0.84672,12.849,0.84672,3695.15,0,0,0,1.0305,1.73339,7.891,1.17133,9.48355,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05866,1.0305,1.028160,1,0,116.015,0,0,0,116.015,0
72.29,2.30845,0,0,3.53892,0.294896,0.935571,3.6288,61.308,0.556746,0,0,1.48742,0.213142,0.717531,0.66528,12.849,1,0.41031,0.935571,0,84.1372,4.00701,80.6554,0.84672,12.849,0.84672,3695.15,0,0,0,0.580366,1.73369,5.96233,1.17133,7.10505,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60853,0.580366,1.028160,1,0,88.478,0,0,0,88.478,0
