0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.30886,0,0,3.19276,0.263635,0.620265,3.6288,61.308,0.639787,0,0,1.27055,0.230464,0.400296,0.66528,12.849,1,0.410382,0.620265,0,75.581,4.22136,71.5695,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.73399,5.3493,1.18649,6.4254,0.42336,0,0.42336,460.49,0,0.945397,0,0,1.47399,0.528595,1.028160,1,0,78.3952,0,0,0,78.3952,0
72.29,2.27743,0,0,3.16138,0.2468,0.637143,3.6288,61.308,0.533493,0,0,1.37792,0.229405,0.615026,0.66528,12.849,1,0.404796,0.637143,0,82.8766,4.28649,78.8225,0.84672,12.849,0.84672,3695.15,0,0,0,1.35207,1.7343,5.58943,1.20402,7.47178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38023,1.35207,1.028160,1,0,86.9093,0,0,0,86.9093,0
72.29,2.27783,0,0,3.01045,0.224799,0.507821,3.6288,61.308,0.533767,0,0,1.47421,0.225996,0.714446,0.66528,12.849,1,0.404867,0.507821,0,84.3515,4.17932,80.2751,0.84672,12.849,0.84672,3695.15,0,0,0,1.77509,1.70918,5.65033,1.22239,7.91221,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80325,1.77509,1.028160,1,0,88.9018,0,0,0,88.9018,0
72.1215,2.27823,0,0,2.69746,0.224799,0.36288,3.6288,61.308,0.534041,0,0,1.30265,0.225996,0.542616,0.66528,12.849,1,0.404938,0.36288,0,72.3963,4.17932,68.1749,0.84672,12.849,0.84672,3695.15,0,0,0,1.43024,1.70948,4.92244,1.22239,6.83978,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4584,1.43024,1.028160,1,0,75.5573,0,0,0,75.5573,0
71.7721,2.27783,0,0,2.49418,0.202935,0.36288,3.6288,61.308,0.534314,0,0,1.21206,0.197552,0.480196,0.66528,12.849,1,0.405812,0.36288,0,68.7632,3.58952,65.1307,0.84672,12.849,0.84672,3695.15,0,0,0,1.30568,1.70978,4.4374,1.07279,6.38006,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33384,1.30568,1.028160,1,0,71.991,0,0,0,71.991,0
71.2114,2.38454,0,0,2.37846,0.191771,0.36288,3.6288,61.308,0.619079,0,0,1.14553,0.183056,0.343391,0.66528,12.849,1,0.426893,0.36288,0,62.4199,3.32629,59.0296,0.84672,12.849,0.84672,3695.15,0,0,0,1.57085,1.71008,4.56279,1.00018,6.84354,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59901,1.57085,1.028160,1,0,66.2166,0,0,0,66.2166,0
70.5727,2.38211,0,0,2.28522,0.178902,0.36288,3.6288,61.308,0.619367,0,0,0.992909,0.164348,0.209193,0.66528,12.849,1,0.429816,0.36288,0,54.6912,3.16249,51.4618,0.84672,12.849,0.84672,3695.15,0,0,0,1.38307,1.79952,4.74034,0.923541,6.9994,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41123,1.38307,1.028160,1,0,58.6704,0,0,0,58.6704,0
69.7877,2.37924,0,0,2.13519,0.178028,0.36288,3.6288,61.308,0.619656,0,0,0.948404,0.164348,0.1644,0.66528,12.849,1,0.433182,0.36288,0,50.1176,3.16249,46.8848,0.84672,12.849,0.84672,3695.15,0,0,0,1.07306,1.79983,4.30224,0.923541,6.25159,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10122,1.07306,1.028160,1,0,53.3008,0,0,0,53.3008,0
68.9448,2.37554,0,0,2.02078,0.125329,0.36288,3.6288,61.308,0.619945,0,0,0.891743,0.239325,0.0324738,0.66528,12.849,1,0.437374,0.36288,0,47.3546,4.18115,43.099,0.84672,12.849,0.84672,3695.15,0,0,0,0.825682,1.80015,3.73016,1.19631,5.15969,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85384,0.825682,1.028160,1,0,48.2912,0,0,0,48.2912,0
67.9845,2.37145,0,0,1.87809,0.103997,0.36288,3.6288,61.263,0.620233,0,0,0.844525,0.269315,0,0.66528,12.849,1,0.441959,0.36288,0,43.7339,4.5886,39.0662,0.84672,12.849,0.84672,3695.15,0,0,0,0.736076,1.80047,3.55482,1.30542,4.78594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76424,0.736076,1.028160,1,0,43.8521,0,0,0,43.8521,0
67.5695,2.34542,0,0,2.40647,0.113194,0.36288,3.6288,61.1545,0.66528,0,0,0.762972,0.206169,0,0.66528,12.849,1,0.443281,0.36288,0,44.1306,4.04356,40.0066,0.84672,12.849,0.84672,3695.15,0,0,0,0.750306,1.80078,3.13295,1.12626,4.55778,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77847,0.750306,1.028160,1,0,44.5644,0,0,0,44.5644,0
67.043,2.34354,0,0,2.29436,0.114482,0.36288,3.6288,61.0127,0.66528,0,0,0.718978,0.195523,0,0.66528,12.849,1,0.445647,0.36288,0,43.4036,3.95272,39.3682,0.84672,12.849,0.84672,3695.15,0,0,0,0.587676,1.83228,2.9211,1.0964,4.24466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61584,0.587676,1.028160,1,0,43.6128,0,0,0,43.6128,0
66.335,2.34101,0,0,2.10083,0.104867,0.36288,3.6288,60.8144,0.66528,0,0,0.684288,0.217245,0,0.66528,12.849,1,0.448663,0.36288,0,38.2767,4.23503,33.9559,0.84672,12.849,0.84672,3695.15,0,0,0,0.521363,1.8326,2.83681,1.19944,3.99134,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54952,0.521363,1.028160,1,0,37.9472,0,0,0,37.9472,0
65.5365,2.33741,0,0,1.98336,0.0815549,0.36288,3.6288,60.5161,0.66528,0,0,0.638591,0.271646,0,0.66528,12.849,1,0.452753,0.36288,0,34.044,4.94077,29.0134,0.84672,12.849,0.84672,3695.15,0,0,0,0.49426,1.83292,2.70596,1.45705,3.57609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52242,0.49426,1.028160,1,0,32.5895,0,0,0,32.5895,0
64.5473,2.38766,0,0,1.84247,0.0812253,0.36288,3.6288,60.2004,0.66528,0,0,0.631813,0.282232,0,0.66528,12.849,1,0.468121,0.36288,0,35.5221,5.16051,30.2563,0.84672,12.849,0.84672,3695.15,0,0,0,0.413459,1.83325,2.64416,1.43984,3.45102,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44162,0.413459,1.028160,1,0,33.7073,0,0,0,33.7073,0
63.356,2.38209,0,0,1.63453,0.0808313,0.36288,3.6288,59.6665,0.709992,0,0,0.472537,0.296436,0,0.66528,12.849,1,0.474188,0.36288,0,31.8222,5.45349,26.2574,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.8778,2.58159,1.4169,3.30376,0.42336,0,0.42336,460.49,0,0.983448,0,0,1.24472,0.261274,1.028160,1,0,29.5611,0,0,0,29.5611,0
62.0675,2.3751,0,0,1.52956,0.080055,0.36288,3.6288,59.0789,0.729536,0,0,0.4374,0.295429,0,0.66528,12.849,1,0.481685,0.36288,0,28.7275,5.45349,23.1552,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.87813,2.30405,1.4169,2.99268,0.42336,0,0.42336,460.49,0,0.963904,0,0,1.19131,0.227405,1.028160,1,0,26.1479,0,0,0,26.1479,0
60.9129,2.11669,0,0,1.40419,0.0792155,0.36288,3.6288,58.3898,0.827375,0,0,0.432594,0.29432,0,0.66528,12.849,1,0.43819,0.36288,0,26.2604,5.45349,20.7316,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.87846,2.25345,1.4169,2.94241,0.42336,0,0.42336,460.49,0,0.866065,0,0,1.09347,0.227405,1.028160,1,0,23.674,0,0,0,23.674,0
59.9046,2.26786,0,0,1.68702,0.0646073,0.36288,3.6288,57.973,0.66528,0,0,0.526771,0.278324,0,0.66528,12.849,1,0.478383,0.36288,0,27.5006,5.6617,21.7234,0.84672,12.849,0.84672,3695.15,0,0,0,0.453643,2.05575,3.36477,1.47571,4.39845,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4818,0.453643,1.028160,1,0,26.1218,0,0,0,26.1218,0
58.5427,2.26167,0,0,1.34791,0.085275,0.36288,3.6288,57.085,0.91012,0,0,0.34613,0.32399,0,0.66528,12.849,1,0.485108,0.36288,0,23.1207,6.34273,16.6558,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.20752,2.18735,1.51085,3.11142,0.42336,0,0.42336,460.49,0,0.78332,0,0,1.01072,0.227405,1.028160,1,0,19.7672,0,0,0,19.7672,0
57.2781,2.25285,0,0,1.43532,0.0841633,0.36288,3.6288,56.5234,0.66528,0,0,0.425758,0.322132,0,0.66528,12.849,1,0.494458,0.36288,0,29.422,6.34273,22.9477,0.84672,12.849,0.84672,3695.15,0,0,0,0.217555,2.20788,2.44318,1.51085,3.35776,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24572,0.217555,1.028160,1,0,26.3054,0,0,0,26.3054,0
55.7685,2.24437,0,0,1.18084,0.0831311,0.36288,3.6288,55.466,1.04648,0,0,0.310072,0.320957,0,0.66528,12.849,1,0.503473,0.36288,0,26.9553,6.34273,20.472,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.20823,2.00107,1.51085,2.90287,0.42336,0,0.42336,460.49,0,0.646963,0,0,0.851386,0.204422,1.028160,1,0,23.3749,0,0,0,23.3749,0
54.5616,2.23373,0,0,1.47152,0.0818989,0.36288,3.6288,55.0191,0.66528,0,0,0.537138,0.318745,0,0.66528,12.849,1,0.514649,0.36288,0,26.2751,6.34273,19.7806,0.84672,12.849,0.84672,3695.15,0,0,0,0.654307,2.20859,3.121,1.51085,4.47305,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68247,0.654307,1.028160,1,0,24.2536,0,0,0,24.2536,0
52.7977,2.1496,0,0,0.851118,0.102473,0.36288,3.6288,54.4983,0.66528,0,0,0.439418,0.294984,0,0.66528,12.849,1,0.50622,0.36288,0,14.3743,5.72877,8.50217,0.84672,12.849,0.84672,3695.15,0,0,0,0.642851,2.20894,2.11404,1.3003,3.66553,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67101,0.642851,1.028160,1,0,12.1677,0,0,0,12.1677,0
50.8834,2.13641,0,0,0.691131,0.106121,0.36288,3.6288,53.7493,0.699313,0,0,0.253635,0.303348,0,0.66528,12.849,1,0.519923,0.36288,0,12.6834,6.00075,6.52564,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.12158,1.34477,1.41755,2.26532,0.42336,0,0.42336,460.49,0,0.994127,0,0,1.21065,0.216518,1.028160,1,0,8.79096,0,0,0,8.79096,0
48.8575,2.12121,0,0,0.562209,0.104035,0.36288,3.6288,52.6915,0.964682,0,0,0.208761,0.301815,0,0.66528,12.849,1,0.535644,0.36288,0,11.6471,6.00075,5.47355,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.12192,1.21507,1.41755,2.13596,0.42336,0,0.42336,460.49,0,0.728758,0,0,0.945276,0.216518,1.028160,1,0,7.60951,0,0,0,7.60951,0
47.1541,2.10403,0,0,0.928886,0.165394,0.36288,3.6288,52.0572,0.708445,0,0,0.316132,0.242021,0,0.66528,12.849,1,0.553338,0.36288,0,16.5818,5.17023,11.2211,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.12226,1.6097,1.15796,2.79053,0.42336,0,0.42336,460.49,0,0.984995,0,0,1.20151,0.216518,1.028160,1,0,14.0116,0,0,0,14.0116,0
46.4379,2.02864,0,0,1.86958,0.194297,0.36288,3.6288,51.6738,0.66528,0,0,0.48688,0.204973,0,0.66528,12.849,1,0.552782,0.36288,0,35.8801,4.47183,31.2184,0.84672,12.849,0.84672,3695.15,0,0,0,0.407972,2.1226,3.4095,0.950952,4.98912,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43613,0.407972,1.028160,1,0,36.2075,0,0,0,36.2075,0
44.708,2.02235,0,0,0.864346,0.208984,0.36288,3.6288,50.5775,1.14859,0,0,0.267136,0.214858,0,0.66528,12.849,1,0.55957,0.36288,0,12.7927,4.3512,8.24484,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.0446,1.84557,1.00698,3.09972,0.42336,0,0.42336,460.49,0,0.544847,0,0,0.761365,0.216518,1.028160,1,0,11.3446,0,0,0,11.3446,0
42.8687,2.00593,0,0,0.734504,0.204971,0.36288,3.6288,49.6116,1.05277,0,0,0.299799,0.212953,0,0.66528,12.849,1,0.5765,0.36288,0,10.4575,4.3512,5.89269,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.04493,2.05134,1.00698,3.38202,0.42336,0,0.42336,460.49,0,0.640668,0,0,0.933391,0.292723,1.028160,1,0,9.27471,0,0,0,9.27471,0
42.5802,1.98729,0,0,2.26232,0.200704,0.36288,3.6288,49.6944,0.66528,0,0,0.959409,0.211275,0,0.66528,12.849,1,0.595648,0.36288,0,36.2312,4.3512,31.6473,0.84672,12.849,0.84672,3695.15,0,0,0,1.95693,2.04526,4.87779,1.00698,7.87299,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98509,1.95693,1.028160,1,0,39.5203,0,0,0,39.5203,0
42.0314,1.81762,0,0,1.85752,0.225797,0.36288,3.6288,49.6398,0.683005,0,0,0.818186,0.189772,0,0.66528,12.849,1,0.548485,0.36288,0,29.3884,4.02472,25.1781,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.04559,3.6884,0.914501,5.11221,0.42336,0,0.42336,460.49,0,1.01044,0,0,1.30316,0.292723,1.028160,1,0,30.2903,0,0,0,30.2903,0
44.1871,1.81249,0,0,4.54266,0.211569,0.36288,3.6288,50.0524,0.66528,0,0,1.27489,0.197056,0,0.66528,12.849,1,0.554079,0.36288,0,58.3628,4.66386,53.5077,0.84672,12.849,0.84672,3695.15,0,0,0,1.12521,1.87178,10.0809,1.08041,11.9975,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15337,1.12521,1.028160,1,0,65.5052,0,0,0,65.5052,0
47.5728,1.8338,0,0,5.82409,0.241727,0.36288,3.6288,51.1967,0.66528,0,0,2.00064,0.19103,0,0.66528,12.849,1,0.533242,0.36288,0,70.6951,4.65507,65.8696,0.84672,12.849,0.84672,3695.15,0,0,0,1.62557,1.87207,12.0614,1.0704,14.4886,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65373,1.62557,1.028160,1,0,80.3582,0,0,0,80.3582,0
48.5117,1.86404,0,0,3.41686,0.251045,0.36288,3.6288,51.957,0.66528,0,0,1.61843,0.192821,0,0.66528,12.849,1,0.503462,0.36288,0,65.2067,4.65507,60.411,0.84672,12.849,0.84672,3695.15,0,0,0,1.20677,1.87237,6.95157,1.0704,8.96031,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23493,1.20677,1.028160,1,0,69.3713,0,0,0,69.3713,0
49.5849,1.87212,0,0,3.5618,0.253629,0.36288,3.6288,52.5546,0.66528,0,0,1.45682,0.194011,0,0.66528,12.849,1,0.495856,0.36288,0,70.6502,4.65507,65.8622,0.84672,12.849,0.84672,3695.15,0,0,0,1.02463,1.87267,7.50185,1.0704,9.32875,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05279,1.02463,1.028160,1,0,75.1909,0,0,0,75.1909,0
50.5829,1.94746,0,0,3.5385,0.230092,0.36288,3.6288,53.1294,0.66528,0,0,1.44806,0.207953,0,0.66528,12.849,1,0.504647,0.36288,0,83.3224,4.76004,78.4206,0.84672,12.849,0.84672,3695.15,0,0,0,1.05113,1.87297,7.25727,1.21615,8.96522,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07929,1.05113,1.028160,1,0,87.3858,0,0,0,87.3858,0
50.8249,2.19691,0,0,3.01712,0.21535,0.36288,3.6288,53.9583,0.569887,0,0,1.59184,0.193009,0,0.66528,12.849,1,0.558056,0.36288,0,59.7611,4.17585,55.39,0.84672,12.849,0.84672,3695.15,0,0,0,1.49697,1.9276,4.46766,1.02429,6.86794,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52513,1.49697,1.028160,1,0,62.258,0,0,0,62.258,0
50.215,2.1994,0,0,2.16826,0.215898,0.36288,3.6288,54.3795,0.570155,0,0,1.18555,0.194255,0,0.66528,12.849,1,0.556029,0.36288,0,41.0155,4.17585,36.6465,0.84672,12.849,0.84672,3695.15,0,0,0,0.845338,1.75093,3.95217,1.02429,5.52415,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8735,0.845338,1.028160,1,0,42.1706,0,0,0,42.1706,0
49.8609,1.95361,0,0,2.22882,0.2664,0.36288,3.6288,54.5647,0.66528,0,0,1.00733,0.156843,0,0.66528,12.849,1,0.499888,0.36288,0,55.7016,4.04364,51.521,0.84672,12.849,0.84672,3695.15,0,0,0,0.505963,1.75123,6.5739,0.919698,7.91139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53412,0.505963,1.028160,1,0,59.4324,0,0,0,59.4324,0
50.1605,2.40535,0,0,3.34299,0.27517,0.36288,3.6288,55.4059,0.66528,0,0,1.65879,0.152309,0,0.66528,12.849,1,0.619852,0.36288,0,87.7936,3.87831,83.6584,0.84672,12.849,0.84672,3695.15,0,0,0,1.75264,1.92848,9.01746,0.882856,11.8157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7808,1.75264,1.028160,1,0,95.4741,0,0,0,95.4741,0
50.9104,2.16797,0,0,3.56371,0.282963,0.36288,3.6288,55.9977,0.66528,0,0,1.41992,0.162847,0,0.66528,12.849,1,0.555342,0.36288,0,80.2924,3.01854,77.0814,0.84672,12.849,0.84672,3695.15,0,0,0,1.30245,1.94744,4.78923,0.766389,7.27273,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33061,1.30245,1.028160,1,0,84.3541,0,0,0,84.3541,0
51.121,2.17491,0,0,3.02395,0.275524,0.36288,3.6288,56.7716,0.66528,0,0,1.62141,0.182233,0,0.66528,12.849,1,0.548913,0.36288,0,73.8556,3.60616,70.0634,0.84672,12.849,0.84672,3695.15,0,0,0,1.47182,2.12473,5.44957,0.958393,8.08773,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49998,1.47182,1.028160,1,0,78.1511,0,0,0,78.1511,0
51.9319,2.17712,0,0,3.60486,0.25403,0.36288,3.6288,57.409,0.66528,0,0,1.4911,0.188364,0,0.66528,12.849,1,0.547208,0.36288,0,77.023,4.19431,72.6444,0.84672,12.849,0.84672,3695.15,0,0,0,1.56915,2.12506,6.49711,1.14806,9.04325,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59731,1.56915,1.028160,1,0,81.6876,0,0,0,81.6876,0
52.6432,1.87677,0,0,3.18908,0.238095,0.36288,3.6288,58.3002,0.66528,0,0,1.75938,0.202909,0,0.66528,12.849,1,0.46435,0.36288,0,84.4202,3.75356,80.5652,0.84672,12.849,0.84672,3695.15,0,0,0,1.90591,2.12539,7.85391,0.926739,10.9585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93407,1.90591,1.028160,1,0,91.5237,0,0,0,91.5237,0
53.0095,1.88217,0,0,2.88122,0.269839,0.36288,3.6288,58.6156,0.66528,0,0,1.19246,0.211768,0,0.66528,12.849,1,0.459394,0.36288,0,66.0848,3.8954,62.0929,0.84672,12.849,0.84672,3695.15,0,0,0,1.04323,1.85876,6.35181,1.12052,8.13327,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07139,1.04323,1.028160,1,0,70.2261,0,0,0,70.2261,0
53.8918,1.88508,0,0,3.40107,0.270856,0.36288,3.6288,59.105,0.66528,0,0,1.3668,0.212199,0,0.66528,12.849,1,0.456926,0.36288,0,69.4721,3.8954,65.4826,0.84672,12.849,0.84672,3695.15,0,0,0,1.3292,1.85904,5.65116,1.12052,7.71887,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35736,1.3292,1.028160,1,0,73.2015,0,0,0,73.2015,0
54.2811,1.89148,0,0,2.91968,0.276051,0.36288,3.6288,59.3876,0.66528,0,0,1.15704,0.209084,0,0.66528,12.849,1,0.450971,0.36288,0,57.3719,3.90069,53.3832,0.84672,12.849,0.84672,3695.15,0,0,0,1.15683,1.85932,5.90874,1.11103,7.81385,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18499,1.15683,1.028160,1,0,61.197,0,0,0,61.197,0
54.1687,1.89446,0,0,2.43867,0.293683,0.36288,3.6288,59.7554,0.66528,0,0,1.21979,0.186729,0,0.66528,12.849,1,0.448441,0.36288,0,52.7151,3.93246,48.6971,0.84672,12.849,0.84672,3695.15,0,0,0,1.27278,1.8596,5.40052,1.05409,7.47881,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30094,1.27278,1.028160,1,0,56.1759,0,0,0,56.1759,0
54.27,1.9722,0,0,2.72149,0.285141,0.36288,3.6288,60.209,0.66528,0,0,1.30221,0.183384,0,0.66528,12.849,1,0.467812,0.36288,0,44.3862,3.64671,40.6345,0.84672,12.849,0.84672,3695.15,0,0,0,1.36776,1.85989,4.86631,1.05105,7.04291,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39592,1.36776,1.028160,1,0,47.6775,0,0,0,47.6775,0
53.6074,1.97328,0,0,1.95572,0.282147,0.36288,3.6288,60.1359,0.769668,0,0,0.878956,0.182397,0,0.66528,12.849,1,0.467195,0.36288,0,30.4139,3.53241,26.7772,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92604,3.07582,1.04983,4.48063,0.42336,0,0.42336,460.49,0,0.923772,0,0,1.45237,0.528595,1.028160,1,0,31.2578,0,0,0,31.2578,0
52.4966,1.96899,0,0,1.50132,0.280255,0.36288,3.6288,59.585,1.06647,0,0,0.697912,0.182312,0,0.66528,12.849,1,0.471942,0.36288,0,20.6062,3.53241,16.9648,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92634,2.84867,1.04983,4.25377,0.42336,0,0.42336,460.49,0,0.62697,0,0,1.15557,0.528595,1.028160,1,0,21.2185,0,0,0,21.2185,0
51.333,1.96134,0,0,1.40066,0.240075,0.36288,3.6288,58.9103,1.15727,0,0,0.650852,0.168237,0,0.66528,12.849,1,0.480055,0.36288,0,22.4015,2.80977,19.4746,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92663,2.68535,0.966672,4.1739,0.42336,0,0.42336,460.49,0,0.536173,0,0,1.06477,0.528595,1.028160,1,0,23.6485,0,0,0,23.6485,0
50.2414,1.92275,0,0,1.40387,0.209785,0.36288,3.6288,58.2977,1.08689,0,0,0.654705,0.180463,0,0.66528,12.849,1,0.481279,0.36288,0,23.1976,3.05232,20.0269,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92692,2.54522,1.00197,3.99878,0.42336,0,0.42336,460.49,0,0.606545,0,0,1.13514,0.528595,1.028160,1,0,24.0257,0,0,0,24.0257,0
48.9196,1.91479,0,0,1.16324,0.207413,0.36288,3.6288,57.8757,0.892218,0,0,0.680502,0.210278,0,0.66528,12.849,1,0.489698,0.36288,0,20.1415,4.09836,15.9163,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.90157,2.64648,1.13218,3.94447,0.42336,0,0.42336,460.49,0,0.801222,0,0,1.32982,0.528595,1.028160,1,0,19.8608,0,0,0,19.8608,0
47.6465,1.90467,0,0,1.19903,0.204509,0.36288,3.6288,57.6068,0.777298,0,0,0.718156,0.209706,0,0.66528,12.849,1,0.500272,0.36288,0,19.4,4.09836,15.1642,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.90186,2.2821,1.13218,3.45458,0.42336,0,0.42336,460.49,0,0.916142,0,0,1.31894,0.402797,1.028160,1,0,18.6188,0,0,0,18.6188,0
46.8473,1.8945,0,0,1.64768,0.189531,0.36288,3.6288,57.5185,0.66528,0,0,0.789774,0.212828,0,0.66528,12.849,1,0.510896,0.36288,0,25.2939,4.20672,20.9391,0.84672,12.849,0.84672,3695.15,0,0,0,0.451233,1.90215,2.2795,1.11212,3.52076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47939,0.451233,1.028160,1,0,24.4599,0,0,0,24.4599,0
45.3876,1.98884,0,0,1.04972,0.157725,0.36288,3.6288,57.0906,0.872847,0,0,0.666358,0.221418,0,0.66528,12.849,1,0.545487,0.36288,0,18.5143,4.47762,13.8541,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.90244,2.02207,1.06197,3.26534,0.42336,0,0.42336,460.49,0,0.820593,0,0,1.22339,0.402797,1.028160,1,0,17.1194,0,0,0,17.1194,0
44.0034,1.97554,0,0,1.0945,0.140223,0.36288,3.6288,56.6033,0.889091,0,0,0.636716,0.234948,0,0.66528,12.849,1,0.559265,0.36288,0,21.4474,4.45578,16.7953,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.99267,2.03678,1.11716,3.31509,0.42336,0,0.42336,460.49,0,0.804349,0,0,1.20715,0.402797,1.028160,1,0,20.1103,0,0,0,20.1103,0
42.6014,1.96229,0,0,1.0612,0.138043,0.36288,3.6288,56.0302,0.92111,0,0,0.582262,0.234204,0,0.66528,12.849,1,0.572988,0.36288,0,19.7173,4.45578,15.0514,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.99298,1.89442,1.11716,3.07143,0.42336,0,0.42336,460.49,0,0.77233,0,0,1.07352,0.30119,1.028160,1,0,18.1228,0,0,0,18.1228,0
41.1207,1.94817,0,0,0.94443,0.114096,0.36288,3.6288,55.3651,0.966246,0,0,0.552668,0.251587,0,0.66528,12.849,1,0.587587,0.36288,0,17.4434,4.66998,12.5487,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.99328,1.84289,1.17188,2.96547,0.42336,0,0.42336,460.49,0,0.727194,0,0,1.02838,0.30119,1.028160,1,0,15.5142,0,0,0,15.5142,0
