0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
39.6235,1.93241,0,0,0.894162,0.0961136,0.36288,3.6288,54.6036,1.02698,0,0,0.529639,0.264125,0,0.66528,12.849,1,0.603821,0.36288,0,16.6207,4.83063,11.5491,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.99359,1.82254,1.21293,2.90439,0.42336,0,0.42336,460.49,0,0.666464,0,0,0.967654,0.30119,1.028160,1,0,14.4535,0,0,0,14.4535,0
38.3458,1.89634,0,0,1.06447,0.0828713,0.36288,3.6288,54.3417,0.66528,0,0,0.675722,0.272337,0,0.66528,12.849,1,0.614941,0.36288,0,17.7231,5.21763,12.2534,0.84672,12.849,0.84672,3695.15,0,0,0,0.317123,1.99389,2.34866,1.27769,3.38199,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34528,0.317123,1.028160,1,0,15.6354,0,0,0,15.6354,0
37.1353,1.88135,0,0,1.11083,0.0771015,0.36288,3.6288,54.1021,0.66528,0,0,0.701352,0.275672,0,0.66528,12.849,1,0.630406,0.36288,0,18.1884,5.37243,12.5485,0.84672,12.849,0.84672,3695.15,0,0,0,0.375987,2.02566,2.58156,1.3036,3.67962,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40415,0.375987,1.028160,1,0,16.2281,0,0,0,16.2281,0
35.8456,1.86643,0,0,1.01561,0.0760134,0.36288,3.6288,53.8461,0.66528,0,0,0.684539,0.275235,0,0.66528,12.849,1,0.645795,0.36288,0,17.9317,5.37243,12.2764,0.84672,12.849,0.84672,3695.15,0,0,0,0.40176,2.02597,2.54984,1.3036,3.67397,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42992,0.40176,1.028160,1,0,15.9503,0,0,0,15.9503,0
34.4864,1.84968,0,0,0.928187,0.0748542,0.36288,3.6288,53.4788,0.732689,0,0,0.640138,0.274769,0,0.66528,12.849,1,0.663024,0.36288,0,16.8664,5.37243,11.1938,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.02628,2.42636,1.3036,3.41032,0.42336,0,0.42336,460.49,0,0.960751,0,0,1.22202,0.261274,1.028160,1,0,14.6042,0,0,0,14.6042,0
33.0883,1.87886,0,0,0.909118,0.0654521,0.36288,3.6288,53.0834,0.725691,0,0,0.632121,0.301858,0,0.66528,12.849,1,0.700028,0.36288,0,15.7346,5.814,9.5835,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.0266,2.36796,1.44387,3.21197,0.42336,0,0.42336,460.49,0,0.967749,0,0,1.22902,0.261274,1.028160,1,0,12.7955,0,0,0,12.7955,0
31.7194,1.8579,0,0,0.91857,0.0666995,0.36288,3.6288,52.637,0.767923,0,0,0.619238,0.29768,0,0.66528,12.849,1,0.721468,0.36288,0,15.4686,5.92988,9.18016,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.07153,2.47761,1.43388,3.37653,0.42336,0,0.42336,460.49,0,0.925517,0,0,1.18679,0.261274,1.028160,1,0,12.5567,0,0,0,12.5567,0
30.2866,1.83609,0,0,0.831704,0.0655656,0.36288,3.6288,52.077,0.855049,0,0,0.591645,0.296618,0,0.66528,12.849,1,0.743767,0.36288,0,14.5684,5.92988,8.25766,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.07185,2.30363,1.43388,3.16901,0.42336,0,0.42336,460.49,0,0.838391,0,0,1.0658,0.227405,1.028160,1,0,11.4267,0,0,0,11.4267,0
28.7846,1.81172,0,0,0.727358,0.0547885,0.36288,3.6288,51.4898,0.872061,0,0,0.587451,0.302585,0,0.66528,12.849,1,0.768617,0.36288,0,13.8722,6.1542,7.31227,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.07217,2.32827,1.4787,3.14915,0.42336,0,0.42336,460.49,0,0.821379,0,0,1.04878,0.227405,1.028160,1,0,10.4614,0,0,0,10.4614,0
27.0501,1.92666,0,0,0.614317,0.0592775,0.36288,3.6288,50.8817,0.88954,0,0,0.570692,0.289281,0,0.66528,12.849,1,0.84672,0.36288,0,13.016,6.05231,6.47984,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.07249,2.22286,1.33047,3.19228,0.42336,0,0.42336,460.49,0,0.8039,0,0,1.0313,0.227405,1.028160,1,0,9.67212,0,0,0,9.67212,0
25.5095,1.92718,0,0,0.824633,0.0751358,0.36288,3.6288,50.5978,0.66528,0,0,0.671361,0.289937,0,0.66528,12.849,1,0.84672,0.36288,0,16.6151,6.16561,9.96561,0.84672,12.849,0.84672,3695.15,0,0,0,0.238723,2.2256,2.48457,1.45832,3.49057,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26688,0.238723,1.028160,1,0,13.4562,0,0,0,13.4562,0
23.8168,1.92769,0,0,0.674222,0.0763359,0.36288,3.6288,49.8085,0.990109,0,0,0.490374,0.289613,0,0.66528,12.849,1,0.84672,0.36288,0,17.462,6.1845,10.7936,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.22594,1.95914,1.47963,2.90987,0.42336,0,0.42336,460.49,0,0.703331,0,0,0.907753,0.204422,1.028160,1,0,13.7035,0,0,0,13.7035,0
22.2863,1.92821,0,0,0.835039,0.0744942,0.36288,3.6288,49.6713,0.66528,0,0,0.815829,0.287748,0,0.66528,12.849,1,0.84672,0.36288,0,15.4753,6.1845,8.80694,0.84672,12.849,0.84672,3695.15,0,0,0,0.590898,2.22629,2.94401,1.47963,4.28156,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61906,0.590898,1.028160,1,0,13.0885,0,0,0,13.0885,0
20.5813,1.92873,0,0,0.663276,0.0766237,0.36288,3.6288,49.1894,0.790897,0,0,0.564693,0.255666,0,0.66528,12.849,1,0.84672,0.36288,0,12.4964,5.26028,6.75226,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.22663,2.88159,1.11986,4.19278,0.42336,0,0.42336,460.49,0,0.902543,0,0,1.10697,0.204422,1.028160,1,0,10.945,0,0,0,10.945,0
19.5928,1.83532,0,0,1.28112,0.0714275,0.36288,3.6288,49.2046,0.66528,0,0,0.925158,0.244682,0,0.66528,12.849,1,0.84672,0.36288,0,20.5119,5.30831,14.7197,0.84672,12.849,0.84672,3695.15,0,0,0,0.655068,2.22697,3.68699,1.15666,5.41238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68323,0.655068,1.028160,1,0,20.1321,0,0,0,20.1321,0
18.6894,1.83582,0,0,1.36217,0.0668449,0.36288,3.6288,49.862,0.66528,0,0,1.56938,0.246725,0,0.66528,12.849,1,0.84672,0.36288,0,24.3152,5.62159,18.2098,0.84672,12.849,0.84672,3695.15,0,0,0,2.10137,2.13882,4.43252,1.29219,7.38052,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12953,2.10137,1.028160,1,0,25.5903,0,0,0,25.5903,0
17.6259,1.83633,0,0,1.20167,0.0660015,0.36288,3.6288,49.8322,0.66528,0,0,0.883561,0.248063,0,0.66528,12.849,1,0.84672,0.36288,0,25.1867,5.62159,19.0813,0.84672,12.849,0.84672,3695.15,0,0,0,0.866739,2.13915,3.32401,1.29219,5.03771,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8949,0.866739,1.028160,1,0,24.119,0,0,0,24.119,0
16.3808,1.83683,0,0,1.01968,0.0650084,0.36288,3.6288,49.7243,0.66528,0,0,0.805412,0.248002,0,0.66528,12.849,1,0.84672,0.36288,0,23.2732,5.62159,17.1678,0.84672,12.849,0.84672,3695.15,0,0,0,0.69457,2.13948,3.16295,1.29219,4.70481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72273,0.69457,1.028160,1,0,21.8726,0,0,0,21.8726,0
16.0211,1.76018,0,0,1.89003,0.126713,0.36288,3.6288,50.1455,0.66528,0,0,1.25694,0.170482,0,0.66528,12.849,1,0.84672,0.36288,0,44.2498,4.40583,39.3602,0.84672,12.849,0.84672,3695.15,0,0,0,1.14001,2.13981,5.65035,0.920688,8.00949,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16817,1.14001,1.028160,1,0,47.3697,0,0,0,47.3697,0
15.0811,1.76067,0,0,1.31857,0.13505,0.36288,3.6288,50.0776,0.66528,0,0,0.793791,0.196421,0,0.66528,12.849,1,0.84672,0.36288,0,33.472,4.37829,28.6098,0.84672,12.849,0.84672,3695.15,0,0,0,0.39884,2.06111,3.99017,0.963128,5.48699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.427,0.39884,1.028160,1,0,34.0968,0,0,0,34.0968,0
14.7102,1.76116,0,0,1.88558,0.132431,0.36288,3.6288,49.9166,0.709949,0,0,0.745255,0.196312,0,0.66528,12.849,1,0.84672,0.36288,0,41.4982,4.37829,36.6361,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.06143,4.5685,0.963128,5.95952,0.42336,0,0.42336,460.49,0,0.983491,0,0,1.27621,0.292723,1.028160,1,0,42.5956,0,0,0,42.5956,0
17.3967,1.76165,0,0,4.94249,0.131398,0.36288,3.6288,51.2843,0.66528,0,0,2.22904,0.196053,0,0.66528,12.849,1,0.84672,0.36288,0,92.2185,4.37829,87.3564,0.84672,12.849,0.84672,3695.15,0,0,0,3.35635,2.06174,9.24045,0.963128,13.6954,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38451,3.35635,1.028160,1,0,101.052,0,0,0,101.052,0
18.7639,1.54289,0,0,3.41847,0.14552,0.36288,3.6288,51.9307,0.66528,0,0,1.51428,0.202571,0,0.66528,12.849,1,0.84672,0.36288,0,69.4424,4.25547,64.703,0.84672,12.849,0.84672,3695.15,0,0,0,1.95789,2.06206,5.37729,0.920704,8.47654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98605,1.95789,1.028160,1,0,73.1796,0,0,0,73.1796,0
20.075,1.54334,0,0,3.38819,0.170888,0.36288,3.6288,53.2652,0.66528,0,0,2.2103,0.210552,0,0.66528,12.849,1,0.84672,0.36288,0,40.4855,4.50777,35.4939,0.84672,12.849,0.84672,3695.15,0,0,0,0.745908,1.88671,4.61491,1.10342,6.1441,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77407,0.745908,1.028160,1,0,41.638,0,0,0,41.638,0
22.4732,1.54379,0,0,4.47948,0.174591,0.36288,3.6288,55.6415,0.66528,0,0,3.25377,0.212156,0,0.66528,12.849,1,0.84672,0.36288,0,75.9257,4.601,70.8409,0.84672,12.849,0.84672,3695.15,0,0,0,1.27455,1.88699,8.6743,1.15155,10.6843,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30271,1.27455,1.028160,1,0,81.5252,0,0,0,81.5252,0
25.0693,1.54425,0,0,4.68367,0.180401,0.36288,3.6288,57.7116,0.66528,0,0,2.951,0.215675,0,0.66528,12.849,1,0.84672,0.36288,0,101.016,4.601,95.9309,0.84672,12.849,0.84672,3695.15,0,0,0,1.1065,1.88728,8.40915,1.15155,10.2514,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13466,1.1065,1.028160,1,0,106.182,0,0,0,106.182,0
38.4255,1.58106,0,0,15.483,0.182914,0.36288,3.6288,61.308,0.66528,0,0,8.09607,0.242461,3.59189,0.66528,12.849,1,0.810356,0.36288,0,219.327,4.5611,214.319,0.84672,12.849,0.84672,3695.15,0,0,0,7.53694,1.88757,28.4995,1.23566,36.6883,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.5651,7.53694,1.028160,1,0,254.599,0,0,0,254.599,0
45.1776,1.85573,0,0,9.18665,0.215933,0.36288,3.6288,61.308,0.66528,0,0,5.19909,0.216409,4.3174,0.66528,12.849,1,0.620535,0.36288,0,197.014,4.01127,192.745,0.84672,12.849,0.84672,3695.15,0,0,0,5.40804,1.88786,18.8421,1.09586,25.0421,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.4362,5.40804,1.028160,1,0,222.104,0,0,0,222.104,0
51.0661,1.92829,0,0,8.4037,0.223989,0.36288,3.6288,61.308,0.66528,0,0,4.91902,0.223757,4.02998,0.66528,12.849,1,0.548427,0.36288,0,214.313,3.89445,210.233,0.84672,12.849,0.84672,3695.15,0,0,0,4.91503,1.94296,20.8164,1.00201,26.6724,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94319,4.91503,1.028160,1,0,240.935,0,0,0,240.935,0
53.9565,2.22078,0,0,5.71286,0.2388,0.36288,3.6288,61.308,0.584156,0,0,2.96132,0.223757,2.1534,0.66528,12.849,1,0.558783,0.36288,0,146.402,3.89445,142.312,0.84672,12.849,0.84672,3695.15,0,0,0,2.09335,1.94325,10.0495,1.00201,13.0841,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12151,2.09335,1.028160,1,0,157.549,0,0,0,157.549,0
56.2631,2.24532,0,0,5.17077,0.255962,0.36288,3.6288,61.308,0.584416,0,0,2.58591,0.208298,1.79319,0.66528,12.849,1,0.534693,0.36288,0,131.951,3.63687,128.142,0.84672,12.849,0.84672,3695.15,0,0,0,1.39067,1.76657,9.03329,0.941799,11.2487,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41883,1.39067,1.028160,1,0,141.184,0,0,0,141.184,0
58.108,2.48431,0,0,4.97953,0.287399,0.36288,3.6288,61.308,0.66528,0,0,3.01943,0.169651,2.1845,0.66528,12.849,1,0.567351,0.36288,0,128.294,2.99292,125.097,0.84672,12.849,0.84672,3695.15,0,0,0,1.94215,1.76685,9.28714,0.791277,12.2049,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97031,1.94215,1.028160,1,0,139.486,0,0,0,139.486,0
61.1962,2.49947,0,0,6.19625,0.245771,0.36288,3.6288,61.308,0.66528,0,0,3.01399,0.218921,2.12979,0.66528,12.849,1,0.552689,0.36288,0,218.456,3.69558,214.571,0.84672,12.849,0.84672,3695.15,0,0,0,2.52,1.96447,12.7402,1.02268,16.202,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54816,2.52,1.028160,1,0,232.903,0,0,0,232.903,0
64.8876,2.52293,0,0,6.83018,0.252899,0.36288,3.6288,61.308,0.66528,0,0,4.02761,0.218921,3.1434,0.66528,12.849,1,0.529724,0.36288,0,245.442,3.69558,241.579,0.84672,12.849,0.84672,3695.15,0,0,0,3.53025,1.96479,15.2171,1.02268,19.6895,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55841,3.53025,1.028160,1,0,264.412,0,0,0,264.412,0
68.4595,2.54849,0,0,6.74384,0.260633,0.36288,3.6288,61.308,0.66528,0,0,4.56123,0.218921,3.67703,0.66528,12.849,1,0.50465,0.36288,0,233.275,3.69558,229.437,0.84672,12.849,0.84672,3695.15,0,0,0,4.17033,1.96511,17.5201,1.02268,22.6329,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.19849,4.17033,1.028160,1,0,255.747,0,0,0,255.747,0
71.4926,2.24518,0,0,5.92598,0.284794,0.36288,3.6288,61.308,0.520818,0,0,3.5994,0.236422,2.84216,0.66528,12.849,1,0.421392,0.36288,0,171.852,4.35132,167.442,0.84672,12.849,0.84672,3695.15,0,0,0,3.404,1.96542,14.8101,1.18754,18.992,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.43216,3.404,1.028160,1,0,189.276,0,0,0,189.276,0
72.29,2.26069,0,0,5.81539,0.307182,2.45013,3.6288,61.308,0.521069,0,0,5.13867,0.229434,4.38816,0.66528,12.849,1,0.406303,2.45013,0,77.6288,4.14928,75.5233,0.84672,12.849,0.84672,3695.15,0,0,0,4.54911,1.69646,15.6294,1.17152,20.7035,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.57727,4.54911,1.028160,1,0,100.615,0,0,0,100.615,0
72.29,2.26487,0,0,5.6754,0.309052,3.10148,3.6288,61.308,0.521319,0,0,4.94427,0.229434,4.19351,0.66528,12.849,1,0.402563,3.10148,0,163.188,4.14928,161.738,0.84672,12.849,0.84672,3695.15,0,0,0,4.39746,1.69673,15.9816,1.17152,20.9042,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.42562,4.39746,1.028160,1,0,186.835,0,0,0,186.835,0
72.29,2.26523,0,0,5.21926,0.310443,2.64359,3.6288,61.308,0.521569,0,0,4.453,0.203978,3.72745,0.66528,12.849,1,0.402628,2.64359,0,162.987,3.69614,161.532,0.84672,12.849,0.84672,3695.15,0,0,0,4.33911,1.697,13.2724,1.00021,18.3083,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36727,4.33911,1.028160,1,0,183.567,0,0,0,183.567,0
72.29,2.2656,0,0,5.76834,0.307754,3.19499,3.6288,61.308,0.521819,0,0,3.90112,0.173655,3.20565,0.66528,12.849,1,0.402693,3.19499,0,162.217,3.30372,161.705,0.84672,12.849,0.84672,3695.15,0,0,0,3.99256,1.69728,14.4857,0.773767,19.4017,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02072,3.99256,1.028160,1,0,184.313,0,0,0,184.313,0
72.29,2.34876,0,0,4.26622,0.288658,1.62881,3.6288,61.308,0.584418,0,0,2.39056,0.215323,1.59082,0.66528,12.849,1,0.417473,1.62881,0,136.87,4.15559,133.925,0.84672,12.849,0.84672,3695.15,0,0,0,2.25735,1.69755,7.97978,1.06432,10.8704,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28551,2.25735,1.028160,1,0,146.387,0,0,0,146.387,0
72.29,2.34913,0,0,4.95037,0.277804,2.32344,3.6288,61.308,0.584678,0,0,4.27231,0.227833,3.4598,0.66528,12.849,1,0.417541,2.32344,0,106.019,4.37797,103.547,0.84672,12.849,0.84672,3695.15,0,0,0,4.24289,1.76427,12.1213,1.1687,16.9598,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27105,4.24289,1.028160,1,0,123.966,0,0,0,123.966,0
72.29,2.34951,0,0,3.45088,0.277804,0.823558,3.6288,61.308,0.584938,0,0,1.53848,0.227833,0.72571,0.66528,12.849,1,0.417608,0.823558,0,91.5036,4.37797,87.5316,0.84672,12.849,0.84672,3695.15,0,0,0,1.93637,1.76455,5.74403,1.1687,8.27625,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96453,1.93637,1.028160,1,0,96.5336,0,0,0,96.5336,0
72.29,2.34989,0,0,5.00379,0.277804,2.37609,3.6288,61.308,0.585199,0,0,3.21956,0.227833,2.40653,0.66528,12.849,1,0.417676,2.37609,0,126.311,4.37797,123.891,0.84672,12.849,0.84672,3695.15,0,0,0,3.48689,1.76484,10.586,1.1687,14.669,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.51505,3.48689,1.028160,1,0,140.967,0,0,0,140.967,0
72.29,2.31788,0,0,3.92235,0.234115,1.37036,3.6288,61.308,0.561228,0,0,1.87358,0.23667,1.07569,0.66528,12.849,1,0.411986,1.37036,0,91.2159,4.42259,87.7517,0.84672,12.849,0.84672,3695.15,0,0,0,2.43104,1.76512,6.93385,1.12802,10.002,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4592,2.43104,1.028160,1,0,98.8294,0,0,0,98.8294,0
72.29,2.31825,0,0,3.52056,0.229966,0.972339,3.6288,61.308,0.561484,0,0,2.06207,0.226232,1.27436,0.66528,12.849,1,0.412052,0.972339,0,75.8799,3.96763,72.4726,0.84672,12.849,0.84672,3695.15,0,0,0,2.55502,1.73954,7.49676,1.07496,10.7164,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58318,2.55502,1.028160,1,0,84.4633,0,0,0,84.4633,0
72.2366,2.31863,0,0,2.85804,0.229966,0.36288,3.6288,61.308,0.561741,0,0,1.82701,0.226232,1.03903,0.66528,12.849,1,0.412119,0.36288,0,64.6082,3.96763,60.5913,0.84672,12.849,0.84672,3695.15,0,0,0,2.24349,1.73982,6.44483,1.07496,9.35317,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27165,2.24349,1.028160,1,0,70.9835,0,0,0,70.9835,0
71.8743,2.31874,0,0,2.54926,0.229873,0.36288,3.6288,61.308,0.561998,0,0,1.55131,0.226232,0.763083,0.66528,12.849,1,0.412444,0.36288,0,61.6222,3.96763,57.605,0.84672,12.849,0.84672,3695.15,0,0,0,1.40725,1.7401,6.05985,1.07496,8.13224,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43541,1.40725,1.028160,1,0,66.5003,0,0,0,66.5003,0
71.9727,2.42728,0,0,3.10473,0.216161,0.36288,3.6288,61.308,0.64824,0,0,1.75202,0.23229,0.871489,0.66528,12.849,1,0.433926,0.36288,0,69.3643,4.04644,65.2468,0.84672,12.849,0.84672,3695.15,0,0,0,1.37036,1.74038,6.98935,1.09207,9.00802,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39852,1.37036,1.028160,1,0,75.1263,0,0,0,75.1263,0
71.6012,2.42818,0,0,2.57302,0.153529,0.36288,3.6288,61.308,0.648511,0,0,1.50349,0.248721,0.606258,0.66528,12.849,1,0.433493,0.36288,0,58.0224,4.43569,53.5161,0.84672,12.849,0.84672,3695.15,0,0,0,1.60907,1.83138,5.70556,1.17754,7.96847,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63723,1.60907,1.028160,1,0,62.0909,0,0,0,62.0909,0
71.083,2.42666,0,0,2.42711,0.155711,0.36288,3.6288,61.308,0.648782,0,0,1.36051,0.245401,0.466333,0.66528,12.849,1,0.43547,0.36288,0,55.4883,4.42176,50.994,0.84672,12.849,0.84672,3695.15,0,0,0,1.33365,1.83167,5.20714,1.17467,7.19779,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36181,1.33365,1.028160,1,0,58.6581,0,0,0,58.6581,0
70.364,2.42436,0,0,2.22331,0.155096,0.36288,3.6288,61.308,0.649052,0,0,1.24448,0.245401,0.350027,0.66528,12.849,1,0.438229,0.36288,0,49.7889,4.42176,45.2918,0.84672,12.849,0.84672,3695.15,0,0,0,1.10112,1.83197,4.97373,1.17467,6.73214,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12928,1.10112,1.028160,1,0,52.3739,0,0,0,52.3739,0
69.5338,2.42097,0,0,2.06536,0.111685,0.36288,3.6288,61.308,0.649323,0,0,1.19139,0.273731,0.268333,0.66528,12.849,1,0.442087,0.36288,0,44.0522,4.74306,39.2299,0.84672,12.849,0.84672,3695.15,0,0,0,1.02751,1.83226,4.74908,1.25677,6.35209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05567,1.02751,1.028160,1,0,45.8503,0,0,0,45.8503,0
68.7633,2.39526,0,0,2.09798,0.110363,0.36288,3.6288,61.2039,0.66528,0,0,0.834178,0.273047,0,0.66528,12.849,1,0.442614,0.36288,0,36.9692,4.84521,32.0442,0.84672,12.849,0.84672,3695.15,0,0,0,0.607885,1.83256,3.74109,1.26185,4.91968,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63604,0.607885,1.028160,1,0,36.9639,0,0,0,36.9639,0
67.9994,2.39146,0,0,2.10495,0.114506,0.36288,3.6288,60.8365,0.67246,0,0,0.573936,0.268817,0,0.66528,12.849,1,0.446865,0.36288,0,32.1561,4.88166,27.1904,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.86459,3.13759,1.2554,4.04797,0.42336,0,0.42336,460.49,0,1.02098,0,0,1.32217,0.30119,1.028160,1,0,31.2384,0,0,0,31.2384,0
67.0695,2.38763,0,0,1.9344,0.113824,0.36288,3.6288,60.4605,0.66528,0,0,0.557442,0.268192,0,0.66528,12.849,1,0.45116,0.36288,0,31.6481,4.88166,26.6782,0.84672,12.849,0.84672,3695.15,0,0,0,0.294572,1.86489,3.16387,1.2554,4.06794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32273,0.294572,1.028160,1,0,30.7461,0,0,0,30.7461,0
65.9716,2.38276,0,0,1.76077,0.112994,0.36288,3.6288,59.9057,0.808652,0,0,0.521377,0.267553,0,0.66528,12.849,1,0.456484,0.36288,0,30.3821,4.88166,25.4069,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.86519,2.97218,1.2554,3.84325,0.42336,0,0.42336,460.49,0,0.884788,0,0,1.14606,0.261274,1.028160,1,0,29.2501,0,0,0,29.2501,0
64.674,2.43226,0,0,1.59807,0.100523,0.36288,3.6288,59.2254,0.860095,0,0,0.473577,0.293685,0,0.66528,12.849,1,0.47372,0.36288,0,26.2977,5.29935,20.8876,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.86549,2.7196,1.38338,3.46299,0.42336,0,0.42336,460.49,0,0.833345,0,0,1.09462,0.261274,1.028160,1,0,24.3505,0,0,0,24.3505,0
63.4133,2.42472,0,0,1.6209,0.0940478,0.36288,3.6288,58.3867,0.975983,0,0,0.439848,0.302615,0,0.66528,12.849,1,0.481727,0.36288,0,27.8894,5.82939,21.9412,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.9108,2.23314,1.42994,2.97528,0.42336,0,0.42336,460.49,0,0.717457,0,0,0.978731,0.261274,1.028160,1,0,24.9164,0,0,0,24.9164,0
62.3009,2.1657,0,0,1.50926,0.0930929,0.36288,3.6288,57.5706,0.896746,0,0,0.381594,0.300989,0,0.66528,12.849,1,0.43882,0.36288,0,23.6147,5.82939,17.7093,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.91111,2.25373,1.42994,2.99617,0.42336,0,0.42336,460.49,0,0.796694,0,0,1.05797,0.261274,1.028160,1,0,20.7055,0,0,0,20.7055,0
61.0815,2.15959,0,0,1.3954,0.0922504,0.36288,3.6288,56.6334,0.991621,0,0,0.353873,0.299406,0,0.66528,12.849,1,0.445396,0.36288,0,22.6443,5.82939,16.7324,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.08838,1.9596,1.42994,2.84545,0.42336,0,0.42336,460.49,0,0.701819,0,0,0.929223,0.227405,1.028160,1,0,19.5779,0,0,0,19.5779,0
