0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
59.7451,2.31308,0,0,1.42639,0.0868425,0.36288,3.6288,55.86,0.866246,0,0,0.39299,0.300103,0,0.66528,12.849,1,0.486576,0.36288,0,21.537,5.90417,15.5092,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.08869,2.42387,1.44488,3.29509,0.42336,0,0.42336,460.49,0,0.827194,0,0,1.0546,0.227405,1.028160,1,0,18.8042,0,0,0,18.8042,0
58.2459,2.30454,0,0,1.27394,0.10577,0.36288,3.6288,54.7733,1.08598,0,0,0.303731,0.304499,0,0.66528,12.849,1,0.495622,0.36288,0,18.394,6.35475,11.9065,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.2431,2.15237,1.52449,3.09838,0.42336,0,0.42336,460.49,0,0.607461,0,0,0.834866,0.227405,1.028160,1,0,15.0048,0,0,0,15.0048,0
56.8001,2.29449,0,0,1.32515,0.113571,0.36288,3.6288,53.8164,0.974912,0,0,0.329542,0.311565,0,0.66528,12.849,1,0.506164,0.36288,0,21.8358,6.51819,15.1743,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24343,2.08099,1.54696,3.00486,0.42336,0,0.42336,460.49,0,0.718528,0,0,0.945933,0.227405,1.028160,1,0,18.1792,0,0,0,18.1792,0
55.1054,2.2844,0,0,1.06456,0.111974,0.36288,3.6288,52.504,1.24114,0,0,0.238353,0.309594,0,0.66528,12.849,1,0.516763,0.36288,0,21.337,6.51819,14.6649,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.24376,1.67056,1.54696,2.57179,0.42336,0,0.42336,460.49,0,0.452305,0,0,0.656727,0.204422,1.028160,1,0,17.2367,0,0,0,17.2367,0
53.6863,2.27192,0,0,1.32579,0.110102,0.36288,3.6288,51.9397,0.66528,0,0,0.407385,0.306364,0,0.66528,12.849,1,0.529745,0.36288,0,19.4874,6.51819,12.8024,0.84672,12.849,0.84672,3695.15,0,0,0,0.214108,2.2441,2.58302,1.54696,3.49427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24227,0.214108,1.028160,1,0,16.2966,0,0,0,16.2966,0
52.301,2.18459,0,0,1.29435,0.132186,0.36288,3.6288,51.0546,0.965745,0,0,0.348472,0.267857,0,0.66528,12.849,1,0.522848,0.36288,0,17.4239,5.33572,11.9282,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.24443,2.01949,1.25463,3.21371,0.42336,0,0.42336,460.49,0,0.727695,0,0,0.932118,0.204422,1.028160,1,0,15.1419,0,0,0,15.1419,0
51.0329,2.17386,0,0,1.42259,0.153961,0.36288,3.6288,50.7371,0.66528,0,0,0.609574,0.261773,0,0.66528,12.849,1,0.534062,0.36288,0,16.9855,5.05302,11.7613,0.84672,12.849,0.84672,3695.15,0,0,0,0.683415,2.15552,1.77028,1.36853,3.24067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71158,0.683415,1.028160,1,0,15.002,0,0,0,15.002,0
49.5889,2.16365,0,0,1.23454,0.151945,0.36288,3.6288,49.9004,0.912894,0,0,0.337317,0.261098,0,0.66528,12.849,1,0.544761,0.36288,0,17.441,5.05302,12.2061,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15584,1.3131,1.36853,2.31692,0.42336,0,0.42336,460.49,0,0.780546,0,0,0.997065,0.216518,1.028160,1,0,14.523,0,0,0,14.523,0
48.1259,2.15144,0,0,1.20089,0.14965,0.36288,3.6288,48.955,0.998231,0,0,0.312056,0.259318,0,0.66528,12.849,1,0.557459,0.36288,0,15.9319,5.05302,10.6843,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15616,1.29024,1.36853,2.29438,0.42336,0,0.42336,460.49,0,0.695209,0,0,0.911727,0.216518,1.028160,1,0,12.9787,0,0,0,12.9787,0
47.8424,2.07704,0,0,2.41415,0.257678,0.36288,3.6288,48.7988,0.66528,0,0,0.669288,0.160112,0,0.66528,12.849,1,0.554543,0.36288,0,43.318,3.59961,39.5268,0.84672,12.849,0.84672,3695.15,0,0,0,0.282312,2.15647,3.2509,0.914249,4.77544,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31047,0.282312,1.028160,1,0,44.3022,0,0,0,44.3022,0
47.2998,2.07482,0,0,2.0796,0.184476,0.36288,3.6288,48.5873,0.66528,0,0,0.659423,0.205679,0,0.66528,12.849,1,0.557233,0.36288,0,28.2881,4.41642,23.6773,0.84672,12.849,0.84672,3695.15,0,0,0,0.267339,2.07709,2.63352,0.945122,4.03282,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.2955,0.267339,1.028160,1,0,27.7101,0,0,0,27.7101,0
46.3834,2.07017,0,0,1.73057,0.213992,0.36288,3.6288,47.8854,0.961883,0,0,0.46154,0.201588,0,0.66528,12.849,1,0.562361,0.36288,0,22.9826,4.45536,18.3277,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.0774,2.19873,0.994727,3.49792,0.42336,0,0.42336,460.49,0,0.731557,0,0,0.948076,0.216518,1.028160,1,0,21.8257,0,0,0,21.8257,0
46.3518,2.06184,0,0,2.60495,0.211835,0.36288,3.6288,48.1374,0.66528,0,0,1.11769,0.200415,0,0.66528,12.849,1,0.571165,0.36288,0,35.8384,4.45536,31.1747,0.84672,12.849,0.84672,3695.15,0,0,0,1.71201,2.0777,4.4584,0.994727,7.25338,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74017,1.71201,1.028160,1,0,38.4281,0,0,0,38.4281,0
50.1948,1.88879,0,0,6.3065,0.211761,0.36288,3.6288,49.7752,0.66528,0,0,2.50397,0.200836,0,0.66528,12.849,1,0.523583,0.36288,0,93.9207,4.45536,89.3046,0.84672,12.849,0.84672,3695.15,0,0,0,3.28354,2.07801,6.7445,0.994727,11.1113,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3117,3.28354,1.028160,1,0,100.416,0,0,0,100.416,0
52.8265,1.92105,0,0,5.16834,0.252744,0.36288,3.6288,49.7561,0.66528,0,0,0.834503,0.188325,0,0.66528,12.849,1,0.491756,0.36288,0,57.9351,4.16661,53.6396,0.84672,12.849,0.84672,3695.15,0,0,0,0.563069,1.90116,3.52731,1.04657,4.94498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59123,0.563069,1.028160,1,0,58.5846,0,0,0,58.5846,0
57.1191,1.94111,0,0,6.84254,0.246007,0.36288,3.6288,50.2404,0.66528,0,0,1.35194,0.202412,0,0.66528,12.849,1,0.472137,0.36288,0,109.071,4.35582,104.606,0.84672,12.849,0.84672,3695.15,0,0,0,0.945769,1.90144,4.02919,1.15362,5.72278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97393,0.945769,1.028160,1,0,110.329,0,0,0,110.329,0
61.5601,2.2173,0,0,7.27246,0.251194,0.36288,3.6288,51.2423,0.545796,0,0,1.75299,0.205258,0,0.66528,12.849,1,0.498784,0.36288,0,136.96,4.03704,132.787,0.84672,12.849,0.84672,3695.15,0,0,0,2.09548,1.90172,4.81836,1.11423,7.70133,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12364,2.09548,1.028160,1,0,140.488,0,0,0,140.488,0
66.0696,2.24743,0,0,7.37372,0.25392,0.36288,3.6288,51.5144,0.54605,0,0,1.02787,0.209685,0,0.66528,12.849,1,0.46909,0.36288,0,94.7627,3.612,91.0444,0.84672,12.849,0.84672,3695.15,0,0,0,1.50496,1.72503,4.14132,1.0617,6.30961,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53312,1.50496,1.028160,1,0,97.3541,0,0,0,97.3541,0
69.1154,2.27424,0,0,5.93755,0.254702,0.36288,3.6288,51.7321,0.54605,0,0,0.965722,0.201988,0,0.66528,12.849,1,0.442286,0.36288,0,87.6191,3.62112,83.9186,0.84672,12.849,0.84672,3695.15,0,0,0,1.143,1.72531,4.69486,0.997176,6.566,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17116,1.143,1.028160,1,0,90.4846,0,0,0,90.4846,0
70.2067,2.36281,0,0,4.05574,0.238662,0.36288,3.6288,52.3452,0.597209,0,0,1.39222,0.181907,0,0.66528,12.849,1,0.439262,0.36288,0,81.4415,3.64392,77.7212,0.84672,12.849,0.84672,3695.15,0,0,0,1.43388,1.72531,5.95448,0.835863,8.27781,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46204,1.43388,1.028160,1,0,85.999,0,0,0,85.999,0
70.5263,2.36895,0,0,3.30369,0.252308,0.36288,3.6288,52.8025,0.597461,0,0,1.23866,0.183914,0,0.66528,12.849,1,0.433557,0.36288,0,66.0338,3.7113,62.2518,0.84672,12.849,0.84672,3695.15,0,0,0,1.08753,1.78087,4.83592,0.873563,6.83075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11569,1.08753,1.028160,1,0,69.0826,0,0,0,69.0826,0
71.4095,2.37098,0,0,3.93256,0.315515,0.36288,3.6288,53.6716,0.597712,0,0,1.6493,0.182487,0,0.66528,12.849,1,0.431962,0.36288,0,68.0514,3.76728,64.215,0.84672,12.849,0.84672,3695.15,0,0,0,1.49499,1.78114,5.43099,0.840874,7.86625,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52315,1.49499,1.028160,1,0,72.0813,0,0,0,72.0813,0
72.29,2.37587,0,0,4.2043,0.314712,0.633207,3.6288,54.1485,0.597964,0,0,1.2551,0.180228,0,0.66528,12.849,1,0.4275,0.633207,0,66.5323,3.62796,63.1101,0.84672,12.849,0.84672,3695.15,0,0,0,1.3607,1.78142,4.22162,0.737317,6.62642,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38886,1.3607,1.028160,1,0,69.7365,0,0,0,69.7365,0
72.29,2.61286,0,0,4.16998,0.303106,1.25401,3.6288,55.0789,0.66528,0,0,1.77421,0.178487,0,0.66528,12.849,1,0.464417,1.25401,0,100.519,3.6276,97.6815,0.84672,12.849,0.84672,3695.15,0,0,0,1.6743,1.78169,9.58827,0.846005,12.1983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70246,1.6743,1.028160,1,0,109.88,0,0,0,109.88,0
72.29,2.61327,0,0,4.48342,0.300818,1.56933,3.6288,56.1443,0.66528,0,0,1.90986,0.179193,0,0.66528,12.849,1,0.464489,1.56933,0,94.3186,3.62754,91.7959,0.84672,12.849,0.84672,3695.15,0,0,0,1.86694,1.98096,7.61365,0.86412,10.5974,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8951,1.86694,1.028160,1,0,102.393,0,0,0,102.393,0
72.29,2.61367,0,0,4.11705,0.300818,1.20255,3.6288,57.1414,0.66528,0,0,1.84277,0.180449,0,0.66528,12.849,1,0.464561,1.20255,0,92.9664,3.62754,90.0769,0.84672,12.849,0.84672,3695.15,0,0,0,1.72069,1.98127,7.05429,0.86412,9.89213,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74885,1.72069,1.028160,1,0,99.969,0,0,0,99.969,0
72.29,2.61408,0,0,4.12803,0.281318,1.23263,3.6288,58.2961,0.66528,0,0,2.02603,0.205984,0,0.66528,12.849,1,0.464632,1.23263,0,90.3372,4.60418,86.5011,0.84672,12.849,0.84672,3695.15,0,0,0,1.90749,1.98158,7.85894,1.19416,10.5539,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93565,1.90749,1.028160,1,0,97.0549,0,0,0,97.0549,0
72.29,2.28308,0,0,4.82575,0.317312,2.22536,3.6288,59.3352,0.53378,0,0,1.74823,0.17535,0,0.66528,12.849,1,0.4058,2.22536,0,128.786,3.58435,127.021,0.84672,12.849,0.84672,3695.15,0,0,0,2.29922,1.98188,8.26865,0.999299,11.5505,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32738,2.29922,1.028160,1,0,138.572,0,0,0,138.572,0
72.29,2.28343,0,0,6.36316,0.324615,3.75511,3.6288,60.3779,0.534021,0,0,1.74873,0.17201,0,0.66528,12.849,1,0.405863,3.75511,0,100.605,3.35023,100.604,0.84672,12.849,0.84672,3695.15,0,0,0,2.55433,1.71065,8.82913,0.94131,12.1528,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58249,2.55433,1.028160,1,0,112.757,0,0,0,112.757,0
72.29,2.28379,0,0,4.81936,0.324615,2.21096,3.6288,61.0148,0.534263,0,0,1.34431,0.173158,0,0.66528,12.849,1,0.405926,2.21096,0,95.9619,3.35023,94.4167,0.84672,12.849,0.84672,3695.15,0,0,0,1.74086,1.71092,7.8171,0.94131,10.3276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76902,1.74086,1.028160,1,0,104.744,0,0,0,104.744,0
72.29,2.28414,0,0,5.86375,0.298639,3.28097,3.6288,61.308,0.534505,0,0,1.46819,0.167979,0.472526,0.66528,12.849,1,0.405989,3.28097,0,109.369,3.35711,108.886,0.84672,12.849,0.84672,3695.15,0,0,0,2.11104,1.71118,7.17751,0.958362,10.0414,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.1392,2.11104,1.028160,1,0,119.4,0,0,0,119.4,0
72.29,2.28449,0,0,4.83824,0.316671,2.23707,3.6288,61.308,0.534747,0,0,1.73315,0.198607,0.999796,0.66528,12.849,1,0.406051,2.23707,0,101.078,4.1292,98.7794,0.84672,12.849,0.84672,3695.15,0,0,0,2.74269,1.71145,6.66037,1.14681,9.96769,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77085,2.74269,1.028160,1,0,109.747,0,0,0,109.747,0
72.29,2.36833,0,0,3.41175,0.325985,0.717431,3.6288,61.308,0.597857,0,0,1.43693,0.171654,0.667416,0.66528,12.849,1,0.420953,0.717431,0,65.4398,3.49839,62.2379,0.84672,12.849,0.84672,3695.15,0,0,0,1.32366,1.71171,4.48917,1.041,6.48354,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35182,1.32366,1.028160,1,0,69.3888,0,0,0,69.3888,0
72.29,2.3687,0,0,3.579,0.325985,0.884317,3.6288,61.308,0.598109,0,0,1.37578,0.171654,0.606019,0.66528,12.849,1,0.421018,0.884317,0,67.3956,3.49839,64.3605,0.84672,12.849,0.84672,3695.15,0,0,0,1.35187,1.77897,4.31902,1.041,6.40887,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38003,1.35187,1.028160,1,0,71.3754,0,0,0,71.3754,0
72.2512,2.36906,0,0,3.01912,0.325985,0.36288,3.6288,61.308,0.59836,0,0,1.1685,0.171654,0.398485,0.66528,12.849,1,0.421083,0.36288,0,62.7009,3.49839,59.1443,0.84672,12.849,0.84672,3695.15,0,0,0,1.12531,1.77925,3.6275,1.041,5.49105,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15347,1.12531,1.028160,1,0,65.0339,0,0,0,65.0339,0
71.9734,2.36924,0,0,2.77828,0.323925,0.36288,3.6288,61.308,0.598612,0,0,0.963205,0.173488,0.191104,0.66528,12.849,1,0.42134,0.36288,0,50.3645,3.50883,46.7973,0.84672,12.849,0.84672,3695.15,0,0,0,1.49978,1.77952,3.11323,1.04927,5.34327,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52794,1.49978,1.028160,1,0,52.3316,0,0,0,52.3316,0
71.1535,2.33558,0,0,2.18998,0.311483,0.36288,3.6288,61.308,0.574431,0,0,0.914596,0.184492,0.155672,0.66528,12.849,1,0.416958,0.36288,0,44.6647,3.57147,41.0391,0.84672,12.849,0.84672,3695.15,0,0,0,0.910215,1.7798,3.56081,1.0989,5.15193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93838,0.910215,1.028160,1,0,46.3467,0,0,0,46.3467,0
71.0352,2.33188,0,0,2.886,0.309541,0.36288,3.6288,61.308,0.574679,0,0,1.02123,0.184492,0.262059,0.66528,12.849,1,0.421094,0.36288,0,49.3057,3.57147,45.676,0.84672,12.849,0.84672,3695.15,0,0,0,1.01958,1.75399,3.09852,1.0989,4.77319,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04774,1.01958,1.028160,1,0,50.7113,0,0,0,50.7113,0
70.6639,2.33164,0,0,2.60237,0.279106,0.36288,3.6288,61.308,0.574927,0,0,0.995579,0.191633,0.229019,0.66528,12.849,1,0.421753,0.36288,0,53.5819,3.78819,49.7348,0.84672,12.849,0.84672,3695.15,0,0,0,0.958548,1.75426,2.92032,1.05878,4.57435,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98671,0.958548,1.028160,1,0,54.5382,0,0,0,54.5382,0
69.6657,2.33013,0,0,1.95054,0.25576,0.36288,3.6288,61.308,0.575175,0,0,0.860907,0.196988,0.0887437,0.66528,12.849,1,0.423693,0.36288,0,40.3285,3.95073,36.317,0.84672,12.849,0.84672,3695.15,0,0,0,0.695546,1.75453,2.60394,1.02869,4.02533,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72371,0.695546,1.028160,1,0,40.431,0,0,0,40.431,0
68.7587,2.43567,0,0,2.10638,0.214772,0.36288,3.6288,61.2143,0.662122,0,0,0.791968,0.223534,0,0.66528,12.849,1,0.44923,0.36288,0,38.756,3.86396,34.8057,0.84672,12.849,0.84672,3695.15,0,0,0,0.908124,1.7548,2.52345,1.07424,4.11214,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93628,0.908124,1.028160,1,0,38.9178,0,0,0,38.9178,0
67.7786,2.43105,0,0,2.01158,0.197763,0.36288,3.6288,61.1099,0.662383,0,0,0.791977,0.234014,0,0.66528,12.849,1,0.454293,0.36288,0,37.3956,3.82924,33.475,0.84672,12.849,0.84672,3695.15,0,0,0,0.48981,1.84654,2.49054,1.09246,3.73443,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51797,0.48981,1.028160,1,0,37.2094,0,0,0,37.2094,0
66.6178,2.42591,0,0,1.82417,0.196252,0.36288,3.6288,60.8962,0.683467,0,0,0.703629,0.23386,0,0.66528,12.849,1,0.459886,0.36288,0,34.4085,3.82924,30.4823,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.84683,2.32343,1.09246,3.37899,0.42336,0,0.42336,460.49,0,1.00734,0,0,1.30853,0.30119,1.028160,1,0,33.8613,0,0,0,33.8613,0
65.2608,2.41956,0,0,1.61997,0.194462,0.36288,3.6288,60.6857,0.662906,0,0,0.685924,0.233543,0,0.66528,12.849,1,0.466677,0.36288,0,29.2584,3.82924,25.3254,0.84672,12.849,0.84672,3695.15,0,0,0,0.351501,1.84711,2.29596,1.09246,3.40212,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37966,0.351501,1.028160,1,0,28.7275,0,0,0,28.7275,0
64.1056,2.41183,0,0,1.75561,0.136131,0.36288,3.6288,60.5271,0.663168,0,0,0.769931,0.265333,0,0.66528,12.849,1,0.474857,0.36288,0,32.9555,4.60107,28.2424,0.84672,12.849,0.84672,3695.15,0,0,0,0.669591,1.8474,3.07223,1.22808,4.36114,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69775,0.669591,1.028160,1,0,32.6036,0,0,0,32.6036,0
63.1985,2.38353,0,0,1.96803,0.128677,0.36288,3.6288,60.4464,0.66528,0,0,0.842348,0.257748,0,0.66528,12.849,1,0.477743,0.36288,0,39.4005,4.82181,34.4638,0.84672,12.849,0.84672,3695.15,0,0,0,0.875992,1.84769,4.3395,1.20885,5.85432,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90415,0.875992,1.028160,1,0,40.3181,0,0,0,40.3181,0
62.129,2.3782,0,0,1.79932,0.127733,0.36288,3.6288,60.3456,0.66528,0,0,0.822122,0.257615,0,0.66528,12.849,1,0.483516,0.36288,0,38.8442,4.82181,33.9018,0.84672,12.849,0.84672,3695.15,0,0,0,0.910941,1.87997,4.28615,1.20885,5.8682,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9391,0.910941,1.028160,1,0,39.77,0,0,0,39.77,0
60.9123,2.37167,0,0,1.64445,0.12662,0.36288,3.6288,60.1917,0.66528,0,0,0.768813,0.25745,0,0.66528,12.849,1,0.490489,0.36288,0,36.5365,4.82181,31.5871,0.84672,12.849,0.84672,3695.15,0,0,0,0.629018,1.88026,4.07862,1.20885,5.37905,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65718,0.629018,1.028160,1,0,36.9661,0,0,0,36.9661,0
59.8394,2.11422,0,0,1.51213,0.107956,0.36288,3.6288,59.9542,0.66528,0,0,0.728542,0.300765,0,0.66528,12.849,1,0.44598,0.36288,0,32.7124,5.38641,27.2429,0.84672,12.849,0.84672,3695.15,0,0,0,0.630115,1.88055,3.88343,1.41494,4.97915,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65828,0.630115,1.028160,1,0,32.2221,0,0,0,32.2221,0
58.5725,2.16301,0,0,1.35701,0.0980099,0.36288,3.6288,59.4838,0.692626,0,0,0.521519,0.299344,0,0.66528,12.849,1,0.464452,0.36288,0,28.9353,6.11152,22.7222,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.05781,2.27673,1.38035,3.21545,0.42336,0,0.42336,460.49,0,1.00081,0,0,1.26209,0.261274,1.028160,1,0,25.9376,0,0,0,25.9376,0
57.189,2.15515,0,0,1.23139,0.0968206,0.36288,3.6288,58.9967,0.684176,0,0,0.495534,0.298446,0,0.66528,12.849,1,0.472772,0.36288,0,26.8715,6.11152,20.6501,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.10347,2.15742,1.38035,3.14181,0.42336,0,0.42336,460.49,0,1.00926,0,0,1.27054,0.261274,1.028160,1,0,23.7919,0,0,0,23.7919,0
55.7049,2.14618,0,0,1.11781,0.0928685,0.36288,3.6288,58.4926,0.66528,0,0,0.474981,0.313769,0,0.66528,12.849,1,0.482194,0.36288,0,25.2716,5.97984,19.1724,0.84672,12.849,0.84672,3695.15,0,0,0,0.294676,2.10377,2.68758,1.4829,3.60313,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32284,0.294676,1.028160,1,0,22.7755,0,0,0,22.7755,0
54.8538,2.13611,0,0,1.74486,0.0970081,0.36288,3.6288,58.2523,0.66528,0,0,0.745381,0.320453,0,0.66528,12.849,1,0.492718,0.36288,0,28.9501,5.75022,23.0701,0.84672,12.849,0.84672,3695.15,0,0,0,0.671967,2.10407,4.89058,1.53367,6.13294,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70013,0.671967,1.028160,1,0,29.203,0,0,0,29.203,0
53.4605,2.28892,0,0,1.34869,0.0901652,0.36288,3.6288,57.871,0.66528,0,0,0.608554,0.324568,0,0.66528,12.849,1,0.536158,0.36288,0,31.4902,6.07668,25.2403,0.84672,12.849,0.84672,3695.15,0,0,0,0.441936,2.10437,3.02187,1.52805,4.04012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4701,0.441936,1.028160,1,0,29.2804,0,0,0,29.2804,0
51.6622,2.27804,0,0,0.927107,0.0844503,0.36288,3.6288,57.3285,0.665928,0,0,0.450711,0.327219,0,0.66528,12.849,1,0.547517,0.36288,0,19.7737,6.32152,13.2675,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.26003,1.9528,1.52384,2.91639,0.42336,0,0.42336,460.49,0,1.02751,0,0,1.25492,0.227405,1.028160,1,0,16.1839,0,0,0,16.1839,0
50.2336,2.26317,0,0,1.28031,0.0829011,0.36288,3.6288,56.8363,0.66528,0,0,0.499147,0.326072,0,0.66528,12.849,1,0.562875,0.36288,0,21.2101,6.32152,14.6886,0.84672,12.849,0.84672,3695.15,0,0,0,0.395988,2.26035,2.17692,1.52384,3.30942,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42415,0.395988,1.028160,1,0,17.998,0,0,0,17.998,0
49.3792,2.2508,0,0,1.864,0.104746,0.36288,3.6288,56.5176,0.66528,0,0,0.664424,0.317869,0,0.66528,12.849,1,0.575722,0.36288,0,35.3932,6.18161,28.9987,0.84672,12.849,0.84672,3695.15,0,0,0,0.574068,2.26067,2.42088,1.50148,3.75414,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60223,0.574068,1.028160,1,0,32.7528,0,0,0,32.7528,0
48.2199,2.24328,0,0,1.54475,0.097856,0.36288,3.6288,56.1336,0.66528,0,0,0.593381,0.312154,0,0.66528,12.849,1,0.583726,0.36288,0,42.9084,6.38958,36.298,0.84672,12.849,0.84672,3695.15,0,0,0,0.382873,2.26099,1.84172,1.5288,2.95678,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41103,0.382873,1.028160,1,0,39.2548,0,0,0,39.2548,0
47.4578,2.15718,0,0,1.85937,0.101422,0.36288,3.6288,55.8593,0.66528,0,0,0.705959,0.314914,0,0.66528,12.849,1,0.574817,0.36288,0,28.3116,6.41088,21.6887,0.84672,12.849,0.84672,3695.15,0,0,0,0.736906,2.26132,2.17214,1.61396,3.5564,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76507,0.736906,1.028160,1,0,25.2451,0,0,0,25.2451,0
46.2474,2.15029,0,0,1.40331,0.10058,0.36288,3.6288,55.4375,0.66528,0,0,0.557798,0.31435,0,0.66528,12.849,1,0.582181,0.36288,0,41.8745,6.41088,35.2443,0.84672,12.849,0.84672,3695.15,0,0,0,0.663811,2.17166,1.68554,1.61396,2.90705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69197,0.663811,1.028160,1,0,38.1513,0,0,0,38.1513,0
44.5823,2.13873,0,0,0.935798,0.0992438,0.36288,3.6288,54.699,0.849519,0,0,0.42447,0.313481,0,0.66528,12.849,1,0.594207,0.36288,0,26.2681,6.41088,19.6259,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.17197,1.13754,1.61396,1.91207,0.42336,0,0.42336,460.49,0,0.843921,0,0,1.06044,0.216518,1.028160,1,0,21.538,0,0,0,21.538,0
