0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
43.7902,2.12187,0,0,1.83653,0.143944,0.36288,3.6288,54.3516,0.66528,0,0,0.632807,0.314912,0,0.66528,12.849,1,0.61154,0.36288,0,30.7403,6.04193,24.4497,0.84672,12.849,0.84672,3695.15,0,0,0,0.559691,2.17228,1.78115,1.53853,2.97459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58785,0.559691,1.028160,1,0,27.4243,0,0,0,27.4243,0
43.1569,2.05304,0,0,1.97649,0.193782,0.36288,3.6288,54.1843,0.66528,0,0,0.733059,0.235065,0,0.66528,12.849,1,0.602406,0.36288,0,38.8822,4.63283,34.0099,0.84672,12.849,0.84672,3695.15,0,0,0,1.01686,2.17259,3.64232,1.07708,5.75469,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04502,1.01686,1.028160,1,0,39.7646,0,0,0,39.7646,0
41.4203,2.04658,0,0,0.866324,0.193473,0.36288,3.6288,53.1407,1.26062,0,0,0.435967,0.218959,0,0.66528,12.849,1,0.609322,0.36288,0,31.6038,4.44644,26.9109,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.09254,2.26592,1.01576,3.55922,0.42336,0,0.42336,460.49,0,0.432817,0,0,0.649336,0.216518,1.028160,1,0,30.4702,0,0,0,30.4702,0
40.7326,2.02743,0,0,1.89219,0.189602,0.36288,3.6288,52.968,0.712514,0,0,0.757045,0.217249,0,0.66528,12.849,1,0.628928,0.36288,0,44.5971,4.44644,39.8846,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.09284,3.24176,1.01576,4.61157,0.42336,0,0.42336,460.49,0,0.980926,0,0,1.27365,0.292723,1.028160,1,0,44.4962,0,0,0,44.4962,0
42.189,2.0197,0,0,4.02707,0.188069,0.36288,3.6288,53.6549,0.66528,0,0,1.56914,0.216949,0,0.66528,12.849,1,0.637111,0.36288,0,97.4601,4.44644,92.7394,0.84672,12.849,0.84672,3695.15,0,0,0,2.01591,2.09314,5.26233,1.01576,8.35562,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04407,2.01591,1.028160,1,0,101.095,0,0,0,101.095,0
42.6236,1.86605,0,0,2.86237,0.198881,0.36288,3.6288,53.5769,0.66528,0,0,0.820371,0.233041,0,0.66528,12.849,1,0.568321,0.36288,0,55.5149,4.13839,51.171,0.84672,12.849,0.84672,3695.15,0,0,0,1.05512,2.09343,5.78184,0.96654,7.96386,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08328,1.05512,1.028160,1,0,59.1349,0,0,0,59.1349,0
44.9697,1.87083,0,0,4.78536,0.20559,0.36288,3.6288,53.0778,0.66528,0,0,0.410194,0.244064,0,0.66528,12.849,1,0.563967,0.36288,0,73.4331,3.90737,69.3246,0.84672,12.849,0.84672,3695.15,0,0,0,0.377067,1.91514,5.38356,0.929627,6.74614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40523,0.377067,1.028160,1,0,76.0708,0,0,0,76.0708,0
46.6813,1.89405,0,0,4.17972,0.211181,0.36288,3.6288,54.2069,0.66528,0,0,2.03754,0.243094,0,0.66528,12.849,1,0.541178,0.36288,0,92.4955,3.90737,88.4099,0.84672,12.849,0.84672,3695.15,0,0,0,2.83443,1.91541,7.36698,0.929627,11.1872,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86259,2.83443,1.028160,1,0,99.5971,0,0,0,99.5971,0
48.2013,1.90994,0,0,4.0216,0.228726,0.36288,3.6288,54.4015,0.66528,0,0,1.10351,0.243689,0,0.66528,12.849,1,0.525709,0.36288,0,84.7885,4.15816,80.4675,0.84672,12.849,0.84672,3695.15,0,0,0,1.2555,1.91568,4.93451,1.03506,7.07063,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28366,1.2555,1.028160,1,0,87.5381,0,0,0,87.5381,0
48.5697,1.92336,0,0,2.91458,0.259999,0.36288,3.6288,54.3367,0.66528,0,0,0.83784,0.237334,0,0.66528,12.849,1,0.512709,0.36288,0,48.5742,4.81663,43.6077,0.84672,12.849,0.84672,3695.15,0,0,0,1.3936,1.91595,4.10901,1.2774,6.14115,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42176,1.3936,1.028160,1,0,49.7489,0,0,0,49.7489,0
50.5309,1.99462,0,0,4.54471,0.226001,0.36288,3.6288,55.6291,0.66528,0,0,2.16985,0.212185,0,0.66528,12.849,1,0.527672,0.36288,0,110.126,4.44186,105.52,0.84672,12.849,0.84672,3695.15,0,0,0,3.48102,1.91621,9.57735,1.10357,13.871,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.50918,3.48102,1.028160,1,0,119.391,0,0,0,119.391,0
55.6211,2.01128,0,0,7.71778,0.253378,0.36288,3.6288,57.8278,0.66528,0,0,3.06705,0.203078,0,0.66528,12.849,1,0.511429,0.36288,0,162.122,3.971,158.002,0.84672,12.849,0.84672,3695.15,0,0,0,4.35807,1.97221,13.3254,1.10455,18.5511,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.38623,4.35807,1.028160,1,0,176.553,0,0,0,176.553,0
59.5555,2.29529,0,0,6.85953,0.26694,0.36288,3.6288,60.6749,0.610815,0,0,3.66396,0.206006,0,0.66528,12.849,1,0.530234,0.36288,0,174.369,3.971,170.231,0.84672,12.849,0.84672,3695.15,0,0,0,4.91184,1.97247,16.8619,1.10455,22.6417,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94,4.91184,1.028160,1,0,192.872,0,0,0,192.872,0
62.5651,2.32445,0,0,5.97435,0.277423,0.36288,3.6288,61.308,0.611058,0,0,3.11782,0.209797,1.66388,0.66528,12.849,1,0.501496,0.36288,0,183.104,3.971,178.994,0.84672,12.849,0.84672,3695.15,0,0,0,4.52182,1.79578,14.7463,1.10455,19.9594,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.54998,4.52182,1.028160,1,0,200.618,0,0,0,200.618,0
66.6297,2.57352,0,0,7.2752,0.274269,0.36288,3.6288,61.308,0.66528,0,0,3.15944,0.19595,2.29821,0.66528,12.849,1,0.528523,0.36288,0,222.363,3.68082,218.516,0.84672,12.849,0.84672,3695.15,0,0,0,4.05318,1.79604,16.5424,1.0073,21.3843,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08134,4.05318,1.028160,1,0,242.199,0,0,0,242.199,0
69.0683,2.60093,0,0,5.68156,0.279093,0.36288,3.6288,61.308,0.66528,0,0,2.83776,0.190073,1.98241,0.66528,12.849,1,0.501569,0.36288,0,177.63,3.56475,173.926,0.84672,12.849,0.84672,3695.15,0,0,0,3.22383,1.9969,13.8893,0.968399,18.1416,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25199,3.22383,1.028160,1,0,194.05,0,0,0,194.05,0
72.29,2.61625,0,0,7.2472,0.284489,1.12479,3.6288,61.308,0.66528,0,0,3.40509,0.190073,2.54974,0.66528,12.849,1,0.486709,1.12479,0,220.641,3.56475,217.714,0.84672,12.849,0.84672,3695.15,0,0,0,4.52167,1.9972,19.4201,0.968399,24.9706,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.54983,4.52167,1.028160,1,0,245.234,0,0,0,245.234,0
72.29,2.63506,0,0,9.23348,0.276034,6.32239,3.6288,61.308,0.66528,0,0,5.69748,0.22327,4.80893,0.66528,12.849,1,0.468362,6.32239,0,242.459,4.35099,243.962,0.84672,12.849,0.84672,3695.15,0,0,0,7.39644,1.99749,33.5654,1.21437,41.7449,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.4246,7.39644,1.028160,1,0,290.516,0,0,0,290.516,0
72.29,2.30139,0,0,5.59665,0.310812,2.98445,3.6288,61.308,0.546306,0,0,3.44435,0.176833,2.72121,0.66528,12.849,1,0.409054,2.98445,0,140.316,3.6602,139.231,0.84672,12.849,0.84672,3695.15,0,0,0,4.86502,1.99779,22.3319,0.934611,28.2601,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.89318,4.86502,1.028160,1,0,170.213,0,0,0,170.213,0
72.29,2.30173,0,0,4.19564,0.322479,1.57143,3.6288,61.308,0.546539,0,0,2.33424,0.17694,1.61076,0.66528,12.849,1,0.409115,1.57143,0,96.971,3.63206,94.5013,0.84672,12.849,0.84672,3695.15,0,0,0,3.22332,1.72437,16.7785,0.938159,20.7881,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25148,3.22332,1.028160,1,0,116.9,0,0,0,116.9,0
72.29,2.30207,0,0,4.02391,0.322479,1.39936,3.6288,61.308,0.546772,0,0,2.73063,0.17694,2.00692,0.66528,12.849,1,0.409176,1.39936,0,96.1321,3.63206,93.4902,0.84672,12.849,0.84672,3695.15,0,0,0,3.17398,1.72462,12.9972,0.938159,16.9576,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20214,3.17398,1.028160,1,0,112.455,0,0,0,112.455,0
72.29,2.30241,0,0,6.9269,0.320431,4.30406,3.6288,61.308,0.547006,0,0,4.21983,0.159759,3.51306,0.66528,12.849,1,0.409236,4.30406,0,200.947,3.36309,201.479,0.84672,12.849,0.84672,3695.15,0,0,0,7.10511,1.72488,30.6551,0.892094,38.593,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.13327,7.10511,1.028160,1,0,243.585,0,0,0,243.585,0
72.29,2.30275,0,0,6.41012,0.318844,3.78852,3.6288,61.308,0.547239,0,0,3.80133,0.148603,3.10549,0.66528,12.849,1,0.409297,3.78852,0,190.94,3.21219,191.107,0.84672,12.849,0.84672,3695.15,0,0,0,6.90587,1.72514,22.4181,0.860398,30.1887,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.93403,6.90587,1.028160,1,0,224.401,0,0,0,224.401,0
72.29,2.38724,0,0,7.34169,0.321706,4.63274,3.6288,61.308,0.610843,0,0,3.48865,0.177985,2.69982,0.66528,12.849,1,0.424315,4.63274,0,213.698,3.73149,214.175,0.84672,12.849,0.84672,3695.15,0,0,0,4.95642,1.72539,25.8085,0.934708,31.5557,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.98458,4.95642,1.028160,1,0,248.431,0,0,0,248.431,0
72.29,2.3876,0,0,6.02833,0.321706,3.31902,3.6288,61.308,0.611086,0,0,3.04821,0.177985,2.25914,0.66528,12.849,1,0.424378,3.31902,0,156.954,3.73149,156.117,0.84672,12.849,0.84672,3695.15,0,0,0,5.38993,1.79318,18.8824,0.934708,25.1308,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.41809,5.38993,1.028160,1,0,183.507,0,0,0,183.507,0
72.29,2.38795,0,0,4.81299,0.268894,2.15614,3.6288,61.308,0.611329,0,0,2.12032,0.172157,1.33683,0.66528,12.849,1,0.42444,2.15614,0,141.017,4.07746,138.671,0.84672,12.849,0.84672,3695.15,0,0,0,3.15543,1.79345,13.3168,0.957205,17.3085,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.18359,3.15543,1.028160,1,0,157.316,0,0,0,157.316,0
72.29,2.38831,0,0,4.15087,0.268894,1.49367,3.6288,61.308,0.611572,0,0,1.84419,0.172157,1.06046,0.66528,12.849,1,0.424503,1.49367,0,119.023,4.07746,116.015,0.84672,12.849,0.84672,3695.15,0,0,0,2.34795,1.79371,11.6675,0.957205,14.8519,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37611,2.34795,1.028160,1,0,131.927,0,0,0,131.927,0
72.29,2.35574,0,0,4.58247,0.260968,1.96576,3.6288,61.308,0.587188,0,0,2.37317,0.209044,1.57694,0.66528,12.849,1,0.418715,1.96576,0,123.848,3.94307,121.452,0.84672,12.849,0.84672,3695.15,0,0,0,3.50704,1.79398,12.0525,0.994781,16.3587,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5352,3.50704,1.028160,1,0,139.388,0,0,0,139.388,0
72.29,2.35609,0,0,3.66543,0.260968,1.04837,3.6288,61.308,0.587427,0,0,1.76819,0.209044,0.971722,0.66528,12.849,1,0.418777,1.04837,0,108.422,3.94307,105.109,0.84672,12.849,0.84672,3695.15,0,0,0,3.21147,1.76795,10.6521,0.994781,14.6367,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23963,3.21147,1.028160,1,0,120.717,0,0,0,120.717,0
72.29,2.35644,0,0,3.34242,0.260968,0.725015,3.6288,61.308,0.587666,0,0,1.39641,0.209044,0.599703,0.66528,12.849,1,0.418839,0.725015,0,74.2573,3.94307,70.6205,0.84672,12.849,0.84672,3695.15,0,0,0,2.25911,1.76821,8.88926,0.994781,11.9218,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28727,2.25911,1.028160,1,0,83.142,0,0,0,83.142,0
72.29,2.35679,0,0,2.96591,0.227894,0.381233,3.6288,61.308,0.587906,0,0,1.30637,0.216536,0.501926,0.66528,12.849,1,0.418901,0.381233,0,65.9534,4.09341,61.8224,0.84672,12.849,0.84672,3695.15,0,0,0,2.01489,1.76847,8.417,1.04812,11.1522,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04305,2.01489,1.028160,1,0,73.4765,0,0,0,73.4765,0
72.29,2.46895,0,0,3.21116,0.179011,0.563198,3.6288,61.308,0.66528,0,0,1.47832,0.245471,0.56757,0.66528,12.849,1,0.438837,0.563198,0,95.9092,4.38591,91.6476,0.84672,12.849,0.84672,3695.15,0,0,0,2.45672,1.76874,9.23944,1.11142,12.3535,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48488,2.45672,1.028160,1,0,104.569,0,0,0,104.569,0
72.29,2.46932,0,0,3.07019,0.175422,0.425451,3.6288,61.308,0.66528,0,0,1.48622,0.25968,0.561259,0.66528,12.849,1,0.438902,0.425451,0,66.8537,4.45494,62.3853,0.84672,12.849,0.84672,3695.15,0,0,0,2.44409,1.86119,8.58643,1.10555,11.7862,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47225,2.44409,1.028160,1,0,74.7328,0,0,0,74.7328,0
72.29,2.46968,0,0,3.1248,0.175422,0.479698,3.6288,61.308,0.66528,0,0,1.69352,0.25968,0.768558,0.66528,12.849,1,0.438967,0.479698,0,66.1625,4.45494,61.7483,0.84672,12.849,0.84672,3695.15,0,0,0,1.96159,1.86147,8.33449,1.10555,11.052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98975,1.96159,1.028160,1,0,73.5689,0,0,0,73.5689,0
71.9283,2.47005,0,0,2.64665,0.175422,0.36288,3.6288,61.308,0.66528,0,0,1.2629,0.25968,0.33794,0.66528,12.849,1,0.439032,0.36288,0,67.5389,4.45494,63.0078,0.84672,12.849,0.84672,3695.15,0,0,0,1.56941,1.86174,7.62437,1.10555,9.94997,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59757,1.56941,1.028160,1,0,73.2957,0,0,0,73.2957,0
71.584,2.46854,0,0,2.61684,0.129765,0.36288,3.6288,61.308,0.66528,0,0,1.06435,0.266347,0.132726,0.66528,12.849,1,0.440971,0.36288,0,61.215,4.94904,56.1879,0.84672,12.849,0.84672,3695.15,0,0,0,1.1272,1.86202,7.02423,1.26985,8.7436,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15536,1.1272,1.028160,1,0,65.0642,0,0,0,65.0642,0
71.5382,2.44501,0,0,2.88387,0.121752,0.36288,3.6288,61.2884,0.66528,0,0,0.922251,0.276599,0,0.66528,12.849,1,0.438869,0.36288,0,48.3915,5.1618,43.1537,0.84672,12.849,0.84672,3695.15,0,0,0,1.04962,1.86229,6.93619,1.29558,8.55253,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07778,1.04962,1.028160,1,0,51.7063,0,0,0,51.7063,0
71.2972,2.44514,0,0,2.68872,0.12171,0.36288,3.6288,61.2327,0.66528,0,0,0.886162,0.276565,0,0.66528,12.849,1,0.439172,0.36288,0,47.7516,5.1618,42.5135,0.84672,12.849,0.84672,3695.15,0,0,0,0.965883,1.89482,7.08756,1.29558,8.65269,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99404,0.965883,1.028160,1,0,51.1661,0,0,0,51.1661,0
70.8042,2.44424,0,0,2.43561,0.121486,0.36288,3.6288,61.1377,0.66528,0,0,0.846806,0.276468,0,0.66528,12.849,1,0.440495,0.36288,0,46.9276,5.1618,41.6882,0.84672,12.849,0.84672,3695.15,0,0,0,0.866799,1.8951,6.69565,1.29558,8.16197,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89496,0.866799,1.028160,1,0,49.8502,0,0,0,49.8502,0
70.1006,2.44201,0,0,2.21765,0.116322,0.36288,3.6288,60.986,0.66528,0,0,0.800833,0.287259,0,0.66528,12.849,1,0.443156,0.36288,0,41.31,5.30295,35.9268,0.84672,12.849,0.84672,3695.15,0,0,0,0.685791,1.89538,6.49866,1.3471,7.73273,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71395,0.685791,1.028160,1,0,43.6595,0,0,0,43.6595,0
69.3825,2.49552,0,0,2.23788,0.0976281,0.36288,3.6288,60.8533,0.66528,0,0,0.853943,0.321404,0,0.66528,12.849,1,0.457413,0.36288,0,42.4364,5.73495,36.6069,0.84672,12.849,0.84672,3695.15,0,0,0,0.994274,1.89566,5.9777,1.48777,7.37987,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02243,0.994274,1.028160,1,0,43.9868,0,0,0,43.9868,0
68.5297,2.4919,0,0,2.10076,0.0987481,0.36288,3.6288,60.6165,0.66528,0,0,0.744379,0.315928,0,0.66528,12.849,1,0.461476,0.36288,0,36.4567,5.6658,30.6923,0.84672,12.849,0.84672,3695.15,0,0,0,1.14978,1.94168,6.04531,1.45969,7.67708,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17794,1.14978,1.028160,1,0,38.3693,0,0,0,38.3693,0
67.5451,2.48743,0,0,1.96384,0.0980948,0.36288,3.6288,60.3244,0.66528,0,0,0.688712,0.315454,0,0.66528,12.849,1,0.466381,0.36288,0,34.6649,5.6658,28.8956,0.84672,12.849,0.84672,3695.15,0,0,0,0.962375,1.94197,5.30448,1.45969,6.74914,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99054,0.962375,1.028160,1,0,35.6447,0,0,0,35.6447,0
66.5403,2.48208,0,0,1.93744,0.0973404,0.36288,3.6288,60.0894,0.66528,0,0,0.745131,0.314869,0,0.66528,12.849,1,0.472163,0.36288,0,32.1657,5.6658,26.3906,0.84672,12.849,0.84672,3695.15,0,0,0,1.09654,1.94225,5.99877,1.45969,7.57787,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1247,1.09654,1.028160,1,0,33.9685,0,0,0,33.9685,0
66.0562,2.38841,0,0,2.3625,0.0952672,0.36288,3.6288,59.9863,0.66528,0,0,0.871085,0.308888,0,0.66528,12.849,1,0.461205,0.36288,0,38.5994,5.78057,32.7205,0.84672,12.849,0.84672,3695.15,0,0,0,1.31035,1.94254,6.82806,1.53979,8.54116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33851,1.31035,1.028160,1,0,41.2616,0,0,0,41.2616,0
65.0714,2.38597,0,0,1.87947,0.115471,0.36288,3.6288,59.6106,0.66528,0,0,0.605248,0.315668,0,0.66528,12.849,1,0.46411,0.36288,0,48.7248,5.60343,43.0202,0.84672,12.849,0.84672,3695.15,0,0,0,0.517147,2.27637,3.73283,1.56055,4.96581,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54531,0.517147,1.028160,1,0,47.986,0,0,0,47.986,0
64.4393,2.3805,0,0,2.2259,0.114566,0.36288,3.6288,59.5543,0.66528,0,0,0.923886,0.314912,0,0.66528,12.849,1,0.470053,0.36288,0,41.8217,5.60343,36.1111,0.84672,12.849,0.84672,3695.15,0,0,0,1.29644,2.27668,5.04795,1.56055,7.06053,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3246,1.29644,1.028160,1,0,43.1717,0,0,0,43.1717,0
63.4416,2.37704,0,0,1.85973,0.117562,0.36288,3.6288,59.2727,0.66528,0,0,0.678024,0.294344,0,0.66528,12.849,1,0.473975,0.36288,0,38.1646,5.04889,33.0046,0.84672,12.849,0.84672,3695.15,0,0,0,0.805879,2.27699,5.22986,1.34468,6.96805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83404,0.805879,1.028160,1,0,39.9727,0,0,0,39.9727,0
62.4707,2.37123,0,0,1.89803,0.134805,0.36288,3.6288,59.0239,0.66528,0,0,0.675067,0.25867,0,0.66528,12.849,1,0.480252,0.36288,0,27.1312,4.35399,22.6599,0.84672,12.849,0.84672,3695.15,0,0,0,0.712273,2.27731,5.62188,1.09633,7.51513,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74043,0.712273,1.028160,1,0,30.175,0,0,0,30.175,0
62.5104,2.2856,0,0,2.83751,0.149283,0.36288,3.6288,59.0218,0.66528,0,0,0.92162,0.258422,0,0.66528,12.849,1,0.470104,0.36288,0,44.2879,5.00735,39.1734,0.84672,12.849,0.84672,3695.15,0,0,0,1.11879,2.27762,6.21743,1.46586,8.14798,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14695,1.11879,1.028160,1,0,47.3214,0,0,0,47.3214,0
60.9872,2.28623,0,0,1.27522,0.149332,0.36288,3.6288,58.5624,0.740336,0,0,0.539328,0.258418,0,0.66528,12.849,1,0.469934,0.36288,0,38.0323,5.00735,32.9179,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.18725,3.36108,1.46586,4.29899,0.42336,0,0.42336,460.49,0,0.953104,0,0,1.16962,0.216518,1.028160,1,0,37.2169,0,0,0,37.2169,0
59.643,2.27691,0,0,1.44307,0.147468,0.36288,3.6288,58.1279,0.808989,0,0,0.632208,0.257657,0,0.66528,12.849,1,0.479707,0.36288,0,30.5307,5.00735,25.4066,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.18755,3.74269,1.46586,4.6809,0.42336,0,0.42336,460.49,0,0.884451,0,0,1.10097,0.216518,1.028160,1,0,30.0875,0,0,0,30.0875,0
60.8914,2.26839,0,0,4.14093,0.261263,0.36288,3.6288,58.3535,0.66528,0,0,1.16199,0.271083,0,0.66528,12.849,1,0.488682,0.36288,0,50.6623,4.26141,46.2751,0.84672,12.849,0.84672,3695.15,0,0,0,1.81534,2.18784,8.35476,1.29389,11.0641,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8435,1.81534,1.028160,1,0,57.3391,0,0,0,57.3391,0
59.9867,2.21176,0,0,1.91214,0.242231,0.36288,3.6288,57.6719,0.926156,0,0,0.475131,0.230649,0,0.66528,12.849,1,0.466715,0.36288,0,43.0561,4.37553,38.5768,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.18814,3.37681,1.1127,4.66877,0.42336,0,0.42336,460.49,0,0.767284,0,0,0.983802,0.216518,1.028160,1,0,43.2455,0,0,0,43.2455,0
58.4322,2.20633,0,0,1.24973,0.235041,0.36288,3.6288,56.8699,0.905152,0,0,0.31442,0.211251,0,0.66528,12.849,1,0.47259,0.36288,0,21.8624,4.38669,17.366,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.10746,2.80185,1.03901,4.08681,0.42336,0,0.42336,460.49,0,0.788288,0,0,1.00481,0.216518,1.028160,1,0,21.4528,0,0,0,21.4528,0
58.8191,2.19638,0,0,3.17774,0.231546,0.36288,3.6288,57.0011,0.66528,0,0,1.00663,0.210155,0,0.66528,12.849,1,0.482976,0.36288,0,60.9943,4.38669,56.4875,0.84672,12.849,0.84672,3695.15,0,0,0,2.02935,2.10775,6.54796,1.03901,9.64604,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05751,2.02935,1.028160,1,0,66.1335,0,0,0,66.1335,0
59.7434,2.19935,0,0,3.73937,0.252808,0.36288,3.6288,57.4391,0.66528,0,0,1.29838,0.195098,0,0.66528,12.849,1,0.480448,0.36288,0,72.7733,4.16904,68.4866,0.84672,12.849,0.84672,3695.15,0,0,0,0.966375,2.10803,6.63409,0.977361,8.73114,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99454,0.966375,1.028160,1,0,77.2178,0,0,0,77.2178,0
60.2566,2.02097,0,0,3.16149,0.264456,0.36288,3.6288,57.6094,0.66528,0,0,1.03531,0.199685,0,0.66528,12.849,1,0.434649,0.36288,0,57.9764,4.22632,53.6783,0.84672,12.849,0.84672,3695.15,0,0,0,1.3932,2.10832,6.26821,0.938978,8.83075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42136,1.3932,1.028160,1,0,62.509,0,0,0,62.509,0
61.0669,2.02436,0,0,3.4511,0.253525,0.36288,3.6288,57.6025,0.66528,0,0,0.881781,0.223421,0,0.66528,12.849,1,0.43167,0.36288,0,59.354,4.70809,54.5771,0.84672,12.849,0.84672,3695.15,0,0,0,1.0054,1.92863,7.26684,1.14327,9.05761,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03356,1.0054,1.028160,1,0,63.6347,0,0,0,63.6347,0
62.1836,2.27926,0,0,4.01408,0.255257,0.36288,3.6288,58.5354,0.570569,0,0,1.72682,0.223411,0,0.66528,12.849,1,0.479575,0.36288,0,66.0932,4.70809,61.2684,0.84672,12.849,0.84672,3695.15,0,0,0,1.12708,1.92889,8.17759,1.14327,10.0903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15524,1.12708,1.028160,1,0,71.3587,0,0,0,71.3587,0
65.1928,2.28674,0,0,5.91244,0.253671,0.36288,3.6288,60.2757,0.570806,0,0,2.53737,0.226205,0,0.66528,12.849,1,0.472508,0.36288,0,158.808,4.49557,154.203,0.84672,12.849,0.84672,3695.15,0,0,0,2.74361,1.75218,10.2075,1.117,13.5863,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77177,2.74361,1.028160,1,0,167.789,0,0,0,167.789,0
