0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.4626,2.3053,0,0,5.1878,0.249824,0.36288,3.6288,60.976,0.571043,0,0,1.50367,0.232391,0,0.66528,12.849,1,0.454356,0.36288,0,88.7449,3.96427,84.6891,0.84672,12.849,0.84672,3695.15,0,0,0,2.18017,1.75244,8.60829,1.05135,11.4896,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20833,2.18017,1.028160,1,0,96.1787,0,0,0,96.1787,0
68.9422,2.39111,0,0,4.50166,0.268103,0.36288,3.6288,61.2944,0.622992,0,0,1.13835,0.196938,0,0.66528,12.849,1,0.455413,0.36288,0,98.5954,3.40347,95.0994,0.84672,12.849,0.84672,3695.15,0,0,0,0.503643,1.7527,4.81543,0.897186,6.17459,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5318,0.503643,1.028160,1,0,101.274,0,0,0,101.274,0
72.29,2.39968,0,0,9.08092,0.271227,3.06218,3.6288,61.308,0.623226,0,0,1.96803,0.197335,1.13384,0.66528,12.849,1,0.447238,3.06218,0,116.198,3.40347,115.409,0.84672,12.849,0.84672,3695.15,0,0,0,2.00022,1.80912,15.6813,0.897186,18.5934,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02838,2.00022,1.028160,1,0,135.136,0,0,0,135.136,0
72.29,2.41761,0,0,4.47838,0.278296,1.78247,3.6288,61.308,0.62346,0,0,0.946028,0.197352,0.125216,0.66528,12.849,1,0.429712,1.78247,0,91.6341,3.40347,89.5834,0.84672,12.849,0.84672,3695.15,0,0,0,1.27602,1.80937,9.40542,0.897186,11.5936,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30418,1.27602,1.028160,1,0,101.302,0,0,0,101.302,0
72.29,2.41796,0,0,3.62872,0.278296,0.93247,3.6288,61.308,0.623694,0,0,0.82798,0.197352,0.00693378,0.66528,12.849,1,0.429773,0.93247,0,74.6988,3.40347,71.7981,0.84672,12.849,0.84672,3695.15,0,0,0,0.955247,1.80963,7.43679,0.897186,9.30449,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98341,0.955247,1.028160,1,0,81.1095,0,0,0,81.1095,0
72.29,2.65417,0,0,3.46512,0.34311,0.467833,3.6288,61.308,0.66528,0,0,0.909075,0.209849,0.0339458,0.66528,12.849,1,0.471759,0.467833,0,52.9071,4.22001,48.6832,0.84672,12.849,0.84672,3695.15,0,0,0,0.679139,1.80989,6.11106,1.21992,7.38017,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7073,0.679139,1.028160,1,0,56.0973,0,0,0,56.0973,0
72.29,2.65455,0,0,3.42432,0.329729,0.440039,3.6288,61.0628,0.825604,0,0,0.79348,0.213056,0,0.66528,12.849,1,0.471826,0.440039,0,43.2333,4.47867,38.7229,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.01228,4.57969,1.26404,5.83113,0.42336,0,0.42336,460.49,0,0.867836,0,0,1.37103,0.503194,1.028160,1,0,44.554,0,0,0,44.554,0
72.29,2.65493,0,0,5.48398,0.329729,2.49933,3.6288,61.308,0.66528,0,0,1.253,0.212726,0.129814,0.66528,12.849,1,0.471893,2.49933,0,111.572,4.47867,109.121,0.84672,12.849,0.84672,3695.15,0,0,0,0.878213,2.01257,13.6684,1.26404,15.2951,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90637,0.878213,1.028160,1,0,124.545,0,0,0,124.545,0
72.29,2.6553,0,0,5.14622,0.329254,2.16166,3.6288,61.308,0.66528,0,0,1.10963,0.1582,0.286147,0.66528,12.849,1,0.47196,2.16166,0,109.969,4.01783,107.641,0.84672,12.849,0.84672,3695.15,0,0,0,0.897618,2.01285,7.32385,1.04165,9.19267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92578,0.897618,1.028160,1,0,117.12,0,0,0,117.12,0
72.29,2.31905,0,0,5.78758,0.309375,3.15915,3.6288,61.308,0.558391,0,0,1.34752,0.202492,0.586637,0.66528,12.849,1,0.412194,3.15915,0,95.4988,4.60678,93.639,0.84672,12.849,0.84672,3695.15,0,0,0,1.29072,2.01314,10.2507,1.18649,12.368,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31888,1.29072,1.028160,1,0,106.594,0,0,0,106.594,0
72.29,2.31938,0,0,6.336,0.294126,3.72249,3.6288,61.308,0.558615,0,0,1.889,0.196529,1.13385,0.66528,12.849,1,0.412253,3.72249,0,99.7894,4.71933,98.3803,0.84672,12.849,0.84672,3695.15,0,0,0,1.76289,1.7376,13.1394,1.13627,15.5036,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79105,1.76289,1.028160,1,0,115.018,0,0,0,115.018,0
72.29,2.31971,0,0,5.67869,0.293991,3.06499,3.6288,61.308,0.55884,0,0,1.60024,0.180856,0.860545,0.66528,12.849,1,0.412311,3.06499,0,88.5885,4.58766,86.6535,0.84672,12.849,0.84672,3695.15,0,0,0,1.34456,1.73785,11.7972,1.07273,13.8069,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37272,1.34456,1.028160,1,0,101.321,0,0,0,101.321,0
72.29,2.32004,0,0,6.57894,0.293991,3.96491,3.6288,61.308,0.559065,0,0,1.60276,0.180856,0.862843,0.66528,12.849,1,0.412369,3.96491,0,104.237,4.58766,103.202,0.84672,12.849,0.84672,3695.15,0,0,0,1.23512,1.7381,11.884,1.07273,13.7845,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26328,1.23512,1.028160,1,0,117.849,0,0,0,117.849,0
72.29,2.32037,0,0,5.70585,0.295694,3.08979,3.6288,61.308,0.55929,0,0,1.36738,0.191511,0.616575,0.66528,12.849,1,0.412428,3.08979,0,90.0798,4.45657,88.3006,0.84672,12.849,0.84672,3695.15,0,0,0,0.844595,1.73834,9.75067,1.08049,11.2531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87275,0.844595,1.028160,1,0,100.17,0,0,0,100.17,0
72.29,2.40549,0,0,4.07036,0.2724,1.39248,3.6288,61.308,0.769204,0,0,0.999,0.210667,0.0191292,0.66528,12.849,1,0.427557,1.39248,0,74.3455,4.96514,70.3453,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.73859,5.38885,1.12916,6.55711,0.42336,0,0.42336,460.49,0,0.882325,0,0,1.44116,0.558835,1.028160,1,0,76.9215,0,0,0,76.9215,0
72.29,2.40583,0,0,3.69833,0.2724,1.0201,3.6288,60.966,0.903945,0,0,0.772649,0.210667,0,0.66528,12.849,1,0.427618,1.0201,0,63.5761,4.96514,59.2034,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.80688,4.70636,1.12916,5.91267,0.42336,0,0.42336,460.49,0,0.747818,0,0,1.27641,0.528595,1.028160,1,0,65.1161,0,0,0,65.1161,0
72.29,2.40617,0,0,5.7326,0.2724,3.05403,3.6288,61.308,0.623837,0,0,1.34777,0.210212,0.171759,0.66528,12.849,1,0.427679,3.05403,0,100.676,4.96514,98.3371,0.84672,12.849,0.84672,3695.15,0,0,0,1.2076,1.80714,8.73787,1.12916,10.6234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23576,1.2076,1.028160,1,0,109.132,0,0,0,109.132,0
72.29,2.40651,0,0,4.09051,0.231841,1.45216,3.6288,61.308,0.624071,0,0,0.883544,0.233577,0.0258956,0.66528,12.849,1,0.427739,1.45216,0,85.6449,4.91832,81.751,0.84672,12.849,0.84672,3695.15,0,0,0,0.533166,1.8074,5.58859,1.1901,6.73904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56133,0.533166,1.028160,1,0,88.5159,0,0,0,88.5159,0
72.29,2.37368,0,0,3.691,0.176014,1.14131,3.6288,61.308,0.59949,0,0,0.961597,0.241582,0.120525,0.66528,12.849,1,0.421904,1.14131,0,65.7409,4.05408,62.4062,0.84672,12.849,0.84672,3695.15,0,0,0,0.620292,1.80765,5.00898,1.20491,6.23202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64845,0.620292,1.028160,1,0,68.7588,0,0,0,68.7588,0
72.29,2.37402,0,0,3.28261,0.17225,0.736346,3.6288,61.308,0.599721,0,0,1.09973,0.239675,0.260338,0.66528,12.849,1,0.421963,0.736346,0,59.7109,3.94307,56.0822,0.84672,12.849,0.84672,3695.15,0,0,0,0.851723,1.78142,5.34903,1.19829,6.78388,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87988,0.851723,1.028160,1,0,63.1264,0,0,0,63.1264,0
72.29,2.37435,0,0,3.07658,0.17225,0.529981,3.6288,61.308,0.599952,0,0,0.941103,0.239675,0.101477,0.66528,12.849,1,0.422023,0.529981,0,56.5194,3.94307,52.6843,0.84672,12.849,0.84672,3695.15,0,0,0,0.500195,1.78167,5.06362,1.19829,6.1472,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52836,0.500195,1.028160,1,0,58.933,0,0,0,58.933,0
72.29,2.37469,0,0,3.64204,0.147922,1.11943,3.6288,61.308,0.600182,0,0,0.935055,0.251544,0.0833293,0.66528,12.849,1,0.422083,1.11943,0,59.789,4.87876,55.6075,0.84672,12.849,0.84672,3695.15,0,0,0,0.577904,1.78192,6.6675,1.23518,7.79215,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60606,0.577904,1.028160,1,0,63.483,0,0,0,63.483,0
72.0085,2.48769,0,0,2.68797,0.118859,0.36288,3.6288,61.245,0.66528,0,0,0.863335,0.261035,0,0.66528,12.849,1,0.442168,0.36288,0,43.3979,5.3748,37.9438,0.84672,12.849,0.84672,3695.15,0,0,0,0.525061,1.78217,5.01932,1.19787,6.12869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55322,0.525061,1.028160,1,0,44.0725,0,0,0,44.0725,0
71.532,2.48657,0,0,2.47717,0.104215,0.36288,3.6288,61.1161,0.66528,0,0,0.79806,0.261718,0,0.66528,12.849,1,0.443697,0.36288,0,39.0985,5.10048,33.9172,0.84672,12.849,0.84672,3695.15,0,0,0,0.456538,1.87532,4.92365,1.11123,6.14427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4847,0.456538,1.028160,1,0,40.0615,0,0,0,40.0615,0
70.991,2.48442,0,0,2.41006,0.103837,0.36288,3.6288,60.9988,0.66528,0,0,0.809508,0.261504,0,0.66528,12.849,1,0.446266,0.36288,0,37.1523,5.10048,31.9685,0.84672,12.849,0.84672,3695.15,0,0,0,0.576884,1.87558,4.68876,1.11123,6.02999,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60504,0.576884,1.028160,1,0,37.9985,0,0,0,37.9985,0
70.2116,2.48189,0,0,2.1883,0.122883,0.36288,3.6288,60.8395,0.66528,0,0,0.761996,0.256053,0,0.66528,12.849,1,0.44921,0.36288,0,35.0133,4.76202,30.1649,0.84672,12.849,0.84672,3695.15,0,0,0,0.527766,1.87585,4.2898,1.12429,5.56913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55593,0.527766,1.028160,1,0,35.734,0,0,0,35.734,0
69.4375,2.47803,0,0,2.16433,0.0974944,0.36288,3.6288,60.6484,0.66528,0,0,0.739601,0.265341,0,0.66528,12.849,1,0.453489,0.36288,0,33.3874,4.71659,28.5802,0.84672,12.849,0.84672,3695.15,0,0,0,0.522997,1.87611,3.95835,1.16675,5.1907,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55116,0.522997,1.028160,1,0,33.7709,0,0,0,33.7709,0
68.9966,2.45195,0,0,2.46547,0.0915343,0.36288,3.6288,60.2645,0.74838,0,0,0.623436,0.259024,0,0.66528,12.849,1,0.453719,0.36288,0,35.4828,5.29389,30.0981,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.87638,2.65011,1.16283,3.66485,0.42336,0,0.42336,460.49,0,0.94506,0,0,1.24625,0.30119,1.028160,1,0,33.763,0,0,0,33.763,0
68.5609,2.44986,0,0,2.46817,0.0912213,0.36288,3.6288,59.9335,0.674603,0,0,0.602028,0.258392,0,0.66528,12.849,1,0.456228,0.36288,0,33.5035,5.29389,28.1163,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.90914,2.81343,1.16283,3.82101,0.42336,0,0.42336,460.49,0,1.01884,0,0,1.28011,0.261274,1.028160,1,0,31.9373,0,0,0,31.9373,0
68.0231,2.44776,0,0,2.35446,0.0816155,0.36288,3.6288,59.5814,0.666602,0,0,0.58773,0.273258,0,0.66528,12.849,1,0.458735,0.36288,0,31.5052,5.51106,25.8983,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.90941,2.81796,1.23633,3.75232,0.42336,0,0.42336,460.49,0,1.02684,0,0,1.28811,0.261274,1.028160,1,0,29.6506,0,0,0,29.6506,0
67.2171,2.44506,0,0,2.06042,0.0584279,0.36288,3.6288,59.0377,0.791925,0,0,0.555301,0.307106,0,0.66528,12.849,1,0.461851,0.36288,0,29.6044,6.25738,23.248,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.90968,2.74222,1.49552,3.41766,0.42336,0,0.42336,460.49,0,0.901515,0,0,1.16279,0.261274,1.028160,1,0,26.6657,0,0,0,26.6657,0
66.2566,2.49772,0,0,1.95399,0.0538739,0.36288,3.6288,58.2472,0.946123,0,0,0.467301,0.311658,0,0.66528,12.849,1,0.477455,0.36288,0,24.4534,6.35676,17.9821,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.90995,2.4707,1.53719,3.10474,0.42336,0,0.42336,460.49,0,0.747317,0,0,1.00859,0.261274,1.028160,1,0,21.0868,0,0,0,21.0868,0
65.6205,2.23899,0,0,2.01734,0.0516472,0.36288,3.6288,57.5462,0.847593,0,0,0.46104,0.314416,0,0.66528,12.849,1,0.434202,0.36288,0,31.7711,6.28803,25.4117,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.9563,2.68645,1.51362,3.3904,0.42336,0,0.42336,460.49,0,0.845847,0,0,1.10712,0.261274,1.028160,1,0,28.8021,0,0,0,28.8021,0
64.8518,2.23582,0,0,1.88146,0.0513859,0.36288,3.6288,56.8136,0.82798,0,0,0.408355,0.312995,0,0.66528,12.849,1,0.437791,0.36288,0,25.1339,6.28803,18.771,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.13354,2.45211,1.51362,3.29943,0.42336,0,0.42336,460.49,0,0.86546,0,0,1.09286,0.227405,1.028160,1,0,22.0704,0,0,0,22.0704,0
63.9174,2.23184,0,0,1.71138,0.0510703,0.36288,3.6288,55.8866,0.999009,0,0,0.383573,0.311511,0,0.66528,12.849,1,0.442192,0.36288,0,23.1114,6.28803,16.7441,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.13382,2.24421,1.51362,3.09181,0.42336,0,0.42336,460.49,0,0.694431,0,0,0.921836,0.227405,1.028160,1,0,19.8359,0,0,0,19.8359,0
63.0804,2.39235,0,0,1.9612,0.043025,0.36288,3.6288,55.2784,0.7473,0,0,0.443739,0.304657,0,0.66528,12.849,1,0.480921,0.36288,0,23.7119,6.31827,17.2756,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.1341,3.15535,1.51995,3.99691,0.42336,0,0.42336,460.49,0,0.94614,0,0,1.17355,0.227405,1.028160,1,0,21.2725,0,0,0,21.2725,0
62.3699,2.38742,0,0,2.09544,0.0556178,0.36288,3.6288,54.4303,0.964155,0,0,0.389634,0.273619,0,0.66528,12.849,1,0.486299,0.36288,0,23.8594,5.87044,17.8656,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29213,2.62048,1.43119,3.70882,0.42336,0,0.42336,460.49,0,0.729285,0,0,0.95669,0.227405,1.028160,1,0,21.5744,0,0,0,21.5744,0
61.4074,2.3832,0,0,1.83884,0.0552955,0.36288,3.6288,53.5503,0.983785,0,0,0.375894,0.272094,0,0.66528,12.849,1,0.490969,0.36288,0,30.3299,5.87044,24.3313,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29243,2.51639,1.43119,3.58205,0.42336,0,0.42336,460.49,0,0.709655,0,0,0.914077,0.204422,1.028160,1,0,27.9134,0,0,0,27.9134,0
60.4904,2.37721,0,0,1.87802,0.0548588,0.36288,3.6288,52.7791,0.931962,0,0,0.431184,0.270412,0,0.66528,12.849,1,0.497411,0.36288,0,26.273,5.87044,20.2681,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29273,2.61323,1.43119,3.67919,0.42336,0,0.42336,460.49,0,0.761478,0,0,0.9659,0.204422,1.028160,1,0,23.9472,0,0,0,23.9472,0
59.5955,2.37136,0,0,1.89492,0.0555977,0.36288,3.6288,52.2553,0.695987,0,0,0.434454,0.262237,0,0.66528,12.849,1,0.503709,0.36288,0,26.6584,5.6856,20.8319,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29303,3.34248,1.35923,4.48069,0.42336,0,0.42336,460.49,0,0.997453,0,0,1.20188,0.204422,1.028160,1,0,25.3126,0,0,0,25.3126,0
60.0153,2.28574,0,0,3.15541,0.0870222,0.36288,3.6288,52.0933,0.66528,0,0,0.718771,0.21548,0,0.66528,12.849,1,0.492814,0.36288,0,35.9184,4.4793,31.3091,0.84672,12.849,0.84672,3695.15,0,0,0,0.557617,2.29333,4.04456,1.13471,5.76079,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58578,0.557617,1.028160,1,0,37.0699,0,0,0,37.0699,0
60.3438,2.28894,0,0,3.06771,0.0873729,0.36288,3.6288,51.9538,0.66528,0,0,0.740966,0.215199,0,0.66528,12.849,1,0.490052,0.36288,0,52.3955,4.4793,47.789,0.84672,12.849,0.84672,3695.15,0,0,0,0.53949,2.20227,3.55519,1.13471,5.16224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56765,0.53949,1.028160,1,0,52.9512,0,0,0,52.9512,0
60.0824,2.2915,0,0,2.48062,0.0876438,0.36288,3.6288,51.7515,0.66528,0,0,0.677923,0.214957,0,0.66528,12.849,1,0.487929,0.36288,0,26.1566,4.4793,21.5522,0.84672,12.849,0.84672,3695.15,0,0,0,0.563561,2.20255,3.10656,1.13471,4.73796,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59172,0.563561,1.028160,1,0,26.2902,0,0,0,26.2902,0
59.8234,2.29011,0,0,2.49643,0.102409,0.36288,3.6288,51.603,0.66528,0,0,0.722317,0.205564,0,0.66528,12.849,1,0.489755,0.36288,0,20.5572,4.26089,16.1694,0.84672,12.849,0.84672,3695.15,0,0,0,0.507064,2.20284,3.00961,1.08534,4.63417,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53522,0.507064,1.028160,1,0,20.8036,0,0,0,20.8036,0
59.4235,2.22317,0,0,2.37966,0.193515,0.36288,3.6288,51.3472,0.66528,0,0,0.579267,0.169795,0,0.66528,12.849,1,0.477497,0.36288,0,27.4358,3.50336,23.8178,0.84672,12.849,0.84672,3695.15,0,0,0,0.328441,2.20313,2.65886,0.884893,4.30554,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3566,0.328441,1.028160,1,0,28.1234,0,0,0,28.1234,0
60.3388,2.22088,0,0,3.69308,0.194043,0.36288,3.6288,51.5037,0.66528,0,0,1.00518,0.183412,0,0.66528,12.849,1,0.480215,0.36288,0,40.1224,3.91807,36.087,0.84672,12.849,0.84672,3695.15,0,0,0,0.748812,2.12183,4.23457,0.956716,6.1485,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77697,0.748812,1.028160,1,0,42.2355,0,0,0,42.2355,0
60.5533,2.22723,0,0,3.00033,0.195744,0.36288,3.6288,51.8825,0.66528,0,0,1.22773,0.183645,0,0.66528,12.849,1,0.474284,0.36288,0,36.2828,3.91807,32.2533,0.84672,12.849,0.84672,3695.15,0,0,0,1.79362,2.12211,3.84892,0.956716,6.80794,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82178,1.79362,1.028160,1,0,39.0613,0,0,0,39.0613,0
60.458,2.22897,0,0,2.72178,0.225238,0.36288,3.6288,51.9331,0.66528,0,0,0.90984,0.193914,0,0.66528,12.849,1,0.472973,0.36288,0,35.5894,4.09205,31.3872,0.84672,12.849,0.84672,3695.15,0,0,0,0.875315,2.12239,4.53553,0.997331,6.5359,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90347,0.875315,1.028160,1,0,37.9231,0,0,0,37.9231,0
65.1062,2.04208,0,0,7.31512,0.261959,0.36288,3.6288,52.2844,0.66528,0,0,1.22661,0.210023,0,0.66528,12.849,1,0.433998,0.36288,0,104.765,4.24843,100.445,0.84672,12.849,0.84672,3695.15,0,0,0,1.5024,2.12266,6.3839,1.02177,8.98719,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53056,1.5024,1.028160,1,0,109.432,0,0,0,109.432,0
64.5411,2.32084,0,0,2.38574,0.267107,0.36288,3.6288,52.1264,0.58218,0,0,0.642547,0.218348,0,0.66528,12.849,1,0.458029,0.36288,0,57.3771,4.05951,53.2225,0.84672,12.849,0.84672,3695.15,0,0,0,0.333063,1.94162,3.22295,0.947478,4.55016,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36122,0.333063,1.028160,1,0,57.7726,0,0,0,57.7726,0
64.9835,2.31783,0,0,3.38905,0.265895,0.36288,3.6288,52.3144,0.582408,0,0,0.988407,0.21807,0,0.66528,12.849,1,0.461438,0.36288,0,63.7611,4.05951,59.6031,0.84672,12.849,0.84672,3695.15,0,0,0,1.08836,1.76491,4.22404,0.947478,6.12983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11652,1.08836,1.028160,1,0,65.7329,0,0,0,65.7329,0
67.4392,2.32078,0,0,5.39578,0.256412,0.36288,3.6288,52.2968,0.582636,0,0,0.765858,0.200826,0,0.66528,12.849,1,0.45888,0.36288,0,83.1687,3.79746,79.2753,0.84672,12.849,0.84672,3695.15,0,0,0,0.680797,1.76516,4.34625,0.918522,5.87368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70896,0.680797,1.028160,1,0,85.1489,0,0,0,85.1489,0
72.29,2.33514,0,0,9.24146,0.234875,1.82069,3.6288,52.4452,0.582864,0,0,0.88814,0.156869,0,0.66528,12.849,1,0.444908,1.82069,0,78.2957,3.14233,76.5291,0.84672,12.849,0.84672,3695.15,0,0,0,0.841432,1.76541,4.93722,0.846133,6.69793,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86959,0.841432,1.028160,1,0,83.2271,0,0,0,83.2271,0
72.29,2.43478,0,0,6.52246,0.249559,3.83812,3.6288,52.6908,0.635187,0,0,1.06302,0.182245,0,0.66528,12.849,1,0.432763,3.83812,0,138.245,3.27265,138.378,0.84672,12.849,0.84672,3695.15,0,0,0,1.39387,1.76566,6.28073,0.685627,8.75463,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42203,1.39387,1.028160,1,0,147.133,0,0,0,147.133,0
72.29,2.43511,0,0,5.89054,0.250511,3.20493,3.6288,52.7971,0.635411,0,0,0.928558,0.186811,0,0.66528,12.849,1,0.432822,3.20493,0,136.463,3.29437,135.94,0.84672,12.849,0.84672,3695.15,0,0,0,0.969987,1.82248,5.6058,0.658876,7.73939,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99815,0.969987,1.028160,1,0,143.68,0,0,0,143.68,0
72.29,2.43544,0,0,4.83867,0.250511,2.15272,3.6288,52.8963,0.635636,0,0,0.921802,0.18697,0,0.66528,12.849,1,0.43288,2.15272,0,74.0025,3.29437,72.4279,0.84672,12.849,0.84672,3695.15,0,0,0,1.05877,1.82272,4.78023,0.658876,7.00285,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08693,1.05877,1.028160,1,0,79.4308,0,0,0,79.4308,0
72.29,2.43576,0,0,6.41822,0.262371,3.72009,3.6288,53.0941,0.63586,0,0,1.01614,0.182453,0,0.66528,12.849,1,0.432939,3.72009,0,92.1732,3.33453,92.1259,0.84672,12.849,0.84672,3695.15,0,0,0,1.25581,1.82297,6.79607,0.683233,9.19161,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28397,1.25581,1.028160,1,0,101.317,0,0,0,101.317,0
72.29,2.6737,0,0,6.59515,0.307627,3.61382,3.6288,53.5588,0.66528,0,0,1.3028,0.172883,0,0.66528,12.849,1,0.475231,3.61382,0,129.491,3.86634,128.763,0.84672,12.849,0.84672,3695.15,0,0,0,1.57404,1.82322,8.97687,0.935356,11.4388,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6022,1.57404,1.028160,1,0,140.202,0,0,0,140.202,0
72.29,2.67406,0,0,6.55838,0.254386,3.62993,3.6288,54.1258,0.66528,0,0,1.37733,0.144994,0,0.66528,12.849,1,0.475295,3.62993,0,150.873,4.39467,149.633,0.84672,12.849,0.84672,3695.15,0,0,0,1.64357,2.02709,9.01601,0.976523,11.7101,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67173,1.64357,1.028160,1,0,161.344,0,0,0,161.344,0
72.29,2.67443,0,0,5.14617,0.296294,2.17545,3.6288,54.4472,0.66528,0,0,1.18235,0.195648,0,0.66528,12.849,1,0.475359,2.17545,0,118.182,4.77726,115.105,0.84672,12.849,0.84672,3695.15,0,0,0,1.24244,2.02736,7.54721,1.11006,9.70695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2706,1.24244,1.028160,1,0,124.812,0,0,0,124.812,0
72.29,2.67479,0,0,5.66757,0.303279,2.68951,3.6288,55.0265,0.66528,0,0,1.44901,0.204425,0,0.66528,12.849,1,0.475423,2.68951,0,124.469,4.84102,121.842,0.84672,12.849,0.84672,3695.15,0,0,0,1.68721,2.02764,8.51748,1.13232,11.1,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71537,1.68721,1.028160,1,0,132.942,0,0,0,132.942,0
