0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.33606,0,0,3.54796,0.319761,0.892147,3.6288,55.2144,0.570023,0,0,0.968354,0.210515,0,0.66528,12.849,1,0.415216,0.892147,0,93.2394,4.71864,88.9977,0.84672,12.849,0.84672,3695.15,0,0,0,0.971775,2.02791,5.25252,1.12705,7.12515,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99994,0.971775,1.028160,1,0,96.1229,0,0,0,96.1229,0
72.29,2.33637,0,0,3.54332,0.348244,0.858709,3.6288,55.3154,0.570238,0,0,0.874428,0.203103,0,0.66528,12.849,1,0.415272,0.858709,0,112.657,4.35151,108.749,0.84672,12.849,0.84672,3695.15,0,0,0,0.798232,1.75034,3.91749,1.07662,5.38945,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82639,0.798232,1.028160,1,0,114.138,0,0,0,114.138,0
72.29,2.33669,0,0,4.89806,0.348244,2.21313,3.6288,55.8279,0.570454,0,0,1.28617,0.203238,0,0.66528,12.849,1,0.415328,2.21313,0,115.824,4.35151,113.27,0.84672,12.849,0.84672,3695.15,0,0,0,1.66232,1.75058,8.70046,1.07662,11.0367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69048,1.66232,1.028160,1,0,124.307,0,0,0,124.307,0
72.29,2.337,0,0,3.59148,0.348244,0.906229,3.6288,56.2021,0.57067,0,0,1.14877,0.203922,0,0.66528,12.849,1,0.415384,0.906229,0,112.223,4.35151,108.363,0.84672,12.849,0.84672,3695.15,0,0,0,1.69029,1.75082,5.47112,1.07662,7.83561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71845,1.69029,1.028160,1,0,116.198,0,0,0,116.198,0
72.29,2.33732,0,0,6.94672,0.325587,4.28382,3.6288,57.2026,0.570886,0,0,1.76418,0.192778,0,0.66528,12.849,1,0.41544,4.28382,0,145.886,4.17712,145.578,0.84672,12.849,0.84672,3695.15,0,0,0,3.06782,1.75105,12.9656,1.05157,16.7329,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09598,3.06782,1.028160,1,0,162.311,0,0,0,162.311,0
72.29,2.42304,0,0,4.95075,0.365309,2.1624,3.6288,58.726,0.635422,0,0,2.35557,0.196795,0,0.66528,12.849,1,0.430678,2.1624,0,164.177,4.79083,161.118,0.84672,12.849,0.84672,3695.15,0,0,0,2.87556,1.75129,7.73617,1.17353,11.1895,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90372,2.87556,1.028160,1,0,172.308,0,0,0,172.308,0
72.29,2.42337,0,0,4.3301,0.365309,1.54142,3.6288,59.5119,0.635647,0,0,1.6203,0.198741,0,0.66528,12.849,1,0.430736,1.54142,0,108.203,4.79083,104.523,0.84672,12.849,0.84672,3695.15,0,0,0,2.0363,1.82007,5.96029,1.17353,8.64313,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06446,2.0363,1.028160,1,0,113.166,0,0,0,113.166,0
72.29,2.4237,0,0,4.02573,0.297935,1.3041,3.6288,60.0442,0.635872,0,0,1.36793,0.199786,0,0.66528,12.849,1,0.430794,1.3041,0,94.1596,4.60843,90.4245,0.84672,12.849,0.84672,3695.15,0,0,0,1.72954,1.82032,5.4233,1.16362,7.80954,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7577,1.72954,1.028160,1,0,98.234,0,0,0,98.234,0
72.29,2.42403,0,0,3.78168,0.270985,1.08667,3.6288,60.4957,0.636096,0,0,1.28809,0.200483,0,0.66528,12.849,1,0.430852,1.08667,0,89.8906,4.53547,86.0109,0.84672,12.849,0.84672,3695.15,0,0,0,1.30773,1.82056,6.25526,1.15965,8.2239,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33589,1.30773,1.028160,1,0,94.2348,0,0,0,94.2348,0
72.29,2.39094,0,0,3.51426,0.244855,0.878464,3.6288,60.9162,0.611326,0,0,1.24135,0.209547,0,0.66528,12.849,1,0.424971,0.878464,0,76.902,4.37377,72.9818,0.84672,12.849,0.84672,3695.15,0,0,0,1.58713,1.82081,5.05963,1.11422,7.35335,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61529,1.58713,1.028160,1,0,80.3351,0,0,0,80.3351,0
72.1179,2.39126,0,0,2.81642,0.234403,0.36288,3.6288,61.0505,0.611547,0,0,0.959437,0.213511,0,0.66528,12.849,1,0.425029,0.36288,0,60.4766,4.30909,56.1054,0.84672,12.849,0.84672,3695.15,0,0,0,1.23226,1.79437,4.23027,1.09604,6.16086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26042,1.23226,1.028160,1,0,62.2662,0,0,0,62.2662,0
71.5093,2.39072,0,0,2.37914,0.234097,0.36288,3.6288,61.1091,0.611768,0,0,0.883984,0.213693,0,0.66528,12.849,1,0.425947,0.36288,0,53.0169,4.30909,48.6447,0.84672,12.849,0.84672,3695.15,0,0,0,0.999925,1.79461,3.85099,1.09604,5.54948,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02808,0.999925,1.028160,1,0,54.1942,0,0,0,54.1942,0
70.6973,2.38797,0,0,2.17185,0.233015,0.36288,3.6288,61.0442,0.61199,0,0,0.760925,0.213772,0,0.66528,12.849,1,0.429078,0.36288,0,52.5089,4.30909,48.1336,0.84672,12.849,0.84672,3695.15,0,0,0,0.543689,1.79485,3.93136,1.09604,5.17385,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57185,0.543689,1.028160,1,0,53.3075,0,0,0,53.3075,0
70.4691,2.49722,0,0,2.82881,0.196933,0.36288,3.6288,61.0806,0.66528,0,0,0.919866,0.218208,0,0.66528,12.849,1,0.453862,0.36288,0,58.9625,4.26136,54.6101,0.84672,12.849,0.84672,3695.15,0,0,0,0.875068,1.7951,3.93974,1.07586,5.53404,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90323,0.875068,1.028160,1,0,60.1442,0,0,0,60.1442,0
69.8422,2.49631,0,0,2.38772,0.155433,0.36288,3.6288,60.9899,0.66528,0,0,0.783017,0.208396,0,0.66528,12.849,1,0.455166,0.36288,0,52.0921,3.8662,48.1336,0.84672,12.849,0.84672,3695.15,0,0,0,1.25828,1.8889,3.32661,0.965519,5.50827,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28644,1.25828,1.028160,1,0,53.6419,0,0,0,53.6419,0
68.9749,2.4932,0,0,2.14347,0.154683,0.36288,3.6288,60.7965,0.66528,0,0,0.680079,0.208276,0,0.66528,12.849,1,0.458679,0.36288,0,49.2472,3.8662,45.2852,0.84672,12.849,0.84672,3695.15,0,0,0,1.10781,1.88916,3.28609,0.965519,5.31754,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13597,1.10781,1.028160,1,0,50.6028,0,0,0,50.6028,0
67.9377,2.48867,0,0,1.95419,0.139754,0.36288,3.6288,60.5647,0.66528,0,0,0.656258,0.22279,0,0.66528,12.849,1,0.463603,0.36288,0,45.5558,4.15965,41.2954,0.84672,12.849,0.84672,3695.15,0,0,0,1.0833,1.88941,3.18787,1.0456,5.11498,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11146,1.0833,1.028160,1,0,46.4104,0,0,0,46.4104,0
66.844,2.48306,0,0,1.87248,0.120252,0.36288,3.6288,60.2389,0.66528,0,0,0.581661,0.242126,0,0.66528,12.849,1,0.469618,0.36288,0,44.9848,4.55091,40.3271,0.84672,12.849,0.84672,3695.15,0,0,0,0.817111,1.88967,2.97324,1.15237,4.52765,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84527,0.817111,1.028160,1,0,44.8548,0,0,0,44.8548,0
66.3118,2.45476,0,0,2.38903,0.103669,0.36288,3.6288,60.0433,0.66528,0,0,0.755905,0.286274,0,0.66528,12.849,1,0.471863,0.36288,0,31.1822,5.3171,25.7561,0.84672,12.849,0.84672,3695.15,0,0,0,0.92067,1.88992,3.6294,1.2839,5.15609,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94883,0.92067,1.028160,1,0,30.9122,0,0,0,30.9122,0
65.5345,2.45192,0,0,2.14075,0.103232,0.36288,3.6288,59.7624,0.66528,0,0,0.670378,0.285917,0,0.66528,12.849,1,0.4751,0.36288,0,43.1311,5.3171,37.7017,0.84672,12.849,0.84672,3695.15,0,0,0,0.856544,1.92291,4.16057,1.2839,5.65613,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8847,0.856544,1.028160,1,0,43.3579,0,0,0,43.3579,0
64.524,2.44754,0,0,1.90258,0.102595,0.36288,3.6288,59.4197,0.66528,0,0,0.607946,0.285406,0,0.66528,12.849,1,0.479876,0.36288,0,41.5169,5.3171,36.0828,0.84672,12.849,0.84672,3695.15,0,0,0,0.740448,1.92317,4.04385,1.2839,5.42356,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76861,0.740448,1.028160,1,0,41.5064,0,0,0,41.5064,0
63.6585,2.18942,0,0,1.78849,0.101765,0.36288,3.6288,59.0538,0.66528,0,0,0.584138,0.284781,0,0.66528,12.849,1,0.435991,0.36288,0,38.9274,5.3171,33.5372,0.84672,12.849,0.84672,3695.15,0,0,0,0.696401,1.92343,3.8531,1.2839,5.18903,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72456,0.696401,1.028160,1,0,38.7263,0,0,0,38.7263,0
62.7962,2.24168,0,0,1.82643,0.0840992,0.36288,3.6288,58.721,0.66528,0,0,0.644116,0.311561,0,0.66528,12.849,1,0.452467,0.36288,0,34.1645,5.90454,28.1703,0.84672,12.849,0.84672,3695.15,0,0,0,0.715038,2.10065,3.71316,1.42489,5.10396,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7432,0.715038,1.028160,1,0,33.2743,0,0,0,33.2743,0
62.0547,2.23686,0,0,1.93687,0.0786523,0.36288,3.6288,58.4403,0.66528,0,0,0.702631,0.318058,0,0.66528,12.849,1,0.457693,0.36288,0,44.0871,6.1551,37.8372,0.84672,12.849,0.84672,3695.15,0,0,0,1.05891,2.14732,4.18217,1.46632,5.92208,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08707,1.05891,1.028160,1,0,43.7592,0,0,0,43.7592,0
61.1874,2.23266,0,0,1.80641,0.0781754,0.36288,3.6288,58.0799,0.66528,0,0,0.622343,0.317485,0,0.66528,12.849,1,0.462293,0.36288,0,34.8774,6.1551,28.6229,0.84672,12.849,0.84672,3695.15,0,0,0,1.03203,2.14759,3.81735,1.46632,5.53065,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06019,1.03203,1.028160,1,0,34.1536,0,0,0,34.1536,0
60.1624,2.22758,0,0,1.6431,0.0776176,0.36288,3.6288,57.6825,0.66528,0,0,0.584579,0.316748,0,0.66528,12.849,1,0.467779,0.36288,0,32.0708,6.1551,25.8108,0.84672,12.849,0.84672,3695.15,0,0,0,0.709612,2.14785,3.49369,1.46632,4.88483,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73777,0.709612,1.028160,1,0,30.6956,0,0,0,30.6956,0
59.1533,2.38634,0,0,1.81391,0.0737781,0.36288,3.6288,57.3999,0.66528,0,0,0.691887,0.309131,0,0.66528,12.849,1,0.509656,0.36288,0,32.195,6.20115,25.847,0.84672,12.849,0.84672,3695.15,0,0,0,1.21561,2.14812,5.12257,1.47316,7.01314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24377,1.21561,1.028160,1,0,32.8602,0,0,0,32.8602,0
57.9173,2.37955,0,0,1.57685,0.0704053,0.36288,3.6288,56.9733,0.66528,0,0,0.536384,0.297791,0,0.66528,12.849,1,0.516875,0.36288,0,27.3269,6.24393,20.929,0.84672,12.849,0.84672,3695.15,0,0,0,0.630098,2.30727,3.9976,1.43741,5.49755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65826,0.630098,1.028160,1,0,26.4266,0,0,0,26.4266,0
56.8445,2.37088,0,0,1.73051,0.0695664,0.36288,3.6288,56.6734,0.66528,0,0,0.662348,0.296967,0,0.66528,12.849,1,0.525981,0.36288,0,35.1446,6.24393,28.7375,0.84672,12.849,0.84672,3695.15,0,0,0,1.03206,2.30755,4.3609,1.43741,6.2631,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06022,1.03206,1.028160,1,0,35.0007,0,0,0,35.0007,0
55.4399,2.36314,0,0,1.39022,0.0688381,0.36288,3.6288,56.1908,0.66528,0,0,0.479073,0.296388,0,0.66528,12.849,1,0.534158,0.36288,0,34.3418,6.24393,27.9266,0.84672,12.849,0.84672,3695.15,0,0,0,0.402149,2.30784,3.50082,1.43741,4.7734,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43031,0.402149,1.028160,1,0,32.7,0,0,0,32.7,0
54.388,2.3525,0,0,1.73138,0.0678846,0.36288,3.6288,56.0489,0.66528,0,0,0.818823,0.295457,0,0.66528,12.849,1,0.545226,0.36288,0,31.3648,6.24393,24.9385,0.84672,12.849,0.84672,3695.15,0,0,0,1.67744,2.30813,5.41296,1.43741,7.96112,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7056,1.67744,1.028160,1,0,32.8996,0,0,0,32.8996,0
53.0495,2.26533,0,0,1.3647,0.0749913,0.36288,3.6288,55.725,0.66528,0,0,0.609968,0.268549,0,0.66528,12.849,1,0.535177,0.36288,0,38.1841,5.74245,32.2694,0.84672,12.849,0.84672,3695.15,0,0,0,0.608723,2.30842,4.50986,1.42001,6.00699,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63688,0.608723,1.028160,1,0,38.2764,0,0,0,38.2764,0
51.5875,2.25479,0,0,1.23091,0.0752628,0.36288,3.6288,55.409,0.66528,0,0,0.612865,0.263551,0,0.66528,12.849,1,0.546129,0.36288,0,55.9009,5.65887,50.0588,0.84672,12.849,0.84672,3695.15,0,0,0,0.776304,2.21669,4.04614,1.41711,5.62202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80446,0.776304,1.028160,1,0,55.6808,0,0,0,55.6808,0
49.6388,2.24274,0,0,0.731048,0.0741355,0.36288,3.6288,54.7133,0.851524,0,0,0.418764,0.263005,0,0.66528,12.849,1,0.558604,0.36288,0,38.8625,5.65887,33.008,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21697,2.63013,1.41711,3.6465,0.42336,0,0.42336,460.49,0,0.841916,0,0,1.05843,0.216518,1.028160,1,0,36.6545,0,0,0,36.6545,0
47.9517,2.22565,0,0,1.00951,0.108024,0.36288,3.6288,54.3372,0.688625,0,0,0.574561,0.262033,0,0.66528,12.849,1,0.57611,0.36288,0,40.903,5.38416,35.3056,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21725,3.5303,1.36582,4.59824,0.42336,0,0.42336,460.49,0,1.00481,0,0,1.22133,0.216518,1.028160,1,0,39.9038,0,0,0,39.9038,0
48.3917,2.14675,0,0,3.10836,0.158713,0.36288,3.6288,54.4846,0.66528,0,0,1.07948,0.266736,0,0.66528,12.849,1,0.575236,0.36288,0,59.8291,5.09403,54.5227,0.84672,12.849,0.84672,3695.15,0,0,0,2.33228,2.21752,7.45251,1.26058,10.7417,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.36044,2.33228,1.028160,1,0,65.2644,0,0,0,65.2644,0
48.3436,2.1512,0,0,2.65853,0.192623,0.36288,3.6288,54.9118,0.66528,0,0,1.2642,0.171783,0,0.66528,12.849,1,0.571188,0.36288,0,86.6074,3.7235,82.6756,0.84672,12.849,0.84672,3695.15,0,0,0,2.34773,2.13564,8.65629,0.95882,12.1808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37589,2.34773,1.028160,1,0,94.8564,0,0,0,94.8564,0
50.3747,2.15107,0,0,4.75793,0.212811,0.36288,3.6288,55.656,0.66528,0,0,1.58425,0.17473,0,0.66528,12.849,1,0.571724,0.36288,0,151.126,3.44999,147.467,0.84672,12.849,0.84672,3695.15,0,0,0,2.75778,2.1359,13.0534,0.865859,17.0812,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.78594,2.75778,1.028160,1,0,164.548,0,0,0,164.548,0
53.0307,2.16977,0,0,5.40612,0.21749,0.36288,3.6288,56.6659,0.66528,0,0,1.85076,0.175587,0,0.66528,12.849,1,0.553439,0.36288,0,140.371,3.44999,136.73,0.84672,12.849,0.84672,3695.15,0,0,0,4.28021,2.13617,13.0122,0.865859,18.5627,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.30837,4.28021,1.028160,1,0,155.293,0,0,0,155.293,0
54.4925,2.00896,0,0,4.06109,0.227419,0.36288,3.6288,57.3174,0.66528,0,0,1.49882,0.182066,0,0.66528,12.849,1,0.486759,0.36288,0,113.321,3.59922,109.598,0.84672,12.849,0.84672,3695.15,0,0,0,2.9344,2.13643,9.52163,0.904891,13.6876,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96256,2.9344,1.028160,1,0,123.286,0,0,0,123.286,0
54.2708,2.01983,0,0,2.41518,0.254237,0.36288,3.6288,57.4414,0.66528,0,0,1.00416,0.214875,0,0.66528,12.849,1,0.476264,0.36288,0,90.2474,4.49463,85.6394,0.84672,12.849,0.84672,3695.15,0,0,0,1.507,1.9541,9.92456,1.13908,12.2466,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53516,1.507,1.028160,1,0,97.886,0,0,0,97.886,0
54.9717,2.01857,0,0,3.33607,0.253668,0.36288,3.6288,57.6578,0.66528,0,0,1.09673,0.215048,0,0.66528,12.849,1,0.47791,0.36288,0,88.6378,4.49463,84.0281,0.84672,12.849,0.84672,3695.15,0,0,0,1.51506,1.95434,8.80399,1.13908,11.1343,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54322,1.51506,1.028160,1,0,95.1624,0,0,0,95.1624,0
57.0148,2.02381,0,0,4.68521,0.255467,0.36288,3.6288,58.7057,0.66528,0,0,1.92851,0.21535,0,0.66528,12.849,1,0.473043,0.36288,0,144.058,4.49463,139.453,0.84672,12.849,0.84672,3695.15,0,0,0,2.39707,1.95458,18.8962,1.13908,22.1088,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42523,2.39707,1.028160,1,0,161.562,0,0,0,161.562,0
58.3933,2.03795,0,0,4.01482,0.235463,0.36288,3.6288,60.5274,0.66528,0,0,2.68243,0.195464,0,0.66528,12.849,1,0.459279,0.36288,0,125.73,3.7443,121.889,0.84672,12.849,0.84672,3695.15,0,0,0,3.14579,1.95482,13.8927,1.04534,17.948,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17395,3.14579,1.028160,1,0,139.837,0,0,0,139.837,0
63.7839,2.3669,0,0,8.36355,0.243185,0.36288,3.6288,61.308,0.646891,0,0,2.00994,0.21724,0.36516,0.66528,12.849,1,0.520819,0.36288,0,151.289,4.0089,147.122,0.84672,12.849,0.84672,3695.15,0,0,0,3.31621,1.95506,13.1147,1.09598,17.29,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34437,3.31621,1.028160,1,0,164.777,0,0,0,164.777,0
67.6927,2.40385,0,0,6.93238,0.256792,0.36288,3.6288,61.308,0.647106,0,0,1.52383,0.226151,0.650571,0.66528,12.849,1,0.484245,0.36288,0,135.583,4.11474,131.347,0.84672,12.849,0.84672,3695.15,0,0,0,3.7132,1.8353,10.6779,1.11623,15.1102,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74136,3.7132,1.028160,1,0,147.108,0,0,0,147.108,0
71.0616,2.42766,0,0,6.42436,0.264933,0.36288,3.6288,61.308,0.647321,0,0,1.51503,0.226151,0.641561,0.66528,12.849,1,0.460802,0.36288,0,108.368,4.11474,104.155,0.84672,12.849,0.84672,3695.15,0,0,0,3.26989,1.83554,10.1329,1.11623,14.1221,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29805,3.26989,1.028160,1,0,118.919,0,0,0,118.919,0
72.29,2.44647,0,0,6.53492,0.291799,2.56827,3.6288,61.308,0.647536,0,0,1.00181,0.220796,0.133476,0.66528,12.849,1,0.442359,2.56827,0,106.338,4.17171,104.292,0.84672,12.849,0.84672,3695.15,0,0,0,2.42204,1.83577,10.2306,1.21557,13.2729,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4502,2.42204,1.028160,1,0,117.698,0,0,0,117.698,0
72.29,2.69245,0,0,6.41735,0.309252,3.41565,3.6288,61.308,0.66528,0,0,1.20605,0.225159,0.31561,0.66528,12.849,1,0.478562,3.41565,0,125.501,4.27434,124.164,0.84672,12.849,0.84672,3695.15,0,0,0,3.03529,1.83601,9.65511,1.29989,13.2265,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06345,3.03529,1.028160,1,0,137.706,0,0,0,137.706,0
72.29,2.69279,0,0,9.95959,0.279237,6.98756,3.6288,61.308,0.66528,0,0,2.06438,0.253917,1.14518,0.66528,12.849,1,0.478623,6.98756,0,163.764,4.34102,165.932,0.84672,12.849,0.84672,3695.15,0,0,0,4.78297,2.0413,11.8698,1.17957,17.5145,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.81113,4.78297,1.028160,1,0,184.592,0,0,0,184.592,0
72.29,2.69314,0,0,8.76684,0.280993,5.79271,3.6288,61.308,0.66528,0,0,1.63617,0.244769,0.726116,0.66528,12.849,1,0.478685,5.79271,0,157.713,4.24857,158.778,0.84672,12.849,0.84672,3695.15,0,0,0,4.39054,2.04156,15.7306,1.15505,21.0076,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.4187,4.39054,1.028160,1,0,180.512,0,0,0,180.512,0
72.29,2.69348,0,0,6.21632,0.29153,3.2313,3.6288,61.308,0.66528,0,0,1.29575,0.189886,0.440584,0.66528,12.849,1,0.478746,3.2313,0,150.292,3.6939,149.351,0.84672,12.849,0.84672,3695.15,0,0,0,2.8434,2.04182,9.88813,1.00799,13.7654,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.87156,2.8434,1.028160,1,0,163.557,0,0,0,163.557,0
72.29,2.35237,0,0,4.96548,0.293629,2.31948,3.6288,61.308,0.581182,0,0,1.28995,0.209366,0.499404,0.66528,12.849,1,0.418115,2.31948,0,105.31,3.85635,103.355,0.84672,12.849,0.84672,3695.15,0,0,0,2.08521,2.04208,9.31824,1.02173,12.4238,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11337,2.08521,1.028160,1,0,116.279,0,0,0,116.279,0
72.29,2.35267,0,0,6.54852,0.298876,3.89697,3.6288,61.308,0.581388,0,0,1.96009,0.258068,1.12063,0.66528,12.849,1,0.418169,3.89697,0,116.278,4.26247,115.494,0.84672,12.849,0.84672,3695.15,0,0,0,2.62282,1.76257,12.7445,1.05608,16.0738,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.65098,2.62282,1.028160,1,0,132.689,0,0,0,132.689,0
72.29,2.35297,0,0,7.22933,0.298876,4.57748,3.6288,61.308,0.581595,0,0,1.83707,0.258068,0.997409,0.66528,12.849,1,0.418223,4.57748,0,129.546,4.26247,129.442,0.84672,12.849,0.84672,3695.15,0,0,0,2.63674,1.76279,11.3423,1.05608,14.6858,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6649,2.63674,1.028160,1,0,145.126,0,0,0,145.126,0
72.29,2.35327,0,0,6.37366,0.298876,3.72151,3.6288,61.308,0.581801,0,0,1.78097,0.258068,0.941103,0.66528,12.849,1,0.418276,3.72151,0,113.527,4.26247,112.568,0.84672,12.849,0.84672,3695.15,0,0,0,3.0712,1.76302,11.9616,1.05608,15.7398,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.09936,3.0712,1.028160,1,0,129.249,0,0,0,129.249,0
72.29,2.35357,0,0,7.77671,0.309843,5.11329,3.6288,61.308,0.582007,0,0,2.63223,0.227548,1.82267,0.66528,12.849,1,0.41833,5.11329,0,139.814,3.92128,140.588,0.84672,12.849,0.84672,3695.15,0,0,0,3.43535,1.76324,17.7574,0.931191,22.0248,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46351,3.43535,1.028160,1,0,164.435,0,0,0,164.435,0
72.29,2.43988,0,0,10.5648,0.352424,7.77251,3.6288,61.308,0.646982,0,0,5.17169,0.2057,4.31901,0.66528,12.849,1,0.43367,7.77251,0,220.711,3.99089,224.059,0.84672,12.849,0.84672,3695.15,0,0,0,6.35304,1.76347,23.2359,0.88331,30.4691,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.3812,6.35304,1.028160,1,0,258.847,0,0,0,258.847,0
72.29,2.44019,0,0,9.19486,0.357084,6.39758,3.6288,61.308,0.647197,0,0,4.44224,0.208841,3.5862,0.66528,12.849,1,0.433726,6.39758,0,186.481,4.0783,188.367,0.84672,12.849,0.84672,3695.15,0,0,0,5.09626,1.83272,19.5145,0.903082,25.5404,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.12442,5.09626,1.028160,1,0,217.494,0,0,0,217.494,0
72.29,2.44051,0,0,7.3904,0.326906,4.62298,3.6288,61.308,0.647412,0,0,3.20754,0.205511,2.35462,0.66528,12.849,1,0.433782,4.62298,0,149.533,4.27601,149.447,0.84672,12.849,0.84672,3695.15,0,0,0,3.75795,1.83295,13.0838,0.915937,17.7588,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.78611,3.75795,1.028160,1,0,169.56,0,0,0,169.56,0
72.29,2.44082,0,0,6.35265,0.304272,3.60756,3.6288,61.308,0.647626,0,0,2.70784,0.203013,1.8572,0.66528,12.849,1,0.433837,3.60756,0,141.584,4.42428,140.333,0.84672,12.849,0.84672,3695.15,0,0,0,2.5757,1.83319,11.0521,0.925579,14.5354,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.60386,2.5757,1.028160,1,0,156.726,0,0,0,156.726,0
