0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.40749,0,0,5.86895,0.301922,3.15954,3.6288,61.308,0.622673,0,0,2.05174,0.211268,1.2178,0.66528,12.849,1,0.427913,3.15954,0,113.308,4.17414,111.866,0.84672,12.849,0.84672,3695.15,0,0,0,2.96173,1.83342,12.3153,0.975836,16.1346,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98989,2.96173,1.028160,1,0,129.218,0,0,0,129.218,0
72.29,2.4078,0,0,5.38815,0.300159,2.68019,3.6288,61.308,0.622885,0,0,1.55456,0.217458,0.714217,0.66528,12.849,1,0.427968,2.68019,0,115.029,3.98653,113.294,0.84672,12.849,0.84672,3695.15,0,0,0,3.05751,1.80679,11.2263,1.01353,15.0771,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08567,3.05751,1.028160,1,0,129.086,0,0,0,129.086,0
72.29,2.40811,0,0,4.90978,0.300159,2.20151,3.6288,61.308,0.623097,0,0,1.41722,0.217458,0.576664,0.66528,12.849,1,0.428023,2.20151,0,110.646,3.98653,108.433,0.84672,12.849,0.84672,3695.15,0,0,0,2.31989,1.80702,9.29759,1.01353,12.411,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34805,2.31989,1.028160,1,0,121.421,0,0,0,121.421,0
72.29,2.40841,0,0,4.60098,0.300159,1.89241,3.6288,61.308,0.623308,0,0,1.31779,0.217458,0.477023,0.66528,12.849,1,0.428077,1.89241,0,99.9683,3.98653,97.446,0.84672,12.849,0.84672,3695.15,0,0,0,1.863,1.80725,8.45182,1.01353,11.1085,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89116,1.863,1.028160,1,0,109.032,0,0,0,109.032,0
72.29,2.52299,0,0,4.26211,0.270866,1.46826,3.6288,61.308,0.66528,0,0,1.2105,0.23652,0.308698,0.66528,12.849,1,0.448442,1.46826,0,89.6936,4.34584,86.3675,0.84672,12.849,0.84672,3695.15,0,0,0,1.82045,1.80748,7.43178,1.06188,9.99783,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84861,1.82045,1.028160,1,0,96.6741,0,0,0,96.6741,0
72.29,2.52331,0,0,4.33106,0.228252,1.5795,3.6288,61.308,0.66528,0,0,1.14553,0.283409,0.196845,0.66528,12.849,1,0.448499,1.5795,0,73.3337,4.58802,69.8767,0.84672,12.849,0.84672,3695.15,0,0,0,2.09027,1.90193,7.80477,1.14747,10.6495,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11843,2.09027,1.028160,1,0,80.723,0,0,0,80.723,0
72.29,2.52363,0,0,4.03018,0.183305,1.32324,3.6288,61.308,0.66528,0,0,1.06364,0.271324,0.127041,0.66528,12.849,1,0.448557,1.32324,0,70.772,4.6892,66.9575,0.84672,12.849,0.84672,3695.15,0,0,0,1.70266,1.90217,7.34797,1.11145,9.84135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73082,1.70266,1.028160,1,0,76.9258,0,0,0,76.9258,0
72.29,2.52396,0,0,3.78624,0.183305,1.07898,3.6288,61.308,0.66528,0,0,1.05373,0.271324,0.117131,0.66528,12.849,1,0.448614,1.07898,0,62.1028,4.6892,58.0439,0.84672,12.849,0.84672,3695.15,0,0,0,1.92373,1.90241,6.69108,1.11145,9.40577,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95189,1.92373,1.028160,1,0,67.5668,0,0,0,67.5668,0
72.29,2.52428,0,0,3.63628,0.183305,0.928697,3.6288,61.308,0.66528,0,0,1.0225,0.271324,0.0858972,0.66528,12.849,1,0.448672,0.928697,0,55.8677,4.6892,51.6585,0.84672,12.849,0.84672,3695.15,0,0,0,1.90975,1.90266,6.23963,1.11145,8.94058,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93791,1.90975,1.028160,1,0,60.685,0,0,0,60.685,0
72.002,2.50199,0,0,2.73506,0.158207,0.36288,3.6288,61.308,0.66528,0,0,1.04026,0.282658,0.0923262,0.66528,12.849,1,0.44471,0.36288,0,50.0971,4.99831,45.017,0.84672,12.849,0.84672,3695.15,0,0,0,1.27956,1.9029,5.02307,1.23342,6.97211,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30772,1.27956,1.028160,1,0,52.0814,0,0,0,52.0814,0
71.4717,2.5008,0,0,2.48221,0.148761,0.36288,3.6288,61.308,0.66528,0,0,1.02976,0.291425,0.0730538,0.66528,12.849,1,0.446277,0.36288,0,45.9123,5.05722,40.7717,0.84672,12.849,0.84672,3695.15,0,0,0,1.11534,1.9361,4.81677,1.27654,6.59167,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1435,1.11534,1.028160,1,0,47.4364,0,0,0,47.4364,0
70.7807,2.49832,0,0,2.3183,0.148161,0.36288,3.6288,61.253,0.66528,0,0,0.901722,0.291425,0,0.66528,12.849,1,0.449141,0.36288,0,42.2771,5.05722,37.1336,0.84672,12.849,0.84672,3695.15,0,0,0,1.03193,1.93635,4.56565,1.27654,6.25739,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06009,1.03193,1.028160,1,0,43.391,0,0,0,43.391,0
69.9618,2.49493,0,0,2.18633,0.147379,0.36288,3.6288,61.1374,0.66528,0,0,0.841009,0.291323,0,0.66528,12.849,1,0.45291,0.36288,0,40.483,5.05722,35.3357,0.84672,12.849,0.84672,3695.15,0,0,0,0.915443,1.9366,4.32667,1.27654,5.90217,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9436,0.915443,1.028160,1,0,41.2379,0,0,0,41.2379,0
68.9701,2.5489,0,0,2.05584,0.135839,0.36288,3.6288,60.9924,0.66528,0,0,0.821286,0.301048,0,0.66528,12.849,1,0.468123,0.36288,0,33.4487,5.35498,27.9885,0.84672,12.849,0.84672,3695.15,0,0,0,0.59298,1.93684,3.6464,1.35432,4.8219,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62114,0.59298,1.028160,1,0,32.8104,0,0,0,32.8104,0
68.1766,2.28864,0,0,1.97883,0.120755,0.36288,3.6288,60.7015,0.66528,0,0,0.688366,0.31401,0,0.66528,12.849,1,0.426369,0.36288,0,40.2652,5.75201,34.4497,0.84672,12.849,0.84672,3695.15,0,0,0,0.726037,1.98382,3.38327,1.45803,4.63509,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7542,0.726037,1.028160,1,0,39.0848,0,0,0,39.0848,0
67.2545,2.28479,0,0,1.84555,0.120009,0.36288,3.6288,60.3325,0.66528,0,0,0.609714,0.313431,0,0.66528,12.849,1,0.430606,0.36288,0,31.8534,5.75201,26.0337,0.84672,12.849,0.84672,3695.15,0,0,0,0.703426,2.16104,3.08813,1.45803,4.49457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73159,0.703426,1.028160,1,0,30.5283,0,0,0,30.5283,0
66.171,2.28016,0,0,1.67872,0.119143,0.36288,3.6288,59.9272,0.66528,0,0,0.572713,0.312697,0,0.66528,12.849,1,0.435625,0.36288,0,29.2904,5.75201,23.4656,0.84672,12.849,0.84672,3695.15,0,0,0,0.432449,2.16129,2.82631,1.45803,3.96202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46061,0.432449,1.028160,1,0,27.4276,0,0,0,27.4276,0
65.1556,2.44332,0,0,1.89929,0.108557,0.36288,3.6288,59.6525,0.66528,0,0,0.696287,0.305754,0,0.66528,12.849,1,0.474441,0.36288,0,30.1215,5.8935,24.1165,0.84672,12.849,0.84672,3695.15,0,0,0,0.947428,2.16155,4.14354,1.49491,5.7576,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97559,0.947428,1.028160,1,0,29.8741,0,0,0,29.8741,0
63.6541,2.43749,0,0,1.41293,0.114009,0.36288,3.6288,59.1029,0.668053,0,0,0.441148,0.322694,0,0.66528,12.849,1,0.480686,0.36288,0,19.65,5.98866,13.5436,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.32176,2.27266,1.51469,3.30714,0.42336,0,0.42336,460.49,0,1.02539,0,0,1.25279,0.227405,1.028160,1,0,16.8507,0,0,0,16.8507,0
62.3336,2.4284,0,0,1.5788,0.108056,0.36288,3.6288,58.6556,0.66528,0,0,0.542105,0.324115,0,0.66528,12.849,1,0.490189,0.36288,0,25.0044,6.06344,18.8137,0.84672,12.849,0.84672,3695.15,0,0,0,0.545089,2.32204,2.4123,1.52963,3.7498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57325,0.545089,1.028160,1,0,22.5635,0,0,0,22.5635,0
60.691,2.42014,0,0,1.2473,0.106898,0.36288,3.6288,57.9573,0.770757,0,0,0.395715,0.323185,0,0.66528,12.849,1,0.498869,0.36288,0,25.8038,6.06344,19.6044,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.32231,1.91142,1.52963,2.90853,0.42336,0,0.42336,460.49,0,0.922683,0,0,1.12711,0.204422,1.028160,1,0,22.5129,0,0,0,22.5129,0
59.3581,2.40933,0,0,1.54482,0.105456,0.36288,3.6288,57.6287,0.66528,0,0,0.658336,0.321734,0,0.66528,12.849,1,0.510085,0.36288,0,22.8679,6.06344,16.6573,0.84672,12.849,0.84672,3695.15,0,0,0,0.982143,2.32259,2.87231,1.52963,4.64741,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0103,0.982143,1.028160,1,0,21.3047,0,0,0,21.3047,0
58.7947,2.31944,0,0,2.21313,0.0942446,0.36288,3.6288,57.4787,0.66528,0,0,0.815683,0.30038,0,0.66528,12.849,1,0.502079,0.36288,0,36.2,5.47034,30.5904,0.84672,12.849,0.84672,3695.15,0,0,0,0.665945,2.32286,3.20211,1.41689,4.77403,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69411,0.665945,1.028160,1,0,35.3645,0,0,0,35.3645,0
58.2418,2.31582,0,0,2.21564,0.0897858,0.36288,3.6288,57.894,0.66528,0,0,1.37241,0.291828,0,0.66528,12.849,1,0.506099,0.36288,0,35.4047,5.23309,30.0284,0.84672,12.849,0.84672,3695.15,0,0,0,1.95705,2.23051,3.92113,1.37179,6.73689,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.98521,1.95705,1.028160,1,0,36.7653,0,0,0,36.7653,0
57.432,2.31221,0,0,1.95456,0.0893056,0.36288,3.6288,57.7087,0.66528,0,0,0.772658,0.292613,0,0.66528,12.849,1,0.510108,0.36288,0,36.6738,5.23309,31.2935,0.84672,12.849,0.84672,3695.15,0,0,0,0.779363,2.23077,2.94048,1.37179,4.57882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80752,0.779363,1.028160,1,0,35.8723,0,0,0,35.8723,0
56.3324,2.30666,0,0,1.65855,0.0886021,0.36288,3.6288,57.4555,0.66528,0,0,0.704324,0.292263,0,0.66528,12.849,1,0.516059,0.36288,0,33.8875,5.23309,28.5012,0.84672,12.849,0.84672,3695.15,0,0,0,0.615133,2.23103,2.798,1.37179,4.27238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64329,0.615133,1.028160,1,0,32.7736,0,0,0,32.7736,0
56.2409,2.23304,0,0,2.69511,0.190683,0.36288,3.6288,57.5939,0.66528,0,0,0.9979,0.194286,0,0.66528,12.849,1,0.50934,0.36288,0,47.5096,3.92927,43.4339,0.84672,12.849,0.84672,3695.15,0,0,0,0.857978,2.2313,3.56641,0.996233,5.65945,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88614,0.857978,1.028160,1,0,49.0934,0,0,0,49.0934,0
55.1982,2.23268,0,0,1.76056,0.207754,0.36288,3.6288,57.6452,0.66528,0,0,0.874433,0.15777,0,0.66528,12.849,1,0.510087,0.36288,0,34.5319,3.57651,30.8082,0.84672,12.849,0.84672,3695.15,0,0,0,0.443197,2.14885,2.67208,0.965899,4.29823,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47136,0.443197,1.028160,1,0,35.1064,0,0,0,35.1064,0
55.071,2.22518,0,0,2.66652,0.205605,0.36288,3.6288,58.4886,0.66528,0,0,1.66642,0.157822,0,0.66528,12.849,1,0.517977,0.36288,0,37.8114,3.57651,34.0798,0.84672,12.849,0.84672,3695.15,0,0,0,1.67028,2.1491,3.89981,0.965899,6.7533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69844,1.67028,1.028160,1,0,40.8331,0,0,0,40.8331,0
53.9195,2.22453,0,0,1.65047,0.214553,0.36288,3.6288,58.7772,0.66528,0,0,1.11594,0.162071,0,0.66528,12.849,1,0.519021,0.36288,0,31.4419,3.6345,27.6513,0.84672,12.849,0.84672,3695.15,0,0,0,1.16101,2.14935,3.86237,0.979438,6.19329,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18917,1.16101,1.028160,1,0,33.8446,0,0,0,33.8446,0
56.1282,2.03062,0,0,4.86891,0.266698,0.36288,3.6288,59.4449,0.66528,0,0,1.51572,0.182737,0,0.66528,12.849,1,0.483896,0.36288,0,90.808,3.98244,86.7045,0.84672,12.849,0.84672,3695.15,0,0,0,1.4791,2.14961,5.59406,1.06067,8.1621,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50726,1.4791,1.028160,1,0,94.8666,0,0,0,94.8666,0
56.761,2.04641,0,0,3.29264,0.250581,0.36288,3.6288,60.3969,0.66528,0,0,1.8408,0.223445,0,0.66528,12.849,1,0.468469,0.36288,0,80.5659,4.06938,76.391,0.84672,12.849,0.84672,3695.15,0,0,0,2.14561,1.96604,6.04944,0.989211,9.17188,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17377,2.14561,1.028160,1,0,85.5628,0,0,0,85.5628,0
60.4037,2.05096,0,0,6.30866,0.252156,0.36288,3.6288,61.308,0.66528,0,0,1.84557,0.224806,0.0444227,0.66528,12.849,1,0.464277,0.36288,0,75.7768,4.06938,71.606,0.84672,12.849,0.84672,3695.15,0,0,0,2.45047,1.96627,7.15698,0.989211,10.5845,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47863,2.45047,1.028160,1,0,82.2349,0,0,0,82.2349,0
63.8822,2.07435,0,0,6.17866,0.262939,0.36288,3.6288,61.308,0.66528,0,0,2.16342,0.218543,1.2796,0.66528,12.849,1,0.441253,0.36288,0,139.19,3.98688,135.124,0.84672,12.849,0.84672,3695.15,0,0,0,2.35875,1.9665,7.32188,0.966842,10.6803,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38691,2.35875,1.028160,1,0,147.084,0,0,0,147.084,0
64.2096,2.34641,0,0,3.3181,0.281356,0.36288,3.6288,61.308,0.605066,0,0,1.0108,0.173154,0.232582,0.66528,12.849,1,0.471948,0.36288,0,52.4823,3.49188,48.8813,0.84672,12.849,0.84672,3695.15,0,0,0,1.13645,1.96673,5.7208,0.83263,7.99135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16461,1.13645,1.028160,1,0,57.1053,0,0,0,57.1053,0
66.7461,2.42229,0,0,5.5679,0.246252,0.36288,3.6288,61.308,0.658087,0,0,1.24719,0.199318,0.389787,0.66528,12.849,1,0.484726,0.36288,0,86.1313,3.26706,82.7424,0.84672,12.849,0.84672,3695.15,0,0,0,2.03748,1.78999,5.4482,0.84415,8.43153,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06564,2.03748,1.028160,1,0,91.5637,0,0,0,91.5637,0
69.3543,2.43804,0,0,5.6543,0.245122,0.36288,3.6288,61.308,0.658292,0,0,1.31642,0.240274,0.41785,0.66528,12.849,1,0.469336,0.36288,0,93.6308,3.55558,89.9688,0.84672,12.849,0.84672,3695.15,0,0,0,2.67918,1.84757,4.30584,0.995395,7.83719,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70734,2.67918,1.028160,1,0,98.2238,0,0,0,98.2238,0
72.29,2.45323,0,0,6.08583,0.266461,0.430479,3.6288,61.308,0.658497,0,0,1.27729,0.256273,0.362525,0.66528,12.849,1,0.4545,0.430479,0,95.8332,3.89844,91.9107,0.84672,12.849,0.84672,3695.15,0,0,0,2.67573,1.84779,4.21191,1.10235,7.63308,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70389,2.67573,1.028160,1,0,99.9063,0,0,0,99.9063,0
72.29,2.4692,0,0,6.02711,0.272532,3.28538,3.6288,61.308,0.658702,0,0,1.32908,0.256273,0.414108,0.66528,12.849,1,0.438881,3.28538,0,95.0141,3.89844,93.9621,0.84672,12.849,0.84672,3695.15,0,0,0,2.68271,1.84802,4.77795,1.10235,8.20634,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.71087,2.68271,1.028160,1,0,102.583,0,0,0,102.583,0
72.29,2.71037,0,0,5.54586,0.270978,2.56451,3.6288,61.308,0.66528,0,0,1.35726,0.248682,0.443295,0.66528,12.849,1,0.481747,2.56451,0,78.9143,3.84767,77.1494,0.84672,12.849,0.84672,3695.15,0,0,0,3.46615,1.84824,4.51747,1.06722,8.76465,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49431,3.46615,1.028160,1,0,86.3573,0,0,0,86.3573,0
72.29,2.7107,0,0,5.61708,0.261653,2.64473,3.6288,61.308,0.66528,0,0,1.37816,0.203137,0.509741,0.66528,12.849,1,0.481806,2.64473,0,101.65,3.54301,100.27,0.84672,12.849,0.84672,3695.15,0,0,0,5.27663,2.05489,5.0312,0.856431,11.5063,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30479,5.27663,1.028160,1,0,112.286,0,0,0,112.286,0
72.29,2.71103,0,0,4.2669,0.261653,1.29422,3.6288,61.308,0.66528,0,0,1.12111,0.203137,0.252693,0.66528,12.849,1,0.481865,1.29422,0,69.6427,3.54301,66.9121,0.84672,12.849,0.84672,3695.15,0,0,0,1.47245,2.05514,3.87008,0.856431,6.54123,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50061,1.47245,1.028160,1,0,73.706,0,0,0,73.706,0
72.29,2.71136,0,0,7.10015,0.261653,4.12714,3.6288,61.308,0.66528,0,0,1.30008,0.203137,0.431662,0.66528,12.849,1,0.481923,4.12714,0,86.934,3.54301,87.0362,0.84672,12.849,0.84672,3695.15,0,0,0,2.14215,2.05539,4.63736,0.856431,7.97846,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17031,2.14215,1.028160,1,0,95.4463,0,0,0,95.4463,0
72.29,2.36796,0,0,6.75518,0.247517,4.1397,3.6288,61.308,0.591851,0,0,1.54049,0.236386,0.712248,0.66528,12.849,1,0.420887,4.1397,0,122.017,3.11781,122.618,0.84672,12.849,0.84672,3695.15,0,0,0,2.40212,2.05563,5.63827,0.92115,9.17487,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.43028,2.40212,1.028160,1,0,132.505,0,0,0,132.505,0
72.29,2.36825,0,0,5.58316,0.283856,2.93105,3.6288,61.308,0.592048,0,0,1.67577,0.215376,0.868347,0.66528,12.849,1,0.420939,2.93105,0,108.326,3.66708,107.169,0.84672,12.849,0.84672,3695.15,0,0,0,2.32273,1.77425,6.25657,1.02796,9.3256,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35089,2.32273,1.028160,1,0,117.363,0,0,0,117.363,0
72.29,2.36854,0,0,4.86105,0.297251,2.19526,3.6288,61.308,0.592245,0,0,1.43148,0.208701,0.630537,0.66528,12.849,1,0.42099,2.19526,0,124.605,3.66492,122.714,0.84672,12.849,0.84672,3695.15,0,0,0,2.1653,1.77447,5.02647,1.03524,7.931,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.19346,2.1653,1.028160,1,0,131.276,0,0,0,131.276,0
72.29,2.36883,0,0,4.79301,0.297251,2.12693,3.6288,61.308,0.592442,0,0,1.44918,0.208701,0.648035,0.66528,12.849,1,0.421041,2.12693,0,71.5785,3.66492,69.6195,0.84672,12.849,0.84672,3695.15,0,0,0,2.27709,1.77468,4.81174,1.03524,7.82827,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30525,2.27709,1.028160,1,0,78.0958,0,0,0,78.0958,0
72.29,2.36911,0,0,4.76705,0.297251,2.10069,3.6288,61.308,0.592639,0,0,1.32684,0.208701,0.525496,0.66528,12.849,1,0.421092,2.10069,0,107.57,3.66492,105.585,0.84672,12.849,0.84672,3695.15,0,0,0,2.05687,1.7749,5.00129,1.03524,7.79782,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08503,2.05687,1.028160,1,0,113.908,0,0,0,113.908,0
72.29,2.45597,0,0,5.17548,0.320826,2.39868,3.6288,61.308,0.658031,0,0,1.78001,0.185686,0.936296,0.66528,12.849,1,0.436531,2.39868,0,106.466,3.94497,104.484,0.84672,12.849,0.84672,3695.15,0,0,0,2.73015,1.77511,4.67959,1.00052,8.18433,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.75831,2.73015,1.028160,1,0,113.604,0,0,0,113.604,0
72.29,2.45627,0,0,4.67908,0.330256,1.89255,3.6288,61.308,0.658236,0,0,2.23811,0.17648,1.4034,0.66528,12.849,1,0.436584,1.89255,0,115.349,4.05699,112.748,0.84672,12.849,0.84672,3695.15,0,0,0,3.50463,1.84481,6.15324,0.98663,10.516,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.53279,3.50463,1.028160,1,0,124.668,0,0,0,124.668,0
72.29,2.45657,0,0,5.21869,0.330256,2.43186,3.6288,61.308,0.658441,0,0,2.44139,0.17648,1.60647,0.66528,12.849,1,0.436637,2.43186,0,125.906,4.05699,123.845,0.84672,12.849,0.84672,3695.15,0,0,0,2.79504,1.84503,6.32076,0.98663,9.9742,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8232,2.79504,1.028160,1,0,135.425,0,0,0,135.425,0
72.29,2.45687,0,0,4.28509,0.330256,1.49797,3.6288,61.308,0.658646,0,0,2.13317,0.17648,1.29805,0.66528,12.849,1,0.43669,1.49797,0,92.4731,4.05699,89.4773,0.84672,12.849,0.84672,3695.15,0,0,0,3.07194,1.84526,4.62447,0.98663,8.55504,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.1001,3.07194,1.028160,1,0,99.3304,0,0,0,99.3304,0
72.29,2.4233,0,0,3.39613,0.279854,0.692976,3.6288,61.308,0.633518,0,0,1.36008,0.186085,0.540481,0.66528,12.849,1,0.430724,0.692976,0,77.9872,4.23192,74.0176,0.84672,12.849,0.84672,3695.15,0,0,0,1.7988,1.84548,3.16154,1.03573,5.77008,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82696,1.7988,1.028160,1,0,80.3281,0,0,0,80.3281,0
72.1718,2.4236,0,0,2.95138,0.283068,0.36288,3.6288,61.308,0.63372,0,0,1.13248,0.206661,0.292099,0.66528,12.849,1,0.430776,0.36288,0,67.5112,4.00386,63.4395,0.84672,12.849,0.84672,3695.15,0,0,0,1.75903,1.81866,2.9548,1.07121,5.46128,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78719,1.75903,1.028160,1,0,69.1929,0,0,0,69.1929,0
71.7523,2.42329,0,0,2.64944,0.282814,0.36288,3.6288,61.308,0.633922,0,0,1.19465,0.206661,0.35407,0.66528,12.849,1,0.431427,0.36288,0,62.4257,4.00386,58.3533,0.84672,12.849,0.84672,3695.15,0,0,0,1.83287,1.81888,2.96769,1.07121,5.54823,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86103,1.83287,1.028160,1,0,64.2556,0,0,0,64.2556,0
71.5669,2.42145,0,0,2.88087,0.281913,0.36288,3.6288,61.308,0.634124,0,0,1.02976,0.206661,0.188974,0.66528,12.849,1,0.433619,0.36288,0,64.4071,4.00386,60.3325,0.84672,12.849,0.84672,3695.15,0,0,0,1.41744,1.8191,3.63654,1.07121,5.80187,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4456,1.41744,1.028160,1,0,66.3234,0,0,0,66.3234,0
71.0286,2.53563,0,0,2.59941,0.239174,0.36288,3.6288,61.308,0.66528,0,0,1.00803,0.227431,0.115317,0.66528,12.849,1,0.455242,0.36288,0,58.4099,5.64134,52.6762,0.84672,12.849,0.84672,3695.15,0,0,0,1.5227,1.81932,3.06073,1.13577,5.26699,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55086,1.5227,1.028160,1,0,58.0585,0,0,0,58.0585,0
70.1098,2.53301,0,0,2.17995,0.202873,0.36288,3.6288,61.2475,0.66528,0,0,0.83897,0.234169,0,0.66528,12.849,1,0.458219,0.36288,0,38.5842,4.66998,33.8188,0.84672,12.849,0.84672,3695.15,0,0,0,0.875578,1.91437,2.20641,1.11381,3.88255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90374,0.875578,1.028160,1,0,37.7014,0,0,0,37.7014,0
69.0865,2.52824,0,0,2.06925,0.201445,0.36288,3.6288,61.1138,0.66528,0,0,0.765677,0.23408,0,0.66528,12.849,1,0.46335,0.36288,0,34.9656,4.66998,30.1951,0.84672,12.849,0.84672,3695.15,0,0,0,0.669928,1.9146,2.07096,1.11381,3.54167,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69809,0.669928,1.028160,1,0,33.7368,0,0,0,33.7368,0
67.912,2.52276,0,0,1.87583,0.164739,0.36288,3.6288,60.922,0.66528,0,0,0.730944,0.257461,0,0.66528,12.849,1,0.469194,0.36288,0,30.8304,4.93773,25.7863,0.84672,12.849,0.84672,3695.15,0,0,0,0.614459,1.91483,2.01716,1.18222,3.36423,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64262,0.614459,1.028160,1,0,29.1506,0,0,0,29.1506,0
66.6561,2.51625,0,0,1.77261,0.149316,0.36288,3.6288,60.6884,0.66528,0,0,0.698242,0.266569,0,0.66528,12.849,1,0.476076,0.36288,0,29.8394,5.04483,24.6813,0.84672,12.849,0.84672,3695.15,0,0,0,0.503219,1.91507,2.01156,1.20959,3.22025,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53138,0.503219,1.028160,1,0,27.9016,0,0,0,27.9016,0
