0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.4774,2.48656,0,0,1.8113,0.140569,0.36288,3.6288,60.3667,0.66528,0,0,0.59626,0.252696,0,0.66528,12.849,1,0.479323,0.36288,0,39.02,4.78135,34.1222,0.84672,12.849,0.84672,3695.15,0,0,0,0.518046,1.9153,2.0581,1.13961,3.35184,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54621,0.518046,1.028160,1,0,37.474,0,0,0,37.474,0
64.3771,2.47965,0,0,1.87854,0.136372,0.36288,3.6288,60.0171,0.66528,0,0,0.562417,0.246799,0,0.66528,12.849,1,0.486595,0.36288,0,40.6934,4.67597,35.8937,0.84672,12.849,0.84672,3695.15,0,0,0,0.644665,1.9487,2.21238,1.11161,3.69413,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67282,0.644665,1.028160,1,0,39.5878,0,0,0,39.5878,0
63.4663,2.22093,0,0,1.80367,0.130674,0.36288,3.6288,59.6385,0.66528,0,0,0.540692,0.253959,0,0.66528,12.849,1,0.443274,0.36288,0,38.1969,4.78455,33.332,0.84672,12.849,0.84672,3695.15,0,0,0,0.661444,1.94894,2.24251,1.14836,3.70453,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6896,0.661444,1.028160,1,0,37.0365,0,0,0,37.0365,0
62.371,2.21594,0,0,1.58669,0.103123,0.36288,3.6288,59.188,0.66528,0,0,0.511646,0.296837,0,0.66528,12.849,1,0.448626,0.36288,0,36.1386,5.57166,30.4812,0.84672,12.849,0.84672,3695.15,0,0,0,0.449168,2.12614,2.15228,1.41916,3.30843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47733,0.449168,1.028160,1,0,33.7896,0,0,0,33.7896,0
61.1464,2.26713,0,0,1.50797,0.102595,0.36288,3.6288,58.7388,0.66528,0,0,0.509269,0.293234,0,0.66528,12.849,1,0.467049,0.36288,0,36.7646,5.87715,30.7833,0.84672,12.849,0.84672,3695.15,0,0,0,0.495685,2.12637,2.01399,1.51882,3.11723,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52385,0.495685,1.028160,1,0,33.9005,0,0,0,33.9005,0
59.79,2.2597,0,0,1.36761,0.101351,0.36288,3.6288,58.1937,0.689999,0,0,0.446915,0.302014,0,0.66528,12.849,1,0.474843,0.36288,0,31.663,5.79338,25.7577,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17364,1.73977,1.45363,2.72105,0.42336,0,0.42336,460.49,0,1.00344,0,0,1.26471,0.261274,1.028160,1,0,28.4787,0,0,0,28.4787,0
58.3557,2.25114,0,0,1.27977,0.10015,0.36288,3.6288,57.5622,0.744267,0,0,0.413681,0.300956,0,0.66528,12.849,1,0.483774,0.36288,0,28.5839,5.79338,22.6696,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17388,1.55272,1.45363,2.53425,0.42336,0,0.42336,460.49,0,0.949173,0,0,1.21045,0.261274,1.028160,1,0,25.2039,0,0,0,25.2039,0
56.8272,2.2417,0,0,1.17489,0.0987729,0.36288,3.6288,56.8617,0.809827,0,0,0.409138,0.29973,0,0.66528,12.849,1,0.493586,0.36288,0,26.1291,5.79338,20.205,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17413,1.51862,1.45363,2.46652,0.42336,0,0.42336,460.49,0,0.883613,0,0,1.11102,0.227405,1.028160,1,0,22.6715,0,0,0,22.6715,0
55.3952,2.39665,0,0,1.41152,0.0839761,0.36288,3.6288,56.4108,0.66528,0,0,0.498204,0.28382,0,0.66528,12.849,1,0.541899,0.36288,0,27.3631,6.00159,21.1825,0.84672,12.849,0.84672,3695.15,0,0,0,0.477455,2.17437,2.26753,1.51245,3.40691,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50561,0.477455,1.028160,1,0,24.5894,0,0,0,24.5894,0
53.7128,2.3856,0,0,1.1454,0.0793045,0.36288,3.6288,55.8416,0.66528,0,0,0.415289,0.319222,0,0.66528,12.849,1,0.553344,0.36288,0,27.2039,6.33947,20.674,0.84672,12.849,0.84672,3695.15,0,0,0,0.243397,2.33561,1.63925,1.66919,2.54906,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.27156,0.243397,1.028160,1,0,23.223,0,0,0,23.223,0
51.7793,2.37193,0,0,0.879077,0.0777955,0.36288,3.6288,54.7595,1.04677,0,0,0.291241,0.326589,0,0.66528,12.849,1,0.567406,0.36288,0,27.5953,6.39156,20.9992,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.33587,1.25177,1.69232,2.12273,0.42336,0,0.42336,460.49,0,0.646669,0,0,0.874074,0.227405,1.028160,1,0,23.1219,0,0,0,23.1219,0
50.0736,2.35527,0,0,1.08877,0.0762649,0.36288,3.6288,54.2545,0.66528,0,0,0.484528,0.324275,0,0.66528,12.849,1,0.584459,0.36288,0,24.4556,6.39156,17.8425,0.84672,12.849,0.84672,3695.15,0,0,0,0.530842,2.33613,1.88107,1.69232,3.05573,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.559,0.530842,1.028160,1,0,20.8982,0,0,0,20.8982,0
48.1557,2.33974,0,0,0.864829,0.0801206,0.36288,3.6288,53.4677,0.831946,0,0,0.335382,0.290259,0,0.66528,12.849,1,0.600383,0.36288,0,19.7482,5.46734,14.0434,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.3364,1.84118,1.33255,3.04944,0.42336,0,0.42336,460.49,0,0.861494,0,0,1.06592,0.204422,1.028160,1,0,17.0928,0,0,0,17.0928,0
47.2715,2.24307,0,0,1.80338,0.0816716,0.36288,3.6288,53.4409,0.66528,0,0,0.921745,0.283221,0,0.66528,12.849,1,0.598501,0.36288,0,36.4148,5.5819,30.5973,0.84672,12.849,0.84672,3695.15,0,0,0,1.4077,2.33666,3.7579,1.32854,6.17371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43586,1.4077,1.028160,1,0,36.771,0,0,0,36.771,0
47.5917,2.23457,0,0,2.99938,0.0817361,0.36288,3.6288,54.1794,0.66528,0,0,1.69271,0.288942,0,0.66528,12.849,1,0.607385,0.36288,0,38.5316,5.9451,32.342,0.84672,12.849,0.84672,3695.15,0,0,0,3.80618,2.24369,6.18405,1.43347,10.8005,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.83434,3.80618,1.028160,1,0,43.1425,0,0,0,43.1425,0
47.1723,2.23809,0,0,2.26366,0.082024,0.36288,3.6288,54.5611,0.66528,0,0,1.33746,0.29051,0,0.66528,12.849,1,0.604249,0.36288,0,56.9902,5.9451,50.8038,0.84672,12.849,0.84672,3695.15,0,0,0,3.60601,2.24394,4.79868,1.43347,9.21516,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.63417,3.60601,1.028160,1,0,60.0189,0,0,0,60.0189,0
46.0032,2.23417,0,0,1.50952,0.081647,0.36288,3.6288,54.6223,0.66528,0,0,1.01777,0.291244,0,0.66528,12.849,1,0.608552,0.36288,0,35.7509,5.9451,29.5601,0.84672,12.849,0.84672,3695.15,0,0,0,1.87629,2.2442,3.23857,1.43347,5.92558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90445,1.87629,1.028160,1,0,35.4857,0,0,0,35.4857,0
45.566,2.15886,0,0,2.21564,0.131063,0.36288,3.6288,55.1207,0.66528,0,0,1.44215,0.278466,0,0.66528,12.849,1,0.602985,0.36288,0,43.9322,5.46201,38.2301,0.84672,12.849,0.84672,3695.15,0,0,0,2.317,2.24445,4.97889,1.31696,8.22337,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34516,2.317,1.028160,1,0,46.4535,0,0,0,46.4535,0
44.9342,2.15464,0,0,2.08049,0.194828,0.36288,3.6288,55.3834,0.66528,0,0,1.12813,0.200137,0,0.66528,12.849,1,0.60758,0.36288,0,46.5153,4.48644,41.7841,0.84672,12.849,0.84672,3695.15,0,0,0,1.28213,2.16146,5.04407,0.97693,7.51072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31029,1.28213,1.028160,1,0,49.2948,0,0,0,49.2948,0
44.2047,2.14829,0,0,1.97511,0.193448,0.36288,3.6288,55.2947,0.66528,0,0,0.777061,0.200483,0,0.66528,12.849,1,0.614306,0.36288,0,42.4845,4.48644,37.7467,0.84672,12.849,0.84672,3695.15,0,0,0,0.22769,2.1617,4.51348,0.97693,5.92593,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.25585,0.22769,1.028160,1,0,43.6726,0,0,0,43.6726,0
45.5589,2.14072,0,0,4.04968,0.191855,0.36288,3.6288,56.1448,0.66528,0,0,1.71572,0.200366,0,0.66528,12.849,1,0.622245,0.36288,0,65.6242,4.48644,60.8784,0.84672,12.849,0.84672,3695.15,0,0,0,2.07706,2.16194,6.45331,0.97693,9.71537,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.10522,2.07706,1.028160,1,0,70.5937,0,0,0,70.5937,0
51.113,1.97534,0,0,8.0872,0.194813,0.36288,3.6288,58.5798,0.66528,0,0,3.30177,0.201485,0,0.66528,12.849,1,0.557108,0.36288,0,120.971,4.48644,116.291,0.84672,12.849,0.84672,3695.15,0,0,0,5.70493,2.16218,10.3823,0.97693,17.2725,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.73309,5.70493,1.028160,1,0,133.563,0,0,0,133.563,0
54.4443,2.024,0,0,5.94909,0.230959,0.36288,3.6288,59.5034,0.66528,0,0,1.81169,0.222842,0,0.66528,12.849,1,0.5088,0.36288,0,90.3727,4.05498,86.1718,0.84672,12.849,0.84672,3695.15,0,0,0,2.08538,1.97743,5.0564,1.00646,8.11275,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11354,2.08538,1.028160,1,0,94.2845,0,0,0,94.2845,0
58.5062,2.04946,0,0,6.71739,0.243148,0.36288,3.6288,61.2992,0.66528,0,0,2.68831,0.227209,0,0.66528,12.849,1,0.483679,0.36288,0,138.716,3.98307,134.612,0.84672,12.849,0.84672,3695.15,0,0,0,3.30057,1.97765,5.54255,1.01138,9.80939,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32873,3.30057,1.028160,1,0,144.422,0,0,0,144.422,0
63.5013,2.07728,0,0,7.68666,0.251358,0.36288,3.6288,61.308,0.66528,0,0,2.61849,0.223325,1.72107,0.66528,12.849,1,0.456207,0.36288,0,133.746,3.90817,129.745,0.84672,12.849,0.84672,3695.15,0,0,0,2.6148,1.97787,4.48472,1.00402,8.07337,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.64296,2.6148,1.028160,1,0,139.539,0,0,0,139.539,0
67.9737,2.35892,0,0,7.4457,0.251504,0.36288,3.6288,61.308,0.615421,0,0,2.30463,0.184374,1.50484,0.66528,12.849,1,0.477309,0.36288,0,88.8054,3.45881,85.2321,0.84672,12.849,0.84672,3695.15,0,0,0,1.58436,1.97809,4.84214,0.959868,7.44472,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61252,1.58436,1.028160,1,0,94.1817,0,0,0,94.1817,0
72.29,2.38533,0,0,9.97275,0.258426,3.01272,3.6288,61.308,0.615421,0,0,2.81757,0.198854,2.0033,0.66528,12.849,1,0.450897,3.01272,0,109.749,3.59565,108.715,0.84672,12.849,0.84672,3695.15,0,0,0,2.78858,1.80134,11.2845,0.877123,14.9973,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81674,2.78858,1.028160,1,0,125.716,0,0,0,125.716,0
72.29,2.48393,0,0,4.18648,0.264113,1.43843,3.6288,61.308,0.729294,0,0,1.07943,0.21816,0.131976,0.66528,12.849,1,0.4415,1.43843,0,101.228,3.77811,98.4468,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.80134,6.4076,0.766796,7.85461,0.42336,0,0.42336,460.49,0,0.964146,0,0,1.37662,0.412474,1.028160,1,0,106.433,0,0,0,106.433,0
72.29,2.48422,0,0,7.11159,0.264113,4.36326,3.6288,61.308,0.66528,0,0,1.98075,0.21816,1.09731,0.66528,12.849,1,0.441551,4.36326,0,111.913,3.77811,112.057,0.84672,12.849,0.84672,3695.15,0,0,0,3.36102,1.85927,11.9979,0.766796,16.4514,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38918,3.36102,1.028160,1,0,129.605,0,0,0,129.605,0
72.29,2.4845,0,0,7.59195,0.276285,4.83116,3.6288,61.308,0.66528,0,0,1.52969,0.214619,0.649787,0.66528,12.849,1,0.441601,4.83116,0,121.313,4.02771,121.675,0.84672,12.849,0.84672,3695.15,0,0,0,3.03195,1.85948,8.12471,0.834877,12.1813,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06011,3.03195,1.028160,1,0,134.506,0,0,0,134.506,0
72.29,2.48479,0,0,6.01296,0.285414,3.24276,3.6288,61.308,0.66528,0,0,1.63329,0.211963,0.756045,0.66528,12.849,1,0.441652,3.24276,0,124.975,4.21491,123.561,0.84672,12.849,0.84672,3695.15,0,0,0,2.4887,1.8597,7.76771,0.885938,11.2302,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51686,2.4887,1.028160,1,0,135.547,0,0,0,135.547,0
72.29,2.72746,0,0,5.84614,0.290502,2.82817,3.6288,61.308,0.66528,0,0,1.08372,0.199527,0.218917,0.66528,12.849,1,0.484786,2.82817,0,86.4708,3.36682,85.4474,0.84672,12.849,0.84672,3695.15,0,0,0,1.00475,1.85991,5.72647,0.896072,7.69506,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03291,1.00475,1.028160,1,0,93.3614,0,0,0,93.3614,0
72.29,2.72777,0,0,3.56489,0.290502,0.546613,3.6288,61.308,0.66528,0,0,1.64677,0.199527,0.78196,0.66528,12.849,1,0.484841,0.546613,0,82.0014,3.36682,78.6963,0.84672,12.849,0.84672,3695.15,0,0,0,1.28396,2.06784,7.4638,0.896072,9.91953,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31212,1.28396,1.028160,1,0,89.3978,0,0,0,89.3978,0
72.29,2.72809,0,0,4.78109,0.290502,1.7625,3.6288,61.308,0.66528,0,0,1.19464,0.199527,0.329829,0.66528,12.849,1,0.484897,1.7625,0,130.467,3.36682,128.378,0.84672,12.849,0.84672,3695.15,0,0,0,1.9506,2.06808,7.77836,0.896072,10.901,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97876,1.9506,1.028160,1,0,139.609,0,0,0,139.609,0
72.29,2.7284,0,0,4.3468,0.351264,1.26714,3.6288,61.308,0.66528,0,0,1.24808,0.186864,0.395938,0.66528,12.849,1,0.484953,1.26714,0,111.176,3.48228,108.476,0.84672,12.849,0.84672,3695.15,0,0,0,2.78553,2.06832,7.41902,0.849545,11.4233,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.81369,2.78553,1.028160,1,0,120.295,0,0,0,120.295,0
72.29,2.38283,0,0,6.45028,0.326328,3.74112,3.6288,61.308,0.602025,0,0,3.36372,0.179356,2.58234,0.66528,12.849,1,0.423531,3.74112,0,116.656,3.36315,116.61,0.84672,12.849,0.84672,3695.15,0,0,0,5.82558,2.06856,13.3462,1.03347,20.2069,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.85374,5.82558,1.028160,1,0,139.399,0,0,0,139.399,0
72.29,2.38311,0,0,5.69313,0.326328,2.98369,3.6288,61.308,0.602212,0,0,2.27499,0.179356,1.49342,0.66528,12.849,1,0.423579,2.98369,0,90.4617,3.36315,89.6586,0.84672,12.849,0.84672,3695.15,0,0,0,3.51964,1.78539,10.1568,1.03347,14.4283,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.5478,3.51964,1.028160,1,0,105.58,0,0,0,105.58,0
72.29,2.38338,0,0,4.41933,0.326328,1.70962,3.6288,61.308,0.602399,0,0,1.77095,0.179356,0.989194,0.66528,12.849,1,0.423628,1.70962,0,95.3217,3.36315,93.2445,0.84672,12.849,0.84672,3695.15,0,0,0,2.4935,1.7856,8.21828,1.03347,11.4639,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.52166,2.4935,1.028160,1,0,105.698,0,0,0,105.698,0
72.29,2.38365,0,0,3.57132,0.292344,0.89532,3.6288,61.308,0.602587,0,0,1.1857,0.161307,0.421808,0.66528,12.849,1,0.423677,0.89532,0,77.7997,3.10157,75.1698,0.84672,12.849,0.84672,3695.15,0,0,0,1.74296,1.7858,7.2576,0.995895,9.79047,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77112,1.74296,1.028160,1,0,85.3821,0,0,0,85.3821,0
72.29,2.38393,0,0,4.61277,0.27742,1.95143,3.6288,61.308,0.602774,0,0,1.89378,0.164352,1.12665,0.66528,12.849,1,0.423725,1.95143,0,95.7874,3.32068,93.9944,0.84672,12.849,0.84672,3695.15,0,0,0,3.99635,1.78601,9.17749,1.01151,13.9483,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.02451,3.99635,1.028160,1,0,109.069,0,0,0,109.069,0
72.29,2.47132,0,0,4.63134,0.300212,1.85981,3.6288,61.308,0.66528,0,0,2.43912,0.184685,1.58916,0.66528,12.849,1,0.439258,1.85981,0,97.3892,3.74661,95.0632,0.84672,12.849,0.84672,3695.15,0,0,0,5.31577,1.78621,8.80992,1.0608,14.8511,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.34393,5.31577,1.028160,1,0,111.503,0,0,0,111.503,0
72.29,2.4716,0,0,3.99448,0.300212,1.22267,3.6288,61.308,0.66528,0,0,2.72032,0.184685,1.87036,0.66528,12.849,1,0.439308,1.22267,0,88.5125,3.74661,85.5492,0.84672,12.849,0.84672,3695.15,0,0,0,5.89234,1.85633,8.85273,1.0608,15.5406,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.9205,5.89234,1.028160,1,0,102.96,0,0,0,102.96,0
72.29,2.47188,0,0,4.32972,0.300212,1.55762,3.6288,61.308,0.66528,0,0,2.06073,0.184685,1.21076,0.66528,12.849,1,0.439359,1.55762,0,90.7416,3.74661,88.1133,0.84672,12.849,0.84672,3695.15,0,0,0,5.04335,1.85654,8.04703,1.0608,13.8861,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.07151,5.04335,1.028160,1,0,103.21,0,0,0,103.21,0
72.29,2.47217,0,0,3.43223,0.269843,0.69022,3.6288,61.308,0.66528,0,0,1.48531,0.215384,0.604647,0.66528,12.849,1,0.439409,0.69022,0,68.8401,4.0104,65.0805,0.84672,12.849,0.84672,3695.15,0,0,0,3.20652,1.85676,5.80663,1.15366,9.71625,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.23468,3.20652,1.028160,1,0,75.4014,0,0,0,75.4014,0
72.29,2.43838,0,0,3.06352,0.257918,0.367225,3.6288,61.308,0.643853,0,0,1.35816,0.223061,0.491242,0.66528,12.849,1,0.433403,0.367225,0,59.2126,3.778,55.3684,0.84672,12.849,0.84672,3695.15,0,0,0,2.20276,1.85697,5.43339,1.13628,8.35684,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23092,2.20276,1.028160,1,0,64.2165,0,0,0,64.2165,0
71.9945,2.43866,0,0,2.76391,0.257918,0.36288,3.6288,61.308,0.644045,0,0,1.22898,0.223061,0.361873,0.66528,12.849,1,0.433453,0.36288,0,54.6996,3.778,50.851,0.84672,12.849,0.84672,3695.15,0,0,0,1.71348,1.82997,5.12861,1.13628,7.53577,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74164,1.71348,1.028160,1,0,58.7486,0,0,0,58.7486,0
72.189,2.43743,0,0,3.24008,0.245203,0.36288,3.6288,61.308,0.644237,0,0,1.14927,0.228995,0.276034,0.66528,12.849,1,0.435013,0.36288,0,59.344,4.24585,55.026,0.84672,12.849,0.84672,3695.15,0,0,0,1.70766,1.83018,6.81426,1.15473,9.19738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73582,1.70766,1.028160,1,0,64.4994,0,0,0,64.4994,0
71.7786,2.4387,0,0,2.59494,0.20377,0.36288,3.6288,61.308,0.64443,0,0,1.11759,0.24734,0.225823,0.66528,12.849,1,0.434067,0.36288,0,45.0081,5.47515,39.4618,0.84672,12.849,0.84672,3695.15,0,0,0,1.71355,1.83039,5.23609,1.22619,7.55383,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74171,1.71355,1.028160,1,0,47.2414,0,0,0,47.2414,0
70.8384,2.55247,0,0,2.20236,0.227219,0.36288,3.6288,61.308,0.66528,0,0,1.05613,0.205958,0.184889,0.66528,12.849,1,0.456915,0.36288,0,35.7889,4.33674,31.3581,0.84672,12.849,0.84672,3695.15,0,0,0,0.999026,1.8306,4.09329,1.08495,5.83796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02719,0.999026,1.028160,1,0,37.3809,0,0,0,37.3809,0
69.9443,2.54763,0,0,2.14764,0.131237,0.36288,3.6288,61.308,0.66528,0,0,0.996555,0.234978,0.096297,0.66528,12.849,1,0.462102,0.36288,0,36.9208,4.61632,32.2052,0.84672,12.849,0.84672,3695.15,0,0,0,0.923832,1.92622,4.03598,1.14248,5.74356,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95199,0.923832,1.028160,1,0,38.0451,0,0,0,38.0451,0
68.8155,2.54294,0,0,1.90737,0.130336,0.36288,3.6288,61.2201,0.66528,0,0,0.81235,0.234978,0,0.66528,12.849,1,0.467146,0.36288,0,33.019,4.61632,28.2984,0.84672,12.849,0.84672,3695.15,0,0,0,0.631696,1.92645,3.46139,1.14248,4.87706,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65986,0.631696,1.028160,1,0,33.1754,0,0,0,33.1754,0
67.6236,2.53677,0,0,1.83695,0.1292,0.36288,3.6288,60.9739,0.66528,0,0,0.653936,0.234847,0,0.66528,12.849,1,0.473657,0.36288,0,30.4277,4.61632,25.7006,0.84672,12.849,0.84672,3695.15,0,0,0,0.507678,1.92667,3.32773,1.14248,4.6196,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53584,0.507678,1.028160,1,0,30.3202,0,0,0,30.3202,0
66.6501,2.53005,0,0,2.0373,0.117907,0.36288,3.6288,60.7191,0.66528,0,0,0.705306,0.294821,0,0.66528,12.849,1,0.480728,0.36288,0,34.38,5.56158,28.7006,0.84672,12.849,0.84672,3695.15,0,0,0,0.430877,1.92689,3.74363,1.32758,4.77381,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45904,0.430877,1.028160,1,0,33.4744,0,0,0,33.4744,0
65.7797,2.50184,0,0,2.09661,0.102215,0.36288,3.6288,60.5538,0.66528,0,0,0.793126,0.293184,0,0.66528,12.849,1,0.482312,0.36288,0,37.0567,5.47176,31.4655,0.84672,12.849,0.84672,3695.15,0,0,0,0.42673,1.92711,4.21112,1.3046,5.26036,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45489,0.42673,1.028160,1,0,36.7259,0,0,0,36.7259,0
65.1329,2.2438,0,0,2.06137,0.101509,0.36288,3.6288,60.3939,0.66528,0,0,0.79831,0.292876,0,0.66528,12.849,1,0.43829,0.36288,0,35.0193,5.47176,29.4721,0.84672,12.849,0.84672,3695.15,0,0,0,0.529485,1.9607,4.53062,1.3046,5.7162,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55765,0.529485,1.028160,1,0,35.1883,0,0,0,35.1883,0
64.4244,2.24045,0,0,1.99579,0.100985,0.36288,3.6288,60.1932,0.66528,0,0,0.757097,0.292579,0,0.66528,12.849,1,0.441982,0.36288,0,32.8762,5.47176,27.3254,0.84672,12.849,0.84672,3695.15,0,0,0,0.527178,2.13789,4.59907,1.3046,5.95954,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55534,0.527178,1.028160,1,0,33.2849,0,0,0,33.2849,0
63.505,2.23669,0,0,1.75387,0.0737408,0.36288,3.6288,59.898,0.66528,0,0,0.712902,0.342753,0,0.66528,12.849,1,0.446092,0.36288,0,30.3075,6.21846,24.0058,0.84672,12.849,0.84672,3695.15,0,0,0,0.324259,2.13812,4.28014,1.54465,5.19787,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35242,0.324259,1.028160,1,0,29.2037,0,0,0,29.2037,0
62.3257,2.28955,0,0,1.54599,0.0728443,0.36288,3.6288,59.455,0.769997,0,0,0.6747,0.347714,0,0.66528,12.849,1,0.463247,0.36288,0,23.8359,6.36588,17.3696,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.13834,3.45354,1.57642,4.27673,0.42336,0,0.42336,460.49,0,0.923443,0,0,1.18472,0.261274,1.028160,1,0,21.6463,0,0,0,21.6463,0
61.1695,2.28258,0,0,1.5566,0.0673462,0.36288,3.6288,59.0797,0.66528,0,0,0.641062,0.351122,0,0.66528,12.849,1,0.470574,0.36288,0,31.222,6.40385,24.7105,0.84672,12.849,0.84672,3695.15,0,0,0,0.29808,2.18589,3.80157,1.59891,4.68662,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32624,0.29808,1.028160,1,0,29.3971,0,0,0,29.3971,0
59.9219,2.27552,0,0,1.45754,0.0667071,0.36288,3.6288,58.6603,0.66528,0,0,0.596186,0.350279,0,0.66528,12.849,1,0.477985,0.36288,0,25.0683,6.40385,18.5493,0.84672,12.849,0.84672,3695.15,0,0,0,0.273508,2.18612,3.42681,1.59891,4.28753,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30167,0.273508,1.028160,1,0,22.8369,0,0,0,22.8369,0
58.5525,2.26761,0,0,1.32704,0.0659869,0.36288,3.6288,58.0575,0.819478,0,0,0.565996,0.349337,0,0.66528,12.849,1,0.486242,0.36288,0,22.8465,6.40385,16.3193,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.18635,3.19645,1.59891,4.01129,0.42336,0,0.42336,460.49,0,0.873962,0,0,1.10137,0.227405,1.028160,1,0,20.3306,0,0,0,20.3306,0
