0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.9017,2.42598,0,0,1.19487,0.0567736,0.36288,3.6288,57.7051,0.66528,0,0,0.644982,0.332073,0,0.66528,12.849,1,0.532366,0.36288,0,20.7978,6.46145,14.1668,0.84672,12.849,0.84672,3695.15,0,0,0,0.463199,2.18658,3.77388,1.56893,4.85474,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49136,0.463199,1.028160,1,0,19.0216,0,0,0,19.0216,0
54.9897,2.41368,0,0,0.917171,0.0525788,0.36288,3.6288,57.2236,0.69012,0,0,0.533567,0.324968,0,0.66528,12.849,1,0.545035,0.36288,0,17.4055,6.48449,10.7388,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.34879,3.19196,1.55693,4.21122,0.42336,0,0.42336,460.49,0,1.00332,0,0,1.23072,0.227405,1.028160,1,0,14.95,0,0,0,14.95,0
53.204,2.39862,0,0,1.02737,0.0515881,0.36288,3.6288,56.7817,0.66528,0,0,0.547344,0.323956,0,0.66528,12.849,1,0.560467,0.36288,0,17.3012,6.48449,10.6191,0.84672,12.849,0.84672,3695.15,0,0,0,0.23684,2.34904,3.42115,1.55693,4.4501,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.265,0.23684,1.028160,1,0,15.0692,0,0,0,15.0692,0
52.0337,2.38377,0,0,1.64424,0.0679201,0.36288,3.6288,56.4702,0.66528,0,0,0.672676,0.318859,0,0.66528,12.849,1,0.575692,0.36288,0,28.7424,6.36575,22.1639,0.84672,12.849,0.84672,3695.15,0,0,0,0.50868,2.34929,3.72935,1.54237,5.04495,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53684,0.50868,1.028160,1,0,27.2088,0,0,0,27.2088,0
51.3475,2.37369,0,0,2.13142,0.0810099,0.36288,3.6288,56.3031,0.66528,0,0,0.772046,0.273935,0,0.66528,12.849,1,0.58615,0.36288,0,28.1363,5.60045,22.3126,0.84672,12.849,0.84672,3695.15,0,0,0,0.429408,2.34954,4.72626,1.34678,6.15843,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45757,0.429408,1.028160,1,0,28.471,0,0,0,28.471,0
50.149,2.2881,0,0,1.56846,0.115989,0.36288,3.6288,56.246,0.66528,0,0,0.828506,0.220303,0,0.66528,12.849,1,0.572566,0.36288,0,24.4954,4.29292,19.9928,0.84672,12.849,0.84672,3695.15,0,0,0,0.831963,2.34979,6.63031,1.08719,8.72487,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86012,0.831963,1.028160,1,0,28.7177,0,0,0,28.7177,0
49.1578,2.2775,0,0,1.76374,0.114539,0.36288,3.6288,56.5681,0.66528,0,0,1.20758,0.220221,0,0.66528,12.849,1,0.583533,0.36288,0,27.518,4.29292,23.0044,0.84672,12.849,0.84672,3695.15,0,0,0,1.50992,2.25624,8.71603,1.08719,11.395,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53808,1.50992,1.028160,1,0,34.3994,0,0,0,34.3994,0
47.9789,2.26846,0,0,1.5657,0.113337,0.36288,3.6288,56.6226,0.66528,0,0,0.94049,0.220684,0,0.66528,12.849,1,0.592936,0.36288,0,24.0023,4.29292,19.4793,0.84672,12.849,0.84672,3695.15,0,0,0,1.02941,2.25648,6.68713,1.08719,8.88584,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05757,1.02941,1.028160,1,0,28.3651,0,0,0,28.3651,0
47.2772,2.25725,0,0,2.0458,0.127316,0.36288,3.6288,57.1414,0.66528,0,0,1.40283,0.21878,0,0.66528,12.849,1,0.604505,0.36288,0,33.0709,4.31239,28.5169,0.84672,12.849,0.84672,3695.15,0,0,0,2.27624,2.25672,10.5769,1.11199,13.9979,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3044,2.27624,1.028160,1,0,42.5148,0,0,0,42.5148,0
45.7622,2.18621,0,0,1.20614,0.172001,0.36288,3.6288,56.848,0.860516,0,0,0.763775,0.196665,0,0.66528,12.849,1,0.594168,0.36288,0,26.7238,4.06266,22.4298,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.25696,5.76791,0.977555,7.26383,0.42336,0,0.42336,460.49,0,0.832924,0,0,1.04944,0.216518,1.028160,1,0,29.6937,0,0,0,29.6937,0
45.5027,2.17113,0,0,2.4436,0.169135,0.36288,3.6288,57.6493,0.66528,0,0,1.66295,0.19629,0,0.66528,12.849,1,0.609603,0.36288,0,42.3325,4.06266,38.0232,0.84672,12.849,0.84672,3695.15,0,0,0,1.28305,2.17346,12.1218,0.977555,14.6008,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31121,1.28305,1.028160,1,0,52.6239,0,0,0,52.6239,0
44.4254,2.16869,0,0,1.62291,0.168644,0.36288,3.6288,58.3926,0.66528,0,0,1.60587,0.197313,0,0.66528,12.849,1,0.612393,0.36288,0,26.0549,4.06266,21.7427,0.84672,12.849,0.84672,3695.15,0,0,0,1.35384,2.17368,9.02845,0.977555,11.5784,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.382,1.35384,1.028160,1,0,33.3211,0,0,0,33.3211,0
44.0738,2.15745,0,0,2.37641,0.207715,0.36288,3.6288,58.781,0.66528,0,0,1.26885,0.215191,0,0.66528,12.849,1,0.623991,0.36288,0,50.834,4.35261,46.2202,0.84672,12.849,0.84672,3695.15,0,0,0,0.799771,2.17391,16.5974,1.04525,18.5259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82793,0.799771,1.028160,1,0,64.7461,0,0,0,64.7461,0
43.9983,1.97402,0,0,2.45385,0.192361,0.36288,3.6288,59.4562,0.66528,0,0,1.54729,0.206854,0,0.66528,12.849,1,0.575495,0.36288,0,51.4253,3.3177,47.895,0.84672,12.849,0.84672,3695.15,0,0,0,1.69901,2.17414,6.56958,0.767802,9.67493,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72717,1.69901,1.028160,1,0,57.5699,0,0,0,57.5699,0
44.7589,1.97351,0,0,3.32123,0.224268,0.36288,3.6288,60.0179,0.66528,0,0,1.42379,0.196775,0,0.66528,12.849,1,0.576333,0.36288,0,43.9924,3.79032,39.9886,0.84672,12.849,0.84672,3695.15,0,0,0,1.98292,1.98827,7.70896,0.967856,10.7123,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01108,1.98292,1.028160,1,0,50.7009,0,0,0,50.7009,0
45.9412,1.98138,0,0,3.74458,0.21803,0.36288,3.6288,60.6435,0.66528,0,0,1.48444,0.193543,0,0.66528,12.849,1,0.568797,0.36288,0,58.2889,3.69432,54.3887,0.84672,12.849,0.84672,3695.15,0,0,0,1.806,1.98848,9.8121,0.98932,12.6173,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83416,1.806,1.028160,1,0,67.0059,0,0,0,67.0059,0
47.5086,1.99307,0,0,4.14426,0.220946,0.36288,3.6288,61.308,0.66528,0,0,1.70909,0.194315,0.184997,0.66528,12.849,1,0.55743,0.36288,0,80.9624,3.69432,77.0735,0.84672,12.849,0.84672,3695.15,0,0,0,1.64411,1.98868,9.95535,0.98932,12.5988,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67227,1.64411,1.028160,1,0,89.8574,0,0,0,89.8574,0
48.631,2.00781,0,0,3.71781,0.22473,0.36288,3.6288,61.308,0.66528,0,0,1.73522,0.18821,0.881733,0.66528,12.849,1,0.543024,0.36288,0,97.0263,3.55077,93.2954,0.84672,12.849,0.84672,3695.15,0,0,0,1.3749,1.98889,10.3015,0.924857,12.7404,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40306,1.3749,1.028160,1,0,106.918,0,0,0,106.918,0
56.7027,2.08868,0,0,10.7506,0.227289,0.36288,3.6288,61.308,0.66528,0,0,4.32503,0.170899,3.48885,0.66528,12.849,1,0.551861,0.36288,0,205.108,3.1919,201.728,0.84672,12.849,0.84672,3695.15,0,0,0,5.49999,1.9891,28.5754,0.763699,35.3008,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.52815,5.49999,1.028160,1,0,240.517,0,0,0,240.517,0
60.5538,2.15299,0,0,6.61393,0.246997,0.36288,3.6288,61.308,0.66528,0,0,3.23584,0.170899,2.39967,0.66528,12.849,1,0.487874,0.36288,0,171.822,3.1919,168.505,0.84672,12.849,0.84672,3695.15,0,0,0,2.98882,2.04737,16.0026,0.763699,20.2751,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.01698,2.98882,1.028160,1,0,191.18,0,0,0,191.18,0
64.6591,2.17885,0,0,6.90552,0.25845,0.36288,3.6288,61.308,0.66528,0,0,3.67675,0.16056,2.85091,0.66528,12.849,1,0.462333,0.36288,0,169.357,3.0822,166.175,0.84672,12.849,0.84672,3695.15,0,0,0,3.95014,2.04757,17.4555,0.705924,22.7473,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.9783,3.95014,1.028160,1,0,191.773,0,0,0,191.773,0
67.2395,2.45587,0,0,5.67971,0.280528,0.36288,3.6288,61.308,0.66528,0,0,2.62024,0.0985287,1.85643,0.66528,12.849,1,0.488029,0.36288,0,193.675,2.42403,191.126,0.84672,12.849,0.84672,3695.15,0,0,0,2.28022,2.04777,13.0099,0.359271,16.9787,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30838,2.28022,1.028160,1,0,209.961,0,0,0,209.961,0
69.6919,2.71296,0,0,5.83641,0.308176,0.36288,3.6288,61.308,0.66528,0,0,2.95124,0.190355,2.09561,0.66528,12.849,1,0.518428,0.36288,0,170.076,3.9102,166.01,0.84672,12.849,0.84672,3695.15,0,0,0,2.42445,1.87101,15.7826,1.00083,19.0772,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45261,2.42445,1.028160,1,0,187.183,0,0,0,187.183,0
71.649,2.72866,0,0,5.36644,0.317845,0.36288,3.6288,61.308,0.66528,0,0,3.05882,0.205659,2.18788,0.66528,12.849,1,0.50308,0.36288,0,142.706,4.1579,138.408,0.84672,12.849,0.84672,3695.15,0,0,0,2.11762,2.08017,14.7437,1.10775,17.8338,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14578,2.11762,1.028160,1,0,158.43,0,0,0,158.43,0
72.29,2.74061,0,0,5.84652,0.32266,2.14224,3.6288,61.308,0.66528,0,0,3.54945,0.205659,2.67851,0.66528,12.849,1,0.491481,2.14224,0,188.298,4.1579,185.79,0.84672,12.849,0.84672,3695.15,0,0,0,3.26918,2.08039,19.4717,1.10775,23.7135,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29734,3.26918,1.028160,1,0,212.182,0,0,0,212.182,0
72.29,2.74461,0,0,5.20328,0.328771,2.1299,3.6288,61.308,0.66528,0,0,3.03205,0.179395,2.18738,0.66528,12.849,1,0.487834,2.1299,0,146.728,3.7042,144.666,0.84672,12.849,0.84672,3695.15,0,0,0,2.32019,2.08062,16.6618,0.977664,20.085,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34835,2.32019,1.028160,1,0,166.938,0,0,0,166.938,0
72.29,2.39697,0,0,3.62801,0.292675,0.938367,3.6288,61.308,0.611698,0,0,2.26446,0.24071,1.41205,0.66528,12.849,1,0.426044,0.938367,0,92.5687,4.08273,88.9983,0.84672,12.849,0.84672,3695.15,0,0,0,1.98291,2.08085,9.27193,1.11098,12.2247,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01107,1.98291,1.028160,1,0,102.635,0,0,0,102.635,0
72.29,2.39723,0,0,5.10983,0.305643,2.40695,3.6288,61.308,0.611876,0,0,3.06517,0.242503,2.21079,0.66528,12.849,1,0.42609,2.40695,0,111.205,4.0823,109.103,0.84672,12.849,0.84672,3695.15,0,0,0,2.75013,1.79599,13.4579,1.0895,16.9145,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77829,2.75013,1.028160,1,0,128.228,0,0,0,128.228,0
72.29,2.39749,0,0,7.9764,0.305643,5.27326,3.6288,61.308,0.612053,0,0,7.13501,0.242503,6.28045,0.66528,12.849,1,0.426136,5.27326,0,238.666,4.0823,239.431,0.84672,12.849,0.84672,3695.15,0,0,0,7.19083,1.79618,22.3434,1.0895,30.2409,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.21899,7.19083,1.028160,1,0,275.952,0,0,0,275.952,0
72.29,2.39775,0,0,6.56728,0.305643,3.86389,3.6288,61.308,0.612231,0,0,4.64626,0.242503,3.79153,0.66528,12.849,1,0.426182,3.86389,0,249.177,4.0823,248.532,0.84672,12.849,0.84672,3695.15,0,0,0,5.77752,1.79638,18.5007,1.0895,24.9851,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.80568,5.77752,1.028160,1,0,277.309,0,0,0,277.309,0
72.29,2.39801,0,0,5.0141,0.311619,2.30447,3.6288,61.308,0.612409,0,0,2.74767,0.238589,1.89667,0.66528,12.849,1,0.426228,2.30447,0,155.02,4.12365,152.774,0.84672,12.849,0.84672,3695.15,0,0,0,2.45876,1.79657,14.7348,1.10296,17.8872,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48692,2.45876,1.028160,1,0,172.558,0,0,0,172.558,0
72.29,2.4859,0,0,5.41718,0.319588,2.6117,3.6288,61.308,0.66528,0,0,4.52199,0.233371,3.62333,0.66528,12.849,1,0.44185,2.6117,0,98.5884,4.17879,96.5795,0.84672,12.849,0.84672,3695.15,0,0,0,4.37013,1.79677,19.1535,1.12091,24.1995,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.39829,4.37013,1.028160,1,0,124.402,0,0,0,124.402,0
72.29,2.48617,0,0,5.60965,0.319588,2.80389,3.6288,61.308,0.66528,0,0,4.0064,0.233371,3.10775,0.66528,12.849,1,0.441897,2.80389,0,213.002,4.17879,211.185,0.84672,12.849,0.84672,3695.15,0,0,0,4.82178,1.86728,25.8123,1.12091,31.3804,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.84994,4.82178,1.028160,1,0,245.673,0,0,0,245.673,0
72.29,2.48644,0,0,4.13661,0.319588,1.33058,3.6288,61.308,0.66528,0,0,2.0294,0.233371,1.13075,0.66528,12.849,1,0.441945,1.33058,0,134.29,4.17879,131,0.84672,12.849,0.84672,3695.15,0,0,0,2.40028,1.86749,11.9399,1.12091,15.0867,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.42844,2.40028,1.028160,1,0,147.217,0,0,0,147.217,0
72.29,2.48671,0,0,3.91792,0.296322,1.13489,3.6288,61.308,0.66528,0,0,1.80735,0.242146,0.899924,0.66528,12.849,1,0.441993,1.13489,0,129.982,4.32893,126.346,0.84672,12.849,0.84672,3695.15,0,0,0,2.00192,1.86769,10.8323,1.15855,13.5434,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03008,2.00192,1.028160,1,0,140.789,0,0,0,140.789,0
72.29,2.4527,0,0,3.67574,0.273577,0.949465,3.6288,61.308,0.653675,0,0,1.85301,0.218085,0.981253,0.66528,12.849,1,0.435949,0.949465,0,91.9892,3.71816,88.7846,0.84672,12.849,0.84672,3695.15,0,0,0,1.94155,1.86789,10.8552,1.10558,13.5591,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96971,1.94155,1.028160,1,0,103.325,0,0,0,103.325,0
72.29,2.45296,0,0,3.31628,0.273577,0.58974,3.6288,61.308,0.653857,0,0,1.67676,0.218085,0.804823,0.66528,12.849,1,0.435996,0.58974,0,84.977,3.71816,81.4126,0.84672,12.849,0.84672,3695.15,0,0,0,1.49183,1.84072,10.2463,1.10558,12.4732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51999,1.49183,1.028160,1,0,94.6906,0,0,0,94.6906,0
72.29,2.45323,0,0,3.88759,0.261413,1.17295,3.6288,61.308,0.654039,0,0,1.568,0.22402,0.689946,0.66528,12.849,1,0.436043,1.17295,0,92.1923,4.186,88.7432,0.84672,12.849,0.84672,3695.15,0,0,0,1.48647,1.84092,13.6139,1.12403,15.8172,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51463,1.48647,1.028160,1,0,105.25,0,0,0,105.25,0
72.29,2.4535,0,0,3.11352,0.219585,0.440437,3.6288,61.308,0.654221,0,0,1.5248,0.242365,0.628219,0.66528,12.849,1,0.43609,0.440437,0,69.9216,5.4153,64.5107,0.84672,12.849,0.84672,3695.15,0,0,0,1.49189,1.84112,10.4611,1.19549,12.5986,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52005,1.49189,1.028160,1,0,77.7374,0,0,0,77.7374,0
72.2316,2.57016,0,0,3.05711,0.182476,0.36288,3.6288,61.308,0.66528,0,0,1.36048,0.269756,0.425444,0.66528,12.849,1,0.456827,0.36288,0,69.0595,4.79742,64.1682,0.84672,12.849,0.84672,3695.15,0,0,0,1.25776,1.84132,9.40689,1.24392,11.262,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28592,1.25776,1.028160,1,0,75.8556,0,0,0,75.8556,0
72.0823,2.57013,0,0,2.94944,0.165762,0.36288,3.6288,61.308,0.66528,0,0,1.32143,0.278848,0.377299,0.66528,12.849,1,0.45719,0.36288,0,73.2473,4.49147,68.6616,0.84672,12.849,0.84672,3695.15,0,0,0,1.1202,1.93749,9.02076,1.22444,10.854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14836,1.1202,1.028160,1,0,79.8929,0,0,0,79.8929,0
71.7441,2.5696,0,0,2.733,0.138648,0.36288,3.6288,61.308,0.66528,0,0,1.21232,0.271597,0.275445,0.66528,12.849,1,0.458043,0.36288,0,70.1352,4.55217,65.4879,0.84672,12.849,0.84672,3695.15,0,0,0,0.891441,1.9377,8.38659,1.20282,10.0129,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9196,0.891441,1.028160,1,0,75.7762,0,0,0,75.7762,0
71.2625,2.56805,0,0,2.5876,0.138292,0.36288,3.6288,61.308,0.66528,0,0,1.22647,0.271597,0.289597,0.66528,12.849,1,0.459924,0.36288,0,59.464,4.55217,54.8148,0.84672,12.849,0.84672,3695.15,0,0,0,1.12164,1.93791,7.62117,1.20282,9.4779,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1498,1.12164,1.028160,1,0,64.5823,0,0,0,64.5823,0
70.6939,2.56569,0,0,2.48445,0.124441,0.36288,3.6288,61.308,0.66528,0,0,1.00159,0.270408,0.0659043,0.66528,12.849,1,0.462608,0.36288,0,55.6499,4.97999,50.5702,0.84672,12.849,0.84672,3695.15,0,0,0,0.967758,1.93812,6.55855,1.26545,8.19898,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99592,0.967758,1.028160,1,0,58.8351,0,0,0,58.8351,0
70.0342,2.53987,0,0,2.34916,0.106186,0.36288,3.6288,61.1402,0.66528,0,0,0.766282,0.268822,0,0.66528,12.849,1,0.461634,0.36288,0,51.7035,5.55041,46.0543,0.84672,12.849,0.84672,3695.15,0,0,0,0.818243,1.93833,5.50327,1.34894,6.9109,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8464,0.818243,1.028160,1,0,52.9652,0,0,0,52.9652,0
69.2267,2.53647,0,0,2.19751,0.105647,0.36288,3.6288,60.9092,0.66528,0,0,0.702864,0.268537,0,0.66528,12.849,1,0.46536,0.36288,0,47.1513,5.55041,41.4984,0.84672,12.849,0.84672,3695.15,0,0,0,0.610304,1.9721,5.36272,1.34894,6.59618,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63846,0.610304,1.028160,1,0,48.0946,0,0,0,48.0946,0
68.3566,2.53216,0,0,2.12996,0.104989,0.36288,3.6288,60.6526,0.66528,0,0,0.676823,0.268145,0,0.66528,12.849,1,0.469989,0.36288,0,42.0316,5.55041,36.3741,0.84672,12.849,0.84672,3695.15,0,0,0,0.517726,1.97232,5.30676,1.34894,6.44786,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54589,0.517726,1.028160,1,0,42.822,0,0,0,42.822,0
67.8708,2.27285,0,0,2.22395,0.0740609,0.36288,3.6288,60.4908,0.66528,0,0,0.797697,0.294253,0,0.66528,12.849,1,0.427228,0.36288,0,40.6546,5.7782,34.812,0.84672,12.849,0.84672,3695.15,0,0,0,0.585956,1.97253,5.53958,1.48388,6.61419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61412,0.585956,1.028160,1,0,41.4262,0,0,0,41.4262,0
67.3171,2.32948,0,0,2.20917,0.0704625,0.36288,3.6288,60.2474,0.66528,0,0,0.705473,0.283578,0,0.66528,12.849,1,0.441006,0.36288,0,41.3608,5.81805,35.4646,0.84672,12.849,0.84672,3695.15,0,0,0,0.634954,2.14971,4.6188,1.45898,5.94448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66311,0.634954,1.028160,1,0,41.4091,0,0,0,41.4091,0
66.6726,2.32671,0,0,2.11518,0.0701562,0.36288,3.6288,59.9886,0.66528,0,0,0.689645,0.28314,0,0.66528,12.849,1,0.444105,0.36288,0,38.7039,5.81805,32.8046,0.84672,12.849,0.84672,3695.15,0,0,0,0.668485,2.19752,4.74706,1.45898,6.15408,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69665,0.668485,1.028160,1,0,38.9587,0,0,0,38.9587,0
65.7609,2.32339,0,0,1.84439,0.0697996,0.36288,3.6288,59.691,0.66528,0,0,0.650316,0.282673,0,0.66528,12.849,1,0.447759,0.36288,0,36.6691,5.81805,30.7662,0.84672,12.849,0.84672,3695.15,0,0,0,0.510935,2.19773,4.5359,1.45898,5.78558,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5391,0.510935,1.028160,1,0,36.5518,0,0,0,36.5518,0
64.7159,2.31848,0,0,1.70097,0.0646367,0.36288,3.6288,59.3801,0.66528,0,0,0.639135,0.284701,0,0.66528,12.849,1,0.453006,0.36288,0,34.5941,5.89282,28.6112,0.84672,12.849,0.84672,3695.15,0,0,0,0.442912,2.19795,4.49463,1.47392,5.66157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47107,0.442912,1.028160,1,0,34.2728,0,0,0,34.2728,0
63.2458,2.48395,0,0,1.41134,0.0345474,0.36288,3.6288,59.0449,0.66528,0,0,0.621048,0.291053,0,0.66528,12.849,1,0.493176,0.36288,0,32.0785,5.99349,25.9547,0.84672,12.849,0.84672,3695.15,0,0,0,0.530747,2.19817,4.2883,1.50064,5.51658,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55891,0.530747,1.028160,1,0,31.4713,0,0,0,31.4713,0
61.652,2.47472,0,0,1.26993,0.0261752,0.36288,3.6288,58.6385,0.66528,0,0,0.548744,0.2898,0,0.66528,12.849,1,0.502763,0.36288,0,28.7561,5.83275,22.7834,0.84672,12.849,0.84672,3695.15,0,0,0,0.517095,2.3613,4.14554,1.50544,5.51849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54526,0.517095,1.028160,1,0,28.3019,0,0,0,28.3019,0
60.0955,2.46426,0,0,1.29648,0.0258353,0.36288,3.6288,58.2097,0.66528,0,0,0.525531,0.289045,0,0.66528,12.849,1,0.513581,0.36288,0,26.5302,5.83275,20.5468,0.84672,12.849,0.84672,3695.15,0,0,0,0.454196,2.36154,4.24996,1.50544,5.56025,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48236,0.454196,1.028160,1,0,26.107,0,0,0,26.107,0
59.181,2.45359,0,0,1.93207,0.0301151,0.36288,3.6288,57.8794,0.66528,0,0,0.622172,0.287196,0,0.66528,12.849,1,0.524602,0.36288,0,34.1515,5.80306,28.1867,0.84672,12.849,0.84672,3695.15,0,0,0,0.757702,2.36178,4.65781,1.5018,6.27548,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78586,0.757702,1.028160,1,0,34.4622,0,0,0,34.4622,0
58.504,2.44722,0,0,2.17917,0.0459785,0.36288,3.6288,57.6187,0.66528,0,0,0.671631,0.267103,0,0.66528,12.849,1,0.531326,0.36288,0,43.1028,5.69567,37.2387,0.84672,12.849,0.84672,3695.15,0,0,0,0.51338,2.36201,4.80534,1.47458,6.20615,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54154,0.51338,1.028160,1,0,43.4448,0,0,0,43.4448,0
57.5852,2.36039,0,0,1.82958,0.0252097,0.36288,3.6288,57.3388,0.66528,0,0,0.622385,0.236941,0,0.66528,12.849,1,0.518402,0.36288,0,32.8207,5.73878,26.9264,0.84672,12.849,0.84672,3695.15,0,0,0,0.401216,2.36225,6.24039,1.46295,7.5409,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42938,0.401216,1.028160,1,0,34.4673,0,0,0,34.4673,0
55.7415,2.35391,0,0,0.898154,0.024985,0.36288,3.6288,56.4372,1.04676,0,0,0.381593,0.236512,0,0.66528,12.849,1,0.525228,0.36288,0,33.0674,5.73878,27.1662,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26816,3.57819,1.46295,4.59991,0.42336,0,0.42336,460.49,0,0.646678,0,0,0.863196,0.216518,1.028160,1,0,31.7661,0,0,0,31.7661,0
53.9378,2.34007,0,0,0.923746,0.024534,0.36288,3.6288,55.4422,1.17441,0,0,0.414533,0.235129,0,0.66528,12.849,1,0.53941,0.36288,0,21.5648,5.73878,15.6495,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26838,2.90237,1.46295,3.92432,0.42336,0,0.42336,460.49,0,0.519031,0,0,0.735549,0.216518,1.028160,1,0,19.5738,0,0,0,19.5738,0
53.7114,2.32578,0,0,2.58117,0.118878,0.36288,3.6288,55.3036,0.66528,0,0,0.771506,0.244771,0,0.66528,12.849,1,0.554044,0.36288,0,35.117,5.08708,29.8388,0.84672,12.849,0.84672,3695.15,0,0,0,0.890499,2.26861,8.95149,1.31512,10.7955,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91866,0.890499,1.028160,1,0,40.6343,0,0,0,40.6343,0
