0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
52.39,2.25783,0,0,1.43669,0.137392,0.36288,3.6288,54.4549,0.991354,0,0,0.369414,0.226799,0,0.66528,12.849,1,0.540124,0.36288,0,30.3044,3.95712,26.17,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26884,4.08702,1.07213,5.50024,0.42336,0,0.42336,460.49,0,0.702086,0,0,0.918605,0.216518,1.028160,1,0,31.6702,0,0,0,31.6702,0
50.7533,2.24716,0,0,1.11091,0.137596,0.36288,3.6288,53.8314,0.778127,0,0,0.375951,0.221273,0,0.66528,12.849,1,0.551131,0.36288,0,17.3606,3.77013,13.4022,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.18484,4.26303,1.03516,5.62923,0.42336,0,0.42336,460.49,0,0.915313,0,0,1.13183,0.216518,1.028160,1,0,19.0315,0,0,0,19.0315,0
51.4436,2.23324,0,0,3.42169,0.135273,0.36288,3.6288,54.1489,0.66528,0,0,1.20312,0.220361,0,0.66528,12.849,1,0.565381,0.36288,0,60.1479,3.77013,56.1752,0.84672,12.849,0.84672,3695.15,0,0,0,2.59158,2.18506,10.1369,1.03516,13.8784,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61974,2.59158,1.028160,1,0,70.0536,0,0,0,70.0536,0
51.4859,2.23958,0,0,2.80943,0.164659,0.36288,3.6288,54.3112,0.66528,0,0,1.02602,0.198395,0,0.66528,12.849,1,0.559378,0.36288,0,48.7893,3.44365,45.1491,0.84672,12.849,0.84672,3695.15,0,0,0,0.552061,2.18527,7.66505,0.942677,9.45971,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58022,0.552061,1.028160,1,0,54.6089,0,0,0,54.6089,0
52.6168,2.05328,0,0,3.73868,0.191647,0.36288,3.6288,54.6897,0.66528,0,0,1.2514,0.207685,0,0.66528,12.849,1,0.512424,0.36288,0,101.829,3.68982,97.9892,0.84672,12.849,0.84672,3695.15,0,0,0,0.851653,2.18549,10.2767,0.933761,12.3801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87981,0.851653,1.028160,1,0,110.369,0,0,0,110.369,0
54.0653,2.06238,0,0,4.08679,0.213017,0.36288,3.6288,55.0055,0.66528,0,0,1.21154,0.230402,0,0.66528,12.849,1,0.503633,0.36288,0,128.284,4.18876,123.955,0.84672,12.849,0.84672,3695.15,0,0,0,0.949493,1.99855,9.38762,1.07007,11.2656,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97765,0.949493,1.028160,1,0,135.22,0,0,0,135.22,0
54.7112,2.07354,0,0,3.29849,0.216192,0.36288,3.6288,55.304,0.66528,0,0,1.19468,0.230882,0,0.66528,12.849,1,0.49279,0.36288,0,105.833,4.18876,101.514,0.84672,12.849,0.84672,3695.15,0,0,0,2.2103,1.99874,11.3359,1.07007,14.4749,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23846,2.2103,1.028160,1,0,115.989,0,0,0,115.989,0
55.4941,2.0785,0,0,3.44196,0.217608,0.36288,3.6288,55.7848,0.66528,0,0,1.37735,0.231336,0,0.66528,12.849,1,0.488138,0.36288,0,113.649,4.18876,109.335,0.84672,12.849,0.84672,3695.15,0,0,0,3.1847,1.99894,15.4843,1.07007,19.5978,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21286,3.1847,1.028160,1,0,128.933,0,0,0,128.933,0
56.4812,2.08434,0,0,3.65736,0.223056,0.36288,3.6288,56.342,0.66528,0,0,1.45585,0.233335,0,0.66528,12.849,1,0.482604,0.36288,0,103.46,4.27764,99.0631,0.84672,12.849,0.84672,3695.15,0,0,0,2.10579,1.99914,10.8555,1.10375,13.8566,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.13395,2.10579,1.028160,1,0,112.92,0,0,0,112.92,0
56.85,2.1647,0,0,3.14426,0.247865,0.36288,3.6288,56.5028,0.66528,0,0,1.06794,0.241826,0,0.66528,12.849,1,0.492451,0.36288,0,67.4846,4.81089,62.5442,0.84672,12.849,0.84672,3695.15,0,0,0,1.71914,1.99934,6.50284,1.30585,8.91546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7473,1.71914,1.028160,1,0,71.4596,0,0,0,71.4596,0
63.9539,2.16755,0,0,9.88303,0.24877,0.36288,3.6288,58.297,0.66528,0,0,2.70149,0.24208,0,0.66528,12.849,1,0.4899,0.36288,0,191.121,4.81089,186.183,0.84672,12.849,0.84672,3695.15,0,0,0,4.36408,2.05792,21.6587,1.30585,26.7748,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.39224,4.36408,1.028160,1,0,212.958,0,0,0,212.958,0
65.8086,2.46492,0,0,4.94764,0.265081,0.36288,3.6288,59.6291,0.66528,0,0,2.24236,0.244912,0,0.66528,12.849,1,0.495229,0.36288,0,100.637,4.81089,95.6938,0.84672,12.849,0.84672,3695.15,0,0,0,3.2979,2.05811,10.8778,1.30585,14.928,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.32606,3.2979,1.028160,1,0,110.622,0,0,0,110.622,0
66.2746,2.47685,0,0,3.57473,0.269064,0.36288,3.6288,61.308,0.66528,0,0,2.79215,0.247014,0.200987,0.66528,12.849,1,0.4836,0.36288,0,82.0299,4.81089,77.0983,0.84672,12.849,0.84672,3695.15,0,0,0,4.21288,1.88134,7.56034,1.30585,12.3487,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.24104,4.21288,1.028160,1,0,89.648,0,0,0,89.648,0
70.5504,2.46855,0,0,7.37615,0.268911,0.36288,3.6288,61.308,0.66528,0,0,3.56162,0.205762,2.69057,0.66528,12.849,1,0.47859,0.36288,0,144.614,3.66517,140.833,0.84672,12.849,0.84672,3695.15,0,0,0,6.43845,1.88153,12.5052,1.15663,19.6685,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.46661,6.43845,1.028160,1,0,163.192,0,0,0,163.192,0
72.29,2.74917,0,0,6.98598,0.28313,2.21406,3.6288,61.308,0.66528,0,0,2.51637,0.191573,1.65952,0.66528,12.849,1,0.500694,2.21406,0,189.641,3.4062,187.948,0.84672,12.849,0.84672,3695.15,0,0,0,4.71461,2.26881,14.1834,1.13778,20.0291,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.74277,4.71461,1.028160,1,0,209.637,0,0,0,209.637,0
72.29,2.75969,0,0,4.72477,0.289184,1.6759,3.6288,61.308,0.66528,0,0,2.10187,0.178441,1.25815,0.66528,12.849,1,0.490513,1.6759,0,142.261,3.17935,140.267,0.84672,12.849,0.84672,3695.15,0,0,0,1.63552,2.09206,7.27287,1.07273,9.92771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66368,1.63552,1.028160,1,0,151.453,0,0,0,151.453,0
72.29,2.75997,0,0,4.29468,0.260765,1.27394,3.6288,61.308,0.66528,0,0,1.45366,0.204098,0.584285,0.66528,12.849,1,0.490563,1.27394,0,93.7924,3.60422,90.9715,0.84672,12.849,0.84672,3695.15,0,0,0,1.02718,2.09228,6.60287,1.08323,8.63909,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05534,1.02718,1.028160,1,0,100.195,0,0,0,100.195,0
72.29,2.41037,0,0,6.38168,0.307957,3.66335,3.6288,61.308,0.620862,0,0,2.93547,0.194648,2.11996,0.66528,12.849,1,0.428425,3.66335,0,150.733,3.62918,150.339,0.84672,12.849,0.84672,3695.15,0,0,0,3.83765,2.09249,11.4514,1.03232,16.3492,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86581,3.83765,1.028160,1,0,168.808,0,0,0,168.808,0
72.29,2.41061,0,0,7.66826,0.326891,4.93076,3.6288,61.308,0.62103,0,0,3.234,0.182591,2.43037,0.66528,12.849,1,0.428468,4.93076,0,175.648,3.42247,176.728,0.84672,12.849,0.84672,3695.15,0,0,0,4.77996,1.80602,15.1839,0.977691,20.7922,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.80812,4.77996,1.028160,1,0,199.95,0,0,0,199.95,0
72.29,2.41086,0,0,7.31255,0.27025,4.63144,3.6288,61.308,0.621198,0,0,2.89345,0.152509,2.11974,0.66528,12.849,1,0.428512,4.63144,0,184.183,2.9865,185.4,0.84672,12.849,0.84672,3695.15,0,0,0,4.7286,1.80621,15.1206,0.915064,20.7404,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.75676,4.7286,1.028160,1,0,208.26,0,0,0,208.26,0
72.29,2.4111,0,0,6.30866,0.312685,3.58487,3.6288,61.308,0.621365,0,0,2.39749,0.151678,1.62444,0.66528,12.849,1,0.428555,3.58487,0,153.666,3.36822,153.454,0.84672,12.849,0.84672,3695.15,0,0,0,3.58957,1.80639,11.4801,0.964793,15.9112,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.61773,3.58957,1.028160,1,0,170.99,0,0,0,170.99,0
72.29,2.41135,0,0,6.77731,0.323057,4.04291,3.6288,61.308,0.621533,0,0,2.1575,0.153825,1.38214,0.66528,12.849,1,0.428599,4.04291,0,178.379,3.53782,178.455,0.84672,12.849,0.84672,3695.15,0,0,0,3.03228,1.80658,11.7259,0.94754,15.6173,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.06044,3.03228,1.028160,1,0,195.455,0,0,0,195.455,0
72.29,2.49971,0,0,8.07581,0.321864,5.25424,3.6288,61.308,0.66528,0,0,3.65791,0.154526,2.8381,0.66528,12.849,1,0.444304,5.25424,0,216.267,3.73013,217.347,0.84672,12.849,0.84672,3695.15,0,0,0,4.55058,1.80676,14.6308,0.873249,20.1149,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.57874,4.55058,1.028160,1,0,240.3,0,0,0,240.3,0
72.29,2.49996,0,0,7.56121,0.321864,4.73938,3.6288,61.308,0.66528,0,0,4.92733,0.154526,4.10753,0.66528,12.849,1,0.444349,4.73938,0,243.904,3.73013,244.469,0.84672,12.849,0.84672,3695.15,0,0,0,6.64001,1.87766,17.0992,0.873249,24.7436,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.66817,6.64001,1.028160,1,0,273.32,0,0,0,273.32,0
72.29,2.50022,0,0,6.42068,0.304008,3.61645,3.6288,61.308,0.66528,0,0,1.93744,0.164041,1.10812,0.66528,12.849,1,0.444394,3.61645,0,180.875,3.84646,180.201,0.84672,12.849,0.84672,3695.15,0,0,0,2.98049,1.87785,12.4482,0.89615,16.4104,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.00865,2.98049,1.028160,1,0,197.719,0,0,0,197.719,0
72.29,2.50047,0,0,7.30115,0.27153,4.52915,3.6288,61.308,0.66528,0,0,2.36264,0.16759,1.52977,0.66528,12.849,1,0.44444,4.52915,0,194.396,3.71353,194.767,0.84672,12.849,0.84672,3695.15,0,0,0,3.68331,1.87804,13.7462,0.962235,18.3453,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71147,3.68331,1.028160,1,0,214.642,0,0,0,214.642,0
72.29,2.46626,0,0,4.796,0.201542,2.1282,3.6288,61.308,0.662972,0,0,1.3567,0.202903,0.490829,0.66528,12.849,1,0.438359,2.1282,0,113.004,4.58108,110.113,0.84672,12.849,0.84672,3695.15,0,0,0,1.84613,1.87823,8.14631,1.08063,10.79,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87429,1.84613,1.028160,1,0,121.394,0,0,0,121.394,0
72.29,2.46651,0,0,4.53855,0.192127,1.87991,3.6288,61.308,0.663144,0,0,1.26779,0.206023,0.398623,0.66528,12.849,1,0.438403,1.87991,0,106.05,4.60887,102.883,0.84672,12.849,0.84672,3695.15,0,0,0,1.7627,1.85089,7.54756,1.08257,10.0786,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79086,1.7627,1.028160,1,0,113.36,0,0,0,113.36,0
72.29,2.46676,0,0,4.19911,0.192127,1.54022,3.6288,61.308,0.663316,0,0,1.37878,0.206023,0.50944,0.66528,12.849,1,0.438448,1.54022,0,96.4639,4.60887,92.9568,0.84672,12.849,0.84672,3695.15,0,0,0,2.02168,1.85108,7.7906,1.08257,10.5808,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04984,2.02168,1.028160,1,0,104.047,0,0,0,104.047,0
72.29,2.46701,0,0,3.97323,0.202986,1.30324,3.6288,61.308,0.663488,0,0,1.483,0.182742,0.636766,0.66528,12.849,1,0.438492,1.30324,0,90.3001,4.38753,86.7773,0.84672,12.849,0.84672,3695.15,0,0,0,2.13608,1.85127,8.4532,1.00045,11.4401,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16424,2.13608,1.028160,1,0,98.8542,0,0,0,98.8542,0
72.29,2.5843,0,0,3.78023,0.156757,1.03918,3.6288,61.308,0.66528,0,0,1.32934,0.168387,0.495675,0.66528,12.849,1,0.45934,1.03918,0,79.2253,4.37475,75.4304,0.84672,12.849,0.84672,3695.15,0,0,0,1.69453,1.85146,6.95745,0.887948,9.61549,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.72269,1.69453,1.028160,1,0,85.5416,0,0,0,85.5416,0
72.29,2.58456,0,0,3.3282,0.129438,0.614195,3.6288,61.308,0.66528,0,0,1.1928,0.191418,0.336106,0.66528,12.849,1,0.459387,0.614195,0,72.3332,4.64793,67.8401,0.84672,12.849,0.84672,3695.15,0,0,0,1.40559,1.94815,5.73843,0.930931,8.16123,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43375,1.40559,1.028160,1,0,76.3374,0,0,0,76.3374,0
72.29,2.58483,0,0,3.10977,0.129438,0.395505,3.6288,61.308,0.66528,0,0,0.952067,0.191418,0.0953699,0.66528,12.849,1,0.459433,0.395505,0,66.6135,4.64793,61.9017,0.84672,12.849,0.84672,3695.15,0,0,0,1.07949,1.94835,5.30531,0.930931,7.40221,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10765,1.07949,1.028160,1,0,69.3993,0,0,0,69.3993,0
72.2231,2.58509,0,0,3.01338,0.132308,0.36288,3.6288,61.2209,0.66528,0,0,0.810207,0.232056,0,0.66528,12.849,1,0.45948,0.36288,0,60.4488,5.34222,55.01,0.84672,12.849,0.84672,3695.15,0,0,0,0.995423,1.94854,5.1206,1.07261,6.99196,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02358,0.995423,1.028160,1,0,62.0019,0,0,0,62.0019,0
72.29,2.58499,0,0,3.13445,0.112503,0.370056,3.6288,61.1809,0.66528,0,0,0.907701,0.282379,0,0.66528,12.849,1,0.459888,0.370056,0,57.0719,5.93594,51.0461,0.84672,12.849,0.84672,3695.15,0,0,0,1.09197,1.94874,4.94727,1.28909,6.69889,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12013,1.09197,1.028160,1,0,57.745,0,0,0,57.745,0
72.29,2.56246,0,0,3.70434,0.0961779,1.0457,3.6288,61.308,0.66528,0,0,1.18357,0.2641,0.127101,0.66528,12.849,1,0.455457,1.0457,0,57.3181,4.99349,52.9149,0.84672,12.849,0.84672,3695.15,0,0,0,1.33272,1.94894,4.92153,1.32313,6.88006,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36088,1.33272,1.028160,1,0,59.922,0,0,0,59.922,0
72.29,2.56272,0,0,3.29122,0.0961779,0.632322,3.6288,61.308,0.66528,0,0,1.03798,0.264313,0.108382,0.66528,12.849,1,0.455504,0.632322,0,77.5552,4.99349,72.7386,0.84672,12.849,0.84672,3695.15,0,0,0,1.24718,1.98289,5.61688,1.32313,7.52382,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.27534,1.24718,1.028160,1,0,80.3708,0,0,0,80.3708,0
72.264,2.56298,0,0,2.99599,0.0961779,0.36288,3.6288,61.308,0.66528,0,0,0.982152,0.264313,0.0525594,0.66528,12.849,1,0.45555,0.36288,0,69.7931,4.99349,64.7069,0.84672,12.849,0.84672,3695.15,0,0,0,1.12183,1.98309,5.25285,1.32313,7.03463,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14999,1.12183,1.028160,1,0,71.7941,0,0,0,71.7941,0
72.2787,2.30635,0,0,2.78012,0.0961589,0.36288,3.6288,61.2854,0.66528,0,0,0.907036,0.264313,0,0.66528,12.849,1,0.410084,0.36288,0,66.0545,4.99349,61.0138,0.84672,12.849,0.84672,3695.15,0,0,0,1.01456,1.98329,5.02377,1.32313,6.69849,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04272,1.01456,1.028160,1,0,67.7123,0,0,0,67.7123,0
72.1986,2.36651,0,0,2.72074,0.071425,0.36288,3.6288,61.308,0.66528,0,0,1.03997,0.296567,0.0555672,0.66528,12.849,1,0.420695,0.36288,0,62.2795,5.44344,56.7782,0.84672,12.849,0.84672,3695.15,0,0,0,0.842806,2.16046,3.57719,1.42246,5.158,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87097,0.842806,1.028160,1,0,61.9918,0,0,0,61.9918,0
71.8487,2.36638,0,0,2.45218,0.0728373,0.36288,3.6288,61.2159,0.66528,0,0,0.866143,0.292924,0,0.66528,12.849,1,0.421138,0.36288,0,48.5759,5.39175,43.1259,0.84672,12.849,0.84672,3695.15,0,0,0,0.867128,2.20851,3.17004,1.39614,4.84954,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89529,0.867128,1.028160,1,0,47.9754,0,0,0,47.9754,0
71.2936,2.36491,0,0,2.24535,0.0726437,0.36288,3.6288,61.0602,0.66528,0,0,0.80225,0.292754,0,0.66528,12.849,1,0.422926,0.36288,0,46.1712,5.39175,40.7194,0.84672,12.849,0.84672,3695.15,0,0,0,0.591987,2.20872,2.78644,1.39614,4.19101,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62015,0.591987,1.028160,1,0,44.9104,0,0,0,44.9104,0
70.8781,2.36238,0,0,2.37236,0.0626092,0.36288,3.6288,61.0182,0.66528,0,0,0.920955,0.297637,0,0.66528,12.849,1,0.425764,0.36288,0,45.2831,5.5413,39.6789,0.84672,12.849,0.84672,3695.15,0,0,0,0.916013,2.20892,3.68609,1.42602,5.38501,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94417,0.916013,1.028160,1,0,45.0639,0,0,0,45.0639,0
70.3938,2.53528,0,0,2.48057,0.0667049,0.36288,3.6288,60.9741,0.66528,0,0,0.909213,0.288056,0,0.66528,12.849,1,0.459604,0.36288,0,42.311,5.4732,36.7411,0.84672,12.849,0.84672,3695.15,0,0,0,0.882472,2.20913,3.56166,1.4346,5.21866,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91063,0.882472,1.028160,1,0,41.9598,0,0,0,41.9598,0
69.9799,2.53289,0,0,2.54221,0.060346,0.36288,3.6288,60.8764,0.66528,0,0,0.902725,0.335154,0,0.66528,12.849,1,0.462329,0.36288,0,41.9669,5.61939,36.2481,0.84672,12.849,0.84672,3695.15,0,0,0,0.862937,2.37313,2.69276,1.45322,4.4756,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8911,0.862937,1.028160,1,0,40.7237,0,0,0,40.7237,0
69.2569,2.53086,0,0,2.23089,0.0601538,0.36288,3.6288,60.747,0.66528,0,0,0.870895,0.334947,0,0.66528,12.849,1,0.464692,0.36288,0,53.3474,5.61939,47.6262,0.84672,12.849,0.84672,3695.15,0,0,0,0.778689,2.37335,2.58581,1.45322,4.28462,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80685,0.778689,1.028160,1,0,51.9108,0,0,0,51.9108,0
68.5856,2.52705,0,0,2.27842,0.0598179,0.36288,3.6288,60.7461,0.66528,0,0,0.999017,0.334672,0,0.66528,12.849,1,0.468836,0.36288,0,46.2122,5.61939,40.4869,0.84672,12.849,0.84672,3695.15,0,0,0,0.881107,2.37358,2.6853,1.45322,4.48676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90927,0.881107,1.028160,1,0,44.9737,0,0,0,44.9737,0
68.1829,2.52347,0,0,2.54875,0.065037,0.36288,3.6288,60.7656,0.66528,0,0,1.02381,0.338979,0,0.66528,12.849,1,0.472754,0.36288,0,48.3318,5.6017,42.6202,0.84672,12.849,0.84672,3695.15,0,0,0,1.5519,2.3738,3.53493,1.43906,6.02157,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58006,1.5519,1.028160,1,0,48.6418,0,0,0,48.6418,0
69.2519,2.43671,0,0,3.97843,0.109862,0.36288,3.6288,61.1321,0.66528,0,0,1.40061,0.368891,0,0.66528,12.849,1,0.459196,0.36288,0,51.017,5.5607,45.36,0.84672,12.849,0.84672,3695.15,0,0,0,3.28628,2.37402,4.97364,1.39136,9.24259,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31444,3.28628,1.028160,1,0,54.6026,0,0,0,54.6026,0
70.3144,2.44296,0,0,3.98815,0.119818,0.36288,3.6288,61.308,0.66528,0,0,1.56682,0.372763,0.352858,0.66528,12.849,1,0.453268,0.36288,0,58.1803,5.60952,52.4804,0.84672,12.849,0.84672,3695.15,0,0,0,3.3633,2.27941,5.44534,1.41932,9.66874,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.39146,3.3633,1.028160,1,0,62.502,0,0,0,62.502,0
71.6642,2.44903,0,0,4.28249,0.120807,0.36288,3.6288,61.308,0.66528,0,0,1.64773,0.373178,0.609267,0.66528,12.849,1,0.447527,0.36288,0,85.4686,5.60952,79.7744,0.84672,12.849,0.84672,3695.15,0,0,0,3.68363,2.27962,5.9645,1.41932,10.5084,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71179,3.68363,1.028160,1,0,90.8921,0,0,0,90.8921,0
72.29,2.45645,0,0,4.6521,0.122063,1.44775,3.6288,61.308,0.66528,0,0,2.37043,0.373178,1.33197,0.66528,12.849,1,0.440429,1.44775,0,201.81,5.60952,197.207,0.84672,12.849,0.84672,3695.15,0,0,0,4.76738,2.27984,8.45268,1.41932,14.0806,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.79554,4.76738,1.028160,1,0,212.62,0,0,0,212.62,0
72.29,2.64655,0,0,3.36731,0.233805,0.486956,3.6288,61.308,0.66528,0,0,1.45996,0.258364,0.536317,0.66528,12.849,1,0.470404,0.486956,0,144.098,5.03565,139.079,0.84672,12.849,0.84672,3695.15,0,0,0,2.34248,2.28005,9.96564,1.14412,13.444,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37064,2.34248,1.028160,1,0,153.059,0,0,0,153.059,0
72.29,2.64682,0,0,4.90539,0.255142,2.00343,3.6288,61.308,0.66528,0,0,2.55963,0.207491,1.68686,0.66528,12.849,1,0.470452,2.00343,0,122.465,4.58104,119.417,0.84672,12.849,0.84672,3695.15,0,0,0,4.07392,2.01862,14.9196,0.990814,20.0213,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.10208,4.07392,1.028160,1,0,141.125,0,0,0,141.125,0
71.7833,2.64709,0,0,2.75839,0.255142,0.36288,3.6288,61.308,0.66528,0,0,1.37646,0.207491,0.503685,0.66528,12.849,1,0.4705,0.36288,0,75.7427,4.58104,71.0541,0.84672,12.849,0.84672,3695.15,0,0,0,1.6911,2.01883,5.67148,0.990814,8.39059,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71926,1.6911,1.028160,1,0,79.9483,0,0,0,79.9483,0
71.3142,2.64454,0,0,2.79251,0.254161,0.36288,3.6288,61.308,0.66528,0,0,1.40861,0.207491,0.535843,0.66528,12.849,1,0.473365,0.36288,0,62.8798,4.58104,58.1882,0.84672,12.849,0.84672,3695.15,0,0,0,2.02296,2.01904,5.77987,0.990814,8.83106,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05112,2.02296,1.028160,1,0,67.5551,0,0,0,67.5551,0
71.6838,2.44318,0,0,3.42362,0.247944,0.36288,3.6288,61.308,0.642745,0,0,1.79408,0.254506,0.896828,0.66528,12.849,1,0.440199,0.36288,0,92.3046,4.45082,87.7764,0.84672,12.849,0.84672,3695.15,0,0,0,2.76323,2.01924,5.66403,1.10746,9.33904,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.79139,2.76323,1.028160,1,0,98.0123,0,0,0,98.0123,0
72.2066,2.44536,0,0,3.57951,0.248466,0.36288,3.6288,61.308,0.642915,0,0,1.80255,0.231754,0.927886,0.66528,12.849,1,0.438319,0.36288,0,104.826,4.32989,100.42,0.84672,12.849,0.84672,3695.15,0,0,0,3.9211,1.83129,5.88361,1.1306,10.5054,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94926,3.9211,1.028160,1,0,111.854,0,0,0,111.854,0
72.29,2.4483,0,0,5.66632,0.249456,2.88519,3.6288,61.308,0.643085,0,0,1.75759,0.231754,0.882754,0.66528,12.849,1,0.435669,2.88519,0,106.338,4.32989,104.457,0.84672,12.849,0.84672,3695.15,0,0,0,4.61595,1.83147,5.96084,1.1306,11.2777,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.64411,4.61595,1.028160,1,0,116.618,0,0,0,116.618,0
72.29,2.44898,0,0,6.15575,0.247066,3.45971,3.6288,61.308,0.643255,0,0,2.15517,0.229564,1.28235,0.66528,12.849,1,0.435287,3.45971,0,107.611,4.06185,106.574,0.84672,12.849,0.84672,3695.15,0,0,0,4.46367,1.83166,6.86517,1.09723,12.0633,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.49183,4.46367,1.028160,1,0,119.919,0,0,0,119.919,0
72.29,2.44923,0,0,9.80165,0.284421,7.068,3.6288,61.308,0.643425,0,0,3.38917,0.212831,2.53291,0.66528,12.849,1,0.435331,7.068,0,142.919,3.29542,146.257,0.84672,12.849,0.84672,3695.15,0,0,0,4.93741,1.83185,9.976,1.08526,15.66,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.96557,4.93741,1.028160,1,0,164.45,0,0,0,164.45,0
