0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.5262,0,0,8.12765,0.234708,5.36674,3.6288,61.308,0.66528,0,0,2.0555,0.231524,1.1587,0.66528,12.849,1,0.449013,5.36674,0,152.438,3.71448,153.641,0.84672,12.849,0.84672,3695.15,0,0,0,3.73937,1.83203,11.805,0.959798,16.4166,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.76753,3.73937,1.028160,1,0,171.217,0,0,0,171.217,0
72.29,2.52644,0,0,5.6588,0.259966,2.87239,3.6288,61.308,0.66528,0,0,1.30486,0.255084,0.384492,0.66528,12.849,1,0.449056,2.87239,0,167.399,4.16178,165.661,0.84672,12.849,0.84672,3695.15,0,0,0,2.26046,1.89091,8.27971,1.02546,11.4056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28862,2.26046,1.028160,1,0,177.451,0,0,0,177.451,0
72.29,2.52668,0,0,6.84662,0.259966,4.05997,3.6288,61.308,0.66528,0,0,1.30435,0.255084,0.383982,0.66528,12.849,1,0.449099,4.05997,0,161.343,4.16178,160.792,0.84672,12.849,0.84672,3695.15,0,0,0,2.31314,1.89109,7.93679,1.02546,11.1156,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3413,2.31314,1.028160,1,0,172.292,0,0,0,172.292,0
72.29,2.52692,0,0,6.57385,0.259966,3.78696,3.6288,61.308,0.66528,0,0,1.65244,0.255084,0.732079,0.66528,12.849,1,0.449141,3.78696,0,175.719,4.16178,174.895,0.84672,12.849,0.84672,3695.15,0,0,0,3.31188,1.89127,9.65339,1.02546,13.8311,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34004,3.31188,1.028160,1,0,189.459,0,0,0,189.459,0
72.29,2.77366,0,0,4.65502,0.280172,1.60119,3.6288,61.308,0.66528,0,0,1.24106,0.253699,0.322079,0.66528,12.849,1,0.492997,1.60119,0,110.851,4.00296,107.956,0.84672,12.849,0.84672,3695.15,0,0,0,2.0683,1.89145,8.28471,1.20578,11.0387,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09646,2.0683,1.028160,1,0,119.317,0,0,0,119.317,0
72.29,2.77392,0,0,5.05464,0.271952,2.00877,3.6288,61.308,0.66528,0,0,1.27056,0.258908,0.346375,0.66528,12.849,1,0.493043,2.00877,0,127.093,3.81738,124.791,0.84672,12.849,0.84672,3695.15,0,0,0,2.1139,2.10287,9.04789,1.22513,12.0395,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14206,2.1139,1.028160,1,0,137.177,0,0,0,137.177,0
72.29,2.77418,0,0,5.19504,0.271816,2.14904,3.6288,61.308,0.66528,0,0,1.18975,0.243235,0.281239,0.66528,12.849,1,0.49309,2.14904,0,130.942,3.68571,128.912,0.84672,12.849,0.84672,3695.15,0,0,0,1.98663,2.10307,8.37821,1.16159,11.3063,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.01479,1.98663,1.028160,1,0,140.5,0,0,0,140.5,0
72.29,2.77445,0,0,5.46965,0.300865,2.39433,3.6288,61.308,0.66528,0,0,1.15012,0.222661,0.262182,0.66528,12.849,1,0.493137,2.39433,0,126.205,3.42816,124.678,0.84672,12.849,0.84672,3695.15,0,0,0,1.86137,2.10327,8.09335,1.0741,10.9839,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88953,1.86137,1.028160,1,0,135.924,0,0,0,135.924,0
72.29,2.423,0,0,4.28859,0.337184,1.5284,3.6288,61.308,0.629504,0,0,0.989574,0.210054,0.150016,0.66528,12.849,1,0.43067,1.5284,0,93.7915,3.23265,91.6566,0.84672,12.849,0.84672,3695.15,0,0,0,1.71399,2.10347,7.94102,0.962651,10.7958,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74215,1.71399,1.028160,1,0,102.602,0,0,0,102.602,0
72.29,2.42323,0,0,6.59166,0.355608,3.81283,3.6288,61.308,0.629662,0,0,1.77708,0.195017,0.952397,0.66528,12.849,1,0.430711,3.81283,0,129.73,3.06453,130.048,0.84672,12.849,0.84672,3695.15,0,0,0,3.80004,1.81549,10.9414,0.857653,15.6993,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.8282,3.80004,1.028160,1,0,146.7,0,0,0,146.7,0
72.29,2.42346,0,0,3.26618,0.332951,0.509768,3.6288,61.1868,0.629819,0,0,0.691563,0.182984,0,0.66528,12.849,1,0.430752,0.509768,0,107.824,2.89014,105.013,0.84672,12.849,0.84672,3695.15,0,0,0,0.931919,1.81566,5.27371,0.832603,7.18869,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96008,0.931919,1.028160,1,0,112.201,0,0,0,112.201,0
72.091,2.42369,0,0,2.8878,0.300206,0.36288,3.6288,60.9227,0.629977,0,0,0.587578,0.22166,0,0.66528,12.849,1,0.430793,0.36288,0,87.7332,4.19537,83.4699,0.84672,12.849,0.84672,3695.15,0,0,0,0.704091,1.81583,3.96397,1.11797,5.36593,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73225,0.704091,1.028160,1,0,88.8358,0,0,0,88.8358,0
72.29,2.42291,0,0,3.9066,0.315762,0.968952,3.6288,61.308,0.630134,0,0,1.80173,0.234065,0.552228,0.66528,12.849,1,0.431843,0.968952,0,77.5207,4.69588,73.3619,0.84672,12.849,0.84672,3695.15,0,0,0,2.47508,1.81601,8.87985,1.21476,11.9562,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50324,2.47508,1.028160,1,0,85.8703,0,0,0,85.8703,0
72.29,2.51272,0,0,5.84722,0.355089,2.97941,3.6288,61.308,0.66528,0,0,1.76624,0.146047,0.954914,0.66528,12.849,1,0.446618,2.97941,0,144.067,3.52012,143.079,0.84672,12.849,0.84672,3695.15,0,0,0,3.341,1.81618,8.90862,0.960357,13.1054,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.36916,3.341,1.028160,1,0,157.14,0,0,0,157.14,0
72.29,2.51296,0,0,4.12304,0.355089,1.25499,3.6288,61.308,0.66528,0,0,0.90606,0.146047,0.0947324,0.66528,12.849,1,0.44666,1.25499,0,98.566,3.52012,95.8542,0.84672,12.849,0.84672,3695.15,0,0,0,1.81871,1.88743,6.89221,0.960357,9.638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84687,1.81871,1.028160,1,0,105.587,0,0,0,105.587,0
72.29,2.5132,0,0,3.722,0.346161,0.862637,3.6288,61.308,0.66528,0,0,0.992658,0.150805,0.176574,0.66528,12.849,1,0.446703,0.862637,0,107.4,3.57829,104.237,0.84672,12.849,0.84672,3695.15,0,0,0,1.90558,1.88761,7.21189,0.971807,10.0333,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93374,1.90558,1.028160,1,0,114.447,0,0,0,114.447,0
72.29,2.51344,0,0,3.59636,0.292593,0.790323,3.6288,61.308,0.66528,0,0,1.05349,0.179351,0.208862,0.66528,12.849,1,0.446745,0.790323,0,87.5068,3.92731,83.923,0.84672,12.849,0.84672,3695.15,0,0,0,2.03276,1.88779,7.3408,1.04051,10.2208,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06092,2.03276,1.028160,1,0,94.3528,0,0,0,94.3528,0
71.7879,2.47903,0,0,2.628,0.288172,0.36288,3.6288,61.1597,0.66528,0,0,0.70295,0.185989,0,0.66528,12.849,1,0.44063,0.36288,0,57.2138,3.87215,53.2639,0.84672,12.849,0.84672,3695.15,0,0,0,1.04438,1.88797,4.83436,1.02712,6.73959,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07254,1.04438,1.028160,1,0,60.0035,0,0,0,60.0035,0
71.6381,2.47666,0,0,2.97601,0.28634,0.36288,3.6288,61.059,0.66528,0,0,0.751511,0.18692,0,0.66528,12.849,1,0.443286,0.36288,0,57.9026,3.86295,53.9592,0.84672,12.849,0.84672,3695.15,0,0,0,1.00991,1.86048,3.81803,1.02489,5.66354,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03807,1.00991,1.028160,1,0,59.6228,0,0,0,59.6228,0
71.8691,2.47611,0,0,3.3333,0.263293,0.36288,3.6288,60.9748,0.66528,0,0,0.773202,0.192148,0,0.66528,12.849,1,0.444114,0.36288,0,69.5415,4.02549,65.4347,0.84672,12.849,0.84672,3695.15,0,0,0,1.10129,1.86066,3.68072,0.994797,5.64787,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12945,1.10129,1.028160,1,0,71.0826,0,0,0,71.0826,0
71.0773,2.47755,0,0,2.28209,0.233409,0.36288,3.6288,60.7822,0.66528,0,0,0.671889,0.19917,0,0.66528,12.849,1,0.442945,0.36288,0,51.1578,4.24221,46.8355,0.84672,12.849,0.84672,3695.15,0,0,0,0.799096,1.86084,3.30676,0.954678,5.01202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82726,0.799096,1.028160,1,0,51.8475,0,0,0,51.8475,0
70.157,2.59095,0,0,2.24886,0.215334,0.36288,3.6288,60.5757,0.66528,0,0,0.675917,0.217128,0,0.66528,12.849,1,0.468379,0.36288,0,52.6834,4.50339,48.0745,0.84672,12.849,0.84672,3695.15,0,0,0,0.76261,1.86101,3.29664,1.00218,4.91807,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79077,0.76261,1.028160,1,0,52.9926,0,0,0,52.9926,0
69.4505,2.586,0,0,2.40787,0.165538,0.36288,3.6288,60.3641,0.66528,0,0,0.702916,0.249228,0,0.66528,12.849,1,0.473617,0.36288,0,55.6356,4.99086,50.534,0.84672,12.849,0.84672,3695.15,0,0,0,0.616084,1.95819,3.50101,1.12468,4.9506,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64424,0.616084,1.028160,1,0,55.4846,0,0,0,55.4846,0
68.6531,2.58218,0,0,2.31235,0.164636,0.36288,3.6288,60.1455,0.66528,0,0,0.695546,0.248893,0,0.66528,12.849,1,0.477728,0.36288,0,51.6393,4.99086,46.5336,0.84672,12.849,0.84672,3695.15,0,0,0,0.621864,1.95837,3.35982,1.12468,4.81538,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65002,0.621864,1.028160,1,0,51.349,0,0,0,51.349,0
67.7386,2.57775,0,0,2.19449,0.168399,0.36288,3.6288,59.9175,0.66528,0,0,0.684556,0.24724,0,0.66528,12.849,1,0.482448,0.36288,0,49.4663,4.90624,44.4405,0.84672,12.849,0.84672,3695.15,0,0,0,0.75657,1.95856,3.14506,1.12795,4.73224,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78473,0.75657,1.028160,1,0,49.1728,0,0,0,49.1728,0
66.7392,2.57252,0,0,2.12231,0.186292,0.36288,3.6288,59.6786,0.66528,0,0,0.660398,0.234092,0,0.66528,12.849,1,0.487969,0.36288,0,44.6335,4.41336,40.0951,0.84672,12.849,0.84672,3695.15,0,0,0,0.685791,1.95875,2.9991,1.12899,4.51465,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71395,0.685791,1.028160,1,0,44.6097,0,0,0,44.6097,0
65.9687,2.54365,0,0,2.26499,0.128936,0.36288,3.6288,59.5059,0.66528,0,0,0.696695,0.204034,0,0.66528,12.849,1,0.489718,0.36288,0,37.0699,4.50219,32.4409,0.84672,12.849,0.84672,3695.15,0,0,0,0.746513,1.95893,3.56687,1.01774,5.25457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77467,0.746513,1.028160,1,0,37.6955,0,0,0,37.6955,0
65.2331,2.286,0,0,2.04135,0.128149,0.36288,3.6288,59.2856,0.66528,0,0,0.648786,0.203809,0,0.66528,12.849,1,0.445254,0.36288,0,34.3582,4.50219,29.7736,0.84672,12.849,0.84672,3695.15,0,0,0,0.520543,1.99304,3.39611,1.01774,4.89195,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5487,0.520543,1.028160,1,0,34.6656,0,0,0,34.6656,0
64.4353,2.28205,0,0,1.95201,0.104871,0.36288,3.6288,58.976,0.66528,0,0,0.613348,0.257666,0,0.66528,12.849,1,0.449497,0.36288,0,30.9759,5.20794,25.6813,0.84672,12.849,0.84672,3695.15,0,0,0,0.500956,2.17019,3.22667,1.27535,4.62247,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52912,0.500956,1.028160,1,0,30.3038,0,0,0,30.3038,0
63.4394,2.27765,0,0,1.73992,0.095247,0.36288,3.6288,58.6069,0.66528,0,0,0.574944,0.27877,0,0.66528,12.849,1,0.454185,0.36288,0,28.1419,5.49024,22.5603,0.84672,12.849,0.84672,3695.15,0,0,0,0.471001,2.17038,3.12129,1.3784,4.38428,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49916,0.471001,1.028160,1,0,26.9446,0,0,0,26.9446,0
62.7363,2.33085,0,0,2.08374,0.0931701,0.36288,3.6288,58.3301,0.66528,0,0,0.672744,0.28428,0,0.66528,12.849,1,0.47209,0.36288,0,31.5439,5.86742,25.5672,0.84672,12.849,0.84672,3695.15,0,0,0,0.709914,2.17057,3.42198,1.41267,4.8898,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73807,0.709914,1.028160,1,0,30.457,0,0,0,30.457,0
61.9423,2.3267,0,0,1.98772,0.0921156,0.36288,3.6288,58.0576,0.66528,0,0,0.679,0.286238,0,0.66528,12.849,1,0.476532,0.36288,0,31.2626,6.01829,25.1307,0.84672,12.849,0.84672,3695.15,0,0,0,0.70143,2.21886,3.55318,1.42638,5.04709,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72959,0.70143,1.028160,1,0,30.1778,0,0,0,30.1778,0
60.9833,2.32189,0,0,1.81735,0.0915173,0.36288,3.6288,57.7625,0.66528,0,0,0.655906,0.285735,0,0.66528,12.849,1,0.481641,0.36288,0,29.3591,6.01829,23.222,0.84672,12.849,0.84672,3695.15,0,0,0,0.565436,2.21905,3.38543,1.42638,4.74354,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5936,0.565436,1.028160,1,0,27.9656,0,0,0,27.9656,0
59.7883,2.31588,0,0,1.5595,0.0757988,0.36288,3.6288,57.459,0.66528,0,0,0.653227,0.291411,0,0.66528,12.849,1,0.487948,0.36288,0,28.0046,6.27759,21.6019,0.84672,12.849,0.84672,3695.15,0,0,0,0.54985,2.21925,3.36394,1.44165,4.69138,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57801,0.54985,1.028160,1,0,26.2933,0,0,0,26.2933,0
58.1696,2.47886,0,0,1.31689,0.0938761,0.36288,3.6288,57.1596,0.66528,0,0,0.641369,0.275497,0,0.66528,12.849,1,0.532729,0.36288,0,25.039,6.10235,18.7668,0.84672,12.849,0.84672,3695.15,0,0,0,0.531671,2.21944,3.17206,1.335,4.58816,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55983,0.531671,1.028160,1,0,23.3549,0,0,0,23.3549,0
56.2696,2.46698,0,0,1.04547,0.115584,0.36288,3.6288,56.8479,0.66528,0,0,0.617688,0.264166,0,0.66528,12.849,1,0.544928,0.36288,0,21.3113,6.00642,15.1228,0.84672,12.849,0.84672,3695.15,0,0,0,0.505302,2.38426,2.97079,1.36508,4.49526,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53346,0.505302,1.028160,1,0,19.618,0,0,0,19.618,0
54.4083,2.45226,0,0,1.06732,0.113446,0.36288,3.6288,56.5105,0.66528,0,0,0.59156,0.263632,0,0.66528,12.849,1,0.559966,0.36288,0,19.6617,6.00642,13.4582,0.84672,12.849,0.84672,3695.15,0,0,0,0.442878,2.38447,3.04558,1.36508,4.50785,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47104,0.442878,1.028160,1,0,17.966,0,0,0,17.966,0
53.0833,2.43702,0,0,1.59056,0.115719,0.36288,3.6288,56.2836,0.66528,0,0,0.700341,0.262013,0,0.66528,12.849,1,0.575522,0.36288,0,25.3098,5.97673,19.1205,0.84672,12.849,0.84672,3695.15,0,0,0,0.744051,2.38468,3.33787,1.36144,5.10516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77221,0.744051,1.028160,1,0,24.2256,0,0,0,24.2256,0
52.4295,2.4257,0,0,2.26861,0.133772,0.36288,3.6288,56.2707,0.66528,0,0,0.905066,0.25268,0,0.66528,12.849,1,0.58715,0.36288,0,37.1269,5.9132,30.9894,0.84672,12.849,0.84672,3695.15,0,0,0,0.828395,2.38489,3.65463,1.33805,5.52987,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85655,0.828395,1.028160,1,0,36.5193,0,0,0,36.5193,0
52.2684,2.33883,0,0,2.64991,0.109333,0.36288,3.6288,56.9645,0.66528,0,0,1.60032,0.241169,0,0.66528,12.849,1,0.57318,0.36288,0,57.5938,4.61402,52.7695,0.84672,12.849,0.84672,3695.15,0,0,0,1.80118,2.3851,7.80745,1.24904,10.7447,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82934,1.80118,1.028160,1,0,63.5142,0,0,0,63.5142,0
52.2347,2.33765,0,0,2.77598,0.109151,0.36288,3.6288,57.4151,0.66528,0,0,1.35807,0.242262,0,0.66528,12.849,1,0.574659,0.36288,0,52.893,4.61402,48.0672,0.84672,12.849,0.84672,3695.15,0,0,0,1.62518,2.28999,7.27315,1.24904,9.93929,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65334,1.62518,1.028160,1,0,58.0064,0,0,0,58.0064,0
51.7483,2.3376,0,0,2.38864,0.174577,0.36288,3.6288,57.9487,0.66528,0,0,1.39445,0.195524,0,0.66528,12.849,1,0.575017,0.36288,0,66.5889,4.3108,62.066,0.84672,12.849,0.84672,3695.15,0,0,0,1.67868,2.29019,8.3986,1.09687,11.2706,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70684,1.67868,1.028160,1,0,73.3366,0,0,0,73.3366,0
51.7185,2.33352,0,0,2.90832,0.241743,0.36288,3.6288,58.5361,0.66528,0,0,1.40219,0.149556,0,0.66528,12.849,1,0.579408,0.36288,0,73.2179,4.72889,68.2725,0.84672,12.849,0.84672,3695.15,0,0,0,1.83316,2.29039,11.2054,1.0216,14.3073,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86132,1.83316,1.028160,1,0,82.5799,0,0,0,82.5799,0
52.383,2.26696,0,0,3.53124,0.236853,0.36288,3.6288,59.4973,0.66528,0,0,1.82692,0.200444,0,0.66528,12.849,1,0.563205,0.36288,0,105.913,4.09847,101.615,0.84672,12.849,0.84672,3695.15,0,0,0,2.33614,2.29059,13.2017,0.98193,16.8466,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.3643,2.33614,1.028160,1,0,118.461,0,0,0,118.461,0
52.6953,2.27293,0,0,3.18301,0.234851,0.36288,3.6288,60.4005,0.66528,0,0,1.80821,0.239658,0,0.66528,12.849,1,0.557526,0.36288,0,98.1305,3.62565,94.3102,0.84672,12.849,0.84672,3695.15,0,0,0,2.47406,2.2057,15.0702,0.952178,18.7978,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50222,2.47406,1.028160,1,0,113.108,0,0,0,113.108,0
53.8247,2.27583,0,0,4.00372,0.235608,0.36288,3.6288,61.308,0.66528,0,0,1.99588,0.241043,0.182089,0.66528,12.849,1,0.554928,0.36288,0,116.1,3.62565,112.282,0.84672,12.849,0.84672,3695.15,0,0,0,2.95195,2.20589,16.4551,0.952178,20.6608,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98011,2.95195,1.028160,1,0,133.125,0,0,0,133.125,0
55.3861,2.28547,0,0,4.45716,0.247439,0.36288,3.6288,61.308,0.66528,0,0,2.44204,0.245883,1.53088,0.66528,12.849,1,0.545585,0.36288,0,166.567,3.68364,162.701,0.84672,12.849,0.84672,3695.15,0,0,0,3.71861,2.20608,19.6384,0.965717,24.5974,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.74677,3.71861,1.028160,1,0,188.829,0,0,0,188.829,0
57.0785,2.10663,0,0,4.44117,0.279288,0.36288,3.6288,61.308,0.66528,0,0,2.20185,0.267798,1.26877,0.66528,12.849,1,0.488716,0.36288,0,157.354,4.03647,153.192,0.84672,12.849,0.84672,3695.15,0,0,0,2.83938,2.20628,16.5832,1.07328,20.5556,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86754,2.83938,1.028160,1,0,175.016,0,0,0,175.016,0
60.3051,2.11868,0,0,5.98364,0.2755,0.36288,3.6288,61.308,0.66528,0,0,3.8177,0.260965,2.89146,0.66528,12.849,1,0.476939,0.36288,0,164.328,4.19675,160.018,0.84672,12.849,0.84672,3695.15,0,0,0,4.23277,2.01737,20.2938,1.17872,25.3652,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.26093,4.23277,1.028160,1,0,188.274,0,0,0,188.274,0
62.7166,2.13994,0,0,5.19864,0.284245,0.36288,3.6288,61.308,0.66528,0,0,3.14217,0.260965,2.21592,0.66528,12.849,1,0.455951,0.36288,0,163.738,4.19675,159.449,0.84672,12.849,0.84672,3695.15,0,0,0,3.54879,2.01755,20.373,1.17872,24.7607,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.57695,3.54879,1.028160,1,0,186.425,0,0,0,186.425,0
64.8362,2.4057,0,0,5.17813,0.289968,0.36288,3.6288,61.308,0.651546,0,0,3.10511,0.260965,2.1926,0.66528,12.849,1,0.492866,0.36288,0,185.152,4.19675,180.825,0.84672,12.849,0.84672,3695.15,0,0,0,3.43272,2.01772,22.768,1.18005,27.0384,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.46088,3.43272,1.028160,1,0,210.056,0,0,0,210.056,0
68.8735,2.41938,0,0,7.07079,0.251256,0.36288,3.6288,61.308,0.651706,0,0,5.21713,0.247445,4.31798,0.66528,12.849,1,0.479464,0.36288,0,182.592,4.05909,178.416,0.84672,12.849,0.84672,3695.15,0,0,0,4.01066,1.84093,25.4017,1.10592,30.1474,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03882,4.01066,1.028160,1,0,212.881,0,0,0,212.881,0
72.29,2.51984,0,0,6.89785,0.307734,0.653774,3.6288,61.308,0.66528,0,0,2.71028,0.183527,1.86147,0.66528,12.849,1,0.470099,0.653774,0,176.037,3.58062,172.64,0.84672,12.849,0.84672,3695.15,0,0,0,6.31617,1.84111,25.646,1.13669,32.6666,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.34433,6.31617,1.028160,1,0,207.168,0,0,0,207.168,0
72.29,2.53893,0,0,6.93521,0.324905,4.07138,3.6288,61.308,0.66528,0,0,3.23486,0.172623,2.39696,0.66528,12.849,1,0.451275,4.07138,0,193.295,3.5363,193.379,0.84672,12.849,0.84672,3695.15,0,0,0,8.49899,1.90027,27.4915,1.1462,36.7446,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.52715,8.49899,1.028160,1,0,232.52,0,0,0,232.52,0
72.29,2.53915,0,0,7.98823,0.324905,5.12418,3.6288,61.308,0.66528,0,0,2.12586,0.172623,1.28796,0.66528,12.849,1,0.451315,5.12418,0,201.653,3.5363,202.79,0.84672,12.849,0.84672,3695.15,0,0,0,6.04731,1.90044,25.5419,1.1462,32.3435,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.07547,6.04731,1.028160,1,0,236.421,0,0,0,236.421,0
72.29,2.53938,0,0,10.5541,0.318507,7.69622,3.6288,61.308,0.66528,0,0,3.887,0.194782,3.02694,0.66528,12.849,1,0.451355,7.69622,0,313.502,4.03022,316.717,0.84672,12.849,0.84672,3695.15,0,0,0,10.3959,1.9006,38.2882,1.18542,49.3993,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.4241,10.3959,1.028160,1,0,369.143,0,0,0,369.143,0
72.29,2.78731,0,0,14.4708,0.322365,11.3611,3.6288,61.308,0.66528,0,0,5.5592,0.160007,4.73391,0.66528,12.849,1,0.495423,11.3611,0,300.358,4.05804,307.166,0.84672,12.849,0.84672,3695.15,0,0,0,13.0848,1.90077,42.3172,1.10351,56.1993,0.42336,0,0.42336,460.49,0,1.02816,0,0,14.113,13.0848,1.028160,1,0,368.099,0,0,0,368.099,0
72.29,2.78756,0,0,23.3885,0.334421,20.2665,3.6288,61.308,0.66528,0,0,7.42338,0.103547,6.65455,0.66528,12.849,1,0.495467,20.2665,0,540.42,3.75701,556.434,0.84672,12.849,0.84672,3695.15,0,0,0,19.0938,2.11322,73.4708,0.987962,93.6898,0.42336,0,0.42336,460.49,0,1.02816,0,0,20.122,19.0938,1.028160,1,0,656.778,0,0,0,656.778,0
72.29,2.7878,0,0,9.34476,0.334421,6.22254,3.6288,61.308,0.66528,0,0,3.59875,0.103547,2.82992,0.66528,12.849,1,0.495511,6.22254,0,325.426,3.75701,327.396,0.84672,12.849,0.84672,3695.15,0,0,0,9.82463,2.11341,31.2384,0.987962,42.1884,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.8528,9.82463,1.028160,1,0,372.415,0,0,0,372.415,0
72.29,2.78805,0,0,7.69038,0.345267,4.55706,3.6288,61.308,0.66528,0,0,3.77719,0.183914,2.928,0.66528,12.849,1,0.495555,4.55706,0,244.257,4.71978,243.599,0.84672,12.849,0.84672,3695.15,0,0,0,9.82083,2.11359,29.5175,1.15438,40.2976,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.849,9.82083,1.028160,1,0,286.824,0,0,0,286.824,0
72.29,2.43486,0,0,7.42798,0.346898,4.64622,3.6288,61.308,0.63762,0,0,7.49688,0.149978,6.70929,0.66528,12.849,1,0.432778,4.64622,0,228.921,4.04298,229.092,0.84672,12.849,0.84672,3695.15,0,0,0,12.2512,2.11378,38.5285,0.941085,51.9524,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.2793,12.2512,1.028160,1,0,287.753,0,0,0,287.753,0
