0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.43508,0,0,6.15417,0.327356,3.39173,3.6288,61.308,0.637768,0,0,5.06113,0.119497,4.30387,0.66528,12.849,1,0.432817,3.39173,0,154.326,3.56801,153.717,0.84672,12.849,0.84672,3695.15,0,0,0,7.52509,1.82438,26.1541,0.844204,34.6594,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.55325,7.52509,1.028160,1,0,192.68,0,0,0,192.68,0
72.29,2.43529,0,0,8.53988,0.327356,5.77723,3.6288,61.308,0.637915,0,0,5.86751,0.119497,5.1101,0.66528,12.849,1,0.432855,5.77723,0,195.826,3.56801,197.602,0.84672,12.849,0.84672,3695.15,0,0,0,8.52353,1.82454,35.6457,0.844204,45.1496,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.55169,8.52353,1.028160,1,0,247.862,0,0,0,247.862,0
72.29,2.43551,0,0,7.38539,0.326198,4.62368,3.6288,61.308,0.638063,0,0,5.22743,0.110539,4.47883,0.66528,12.849,1,0.432893,4.62368,0,190.5,3.47385,191.217,0.84672,12.849,0.84672,3695.15,0,0,0,8.04047,1.8247,30.6723,0.836263,39.7012,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.06863,8.04047,1.028160,1,0,235.397,0,0,0,235.397,0
72.29,2.43573,0,0,13.4047,0.322887,10.6461,3.6288,61.308,0.63821,0,0,8.6298,0.135639,7.85596,0.66528,12.849,1,0.432932,10.6461,0,361.04,4.22361,367.029,0.84672,12.849,0.84672,3695.15,0,0,0,10.8071,1.82486,55.0291,1.01514,66.6459,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.8352,10.8071,1.028160,1,0,441.531,0,0,0,441.531,0
72.29,2.52495,0,0,10.0735,0.288542,7.26006,3.6288,61.308,0.66528,0,0,6.50683,0.140295,5.70125,0.66528,12.849,1,0.44879,7.26006,0,239.152,3.94422,242.019,0.84672,12.849,0.84672,3695.15,0,0,0,7.43567,1.82502,35.7874,0.810595,44.2375,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.46383,7.43567,1.028160,1,0,291.958,0,0,0,291.958,0
72.29,2.52517,0,0,9.63066,0.288542,6.81695,3.6288,61.308,0.66528,0,0,12.0664,0.140295,11.2608,0.66528,12.849,1,0.44883,6.81695,0,267.462,3.94422,269.885,0.84672,12.849,0.84672,3695.15,0,0,0,12.5893,1.89661,44.246,0.810595,57.9212,0.42336,0,0.42336,460.49,0,1.02816,0,0,13.6174,12.5893,1.028160,1,0,339.068,0,0,0,339.068,0
72.29,2.52539,0,0,7.971,0.279614,5.166,3.6288,61.308,0.66528,0,0,4.33607,0.145052,3.52574,0.66528,12.849,1,0.448869,5.166,0,201.539,4.00239,202.254,0.84672,12.849,0.84672,3695.15,0,0,0,5.85281,1.89678,30.6167,0.822045,37.5443,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.88097,5.85281,1.028160,1,0,243.324,0,0,0,243.324,0
72.29,2.52562,0,0,9.11174,0.235168,6.35096,3.6288,61.308,0.66528,0,0,5.55618,0.158419,4.73248,0.66528,12.849,1,0.448909,6.35096,0,211.042,4.03357,212.91,0.84672,12.849,0.84672,3695.15,0,0,0,7.22105,1.89695,35.7734,0.897372,43.994,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.24921,7.22105,1.028160,1,0,261.636,0,0,0,261.636,0
72.29,2.49103,0,0,6.69773,0.229529,3.97717,3.6288,61.308,0.66528,0,0,2.84524,0.167262,2.0127,0.66528,12.849,1,0.442761,3.97717,0,178.645,4.18595,177.993,0.84672,12.849,0.84672,3695.15,0,0,0,6.29678,1.89712,25.1161,0.953502,32.3565,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.32494,6.29678,1.028160,1,0,212.363,0,0,0,212.363,0
72.29,2.49125,0,0,6.00272,0.222409,3.28906,3.6288,61.308,0.66528,0,0,2.43423,0.178895,1.59006,0.66528,12.849,1,0.442801,3.28906,0,152.98,4.41641,151.41,0.84672,12.849,0.84672,3695.15,0,0,0,6.2538,1.86948,22.0187,0.97242,29.1696,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.28196,6.2538,1.028160,1,0,182.169,0,0,0,182.169,0
72.29,2.49147,0,0,5.5554,0.212622,2.85131,3.6288,61.308,0.66528,0,0,2.31517,0.181606,1.46828,0.66528,12.849,1,0.44284,2.85131,0,132.551,4.42834,130.531,0.84672,12.849,0.84672,3695.15,0,0,0,5.86552,1.86965,20.3075,0.969008,27.0736,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.89368,5.86552,1.028160,1,0,159.073,0,0,0,159.073,0
72.29,2.49169,0,0,5.75845,0.153902,3.11285,3.6288,61.308,0.66528,0,0,2.54587,0.197872,1.68272,0.66528,12.849,1,0.442879,3.11285,0,151.905,4.49998,150.075,0.84672,12.849,0.84672,3695.15,0,0,0,6.04178,1.86981,29.4757,0.948538,36.4388,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.06994,6.04178,1.028160,1,0,188.197,0,0,0,188.197,0
72.29,2.61012,0,0,6.40001,0.151417,3.63847,3.6288,61.308,0.66528,0,0,3.10372,0.195789,2.24265,0.66528,12.849,1,0.463929,3.63847,0,147.007,4.56382,145.618,0.84672,12.849,0.84672,3695.15,0,0,0,6.5124,1.86998,21.9119,0.954414,29.3399,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.54056,6.5124,1.028160,1,0,177.2,0,0,0,177.2,0
72.29,2.61035,0,0,5.47514,0.145203,2.71959,3.6288,61.308,0.66528,0,0,2.01678,0.190582,1.16092,0.66528,12.849,1,0.46397,2.71959,0,111.581,4.72343,109.113,0.84672,12.849,0.84672,3695.15,0,0,0,5.27869,1.96761,19.0924,0.969105,25.3696,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.30685,5.27869,1.028160,1,0,135.644,0,0,0,135.644,0
72.29,2.61058,0,0,4.88506,0.145203,2.12927,3.6288,61.308,0.66528,0,0,1.83687,0.190582,0.981011,0.66528,12.849,1,0.464011,2.12927,0,103.146,4.72343,100.088,0.84672,12.849,0.84672,3695.15,0,0,0,4.82326,1.96779,18.4763,0.969105,24.2982,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.85142,4.82326,1.028160,1,0,125.367,0,0,0,125.367,0
72.29,2.61081,0,0,4.5812,0.14044,1.82995,3.6288,61.308,0.66528,0,0,1.78591,0.176571,0.944054,0.66528,12.849,1,0.464052,1.82995,0,98.8088,4.23077,95.9439,0.84672,12.849,0.84672,3695.15,0,0,0,4.50814,1.96796,17.5478,1.01638,23.0076,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.5363,4.50814,1.028160,1,0,119.896,0,0,0,119.896,0
72.29,2.61105,0,0,4.3118,0.113735,1.58702,3.6288,61.308,0.66528,0,0,1.77827,0.192896,0.920092,0.66528,12.849,1,0.464094,1.58702,0,88.9272,4.15831,85.8918,0.84672,12.849,0.84672,3695.15,0,0,0,4.42084,1.96813,16.4406,1.12857,21.701,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.449,4.42084,1.028160,1,0,108.513,0,0,0,108.513,0
72.29,2.58789,0,0,5.0362,0.0892358,2.35908,3.6288,61.308,0.66528,0,0,1.46157,0.241957,0.554332,0.66528,12.849,1,0.459978,2.35908,0,88.6429,5.04882,85.4932,0.84672,12.849,0.84672,3695.15,0,0,0,2.1552,1.96831,13.8382,1.20165,16.76,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18336,2.1552,1.028160,1,0,102.808,0,0,0,102.808,0
72.29,2.58812,0,0,4.76451,0.0892358,2.08716,3.6288,61.308,0.66528,0,0,1.42706,0.241957,0.519823,0.66528,12.849,1,0.460018,2.08716,0,85.9758,5.04882,82.5541,0.84672,12.849,0.84672,3695.15,0,0,0,1.94384,2.00257,12.6398,1.20165,15.3846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.972,1.94384,1.028160,1,0,98.4585,0,0,0,98.4585,0
72.29,2.58835,0,0,4.53538,0.0796661,1.86736,3.6288,61.308,0.66528,0,0,1.37777,0.257501,0.454988,0.66528,12.849,1,0.460059,1.86736,0,82.531,5.26599,78.6723,0.84672,12.849,0.84672,3695.15,0,0,0,1.91236,2.00274,12.1758,1.27515,14.8158,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94052,1.91236,1.028160,1,0,93.9431,0,0,0,93.9431,0
72.29,2.58858,0,0,4.279,0.0655969,1.62483,3.6288,61.308,0.66528,0,0,1.32917,0.277429,0.38646,0.66528,12.849,1,0.4601,1.62483,0,78.1764,5.82722,73.514,0.84672,12.849,0.84672,3695.15,0,0,0,1.99705,2.00292,12.077,1.41351,14.6635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02521,1.99705,1.028160,1,0,88.5639,0,0,0,88.5639,0
72.29,2.64922,0,0,3.88152,0.0755133,1.15678,3.6288,61.308,0.66528,0,0,1.16602,0.300694,0.200046,0.66528,12.849,1,0.47088,1.15678,0,84.5683,5.86238,79.3918,0.84672,12.849,0.84672,3695.15,0,0,0,1.56948,2.0031,10.6804,1.42263,12.8304,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59764,1.56948,1.028160,1,0,92.4223,0,0,0,92.4223,0
72.29,2.3927,0,0,3.60507,0.0799942,1.13238,3.6288,61.308,0.66528,0,0,1.02303,0.323823,0.0339249,0.66528,12.849,1,0.425284,1.13238,0,61.5285,5.88326,56.3524,0.84672,12.849,0.84672,3695.15,0,0,0,1.55083,2.0516,9.54141,1.44309,11.7008,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57899,1.55083,1.028160,1,0,68.0871,0,0,0,68.0871,0
72.29,2.39293,0,0,3.30099,0.0799942,0.828064,3.6288,61.2665,0.66528,0,0,0.947557,0.323823,0,0.66528,12.849,1,0.425325,0.828064,0,58.4841,5.88326,53.0036,0.84672,12.849,0.84672,3695.15,0,0,0,1.17642,2.22875,8.38676,1.44309,10.3488,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20458,1.17642,1.028160,1,0,63.3524,0,0,0,63.3524,0
72.29,2.39317,0,0,3.48773,0.0701925,1.02437,3.6288,61.308,0.66528,0,0,1.08778,0.328917,0.0520339,0.66528,12.849,1,0.425367,1.02437,0,57.3587,6.0328,51.9249,0.84672,12.849,0.84672,3695.15,0,0,0,1.61735,2.22893,11.0947,1.47297,13.468,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64551,1.61735,1.028160,1,0,65.445,0,0,0,65.445,0
72.29,2.57039,0,0,3.37103,0.0719197,0.728712,3.6288,61.308,0.66528,0,0,1.02794,0.294771,0.0678934,0.66528,12.849,1,0.456868,0.728712,0,53.0898,5.97622,47.3854,0.84672,12.849,0.84672,3695.15,0,0,0,1.56716,2.22911,10.5756,1.48719,12.8847,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59532,1.56716,1.028160,1,0,60.338,0,0,0,60.338,0
71.4288,2.82741,0,0,2.42597,0.0969336,0.36288,3.6288,61.057,0.66528,0,0,0.737217,0.322982,0,0.66528,12.849,1,0.50255,0.36288,0,35.7726,5.65635,29.9766,0.84672,12.849,0.84672,3695.15,0,0,0,0.721924,2.39469,6.53257,1.3957,8.25349,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75008,0.721924,1.028160,1,0,38.2301,0,0,0,38.2301,0
70.5322,2.56623,0,0,2.12887,0.0963001,0.36288,3.6288,60.7804,0.66528,0,0,0.711227,0.322469,0,0.66528,12.849,1,0.461627,0.36288,0,45.4736,5.65635,39.7185,0.84672,12.849,0.84672,3695.15,0,0,0,0.643965,2.21793,6.27307,1.3957,7.73926,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67213,0.643965,1.028160,1,0,47.4578,0,0,0,47.4578,0
69.6864,2.56151,0,0,2.17422,0.0956408,0.36288,3.6288,60.6091,0.66528,0,0,0.815839,0.321905,0,0.66528,12.849,1,0.466636,0.36288,0,39.3912,5.65635,33.6311,0.84672,12.849,0.84672,3695.15,0,0,0,0.738755,2.39509,6.51452,1.3957,8.25266,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76691,0.738755,1.028160,1,0,41.8838,0,0,0,41.8838,0
68.8641,2.55698,0,0,2.19378,0.0962615,0.36288,3.6288,60.4511,0.66528,0,0,0.822018,0.314691,0,0.66528,12.849,1,0.471464,0.36288,0,39.9687,5.47151,34.3886,0.84672,12.849,0.84672,3695.15,0,0,0,1.17044,2.39528,8.3325,1.32375,10.5745,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1986,1.17044,1.028160,1,0,44.9631,0,0,0,44.9631,0
67.2156,2.46683,0,0,1.31859,0.137404,0.36288,3.6288,59.7718,0.800781,0,0,0.448246,0.32676,0,0.66528,12.849,1,0.460273,0.36288,0,20.7297,5.30597,15.3263,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.39548,4.04725,1.24495,5.40221,0.42336,0,0.42336,460.49,0,0.892659,0,0,1.09708,0.204422,1.028160,1,0,20.7285,0,0,0,20.7285,0
65.6753,2.45759,0,0,1.43535,0.155124,0.36288,3.6288,59.2561,0.694837,0,0,0.518014,0.338882,0,0.66528,12.849,1,0.469796,0.36288,0,20.6766,5.53917,15.0305,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.29991,4.56759,1.34726,5.72466,0.42336,0,0.42336,460.49,0,0.998603,0,0,1.20302,0.204422,1.028160,1,0,20.7551,0,0,0,20.7551,0
64.1024,2.44862,0,0,1.39185,0.153239,0.36288,3.6288,58.72,0.714036,0,0,0.515646,0.337766,0,0.66528,12.849,1,0.479058,0.36288,0,28.536,5.53917,22.8807,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.3001,4.57973,1.34726,5.74909,0.42336,0,0.42336,460.49,0,0.979404,0,0,1.19592,0.216518,1.028160,1,0,28.6298,0,0,0,28.6298,0
62.7109,2.43906,0,0,1.56171,0.151313,0.36288,3.6288,58.4522,0.66528,0,0,0.73411,0.336606,0,0.66528,12.849,1,0.488897,0.36288,0,66.9351,5.53917,61.2699,0.84672,12.849,0.84672,3695.15,0,0,0,0.442385,2.30029,6.33885,1.34726,7.73426,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47055,0.442385,1.028160,1,0,69.0042,0,0,0,69.0042,0
60.9582,2.36103,0,0,1.16217,0.190967,0.36288,3.6288,57.9273,0.765212,0,0,0.539156,0.298862,0,0.66528,12.849,1,0.483758,0.36288,0,53.232,5.28673,47.8244,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30048,4.76214,1.27878,6.00036,0.42336,0,0.42336,460.49,0,0.928228,0,0,1.14475,0.216518,1.028160,1,0,53.8247,0,0,0,53.8247,0
58.483,2.34977,0,0,0.444847,0.20735,0.36288,3.6288,56.5139,1.43377,0,0,0.260751,0.240397,0,0.66528,12.849,1,0.495295,0.36288,0,22.3044,4.57506,17.5969,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21517,2.83538,1.11542,4.15165,0.42336,0,0.42336,460.49,0,0.259672,0,0,0.47619,0.216518,1.028160,1,0,21.7486,0,0,0,21.7486,0
56.5501,2.33282,0,0,0.965461,0.202641,0.36288,3.6288,55.9764,0.843606,0,0,0.544295,0.238202,0,0.66528,12.849,1,0.512531,0.36288,0,33.3738,4.57506,28.6491,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21535,4.10047,1.11542,5.41693,0.42336,0,0.42336,460.49,0,0.849834,0,0,1.06635,0.216518,1.028160,1,0,34.066,0,0,0,34.066,0
55.6424,2.31877,0,0,1.97276,0.19884,0.36288,3.6288,56.127,0.66528,0,0,1.05329,0.237367,0,0.66528,12.849,1,0.526858,0.36288,0,66.8516,4.57506,62.1125,0.84672,12.849,0.84672,3695.15,0,0,0,1.3009,2.21553,6.5834,1.11542,8.98441,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32906,1.3009,1.028160,1,0,71.0969,0,0,0,71.0969,0
54.6973,2.11939,0,0,1.76509,0.227898,0.36288,3.6288,56.0621,0.66528,0,0,0.840035,0.239703,0,0.66528,12.849,1,0.489412,0.36288,0,35.5867,4.16046,31.2997,0.84672,12.849,0.84672,3695.15,0,0,0,0.609405,2.21571,5.33859,0.982784,7.18092,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63757,0.609405,1.028160,1,0,38.4806,0,0,0,38.4806,0
55.5318,2.11275,0,0,3.55106,0.240994,0.36288,3.6288,56.2731,0.66528,0,0,1.06587,0.18959,0,0.66528,12.849,1,0.496309,0.36288,0,78.1956,3.39234,74.6699,0.84672,12.849,0.84672,3695.15,0,0,0,0.712325,2.02592,9.23115,0.780925,11.1885,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74048,0.712325,1.028160,1,0,85.8583,0,0,0,85.8583,0
55.4728,2.11902,0,0,2.66598,0.24302,0.36288,3.6288,56.2901,0.66528,0,0,0.872208,0.189852,0,0.66528,12.849,1,0.490301,0.36288,0,82.5733,3.39234,79.0536,0.84672,12.849,0.84672,3695.15,0,0,0,1.45687,2.02608,8.50219,0.780925,11.2042,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48503,1.45687,1.028160,1,0,90.2578,0,0,0,90.2578,0
54.5122,2.1188,0,0,1.76396,0.242877,0.36288,3.6288,55.7246,0.879181,0,0,0.503517,0.189873,0,0.66528,12.849,1,0.490772,0.36288,0,45.7161,3.39234,42.1958,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.02625,7.10894,0.780925,8.76674,0.42336,0,0.42336,460.49,0,0.814259,0,0,1.22673,0.412474,1.028160,1,0,50.9626,0,0,0,50.9626,0
54.1802,2.11201,0,0,2.40721,0.264372,0.36288,3.6288,55.499,0.66528,0,0,0.654594,0.214896,0,0.66528,12.849,1,0.49782,0.36288,0,53.0038,3.96376,48.9051,0.84672,12.849,0.84672,3695.15,0,0,0,0.620637,2.02641,10.3823,0.959181,12.0702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6488,0.620637,1.028160,1,0,60.9753,0,0,0,60.9753,0
54.7084,2.1835,0,0,3.34031,0.265699,0.36288,3.6288,56.1324,0.66528,0,0,1.53119,0.23254,0,0.66528,12.849,1,0.517825,0.36288,0,65.3715,5.11221,60.1043,0.84672,12.849,0.84672,3695.15,0,0,0,1.25734,2.02658,8.48526,1.24862,10.5206,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2855,1.25734,1.028160,1,0,70.6249,0,0,0,70.6249,0
55.1231,2.18775,0,0,3.22951,0.264191,0.36288,3.6288,56.652,0.66528,0,0,1.42146,0.236594,0,0.66528,12.849,1,0.513823,0.36288,0,61.3837,5.48016,55.7526,0.84672,12.849,0.84672,3695.15,0,0,0,0.774204,2.086,6.78708,1.33588,8.31141,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80236,0.774204,1.028160,1,0,64.064,0,0,0,64.064,0
54.84,2.19109,0,0,2.53617,0.265295,0.36288,3.6288,56.8416,0.710165,0,0,1.13715,0.237398,0,0.66528,12.849,1,0.510735,0.36288,0,69.7926,5.48016,64.1646,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.08615,5.86325,1.33588,7.11672,0.42336,0,0.42336,460.49,0,0.983275,0,0,1.48647,0.503194,1.028160,1,0,71.2813,0,0,0,71.2813,0
54.3227,2.18915,0,0,2.30666,0.271908,0.36288,3.6288,56.6215,0.962436,0,0,0.969805,0.227461,0,0.66528,12.849,1,0.512918,0.36288,0,47.5275,4.9047,42.4728,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.08631,4.1231,1.18096,5.53165,0.42336,0,0.42336,460.49,0,0.731004,0,0,1.2342,0.503194,1.028160,1,0,48.0044,0,0,0,48.0044,0
54.0075,2.42241,0,0,2.73967,0.269586,0.36288,3.6288,57.1591,0.66528,0,0,1.37458,0.17165,0,0.66528,12.849,1,0.572976,0.36288,0,53.0532,4.25342,48.5897,0.84672,12.849,0.84672,3695.15,0,0,0,0.725276,2.08647,5.90967,1.12291,7.5985,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75344,0.725276,1.028160,1,0,56.1882,0,0,0,56.1882,0
58.736,2.41993,0,0,7.7913,0.279956,0.36288,3.6288,59.2002,0.66528,0,0,2.90839,0.202007,0,0.66528,12.849,1,0.575729,0.36288,0,117.659,4.57653,112.869,0.84672,12.849,0.84672,3695.15,0,0,0,2.59593,2.29988,12.6113,1.03187,16.4752,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.62409,2.59593,1.028160,1,0,129.345,0,0,0,129.345,0
60.8379,2.45818,0,0,5.2163,0.293385,0.36288,3.6288,61.06,0.66528,0,0,2.72971,0.204684,0,0.66528,12.849,1,0.537748,0.36288,0,91.8587,4.57653,87.1074,0.84672,12.849,0.84672,3695.15,0,0,0,2.28318,2.30005,13.2525,1.03187,16.8038,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31134,2.28318,1.028160,1,0,103.911,0,0,0,103.911,0
63.4089,2.47375,0,0,5.69423,0.28654,0.36288,3.6288,61.308,0.66528,0,0,2.45958,0.176103,1.37017,0.66528,12.849,1,0.522457,0.36288,0,80.2708,4.3063,75.8049,0.84672,12.849,0.84672,3695.15,0,0,0,2.2815,2.30023,11.9417,0.922761,15.6007,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30966,2.2815,1.028160,1,0,92.7757,0,0,0,92.7757,0
66.4426,2.14389,0,0,5.81938,0.278955,0.36288,3.6288,61.308,0.66528,0,0,2.66486,0.149222,1.85036,0.66528,12.849,1,0.434432,0.36288,0,94.6037,3.7273,90.8048,0.84672,12.849,0.84672,3695.15,0,0,0,2.28787,2.3004,12.6319,0.773488,16.4467,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31603,2.28787,1.028160,1,0,109.102,0,0,0,109.102,0
69.8407,2.16071,0,0,6.21644,0.294778,0.36288,3.6288,61.308,0.66528,0,0,2.60865,0.184889,1.75848,0.66528,12.849,1,0.417849,0.36288,0,100.512,3.18056,97.2762,0.84672,12.849,0.84672,3695.15,0,0,0,2.2989,2.00966,13.4788,0.763998,17.0234,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32706,2.2989,1.028160,1,0,116.058,0,0,0,116.058,0
71.5749,2.43349,0,0,4.83335,0.302731,0.36288,3.6288,61.308,0.645495,0,0,2.37405,0.184889,1.54366,0.66528,12.849,1,0.447704,0.36288,0,90.8548,3.18056,87.5894,0.84672,12.849,0.84672,3695.15,0,0,0,2.38629,2.00982,10.6334,0.763998,14.2655,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41445,2.38629,1.028160,1,0,103.399,0,0,0,103.399,0
72.29,2.44289,0,0,5.82071,0.30679,2.35594,3.6288,61.308,0.645632,0,0,2.28427,0.184889,1.45375,0.66528,12.849,1,0.438543,2.35594,0,94.5881,3.18056,93.325,0.84672,12.849,0.84672,3695.15,0,0,0,1.85072,1.833,13.1102,0.763998,16.03,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87888,1.85072,1.028160,1,0,110.809,0,0,0,110.809,0
72.29,2.44678,0,0,5.20958,0.272531,2.49028,3.6288,61.308,0.64577,0,0,2.23887,0.197423,1.39567,0.66528,12.849,1,0.434896,2.49028,0,98.3215,3.73121,96.6456,0.84672,12.849,0.84672,3695.15,0,0,0,2.47488,1.83315,10.7943,0.907355,14.195,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.50304,2.47488,1.028160,1,0,112.236,0,0,0,112.236,0
72.29,2.53638,0,0,5.5993,0.288129,2.77479,3.6288,61.308,0.66528,0,0,2.40654,0.238192,1.50307,0.66528,12.849,1,0.450823,2.77479,0,93.6421,3.94116,92.0249,0.84672,12.849,0.84672,3695.15,0,0,0,1.89997,1.8333,10.2895,0.998201,13.0246,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92813,1.89997,1.028160,1,0,106.553,0,0,0,106.553,0
72.29,2.53659,0,0,4.61046,0.278824,1.79504,3.6288,61.308,0.66528,0,0,1.97931,0.211828,1.1022,0.66528,12.849,1,0.45086,1.79504,0,102.592,3.90693,100.029,0.84672,12.849,0.84672,3695.15,0,0,0,1.28558,1.90521,6.90597,0.911322,9.18543,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31374,1.28558,1.028160,1,0,110.317,0,0,0,110.317,0
72.29,2.5368,0,0,4.86918,0.276636,2.05575,3.6288,61.308,0.66528,0,0,2.12542,0.195654,1.26449,0.66528,12.849,1,0.450897,2.05575,0,60.7558,3.88353,58.4771,0.84672,12.849,0.84672,3695.15,0,0,0,1.44317,1.90536,7.70439,0.848117,10.2048,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.47133,1.44317,1.028160,1,0,69.9464,0,0,0,69.9464,0
72.29,2.53701,0,0,4.1731,0.276636,1.35946,3.6288,61.308,0.66528,0,0,1.81104,0.195654,0.950105,0.66528,12.849,1,0.450935,1.35946,0,47.5883,3.88353,44.6132,0.84672,12.849,0.84672,3695.15,0,0,0,1.18176,1.90552,7.99467,0.848117,10.2338,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20992,1.18176,1.028160,1,0,55.7972,0,0,0,55.7972,0
72.29,2.50225,0,0,3.5852,0.244981,0.837971,3.6288,61.308,0.66528,0,0,1.29343,0.222835,0.405319,0.66528,12.849,1,0.444756,0.837971,0,47.3435,4.17441,43.5623,0.84672,12.849,0.84672,3695.15,0,0,0,0.886032,1.90568,5.14534,0.91747,7.01958,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91419,0.886032,1.028160,1,0,50.9872,0,0,0,50.9872,0
