0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.2325,2.50246,0,0,3.02905,0.22124,0.36288,3.6288,61.308,0.66528,0,0,0.979957,0.243221,0.0714567,0.66528,12.849,1,0.444793,0.36288,0,45.206,4.39257,40.7316,0.84672,12.849,0.84672,3695.15,0,0,0,0.885928,1.87791,4.31918,0.969486,6.11353,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91409,0.885928,1.028160,1,0,46.9165,0,0,0,46.9165,0
71.8017,2.50236,0,0,2.65565,0.221143,0.36288,3.6288,61.308,0.66528,0,0,0.924057,0.243221,0.0155559,0.66528,12.849,1,0.44513,0.36288,0,41.2768,4.39257,36.802,0.84672,12.849,0.84672,3695.15,0,0,0,0.654299,1.87806,4.02273,0.969486,5.58561,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68246,0.654299,1.028160,1,0,42.4032,0,0,0,42.4032,0
71.5985,2.5003,0,0,2.8804,0.22042,0.36288,3.6288,61.2219,0.729536,0,0,0.886663,0.243221,0,0.66528,12.849,1,0.447432,0.36288,0,44.497,4.39257,40.0199,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.87822,4.40265,0.969486,5.71418,0.42336,0,0.42336,460.49,0,0.963904,0,0,1.3667,0.402797,1.028160,1,0,45.7341,0,0,0,45.7341,0
71.129,2.618,0,0,2.66953,0.158233,0.36288,3.6288,61.1572,0.66528,0,0,0.872467,0.271844,0,0.66528,12.849,1,0.469823,0.36288,0,40.4315,4.77552,35.549,0.84672,12.849,0.84672,3695.15,0,0,0,0.528811,1.87837,4.1475,1.06241,5.49227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55697,0.528811,1.028160,1,0,41.0413,0,0,0,41.0413,0
70.3262,2.61559,0,0,2.32773,0.152067,0.36288,3.6288,60.9686,0.66528,0,0,0.751343,0.274725,0,0.66528,12.849,1,0.472489,0.36288,0,34.6932,4.86654,29.7171,0.84672,12.849,0.84672,3695.15,0,0,0,0.445781,1.97643,3.56253,1.1409,4.84384,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47394,0.445781,1.028160,1,0,34.5609,0,0,0,34.5609,0
69.4841,2.61124,0,0,2.28323,0.151133,0.36288,3.6288,60.6175,0.77214,0,0,0.695494,0.274397,0,0.66528,12.849,1,0.477089,0.36288,0,32.5764,4.86654,27.5957,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.97659,3.28793,1.1409,4.52641,0.42336,0,0.42336,460.49,0,0.9213,0,0,1.3241,0.402797,1.028160,1,0,32.1221,0,0,0,32.1221,0
68.364,2.60658,0,0,1.99242,0.143108,0.36288,3.6288,60.2275,0.75797,0,0,0.646445,0.278488,0,0.66528,12.849,1,0.482008,0.36288,0,29.1165,4.92009,24.0773,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.97675,3.18009,1.15458,4.30345,0.42336,0,0.42336,460.49,0,0.93547,0,0,1.23666,0.30119,1.028160,1,0,28.3808,0,0,0,28.3808,0
67.1774,2.60014,0,0,1.87638,0.0999628,0.36288,3.6288,59.7271,0.814035,0,0,0.619515,0.305935,0,0.66528,12.849,1,0.488696,0.36288,0,26.1093,5.24139,20.7421,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.97691,3.0076,1.23668,4.04903,0.42336,0,0.42336,460.49,0,0.879405,0,0,1.1806,0.30119,1.028160,1,0,24.7911,0,0,0,24.7911,0
65.9084,2.56988,0,0,1.75001,0.0862155,0.36288,3.6288,59.5007,0.66528,0,0,0.730615,0.291698,0,0.66528,12.849,1,0.491541,0.36288,0,30.2544,5.34651,24.7793,0.84672,12.849,0.84672,3695.15,0,0,0,0.627705,1.97708,3.16034,1.25046,4.51466,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65586,0.627705,1.028160,1,0,29.2939,0,0,0,29.2939,0
64.8067,2.30911,0,0,1.65351,0.0832367,0.36288,3.6288,59.2773,0.66528,0,0,0.730944,0.289069,0,0.66528,12.849,1,0.450167,0.36288,0,30.1018,5.36403,24.6505,0.84672,12.849,0.84672,3695.15,0,0,0,0.59724,2.01148,2.87855,1.25276,4.23451,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6254,0.59724,1.028160,1,0,28.885,0,0,0,28.885,0
63.6414,2.30293,0,0,1.57397,0.0734794,0.36288,3.6288,59.0137,0.66528,0,0,0.705707,0.304001,0,0.66528,12.849,1,0.456595,0.36288,0,28.8952,5.5812,23.2203,0.84672,12.849,0.84672,3695.15,0,0,0,0.580012,2.18861,2.77289,1.32626,4.21524,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60817,0.580012,1.028160,1,0,27.4355,0,0,0,27.4355,0
62.4076,2.29619,0,0,1.48499,0.0596452,0.36288,3.6288,58.7061,0.66528,0,0,0.680815,0.323127,0,0.66528,12.849,1,0.463593,0.36288,0,27.3707,6.14242,21.1275,0.84672,12.849,0.84672,3695.15,0,0,0,0.62634,2.18877,2.75035,1.46462,4.10085,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6545,0.62634,1.028160,1,0,25.2284,0,0,0,25.2284,0
60.9996,2.34807,0,0,1.36226,0.0593825,0.36288,3.6288,58.3798,0.66528,0,0,0.662793,0.323826,0,0.66528,12.849,1,0.483439,0.36288,0,30.1692,6.07851,23.9701,0.84672,12.849,0.84672,3695.15,0,0,0,0.482017,2.18894,2.62117,1.4887,3.80342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51018,0.482017,1.028160,1,0,27.7735,0,0,0,27.7735,0
59.4536,2.33906,0,0,1.21031,0.0543323,0.36288,3.6288,57.936,0.66528,0,0,0.556258,0.334835,0,0.66528,12.849,1,0.492702,0.36288,0,22.0452,5.98353,15.9319,0.84672,12.849,0.84672,3695.15,0,0,0,0.36288,2.23764,2.56014,1.54503,3.61563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39104,0.36288,1.028160,1,0,19.5475,0,0,0,19.5475,0
57.8398,2.32874,0,0,1.13143,0.0535803,0.36288,3.6288,57.4334,0.683389,0,0,0.514662,0.333877,0,0.66528,12.849,1,0.503282,0.36288,0,20.9617,5.98353,14.8377,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23781,2.24642,1.54503,3.20047,0.42336,0,0.42336,460.49,0,1.01005,0,0,1.27132,0.261274,1.028160,1,0,18.0382,0,0,0,18.0382,0
56.223,2.31746,0,0,1.11622,0.052749,0.36288,3.6288,56.9921,0.66528,0,0,0.55682,0.332793,0,0.66528,12.849,1,0.514819,0.36288,0,19.4505,5.98353,13.3151,0.84672,12.849,0.84672,3695.15,0,0,0,0.328856,2.23798,2.54046,1.54503,3.56227,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35702,0.328856,1.028160,1,0,16.8773,0,0,0,16.8773,0
54.5521,2.47604,0,0,1.20444,0.0364258,0.36288,3.6288,56.6021,0.66528,0,0,0.588251,0.313008,0,0.66528,12.849,1,0.565866,0.36288,0,20.048,6.22511,13.6199,0.84672,12.849,0.84672,3695.15,0,0,0,0.470483,2.23815,3.13381,1.61482,4.22763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49864,0.470483,1.028160,1,0,17.8475,0,0,0,17.8475,0
52.9212,2.46224,0,0,1.24221,0.0479449,0.36288,3.6288,56.1309,0.66528,0,0,0.533736,0.339652,0,0.66528,12.849,1,0.579946,0.36288,0,18.7884,6.01808,12.5532,0.84672,12.849,0.84672,3695.15,0,0,0,0.415515,2.40445,3.30441,1.49182,4.63255,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44367,0.415515,1.028160,1,0,17.1858,0,0,0,17.1858,0
51.3413,2.44808,0,0,1.27581,0.0447931,0.36288,3.6288,55.7006,0.66528,0,0,0.558346,0.323363,0,0.66528,12.849,1,0.594381,0.36288,0,19.9495,6.04338,13.6746,0.84672,12.849,0.84672,3695.15,0,0,0,0.516344,2.40463,2.82357,1.50979,4.23475,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5445,0.516344,1.028160,1,0,17.9094,0,0,0,17.9094,0
49.5513,2.43367,0,0,1.05062,0.0440672,0.36288,3.6288,55.1988,0.66528,0,0,0.485977,0.322454,0,0.66528,12.849,1,0.609065,0.36288,0,24.7662,6.04338,18.4766,0.84672,12.849,0.84672,3695.15,0,0,0,0.33658,2.40482,2.51905,1.50979,3.75066,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36474,0.33658,1.028160,1,0,22.2273,0,0,0,22.2273,0
47.891,2.41641,0,0,1.16224,0.0432447,0.36288,3.6288,54.8797,0.66528,0,0,0.667575,0.321394,0,0.66528,12.849,1,0.626594,0.36288,0,21.2336,6.04338,14.9265,0.84672,12.849,0.84672,3695.15,0,0,0,0.758393,2.405,3.01031,1.50979,4.66391,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78655,0.758393,1.028160,1,0,19.5904,0,0,0,19.5904,0
45.8039,2.31902,0,0,0.6301,0.0352973,0.36288,3.6288,54.2373,0.698164,0,0,0.328909,0.273168,0,0.66528,12.849,1,0.622185,0.36288,0,12.1959,5.83518,6.10139,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40518,2.1351,1.37491,3.36979,0.42336,0,0.42336,460.49,0,0.995276,0,0,1.1997,0.204422,1.028160,1,0,9.47119,0,0,0,9.47119,0
43.4179,2.29709,0,0,0.305686,0.0316871,0.36288,3.6288,52.9401,1.22774,0,0,0.183621,0.253071,0,0.66528,12.213,1,0.644384,0.36288,0,7.79872,5.7519,3.20544,0.84672,12.213,0.84672,3694.35,0,0,0,0.204422,2.30918,1.33255,1.32096,2.5252,0.42336,0,0.42336,460.49,0,0.465696,0,0,0.670118,0.204422,1.028160,1,0,5.73064,0,0,0,5.73064,0
41.0577,2.29592,0,0,0.359342,0.0607595,0.36288,3.6288,51.6818,1.2229,0,0,0.186555,0.221919,0,0.66528,11.5771,1,0.645816,0.36288,0,7.85557,5.33664,3.20544,0.84672,11.5771,0.84672,3694.01,0,0,0,0.216518,2.30936,1.39158,1.19116,2.7263,0.42336,0,0.42336,460.49,0,0.470543,0,0,0.687061,0.216518,1.028160,1,0,5.93174,0,0,0,5.93174,0
39.2804,2.2949,0,0,1.01241,0.131879,0.36288,3.6288,51.2034,0.782594,0,0,0.452887,0.148695,0,0.66528,12.849,1,0.6471,0.36288,0,25.1001,4.29849,18.1078,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30954,3.704,0.866674,5.36338,0.42336,0,0.42336,460.49,0,0.910846,0,0,1.12736,0.216518,1.028160,1,0,23.4712,0,0,0,23.4712,0
37.3592,2.15389,0,0,0.711939,0.116357,0.36288,3.6288,50.4918,0.903398,0,0,0.339566,0.147809,0,0.66528,12.849,1,0.704559,0.36288,0,18.4874,4.11762,14.0281,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.30971,2.44744,0.845559,4.12812,0.42336,0,0.42336,460.49,0,0.790042,0,0,1.00656,0.216518,1.028160,1,0,18.1563,0,0,0,18.1563,0
35.8006,2.12713,0,0,1.08212,0.150761,0.36288,3.6288,49.896,0.905533,0,0,0.446419,0.136708,0,0.66528,12.849,1,0.731585,0.36288,0,24.2418,3.76279,20.1103,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.22402,3.775,0.916783,5.29875,0.42336,0,0.42336,460.49,0,0.787907,0,0,1.00443,0.216518,1.028160,1,0,25.409,0,0,0,25.409,0
34.0595,2.10388,0,0,0.900495,0.174788,0.36288,3.6288,48.9013,1.17489,0,0,0.312456,0.132272,0,0.66528,12.849,1,0.755093,0.36288,0,19.6951,3.80173,15.5011,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.22419,3.15176,0.966388,4.62608,0.42336,0,0.42336,460.49,0,0.518547,0,0,0.735065,0.216518,1.028160,1,0,20.1272,0,0,0,20.1272,0
32.805,2.07604,0,0,1.3555,0.171132,0.36288,3.6288,48.8615,0.66528,0,0,0.756662,0.131192,0,0.66528,12.849,1,0.78319,0.36288,0,30.712,3.80173,26.49,0.84672,12.849,0.84672,3695.15,0,0,0,1.09637,2.22436,6.39085,0.966388,8.74519,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12453,1.09637,1.028160,1,0,35.2352,0,0,0,35.2352,0
33.6716,1.8836,0,0,3.28157,0.168497,0.36288,3.6288,49.7602,0.66528,0,0,1.69514,0.131149,0,0.66528,12.849,1,0.737766,0.36288,0,80.4857,3.80173,76.3091,0.84672,12.849,0.84672,3695.15,0,0,0,2.31479,2.22453,9.66794,0.966388,13.2409,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.34295,2.31479,1.028160,1,0,89.55,0,0,0,89.55,0
33.3596,1.89752,0,0,2.14513,0.196714,0.36288,3.6288,50.0362,0.66528,0,0,1.09763,0.156374,0,0.66528,12.849,1,0.724089,0.36288,0,46.9661,3.92983,42.675,0.84672,12.849,0.84672,3695.15,0,0,0,1.34036,2.0339,7.14271,0.942995,9.57398,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36852,1.34036,1.028160,1,0,52.249,0,0,0,52.249,0
32.9066,1.8928,0,0,1.99864,0.195957,0.36288,3.6288,50.3987,0.66528,0,0,1.18456,0.156728,0,0.66528,12.849,1,0.729045,0.36288,0,42.7527,3.92983,38.4567,0.84672,12.849,0.84672,3695.15,0,0,0,1.76733,2.03405,8.48113,0.942995,11.3395,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79549,1.76733,1.028160,1,0,49.7962,0,0,0,49.7962,0
32.0198,1.88576,0,0,1.55445,0.192633,0.36288,3.6288,50.0665,0.66528,0,0,0.4789,0.145841,0,0.66528,12.849,1,0.736331,0.36288,0,35.461,3.68121,31.4063,0.84672,12.849,0.84672,3695.15,0,0,0,0.888771,2.03421,5.20049,0.863018,7.26045,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91693,0.888771,1.028160,1,0,38.6668,0,0,0,38.6668,0
31.6586,1.87138,0,0,2.06271,0.189626,0.36288,3.6288,49.9203,0.66528,0,0,0.659958,0.140917,0,0.66528,12.849,1,0.750953,0.36288,0,38.7317,3.58176,34.7618,0.84672,12.849,0.84672,3695.15,0,0,0,1.01164,2.03436,6.45381,0.831027,8.66879,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0398,1.01164,1.028160,1,0,43.4306,0,0,0,43.4306,0
31.637,1.86528,0,0,2.40165,0.19505,0.36288,3.6288,49.701,0.66528,0,0,0.623372,0.177341,0,0.66528,12.849,1,0.757047,0.36288,0,44.1768,4.08114,39.7015,0.84672,12.849,0.84672,3695.15,0,0,0,0.833743,2.03451,4.86224,1.1163,6.6142,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8619,0.833743,1.028160,1,0,46.3157,0,0,0,46.3157,0
32.5821,1.93025,0,0,3.43797,0.19971,0.36288,3.6288,49.5353,0.66528,0,0,0.704043,0.204417,0,0.66528,12.849,1,0.783948,0.36288,0,70.363,4.45567,65.4862,0.84672,12.849,0.84672,3695.15,0,0,0,0.98928,2.03451,5.584,1.33025,7.27754,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01744,0.98928,1.028160,1,0,72.7637,0,0,0,72.7637,0
32.6399,1.94672,0,0,2.56948,0.202097,0.36288,3.6288,49.2347,0.66528,0,0,0.56882,0.204139,0,0.66528,12.849,1,0.767704,0.36288,0,55.3237,4.45567,50.4632,0.84672,12.849,0.84672,3695.15,0,0,0,0.703642,2.09418,6.14662,1.33025,7.61418,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7318,0.703642,1.028160,1,0,58.0774,0,0,0,58.0774,0
32.667,1.94786,0,0,2.51567,0.177883,0.36288,3.6288,48.7887,0.719479,0,0,0.483553,0.210142,0,0.66528,12.849,1,0.766794,0.36288,0,70.4759,4.24304,65.8289,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.09432,5.40161,1.14854,6.85059,0.42336,0,0.42336,460.49,0,0.973961,0,0,1.47715,0.503194,1.028160,1,0,72.6795,0,0,0,72.6795,0
32.1363,1.94848,0,0,1.98487,0.204181,0.36288,3.6288,48.5123,0.66528,0,0,0.584101,0.195156,0,0.66528,12.849,1,0.766403,0.36288,0,60.4932,3.84083,56.2489,0.84672,12.849,0.84672,3695.15,0,0,0,0.789705,2.09447,4.72236,0.936738,6.66979,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81786,0.789705,1.028160,1,0,62.9187,0,0,0,62.9187,0
31.7642,2.14986,0,0,2.38727,0.246576,0.36288,3.6288,48.2222,0.66528,0,0,0.53984,0.164746,0,0.66528,12.849,1,0.859576,0.36288,0,50.4383,3.30046,46.6412,0.84672,12.849,0.84672,3695.15,0,0,0,0.868173,2.09461,4.21225,0.84002,6.33502,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89633,0.868173,1.028160,1,0,52.9762,0,0,0,52.9762,0
31.6934,2.14287,0,0,2.68033,0.245423,0.36288,3.6288,47.9271,0.66528,0,0,0.53455,0.164349,0,0.66528,12.849,1,0.866817,0.36288,0,59.9513,3.30046,56.1469,0.84672,12.849,0.84672,3695.15,0,0,0,1.0137,2.30892,4.59951,0.84002,7.08211,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04186,1.0137,1.028160,1,0,63.229,0,0,0,63.229,0
31.3269,2.14167,0,0,2.38157,0.243483,0.36288,3.6288,47.661,0.66528,0,0,0.568197,0.16897,0,0.66528,12.849,1,0.868268,0.36288,0,44.317,3.43151,40.3801,0.84672,12.849,0.84672,3695.15,0,0,0,0.728205,2.30908,4.84529,0.881016,7.00157,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75637,0.728205,1.028160,1,0,47.3817,0,0,0,47.3817,0
32.6949,2.13465,0,0,4.08952,0.22403,0.36288,3.6288,47.6888,0.66528,0,0,0.872009,0.178909,0,0.66528,12.849,1,0.875545,0.36288,0,98.858,4.16611,94.1792,0.84672,12.849,0.84672,3695.15,0,0,0,1.41669,2.30924,9.89323,0.991777,12.6274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44485,1.41669,1.028160,1,0,106.807,0,0,0,106.807,0
36.5845,1.85968,0,0,6.33487,0.2227,0.36288,3.6288,48.3356,0.66528,0,0,1.45308,0.141041,0,0.66528,12.849,1,0.730847,0.36288,0,119.642,2.93234,116.341,0.84672,12.849,0.84672,3695.15,0,0,0,3.1179,2.30941,10.3794,0.737072,15.0696,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14606,3.1179,1.028160,1,0,131.411,0,0,0,131.411,0
39.6621,1.91734,0,0,5.59134,0.23351,0.36288,3.6288,48.5113,0.66528,0,0,0.982748,0.141803,0,0.66528,12.849,1,0.673399,0.36288,0,92.7746,2.93234,89.5317,0.84672,12.849,0.84672,3695.15,0,0,0,1.72295,2.01743,7.89895,0.737072,10.9022,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75111,1.72295,1.028160,1,0,100.434,0,0,0,100.434,0
41.4405,1.95698,0,0,4.34028,0.242064,0.36288,3.6288,48.469,0.66528,0,0,0.76502,0.14201,0,0.66528,12.849,1,0.633986,0.36288,0,97.7616,2.93234,94.5582,0.84672,12.849,0.84672,3695.15,0,0,0,1.10219,2.01757,6.39132,0.737072,8.774,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13035,1.10219,1.028160,1,0,103.332,0,0,0,103.332,0
42.3852,1.97791,0,0,3.50743,0.221899,0.36288,3.6288,48.1904,0.66528,0,0,0.5122,0.125497,0,0.66528,12.849,1,0.613271,0.36288,0,79.7904,2.67075,76.8693,0.84672,12.849,0.84672,3695.15,0,0,0,0.648181,2.01771,5.64436,0.699496,7.61075,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67634,0.648181,1.028160,1,0,84.48,0,0,0,84.48,0
43.4644,1.98857,0,0,3.64583,0.21522,0.36288,3.6288,47.9495,0.66528,0,0,0.539191,0.114844,0,0.66528,12.849,1,0.602832,0.36288,0,59.0374,2.88829,55.9091,0.84672,12.849,0.84672,3695.15,0,0,0,0.634141,2.01785,4.17995,0.530059,6.30188,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6623,0.634141,1.028160,1,0,62.211,0,0,0,62.211,0
45.6017,2.08191,0,0,4.80694,0.224781,0.36288,3.6288,47.9164,0.66528,0,0,0.769409,0.137194,0,0.66528,12.849,1,0.615457,0.36288,0,85.1901,3.44904,81.4885,0.84672,12.849,0.84672,3695.15,0,0,0,1.23117,2.01799,5.33606,0.681428,7.9038,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25933,1.23117,1.028160,1,0,89.3923,0,0,0,89.3923,0
46.2588,2.10459,0,0,3.35484,0.230297,0.36288,3.6288,47.4296,0.891389,0,0,0.541699,0.137156,0,0.66528,12.849,1,0.593002,0.36288,0,57.4659,3.44904,53.7868,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.09018,4.0674,0.681428,6.00475,0.42336,0,0.42336,460.49,0,0.802051,0,0,1.33065,0.528595,1.028160,1,0,59.7915,0,0,0,59.7915,0
47.7142,2.11136,0,0,4.16166,0.231993,0.36288,3.6288,47.734,0.66528,0,0,1.1063,0.136599,0,0.66528,12.849,1,0.58646,0.36288,0,96.9801,3.44904,93.3075,0.84672,12.849,0.84672,3695.15,0,0,0,2.06855,2.09033,7.39592,0.681428,10.8734,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09671,2.06855,1.028160,1,0,104.181,0,0,0,104.181,0
48.4295,2.12564,0,0,3.41547,0.211722,0.36288,3.6288,47.6708,0.66528,0,0,0.767837,0.165735,0,0.66528,12.849,1,0.572414,0.36288,0,71.0545,3.8972,66.9478,0.84672,12.849,0.84672,3695.15,0,0,0,1.22082,2.09047,5.12532,0.774,7.66261,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24898,1.22082,1.028160,1,0,74.6104,0,0,0,74.6104,0
48.6008,2.09981,0,0,2.81509,0.181094,0.36288,3.6288,47.3747,0.66528,0,0,0.573209,0.204012,0,0.66528,12.849,1,0.557109,0.36288,0,55.9699,4.49473,51.281,0.84672,12.849,0.84672,3695.15,0,0,0,0.946538,2.09062,4.02787,0.897431,6.1676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9747,0.946538,1.028160,1,0,57.4486,0,0,0,57.4486,0
48.1903,2.10155,0,0,2.23541,0.181431,0.36288,3.6288,46.9725,0.66528,0,0,0.466568,0.203507,0,0.66528,12.849,1,0.555604,0.36288,0,47.1228,4.49473,42.4354,0.84672,12.849,0.84672,3695.15,0,0,0,0.634833,2.06272,3.33256,0.897431,5.13268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66299,0.634833,1.028160,1,0,47.568,0,0,0,47.568,0
47.5271,2.09799,0,0,1.97828,0.180624,0.36288,3.6288,46.4121,0.770584,0,0,0.413026,0.202821,0,0.66528,12.849,1,0.559387,0.36288,0,44.4029,4.49473,39.7117,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06286,3.17392,0.897431,4.74215,0.42336,0,0.42336,460.49,0,0.922856,0,0,1.32565,0.402797,1.028160,1,0,44.4539,0,0,0,44.4539,0
47.2255,2.09202,0,0,2.33256,0.179319,0.36288,3.6288,45.9568,0.721302,0,0,0.46777,0.201814,0,0.66528,12.849,1,0.56558,0.36288,0,50.1857,4.49473,45.4883,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06301,3.72571,0.897431,5.29408,0.42336,0,0.42336,460.49,0,0.972138,0,0,1.37494,0.402797,1.028160,1,0,50.7823,0,0,0,50.7823,0
46.542,2.19975,0,0,2.03252,0.15339,0.36288,3.6288,45.4963,0.690371,0,0,0.431614,0.201748,0,0.66528,12.849,1,0.598502,0.36288,0,38.9553,4.43136,34.2883,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.06315,2.88885,1.06115,4.29365,0.42336,0,0.42336,460.49,0,1.00307,0,0,1.40587,0.402797,1.028160,1,0,38.5819,0,0,0,38.5819,0
45.6528,2.19304,0,0,1.78236,0.11563,0.36288,3.6288,45.016,0.681808,0,0,0.402583,0.201097,0,0.66528,12.849,1,0.605441,0.36288,0,33.2086,4.44738,28.5187,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.1616,2.68197,1.01475,4.23162,0.42336,0,0.42336,460.49,0,1.01163,0,0,1.41443,0.402797,1.028160,1,0,32.7503,0,0,0,32.7503,0
44.7521,2.18403,0,0,1.76076,0.11449,0.36288,3.6288,44.5846,0.66528,0,0,0.434129,0.200198,0,0.66528,12.849,1,0.614696,0.36288,0,32.2186,4.44738,27.5195,0.84672,12.849,0.84672,3695.15,0,0,0,0.360383,2.16175,2.90597,1.01475,4.41335,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38854,0.360383,1.028160,1,0,31.9328,0,0,0,31.9328,0
43.751,2.1746,0,0,1.64969,0.113335,0.36288,3.6288,44.1273,0.66528,0,0,0.407362,0.19939,0,0.66528,12.849,1,0.62436,0.36288,0,30.0612,4.44738,25.3523,0.84672,12.849,0.84672,3695.15,0,0,0,0.315645,2.1619,2.59838,1.01475,4.06118,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34381,0.315645,1.028160,1,0,29.4135,0,0,0,29.4135,0
42.6516,2.16374,0,0,1.51787,0.0906291,0.36288,3.6288,43.3677,0.923435,0,0,0.383263,0.21947,0,0.66528,12.849,1,0.635457,0.36288,0,28.6636,4.7512,23.6398,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.16205,2.29973,1.07864,3.68433,0.42336,0,0.42336,460.49,0,0.770005,0,0,1.0712,0.30119,1.028160,1,0,27.3242,0,0,0,27.3242,0
