0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.4462,2.12998,0,0,1.36844,0.0810279,0.36288,3.6288,42.5508,0.96622,0,0,0.375526,0.226212,0,0.66528,12.849,1,0.641667,0.36288,0,28.6234,4.87274,23.4718,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.16221,2.10725,1.1042,3.46645,0.42336,0,0.42336,460.49,0,0.72722,0,0,1.02841,0.30119,1.028160,1,0,26.9383,0,0,0,26.9383,0
40.1256,2.11592,0,0,1.23813,0.079896,0.36288,3.6288,41.6209,1.05387,0,0,0.348502,0.224457,0,0.66528,12.849,1,0.655969,0.36288,0,25.704,4.87274,20.5382,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19673,2.02105,1.1042,3.37486,0.42336,0,0.42336,460.49,0,0.639567,0,0,0.900841,0.261274,1.028160,1,0,23.913,0,0,0,23.913,0
38.7849,2.09974,0,0,1.17958,0.0577111,0.36288,3.6288,40.6224,1.04946,0,0,0.329745,0.278841,0,0.66528,12.849,1,0.672378,0.36288,0,23.2859,5.71963,17.2568,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19689,1.91481,1.41333,2.95965,0.42336,0,0.42336,460.49,0,0.643982,0,0,0.905256,0.261274,1.028160,1,0,20.2164,0,0,0,20.2164,0
37.3061,2.08246,0,0,1.01988,0.0533115,0.36288,3.6288,39.4969,1.13251,0,0,0.290326,0.283286,0,0.66528,12.849,1,0.689895,0.36288,0,20.3576,5.84326,14.1873,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.19704,1.76481,1.45303,2.77009,0.42336,0,0.42336,460.49,0,0.560926,0,0,0.8222,0.261274,1.028160,1,0,16.9574,0,0,0,16.9574,0
35.8371,2.11567,0,0,1.06174,0.0522256,0.36288,3.6288,38.393,1.14318,0,0,0.314134,0.274871,0,0.66528,12.849,1,0.728681,0.36288,0,23.6354,5.79946,17.4701,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.1972,1.75652,1.42347,2.79152,0.42336,0,0.42336,460.49,0,0.550256,0,0,0.811529,0.261274,1.028160,1,0,20.2617,0,0,0,20.2617,0
34.3064,2.09386,0,0,0.977383,0.0513202,0.36288,3.6288,37.2933,1.09396,0,0,0.266314,0.272005,0,0.66528,12.849,1,0.750731,0.36288,0,19.4139,5.79946,13.2266,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24609,1.69838,1.42347,2.78227,0.42336,0,0.42336,460.49,0,0.599478,0,0,0.860751,0.261274,1.028160,1,0,16.0089,0,0,0,16.0089,0
32.7184,2.06966,0,0,0.894957,0.0503769,0.36288,3.6288,36.0858,1.18506,0,0,0.246663,0.26915,0,0.66528,12.849,1,0.775165,0.36288,0,18.4527,5.79946,12.241,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24624,1.49286,1.42347,2.54304,0.42336,0,0.42336,460.49,0,0.508378,0,0,0.735782,0.227405,1.028160,1,0,14.784,0,0,0,14.784,0
31.2155,2.04282,0,0,0.94557,0.0428195,0.36288,3.6288,35.0608,1.03791,0,0,0.283164,0.270222,0,0.66528,12.849,1,0.802246,0.36288,0,18.0977,5.94902,11.7093,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.2464,1.97486,1.45335,2.99532,0.42336,0,0.42336,460.49,0,0.655525,0,0,0.88293,0.227405,1.028160,1,0,14.7046,0,0,0,14.7046,0
29.5498,2.16455,0,0,0.911736,0.0500155,0.36288,3.6288,33.8289,1.21423,0,0,0.229944,0.247646,0,0.66528,12.849,1,0.890979,0.36288,0,15.619,5.67959,9.41136,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.24656,1.7855,1.46376,2.7957,0.42336,0,0.42336,460.49,0,0.479209,0,0,0.706614,0.227405,1.028160,1,0,12.2071,0,0,0,12.2071,0
28.0184,2.12973,0,0,1.00501,0.0437346,0.36288,3.6288,32.7628,1.08039,0,0,0.265219,0.250922,0,0.66528,12.849,1,0.92606,0.36288,0,18.5458,5.79516,12.1874,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.41352,1.73509,1.49254,2.88348,0.42336,0,0.42336,460.49,0,0.613051,0,0,0.840456,0.227405,1.028160,1,0,15.0709,0,0,0,15.0709,0
26.3144,2.0952,0,0,0.796876,0.042832,0.36288,3.6288,31.4472,1.26664,0,0,0.19907,0.248063,0,0.66528,12.849,1,0.960841,0.36288,0,20.364,5.79516,13.9709,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41369,1.39317,1.49254,2.51874,0.42336,0,0.42336,460.49,0,0.426804,0,0,0.631226,0.204422,1.028160,1,0,16.4897,0,0,0,16.4897,0
24.8247,2.05357,0,0,0.968561,0.0418276,0.36288,3.6288,30.6714,0.851312,0,0,0.320046,0.24453,0,0.66528,12.849,1,1.00273,0.36288,0,17.7512,5.79516,11.3162,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41386,2.00737,1.49254,3.13311,0.42336,0,0.42336,460.49,0,0.842128,0,0,1.04655,0.204422,1.028160,1,0,14.4493,0,0,0,14.4493,0
23.4178,2.01408,0,0,1.02394,0.0538816,0.36288,3.6288,29.5292,1.1198,0,0,0.22123,0.243606,0,0.66528,12.849,1,1.04247,0.36288,0,18.2246,5.70558,11.8394,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.41403,1.51528,1.44374,2.69,0.42336,0,0.42336,460.49,0,0.573636,0,0,0.778058,0.204422,1.028160,1,0,14.5294,0,0,0,14.5294,0
22.1121,1.90763,0,0,1.02714,0.0622931,0.36288,3.6288,28.9377,0.66528,0,0,0.315143,0.241382,0,0.66528,12.849,1,1.04669,0.36288,0,17.3818,5.63839,11.0596,0.84672,12.849,0.84672,3695.15,0,0,0,0.315092,2.4142,1.41428,1.40714,2.73644,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34325,0.315092,1.028160,1,0,13.796,0,0,0,13.796,0
20.6982,1.8687,0,0,0.878887,0.0612025,0.36288,3.6288,27.7107,1.1613,0,0,0.174064,0.23978,0,0.66528,12.849,1,1.08587,0.36288,0,17.3648,5.63839,11.0035,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31781,1.05257,1.40714,2.17975,0.42336,0,0.42336,460.49,0,0.532138,0,0,0.748656,0.216518,1.028160,1,0,13.1832,0,0,0,13.1832,0
19.358,1.82308,0,0,0.916972,0.071213,0.36288,3.6288,26.4688,1.18422,0,0,0.16757,0.225216,0,0.66528,12.849,1,1.13173,0.36288,0,16.6909,5.43077,10.4913,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31797,1.05923,1.34224,2.25147,0.42336,0,0.42336,460.49,0,0.509216,0,0,0.725734,0.216518,1.028160,1,0,12.7428,0,0,0,12.7428,0
18.7921,1.77614,0,0,1.70956,0.136508,0.36288,3.6288,25.763,0.903044,0,0,0.350994,0.153734,0,0.66528,12.849,1,1.17892,0.36288,0,42.1616,4.19672,37.1489,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31813,2.63228,0.965569,4.20136,0.42336,0,0.42336,460.49,0,0.790396,0,0,1.00691,0.216518,1.028160,1,0,41.3502,0,0,0,41.3502,0
17.5816,1.70522,0,0,0.997676,0.140046,0.36288,3.6288,24.7499,1.09728,0,0,0.226219,0.142039,0,0.66528,12.849,1,1.16594,0.36288,0,17.1625,4.2671,12.0923,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.31829,1.70271,1.04184,3.19568,0.42336,0,0.42336,460.49,0,0.596159,0,0,0.812678,0.216518,1.028160,1,0,15.288,0,0,0,15.288,0
17.3432,1.65898,0,0,1.92108,0.137651,0.36288,3.6288,24.0263,0.925213,0,0,0.341961,0.140395,0,0.66528,12.849,1,1.21242,0.36288,0,31.2489,4.2671,26.1323,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.23225,2.69689,1.04184,4.10381,0.42336,0,0.42336,460.49,0,0.768227,0,0,0.984746,0.216518,1.028160,1,0,30.2361,0,0,0,30.2361,0
17.9295,1.82325,0,0,2.90967,0.137179,0.36288,3.6288,23.8734,0.66528,0,0,0.651687,0.139221,0,0.66528,12.849,1,1.35079,0.36288,0,34.2167,4.2671,28.9617,0.84672,12.849,0.84672,3695.15,0,0,0,0.777842,2.2324,3.93608,1.04184,5.90449,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.806,0.777842,1.028160,1,0,34.8662,0,0,0,34.8662,0
17.3743,1.84912,0,0,1.80097,0.144181,0.36288,3.6288,23.5031,0.66528,0,0,0.436401,0.141424,0,0.66528,12.849,1,1.32516,0.36288,0,28.4527,4.32509,23.1654,0.84672,12.849,0.84672,3695.15,0,0,0,0.436991,2.05559,3.89824,1.05538,5.33545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46515,0.436991,1.028160,1,0,28.5008,0,0,0,28.5008,0
19.3745,1.68748,0,0,4.20667,0.156078,0.36288,3.6288,23.6289,0.66528,0,0,0.93738,0.146319,0,0.66528,12.849,1,1.24796,0.36288,0,83.2035,3.91793,78.4005,0.84672,12.849,0.84672,3695.15,0,0,0,1.72031,2.05575,5.74144,1.04536,8.47213,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74847,1.72031,1.028160,1,0,86.8727,0,0,0,86.8727,0
19.7553,1.76508,0,0,2.66557,0.156852,0.36288,3.6288,23.4545,0.66528,0,0,0.635923,0.145009,0,0.66528,12.849,1,1.17059,0.36288,0,60.1841,3.79208,55.5843,0.84672,12.849,0.84672,3695.15,0,0,0,0.950547,1.86435,5.52264,1.03016,7.30738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97871,0.950547,1.028160,1,0,62.8917,0,0,0,62.8917,0
19.4939,1.77889,0,0,2.04123,0.160808,0.36288,3.6288,22.9654,0.744768,0,0,0.404082,0.148484,0,0.66528,12.849,1,1.157,0.36288,0,39.6554,3.90636,34.9549,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.86449,6.30538,1.06581,7.51654,0.42336,0,0.42336,460.49,0,0.948672,0,0,1.36115,0.412474,1.028160,1,0,42.4714,0,0,0,42.4714,0
20.5738,1.76967,0,0,3.39132,0.178868,0.36288,3.6288,22.8334,0.66528,0,0,0.703471,0.170129,0,0.66528,12.849,1,1.16644,0.36288,0,63.4838,4.59207,58.0882,0.84672,12.849,0.84672,3695.15,0,0,0,1.09039,1.86464,6.60064,1.27971,8.27596,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11855,1.09039,1.028160,1,0,66.3641,0,0,0,66.3641,0
21.8035,1.8075,0,0,3.5668,0.166768,0.36288,3.6288,23.1307,0.66528,0,0,1.15161,0.189082,0,0.66528,12.849,1,1.12884,0.36288,0,89.5536,4.58361,84.204,0.84672,12.849,0.84672,3695.15,0,0,0,1.91525,1.86478,9.82385,1.24278,12.3611,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94341,1.91525,1.028160,1,0,96.5651,0,0,0,96.5651,0
23.2723,1.90558,0,0,3.89866,0.161398,0.36288,3.6288,24.3122,0.66528,0,0,2.06035,0.213504,0,0.66528,12.849,1,1.12297,0.36288,0,94.4879,4.60923,89.1186,0.84672,12.849,0.84672,3695.15,0,0,0,2.56725,1.86492,9.87267,1.36138,12.9435,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59541,2.56725,1.028160,1,0,102.062,0,0,0,102.062,0
24.8234,1.95138,0,0,4.03485,0.169455,0.36288,3.6288,25.4529,0.66528,0,0,2.0216,0.215681,0,0.66528,12.849,1,1.07739,0.36288,0,84.2892,4.62399,78.9507,0.84672,12.849,0.84672,3695.15,0,0,0,2.26034,1.92481,8.90663,1.42853,11.6633,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2885,2.26034,1.028160,1,0,90.614,0,0,0,90.614,0
26.818,1.79662,0,0,4.32737,0.173323,0.36288,3.6288,26.3272,0.66528,0,0,1.7581,0.218538,0,0.66528,12.849,1,0.929958,0.36288,0,111.304,4.62399,106.113,0.84672,12.849,0.84672,3695.15,0,0,0,1.85904,1.92494,9.52767,1.42853,11.8831,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8872,1.85904,1.028160,1,0,117.996,0,0,0,117.996,0
28.776,1.84352,0,0,4.34274,0.178299,0.36288,3.6288,27.2324,0.66528,0,0,1.79121,0.220728,0,0.66528,12.849,1,0.883266,0.36288,0,92.8878,4.62399,87.7434,0.84672,12.849,0.84672,3695.15,0,0,0,1.94028,2.10204,8.91216,1.42853,11.526,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96844,1.94028,1.028160,1,0,99.2694,0,0,0,99.2694,0
28.861,2.08949,0,0,2.73597,0.198639,0.36288,3.6288,26.8759,1.12372,0,0,0.967585,0.200285,0,0.66528,12.849,1,0.932993,0.36288,0,74.3982,3.94989,69.8782,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.10218,4.94819,1.08056,6.473,0.42336,0,0.42336,460.49,0,0.569722,0,0,1.07292,0.503194,1.028160,1,0,76.3512,0,0,0,76.3512,0
29.4122,2.09155,0,0,3.20457,0.198868,0.36288,3.6288,27.6288,0.66528,0,0,1.61757,0.199483,0,0.66528,12.849,1,0.931164,0.36288,0,84.9986,3.94989,80.4804,0.84672,12.849,0.84672,3695.15,0,0,0,1.08761,2.31732,6.28854,1.08056,8.61291,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11577,1.08761,1.028160,1,0,89.0933,0,0,0,89.0933,0
30.4148,2.10386,0,0,3.66961,0.20036,0.36288,3.6288,28.7531,0.66528,0,0,1.99084,0.201177,0,0.66528,12.849,1,0.919089,0.36288,0,93.0105,3.94989,88.5044,0.84672,12.849,0.84672,3695.15,0,0,0,1.26319,2.31747,7.97221,1.08056,10.4723,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29135,1.26319,1.028160,1,0,98.9767,0,0,0,98.9767,0
31.4478,2.12532,0,0,3.7461,0.224895,0.36288,3.6288,30.2002,0.66528,0,0,2.30359,0.191216,0,0.66528,12.849,1,0.897861,0.36288,0,92.5836,3.94449,88.1042,0.84672,12.849,0.84672,3695.15,0,0,0,2.03233,2.31762,9.46684,1.09876,12.718,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06049,2.03233,1.028160,1,0,100.822,0,0,0,100.822,0
33.6426,1.84714,0,0,4.62491,0.220012,0.36288,3.6288,32.4289,0.66528,0,0,3.01481,0.120869,0,0.66528,12.849,1,0.754707,0.36288,0,99.468,3.30088,95.7753,0.84672,12.849,0.84672,3695.15,0,0,0,1.1922,2.31777,12.9418,0.787065,15.6647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22036,1.1922,1.028160,1,0,111.44,0,0,0,111.44,0
35.2009,1.88291,0,0,4.03015,0.226133,0.36288,3.6288,34.8567,0.66528,0,0,3.21699,0.123868,0,0.66528,12.849,1,0.719134,0.36288,0,88.0114,3.30088,84.3542,0.84672,12.849,0.84672,3695.15,0,0,0,1.03865,2.02463,11.1431,0.787065,13.4193,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.06681,1.03865,1.028160,1,0,97.7735,0,0,0,97.7735,0
39.4576,1.90638,0,0,6.75602,0.230007,0.36288,3.6288,38.7257,0.66528,0,0,4.65669,0.122444,0,0.66528,12.849,1,0.695867,0.36288,0,178.994,3.21123,175.45,0.84672,12.849,0.84672,3695.15,0,0,0,2.64573,2.02476,18.4525,0.77171,22.3513,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67389,2.64573,1.028160,1,0,197.801,0,0,0,197.801,0
43.74,1.96317,0,0,6.84733,0.238874,0.36288,3.6288,42.4309,0.66528,0,0,4.46895,0.0984935,0,0.66528,12.849,1,0.639287,0.36288,0,179.275,2.6733,176.325,0.84672,12.849,0.84672,3695.15,0,0,0,2.32925,2.02489,19.572,0.67958,23.2466,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35741,2.32925,1.028160,1,0,199.572,0,0,0,199.572,0
46.9326,2.0117,0,0,5.81653,0.249401,0.36288,3.6288,44.851,0.66528,0,0,3.21592,0.130466,0,0.66528,12.849,1,0.590955,0.36288,0,198.75,2.85462,195.668,0.84672,12.849,0.84672,3695.15,0,0,0,2.15317,2.02502,12.9845,0.697761,16.465,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18133,2.15317,1.028160,1,0,212.133,0,0,0,212.133,0
49.305,2.12676,0,0,5.08633,0.224311,0.36288,3.6288,46.9639,0.66528,0,0,2.92516,0.147066,0,0.66528,12.849,1,0.582255,0.36288,0,118.06,3.40725,114.433,0.84672,12.849,0.84672,3695.15,0,0,0,1.26279,2.02515,9.80554,0.792309,12.3012,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29095,1.26279,1.028160,1,0,126.734,0,0,0,126.734,0
51.3079,2.14915,0,0,4.74516,0.230186,0.36288,3.6288,48.3919,0.66528,0,0,2.24328,0.149951,0,0.66528,12.849,1,0.560074,0.36288,0,110.559,3.40725,106.955,0.84672,12.849,0.84672,3695.15,0,0,0,0.879293,2.09761,8.05516,0.792309,10.2398,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90745,0.879293,1.028160,1,0,117.194,0,0,0,117.194,0
54.2432,2.1668,0,0,5.70011,0.235102,0.36288,3.6288,49.6464,0.66528,0,0,2.07155,0.151751,0,0.66528,12.849,1,0.542631,0.36288,0,97.1888,3.40725,93.6018,0.84672,12.849,0.84672,3695.15,0,0,0,1.14147,2.09774,15.839,0.792309,18.2859,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16963,1.14147,1.028160,1,0,111.888,0,0,0,111.888,0
56.5486,2.19072,0,0,5.083,0.224014,0.36288,3.6288,50.9281,0.66528,0,0,2.10413,0.157208,0,0.66528,12.849,1,0.518931,0.36288,0,132.415,2.98749,129.271,0.84672,12.849,0.84672,3695.15,0,0,0,1.36137,2.09788,11.5234,0.723976,14.2587,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38953,1.36137,1.028160,1,0,143.53,0,0,0,143.53,0
57.4761,2.1743,0,0,3.65382,0.18914,0.36288,3.6288,51.3822,0.66528,0,0,1.35667,0.237271,0,0.66528,12.849,1,0.494045,0.36288,0,74.526,4.54451,69.8504,0.84672,12.849,0.84672,3695.15,0,0,0,0.856924,2.09801,6.8567,1.04407,8.76757,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88508,0.856924,1.028160,1,0,78.618,0,0,0,78.618,0
57.7682,2.42813,0,0,3.27393,0.190875,0.36288,3.6288,51.6776,0.66528,0,0,1.1988,0.238148,0,0.66528,12.849,1,0.542818,0.36288,0,63.963,4.54451,59.2386,0.84672,12.849,0.84672,3695.15,0,0,0,0.625026,2.06999,5.9735,1.04407,7.62445,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65319,0.625026,1.028160,1,0,66.8631,0,0,0,66.8631,0
57.8297,2.43055,0,0,3.0272,0.172257,0.36288,3.6288,51.9156,0.66528,0,0,1.11543,0.212082,0,0.66528,12.849,1,0.540611,0.36288,0,60.7536,3.95471,56.6212,0.84672,12.849,0.84672,3695.15,0,0,0,0.541261,1.89316,5.38479,0.894477,6.92473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56942,0.541261,1.028160,1,0,63.5459,0,0,0,63.5459,0
57.7775,2.43119,0,0,2.90658,0.16469,0.36288,3.6288,52.1835,0.66528,0,0,1.13498,0.201815,0,0.66528,12.849,1,0.540178,0.36288,0,55.4297,3.71879,51.5336,0.84672,12.849,0.84672,3695.15,0,0,0,0.776339,1.8933,5.64621,0.83464,7.48121,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8045,0.776339,1.028160,1,0,59.0148,0,0,0,59.0148,0
58.1246,2.29889,0,0,3.13701,0.128149,0.36288,3.6288,52.4265,0.66528,0,0,1.14523,0.236957,0,0.66528,12.849,1,0.511245,0.36288,0,79.8313,4.27535,75.4076,0.84672,12.849,0.84672,3695.15,0,0,0,0.965028,1.89343,6.17256,1.071,7.96002,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99319,0.965028,1.028160,1,0,83.3676,0,0,0,83.3676,0
58.0214,2.30157,0,0,2.6838,0.122487,0.36288,3.6288,52.5481,0.66528,0,0,1.03005,0.243216,0,0.66528,12.849,1,0.508784,0.36288,0,51.2076,4.3681,46.6936,0.84672,12.849,0.84672,3695.15,0,0,0,0.849597,2.16921,5.46058,1.11039,7.36899,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87776,0.849597,1.028160,1,0,54.0626,0,0,0,54.0626,0
57.8927,2.30101,0,0,2.65746,0.122364,0.36288,3.6288,52.8383,0.66528,0,0,1.19899,0.243454,0,0.66528,12.849,1,0.509564,0.36288,0,45.3914,4.3681,40.8766,0.84672,12.849,0.84672,3695.15,0,0,0,0.607668,2.16935,5.20679,1.11039,6.87342,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63583,0.607668,1.028160,1,0,47.75,0,0,0,47.75,0
57.3864,2.30026,0,0,2.2791,0.12221,0.36288,3.6288,52.7811,0.66528,0,0,0.852103,0.244021,0,0.66528,12.849,1,0.510532,0.36288,0,46.2614,4.3681,41.7457,0.84672,12.849,0.84672,3695.15,0,0,0,0.318289,2.16949,4.70855,1.11039,6.08594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34645,0.318289,1.028160,1,0,47.8316,0,0,0,47.8316,0
56.775,2.29676,0,0,2.14205,0.0938031,0.36288,3.6288,52.7586,0.66528,0,0,0.899718,0.256929,0,0.66528,12.849,1,0.514251,0.36288,0,42.2879,4.80282,37.3337,0.84672,12.849,0.84672,3695.15,0,0,0,0.615997,2.16963,4.25538,1.21338,5.82763,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64416,0.615997,1.028160,1,0,43.1613,0,0,0,43.1613,0
56.1224,2.26968,0,0,2.06406,0.0841023,0.36288,3.6288,52.7989,0.66528,0,0,0.971404,0.265889,0,0.66528,12.849,1,0.513661,0.36288,0,39.3942,5.00105,34.2423,0.84672,12.849,0.84672,3695.15,0,0,0,0.907744,2.16977,4.28788,1.24249,6.1229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9359,0.907744,1.028160,1,0,40.3652,0,0,0,40.3652,0
55.2981,2.26499,0,0,1.88713,0.0835607,0.36288,3.6288,52.8157,0.66528,0,0,0.948093,0.265975,0,0.66528,12.849,1,0.518561,0.36288,0,38.8379,5.00105,33.6812,0.84672,12.849,0.84672,3695.15,0,0,0,0.943281,2.20442,4.23517,1.24249,6.14038,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97144,0.943281,1.028160,1,0,39.8216,0,0,0,39.8216,0
54.3182,2.2589,0,0,1.72471,0.0828766,0.36288,3.6288,52.771,0.66528,0,0,0.886602,0.26601,0,0.66528,12.849,1,0.524875,0.36288,0,36.5305,5.00105,31.3675,0.84672,12.849,0.84672,3695.15,0,0,0,0.656657,2.20456,4.03011,1.24249,5.64883,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68482,0.656657,1.028160,1,0,37.0163,0,0,0,37.0163,0
53.2554,2.25141,0,0,1.61854,0.0669819,0.36288,3.6288,52.6594,0.66528,0,0,0.853511,0.299865,0,0.66528,12.849,1,0.532574,0.36288,0,33.4141,5.50899,27.7354,0.84672,12.849,0.84672,3695.15,0,0,0,0.676201,2.2047,3.85507,1.43073,5.30525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70436,0.676201,1.028160,1,0,33.0406,0,0,0,33.0406,0
52.2704,2.30106,0,0,1.74044,0.0615049,0.36288,3.6288,52.6041,0.66528,0,0,0.895674,0.285696,0,0.66528,12.849,1,0.555179,0.36288,0,32.4415,5.59251,26.6567,0.84672,12.849,0.84672,3695.15,0,0,0,0.888823,2.20484,3.7628,1.47817,5.3783,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91698,0.888823,1.028160,1,0,32.035,0,0,0,32.035,0
51.1833,2.29284,0,0,1.62947,0.0608855,0.36288,3.6288,52.5169,0.66528,0,0,0.863698,0.28557,0,0.66528,12.849,1,0.563621,0.36288,0,30.4315,5.59251,24.6382,0.84672,12.849,0.84672,3695.15,0,0,0,0.902422,2.2539,3.892,1.47817,5.57016,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93058,0.902422,1.028160,1,0,30.2084,0,0,0,30.2084,0
49.9175,2.28345,0,0,1.44077,0.060202,0.36288,3.6288,52.3794,0.66528,0,0,0.813084,0.28537,0,0.66528,12.849,1,0.573234,0.36288,0,28.7467,5.59251,22.9438,0.84672,12.849,0.84672,3695.15,0,0,0,0.702406,2.25405,3.65119,1.47817,5.12949,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73057,0.702406,1.028160,1,0,28.0733,0,0,0,28.0733,0
48.5332,2.27206,0,0,1.30194,0.0513776,0.36288,3.6288,52.2292,0.66528,0,0,0.805049,0.289933,0,0.66528,12.849,1,0.58484,0.36288,0,27.25,5.74206,21.2859,0.84672,12.849,0.84672,3695.15,0,0,0,0.650782,2.2542,3.6431,1.50805,5.04003,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67894,0.650782,1.028160,1,0,26.326,0,0,0,26.326,0
47.093,2.42589,0,0,1.41143,0.0628178,0.36288,3.6288,52.1651,0.66528,0,0,0.858047,0.256833,0,0.66528,12.849,1,0.642247,0.36288,0,25.7163,5.62455,19.8124,0.84672,12.849,0.84672,3695.15,0,0,0,0.955204,2.25434,3.33615,1.49174,5.05396,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98336,0.955204,1.028160,1,0,24.8663,0,0,0,24.8663,0
