0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.5642,2.41064,0,0,1.31465,0.069919,0.36288,3.6288,52.0799,0.66528,0,0,0.82315,0.243073,0,0.66528,12.849,1,0.657728,0.36288,0,31.4766,5.5082,25.6735,0.84672,12.849,0.84672,3695.15,0,0,0,0.917395,2.42192,3.12895,1.49694,4.97132,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94556,0.917395,1.028160,1,0,30.6448,0,0,0,30.6448,0
44.0816,2.39361,0,0,1.34266,0.0687409,0.36288,3.6288,52.116,0.66528,0,0,0.94424,0.242906,0,0.66528,12.849,1,0.674994,0.36288,0,27.2665,5.5082,21.4462,0.84672,12.849,0.84672,3695.15,0,0,0,1.02768,2.42208,3.24935,1.49694,5.20216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05584,1.02768,1.028160,1,0,26.6484,0,0,0,26.6484,0
42.6287,2.37622,0,0,1.35473,0.0685731,0.36288,3.6288,52.1656,0.66528,0,0,0.951402,0.236498,0,0.66528,12.849,1,0.692625,0.36288,0,27.6662,5.32335,22.0131,0.84672,12.849,0.84672,3695.15,0,0,0,1.52995,2.42223,4.15612,1.42499,6.68332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55811,1.52995,1.028160,1,0,28.6965,0,0,0,28.6965,0
40.9207,2.35826,0,0,1.09047,0.0773212,0.36288,3.6288,51.943,0.66528,0,0,0.662545,0.219891,0,0.66528,12.849,1,0.710819,0.36288,0,17.9706,4.71783,12.9048,0.84672,12.849,0.84672,3695.15,0,0,0,0.547223,2.42239,3.71879,1.16109,5.52732,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57538,0.547223,1.028160,1,0,18.4321,0,0,0,18.4321,0
39.0145,2.25757,0,0,0.795467,0.0811916,0.36288,3.6288,51.2068,0.935859,0,0,0.448737,0.249032,0,0.66528,12.849,1,0.708872,0.36288,0,16.2387,5.38923,10.5035,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.42255,2.68073,1.38486,3.92284,0.42336,0,0.42336,460.49,0,0.757581,0,0,0.962004,0.204422,1.028160,1,0,14.4263,0,0,0,14.4263,0
37.1563,2.23169,0,0,0.829932,0.0936029,0.36288,3.6288,50.428,0.977426,0,0,0.431995,0.233409,0,0.66528,12.849,1,0.734982,0.36288,0,15.6086,5.1816,10.0549,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.32578,2.69769,1.31997,3.92002,0.42336,0,0.42336,460.49,0,0.716014,0,0,0.932532,0.216518,1.028160,1,0,13.9749,0,0,0,13.9749,0
36.8215,2.20455,0,0,2.40761,0.175008,0.36288,3.6288,50.6331,0.66528,0,0,1.01796,0.14761,0,0.66528,12.849,1,0.762353,0.36288,0,47.0445,3.93582,42.7092,0.84672,12.849,0.84672,3695.15,0,0,0,0.408957,2.32593,7.08553,0.930578,8.88984,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43712,0.408957,1.028160,1,0,51.599,0,0,0,51.599,0
35.8529,2.19958,0,0,1.76822,0.174315,0.36288,3.6288,50.5429,0.66528,0,0,0.722985,0.147857,0,0.66528,12.849,1,0.767552,0.36288,0,40.8348,3.93582,36.4943,0.84672,12.849,0.84672,3695.15,0,0,0,0.407877,2.32608,3.99444,0.930578,5.79782,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43604,0.407877,1.028160,1,0,42.2921,0,0,0,42.2921,0
34.401,2.1223,0,0,1.1806,0.147356,0.36288,3.6288,49.7787,0.946728,0,0,0.391661,0.209141,0,0.66528,12.849,1,0.760592,0.36288,0,19.8699,4.22657,15.2456,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.32623,3.30235,1.06268,4.78241,0.42336,0,0.42336,460.49,0,0.746712,0,0,0.96323,0.216518,1.028160,1,0,20.0281,0,0,0,20.0281,0
32.7703,2.09909,0,0,0.976104,0.144787,0.36288,3.6288,49.044,0.864346,0,0,0.337475,0.207837,0,0.66528,12.849,1,0.784025,0.36288,0,15.9354,4.22657,11.2877,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.23985,3.20326,1.06268,4.59695,0.42336,0,0.42336,460.49,0,0.829094,0,0,1.04561,0.216518,1.028160,1,0,15.8847,0,0,0,15.8847,0
32.6763,2.07123,0,0,2.48199,0.141902,0.36288,3.6288,49.2526,0.66528,0,0,1.08047,0.206583,0,0.66528,12.849,1,0.812113,0.36288,0,44.4583,4.22657,39.7825,0.84672,12.849,0.84672,3695.15,0,0,0,2.15355,2.23999,7.486,1.06268,10.8169,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18171,2.15355,1.028160,1,0,50.5994,0,0,0,50.5994,0
33.0074,2.06971,0,0,2.92065,0.157,0.36288,3.6288,49.7883,0.66528,0,0,1.39357,0.19256,0,0.66528,12.849,1,0.813853,0.36288,0,53.044,4.00891,48.5841,0.84672,12.849,0.84672,3695.15,0,0,0,1.04738,2.24014,7.58442,1.00103,9.8709,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07554,1.04738,1.028160,1,0,58.455,0,0,0,58.455,0
32.7517,1.90303,0,0,2.18925,0.179004,0.36288,3.6288,50.0286,0.66528,0,0,1.09435,0.188814,0,0.66528,12.849,1,0.740804,0.36288,0,44.0999,3.63309,40.0889,0.84672,12.849,0.84672,3695.15,0,0,0,0.907883,2.24028,6.47426,0.823935,8.79849,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93604,0.907883,1.028160,1,0,48.8874,0,0,0,48.8874,0
34.1816,1.89902,0,0,3.86345,0.171672,0.36288,3.6288,50.9087,0.66528,0,0,1.7472,0.201815,0,0.66528,12.849,1,0.745015,0.36288,0,95.6699,3.70041,91.5873,0.84672,12.849,0.84672,3695.15,0,0,0,1.97373,2.04817,7.85506,0.814752,11.0622,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00189,1.97373,1.028160,1,0,102.65,0,0,0,102.65,0
33.9889,1.92182,0,0,2.26675,0.174733,0.36288,3.6288,51.2054,0.66528,0,0,1.16523,0.203271,0,0.66528,12.849,1,0.722421,0.36288,0,79.9159,3.70041,75.856,0.84672,12.849,0.84672,3695.15,0,0,0,1.39081,2.0483,6.804,0.814752,9.42835,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41897,1.39081,1.028160,1,0,85.2843,0,0,0,85.2843,0
33.1698,1.919,0,0,1.63714,0.174321,0.36288,3.6288,51.0076,0.66528,0,0,0.671232,0.203762,0,0.66528,12.849,1,0.725449,0.36288,0,45.5761,3.70041,41.5131,0.84672,12.849,0.84672,3695.15,0,0,0,0.438454,2.04843,6.8374,0.814752,8.50953,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46661,0.438454,1.028160,1,0,50.0226,0,0,0,50.0226,0
33.1311,1.90624,0,0,2.42882,0.198466,0.36288,3.6288,51.0799,0.66528,0,0,0.967922,0.230351,0,0.66528,12.849,1,0.738419,0.36288,0,58.1128,4.5614,53.1759,0.84672,12.849,0.84672,3695.15,0,0,0,0.938831,2.04856,6.24871,1.08226,8.15384,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96699,0.938831,1.028160,1,0,61.3297,0,0,0,61.3297,0
32.1028,1.97229,0,0,1.50448,0.197579,0.36288,3.6288,50.3966,0.963075,0,0,0.490669,0.210846,0,0.66528,12.849,1,0.764899,0.36288,0,34.7023,4.71387,29.5864,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.04869,2.07987,1.12713,3.41391,0.42336,0,0.42336,460.49,0,0.730365,0,0,1.14284,0.412474,1.028160,1,0,33.0003,0,0,0,33.0003,0
32.1677,1.95493,0,0,2.57772,0.195057,0.36288,3.6288,49.8972,0.850452,0,0,0.560747,0.209676,0,0.66528,12.849,1,0.782451,0.36288,0,50.9147,4.71387,45.7813,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.10879,2.8856,1.12713,4.37046,0.42336,0,0.42336,460.49,0,0.842988,0,0,1.34618,0.503194,1.028160,1,0,50.1518,0,0,0,50.1518,0
33.1125,1.95619,0,0,3.45917,0.195216,0.36288,3.6288,50.1183,0.66528,0,0,1.09521,0.20882,0,0.66528,12.849,1,0.78138,0.36288,0,51.6548,4.71387,46.5224,0.84672,12.849,0.84672,3695.15,0,0,0,2.52745,2.10891,7.16593,1.12713,10.6752,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55561,2.52745,1.028160,1,0,57.1976,0,0,0,57.1976,0
34.1497,1.9724,0,0,3.55793,0.1855,0.36288,3.6288,50.4387,0.66528,0,0,1.19672,0.211098,0,0.66528,12.849,1,0.76537,0.36288,0,74.5269,4.52391,69.6005,0.84672,12.849,0.84672,3695.15,0,0,0,1.05664,2.10903,6.58901,1.1595,8.59518,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0848,1.05664,1.028160,1,0,78.1957,0,0,0,78.1957,0
33.6527,2.20491,0,0,2.29534,0.224509,0.36288,3.6288,49.9159,1.04494,0,0,0.722412,0.200207,0,0.66528,12.849,1,0.829608,0.36288,0,43.7,3.75921,39.4741,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.10916,4.05174,0.964455,5.69963,0.42336,0,0.42336,460.49,0,0.648501,0,0,1.15169,0.503194,1.028160,1,0,45.1737,0,0,0,45.1737,0
32.9647,2.19619,0,0,2.09994,0.228852,0.36288,3.6288,49.1461,1.15265,0,0,0.565018,0.182243,0,0.66528,12.849,1,0.838533,0.36288,0,38.003,3.78746,33.7398,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.32506,3.64198,0.957314,5.51293,0.42336,0,0.42336,460.49,0,0.540795,0,0,1.04399,0.503194,1.028160,1,0,39.2528,0,0,0,39.2528,0
32.8962,2.18376,0,0,2.70504,0.226911,0.36288,3.6288,48.7321,0.92632,0,0,0.693429,0.181093,0,0.66528,12.849,1,0.851185,0.36288,0,51.3129,3.78746,47.0371,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.3252,4.97248,0.957314,6.94879,0.42336,0,0.42336,460.49,0,0.76712,0,0,1.37555,0.608429,1.028160,1,0,53.9859,0,0,0,53.9859,0
33.1879,2.18264,0,0,3.06389,0.226717,0.36288,3.6288,48.2244,1.05354,0,0,0.726313,0.180474,0,0.66528,12.849,1,0.85252,0.36288,0,58.914,3.78746,54.6369,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.32534,4.55849,0.957314,6.53494,0.42336,0,0.42336,460.49,0,0.639896,0,0,1.24832,0.608429,1.028160,1,0,61.1718,0,0,0,61.1718,0
33.7434,1.88319,0,0,3.00558,0.203982,0.36288,3.6288,48.128,0.865633,0,0,0.89424,0.124973,0,0.66528,12.849,1,0.729095,0.36288,0,71.631,3.62278,67.642,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.32547,5.95587,0.758816,8.13096,0.42336,0,0.42336,460.49,0,0.827807,0,0,1.43624,0.608429,1.028160,1,0,75.7729,0,0,0,75.7729,0
34.036,1.89202,0,0,2.73799,0.190544,0.36288,3.6288,47.5564,1.1676,0,0,0.73624,0.140301,0,0.66528,12.849,1,0.720453,0.36288,0,53.3809,3.66629,49.357,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.03127,5.02238,0.808503,6.85358,0.42336,0,0.42336,460.49,0,0.525839,0,0,1.13427,0.608429,1.028160,1,0,56.2106,0,0,0,56.2106,0
34.3985,1.89665,0,0,2.81325,0.191231,0.36288,3.6288,46.989,1.13993,0,0,0.712204,0.139634,0,0.66528,12.849,1,0.716009,0.36288,0,46.8796,3.66629,42.8602,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.03139,4.65303,0.808503,6.43475,0.42336,0,0.42336,460.49,0,0.553513,0,0,1.11235,0.558835,1.028160,1,0,49.2949,0,0,0,49.2949,0
34.9661,1.90228,0,0,3.0249,0.192082,0.36288,3.6288,46.5546,1.05009,0,0,0.754635,0.138971,0,0.66528,12.849,1,0.710566,0.36288,0,50.8302,3.66629,46.8163,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.03151,5.01087,0.808503,6.79271,0.42336,0,0.42336,460.49,0,0.643352,0,0,1.20219,0.558835,1.028160,1,0,53.609,0,0,0,53.609,0
36.2193,1.91085,0,0,3.73563,0.208686,0.36288,3.6288,46.3755,0.793593,0,0,0.756422,0.141882,0,0.66528,12.849,1,0.702181,0.36288,0,70.98,3.62412,67.0166,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.03163,4.87001,0.802506,6.65797,0.42336,0,0.42336,460.49,0,0.899847,0,0,1.45868,0.558835,1.028160,1,0,73.6746,0,0,0,73.6746,0
35.9416,2.00756,0,0,2.32525,0.232532,0.36288,3.6288,45.2657,1.42863,0,0,0.465076,0.146224,0,0.66528,12.849,1,0.712192,0.36288,0,38.6002,3.5679,34.683,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.03175,3.72069,0.79451,5.51676,0.42336,0,0.42336,460.49,0,0.264807,0,0,0.823643,0.558835,1.028160,1,0,40.1998,0,0,0,40.1998,0
35.3845,2.00365,0,0,2.04119,0.23176,0.36288,3.6288,44.2586,1.3406,0,0,0.478151,0.144726,0,0.66528,12.849,1,0.716296,0.36288,0,33.3481,3.5679,29.4268,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.10446,3.85298,0.79451,5.69152,0.42336,0,0.42336,460.49,0,0.35284,0,0,0.881436,0.528595,1.028160,1,0,35.1183,0,0,0,35.1183,0
34.7408,1.99551,0,0,1.94487,0.230212,0.36288,3.6288,43.472,1.17859,0,0,0.535343,0.143366,0,0.66528,12.849,1,0.724621,0.36288,0,31.6106,3.5679,27.681,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.10458,4.4551,0.79451,6.29377,0.42336,0,0.42336,460.49,0,0.514849,0,0,1.04344,0.528595,1.028160,1,0,33.9748,0,0,0,33.9748,0
34.1025,1.98585,0,0,1.90487,0.194431,0.36288,3.6288,42.5524,1.25286,0,0,0.496536,0.163187,0,0.66528,12.849,1,0.734475,0.36288,0,31.3878,3.89882,27.1174,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.1047,3.81067,0.865001,5.57897,0.42336,0,0.42336,460.49,0,0.44058,0,0,0.969175,0.528595,1.028160,1,0,32.6964,0,0,0,32.6964,0
33.6868,1.94575,0,0,2.1016,0.208656,0.36288,3.6288,42.0251,1.04325,0,0,0.660925,0.145054,0,0.66528,12.849,1,0.733111,0.36288,0,37.2675,3.89607,33.0012,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.10483,3.95131,0.892043,5.69268,0.42336,0,0.42336,460.49,0,0.650186,0,0,1.17878,0.528595,1.028160,1,0,38.6939,0,0,0,38.6939,0
32.88,1.93934,0,0,1.73136,0.235933,0.36288,3.6288,41.2348,1.22552,0,0,0.597605,0.162321,0,0.66528,12.849,1,0.739713,0.36288,0,29.9678,4.18236,25.4086,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,2.0767,3.42668,0.921177,5.11079,0.42336,0,0.42336,460.49,0,0.467916,0,0,0.996512,0.528595,1.028160,1,0,30.5194,0,0,0,30.5194,0
32.0112,1.92642,0,0,1.58797,0.167467,0.36288,3.6288,40.3667,1.17977,0,0,0.511762,0.200158,0,0.66528,12.849,1,0.752817,0.36288,0,27.3585,4.58598,22.3826,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07682,3.19359,0.945277,4.72792,0.42336,0,0.42336,460.49,0,0.513674,0,0,0.916471,0.402797,1.028160,1,0,27.1105,0,0,0,27.1105,0
31.1155,1.91198,0,0,1.54481,0.165655,0.36288,3.6288,39.6535,1.07918,0,0,0.564488,0.198473,0,0.66528,12.849,1,0.767451,0.36288,0,26.4407,4.58598,21.4502,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07694,3.70279,0.945277,5.23725,0.42336,0,0.42336,460.49,0,0.614261,0,0,1.01706,0.402797,1.028160,1,0,26.6874,0,0,0,26.6874,0
29.968,1.9966,0,0,1.3729,0.160927,0.36288,3.6288,38.8623,1.09574,0,0,0.509372,0.204841,0,0.66528,12.849,1,0.824485,0.36288,0,23.6839,5.10738,18.1149,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.07706,2.8783,1.10626,4.2519,0.42336,0,0.42336,460.49,0,0.597698,0,0,1.00049,0.402797,1.028160,1,0,22.3668,0,0,0,22.3668,0
28.8088,1.97464,0,0,1.33567,0.157365,0.36288,3.6288,37.9885,1.14703,0,0,0.479648,0.206376,0,0.66528,12.849,1,0.846641,0.36288,0,22.0914,5.31594,16.2917,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.17622,2.49551,1.17065,3.90387,0.42336,0,0.42336,460.49,0,0.546411,0,0,0.949208,0.402797,1.028160,1,0,20.1955,0,0,0,20.1955,0
27.5198,1.95122,0,0,1.17087,0.145739,0.36288,3.6288,37.1133,1.10964,0,0,0.446837,0.212476,0,0.66528,12.849,1,0.870263,0.36288,0,19.7373,5.42304,13.8069,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.17634,2.4212,1.19802,3.70072,0.42336,0,0.42336,460.49,0,0.583805,0,0,0.884995,0.30119,1.028160,1,0,17.5076,0,0,0,17.5076,0
26.2205,1.92357,0,0,1.10777,0.120631,0.36288,3.6288,36.1604,1.15237,0,0,0.429613,0.230062,0,0.66528,12.849,1,0.898114,0.36288,0,18.0425,5.69079,11.8165,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.17647,2.32921,1.26643,3.54045,0.42336,0,0.42336,460.49,0,0.541071,0,0,0.842262,0.30119,1.028160,1,0,15.3569,0,0,0,15.3569,0
24.879,1.89383,0,0,1.02093,0.105678,0.36288,3.6288,35.1943,1.16335,0,0,0.428413,0.231237,0,0.66528,12.849,1,0.928047,0.36288,0,17.6817,5.50714,11.6094,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.1766,2.28494,1.269,3.49373,0.42336,0,0.42336,460.49,0,0.53009,0,0,0.83128,0.30119,1.028160,1,0,15.1031,0,0,0,15.1031,0
23.5555,1.84251,0,0,0.968803,0.0869587,0.36288,3.6288,34.2515,1.14902,0,0,0.439681,0.233408,0,0.66528,12.849,1,0.951583,0.36288,0,17.3805,5.26228,11.5295,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.17673,2.0908,1.27243,3.29629,0.42336,0,0.42336,460.49,0,0.544415,0,0,0.845605,0.30119,1.028160,1,0,14.8258,0,0,0,14.8258,0
22.2025,1.80805,0,0,0.90326,0.0853034,0.36288,3.6288,33.2996,1.14318,0,0,0.422467,0.231241,0,0.66528,12.849,1,0.986249,0.36288,0,17.1504,5.26228,11.2647,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21148,2.13643,1.27243,3.33675,0.42336,0,0.42336,460.49,0,0.550256,0,0,0.811529,0.261274,1.028160,1,0,14.6015,0,0,0,14.6015,0
20.804,1.7701,0,0,0.818234,0.0837428,0.36288,3.6288,32.2908,1.18351,0,0,0.403701,0.228969,0,0.66528,12.849,1,1.02439,0.36288,0,16.8547,5.26228,10.9309,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21161,2.01829,1.27243,3.21874,0.42336,0,0.42336,460.49,0,0.509933,0,0,0.771206,0.261274,1.028160,1,0,14.1496,0,0,0,14.1496,0
19.379,1.72766,0,0,0.744993,0.0794494,0.36288,3.6288,31.1803,1.25718,0,0,0.381787,0.235053,0,0.66528,12.849,1,1.06704,0.36288,0,14.837,5.40343,8.72945,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21174,1.9589,1.32396,3.10797,0.42336,0,0.42336,460.49,0,0.43626,0,0,0.697533,0.261274,1.028160,1,0,11.8374,0,0,0,11.8374,0
18.0881,1.72406,0,0,0.854928,0.0589553,0.36288,3.6288,30.2079,1.18534,0,0,0.473235,0.260322,0,0.66528,12.849,1,1.14311,0.36288,0,16.0421,5.84073,9.4211,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.21187,2.03846,1.54006,2.97155,0.42336,0,0.42336,460.49,0,0.508101,0,0,0.769375,0.261274,1.028160,1,0,12.3926,0,0,0,12.3926,0
16.8248,1.67648,0,0,0.833941,0.057889,0.36288,3.6288,29.2697,1.1167,0,0,0.436016,0.257534,0,0.66528,12.849,1,1.1909,0.36288,0,16.0213,5.84073,9.35257,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2611,2.18436,1.54006,3.16667,0.42336,0,0.42336,460.49,0,0.576737,0,0,0.838011,0.261274,1.028160,1,0,12.5192,0,0,0,12.5192,0
15.5595,1.62589,0,0,0.780373,0.0568456,0.36288,3.6288,28.2996,1.11881,0,0,0.403593,0.254844,0,0.66528,12.849,1,1.24169,0.36288,0,14.4634,5.84073,7.74382,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.26123,1.94951,1.54006,2.89809,0.42336,0,0.42336,460.49,0,0.574629,0,0,0.802034,0.227405,1.028160,1,0,10.6419,0,0,0,10.6419,0
14.2868,1.5707,0,0,0.71642,0.0555848,0.36288,3.6288,27.262,1.18467,0,0,0.399159,0.252063,0,0.66528,12.849,1,1.29708,0.36288,0,13.2214,5.84073,6.44643,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.26136,1.90669,1.54006,2.8554,0.42336,0,0.42336,460.49,0,0.508766,0,0,0.736171,0.227405,1.028160,1,0,9.30183,0,0,0,9.30183,0
13.099,1.62145,0,0,0.838754,0.0422419,0.36288,3.6288,26.2444,1.1655,0,0,0.403618,0.255722,0,0.66528,12.849,1,1.45827,0.36288,0,13.9367,5.8752,6.96607,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.2615,2.37125,1.58019,3.27996,0.42336,0,0.42336,460.49,0,0.527942,0,0,0.755347,0.227405,1.028160,1,0,10.246,0,0,0,10.246,0
11.9936,1.5548,0,0,0.853433,0.0410735,0.36288,3.6288,25.1512,1.25058,0,0,0.408447,0.251064,0,0.66528,12.849,1,1.52514,0.36288,0,16.9571,5.63934,10.1555,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.42964,2.13644,1.55799,3.23549,0.42336,0,0.42336,460.49,0,0.44286,0,0,0.670265,0.227405,1.028160,1,0,13.391,0,0,0,13.391,0
10.8057,1.48705,0,0,0.702112,0.0400769,0.36288,3.6288,23.761,1.43977,0,0,0.297469,0.247946,0,0.66528,12.849,1,1.59311,0.36288,0,15.5355,5.63934,8.66593,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.42978,1.74983,1.55799,2.82605,0.42336,0,0.42336,460.49,0,0.253672,0,0,0.458095,0.204422,1.028160,1,0,11.492,0,0,0,11.492,0
9.73351,1.54529,0,0,0.874956,0.0390059,0.36288,3.6288,23.0397,0.992593,0,0,0.515301,0.243982,0,0.66528,12.849,1,1.83749,0.36288,0,15.1434,5.63934,8.02947,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.42993,2.72915,1.55799,3.80551,0.42336,0,0.42336,460.49,0,0.700847,0,0,0.90527,0.204422,1.028160,1,0,11.835,0,0,0,11.835,0
8.59817,1.45814,0,0,0.728542,0.0428656,0.36288,3.6288,21.7861,1.36922,0,0,0.325388,0.20983,0,0.66528,12.849,1,1.92485,0.36288,0,10.5772,4.48976,4.52544,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.25311,2.38559,1.13385,3.70927,0.42336,0,0.42336,460.49,0,0.324217,0,0,0.528639,0.204422,1.028160,1,0,8.23471,0,0,0,8.23471,0
7.55696,1.31494,0,0,0.679899,0.0432869,0.36288,3.6288,20.5582,1.36947,0,0,0.352741,0.211149,0,0.66528,11.3092,1,1.96504,0.36288,0,8.1184,4.85058,3.20544,0.84672,11.3092,0.84672,3695.15,0,0,0,0.204422,2.25325,2.02983,1.3327,3.15481,0.42336,0,0.42336,460.49,0,0.323965,0,0,0.528388,0.204422,1.028160,1,0,6.36025,0,0,0,6.36025,0
6.43802,1.3139,0,0,0.599791,0.041947,0.36288,3.6288,18.959,1.59003,0,0,0.198593,0.207696,0,0.66528,10.0592,1,1.96629,0.36288,0,8.4094,4.85058,3.20544,0.84672,10.0592,0.84672,3695.15,0,0,0,0.216518,2.15613,1.5222,1.3327,2.56215,0.42336,0,0.42336,460.49,0,0.103413,0,0,0.319931,0.216518,1.028160,1,0,5.76759,0,0,0,5.76759,0
5.26342,1.28017,0,0,0.508952,0.0405071,0.36288,3.6288,17.3178,1.6191,0,0,0.181027,0.203198,0,0.66528,8.13638,1,2.00023,0.36288,0,7.77056,4.85058,3.20544,0.84672,8.13638,0.84672,3695.15,0,0,0,0.216518,2.15627,1.44845,1.3327,2.48855,0.42336,0,0.42336,460.49,0,0.0743437,0,0,0.290862,0.216518,1.028160,1,0,5.69399,0,0,0,5.69399,0
4.61059,1.28862,0,0,1.08517,0.0864912,0.36288,3.6288,15.9901,1.5195,0,0,0.33116,0.139319,0,0.66528,12.849,1,1.99199,0.36288,0,17.1052,3.6048,7.15868,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15641,3.2093,0.943309,4.63892,0.42336,0,0.42336,460.49,0,0.173941,0,0,0.39046,0.216518,1.028160,1,0,11.7976,0,0,0,11.7976,0
4.66802,0.843993,0,0,1.33395,0.0696505,0.36288,3.6288,14.8743,1.32828,0,0,0.346324,0.133913,0,0.66528,12.849,1,2.35208,0.36288,0,23.381,4.2135,17.1783,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.15655,3.6109,1.09821,4.88575,0.42336,0,0.42336,460.49,0,0.365164,0,0,0.581683,0.216518,1.028160,1,0,22.064,0,0,0,22.064,0
