0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
4.50632,0.851758,0,0,1.13667,0.0837271,0.36288,3.6288,13.4868,1.47092,0,0,0.213303,0.129821,0,0.66528,12.849,1,2.34452,0.36288,0,17.8642,4.39499,11.4876,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.06986,2.81125,1.19272,3.90491,0.42336,0,0.42336,460.49,0,0.222524,0,0,0.439042,0.216518,1.028160,1,0,15.3925,0,0,0,15.3925,0
4.72974,0.829968,0,0,1.49953,0.0832646,0.36288,3.6288,12.9784,0.86671,0,0,0.485381,0.127069,0,0.66528,12.849,1,2.36651,0.36288,0,23.901,4.39499,17.5024,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.07,4.99699,1.19272,6.16699,0.42336,0,0.42336,460.49,0,0.82673,0,0,1.11945,0.292723,1.028160,1,0,23.6694,0,0,0,23.6694,0
7.48076,0.860101,0,0,4.0579,0.0839011,0.36288,3.6288,13.3153,0.66528,0,0,1.12819,0.126061,0,0.66528,12.849,1,2.33658,0.36288,0,71.3857,4.39499,65.017,0.84672,12.849,0.84672,3695.15,0,0,0,0.99436,2.07013,8.70928,1.19272,10.5811,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02252,0.99436,1.028160,1,0,75.598,0,0,0,75.598,0
9.00104,1.08777,0,0,3.0864,0.115463,0.36288,3.6288,12.4734,1.21539,0,0,0.479492,0.105996,0,0.66528,12.849,1,1.86836,0.36288,0,53.5582,3.72746,48.3253,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.07026,5.73219,0.997308,7.09787,0.42336,0,0.42336,460.49,0,0.478054,0,0,0.770777,0.292723,1.028160,1,0,55.4232,0,0,0,55.4232,0
11.6194,1.21784,0,0,4.32057,0.121511,0.36288,3.6288,12.3192,0.711659,0,0,0.66331,0.105837,0,0.66528,12.849,1,1.73847,0.36288,0,79.7446,3.6077,74.7613,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.87749,7.79406,0.958645,9.00562,0.42336,0,0.42336,460.49,0,0.981781,0,0,1.2745,0.292723,1.028160,1,0,83.7669,0,0,0,83.7669,0
14.2371,1.40397,0,0,4.51431,0.129796,0.36288,3.6288,11.9353,0.944801,0,0,0.666533,0.105587,0,0.66528,12.849,1,1.55254,0.36288,0,93.6196,3.6077,88.8222,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.87761,10.0458,0.958645,11.3772,0.42336,0,0.42336,460.49,0,0.748639,0,0,1.16111,0.412474,1.028160,1,0,100.199,0,0,0,100.199,0
14.9593,1.55411,0,0,2.79313,0.153923,0.36288,3.6288,11.1837,1.18448,0,0,0.538218,0.105373,0,0.66528,12.849,1,1.40259,0.36288,0,63.0116,4.03332,57.9386,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.87773,5.1431,0.958311,6.47499,0.42336,0,0.42336,460.49,0,0.508956,0,0,0.92143,0.412474,1.028160,1,0,64.4136,0,0,0,64.4136,0
15.6014,1.59064,0,0,2.75392,0.158311,0.36288,3.6288,10.7398,1.04763,0,0,0.736414,0.132653,0,0.66528,12.849,1,1.36625,0.36288,0,70.1813,4.761,64.4169,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.87785,5.91158,1.23675,6.96515,0.42336,0,0.42336,460.49,0,0.645814,0,0,1.05829,0.412474,1.028160,1,0,71.382,0,0,0,71.382,0
22.9372,1.67237,0,0,9.51464,0.143544,0.36288,3.6288,12.4589,0.66528,0,0,2.5198,0.135462,0,0.66528,12.849,1,1.37733,0.36288,0,229.928,4.48623,224.427,0.84672,12.849,0.84672,3695.15,0,0,0,3.2277,1.87797,21.3543,1.24521,25.2147,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25586,3.2277,1.028160,1,0,249.642,0,0,0,249.642,0
29.4579,1.95483,0,0,8.99804,0.159698,0.36288,3.6288,13.8232,0.66528,0,0,2.16869,0.139094,0,0.66528,12.849,1,1.09506,0.36288,0,216.06,4.48623,210.841,0.84672,12.849,0.84672,3695.15,0,0,0,2.64291,1.93825,17.9978,1.24521,21.3338,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67107,2.64291,1.028160,1,0,232.175,0,0,0,232.175,0
34.7449,2.12373,0,0,7.94863,0.175019,0.36288,3.6288,14.8994,0.66528,0,0,1.88358,0.142104,0,0.66528,12.849,1,0.926333,0.36288,0,188.498,4.48623,183.448,0.84672,12.849,0.84672,3695.15,0,0,0,2.86216,1.93837,18.6786,1.24521,22.234,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89032,2.86216,1.028160,1,0,205.682,0,0,0,205.682,0
39.8085,2.22676,0,0,7.82431,0.171044,0.36288,3.6288,16.8857,0.66528,0,0,2.77503,0.123447,0,0.66528,12.849,1,0.823478,0.36288,0,206.19,3.64608,202.083,0.84672,12.849,0.84672,3695.15,0,0,0,2.50034,1.93848,15.4317,1.00671,18.8638,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.5285,2.50034,1.028160,1,0,220.947,0,0,0,220.947,0
44.5518,2.53101,0,0,7.83683,0.199568,0.36288,3.6288,17.9021,0.66528,0,0,1.81473,0.133088,0,0.66528,12.849,1,0.816935,0.36288,0,178.065,4.20867,173.402,0.84672,12.849,0.84672,3695.15,0,0,0,2.45468,1.93859,16.8477,1.08369,20.1572,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.48284,2.45468,1.028160,1,0,193.56,0,0,0,193.56,0
48.0937,2.59867,0,0,6.72481,0.221414,0.36288,3.6288,18.967,0.66528,0,0,1.87112,0.140955,0,0.66528,12.849,1,0.749471,0.36288,0,126.893,4.56813,121.938,0.84672,12.849,0.84672,3695.15,0,0,0,2.04887,2.1552,13.7195,1.15264,16.7709,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07703,2.04887,1.028160,1,0,138.709,0,0,0,138.709,0
50.9349,2.64238,0,0,6.07677,0.230306,0.36288,3.6288,20.0124,0.66528,0,0,1.85379,0.143063,0,0.66528,12.849,1,0.705954,0.36288,0,136.28,4.56813,131.368,0.84672,12.849,0.84672,3695.15,0,0,0,1.88881,2.15532,13.833,1.15264,16.7245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91697,1.88881,1.028160,1,0,148.093,0,0,0,148.093,0
54.5647,2.67398,0,0,6.8949,0.228279,0.36288,3.6288,20.9962,0.66528,0,0,1.79766,0.148597,0,0.66528,12.849,1,0.674547,0.36288,0,120.15,4.38237,115.456,0.84672,12.849,0.84672,3695.15,0,0,0,1.86701,2.15545,12.3104,1.05119,15.2816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89517,1.86701,1.028160,1,0,130.737,0,0,0,130.737,0
57.0304,2.36689,0,0,5.44904,0.25354,0.36288,3.6288,21.659,0.66528,0,0,1.46714,0.139012,0,0.66528,12.849,1,0.55736,0.36288,0,118.599,3.78439,114.62,0.84672,12.849,0.84672,3695.15,0,0,0,0.993764,2.15557,9.64936,0.79432,12.0044,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02192,0.993764,1.028160,1,0,126.624,0,0,0,126.624,0
58.6004,2.3867,0,0,4.59598,0.276352,0.36288,3.6288,22.0883,0.66528,0,0,1.22656,0.132038,0,0.66528,12.849,1,0.537725,0.36288,0,82.7453,3.73096,78.8395,0.84672,12.849,0.84672,3695.15,0,0,0,0.748284,1.86039,5.42266,0.793016,7.23832,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77644,0.748284,1.028160,1,0,86.0778,0,0,0,86.0778,0
62.3842,2.39865,0,0,6.80317,0.257883,0.36288,3.6288,23.3323,0.66528,0,0,2.03564,0.126307,0,0.66528,12.849,1,0.525939,0.36288,0,139.185,3.54942,135.473,0.84672,12.849,0.84672,3695.15,0,0,0,1.96462,1.8605,12.1598,0.774097,15.2108,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99278,1.96462,1.028160,1,0,150.684,0,0,0,150.684,0
65.4756,2.42524,0,0,6.19371,0.314175,0.36288,3.6288,24.588,0.66528,0,0,2.08612,0.165186,0,0.66528,12.849,1,0.499517,0.36288,0,108.48,4.02966,104.314,0.84672,12.849,0.84672,3695.15,0,0,0,1.365,1.86061,9.17015,0.886046,11.5097,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39316,1.365,1.028160,1,0,115.824,0,0,0,115.824,0
68.6111,2.4451,0,0,6.23053,0.287056,0.36288,3.6288,25.3832,0.66528,0,0,1.60625,0.145801,0,0.66528,12.849,1,0.479829,0.36288,0,169.275,3.68457,165.473,0.84672,12.849,0.84672,3695.15,0,0,0,1.13156,1.86072,9.83483,0.814464,12.0126,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15972,1.13156,1.028160,1,0,177.486,0,0,0,177.486,0
69.582,2.55373,0,0,4.20194,0.31446,0.36288,3.6288,25.459,0.891164,0,0,1.10261,0.135594,0,0.66528,12.849,1,0.478245,0.36288,0,96.1995,3.6938,92.3903,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.86083,7.26393,0.760765,8.92283,0.42336,0,0.42336,460.49,0,0.802276,0,0,1.36111,0.558835,1.028160,1,0,101.313,0,0,0,101.313,0
70.2659,2.55952,0,0,3.92315,0.316843,0.36288,3.6288,25.6591,0.8769,0,0,1.21269,0.135712,0,0.66528,12.849,1,0.47264,0.36288,0,72.3099,3.6938,68.5063,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.93376,6.45484,0.760765,8.15643,0.42336,0,0.42336,460.49,0,0.81654,0,0,1.34514,0.528595,1.028160,1,0,76.6628,0,0,0,76.6628,0
70.6742,2.56355,0,0,3.65113,0.316381,0.36288,3.6288,26.4214,0.66528,0,0,1.55958,0.131948,0,0.66528,12.849,1,0.468778,0.36288,0,67.1786,3.47703,63.5957,0.84672,12.849,0.84672,3695.15,0,0,0,0.629467,1.93387,9.70747,0.717712,11.5531,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65763,0.629467,1.028160,1,0,75.1488,0,0,0,75.1488,0
70.5258,2.56599,0,0,3.0739,0.293433,0.36288,3.6288,26.2948,1.06396,0,0,1.07994,0.14268,0,0.66528,12.849,1,0.466513,0.36288,0,58.8634,3.69264,55.0671,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.93399,5.70462,0.756254,7.41095,0.42336,0,0.42336,460.49,0,0.629484,0,0,1.15808,0.528595,1.028160,1,0,62.478,0,0,0,62.478,0
70.8425,2.52996,0,0,3.47955,0.270011,0.36288,3.6288,26.6191,0.66528,0,0,1.13648,0.146881,0,0.66528,12.849,1,0.46093,0.36288,0,67.8145,3.8094,63.907,0.84672,12.849,0.84672,3695.15,0,0,0,0.723989,1.9341,7.45511,0.899224,9.21397,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75215,0.723989,1.028160,1,0,73.121,0,0,0,73.121,0
70.5018,2.53185,0,0,2.82475,0.270668,0.36288,3.6288,26.8133,0.66528,0,0,1.00693,0.147422,0,0.66528,12.849,1,0.459212,0.36288,0,57.7404,3.8094,53.8347,0.84672,12.849,0.84672,3695.15,0,0,0,0.571648,1.90587,6.40876,0.899224,7.98705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59981,0.571648,1.028160,1,0,61.8218,0,0,0,61.8218,0
69.8584,2.53012,0,0,2.51957,0.269961,0.36288,3.6288,26.6152,0.905342,0,0,0.854971,0.147746,0,0.66528,12.849,1,0.461116,0.36288,0,55.0711,3.8094,51.1635,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.90598,6.02601,0.899224,7.43556,0.42336,0,0.42336,460.49,0,0.788098,0,0,1.19089,0.402797,1.028160,1,0,58.599,0,0,0,58.599,0
69.7817,2.52668,0,0,3.0686,0.255746,0.36288,3.6288,26.5055,0.923374,0,0,0.965598,0.151858,0,0.66528,12.849,1,0.46473,0.36288,0,61.9917,3.88821,58.0017,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.90609,6.95023,0.916333,8.34278,0.42336,0,0.42336,460.49,0,0.770066,0,0,1.17286,0.402797,1.028160,1,0,66.3445,0,0,0,66.3445,0
69.0907,2.64624,0,0,2.51226,0.194229,0.36288,3.6288,26.5561,0.66528,0,0,0.880892,0.165109,0,0.66528,12.849,1,0.487255,0.36288,0,47.5359,4.19769,43.2138,0.84672,12.849,0.84672,3695.15,0,0,0,0.409614,1.9062,5.63322,0.917917,7.03112,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43777,0.409614,1.028160,1,0,50.2449,0,0,0,50.2449,0
68.2439,2.64228,0,0,2.36342,0.205023,0.36288,3.6288,26.3832,0.852284,0,0,0.83471,0.155309,0,0.66528,12.849,1,0.491393,0.36288,0,37.8204,4.07516,33.6167,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.00566,4.7979,0.842112,6.36425,0.42336,0,0.42336,460.49,0,0.841156,0,0,1.24395,0.402797,1.028160,1,0,39.981,0,0,0,39.981,0
67.0817,2.6373,0,0,2.04166,0.203673,0.36288,3.6288,26.0934,0.861866,0,0,0.727073,0.155005,0,0.66528,12.849,1,0.496553,0.36288,0,34.1146,4.07516,29.9058,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.00578,4.37257,0.842112,5.83743,0.42336,0,0.42336,460.49,0,0.831574,0,0,1.13276,0.30119,1.028160,1,0,35.7432,0,0,0,35.7432,0
65.6992,2.63024,0,0,1.81241,0.20182,0.36288,3.6288,25.6237,0.940533,0,0,0.625353,0.154495,0,0.66528,12.849,1,0.503802,0.36288,0,32.2828,4.07516,28.0668,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.00589,4.32382,0.842112,5.78879,0.42336,0,0.42336,460.49,0,0.752907,0,0,1.0541,0.30119,1.028160,1,0,33.8556,0,0,0,33.8556,0
64.2564,2.62152,0,0,1.72464,0.182982,0.36288,3.6288,25.4798,0.72735,0,0,0.731739,0.148301,0,0.66528,12.849,1,0.5127,0.36288,0,32.5036,4.12349,28.2303,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.00601,4.48342,0.866658,5.92396,0.42336,0,0.42336,460.49,0,0.96609,0,0,1.26728,0.30119,1.028160,1,0,34.1542,0,0,0,34.1542,0
62.9252,2.58869,0,0,1.76011,0.139768,0.36288,3.6288,25.633,0.66528,0,0,0.953165,0.134658,0,0.66528,12.849,1,0.517645,0.36288,0,38.232,4.24431,33.8329,0.84672,12.849,0.84672,3695.15,0,0,0,0.62316,2.00613,4.92947,0.928024,6.63074,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65132,0.62316,1.028160,1,0,40.4637,0,0,0,40.4637,0
61.4419,2.57974,0,0,1.59756,0.138265,0.36288,3.6288,25.7271,0.66528,0,0,0.894231,0.134895,0,0.66528,12.849,1,0.52677,0.36288,0,34.068,4.24431,29.6598,0.84672,12.849,0.84672,3695.15,0,0,0,0.436942,2.04098,4.76861,0.928024,6.31851,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4651,0.436942,1.028160,1,0,35.9783,0,0,0,35.9783,0
59.9193,2.56937,0,0,1.51566,0.10601,0.36288,3.6288,25.7098,0.66528,0,0,0.838806,0.190782,0,0.66528,12.849,1,0.537319,0.36288,0,30.6438,5.23236,25.237,0.84672,12.849,0.84672,3695.15,0,0,0,0.442662,2.0411,4.51926,1.28868,5.71434,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47082,0.442662,1.028160,1,0,30.9514,0,0,0,30.9514,0
58.4867,2.30928,0,0,1.34421,0.104627,0.36288,3.6288,25.6421,0.66528,0,0,0.788314,0.190744,0,0.66528,12.849,1,0.495198,0.36288,0,28.7454,5.23236,23.3807,0.84672,12.849,0.84672,3695.15,0,0,0,0.423127,2.04122,4.34796,1.28868,5.52362,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45129,0.423127,1.028160,1,0,28.9043,0,0,0,28.9043,0
56.9646,2.35893,0,0,1.30254,0.102809,0.36288,3.6288,25.5189,0.752561,0,0,0.833544,0.204205,0,0.66528,12.849,1,0.518236,0.36288,0,29.9836,5.67525,24.153,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2183,3.60635,1.46041,4.62552,0.42336,0,0.42336,460.49,0,0.940879,0,0,1.20215,0.261274,1.028160,1,0,28.7785,0,0,0,28.7785,0
55.4058,2.34778,0,0,1.25309,0.101228,0.36288,3.6288,25.368,0.699788,0,0,0.755093,0.206182,0,0.66528,12.849,1,0.529568,0.36288,0,29.4967,5.74906,23.5809,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.26766,3.7144,1.48903,4.7543,0.42336,0,0.42336,460.49,0,0.993652,0,0,1.25493,0.261274,1.028160,1,0,28.3352,0,0,0,28.3352,0
53.78,2.33584,0,0,1.17259,0.0996734,0.36288,3.6288,25.1413,0.719772,0,0,0.698933,0.205826,0,0.66528,12.849,1,0.541698,0.36288,0,26.628,5.74906,20.7002,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.26779,3.31506,1.48903,4.32122,0.42336,0,0.42336,460.49,0,0.973668,0,0,1.20107,0.227405,1.028160,1,0,25.0214,0,0,0,25.0214,0
52.0728,2.32277,0,0,1.0765,0.0980524,0.36288,3.6288,24.8089,0.818433,0,0,0.691269,0.20529,0,0.66528,12.849,1,0.554951,0.36288,0,24.3413,5.74906,18.4002,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.26791,3.24225,1.48903,4.24853,0.42336,0,0.42336,460.49,0,0.875007,0,0,1.10241,0.227405,1.028160,1,0,22.6487,0,0,0,22.6487,0
50.227,2.47869,0,0,1.07981,0.0840677,0.36288,3.6288,24.708,0.66528,0,0,0.772131,0.207776,0,0.66528,12.849,1,0.611618,0.36288,0,22.2522,5.87327,16.1302,0.84672,12.849,0.84672,3695.15,0,0,0,0.42781,2.26803,4.95008,1.51001,6.13591,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45597,0.42781,1.028160,1,0,22.2661,0,0,0,22.2661,0
48.1069,2.46095,0,0,0.784434,0.0807115,0.36288,3.6288,24.4577,0.66528,0,0,0.629934,0.214904,0,0.66528,12.849,1,0.629556,0.36288,0,17.0192,5.78655,10.9659,0.84672,12.849,0.84672,3695.15,0,0,0,0.303454,2.43668,4.68765,1.47751,5.95027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33161,0.303454,1.028160,1,0,16.9162,0,0,0,16.9162,0
46.1269,2.67786,0,0,1.13966,0.0788947,0.36288,3.6288,24.302,0.66528,0,0,0.723816,0.214283,0,0.66528,12.849,1,0.715238,0.36288,0,19.3838,5.78655,13.2448,0.84672,12.849,0.84672,3695.15,0,0,0,0.540147,2.43682,5.19731,1.47751,6.69676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56831,0.540147,1.028160,1,0,19.9416,0,0,0,19.9416,0
44.6513,2.654,0,0,1.64262,0.101326,0.36288,3.6288,24.3876,0.66528,0,0,0.958081,0.207199,0,0.66528,12.849,1,0.739293,0.36288,0,31.6253,5.65514,25.5938,0.84672,12.849,0.84672,3695.15,0,0,0,0.671881,2.25998,5.78613,1.451,7.267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70004,0.671881,1.028160,1,0,32.8608,0,0,0,32.8608,0
42.7324,2.63519,0,0,1.1745,0.0953188,0.36288,3.6288,24.3027,0.66528,0,0,0.783104,0.202666,0,0.66528,12.849,1,0.758309,0.36288,0,33.7897,5.77984,27.6144,0.84672,12.849,0.84672,3695.15,0,0,0,0.489102,2.26011,4.10244,1.43743,5.41423,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51726,0.489102,1.028160,1,0,33.0286,0,0,0,33.0286,0
41.1919,2.52955,0,0,1.47555,0.123609,0.36288,3.6288,24.2039,0.66528,0,0,0.760579,0.194077,0,0.66528,12.849,1,0.760597,0.36288,0,21.6651,5.38241,15.885,0.84672,12.849,0.84672,3695.15,0,0,0,0.465584,2.26025,3.92515,1.37152,5.27946,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49374,0.465584,1.028160,1,0,21.1645,0,0,0,21.1645,0
39.5117,2.50801,0,0,1.31204,0.121405,0.36288,3.6288,24.4572,0.66528,0,0,1.11236,0.193854,0,0.66528,12.849,1,0.782324,0.36288,0,18.3791,5.38241,12.5772,0.84672,12.849,0.84672,3695.15,0,0,0,1.43442,2.16282,4.51124,1.37152,6.73695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46258,1.43442,1.028160,1,0,19.3142,0,0,0,19.3142,0
37.7042,2.48305,0,0,1.15744,0.119019,0.36288,3.6288,24.2237,0.66528,0,0,0.626251,0.194425,0,0.66528,12.849,1,0.807476,0.36288,0,19.038,5.38241,13.211,0.84672,12.849,0.84672,3695.15,0,0,0,0.46294,2.16294,3.38307,1.37152,4.63743,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4911,0.46294,1.028160,1,0,17.8484,0,0,0,17.8484,0
35.7526,2.45432,0,0,0.982152,0.116544,0.36288,3.6288,23.9354,0.66528,0,0,0.570868,0.193898,0,0.66528,12.849,1,0.836396,0.36288,0,17.5916,5.38241,11.7356,0.84672,12.849,0.84672,3695.15,0,0,0,0.327447,2.16307,3.21915,1.37152,4.33814,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35561,0.327447,1.028160,1,0,16.0738,0,0,0,16.0738,0
35.7441,2.35834,0,0,2.87464,0.161894,0.36288,3.6288,23.9023,0.66528,0,0,0.793061,0.160929,0,0.66528,12.849,1,0.847557,0.36288,0,36.0742,4.75935,30.8302,0.84672,12.849,0.84672,3695.15,0,0,0,0.814406,2.16319,4.15301,1.2189,5.9117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84257,0.814406,1.028160,1,0,36.7419,0,0,0,36.7419,0
34.2649,2.35833,0,0,1.40398,0.161945,0.36288,3.6288,23.587,0.66528,0,0,0.513078,0.163032,0,0.66528,12.849,1,0.847754,0.36288,0,20.5263,4.80081,15.2406,0.84672,12.849,0.84672,3695.15,0,0,0,0.254085,2.07623,2.63454,1.24871,3.71614,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28225,0.254085,1.028160,1,0,18.9568,0,0,0,18.9568,0
32.8896,2.33185,0,0,1.47847,0.159065,0.36288,3.6288,23.3055,0.66528,0,0,0.546162,0.162432,0,0.66528,12.849,1,0.874421,0.36288,0,21.8354,4.80081,16.523,0.84672,12.849,0.84672,3695.15,0,0,0,0.343604,2.07635,4.73317,1.24871,5.90441,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37176,0.343604,1.028160,1,0,22.4274,0,0,0,22.4274,0
32.1382,2.30569,0,0,2.09005,0.172842,0.36288,3.6288,23.1752,0.66528,0,0,0.691819,0.156767,0,0.66528,12.849,1,0.900766,0.36288,0,34.7217,4.58634,29.5975,0.84672,12.849,0.84672,3695.15,0,0,0,0.671198,2.07647,4.36118,1.21756,5.89128,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69936,0.671198,1.028160,1,0,35.4888,0,0,0,35.4888,0
33.2647,2.11826,0,0,3.80092,0.193306,0.36288,3.6288,23.6581,0.66528,0,0,1.29791,0.149761,0,0.66528,12.849,1,0.846889,0.36288,0,43.4583,4.26375,38.7106,0.84672,12.849,0.84672,3695.15,0,0,0,1.12723,2.07659,8.76551,1.11172,10.8576,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15539,1.12723,1.028160,1,0,49.5682,0,0,0,49.5682,0
33.4062,2.13907,0,0,2.84,0.196511,0.36288,3.6288,23.9942,0.66528,0,0,1.15203,0.150696,0,0.66528,12.849,1,0.826249,0.36288,0,52.4669,4.21491,47.7886,0.84672,12.849,0.84672,3695.15,0,0,0,1.22805,1.88322,8.75647,1.02597,10.8418,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25621,1.22805,1.028160,1,0,58.6304,0,0,0,58.6304,0
33.7247,2.14172,0,0,3.01994,0.196856,0.36288,3.6288,24.2732,0.66528,0,0,1.09557,0.151289,0,0.66528,12.849,1,0.823769,0.36288,0,55.4507,4.21491,50.7749,0.84672,12.849,0.84672,3695.15,0,0,0,1.02031,1.88333,6.67843,1.02597,8.5561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04847,1.02031,1.028160,1,0,59.331,0,0,0,59.331,0
33.347,2.14748,0,0,2.3306,0.19795,0.36288,3.6288,24.4341,0.66528,0,0,0.984692,0.158499,0,0.66528,12.849,1,0.818183,0.36288,0,47.3036,4.20767,42.6406,0.84672,12.849,0.84672,3695.15,0,0,0,0.812195,1.88344,5.71232,1.02034,7.38761,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84035,0.812195,1.028160,1,0,50.0282,0,0,0,50.0282,0
34.337,2.14092,0,0,3.68315,0.189382,0.36288,3.6288,24.8416,0.66528,0,0,1.24127,0.168476,0,0.66528,12.849,1,0.824921,0.36288,0,50.2966,3.41869,46.4158,0.84672,12.849,0.84672,3695.15,0,0,0,1.56787,1.88355,8.49459,0.784022,11.162,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59603,1.56787,1.028160,1,0,57.5778,0,0,0,57.5778,0
41.7536,2.22596,0,0,10.1995,0.194056,0.36288,3.6288,27.0233,0.66528,0,0,2.97843,0.131445,0,0.66528,12.849,1,0.832961,0.36288,0,177.387,3.50248,173.414,0.84672,12.849,0.84672,3695.15,0,0,0,3.41754,1.88366,20.9587,1.09039,25.1695,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.4457,3.41754,1.028160,1,0,198.584,0,0,0,198.584,0
44.0458,2.33922,0,0,5.20612,0.211866,0.36288,3.6288,28.0755,0.66528,0,0,1.85222,0.134755,0,0.66528,12.849,1,0.719858,0.36288,0,137.861,3.50248,134.001,0.84672,12.849,0.84672,3695.15,0,0,0,2.07066,1.94411,12.3864,1.09039,15.3108,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09882,2.07066,1.028160,1,0,149.312,0,0,0,149.312,0
