0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.0417,2.36835,0,0,4.94473,0.217553,0.36288,3.6288,30.722,0.66528,0,0,3.44817,0.136357,0,0.66528,12.849,1,0.690893,0.36288,0,117.816,3.50248,113.985,0.84672,12.849,0.84672,3695.15,0,0,0,4.67556,1.94421,17.1329,1.09039,22.6623,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70372,4.67556,1.028160,1,0,136.648,0,0,0,136.648,0
47.7848,2.39189,0,0,4.71405,0.216213,0.36288,3.6288,32.2433,0.66528,0,0,2.33199,0.145428,0,0.66528,12.849,1,0.667512,0.36288,0,95.5558,3.87607,91.3751,0.84672,12.849,0.84672,3695.15,0,0,0,2.90021,1.94432,14.6156,1.00071,18.4594,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.92837,2.90021,1.028160,1,0,109.835,0,0,0,109.835,0
51.2129,2.64639,0,0,6.68805,0.250634,0.36288,3.6288,34.9191,0.66528,0,0,3.48936,0.148283,0,0.66528,12.849,1,0.711596,0.36288,0,182.421,3.89157,178.18,0.84672,12.849,0.84672,3695.15,0,0,0,4.2552,1.94442,21.7384,1.05772,26.8803,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.28336,4.2552,1.028160,1,0,205.061,0,0,0,205.061,0
53.5153,2.44286,0,0,5.37233,0.264191,0.36288,3.6288,36.8268,0.66528,0,0,2.72377,0.150765,0,0.66528,12.849,1,0.612899,0.36288,0,137.798,3.86138,133.686,0.84672,12.849,0.84672,3695.15,0,0,0,3.0899,2.16166,17.5344,1.0795,21.7065,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.11806,3.0899,1.028160,1,0,155.393,0,0,0,155.393,0
56.6285,2.46427,0,0,6.21086,0.270542,0.36288,3.6288,38.3773,0.66528,0,0,2.36937,0.153605,0,0.66528,12.849,1,0.591669,0.36288,0,110.728,3.86138,106.637,0.84672,12.849,0.84672,3695.15,0,0,0,2.51285,2.33874,13.0308,1.0795,16.8029,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54101,2.51285,1.028160,1,0,123.44,0,0,0,123.44,0
57.5569,2.49092,0,0,4.07111,0.288912,0.36288,3.6288,39.7062,0.66528,0,0,2.12826,0.13406,0,0.66528,12.849,1,0.56519,0.36288,0,124.738,3.51176,121.024,0.84672,12.849,0.84672,3695.15,0,0,0,2.12197,2.33885,10.9364,1.00507,14.3922,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15013,2.12197,1.028160,1,0,135.416,0,0,0,135.416,0
60.5636,2.15048,0,0,5.81462,0.294526,0.36288,3.6288,43.8865,0.66528,0,0,5.00932,0.163724,0,0.66528,12.849,1,0.480073,0.36288,0,268.662,3.82656,264.718,0.84672,12.849,0.84672,3695.15,0,0,0,3.5136,2.33897,17.9827,1.01032,22.8249,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.54176,3.5136,1.028160,1,0,287.543,0,0,0,287.543,0
63.2721,2.17027,0,0,5.54132,0.299679,0.36288,3.6288,46.1367,0.66528,0,0,3.12063,0.205224,0,0.66528,12.849,1,0.460438,0.36288,0,239.439,4.25933,235.083,0.84672,12.849,0.84672,3695.15,0,0,0,3.2297,2.04289,18.6522,1.05613,22.8687,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25786,3.2297,1.028160,1,0,257.951,0,0,0,257.951,0
68.4648,2.43813,0,0,8.3001,0.306439,0.36288,3.6288,54.1555,0.66528,0,0,8.89376,0.209589,0,0.66528,12.849,1,0.495125,0.36288,0,258.276,4.25933,253.885,0.84672,12.849,0.84672,3695.15,0,0,0,7.53762,2.04299,28.0937,1.05613,36.6182,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.56578,7.53762,1.028160,1,0,290.503,0,0,0,290.503,0
72.29,2.46988,0,0,9.69736,0.320433,3.08181,3.6288,60.7515,0.66528,0,0,7.44174,0.180461,0,0.66528,12.849,1,0.463531,3.08181,0,247.223,4.05094,245.791,0.84672,12.849,0.84672,3695.15,0,0,0,5.48091,1.86612,29.2924,0.981033,35.6584,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.50907,5.48091,1.028160,1,0,281.449,0,0,0,281.449,0
72.29,2.49084,0,0,5.76517,0.329281,2.94505,3.6288,61.308,0.66528,0,0,3.93831,0.151734,2.56484,0.66528,12.849,1,0.442728,2.94505,0,183.127,3.86443,181.765,0.84672,12.849,0.84672,3695.15,0,0,0,3.10836,1.86622,16.437,0.919924,20.4917,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13652,3.10836,1.028160,1,0,204.822,0,0,0,204.822,0
72.29,2.58198,0,0,5.57823,0.320107,2.67614,3.6288,61.308,0.66528,0,0,8.71603,0.136224,7.91453,0.66528,12.849,1,0.458928,2.67614,0,161.85,3.68309,160.384,0.84672,12.849,0.84672,3695.15,0,0,0,5.2844,1.86632,18.3332,0.891209,24.5927,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.31256,5.2844,1.028160,1,0,192.891,0,0,0,192.891,0
72.29,2.58212,0,0,7.00952,0.320107,4.10729,3.6288,61.308,0.66528,0,0,14.8708,0.136224,14.0693,0.66528,12.849,1,0.458952,4.10729,0,178.651,3.68309,178.616,0.84672,12.849,0.84672,3695.15,0,0,0,10.1855,1.93946,28.8319,0.891209,40.0656,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.2137,10.1855,1.028160,1,0,232.751,0,0,0,232.751,0
72.29,2.58225,0,0,4.90459,0.275467,2.04687,3.6288,61.308,0.66528,0,0,9.45907,0.160012,8.63378,0.66528,12.849,1,0.458976,2.04687,0,214.435,3.97393,212.049,0.84672,12.849,0.84672,3695.15,0,0,0,5.56105,1.93956,16.7689,0.94846,23.321,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.58921,5.56105,1.028160,1,0,244.004,0,0,0,244.004,0
72.29,2.58239,0,0,4.39622,0.215288,1.59855,3.6288,61.308,0.66528,0,0,7.51334,0.209753,6.63831,0.66528,12.849,1,0.459,1.59855,0,153.922,4.00874,151.053,0.84672,12.849,0.84672,3695.15,0,0,0,4.73443,1.93966,14.8414,1.08797,20.4276,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76259,4.73443,1.028160,1,0,178.119,0,0,0,178.119,0
72.29,2.54693,0,0,4.25053,0.215759,1.48785,3.6288,61.308,0.66528,0,0,4.20193,0.212812,3.32383,0.66528,12.849,1,0.452698,1.48785,0,125.388,4.85829,121.565,0.84672,12.849,0.84672,3695.15,0,0,0,3.13828,1.93976,12.6149,1.10435,16.5886,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16644,3.13828,1.028160,1,0,141.477,0,0,0,141.477,0
72.29,2.54706,0,0,4.34842,0.195141,1.60621,3.6288,61.308,0.66528,0,0,3.72281,0.199768,2.85776,0.66528,12.849,1,0.452721,1.60621,0,143.965,4.52025,140.598,0.84672,12.849,0.84672,3695.15,0,0,0,3.5234,1.91144,11.8193,1.09683,16.1574,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55156,3.5234,1.028160,1,0,159.613,0,0,0,159.613,0
72.29,2.5472,0,0,3.64775,0.195141,0.905409,3.6288,61.308,0.66528,0,0,3.65502,0.199768,2.78997,0.66528,12.849,1,0.452745,0.905409,0,111.187,4.52025,107.12,0.84672,12.849,0.84672,3695.15,0,0,0,3.46082,1.91154,10.3474,1.09683,14.623,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48898,3.46082,1.028160,1,0,124.533,0,0,0,124.533,0
72.29,2.54733,0,0,3.26595,0.195141,0.523475,3.6288,61.308,0.66528,0,0,3.46675,0.199768,2.6017,0.66528,12.849,1,0.452769,0.523475,0,99.684,4.52025,95.2345,0.84672,12.849,0.84672,3695.15,0,0,0,3.13669,1.91164,10.0276,1.09683,13.9791,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16485,3.13669,1.028160,1,0,111.815,0,0,0,111.815,0
72.29,2.66831,0,0,3.26594,0.136019,0.461612,3.6288,61.308,0.66528,0,0,2.9546,0.200638,2.08869,0.66528,12.849,1,0.474271,0.461612,0,95.7606,4.58766,91.1603,0.84672,12.849,0.84672,3695.15,0,0,0,2.77933,1.91174,9.85962,1.06224,13.4885,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80749,2.77933,1.028160,1,0,106.737,0,0,0,106.737,0
72.29,2.66845,0,0,3.23244,0.134359,0.429634,3.6288,61.308,0.66528,0,0,2.45345,0.184316,1.60385,0.66528,12.849,1,0.474296,0.429634,0,91.3058,4.32673,86.9344,0.84672,12.849,0.84672,3695.15,0,0,0,2.64388,2.01147,9.95164,0.891643,13.7154,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67204,2.64388,1.028160,1,0,102.254,0,0,0,102.254,0
72.1373,2.66859,0,0,3.01314,0.134359,0.36288,3.6288,61.308,0.66528,0,0,2.36446,0.184316,1.51486,0.66528,12.849,1,0.474321,0.36288,0,83.9851,4.32673,79.5469,0.84672,12.849,0.84672,3695.15,0,0,0,2.43329,2.01158,9.64984,0.891643,13.2031,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.46145,2.43329,1.028160,1,0,94.2649,0,0,0,94.2649,0
71.8622,2.66787,0,0,2.88988,0.134203,0.36288,3.6288,61.308,0.66528,0,0,2.21841,0.184316,1.36881,0.66528,12.849,1,0.475198,0.36288,0,79.9191,4.32673,75.4801,0.84672,12.849,0.84672,3695.15,0,0,0,2.32368,2.01168,9.55109,0.891643,12.9948,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35184,2.32368,1.028160,1,0,89.8437,0,0,0,89.8437,0
71.4019,2.66647,0,0,2.66876,0.0997221,0.36288,3.6288,61.308,0.66528,0,0,2.09269,0.268996,1.15842,0.66528,12.849,1,0.476766,0.36288,0,70.1937,5.5365,64.5433,0.84672,12.849,0.84672,3695.15,0,0,0,2.08631,2.01179,8.8141,1.25382,11.6584,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11447,2.08631,1.028160,1,0,77.3601,0,0,0,77.3601,0
71.4096,2.64014,0,0,3.09717,0.086442,0.36288,3.6288,61.308,0.66528,0,0,1.6754,0.264061,0.746059,0.66528,12.849,1,0.475102,0.36288,0,59.9262,5.61708,54.1969,0.84672,12.849,0.84672,3695.15,0,0,0,1.56187,2.0119,6.11736,1.27746,8.41367,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59003,1.56187,1.028160,1,0,63.3566,0,0,0,63.3566,0
71.0749,2.64033,0,0,2.75488,0.0864471,0.36288,3.6288,61.308,0.66528,0,0,1.50269,0.264061,0.573354,0.66528,12.849,1,0.475084,0.36288,0,62.7464,5.61708,57.0171,0.84672,12.849,0.84672,3695.15,0,0,0,1.35478,2.04684,5.91585,1.27746,8.04001,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38294,1.35478,1.028160,1,0,65.6304,0,0,0,65.6304,0
70.5046,2.63857,0,0,2.51742,0.086226,0.36288,3.6288,61.308,0.66528,0,0,1.49095,0.264061,0.561612,0.66528,12.849,1,0.477004,0.36288,0,61.0806,5.61708,55.3494,0.84672,12.849,0.84672,3695.15,0,0,0,1.34647,2.04695,5.71515,1.27746,7.8311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37463,1.34647,1.028160,1,0,63.7421,0,0,0,63.7421,0
69.8663,2.63544,0,0,2.4459,0.0858495,0.36288,3.6288,61.308,0.66528,0,0,1.4262,0.264061,0.496855,0.66528,12.849,1,0.480292,0.36288,0,53.3724,5.61708,47.6379,0.84672,12.849,0.84672,3695.15,0,0,0,1.25685,2.04705,5.58488,1.27746,7.61132,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28501,1.25685,1.028160,1,0,55.7461,0,0,0,55.7461,0
69.3699,2.43787,0,0,2.37507,0.0707309,0.36288,3.6288,61.308,0.66528,0,0,1.17672,0.301241,0.210203,0.66528,12.849,1,0.448345,0.36288,0,48.3225,6.07515,42.1619,0.84672,12.849,0.84672,3695.15,0,0,0,1.15919,2.04716,4.88965,1.46861,6.6274,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18735,1.15919,1.028160,1,0,48.9995,0,0,0,48.9995,0
68.8076,2.43531,0,0,2.30947,0.0736307,0.36288,3.6288,61.308,0.66528,0,0,1.10113,0.300476,0.135377,0.66528,12.849,1,0.451078,0.36288,0,44.1362,5.96054,38.0875,0.84672,12.849,0.84672,3695.15,0,0,0,1.22677,2.27362,4.83006,1.45646,6.87399,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25493,1.22677,1.028160,1,0,45.0969,0,0,0,45.0969,0
67.9529,2.43234,0,0,2.01382,0.0733094,0.36288,3.6288,61.308,0.66528,0,0,1.03836,0.300476,0.072599,0.66528,12.849,1,0.454211,0.36288,0,41.8157,5.96054,35.7638,0.84672,12.849,0.84672,3695.15,0,0,0,1.01736,2.27373,4.6152,1.45646,6.44983,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04552,1.01736,1.028160,1,0,42.2863,0,0,0,42.2863,0
66.6971,2.68199,0,0,1.85722,0.068081,0.36288,3.6288,61.308,0.66528,0,0,1.02051,0.303066,0.0521674,0.66528,12.849,1,0.507129,0.36288,0,39.4493,6.03531,33.2697,0.84672,12.849,0.84672,3695.15,0,0,0,0.926942,2.27384,4.5732,1.4714,6.30259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9551,0.926942,1.028160,1,0,39.6245,0,0,0,39.6245,0
65.1506,2.85272,0,0,1.73604,0.0669506,0.36288,3.6288,61.308,0.66528,0,0,0.978385,0.303405,0.00969978,0.66528,12.849,1,0.549567,0.36288,0,37.9916,6.10409,31.7009,0.84672,12.849,0.84672,3695.15,0,0,0,0.907546,2.09698,4.40644,1.43557,5.9754,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93571,0.907546,1.028160,1,0,37.686,0,0,0,37.686,0
64.6551,2.58938,0,0,2.55106,0.0942841,0.36288,3.6288,61.308,0.66528,0,0,1.02722,0.299989,0.0619494,0.66528,12.849,1,0.510678,0.36288,0,42.7546,5.75589,36.8509,0.84672,12.849,0.84672,3695.15,0,0,0,1.16689,2.2661,4.62795,1.43391,6.62703,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19505,1.16689,1.028160,1,0,43.5399,0,0,0,43.5399,0
63.6589,2.58627,0,0,2.04682,0.0939093,0.36288,3.6288,61.1505,0.66528,0,0,0.807736,0.299989,0,0.66528,12.849,1,0.513972,0.36288,0,50.2889,5.75589,44.3819,0.84672,12.849,0.84672,3695.15,0,0,0,0.732672,2.44318,3.84439,1.43391,5.58634,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76083,0.732672,1.028160,1,0,49.9682,0,0,0,49.9682,0
63.0472,2.57972,0,0,2.42409,0.0931558,0.36288,3.6288,61.308,0.66528,0,0,1.23299,0.29969,0.110486,0.66528,12.849,1,0.520695,0.36288,0,43.1641,5.75589,37.2504,0.84672,12.849,0.84672,3695.15,0,0,0,1.62065,2.4433,5.19877,1.43391,7.82882,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64881,1.62065,1.028160,1,0,45.1897,0,0,0,45.1897,0
62.0378,2.57567,0,0,2.02532,0.09623,0.36288,3.6288,61.2683,0.66528,0,0,0.904876,0.279305,0,0.66528,12.849,1,0.524921,0.36288,0,39.3896,5.20136,34.0262,0.84672,12.849,0.84672,3695.15,0,0,0,1.06166,2.44342,5.38614,1.21804,7.67318,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08982,1.06166,1.028160,1,0,41.6994,0,0,0,41.6994,0
61.5288,2.48273,0,0,2.48566,0.148993,0.36288,3.6288,61.308,0.66528,0,0,1.03732,0.233336,0.0989932,0.66528,12.849,1,0.514212,0.36288,0,52.8136,4.69362,47.9686,0.84672,12.849,0.84672,3695.15,0,0,0,2.03583,2.44354,4.38581,1.23666,7.62852,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06399,2.03583,1.028160,1,0,55.6961,0,0,0,55.6961,0
60.6676,2.47935,0,0,2.16855,0.187555,0.36288,3.6288,61.308,0.66528,0,0,1.09529,0.212459,0.217554,0.66528,12.849,1,0.51776,0.36288,0,44.3159,3.62801,40.5331,0.84672,12.849,0.84672,3695.15,0,0,0,1.64014,2.34582,5.05079,0.936664,8.10009,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6683,1.64014,1.028160,1,0,48.8507,0,0,0,48.8507,0
60.1442,2.47343,0,0,2.50844,0.195504,0.36288,3.6288,61.308,0.66528,0,0,1.9633,0.210314,1.08771,0.66528,12.849,1,0.523856,0.36288,0,51.0649,3.56864,47.3353,0.84672,12.849,0.84672,3695.15,0,0,0,3.38609,2.34594,7.30607,0.929383,12.1087,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41425,3.38609,1.028160,1,0,60.5317,0,0,0,60.5317,0
59.5335,2.46981,0,0,2.41658,0.194614,0.36288,3.6288,61.308,0.66528,0,0,1.80297,0.210314,0.927376,0.66528,12.849,1,0.527642,0.36288,0,48.9758,3.56864,45.2424,0.84672,12.849,0.84672,3695.15,0,0,0,3.26064,2.34605,6.26672,0.929383,10.944,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2888,3.26064,1.028160,1,0,57.1138,0,0,0,57.1138,0
58.2622,2.39539,0,0,1.70998,0.222986,0.36288,3.6288,61.308,0.66528,0,0,1.0775,0.214213,0.198003,0.66528,12.849,1,0.516992,0.36288,0,37.635,3.67346,33.8074,0.84672,12.849,0.84672,3695.15,0,0,0,1.23961,2.34616,5.11479,0.97582,7.72474,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26777,1.23961,1.028160,1,0,41.7301,0,0,0,41.7301,0
57.1193,2.38628,0,0,1.84838,0.242122,0.36288,3.6288,61.0105,0.66528,0,0,0.584925,0.217137,0,0.66528,12.849,1,0.526265,0.36288,0,40.0486,3.75207,36.1331,0.84672,12.849,0.84672,3695.15,0,0,0,0.355683,2.25895,5.34704,1.01065,6.95102,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38384,0.355683,1.028160,1,0,43.0841,0,0,0,43.0841,0
59.6145,2.37783,0,0,5.47535,0.239431,0.36288,3.6288,61.308,0.66528,0,0,1.92475,0.216729,0.745249,0.66528,12.849,1,0.534892,0.36288,0,75.2808,3.75207,71.3567,0.84672,12.849,0.84672,3695.15,0,0,0,3.86496,2.25905,9.41798,1.01065,14.5313,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.89312,3.86496,1.028160,1,0,86.6333,0,0,0,86.6333,0
60.9077,2.39638,0,0,4.30408,0.251606,0.36288,3.6288,61.308,0.66528,0,0,1.48795,0.21945,0.603225,0.66528,12.849,1,0.516504,0.36288,0,85.0376,3.69066,81.1933,0.84672,12.849,0.84672,3695.15,0,0,0,3.4003,2.25916,8.99956,0.989436,13.6696,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42846,3.4003,1.028160,1,0,95.4661,0,0,0,95.4661,0
63.5006,2.2056,0,0,5.44902,0.287689,0.36288,3.6288,61.308,0.66528,0,0,1.79053,0.23555,0.889698,0.66528,12.849,1,0.465291,0.36288,0,61.3144,3.54786,57.6642,0.84672,12.849,0.84672,3695.15,0,0,0,3.23939,2.25927,8.34589,0.916877,12.9277,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.26755,3.23939,1.028160,1,0,71.4816,0,0,0,71.4816,0
65.8863,2.22153,0,0,5.25097,0.280855,0.36288,3.6288,61.308,0.66528,0,0,1.28548,0.241105,0.379091,0.66528,12.849,1,0.449515,0.36288,0,88.1686,4.11201,83.97,0.84672,12.849,0.84672,3695.15,0,0,0,2.23836,2.06536,7.98385,1.05366,11.2339,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.26652,2.23836,1.028160,1,0,95.583,0,0,0,95.583,0
69.1051,2.23528,0,0,6.1033,0.286302,0.36288,3.6288,61.308,0.66528,0,0,1.58175,0.241105,0.675366,0.66528,12.849,1,0.43592,0.36288,0,178.067,4.11201,173.882,0.84672,12.849,0.84672,3695.15,0,0,0,3.04352,2.06545,8.33641,1.05366,12.3917,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07168,3.04352,1.028160,1,0,186.949,0,0,0,186.949,0
72.29,2.50753,0,0,7.37297,0.293652,1.3869,3.6288,61.308,0.66528,0,0,1.58751,0.241105,0.681128,0.66528,12.849,1,0.466235,1.3869,0,127.585,4.11201,124.394,0.84672,12.849,0.84672,3695.15,0,0,0,2.87555,2.06555,8.01464,1.05366,11.9021,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90371,2.87555,1.028160,1,0,136.977,0,0,0,136.977,0
72.29,2.5251,0,0,7.66541,0.300924,4.83939,3.6288,61.308,0.66528,0,0,2.31891,0.241105,1.41252,0.66528,12.849,1,0.448817,4.83939,0,133.925,4.11201,134.204,0.84672,12.849,0.84672,3695.15,0,0,0,3.23018,1.88869,9.33742,1.05366,13.4026,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25834,3.23018,1.028160,1,0,149.019,0,0,0,149.019,0
72.29,2.60433,0,0,5.73133,0.286967,2.84002,3.6288,61.308,0.66528,0,0,1.71555,0.193957,0.856313,0.66528,12.849,1,0.462901,2.84002,0,108.497,3.69,107.184,0.84672,12.849,0.84672,3695.15,0,0,0,3.16186,1.88879,7.51345,1.08235,11.4817,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.19002,3.16186,1.028160,1,0,119.522,0,0,0,119.522,0
72.29,2.60446,0,0,4.80446,0.284641,1.91537,3.6288,61.1886,0.66528,0,0,0.731945,0.186099,0,0.66528,12.849,1,0.462922,1.91537,0,63.2233,3.61967,61.0561,0.84672,12.849,0.84672,3695.15,0,0,0,1.72222,1.9494,5.10308,1.08713,7.68756,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75038,1.72222,1.028160,1,0,68.7436,0,0,0,68.7436,0
72.1407,2.60458,0,0,3.10281,0.284641,0.36288,3.6288,60.8432,0.66528,0,0,0.505837,0.185959,0,0.66528,12.849,1,0.462944,0.36288,0,47.9185,3.61967,44.1987,0.84672,12.849,0.84672,3695.15,0,0,0,1.08701,1.94949,3.19066,1.08713,5.14002,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11517,1.08701,1.028160,1,0,49.3388,0,0,0,49.3388,0
71.3829,2.60388,0,0,2.49328,0.284318,0.36288,3.6288,60.6159,0.66528,0,0,0.623519,0.185552,0,0.66528,12.849,1,0.463779,0.36288,0,52.5007,3.61967,48.7801,0.84672,12.849,0.84672,3695.15,0,0,0,1.15005,1.94958,4.35404,1.08713,6.36654,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17821,1.15005,1.028160,1,0,55.1467,0,0,0,55.1467,0
71.8378,2.85341,0,0,3.95924,0.288041,0.36288,3.6288,60.8952,0.66528,0,0,1.12983,0.185189,0,0.66528,12.849,1,0.513618,0.36288,0,100.456,3.88804,96.4168,0.84672,12.849,0.84672,3695.15,0,0,0,1.81383,1.94967,8.57436,1.10381,11.2341,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84199,1.81383,1.028160,1,0,107.651,0,0,0,107.651,0
72.2118,2.85631,0,0,3.88942,0.296213,0.36288,3.6288,61.1732,0.66528,0,0,1.12862,0.185389,0,0.66528,12.849,1,0.510883,0.36288,0,92.0532,4.24588,87.6593,0.84672,12.849,0.84672,3695.15,0,0,0,1.46559,2.16749,6.73358,1.12604,9.24062,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49375,1.46559,1.028160,1,0,96.8999,0,0,0,96.8999,0
72.29,2.85869,0,0,4.14963,0.297057,0.915707,3.6288,61.308,0.66528,0,0,1.21624,0.185716,0.230398,0.66528,12.849,1,0.50866,0.915707,0,99.0775,4.24588,95.2386,0.84672,12.849,0.84672,3695.15,0,0,0,1.98025,2.16759,7.53546,1.12604,10.5573,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00841,1.98025,1.028160,1,0,106.026,0,0,0,106.026,0
72.29,2.85929,0,0,4.26653,0.297233,1.11001,3.6288,61.308,0.66528,0,0,1.13762,0.185874,0.286466,0.66528,12.849,1,0.508216,1.11001,0,102.146,4.24588,98.5023,0.84672,12.849,0.84672,3695.15,0,0,0,1.51312,2.16769,7.32983,1.12604,9.8846,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54128,1.51312,1.028160,1,0,108.673,0,0,0,108.673,0
72.29,2.49697,0,0,4.79915,0.290532,2.01165,3.6288,61.308,0.66528,0,0,1.47923,0.179631,0.634318,0.66528,12.849,1,0.443817,2.01165,0,112.056,4.09167,109.532,0.84672,12.849,0.84672,3695.15,0,0,0,2.50303,2.16779,7.98777,0.986137,11.6725,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53119,2.50303,1.028160,1,0,121.839,0,0,0,121.839,0
72.29,2.49708,0,0,4.11362,0.306117,1.31041,3.6288,61.308,0.66528,0,0,1.40514,0.18761,0.552251,0.66528,12.849,1,0.443838,1.31041,0,95.0028,4.44444,91.425,0.84672,12.849,0.84672,3695.15,0,0,0,1.86268,1.87091,8.81794,0.979321,11.5722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89084,1.86268,1.028160,1,0,103.549,0,0,0,103.549,0
72.29,2.4972,0,0,4.43764,0.306117,1.63432,3.6288,61.308,0.66528,0,0,1.67089,0.18761,0.818,0.66528,12.849,1,0.443859,1.63432,0,107.606,4.44444,104.352,0.84672,12.849,0.84672,3695.15,0,0,0,1.98004,1.871,7.17047,0.979321,10.0422,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0082,1.98004,1.028160,1,0,115.212,0,0,0,115.212,0
