0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.49732,0,0,6.91364,0.303386,4.11294,3.6288,61.308,0.66528,0,0,2.59426,0.164701,1.76428,0.66528,12.849,1,0.443879,4.11294,0,198.945,4.08582,198.528,0.84672,12.849,0.84672,3695.15,0,0,0,4.74588,1.87109,15.1171,0.917901,20.8161,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.77404,4.74588,1.028160,1,0,221.108,0,0,0,221.108,0
72.29,2.49743,0,0,6.19985,0.301337,3.40108,3.6288,61.308,0.66528,0,0,1.91966,0.14752,1.10686,0.66528,12.849,1,0.4439,3.40108,0,199.153,3.81686,198.293,0.84672,12.849,0.84672,3695.15,0,0,0,3.72915,1.87117,9.9366,0.871836,14.6651,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75731,3.72915,1.028160,1,0,214.065,0,0,0,214.065,0
72.29,2.5888,0,0,4.58185,0.284834,1.70821,3.6288,61.308,0.66528,0,0,2.66537,0.212097,1.78799,0.66528,12.849,1,0.46014,1.70821,0,112.13,4.86182,108.516,0.84672,12.849,0.84672,3695.15,0,0,0,3.64358,1.87126,10.0172,0.976468,14.5556,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.67174,3.64358,1.028160,1,0,124.86,0,0,0,124.86,0
72.29,2.58892,0,0,3.31798,0.284834,0.444226,3.6288,61.308,0.66528,0,0,1.14682,0.212097,0.269445,0.66528,12.849,1,0.460162,0.444226,0,89.0343,4.86182,84.1566,0.84672,12.849,0.84672,3695.15,0,0,0,1.88807,1.94458,5.52418,0.976468,8.38037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91623,1.88807,1.028160,1,0,92.8064,0,0,0,92.8064,0
72.29,2.58904,0,0,4.25331,0.284834,1.37943,3.6288,61.308,0.66528,0,0,2.02436,0.212097,1.14698,0.66528,12.849,1,0.460183,1.37943,0,122.365,4.86182,118.422,0.84672,12.849,0.84672,3695.15,0,0,0,3.04361,1.94467,8.40516,0.976468,12.417,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.07177,3.04361,1.028160,1,0,131.986,0,0,0,131.986,0
72.29,2.58916,0,0,3.78829,0.254813,0.944317,3.6288,61.308,0.66528,0,0,1.1621,0.221392,0.275425,0.66528,12.849,1,0.460204,0.944317,0,100.169,5.02366,95.6291,0.84672,12.849,0.84672,3695.15,0,0,0,2.1219,1.94476,6.39934,0.962569,9.50343,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15006,2.1219,1.028160,1,0,105.408,0,0,0,105.408,0
72.29,2.5536,0,0,3.22635,0.181038,0.491713,3.6288,61.308,0.66528,0,0,1.1797,0.231378,0.283039,0.66528,12.849,1,0.453883,0.491713,0,76.8917,4.5357,72.3938,0.84672,12.849,0.84672,3695.15,0,0,0,1.75212,1.94485,4.55801,1.05128,7.20371,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78028,1.75212,1.028160,1,0,79.8806,0,0,0,79.8806,0
72.1742,2.55372,0,0,2.96882,0.168067,0.36288,3.6288,61.308,0.66528,0,0,1.26098,0.242428,0.353274,0.66528,12.849,1,0.453904,0.36288,0,70.0816,4.61349,65.3771,0.84672,12.849,0.84672,3695.15,0,0,0,1.80382,1.91644,4.37785,1.13234,6.96578,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83198,1.80382,1.028160,1,0,72.6962,0,0,0,72.6962,0
71.7282,2.55322,0,0,2.63809,0.16792,0.36288,3.6288,61.308,0.66528,0,0,1.36769,0.242428,0.459978,0.66528,12.849,1,0.454543,0.36288,0,65.092,4.61349,60.3869,0.84672,12.849,0.84672,3695.15,0,0,0,1.99312,1.91653,4.49159,1.13234,7.2689,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.02128,1.99312,1.028160,1,0,68.1158,0,0,0,68.1158,0
71.4024,2.55094,0,0,2.75531,0.167351,0.36288,3.6288,61.308,0.66528,0,0,1.17153,0.242428,0.263824,0.66528,12.849,1,0.456961,0.36288,0,64.5564,4.61349,59.8488,0.84672,12.849,0.84672,3695.15,0,0,0,1.48038,1.91662,5.27036,1.13234,7.53501,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50854,1.48038,1.028160,1,0,67.6476,0,0,0,67.6476,0
70.9518,2.67022,0,0,2.72284,0.14026,0.36288,3.6288,61.308,0.66528,0,0,1.08708,0.268128,0.153677,0.66528,12.849,1,0.480512,0.36288,0,63.7602,5.60652,58.036,0.84672,12.849,0.84672,3695.15,0,0,0,1.50938,1.91671,4.67581,1.18302,6.91888,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53754,1.50938,1.028160,1,0,65.1086,0,0,0,65.1086,0
70.1676,2.66776,0,0,2.35955,0.113111,0.36288,3.6288,61.2644,0.66528,0,0,0.900435,0.27875,0,0.66528,12.849,1,0.483117,0.36288,0,54.4658,4.91532,49.4302,0.84672,12.849,0.84672,3695.15,0,0,0,1.08428,2.01669,3.93907,1.14458,5.89546,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11244,1.08428,1.028160,1,0,55.3257,0,0,0,55.3257,0
69.2306,2.66332,0,0,2.18388,0.0947415,0.36288,3.6288,61.1583,0.66528,0,0,0.833,0.27384,0,0.66528,12.849,1,0.487704,0.36288,0,51.837,4.95579,46.7564,0.84672,12.849,0.84672,3695.15,0,0,0,0.90542,2.01679,3.64931,1.13017,5.44135,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.93358,0.90542,1.028160,1,0,52.1977,0,0,0,52.1977,0
68.1957,2.65788,0,0,2.07993,0.0940568,0.36288,3.6288,61.0597,0.66528,0,0,0.840335,0.273657,0,0.66528,12.849,1,0.493294,0.36288,0,43.5469,4.95579,38.4607,0.84672,12.849,0.84672,3695.15,0,0,0,1.13397,2.01688,3.34031,1.13017,5.36099,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16213,1.13397,1.028160,1,0,43.8217,0,0,0,43.8217,0
67.0753,2.6517,0,0,1.98338,0.0892008,0.36288,3.6288,60.9002,0.66528,0,0,0.785143,0.279371,0,0.66528,12.849,1,0.499617,0.36288,0,41.3186,4.96212,36.2197,0.84672,12.849,0.84672,3695.15,0,0,0,1.02715,2.01697,3.09233,1.1497,4.98676,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05531,1.02715,1.028160,1,0,41.2065,0,0,0,41.2065,0
67.0717,2.62113,0,0,3.03934,0.0589673,0.36288,3.6288,60.6873,0.66528,0,0,0.778395,0.325974,0,0.66528,12.849,1,0.502106,0.36288,0,49.2074,5.89407,43.1741,0.84672,12.849,0.84672,3695.15,0,0,0,1.38303,2.01707,5.25636,1.359,7.29746,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41119,1.38303,1.028160,1,0,50.4716,0,0,0,50.4716,0
66.7171,2.62123,0,0,2.68852,0.0589656,0.36288,3.6288,60.4228,0.66528,0,0,0.726287,0.325535,0,0.66528,12.849,1,0.502152,0.36288,0,44.3781,5.89407,38.3447,0.84672,12.849,0.84672,3695.15,0,0,0,1.10336,2.05209,4.52715,1.359,6.32361,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13152,1.10336,1.028160,1,0,44.6683,0,0,0,44.6683,0
66.4219,2.36555,0,0,2.49205,0.0588004,0.36288,3.6288,60.118,0.66528,0,0,0.685489,0.324988,0,0.66528,12.849,1,0.45558,0.36288,0,40.2961,5.89407,34.3093,0.84672,12.849,0.84672,3695.15,0,0,0,0.945467,2.05218,4.47072,1.359,6.10937,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97363,0.945467,1.028160,1,0,40.4187,0,0,0,40.4187,0
66.0587,2.36397,0,0,2.42228,0.0586629,0.36288,3.6288,59.7763,0.66528,0,0,0.647888,0.324358,0,0.66528,12.849,1,0.457299,0.36288,0,36.2212,5.89407,30.2327,0.84672,12.849,0.84672,3695.15,0,0,0,0.765832,2.22924,4.40611,1.359,6.04219,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79399,0.765832,1.028160,1,0,36.2749,0,0,0,36.2749,0
65.543,2.42302,0,0,2.32183,0.0515938,0.36288,3.6288,59.355,0.66528,0,0,0.577764,0.333718,0,0.66528,12.849,1,0.4713,0.36288,0,40.3294,6.02613,34.1948,0.84672,12.849,0.84672,3695.15,0,0,0,0.644985,2.22934,4.04489,1.4307,5.48852,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67314,0.644985,1.028160,1,0,39.6833,0,0,0,39.6833,0
64.9091,2.42005,0,0,2.19526,0.0462282,0.36288,3.6288,58.8648,0.66528,0,0,0.51539,0.34035,0,0.66528,12.849,1,0.474424,0.36288,0,32.0608,6.12517,25.8241,0.84672,12.849,0.84672,3695.15,0,0,0,0.782266,2.27895,3.62863,1.48447,5.20537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81043,0.782266,1.028160,1,0,31.0294,0,0,0,31.0294,0
64.094,2.4163,0,0,2.0101,0.0459939,0.36288,3.6288,58.3376,0.66528,0,0,0.477361,0.339282,0,0.66528,12.849,1,0.478316,0.36288,0,30.4737,6.12517,24.2331,0.84672,12.849,0.84672,3695.15,0,0,0,0.519437,2.27904,3.18951,1.48447,4.50352,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5476,0.519437,1.028160,1,0,28.7366,0,0,0,28.7366,0
63.4071,2.41136,0,0,2.1238,0.0365004,0.36288,3.6288,57.8771,0.66528,0,0,0.548004,0.343216,0,0.66528,12.849,1,0.483408,0.36288,0,29.8876,6.27473,23.4923,0.84672,12.849,0.84672,3695.15,0,0,0,0.828982,2.27914,4.21933,1.51435,5.8131,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85714,0.828982,1.028160,1,0,29.3054,0,0,0,29.3054,0
62.6087,2.58468,0,0,2.19139,0.0422351,0.36288,3.6288,57.4374,0.66528,0,0,0.527996,0.302451,0,0.66528,12.849,1,0.523768,0.36288,0,28.8872,6.14103,22.5853,0.84672,12.849,0.84672,3695.15,0,0,0,0.830779,2.27924,4.17228,1.51302,5.76928,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85894,0.830779,1.028160,1,0,28.3546,0,0,0,28.3546,0
61.9509,2.57927,0,0,2.34346,0.0591442,0.36288,3.6288,56.8779,0.66528,0,0,0.415188,0.309368,0,0.66528,12.849,1,0.529337,0.36288,0,27.3803,5.88189,21.332,0.84672,12.849,0.84672,3695.15,0,0,0,0.573091,2.44877,3.00383,1.43279,4.5929,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60125,0.573091,1.028160,1,0,25.9249,0,0,0,25.9249,0
61.5263,2.57475,0,0,2.57186,0.0588256,0.36288,3.6288,56.4171,0.66528,0,0,0.512692,0.308247,0,0.66528,12.849,1,0.534019,0.36288,0,35.2131,5.88189,29.1601,0.84672,12.849,0.84672,3695.15,0,0,0,0.961226,2.44888,3.27683,1.43279,5.25414,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98939,0.961226,1.028160,1,0,34.4142,0,0,0,34.4142,0
60.599,2.57183,0,0,2.06611,0.05862,0.36288,3.6288,55.8153,0.66528,0,0,0.370826,0.307323,0,0.66528,12.849,1,0.537095,0.36288,0,34.4087,5.88189,28.3526,0.84672,12.849,0.84672,3695.15,0,0,0,0.35297,2.44898,2.63054,1.43279,3.9997,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38113,0.35297,1.028160,1,0,32.3523,0,0,0,32.3523,0
60.1859,2.56518,0,0,2.57311,0.0581709,0.36288,3.6288,55.4777,0.66528,0,0,0.633809,0.306116,0,0.66528,12.849,1,0.543904,0.36288,0,31.4258,5.88189,25.3629,0.84672,12.849,0.84672,3695.15,0,0,0,1.58445,2.44909,4.06734,1.43279,6.66808,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61261,1.58445,1.028160,1,0,32.031,0,0,0,32.031,0
59.0593,2.47646,0,0,1.75194,0.0392725,0.36288,3.6288,55.054,0.66528,0,0,0.496348,0.254732,0,0.66528,12.849,1,0.528695,0.36288,0,20.3286,5.65599,14.5068,0.84672,12.849,0.84672,3695.15,0,0,0,1.85136,2.44919,2.56717,1.40044,5.46728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87952,1.85136,1.028160,1,0,19.9741,0,0,0,19.9741,0
57.6665,2.4683,0,0,1.47417,0.0357687,0.36288,3.6288,54.4085,0.66528,0,0,0.265321,0.245596,0,0.66528,12.849,1,0.537006,0.36288,0,18.7945,5.61834,13.002,0.84672,12.849,0.84672,3695.15,0,0,0,0.562412,2.35122,1.76274,1.39505,3.28132,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59057,0.562412,1.028160,1,0,16.2834,0,0,0,16.2834,0
56.3311,2.45782,0,0,1.53804,0.0526818,0.36288,3.6288,53.7686,0.66528,0,0,0.255422,0.230053,0,0.66528,12.849,1,0.547641,0.36288,0,18.0651,5.41071,12.4696,0.84672,12.849,0.84672,3695.15,0,0,0,0.513734,2.35132,1.7739,1.33015,3.30881,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54189,0.513734,1.028160,1,0,15.7785,0,0,0,15.7785,0
57.8277,2.44737,0,0,4.4618,0.154994,0.36288,3.6288,53.5627,0.66528,0,0,0.601883,0.142436,0,0.66528,12.849,1,0.55824,0.36288,0,54.4488,4.16493,50.0886,0.84672,12.849,0.84672,3695.15,0,0,0,1.34799,2.35142,4.65909,0.940767,7.41773,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37615,1.34799,1.028160,1,0,57.5063,0,0,0,57.5063,0
57.7515,2.3894,0,0,2.82226,0.146161,0.36288,3.6288,53.1717,0.66528,0,0,0.428265,0.15404,0,0.66528,12.849,1,0.530911,0.36288,0,39.6734,3.94253,35.5629,0.84672,12.849,0.84672,3695.15,0,0,0,0.833095,2.35152,3.01994,0.927597,5.27696,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86125,0.833095,1.028160,1,0,40.8398,0,0,0,40.8398,0
56.3622,2.38895,0,0,1.57329,0.210789,0.36288,3.6288,52.0669,1.22419,0,0,0.279656,0.160257,0,0.66528,12.849,1,0.531511,0.36288,0,20.0688,3.73684,16.1633,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26408,2.64912,1.02578,4.10393,0.42336,0,0.42336,460.49,0,0.469254,0,0,0.685772,0.216518,1.028160,1,0,20.2673,0,0,0,20.2673,0
54.7499,2.3784,0,0,1.33694,0.207927,0.36288,3.6288,51.1527,1.06924,0,0,0.313851,0.158843,0,0.66528,12.849,1,0.542208,0.36288,0,16.4055,3.73684,12.4893,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.26418,2.94447,1.02578,4.39938,0.42336,0,0.42336,460.49,0,0.624202,0,0,0.84072,0.216518,1.028160,1,0,16.8887,0,0,0,16.8887,0
55.9348,2.36559,0,0,4.11791,0.204605,0.36288,3.6288,51.3341,0.66528,0,0,1.00437,0.157673,0,0.66528,12.849,1,0.555169,0.36288,0,56.8393,3.73684,52.9101,0.84672,12.849,0.84672,3695.15,0,0,0,1.66055,2.26427,7.00148,1.02578,9.90052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68871,1.66055,1.028160,1,0,62.8107,0,0,0,62.8107,0
56.7262,2.17787,0,0,3.56098,0.22879,0.36288,3.6288,51.346,0.684253,0,0,0.842251,0.146049,0,0.66528,12.849,1,0.500287,0.36288,0,46.9582,3.51807,43.3028,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.26437,5.61622,0.96602,7.20729,0.42336,0,0.42336,460.49,0,1.00919,0,0,1.30191,0.292723,1.028160,1,0,50.51,0,0,0,50.51,0
58.5553,2.18367,0,0,4.59787,0.222225,0.36288,3.6288,51.2357,0.66528,0,0,0.73224,0.177313,0,0.66528,12.849,1,0.494622,0.36288,0,63.3232,3.72897,59.4625,0.84672,12.849,0.84672,3695.15,0,0,0,1.26659,2.06997,7.75972,1.03901,10.0573,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29475,1.26659,1.028160,1,0,69.5198,0,0,0,69.5198,0
60.8343,2.19646,0,0,5.06457,0.226238,0.36288,3.6288,51.0704,0.66528,0,0,0.67716,0.177154,0,0.66528,12.849,1,0.481976,0.36288,0,95.4927,3.72897,91.6447,0.84672,12.849,0.84672,3695.15,0,0,0,1.56324,2.07006,8.30304,1.03901,10.8973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5914,1.56324,1.028160,1,0,102.542,0,0,0,102.542,0
62.8869,2.21148,0,0,4.85803,0.231095,0.36288,3.6288,50.9682,0.66528,0,0,0.739981,0.176917,0,0.66528,12.849,1,0.467093,0.36288,0,71.3362,3.72897,67.503,0.84672,12.849,0.84672,3695.15,0,0,0,1.40149,2.07014,7.74118,1.03901,10.1738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42965,1.40149,1.028160,1,0,77.6768,0,0,0,77.6768,0
64.8906,2.22425,0,0,4.83243,0.241622,0.36288,3.6288,50.846,0.66528,0,0,0.696946,0.153885,0,0.66528,12.849,1,0.454457,0.36288,0,71.5007,3.37585,68.0332,0.84672,12.849,0.84672,3695.15,0,0,0,0.999026,2.07023,7.06743,0.858701,9.27799,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02719,0.999026,1.028160,1,0,77.3112,0,0,0,77.3112,0
69.0946,2.23596,0,0,7.06,0.257144,0.36288,3.6288,52.44,0.66528,0,0,2.4346,0.17533,0,0.66528,12.849,1,0.442744,0.36288,0,133.571,3.72524,129.766,0.84672,12.849,0.84672,3695.15,0,0,0,3.80038,2.07032,13.8525,0.941609,18.7816,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82854,3.80038,1.028160,1,0,148.547,0,0,0,148.547,0
72.2632,2.59252,0,0,6.39097,0.266927,0.36288,3.6288,54.357,0.66528,0,0,2.78108,0.198708,0,0.66528,12.849,1,0.482112,0.36288,0,125.089,4.05332,120.917,0.84672,12.849,0.84672,3695.15,0,0,0,4.04659,2.07032,12.7235,1.07094,17.7695,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.07475,4.04659,1.028160,1,0,138.686,0,0,0,138.686,0
72.29,2.61058,0,0,5.41979,0.273504,2.50892,3.6288,55.3625,0.66528,0,0,1.87239,0.20163,0,0.66528,12.849,1,0.464183,2.50892,0,98.5807,4.05332,96.5721,0.84672,12.849,0.84672,3695.15,0,0,0,2.92844,1.9541,12.6726,1.07094,16.4842,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.9566,2.92844,1.028160,1,0,113.056,0,0,0,113.056,0
72.29,2.61083,0,0,6.67161,0.320309,3.74047,3.6288,56.5988,0.66528,0,0,2.09247,0.190945,0,0.66528,12.849,1,0.464056,3.74047,0,136.236,4.18625,135.326,0.84672,12.849,0.84672,3695.15,0,0,0,3.1898,1.95418,14.0725,1.30273,17.9137,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.21796,3.1898,1.028160,1,0,153.239,0,0,0,153.239,0
72.29,2.61094,0,0,5.74542,0.319654,2.81483,3.6288,57.9372,0.66528,0,0,2.19358,0.189857,0,0.66528,12.849,1,0.464074,2.81483,0,128.299,4.08823,126.561,0.84672,12.849,0.84672,3695.15,0,0,0,2.8816,1.95426,11.2596,1.23526,14.8602,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.90976,2.8816,1.028160,1,0,141.421,0,0,0,141.421,0
72.29,2.86572,0,0,19.2994,0.318015,16.1157,3.6288,61.308,0.66528,0,0,5.41056,0.184859,1.18963,0.66528,12.849,1,0.50936,16.1157,0,297.128,3.84321,308.891,0.84672,12.849,0.84672,3695.15,0,0,0,7.28176,1.95434,38.3086,1.06659,46.4781,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.30992,7.28176,1.028160,1,0,356.559,0,0,0,356.559,0
72.29,2.86584,0,0,7.64355,0.318015,4.4597,3.6288,61.308,0.66528,0,0,2.59903,0.188884,1.74487,0.66528,12.849,1,0.509381,4.4597,0,349.676,3.84321,349.783,0.84672,12.849,0.84672,3695.15,0,0,0,3.39542,2.17267,16.7525,1.06659,21.254,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.42358,3.39542,1.028160,1,0,372.782,0,0,0,372.782,0
72.29,2.86595,0,0,5.87516,0.324523,2.68468,3.6288,61.308,0.66528,0,0,2.1797,0.237104,1.27731,0.66528,12.849,1,0.509401,2.68468,0,183.809,4.42088,181.563,0.84672,12.849,0.84672,3695.15,0,0,0,2.86992,2.17275,13.9883,1.16644,17.8646,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89808,2.86992,1.028160,1,0,200.705,0,0,0,200.705,0
72.29,2.86607,0,0,6.31055,0.340257,3.10423,3.6288,61.308,0.66528,0,0,4.31606,0.27393,3.37685,0.66528,12.849,1,0.509422,3.10423,0,211.219,4.40324,209.41,0.84672,12.849,0.84672,3695.15,0,0,0,4.77869,2.17284,21.1479,1.09134,27.0081,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.80685,4.77869,1.028160,1,0,239.795,0,0,0,239.795,0
72.29,2.50288,0,0,8.01507,0.34197,5.17022,3.6288,61.308,0.66528,0,0,4.54828,0.262893,3.6201,0.66528,12.849,1,0.444868,5.17022,0,267.448,3.37449,268.799,0.84672,12.849,0.84672,3695.15,0,0,0,5.051,2.17293,22.2498,0.84703,28.6267,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.07916,5.051,1.028160,1,0,301.045,0,0,0,301.045,0
72.29,2.50298,0,0,7.90214,0.34197,5.05719,3.6288,61.308,0.66528,0,0,4.75747,0.262893,3.8293,0.66528,12.849,1,0.444886,5.05719,0,266.529,3.37449,267.767,0.84672,12.849,0.84672,3695.15,0,0,0,5.51113,1.87534,22.7645,0.84703,29.3039,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.53929,5.51113,1.028160,1,0,300.9,0,0,0,300.9,0
72.29,2.50308,0,0,6.06557,0.300537,3.26196,3.6288,61.308,0.66528,0,0,3.65021,0.253585,2.73135,0.66528,12.849,1,0.444904,3.26196,0,186.7,3.79113,185.726,0.84672,12.849,0.84672,3695.15,0,0,0,4.2219,1.87542,19.3743,0.927943,24.5436,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25006,4.2219,1.028160,1,0,213.001,0,0,0,213.001,0
72.29,2.50318,0,0,5.50987,0.300537,2.70615,3.6288,61.308,0.66528,0,0,3.38773,0.253585,2.46886,0.66528,12.849,1,0.444922,2.70615,0,170.596,3.79113,169.066,0.84672,12.849,0.84672,3695.15,0,0,0,3.67301,1.87549,16.2382,0.927943,20.8588,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70117,3.67301,1.028160,1,0,192.394,0,0,0,192.394,0
72.29,2.50328,0,0,6.64761,0.324095,3.82023,3.6288,61.308,0.66528,0,0,3.97757,0.224041,3.08825,0.66528,12.849,1,0.44494,3.82023,0,247.468,4.104,246.739,0.84672,12.849,0.84672,3695.15,0,0,0,4.08898,1.87557,14.9005,0.945332,19.9198,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.11714,4.08898,1.028160,1,0,269.747,0,0,0,269.747,0
72.29,2.59485,0,0,5.86847,0.322971,2.95064,3.6288,61.308,0.66528,0,0,3.66987,0.224319,2.78028,0.66528,12.849,1,0.461216,2.95064,0,145.514,3.64759,144.356,0.84672,12.849,0.84672,3695.15,0,0,0,3.7895,1.87564,15.9694,0.886046,20.7485,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.81766,3.7895,1.028160,1,0,167.885,0,0,0,167.885,0
72.29,2.59496,0,0,5.44387,0.322971,2.52593,3.6288,61.308,0.66528,0,0,3.44002,0.224319,2.55042,0.66528,12.849,1,0.461235,2.52593,0,116.525,3.64759,114.942,0.84672,12.849,0.84672,3695.15,0,0,0,3.6239,1.94913,16.1914,0.886046,20.8783,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.65206,3.6239,1.028160,1,0,138.371,0,0,0,138.371,0
72.29,2.59507,0,0,5.67733,0.322971,2.75929,3.6288,61.308,0.66528,0,0,3.46342,0.224319,2.57382,0.66528,12.849,1,0.461253,2.75929,0,203.704,3.64759,202.355,0.84672,12.849,0.84672,3695.15,0,0,0,3.67565,1.94921,17.4703,0.886046,22.2091,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70381,3.67565,1.028160,1,0,227.138,0,0,0,227.138,0
72.29,2.59517,0,0,4.30529,0.296368,1.41375,3.6288,61.308,0.66528,0,0,2.45015,0.211043,1.57383,0.66528,12.849,1,0.461272,1.41375,0,154.031,3.41131,151.572,0.84672,12.849,0.84672,3695.15,0,0,0,2.70341,1.94929,12.7234,0.892086,16.484,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.73157,2.70341,1.028160,1,0,169.63,0,0,0,169.63,0
72.29,2.55951,0,0,3.36072,0.253946,0.547264,3.6288,61.308,0.66528,0,0,1.78056,0.228336,0.886941,0.66528,12.849,1,0.454933,0.547264,0,93.4891,3.95882,89.6226,0.84672,12.849,0.84672,3695.15,0,0,0,1.98158,1.94936,8.19824,0.949407,11.1798,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00974,1.98158,1.028160,1,0,101.689,0,0,0,101.689,0
72.2521,2.55961,0,0,3.13851,0.253946,0.36288,3.6288,61.308,0.66528,0,0,1.59085,0.228336,0.697232,0.66528,12.849,1,0.454952,0.36288,0,85.9516,3.95882,81.9007,0.84672,12.849,0.84672,3695.15,0,0,0,1.72167,1.92088,7.44198,0.949407,10.1351,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74983,1.72167,1.028160,1,0,92.733,0,0,0,92.733,0
