0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1313,2.55951,0,0,3.05552,0.253873,0.36288,3.6288,61.308,0.66528,0,0,1.56264,0.228336,0.669023,0.66528,12.849,1,0.455173,0.36288,0,66.506,3.95882,62.4549,0.84672,12.849,0.84672,3695.15,0,0,0,1.70314,1.92095,7.47636,0.949407,10.1511,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.7313,1.70314,1.028160,1,0,73.2749,0,0,0,73.2749,0
71.9041,2.55897,0,0,2.91047,0.215817,0.36288,3.6288,61.308,0.66528,0,0,1.49091,0.216551,0.609079,0.66528,12.849,1,0.455838,0.36288,0,59.7974,3.09957,56.6049,0.84672,12.849,0.84672,3695.15,0,0,0,1.5511,1.92103,6.89196,0.797052,9.56704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57926,1.5511,1.028160,1,0,66.781,0,0,0,66.781,0
71.609,2.67919,0,0,2.9409,0.193983,0.36288,3.6288,61.308,0.66528,0,0,1.51139,0.178424,0.667683,0.66528,12.849,1,0.478761,0.36288,0,76.6377,3.32682,73.195,0.84672,12.849,0.84672,3695.15,0,0,0,1.85453,1.92111,7.52155,0.911804,10.3854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88269,1.85453,1.028160,1,0,84.248,0,0,0,84.248,0
71.1574,2.67762,0,0,2.78244,0.193547,0.36288,3.6288,61.308,0.66528,0,0,1.34994,0.178424,0.506235,0.66528,12.849,1,0.480454,0.36288,0,70.9024,3.32682,67.458,0.84672,12.849,0.84672,3695.15,0,0,0,1.48649,2.02131,7.06104,0.911804,9.65704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51465,1.48649,1.028160,1,0,77.6213,0,0,0,77.6213,0
70.59,2.67515,0,0,2.63223,0.161578,0.36288,3.6288,61.308,0.66528,0,0,1.28017,0.22341,0.391482,0.66528,12.849,1,0.483056,0.36288,0,65.0367,3.93801,60.9785,0.84672,12.849,0.84672,3695.15,0,0,0,1.10868,2.0214,5.96748,1.07547,8.02209,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13684,1.10868,1.028160,1,0,69.3921,0,0,0,69.3921,0
69.877,2.67197,0,0,2.44114,0.11932,0.36288,3.6288,61.308,0.66528,0,0,1.20989,0.283391,0.261223,0.66528,12.849,1,0.486361,0.36288,0,61.649,4.75293,56.7726,0.84672,12.849,0.84672,3695.15,0,0,0,1.00479,2.02148,5.57023,1.29368,7.30282,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03295,1.00479,1.028160,1,0,64.3366,0,0,0,64.3366,0
69.5309,2.41246,0,0,2.55045,0.121127,0.36288,3.6288,61.308,0.66528,0,0,1.43321,0.277556,0.490376,0.66528,12.849,1,0.443604,0.36288,0,57.9458,4.9446,52.9205,0.84672,12.849,0.84672,3695.15,0,0,0,1.04809,2.02156,6.71628,1.26332,8.52261,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07625,1.04809,1.028160,1,0,61.9335,0,0,0,61.9335,0
69.1308,2.38683,0,0,2.46599,0.116378,0.36288,3.6288,61.308,0.66528,0,0,1.44806,0.28346,0.499324,0.66528,12.849,1,0.441075,0.36288,0,53.8068,4.98393,48.7447,0.84672,12.849,0.84672,3695.15,0,0,0,0.999752,2.19861,6.87684,1.28105,8.79415,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02791,0.999752,1.028160,1,0,58.0382,0,0,0,58.0382,0
68.5703,2.38478,0,0,2.30311,0.116018,0.36288,3.6288,61.308,0.66528,0,0,1.26802,0.28346,0.319275,0.66528,12.849,1,0.443247,0.36288,0,49.5464,4.98393,44.4821,0.84672,12.849,0.84672,3695.15,0,0,0,0.920834,2.23369,6.51845,1.28105,8.39193,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94899,0.920834,1.028160,1,0,53.1933,0,0,0,53.1933,0
67.8821,2.38184,0,0,2.17201,0.115512,0.36288,3.6288,61.308,0.66528,0,0,1.18263,0.28346,0.233886,0.66528,12.849,1,0.446319,0.36288,0,47.4439,4.98393,42.3765,0.84672,12.849,0.84672,3695.15,0,0,0,0.810613,2.23378,6.17715,1.28105,7.9405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83877,0.810613,1.028160,1,0,50.5509,0,0,0,50.5509,0
66.9969,2.37814,0,0,1.95928,0.10337,0.36288,3.6288,61.308,0.66528,0,0,1.11614,0.29266,0.158201,0.66528,12.849,1,0.450144,0.36288,0,38.7931,5.43015,33.2757,0.84672,12.849,0.84672,3695.15,0,0,0,0.286425,2.23386,5.19197,1.33988,6.37238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31458,0.286425,1.028160,1,0,39.8062,0,0,0,39.8062,0
65.8848,2.43457,0,0,1.77269,0.0873979,0.36288,3.6288,61,0.885574,0,0,0.882464,0.304927,0,0.66528,12.849,1,0.466913,0.36288,0,45.8511,6.02511,39.722,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23395,4.79427,1.41834,5.87115,0.42336,0,0.42336,460.49,0,0.807866,0,0,1.06914,0.261274,1.028160,1,0,45.5931,0,0,0,45.5931,0
64.6605,2.42808,0,0,1.65329,0.0866295,0.36288,3.6288,60.5779,0.899338,0,0,0.781618,0.304333,0,0.66528,12.849,1,0.47353,0.36288,0,36.2721,6.02511,30.1363,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28365,4.37605,1.41834,5.50264,0.42336,0,0.42336,460.49,0,0.794102,0,0,1.05538,0.261274,1.028160,1,0,35.639,0,0,0,35.639,0
63.2949,2.42071,0,0,1.50383,0.0857837,0.36288,3.6288,59.9779,1.03064,0,0,0.734193,0.30352,0,0.66528,12.849,1,0.481031,0.36288,0,33.3535,6.02511,27.2103,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28374,4.00502,1.41834,5.09782,0.42336,0,0.42336,460.49,0,0.6628,0,0,0.890205,0.227405,1.028160,1,0,32.3081,0,0,0,32.3081,0
62.1458,2.41219,0,0,1.70142,0.0754942,0.36288,3.6288,59.8575,0.716792,0,0,0.892616,0.296224,0,0.66528,12.849,1,0.489679,0.36288,0,34.2999,6.16661,28.0065,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28382,5.87157,1.45521,6.92758,0.42336,0,0.42336,460.49,0,0.976648,0,0,1.20405,0.227405,1.028160,1,0,34.9341,0,0,0,34.9341,0
60.1328,2.58214,0,0,1.0182,0.086139,0.36288,3.6288,59.0133,1.18639,0,0,0.647901,0.305782,0,0.66528,12.849,1,0.533871,0.36288,0,22.1523,6.40185,15.5794,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28391,3.06625,1.47605,4.10152,0.42336,0,0.42336,460.49,0,0.507055,0,0,0.73446,0.227405,1.028160,1,0,19.6809,0,0,0,19.6809,0
58.0113,2.56753,0,0,0.893523,0.0846957,0.36288,3.6288,58.1151,1.21911,0,0,0.625055,0.304135,0,0.66528,12.849,1,0.548621,0.36288,0,28.1595,6.40185,21.5719,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.4538,2.94445,1.47605,4.14961,0.42336,0,0.42336,460.49,0,0.474334,0,0,0.701739,0.227405,1.028160,1,0,25.7215,0,0,0,25.7215,0
55.9267,2.55121,0,0,0.912557,0.0829795,0.36288,3.6288,57.3734,1.15634,0,0,0.717003,0.302383,0,0.66528,12.849,1,0.565072,0.36288,0,24.3931,6.40185,17.7891,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4539,3.05775,1.47605,4.24002,0.42336,0,0.42336,460.49,0,0.537101,0,0,0.741524,0.204422,1.028160,1,0,22.0291,0,0,0,22.0291,0
53.868,2.5342,0,0,0.920765,0.0823977,0.36288,3.6288,56.8264,0.975171,0,0,0.722432,0.294213,0,0.66528,12.849,1,0.582225,0.36288,0,24.7506,6.21701,18.3142,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45399,3.91104,1.40409,5.16536,0.42336,0,0.42336,460.49,0,0.718269,0,0,0.922692,0.204422,1.028160,1,0,23.4796,0,0,0,23.4796,0
52.1039,2.51635,0,0,1.20405,0.088952,0.36288,3.6288,57.3822,0.66528,0,0,1.51291,0.291882,0,0.66528,12.849,1,0.600217,0.36288,0,35.0253,6.20443,28.5836,0.84672,12.849,0.84672,3695.15,0,0,0,0.776347,2.45408,6.1176,1.3649,7.98314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80451,0.776347,1.028160,1,0,36.5667,0,0,0,36.5667,0
50.6757,2.41647,0,0,1.47257,0.121451,0.36288,3.6288,58.3753,0.66528,0,0,1.94003,0.281639,0,0.66528,12.849,1,0.59591,0.36288,0,33.8338,6.42217,27.1786,0.84672,12.849,0.84672,3695.15,0,0,0,1.23396,2.45417,6.74038,1.44605,8.98247,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26212,1.23396,1.028160,1,0,36.1611,0,0,0,36.1611,0
49.8385,2.40318,0,0,2.07321,0.14434,0.36288,3.6288,59.5524,0.66528,0,0,2.10555,0.263134,0,0.66528,12.849,1,0.609335,0.36288,0,37.7635,6.25653,31.2606,0.84672,12.849,0.84672,3695.15,0,0,0,1.53079,2.35597,6.00633,1.38916,8.50394,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55895,1.53079,1.028160,1,0,39.7645,0,0,0,39.7645,0
49.7838,2.39515,0,0,2.84643,0.143072,0.36288,3.6288,61.308,0.66528,0,0,3.40555,0.265129,0.719552,0.66528,12.849,1,0.617501,0.36288,0,72.5513,6.25653,66.0401,0.84672,12.849,0.84672,3695.15,0,0,0,3.19553,2.35606,10.658,1.38916,14.8205,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22369,3.19553,1.028160,1,0,81.5802,0,0,0,81.5802,0
49.3726,2.39472,0,0,2.50694,0.160525,0.36288,3.6288,61.308,0.66528,0,0,2.60886,0.253363,1.69021,0.66528,12.849,1,0.618067,0.36288,0,85.3286,5.68155,79.3919,0.84672,12.849,0.84672,3695.15,0,0,0,2.2269,2.35615,6.97359,1.28525,10.2714,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25506,2.2269,1.028160,1,0,91.3535,0,0,0,91.3535,0
49.4901,2.32278,0,0,3.00659,0.203471,0.36288,3.6288,61.308,0.66528,0,0,1.78624,0.21651,0.904452,0.66528,12.849,1,0.604494,0.36288,0,76.9669,4.2441,72.4811,0.84672,12.849,0.84672,3695.15,0,0,0,2.22061,2.35624,7.28593,1.02548,10.8373,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.24877,2.22061,1.028160,1,0,84.2229,0,0,0,84.2229,0
49.6086,2.32403,0,0,3.00915,0.203728,0.36288,3.6288,61.308,0.66528,0,0,1.80423,0.21651,0.92244,0.66528,12.849,1,0.603382,0.36288,0,78.5946,4.2441,74.11,0.84672,12.849,0.84672,3695.15,0,0,0,2.29969,2.26859,9.06212,1.02548,12.6049,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32785,2.29969,1.028160,1,0,87.6374,0,0,0,87.6374,0
50.0046,2.32528,0,0,3.28816,0.203985,0.36288,3.6288,61.308,0.66528,0,0,3.21307,0.21651,2.33128,0.66528,12.849,1,0.602264,0.36288,0,81.6497,4.2441,77.1662,0.84672,12.849,0.84672,3695.15,0,0,0,3.3579,2.26868,9.66836,1.02548,14.2695,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.38606,3.3579,1.028160,1,0,93.767,0,0,0,93.767,0
49.9654,2.32918,0,0,2.8748,0.221917,0.36288,3.6288,61.308,0.66528,0,0,3.15586,0.222659,2.26792,0.66528,12.849,1,0.598496,0.36288,0,82.6675,3.77022,78.6617,0.84672,12.849,0.84672,3695.15,0,0,0,2.99964,2.26876,10.1747,0.92469,14.5184,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.0278,2.99964,1.028160,1,0,95.448,0,0,0,95.448,0
51.048,2.1354,0,0,3.8428,0.261938,0.36288,3.6288,61.308,0.66528,0,0,3.02518,0.204133,2.15577,0.66528,12.849,1,0.549134,0.36288,0,101.352,4.27728,96.888,0.84672,12.849,0.84672,3695.15,0,0,0,3.20154,2.26885,14.3644,1.14098,18.6938,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2297,3.20154,1.028160,1,0,117.738,0,0,0,117.738,0
51.5967,2.1448,0,0,3.3213,0.264938,0.36288,3.6288,61.308,0.66528,0,0,3.00988,0.204133,2.14047,0.66528,12.849,1,0.539855,0.36288,0,97.8972,4.27728,93.443,0.84672,12.849,0.84672,3695.15,0,0,0,3.21359,2.07402,13.725,1.14098,17.8716,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.24175,3.21359,1.028160,1,0,113.455,0,0,0,113.455,0
52.9382,2.14949,0,0,4.11352,0.259629,0.36288,3.6288,61.308,0.66528,0,0,2.99878,0.197932,2.13557,0.66528,12.849,1,0.535283,0.36288,0,90.8988,4.0629,86.6635,0.84672,12.849,0.84672,3695.15,0,0,0,3.24715,2.07409,14.0465,1.1142,18.2535,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27531,3.24715,1.028160,1,0,107.053,0,0,0,107.053,0
55.1673,2.16051,0,0,4.99048,0.237977,0.36288,3.6288,61.308,0.66528,0,0,3.19251,0.20077,2.32646,0.66528,12.849,1,0.524391,0.36288,0,150.163,3.41557,146.586,0.84672,12.849,0.84672,3695.15,0,0,0,3.22971,2.07417,13.9448,0.885868,18.3628,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.25787,3.22971,1.028160,1,0,167.275,0,0,0,167.275,0
56.7453,2.17779,0,0,4.35365,0.235039,0.36288,3.6288,61.308,0.66528,0,0,2.42786,0.235237,1.52734,0.66528,12.849,1,0.507228,0.36288,0,98.9971,4.42647,94.4263,0.84672,12.849,0.84672,3695.15,0,0,0,2.09017,2.07425,11.5066,1.14388,14.5271,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.11833,2.09017,1.028160,1,0,110.481,0,0,0,110.481,0
59.7629,2.2657,0,0,5.88634,0.240117,0.36288,3.6288,61.308,0.66528,0,0,3.38263,0.262036,2.45531,0.66528,12.849,1,0.513028,0.36288,0,86.3153,5.45234,80.7128,0.84672,12.849,0.84672,3695.15,0,0,0,2.28932,2.07433,15.7459,1.48713,18.6224,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31748,2.28932,1.028160,1,0,101.791,0,0,0,101.791,0
61.8612,2.28711,0,0,4.99552,0.247269,0.36288,3.6288,61.308,0.66528,0,0,2.20863,0.262036,1.28131,0.66528,12.849,1,0.491727,0.36288,0,95.6292,5.45234,90.0481,0.84672,12.849,0.84672,3695.15,0,0,0,1.2879,2.13519,10.1232,1.48713,12.0592,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31606,1.2879,1.028160,1,0,103.389,0,0,0,103.389,0
63.987,2.30101,0,0,5.04147,0.251784,0.36288,3.6288,61.308,0.66528,0,0,2.85507,0.262036,1.92775,0.66528,12.849,1,0.477935,0.36288,0,91.0924,5.45234,85.525,0.84672,12.849,0.84672,3695.15,0,0,0,1.82834,2.13526,9.95414,1.48713,12.4306,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8565,1.82834,1.028160,1,0,99.8834,0,0,0,99.8834,0
64.6363,2.31432,0,0,3.63752,0.31098,0.36288,3.6288,61.308,0.66528,0,0,2.02303,0.238743,1.11901,0.66528,12.849,1,0.46473,0.36288,0,65.7305,4.32318,61.3055,0.84672,12.849,0.84672,3695.15,0,0,0,1.27429,2.13532,7.00392,1.18511,9.22842,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30245,1.27429,1.028160,1,0,71.6529,0,0,0,71.6529,0
65.5553,2.56903,0,0,4.11879,0.267879,0.36288,3.6288,61.308,0.66528,0,0,3.67617,0.233312,2.77758,0.66528,12.849,1,0.510695,0.36288,0,61.1933,3.51981,57.5257,0.84672,12.849,0.84672,3695.15,0,0,0,3.28835,2.13539,13.3826,1.067,17.7393,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.31651,3.28835,1.028160,1,0,78.0426,0,0,0,78.0426,0
66.8112,2.57511,0,0,4.46373,0.269862,0.36288,3.6288,61.308,0.66528,0,0,3.64321,0.233312,2.74462,0.66528,12.849,1,0.504728,0.36288,0,104.035,3.51981,100.373,0.84672,12.849,0.84672,3695.15,0,0,0,3.32006,2.35417,13.2704,1.067,17.8777,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.34822,3.32006,1.028160,1,0,120.996,0,0,0,120.996,0
67.6466,2.83679,0,0,4.30765,0.272572,0.36288,3.6288,61.308,0.66528,0,0,2.79186,0.233312,1.89327,0.66528,12.849,1,0.545567,0.36288,0,105.751,3.51981,102.049,0.84672,12.849,0.84672,3695.15,0,0,0,2.56223,2.35424,12.4127,1.067,16.2621,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59039,2.56223,1.028160,1,0,120.204,0,0,0,120.204,0
67.4573,2.84256,0,0,3.31848,0.302329,0.36288,3.6288,61.308,0.66528,0,0,1.80959,0.212501,0.931806,0.66528,12.849,1,0.539924,0.36288,0,59.2961,3.45045,55.6686,0.84672,12.849,0.84672,3695.15,0,0,0,2.60317,2.17735,10.7805,0.971807,14.5892,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63133,2.60317,1.028160,1,0,71.1896,0,0,0,71.1896,0
67.8158,2.48122,0,0,3.48812,0.28553,0.36288,3.6288,61.308,0.66528,0,0,2.44362,0.188541,1.5898,0.66528,12.849,1,0.472613,0.36288,0,65.3492,3.35979,61.8797,0.84672,12.849,0.84672,3695.15,0,0,0,3.26469,2.17743,10.624,1.006,15.0601,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29285,3.26469,1.028160,1,0,78.5296,0,0,0,78.5296,0
70.1483,2.48341,0,0,5.46509,0.286336,0.36288,3.6288,61.308,0.66528,0,0,4.13262,0.188541,3.2788,0.66528,12.849,1,0.470529,0.36288,0,90.1645,3.35979,86.697,0.84672,12.849,0.84672,3695.15,0,0,0,4.00595,1.87921,17.6004,1.006,22.4795,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.03411,4.00595,1.028160,1,0,112.455,0,0,0,112.455,0
72.29,2.49672,0,0,5.47285,0.291582,0.542845,3.6288,61.308,0.66528,0,0,3.01469,0.188541,2.16086,0.66528,12.849,1,0.457321,0.542845,0,131.024,3.35979,127.75,0.84672,12.849,0.84672,3695.15,0,0,0,4.34406,1.87928,14.8708,1.006,20.0882,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.37222,4.34406,1.028160,1,0,149.999,0,0,0,149.999,0
72.29,2.50831,0,0,4.14885,0.329007,1.31154,3.6288,61.308,0.66528,0,0,2.54026,0.145231,1.72975,0.66528,12.849,1,0.445833,1.31154,0,85.1507,2.86317,83.1532,0.84672,12.849,0.84672,3695.15,0,0,0,3.05428,1.87934,11.4504,0.867978,15.5161,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.08244,3.05428,1.028160,1,0,100.399,0,0,0,100.399,0
72.29,2.5084,0,0,3.32585,0.343879,0.473572,3.6288,61.308,0.66528,0,0,2.25598,0.15047,1.44023,0.66528,12.849,1,0.445848,0.473572,0,58.4454,3.00153,55.4716,0.84672,12.849,0.84672,3695.15,0,0,0,2.3105,1.87941,8.76407,0.759123,12.1949,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33866,2.3105,1.028160,1,0,69.1066,0,0,0,69.1066,0
71.827,2.60014,0,0,2.84011,0.340045,0.36288,3.6288,61.308,0.66528,0,0,1.98757,0.165559,1.15673,0.66528,12.849,1,0.462155,0.36288,0,63.6493,3.20586,60.3442,0.84672,12.849,0.84672,3695.15,0,0,0,1.75848,1.87947,7.18502,0.756988,10.066,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.78664,1.75848,1.028160,1,0,71.5669,0,0,0,71.5669,0
70.9113,2.5977,0,0,2.38372,0.338851,0.36288,3.6288,61.308,0.66528,0,0,1.60288,0.165559,0.772045,0.66528,12.849,1,0.464698,0.36288,0,43.491,3.20586,40.1833,0.84672,12.849,0.84672,3695.15,0,0,0,2.05864,1.9531,5.79318,0.756988,9.04793,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0868,2.05864,1.028160,1,0,50.0033,0,0,0,50.0033,0
70.1003,2.59271,0,0,2.46512,0.320573,0.36288,3.6288,61.308,0.66528,0,0,1.38722,0.130173,0.591768,0.66528,12.849,1,0.469795,0.36288,0,47.3739,2.5044,44.7626,0.84672,12.849,0.84672,3695.15,0,0,0,2.00623,1.95316,4.78735,0.658694,8.08805,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.03439,2.00623,1.028160,1,0,53.4424,0,0,0,53.4424,0
69.2208,2.58821,0,0,2.37199,0.300404,0.36288,3.6288,61.308,0.66528,0,0,1.26031,0.125278,0.46975,0.66528,12.849,1,0.474405,0.36288,0,41.5752,2.73657,38.7271,0.84672,12.849,0.84672,3695.15,0,0,0,1.42651,1.95323,3.91166,0.730749,6.56065,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45467,1.42651,1.028160,1,0,45.7575,0,0,0,45.7575,0
67.9858,2.54761,0,0,1.99722,0.321698,0.36288,3.6288,61.308,0.820143,0,0,1.14161,0.170417,0.151052,0.66528,12.849,1,0.472897,0.36288,0,34.9671,3.97026,30.8868,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.9533,3.55177,0.947777,5.08589,0.42336,0,0.42336,460.49,0,0.873297,0,0,1.40189,0.528595,1.028160,1,0,36.1238,0,0,0,36.1238,0
66.6908,2.54048,0,0,1.83182,0.223509,0.36288,3.6288,61.1367,0.932748,0,0,0.977616,0.216194,0,0.66528,12.849,1,0.480138,0.36288,0,31.9227,4.37388,27.4316,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92474,3.31019,0.971877,4.79165,0.42336,0,0.42336,460.49,0,0.760692,0,0,1.28929,0.528595,1.028160,1,0,32.2232,0,0,0,32.2232,0
65.3559,2.53275,0,0,1.78203,0.221239,0.36288,3.6288,61.308,0.665427,0,0,1.07835,0.21596,0.0256357,0.66528,12.849,1,0.487973,0.36288,0,30.852,4.37388,26.353,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92481,3.83798,0.971877,5.19371,0.42336,0,0.42336,460.49,0,1.02801,0,0,1.43081,0.402797,1.028160,1,0,31.5723,0,0,0,31.5723,0
64.2265,2.27179,0,0,1.72416,0.218899,0.36288,3.6288,61.308,0.838719,0,0,1.08262,0.216194,0.0277041,0.66528,12.849,1,0.446635,0.36288,0,29.2497,4.37388,24.792,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92488,3.36782,0.971877,4.72362,0.42336,0,0.42336,460.49,0,0.854721,0,0,1.25752,0.402797,1.028160,1,0,29.5434,0,0,0,29.5434,0
62.8789,2.38475,0,0,1.60156,0.20152,0.36288,3.6288,61.1026,0.960448,0,0,0.946659,0.19159,0,0.66528,12.849,1,0.477087,0.36288,0,28.6491,4.7564,23.7785,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.10191,3.55045,1.05718,4.99798,0.42336,0,0.42336,460.49,0,0.732992,0,0,1.13579,0.402797,1.028160,1,0,28.7765,0,0,0,28.7765,0
61.4433,2.37635,0,0,1.48171,0.178122,0.36288,3.6288,60.9101,0.958236,0,0,0.962375,0.196689,0,0.66528,12.849,1,0.485596,0.36288,0,25.9543,4.91894,20.9126,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.2023,3.50327,1.02709,5.08128,0.42336,0,0.42336,460.49,0,0.735204,0,0,1.138,0.402797,1.028160,1,0,25.9939,0,0,0,25.9939,0
59.9729,2.36706,0,0,1.43555,0.176033,0.36288,3.6288,60.824,0.89805,0,0,1.00843,0.19645,0,0.66528,12.849,1,0.494998,0.36288,0,24.6269,4.91894,19.5759,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20237,3.63659,1.02709,5.11307,0.42336,0,0.42336,460.49,0,0.79539,0,0,1.09658,0.30119,1.028160,1,0,24.689,0,0,0,24.689,0
58.4234,2.35715,0,0,1.34439,0.173823,0.36288,3.6288,60.5604,0.997514,0,0,0.930303,0.196342,0,0.66528,12.849,1,0.505013,0.36288,0,23.0826,4.91894,18.0216,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20244,3.29499,1.02709,4.77153,0.42336,0,0.42336,460.49,0,0.695926,0,0,0.997117,0.30119,1.028160,1,0,22.7931,0,0,0,22.7931,0
56.7871,2.34627,0,0,1.20202,0.12917,0.36288,3.6288,59.9814,1.01169,0,0,0.662621,0.230001,0,0.66528,12.849,1,0.516012,0.36288,0,21.204,5.06781,15.9831,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20251,2.64939,1.19086,3.96223,0.42336,0,0.42336,460.49,0,0.681748,0,0,0.982938,0.30119,1.028160,1,0,19.9453,0,0,0,19.9453,0
55.1018,2.31112,0,0,1.09929,0.110554,0.36288,3.6288,59.1919,1.09246,0,0,0.545674,0.2427,0,0.66528,12.849,1,0.522927,0.36288,0,21.0254,5.12736,15.7379,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20258,2.57697,1.25638,3.82437,0.42336,0,0.42336,460.49,0,0.600981,0,0,0.902171,0.30119,1.028160,1,0,19.5623,0,0,0,19.5623,0
53.3332,2.29824,0,0,1.00119,0.108716,0.36288,3.6288,58.4489,1.03884,0,0,0.537374,0.241478,0,0.66528,12.849,1,0.535917,0.36288,0,20.5366,5.12736,15.2362,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23773,2.48573,1.25638,3.72836,0.42336,0,0.42336,460.49,0,0.654601,0,0,0.915875,0.261274,1.028160,1,0,18.9645,0,0,0,18.9645,0
