0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.4818,2.284,0,0,0.90231,0.106787,0.36288,3.6288,57.5536,1.15546,0,0,0.500416,0.240329,0,0.66528,12.849,1,0.55026,0.36288,0,19.0343,5.12736,13.7195,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2378,2.36673,1.25638,3.60943,0.42336,0,0.42336,460.49,0,0.537978,0,0,0.799252,0.261274,1.028160,1,0,17.329,0,0,0,17.329,0
49.6749,2.26825,0,0,0.907788,0.0836339,0.36288,3.6288,56.552,1.17381,0,0,0.463875,0.291598,0,0.66528,12.849,1,0.566118,0.36288,0,17.7332,5.72466,11.8053,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23787,2.35108,1.4838,3.36643,0.42336,0,0.42336,460.49,0,0.519627,0,0,0.7809,0.261274,1.028160,1,0,15.1717,0,0,0,15.1717,0
47.9149,2.31014,0,0,0.984113,0.0710522,0.36288,3.6288,55.4519,1.21673,0,0,0.425381,0.308778,0,0.66528,12.849,1,0.597546,0.36288,0,17.3197,5.73584,11.3492,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.23795,2.52191,1.51137,3.50976,0.42336,0,0.42336,460.49,0,0.476712,0,0,0.737986,0.261274,1.028160,1,0,14.8589,0,0,0,14.8589,0
46.0833,2.29292,0,0,0.893929,0.0697135,0.36288,3.6288,54.2948,1.26441,0,0,0.413854,0.306564,0,0.66528,12.849,1,0.614877,0.36288,0,16.3036,5.73584,10.3158,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.28774,2.43188,1.51137,3.46952,0.42336,0,0.42336,460.49,0,0.429028,0,0,0.690301,0.261274,1.028160,1,0,13.7853,0,0,0,13.7853,0
44.1489,2.2739,0,0,0.757132,0.0547693,0.36288,3.6288,53.1603,1.23647,0,0,0.411608,0.309642,0,0.66528,12.849,1,0.634012,0.36288,0,15.5377,6.01263,9.25398,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28781,2.38641,1.51187,3.38976,0.42336,0,0.42336,460.49,0,0.45697,0,0,0.684374,0.227405,1.028160,1,0,12.6437,0,0,0,12.6437,0
42.135,2.25247,0,0,0.663707,0.0622806,0.36288,3.6288,51.9889,1.25765,0,0,0.383269,0.297016,0,0.66528,12.849,1,0.655555,0.36288,0,14.3287,5.85826,8.17781,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28788,2.3044,1.40796,3.41173,0.42336,0,0.42336,460.49,0,0.435793,0,0,0.663198,0.227405,1.028160,1,0,11.5895,0,0,0,11.5895,0
40.0613,2.39286,0,0,0.724308,0.0422652,0.36288,3.6288,50.6693,1.34806,0,0,0.349023,0.320539,0,0.66528,12.849,1,0.729699,0.36288,0,13.9648,5.80859,7.78943,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.28796,2.13735,1.48462,3.16808,0.42336,0,0.42336,460.49,0,0.345384,0,0,0.572789,0.227405,1.028160,1,0,10.9575,0,0,0,10.9575,0
38.1297,2.36435,0,0,0.833898,0.0382206,0.36288,3.6288,49.553,1.22347,0,0,0.42857,0.321465,0,0.66528,12.849,1,0.758327,0.36288,0,18.036,5.8003,11.8402,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.45817,2.3247,1.4974,3.51286,0.42336,0,0.42336,460.49,0,0.469973,0,0,0.697378,0.227405,1.028160,1,0,15.3531,0,0,0,15.3531,0
36.0526,2.33571,0,0,0.658809,0.0373719,0.36288,3.6288,48.149,1.39825,0,0,0.312835,0.31854,0,0.66528,12.849,1,0.787089,0.36288,0,18.6126,5.8003,12.3881,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45825,1.84201,1.4974,3.00728,0.42336,0,0.42336,460.49,0,0.295189,0,0,0.499611,0.204422,1.028160,1,0,15.3954,0,0,0,15.3954,0
34.1668,2.30236,0,0,0.815962,0.0364647,0.36288,3.6288,47.3478,1.00676,0,0,0.520458,0.314861,0,0.66528,12.849,1,0.820553,0.36288,0,16.495,5.8003,10.237,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45833,2.76801,1.4974,3.93335,0.42336,0,0.42336,460.49,0,0.686676,0,0,0.891098,0.204422,1.028160,1,0,14.1703,0,0,0,14.1703,0
32.1966,2.26954,0,0,0.665652,0.00342567,0.36288,3.6288,46.0207,1.31417,0,0,0.328565,0.341569,0,0.66528,12.849,1,0.853498,0.36288,0,17.1582,5.7831,10.8845,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45841,1.93193,1.4504,3.14436,0.42336,0,0.42336,460.49,0,0.37927,0,0,0.583692,0.204422,1.028160,1,0,14.0288,0,0,0,14.0288,0
30.2947,2.15759,0,0,0.6459,0.0273641,0.36288,3.6288,44.6271,1.36429,0,0,0.294028,0.323307,0,0.66528,12.849,1,0.861049,0.36288,0,16.8134,4.82155,11.4937,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.45848,1.40385,1.21715,2.84961,0.42336,0,0.42336,460.49,0,0.329154,0,0,0.533576,0.204422,1.028160,1,0,14.3433,0,0,0,14.3433,0
28.4652,2.11971,0,0,0.727747,0.0746538,0.36288,3.6288,43.5344,1.21449,0,0,0.41185,0.290102,0,0.66528,12.849,1,0.899041,0.36288,0,16.2125,3.96512,11.7113,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36009,1.8748,1.03013,3.42128,0.42336,0,0.42336,460.49,0,0.478955,0,0,0.695473,0.216518,1.028160,1,0,15.1325,0,0,0,15.1325,0
26.6302,2.07998,0,0,0.682698,0.0747884,0.36288,3.6288,42.4296,1.23518,0,0,0.418418,0.288004,0,0.66528,12.849,1,0.938889,0.36288,0,19.9552,3.98139,15.3978,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36016,1.8969,1.03945,3.43414,0.42336,0,0.42336,460.49,0,0.458257,0,0,0.674775,0.216518,1.028160,1,0,18.8319,0,0,0,18.8319,0
24.98,2.03642,0,0,0.829319,0.080279,0.36288,3.6288,41.4588,1.14282,0,0,0.446931,0.274858,0,0.66528,12.849,1,0.982566,0.36288,0,29.1176,4.01572,24.4822,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36024,2.17281,1.03603,3.71354,0.42336,0,0.42336,460.49,0,0.550619,0,0,0.767137,0.216518,1.028160,1,0,28.1957,0,0,0,28.1957,0
23.7592,1.93697,0,0,1.20066,0.121602,0.36288,3.6288,40.4979,1.05253,0,0,0.303691,0.212096,0,0.66528,12.849,1,0.996325,0.36288,0,21.2566,4.22173,16.4014,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36032,1.99923,1.01554,3.56052,0.42336,0,0.42336,460.49,0,0.640907,0,0,0.857425,0.216518,1.028160,1,0,19.9619,0,0,0,19.9619,0
23.6164,1.90382,0,0,2.24338,0.11947,0.36288,3.6288,40.4511,0.66528,0,0,0.828573,0.210124,0,0.66528,12.849,1,1.02959,0.36288,0,42.3493,4.22173,37.4609,0.84672,12.849,0.84672,3695.15,0,0,0,1.59828,2.27249,4.41058,1.01554,7.26581,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.62644,1.59828,1.028160,1,0,44.7267,0,0,0,44.7267,0
25.3456,1.89986,0,0,4.1179,0.125964,0.36288,3.6288,41.0827,0.66528,0,0,1.50034,0.203395,0,0.66528,12.849,1,1.03366,0.36288,0,81.4237,4.11291,76.64,0.84672,12.849,0.84672,3695.15,0,0,0,1.55861,2.27257,5.77231,0.984713,8.61877,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58677,1.55861,1.028160,1,0,85.2588,0,0,0,85.2588,0
25.3725,1.94674,0,0,2.48186,0.145353,0.36288,3.6288,41.0924,0.66528,0,0,0.864112,0.189179,0,0.66528,12.849,1,0.986902,0.36288,0,47.3947,3.73434,43.0364,0.84672,12.849,0.84672,3695.15,0,0,0,0.447742,2.27264,3.62024,0.756934,5.58369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4759,0.447742,1.028160,1,0,48.62,0,0,0,48.62,0
27.1625,1.78572,0,0,4.11104,0.172463,0.36288,3.6288,41.0507,0.66528,0,0,0.807631,0.183984,0,0.66528,12.849,1,0.904314,0.36288,0,55.4011,4.53081,50.3288,0.84672,12.849,0.84672,3695.15,0,0,0,0.922588,2.27271,4.98259,0.983626,7.19427,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95075,0.922588,1.028160,1,0,57.5231,0,0,0,57.5231,0
28.4943,1.82625,0,0,3.70392,0.182955,0.36288,3.6288,41.2988,0.66528,0,0,1.09859,0.185308,0,0.66528,12.849,1,0.863892,0.36288,0,47.6393,4.6263,42.512,0.84672,12.849,0.84672,3695.15,0,0,0,0.678318,2.07751,5.33314,1.00834,7.08062,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70648,0.678318,1.028160,1,0,49.5926,0,0,0,49.5926,0
32.7117,1.85415,0,0,6.62075,0.186348,0.36288,3.6288,42.4124,0.66528,0,0,1.96472,0.185755,0,0.66528,12.849,1,0.836095,0.36288,0,120.517,4.6263,115.417,0.84672,12.849,0.84672,3695.15,0,0,0,1.29358,2.07758,6.47629,1.00834,8.83911,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32174,1.29358,1.028160,1,0,124.256,0,0,0,124.256,0
35.8437,1.93162,0,0,5.61488,0.188332,0.36288,3.6288,43.3821,0.66528,0,0,1.82654,0.191568,0,0.66528,12.849,1,0.75873,0.36288,0,110.433,3.98874,106.048,0.84672,12.849,0.84672,3695.15,0,0,0,2.23474,2.07764,6.68489,0.929553,10.0677,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2629,2.23474,1.028160,1,0,116.116,0,0,0,116.116,0
39.6404,1.9805,0,0,6.33526,0.195203,0.36288,3.6288,44.06,0.66528,0,0,1.54945,0.206246,0,0.66528,12.849,1,0.709954,0.36288,0,80.6893,4.30827,76.034,0.84672,12.849,0.84672,3695.15,0,0,0,1.77352,2.07771,7.69919,1.078,10.4724,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80168,1.77352,1.028160,1,0,86.5064,0,0,0,86.5064,0
42.5584,2.10273,0,0,5.58913,0.205501,0.36288,3.6288,44.3503,0.66528,0,0,1.17952,0.224023,0,0.66528,12.849,1,0.681578,0.36288,0,78.7329,4.87599,73.5382,0.84672,12.849,0.84672,3695.15,0,0,0,1.20273,2.07778,8.07589,1.29344,10.063,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23089,1.20273,1.028160,1,0,83.6011,0,0,0,83.6011,0
44.0687,2.1387,0,0,4.22451,0.212682,0.36288,3.6288,44.1177,0.814942,0,0,0.807019,0.224636,0,0.66528,12.849,1,0.645704,0.36288,0,76.6584,4.87599,71.4996,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.13874,5.93999,1.29344,7.28849,0.42336,0,0.42336,460.49,0,0.878498,0,0,1.38169,0.503194,1.028160,1,0,78.7881,0,0,0,78.7881,0
44.651,2.1559,0,0,3.31755,0.216409,0.36288,3.6288,43.482,1.05713,0,0,0.645608,0.224145,0,0.66528,12.849,1,0.628591,0.36288,0,87.1612,4.87599,82.0195,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.1388,5.13133,1.29344,6.47988,0.42336,0,0.42336,460.49,0,0.63631,0,0,1.1395,0.503194,1.028160,1,0,88.4994,0,0,0,88.4994,0
44.9187,2.16234,0,0,3.01734,0.224453,0.36288,3.6288,42.5685,1.25049,0,0,0.550594,0.21362,0,0.66528,12.849,1,0.622245,0.36288,0,59.3538,4.30053,54.7939,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.13885,3.60845,1.13852,5.11198,0.42336,0,0.42336,460.49,0,0.442947,0,0,0.94614,0.503194,1.028160,1,0,59.9059,0,0,0,59.9059,0
45.6402,2.39942,0,0,3.71367,0.229917,0.36288,3.6288,41.9576,1.16437,0,0,0.761994,0.208594,0,0.66528,12.849,1,0.686355,0.36288,0,80.3002,4.2945,75.6822,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.13891,5.7926,1.17535,7.25935,0.42336,0,0.42336,460.49,0,0.52907,0,0,1.03226,0.503194,1.028160,1,0,82.9415,0,0,0,82.9415,0
47.287,2.40797,0,0,4.64952,0.23179,0.36288,3.6288,42.2426,0.66528,0,0,1.15772,0.207374,0,0.66528,12.849,1,0.677911,0.36288,0,97.5171,4.2945,92.9076,0.84672,12.849,0.84672,3695.15,0,0,0,0.987811,2.35806,8.08341,1.17535,10.2539,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01597,0.987811,1.028160,1,0,103.161,0,0,0,103.161,0
49.5906,2.42661,0,0,5.32913,0.236066,0.36288,3.6288,42.8234,0.66528,0,0,1.45397,0.207944,0,0.66528,12.849,1,0.659367,0.36288,0,105.861,4.2945,101.27,0.84672,12.849,0.84672,3695.15,0,0,0,1.07368,2.35813,9.13507,1.17535,11.3915,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10184,1.07368,1.028160,1,0,112.661,0,0,0,112.661,0
51.5709,2.45102,0,0,5.07447,0.280307,0.36288,3.6288,43.5315,0.66528,0,0,1.56231,0.188856,0,0.66528,12.849,1,0.635062,0.36288,0,91.5883,4.28694,87.0292,0.84672,12.849,0.84672,3695.15,0,0,0,1.34293,2.35819,11.3308,1.20084,13.8311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37109,1.34293,1.028160,1,0,100.86,0,0,0,100.86,0
52.9734,2.12676,0,0,4.17089,0.278726,0.36288,3.6288,43.8422,0.66528,0,0,1.11053,0.134552,0,0.66528,12.849,1,0.529888,0.36288,0,134.542,2.74249,131.633,0.84672,12.849,0.84672,3695.15,0,0,0,1.08309,2.35825,9.15097,0.759107,11.8332,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11125,1.08309,1.028160,1,0,143.466,0,0,0,143.466,0
55.2125,2.13812,0,0,5.02292,0.282792,0.36288,3.6288,44.1105,0.66528,0,0,1.06853,0.134948,0,0.66528,12.849,1,0.518614,0.36288,0,140.071,2.74249,137.173,0.84672,12.849,0.84672,3695.15,0,0,0,0.751931,2.0595,11.2824,0.759107,13.3347,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78009,0.751931,1.028160,1,0,150.507,0,0,0,150.507,0
56.9317,2.15526,0,0,4.49551,0.258205,0.36288,3.6288,44.3463,0.66528,0,0,1.0473,0.146287,0,0.66528,12.849,1,0.501569,0.36288,0,145.599,3.29314,142.167,0.84672,12.849,0.84672,3695.15,0,0,0,1.13785,2.05955,9.28912,0.902465,11.5841,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16601,1.13785,1.028160,1,0,153.751,0,0,0,153.751,0
59.6878,2.16768,0,0,5.55663,0.269976,0.36288,3.6288,44.8148,0.66528,0,0,1.27876,0.144951,0,0.66528,12.849,1,0.489228,0.36288,0,111.467,3.96451,107.376,0.84672,12.849,0.84672,3695.15,0,0,0,0.829829,2.05961,10.0825,0.927411,12.0446,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85799,0.829829,1.028160,1,0,119.421,0,0,0,119.421,0
62.918,2.18634,0,0,6.0783,0.298883,0.36288,3.6288,46.2746,0.66528,0,0,2.25328,0.128196,0,0.66528,12.849,1,0.470655,0.36288,0,121.463,3.40106,117.954,0.84672,12.849,0.84672,3695.15,0,0,0,1.54476,2.05966,8.75042,0.768659,11.5862,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57292,1.54476,1.028160,1,0,129.54,0,0,0,129.54,0
64.7752,2.29628,0,0,4.84077,0.324353,0.36288,3.6288,47.1126,0.66528,0,0,1.62363,0.120346,0,0.66528,12.849,1,0.468942,0.36288,0,129.876,2.98431,126.786,0.84672,12.849,0.84672,3695.15,0,0,0,1.26347,2.05972,6.55733,0.665397,9.21512,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29163,1.26347,1.028160,1,0,136.001,0,0,0,136.001,0
67.8715,2.55992,0,0,6.34834,0.329274,0.36288,3.6288,47.9426,0.66528,0,0,1.61649,0.121243,0,0.66528,12.849,1,0.507792,0.36288,0,135.372,2.98431,132.242,0.84672,12.849,0.84672,3695.15,0,0,0,1.78663,2.13346,14.447,0.665397,17.7017,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81479,1.78663,1.028160,1,0,149.944,0,0,0,149.944,0
69.7724,2.57947,0,0,5.15715,0.313912,0.36288,3.6288,48.7861,0.66528,0,0,1.61755,0.108775,0,0.66528,12.849,1,0.488329,0.36288,0,155.665,1.96778,153.572,0.84672,12.849,0.84672,3695.15,0,0,0,1.66473,1.95655,9.66298,0.500133,12.7841,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69289,1.66473,1.028160,1,0,166.356,0,0,0,166.356,0
70.4403,2.59078,0,0,3.89718,0.275614,0.36288,3.6288,49.2353,0.66528,0,0,1.2658,0.15132,0,0.66528,12.849,1,0.477107,0.36288,0,88.3449,2.78536,85.4453,0.84672,12.849,0.84672,3695.15,0,0,0,1.11399,1.95661,6.65249,0.705931,9.01715,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14215,1.11399,1.028160,1,0,94.4624,0,0,0,94.4624,0
69.626,2.55892,0,0,2.34411,0.236633,0.36288,3.6288,48.7212,1.08797,0,0,0.762739,0.188787,0,0.66528,12.849,1,0.466772,0.36288,0,55.8353,3.87377,51.8577,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.95666,3.9789,0.953102,5.51106,0.42336,0,0.42336,460.49,0,0.605465,0,0,1.13406,0.528595,1.028160,1,0,57.3687,0,0,0,57.3687,0
68.5895,2.55439,0,0,2.11589,0.23515,0.36288,3.6288,48.2576,1.04081,0,0,0.765141,0.187987,0,0.66528,12.849,1,0.471395,0.36288,0,51.2389,3.87377,47.2566,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92805,5.06485,0.953102,6.56839,0.42336,0,0.42336,460.49,0,0.652631,0,0,1.18123,0.528595,1.028160,1,0,53.825,0,0,0,53.825,0
68.7151,2.54846,0,0,3.27027,0.233262,0.36288,3.6288,48.2753,0.729596,0,0,0.934563,0.187265,0,0.66528,12.849,1,0.477408,0.36288,0,64.4258,3.87377,60.4375,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.9281,4.56881,0.953102,5.9466,0.42336,0,0.42336,460.49,0,0.963844,0,0,1.36664,0.402797,1.028160,1,0,66.3841,0,0,0,66.3841,0
67.8032,2.54927,0,0,2.18928,0.189063,0.36288,3.6288,48.0151,0.884926,0,0,0.821828,0.197046,0,0.66528,12.849,1,0.476687,0.36288,0,55.2714,4.19884,50.9587,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92816,4.06448,0.892924,5.50251,0.42336,0,0.42336,460.49,0,0.808514,0,0,1.21131,0.402797,1.028160,1,0,56.4612,0,0,0,56.4612,0
66.7263,2.66463,0,0,2.146,0.195347,0.36288,3.6288,47.598,1.01696,0,0,0.791424,0.191605,0,0.66528,12.849,1,0.50496,0.36288,0,53.1051,4.28299,48.68,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92822,4.09564,0.908582,5.51807,0.42336,0,0.42336,460.49,0,0.676477,0,0,1.07927,0.402797,1.028160,1,0,54.1981,0,0,0,54.1981,0
65.5265,2.65788,0,0,1.99392,0.172959,0.36288,3.6288,46.9896,1.05581,0,0,0.623163,0.175717,0,0.66528,12.849,1,0.511808,0.36288,0,49.4316,3.83241,45.4503,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.02877,3.88732,0.910325,5.40856,0.42336,0,0.42336,460.49,0,0.637632,0,0,1.04043,0.402797,1.028160,1,0,50.8588,0,0,0,50.8588,0
64.4456,2.3973,0,0,1.82141,0.142211,0.36288,3.6288,46.475,0.954469,0,0,0.617901,0.178111,0,0.66528,12.849,1,0.470082,0.36288,0,44.1802,3.94611,40.1269,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.02883,3.71322,0.874798,5.16844,0.42336,0,0.42336,460.49,0,0.738971,0,0,1.04016,0.30119,1.028160,1,0,45.2953,0,0,0,45.2953,0
63.3362,2.3908,0,0,1.78528,0.140982,0.36288,3.6288,45.9918,0.974108,0,0,0.668295,0.177303,0,0.66528,12.849,1,0.476672,0.36288,0,42.323,3.94611,38.2631,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20585,4.00111,0.874798,5.63335,0.42336,0,0.42336,460.49,0,0.719332,0,0,1.02052,0.30119,1.028160,1,0,43.8964,0,0,0,43.8964,0
62.7109,2.38394,0,0,2.2465,0.124954,0.36288,3.6288,45.7602,0.775198,0,0,0.738126,0.194551,0,0.66528,12.849,1,0.483629,0.36288,0,46.7813,4.33623,42.3243,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20591,4.20409,0.965655,5.74554,0.42336,0,0.42336,460.49,0,0.918242,0,0,1.21943,0.30119,1.028160,1,0,48.0698,0,0,0,48.0698,0
62.3644,2.35645,0,0,2.4861,0.113299,0.36288,3.6288,45.7074,0.66528,0,0,0.820126,0.207633,0,0.66528,12.849,1,0.482818,0.36288,0,50.8872,4.62882,46.1384,0.84672,12.849,0.84672,3695.15,0,0,0,0.382242,2.20597,4.85148,1.0338,6.40589,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4104,0.382242,1.028160,1,0,52.5443,0,0,0,52.5443,0
61.7863,2.3543,0,0,2.25208,0.112978,0.36288,3.6288,45.6183,0.66528,0,0,0.783674,0.207531,0,0.66528,12.849,1,0.485059,0.36288,0,50.0089,4.62882,45.2579,0.84672,12.849,0.84672,3695.15,0,0,0,0.312155,2.24116,4.58323,1.0338,6.10274,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34031,0.312155,1.028160,1,0,51.3607,0,0,0,51.3607,0
61.0153,2.35062,0,0,2.05053,0.108061,0.36288,3.6288,45.3999,0.742427,0,0,0.741148,0.217119,0,0.66528,12.849,1,0.488831,0.36288,0,44.0227,4.76997,39.1268,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24122,4.44837,1.08532,5.86555,0.42336,0,0.42336,460.49,0,0.951013,0,0,1.21229,0.261274,1.028160,1,0,44.9923,0,0,0,44.9923,0
60.1433,2.34559,0,0,1.91765,0.0811358,0.36288,3.6288,45.0402,0.762411,0,0,0.677664,0.274983,0,0.66528,12.849,1,0.49395,0.36288,0,38.6159,5.61792,32.8669,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24128,4.05162,1.39812,5.15606,0.42336,0,0.42336,460.49,0,0.931029,0,0,1.1923,0.261274,1.028160,1,0,38.0229,0,0,0,38.0229,0
59.1542,2.40019,0,0,1.85379,0.079815,0.36288,3.6288,44.6204,0.867249,0,0,0.720768,0.273257,0,0.66528,12.849,1,0.512775,0.36288,0,42.4361,5.62422,36.6619,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24134,3.32497,1.4201,4.40748,0.42336,0,0.42336,460.49,0,0.826191,0,0,1.08746,0.261274,1.028160,1,0,41.0694,0,0,0,41.0694,0
58.0256,2.39322,0,0,1.7065,0.079061,0.36288,3.6288,44.158,0.801291,0,0,0.611052,0.272185,0,0.66528,12.849,1,0.519836,0.36288,0,34.8569,5.62422,29.0757,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2912,3.21494,1.4201,4.34731,0.42336,0,0.42336,460.49,0,0.892149,0,0,1.15342,0.261274,1.028160,1,0,33.423,0,0,0,33.423,0
56.762,2.38502,0,0,1.56258,0.0782007,0.36288,3.6288,43.5181,0.934865,0,0,0.565962,0.271003,0,0.66528,12.849,1,0.528131,0.36288,0,33.1314,5.62422,27.3419,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29126,2.82588,1.4201,3.92445,0.42336,0,0.42336,460.49,0,0.758575,0,0,0.985979,0.227405,1.028160,1,0,31.2664,0,0,0,31.2664,0
55.606,2.37551,0,0,1.65097,0.0686283,0.36288,3.6288,43.1563,0.737675,0,0,0.649723,0.273887,0,0.66528,12.849,1,0.537735,0.36288,0,32.4941,5.77377,26.5455,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29133,3.73828,1.44998,4.80703,0.42336,0,0.42336,460.49,0,0.955765,0,0,1.18317,0.227405,1.028160,1,0,31.3525,0,0,0,31.3525,0
53.8666,2.54096,0,0,1.23911,0.0746451,0.36288,3.6288,42.2718,1.13823,0,0,0.501339,0.247575,0,0.66528,12.849,1,0.587145,0.36288,0,24.3511,5.63267,18.4942,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29139,2.52734,1.45499,3.59114,0.42336,0,0.42336,460.49,0,0.555208,0,0,0.782613,0.227405,1.028160,1,0,22.0854,0,0,0,22.0854,0
52.0277,2.52573,0,0,1.12262,0.0729521,0.36288,3.6288,41.4593,1.11984,0,0,0.558236,0.250938,0,0.66528,12.849,1,0.602472,0.36288,0,27.1396,5.64732,21.2527,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46186,2.177,1.45915,3.40712,0.42336,0,0.42336,460.49,0,0.573601,0,0,0.801006,0.227405,1.028160,1,0,24.6598,0,0,0,24.6598,0
50.008,2.50873,0,0,0.923573,0.0715892,0.36288,3.6288,40.2664,1.35042,0,0,0.406555,0.24898,0,0.66528,12.849,1,0.619569,0.36288,0,24.8643,5.64732,18.9603,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46193,1.78306,1.45915,2.99027,0.42336,0,0.42336,460.49,0,0.34302,0,0,0.547442,0.204422,1.028160,1,0,21.9505,0,0,0,21.9505,0
48.2371,2.48891,0,0,1.15093,0.0700924,0.36288,3.6288,39.9086,0.816022,0,0,0.704281,0.246107,0,0.66528,12.849,1,0.639497,0.36288,0,24.2366,5.64732,18.3126,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46199,2.78098,1.45915,3.98825,0.42336,0,0.42336,460.49,0,0.877418,0,0,1.08184,0.204422,1.028160,1,0,22.3009,0,0,0,22.3009,0
