0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.1277,2.47045,0,0,0.806432,0.0825447,0.36288,3.6288,38.8432,1.28493,0,0,0.461987,0.242409,0,0.66528,12.849,1,0.658057,0.36288,0,22.7255,5.27508,17.1553,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46206,2.33787,1.22153,3.78282,0.42336,0,0.42336,460.49,0,0.408507,0,0,0.612929,0.204422,1.028160,1,0,20.9381,0,0,0,20.9381,0
44.0814,2.36511,0,0,0.78122,0.099451,0.36288,3.6288,37.5642,1.42722,0,0,0.418965,0.270715,0,0.66528,12.849,1,0.658809,0.36288,0,22.0218,6.01746,15.7084,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46213,2.18949,1.38943,3.46661,0.42336,0,0.42336,460.49,0,0.26622,0,0,0.470642,0.204422,1.028160,1,0,19.175,0,0,0,19.175,0
42.1305,2.34151,0,0,0.896556,0.143106,0.36288,3.6288,36.2798,1.45768,0,0,0.406586,0.233307,0,0.66528,12.849,1,0.68251,0.36288,0,18.8758,5.68617,12.87,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36356,1.59591,1.27564,2.90035,0.42336,0,0.42336,460.49,0,0.235755,0,0,0.452274,0.216518,1.028160,1,0,15.7704,0,0,0,15.7704,0
40.7057,2.31736,0,0,1.39534,0.139923,0.36288,3.6288,35.5927,1.13081,0,0,0.674124,0.230423,0,0.66528,12.849,1,0.706752,0.36288,0,30.6838,5.68617,24.6538,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36362,2.84674,1.27564,4.15125,0.42336,0,0.42336,460.49,0,0.562633,0,0,0.779152,0.216518,1.028160,1,0,28.805,0,0,0,28.805,0
39.19,2.29863,0,0,1.28348,0.137599,0.36288,3.6288,34.7817,1.20214,0,0,0.62001,0.228881,0,0.66528,12.849,1,0.725579,0.36288,0,55.5946,5.68617,49.5457,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36369,2.40621,1.27564,3.71077,0.42336,0,0.42336,460.49,0,0.491305,0,0,0.707823,0.216518,1.028160,1,0,53.2565,0,0,0,53.2565,0
37.2743,2.21286,0,0,0.855533,0.195533,0.36288,3.6288,33.9822,1.06682,0,0,0.483684,0.216417,0,0.66528,12.849,1,0.725516,0.36288,0,27.0685,5.07349,21.6324,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36375,2.24135,1.16777,3.65384,0.42336,0,0.42336,460.49,0,0.626616,0,0,0.843134,0.216518,1.028160,1,0,25.2862,0,0,0,25.2862,0
35.8692,2.1852,0,0,1.33423,0.191209,0.36288,3.6288,33.7689,0.715729,0,0,0.717169,0.214706,0,0.66528,12.849,1,0.75327,0.36288,0,46.1327,5.07349,40.6688,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.27578,4.73148,1.16777,6.056,0.42336,0,0.42336,460.49,0,0.977711,0,0,1.19423,0.216518,1.028160,1,0,46.7248,0,0,0,46.7248,0
35.5162,2.16354,0,0,2.39552,0.222168,0.36288,3.6288,34.0879,0.66528,0,0,1.18702,0.202705,0,0.66528,12.849,1,0.77502,0.36288,0,62.7479,4.64455,57.6912,0.84672,12.849,0.84672,3695.15,0,0,0,0.376765,2.27584,6.77206,1.10548,8.31919,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40492,0.376765,1.028160,1,0,66.0104,0,0,0,66.0104,0
35.589,2.15796,0,0,2.82056,0.226891,0.36288,3.6288,34.2987,0.66528,0,0,1.07748,0.201428,0,0.66528,12.849,1,0.780703,0.36288,0,63.731,4.57307,58.7401,0.84672,12.849,0.84672,3695.15,0,0,0,0.65048,2.2759,4.59465,1.09509,6.42594,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67864,0.65048,1.028160,1,0,65.166,0,0,0,65.166,0
34.8824,1.97985,0,0,1.85424,0.218136,0.36288,3.6288,33.8024,1.01927,0,0,0.707797,0.184822,0,0.66528,12.849,1,0.714803,0.36288,0,49.9276,4.67649,44.8992,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.27596,3.56618,1.09193,5.04293,0.42336,0,0.42336,460.49,0,0.674171,0,0,0.966894,0.292723,1.028160,1,0,49.9421,0,0,0,49.9421,0
34.6207,1.96934,0,0,2.2833,0.212728,0.36288,3.6288,33.7777,0.8175,0,0,0.969892,0.177133,0,0.66528,12.849,1,0.725409,0.36288,0,68.7543,4.71786,63.6739,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.08045,6.23595,1.09066,7.51846,0.42336,0,0.42336,460.49,0,0.87594,0,0,1.16866,0.292723,1.028160,1,0,71.1923,0,0,0,71.1923,0
34.3778,1.9654,0,0,2.29737,0.212052,0.36288,3.6288,33.4271,1.02384,0,0,0.850366,0.177086,0,0.66528,12.849,1,0.729431,0.36288,0,101.323,4.71786,96.2386,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.0805,6.02933,1.09066,7.43164,0.42336,0,0.42336,460.49,0,0.6696,0,0,1.08207,0.412474,1.028160,1,0,103.67,0,0,0,103.67,0
39.5388,1.96171,0,0,7.69223,0.206588,0.36288,3.6288,34.9786,0.66528,0,0,2.41396,0.197177,0,0.66528,12.849,1,0.733208,0.36288,0,216.745,4.74969,211.625,0.84672,12.849,0.84672,3695.15,0,0,0,3.17955,2.08056,21.2694,1.17268,25.3569,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.20771,3.17955,1.028160,1,0,236.982,0,0,0,236.982,0
42.2192,2.03401,0,0,5.30535,0.22807,0.36288,3.6288,36.0357,0.66528,0,0,1.90086,0.178465,0,0.66528,12.849,1,0.660996,0.36288,0,144.218,4.40982,139.51,0.84672,12.849,0.84672,3695.15,0,0,0,1.87509,2.08061,9.43445,1.16285,12.2273,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90325,1.87509,1.028160,1,0,151.737,0,0,0,151.737,0
44.0692,2.13824,0,0,4.59439,0.243312,0.36288,3.6288,36.7349,0.66528,0,0,1.56889,0.204394,0,0.66528,12.849,1,0.650753,0.36288,0,77.8974,4.895,72.7145,0.84672,12.849,0.84672,3695.15,0,0,0,0.700488,2.08067,6.82243,1.30656,8.29703,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72865,0.700488,1.028160,1,0,81.0115,0,0,0,81.0115,0
44.7719,2.15945,0,0,3.47362,0.248555,0.36288,3.6288,36.5856,1.02914,0,0,1.08557,0.20579,0,0.66528,12.849,1,0.629618,0.36288,0,85.2552,4.895,80.0935,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.14171,5.74137,1.30656,6.989,0.42336,0,0.42336,460.49,0,0.664304,0,0,1.07678,0.412474,1.028160,1,0,87.0825,0,0,0,87.0825,0
44.7178,2.16718,0,0,2.72655,0.250546,0.36288,3.6288,35.9698,1.29255,0,0,0.882265,0.205492,0,0.66528,12.849,1,0.621956,0.36288,0,81.8464,4.895,76.6923,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.14176,4.59048,1.30656,5.92888,0.42336,0,0.42336,460.49,0,0.400887,0,0,0.904081,0.503194,1.028160,1,0,82.6212,0,0,0,82.6212,0
44.5117,2.16666,0,0,2.57629,0.25293,0.36288,3.6288,35.122,1.42814,0,0,0.761089,0.180785,0,0.66528,12.849,1,0.622556,0.36288,0,61.5999,4.07481,57.2654,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.14181,3.32414,1.10862,4.86052,0.42336,0,0.42336,460.49,0,0.2653,0,0,0.768493,0.503194,1.028160,1,0,62.126,0,0,0,62.126,0
44.1712,2.39848,0,0,2.68987,0.268984,0.36288,3.6288,34.7062,1.08346,0,0,0.867439,0.19972,0,0.66528,12.849,1,0.69236,0.36288,0,41.9761,4.31309,37.3336,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.14185,3.31218,1.30491,4.65231,0.42336,0,0.42336,460.49,0,0.609975,0,0,1.11317,0.503194,1.028160,1,0,41.9859,0,0,0,41.9859,0
45.4638,2.39441,0,0,4.3195,0.269589,0.36288,3.6288,34.6437,0.880114,0,0,1.02505,0.20747,0,0.66528,12.849,1,0.696512,0.36288,0,69.4508,4.42722,64.69,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.36132,8.1588,1.32887,9.69445,0.42336,0,0.42336,460.49,0,0.813326,0,0,1.31652,0.503194,1.028160,1,0,74.3844,0,0,0,74.3844,0
47.027,2.40991,0,0,4.60933,0.273346,0.36288,3.6288,35.1819,0.66528,0,0,1.38572,0.182239,0,0.66528,12.849,1,0.68109,0.36288,0,116.865,4.16388,112.383,0.84672,12.849,0.84672,3695.15,0,0,0,0.657798,2.36137,6.49303,1.20179,8.31041,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68596,0.657798,1.028160,1,0,120.693,0,0,0,120.693,0
48.5419,2.42775,0,0,4.58346,0.27798,0.36288,3.6288,35.3053,0.722978,0,0,1.01069,0.164282,0,0.66528,12.849,1,0.663325,0.36288,0,92.626,3.96638,88.3592,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.36142,5.10504,1.10648,6.96841,0.42336,0,0.42336,460.49,0,0.970462,0,0,1.57889,0.608429,1.028160,1,0,95.3276,0,0,0,95.3276,0
49.6605,2.10406,0,0,3.85643,0.270887,0.36288,3.6288,35.8744,0.66528,0,0,1.38243,0.148077,0,0.66528,12.849,1,0.556944,0.36288,0,63.0748,3.31324,59.5675,0.84672,12.849,0.84672,3695.15,0,0,0,0.687372,2.36148,5.40895,0.864974,7.59282,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71553,0.687372,1.028160,1,0,67.1603,0,0,0,67.1603,0
52.7031,2.11408,0,0,5.79181,0.272189,0.36288,3.6288,36.8002,0.66528,0,0,1.73728,0.146157,0,0.66528,12.849,1,0.546991,0.36288,0,96.9849,3.20439,93.5964,0.84672,12.849,0.84672,3695.15,0,0,0,0.836127,2.06227,6.41962,0.824723,8.49329,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86429,0.836127,1.028160,1,0,102.09,0,0,0,102.09,0
56.8885,2.13953,0,0,6.96877,0.280978,0.36288,3.6288,37.5505,0.66528,0,0,1.56306,0.14748,0,0.66528,12.849,1,0.521616,0.36288,0,100.487,3.20439,97.1235,0.84672,12.849,0.84672,3695.15,0,0,0,0.931288,2.06231,7.13397,0.824723,9.30285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95945,0.931288,1.028160,1,0,106.426,0,0,0,106.426,0
60.0118,2.17089,0,0,5.94063,0.283579,0.36288,3.6288,38.4298,0.66528,0,0,1.74112,0.196589,0,0.66528,12.849,1,0.490323,0.36288,0,84.6979,4.50019,80.0703,0.84672,12.849,0.84672,3695.15,0,0,0,0.936801,2.06235,7.13106,1.17794,8.95228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96496,0.936801,1.028160,1,0,89.0226,0,0,0,89.0226,0
62.5452,2.19197,0,0,5.38821,0.299942,0.36288,3.6288,39.1204,0.66528,0,0,1.52223,0.166386,0,0.66528,12.849,1,0.469317,0.36288,0,69.7129,4.02418,65.5823,0.84672,12.849,0.84672,3695.15,0,0,0,0.590017,2.0624,5.94646,1.04953,7.54935,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61818,0.590017,1.028160,1,0,73.1316,0,0,0,73.1316,0
64.3375,2.54849,0,0,5.02044,0.316807,0.36288,3.6288,39.2506,0.998974,0,0,1.25398,0.124714,0,0.66528,12.849,1,0.52355,0.36288,0,71.2122,3.38951,67.662,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.06244,4.99669,0.87833,6.73963,0.42336,0,0.42336,460.49,0,0.694466,0,0,1.2533,0.558835,1.028160,1,0,74.4016,0,0,0,74.4016,0
65.3275,2.56071,0,0,4.23508,0.321459,0.36288,3.6288,39.0725,1.11828,0,0,1.06505,0.124868,0,0.66528,12.849,1,0.511406,0.36288,0,66.2506,3.38951,62.7125,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.95931,4.19666,0.87833,5.83648,0.42336,0,0.42336,460.49,0,0.575156,0,0,1.13399,0.558835,1.028160,1,0,68.549,0,0,0,68.549,0
66.0984,2.56724,0,0,4.02505,0.324029,0.36288,3.6288,38.9618,0.852846,0,0,0.866799,0.124657,0,0.66528,12.849,1,0.504941,0.36288,0,54.7314,3.38951,51.1998,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.95936,3.55984,0.87833,5.16947,0.42336,0,0.42336,460.49,0,0.840594,0,0,1.36919,0.528595,1.028160,1,0,56.3693,0,0,0,56.3693,0
66.7047,2.57224,0,0,3.83968,0.298251,0.36288,3.6288,38.7546,0.925569,0,0,0.802656,0.0843194,0,0.66528,12.849,1,0.500022,0.36288,0,54.0459,2.42148,51.4873,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.9594,2.95653,0.746978,4.69755,0.42336,0,0.42336,460.49,0,0.767871,0,0,1.29647,0.528595,1.028160,1,0,56.1848,0,0,0,56.1848,0
67.1415,2.5406,0,0,3.62648,0.286234,0.36288,3.6288,38.9313,0.66528,0,0,0.980303,0.138305,0,0.66528,12.849,1,0.489384,0.36288,0,60.7791,3.62793,57.0247,0.84672,12.849,0.84672,3695.15,0,0,0,0.607262,1.95945,3.94769,0.941803,5.5726,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63542,0.607262,1.028160,1,0,62.5973,0,0,0,62.5973,0
67.6222,2.54333,0,0,3.64611,0.25912,0.36288,3.6288,39.056,0.66528,0,0,0.899804,0.109848,0,0.66528,12.849,1,0.486723,0.36288,0,62.9385,2.87851,59.9362,0.84672,12.849,0.84672,3695.15,0,0,0,0.558058,1.93078,2.9687,0.854579,4.60296,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58622,0.558058,1.028160,1,0,64.5391,0,0,0,64.5391,0
67.6853,2.5463,0,0,3.17943,0.207191,0.36288,3.6288,38.9065,0.852543,0,0,0.862531,0.159461,0,0.66528,12.849,1,0.483827,0.36288,0,53.8056,3.64298,50.0417,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.93083,2.58793,1.06844,3.97891,0.42336,0,0.42336,460.49,0,0.840897,0,0,1.36949,0.528595,1.028160,1,0,54.0206,0,0,0,54.0206,0
67.5408,2.54674,0,0,2.9724,0.207294,0.36288,3.6288,38.9909,0.66528,0,0,0.908859,0.159235,0,0.66528,12.849,1,0.483459,0.36288,0,51.9909,3.64298,48.2273,0.84672,12.849,0.84672,3695.15,0,0,0,0.5677,1.93087,2.63742,1.06844,4.06755,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59586,0.5677,1.028160,1,0,52.2949,0,0,0,52.2949,0
67.3683,2.6667,0,0,3.05391,0.196851,0.36288,3.6288,39.1341,0.66528,0,0,0.959118,0.150584,0,0.66528,12.849,1,0.507315,0.36288,0,49.3685,3.9951,45.229,0.84672,12.849,0.84672,3695.15,0,0,0,0.516257,1.93092,2.88937,0.970705,4.36584,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54442,0.516257,1.028160,1,0,49.5948,0,0,0,49.5948,0
66.8303,2.66567,0,0,2.68313,0.192506,0.36288,3.6288,39.2257,0.66528,0,0,0.904176,0.147273,0,0.66528,12.849,1,0.508418,0.36288,0,40.966,4.13595,36.6845,0.84672,12.849,0.84672,3695.15,0,0,0,0.468461,2.0316,2.9856,0.931611,4.55404,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49662,0.468461,1.028160,1,0,41.2385,0,0,0,41.2385,0
66.0461,2.6623,0,0,2.4327,0.19169,0.36288,3.6288,39.1036,0.761115,0,0,0.786413,0.147401,0,0.66528,12.849,1,0.511863,0.36288,0,37.7232,4.13595,33.4383,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03165,2.8231,0.931611,4.32593,0.42336,0,0.42336,460.49,0,0.932325,0,0,1.33512,0.402797,1.028160,1,0,37.7642,0,0,0,37.7642,0
65.3973,2.40413,0,0,2.28155,0.163349,0.36288,3.6288,38.9107,0.750082,0,0,0.729156,0.17201,0,0.66528,12.849,1,0.467713,0.36288,0,36.1073,4.72284,31.2797,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.03169,2.70775,1.09177,3.94887,0.42336,0,0.42336,460.49,0,0.943358,0,0,1.24455,0.30119,1.028160,1,0,35.2285,0,0,0,35.2285,0
64.4172,2.40031,0,0,1.92142,0.138374,0.36288,3.6288,38.6326,0.756268,0,0,0.642133,0.164008,0,0.66528,12.849,1,0.471604,0.36288,0,32.7075,4.76773,27.831,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20871,2.54567,1.10855,3.94702,0.42336,0,0.42336,460.49,0,0.937172,0,0,1.23836,0.30119,1.028160,1,0,31.7781,0,0,0,31.7781,0
63.0731,2.37069,0,0,1.50081,0.11132,0.36288,3.6288,38.3149,0.729302,0,0,0.559492,0.14787,0,0.66528,12.849,1,0.47287,0.36288,0,28.9269,4.69717,24.1197,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.20875,2.3829,1.09534,3.79751,0.42336,0,0.42336,460.49,0,0.964138,0,0,1.26533,0.30119,1.028160,1,0,27.9172,0,0,0,27.9172,0
61.6002,2.36238,0,0,1.36248,0.110113,0.36288,3.6288,37.8426,0.853425,0,0,0.528548,0.147423,0,0.66528,12.849,1,0.481254,0.36288,0,28.0671,4.69717,23.2516,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.24398,2.23989,1.09534,3.68973,0.42336,0,0.42336,460.49,0,0.840015,0,0,1.14121,0.30119,1.028160,1,0,26.9413,0,0,0,26.9413,0
60.0319,2.35292,0,0,1.24756,0.100042,0.36288,3.6288,37.3204,0.860319,0,0,0.503046,0.164883,0,0.66528,12.849,1,0.490788,0.36288,0,24.7517,4.97948,19.6443,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24403,2.17527,1.19838,3.48219,0.42336,0,0.42336,460.49,0,0.833121,0,0,1.09439,0.261274,1.028160,1,0,23.1265,0,0,0,23.1265,0
58.4273,2.34242,0,0,1.1778,0.0771359,0.36288,3.6288,36.7013,0.879466,0,0,0.469454,0.209142,0,0.66528,12.849,1,0.501362,0.36288,0,22.0146,5.68522,16.1909,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24408,2.07494,1.45599,3.1243,0.42336,0,0.42336,460.49,0,0.813974,0,0,1.07525,0.261274,1.028160,1,0,19.3152,0,0,0,19.3152,0
56.7451,2.39138,0,0,1.14102,0.0689232,0.36288,3.6288,35.9473,0.946745,0,0,0.441028,0.248246,0,0.66528,12.849,1,0.525899,0.36288,0,23.3499,6.15205,17.0348,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24413,2.09537,1.51341,3.08737,0.42336,0,0.42336,460.49,0,0.746695,0,0,1.00797,0.261274,1.028160,1,0,20.1222,0,0,0,20.1222,0
55.0171,2.37873,0,0,1.08141,0.0677975,0.36288,3.6288,35.247,0.848491,0,0,0.394562,0.24643,0,0.66528,12.849,1,0.538625,0.36288,0,20.6317,6.15205,14.3039,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29404,2.18856,1.51341,3.23047,0.42336,0,0.42336,460.49,0,0.844949,0,0,1.10622,0.261274,1.028160,1,0,17.5344,0,0,0,17.5344,0
53.2334,2.36508,0,0,1.01091,0.0666411,0.36288,3.6288,34.4236,0.943678,0,0,0.365057,0.244743,0,0.66528,12.849,1,0.552354,0.36288,0,19.6178,6.15205,13.2763,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29409,1.92038,1.51341,2.96234,0.42336,0,0.42336,460.49,0,0.749762,0,0,1.01104,0.261274,1.028160,1,0,16.2386,0,0,0,16.2386,0
51.4522,2.35023,0,0,0.997332,0.0654475,0.36288,3.6288,33.7341,0.841674,0,0,0.394961,0.24276,0,0.66528,12.849,1,0.567278,0.36288,0,18.2033,6.15205,11.8468,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29414,2.17172,1.51341,3.17987,0.42336,0,0.42336,460.49,0,0.851766,0,0,1.07917,0.227405,1.028160,1,0,15.0267,0,0,0,15.0267,0
49.4778,2.50666,0,0,0.947341,0.0521888,0.36288,3.6288,32.811,1.02586,0,0,0.35429,0.251507,0,0.66528,12.849,1,0.625979,0.36288,0,16.1845,6.41127,9.51016,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29419,2.39749,1.5513,3.36778,0.42336,0,0.42336,460.49,0,0.667578,0,0,0.894983,0.227405,1.028160,1,0,12.8779,0,0,0,12.8779,0
47.5421,2.48689,0,0,0.966954,0.0529046,0.36288,3.6288,31.8662,1.05778,0,0,0.372165,0.259235,0,0.66528,12.849,1,0.645826,0.36288,0,16.7981,6.41645,10.0987,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46488,2.17202,1.53438,3.32992,0.42336,0,0.42336,460.49,0,0.635662,0,0,0.863067,0.227405,1.028160,1,0,13.4286,0,0,0,13.4286,0
45.4279,2.46625,0,0,0.766688,0.0518048,0.36288,3.6288,30.6163,1.27264,0,0,0.279341,0.256585,0,0.66528,12.849,1,0.666543,0.36288,0,18.445,6.41645,11.7249,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46493,1.74396,1.53438,2.90191,0.42336,0,0.42336,460.49,0,0.420804,0,0,0.648209,0.227405,1.028160,1,0,14.6268,0,0,0,14.6268,0
43.5041,2.44213,0,0,0.931884,0.0506036,0.36288,3.6288,29.9892,0.823155,0,0,0.449108,0.25308,0,0.66528,12.849,1,0.690743,0.36288,0,16.0784,6.41645,9.33413,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46499,2.51283,1.53438,3.64786,0.42336,0,0.42336,460.49,0,0.870285,0,0,1.07471,0.204422,1.028160,1,0,12.982,0,0,0,12.982,0
41.5072,2.41862,0,0,0.842815,0.058209,0.36288,3.6288,29.0868,1.01503,0,0,0.357991,0.245323,0,0.66528,12.849,1,0.714341,0.36288,0,14.4425,5.89841,8.19259,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46504,2.24308,1.30713,3.60541,0.42336,0,0.42336,460.49,0,0.678413,0,0,0.882835,0.204422,1.028160,1,0,11.798,0,0,0,11.798,0
39.9494,2.31239,0,0,1.19808,0.0806964,0.36288,3.6288,28.7151,0.66528,0,0,0.561031,0.267436,0,0.66528,12.849,1,0.715826,0.36288,0,12.9955,5.96232,6.68024,0.84672,12.849,0.84672,3695.15,0,0,0,0.324216,2.46509,2.16575,1.27996,3.6751,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35238,0.324216,1.028160,1,0,10.3553,0,0,0,10.3553,0
38.4102,2.29133,0,0,1.201,0.0859885,0.36288,3.6288,28.4089,0.66528,0,0,0.627614,0.268582,0,0.66528,12.849,1,0.736966,0.36288,0,14.8202,6.01115,8.43496,0.84672,12.849,0.84672,3695.15,0,0,0,0.348382,2.36639,2.37114,1.30792,3.77799,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.37654,0.348382,1.028160,1,0,12.213,0,0,0,12.213,0
36.7566,2.49586,0,0,1.28963,0.0844678,0.36288,3.6288,28.136,0.66528,0,0,0.66001,0.267651,0,0.66528,12.849,1,0.834917,0.36288,0,21.7713,6.01115,15.2881,0.84672,12.849,0.84672,3695.15,0,0,0,0.448788,2.36644,2.59718,1.30792,4.10448,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47695,0.448788,1.028160,1,0,19.3926,0,0,0,19.3926,0
35.2437,2.46809,0,0,1.40093,0.0828407,0.36288,3.6288,28.1534,0.66528,0,0,0.949501,0.266821,0,0.66528,12.849,1,0.862769,0.36288,0,51.4067,6.01115,44.8957,0.84672,12.849,0.84672,3695.15,0,0,0,0.788469,2.18952,3.68061,1.30792,5.35069,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81663,0.788469,1.028160,1,0,50.2464,0,0,0,50.2464,0
34.0956,2.37795,0,0,1.75847,0.165751,0.36288,3.6288,28.1585,0.66528,0,0,0.868596,0.198153,0,0.66528,12.849,1,0.866941,0.36288,0,41.2163,4.51633,36.1959,0.84672,12.849,0.84672,3695.15,0,0,0,1.04224,2.18958,5.35473,1.11595,7.4706,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0704,1.04224,1.028160,1,0,43.6666,0,0,0,43.6666,0
32.5458,2.3568,0,0,1.34723,0.177321,0.36288,3.6288,27.8617,0.790076,0,0,0.679963,0.186711,0,0.66528,12.849,1,0.888164,0.36288,0,31.4786,4.2672,26.6861,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.10148,4.73234,1.08395,5.96639,0.42336,0,0.42336,460.49,0,0.903364,0,0,1.11988,0.216518,1.028160,1,0,32.6525,0,0,0,32.6525,0
32.625,2.32653,0,0,2.94254,0.17395,0.36288,3.6288,28.1911,0.66528,0,0,1.1807,0.186083,0,0.66528,12.849,1,0.918508,0.36288,0,44.4205,4.2672,39.5977,0.84672,12.849,0.84672,3695.15,0,0,0,1.16846,2.10153,6.77042,1.08395,8.95645,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19662,1.16846,1.028160,1,0,48.5541,0,0,0,48.5541,0
36.0224,2.32819,0,0,6.26256,0.174122,0.36288,3.6288,29.7863,0.66528,0,0,2.44731,0.18678,0,0.66528,12.849,1,0.91693,0.36288,0,97.0739,4.2672,92.2526,0.84672,12.849,0.84672,3695.15,0,0,0,4.22184,2.10158,10.9904,1.08395,16.2298,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.25,4.22184,1.028160,1,0,108.482,0,0,0,108.482,0
38.2546,1.98894,0,0,4.7681,0.184053,0.36288,3.6288,30.2252,0.66528,0,0,1.29758,0.193349,0,0.66528,12.849,1,0.709446,0.36288,0,56.9869,3.96633,52.674,0.84672,12.849,0.84672,3695.15,0,0,0,1.27779,2.10163,6.0002,0.971613,8.408,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30595,1.27779,1.028160,1,0,61.082,0,0,0,61.082,0
