0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
41.5456,2.24635,0,0,6.11224,0.212048,0.36288,3.6288,30.4423,0.668425,0,0,1.02009,0.134578,0,0.66528,12.849,1,0.754508,0.36288,0,80.1438,3.39622,76.3559,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.08282,5.46438,0.81842,7.0215,0.42336,0,0.42336,460.49,0,1.02502,0,0,1.31774,0.292723,1.028160,1,0,83.3774,0,0,0,83.3774,0
46.2886,2.29206,0,0,7.6184,0.220387,0.36288,3.6288,31.7809,0.66528,0,0,2.1388,0.134903,0,0.66528,12.849,1,0.708876,0.36288,0,90.6656,3.39622,86.9233,0.84672,12.849,0.84672,3695.15,0,0,0,1.35206,1.9059,10.4425,0.81842,12.8821,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38022,1.35206,1.028160,1,0,99.8054,0,0,0,99.8054,0
53.6792,2.34897,0,0,10.3351,0.232658,0.36288,3.6288,33.5219,0.66528,0,0,2.54309,0.136908,0,0.66528,12.849,1,0.652036,0.36288,0,129.986,3.39622,126.301,0.84672,12.849,0.84672,3695.15,0,0,0,2.02624,1.90594,10.7501,0.81842,13.8639,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0544,2.02624,1.028160,1,0,140.165,0,0,0,140.165,0
56.4818,2.17746,0,0,5.59135,0.248428,0.36288,3.6288,33.7862,0.66528,0,0,1.13177,0.202129,0,0.66528,12.849,1,0.521211,0.36288,0,105.644,4.52745,100.959,0.84672,12.849,0.84672,3695.15,0,0,0,0.588159,1.90599,5.93506,1.10987,7.31934,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61632,0.588159,1.028160,1,0,108.278,0,0,0,108.278,0
56.1418,2.27518,0,0,2.53909,0.241001,0.36288,3.6288,33.6153,0.66528,0,0,0.630379,0.136054,0,0.66528,12.849,1,0.517579,0.36288,0,31.6489,3.75942,27.7348,0.84672,12.849,0.84672,3695.15,0,0,0,0.910639,2.083,4.06406,0.762503,6.29519,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9388,0.910639,1.028160,1,0,34.03,0,0,0,34.03,0
58.286,2.27267,0,0,5.01992,0.24019,0.36288,3.6288,34.0687,0.66528,0,0,1.25455,0.135805,0,0.66528,12.849,1,0.520139,0.36288,0,81.9749,3.75942,78.0582,0.84672,12.849,0.84672,3695.15,0,0,0,2.42844,2.14411,8.9951,0.762503,12.8052,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.4566,2.42844,1.028160,1,0,90.8633,0,0,0,90.8633,0
62.4468,2.2884,0,0,7.05739,0.245304,0.36288,3.6288,35.819,0.66528,0,0,2.55195,0.13644,0,0.66528,12.849,1,0.504471,0.36288,0,132.399,3.75942,128.498,0.84672,12.849,0.84672,3695.15,0,0,0,5.7353,2.14414,15.5342,0.762503,22.6511,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.76346,5.7353,1.028160,1,0,151.149,0,0,0,151.149,0
69.2055,2.31632,0,0,9.74791,0.310028,0.36288,3.6288,37.5788,0.66528,0,0,2.58734,0.162208,0,0.66528,12.849,1,0.476604,0.36288,0,213.793,4.30815,209.371,0.84672,12.849,0.84672,3695.15,0,0,0,8.59089,2.14417,18.051,0.903307,27.8828,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.61905,8.59089,1.028160,1,0,237.254,0,0,0,237.254,0
70.8606,2.86531,0,0,5.23044,0.347106,0.36288,3.6288,38.5882,0.66528,0,0,1.8167,0.142021,0,0.66528,12.849,1,0.531986,0.36288,0,144.781,4.03398,140.578,0.84672,12.849,0.84672,3695.15,0,0,0,3.97817,2.14421,10.9289,0.925163,16.1261,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.00633,3.97817,1.028160,1,0,156.704,0,0,0,156.704,0
70.6763,2.87588,0,0,3.41015,0.35568,0.36288,3.6288,39.0875,0.66528,0,0,1.29705,0.132517,0,0.66528,12.849,1,0.521476,0.36288,0,91.4638,3.88773,87.4175,0.84672,12.849,0.84672,3695.15,0,0,0,1.91863,2.18697,9.77452,0.924519,12.9556,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.94679,1.91863,1.028160,1,0,100.373,0,0,0,100.373,0
70.7462,2.87478,0,0,3.66272,0.355177,0.36288,3.6288,39.3639,0.66528,0,0,1.07482,0.133147,0,0.66528,12.849,1,0.522636,0.36288,0,71.166,3.88773,67.1186,0.84672,12.849,0.84672,3695.15,0,0,0,1.21275,2.187,9.51117,0.924519,11.9864,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24091,1.21275,1.028160,1,0,79.105,0,0,0,79.105,0
70.1478,2.87526,0,0,2.99504,0.355368,0.36288,3.6288,39.7385,0.66528,0,0,1.17338,0.133496,0,0.66528,12.849,1,0.522208,0.36288,0,79.5259,3.88773,75.4789,0.84672,12.849,0.84672,3695.15,0,0,0,1.48447,2.18704,9.28921,0.924519,12.0362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51263,1.48447,1.028160,1,0,87.5151,0,0,0,87.5151,0
72.29,2.50756,0,0,6.90022,0.32045,1.92996,3.6288,40.8952,0.66528,0,0,1.95223,0.130205,0,0.66528,12.849,1,0.459312,1.92996,0,121.615,3.84973,119.236,0.84672,12.849,0.84672,3695.15,0,0,0,3.92621,2.18708,13.0986,1.00292,18.209,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.95437,3.92621,1.028160,1,0,137.445,0,0,0,137.445,0
72.29,2.51916,0,0,5.84399,0.319483,3.00534,3.6288,41.4615,0.66528,0,0,1.34856,0.116967,0,0.66528,12.849,1,0.447762,3.00534,0,93.3725,3.46762,92.4624,0.84672,12.849,0.84672,3695.15,0,0,0,2.30805,1.88751,10.0541,0.919493,13.3302,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33621,2.30805,1.028160,1,0,105.793,0,0,0,105.793,0
72.29,2.51921,0,0,4.71775,0.319483,1.87906,3.6288,41.6309,0.66528,0,0,0.952275,0.117612,0,0.66528,12.849,1,0.44777,1.87906,0,100.92,3.46762,98.8841,0.84672,12.849,0.84672,3695.15,0,0,0,1.17007,1.88754,6.97404,0.919493,9.11216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19823,1.17007,1.028160,1,0,107.996,0,0,0,107.996,0
72.29,2.51925,0,0,3.32116,0.319483,0.482419,3.6288,41.5233,0.66528,0,0,0.6755,0.117804,0,0.66528,12.849,1,0.447778,0.482419,0,89.7195,3.46762,86.2865,0.84672,12.849,0.84672,3695.15,0,0,0,0.869823,1.88758,6.70232,0.919493,8.54022,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89798,0.869823,1.028160,1,0,94.8267,0,0,0,94.8267,0
72.29,2.5193,0,0,3.83969,0.262623,1.05777,3.6288,41.4782,0.66528,0,0,0.720114,0.0999149,0,0.66528,12.849,1,0.447786,1.05777,0,84.0154,3.06699,81.5584,0.84672,12.849,0.84672,3695.15,0,0,0,0.853442,1.88761,6.73237,0.898444,8.57498,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8816,0.853442,1.028160,1,0,90.1333,0,0,0,90.1333,0
72.29,2.6114,0,0,4.43694,0.318718,1.50683,3.6288,41.5727,0.66528,0,0,0.905334,0.145545,0,0.66528,12.849,1,0.464156,1.50683,0,79.151,3.59132,76.6024,0.84672,12.849,0.84672,3695.15,0,0,0,1.14588,1.88764,8.56713,1.06502,10.5356,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17404,1.14588,1.028160,1,0,87.138,0,0,0,87.138,0
72.29,2.61144,0,0,4.03377,0.318718,1.10361,3.6288,41.8643,0.66528,0,0,1.10252,0.145678,0,0.66528,12.849,1,0.464164,1.10361,0,71.2645,3.59132,68.3126,0.84672,12.849,0.84672,3695.15,0,0,0,1.05042,1.96155,8.7908,1.06502,10.7378,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07858,1.05042,1.028160,1,0,79.0503,0,0,0,79.0503,0
72.29,2.61149,0,0,4.03538,0.318718,1.10518,3.6288,42.1941,0.66528,0,0,1.1412,0.146088,0,0.66528,12.849,1,0.464172,1.10518,0,77.531,3.59132,74.5807,0.84672,12.849,0.84672,3695.15,0,0,0,1.55866,1.96159,10.2258,1.06502,12.6811,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58682,1.55866,1.028160,1,0,87.2618,0,0,0,87.2618,0
72.29,2.61153,0,0,3.60763,0.309576,0.686522,3.6288,42.1284,0.66528,0,0,0.754643,0.155052,0,0.66528,12.849,1,0.46418,0.686522,0,61.688,3.71873,58.1916,0.84672,12.849,0.84672,3695.15,0,0,0,0.692859,1.96162,5.60879,1.10066,7.16261,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72102,0.692859,1.028160,1,0,65.3542,0,0,0,65.3542,0
71.6258,2.57559,0,0,2.57313,0.298831,0.36288,3.6288,41.8977,0.787959,0,0,0.723704,0.166504,0,0.66528,12.849,1,0.457791,0.36288,0,46.5032,4.10377,42.3046,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96166,4.93519,1.05333,6.37211,0.42336,0,0.42336,460.49,0,0.905481,0,0,1.43408,0.528595,1.028160,1,0,48.6767,0,0,0,48.6767,0
70.9152,2.57203,0,0,2.47967,0.255403,0.36288,3.6288,41.7439,0.727851,0,0,0.75708,0.182986,0,0.66528,12.849,1,0.461398,0.36288,0,44.5364,4.27676,40.1612,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.93294,5.24049,1.06366,6.63837,0.42336,0,0.42336,460.49,0,0.965589,0,0,1.49418,0.528595,1.028160,1,0,46.7995,0,0,0,46.7995,0
70.0271,2.56816,0,0,2.29701,0.254019,0.36288,3.6288,41.444,0.819945,0,0,0.7027,0.182715,0,0.66528,12.849,1,0.465321,0.36288,0,40.6381,4.27676,36.2589,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.93298,5.14322,1.06366,6.54113,0.42336,0,0.42336,460.49,0,0.873495,0,0,1.40209,0.528595,1.028160,1,0,42.8,0,0,0,42.8,0
69.2476,2.56322,0,0,2.39844,0.251831,0.36288,3.6288,41.2702,0.765565,0,0,0.76801,0.176215,0,0.66528,12.849,1,0.470316,0.36288,0,42.1535,4.07071,37.9754,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.93301,4.77876,1.07284,6.04173,0.42336,0,0.42336,460.49,0,0.927875,0,0,1.33067,0.402797,1.028160,1,0,44.0171,0,0,0,44.0171,0
68.2642,2.68018,0,0,2.28365,0.224019,0.36288,3.6288,41.0634,0.735748,0,0,0.710431,0.181529,0,0.66528,12.849,1,0.497312,0.36288,0,37.7482,4.17854,33.4352,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.93305,4.24037,1.10024,5.47598,0.42336,0,0.42336,460.49,0,0.957692,0,0,1.36049,0.402797,1.028160,1,0,38.9112,0,0,0,38.9112,0
67.1426,2.6742,0,0,2.10685,0.19133,0.36288,3.6288,40.8919,0.678041,0,0,0.689748,0.183183,0,0.66528,12.849,1,0.503351,0.36288,0,32.7104,4.18614,28.3838,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03382,3.75914,1.11263,5.08314,0.42336,0,0.42336,460.49,0,1.0154,0,0,1.4182,0.402797,1.028160,1,0,33.467,0,0,0,33.467,0
65.9178,2.66719,0,0,1.98026,0.175022,0.36288,3.6288,40.7498,0.674499,0,0,0.718304,0.185915,0,0.66528,12.849,1,0.510417,0.36288,0,30.1299,4.2945,25.6879,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03386,3.82053,1.09257,5.16462,0.42336,0,0.42336,460.49,0,1.01894,0,0,1.42174,0.402797,1.028160,1,0,30.8525,0,0,0,30.8525,0
64.8783,2.40623,0,0,1.90289,0.17333,0.36288,3.6288,40.6306,0.66528,0,0,0.731756,0.185658,0,0.66528,12.849,1,0.469034,0.36288,0,28.4039,4.2945,24.0033,0.84672,12.849,0.84672,3695.15,0,0,0,0.322799,2.0339,3.80959,1.09257,5.07372,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35096,0.322799,1.028160,1,0,29.077,0,0,0,29.077,0
63.7489,2.40001,0,0,1.79367,0.160162,0.36288,3.6288,40.4696,0.66528,0,0,0.702907,0.19865,0,0.66528,12.849,1,0.475316,0.36288,0,27.6525,4.52631,23.0137,0.84672,12.849,0.84672,3695.15,0,0,0,0.325469,2.2109,3.60538,1.13848,5.00326,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35363,0.325469,1.028160,1,0,28.017,0,0,0,28.017,0
62.6483,2.36936,0,0,1.76131,0.129646,0.36288,3.6288,40.3039,0.66528,0,0,0.730918,0.231306,0,0.66528,12.849,1,0.47756,0.36288,0,28.925,5.10584,23.7045,0.84672,12.849,0.84672,3695.15,0,0,0,0.471986,2.21093,3.81326,1.25328,5.24291,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50015,0.471986,1.028160,1,0,28.9474,0,0,0,28.9474,0
61.4438,2.36244,0,0,1.6493,0.128488,0.36288,3.6288,40.1025,0.66528,0,0,0.694846,0.230931,0,0.66528,12.849,1,0.484531,0.36288,0,28.8872,5.10584,23.6597,0.84672,12.849,0.84672,3695.15,0,0,0,0.381465,2.24619,3.91877,1.25328,5.29314,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40962,0.381465,1.028160,1,0,28.9529,0,0,0,28.9529,0
60.099,2.35463,0,0,1.49996,0.127221,0.36288,3.6288,39.8843,0.66528,0,0,0.677566,0.230476,0,0.66528,12.849,1,0.492396,0.36288,0,28.3217,5.10584,23.0864,0.84672,12.849,0.84672,3695.15,0,0,0,0.3632,2.24623,3.75487,1.25328,5.11102,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39136,0.3632,1.028160,1,0,28.1974,0,0,0,28.1974,0
58.6262,2.3456,0,0,1.36143,0.125775,0.36288,3.6288,39.5697,0.720265,0,0,0.635662,0.230001,0,0.66528,12.849,1,0.501483,0.36288,0,25.2371,5.10584,19.9927,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24626,3.63234,1.25328,4.8866,0.42336,0,0.42336,460.49,0,0.973175,0,0,1.23445,0.261274,1.028160,1,0,24.8793,0,0,0,24.8793,0
57.1126,2.39561,0,0,1.34708,0.102229,0.36288,3.6288,39.1205,0.801455,0,0,0.63027,0.278047,0,0.66528,12.849,1,0.525041,0.36288,0,24.2505,6.03052,18.0578,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2463,3.02842,1.52208,4.01391,0.42336,0,0.42336,460.49,0,0.891985,0,0,1.15326,0.261274,1.028160,1,0,22.0717,0,0,0,22.0717,0
55.5669,2.38429,0,0,1.30359,0.102049,0.36288,3.6288,38.688,0.724334,0,0,0.566132,0.274252,0,0.66528,12.849,1,0.53641,0.36288,0,23.642,6.01996,17.4485,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29625,3.14372,1.50678,4.19448,0.42336,0,0.42336,460.49,0,0.969106,0,0,1.23038,0.261274,1.028160,1,0,21.643,0,0,0,21.643,0
53.9512,2.37222,0,0,1.21985,0.100498,0.36288,3.6288,38.1618,0.777133,0,0,0.524035,0.273128,0,0.66528,12.849,1,0.54854,0.36288,0,21.3426,6.01996,15.137,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29629,2.80574,1.50678,3.85653,0.42336,0,0.42336,460.49,0,0.916307,0,0,1.17758,0.261274,1.028160,1,0,18.9935,0,0,0,18.9935,0
52.2503,2.359,0,0,1.11989,0.0988759,0.36288,3.6288,37.5684,0.839989,0,0,0.518279,0.27176,0,0.66528,12.849,1,0.561819,0.36288,0,19.5098,6.01996,13.2909,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29633,2.74412,1.50678,3.76107,0.42336,0,0.42336,460.49,0,0.853451,0,0,1.08086,0.227405,1.028160,1,0,17.052,0,0,0,17.052,0
50.6191,2.51715,0,0,1.33929,0.0904822,0.36288,3.6288,37.2401,0.66528,0,0,0.616216,0.27921,0,0.66528,12.849,1,0.618997,0.36288,0,18.876,6.29289,12.327,0.84672,12.849,0.84672,3695.15,0,0,0,0.309623,2.29637,3.7726,1.57455,4.80405,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.33778,0.309623,1.028160,1,0,17.131,0,0,0,17.131,0
48.6476,2.50129,0,0,0.987198,0.0945674,0.36288,3.6288,36.4229,0.996062,0,0,0.472631,0.293732,0,0.66528,12.849,1,0.634919,0.36288,0,19.1268,6.40448,12.4503,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46722,2.52349,1.60445,3.61366,0.42336,0,0.42336,460.49,0,0.697378,0,0,0.924782,0.227405,1.028160,1,0,16.0639,0,0,0,16.0639,0
46.7193,2.48098,0,0,1.00824,0.0926004,0.36288,3.6288,35.73,0.943652,0,0,0.542157,0.291415,0,0.66528,12.849,1,0.655287,0.36288,0,16.5687,6.40448,9.87179,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46726,2.6206,1.60445,3.71081,0.42336,0,0.42336,460.49,0,0.749788,0,0,0.977193,0.227405,1.028160,1,0,13.5826,0,0,0,13.5826,0
44.8223,2.45981,0,0,1.01731,0.0916686,0.36288,3.6288,35.3105,0.681929,0,0,0.546265,0.28387,0,0.66528,12.849,1,0.676511,0.36288,0,16.8115,6.21963,10.2782,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4673,3.35192,1.5325,4.49114,0.42336,0,0.42336,460.49,0,1.01151,0,0,1.21593,0.204422,1.028160,1,0,14.7693,0,0,0,14.7693,0
43.0061,2.43761,0,0,1.08096,0.0966263,0.36288,3.6288,34.7055,0.890335,0,0,0.533587,0.24824,0,0.66528,12.849,1,0.698778,0.36288,0,13.7655,5.14427,8.28534,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46734,3.8024,1.14567,5.32849,0.42336,0,0.42336,460.49,0,0.803105,0,0,1.00753,0.204422,1.028160,1,0,13.6138,0,0,0,13.6138,0
42.2856,2.33415,0,0,2.07694,0.100465,0.36288,3.6288,34.7423,0.66528,0,0,0.942157,0.240108,0,0.66528,12.849,1,0.697377,0.36288,0,28.9333,5.3465,23.2523,0.84672,12.849,0.84672,3695.15,0,0,0,0.275651,2.46738,4.78128,1.41505,6.10926,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30381,0.275651,1.028160,1,0,29.3616,0,0,0,29.3616,0
41.2452,2.32508,0,0,1.74723,0.0996291,0.36288,3.6288,35.1733,0.66528,0,0,1.3365,0.240196,0,0.66528,12.849,1,0.706505,0.36288,0,26.2385,5.3465,20.5484,0.84672,12.849,0.84672,3695.15,0,0,0,1.23288,2.36856,5.39707,1.41505,7.58346,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26104,1.23288,1.028160,1,0,28.1318,0,0,0,28.1318,0
39.9674,2.31154,0,0,1.49506,0.0984228,0.36288,3.6288,35.005,0.66528,0,0,0.738193,0.24122,0,0.66528,12.849,1,0.720106,0.36288,0,26.2126,5.3465,20.5089,0.84672,12.849,0.84672,3695.15,0,0,0,0.232019,2.3686,4.01672,1.41505,5.20229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.26018,0.232019,1.028160,1,0,25.7112,0,0,0,25.7112,0
38.7589,2.29416,0,0,1.55983,0.111307,0.36288,3.6288,34.7986,0.688366,0,0,0.710649,0.228635,0,0.66528,12.849,1,0.737542,0.36288,0,25.1954,5.13886,19.6819,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.36864,4.04213,1.35015,5.27713,0.42336,0,0.42336,460.49,0,1.00507,0,0,1.22159,0.216518,1.028160,1,0,24.9591,0,0,0,24.9591,0
38.3555,2.21225,0,0,2.34408,0.172327,0.36288,3.6288,34.7966,0.66528,0,0,0.831626,0.168335,0,0.66528,12.849,1,0.733384,0.36288,0,34.3703,4.37384,29.6259,0.84672,12.849,0.84672,3695.15,0,0,0,0.359061,2.36868,4.74828,1.10785,6.36816,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38722,0.359061,1.028160,1,0,35.9941,0,0,0,35.9941,0
37.3041,2.20651,0,0,1.68052,0.162591,0.36288,3.6288,34.4796,0.68701,0,0,0.543593,0.173582,0,0.66528,12.849,1,0.739176,0.36288,0,24.7008,4.56614,19.7584,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28048,4.17127,1.16669,5.50158,0.42336,0,0.42336,460.49,0,1.00643,0,0,1.22295,0.216518,1.028160,1,0,25.26,0,0,0,25.26,0
37.7295,2.19106,0,0,3.13998,0.160598,0.36288,3.6288,35.1244,0.66528,0,0,1.48312,0.173038,0,0.66528,12.849,1,0.754688,0.36288,0,49.2108,4.56614,44.2529,0.84672,12.849,0.84672,3695.15,0,0,0,2.71786,2.28052,9.20238,1.16669,13.0341,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.74602,2.71786,1.028160,1,0,57.287,0,0,0,57.287,0
40.7635,2.19745,0,0,5.7638,0.169518,0.36288,3.6288,36.9768,0.66528,0,0,2.68552,0.167843,0,0.66528,12.849,1,0.748354,0.36288,0,94.6172,4.45731,89.7744,0.84672,12.849,0.84672,3695.15,0,0,0,2.66134,2.28055,12.0436,1.13586,15.8497,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.6895,2.66134,1.028160,1,0,105.624,0,0,0,105.624,0
41.7805,2.05384,0,0,3.63897,0.205274,0.36288,3.6288,37.799,0.66528,0,0,1.6728,0.185355,0,0.66528,12.849,1,0.647389,0.36288,0,58.0988,4.15132,53.663,0.84672,12.849,0.84672,3695.15,0,0,0,1.29841,2.28059,6.78628,1.00064,9.36464,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32657,1.29841,1.028160,1,0,63.0276,0,0,0,63.0276,0
43.6372,2.06594,0,0,4.49593,0.210392,0.36288,3.6288,38.4906,0.66528,0,0,1.56266,0.205716,0,0.66528,12.849,1,0.63535,0.36288,0,73.2231,4.25706,68.6936,0.84672,12.849,0.84672,3695.15,0,0,0,1.17362,2.08462,7.6458,1.05255,9.8515,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20178,1.17362,1.028160,1,0,78.5451,0,0,0,78.5451,0
45.6793,2.08686,0,0,4.72396,0.232096,0.36288,3.6288,39.3123,0.66528,0,0,1.64255,0.155569,0,0.66528,12.849,1,0.614478,0.36288,0,98.0277,3.99462,93.7815,0.84672,12.849,0.84672,3695.15,0,0,0,1.1601,2.08466,7.9457,1.00003,10.1904,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18826,1.1601,1.028160,1,0,103.972,0,0,0,103.972,0
50.7857,2.10834,0,0,7.8151,0.237526,0.36288,3.6288,42.9187,0.66528,0,0,4.42841,0.156788,0,0.66528,12.849,1,0.59305,0.36288,0,131.885,3.99462,127.66,0.84672,12.849,0.84672,3695.15,0,0,0,4.12018,2.08469,16.3158,1.00003,21.5206,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14834,4.12018,1.028160,1,0,149.181,0,0,0,149.181,0
54.2426,2.15597,0,0,6.22687,0.251072,0.36288,3.6288,44.3484,0.66528,0,0,2.25727,0.162323,0,0.66528,12.849,1,0.545471,0.36288,0,149.316,3.99462,145.139,0.84672,12.849,0.84672,3695.15,0,0,0,2.20934,2.08472,12.8545,1.00003,16.1485,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2375,2.20934,1.028160,1,0,161.288,0,0,0,161.288,0
58.3288,2.2602,0,0,6.91284,0.20359,0.36288,3.6288,45.6613,0.66528,0,0,2.13136,0.15316,0,0.66528,12.849,1,0.535397,0.36288,0,77.417,3.36766,73.8768,0.84672,12.849,0.84672,3695.15,0,0,0,2.20251,2.08476,6.09009,0.691535,9.68582,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23067,2.20251,1.028160,1,0,83.5626,0,0,0,83.5626,0
61.0065,2.29097,0,0,5.5436,0.21201,0.36288,3.6288,46.5149,0.66528,0,0,1.67392,0.155052,0,0.66528,12.849,1,0.504668,0.36288,0,89.6996,3.36766,86.1902,0.84672,12.849,0.84672,3695.15,0,0,0,1.47905,2.14591,5.64796,0.691535,8.58138,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50721,1.47905,1.028160,1,0,94.7715,0,0,0,94.7715,0
62.0357,2.3093,0,0,3.92607,0.224707,0.36288,3.6288,47.1646,0.66528,0,0,1.47226,0.157259,0,0.66528,12.849,1,0.486377,0.36288,0,67.5301,3.32382,64.0828,0.84672,12.849,0.84672,3695.15,0,0,0,1.16287,2.14593,4.76742,0.713403,7.36283,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19103,1.16287,1.028160,1,0,71.4456,0,0,0,71.4456,0
62.7329,2.31601,0,0,3.64725,0.271157,0.36288,3.6288,47.7991,0.66528,0,0,1.46381,0.164039,0,0.66528,12.849,1,0.479698,0.36288,0,79.4439,3.06075,76.2664,0.84672,12.849,0.84672,3695.15,0,0,0,1.11101,2.14596,5.4087,0.844612,7.82106,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13917,1.11101,1.028160,1,0,84.0874,0,0,0,84.0874,0
66.2651,2.57128,0,0,6.7103,0.243879,0.36288,3.6288,50.6661,0.66528,0,0,3.67051,0.138173,0,0.66528,12.849,1,0.526652,0.36288,0,159.214,3.51561,155.534,0.84672,12.849,0.84672,3695.15,0,0,0,2.24871,2.14598,11.2133,0.910627,14.6974,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.27687,2.24871,1.028160,1,0,170.232,0,0,0,170.232,0
70.4702,2.59483,0,0,7.39146,0.228677,0.36288,3.6288,53.6898,0.66528,0,0,3.80985,0.120945,0,0.66528,12.849,1,0.503145,0.36288,0,126.948,3.85676,122.95,0.84672,12.849,0.84672,3695.15,0,0,0,4.33735,2.36589,14.6607,0.960139,20.4038,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.36551,4.33735,1.028160,1,0,143.354,0,0,0,143.354,0
