0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.87602,0,0,6.98369,0.271971,2.01592,3.6288,55.9082,0.66528,0,0,2.98976,0.105995,0,0.66528,12.849,1,0.524392,2.01592,0,116.823,3.96618,114.349,0.84672,12.849,0.84672,3695.15,0,0,0,3.5273,2.36591,10.9636,0.912223,15.9445,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.55546,3.5273,1.028160,1,0,130.293,0,0,0,130.293,0
72.29,2.88727,0,0,11.2714,0.325783,8.05835,3.6288,58.1029,0.66528,0,0,3.00659,0.146664,0,0.66528,12.849,1,0.51319,8.05835,0,162.154,3.87786,165.821,0.84672,12.849,0.84672,3695.15,0,0,0,4.07538,2.18898,13.4511,0.965003,18.7504,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.10354,4.07538,1.028160,1,0,184.572,0,0,0,184.572,0
72.29,2.52132,0,0,7.57453,0.322856,4.73036,3.6288,60.9836,0.66528,0,0,3.7014,0.155377,0,0.66528,12.849,1,0.448145,4.73036,0,149.088,4.08528,149.284,0.84672,12.849,0.84672,3695.15,0,0,0,4.15141,2.189,15.4034,1.06193,20.6819,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.17957,4.15141,1.028160,1,0,169.966,0,0,0,169.966,0
72.29,2.52135,0,0,8.54876,0.32066,5.70675,3.6288,61.308,0.66528,0,0,4.07195,0.163311,2.919,0.66528,12.849,1,0.44815,5.70675,0,164.238,4.24084,165.256,0.84672,12.849,0.84672,3695.15,0,0,0,4.71564,1.88916,17.6797,1.13463,23.1499,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.7438,4.71564,1.028160,1,0,191.324,0,0,0,191.324,0
72.29,2.52138,0,0,8.80537,0.286676,5.99732,3.6288,61.308,0.66528,0,0,3.6884,0.145598,2.87752,0.66528,12.849,1,0.448156,5.99732,0,180.096,3.97926,181.666,0.84672,12.849,0.84672,3695.15,0,0,0,4.94505,1.88918,18.3829,1.09705,24.1201,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.97321,4.94505,1.028160,1,0,208.663,0,0,0,208.663,0
72.29,2.52141,0,0,7.78291,0.284758,4.97675,3.6288,61.308,0.66528,0,0,3.27911,0.129,2.48483,0.66528,12.849,1,0.448161,4.97675,0,157.353,4.00122,157.881,0.84672,12.849,0.84672,3695.15,0,0,0,4.36614,1.8892,16.2147,1.0968,21.3732,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.3943,4.36614,1.028160,1,0,181.739,0,0,0,181.739,0
72.29,2.52144,0,0,6.46421,0.318414,3.62436,3.6288,61.308,0.66528,0,0,3.27332,0.134526,2.47352,0.66528,12.849,1,0.448167,3.62436,0,136.805,4.25373,135.727,0.84672,12.849,0.84672,3695.15,0,0,0,3.32669,1.88922,14.0132,1.14877,18.0804,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.35485,3.32669,1.028160,1,0,156.281,0,0,0,156.281,0
72.29,2.6136,0,0,5.53759,0.32508,2.59891,3.6288,61.308,0.66528,0,0,2.9296,0.134071,2.13025,0.66528,12.849,1,0.464547,2.59891,0,110.558,4.10046,108.592,0.84672,12.849,0.84672,3695.15,0,0,0,3.379,1.88925,9.47912,1.23627,13.5111,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.40716,3.379,1.028160,1,0,124.234,0,0,0,124.234,0
72.29,2.61363,0,0,5.68456,0.32508,2.74585,3.6288,61.308,0.66528,0,0,3.14926,0.134071,2.34991,0.66528,12.849,1,0.464553,2.74585,0,104.054,4.10046,102.235,0.84672,12.849,0.84672,3695.15,0,0,0,3.19597,1.96321,9.51117,1.23627,13.4341,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.22413,3.19597,1.028160,1,0,118.019,0,0,0,118.019,0
72.29,2.61366,0,0,5.10322,0.32508,2.16448,3.6288,61.308,0.66528,0,0,3.69244,0.134071,2.89309,0.66528,12.849,1,0.464558,2.16448,0,103.713,4.10046,101.312,0.84672,12.849,0.84672,3695.15,0,0,0,3.89475,1.96323,10.8067,1.23627,15.4284,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92291,3.89475,1.028160,1,0,119.634,0,0,0,119.634,0
72.29,2.61369,0,0,5.27095,0.32508,2.33218,3.6288,61.308,0.66528,0,0,2.50775,0.134071,1.7084,0.66528,12.849,1,0.464564,2.33218,0,91.8657,4.10046,89.6328,0.84672,12.849,0.84672,3695.15,0,0,0,2.69884,1.96325,7.18715,1.23627,10.613,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.727,2.69884,1.028160,1,0,101.954,0,0,0,101.954,0
72.29,2.5777,0,0,4.30453,0.279685,1.44714,3.6288,61.308,0.66528,0,0,1.98573,0.1761,1.14435,0.66528,12.849,1,0.458167,1.44714,0,83.3777,4.38999,79.9767,0.84672,12.849,0.84672,3695.15,0,0,0,2.11649,1.96328,6.57899,1.24477,9.41398,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.14465,2.11649,1.028160,1,0,90.5351,0,0,0,90.5351,0
72.29,2.57773,0,0,4.19437,0.272119,1.34452,3.6288,61.308,0.66528,0,0,1.9337,0.183105,1.08532,0.66528,12.849,1,0.458172,1.34452,0,79.9312,4.43824,76.3793,0.84672,12.849,0.84672,3695.15,0,0,0,1.968,1.93453,6.51568,1.24619,9.17203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.99616,1.968,1.028160,1,0,86.6367,0,0,0,86.6367,0
72.29,2.57776,0,0,3.88812,0.272119,1.03824,3.6288,61.308,0.66528,0,0,2.23638,0.183105,1.38799,0.66528,12.849,1,0.458178,1.03824,0,72.9337,4.43824,69.0755,0.84672,12.849,0.84672,3695.15,0,0,0,2.38203,1.93455,7.13655,1.24619,10.207,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41019,2.38203,1.028160,1,0,80.6705,0,0,0,80.6705,0
72.29,2.57779,0,0,3.66604,0.288407,0.799838,3.6288,61.308,0.66528,0,0,2.13075,0.148183,1.31729,0.66528,12.849,1,0.458183,0.799838,0,67.5155,4.10623,63.751,0.84672,12.849,0.84672,3695.15,0,0,0,2.21274,1.93458,6.95701,1.12301,9.98132,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2409,2.21274,1.028160,1,0,75.0496,0,0,0,75.0496,0
72.29,2.70011,0,0,3.36602,0.220195,0.445718,3.6288,61.308,0.66528,0,0,1.75407,0.171678,0.917109,0.66528,12.849,1,0.479924,0.445718,0,59.8666,4.3467,55.4857,0.84672,12.849,0.84672,3695.15,0,0,0,1.53386,1.9346,5.4466,1.0973,7.81775,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56202,1.53386,1.028160,1,0,64.2205,0,0,0,64.2205,0
71.9356,2.70014,0,0,2.88772,0.179064,0.36288,3.6288,61.308,0.66528,0,0,1.32712,0.208365,0.453477,0.66528,12.849,1,0.47993,0.36288,0,51.0754,4.22415,46.7342,0.84672,12.849,0.84672,3695.15,0,0,0,1.17404,2.03545,4.18327,1.1676,6.22516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2022,1.17404,1.028160,1,0,53.4129,0,0,0,53.4129,0
71.3904,2.69817,0,0,2.67161,0.155811,0.36288,3.6288,61.308,0.66528,0,0,1.34914,0.21372,0.470136,0.66528,12.849,1,0.481941,0.36288,0,46.271,4.38669,41.7652,0.84672,12.849,0.84672,3695.15,0,0,0,1.17829,2.03547,4.12767,1.13751,6.20392,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20645,1.17829,1.028160,1,0,48.4393,0,0,0,48.4393,0
70.7657,2.69508,0,0,2.58841,0.155164,0.36288,3.6288,61.308,0.66528,0,0,1.41371,0.21372,0.534711,0.66528,12.849,1,0.485067,0.36288,0,43.9049,4.38669,39.396,0.84672,12.849,0.84672,3695.15,0,0,0,1.09802,2.0355,4.28474,1.13751,6.28075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12618,1.09802,1.028160,1,0,46.2114,0,0,0,46.2114,0
70.2854,2.43556,0,0,2.46702,0.148846,0.36288,3.6288,61.308,0.66528,0,0,1.24396,0.218676,0.360006,0.66528,12.849,1,0.442227,0.36288,0,40.2531,4.52385,35.6499,0.84672,12.849,0.84672,3695.15,0,0,0,0.792107,2.03552,3.73343,1.15809,5.40297,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82027,0.792107,1.028160,1,0,41.4128,0,0,0,41.4128,0
69.9888,2.40896,0,0,2.59016,0.114956,0.36288,3.6288,61.0554,0.924238,0,0,0.920065,0.248411,0,0.66528,12.849,1,0.440386,0.36288,0,34.2439,5.34681,28.8196,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.21251,2.86092,1.28162,4.093,0.42336,0,0.42336,460.49,0,0.769202,0,0,1.07039,0.30119,1.028160,1,0,32.9126,0,0,0,32.9126,0
69.4077,2.40741,0,0,2.30389,0.114693,0.36288,3.6288,60.6228,1.00982,0,0,0.825215,0.248014,0,0.66528,12.849,1,0.441968,0.36288,0,35.8563,5.34681,30.4304,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.24778,2.76671,1.28162,4.03406,0.42336,0,0.42336,460.49,0,0.683623,0,0,0.984813,0.30119,1.028160,1,0,34.4644,0,0,0,34.4644,0
68.6316,2.40432,0,0,2.10533,0.114179,0.36288,3.6288,60.2209,0.973348,0,0,0.818744,0.247335,0,0.66528,12.849,1,0.445097,0.36288,0,34.9044,5.34681,29.4754,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24781,2.67285,1.28162,3.90032,0.42336,0,0.42336,460.49,0,0.720092,0,0,0.981366,0.261274,1.028160,1,0,33.3757,0,0,0,33.3757,0
67.8006,2.40011,0,0,2.04549,0.113491,0.36288,3.6288,59.747,1.01038,0,0,0.783207,0.246703,0,0.66528,12.849,1,0.449342,0.36288,0,30.4992,5.34681,25.0659,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24783,2.61192,1.28162,3.8394,0.42336,0,0.42336,460.49,0,0.683061,0,0,0.944335,0.261274,1.028160,1,0,28.9053,0,0,0,28.9053,0
67.0781,2.45736,0,0,2.18223,0.0845507,0.36288,3.6288,59.1173,1.01931,0,0,0.706173,0.31658,0,0.66528,12.849,1,0.465697,0.36288,0,30.602,5.99065,24.5085,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24786,2.59002,1.48301,3.61614,0.42336,0,0.42336,460.49,0,0.674127,0,0,0.935401,0.261274,1.028160,1,0,28.1247,0,0,0,28.1247,0
66.3776,2.45318,0,0,2.19731,0.0817191,0.36288,3.6288,58.4986,0.977884,0,0,0.687243,0.328022,0,0.66528,12.849,1,0.469913,0.36288,0,29.206,5.95035,23.1486,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29784,2.69611,1.47496,3.78026,0.42336,0,0.42336,460.49,0,0.715556,0,0,0.97683,0.261274,1.028160,1,0,26.9288,0,0,0,26.9288,0
65.4004,2.44906,0,0,1.91601,0.0812669,0.36288,3.6288,57.7514,1.06858,0,0,0.648052,0.326721,0,0.66528,12.849,1,0.474074,0.36288,0,27.6703,5.95035,21.6087,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29786,2.5762,1.47496,3.66037,0.42336,0,0.42336,460.49,0,0.624862,0,0,0.886136,0.261274,1.028160,1,0,25.2691,0,0,0,25.2691,0
64.2854,2.44317,0,0,1.76702,0.0759909,0.36288,3.6288,56.9867,1.07387,0,0,0.636915,0.327681,0,0.66528,12.849,1,0.480001,0.36288,0,26.1046,6.02513,19.9623,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29789,2.55276,1.4899,3.58815,0.42336,0,0.42336,460.49,0,0.619574,0,0,0.846979,0.227405,1.028160,1,0,23.5505,0,0,0,23.5505,0
62.643,2.6158,0,0,1.39923,0.0629318,0.36288,3.6288,56.0723,1.16334,0,0,0.579333,0.330409,0,0.66528,12.849,1,0.522832,0.36288,0,22.7125,6.19482,16.3577,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29791,2.42986,1.48844,3.46674,0.42336,0,0.42336,460.49,0,0.530103,0,0,0.757508,0.227405,1.028160,1,0,19.8245,0,0,0,19.8245,0
60.9175,2.60467,0,0,1.30226,0.0602554,0.36288,3.6288,54.8176,1.36694,0,0,0.447361,0.33513,0,0.66528,12.849,1,0.534255,0.36288,0,17.296,6.09893,11.0257,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46887,2.13092,1.57266,3.25453,0.42336,0,0.42336,460.49,0,0.326504,0,0,0.553909,0.227405,1.028160,1,0,14.2802,0,0,0,14.2802,0
59.0457,2.59222,0,0,1.14279,0.0594042,0.36288,3.6288,53.5252,1.39161,0,0,0.431585,0.332381,0,0.66528,12.849,1,0.546764,0.36288,0,21.9864,6.09893,15.7036,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46876,2.04628,1.57266,3.16978,0.42336,0,0.42336,460.49,0,0.301835,0,0,0.52924,0.227405,1.028160,1,0,18.8733,0,0,0,18.8733,0
57.2136,2.57805,0,0,1.16714,0.058392,0.36288,3.6288,52.3522,1.33863,0,0,0.495072,0.329417,0,0.66528,12.849,1,0.561011,0.36288,0,19.0455,6.09893,12.7484,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46877,2.12501,1.57266,3.22554,0.42336,0,0.42336,460.49,0,0.354807,0,0,0.559229,0.204422,1.028160,1,0,15.974,0,0,0,15.974,0
55.4064,2.56343,0,0,1.17762,0.0584787,0.36288,3.6288,51.3292,1.20199,0,0,0.498821,0.319847,0,0.66528,12.849,1,0.575694,0.36288,0,19.3248,5.91408,13.1979,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46878,2.71803,1.50071,3.89053,0.42336,0,0.42336,460.49,0,0.491447,0,0,0.695869,0.204422,1.028160,1,0,17.0885,0,0,0,17.0885,0
53.4108,2.46301,0,0,0.911485,0.0811997,0.36288,3.6288,49.8044,1.51574,0,0,0.292814,0.301843,0,0.66528,12.849,1,0.571184,0.36288,0,19.1538,5.67808,13.2675,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46879,1.23902,1.45344,2.45879,0.42336,0,0.42336,460.49,0,0.177696,0,0,0.382119,0.204422,1.028160,1,0,15.7262,0,0,0,15.7262,0
52.084,2.44556,0,0,1.56119,0.0795789,0.36288,3.6288,48.7719,1.18723,0,0,0.452759,0.298112,0,0.66528,12.849,1,0.588326,0.36288,0,18.5056,5.67808,12.6021,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.36988,1.88008,1.45344,3.00094,0.42336,0,0.42336,460.49,0,0.506213,0,0,0.710636,0.204422,1.028160,1,0,15.603,0,0,0,15.603,0
49.9754,2.43357,0,0,0.766394,0.0785012,0.36288,3.6288,47.273,1.48081,0,0,0.277586,0.295585,0,0.66528,12.849,1,0.600356,0.36288,0,18.6447,5.67808,12.7291,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37011,1.07803,1.45344,2.21122,0.42336,0,0.42336,460.49,0,0.212629,0,0,0.429147,0.216518,1.028160,1,0,14.9403,0,0,0,14.9403,0
47.9105,2.41345,0,0,0.788219,0.0767886,0.36288,3.6288,45.7384,1.54426,0,0,0.30155,0.291917,0,0.66528,12.849,1,0.620514,0.36288,0,12.159,5.67808,6.22327,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37014,0.874411,1.45344,2.00762,0.42336,0,0.42336,460.49,0,0.149177,0,0,0.365695,0.216518,1.028160,1,0,8.23089,0,0,0,8.23089,0
46.0581,2.32443,0,0,1.00332,0.16844,0.36288,3.6288,44.5757,1.26925,0,0,0.375597,0.269073,0,0.66528,12.849,1,0.623384,0.36288,0,25.8352,4.61084,20.9639,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37016,1.58522,1.22379,2.94811,0.42336,0,0.42336,460.49,0,0.42419,0,0,0.640709,0.216518,1.028160,1,0,23.912,0,0,0,23.912,0
43.9122,2.30486,0,0,0.695908,0.174063,0.36288,3.6288,43.3974,1.26908,0,0,0.342619,0.251805,0,0.66528,12.849,1,0.642996,0.36288,0,16.303,4.29114,11.7317,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28189,1.26021,1.14131,2.61732,0.42336,0,0.42336,460.49,0,0.424363,0,0,0.640881,0.216518,1.028160,1,0,14.349,0,0,0,14.349,0
42.0472,2.28058,0,0,0.948361,0.169899,0.36288,3.6288,42.493,1.10458,0,0,0.4492,0.249019,0,0.66528,12.849,1,0.667314,0.36288,0,25.249,4.29114,20.6534,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28192,2.49934,1.14131,3.85647,0.42336,0,0.42336,460.49,0,0.588859,0,0,0.805378,0.216518,1.028160,1,0,24.5099,0,0,0,24.5099,0
40.723,2.25794,0,0,1.49349,0.196866,0.36288,3.6288,41.916,0.983837,0,0,0.643196,0.236417,0,0.66528,12.849,1,0.689993,0.36288,0,35.6716,3.93369,31.4108,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.28195,2.32336,1.0894,3.80863,0.42336,0,0.42336,460.49,0,0.709603,0,0,1.00233,0.292723,1.028160,1,0,35.2194,0,0,0,35.2194,0
40.7718,2.05484,0,0,2.67488,0.208323,0.36288,3.6288,41.7643,0.768191,0,0,0.831257,0.214745,0,0.66528,12.849,1,0.648346,0.36288,0,46.1918,3.8166,42.0897,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.28197,4.28338,1.03318,5.82489,0.42336,0,0.42336,460.49,0,0.925249,0,0,1.21797,0.292723,1.028160,1,0,47.9146,0,0,0,47.9146,0
41.0266,2.05546,0,0,2.88772,0.21458,0.36288,3.6288,40.8625,1.08176,0,0,0.353973,0.173985,0,0.66528,12.849,1,0.647764,0.36288,0,68.7392,3.88132,64.573,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.08586,3.30322,0.944571,4.73723,0.42336,0,0.42336,460.49,0,0.611677,0,0,0.904401,0.292723,1.028160,1,0,69.3103,0,0,0,69.3103,0
41.0566,2.05855,0,0,2.66661,0.215228,0.36288,3.6288,39.8893,1.13685,0,0,0.336133,0.172471,0,0.66528,12.849,1,0.644709,0.36288,0,52.3168,3.88132,48.1537,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.08589,3.16799,0.944571,4.60202,0.42336,0,0.42336,460.49,0,0.556589,0,0,0.849312,0.292723,1.028160,1,0,52.7557,0,0,0,52.7557,0
41.8068,2.05893,0,0,3.38702,0.214956,0.36288,3.6288,38.8011,1.238,0,0,0.325146,0.175389,0,0.66528,12.849,1,0.64436,0.36288,0,58.9015,4.0467,54.5733,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08591,3.12568,0.995911,4.62816,0.42336,0,0.42336,460.49,0,0.45544,0,0,0.867914,0.412474,1.028160,1,0,59.2014,0,0,0,59.2014,0
42.9004,2.06781,0,0,3.73899,0.214752,0.36288,3.6288,37.8062,1.12171,0,0,0.327357,0.20054,0,0.66528,12.849,1,0.635523,0.36288,0,60.4632,5.03895,55.1516,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.08593,3.33501,1.30395,4.52947,0.42336,0,0.42336,460.49,0,0.571726,0,0,0.9842,0.412474,1.028160,1,0,59.6811,0,0,0,59.6811,0
46.7258,2.08027,0,0,6.48976,0.22117,0.36288,3.6288,38.2591,0.66528,0,0,1.29294,0.174718,0,0.66528,12.849,1,0.623057,0.36288,0,106.968,4.25829,102.449,0.84672,12.849,0.84672,3695.15,0,0,0,1.45537,2.08596,8.93791,0.928467,11.5508,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48353,1.45537,1.028160,1,0,114,0,0,0,114,0
49.5076,2.19416,0,0,5.57042,0.231585,0.36288,3.6288,38.6646,0.66528,0,0,1.2422,0.171473,0,0.66528,12.849,1,0.603365,0.36288,0,90.0487,4.12818,85.68,0.84672,12.849,0.84672,3695.15,0,0,0,1.29022,2.08596,8.403,0.865886,10.9133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31838,1.29022,1.028160,1,0,96.5933,0,0,0,96.5933,0
51.7572,2.22109,0,0,5.07228,0.238713,0.36288,3.6288,38.9791,0.66528,0,0,1.15193,0.172137,0,0.66528,12.849,1,0.576452,0.36288,0,81.4363,4.12818,77.0946,0.84672,12.849,0.84672,3695.15,0,0,0,1.12275,2.14713,7.99857,0.865886,10.4026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.15091,1.12275,1.028160,1,0,87.4971,0,0,0,87.4971,0
54.0546,2.24118,0,0,5.1754,0.273999,0.36288,3.6288,39.3094,0.66528,0,0,1.1712,0.175596,0,0.66528,12.849,1,0.556384,0.36288,0,82.245,4.33032,77.7212,0.84672,12.849,0.84672,3695.15,0,0,0,1.15807,2.14715,8.34926,0.978988,10.6755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18623,1.15807,1.028160,1,0,88.3967,0,0,0,88.3967,0
55.2107,2.2603,0,0,4.09558,0.316311,0.36288,3.6288,40.0822,0.66528,0,0,1.61069,0.17267,0,0.66528,12.849,1,0.537283,0.36288,0,71.1501,4.51991,66.4557,0.84672,12.849,0.84672,3695.15,0,0,0,1.83451,2.14716,8.63352,1.21219,11.403,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86267,1.83451,1.028160,1,0,77.8587,0,0,0,77.8587,0
58.5849,2.51473,0,0,6.55916,0.307268,0.36288,3.6288,40.5825,0.66528,0,0,1.31759,0.151915,0,0.66528,12.849,1,0.585244,0.36288,0,97.8756,4.03168,93.6216,0.84672,12.849,0.84672,3695.15,0,0,0,1.68507,2.14717,10.064,1.08322,12.813,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71323,1.68507,1.028160,1,0,106.435,0,0,0,106.435,0
58.3325,2.54239,0,0,2.97043,0.317659,0.36288,3.6288,40.6159,0.66528,0,0,0.851265,0.15266,0,0.66528,12.849,1,0.557603,0.36288,0,51.1231,4.03168,46.8967,0.84672,12.849,0.84672,3695.15,0,0,0,0.713673,2.3672,6.17311,1.08322,8.17076,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74183,0.713673,1.028160,1,0,55.0675,0,0,0,55.0675,0
58.1541,2.54043,0,0,3.00422,0.279236,0.36288,3.6288,40.5416,0.672399,0,0,0.763106,0.164942,0,0.66528,12.849,1,0.559585,0.36288,0,46.1792,3.94422,42.0382,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.36721,6.34369,1.02464,8.29469,0.42336,0,0.42336,460.49,0,1.02104,0,0,1.62947,0.608429,1.028160,1,0,50.3329,0,0,0,50.3329,0
59.8055,2.53904,0,0,4.84673,0.293409,0.36288,3.6288,41.49,0.66528,0,0,1.77943,0.165809,0,0.66528,12.849,1,0.560994,0.36288,0,86.9196,3.88977,82.8317,0.84672,12.849,0.84672,3695.15,0,0,0,1.8248,2.36723,10.1199,1.00509,13.3068,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85296,1.8248,1.028160,1,0,96.1386,0,0,0,96.1386,0
64.3066,2.1968,0,0,7.37873,0.317983,0.36288,3.6288,42.8814,0.66528,0,0,2.22539,0.168671,0,0.66528,12.849,1,0.471974,0.36288,0,116.938,3.81717,113.012,0.84672,12.849,0.84672,3695.15,0,0,0,2.19464,2.36724,9.84865,0.979023,13.4315,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2228,2.19464,1.028160,1,0,126.443,0,0,0,126.443,0
66.5635,2.22435,0,0,5.17427,0.330179,0.36288,3.6288,43.8034,0.66528,0,0,1.75825,0.170941,0,0.66528,12.849,1,0.444444,0.36288,0,118.22,3.81717,114.322,0.84672,12.849,0.84672,3695.15,0,0,0,1.52982,2.06721,8.3414,0.979023,10.9594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55798,1.52982,1.028160,1,0,125.281,0,0,0,125.281,0
68.3125,2.237,0,0,4.64173,0.292853,0.36288,3.6288,44.1553,0.66528,0,0,1.16858,0.151394,0,0.66528,12.849,1,0.431816,0.36288,0,99.265,3.46839,95.7276,0.84672,12.849,0.84672,3695.15,0,0,0,0.939203,2.06722,7.36439,0.928921,9.44189,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96736,0.939203,1.028160,1,0,105.17,0,0,0,105.17,0
70.0859,2.50084,0,0,4.90112,0.263957,0.36288,3.6288,44.8944,0.66528,0,0,1.54043,0.136058,0,0.66528,12.849,1,0.470388,0.36288,0,104.463,3.20681,101.148,0.84672,12.849,0.84672,3695.15,0,0,0,1.5464,2.06723,7.72874,0.891344,10.451,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57456,1.5464,1.028160,1,0,111.6,0,0,0,111.6,0
71.8257,2.51092,0,0,4.91124,0.297602,0.36288,3.6288,46.8249,0.66528,0,0,2.76049,0.164763,0,0.66528,12.849,1,0.460332,0.36288,0,110.56,3.45482,107.008,0.84672,12.849,0.84672,3695.15,0,0,0,1.63385,1.89028,8.37527,1.04089,10.8585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.66201,1.63385,1.028160,1,0,117.866,0,0,0,117.866,0
72.29,2.61248,0,0,4.41931,0.301598,1.04097,3.6288,49.5116,0.66528,0,0,3.51977,0.16773,0,0.66528,12.849,1,0.467351,1.04097,0,78.402,3.45482,75.5208,0.84672,12.849,0.84672,3695.15,0,0,0,2.09916,1.89029,6.66903,1.04089,9.61759,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.12732,2.09916,1.028160,1,0,85.1383,0,0,0,85.1383,0
72.29,2.61505,0,0,4.10062,0.308037,1.17754,3.6288,52.4176,0.66528,0,0,3.73564,0.164389,0,0.66528,12.849,1,0.464805,1.17754,0,71.178,3.23838,68.6524,0.84672,12.849,0.84672,3695.15,0,0,0,2.14021,1.96428,8.94844,0.999125,12.0538,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16837,2.14021,1.028160,1,0,80.7062,0,0,0,80.7062,0
