0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.61507,0,0,3.54936,0.276249,0.65805,3.6288,55.0682,0.66528,0,0,3.49856,0.182668,0,0.66528,12.849,1,0.464808,0.65805,0,65.6659,3.45366,62.4055,0.84672,12.849,0.84672,3695.15,0,0,0,1.93736,1.9643,6.43188,1.03638,9.29716,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96552,1.93736,1.028160,1,0,71.7026,0,0,0,71.7026,0
71.8577,2.61508,0,0,2.82506,0.279371,0.36288,3.6288,55.756,0.66528,0,0,1.52728,0.17427,0,0.66528,12.849,1,0.464811,0.36288,0,53.0894,3.71967,49.2678,0.84672,12.849,0.84672,3695.15,0,0,0,0.813611,1.96431,4.58902,1.01283,6.35411,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84177,0.813611,1.028160,1,0,55.6219,0,0,0,55.6219,0
71.2675,2.57672,0,0,2.55069,0.201307,0.36288,3.6288,56.1601,0.66528,0,0,1.27498,0.205578,0,0.66528,12.849,1,0.460747,0.36288,0,48.0309,4.14897,43.784,0.84672,12.849,0.84672,3695.15,0,0,0,0.762618,1.96432,4.45824,1.02268,6.16249,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79078,0.762618,1.028160,1,0,49.9465,0,0,0,49.9465,0
70.6183,2.5735,0,0,2.4876,0.200402,0.36288,3.6288,56.7139,0.66528,0,0,1.42519,0.206122,0,0.66528,12.849,1,0.463983,0.36288,0,46.5247,4.14897,42.2746,0.84672,12.849,0.84672,3695.15,0,0,0,0.991328,1.93555,5.27703,1.02268,7.18122,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01949,0.991328,1.028160,1,0,49.4558,0,0,0,49.4558,0
69.9318,2.56991,0,0,2.44566,0.199407,0.36288,3.6288,57.2633,0.66528,0,0,1.42159,0.206868,0,0.66528,12.849,1,0.467595,0.36288,0,45.0115,4.14897,40.7579,0.84672,12.849,0.84672,3695.15,0,0,0,0.722624,1.93556,4.52628,1.02268,6.16178,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75078,0.722624,1.028160,1,0,46.9196,0,0,0,46.9196,0
69.0602,2.56605,0,0,2.24046,0.183148,0.36288,3.6288,57.502,0.66528,0,0,1.09861,0.194619,0,0.66528,12.849,1,0.471476,0.36288,0,39.6863,3.9252,35.6525,0.84672,12.849,0.84672,3695.15,0,0,0,0.657953,1.93557,4.20528,1.05086,5.74794,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68611,0.657953,1.028160,1,0,41.4004,0,0,0,41.4004,0
67.9799,2.68254,0,0,2.13845,0.173326,0.36288,3.6288,57.5572,0.66528,0,0,0.924445,0.204004,0,0.66528,12.849,1,0.499099,0.36288,0,30.991,4.61843,26.2363,0.84672,12.849,0.84672,3695.15,0,0,0,0.45716,1.93559,3.69126,1.09213,4.99187,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48532,0.45716,1.028160,1,0,31.2282,0,0,0,31.2282,0
66.6423,2.67588,0,0,1.86608,0.164907,0.36288,3.6288,57.4987,0.708998,0,0,0.859257,0.208687,0,0.66528,12.849,1,0.505773,0.36288,0,27.6996,4.67198,22.8847,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03647,3.57018,1.10581,4.90363,0.42336,0,0.42336,460.49,0,0.984442,0,0,1.38724,0.402797,1.028160,1,0,27.7883,0,0,0,27.7883,0
65.2476,2.66739,0,0,1.7574,0.121839,0.36288,3.6288,57.4157,0.670274,0,0,0.823461,0.236256,0,0.66528,12.849,1,0.514287,0.36288,0,24.8387,4.99328,19.694,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.03649,3.37653,1.18791,4.5263,0.42336,0,0.42336,460.49,0,1.02317,0,0,1.32436,0.30119,1.028160,1,0,24.2203,0,0,0,24.2203,0
64.0213,2.40557,0,0,1.66261,0.120492,0.36288,3.6288,57.19,0.771051,0,0,0.781462,0.236128,0,0.66528,12.849,1,0.473722,0.36288,0,24.9189,4.99328,19.8148,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.0365,3.59394,1.18791,4.74372,0.42336,0,0.42336,460.49,0,0.922389,0,0,1.22358,0.30119,1.028160,1,0,24.5585,0,0,0,24.5585,0
62.9271,2.39803,0,0,1.76638,0.0996316,0.36288,3.6288,57.3141,0.66528,0,0,1.06027,0.270833,0,0.66528,12.849,1,0.481283,0.36288,0,31.9142,5.2395,26.5563,0.84672,12.849,0.84672,3695.15,0,0,0,1.13764,2.21348,4.78842,1.27213,6.8674,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1658,1.13764,1.028160,1,0,33.4237,0,0,0,33.4237,0
61.7521,2.36744,0,0,1.65407,0.0987491,0.36288,3.6288,57.3857,0.66528,0,0,1.00795,0.271051,0,0.66528,12.849,1,0.483404,0.36288,0,31.8726,5.2395,26.5126,0.84672,12.849,0.84672,3695.15,0,0,0,1.00692,2.21349,4.92089,1.27213,6.86917,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03508,1.00692,1.028160,1,0,33.3818,0,0,0,33.3818,0
60.4359,2.35984,0,0,1.50429,0.0978014,0.36288,3.6288,57.4322,0.66528,0,0,0.982878,0.271177,0,0.66528,12.849,1,0.491021,0.36288,0,31.2487,5.2395,25.8811,0.84672,12.849,0.84672,3695.15,0,0,0,0.980562,2.24877,4.71509,1.27213,6.67228,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00872,0.980562,1.028160,1,0,32.5534,0,0,0,32.5534,0
58.9906,2.35104,0,0,1.36537,0.0967397,0.36288,3.6288,57.4177,0.66528,0,0,0.922087,0.271259,0,0.66528,12.849,1,0.499844,0.36288,0,27.8451,5.2395,22.4686,0.84672,12.849,0.84672,3695.15,0,0,0,0.75403,2.24878,4.56122,1.27213,6.2919,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78219,0.75403,1.028160,1,0,28.7605,0,0,0,28.7605,0
57.3758,2.341,0,0,1.16146,0.0724004,0.36288,3.6288,57.1827,0.66528,0,0,0.759888,0.329566,0,0.66528,12.849,1,0.509903,0.36288,0,22.343,6.08607,16.1099,0.84672,12.849,0.84672,3695.15,0,0,0,0.507073,2.24879,3.71878,1.52166,4.95299,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53523,0.507073,1.028160,1,0,21.0628,0,0,0,21.0628,0
55.7852,2.38942,0,0,1.23807,0.0763582,0.36288,3.6288,57.0955,0.66528,0,0,0.894741,0.316661,0,0.66528,12.849,1,0.535097,0.36288,0,26.1649,5.97996,20.0128,0.84672,12.849,0.84672,3695.15,0,0,0,0.632681,2.24881,3.79963,1.43831,5.24281,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66084,0.632681,1.028160,1,0,25.2556,0,0,0,25.2556,0
54.097,2.37703,0,0,1.12692,0.0751667,0.36288,3.6288,56.8518,0.66528,0,0,0.737977,0.316482,0,0.66528,12.849,1,0.547502,0.36288,0,21.0746,5.97996,14.91,0.84672,12.849,0.84672,3695.15,0,0,0,0.668563,2.2988,3.53072,1.43831,5.05977,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69672,0.668563,1.028160,1,0,19.9698,0,0,0,19.9698,0
52.3219,2.36324,0,0,1.02493,0.0739023,0.36288,3.6288,56.5578,0.66528,0,0,0.687277,0.315981,0,0.66528,12.849,1,0.561312,0.36288,0,19.6463,5.97996,13.4679,0.84672,12.849,0.84672,3695.15,0,0,0,0.404093,2.29881,3.14657,1.43831,4.41116,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.43225,0.404093,1.028160,1,0,17.8791,0,0,0,17.8791,0
50.6189,2.34797,0,0,1.07439,0.0666174,0.36288,3.6288,56.3638,0.66528,0,0,0.791018,0.319713,0,0.66528,12.849,1,0.576605,0.36288,0,19.9447,6.06433,13.6667,0.84672,12.849,0.84672,3695.15,0,0,0,0.75765,2.29882,4.16521,1.47937,5.74231,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78581,0.75765,1.028160,1,0,19.409,0,0,0,19.409,0
48.4696,2.5044,0,0,0.804989,0.0869543,0.36288,3.6288,56.0156,0.66528,0,0,0.627248,0.310168,0,0.66528,12.849,1,0.635713,0.36288,0,19.0242,5.52373,13.2276,0.84672,12.849,0.84672,3695.15,0,0,0,0.476505,2.29884,2.88296,1.51658,4.14172,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50466,0.476505,1.028160,1,0,17.3693,0,0,0,17.3693,0
46.2613,2.48214,0,0,0.721725,0.0849816,0.36288,3.6288,55.6095,0.66528,0,0,0.568592,0.309463,0,0.66528,12.849,1,0.658,0.36288,0,16.983,5.52373,11.1641,0.84672,12.849,0.84672,3695.15,0,0,0,0.378829,2.46986,2.81134,1.51658,4.14344,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.40699,0.378829,1.028160,1,0,15.3075,0,0,0,15.3075,0
44.2218,2.45757,0,0,0.863827,0.0829443,0.36288,3.6288,55.2464,0.66528,0,0,0.610824,0.308641,0,0.66528,12.849,1,0.682586,0.36288,0,17.5764,5.52373,11.7329,0.84672,12.849,0.84672,3695.15,0,0,0,0.499859,2.46988,3.08369,1.51658,4.53683,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52802,0.499859,1.028160,1,0,16.2697,0,0,0,16.2697,0
42.8021,2.4332,0,0,1.47707,0.10064,0.36288,3.6288,55.0629,0.66528,0,0,0.784538,0.302748,0,0.66528,12.849,1,0.706985,0.36288,0,29.2097,5.37531,23.4903,0.84672,12.849,0.84672,3695.15,0,0,0,0.751697,2.46989,3.4134,1.49838,5.13661,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77986,0.751697,1.028160,1,0,28.6269,0,0,0,28.6269,0
41.873,2.41518,0,0,1.92288,0.0739275,0.36288,3.6288,55.1045,0.66528,0,0,0.964567,0.257675,0,0.66528,12.849,1,0.725025,0.36288,0,21.2874,4.97073,15.9545,0.84672,12.849,0.84672,3695.15,0,0,0,1.52544,2.4699,4.39548,1.48306,6.90777,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5536,1.52544,1.028160,1,0,22.8623,0,0,0,22.8623,0
40.4205,2.32251,0,0,1.30276,0.0698765,0.36288,3.6288,54.8917,0.66528,0,0,0.704203,0.251683,0,0.66528,12.849,1,0.712677,0.36288,0,31.7461,4.86864,26.5277,0.84672,12.849,0.84672,3695.15,0,0,0,1.3605,2.46992,3.22992,1.48232,5.57801,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38866,1.3605,1.028160,1,0,32.1057,0,0,0,32.1057,0
38.5546,2.30309,0,0,0.868735,0.0686897,0.36288,3.6288,54.511,0.66528,0,0,0.535873,0.251331,0,0.66528,12.849,1,0.732115,0.36288,0,19.9146,4.86864,14.6767,0.84672,12.849,0.84672,3695.15,0,0,0,0.468919,2.37097,2.17982,1.48232,3.53738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.49708,0.468919,1.028160,1,0,18.2141,0,0,0,18.2141,0
37.5095,2.27653,0,0,1.70494,0.110597,0.36288,3.6288,54.3909,0.66528,0,0,0.798889,0.253647,0,0.66528,12.849,1,0.758696,0.36288,0,23.3048,4.49969,18.4093,0.84672,12.849,0.84672,3695.15,0,0,0,1.2135,2.37098,3.41317,1.40689,5.59075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24166,1.2135,1.028160,1,0,24.0001,0,0,0,24.0001,0
37.3692,2.26081,0,0,2.63669,0.153263,0.36288,3.6288,54.5426,0.66528,0,0,1.05514,0.238172,0,0.66528,12.849,1,0.774446,0.36288,0,28.6879,4.14863,24.1277,0.84672,12.849,0.84672,3695.15,0,0,0,2.13539,2.37099,5.94524,1.17702,9.27461,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16355,2.13539,1.028160,1,0,33.4023,0,0,0,33.4023,0
36.6783,2.1945,0,0,2.02297,0.156522,0.36288,3.6288,53.9281,0.910701,0,0,0.492747,0.196587,0,0.66528,12.849,1,0.754554,0.36288,0,23.7415,4.06822,19.2816,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37101,3.63632,0.995216,5.22863,0.42336,0,0.42336,460.49,0,0.782739,0,0,0.999257,0.216518,1.028160,1,0,24.5102,0,0,0,24.5102,0
37.0402,2.18399,0,0,3.06399,0.155247,0.36288,3.6288,54.0061,0.66528,0,0,0.939038,0.195789,0,0.66528,12.849,1,0.765086,0.36288,0,25.9962,4.06822,21.5258,0.84672,12.849,0.84672,3695.15,0,0,0,0.804462,2.28269,5.30715,0.995216,7.3991,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83262,0.804462,1.028160,1,0,28.9249,0,0,0,28.9249,0
36.2208,2.18955,0,0,1.89651,0.163458,0.36288,3.6288,53.7704,0.66528,0,0,0.628825,0.19918,0,0.66528,12.849,1,0.759542,0.36288,0,21.6169,4.12621,17.0941,0.84672,12.849,0.84672,3695.15,0,0,0,0.458577,2.28271,5.25611,1.00875,6.98864,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.48674,0.458577,1.028160,1,0,24.0827,0,0,0,24.0827,0
37.5682,2.17689,0,0,4.0916,0.204419,0.36288,3.6288,53.7533,0.66528,0,0,0.860474,0.212305,0,0.66528,12.849,1,0.77223,0.36288,0,54.6408,4.38645,49.845,0.84672,12.849,0.84672,3695.15,0,0,0,0.635914,2.28272,7.22806,1.06637,9.08032,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66407,0.635914,1.028160,1,0,58.9253,0,0,0,58.9253,0
38.0295,2.01507,0,0,3.03305,0.193837,0.36288,3.6288,54.331,0.66528,0,0,1.41772,0.174746,0,0.66528,12.849,1,0.689189,0.36288,0,58.0959,3.86022,53.9093,0.84672,12.849,0.84672,3695.15,0,0,0,1.42826,2.28274,7.60952,0.924709,10.3958,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45642,1.42826,1.028160,1,0,64.3052,0,0,0,64.3052,0
38.3148,2.02133,0,0,2.86532,0.195835,0.36288,3.6288,54.7315,0.66528,0,0,1.25661,0.190794,0,0.66528,12.849,1,0.682946,0.36288,0,58.9572,4.10109,54.536,0.84672,12.849,0.84672,3695.15,0,0,0,1.15829,2.08655,6.36274,1.01971,8.58786,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18645,1.15829,1.028160,1,0,63.1239,0,0,0,63.1239,0
39.9531,2.02515,0,0,4.2403,0.213951,0.36288,3.6288,55.4589,0.66528,0,0,1.61897,0.226321,0,0.66528,12.849,1,0.679143,0.36288,0,64.3633,4.70727,59.3398,0.84672,12.849,0.84672,3695.15,0,0,0,1.90206,2.08656,8.50872,1.20488,11.2925,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93022,1.90206,1.028160,1,0,70.6323,0,0,0,70.6323,0
42.4512,2.04624,0,0,5.1368,0.229563,0.36288,3.6288,56.2755,0.66528,0,0,1.69566,0.213783,0,0.66528,12.849,1,0.658076,0.36288,0,91.87,4.39104,87.1838,0.84672,12.849,0.84672,3695.15,0,0,0,2.04114,2.08657,10.3167,1.09491,13.3495,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0693,2.04114,1.028160,1,0,100.533,0,0,0,100.533,0
48.3143,2.07598,0,0,8.51712,0.21517,0.36288,3.6288,57.555,0.66528,0,0,2.16564,0.220839,0,0.66528,12.849,1,0.628352,0.36288,0,71.9433,4.38101,67.2968,0.84672,12.849,0.84672,3695.15,0,0,0,2.05604,2.08658,14.0798,1.20937,17.0131,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0842,2.05604,1.028160,1,0,84.3099,0,0,0,84.3099,0
48.7672,2.21063,0,0,3.25197,0.22549,0.36288,3.6288,57.975,0.66528,0,0,1.32252,0.237273,0,0.66528,12.849,1,0.58791,0.36288,0,119.247,4.78002,114.242,0.84672,12.849,0.84672,3695.15,0,0,0,1.54822,2.0866,7.69327,1.34846,9.97963,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57638,1.54822,1.028160,1,0,124.222,0,0,0,124.222,0
50.5385,2.21496,0,0,4.57572,0.226601,0.36288,3.6288,58.9715,0.66528,0,0,1.89967,0.237918,0,0.66528,12.849,1,0.583589,0.36288,0,87.8748,4.78002,82.8741,0.84672,12.849,0.84672,3695.15,0,0,0,2.1836,2.14778,8.52448,1.34846,11.5074,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.21176,2.1836,1.028160,1,0,94.3815,0,0,0,94.3815,0
55.5596,2.23127,0,0,7.84615,0.230919,0.36288,3.6288,61.308,0.66528,0,0,3.50652,0.239449,0.265257,0.66528,12.849,1,0.567282,0.36288,0,229.429,4.78002,224.445,0.84672,12.849,0.84672,3695.15,0,0,0,4.249,2.14779,14.6756,1.34846,19.7239,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.27716,4.249,1.028160,1,0,244.434,0,0,0,244.434,0
58.7375,2.27291,0,0,6.06917,0.255515,0.36288,3.6288,61.308,0.66528,0,0,1.9007,0.231446,1.00397,0.66528,12.849,1,0.525644,0.36288,0,221.775,4.41615,217.196,0.84672,12.849,0.84672,3695.15,0,0,0,2.03752,2.14779,8.79493,1.21051,11.7697,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06568,2.03752,1.028160,1,0,229.97,0,0,0,229.97,0
58.5965,2.54442,0,0,3.04858,0.282223,0.36288,3.6288,61.308,0.66528,0,0,1.18619,0.220886,0.300028,0.66528,12.849,1,0.556599,0.36288,0,95.2595,4.51353,90.5522,0.84672,12.849,0.84672,3695.15,0,0,0,1.05977,2.14779,5.62256,1.13675,7.69337,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08793,1.05977,1.028160,1,0,98.5456,0,0,0,98.5456,0
59.4673,2.54332,0,0,4.05878,0.281838,0.36288,3.6288,61.308,0.66528,0,0,1.86011,0.220886,0.973948,0.66528,12.849,1,0.557697,0.36288,0,127.76,4.51353,123.051,0.84672,12.849,0.84672,3695.15,0,0,0,1.26878,2.36787,8.11873,1.13675,10.6186,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29694,1.26878,1.028160,1,0,134.644,0,0,0,134.644,0
62.5165,2.55004,0,0,6.24637,0.284217,0.36288,3.6288,61.308,0.66528,0,0,2.14744,0.220886,1.26127,0.66528,12.849,1,0.550983,0.36288,0,117.518,4.51353,112.816,0.84672,12.849,0.84672,3695.15,0,0,0,1.86513,2.36787,11.2984,1.13675,14.3947,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89329,1.86513,1.028160,1,0,128.472,0,0,0,128.472,0
63.3421,2.57233,0,0,4.03003,0.26921,0.36288,3.6288,61.308,0.66528,0,0,1.73669,0.220296,0.851116,0.66528,12.849,1,0.528691,0.36288,0,102.128,4.28908,97.6727,0.84672,12.849,0.84672,3695.15,0,0,0,1.27552,2.36788,8.18964,1.03961,10.7934,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.30368,1.27552,1.028160,1,0,109.317,0,0,0,109.317,0
63.3204,2.21941,0,0,2.83381,0.273195,0.36288,3.6288,61.308,0.66528,0,0,0.923564,0.197191,0.0610928,0.66528,12.849,1,0.45021,0.36288,0,76.6948,3.85917,72.7483,0.84672,12.849,0.84672,3695.15,0,0,0,0.699866,2.36788,6.73275,0.884633,8.91586,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72803,0.699866,1.028160,1,0,81.7252,0,0,0,81.7252,0
64.2915,2.21929,0,0,3.82634,0.273147,0.36288,3.6288,61.308,0.66528,0,0,1.82206,0.197191,0.959592,0.66528,12.849,1,0.450338,0.36288,0,119.104,3.85917,115.157,0.84672,12.849,0.84672,3695.15,0,0,0,1.64335,2.06775,12.2943,0.884633,15.1207,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67151,1.64335,1.028160,1,0,131.238,0,0,0,131.238,0
64.7415,2.22496,0,0,3.31323,0.275306,0.36288,3.6288,61.308,0.66528,0,0,1.03482,0.197191,0.17235,0.66528,12.849,1,0.44467,0.36288,0,100.873,3.85917,96.9319,0.84672,12.849,0.84672,3695.15,0,0,0,0.853485,2.06775,7.47369,0.884633,9.51029,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88165,0.853485,1.028160,1,0,106.615,0,0,0,106.615,0
64.9251,2.22754,0,0,3.10404,0.330104,0.36288,3.6288,61.308,0.66528,0,0,0.943851,0.121399,0.157172,0.66528,12.849,1,0.442091,0.36288,0,74.2262,2.99009,71.1569,0.84672,12.849,0.84672,3695.15,0,0,0,0.719677,2.06775,6.57799,0.643091,8.72233,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74784,0.719677,1.028160,1,0,80.0365,0,0,0,80.0365,0
64.5666,2.22858,0,0,2.54229,0.309294,0.36288,3.6288,60.9653,0.90885,0,0,0.737308,0.17115,0,0.66528,12.849,1,0.441048,0.36288,0,51.5673,3.62386,47.8653,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,2.06775,7.31038,0.731867,9.2051,0.42336,0,0.42336,460.49,0,0.78459,0,0,1.34342,0.558835,1.028160,1,0,57.0704,0,0,0,57.0704,0
64.2004,2.56932,0,0,2.87087,0.304863,0.36288,3.6288,61.0035,0.66528,0,0,0.88255,0.179053,0,0.66528,12.849,1,0.511305,0.36288,0,62.9573,3.7295,59.0793,0.84672,12.849,0.84672,3695.15,0,0,0,0.806155,2.06775,6.43296,0.746663,8.5602,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83432,0.806155,1.028160,1,0,67.6395,0,0,0,67.6395,0
62.823,2.56689,0,0,1.85638,0.303964,0.36288,3.6288,60.3424,1.07132,0,0,0.589312,0.179096,0,0.66528,12.849,1,0.513735,0.36288,0,40.6306,3.7295,36.7503,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96479,4.23301,0.746663,5.97973,0.42336,0,0.42336,460.49,0,0.622123,0,0,1.15072,0.528595,1.028160,1,0,42.73,0,0,0,42.73,0
61.0794,2.55754,0,0,1.47732,0.300579,0.36288,3.6288,59.3687,1.27307,0,0,0.477657,0.178346,0,0.66528,12.849,1,0.523087,0.36288,0,29.3831,3.7295,25.4934,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96479,3.99465,0.746663,5.74137,0.42336,0,0.42336,460.49,0,0.420371,0,0,0.948966,0.528595,1.028160,1,0,31.2348,0,0,0,31.2348,0
59.5422,2.54521,0,0,1.65226,0.281351,0.36288,3.6288,59.2357,0.902621,0,0,0.935429,0.165784,0,0.66528,12.849,1,0.535425,0.36288,0,37.5112,3.68376,33.6549,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96479,4.45982,0.835366,6.11784,0.42336,0,0.42336,460.49,0,0.790819,0,0,1.31941,0.528595,1.028160,1,0,39.7728,0,0,0,39.7728,0
58.1411,2.49892,0,0,1.73016,0.269453,0.36288,3.6288,59.3829,0.770299,0,0,1.0994,0.181853,0,0.66528,12.849,1,0.539258,0.36288,0,36.929,4.16444,32.5882,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.96479,4.3807,0.953657,5.92044,0.42336,0,0.42336,460.49,0,0.923141,0,0,1.45174,0.528595,1.028160,1,0,38.5086,0,0,0,38.5086,0
56.9368,2.24061,0,0,1.60251,0.203307,0.36288,3.6288,59.2913,0.879077,0,0,1.00182,0.214325,0,0.66528,12.849,1,0.495168,0.36288,0,33.8874,4.45274,29.3024,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.936,4.13298,0.970872,5.6267,0.42336,0,0.42336,460.49,0,0.814363,0,0,1.34296,0.528595,1.028160,1,0,34.9291,0,0,0,34.9291,0
55.7067,2.23207,0,0,1.56581,0.200923,0.36288,3.6288,59.5362,0.66528,0,0,1.12435,0.2142,0,0.66528,12.849,1,0.503714,0.36288,0,32.9001,4.45274,28.3065,0.84672,12.849,0.84672,3695.15,0,0,0,0.504913,2.11297,4.92009,0.970872,6.5671,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.53307,0.504913,1.028160,1,0,34.8736,0,0,0,34.8736,0
54.4457,2.22303,0,0,1.5212,0.196297,0.36288,3.6288,59.6489,0.786292,0,0,1.11443,0.215437,0,0.66528,12.849,1,0.512752,0.36288,0,32.2225,4.42815,27.6445,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11297,4.1201,0.982034,5.65384,0.42336,0,0.42336,460.49,0,0.907148,0,0,1.30994,0.402797,1.028160,1,0,33.2983,0,0,0,33.2983,0
52.7568,2.33003,0,0,1.14562,0.141653,0.36288,3.6288,59.4003,0.906111,0,0,0.889108,0.231606,0,0.66528,12.849,1,0.549879,0.36288,0,27.9851,4.60572,23.1924,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.11297,3.42528,0.988835,4.95222,0.42336,0,0.42336,460.49,0,0.787329,0,0,1.19013,0.402797,1.028160,1,0,28.1446,0,0,0,28.1446,0
51.0415,2.31588,0,0,1.09631,0.132816,0.36288,3.6288,59.1894,0.912781,0,0,0.934848,0.233001,0,0.66528,12.849,1,0.564036,0.36288,0,26.294,4.6599,21.433,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.21387,3.56843,0.978805,5.20629,0.42336,0,0.42336,460.49,0,0.780659,0,0,1.18346,0.402797,1.028160,1,0,26.6393,0,0,0,26.6393,0
49.2948,2.30074,0,0,1.04735,0.130475,0.36288,3.6288,59.0322,0.863309,0,0,0.938788,0.232687,0,0.66528,12.849,1,0.579179,0.36288,0,24.7044,4.6599,19.8282,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.21387,3.43132,0.978805,4.96757,0.42336,0,0.42336,460.49,0,0.830131,0,0,1.13132,0.30119,1.028160,1,0,24.7958,0,0,0,24.7958,0
47.4985,2.28446,0,0,0.979163,0.128089,0.36288,3.6288,58.7498,0.923875,0,0,0.873927,0.232452,0,0.66528,12.849,1,0.595459,0.36288,0,23.0568,4.6599,18.1643,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.21387,3.25031,0.978805,4.78657,0.42336,0,0.42336,460.49,0,0.769565,0,0,1.07076,0.30119,1.028160,1,0,22.9509,0,0,0,22.9509,0
