0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
46.38,2.26674,0,0,1.59913,0.088022,0.36288,3.6288,58.8443,0.66528,0,0,1.0286,0.268823,0,0.66528,12.849,1,0.613184,0.36288,0,29.7124,5.34191,24.1202,0.84672,12.849,0.84672,3695.15,0,0,0,0.473023,2.21388,4.00032,1.19337,5.49385,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50118,0.473023,1.028160,1,0,29.6141,0,0,0,29.6141,0
45.3129,2.23284,0,0,1.61853,0.0898889,0.36288,3.6288,58.9167,0.66528,0,0,1.0032,0.265453,0,0.66528,12.849,1,0.618581,0.36288,0,31.1578,5.22837,25.6738,0.84672,12.849,0.84672,3695.15,0,0,0,0.411921,2.21388,4.40333,1.19687,5.83226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44008,0.411921,1.028160,1,0,31.506,0,0,0,31.506,0
44.1138,2.22149,0,0,1.47411,0.0888234,0.36288,3.6288,58.9738,0.66528,0,0,0.987932,0.265576,0,0.66528,12.849,1,0.62993,0.36288,0,30.4334,5.22837,24.9379,0.84672,12.849,0.84672,3695.15,0,0,0,0.433797,2.24915,4.24746,1.19687,5.73353,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46196,0.433797,1.028160,1,0,30.6715,0,0,0,30.6715,0
42.7836,2.20824,0,0,1.32855,0.0876261,0.36288,3.6288,58.9492,0.678923,0,0,0.919987,0.265674,0,0.66528,12.849,1,0.643191,0.36288,0,28.2073,5.22837,22.6986,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24915,4.04412,1.19687,5.35767,0.42336,0,0.42336,460.49,0,1.01452,0,0,1.27579,0.261274,1.028160,1,0,28.0563,0,0,0,28.0563,0
41.6306,2.19286,0,0,1.47224,0.0695204,0.36288,3.6288,58.9174,0.66528,0,0,0.936723,0.303218,0,0.66528,12.849,1,0.658571,0.36288,0,28.7756,5.72298,22.7569,0.84672,12.849,0.84672,3695.15,0,0,0,0.273853,2.24915,3.92902,1.41501,5.03702,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30201,0.273853,1.028160,1,0,27.794,0,0,0,27.794,0
40.5374,2.23517,0,0,1.56796,0.0631055,0.36288,3.6288,58.9222,0.66528,0,0,0.972924,0.302846,0,0.66528,12.849,1,0.689869,0.36288,0,30.0161,5.72376,23.9653,0.84672,12.849,0.84672,3695.15,0,0,0,0.276394,2.24915,3.97945,1.46542,5.03957,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30455,0.276394,1.028160,1,0,29.0049,0,0,0,29.0049,0
39.3248,2.22104,0,0,1.43357,0.0622965,0.36288,3.6288,58.8065,0.752734,0,0,0.939842,0.302855,0,0.66528,12.849,1,0.703996,0.36288,0,28.1884,5.72376,22.1236,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29914,3.79155,1.46542,4.88654,0.42336,0,0.42336,460.49,0,0.940706,0,0,1.20198,0.261274,1.028160,1,0,27.0101,0,0,0,27.0101,0
37.9379,2.20468,0,0,1.23019,0.0494991,0.36288,3.6288,58.703,0.730616,0,0,0.935997,0.308891,0,0.66528,12.849,1,0.72036,0.36288,0,26.888,5.98306,20.5475,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29914,3.76747,1.4807,4.81332,0.42336,0,0.42336,460.49,0,0.962824,0,0,1.19023,0.227405,1.028160,1,0,25.3608,0,0,0,25.3608,0
36.3993,2.18501,0,0,1.06547,0.0561863,0.36288,3.6288,58.5258,0.76286,0,0,0.883293,0.297582,0,0.66528,12.849,1,0.740032,0.36288,0,24.9462,5.84619,18.7228,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29915,3.62203,1.36201,4.78657,0.42336,0,0.42336,460.49,0,0.93058,0,0,1.15798,0.227405,1.028160,1,0,23.5094,0,0,0,23.5094,0
34.4416,2.32121,0,0,0.764355,0.0379905,0.36288,3.6288,57.9867,0.960457,0,0,0.728577,0.307194,0,0.66528,12.849,1,0.819389,0.36288,0,18.4138,5.46746,12.4899,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29915,3.63397,1.45298,4.70754,0.42336,0,0.42336,460.49,0,0.732983,0,0,0.960388,0.227405,1.028160,1,0,17.1974,0,0,0,17.1974,0
32.4772,2.28729,0,0,0.722935,0.0371034,0.36288,3.6288,57.3303,1.02043,0,0,0.670101,0.306128,0,0.66528,12.849,1,0.853311,0.36288,0,16.5486,5.46746,10.5907,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.47018,3.59272,1.45298,4.83733,0.42336,0,0.42336,460.49,0,0.673013,0,0,0.900418,0.227405,1.028160,1,0,15.4281,0,0,0,15.4281,0
30.8262,2.25031,0,0,0.998343,0.0362132,0.36288,3.6288,56.8915,0.876036,0,0,0.742124,0.30483,0,0.66528,12.849,1,0.890292,0.36288,0,17.7509,5.46746,11.756,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47018,4.00509,1.45298,5.22672,0.42336,0,0.42336,460.49,0,0.817404,0,0,1.02183,0.204422,1.028160,1,0,16.9827,0,0,0,16.9827,0
29.6463,2.21666,0,0,1.45352,0.0538629,0.36288,3.6288,56.8343,0.748259,0,0,0.987854,0.296798,0,0.66528,12.849,1,0.923949,0.36288,0,29.6209,5.32754,23.7323,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47019,4.45391,1.43062,5.6979,0.42336,0,0.42336,460.49,0,0.945181,0,0,1.1496,0.204422,1.028160,1,0,29.4302,0,0,0,29.4302,0
28.2213,2.191,0,0,1.17348,0.0445481,0.36288,3.6288,56.1922,1.16399,0,0,0.818813,0.296954,0,0.66528,12.849,1,0.949603,0.36288,0,18.4783,5.3942,12.4974,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47019,3.4028,1.42024,4.65717,0.42336,0,0.42336,460.49,0,0.529446,0,0,0.733869,0.204422,1.028160,1,0,17.1545,0,0,0,17.1545,0
26.8335,2.08588,0,0,1.13178,0.0708206,0.36288,3.6288,55.7715,1.14596,0,0,1.0119,0.286649,0,0.66528,12.849,1,0.949686,0.36288,0,12.4907,4.99349,6.91038,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.47019,4.30119,1.36133,5.61447,0.42336,0,0.42336,460.49,0,0.547481,0,0,0.751903,0.204422,1.028160,1,0,12.5249,0,0,0,12.5249,0
25.4083,2.05266,0,0,1.06171,0.0713852,0.36288,3.6288,55.3323,1.18043,0,0,1.02803,0.286833,0,0.66528,12.849,1,0.9829,0.36288,0,15.3741,5.00976,9.74432,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37121,4.35193,1.37065,5.56901,0.42336,0,0.42336,460.49,0,0.513009,0,0,0.729527,0.216518,1.028160,1,0,15.3133,0,0,0,15.3133,0
24.1514,2.01605,0,0,1.19196,0.0699619,0.36288,3.6288,55.2878,1.03874,0,0,1.28032,0.286007,0,0.66528,12.849,1,1.01952,0.36288,0,24.7341,5.00976,19.0677,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37121,5.54034,1.37065,6.75742,0.42336,0,0.42336,460.49,0,0.654696,0,0,0.871214,0.216518,1.028160,1,0,25.8251,0,0,0,25.8251,0
23.0715,1.98142,0,0,1.35251,0.0881602,0.36288,3.6288,55.1835,1.05946,0,0,1.2148,0.259686,0,0.66528,12.849,1,1.05415,0.36288,0,50.2722,4.90728,44.6736,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37122,6.39898,1.30746,7.67925,0.42336,0,0.42336,460.49,0,0.633977,0,0,0.850496,0.216518,1.028160,1,0,52.3529,0,0,0,52.3529,0
21.783,1.89434,0,0,1.10341,0.134687,0.36288,3.6288,54.3545,1.18856,0,0,0.553511,0.193959,0,0.66528,12.849,1,1.055,0.36288,0,23.3257,4.65108,17.9825,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37122,5.58833,1.14949,7.02658,0.42336,0,0.42336,460.49,0,0.504878,0,0,0.721397,0.216518,1.028160,1,0,25.009,0,0,0,25.009,0
21.0935,1.85509,0,0,1.66091,0.132375,0.36288,3.6288,54.8367,0.66528,0,0,1.3404,0.192901,0,0.66528,12.849,1,1.09425,0.36288,0,36.3734,4.65108,30.9909,0.84672,12.849,0.84672,3695.15,0,0,0,1.05689,2.28288,11.3315,1.14949,13.5218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08505,1.05689,1.028160,1,0,44.5127,0,0,0,44.5127,0
22.7876,1.83287,0,0,4.02101,0.131138,0.36288,3.6288,56.9808,0.66528,0,0,3.0029,0.193516,0,0.66528,12.849,1,1.11648,0.36288,0,95.3222,4.65108,89.9175,0.84672,12.849,0.84672,3695.15,0,0,0,2.25266,2.28289,17.1421,1.14949,20.5282,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28082,2.25266,1.028160,1,0,110.446,0,0,0,110.446,0
22.7277,1.88595,0,0,2.35149,0.162555,0.36288,3.6288,57.7994,0.66528,0,0,1.64786,0.163966,0,0.66528,12.849,1,1.06341,0.36288,0,53.7779,4.09509,48.9822,0.84672,12.849,0.84672,3695.15,0,0,0,0.472582,2.28289,10.3841,0.901588,12.238,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50074,0.472582,1.028160,1,0,61.2202,0,0,0,61.2202,0
23.7081,1.72771,0,0,3.23797,0.167009,0.36288,3.6288,58.8192,0.66528,0,0,1.90584,0.220727,0,0.66528,12.849,1,0.976751,0.36288,0,76.7578,4.27444,71.8694,0.84672,12.849,0.84672,3695.15,0,0,0,0.600973,2.28289,12.1286,1.0873,13.9251,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62913,0.600973,1.028160,1,0,85.7946,0,0,0,85.7946,0
24.6303,1.75391,0,0,3.20827,0.169304,0.36288,3.6288,59.5675,0.66528,0,0,1.63575,0.222182,0,0.66528,12.849,1,0.950558,0.36288,0,61.4641,4.27444,56.602,0.84672,12.849,0.84672,3695.15,0,0,0,0.295566,2.08667,13.9824,1.0873,15.2773,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32373,0.295566,1.028160,1,0,71.8793,0,0,0,71.8793,0
25.8333,1.7773,0,0,3.50753,0.164319,0.36288,3.6288,60.5842,0.66528,0,0,1.91185,0.229873,0,0.66528,12.849,1,0.92717,0.36288,0,80.1014,3.82429,75.7129,0.84672,12.849,0.84672,3695.15,0,0,0,0.840655,2.08668,13.5857,1.02192,15.4911,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86881,0.840655,1.028160,1,0,91.204,0,0,0,91.204,0
30.5352,1.80613,0,0,7.03788,0.167008,0.36288,3.6288,61.308,0.66528,0,0,3.16378,0.237784,1.53694,0.66528,12.849,1,0.898336,0.36288,0,121.833,4.18656,117.111,0.84672,12.849,0.84672,3695.15,0,0,0,2.49096,2.08668,23.5954,1.04233,27.1307,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.51912,2.49096,1.028160,1,0,145.778,0,0,0,145.778,0
34.9081,1.90349,0,0,6.82444,0.185186,0.36288,3.6288,61.308,0.66528,0,0,2.63621,0.253026,1.7179,0.66528,12.849,1,0.800977,0.36288,0,146.194,4.61562,141.14,0.84672,12.849,0.84672,3695.15,0,0,0,2.1938,2.08668,18.4679,1.18018,21.5682,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22196,2.1938,1.028160,1,0,164.426,0,0,0,164.426,0
35.8979,2.04569,0,0,3.59956,0.201197,0.36288,3.6288,61.308,0.66528,0,0,1.95243,0.263638,1.02351,0.66528,12.849,1,0.752979,0.36288,0,88.4252,4.93742,83.0977,0.84672,12.849,0.84672,3695.15,0,0,0,1.04225,2.08668,8.32743,1.28357,10.1728,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07041,1.04225,1.028160,1,0,94.294,0,0,0,94.294,0
37.3753,2.06097,0,0,4.10204,0.200811,0.36288,3.6288,61.308,0.66528,0,0,2.85029,0.261229,1.92378,0.66528,12.849,1,0.737686,0.36288,0,94.5959,4.79505,89.426,0.84672,12.849,0.84672,3695.15,0,0,0,2.0451,2.14786,9.74687,1.25441,12.6854,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.07326,2.0451,1.028160,1,0,104.035,0,0,0,104.035,0
47.3212,2.08266,0,0,12.5787,0.187243,0.36288,3.6288,61.308,0.66528,0,0,6.89998,0.246777,5.98792,0.66528,12.849,1,0.715983,0.36288,0,254.261,3.94086,249.967,0.84672,12.849,0.84672,3695.15,0,0,0,6.64978,2.14785,33.7614,1.07942,41.4796,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.67794,6.64978,1.028160,1,0,297.435,0,0,0,297.435,0
50.6616,2.20099,0,0,6.11772,0.213473,0.36288,3.6288,61.308,0.66528,0,0,4.27662,0.229463,3.38188,0.66528,12.849,1,0.59763,0.36288,0,145.349,3.80789,141.306,0.84672,12.849,0.84672,3695.15,0,0,0,4.12026,2.14784,16.5628,1.04438,21.7865,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.14842,4.12026,1.028160,1,0,166.475,0,0,0,166.475,0
67.3368,2.47369,0,0,19.7549,0.243165,0.36288,3.6288,61.308,0.66528,0,0,5.76655,0.125582,4.97569,0.66528,12.849,1,0.627387,0.36288,0,309.418,3.01004,306.144,0.84672,12.849,0.84672,3695.15,0,0,0,9.03087,2.14783,37.5242,0.834178,47.8687,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.059,9.03087,1.028160,1,0,358.988,0,0,0,358.988,0
71.6563,2.85809,0,0,7.82404,0.283508,0.36288,3.6288,61.308,0.66528,0,0,2.77002,0.125582,1.97916,0.66528,12.849,1,0.545372,0.36288,0,364.142,3.01004,360.95,0.84672,12.849,0.84672,3695.15,0,0,0,4.32651,2.36791,16.4095,0.834178,22.2698,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.35467,4.32651,1.028160,1,0,385.199,0,0,0,385.199,0
72.29,2.88595,0,0,6.01383,0.299639,2.19456,3.6288,61.308,0.66528,0,0,2.32311,0.173802,1.48403,0.66528,12.849,1,0.517492,2.19456,0,191.413,3.5877,189.503,0.84672,12.849,0.84672,3695.15,0,0,0,3.6904,2.19093,13.7017,0.934029,18.6491,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71856,3.6904,1.028160,1,0,209.636,0,0,0,209.636,0
72.29,2.88979,0,0,6.51819,0.319366,3.30903,3.6288,61.308,0.66528,0,0,5.13289,0.199121,4.26848,0.66528,12.849,1,0.513638,3.30903,0,216.158,3.81477,215.139,0.84672,12.849,0.84672,3695.15,0,0,0,6.38558,2.19092,20.5472,0.923626,28.2001,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.41374,6.38558,1.028160,1,0,247.607,0,0,0,247.607,0
72.29,2.52348,0,0,9.96157,0.329184,7.10891,3.6288,61.308,0.66528,0,0,3.36938,0.138168,2.56593,0.66528,12.849,1,0.448529,7.10891,0,196.301,3.37858,199.583,0.84672,12.849,0.84672,3695.15,0,0,0,5.41941,2.19091,18.402,0.891209,25.1211,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.44757,5.41941,1.028160,1,0,227.27,0,0,0,227.27,0
72.29,2.52347,0,0,8.58444,0.329184,5.7318,3.6288,61.308,0.66528,0,0,2.9133,0.138168,2.10985,0.66528,12.849,1,0.448527,5.7318,0,170.703,3.37858,172.608,0.84672,12.849,0.84672,3695.15,0,0,0,3.83638,1.89077,14.9581,0.891209,19.794,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.86454,3.83638,1.028160,1,0,194.512,0,0,0,194.512,0
72.29,2.52345,0,0,9.31772,0.329184,6.46508,3.6288,61.308,0.66528,0,0,2.72957,0.138168,1.92612,0.66528,12.849,1,0.448525,6.46508,0,179.875,3.37858,182.513,0.84672,12.849,0.84672,3695.15,0,0,0,4.31097,1.89077,18.5177,0.891209,23.8282,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.33913,4.31097,1.028160,1,0,208.268,0,0,0,208.268,0
72.29,2.52344,0,0,8.33941,0.260735,5.55524,3.6288,61.308,0.66528,0,0,2.33615,0.0979212,1.57295,0.66528,12.849,1,0.448523,5.55524,0,172.046,2.86091,174.292,0.84672,12.849,0.84672,3695.15,0,0,0,3.74232,1.89076,16.4379,0.815994,21.2549,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.77048,3.74232,1.028160,1,0,197.119,0,0,0,197.119,0
72.29,2.52343,0,0,7.86508,0.323555,5.01809,3.6288,61.308,0.66528,0,0,1.72278,0.11301,0.944492,0.66528,12.849,1,0.448521,5.01809,0,152.085,3.49637,153.158,0.84672,12.849,0.84672,3695.15,0,0,0,2.64293,1.89075,13.0226,0.885883,16.6704,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67109,2.64293,1.028160,1,0,170.773,0,0,0,170.773,0
72.29,2.61562,0,0,8.83561,0.322646,5.89735,3.6288,61.308,0.66528,0,0,2.35122,0.114565,1.57138,0.66528,12.849,1,0.464906,5.89735,0,174.322,3.52811,176.227,0.84672,12.849,0.84672,3695.15,0,0,0,3.68869,1.89074,15.1266,0.883927,19.8221,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.71685,3.68869,1.028160,1,0,197.62,0,0,0,197.62,0
72.29,2.61561,0,0,7.67819,0.322646,4.73994,3.6288,61.308,0.66528,0,0,1.91114,0.114565,1.1313,0.66528,12.849,1,0.464904,4.73994,0,144.272,3.52811,145.019,0.84672,12.849,0.84672,3695.15,0,0,0,2.68155,1.96472,11.942,0.883927,15.7044,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70971,2.68155,1.028160,1,0,161.854,0,0,0,161.854,0
72.29,2.61559,0,0,6.17126,0.292468,3.2632,3.6288,61.308,0.66528,0,0,1.37995,0.111235,0.603432,0.66528,12.849,1,0.464902,3.2632,0,115.687,3.7258,114.76,0.84672,12.849,0.84672,3695.15,0,0,0,1.87091,1.96471,8.00669,0.896782,10.9455,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89907,1.87091,1.028160,1,0,126.308,0,0,0,126.308,0
72.29,2.61558,0,0,5.75891,0.256819,2.88651,3.6288,61.308,0.66528,0,0,1.20945,0.147802,0.396371,0.66528,12.849,1,0.4649,2.88651,0,107.005,4.05986,105.366,0.84672,12.849,0.84672,3695.15,0,0,0,1.32379,1.9647,7.62756,0.976154,9.9399,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35195,1.32379,1.028160,1,0,115.703,0,0,0,115.703,0
72.29,2.57952,0,0,5.68121,0.217496,2.8842,3.6288,61.308,0.66528,0,0,1.07825,0.20717,0.205805,0.66528,12.849,1,0.45849,2.8842,0,91.0241,4.37241,89.0774,0.84672,12.849,0.84672,3695.15,0,0,0,1.45339,1.9647,7.8294,1.07366,10.1738,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48155,1.45339,1.028160,1,0,99.4571,0,0,0,99.4571,0
72.29,2.57951,0,0,5.36614,0.217496,2.56914,3.6288,61.308,0.66528,0,0,1.08077,0.20717,0.208319,0.66528,12.849,1,0.458488,2.56914,0,84.6219,4.37241,82.3601,0.84672,12.849,0.84672,3695.15,0,0,0,1.34679,1.9359,7.40025,1.07366,9.60927,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37495,1.34679,1.028160,1,0,92.1777,0,0,0,92.1777,0
72.29,2.5795,0,0,5.08576,0.217496,2.28877,3.6288,61.308,0.66528,0,0,1.31777,0.20717,0.445323,0.66528,12.849,1,0.458486,2.28877,0,79.5753,4.37241,77.0331,0.84672,12.849,0.84672,3695.15,0,0,0,1.82463,1.93589,8.6902,1.07366,11.3771,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85279,1.82463,1.028160,1,0,88.8555,0,0,0,88.8555,0
72.29,2.57948,0,0,4.70936,0.228807,1.90107,3.6288,61.308,0.66528,0,0,1.11187,0.154598,0.291995,0.66528,12.849,1,0.458484,1.90107,0,70.9396,3.89463,68.4875,0.84672,12.849,0.84672,3695.15,0,0,0,1.40479,1.93588,7.63448,0.88357,10.0916,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43295,1.40479,1.028160,1,0,78.8711,0,0,0,78.8711,0
72.29,2.70183,0,0,4.49458,0.149095,1.64365,3.6288,61.308,0.66528,0,0,0.986636,0.233751,0.0876048,0.66528,12.849,1,0.48023,1.64365,0,70.7538,5.13093,66.7863,0.84672,12.849,0.84672,3695.15,0,0,0,0.869659,1.93587,6.57737,1.15973,8.22317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89782,0.869659,1.028160,1,0,75.0971,0,0,0,75.0971,0
72.29,2.70182,0,0,4.3163,0.149095,1.46539,3.6288,61.308,0.66528,0,0,0.976277,0.233751,0.0772455,0.66528,12.849,1,0.480228,1.46539,0,65.6709,5.13093,61.5251,0.84672,12.849,0.84672,3695.15,0,0,0,0.876347,2.03675,6.31221,1.15973,8.06557,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90451,0.876347,1.028160,1,0,69.668,0,0,0,69.668,0
72.29,2.70181,0,0,4.09633,0.154013,1.24051,3.6288,61.308,0.66528,0,0,0.960837,0.232435,0.0631226,0.66528,12.849,1,0.480226,1.24051,0,62.907,5.04632,58.6209,0.84672,12.849,0.84672,3695.15,0,0,0,1.03181,2.03674,5.90873,1.163,7.81429,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05997,1.03181,1.028160,1,0,66.4984,0,0,0,66.4984,0
72.29,2.7018,0,0,3.80241,0.172406,0.928211,3.6288,61.308,0.66528,0,0,0.923495,0.228685,0.0295305,0.66528,12.849,1,0.480224,0.928211,0,58.227,4.57068,54.1043,0.84672,12.849,0.84672,3695.15,0,0,0,0.962971,2.03673,5.4961,1.1921,7.3037,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99113,0.962971,1.028160,1,0,61.4376,0,0,0,61.4376,0
71.9619,2.44502,0,0,2.58965,0.109871,0.36288,3.6288,61.2434,0.66528,0,0,0.857097,0.256387,0,0.66528,12.849,1,0.434584,0.36288,0,44.4114,4.99424,39.3455,0.84672,12.849,0.84672,3695.15,0,0,0,1.18111,2.03672,4.53324,1.27081,6.48027,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20927,1.18111,1.028160,1,0,45.8257,0,0,0,45.8257,0
71.1621,2.41914,0,0,2.0935,0.111243,0.36288,3.6288,61.1137,0.66528,0,0,0.792979,0.2574,0,0.66528,12.849,1,0.431945,0.36288,0,39.9171,5.08673,34.7613,0.84672,12.849,0.84672,3695.15,0,0,0,1.11601,2.21367,4.19509,1.27944,6.24533,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14417,1.11601,1.028160,1,0,41.0066,0,0,0,41.0066,0
70.1975,2.41502,0,0,1.92388,0.110566,0.36288,3.6288,60.9614,0.66528,0,0,0.770178,0.257189,0,0.66528,12.849,1,0.436055,0.36288,0,39.2868,5.08673,34.1269,0.84672,12.849,0.84672,3695.15,0,0,0,1.11693,2.24893,4.23022,1.27944,6.31664,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14509,1.11693,1.028160,1,0,40.4435,0,0,0,40.4435,0
69.0661,2.40994,0,0,1.75119,0.10975,0.36288,3.6288,60.7596,0.66528,0,0,0.720343,0.256941,0,0.66528,12.849,1,0.441118,0.36288,0,37.7152,5.08673,32.5502,0.84672,12.849,0.84672,3695.15,0,0,0,0.830416,2.24892,3.97391,1.27944,5.7738,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85858,0.830416,1.028160,1,0,38.324,0,0,0,38.324,0
67.7367,2.40384,0,0,1.53319,0.0958726,0.36288,3.6288,60.4307,0.66528,0,0,0.619724,0.283342,0,0.66528,12.849,1,0.447208,0.36288,0,31.4333,5.40889,25.94,0.84672,12.849,0.84672,3695.15,0,0,0,0.512093,2.24891,3.47987,1.38135,4.85953,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54025,0.512093,1.028160,1,0,30.7996,0,0,0,30.7996,0
66.3051,2.45831,0,0,1.46854,0.0790002,0.36288,3.6288,59.8049,0.914829,0,0,0.60035,0.311257,0,0.66528,12.849,1,0.466317,0.36288,0,33.4266,5.72029,27.6029,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2489,3.06998,1.45578,4.12438,0.42336,0,0.42336,460.49,0,0.778611,0,0,1.03988,0.261274,1.028160,1,0,31.7273,0,0,0,31.7273,0
64.7816,2.44986,0,0,1.36738,0.0781113,0.36288,3.6288,59.1851,0.830624,0,0,0.520843,0.310019,0,0.66528,12.849,1,0.474749,0.36288,0,28.3031,5.72029,22.4709,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29887,3.09829,1.45578,4.20265,0.42336,0,0.42336,460.49,0,0.862816,0,0,1.12409,0.261274,1.028160,1,0,26.6736,0,0,0,26.6736,0
63.1653,2.44053,0,0,1.26422,0.0771654,0.36288,3.6288,58.4258,0.933552,0,0,0.483006,0.308793,0,0.66528,12.849,1,0.484063,0.36288,0,27.1401,5.72029,21.2987,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29886,2.69394,1.45578,3.76443,0.42336,0,0.42336,460.49,0,0.759888,0,0,0.987293,0.227405,1.028160,1,0,25.0631,0,0,0,25.0631,0
61.5929,2.43023,0,0,1.29232,0.0716004,0.36288,3.6288,57.852,0.80034,0,0,0.536397,0.309833,0,0.66528,12.849,1,0.494354,0.36288,0,25.813,5.79507,19.8865,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29885,3.3322,1.47072,4.38774,0.42336,0,0.42336,460.49,0,0.8931,0,0,1.1205,0.227405,1.028160,1,0,24.2742,0,0,0,24.2742,0
59.7187,2.59809,0,0,1.15131,0.0644939,0.36288,3.6288,57.238,0.782983,0,0,0.46781,0.298813,0,0.66528,12.849,1,0.541992,0.36288,0,23.2756,5.92901,17.1674,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29884,2.93517,1.51346,3.94795,0.42336,0,0.42336,460.49,0,0.910457,0,0,1.13786,0.227405,1.028160,1,0,21.1154,0,0,0,21.1154,0
