0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.9493,2.58408,0,0,1.23919,0.0616977,0.36288,3.6288,56.8178,0.66528,0,0,0.541468,0.296408,0,0.66528,12.849,1,0.555987,0.36288,0,27.3573,5.96379,21.2004,0.84672,12.849,0.84672,3695.15,0,0,0,0.364893,2.46984,2.80122,1.52308,4.11287,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39305,0.364893,1.028160,1,0,25.3132,0,0,0,25.3132,0
55.9381,2.57017,0,0,0.982549,0.0606509,0.36288,3.6288,56.077,0.851602,0,0,0.406418,0.2956,0,0.66528,12.849,1,0.569879,0.36288,0,30.0394,5.96379,23.8686,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46983,2.24917,1.52308,3.40034,0.42336,0,0.42336,460.49,0,0.841838,0,0,1.04626,0.204422,1.028160,1,0,27.2689,0,0,0,27.2689,0
54.1565,2.55349,0,0,1.19425,0.059461,0.36288,3.6288,55.771,0.66528,0,0,0.653411,0.294175,0,0.66528,12.849,1,0.586538,0.36288,0,26.1852,5.96379,19.9977,0.84672,12.849,0.84672,3695.15,0,0,0,0.706475,2.46982,3.24077,1.52308,4.89398,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73464,0.706475,1.028160,1,0,24.8917,0,0,0,24.8917,0
52.0356,2.53788,0,0,0.869962,0.0901452,0.36288,3.6288,55.0978,0.758169,0,0,0.365564,0.280615,0,0.66528,12.849,1,0.60213,0.36288,0,25.2424,5.55273,19.4504,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.4698,2.14288,1.42922,3.38788,0.42336,0,0.42336,460.49,0,0.935271,0,0,1.13969,0.204422,1.028160,1,0,22.8383,0,0,0,22.8383,0
50.0404,2.43396,0,0,0.913162,0.111501,0.36288,3.6288,54.4273,0.735731,0,0,0.334983,0.269692,0,0.66528,12.849,1,0.60101,0.36288,0,21.8582,5.24444,16.3756,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46979,1.47089,1.35883,2.78627,0.42336,0,0.42336,460.49,0,0.957709,0,0,1.16213,0.204422,1.028160,1,0,19.1619,0,0,0,19.1619,0
47.9043,2.41488,0,0,0.750868,0.109198,0.36288,3.6288,53.9617,0.66528,0,0,0.468198,0.268502,0,0.66528,12.849,1,0.620074,0.36288,0,21.2191,5.24444,15.7175,0.84672,12.849,0.84672,3695.15,0,0,0,0.954547,2.37082,1.66071,1.35883,3.62725,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98271,0.954547,1.028160,1,0,19.3448,0,0,0,19.3448,0
45.6647,2.39306,0,0,0.623036,0.106714,0.36288,3.6288,53.0624,0.883518,0,0,0.251823,0.267676,0,0.66528,12.849,1,0.641873,0.36288,0,20.331,5.24444,14.8076,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37081,1.23678,1.35883,2.46528,0.42336,0,0.42336,460.49,0,0.809922,0,0,1.02644,0.216518,1.028160,1,0,17.2729,0,0,0,17.2729,0
43.6264,2.36848,0,0,0.84251,0.149414,0.36288,3.6288,52.249,0.843385,0,0,0.261394,0.23135,0,0.66528,12.849,1,0.666437,0.36288,0,21.4935,4.72472,16.4652,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.3708,1.36844,1.1843,2.77145,0.42336,0,0.42336,460.49,0,0.850055,0,0,1.06657,0.216518,1.028160,1,0,19.2366,0,0,0,19.2366,0
41.9088,2.27782,0,0,1.12481,0.201736,0.36288,3.6288,51.4611,0.808289,0,0,0.244483,0.224105,0,0.66528,12.849,1,0.670872,0.36288,0,20.3458,4.51321,15.5246,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.37079,1.7366,1.0457,3.27821,0.42336,0,0.42336,460.49,0,0.885151,0,0,1.10167,0.216518,1.028160,1,0,18.8028,0,0,0,18.8028,0
41.1931,2.25677,0,0,2.10168,0.197766,0.36288,3.6288,51.2402,0.66528,0,0,0.667042,0.222684,0,0.66528,12.849,1,0.691912,0.36288,0,40.5343,4.51321,35.6921,0.84672,12.849,0.84672,3695.15,0,0,0,2.34642,2.28246,3.83118,1.0457,7.41436,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37458,2.34642,1.028160,1,0,43.1064,0,0,0,43.1064,0
42.2358,2.24759,0,0,3.85777,0.204561,0.36288,3.6288,51.5678,0.66528,0,0,1.20784,0.214978,0,0.66528,12.849,1,0.701072,0.36288,0,77.9347,4.40439,73.1921,0.84672,12.849,0.84672,3695.15,0,0,0,2.29541,2.28245,5.01404,1.01487,8.57703,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.32357,2.29541,1.028160,1,0,81.7691,0,0,0,81.7691,0
41.71,2.26085,0,0,2.32506,0.227115,0.36288,3.6288,51.3996,0.66528,0,0,0.695636,0.198565,0,0.66528,12.849,1,0.687797,0.36288,0,45.3635,4.02582,41.0127,0.84672,12.849,0.84672,3695.15,0,0,0,0.868139,2.28244,3.14463,0.787093,5.50812,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8963,0.868139,1.028160,1,0,46.5208,0,0,0,46.5208,0
41.9578,2.06703,0,0,2.88198,0.20432,0.36288,3.6288,51.338,0.66528,0,0,0.821813,0.218072,0,0.66528,12.849,1,0.636761,0.36288,0,85.435,4.20867,80.9524,0.84672,12.849,0.84672,3695.15,0,0,0,2.35488,2.28243,5.07512,1.00733,8.70509,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.38304,2.35488,1.028160,1,0,89.6575,0,0,0,89.6575,0
43.8675,2.0699,0,0,4.54562,0.203088,0.36288,3.6288,52.4807,0.66528,0,0,2.03175,0.223743,0,0.66528,12.849,1,0.633879,0.36288,0,106.648,4.20189,102.175,0.84672,12.849,0.84672,3695.15,0,0,0,5.36198,2.08625,12.3613,1.03097,18.7785,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.39014,5.36198,1.028160,1,0,120.953,0,0,0,120.953,0
44.8781,2.09123,0,0,3.67231,0.207619,0.36288,3.6288,52.4529,0.66528,0,0,0.863265,0.225816,0,0.66528,12.849,1,0.612532,0.36288,0,89.7506,4.20189,85.2991,0.84672,12.849,0.84672,3695.15,0,0,0,3.94138,2.08624,6.75499,1.03097,11.7516,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96954,3.94138,1.028160,1,0,97.0507,0,0,0,97.0507,0
45.913,2.10194,0,0,3.70841,0.20864,0.36288,3.6288,52.0637,0.66528,0,0,0.508491,0.232377,0,0.66528,12.849,1,0.601806,0.36288,0,85.6025,4.22778,81.1358,0.84672,12.849,0.84672,3695.15,0,0,0,1.821,2.08623,7.25235,1.05095,10.1086,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.84916,1.821,1.028160,1,0,91.2445,0,0,0,91.2445,0
46.6449,2.11253,0,0,3.40783,0.200512,0.36288,3.6288,52.1401,0.66528,0,0,0.982807,0.241205,0,0.66528,12.849,1,0.591203,0.36288,0,84.0059,4.26455,79.513,0.84672,12.849,0.84672,3695.15,0,0,0,1.52346,2.08622,5.61758,1.14912,8.07814,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55162,1.52346,1.028160,1,0,87.5911,0,0,0,87.5911,0
48.9072,2.19363,0,0,5.06034,0.241574,0.36288,3.6288,52.9152,0.66528,0,0,1.63865,0.198284,0,0.66528,12.849,1,0.604265,0.36288,0,156.036,4.98057,150.814,0.84672,12.849,0.84672,3695.15,0,0,0,1.61643,2.08621,8.28412,1.22548,10.7613,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64459,1.61643,1.028160,1,0,161.575,0,0,0,161.575,0
50.9521,2.21574,0,0,4.84796,0.224395,0.36288,3.6288,53.6575,0.66528,0,0,1.58662,0.178996,0,0.66528,12.849,1,0.582123,0.36288,0,118.107,4.23024,113.658,0.84672,12.849,0.84672,3695.15,0,0,0,1.57066,2.14737,7.52769,1.13175,10.114,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59882,1.57066,1.028160,1,0,123.772,0,0,0,123.772,0
53.8487,2.23437,0,0,5.72308,0.229319,0.36288,3.6288,55.4508,0.66528,0,0,2.63868,0.18006,0,0.66528,12.849,1,0.563458,0.36288,0,118.656,4.23024,114.225,0.84672,12.849,0.84672,3695.15,0,0,0,2.89036,2.14735,10.5847,1.13175,14.4906,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.91852,2.89036,1.028160,1,0,128.716,0,0,0,128.716,0
55.951,2.25881,0,0,4.96032,0.236273,0.36288,3.6288,56.0345,0.66528,0,0,1.43121,0.182246,0,0.66528,12.849,1,0.538983,0.36288,0,122.075,4.23024,117.669,0.84672,12.849,0.84672,3695.15,0,0,0,1.21245,2.14733,8.3255,1.13175,10.5535,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24061,1.21245,1.028160,1,0,128.223,0,0,0,128.223,0
59.2179,2.52117,0,0,6.42946,0.278554,0.36288,3.6288,57.7899,0.66528,0,0,2.59545,0.174821,0,0.66528,12.849,1,0.578979,0.36288,0,180.173,4.17858,175.778,0.84672,12.849,0.84672,3695.15,0,0,0,2.05505,2.14731,13.3281,1.16796,16.3625,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08321,2.05505,1.028160,1,0,192.14,0,0,0,192.14,0
61.3335,2.54738,0,0,5.31347,0.287607,0.36288,3.6288,59.619,0.66528,0,0,2.67122,0.176828,0,0.66528,12.849,1,0.552728,0.36288,0,129.476,4.17858,125.108,0.84672,12.849,0.84672,3695.15,0,0,0,1.61655,2.36731,10.8101,1.16796,13.626,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64471,1.61655,1.028160,1,0,138.734,0,0,0,138.734,0
64.1815,2.56312,0,0,6.06715,0.293116,0.36288,3.6288,61.308,0.66528,0,0,3.22833,0.178919,0.695104,0.66528,12.849,1,0.536958,0.36288,0,188.082,4.17858,183.73,0.84672,12.849,0.84672,3695.15,0,0,0,2.67188,2.36729,15.9589,1.16796,19.8301,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.70004,2.67188,1.028160,1,0,204.255,0,0,0,204.255,0
66.2666,2.58294,0,0,5.33446,0.303571,0.36288,3.6288,61.308,0.66528,0,0,2.7391,0.158963,1.91485,0.66528,12.849,1,0.5171,0.36288,0,141.465,3.80051,137.511,0.84672,12.849,0.84672,3695.15,0,0,0,1.79234,2.36727,13.145,1.05955,16.245,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.8205,1.79234,1.028160,1,0,155.67,0,0,0,155.67,0
65.6882,2.23531,0,0,2.33148,0.311616,0.36288,3.6288,61.308,0.801204,0,0,1.03576,0.138281,0.0962778,0.66528,12.849,1,0.433423,0.36288,0,64.6104,4.04712,60.4928,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.36725,7.33804,1.06587,9.24785,0.42336,0,0.42336,460.49,0,0.892236,0,0,1.50066,0.608429,1.028160,1,0,69.8369,0,0,0,69.8369,0
64.9512,2.23209,0,0,2.16316,0.305249,0.36288,3.6288,61.308,0.709301,0,0,1.09719,0.149346,0.238538,0.66528,12.849,1,0.43661,0.36288,0,78.116,4.3092,73.733,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.06718,7.66524,1.14786,9.19299,0.42336,0,0.42336,460.49,0,0.984139,0,0,1.59257,0.608429,1.028160,1,0,83.1646,0,0,0,83.1646,0
68.538,2.22793,0,0,6.48111,0.303452,0.36288,3.6288,61.308,0.66528,0,0,2.70211,0.149346,1.88748,0.66528,12.849,1,0.440741,0.36288,0,94.9363,4.3092,90.5493,0.84672,12.849,0.84672,3695.15,0,0,0,2.18254,2.06716,16.3038,1.14786,19.4056,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.2107,2.18254,1.028160,1,0,111.842,0,0,0,111.842,0
72.1919,2.50199,0,0,6.83166,0.312958,0.36288,3.6288,61.308,0.66528,0,0,3.74497,0.164811,2.91488,0.66528,12.849,1,0.469054,0.36288,0,198.992,4.29501,194.591,0.84672,12.849,0.84672,3695.15,0,0,0,2.77658,2.06714,24.0806,1.13156,27.7928,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80474,2.77658,1.028160,1,0,225.299,0,0,0,225.299,0
72.29,2.52211,0,0,5.75986,0.327178,2.81243,3.6288,61.308,0.66528,0,0,2.0294,0.179846,1.18427,0.66528,12.849,1,0.448896,2.81243,0,196.89,4.12796,195.126,0.84672,12.849,0.84672,3695.15,0,0,0,1.74285,1.89016,14.3815,1.05178,16.9628,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.77101,1.74285,1.028160,1,0,213.273,0,0,0,213.273,0
72.29,2.61478,0,0,8.36257,0.329922,5.41787,3.6288,61.308,0.66528,0,0,3.89159,0.162126,3.06419,0.66528,12.849,1,0.464757,5.41787,0,130.683,4.02927,131.607,0.84672,12.849,0.84672,3695.15,0,0,0,2.83105,1.89014,15.5755,1.02249,19.2742,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.85921,2.83105,1.028160,1,0,153.946,0,0,0,153.946,0
72.29,2.61475,0,0,5.84867,0.329922,2.904,3.6288,61.308,0.66528,0,0,2.33184,0.162126,1.50444,0.66528,12.849,1,0.464752,2.904,0,108.381,4.02927,106.791,0.84672,12.849,0.84672,3695.15,0,0,0,1.68115,1.96409,12.5422,1.02249,15.1649,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70931,1.68115,1.028160,1,0,123.46,0,0,0,123.46,0
72.29,2.61472,0,0,5.05782,0.303138,2.13996,3.6288,61.308,0.66528,0,0,1.84823,0.176399,1.00656,0.66528,12.849,1,0.464747,2.13996,0,102.934,4.20378,100.406,0.84672,12.849,0.84672,3695.15,0,0,0,1.28222,1.96407,12.2056,1.05685,14.3951,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31038,1.28222,1.028160,1,0,115.807,0,0,0,115.807,0
72.29,2.6147,0,0,4.5872,0.264451,1.70805,3.6288,61.308,0.66528,0,0,2.11012,0.193455,1.25139,0.66528,12.849,1,0.464742,1.70805,0,78.4045,4.19571,75.4521,0.84672,12.849,0.84672,3695.15,0,0,0,1.54881,1.96405,10.8427,1.09733,13.2582,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57697,1.54881,1.028160,1,0,89.9617,0,0,0,89.9617,0
72.29,2.57863,0,0,3.65539,0.257013,0.81974,3.6288,61.308,0.66528,0,0,1.74836,0.18852,0.894564,0.66528,12.849,1,0.458332,0.81974,0,74.2487,3.59384,71.0163,0.84672,12.849,0.84672,3695.15,0,0,0,1.17923,1.96403,6.6947,1.08404,8.75393,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.20739,1.17923,1.028160,1,0,80.6648,0,0,0,80.6648,0
72.29,2.57861,0,0,3.73031,0.257013,0.894693,3.6288,61.308,0.66528,0,0,1.50472,0.18852,0.650916,0.66528,12.849,1,0.458328,0.894693,0,71.6766,3.59384,68.5191,0.84672,12.849,0.84672,3695.15,0,0,0,0.789627,1.93523,6.62144,1.08404,8.26226,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81779,0.789627,1.028160,1,0,77.4323,0,0,0,77.4323,0
72.29,2.57858,0,0,3.8154,0.226603,1.01022,3.6288,61.308,0.66528,0,0,1.47148,0.203356,0.602842,0.66528,12.849,1,0.458323,1.01022,0,74.2807,4.76346,70.0691,0.84672,12.849,0.84672,3695.15,0,0,0,0.869815,1.93521,8.23452,1.13015,9.9094,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89797,0.869815,1.028160,1,0,80.5813,0,0,0,80.5813,0
72.2552,2.57855,0,0,3.07544,0.168769,0.36288,3.6288,61.308,0.66528,0,0,1.39673,0.223326,0.508119,0.66528,12.849,1,0.458318,0.36288,0,48.2105,5.46999,42.6451,0.84672,12.849,0.84672,3695.15,0,0,0,0.744068,1.93519,6.21976,1.25001,7.64901,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77223,0.744068,1.028160,1,0,50.8022,0,0,0,50.8022,0
71.8928,2.4439,0,0,2.66496,0.22058,0.36288,3.6288,61.308,0.788884,0,0,1.19508,0.206721,0.199471,0.66528,12.849,1,0.434594,0.36288,0,43.2836,4.60293,38.609,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.93517,4.43705,1.04108,5.73394,0.42336,0,0.42336,460.49,0,0.904556,0,0,1.30735,0.402797,1.028160,1,0,44.5424,0,0,0,44.5424,0
71.3443,2.69857,0,0,2.66821,0.155342,0.36288,3.6288,61.308,0.66528,0,0,1.25123,0.23036,0.355587,0.66528,12.849,1,0.482299,0.36288,0,45.8594,4.80644,40.9335,0.84672,12.849,0.84672,3695.15,0,0,0,0.459639,2.21297,4.77628,1.0696,6.37928,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4878,0.459639,1.028160,1,0,47.6684,0,0,0,47.6684,0
70.7749,2.43915,0,0,2.35589,0.123249,0.36288,3.6288,61.2554,0.836024,0,0,1.02503,0.241625,0,0.66528,12.849,1,0.439287,0.36288,0,41.8105,4.95757,36.7765,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.03598,4.02373,1.10001,5.36249,0.42336,0,0.42336,460.49,0,0.857416,0,0,1.26021,0.402797,1.028160,1,0,42.139,0,0,0,42.139,0
70.0752,2.43613,0,0,2.22207,0.122712,0.36288,3.6288,60.9542,0.878239,0,0,0.818588,0.241544,0,0.66528,12.849,1,0.442273,0.36288,0,38.6281,4.95757,33.5911,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.21292,3.77892,1.10001,5.19302,0.42336,0,0.42336,460.49,0,0.815201,0,0,1.11639,0.30119,1.028160,1,0,38.7841,0,0,0,38.7841,0
69.3122,2.43237,0,0,2.15655,0.124314,0.36288,3.6288,60.9255,0.66528,0,0,0.883172,0.24659,0,0.66528,12.849,1,0.445999,0.36288,0,38.9969,5.12695,33.7868,0.84672,12.849,0.84672,3695.15,0,0,0,0.442014,2.2129,4.09303,1.0925,5.65545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47017,0.442014,1.028160,1,0,39.4423,0,0,0,39.4423,0
68.5556,2.40417,0,0,2.1357,0.125268,0.36288,3.6288,61.0151,0.66528,0,0,1.0056,0.250674,0,0.66528,12.849,1,0.445681,0.36288,0,39.3861,5.25399,34.0493,0.84672,12.849,0.84672,3695.15,0,0,0,0.821042,2.21288,4.71166,1.08686,6.65872,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8492,0.821042,1.028160,1,0,40.7081,0,0,0,40.7081,0
67.7234,2.4,0,0,2.05056,0.119884,0.36288,3.6288,61.058,0.66528,0,0,0.966764,0.258574,0,0.66528,12.849,1,0.449818,0.36288,0,36.9701,5.36257,31.5206,0.84672,12.849,0.84672,3695.15,0,0,0,0.839575,2.24811,4.77582,1.12361,6.7399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.86773,0.839575,1.028160,1,0,38.2605,0,0,0,38.2605,0
66.6775,2.39532,0,0,1.8039,0.0915935,0.36288,3.6288,61.0051,0.66528,0,0,0.91482,0.302529,0,0.66528,12.849,1,0.454459,0.36288,0,34.978,6.14968,28.7367,0.84672,12.849,0.84672,3695.15,0,0,0,0.604938,2.24809,4.58366,1.3944,6.04229,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6331,0.604938,1.028160,1,0,34.779,0,0,0,34.779,0
65.5436,2.38932,0,0,1.70847,0.0901695,0.36288,3.6288,60.9086,0.66528,0,0,0.867439,0.298597,0,0.66528,12.849,1,0.460431,0.36288,0,31.7423,6.37855,25.2662,0.84672,12.849,0.84672,3695.15,0,0,0,0.645667,2.24807,4.34362,1.50404,5.73332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67383,0.645667,1.028160,1,0,30.9995,0,0,0,30.9995,0
64.4938,2.44414,0,0,1.83969,0.0824393,0.36288,3.6288,60.9568,0.66528,0,0,1.02895,0.315537,0,0.66528,12.849,1,0.479143,0.36288,0,36.9638,5.71778,31.1298,0.84672,12.849,0.84672,3695.15,0,0,0,0.438877,2.24805,3.74589,1.40744,5.02537,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.46704,0.438877,1.028160,1,0,36.1552,0,0,0,36.1552,0
63.3551,2.43761,0,0,1.74354,0.0817472,0.36288,3.6288,60.8964,0.66528,0,0,0.920532,0.315633,0,0.66528,12.849,1,0.485641,0.36288,0,32.661,5.71778,26.8205,0.84672,12.849,0.84672,3695.15,0,0,0,0.581869,2.29799,3.91248,1.40744,5.38489,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61003,0.581869,1.028160,1,0,32.2054,0,0,0,32.2054,0
62.1109,2.43032,0,0,1.62992,0.0809965,0.36288,3.6288,60.7673,0.66528,0,0,0.851714,0.315512,0,0.66528,12.849,1,0.492892,0.36288,0,31.056,5.71778,25.2082,0.84672,12.849,0.84672,3695.15,0,0,0,0.443336,2.29797,3.43304,1.40744,4.7669,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4715,0.443336,1.028160,1,0,29.9751,0,0,0,29.9751,0
60.8537,2.42212,0,0,1.60801,0.0801762,0.36288,3.6288,60.7082,0.66528,0,0,0.921465,0.315254,0,0.66528,12.849,1,0.501068,0.36288,0,28.8169,5.71778,22.9609,0.84672,12.849,0.84672,3695.15,0,0,0,0.542497,2.29794,3.8824,1.40744,5.3154,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57066,0.542497,1.028160,1,0,28.2763,0,0,0,28.2763,0
59.5688,2.59141,0,0,1.72894,0.0595894,0.36288,3.6288,60.719,0.66528,0,0,1.02406,0.347967,0,0.66528,12.849,1,0.547165,0.36288,0,30.9148,5.79835,24.9321,0.84672,12.849,0.84672,3695.15,0,0,0,0.269845,2.29792,4.18202,1.44614,5.30365,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.298,0.269845,1.028160,1,0,30.2358,0,0,0,30.2358,0
58.1921,2.58167,0,0,1.63293,0.0650753,0.36288,3.6288,60.7468,0.66528,0,0,1.03465,0.341635,0,0.66528,12.849,1,0.556867,0.36288,0,29.1405,5.76723,23.1793,0.84672,12.849,0.84672,3695.15,0,0,0,0.599607,2.46883,4.23144,1.46849,5.83139,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62777,0.599607,1.028160,1,0,29.0106,0,0,0,29.0106,0
56.7303,2.57085,0,0,1.53615,0.064215,0.36288,3.6288,60.7357,0.66528,0,0,0.995898,0.341695,0,0.66528,12.849,1,0.567652,0.36288,0,29.9622,5.76723,23.9902,0.84672,12.849,0.84672,3695.15,0,0,0,0.822969,2.46881,3.91348,1.46849,5.73676,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85113,0.822969,1.028160,1,0,29.727,0,0,0,29.727,0
55.2409,2.55889,0,0,1.49574,0.0633015,0.36288,3.6288,60.725,0.66528,0,0,0.996304,0.341671,0,0.66528,12.849,1,0.579571,0.36288,0,28.0609,5.76723,22.077,0.84672,12.849,0.84672,3695.15,0,0,0,0.796885,2.46879,3.91399,1.46849,5.71117,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82504,0.796885,1.028160,1,0,27.7882,0,0,0,27.7882,0
54.0589,2.54619,0,0,1.80096,0.0739472,0.36288,3.6288,60.662,0.66528,0,0,0.94157,0.339347,0,0.66528,12.849,1,0.592242,0.36288,0,26.6366,5.6424,20.7648,0.84672,12.849,0.84672,3695.15,0,0,0,0.763871,2.46876,3.98003,1.38624,5.82643,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79203,0.763871,1.028160,1,0,26.5913,0,0,0,26.5913,0
52.9734,2.45088,0,0,1.81656,0.0883239,0.36288,3.6288,60.953,0.66528,0,0,1.29242,0.336145,0,0.66528,12.849,1,0.582537,0.36288,0,22.9427,5.47596,17.247,0.84672,12.849,0.84672,3695.15,0,0,0,1.82657,2.46874,4.39977,1.27656,7.41851,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85473,1.82657,1.028160,1,0,24.6656,0,0,0,24.6656,0
51.6848,2.44124,0,0,1.60287,0.0873517,0.36288,3.6288,60.701,0.66528,0,0,0.750073,0.336766,0,0.66528,12.849,1,0.592137,0.36288,0,23.5001,5.47596,17.7949,0.84672,12.849,0.84672,3695.15,0,0,0,0.764096,2.3698,3.37947,1.27656,5.2368,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79226,0.764096,1.028160,1,0,23.0317,0,0,0,23.0317,0
50.1308,2.42939,0,0,1.32453,0.0861977,0.36288,3.6288,60.3603,0.66528,0,0,0.660813,0.336228,0,0.66528,12.849,1,0.603954,0.36288,0,21.6975,5.47596,15.9805,0.84672,12.849,0.84672,3695.15,0,0,0,0.565471,2.36978,3.12964,1.27656,4.78833,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59363,0.565471,1.028160,1,0,20.7688,0,0,0,20.7688,0
49.6502,2.41446,0,0,2.46211,0.165363,0.36288,3.6288,60.4629,0.66528,0,0,1.02804,0.260149,0,0.66528,12.849,1,0.618849,0.36288,0,38.3101,4.43781,33.6163,0.84672,12.849,0.84672,3695.15,0,0,0,0.962885,2.36975,5.43387,0.952074,7.81443,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.99104,0.962885,1.028160,1,0,41.4308,0,0,0,41.4308,0
47.8014,2.34122,0,0,1.05257,0.197315,0.36288,3.6288,60.3128,0.66528,0,0,0.733035,0.217888,0,0.66528,12.849,1,0.605886,0.36288,0,21.6603,3.9725,17.4448,0.84672,12.849,0.84672,3695.15,0,0,0,0.399686,2.36973,4.17922,0.990585,5.95805,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42785,0.399686,1.028160,1,0,23.4029,0,0,0,23.4029,0
45.9786,2.32273,0,0,1.11784,0.254966,0.36288,3.6288,59.7912,0.833302,0,0,0.521244,0.20956,0,0.66528,12.849,1,0.624348,0.36288,0,23.5072,4.05037,19.1954,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28143,3.64648,1.0898,5.05464,0.42336,0,0.42336,460.49,0,0.860138,0,0,1.07666,0.216518,1.028160,1,0,24.25,0,0,0,24.25,0
44.3673,2.30335,0,0,1.30479,0.249884,0.36288,3.6288,59.9392,0.66528,0,0,1.02215,0.208864,0,0.66528,12.849,1,0.643686,0.36288,0,27.3623,4.05037,23.0311,0.84672,12.849,0.84672,3695.15,0,0,0,1.46184,2.28141,5.78951,1.0898,8.44297,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49,1.46184,1.028160,1,0,31.4741,0,0,0,31.4741,0
