0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09704,0,0,8.40162,0.280423,6.02416,3.6288,61.308,0,0,0,1.71373,0.238143,1.47558,0.66528,12.849,1,0.372733,6.02416,0,118.975,4.54451,120.081,0.84672,12.849,0.84672,3695.15,0,0,0,1.8942,0,13.8682,1.11949,14.6429,0.42336,0,0.42336,460.49,0,1.43262,0,0,3.32681,1.8942,1.028160,1,0,136.2,0,0,0,136.2,0
72.29,2.09797,0,0,6.97188,0.280423,4.59348,3.6288,61.308,0.405092,0,0,1.70442,0.238143,1.06119,0.66528,12.849,1,0.372898,4.59348,0,71.7699,4.54451,71.446,0.84672,12.849,0.84672,3695.15,0,0,0,2.86699,1.56967,11.6645,1.11949,14.9817,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.89515,2.86699,1.028160,1,0,87.4888,0,0,0,87.4888,0
72.29,2.0989,0,0,6.76656,0.280423,4.38724,3.6288,61.308,0.405728,0,0,1.55707,0.238143,0.913203,0.66528,12.849,1,0.373064,4.38724,0,126.946,4.54451,126.415,0.84672,12.849,0.84672,3695.15,0,0,0,2.15612,1.57037,12.1263,1.11949,14.7333,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18428,2.15612,1.028160,1,0,142.062,0,0,0,142.062,0
72.29,2.09983,0,0,5.61884,0.280423,3.23859,3.6288,61.308,0.406365,0,0,1.25307,0.238143,0.60856,0.66528,12.849,1,0.373229,3.23859,0,82.7479,4.54451,81.0687,0.84672,12.849,0.84672,3695.15,0,0,0,2.12249,1.57107,8.6495,1.11949,11.2236,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.15065,2.12249,1.028160,1,0,92.9009,0,0,0,92.9009,0
72.29,2.30567,0,0,5.8866,0.287167,3.29377,3.6288,61.308,0.575745,0,0,1.22043,0.265988,0.378701,0.66528,12.849,1,0.409815,3.29377,0,91.1434,4.63349,89.3938,0.84672,12.849,0.84672,3695.15,0,0,0,1.48008,1.57177,9.24696,1.17391,11.1249,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.50824,1.48008,1.028160,1,0,100.897,0,0,0,100.897,0
72.29,2.30669,0,0,5.54767,0.304263,2.93672,3.6288,61.308,0.576457,0,0,1.13661,0.247623,0.312529,0.66528,12.849,1,0.409997,2.93672,0,92.7305,4.23245,91.0248,0.84672,12.849,0.84672,3695.15,0,0,0,1.94988,1.74806,8.23478,1.03423,10.8985,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.97804,1.94988,1.028160,1,0,102.236,0,0,0,102.236,0
72.29,2.30771,0,0,7.36421,0.304263,4.75223,3.6288,61.308,0.577168,0,0,1.17779,0.247623,0.352996,0.66528,12.849,1,0.410178,4.75223,0,125.021,4.23245,125.13,0.84672,12.849,0.84672,3695.15,0,0,0,2.05834,1.74883,8.79051,1.03423,11.5635,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.0865,2.05834,1.028160,1,0,137.047,0,0,0,137.047,0
72.29,2.30874,0,0,5.94512,0.304263,3.33212,3.6288,61.308,0.57788,0,0,1.63634,0.247623,0.810835,0.66528,12.849,1,0.41036,3.33212,0,99.1846,4.23245,97.8739,0.84672,12.849,0.84672,3695.15,0,0,0,2.51445,1.74961,9.12514,1.03423,12.355,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54261,2.51445,1.028160,1,0,111.04,0,0,0,111.04,0
72.29,2.01698,0,0,4.43244,0.31303,2.10243,3.6288,61.308,0.351733,0,0,1.20341,0.223065,0.628607,0.66528,12.849,1,0.358503,2.10243,0,71.4158,3.52798,69.6318,0.84672,12.849,0.84672,3695.15,0,0,0,1.94016,1.75038,7.39325,0.862222,10.2216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.96832,1.94016,1.028160,1,0,80.4819,0,0,0,80.4819,0
72.29,2.01788,0,0,3.29527,0.319606,0.957788,3.6288,61.308,0.352344,0,0,0.919823,0.204647,0.362832,0.66528,12.849,1,0.358662,0.957788,0,72.0343,2.99964,69.6338,0.84672,12.849,0.84672,3695.15,0,0,0,1.47075,1.51127,6.26182,0.733214,8.51063,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.49891,1.47075,1.028160,1,0,78.5072,0,0,0,78.5072,0
72.29,2.01877,0,0,3.04989,0.319606,0.711509,3.6288,61.308,0.352956,0,0,0.885393,0.204647,0.32779,0.66528,12.849,1,0.358821,0.711509,0,75.1098,2.99964,72.4628,0.84672,12.849,0.84672,3695.15,0,0,0,1.1202,1.51194,5.70558,0.733214,7.60451,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14836,1.1202,1.028160,1,0,80.3951,0,0,0,80.3951,0
72.29,2.01966,0,0,7.13409,0.31344,4.80099,3.6288,61.308,0.353568,0,0,1.44299,0.237964,0.851461,0.66528,12.849,1,0.35898,4.80099,0,69.2929,3.7401,69.9948,0.84672,12.849,0.84672,3695.15,0,0,0,2.63707,1.51261,13.9976,0.93505,17.2122,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66523,2.63707,1.028160,1,0,88.0585,0,0,0,88.0585,0
72.29,2.02056,0,0,4.76372,0.278185,2.46497,3.6288,61.308,0.35418,0,0,1.08556,0.211043,0.520332,0.66528,12.849,1,0.359139,2.46497,0,140.372,4.51453,137.963,0.84672,12.849,0.84672,3695.15,0,0,0,1.69052,1.51328,8.60336,1.06959,10.7376,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71868,1.69052,1.028160,1,0,149.221,0,0,0,149.221,0
72.29,2.09531,0,0,3.5506,0.339955,1.11533,3.6288,61.308,0.410413,0,0,0.747738,0.142729,0.194596,0.66528,12.849,1,0.372426,1.11533,0,49.9827,3.0321,47.6936,0.84672,12.849,0.84672,3695.15,0,0,0,1.42974,1.51395,4.85699,0.784581,7.0161,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4579,1.42974,1.028160,1,0,54.9042,0,0,0,54.9042,0
72.29,2.09624,0,0,4.50135,0.337514,2.0676,3.6288,61.308,0.41105,0,0,0.809408,0.154038,0.24432,0.66528,12.849,1,0.372591,2.0676,0,87.7345,3.22308,86.2064,0.84672,12.849,0.84672,3695.15,0,0,0,0.691632,1.5739,6.17318,0.898354,7.54035,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71979,0.691632,1.028160,1,0,93.991,0,0,0,93.991,0
72.29,2.09717,0,0,3.2357,0.337514,0.801014,3.6288,61.308,0.411687,0,0,0.879225,0.154038,0.3135,0.66528,12.849,1,0.372756,0.801014,0,49.1262,3.22308,46.3314,0.84672,12.849,0.84672,3695.15,0,0,0,1.51607,1.57459,5.81086,0.898354,8.00317,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54423,1.51607,1.028160,1,0,54.648,0,0,0,54.648,0
72.29,2.0981,0,0,4.1392,0.337514,1.70359,3.6288,61.308,0.412324,0,0,1.27596,0.154038,0.709602,0.66528,12.849,1,0.372921,1.70359,0,96.2652,3.22308,94.3727,0.84672,12.849,0.84672,3695.15,0,0,0,1.79635,1.57529,8.46426,0.898354,10.9375,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82451,1.79635,1.028160,1,0,106.02,0,0,0,106.02,0
72.29,2.0701,0,0,2.88082,0.26535,0.545372,3.6288,61.308,0.39132,0,0,0.848673,0.186688,0.270664,0.66528,12.849,1,0.367944,0.545372,0,60.8596,4.3155,56.7215,0.84672,12.849,0.84672,3695.15,0,0,0,0.745908,1.57599,4.90755,1.04279,6.18665,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77407,0.745908,1.028160,1,0,63.1788,0,0,0,63.1788,0
72.239,2.07101,0,0,2.6362,0.253323,0.36288,3.6288,61.308,0.391948,0,0,0.858056,0.19213,0.273977,0.66528,12.849,1,0.368107,0.36288,0,55.8326,4.49757,51.3298,0.84672,12.849,0.84672,3695.15,0,0,0,0.754021,1.55358,6.20259,1.06686,7.44332,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78218,0.754021,1.028160,1,0,59.0471,0,0,0,59.0471,0
72.29,2.07171,0,0,4.17133,0.253225,1.79539,3.6288,61.308,0.392576,0,0,1.06518,0.19213,0.480476,0.66528,12.849,1,0.36849,1.79539,0,72.6297,4.49757,69.5591,0.84672,12.849,0.84672,3695.15,0,0,0,1.0573,1.55427,5.39231,1.06686,6.93702,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08546,1.0573,1.028160,1,0,76.9766,0,0,0,76.9766,0
72.2763,2.07284,0,0,2.6221,0.200045,0.36288,3.6288,61.308,0.393205,0,0,0.897834,0.204625,0.300004,0.66528,12.849,1,0.368432,0.36288,0,57.3842,4.87683,52.5018,0.84672,12.849,0.84672,3695.15,0,0,0,0.760052,1.55495,4.77524,0.996656,6.09359,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78821,0.760052,1.028160,1,0,58.8954,0,0,0,58.8954,0
72.0722,2.17207,0,0,2.51823,0.187451,0.36288,3.6288,61.308,0.470714,0,0,0.85352,0.20202,0.180786,0.66528,12.849,1,0.386142,0.36288,0,46.7459,4.60998,42.1127,0.84672,12.849,0.84672,3695.15,0,0,0,0.585991,1.55564,4.26858,1.00108,5.40913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61415,0.585991,1.028160,1,0,47.7026,0,0,0,47.7026,0
71.8279,2.1721,0,0,2.4611,0.170421,0.36288,3.6288,61.308,0.471376,0,0,0.917983,0.198546,0.24806,0.66528,12.849,1,0.387242,0.36288,0,40.5417,4.25418,36.2632,0.84672,12.849,0.84672,3695.15,0,0,0,0.791329,1.63744,4.21679,1.00698,5.63858,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81949,0.791329,1.028160,1,0,42.1498,0,0,0,42.1498,0
71.3077,2.17194,0,0,2.18476,0.170105,0.36288,3.6288,61.308,0.472039,0,0,0.789566,0.198546,0.118981,0.66528,12.849,1,0.388531,0.36288,0,38.3648,4.25418,34.085,0.84672,12.849,0.84672,3695.15,0,0,0,0.664943,1.63816,4.16979,1.00698,5.46592,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6931,0.664943,1.028160,1,0,39.6699,0,0,0,39.6699,0
70.6221,2.1705,0,0,2.00783,0.160002,0.36288,3.6288,61.308,0.472702,0,0,0.768502,0.208424,0.0873758,0.66528,12.849,1,0.391105,0.36288,0,35.152,4.44981,30.674,0.84672,12.849,0.84672,3695.15,0,0,0,0.649365,1.63889,4.05223,1.06037,5.28011,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67753,0.649365,1.028160,1,0,36.0415,0,0,0,36.0415,0
69.8644,2.16825,0,0,1.90547,0.132077,0.36288,3.6288,61.2834,0.473365,0,0,0.684012,0.235207,0,0.66528,12.849,1,0.394491,0.36288,0,33.9632,4.97482,28.9568,0.84672,12.849,0.84672,3695.15,0,0,0,0.442428,1.63961,3.66595,1.19772,4.55027,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47059,0.442428,1.028160,1,0,33.5071,0,0,0,33.5071,0
69.0413,2.14619,0,0,1.79558,0.109623,0.36288,3.6288,61.1956,0.516376,0,0,0.676218,0.247697,0,0.66528,12.849,1,0.394714,0.36288,0,29.9346,5.19047,24.7123,0.84672,12.849,0.84672,3695.15,0,0,0,0.395254,1.64034,3.11602,1.22105,3.93055,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42341,0.395254,1.028160,1,0,28.6428,0,0,0,28.6428,0
68.1004,2.14317,0,0,1.6741,0.108926,0.36288,3.6288,61.0807,0.517059,0,0,0.649737,0.24756,0,0.66528,12.849,1,0.398857,0.36288,0,29.5388,5.19047,24.3123,0.84672,12.849,0.84672,3695.15,0,0,0,0.337885,1.66947,3.184,1.22105,3.9703,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.36604,0.337885,1.028160,1,0,28.2826,0,0,0,28.2826,0
67.0064,2.13948,0,0,1.51648,0.108129,0.36288,3.6288,60.9365,0.517741,0,0,0.620892,0.24738,0,0.66528,12.849,1,0.403671,0.36288,0,29.029,5.19047,23.7978,0.84672,12.849,0.84672,3695.15,0,0,0,0.27,1.67021,3.00792,1.22105,3.72708,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29816,0.27,1.028160,1,0,27.5248,0,0,0,27.5248,0
65.7868,2.13489,0,0,1.38078,0.102632,0.36288,3.6288,60.6319,0.63369,0,0,0.587179,0.258097,0,0.66528,12.849,1,0.409382,0.36288,0,25.5539,5.33162,20.1758,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.67095,2.91945,1.27258,3.57909,0.42336,0,0.42336,460.49,0,0.912894,0,0,1.17417,0.261274,1.028160,1,0,23.7549,0,0,0,23.7549,0
64.5436,2.17918,0,0,1.37706,0.0782143,0.36288,3.6288,60.1,0.762451,0,0,0.541667,0.311067,0,0.66528,12.849,1,0.425622,0.36288,0,23.5894,5.91435,17.6123,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.67169,2.76632,1.46548,3.2338,0.42336,0,0.42336,460.49,0,0.822623,0,0,1.0839,0.261274,1.028160,1,0,20.8461,0,0,0,20.8461,0
63.5533,2.1733,0,0,1.61801,0.07207,0.36288,3.6288,59.9216,0.577054,0,0,0.710065,0.311379,0,0.66528,12.849,1,0.43265,0.36288,0,31.3149,5.86184,25.3833,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.71277,3.19166,1.45048,3.71522,0.42336,0,0.42336,460.49,0,1.00872,0,0,1.26999,0.261274,1.028160,1,0,29.0985,0,0,0,29.0985,0
62.4231,2.16865,0,0,1.47276,0.0714947,0.36288,3.6288,59.638,0.558313,0,0,0.585669,0.311025,0,0.66528,12.849,1,0.438451,0.36288,0,25.2226,5.86184,19.2852,0.84672,12.849,0.84672,3695.15,0,0,0,0.269266,1.71352,2.96579,1.45048,3.4981,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29743,0.269266,1.028160,1,0,22.7833,0,0,0,22.7833,0
61.1658,2.16302,0,0,1.33946,0.070838,0.36288,3.6288,59.1536,0.719389,0,0,0.545427,0.310462,0,0.66528,12.849,1,0.445231,0.36288,0,23.5132,5.86184,17.569,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.71428,2.6431,1.45048,3.1343,0.42336,0,0.42336,460.49,0,0.867784,0,0,1.09519,0.227405,1.028160,1,0,20.7033,0,0,0,20.7033,0
59.8793,2.30043,0,0,1.43336,0.0565469,0.36288,3.6288,58.7777,0.66528,0,0,0.602636,0.313234,0,0.66528,12.849,1,0.483247,0.36288,0,22.4539,5.91381,16.4197,0.84672,12.849,0.84672,3695.15,0,0,0,0.277301,1.71504,3.50015,1.48768,4.00481,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30546,0.277301,1.028160,1,0,20.4245,0,0,0,20.4245,0
58.6253,2.29289,0,0,1.43973,0.0379221,0.36288,3.6288,58.1877,0.802379,0,0,0.525232,0.312867,0,0.66528,12.849,1,0.492012,0.36288,0,20.5791,5.78204,14.6679,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.85407,2.98783,1.52838,3.54093,0.42336,0,0.42336,460.49,0,0.891061,0,0,1.11847,0.227405,1.028160,1,0,18.2089,0,0,0,18.2089,0
57.2031,2.28526,0,0,1.26342,0.0374668,0.36288,3.6288,57.5535,0.829215,0,0,0.50671,0.311681,0,0.66528,12.849,1,0.500865,0.36288,0,26.1598,5.78204,20.2398,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.85489,2.86916,1.52838,3.4001,0.42336,0,0.42336,460.49,0,0.864225,0,0,1.06865,0.204422,1.028160,1,0,23.6399,0,0,0,23.6399,0
55.8175,2.2761,0,0,1.29033,0.0369505,0.36288,3.6288,57.0557,0.76864,0,0,0.581251,0.310406,0,0.66528,12.849,1,0.511258,0.36288,0,22.6608,5.78204,16.7304,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.85571,2.97957,1.52838,3.51133,0.42336,0,0.42336,460.49,0,0.9248,0,0,1.12922,0.204422,1.028160,1,0,20.2417,0,0,0,20.2417,0
54.4523,2.26678,0,0,1.30194,0.0375512,0.36288,3.6288,56.6733,0.66528,0,0,0.585644,0.302696,0,0.66528,12.849,1,0.521805,0.36288,0,22.993,5.59719,17.2369,0.84672,12.849,0.84672,3695.15,0,0,0,0.376937,1.85653,3.81105,1.45642,4.58809,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4051,0.376937,1.028160,1,0,21.825,0,0,0,21.825,0
53.2618,2.18832,0,0,1.37384,0.013108,0.36288,3.6288,55.9006,0.831321,0,0,0.450161,0.391582,0,0.66528,12.849,1,0.516374,0.36288,0,22.6677,6.59633,15.9179,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.85734,2.37663,1.6165,2.82189,0.42336,0,0.42336,460.49,0,0.813905,0,0,1.01833,0.204422,1.028160,1,0,18.7398,0,0,0,18.7398,0
51.9639,2.17998,0,0,1.35936,0.114418,0.36288,3.6288,55.4559,0.671411,0,0,0.543968,0.317257,0,0.66528,12.849,1,0.525904,0.36288,0,20.753,4.73697,15.853,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.77796,2.71164,1.15859,3.54753,0.42336,0,0.42336,460.49,0,0.97454,0,0,1.19106,0.216518,1.028160,1,0,19.4006,0,0,0,19.4006,0
50.7798,2.17041,0,0,1.47243,0.123219,0.36288,3.6288,55.1625,0.622456,0,0,0.649271,0.320209,0,0.66528,12.849,1,0.536672,0.36288,0,22.7718,4.80207,17.796,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.77874,3.10822,1.19587,3.90762,0.42336,0,0.42336,460.49,0,1.02422,0,0,1.24074,0.216518,1.028160,1,0,21.7036,0,0,0,21.7036,0
49.6328,2.16137,0,0,1.49892,0.121708,0.36288,3.6288,54.8875,0.619242,0,0,0.663837,0.319592,0,0.66528,12.849,1,0.546899,0.36288,0,32.3751,4.80207,27.389,0.84672,12.849,0.84672,3695.15,0,0,0,0.296914,1.77953,3.34792,1.19587,4.2285,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.32507,0.296914,1.028160,1,0,31.6175,0,0,0,31.6175,0
50.0876,2.04355,0,0,3.01758,0.156321,0.36288,3.6288,55.1235,0.611015,0,0,1.1293,0.282251,0,0.66528,12.849,1,0.529038,0.36288,0,55.0136,4.53045,50.317,0.84672,12.849,0.84672,3695.15,0,0,0,1.30735,1.78031,5.66935,1.14629,7.61072,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33551,1.30735,1.028160,1,0,57.9278,0,0,0,57.9278,0
49.1975,2.10153,0,0,1.75859,0.184265,0.36288,3.6288,54.9412,0.544829,0,0,0.61754,0.255075,0,0.66528,12.849,1,0.539106,0.36288,0,31.1329,4.32673,26.6299,0.84672,12.849,0.84672,3695.15,0,0,0,0.830909,1.74853,3.10071,1.10911,4.57104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85907,0.830909,1.028160,1,0,31.2009,0,0,0,31.2009,0
48.1486,1.98268,0,0,1.47923,0.182526,0.36288,3.6288,54.5558,0.66528,0,0,0.534629,0.254769,0,0.66528,12.849,1,0.517821,0.36288,0,21.6991,4.32673,17.2174,0.84672,12.849,0.84672,3695.15,0,0,0,0.556839,1.71015,3.72225,1.10911,4.88012,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.585,0.556839,1.028160,1,0,22.0975,0,0,0,22.0975,0
47.5952,1.97524,0,0,1.97169,0.187017,0.36288,3.6288,54.3809,0.66528,0,0,0.742219,0.251803,0,0.66528,12.849,1,0.527115,0.36288,0,38.186,4.25525,33.7666,0.84672,12.849,0.84672,3695.15,0,0,0,1.13238,1.79358,5.30639,1.09873,7.13362,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16054,1.13238,1.028160,1,0,40.9002,0,0,0,40.9002,0
49.8108,1.81508,0,0,4.62008,0.22655,0.36288,3.6288,54.8746,0.528603,0,0,1.25556,0.233283,0,0.66528,12.849,1,0.490005,0.36288,0,53.8652,4.09472,49.6434,0.84672,12.849,0.84672,3695.15,0,0,0,1.51308,1.79393,9.32024,1.06781,11.5594,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54124,1.51308,1.028160,1,0,61.2028,0,0,0,61.2028,0
50.7719,1.94447,0,0,3.50454,0.236089,0.36288,3.6288,55.4251,0.38932,0,0,1.16305,0.223181,0,0.66528,12.849,1,0.501589,0.36288,0,49.0313,4.76574,44.1269,0.84672,12.849,0.84672,3695.15,0,0,0,0.929612,1.63473,8.69236,1.14625,10.1104,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95777,0.929612,1.028160,1,0,54.2373,0,0,0,54.2373,0
54.8286,1.95291,0,0,6.61099,0.238494,0.36288,3.6288,56.8123,0.389943,0,0,2.00112,0.223991,0,0.66528,12.849,1,0.494229,0.36288,0,131.352,4.76574,126.455,0.84672,12.849,0.84672,3695.15,0,0,0,1.82773,1.55354,10.802,1.14625,13.037,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85589,1.82773,1.028160,1,0,139.492,0,0,0,139.492,0
58.3314,1.98341,0,0,6.08482,0.235741,0.36288,3.6288,57.8063,0.390567,0,0,1.6156,0.231032,0,0.66528,12.849,1,0.464808,0.36288,0,114.301,4.02192,110.177,0.84672,12.849,0.84672,3695.15,0,0,0,2.82058,1.55422,10.4654,1.05434,13.7858,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84874,2.82058,1.028160,1,0,123.963,0,0,0,123.963,0
60.6885,2.00716,0,0,4.9712,0.244049,0.36288,3.6288,58.1446,0.391191,0,0,0.962021,0.232526,0,0.66528,12.849,1,0.442129,0.36288,0,87.1154,4.02192,83.0142,0.84672,12.849,0.84672,3695.15,0,0,0,1.32831,1.5549,9.48897,1.05434,11.3178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.35647,1.32831,1.028160,1,0,94.3321,0,0,0,94.3321,0
61.6359,2.08555,0,0,3.63417,0.238269,0.36288,3.6288,58.6439,0.437714,0,0,1.19434,0.25732,0,0.66528,12.849,1,0.441554,0.36288,0,65.0981,4.84416,60.1752,0.84672,12.849,0.84672,3695.15,0,0,0,1.5898,1.55559,8.28127,1.30392,10.1227,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61796,1.5898,1.028160,1,0,70.298,0,0,0,70.298,0
63.404,2.09206,0,0,4.4613,0.238256,0.36288,3.6288,59.7511,0.438338,0,0,1.8077,0.26221,0,0.66528,12.849,1,0.436123,0.36288,0,144.42,4.9812,139.366,0.84672,12.849,0.84672,3695.15,0,0,0,2.38207,1.60611,11.9591,1.34552,14.6018,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.41023,2.38207,1.028160,1,0,153.968,0,0,0,153.968,0
66.7153,2.10307,0,0,6.01896,0.241733,0.36288,3.6288,61.308,0.438963,0,0,2.5553,0.264076,0.295329,0.66528,12.849,1,0.426192,0.36288,0,118.918,4.9812,113.874,0.84672,12.849,0.84672,3695.15,0,0,0,3.24639,1.6068,14.1712,1.34552,17.6789,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27455,3.24639,1.028160,1,0,131.848,0,0,0,131.848,0
72.29,2.12171,0,0,9.96745,0.24961,2.02146,3.6288,61.308,0.439588,0,0,4.23158,0.264947,3.52704,0.66528,12.849,1,0.408629,2.02146,0,323.668,4.88529,320.396,0.84672,12.849,0.84672,3695.15,0,0,0,5.23503,1.60748,20.1165,1.3197,25.6393,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.26319,5.23503,1.028160,1,0,349.562,0,0,0,349.562,0
72.29,2.35902,0,0,8.86433,0.28086,6.22445,3.6288,61.308,0.612862,0,0,2.44982,0.243417,1.59354,0.66528,12.849,1,0.419299,6.22445,0,185.243,4.28352,186.765,0.84672,12.849,0.84672,3695.15,0,0,0,2.77481,1.60817,12.5928,1.23311,15.7427,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80297,2.77481,1.028160,1,0,204.101,0,0,0,204.101,0
72.29,2.36003,0,0,5.37144,0.324105,2.6873,3.6288,61.308,0.61356,0,0,1.91109,0.262192,1.03534,0.66528,12.849,1,0.419477,2.6873,0,114.183,4.6914,111.759,0.84672,12.849,0.84672,3695.15,0,0,0,1.54899,1.78851,7.89739,1.40516,9.82973,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.57715,1.54899,1.028160,1,0,122.624,0,0,0,122.624,0
72.29,2.36103,0,0,4.56329,0.324105,1.87815,3.6288,61.308,0.614259,0,0,2.05172,0.262192,1.17527,0.66528,12.849,1,0.419656,1.87815,0,136.123,4.6914,132.89,0.84672,12.849,0.84672,3695.15,0,0,0,2.52007,1.78927,10.4441,1.40516,13.3483,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.54823,2.52007,1.028160,1,0,147.414,0,0,0,147.414,0
