0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.36204,0,0,5.59132,0.334376,2.89491,3.6288,61.308,0.614958,0,0,2.84818,0.240783,1.99244,0.66528,12.849,1,0.419834,2.89491,0,165.967,4.57818,163.864,0.84672,12.849,0.84672,3695.15,0,0,0,3.81912,1.79003,15.7302,1.31138,20.0279,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.84728,3.81912,1.028160,1,0,185.885,0,0,0,185.885,0
72.29,2.06351,0,0,8.11219,0.334027,5.71465,3.6288,61.308,0.383565,0,0,3.30388,0.195581,2.72473,0.66528,12.849,1,0.366773,5.71465,0,216.337,4.03372,217.651,0.84672,12.849,0.84672,3695.15,0,0,0,7.22798,1.7908,19.5965,1.02865,27.5866,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.25614,7.22798,1.028160,1,0,247.962,0,0,0,247.962,0
72.29,2.06439,0,0,7.77142,0.324492,5.38254,3.6288,61.308,0.384165,0,0,2.84165,0.173309,2.28418,0.66528,12.849,1,0.366929,5.38254,0,209.155,3.5785,210.593,0.84672,12.849,0.84672,3695.15,0,0,0,5.27182,1.54613,17.7179,0.866348,23.6695,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.29998,5.27182,1.028160,1,0,236.546,0,0,0,236.546,0
72.29,2.06527,0,0,7.87648,0.324492,5.48672,3.6288,61.308,0.384766,0,0,2.1048,0.173309,1.54672,0.66528,12.849,1,0.367085,5.48672,0,233.455,3.5785,234.996,0.84672,12.849,0.84672,3695.15,0,0,0,3.4654,1.54679,14.3024,0.866348,18.4482,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.49356,3.4654,1.028160,1,0,254.991,0,0,0,254.991,0
72.29,2.06614,0,0,5.46435,0.259107,3.1391,3.6288,61.308,0.385366,0,0,1.45137,0.209943,0.856064,0.66528,12.849,1,0.367242,3.1391,0,145.421,4.09249,144.1,0.84672,12.849,0.84672,3695.15,0,0,0,2.13338,1.54745,9.4354,1.03801,12.0782,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.16154,2.13338,1.028160,1,0,157.034,0,0,0,157.034,0
72.29,2.06702,0,0,5.31293,0.208094,3.03781,3.6288,61.308,0.385967,0,0,1.72656,0.219012,1.12158,0.66528,12.849,1,0.367398,3.03781,0,147.379,4.54807,145.502,0.84672,12.849,0.84672,3695.15,0,0,0,1.93126,1.54811,9.95138,1.15522,12.2755,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.95942,1.93126,1.028160,1,0,158.899,0,0,0,158.899,0
72.29,2.14346,0,0,3.67671,0.255889,1.27736,3.6288,61.308,0.443467,0,0,1.32947,0.222413,0.663591,0.66528,12.849,1,0.380983,1.27736,0,85.2042,4.42974,81.6709,0.84672,12.849,0.84672,3695.15,0,0,0,1.56383,1.54877,6.88278,1.03825,8.95712,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59199,1.56383,1.028160,1,0,91.2916,0,0,0,91.2916,0
72.29,2.14437,0,0,4.71313,0.255889,2.31287,3.6288,61.308,0.444093,0,0,2.34679,0.222413,1.68028,0.66528,12.849,1,0.381145,2.31287,0,117.101,4.42974,114.603,0.84672,12.849,0.84672,3695.15,0,0,0,2.59093,1.61006,10.4722,1.03825,13.6349,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.61909,2.59093,1.028160,1,0,129.919,0,0,0,129.919,0
72.29,2.14528,0,0,4.19787,0.225867,1.82673,3.6288,61.308,0.444718,0,0,1.34718,0.231708,0.670757,0.66528,12.849,1,0.381307,1.82673,0,95.8599,4.59159,92.7138,0.84672,12.849,0.84672,3695.15,0,0,0,1.77165,1.61074,7.97299,1.02435,10.331,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79981,1.77165,1.028160,1,0,103.716,0,0,0,103.716,0
72.29,2.14619,0,0,3.34923,0.184517,1.01852,3.6288,61.308,0.445344,0,0,1.05862,0.214068,0.399204,0.66528,12.849,1,0.381469,1.01852,0,75.1334,3.90915,71.8613,0.84672,12.849,0.84672,3695.15,0,0,0,1.21182,1.61143,5.54491,0.910418,7.45774,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23998,1.21182,1.028160,1,0,79.7183,0,0,0,79.7183,0
72.29,2.11751,0,0,2.96166,0.190499,0.653653,3.6288,61.308,0.423833,0,0,1.0658,0.225897,0.416074,0.66528,12.849,1,0.376371,0.653653,0,69.8086,3.69915,66.3867,0.84672,12.849,0.84672,3695.15,0,0,0,1.15456,1.61211,4.85279,0.954084,6.66538,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18272,1.15456,1.028160,1,0,73.4682,0,0,0,73.4682,0
72.29,2.11841,0,0,2.68752,0.192892,0.376214,3.6288,61.308,0.42445,0,0,1.13192,0.230629,0.476839,0.66528,12.849,1,0.376531,0.376214,0,58.8859,3.61515,55.2705,0.84672,12.849,0.84672,3695.15,0,0,0,1.28503,1.58916,4.9626,0.971551,6.86524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31319,1.28503,1.028160,1,0,62.6125,0,0,0,62.6125,0
72.29,2.11931,0,0,2.92228,0.192892,0.610081,3.6288,61.308,0.425066,0,0,0.975681,0.230629,0.319986,0.66528,12.849,1,0.376691,0.610081,0,60.7556,3.61515,57.3739,0.84672,12.849,0.84672,3695.15,0,0,0,0.949121,1.58984,6.08119,0.971551,7.6486,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97728,0.949121,1.028160,1,0,65.3424,0,0,0,65.3424,0
72.29,2.12021,0,0,2.63678,0.150317,0.366256,3.6288,61.308,0.425683,0,0,0.955109,0.251399,0.278026,0.66528,12.849,1,0.376851,0.366256,0,55.0978,5.25262,49.8346,0.84672,12.849,0.84672,3695.15,0,0,0,1.03424,1.59051,5.11819,1.03611,6.70684,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0624,1.03424,1.028160,1,0,56.8194,0,0,0,56.8194,0
72.0493,2.22173,0,0,2.44204,0.098137,0.36288,3.6288,61.308,0.504936,0,0,0.952413,0.264306,0.183171,0.66528,12.849,1,0.394895,0.36288,0,40.1689,5.22589,34.911,0.84672,12.849,0.84672,3695.15,0,0,0,0.853114,1.59119,4.61958,1.14908,5.9148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.88127,0.853114,1.028160,1,0,41.009,0,0,0,41.009,0
71.8601,2.22155,0,0,2.52255,0.12729,0.36288,3.6288,61.308,0.505587,0,0,0.859887,0.247447,0.106854,0.66528,12.849,1,0.396183,0.36288,0,48.5793,4.32369,44.2224,0.84672,12.849,0.84672,3695.15,0,0,0,1.25506,1.67483,4.32852,1.07656,6.18184,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28322,1.25506,1.028160,1,0,50.511,0,0,0,50.511,0
71.4757,2.22161,0,0,2.32718,0.127107,0.36288,3.6288,61.308,0.506237,0,0,0.878705,0.247447,0.125021,0.66528,12.849,1,0.397236,0.36288,0,46.1192,4.32369,41.7612,0.84672,12.849,0.84672,3695.15,0,0,0,0.594095,1.67554,4.12547,1.07656,5.31854,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62226,0.594095,1.028160,1,0,47.2047,0,0,0,47.2047,0
70.8757,2.22074,0,0,2.11035,0.126735,0.36288,3.6288,61.308,0.506888,0,0,0.780702,0.247447,0.026367,0.66528,12.849,1,0.399216,0.36288,0,42.4354,4.32369,38.0753,0.84672,12.849,0.84672,3695.15,0,0,0,0.37025,1.67625,3.84864,1.07656,4.81857,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.39841,0.37025,1.028160,1,0,42.9203,0,0,0,42.9203,0
70.042,2.21882,0,0,1.87411,0.126154,0.36288,3.6288,61.308,0.507539,0,0,0.761054,0.247447,0.00606869,0.66528,12.849,1,0.402248,0.36288,0,36.0838,4.32369,31.7208,0.84672,12.849,0.84672,3695.15,0,0,0,0.446299,1.67696,3.80314,1.07656,4.84983,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.47446,0.446299,1.028160,1,0,36.5767,0,0,0,36.5767,0
69.2491,2.19587,0,0,1.8402,0.0743334,0.36288,3.6288,61.308,0.551502,0,0,0.891156,0.289818,0.0498361,0.66528,12.849,1,0.402825,0.36288,0,45.7291,5.75295,39.9362,0.84672,12.849,0.84672,3695.15,0,0,0,0.578871,1.67767,4.31736,1.34106,5.23283,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60703,0.578871,1.028160,1,0,45.2189,0,0,0,45.2189,0
68.3172,2.19291,0,0,1.69782,0.0738784,0.36288,3.6288,61.308,0.552171,0,0,0.866946,0.289818,0.0249571,0.66528,12.849,1,0.406888,0.36288,0,41.3213,5.75295,35.5244,0.84672,12.849,0.84672,3695.15,0,0,0,0.493439,1.70744,4.06533,1.34106,4.92514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5216,0.493439,1.028160,1,0,40.4745,0,0,0,40.4745,0
67.2801,2.18916,0,0,1.58823,0.0733437,0.36288,3.6288,61.2605,0.552841,0,0,0.795165,0.289818,0,0.66528,12.849,1,0.411734,0.36288,0,37.6834,5.75295,31.8816,0.84672,12.849,0.84672,3695.15,0,0,0,0.322073,1.70817,3.96149,1.34106,4.65067,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.35023,0.322073,1.028160,1,0,36.5323,0,0,0,36.5323,0
66.1991,2.18476,0,0,1.53941,0.0727486,0.36288,3.6288,61.1675,0.568994,0,0,0.765729,0.289731,0,0.66528,12.849,1,0.41724,0.36288,0,33.5915,5.75295,27.7841,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.70889,3.92016,1.34106,4.54926,0.42336,0,0.42336,460.49,0,1.01268,0,0,1.27395,0.261274,1.028160,1,0,32.3334,0,0,0,32.3334,0
65.1745,2.23085,0,0,1.61829,0.0491982,0.36288,3.6288,61.0165,0.61449,0,0,0.770049,0.306562,0,0.66528,12.849,1,0.433,0.36288,0,34.7628,5.76168,28.931,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.70961,3.80914,1.44434,4.33569,0.42336,0,0.42336,460.49,0,1.00652,0,0,1.26779,0.261274,1.028160,1,0,33.2667,0,0,0,33.2667,0
64.0495,2.22611,0,0,1.51296,0.04893,0.36288,3.6288,60.8076,0.648536,0,0,0.743083,0.303488,0,0.66528,12.849,1,0.438872,0.36288,0,34.5677,5.63535,28.8563,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.7516,3.67917,1.44309,4.24895,0.42336,0,0.42336,460.49,0,0.973158,0,0,1.23443,0.261274,1.028160,1,0,33.1053,0,0,0,33.1053,0
62.8008,2.22063,0,0,1.3833,0.0484885,0.36288,3.6288,60.5099,0.712416,0,0,0.717803,0.303087,0,0.66528,12.849,1,0.445481,0.36288,0,32.4628,5.63535,26.7449,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.75234,3.50547,1.44309,4.04213,0.42336,0,0.42336,460.49,0,0.909965,0,0,1.13737,0.227405,1.028160,1,0,30.787,0,0,0,30.787,0
61.378,2.21421,0,0,1.18702,0.0327781,0.36288,3.6288,60.1916,0.724231,0,0,0.714856,0.308845,0,0.66528,12.849,1,0.453026,0.36288,0,30.9653,5.89466,24.9805,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.75308,3.48322,1.45836,4.00534,0.42336,0,0.42336,460.49,0,0.898837,0,0,1.12624,0.227405,1.028160,1,0,28.9859,0,0,0,28.9859,0
59.6749,2.35382,0,0,1.05567,0.0420058,0.36288,3.6288,59.7722,0.807538,0,0,0.685817,0.297725,0,0.66528,12.849,1,0.492754,0.36288,0,29.0272,5.71794,23.1794,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.75382,3.31128,1.34201,3.9505,0.42336,0,0.42336,460.49,0,0.885902,0,0,1.11331,0.227405,1.028160,1,0,27.1299,0,0,0,27.1299,0
58.0236,2.34324,0,0,1.09628,0.0414663,0.36288,3.6288,59.4347,0.740958,0,0,0.704696,0.301208,0,0.66528,12.849,1,0.504539,0.36288,0,28.9478,5.4789,23.3272,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.89597,3.0646,1.35601,3.83196,0.42336,0,0.42336,460.49,0,0.952482,0,0,1.17989,0.227405,1.028160,1,0,27.1592,0,0,0,27.1592,0
56.4317,2.33247,0,0,1.14426,0.0408094,0.36288,3.6288,59.1747,0.66528,0,0,0.70581,0.300559,0,0.66528,12.849,1,0.516513,0.36288,0,28.8893,5.4789,23.2568,0.84672,12.849,0.84672,3695.15,0,0,0,0.253264,1.89677,3.43786,1.35601,4.23188,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.28142,0.253264,1.028160,1,0,27.4887,0,0,0,27.4887,0
55.0337,2.32159,0,0,1.32668,0.0401762,0.36288,3.6288,58.9472,0.66528,0,0,0.737856,0.300059,0,0.66528,12.849,1,0.528605,0.36288,0,27.5647,5.4789,21.9201,0.84672,12.849,0.84672,3695.15,0,0,0,0.210013,1.89757,4.28938,1.35601,5.04096,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23817,0.210013,1.028160,1,0,26.961,0,0,0,26.961,0
53.2905,2.31168,0,0,0.977409,0.0461197,0.36288,3.6288,58.5765,0.709387,0,0,0.63841,0.299742,0,0.66528,12.849,1,0.539719,0.36288,0,26.8028,5.5122,21.1138,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.89838,2.92958,1.34949,3.68289,0.42336,0,0.42336,460.49,0,0.984053,0,0,1.18848,0.204422,1.028160,1,0,24.7967,0,0,0,24.7967,0
51.3499,2.2283,0,0,0.71483,0.0642354,0.36288,3.6288,57.8275,1.03005,0,0,0.563026,0.281981,0,0.66528,12.849,1,0.53727,0.36288,0,24.3677,5.48937,18.704,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.89918,2.83703,1.3522,3.58843,0.42336,0,0.42336,460.49,0,0.652208,0,0,0.85663,0.204422,1.028160,1,0,22.2924,0,0,0,22.2924,0
50.1636,2.21299,0,0,1.45425,0.0646619,0.36288,3.6288,57.8426,0.654807,0,0,0.947646,0.277768,0,0.66528,12.849,1,0.553745,0.36288,0,26.4083,5.47816,20.7393,0.84672,12.849,0.84672,3695.15,0,0,0,0.602744,1.81798,4.7554,1.35411,5.82202,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6309,0.602744,1.028160,1,0,26.5613,0,0,0,26.5613,0
48.1869,2.2035,0,0,0.653562,0.0638622,0.36288,3.6288,57.1076,1.0117,0,0,0.554556,0.277795,0,0.66528,12.849,1,0.564408,0.36288,0,22.6784,5.47816,16.9987,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.81875,2.5707,1.35411,3.25186,0.42336,0,0.42336,460.49,0,0.671976,0,0,0.888494,0.216518,1.028160,1,0,20.2505,0,0,0,20.2505,0
46.3391,2.16199,0,0,0.739594,0.0625209,0.36288,3.6288,56.4076,1.07362,0,0,0.650067,0.276476,0,0.66528,12.849,1,0.576492,0.36288,0,18.2052,5.47816,12.5134,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.81952,2.8626,1.35411,3.54453,0.42336,0,0.42336,460.49,0,0.619825,0,0,0.836343,0.216518,1.028160,1,0,16.0579,0,0,0,16.0579,0
45.7939,2.08944,0,0,2.0508,0.143669,0.36288,3.6288,56.3594,0.609301,0,0,0.825737,0.264592,0,0.66528,12.849,1,0.579362,0.36288,0,21.3134,4.44014,16.6568,0.84672,12.849,0.84672,3695.15,0,0,0,0.757754,1.83819,5.5548,1.14362,7.00713,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78591,0.757754,1.028160,1,0,23.6639,0,0,0,23.6639,0
44.5287,2.02495,0,0,1.23361,0.111024,0.36288,3.6288,55.2761,1.21446,0,0,0.368078,0.236966,0,0.66528,12.849,1,0.568167,0.36288,0,12.7156,4.13689,8.37339,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.76523,2.94937,1.09528,3.83584,0.42336,0,0.42336,460.49,0,0.478984,0,0,0.695503,0.216518,1.028160,1,0,12.2092,0,0,0,12.2092,0
43.67,2.01384,0,0,1.62742,0.109454,0.36288,3.6288,55.2131,0.66528,0,0,0.837571,0.235291,0,0.66528,12.849,1,0.581103,0.36288,0,17.0126,4.13689,12.6575,0.84672,12.849,0.84672,3695.15,0,0,0,0.745252,1.81093,5.24248,1.09528,6.70338,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77341,0.745252,1.028160,1,0,19.3609,0,0,0,19.3609,0
45.5962,2.00641,0,0,4.40397,0.108388,0.36288,3.6288,56.2594,0.66528,0,0,1.9468,0.235193,0,0.66528,12.849,1,0.590347,0.36288,0,50.8127,4.13689,46.4483,0.84672,12.849,0.84672,3695.15,0,0,0,2.17584,1.81127,9.13715,1.09528,12.029,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.204,2.17584,1.028160,1,0,58.4773,0,0,0,58.4773,0
45.4373,1.86846,0,0,2.2298,0.157373,0.36288,3.6288,56.6163,0.525052,0,0,1.08212,0.200159,0,0.66528,12.849,1,0.526532,0.36288,0,27.756,3.73833,23.854,0.84672,12.849,0.84672,3695.15,0,0,0,0.492169,1.81161,5.30489,0.925998,6.68267,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52033,0.492169,1.028160,1,0,30.5367,0,0,0,30.5367,0
45.114,1.74229,0,0,1.96425,0.182411,0.36288,3.6288,56.8765,0.66528,0,0,1.12263,0.1972,0,0.66528,12.849,1,0.492694,0.36288,0,57.969,4.67565,53.1636,0.84672,12.849,0.84672,3695.15,0,0,0,0.916859,1.64883,4.98919,1.06415,6.49073,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94502,0.916859,1.028160,1,0,59.6543,0,0,0,59.6543,0
43.965,1.74084,0,0,1.13642,0.181749,0.36288,3.6288,56.5024,0.99919,0,0,0.822614,0.197534,0,0.66528,12.849,1,0.495812,0.36288,0,42.7556,4.67565,37.9471,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.74376,3.99895,1.06415,5.09104,0.42336,0,0.42336,460.49,0,0.69425,0,0,1.10672,0.412474,1.028160,1,0,43.0381,0,0,0,43.0381,0
42.4548,1.7321,0,0,0.764234,0.179396,0.36288,3.6288,55.6931,1.21874,0,0,0.606515,0.197054,0,0.66528,12.849,1,0.506217,0.36288,0,28.0336,4.67565,23.2146,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.74407,3.06447,1.06415,4.15687,0.42336,0,0.42336,460.49,0,0.474699,0,0,0.887172,0.412474,1.028160,1,0,27.3715,0,0,0,27.3715,0
42.1572,1.71956,0,0,1.98187,0.197078,0.36288,3.6288,55.7359,0.66528,0,0,0.915261,0.207134,0,0.66528,12.849,1,0.520427,0.36288,0,34.3518,3.76837,30.4259,0.84672,12.849,0.84672,3695.15,0,0,0,0.792383,1.74439,5.05771,1.04566,6.54882,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82054,0.792383,1.028160,1,0,36.9747,0,0,0,36.9747,0
41.3288,1.77815,0,0,1.52914,0.21649,0.36288,3.6288,55.8268,0.66528,0,0,0.915677,0.159489,0,0.66528,12.849,1,0.541958,0.36288,0,45.92,3.69143,42.0495,0.84672,12.849,0.84672,3695.15,0,0,0,0.995648,1.7447,6.26581,0.722365,8.28379,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02381,0.995648,1.028160,1,0,50.3333,0,0,0,50.3333,0
40.2876,1.80693,0,0,1.34758,0.218931,0.36288,3.6288,56.1527,0.66528,0,0,1.14918,0.158018,0,0.66528,12.849,1,0.561768,0.36288,0,36.5603,3.85864,32.5028,0.84672,12.849,0.84672,3695.15,0,0,0,0.987777,1.79597,7.13775,0.646731,9.27476,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01594,0.987777,1.028160,1,0,41.7776,0,0,0,41.7776,0
40.0458,1.79718,0,0,2.13449,0.216248,0.36288,3.6288,56.563,0.66528,0,0,1.23391,0.158355,0,0.66528,12.849,1,0.573178,0.36288,0,38.1149,3.85864,34.046,0.84672,12.849,0.84672,3695.15,0,0,0,1.30779,1.76882,8.27689,0.646731,10.7068,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33595,1.30779,1.028160,1,0,44.7528,0,0,0,44.7528,0
40.8863,1.79582,0,0,3.22345,0.224276,0.36288,3.6288,57.1085,0.66528,0,0,1.37064,0.159919,0,0.66528,12.849,1,0.576203,0.36288,0,62.4192,3.92602,58.2799,0.84672,12.849,0.84672,3695.15,0,0,0,1.50148,1.76913,10.2317,0.684432,12.8179,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.52964,1.50148,1.028160,1,0,71.0978,0,0,0,71.0978,0
42.1915,1.99814,0,0,3.94188,0.275686,0.36288,3.6288,57.8638,0.66528,0,0,1.59092,0.170322,0,0.66528,12.849,1,0.62794,0.36288,0,76.9467,4.28863,72.393,0.84672,12.849,0.84672,3695.15,0,0,0,1.89898,1.76944,10.5416,0.952959,13.257,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.92714,1.89898,1.028160,1,0,85.6501,0,0,0,85.6501,0
45.1273,2.14967,0,0,5.72006,0.271646,0.36288,3.6288,58.0491,0.66528,0,0,1.02921,0.178631,0,0.66528,12.849,1,0.654662,0.36288,0,73.4564,4.18446,68.9802,0.84672,12.849,0.84672,3695.15,0,0,0,1.24424,1.9534,7.74008,1.05877,9.87896,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.2724,1.24424,1.028160,1,0,78.8591,0,0,0,78.8591,0
44.8897,2.18426,0,0,2.59044,0.280938,0.36288,3.6288,57.6921,0.843031,0,0,0.664936,0.178845,0,0.66528,12.849,1,0.621919,0.36288,0,38.3689,4.18446,33.9254,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.85051,4.74765,1.05877,6.14783,0.42336,0,0.42336,460.49,0,0.850409,0,0,1.45884,0.608429,1.028160,1,0,40.0733,0,0,0,40.0733,0
44.7161,2.18313,0,0,2.61992,0.247475,0.36288,3.6288,57.1585,0.937146,0,0,0.596085,0.192522,0,0.66528,12.849,1,0.624889,0.36288,0,34.6581,4.09699,30.2991,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.85086,4.87883,1.00019,6.33793,0.42336,0,0.42336,460.49,0,0.756294,0,0,1.36472,0.608429,1.028160,1,0,36.637,0,0,0,36.637,0
46.6416,1.90259,0,0,4.43562,0.244727,0.36288,3.6288,57.7295,0.449577,0,0,1.22336,0.202786,0,0.66528,12.849,1,0.546701,0.36288,0,75.9891,4.17133,71.6339,0.84672,12.849,0.84672,3695.15,0,0,0,0.879708,1.8512,7.603,1.05925,9.27467,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90787,0.879708,1.028160,1,0,80.9086,0,0,0,80.9086,0
50.955,1.73562,0,0,6.6562,0.24428,0.36288,3.6288,57.5909,0.803701,0,0,0.896011,0.23096,0,0.66528,12.849,1,0.478136,0.36288,0,112.791,4.35718,108.318,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.6007,7.71422,1.2069,8.71645,0.42336,0,0.42336,460.49,0,0.889739,0,0,1.49817,0.608429,1.028160,1,0,117.035,0,0,0,117.035,0
54.3788,1.98543,0,0,6.02803,0.255912,0.36288,3.6288,58.3287,0.41598,0,0,1.3845,0.230753,0,0.66528,12.849,1,0.500654,0.36288,0,120.32,4.35718,115.825,0.84672,12.849,0.84672,3695.15,0,0,0,1.51594,1.73977,13.0577,1.2069,15.1065,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5441,1.51594,1.028160,1,0,130.931,0,0,0,130.931,0
58.1907,1.79324,0,0,6.24616,0.278118,0.36288,3.6288,58.4995,0.66528,0,0,1.02908,0.19296,0,0.66528,12.849,1,0.423719,0.36288,0,107.775,4.28136,103.432,0.84672,12.849,0.84672,3695.15,0,0,0,0.900141,1.58164,12.0067,1.11568,13.3728,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9283,0.900141,1.028160,1,0,116.805,0,0,0,116.805,0
62.5004,2.03809,0,0,7.00492,0.294247,0.36288,3.6288,59.9538,0.417157,0,0,2.04911,0.177597,0,0.66528,12.849,1,0.450027,0.36288,0,71.34,4.25103,67.0018,0.84672,12.849,0.84672,3695.15,0,0,0,2.60619,1.74037,14.8209,1.0792,18.0882,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.63435,2.60619,1.028160,1,0,85.09,0,0,0,85.09,0
65.0682,2.14011,0,0,5.34431,0.273538,0.36288,3.6288,60.538,0.475898,0,0,1.28694,0.226856,0,0.66528,12.849,1,0.439969,0.36288,0,72.6391,4.32317,68.2388,0.84672,12.849,0.84672,3695.15,0,0,0,1.19207,1.58292,9.88571,1.1027,11.558,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.22023,1.19207,1.028160,1,0,79.7968,0,0,0,79.7968,0
65.6643,2.15548,0,0,3.43513,0.320698,0.36288,3.6288,60.27,0.875947,0,0,0.829518,0.22157,0,0.66528,12.849,1,0.425643,0.36288,0,45.2789,3.81307,41.403,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.64554,4.75506,1.16848,5.76072,0.42336,0,0.42336,460.49,0,0.628724,0,0,1.15732,0.528595,1.028160,1,0,47.1637,0,0,0,47.1637,0
65.795,2.15959,0,0,2.97541,0.322232,0.36288,3.6288,59.9295,0.918429,0,0,0.799139,0.221193,0,0.66528,12.849,1,0.422583,0.36288,0,38.5854,3.81307,34.7126,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.64621,4.86354,1.16848,5.86987,0.42336,0,0.42336,460.49,0,0.586855,0,0,1.11545,0.528595,1.028160,1,0,40.5825,0,0,0,40.5825,0
