0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.551,2.16117,0,0,2.60269,0.322569,0.36288,3.6288,59.9258,0.69301,0,0,0.909939,0.220713,0,0.66528,12.849,1,0.422052,0.36288,0,33.1993,3.81307,29.327,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.64688,5.72358,1.16848,6.73057,0.42336,0,0.42336,460.49,0,0.812886,0,0,1.34148,0.528595,1.028160,1,0,36.0576,0,0,0,36.0576,0
65.7429,2.13096,0,0,2.94463,0.258867,0.36288,3.6288,59.9374,0.607496,0,0,0.811711,0.192604,0,0.66528,12.849,1,0.417701,0.36288,0,39.4978,3.67691,35.766,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.64755,5.22871,1.12579,6.27907,0.42336,0,0.42336,460.49,0,0.87639,0,0,1.40498,0.528595,1.028160,1,0,42.0451,0,0,0,42.0451,0
65.5503,2.13285,0,0,2.56948,0.266381,0.36288,3.6288,59.6746,0.801653,0,0,0.722926,0.184034,0,0.66528,12.849,1,0.41685,0.36288,0,34.5736,3.75927,30.7603,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.62407,4.47565,1.10287,5.52544,0.42336,0,0.42336,460.49,0,0.682836,0,0,1.21143,0.528595,1.028160,1,0,36.2858,0,0,0,36.2858,0
65.1774,2.13269,0,0,2.32863,0.205937,0.36288,3.6288,59.2812,0.77219,0,0,0.598317,0.219538,0,0.66528,12.849,1,0.418044,0.36288,0,31.2615,4.09528,27.1111,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.62473,4.11091,1.12494,5.0135,0.42336,0,0.42336,460.49,0,0.712904,0,0,1.1157,0.402797,1.028160,1,0,32.1246,0,0,0,32.1246,0
64.7655,2.13156,0,0,2.26122,0.178749,0.36288,3.6288,59.0038,0.692373,0,0,0.646861,0.231898,0,0.66528,12.849,1,0.420213,0.36288,0,30.1518,4.2106,25.8838,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.62539,4.54938,1.13183,5.44574,0.42336,0,0.42336,460.49,0,0.793325,0,0,1.19612,0.402797,1.028160,1,0,31.3296,0,0,0,31.3296,0
64.0614,2.23124,0,0,2.07312,0.183041,0.36288,3.6288,58.4933,0.863649,0,0,0.581396,0.22825,0,0.66528,12.849,1,0.442663,0.36288,0,27.4754,4.18607,23.2095,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.62605,4.24848,1.13097,5.14636,0.42336,0,0.42336,460.49,0,0.703011,0,0,1.10581,0.402797,1.028160,1,0,28.3559,0,0,0,28.3559,0
63.2826,2.2281,0,0,1.98759,0.175454,0.36288,3.6288,58.1131,0.768701,0,0,0.605441,0.216911,0,0.66528,12.849,1,0.446897,0.36288,0,27.5351,4.30972,23.1413,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.71149,4.16517,1.07567,5.20378,0.42336,0,0.42336,460.49,0,0.798595,0,0,1.20139,0.402797,1.028160,1,0,28.3451,0,0,0,28.3451,0
62.4033,2.22443,0,0,1.86817,0.160167,0.36288,3.6288,57.859,0.664726,0,0,0.630522,0.219878,0,0.66528,12.849,1,0.451652,0.36288,0,25.3625,4.41809,20.8557,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71219,4.23319,1.05562,5.19096,0.42336,0,0.42336,460.49,0,0.903208,0,0,1.2044,0.30119,1.028160,1,0,26.0466,0,0,0,26.0466,0
61.4565,2.22005,0,0,1.79518,0.15902,0.36288,3.6288,57.5565,0.725316,0,0,0.642321,0.219518,0,0.66528,12.849,1,0.457115,0.36288,0,23.9099,4.41809,19.3976,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71288,4.22107,1.05562,5.17953,0.42336,0,0.42336,460.49,0,0.843255,0,0,1.14445,0.30119,1.028160,1,0,24.5771,0,0,0,24.5771,0
60.4028,2.21513,0,0,1.6821,0.157785,0.36288,3.6288,57.1313,0.803895,0,0,0.597776,0.219088,0,0.66528,12.849,1,0.463128,0.36288,0,22.3987,4.41809,17.8803,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71358,3.91364,1.05562,4.8728,0.42336,0,0.42336,460.49,0,0.765314,0,0,1.0665,0.30119,1.028160,1,0,22.7531,0,0,0,22.7531,0
59.2857,2.18958,0,0,1.54305,0.107742,0.36288,3.6288,56.8622,0.713417,0,0,0.646371,0.202064,0,0.66528,12.849,1,0.465771,0.36288,0,21.8617,5.00093,16.7579,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.71428,3.6315,1.1406,4.50637,0.42336,0,0.42336,460.49,0,0.900685,0,0,1.20188,0.30119,1.028160,1,0,21.2643,0,0,0,21.2643,0
58.0303,2.18325,0,0,1.3893,0.0985817,0.36288,3.6288,56.5884,0.709191,0,0,0.634356,0.198979,0,0.66528,12.849,1,0.473177,0.36288,0,21.3422,5.09807,16.1338,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.74467,3.42058,1.15476,4.27176,0.42336,0,0.42336,460.49,0,0.905567,0,0,1.16684,0.261274,1.028160,1,0,20.4056,0,0,0,20.4056,0
56.6634,2.17575,0,0,1.26497,0.0931566,0.36288,3.6288,56.1577,0.821311,0,0,0.599912,0.209266,0,0.66528,12.849,1,0.481753,0.36288,0,18.7875,5.23922,13.4294,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.74538,3.31995,1.20628,4.12031,0.42336,0,0.42336,460.49,0,0.794102,0,0,1.05538,0.261274,1.028160,1,0,17.5497,0,0,0,17.5497,0
55.2675,2.16716,0,0,1.20095,0.0668538,0.36288,3.6288,55.6398,0.807504,0,0,0.561967,0.27235,0,0.66528,12.849,1,0.491426,0.36288,0,16.9449,6.08612,10.7302,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.74609,3.16581,1.51542,3.65775,0.42336,0,0.42336,460.49,0,0.808566,0,0,1.06984,0.261274,1.028160,1,0,14.3879,0,0,0,14.3879,0
53.6968,2.20833,0,0,1.06568,0.0651178,0.36288,3.6288,54.9491,0.926472,0,0,0.517677,0.281985,0,0.66528,12.849,1,0.513409,0.36288,0,15.6169,5.95966,9.50669,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.74679,3.00779,1.50636,3.5095,0.42336,0,0.42336,460.49,0,0.72976,0,0,0.991034,0.261274,1.028160,1,0,13.0162,0,0,0,13.0162,0
52.2629,2.1971,0,0,1.18905,0.0630249,0.36288,3.6288,54.4482,0.847699,0,0,0.641519,0.29472,0,0.66528,12.849,1,0.52574,0.36288,0,19.7627,5.79107,13.8088,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.78966,3.39669,1.49428,3.95334,0.42336,0,0.42336,460.49,0,0.809205,0,0,1.07048,0.261274,1.028160,1,0,17.7621,0,0,0,17.7621,0
50.7461,2.18641,0,0,1.0946,0.0621052,0.36288,3.6288,53.9487,0.749591,0,0,0.543858,0.293748,0,0.66528,12.849,1,0.537536,0.36288,0,16.233,5.79107,10.2673,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.79039,3.28427,1.49428,3.80778,0.42336,0,0.42336,460.49,0,0.907986,0,0,1.13539,0.227405,1.028160,1,0,14.0751,0,0,0,14.0751,0
49.1499,2.17447,0,0,1.00227,0.0611323,0.36288,3.6288,53.2445,0.915089,0,0,0.503728,0.292778,0,0.66528,12.849,1,0.55058,0.36288,0,15.4293,5.79107,9.45055,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.79111,2.88685,1.49428,3.41109,0.42336,0,0.42336,460.49,0,0.743161,0,0,0.970566,0.227405,1.028160,1,0,12.8616,0,0,0,12.8616,0
47.5327,2.26109,0,0,1.05897,0.0521441,0.36288,3.6288,52.7705,0.756155,0,0,0.57827,0.296099,0,0.66528,12.849,1,0.591106,0.36288,0,15.1326,5.94061,8.96377,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.79184,3.81892,1.52416,4.31401,0.42336,0,0.42336,460.49,0,0.937285,0,0,1.16469,0.227405,1.028160,1,0,13.2778,0,0,0,13.2778,0
45.7769,2.2903,0,0,0.953761,0.0564293,0.36288,3.6288,52.2035,0.812834,0,0,0.530493,0.284742,0,0.66528,12.849,1,0.619111,0.36288,0,19.2825,6.09746,12.9288,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.96982,2.88415,1.64108,3.4403,0.42336,0,0.42336,460.49,0,0.880606,0,0,1.10801,0.227405,1.028160,1,0,16.3691,0,0,0,16.3691,0
44.0601,2.27268,0,0,0.974091,0.0553426,0.36288,3.6288,51.8015,0.727047,0,0,0.608526,0.283448,0,0.66528,12.849,1,0.637912,0.36288,0,16.7035,6.09746,10.3311,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.93782,2.99516,1.64108,3.49632,0.42336,0,0.42336,460.49,0,0.966393,0,0,1.17081,0.204422,1.028160,1,0,13.8274,0,0,0,13.8274,0
42.3704,2.25435,0,0,0.982843,0.055254,0.36288,3.6288,51.4733,0.66528,0,0,0.613139,0.276068,0,0.66528,12.849,1,0.657423,0.36288,0,16.9484,5.91261,10.7412,0.84672,12.849,0.84672,3695.15,0,0,0,0.428691,1.93861,3.83096,1.56912,4.62913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45685,0.428691,1.028160,1,0,15.3704,0,0,0,15.3704,0
40.6489,2.23514,0,0,0.936377,0.0599205,0.36288,3.6288,51.0468,0.72703,0,0,0.53725,0.236661,0,0.66528,12.849,1,0.677814,0.36288,0,11.0006,4.80354,5.88215,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.93939,4.15656,1.1374,5.16297,0.42336,0,0.42336,460.49,0,0.96641,0,0,1.17083,0.204422,1.028160,1,0,11.0451,0,0,0,11.0451,0
39.6472,2.14666,0,0,1.56395,0.0560522,0.36288,3.6288,51.2756,0.66528,0,0,1.11906,0.224982,0,0.66528,12.849,1,0.678555,0.36288,0,32.1049,5.24264,26.5465,0.84672,12.849,0.84672,3695.15,0,0,0,1.05026,1.94018,5.66292,1.30033,7.35303,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07842,1.05026,1.028160,1,0,33.8996,0,0,0,33.8996,0
38.1514,2.13458,0,0,1.03565,0.0339869,0.36288,3.6288,51.292,0.66528,0,0,0.920739,0.239082,0,0.66528,12.849,1,0.691782,0.36288,0,31.2008,5.57288,25.299,0.84672,12.849,0.84672,3695.15,0,0,0,0.481455,1.85719,4.27143,1.41861,5.19146,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50962,0.481455,1.028160,1,0,30.4905,0,0,0,30.4905,0
36.812,2.11515,0,0,1.17199,0.0334031,0.36288,3.6288,51.4669,0.66528,0,0,1.0793,0.239114,0,0.66528,12.849,1,0.71236,0.36288,0,25.0465,5.57288,19.1241,0.84672,12.849,0.84672,3695.15,0,0,0,0.392843,1.85794,4.75641,1.41861,5.58859,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.421,0.392843,1.028160,1,0,24.7127,0,0,0,24.7127,0
37.5922,2.09679,0,0,3.36302,0.123126,0.36288,3.6288,52.5325,0.66528,0,0,1.98375,0.252949,0,0.66528,12.849,1,0.73187,0.36288,0,41.5622,4.82694,36.3663,0.84672,12.849,0.84672,3695.15,0,0,0,2.64196,1.8587,10.6176,1.24664,13.8716,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.67012,2.64196,1.028160,1,0,50.2379,0,0,0,50.2379,0
37.3211,2.05448,0,0,2.28131,0.135096,0.36288,3.6288,52.9006,0.61397,0,0,1.25029,0.268163,0,0.66528,12.849,1,0.70222,0.36288,0,48.7672,4.64904,43.7788,0.84672,12.849,0.84672,3695.15,0,0,0,0.834339,1.85945,5.36177,1.20663,6.84893,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.8625,0.834339,1.028160,1,0,50.6277,0,0,0,50.6277,0
37.152,1.99784,0,0,2.37012,0.178517,0.36288,3.6288,53.1525,0.66528,0,0,1.20595,0.288772,0,0.66528,12.849,1,0.687823,0.36288,0,42.4054,3.98874,38.0917,0.84672,12.849,0.84672,3695.15,0,0,0,1.22229,1.78532,5.70959,1.09903,7.61816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25045,1.22229,1.028160,1,0,45.7099,0,0,0,45.7099,0
37.8155,1.99684,0,0,3.2014,0.178161,0.36288,3.6288,53.7644,0.66528,0,0,1.56654,0.289354,0,0.66528,12.849,1,0.690608,0.36288,0,54.1598,3.98874,49.8434,0.84672,12.849,0.84672,3695.15,0,0,0,1.77046,1.82826,10.7483,1.09903,13.248,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79862,1.77046,1.028160,1,0,63.0914,0,0,0,63.0914,0
38.0914,2.00722,0,0,2.82559,0.179558,0.36288,3.6288,54.1531,0.66528,0,0,1.3447,0.290769,0,0.66528,12.849,1,0.682016,0.36288,0,51.583,3.98874,47.2751,0.84672,12.849,0.84672,3695.15,0,0,0,1.39723,1.82859,8.05482,1.09903,10.1816,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42539,1.39723,1.028160,1,0,57.4567,0,0,0,57.4567,0
41.416,1.85675,0,0,5.74062,0.196436,0.36288,3.6288,55.2615,0.521572,0,0,1.90653,0.27659,0,0.66528,12.849,1,0.626319,0.36288,0,114.557,3.77109,110.522,0.84672,12.849,0.84672,3695.15,0,0,0,2.17625,1.82893,12.226,1.03738,15.1938,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.20441,2.17625,1.028160,1,0,125.716,0,0,0,125.716,0
43.5879,1.77032,0,0,4.54593,0.240761,0.36288,3.6288,55.4757,0.66528,0,0,1.11557,0.236077,0,0.66528,12.849,1,0.54923,0.36288,0,72.2295,4.6031,67.4401,0.84672,12.849,0.84672,3695.15,0,0,0,1.50436,1.66265,8.1407,1.12278,10.1849,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.53252,1.50436,1.028160,1,0,77.625,0,0,0,77.625,0
45.3547,1.79272,0,0,4.16929,0.246909,0.36288,3.6288,55.4927,0.66528,0,0,0.918743,0.236409,0,0.66528,12.849,1,0.528465,0.36288,0,71.6664,4.6031,66.8977,0.84672,12.849,0.84672,3695.15,0,0,0,0.985288,1.7596,6.43441,1.12278,8.05652,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01345,0.985288,1.028160,1,0,74.9542,0,0,0,74.9542,0
48.8199,1.81004,0,0,5.88563,0.247536,0.36288,3.6288,56.3119,0.66528,0,0,1.70904,0.22454,0,0.66528,12.849,1,0.512784,0.36288,0,100.973,4.16833,96.6543,0.84672,12.849,0.84672,3695.15,0,0,0,1.44031,1.75991,10.924,1.02495,13.0992,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46847,1.44031,1.028160,1,0,109.754,0,0,0,109.754,0
53.0208,1.84014,0,0,6.65219,0.248255,0.36288,3.6288,57.3486,0.66528,0,0,1.93742,0.23548,0,0.66528,12.849,1,0.484311,0.36288,0,115.005,4.5049,110.379,0.84672,12.849,0.84672,3695.15,0,0,0,1.08194,1.76021,9.95881,1.10499,11.696,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.1101,1.08194,1.028160,1,0,122.075,0,0,0,122.075,0
56.467,2.12383,0,0,6.19926,0.26639,0.36288,3.6288,58.6764,0.502337,0,0,2.06485,0.234655,0,0.66528,12.849,1,0.514686,0.36288,0,119.777,4.73165,114.894,0.84672,12.849,0.84672,3695.15,0,0,0,2.2893,1.76052,12.1939,1.07178,15.1719,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31746,2.2893,1.028160,1,0,130.066,0,0,0,130.066,0
59.5442,2.15026,0,0,5.87495,0.284547,0.36288,3.6288,59.7699,0.502935,0,0,1.82052,0.224164,0,0.66528,12.849,1,0.489289,0.36288,0,143.211,4.52896,138.555,0.84672,12.849,0.84672,3695.15,0,0,0,2.30962,1.67692,13.1771,0.960574,16.2031,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.33778,2.30962,1.028160,1,0,154.758,0,0,0,154.758,0
61.2941,2.1719,0,0,4.57784,0.293214,0.36288,3.6288,60.3041,0.503533,0,0,1.26351,0.22574,0,0.66528,12.849,1,0.468673,0.36288,0,113.271,4.52896,108.637,0.84672,12.849,0.84672,3695.15,0,0,0,1.62854,1.67757,8.64726,0.960574,10.9928,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6567,1.62854,1.028160,1,0,119.629,0,0,0,119.629,0
62.8162,2.18382,0,0,4.36729,0.298491,0.36288,3.6288,60.7561,0.504131,0,0,1.1771,0.221004,0,0.66528,12.849,1,0.457791,0.36288,0,97.6337,4.44295,93.0959,0.84672,12.849,0.84672,3695.15,0,0,0,1.60492,1.67823,8.11002,0.937592,10.4556,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63308,1.60492,1.028160,1,0,103.551,0,0,0,103.551,0
63.9754,2.40787,0,0,4.23838,0.308408,0.36288,3.6288,61.0024,0.66528,0,0,1.09675,0.185107,0,0.66528,12.849,1,0.492528,0.36288,0,99.5777,3.81644,95.6316,0.84672,12.849,0.84672,3695.15,0,0,0,1.54075,1.67889,7.85514,0.802296,10.2725,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56891,1.54075,1.028160,1,0,105.904,0,0,0,105.904,0
64.6998,2.41624,0,0,3.82667,0.323088,0.36288,3.6288,61.283,0.66528,0,0,1.11079,0.164961,0,0.66528,12.849,1,0.485285,0.36288,0,121.417,3.15367,118.141,0.84672,12.849,0.84672,3695.15,0,0,0,1.36937,1.86709,8.58419,0.817876,11.0028,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.39753,1.36937,1.028160,1,0,129.144,0,0,0,129.144,0
64.6739,2.42172,0,0,3.08369,0.324983,0.36288,3.6288,61.308,0.66528,0,0,0.877029,0.165254,0.0214775,0.66528,12.849,1,0.480939,0.36288,0,83.4002,3.15367,80.1285,0.84672,12.849,0.84672,3695.15,0,0,0,0.61293,1.86782,7.76883,0.817876,9.43171,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64109,0.61293,1.028160,1,0,89.5816,0,0,0,89.5816,0
67.552,2.4225,0,0,5.97859,0.315127,0.36288,3.6288,61.308,0.66528,0,0,1.67003,0.187411,0.817343,0.66528,12.849,1,0.481287,0.36288,0,127.297,3.67784,123.5,0.84672,12.849,0.84672,3695.15,0,0,0,2.34882,1.86855,10.3746,0.98186,13.6101,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.37698,2.34882,1.028160,1,0,137.928,0,0,0,137.928,0
71.9134,2.13131,0,0,7.17217,0.316601,0.36288,3.6288,61.308,0.445384,0,0,2.37768,0.200292,1.73201,0.66528,12.849,1,0.405395,0.36288,0,140.985,3.99474,136.948,0.84672,12.849,0.84672,3695.15,0,0,0,4.48502,1.86928,12.9513,1.07606,18.2295,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.51318,4.48502,1.028160,1,0,156.909,0,0,0,156.909,0
72.29,2.15301,0,0,6.96949,0.337908,4.10198,3.6288,61.308,0.445959,0,0,2.44975,0.177985,1.82581,0.66528,12.849,1,0.384685,4.10198,0,109.152,3.53745,109.332,0.84672,12.849,0.84672,3695.15,0,0,0,2.81549,1.61384,11.4666,0.903354,14.9926,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.84365,2.81549,1.028160,1,0,126.15,0,0,0,126.15,0
72.29,2.15555,0,0,5.62641,0.338877,3.13198,3.6288,61.308,0.446534,0,0,1.72987,0.177985,1.10535,0.66528,12.849,1,0.383133,3.13198,0,117.974,3.53745,117.185,0.84672,12.849,0.84672,3695.15,0,0,0,1.50444,1.61447,7.9539,0.903354,10.1695,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5326,1.50444,1.028160,1,0,128.46,0,0,0,128.46,0
72.29,2.15639,0,0,3.96079,0.338877,1.46552,3.6288,61.308,0.447109,0,0,1.22709,0.177985,0.601993,0.66528,12.849,1,0.383283,1.46552,0,104.878,3.53745,102.423,0.84672,12.849,0.84672,3695.15,0,0,0,1.1585,1.6151,7.64381,0.903354,9.51406,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.18666,1.1585,1.028160,1,0,112.539,0,0,0,112.539,0
72.29,2.15723,0,0,4.81296,0.259579,2.39615,3.6288,61.308,0.447684,0,0,1.3063,0.135871,0.722744,0.66528,12.849,1,0.383432,2.39615,0,99.2503,2.92709,98.3359,0.84672,12.849,0.84672,3695.15,0,0,0,1.31299,1.61573,7.66307,0.815676,9.77612,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34115,1.31299,1.028160,1,0,108.835,0,0,0,108.835,0
72.29,2.23693,0,0,6.09686,0.299554,3.56038,3.6288,61.308,0.50764,0,0,1.65147,0.136943,1.00688,0.66528,12.849,1,0.397597,3.56038,0,105.707,2.91984,105.95,0.84672,12.849,0.84672,3695.15,0,0,0,1.98046,1.61636,8.38927,0.862505,11.1236,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00862,1.98046,1.028160,1,0,118.08,0,0,0,118.08,0
72.29,2.2378,0,0,4.72109,0.30907,2.17423,3.6288,61.308,0.508239,0,0,1.70573,0.172356,1.02514,0.66528,12.849,1,0.397752,2.17423,0,116.078,3.69443,114.16,0.84672,12.849,0.84672,3695.15,0,0,0,2.32471,1.68027,9.63127,1.09316,12.5431,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.35287,2.32471,1.028160,1,0,127.728,0,0,0,127.728,0
72.29,2.23867,0,0,3.93766,0.30907,1.38992,3.6288,61.308,0.508837,0,0,1.77774,0.172356,1.09655,0.66528,12.849,1,0.397907,1.38992,0,79.9744,3.69443,77.272,0.84672,12.849,0.84672,3695.15,0,0,0,2.55875,1.68092,6.72961,1.09316,9.87612,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.58691,2.55875,1.028160,1,0,88.2447,0,0,0,88.2447,0
72.29,2.23954,0,0,3.66736,0.313643,1.11417,3.6288,61.308,0.509436,0,0,2.02211,0.167945,1.34473,0.66528,12.849,1,0.398062,1.11417,0,70.4912,3.58629,67.621,0.84672,12.849,0.84672,3695.15,0,0,0,2.66923,1.68158,9.18233,1.0726,12.4605,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.69739,2.66923,1.028160,1,0,81.4263,0,0,0,81.4263,0
72.29,2.20954,0,0,3.48399,0.266801,1.00766,3.6288,61.308,0.486936,0,0,1.97025,0.179015,1.3043,0.66528,12.849,1,0.392728,1.00766,0,73.2465,3.40867,70.4527,0.84672,12.849,0.84672,3695.15,0,0,0,2.7727,1.68223,7.05927,1.04317,10.471,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.80086,2.7727,1.028160,1,0,82.228,0,0,0,82.228,0
72.29,2.2104,0,0,3.35065,0.226187,0.914068,3.6288,61.308,0.487527,0,0,1.45791,0.190711,0.779676,0.66528,12.849,1,0.392881,0.914068,0,73.5204,3.28114,70.7604,0.84672,12.849,0.84672,3695.15,0,0,0,2.06313,1.65823,6.05779,1.02899,8.75016,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.09129,2.06313,1.028160,1,0,80.2902,0,0,0,80.2902,0
72.29,2.21126,0,0,3.49955,0.226187,1.06211,3.6288,61.308,0.488117,0,0,1.24883,0.190711,0.570007,0.66528,12.849,1,0.393034,1.06211,0,72.9164,3.28114,70.3043,0.84672,12.849,0.84672,3695.15,0,0,0,1.53852,1.65887,7.10806,1.02899,9.27646,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56668,1.53852,1.028160,1,0,80.1508,0,0,0,80.1508,0
72.29,2.21212,0,0,3.4199,0.189694,1.01809,3.6288,61.308,0.488707,0,0,1.2178,0.208514,0.520578,0.66528,12.849,1,0.393187,1.01809,0,72.4957,4.6847,68.4359,0.84672,12.849,0.84672,3695.15,0,0,0,1.65329,1.65952,6.42171,1.08432,8.6502,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.68145,1.65329,1.028160,1,0,77.6066,0,0,0,77.6066,0
72.29,2.31796,0,0,2.80844,0.126526,0.363957,3.6288,61.308,0.57134,0,0,1.15957,0.229026,0.359209,0.66528,12.849,1,0.411999,0.363957,0,45.3651,5.21697,40.1001,0.84672,12.849,0.84672,3695.15,0,0,0,1.42545,1.66017,5.62025,1.22031,7.48556,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.45361,1.42545,1.028160,1,0,47.9449,0,0,0,47.9449,0
72.2657,2.31886,0,0,2.79703,0.139561,0.36288,3.6288,61.308,0.571962,0,0,1.12049,0.237672,0.310853,0.66528,12.849,1,0.41216,0.36288,0,55.0592,5.20117,49.8087,0.84672,12.849,0.84672,3695.15,0,0,0,1.39569,1.74737,5.95412,1.15585,7.94133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42385,1.39569,1.028160,1,0,58.0609,0,0,0,58.0609,0
72.1297,2.31964,0,0,2.68608,0.139535,0.36288,3.6288,61.308,0.572585,0,0,1.10873,0.237672,0.298471,0.66528,12.849,1,0.412438,0.36288,0,51.1043,5.20117,45.8536,0.84672,12.849,0.84672,3695.15,0,0,0,1.40423,1.74805,5.71402,1.15585,7.71046,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43239,1.40423,1.028160,1,0,53.8625,0,0,0,53.8625,0
71.8519,2.31989,0,0,2.54921,0.144303,0.36288,3.6288,61.308,0.573208,0,0,1.09119,0.236355,0.281626,0.66528,12.849,1,0.413258,0.36288,0,48.9536,5.11656,43.7867,0.84672,12.849,0.84672,3695.15,0,0,0,1.60282,1.74873,5.34877,1.15911,7.54121,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63098,1.60282,1.028160,1,0,51.6095,0,0,0,51.6095,0
