0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.3735,2.31943,0,0,2.3663,0.16233,0.36288,3.6288,61.308,0.573831,0,0,1.04878,0.232605,0.242348,0.66528,12.849,1,0.414776,0.36288,0,45.3114,4.64092,40.6185,0.84672,12.849,0.84672,3695.15,0,0,0,1.51486,1.74941,4.97528,1.18822,7.05133,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54302,1.51486,1.028160,1,0,47.9122,0,0,0,47.9122,0
71.1213,2.29722,0,0,2.51783,0.109924,0.36288,3.6288,61.308,0.619633,0,0,1.11001,0.202807,0.287567,0.66528,12.849,1,0.413556,0.36288,0,43.2695,4.38956,38.8292,0.84672,12.849,0.84672,3695.15,0,0,0,1.26355,1.75009,4.75541,1.06571,6.70334,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29171,1.26355,1.028160,1,0,45.8201,0,0,0,45.8201,0
70.733,2.29687,0,0,2.38683,0.115453,0.36288,3.6288,61.308,0.620274,0,0,1.09525,0.180925,0.29405,0.66528,12.849,1,0.41496,0.36288,0,42.3175,4.21207,38.0534,0.84672,12.849,0.84672,3695.15,0,0,0,1.04737,1.78108,4.47273,0.993857,6.30732,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07553,1.04737,1.028160,1,0,44.6547,0,0,0,44.6547,0
70.1371,2.29583,0,0,2.17324,0.110405,0.36288,3.6288,61.308,0.620915,0,0,1.03581,0.191894,0.222997,0.66528,12.849,1,0.41705,0.36288,0,37.2519,4.35322,32.8445,0.84672,12.849,0.84672,3695.15,0,0,0,0.849105,1.78178,4.34113,1.04538,5.92663,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87726,0.849105,1.028160,1,0,38.9941,0,0,0,38.9941,0
69.4619,2.29373,0,0,2.06326,0.0818044,0.36288,3.6288,61.308,0.621556,0,0,0.970272,0.257709,0.0910069,0.66528,12.849,1,0.420208,0.36288,0,33.5985,5.20012,28.3411,0.84672,12.849,0.84672,3695.15,0,0,0,0.874835,1.78247,4.13958,1.35451,5.44237,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90299,0.874835,1.028160,1,0,33.8745,0,0,0,33.8745,0
68.4764,2.34465,0,0,1.80494,0.0829264,0.36288,3.6288,61.1996,0.662525,0,0,0.825535,0.271438,0,0.66528,12.849,1,0.43371,0.36288,0,30.222,5.39663,24.7546,0.84672,12.849,0.84672,3695.15,0,0,0,0.711616,1.78316,3.65901,1.39827,4.75551,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.73978,0.711616,1.028160,1,0,29.5101,0,0,0,29.5101,0
67.633,2.3403,0,0,1.94593,0.0861332,0.36288,3.6288,60.9837,0.663182,0,0,0.752903,0.305553,0,0.66528,12.849,1,0.439137,0.36288,0,35.4807,5.88787,29.5165,0.84672,12.849,0.84672,3695.15,0,0,0,0.633165,1.82689,3.30577,1.50767,4.25815,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66133,0.633165,1.028160,1,0,33.7747,0,0,0,33.7747,0
66.6393,2.33661,0,0,1.79134,0.0855656,0.36288,3.6288,60.6531,0.66384,0,0,0.638289,0.305136,0,0.66528,12.849,1,0.443911,0.36288,0,29.1434,5.88787,23.1745,0.84672,12.849,0.84672,3695.15,0,0,0,0.733933,1.8276,3.19636,1.50767,4.25022,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76209,0.733933,1.028160,1,0,27.4247,0,0,0,27.4247,0
65.4998,2.33196,0,0,1.64023,0.0848968,0.36288,3.6288,60.2752,0.664497,0,0,0.591189,0.304497,0,0.66528,12.849,1,0.449635,0.36288,0,27.7007,5.88787,21.7261,0.84672,12.849,0.84672,3695.15,0,0,0,0.478103,1.82831,2.80957,1.50767,3.60831,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.50626,0.478103,1.028160,1,0,25.3344,0,0,0,25.3344,0
64.3134,2.48169,0,0,1.73303,0.0748327,0.36288,3.6288,59.9797,0.66528,0,0,0.678675,0.308913,0,0.66528,12.849,1,0.48683,0.36288,0,27.1678,6.03743,21.0064,0.84672,12.849,0.84672,3695.15,0,0,0,0.779371,1.82902,3.71669,1.53755,4.78753,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80753,0.779371,1.028160,1,0,25.7939,0,0,0,25.7939,0
63.1527,2.47517,0,0,1.78994,0.112669,0.36288,3.6288,59.5972,0.66528,0,0,0.580518,0.297748,0,0.66528,12.849,1,0.494507,0.36288,0,28.6278,5.63865,22.8575,0.84672,12.849,0.84672,3695.15,0,0,0,0.420448,1.97719,2.53389,1.60063,3.3309,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44861,0.420448,1.028160,1,0,26.1884,0,0,0,26.1884,0
62.1977,2.46857,0,0,1.99041,0.113922,0.36288,3.6288,59.3284,0.66528,0,0,0.700672,0.304172,0,0.66528,12.849,1,0.502254,0.36288,0,37.2547,5.64543,31.4699,0.84672,12.849,0.84672,3695.15,0,0,0,0.716602,1.97796,2.49039,1.62075,3.56419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74476,0.716602,1.028160,1,0,35.0341,0,0,0,35.0341,0
60.8576,2.46314,0,0,1.599,0.113035,0.36288,3.6288,58.845,0.686569,0,0,0.506789,0.30365,0,0.66528,12.849,1,0.508843,0.36288,0,36.4039,5.64543,30.6125,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.97873,1.99921,1.62075,2.5616,0.42336,0,0.42336,460.49,0,1.00687,0,0,1.21129,0.204422,1.028160,1,0,33.1741,0,0,0,33.1741,0
59.9195,2.45484,0,0,1.99137,0.11179,0.36288,3.6288,58.7432,0.66528,0,0,0.866201,0.30271,0,0.66528,12.849,1,0.518295,0.36288,0,33.2478,5.64543,27.447,0.84672,12.849,0.84672,3695.15,0,0,0,1.26317,1.9795,3.09117,1.62075,4.71308,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29133,1.26317,1.028160,1,0,32.1601,0,0,0,32.1601,0
59.2663,2.37438,0,0,2.22259,0.138491,0.36288,3.6288,58.6606,0.66528,0,0,0.849184,0.266503,0,0.66528,12.849,1,0.509157,0.36288,0,35.2634,4.47066,30.6464,0.84672,12.849,0.84672,3695.15,0,0,0,1.2138,1.98026,3.25285,1.37987,5.06704,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24196,1.2138,1.028160,1,0,35.7135,0,0,0,35.7135,0
58.8877,2.37069,0,0,2.50918,0.15422,0.36288,3.6288,58.628,0.66528,0,0,0.895735,0.263096,0,0.66528,12.849,1,0.513968,0.36288,0,45.7128,4.23654,41.3251,0.84672,12.849,0.84672,3695.15,0,0,0,1.67136,1.89553,3.27568,1.45105,5.39153,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.69952,1.67136,1.028160,1,0,46.7167,0,0,0,46.7167,0
58.2209,2.3689,0,0,2.21867,0.153657,0.36288,3.6288,58.4987,0.66528,0,0,0.799053,0.263041,0,0.66528,12.849,1,0.516881,0.36288,0,42.2971,4.23654,37.9066,0.84672,12.849,0.84672,3695.15,0,0,0,0.692245,1.89626,2.96486,1.45105,4.10232,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.72041,0.692245,1.028160,1,0,42.0089,0,0,0,42.0089,0
57.7333,2.36497,0,0,2.39289,0.152667,0.36288,3.6288,58.337,0.66528,0,0,0.766359,0.262822,0,0.66528,12.849,1,0.521933,0.36288,0,34.4323,4.23654,30.0367,0.84672,12.849,0.84672,3695.15,0,0,0,1.11941,1.897,2.92982,1.45105,4.49517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14757,1.11941,1.028160,1,0,34.5319,0,0,0,34.5319,0
57.417,2.30125,0,0,2.58083,0.23307,0.36288,3.6288,58.4668,0.647753,0,0,1.04518,0.267554,0,0.66528,12.849,1,0.512162,0.36288,0,58.3216,3.41376,54.7585,0.84672,12.849,0.84672,3695.15,0,0,0,1.23478,1.89774,4.03629,1.26566,5.90314,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26294,1.23478,1.028160,1,0,60.6617,0,0,0,60.6617,0
57.3499,2.26849,0,0,2.76886,0.204599,0.36288,3.6288,58.9516,0.66528,0,0,1.41959,0.269548,0,0.66528,12.849,1,0.507651,0.36288,0,127.526,4.14267,123.238,0.84672,12.849,0.84672,3695.15,0,0,0,2.23119,1.82204,6.65574,1.11152,9.59745,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.25935,2.23119,1.028160,1,0,132.836,0,0,0,132.836,0
57.0877,2.30024,0,0,2.69302,0.292026,0.36288,3.6288,59.0787,0.649053,0,0,1.06742,0.291278,0,0.66528,12.849,1,0.515359,0.36288,0,74.9828,5.1072,69.7232,0.84672,12.849,0.84672,3695.15,0,0,0,0.592583,1.8452,4.98791,1.29678,6.12892,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62074,0.592583,1.028160,1,0,75.8521,0,0,0,75.8521,0
57.0685,2.2992,0,0,2.93417,0.291275,0.36288,3.6288,59.0555,0.649704,0,0,0.918,0.291516,0,0.66528,12.849,1,0.517491,0.36288,0,31.9828,5.1072,26.721,0.84672,12.849,0.84672,3695.15,0,0,0,0.80816,1.82346,4.05048,1.29678,5.38532,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83632,0.80816,1.028160,1,0,32.1063,0,0,0,32.1063,0
57.027,2.12673,0,0,2.7393,0.29122,0.36288,3.6288,59.4995,0.481753,0,0,1.21723,0.291472,0,0.66528,12.849,1,0.478835,0.36288,0,37.0513,5.1072,31.8281,0.84672,12.849,0.84672,3695.15,0,0,0,1.43207,1.82416,4.78973,1.29678,6.74919,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46023,1.43207,1.028160,1,0,38.5773,0,0,0,38.5773,0
57.0391,2.12727,0,0,2.77896,0.276753,0.36288,3.6288,60.1365,0.482338,0,0,1.33364,0.214238,0,0.66528,12.849,1,0.479305,0.36288,0,58.6643,3.73245,54.8154,0.84672,12.849,0.84672,3695.15,0,0,0,1.62977,1.65484,5.43643,1.03362,7.68743,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.65793,1.62977,1.028160,1,0,62.5029,0,0,0,62.5029,0
57.2521,2.12818,0,0,2.97854,0.274395,0.36288,3.6288,60.8234,0.482924,0,0,1.37189,0.202047,0,0.66528,12.849,1,0.479408,0.36288,0,36.1047,3.50332,32.4849,0.84672,12.849,0.84672,3695.15,0,0,0,1.72276,1.65548,6.25463,0.989755,8.64311,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75092,1.72276,1.028160,1,0,41.128,0,0,0,41.128,0
62.4702,2.13046,0,0,7.9864,0.27497,0.36288,3.6288,61.308,0.483509,0,0,3.41955,0.202931,2.24856,0.66528,12.849,1,0.478136,0.36288,0,83.567,3.50332,79.9485,0.84672,12.849,0.84672,3695.15,0,0,0,4.27984,1.65613,12.2276,0.989755,17.1738,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.308,4.27984,1.028160,1,0,99.3708,0,0,0,99.3708,0
69.7276,2.16443,0,0,10.1022,0.317554,0.36288,3.6288,61.308,0.484095,0,0,4.8319,0.233005,4.1148,0.66528,12.849,1,0.445184,0.36288,0,197.132,4.06245,192.987,0.84672,12.849,0.84672,3695.15,0,0,0,5.83449,1.65677,18.8371,1.07183,25.2565,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.86265,5.83449,1.028160,1,0,222.359,0,0,0,222.359,0
72.29,2.27344,0,0,5.95022,0.320393,0.793992,3.6288,61.308,0.533582,0,0,2.05886,0.210486,1.31479,0.66528,12.849,1,0.418937,0.793992,0,198.988,4.0323,195.331,0.84672,12.849,0.84672,3695.15,0,0,0,2.50489,1.65741,10.4114,0.998333,13.5753,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.53305,2.50489,1.028160,1,0,210.221,0,0,0,210.221,0
72.29,2.2869,0,0,4.21689,0.297266,1.63272,3.6288,61.308,0.534165,0,0,1.31406,0.153022,0.62687,0.66528,12.849,1,0.40648,1.63272,0,112.65,3.80707,110.069,0.84672,12.849,0.84672,3695.15,0,0,0,1.52648,1.71115,8.57468,0.760268,11.052,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55464,1.52648,1.028160,1,0,121.748,0,0,0,121.748,0
72.29,2.28776,0,0,10.6478,0.303588,8.05648,3.6288,61.308,0.534749,0,0,3.40747,0.180468,2.69225,0.66528,12.849,1,0.406632,8.05648,0,122.734,4.33408,126.05,0.84672,12.849,0.84672,3695.15,0,0,0,3.90722,1.71179,21.0768,0.911753,25.784,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.93538,3.90722,1.028160,1,0,154.526,0,0,0,154.526,0
72.29,2.28861,0,0,17.0891,0.305572,14.4949,3.6288,61.308,0.535332,0,0,9.10936,0.204572,8.36946,0.66528,12.849,1,0.406784,14.4949,0,357.886,4.69539,367.279,0.84672,12.849,0.84672,3695.15,0,0,0,9.56478,1.71243,39.924,1.05426,50.1469,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.5929,9.56478,1.028160,1,0,425.795,0,0,0,425.795,0
72.29,2.51278,0,0,16.401,0.305572,13.5826,3.6288,61.308,0.66528,0,0,9.92321,0.204572,9.05336,0.66528,12.849,1,0.446627,13.5826,0,397.552,4.69539,405.993,0.84672,12.849,0.84672,3695.15,0,0,0,8.11927,1.71307,37.6807,1.05426,46.4588,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.14743,8.11927,1.028160,1,0,461.505,0,0,0,461.505,0
72.29,2.51371,0,0,10.3383,0.250941,7.57362,3.6288,61.308,0.66528,0,0,6.56857,0.210276,5.69301,0.66528,12.849,1,0.446794,7.57362,0,274.889,4.58357,277.432,0.84672,12.849,0.84672,3695.15,0,0,0,4.97668,1.90508,23.352,1.17856,29.0552,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.00484,4.97668,1.028160,1,0,312.18,0,0,0,312.18,0
72.29,2.51465,0,0,9.07295,0.250941,6.30736,3.6288,61.308,0.66528,0,0,6.45399,0.210276,5.57844,0.66528,12.849,1,0.44696,6.30736,0,184.992,4.58357,186.269,0.84672,12.849,0.84672,3695.15,0,0,0,5.16934,1.90579,22.7442,1.17856,28.6408,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.1975,5.16934,1.028160,1,0,220.488,0,0,0,220.488,0
72.29,2.51559,0,0,9.5472,0.302721,6.72889,3.6288,61.308,0.66528,0,0,6.8992,0.216884,6.01703,0.66528,12.849,1,0.447127,6.72889,0,188.807,4.47796,190.611,0.84672,12.849,0.84672,3695.15,0,0,0,5.014,1.9065,23.4106,1.15071,29.1804,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.04216,5.014,1.028160,1,0,225.809,0,0,0,225.809,0
72.29,2.19754,0,0,9.12384,0.341557,6.58474,3.6288,61.308,0.475261,0,0,4.83135,0.22184,4.13425,0.66528,12.849,1,0.390597,6.58474,0,219.576,4.39877,221.371,0.84672,12.849,0.84672,3695.15,0,0,0,3.63249,1.90721,17.3637,1.12982,21.7736,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.66065,3.63249,1.028160,1,0,247.279,0,0,0,247.279,0
72.29,2.19836,0,0,8.33139,0.325652,5.80737,3.6288,61.308,0.475822,0,0,5.31706,0.172945,4.66829,0.66528,12.849,1,0.390742,5.80737,0,163.022,3.63489,164.804,0.84672,12.849,0.84672,3695.15,0,0,0,4.91787,1.64656,24.3824,0.945956,30.0009,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.94603,4.91787,1.028160,1,0,199.473,0,0,0,199.473,0
72.29,2.19918,0,0,7.43515,0.325652,4.91032,3.6288,61.308,0.476383,0,0,4.79003,0.172945,4.14071,0.66528,12.849,1,0.390888,4.91032,0,261.033,3.63489,261.918,0.84672,12.849,0.84672,3695.15,0,0,0,4.98054,1.64717,22.4846,0.945956,28.1663,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.0087,4.98054,1.028160,1,0,294.225,0,0,0,294.225,0
72.29,2.2,0,0,7.02983,0.325652,4.50418,3.6288,61.308,0.476944,0,0,3.8504,0.172945,3.20051,0.66528,12.849,1,0.391034,4.50418,0,265.635,3.63489,266.113,0.84672,12.849,0.84672,3695.15,0,0,0,4.15619,1.64779,18.601,0.945956,23.459,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.18435,4.15619,1.028160,1,0,292.773,0,0,0,292.773,0
72.29,2.20082,0,0,5.17446,0.293524,2.68011,3.6288,61.308,0.477505,0,0,2.62558,0.196521,1.95156,0.66528,12.849,1,0.39118,2.68011,0,187.631,3.87186,186.048,0.84672,12.849,0.84672,3695.15,0,0,0,2.28728,1.6484,13.9317,1.03508,16.8323,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31544,2.28728,1.028160,1,0,204.832,0,0,0,204.832,0
72.29,2.28209,0,0,6.44839,0.271715,3.89458,3.6288,61.308,0.538645,0,0,3.27591,0.204382,2.53288,0.66528,12.849,1,0.405624,3.89458,0,175.728,4.1064,175.111,0.84672,12.849,0.84672,3695.15,0,0,0,2.64145,1.64902,16.2022,1.18102,19.3116,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66961,2.64145,1.028160,1,0,196.955,0,0,0,196.955,0
72.29,2.28294,0,0,6.64354,0.31856,4.04204,3.6288,61.308,0.539229,0,0,3.70717,0.193683,2.97426,0.66528,12.849,1,0.405775,4.04204,0,170.518,3.73285,170.422,0.84672,12.849,0.84672,3695.15,0,0,0,3.53202,1.71419,17.0084,1.14066,21.114,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.56018,3.53202,1.028160,1,0,194.51,0,0,0,194.51,0
72.29,2.28379,0,0,6.73341,0.283762,4.16586,3.6288,61.308,0.539814,0,0,3.70036,0.209343,2.9512,0.66528,12.849,1,0.405926,4.16586,0,359.258,3.94391,359.074,0.84672,12.849,0.84672,3695.15,0,0,0,3.26232,1.71483,18.433,1.17028,22.2399,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.29048,3.26232,1.028160,1,0,384.265,0,0,0,384.265,0
72.29,2.28464,0,0,6.02554,0.237365,3.50354,3.6288,61.308,0.540398,0,0,3.52223,0.230222,2.75161,0.66528,12.849,1,0.406077,3.50354,0,176.125,4.22531,174.997,0.84672,12.849,0.84672,3695.15,0,0,0,3.10732,1.71547,15.7731,1.20978,19.3861,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.13548,3.10732,1.028160,1,0,197.135,0,0,0,197.135,0
72.29,2.25399,0,0,5.2057,0.230164,2.72155,3.6288,61.308,0.517419,0,0,3.00797,0.221663,2.26889,0.66528,12.849,1,0.40063,2.72155,0,148.014,4.28852,146.046,0.84672,12.849,0.84672,3695.15,0,0,0,2.63292,1.71611,13.4978,1.18255,16.6643,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66108,2.63292,1.028160,1,0,164.979,0,0,0,164.979,0
72.29,2.25483,0,0,4.66576,0.227214,2.18371,3.6288,61.308,0.517995,0,0,2.69652,0.211223,1.9673,0.66528,12.849,1,0.400779,2.18371,0,142.684,4.66449,139.802,0.84672,12.849,0.84672,3695.15,0,0,0,2.01792,1.69159,11.9465,1.17269,14.4834,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.04608,2.01792,1.028160,1,0,156.253,0,0,0,156.253,0
72.29,2.25567,0,0,4.81012,0.195574,2.35888,3.6288,61.308,0.518571,0,0,3.05247,0.228086,2.30581,0.66528,12.849,1,0.400928,2.35888,0,144.615,4.86285,141.711,0.84672,12.849,0.84672,3695.15,0,0,0,2.46408,1.69222,9.39609,1.20374,12.3487,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49224,2.46408,1.028160,1,0,156.365,0,0,0,156.365,0
72.29,2.25651,0,0,4.11959,0.167329,1.69575,3.6288,61.308,0.519147,0,0,2.6102,0.237447,1.8536,0.66528,12.849,1,0.401078,1.69575,0,125.194,4.94623,121.543,0.84672,12.849,0.84672,3695.15,0,0,0,2.03907,1.69285,8.59006,1.20956,11.1124,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.06723,2.03907,1.028160,1,0,134.509,0,0,0,134.509,0
72.29,2.36443,0,0,3.76836,0.167329,1.2366,3.6288,61.308,0.603409,0,0,2.37044,0.237447,1.52959,0.66528,12.849,1,0.42026,1.2366,0,119.267,4.94623,115.138,0.84672,12.849,0.84672,3695.15,0,0,0,1.76984,1.69348,8.08142,1.20956,10.3352,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.798,1.76984,1.028160,1,0,127.002,0,0,0,127.002,0
72.29,2.36531,0,0,3.65977,0.146466,1.148,3.6288,61.308,0.604017,0,0,2.09301,0.184432,1.30457,0.66528,12.849,1,0.420416,1.148,0,96.7455,4.23515,93.238,0.84672,12.849,0.84672,3695.15,0,0,0,1.56203,1.7824,7.75302,0.939319,10.1581,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.59019,1.56203,1.028160,1,0,104.701,0,0,0,104.701,0
72.29,2.36619,0,0,3.39733,0.142988,0.888153,3.6288,61.308,0.604624,0,0,1.97366,0.175596,1.19344,0.66528,12.849,1,0.420573,0.888153,0,85.8142,4.11663,82.1652,0.84672,12.849,0.84672,3695.15,0,0,0,1.33587,1.78307,7.41727,0.894279,9.64193,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36403,1.33587,1.028160,1,0,93.0005,0,0,0,93.0005,0
72.29,2.36707,0,0,3.18651,0.142988,0.676448,3.6288,61.308,0.605232,0,0,1.90625,0.175596,1.12542,0.66528,12.849,1,0.420729,0.676448,0,79.4958,4.11663,75.6349,0.84672,12.849,0.84672,3695.15,0,0,0,1.21421,1.78373,7.2258,0.894279,9.32947,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24237,1.21421,1.028160,1,0,86.0898,0,0,0,86.0898,0
72.29,2.36795,0,0,3.04695,0.143259,0.535734,3.6288,61.308,0.60584,0,0,1.78069,0.186787,0.98806,0.66528,12.849,1,0.420886,0.535734,0,75.4117,4.27469,71.2518,0.84672,12.849,0.84672,3695.15,0,0,0,1.1387,1.78439,7.13215,0.941466,9.11377,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.16686,1.1387,1.028160,1,0,81.3536,0,0,0,81.3536,0
72.29,2.34762,0,0,3.12154,0.113405,0.660513,3.6288,61.308,0.652529,0,0,1.46144,0.258127,0.550783,0.66528,12.849,1,0.417272,0.660513,0,70.797,5.32426,65.716,0.84672,12.849,0.84672,3695.15,0,0,0,0.988805,1.78506,6.43017,1.22303,7.981,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.01696,0.988805,1.028160,1,0,74.2478,0,0,0,74.2478,0
72.29,2.34849,0,0,3.25598,0.115326,0.792157,3.6288,61.308,0.653154,0,0,1.21987,0.255898,0.310821,0.66528,12.849,1,0.417427,0.792157,0,68.3433,5.33274,63.3853,0.84672,12.849,0.84672,3695.15,0,0,0,0.844802,1.81664,5.59096,1.20092,7.05148,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87296,0.844802,1.028160,1,0,70.7476,0,0,0,70.7476,0
72.29,2.34937,0,0,3.10427,0.115326,0.639582,3.6288,61.308,0.653779,0,0,1.17685,0.255898,0.267177,0.66528,12.849,1,0.417582,0.639582,0,66.541,5.33274,61.4302,0.84672,12.849,0.84672,3695.15,0,0,0,0.788495,1.81732,5.29443,1.20092,6.69932,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81666,0.788495,1.028160,1,0,68.3967,0,0,0,68.3967,0
72.29,2.35024,0,0,2.93252,0.0905552,0.491724,3.6288,61.308,0.654405,0,0,1.12056,0.294959,0.171201,0.66528,12.849,1,0.417737,0.491724,0,62.7502,5.99157,56.8327,0.84672,12.849,0.84672,3695.15,0,0,0,0.78179,1.81799,5.14547,1.40326,6.34199,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80995,0.78179,1.028160,1,0,63.3459,0,0,0,63.3459,0
72.0795,2.40598,0,0,2.65213,0.0937184,0.36288,3.6288,61.308,0.66528,0,0,1.04796,0.287625,0.095058,0.66528,12.849,1,0.427645,0.36288,0,59.6614,6.09054,53.5061,0.84672,12.849,0.84672,3695.15,0,0,0,0.657582,1.81867,4.81012,1.40247,5.88391,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68574,0.657582,1.028160,1,0,59.4851,0,0,0,59.4851,0
71.6035,2.40582,0,0,2.37484,0.0821519,0.36288,3.6288,60.8597,1.01496,0,0,0.877288,0.310588,0,0.66528,12.849,1,0.428865,0.36288,0,53.5432,5.92305,47.5542,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.86323,3.59596,1.44956,4.27091,0.42336,0,0.42336,460.49,0,0.678482,0,0,0.939755,0.261274,1.028160,1,0,51.8251,0,0,0,51.8251,0
71.0053,2.40429,0,0,2.25075,0.0818547,0.36288,3.6288,60.4454,0.889497,0,0,0.784849,0.309708,0,0.66528,12.849,1,0.431442,0.36288,0,47.31,5.92305,41.3184,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86392,3.75588,1.44956,4.39765,0.42336,0,0.42336,460.49,0,0.803943,0,0,1.03135,0.227405,1.028160,1,0,45.7161,0,0,0,45.7161,0
70.2628,2.40211,0,0,2.10406,0.0814812,0.36288,3.6288,59.8844,0.978229,0,0,0.726175,0.308895,0,0.66528,12.849,1,0.434682,0.36288,0,44.9849,5.92305,38.9901,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86462,3.29564,1.44956,3.93811,0.42336,0,0.42336,460.49,0,0.715211,0,0,0.942615,0.227405,1.028160,1,0,42.9282,0,0,0,42.9282,0
