0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.3354,2.55934,0,0,2.07578,0.0810176,0.36288,3.6288,59.4476,0.9147,0,0,0.785652,0.307793,0,0.66528,12.849,1,0.468029,0.36288,0,41.7417,5.92305,35.7135,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,1.86531,3.72701,1.44956,4.37017,0.42336,0,0.42336,460.49,0,0.77874,0,0,1.00615,0.227405,1.028160,1,0,40.0837,0,0,0,40.0837,0
68.2249,2.55501,0,0,1.91177,0.104354,0.36288,3.6288,58.8589,0.96571,0,0,0.651046,0.274081,0,0.66528,12.849,1,0.473486,0.36288,0,40.1805,5.28045,34.7894,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.01639,3.80238,1.33035,4.71582,0.42336,0,0.42336,460.49,0,0.72773,0,0,0.955135,0.227405,1.028160,1,0,39.5053,0,0,0,39.5053,0
67.1567,2.54947,0,0,1.97042,0.126238,0.36288,3.6288,58.1749,1.02916,0,0,0.598037,0.252817,0,0.66528,12.849,1,0.48015,0.36288,0,36.8366,4.81404,31.9052,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01714,3.51603,1.24083,4.49676,0.42336,0,0.42336,460.49,0,0.664278,0,0,0.8687,0.204422,1.028160,1,0,36.402,0,0,0,36.402,0
65.544,2.54401,0,0,1.42894,0.134829,0.36288,3.6288,57.3581,1.08069,0,0,0.515743,0.251866,0,0.66528,12.849,1,0.486741,0.36288,0,35.3236,4.85844,30.3413,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01789,2.50236,1.23214,3.49253,0.42336,0,0.42336,460.49,0,0.612749,0,0,0.817171,0.204422,1.028160,1,0,33.8338,0,0,0,33.8338,0
64.0718,2.53493,0,0,1.56589,0.140255,0.36288,3.6288,56.5557,1.10158,0,0,0.549862,0.250657,0,0.66528,12.849,1,0.496939,0.36288,0,31.5596,4.89174,26.5338,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.01864,2.58215,1.22562,3.57959,0.42336,0,0.42336,460.49,0,0.591857,0,0,0.79628,0.204422,1.028160,1,0,30.1134,0,0,0,30.1134,0
62.5934,2.44928,0,0,1.49803,0.164286,0.36288,3.6288,56.4037,0.66528,0,0,0.761567,0.24832,0,0.66528,12.849,1,0.49118,0.36288,0,34.5159,5.01279,29.3748,0.84672,12.849,0.84672,3695.15,0,0,0,0.318851,2.01939,2.95445,1.27817,4.01452,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.34701,0.318851,1.028160,1,0,33.3894,0,0,0,33.3894,0
61.1857,2.44056,0,0,1.62938,0.233619,0.36288,3.6288,55.3386,1.27123,0,0,0.431062,0.224936,0,0.66528,12.849,1,0.500992,0.36288,0,40.4371,3.9854,36.3136,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.93294,2.73297,1.00492,3.87752,0.42336,0,0.42336,460.49,0,0.422213,0,0,0.638731,0.216518,1.028160,1,0,40.1911,0,0,0,40.1911,0
59.9202,2.43194,0,0,1.77422,0.24491,0.36288,3.6288,54.973,0.87836,0,0,0.733054,0.220276,0,0.66528,12.849,1,0.510707,0.36288,0,43.3119,3.89634,39.2677,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.93366,3.8256,0.993993,4.98179,0.42336,0,0.42336,460.49,0,0.81508,0,0,1.0316,0.216518,1.028160,1,0,44.2495,0,0,0,44.2495,0
58.6097,2.42395,0,0,1.71857,0.24223,0.36288,3.6288,54.6118,0.875474,0,0,0.734003,0.219747,0,0.66528,12.849,1,0.519781,0.36288,0,41.5449,3.89634,37.4917,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.93438,3.50273,0.993993,4.65964,0.42336,0,0.42336,460.49,0,0.817966,0,0,1.03448,0.216518,1.028160,1,0,42.1513,0,0,0,42.1513,0
57.3047,2.35292,0,0,1.64996,0.239192,0.36288,3.6288,54.3619,0.780883,0,0,0.750209,0.219225,0,0.66528,12.849,1,0.515831,0.36288,0,39.5876,3.89634,35.5383,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.9351,3.46373,0.993993,4.62136,0.42336,0,0.42336,460.49,0,0.912557,0,0,1.12908,0.216518,1.028160,1,0,40.1597,0,0,0,40.1597,0
55.6306,2.33979,0,0,1.31688,0.288265,0.36288,3.6288,53.4856,1.11031,0,0,0.453756,0.219698,0,0.66528,12.849,1,0.524633,0.36288,0,35.7034,3.94653,31.5951,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.85789,3.4785,0.998531,4.55437,0.42336,0,0.42336,460.49,0,0.583127,0,0,0.799646,0.216518,1.028160,1,0,36.1495,0,0,0,36.1495,0
56.5568,2.32834,0,0,3.90094,0.283528,0.36288,3.6288,54.0952,0.66528,0,0,1.49314,0.218326,0,0.66528,12.849,1,0.537777,0.36288,0,67.1144,3.94653,62.993,0.84672,12.849,0.84672,3695.15,0,0,0,1.79923,1.86173,6.1268,0.998531,8.78923,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.82739,1.79923,1.028160,1,0,71.7822,0,0,0,71.7822,0
56.6312,2.3369,0,0,3.06648,0.292263,0.36288,3.6288,54.3626,0.66528,0,0,1.15429,0.221518,0,0.66528,12.849,1,0.530915,0.36288,0,75.8115,3.88512,71.7584,0.84672,12.849,0.84672,3695.15,0,0,0,1.53076,1.86205,5.85474,0.977319,8.27023,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.55892,1.53076,1.028160,1,0,80.0286,0,0,0,80.0286,0
57.3768,2.1625,0,0,3.60011,0.329195,0.36288,3.6288,54.9801,0.514848,0,0,1.36744,0.235179,0,0.66528,12.849,1,0.490647,0.36288,0,40.0842,3.51666,36.4398,0.84672,12.849,0.84672,3695.15,0,0,0,1.54964,1.86237,5.67899,0.850046,8.24095,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5778,1.54964,1.028160,1,0,44.6808,0,0,0,44.6808,0
57.584,2.17137,0,0,3.01212,0.270685,0.36288,3.6288,55.4174,0.511921,0,0,1.15603,0.206732,0,0.66528,12.849,1,0.486258,0.36288,0,44.8424,3.67026,41.0487,0.84672,12.849,0.84672,3695.15,0,0,0,1.23543,1.68933,5.25,0.962685,7.21208,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.26359,1.23543,1.028160,1,0,48.2608,0,0,0,48.2608,0
62.2577,2.17361,0,0,7.45703,0.246812,0.36288,3.6288,56.2962,0.512493,0,0,1.58678,0.195531,0,0.66528,12.849,1,0.485008,0.36288,0,104.168,3.7317,100.314,0.84672,12.849,0.84672,3695.15,0,0,0,1.85293,1.68791,7.2805,1.00774,9.8136,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.88109,1.85293,1.028160,1,0,110.128,0,0,0,110.128,0
64.9221,2.2046,0,0,5.48946,0.257518,0.36288,3.6288,56.364,0.513064,0,0,0.777514,0.196659,0,0.66528,12.849,1,0.454995,0.36288,0,79.5865,3.7317,75.7627,0.84672,12.849,0.84672,3695.15,0,0,0,1.10772,1.68853,6.61116,1.00774,8.39966,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.13588,1.10772,1.028160,1,0,84.1623,0,0,0,84.1623,0
66.8163,2.22102,0,0,4.74123,0.263153,0.36288,3.6288,56.535,0.513635,0,0,0.881383,0.196746,0,0.66528,12.849,1,0.43957,0.36288,0,89.6236,3.7317,85.8152,0.84672,12.849,0.84672,3695.15,0,0,0,1.39392,1.68916,6.92436,1.00774,8.99969,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42208,1.39392,1.028160,1,0,94.8149,0,0,0,94.8149,0
67.9551,2.3022,0,0,4.12024,0.31638,0.36288,3.6288,57.0071,0.564062,0,0,1.26808,0.231951,0,0.66528,12.849,1,0.442721,0.36288,0,93.5332,4.33224,89.1211,0.84672,12.849,0.84672,3695.15,0,0,0,1.37373,1.68978,6.839,1.19053,8.71198,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.40189,1.37373,1.028160,1,0,97.8331,0,0,0,97.8331,0
69.8337,2.30927,0,0,4.84585,0.295159,0.36288,3.6288,57.4398,0.56463,0,0,1.20631,0.208909,0,0.66528,12.849,1,0.436638,0.36288,0,111.958,4.55658,107.328,0.84672,12.849,0.84672,3695.15,0,0,0,0.773306,1.74455,6.70385,1.40007,7.82164,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80147,0.773306,1.028160,1,0,115.149,0,0,0,115.149,0
71.6988,2.32002,0,0,4.83888,0.290814,0.36288,3.6288,57.8446,0.565199,0,0,1.18505,0.215062,0,0.66528,12.849,1,0.42687,0.36288,0,159.439,4.53936,154.836,0.84672,12.849,0.84672,3695.15,0,0,0,0.729518,1.74517,6.86659,1.4651,7.87618,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75768,0.729518,1.028160,1,0,162.712,0,0,0,162.712,0
72.29,2.33026,0,0,5.83967,0.295008,2.62323,3.6288,58.7845,0.565767,0,0,1.72123,0.215626,0,0.66528,12.849,1,0.417602,2.62323,0,171.459,4.53936,169.125,0.84672,12.849,0.84672,3695.15,0,0,0,1.318,1.7458,8.72882,1.4651,10.3275,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34616,1.318,1.028160,1,0,179.453,0,0,0,179.453,0
72.29,2.56165,0,0,9.13219,0.296337,6.27421,3.6288,60.4275,0.66528,0,0,2.52524,0.216936,0,0.66528,12.849,1,0.455314,6.27421,0,202.319,4.53936,203.599,0.84672,12.849,0.84672,3695.15,0,0,0,1.86513,1.74642,10.8826,1.4651,13.029,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.89329,1.86513,1.028160,1,0,216.628,0,0,0,216.628,0
72.29,2.56256,0,0,6.97194,0.341717,4.06766,3.6288,61.308,0.66528,0,0,2.27436,0.240573,0.487993,0.66528,12.849,1,0.455476,4.06766,0,178.534,4.58652,177.56,0.84672,12.849,0.84672,3695.15,0,0,0,1.7702,1.94213,8.97651,1.26085,11.428,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79836,1.7702,1.028160,1,0,189.476,0,0,0,189.476,0
72.29,2.56348,0,0,6.47317,0.349281,3.56041,3.6288,61.308,0.66528,0,0,1.973,0.245497,1.06223,0.66528,12.849,1,0.455639,3.56041,0,158.332,4.59438,156.843,0.84672,12.849,0.84672,3695.15,0,0,0,2.20202,1.94283,10.8668,1.22681,13.7848,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.23018,2.20202,1.028160,1,0,171.69,0,0,0,171.69,0
72.29,2.56439,0,0,5.30787,0.358062,2.38542,3.6288,61.308,0.66528,0,0,1.8243,0.199761,0.959261,0.66528,12.849,1,0.455801,2.38542,0,171.879,4.13216,169.676,0.84672,12.849,0.84672,3695.15,0,0,0,1.38643,1.94352,10.7646,1.10426,12.9903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41459,1.38643,1.028160,1,0,183.626,0,0,0,183.626,0
72.29,2.24014,0,0,4.05254,0.361574,1.45083,3.6288,61.308,0.504401,0,0,1.46388,0.181466,0.778008,0.66528,12.849,1,0.398167,1.45083,0,137.064,3.94727,134.169,0.84672,12.849,0.84672,3695.15,0,0,0,0.714787,1.94421,8.41475,1.05523,10.0185,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74295,0.714787,1.028160,1,0,144.966,0,0,0,144.966,0
72.29,2.24094,0,0,7.38628,0.367841,4.77751,3.6288,61.308,0.504947,0,0,3.92698,0.235955,3.18607,0.66528,12.849,1,0.398309,4.77751,0,214.803,4.03142,215.151,0.84672,12.849,0.84672,3695.15,0,0,0,2.52373,1.67847,13.8501,0.863359,17.1889,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.55189,2.52373,1.028160,1,0,235.526,0,0,0,235.526,0
72.29,2.24173,0,0,8.83768,0.368885,6.22706,3.6288,61.308,0.505494,0,0,5.00437,0.245036,4.25384,0.66528,12.849,1,0.398451,6.22706,0,306.263,4.04544,308.046,0.84672,12.849,0.84672,3695.15,0,0,0,3.38621,1.67907,17.9085,0.83138,22.1424,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.41437,3.38621,1.028160,1,0,334.442,0,0,0,334.442,0
72.29,2.24253,0,0,7.93092,0.323573,5.36481,3.6288,61.308,0.50604,0,0,4.39417,0.220971,3.66716,0.66528,12.849,1,0.398593,5.36481,0,280.477,3.69666,281.746,0.84672,12.849,0.84672,3695.15,0,0,0,3.62354,1.67967,15.9889,0.781278,20.5109,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.6517,3.62354,1.028160,1,0,305.924,0,0,0,305.924,0
72.29,2.24333,0,0,9.14034,0.322696,6.57431,3.6288,61.308,0.506587,0,0,3.27851,0.274285,2.49764,0.66528,12.849,1,0.398735,6.57431,0,228.325,4.37487,230.126,0.84672,12.849,0.84672,3695.15,0,0,0,2.83426,1.68027,16.5834,1.00016,20.0978,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.86242,2.83426,1.028160,1,0,252.721,0,0,0,252.721,0
72.29,2.32613,0,0,8.01783,0.286856,5.40485,3.6288,61.308,0.568882,0,0,4.76721,0.214924,3.9834,0.66528,12.849,1,0.413452,5.40485,0,260.746,4.00821,261.729,0.84672,12.849,0.84672,3695.15,0,0,0,3.30364,1.68087,15.6454,0.811352,19.8186,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.3318,3.30364,1.028160,1,0,285.531,0,0,0,285.531,0
72.29,2.32696,0,0,11.1994,0.284378,8.58809,3.6288,61.308,0.569451,0,0,6.70419,0.206448,5.92829,0.66528,12.849,1,0.413599,8.58809,0,273.454,4.4617,277.167,0.84672,12.849,0.84672,3695.15,0,0,0,4.62467,1.74727,18.8554,0.800243,24.4271,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.65283,4.62467,1.028160,1,0,307.522,0,0,0,307.522,0
72.29,2.32778,0,0,8.54254,0.27305,5.94171,3.6288,61.308,0.57002,0,0,6.15126,0.200432,5.3808,0.66528,12.849,1,0.413746,5.94171,0,263.496,4.37451,264.649,0.84672,12.849,0.84672,3695.15,0,0,0,4.26381,1.74789,16.588,0.787717,21.812,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.29197,4.26381,1.028160,1,0,291.842,0,0,0,291.842,0
72.29,2.32861,0,0,6.79225,0.27305,4.19059,3.6288,61.308,0.57059,0,0,4.26327,0.200432,3.49225,0.66528,12.849,1,0.413894,4.19059,0,216.238,4.37451,215.64,0.84672,12.849,0.84672,3695.15,0,0,0,3.49783,1.74852,10.8518,0.787717,15.3104,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.52599,3.49783,1.028160,1,0,234.442,0,0,0,234.442,0
72.29,2.29734,0,0,6.42265,0.26775,3.85756,3.6288,61.308,0.547142,0,0,4.08423,0.203588,3.3335,0.66528,12.849,1,0.408334,3.85756,0,179.236,4.5511,178.134,0.84672,12.849,0.84672,3695.15,0,0,0,3.24795,1.74914,9.56578,0.811157,13.7517,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.27611,3.24795,1.028160,1,0,195.219,0,0,0,195.219,0
72.29,2.29816,0,0,5.67268,0.204705,3.16982,3.6288,61.308,0.547703,0,0,1.91386,0.204759,1.16139,0.66528,12.849,1,0.40848,3.16982,0,145.497,4.92225,143.336,0.84672,12.849,0.84672,3695.15,0,0,0,1.14283,1.72412,7.3815,0.941784,9.30666,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17099,1.14283,1.028160,1,0,153.804,0,0,0,153.804,0
72.29,2.29897,0,0,5.38499,0.192206,2.89381,3.6288,61.308,0.548264,0,0,1.88236,0.197652,1.13645,0.66528,12.849,1,0.408625,2.89381,0,155.48,4.64688,153.319,0.84672,12.849,0.84672,3695.15,0,0,0,1.5156,1.72474,6.65099,0.937778,8.95355,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54376,1.5156,1.028160,1,0,163.409,0,0,0,163.409,0
72.29,2.29979,0,0,4.596,0.192206,2.104,3.6288,61.308,0.548825,0,0,1.81695,0.197652,1.07047,0.66528,12.849,1,0.408771,2.104,0,121.268,4.64688,118.317,0.84672,12.849,0.84672,3695.15,0,0,0,1.43724,1.72535,6.02808,0.937778,8.25289,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.4654,1.43724,1.028160,1,0,127.64,0,0,0,127.64,0
72.29,2.40975,0,0,4.1802,0.181182,1.58928,3.6288,61.308,0.634677,0,0,1.74829,0.200149,0.91346,0.66528,12.849,1,0.428314,1.58928,0,110.826,4.697,107.29,0.84672,12.849,0.84672,3695.15,0,0,0,1.08253,1.72596,5.85541,0.955559,7.70835,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11069,1.08253,1.028160,1,0,115.912,0,0,0,115.912,0
72.29,2.4106,0,0,4.07049,0.116912,1.54297,3.6288,61.308,0.635269,0,0,1.56973,0.24222,0.692243,0.66528,12.849,1,0.428466,1.54297,0,100.892,5.19358,96.8128,0.84672,12.849,0.84672,3695.15,0,0,0,0.829846,1.81656,5.66451,1.09634,7.21457,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85801,0.829846,1.028160,1,0,104.72,0,0,0,104.72,0
72.29,2.41146,0,0,3.89775,0.117663,1.36862,3.6288,61.308,0.635861,0,0,1.47028,0.253054,0.581362,0.66528,12.849,1,0.428619,1.36862,0,92.8783,5.27195,88.5463,0.84672,12.849,0.84672,3695.15,0,0,0,0.680279,1.81721,5.25576,1.10998,6.64326,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70844,0.680279,1.028160,1,0,95.771,0,0,0,95.771,0
72.29,2.41232,0,0,3.70783,0.117663,1.17785,3.6288,61.308,0.636453,0,0,1.43891,0.253054,0.549407,0.66528,12.849,1,0.428771,1.17785,0,86.9279,5.27195,82.405,0.84672,12.849,0.84672,3695.15,0,0,0,0.640405,1.81785,5.03408,1.10998,6.38235,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66857,0.640405,1.028160,1,0,89.3368,0,0,0,89.3368,0
72.29,2.41318,0,0,3.57143,0.117663,1.04059,3.6288,61.308,0.637045,0,0,1.38227,0.253054,0.492171,0.66528,12.849,1,0.428924,1.04059,0,82.0757,5.27195,77.4154,0.84672,12.849,0.84672,3695.15,0,0,0,0.681091,1.8185,3.9631,1.10998,5.35271,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70925,0.681091,1.028160,1,0,83.2603,0,0,0,83.2603,0
72.29,2.39241,0,0,3.7639,0.108037,1.26344,3.6288,61.308,0.66528,0,0,1.44034,0.266922,0.508137,0.66528,12.849,1,0.425233,1.26344,0,85.8306,5.17464,81.4942,0.84672,12.849,0.84672,3695.15,0,0,0,1.08245,1.81915,5.93683,1.12475,7.71368,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11061,1.08245,1.028160,1,0,89.716,0,0,0,89.716,0
72.29,2.39326,0,0,3.99447,0.104236,1.49697,3.6288,61.308,0.66528,0,0,1.55812,0.271881,0.62096,0.66528,12.849,1,0.425385,1.49697,0,96.5641,4.98057,92.6551,0.84672,12.849,0.84672,3695.15,0,0,0,1.40966,1.8513,8.68527,1.11248,10.8338,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.43782,1.40966,1.028160,1,0,104.11,0,0,0,104.11,0
72.29,2.39412,0,0,3.79978,0.0850965,1.32056,3.6288,61.308,0.66528,0,0,1.49067,0.30297,0.522418,0.66528,12.849,1,0.425536,1.32056,0,92.3832,5.41491,87.8633,0.84672,12.849,0.84672,3695.15,0,0,0,1.38568,1.85196,8.27358,1.25948,10.2517,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41384,1.38568,1.028160,1,0,98.6375,0,0,0,98.6375,0
72.29,2.39497,0,0,3.56613,0.084539,1.08663,3.6288,61.308,0.66528,0,0,1.45253,0.29978,0.487471,0.66528,12.849,1,0.425687,1.08663,0,89.1432,5.76628,84.0379,0.84672,12.849,0.84672,3695.15,0,0,0,1.45345,1.85262,8.21146,1.30618,10.2113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48161,1.45345,1.028160,1,0,94.7367,0,0,0,94.7367,0
72.29,2.45173,0,0,3.28655,0.084539,0.750282,3.6288,61.308,0.66528,0,0,1.40208,0.29978,0.437022,0.66528,12.849,1,0.435777,0.750282,0,84.0681,5.76628,78.6163,0.84672,12.849,0.84672,3695.15,0,0,0,1.30359,1.85328,7.49943,1.30618,9.35012,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33175,1.30359,1.028160,1,0,88.4034,0,0,0,88.4034,0
72.0098,2.4526,0,0,2.62825,0.0929833,0.36288,3.6288,61.308,0.66528,0,0,0.950417,0.278745,0.00639182,0.66528,12.849,1,0.435932,0.36288,0,54.3053,5.46255,48.7697,0.84672,12.849,0.84672,3695.15,0,0,0,0.712791,1.89866,5.39826,1.36095,6.64876,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.74095,0.712791,1.028160,1,0,55.4249,0,0,0,55.4249,0
72.1339,2.45203,0,0,3.01622,0.0772417,0.36288,3.6288,61.308,0.66528,0,0,1.2742,0.292073,0.316849,0.66528,12.849,1,0.437527,0.36288,0,72.6459,5.57644,66.9948,0.84672,12.849,0.84672,3695.15,0,0,0,1.14432,1.89933,6.37891,1.42842,7.99415,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.17248,1.14432,1.028160,1,0,75.3058,0,0,0,75.3058,0
71.9856,2.45354,0,0,2.74547,0.0773146,0.36288,3.6288,61.308,0.66528,0,0,1.05095,0.292073,0.0935996,0.66528,12.849,1,0.437043,0.36288,0,58.5122,5.57644,52.8616,0.84672,12.849,0.84672,3695.15,0,0,0,1.19125,1.90001,5.92736,1.42842,7.5902,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21941,1.19125,1.028160,1,0,60.5454,0,0,0,60.5454,0
71.1221,2.92034,0,0,2.49699,0.0772275,0.36288,3.6288,61.308,0.418385,0,0,0.978748,0.292073,0.26829,0.66528,12.849,1,0.521263,0.36288,0,54.5466,5.57644,48.8117,0.84672,12.849,0.84672,3695.15,0,0,0,0.845329,1.90068,5.28244,1.42842,6.60004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.87349,0.845329,1.028160,1,0,55.6801,0,0,0,55.6801,0
69.72,2.91589,0,0,1.97583,0.0992217,0.36288,3.6288,61.308,0.419049,0,0,0.952102,0.28316,0.249893,0.66528,12.849,1,0.526787,0.36288,0,44.6213,5.34748,39.1099,0.84672,12.849,0.84672,3695.15,0,0,0,0.799926,1.76256,4.49104,1.39619,5.65733,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82809,0.799926,1.028160,1,0,45.0171,0,0,0,45.0171,0
67.8326,2.90784,0,0,1.49823,0.114852,0.36288,3.6288,61.308,0.419713,0,0,0.820256,0.276476,0.124066,0.66528,12.849,1,0.5359,0.36288,0,34.0317,5.17576,28.683,0.84672,12.849,0.84672,3695.15,0,0,0,0.551388,1.76327,3.46123,1.37201,4.40387,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57955,0.551388,1.028160,1,0,33.2109,0,0,0,33.2109,0
66.1386,2.89621,0,0,1.67826,0.113174,0.36288,3.6288,61.308,0.420378,0,0,0.841424,0.276476,0.14457,0.66528,12.849,1,0.548606,0.36288,0,33.8278,5.17576,28.4663,0.84672,12.849,0.84672,3695.15,0,0,0,0.595382,1.76398,3.70974,1.37201,4.69709,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62354,0.595382,1.028160,1,0,33.3079,0,0,0,33.3079,0
65.4452,2.88534,0,0,2.68592,0.13108,0.36288,3.6288,61.308,0.421043,0,0,1.0341,0.272185,0.340877,0.66528,12.849,1,0.560547,0.36288,0,56.1991,5.05702,50.9444,0.84672,12.849,0.84672,3695.15,0,0,0,0.944266,1.7647,4.04393,1.35745,5.39545,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97243,0.944266,1.028160,1,0,56.6808,0,0,0,56.6808,0
65.6434,2.50426,0,0,3.20421,0.138874,0.36288,3.6288,61.308,0.66528,0,0,1.21994,0.247886,0.306776,0.66528,12.849,1,0.491667,0.36288,0,54.0184,4.88238,49.0072,0.84672,12.849,0.84672,3695.15,0,0,0,0.690924,1.76541,4.4138,1.22316,5.64698,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71908,0.690924,1.028160,1,0,54.961,0,0,0,54.961,0
64.7774,2.50639,0,0,2.16018,0.156896,0.36288,3.6288,61.1926,0.845205,0,0,0.938036,0.208262,0,0.66528,12.849,1,0.4906,0.36288,0,43.1609,4.13375,38.8995,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,1.96941,5.78151,0.921965,7.03337,0.42336,0,0.42336,460.49,0,0.848235,0,0,1.05266,0.204422,1.028160,1,0,45.9329,0,0,0,45.9329,0
64.2858,2.50181,0,0,2.52883,0.155811,0.36288,3.6288,61.308,0.66528,0,0,1.38252,0.20811,0.3937,0.66528,12.849,1,0.496249,0.36288,0,47.9765,4.13375,43.7094,0.84672,12.849,0.84672,3695.15,0,0,0,1.01028,1.97011,5.18531,0.921965,7.24374,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03844,1.01028,1.028160,1,0,51.3469,0,0,0,51.3469,0
64.4607,2.49953,0,0,3.19255,0.155194,0.36288,3.6288,61.308,0.66528,0,0,1.85642,0.208262,0.982874,0.66528,12.849,1,0.499589,0.36288,0,38.9451,4.13375,34.6746,0.84672,12.849,0.84672,3695.15,0,0,0,2.25711,1.97081,7.14451,0.921965,10.4505,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28527,2.25711,1.028160,1,0,46.1079,0,0,0,46.1079,0
