0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.9903,2.43693,0,0,6.55442,0.225076,0.36288,3.6288,61.308,0.66528,0,0,3.44157,0.151875,2.62442,0.66528,12.849,1,0.485754,0.36288,0,133.386,3.41158,129.852,0.84672,12.849,0.84672,3695.15,0,0,0,4.67192,1.97151,9.76622,0.739859,15.6698,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70008,4.67192,1.028160,1,0,148.146,0,0,0,148.146,0
68.9701,2.45901,0,0,4.06097,0.259272,0.36288,3.6288,61.308,0.66528,0,0,2.77415,0.199571,1.9093,0.66528,12.849,1,0.464711,0.36288,0,91.6004,3.69206,87.8065,0.84672,12.849,0.84672,3695.15,0,0,0,3.11245,1.89281,9.93781,0.926611,14.0165,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.14061,3.11245,1.028160,1,0,103.732,0,0,0,103.732,0
68.2649,2.46545,0,0,2.37299,0.249888,0.36288,3.6288,61.308,0.66528,0,0,1.43414,0.220051,0.548806,0.66528,12.849,1,0.459308,0.36288,0,53.3669,3.89928,49.3712,0.84672,12.849,0.84672,3695.15,0,0,0,0.934468,1.89348,6.73285,0.998205,8.56259,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96263,0.934468,1.028160,1,0,58.4826,0,0,0,58.4826,0
69.2236,2.46233,0,0,4.03249,0.248516,0.36288,3.6288,61.308,0.66528,0,0,1.81775,0.220051,0.932422,0.66528,12.849,1,0.463466,0.36288,0,94.0076,3.89928,90.0077,0.84672,12.849,0.84672,3695.15,0,0,0,0.927642,1.89415,8.71627,0.998205,10.5399,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.9558,0.927642,1.028160,1,0,101.48,0,0,0,101.48,0
69.6663,2.2827,0,0,3.37732,0.289022,0.36288,3.6288,61.308,0.540188,0,0,2.66185,0.265143,1.85652,0.66528,12.849,1,0.423705,0.36288,0,68.1922,4.86349,63.2678,0.84672,12.849,0.84672,3695.15,0,0,0,2.73955,1.89482,10.3533,1.27012,13.7176,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.76771,2.73955,1.028160,1,0,78.8419,0,0,0,78.8419,0
70.9444,2.28578,0,0,4.21553,0.288854,0.36288,3.6288,61.308,0.540744,0,0,2.03036,0.245748,1.24386,0.66528,12.849,1,0.421582,0.36288,0,104.947,4.6184,100.27,0.84672,12.849,0.84672,3695.15,0,0,0,1.91014,1.71889,8.73132,1.24687,11.1135,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9383,1.91014,1.028160,1,0,112.627,0,0,0,112.627,0
70.3469,2.29303,0,0,2.34931,0.290832,0.36288,3.6288,61.308,0.5413,0,0,1.6318,0.231202,0.8593,0.66528,12.849,1,0.415299,0.36288,0,73.1108,4.43457,68.6238,0.84672,12.849,0.84672,3695.15,0,0,0,0.977815,1.7195,5.7125,1.22942,7.18039,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00597,0.977815,1.028160,1,0,76.6635,0,0,0,76.6635,0
70.7133,2.29086,0,0,3.30544,0.285285,0.36288,3.6288,61.308,0.541856,0,0,1.86233,0.232672,1.0878,0.66528,12.849,1,0.418429,0.36288,0,68.0937,4.22205,63.8161,0.84672,12.849,0.84672,3695.15,0,0,0,1.34757,1.72011,8.99018,1.20316,10.8547,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37573,1.34757,1.028160,1,0,75.7585,0,0,0,75.7585,0
71.8752,2.2935,0,0,4.09563,0.277371,0.36288,3.6288,61.308,0.542413,0,0,2.16293,0.242061,1.37846,0.66528,12.849,1,0.416742,0.36288,0,98.6265,4.15927,94.4133,0.84672,12.849,0.84672,3695.15,0,0,0,1.8418,1.72071,9.40179,1.17104,11.7933,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.86996,1.8418,1.028160,1,0,107.585,0,0,0,107.585,0
72.29,2.29922,0,0,6.69974,0.282457,3.70328,3.6288,61.308,0.542413,0,0,3.08296,0.232445,2.3081,0.66528,12.849,1,0.411027,3.70328,0,130.739,4.22468,129.807,0.84672,12.849,0.84672,3695.15,0,0,0,4.6737,1.72132,12.7138,1.13498,17.9738,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.70186,4.6737,1.028160,1,0,150.089,0,0,0,150.089,0
72.29,2.37413,0,0,3.11159,0.294579,0.442881,3.6288,61.308,0.593755,0,0,0.979301,0.161044,0.224502,0.66528,12.849,1,0.421984,0.442881,0,40.6979,3.49262,37.2261,0.84672,12.849,0.84672,3695.15,0,0,0,0.661789,1.72132,5.7582,0.838091,7.30322,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68995,0.661789,1.028160,1,0,44.7539,0,0,0,44.7539,0
72.29,2.37494,0,0,8.33354,0.294579,5.66402,3.6288,61.308,0.594308,0,0,2.80086,0.161044,2.04551,0.66528,12.849,1,0.422128,5.66402,0,124.851,3.49262,126.6,0.84672,12.849,0.84672,3695.15,0,0,0,2.85699,1.77708,14.5371,0.838091,18.333,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88515,2.85699,1.028160,1,0,146.978,0,0,0,146.978,0
72.29,2.37575,0,0,7.81566,0.304564,5.13534,3.6288,61.308,0.594861,0,0,3.02602,0.165856,2.26531,0.66528,12.849,1,0.422272,5.13534,0,115.944,3.58407,117.073,0.84672,12.849,0.84672,3695.15,0,0,0,3.80116,1.77769,12.6319,0.861558,17.3491,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.82932,3.80116,1.028160,1,0,136.687,0,0,0,136.687,0
72.29,2.37656,0,0,11.8191,0.364474,9.07805,3.6288,61.308,0.595414,0,0,4.04177,0.194728,3.25163,0.66528,12.849,1,0.422415,9.07805,0,278.594,4.1328,283.117,0.84672,12.849,0.84672,3695.15,0,0,0,7.03855,1.7783,20.4224,1.00236,28.2369,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.06671,7.03855,1.028160,1,0,314.606,0,0,0,314.606,0
72.29,2.60925,0,0,6.56607,0.346874,3.60994,3.6288,61.308,0.66528,0,0,2.52483,0.157588,1.70197,0.66528,12.849,1,0.463775,3.60994,0,167.03,3.8559,166.32,0.84672,12.849,0.84672,3695.15,0,0,0,2.64015,1.7789,11.6595,0.971776,15.1068,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.66831,2.64015,1.028160,1,0,183.129,0,0,0,183.129,0
72.29,2.61014,0,0,8.40266,0.339834,5.45268,3.6288,61.308,0.66528,0,0,2.88408,0.142732,2.07606,0.66528,12.849,1,0.463933,5.45268,0,187.868,3.74514,189.112,0.84672,12.849,0.84672,3695.15,0,0,0,3.25214,1.97822,18.1967,0.959542,22.4675,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2803,3.25214,1.028160,1,0,213.655,0,0,0,213.655,0
72.29,2.61103,0,0,8.96305,0.322826,6.02919,3.6288,61.308,0.66528,0,0,3.87973,0.173998,3.04045,0.66528,12.849,1,0.464091,6.02919,0,197.49,4.55506,198.5,0.84672,12.849,0.84672,3695.15,0,0,0,4.485,1.9789,24.8318,1.19942,30.0963,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.51316,4.485,1.028160,1,0,231.636,0,0,0,231.636,0
72.29,2.61192,0,0,7.68502,0.329861,4.74324,3.6288,61.308,0.66528,0,0,2.74863,0.129224,1.95413,0.66528,12.849,1,0.464249,4.74324,0,197.639,3.91093,198.007,0.84672,12.849,0.84672,3695.15,0,0,0,3.45855,1.97957,18.0261,0.916884,22.5474,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.48671,3.45855,1.028160,1,0,222.509,0,0,0,222.509,0
72.29,2.28162,0,0,6.33499,0.317251,3.73612,3.6288,61.308,0.53278,0,0,2.75785,0.159137,2.06594,0.66528,12.849,1,0.405541,3.73612,0,113.246,3.90884,112.668,0.84672,12.849,0.84672,3695.15,0,0,0,3.41246,1.98025,15.6245,0.982364,20.0348,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.44062,3.41246,1.028160,1,0,134.769,0,0,0,134.769,0
72.29,2.2824,0,0,8.65426,0.312207,6.05965,3.6288,61.308,0.533312,0,0,6.05832,0.171102,5.3539,0.66528,12.849,1,0.405679,6.05965,0,219.404,3.908,221.15,0.84672,12.849,0.84672,3695.15,0,0,0,8.4385,1.70956,23.4851,1.00856,32.6246,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.46666,8.4385,1.028160,1,0,259.129,0,0,0,259.129,0
72.29,2.28317,0,0,7.1256,0.312207,4.53022,3.6288,61.308,0.533843,0,0,3.94513,0.171102,3.24018,0.66528,12.849,1,0.405817,4.53022,0,229.065,3.908,229.281,0.84672,12.849,0.84672,3695.15,0,0,0,6.81058,1.71014,19.4461,1.00856,26.9583,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.83874,6.81058,1.028160,1,0,259.479,0,0,0,259.479,0
72.29,2.28395,0,0,5.44919,0.301498,2.86374,3.6288,61.308,0.534375,0,0,2.74622,0.178961,2.03289,0.66528,12.849,1,0.405955,2.86374,0,172.225,3.98698,170.695,0.84672,12.849,0.84672,3695.15,0,0,0,3.67091,1.71072,13.8188,1.03827,18.1622,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.69907,3.67091,1.028160,1,0,190.89,0,0,0,190.89,0
72.29,2.28473,0,0,5.35675,0.234341,2.83768,3.6288,61.308,0.534907,0,0,3.70098,0.209685,2.95639,0.66528,12.849,1,0.406093,2.83768,0,115.445,4.64015,113.237,0.84672,12.849,0.84672,3695.15,0,0,0,3.68132,1.7113,13.527,1.23779,17.6818,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.70948,3.68132,1.028160,1,0,133.875,0,0,0,133.875,0
72.29,2.36901,0,0,6.5418,0.289237,3.88355,3.6288,61.308,0.598325,0,0,4.20939,0.182575,3.42849,0.66528,12.849,1,0.421074,3.88355,0,172.067,4.46324,171.067,0.84672,12.849,0.84672,3695.15,0,0,0,5.11444,1.71189,22.3992,1.16959,28.0559,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.1426,5.11444,1.028160,1,0,202.551,0,0,0,202.551,0
72.29,2.36982,0,0,4.82412,0.289237,2.16506,3.6288,61.308,0.598879,0,0,2.13222,0.182575,1.35077,0.66528,12.849,1,0.421217,2.16506,0,108.481,4.46324,105.762,0.84672,12.849,0.84672,3695.15,0,0,0,2.57178,1.77948,10.3612,1.16959,13.5428,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.59994,2.57178,1.028160,1,0,120.655,0,0,0,120.655,0
72.29,2.37062,0,0,4.52808,0.264196,1.89326,3.6288,61.308,0.599432,0,0,1.89513,0.199012,1.09669,0.66528,12.849,1,0.421361,1.89326,0,110.083,4.78715,106.768,0.84672,12.849,0.84672,3695.15,0,0,0,2.15919,1.78009,9.3369,1.22934,12.0468,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18735,2.15919,1.028160,1,0,119.911,0,0,0,119.911,0
72.29,2.37143,0,0,3.94538,0.230809,1.34314,3.6288,61.308,0.599986,0,0,1.6943,0.220929,0.873389,0.66528,12.849,1,0.421504,1.34314,0,96.069,5.21903,91.7716,0.84672,12.849,0.84672,3695.15,0,0,0,1.65046,1.7807,8.1832,1.309,10.3054,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67862,1.65046,1.028160,1,0,102.95,0,0,0,102.95,0
72.29,2.33954,0,0,3.78583,0.225919,1.22037,3.6288,61.308,0.576082,0,0,1.8944,0.192984,1.12533,0.66528,12.849,1,0.415836,1.22037,0,100.925,4.24035,97.4889,0.84672,12.849,0.84672,3695.15,0,0,0,1.97476,1.7813,9.01066,1.20539,11.5613,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00292,1.97476,1.028160,1,0,110.176,0,0,0,110.176,0
72.29,2.34034,0,0,3.5826,0.216503,1.02576,3.6288,61.308,0.576628,0,0,1.77027,0.196104,0.997535,0.66528,12.849,1,0.415977,1.02576,0,94.7125,4.26814,91.0542,0.84672,12.849,0.84672,3695.15,0,0,0,1.88757,1.7558,8.34831,1.20733,10.7843,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.91573,1.88757,1.028160,1,0,102.836,0,0,0,102.836,0
72.29,2.34113,0,0,3.31465,0.216503,0.757013,3.6288,61.308,0.577173,0,0,1.92522,0.196104,1.15194,0.66528,12.849,1,0.416119,0.757013,0,86.1512,4.26814,82.2239,0.84672,12.849,0.84672,3695.15,0,0,0,2.15813,1.75639,8.61685,1.20733,11.324,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.18629,2.15813,1.028160,1,0,94.6999,0,0,0,94.6999,0
72.29,2.34193,0,0,3.13636,0.227362,0.567072,3.6288,61.308,0.577719,0,0,2.07075,0.172822,1.32021,0.66528,12.849,1,0.41626,0.567072,0,80.6475,4.04681,76.7515,0.84672,12.849,0.84672,3695.15,0,0,0,2.27767,1.75699,9.35012,1.12522,12.2596,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.30583,2.27767,1.028160,1,0,90.3313,0,0,0,90.3313,0
72.2342,2.45386,0,0,2.94483,0.18391,0.36288,3.6288,61.308,0.665117,0,0,1.65059,0.188033,0.797445,0.66528,12.849,1,0.436155,0.36288,0,71.2308,4.31867,66.8388,0.84672,12.849,0.84672,3695.15,0,0,0,1.64665,1.75759,8.19625,1.01512,10.5854,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.67481,1.64665,1.028160,1,0,78.2216,0,0,0,78.2216,0
72.0759,2.45441,0,0,2.81759,0.158607,0.36288,3.6288,61.308,0.66528,0,0,1.51484,0.233237,0.616325,0.66528,12.849,1,0.436589,0.36288,0,66.0977,4.80533,61.2187,0.84672,12.849,0.84672,3695.15,0,0,0,1.4889,1.84981,8.07728,1.05991,10.3561,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.51706,1.4889,1.028160,1,0,72.1911,0,0,0,72.1911,0
71.8225,2.45443,0,0,2.72233,0.158416,0.36288,3.6288,61.308,0.66528,0,0,1.54523,0.233237,0.646712,0.66528,12.849,1,0.437551,0.36288,0,63.019,4.80533,58.139,0.84672,12.849,0.84672,3695.15,0,0,0,1.76309,1.85044,7.72597,1.05991,10.2796,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.79125,1.76309,1.028160,1,0,69.0653,0,0,0,69.0653,0
71.3217,2.45395,0,0,2.49867,0.182609,0.36288,3.6288,61.308,0.66528,0,0,1.44849,0.226653,0.556554,0.66528,12.849,1,0.43901,0.36288,0,59.2534,4.38225,54.795,0.84672,12.849,0.84672,3695.15,0,0,0,1.63844,1.85107,7.04575,1.07623,9.45903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.6666,1.63844,1.028160,1,0,64.8106,0,0,0,64.8106,0
71.0234,2.45217,0,0,2.6515,0.134788,0.36288,3.6288,61.308,0.66528,0,0,1.35247,0.237975,0.449216,0.66528,12.849,1,0.441772,0.36288,0,56.8873,4.50979,52.2986,0.84672,12.849,0.84672,3695.15,0,0,0,1.6109,1.8517,7.02769,1.13949,9.3508,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.63906,1.6109,1.028160,1,0,62.0986,0,0,0,62.0986,0
71.3772,2.42948,0,0,3.25433,0.108116,0.36288,3.6288,61.308,0.66528,0,0,1.18827,0.229279,0.293709,0.66528,12.849,1,0.439522,0.36288,0,64.0302,4.91516,59.0384,0.84672,12.849,0.84672,3695.15,0,0,0,1.41262,1.85233,7.10208,1.18136,9.18567,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.44078,1.41262,1.028160,1,0,68.5178,0,0,0,68.5178,0
71.3864,2.43215,0,0,2.91263,0.10841,0.36288,3.6288,61.308,0.66528,0,0,1.04649,0.229279,0.151926,0.66528,12.849,1,0.437824,0.36288,0,68.3346,4.91516,63.3445,0.84672,12.849,0.84672,3695.15,0,0,0,1.18586,1.88504,6.84469,1.18136,8.73424,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.21402,1.18586,1.028160,1,0,72.2307,0,0,0,72.2307,0
71.182,2.43302,0,0,2.69988,0.108417,0.36288,3.6288,61.308,0.66528,0,0,1.05242,0.229279,0.157862,0.66528,12.849,1,0.437925,0.36288,0,59.2691,4.91516,54.2789,0.84672,12.849,0.84672,3695.15,0,0,0,1.20218,1.88568,6.63379,1.18136,8.54029,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23034,1.20218,1.028160,1,0,62.9771,0,0,0,62.9771,0
70.9276,2.43278,0,0,2.63648,0.0951691,0.36288,3.6288,61.308,0.66528,0,0,0.981685,0.251618,0.0647873,0.66528,12.849,1,0.439139,0.36288,0,56.2908,5.34064,50.8739,0.84672,12.849,0.84672,3695.15,0,0,0,1.0757,1.88632,6.42868,1.30794,8.08276,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10386,1.0757,1.028160,1,0,59.0215,0,0,0,59.0215,0
70.6115,2.48904,0,0,2.61053,0.0747918,0.36288,3.6288,61.2874,0.66528,0,0,0.940671,0.295957,0,0.66528,12.849,1,0.450905,0.36288,0,48.4973,5.76006,42.6492,0.84672,12.849,0.84672,3695.15,0,0,0,0.828585,1.88696,5.67456,1.52039,6.86972,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85674,0.828585,1.028160,1,0,49.5189,0,0,0,49.5189,0
70.2914,2.48817,0,0,2.60763,0.076679,0.36288,3.6288,61.1928,0.66528,0,0,0.864665,0.294,0,0.66528,12.849,1,0.452767,0.36288,0,61.8102,5.65268,56.0677,0.84672,12.849,0.84672,3695.15,0,0,0,0.975551,1.93314,6.13158,1.50305,7.53722,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.00371,0.975551,1.028160,1,0,63.6049,0,0,0,63.6049,0
69.8064,2.48728,0,0,2.44166,0.0764903,0.36288,3.6288,61.0378,0.66528,0,0,0.804099,0.293824,0,0.66528,12.849,1,0.454665,0.36288,0,49.6277,5.65268,43.8833,0.84672,12.849,0.84672,3695.15,0,0,0,0.938399,1.93379,5.52717,1.50305,6.89631,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96656,0.938399,1.028160,1,0,50.7796,0,0,0,50.7796,0
69.1049,2.48545,0,0,2.22305,0.0762045,0.36288,3.6288,60.8424,0.66528,0,0,0.763387,0.293536,0,0.66528,12.849,1,0.457488,0.36288,0,45.2291,5.65268,39.4818,0.84672,12.849,0.84672,3695.15,0,0,0,0.635783,1.93445,5.15562,1.50305,6.2228,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66394,0.635783,1.028160,1,0,45.7046,0,0,0,45.7046,0
68.056,2.94807,0,0,2.32885,0.066836,0.36288,3.6288,60.9908,0.45222,0,0,0.906673,0.306044,0,0.66528,12.849,1,0.548148,0.36288,0,51.6276,5.85722,45.5851,0.84672,12.849,0.84672,3695.15,0,0,0,1.35138,1.93511,7.18369,1.50831,8.96188,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37954,1.35138,1.028160,1,0,54.547,0,0,0,54.547,0
66.3814,2.94184,0,0,1.70675,0.0765839,0.36288,3.6288,60.9511,0.452866,0,0,0.724637,0.311446,0,0.66528,12.849,1,0.55542,0.36288,0,52.0054,5.78099,46.0318,0.84672,12.849,0.84672,3695.15,0,0,0,1.02357,1.79893,5.84108,1.44559,7.218,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05173,1.02357,1.028160,1,0,53.2498,0,0,0,53.2498,0
64.8292,2.93097,0,0,1.81723,0.0755786,0.36288,3.6288,60.9049,0.453512,0,0,0.718701,0.311368,0,0.66528,12.849,1,0.567328,0.36288,0,48.5801,5.78099,42.5947,0.84672,12.849,0.84672,3695.15,0,0,0,0.991872,1.79963,6.15625,1.44559,7.50216,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02003,0.991872,1.028160,1,0,50.0969,0,0,0,50.0969,0
64.1891,2.9205,0,0,2.72754,0.08425,0.36288,3.6288,60.9974,0.454158,0,0,0.855766,0.309137,0,0.66528,12.849,1,0.578837,0.36288,0,71.7371,5.72162,65.7995,0.84672,12.849,0.84672,3695.15,0,0,0,1.39102,1.80032,6.54229,1.43831,8.29532,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.41918,1.39102,1.028160,1,0,74.0948,0,0,0,74.0948,0
64.9317,2.91656,0,0,4.12569,0.103673,0.36288,3.6288,61.308,0.454804,0,0,1.35715,0.301092,0.29067,0.66528,12.849,1,0.583821,0.36288,0,91.006,5.70066,85.0844,0.84672,12.849,0.84672,3695.15,0,0,0,2.25787,1.80102,8.06449,1.39643,10.7269,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.28603,2.25787,1.028160,1,0,96.102,0,0,0,96.102,0
66.5135,2.54607,0,0,4.61957,0.128791,0.36288,3.6288,61.308,0.66528,0,0,2.32231,0.304033,1.353,0.66528,12.849,1,0.503828,0.36288,0,112.606,5.66349,106.802,0.84672,12.849,0.84672,3695.15,0,0,0,5.44847,1.80171,10.3035,1.26526,16.2884,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.47663,5.44847,1.028160,1,0,124.443,0,0,0,124.443,0
68.5814,2.55698,0,0,5.11815,0.130428,0.36288,3.6288,61.308,0.66528,0,0,3.153,0.304033,2.18368,0.66528,12.849,1,0.493954,0.36288,0,112.165,5.66349,106.371,0.84672,12.849,0.84672,3695.15,0,0,0,6.69263,2.00488,12.8263,1.26526,20.2586,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.72079,6.69263,1.028160,1,0,128.813,0,0,0,128.813,0
69.4425,2.57039,0,0,3.92699,0.132568,0.36288,3.6288,61.308,0.66528,0,0,2.17731,0.304033,1.208,0.66528,12.849,1,0.481573,0.36288,0,84.3031,5.66349,78.5209,0.84672,12.849,0.84672,3695.15,0,0,0,5.28972,2.00556,12.636,1.26526,18.666,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.31788,5.28972,1.028160,1,0,98.3949,0,0,0,98.3949,0
71.1692,2.5763,0,0,4.832,0.166134,0.36288,3.6288,61.308,0.66528,0,0,2.08835,0.279778,1.14329,0.66528,12.849,1,0.476695,0.36288,0,73.5169,5.38937,68.0137,0.84672,12.849,0.84672,3695.15,0,0,0,5.17632,2.00624,14.5798,1.06282,20.6996,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.20448,5.17632,1.028160,1,0,89.8566,0,0,0,89.8566,0
72.29,2.52015,0,0,6.49309,0.193951,2.65821,3.6288,61.308,0.66528,0,0,3.81193,0.257295,2.88936,0.66528,12.849,1,0.454992,2.65821,0,118.98,4.33252,116.85,0.84672,12.849,0.84672,3695.15,0,0,0,8.50202,2.00692,22.1147,0.952116,31.6715,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.53018,8.50202,1.028160,1,0,151.411,0,0,0,151.411,0
72.29,2.52699,0,0,7.02149,0.229983,4.26451,3.6288,61.308,0.66528,0,0,3.75682,0.233392,2.85815,0.66528,12.849,1,0.449154,4.26451,0,73.432,3.63919,73.6081,0.84672,12.849,0.84672,3695.15,0,0,0,7.60899,1.92678,20.5055,0.877026,29.1642,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.63715,7.60899,1.028160,1,0,105.63,0,0,0,105.63,0
72.29,2.52785,0,0,7.40565,0.268452,4.60935,3.6288,61.308,0.66528,0,0,3.25534,0.226521,2.36354,0.66528,12.849,1,0.449306,4.60935,0,89.5977,3.6609,90.0968,0.84672,12.849,0.84672,3695.15,0,0,0,5.54821,1.92744,12.4824,0.898983,19.059,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.57637,5.54821,1.028160,1,0,111.519,0,0,0,111.519,0
72.29,2.52871,0,0,6.24954,0.273165,3.44766,3.6288,61.308,0.66528,0,0,3.04896,0.236001,2.14768,0.66528,12.849,1,0.449459,3.44766,0,104.64,3.85266,103.785,0.84672,12.849,0.84672,3695.15,0,0,0,5.47821,1.92809,11.5777,1.10083,17.8832,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.50637,5.47821,1.028160,1,0,123.816,0,0,0,123.816,0
72.29,2.33906,0,0,11.015,0.257445,8.41846,3.6288,61.308,0.568236,0,0,4.40992,0.219329,3.62235,0.66528,12.849,1,0.41575,8.41846,0,152.341,4.15898,156.185,0.84672,12.849,0.84672,3695.15,0,0,0,6.26862,1.92874,21.6855,1.10803,28.7749,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.29678,6.26862,1.028160,1,0,188.582,0,0,0,188.582,0
72.29,2.33985,0,0,16.1525,0.285247,13.5274,3.6288,61.308,0.568777,0,0,8.90152,0.212322,8.12043,0.66528,12.849,1,0.415891,13.5274,0,221.959,4.03767,231.033,0.84672,12.849,0.84672,3695.15,0,0,0,9.6404,1.74963,41.1019,1.02182,51.4701,0.42336,0,0.42336,460.49,0,1.02816,0,0,10.6686,9.6404,1.028160,1,0,290.623,0,0,0,290.623,0
72.29,2.34064,0,0,11.718,0.285247,9.09211,3.6288,61.308,0.569318,0,0,5.61807,0.212322,4.83643,0.66528,12.849,1,0.416032,9.09211,0,183.483,4.03767,188.122,0.84672,12.849,0.84672,3695.15,0,0,0,6.09405,1.75022,25.7273,1.02182,32.5498,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.12221,6.09405,1.028160,1,0,225.508,0,0,0,225.508,0
72.29,2.34144,0,0,13.7076,0.285247,11.0809,3.6288,61.308,0.569859,0,0,6.256,0.212322,5.47382,0.66528,12.849,1,0.416173,11.0809,0,236.707,4.03767,243.334,0.84672,12.849,0.84672,3695.15,0,0,0,7.07642,1.75081,26.4419,1.02182,34.2473,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.10458,7.07642,1.028160,1,0,283.055,0,0,0,283.055,0
