0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.34223,0,0,12.2042,0.285247,9.5767,3.6288,61.308,0.5704,0,0,5.62405,0.212322,4.84133,0.66528,12.849,1,0.416313,9.5767,0,202.639,4.03767,207.762,0.84672,12.849,0.84672,3695.15,0,0,0,5.67337,1.75141,19.8829,1.02182,26.2858,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.70153,5.67337,1.028160,1,0,238.889,0,0,0,238.889,0
72.29,2.4164,0,0,4.86394,0.305977,2.14156,3.6288,61.308,0.622631,0,0,0.996445,0.230045,0.143769,0.66528,12.849,1,0.429497,2.14156,0,71.5961,4.1832,69.125,0.84672,12.849,0.84672,3695.15,0,0,0,1.3182,1.752,6.87195,1.02285,8.91931,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.34636,1.3182,1.028160,1,0,78.1881,0,0,0,78.1881,0
72.29,2.41719,0,0,6.7815,0.305977,4.05834,3.6288,61.308,0.623168,0,0,1.64806,0.230045,0.79485,0.66528,12.849,1,0.429636,4.05834,0,93.8831,4.1832,93.3286,0.84672,12.849,0.84672,3695.15,0,0,0,1.98,1.80872,8.98465,1.02285,11.7505,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.00816,1.98,1.028160,1,0,105.874,0,0,0,105.874,0
72.29,2.41797,0,0,5.05885,0.305977,2.3349,3.6288,61.308,0.623704,0,0,1.9035,0.230045,1.04975,0.66528,12.849,1,0.429776,2.3349,0,70.1255,4.1832,67.8475,0.84672,12.849,0.84672,3695.15,0,0,0,2.4635,1.80931,6.21385,1.02285,9.46381,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.49166,2.4635,1.028160,1,0,78.361,0,0,0,78.361,0
72.29,2.41876,0,0,3.63554,0.305977,0.910806,3.6288,61.308,0.624241,0,0,1.41769,0.230045,0.5634,0.66528,12.849,1,0.429916,0.910806,0,48.1285,4.1832,44.4262,0.84672,12.849,0.84672,3695.15,0,0,0,1.56244,1.8099,5.49692,1.02285,7.84641,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.5906,1.56244,1.028160,1,0,52.836,0,0,0,52.836,0
71.7146,2.65554,0,0,2.80622,0.36325,0.36288,3.6288,61.308,0.66528,0,0,1.35331,0.180718,0.507311,0.66528,12.849,1,0.472002,0.36288,0,50.1523,3.92925,46.1139,0.84672,12.849,0.84672,3695.15,0,0,0,1.34405,1.81049,6.69176,1.01113,8.83516,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.37221,1.34405,1.028160,1,0,55.4564,0,0,0,55.4564,0
72.29,2.65319,0,0,4.16474,0.367756,0.568345,3.6288,61.308,0.66528,0,0,1.10442,0.166876,0.27226,0.66528,12.849,1,0.475368,0.568345,0,72.7003,3.81591,68.9774,0.84672,12.849,0.84672,3695.15,0,0,0,1.57657,2.01332,6.66034,1.06336,9.18687,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.60473,1.57657,1.028160,1,0,78.4365,0,0,0,78.4365,0
70.7954,2.65726,0,0,1.88892,0.363339,0.36288,3.6288,61.0576,0.774878,0,0,0.69343,0.168936,0,0.66528,12.849,1,0.472309,0.36288,0,35.8316,3.80342,31.9188,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.01397,3.96755,1.05499,5.53496,0.42336,0,0.42336,460.49,0,0.918562,0,0,1.52699,0.608429,1.028160,1,0,37.4537,0,0,0,37.4537,0
69.6607,2.64969,0,0,2.20127,0.323453,0.36288,3.6288,60.9173,0.66528,0,0,0.705955,0.181008,0,0.66528,12.849,1,0.480904,0.36288,0,38.4901,3.72845,34.6436,0.84672,12.849,0.84672,3695.15,0,0,0,0.664165,2.01462,4.95603,1.00478,6.63004,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.69233,0.664165,1.028160,1,0,41.2737,0,0,0,41.2737,0
68.6627,2.3088,0,0,1.99479,0.321064,0.36288,3.6288,60.9365,0.629991,0,0,0.818039,0.168843,0,0.66528,12.849,1,0.42586,0.36288,0,36.9976,3.49541,33.4392,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.01528,3.86633,0.977765,5.51227,0.42336,0,0.42336,460.49,0,0.958539,0,0,1.56697,0.608429,1.028160,1,0,38.9515,0,0,0,38.9515,0
67.7467,2.30433,0,0,2.07007,0.318902,0.36288,3.6288,60.5107,0.839405,0,0,0.573466,0.159859,0,0.66528,12.849,1,0.431214,0.36288,0,38.5498,3.32062,35.1608,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,1.73977,3.23627,0.957504,4.62697,0.42336,0,0.42336,460.49,0,0.749641,0,0,1.35807,0.608429,1.028160,1,0,39.7878,0,0,0,39.7878,0
67.1168,2.30018,0,0,2.34367,0.310508,0.36288,3.6288,60.5569,0.561402,0,0,0.772217,0.164613,0,0.66528,12.849,1,0.436257,0.36288,0,40.2328,3.52685,36.6325,0.84672,12.849,0.84672,3695.15,0,0,0,0.589542,1.74034,4.0502,1.00206,5.37802,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6177,0.589542,1.028160,1,0,42.0106,0,0,0,42.0106,0
67.2618,2.29748,0,0,3.07778,0.272463,0.36288,3.6288,60.7668,0.561918,0,0,0.967587,0.195786,0,0.66528,12.849,1,0.439836,0.36288,0,46.3539,4.76417,41.5128,0.84672,12.849,0.84672,3695.15,0,0,0,0.861892,1.7409,5.26979,1.26939,6.60319,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89005,0.861892,1.028160,1,0,48.116,0,0,0,48.116,0
68.1633,2.29903,0,0,3.83957,0.27608,0.36288,3.6288,61.2197,0.562434,0,0,1.21354,0.198209,0,0.66528,12.849,1,0.439182,0.36288,0,66.1371,4.72273,61.3381,0.84672,12.849,0.84672,3695.15,0,0,0,1.77989,1.74147,4.42222,1.24848,6.6951,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.80805,1.77989,1.028160,1,0,68.0332,0,0,0,68.0332,0
69.3042,2.38887,0,0,4.19059,0.298013,0.36288,3.6288,61.308,0.626944,0,0,0.992917,0.211791,0.0658523,0.66528,12.849,1,0.450309,0.36288,0,84.5796,4.47416,80.018,0.84672,12.849,0.84672,3695.15,0,0,0,1.83027,1.74203,5.3772,1.12302,7.82648,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.85843,1.83027,1.028160,1,0,87.9103,0,0,0,87.9103,0
69.2867,2.3959,0,0,3.04197,0.300676,0.36288,3.6288,61.2357,0.627481,0,0,0.767085,0.21191,0,0.66528,12.849,1,0.4442,0.36288,0,49.773,4.47416,45.2175,0.84672,12.849,0.84672,3695.15,0,0,0,1.02326,1.8108,4.68057,1.12302,6.39161,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.05142,1.02326,1.028160,1,0,51.6091,0,0,0,51.6091,0
68.8364,2.39658,0,0,2.59906,0.289889,0.36288,3.6288,61.0617,0.628018,0,0,0.662437,0.208419,0,0.66528,12.849,1,0.444439,0.36288,0,47.0502,4.2935,42.6752,0.84672,12.849,0.84672,3695.15,0,0,0,0.836845,1.81138,4.45004,1.10224,5.99603,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.865,0.836845,1.028160,1,0,48.6712,0,0,0,48.6712,0
68.6264,2.39491,0,0,2.77239,0.224624,0.36288,3.6288,60.9101,0.628556,0,0,0.664819,0.187847,0,0.66528,12.849,1,0.447034,0.36288,0,50.9794,3.20954,47.6857,0.84672,12.849,0.84672,3695.15,0,0,0,0.724818,1.81197,4.34859,0.977501,5.90788,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75298,0.724818,1.028160,1,0,53.5936,0,0,0,53.5936,0
68.3836,2.36153,0,0,2.70979,0.228145,0.36288,3.6288,60.9122,0.604206,0,0,0.836862,0.230593,0,0.66528,12.849,1,0.442152,0.36288,0,47.457,4.37792,42.9998,0.84672,12.849,0.84672,3695.15,0,0,0,0.938114,1.81256,4.45911,1.1326,6.07718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96627,0.938114,1.028160,1,0,49.077,0,0,0,49.077,0
67.8871,2.36098,0,0,2.45569,0.228359,0.36288,3.6288,60.8222,0.604736,0,0,0.752509,0.23775,0,0.66528,12.849,1,0.443618,0.36288,0,42.1287,4.57265,37.4753,0.84672,12.849,0.84672,3695.15,0,0,0,0.867154,1.78658,3.78682,1.15845,5.28209,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89531,0.867154,1.028160,1,0,42.7574,0,0,0,42.7574,0
66.9375,2.35901,0,0,1.99976,0.227473,0.36288,3.6288,60.6278,0.605265,0,0,0.64851,0.237615,0,0.66528,12.849,1,0.446491,0.36288,0,32.4441,4.57265,27.7879,0.84672,12.849,0.84672,3695.15,0,0,0,0.522573,1.78716,3.19966,1.15845,4.35093,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55073,0.522573,1.028160,1,0,32.1388,0,0,0,32.1388,0
65.7954,2.35446,0,0,1.72967,0.154448,0.36288,3.6288,60.2877,0.689197,0,0,0.581195,0.23217,0,0.66528,12.849,1,0.451951,0.36288,0,28.5225,4.70125,23.7322,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.78774,2.89036,1.10482,3.97607,0.42336,0,0.42336,460.49,0,0.944758,0,0,1.34755,0.402797,1.028160,1,0,27.7083,0,0,0,27.7083,0
64.4386,2.46007,0,0,1.6164,0.150209,0.36288,3.6288,59.8628,0.762903,0,0,0.577279,0.23925,0,0.66528,12.849,1,0.480421,0.36288,0,28.3103,4.70113,23.4916,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.78832,2.56065,1.0717,3.68006,0.42336,0,0.42336,460.49,0,0.930537,0,0,1.33333,0.402797,1.028160,1,0,27.1716,0,0,0,27.1716,0
63.1403,2.45243,0,0,1.6774,0.160369,0.36288,3.6288,59.3597,0.816635,0,0,0.563421,0.249824,0,0.66528,12.849,1,0.489013,0.36288,0,27.9029,4.6724,23.1044,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.88213,2.32741,1.03945,3.57288,0.42336,0,0.42336,460.49,0,0.876805,0,0,1.2796,0.402797,1.028160,1,0,26.6772,0,0,0,26.6772,0
61.6443,2.44487,0,0,1.46376,0.151991,0.36288,3.6288,58.8302,0.799537,0,0,0.523685,0.253686,0,0.66528,12.849,1,0.497529,0.36288,0,24.9394,4.72594,20.0789,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.88274,2.25107,1.05313,3.38186,0.42336,0,0.42336,460.49,0,0.893903,0,0,1.19509,0.30119,1.028160,1,0,23.4607,0,0,0,23.4607,0
60.1139,2.43567,0,0,1.37852,0.110437,0.36288,3.6288,58.1976,0.853718,0,0,0.501873,0.280713,0,0.66528,12.849,1,0.507685,0.36288,0,22.3636,5.04725,17.1716,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.88335,2.12897,1.13522,3.17829,0.42336,0,0.42336,460.49,0,0.839722,0,0,1.14091,0.30119,1.028160,1,0,20.3498,0,0,0,20.3498,0
58.5051,2.4258,0,0,1.28958,0.109641,0.36288,3.6288,57.3936,0.988571,0,0,0.460469,0.275919,0,0.66528,12.849,1,0.518502,0.36288,0,22.1446,5.14218,16.8468,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.88396,2.23329,1.14957,3.26887,0.42336,0,0.42336,460.49,0,0.704869,0,0,1.00606,0.30119,1.028160,1,0,20.1157,0,0,0,20.1157,0
56.8431,2.39327,0,0,1.2365,0.142404,0.36288,3.6288,56.193,1.29578,0,0,0.338896,0.243695,0,0.66528,12.849,1,0.525614,0.36288,0,18.8128,5.11948,13.5306,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.88457,1.81784,1.25847,2.74513,0.42336,0,0.42336,460.49,0,0.397656,0,0,0.698846,0.30119,1.028160,1,0,16.2757,0,0,0,16.2757,0
55.192,2.3815,0,0,1.16509,0.0717462,0.36288,3.6288,55.0005,1.26355,0,0,0.340912,0.269915,0,0.66528,12.849,1,0.538323,0.36288,0,17.6005,5.34387,12.0812,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.91782,1.83746,1.32512,2.69144,0.42336,0,0.42336,460.49,0,0.429892,0,0,0.691165,0.261274,1.028160,1,0,14.7727,0,0,0,14.7727,0
53.4648,2.36921,0,0,1.07549,0.0706356,0.36288,3.6288,53.792,1.27803,0,0,0.337361,0.267812,0,0.66528,12.849,1,0.551565,0.36288,0,16.0931,5.34387,10.5606,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.91844,1.68584,1.32512,2.54043,0.42336,0,0.42336,460.49,0,0.415411,0,0,0.676685,0.261274,1.028160,1,0,13.101,0,0,0,13.101,0
51.926,2.1118,0,0,1.00524,0.0693561,0.36288,3.6288,52.6179,1.24781,0,0,0.339394,0.265668,0,0.66528,12.849,1,0.507521,0.36288,0,14.9623,5.34387,9.47381,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.91906,1.62958,1.32512,2.4848,0.42336,0,0.42336,460.49,0,0.445625,0,0,0.706899,0.261274,1.028160,1,0,11.9586,0,0,0,11.9586,0
50.2815,2.15518,0,0,0.947264,0.0737111,0.36288,3.6288,51.259,1.34913,0,0,0.261107,0.270902,0,0.66528,12.849,1,0.533296,0.36288,0,14.0616,5.55747,8.33371,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.09665,1.49466,1.38933,2.46325,0.42336,0,0.42336,460.49,0,0.344308,0,0,0.605582,0.261274,1.028160,1,0,10.797,0,0,0,10.797,0
48.6181,2.14206,0,0,0.916142,0.0745952,0.36288,3.6288,49.8557,1.3638,0,0,0.231532,0.271,0,0.66528,12.849,1,0.547385,0.36288,0,13.1565,5.64291,7.32906,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.14359,1.50743,1.41502,2.49727,0.42336,0,0.42336,460.49,0,0.329636,0,0,0.590909,0.261274,1.028160,1,0,9.82633,0,0,0,9.82633,0
46.8506,2.12801,0,0,0.796703,0.0732802,0.36288,3.6288,48.4256,1.37982,0,0,0.217588,0.267915,0,0.66528,12.849,1,0.5624,0.36288,0,12.4476,5.64291,6.60522,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.14423,1.46695,1.41502,2.42356,0.42336,0,0.42336,460.49,0,0.313617,0,0,0.541022,0.227405,1.028160,1,0,9.02878,0,0,0,9.02878,0
45.0374,2.11212,0,0,0.73364,0.0718763,0.36288,3.6288,46.9663,1.40764,0,0,0.213192,0.264771,0,0.66528,12.849,1,0.579259,0.36288,0,11.7398,5.64291,5.88048,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.14487,1.45209,1.41502,2.40934,0.42336,0,0.42336,460.49,0,0.285796,0,0,0.5132,0.227405,1.028160,1,0,8.28982,0,0,0,8.28982,0
42.9934,2.25034,0,0,0.624183,0.0549986,0.36288,3.6288,45.4572,1.43968,0,0,0.201803,0.271284,0,0.66528,12.849,1,0.642014,0.36288,0,11.2629,6.01975,4.96404,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.1455,1.40795,1.48696,2.2939,0.42336,0,0.42336,460.49,0,0.253762,0,0,0.481167,0.227405,1.028160,1,0,7.25794,0,0,0,7.25794,0
40.861,2.22764,0,0,0.517736,0.059564,0.36288,3.6288,43.6867,1.621,0,0,0.122278,0.271758,0,0.66528,12.849,1,0.665752,0.36288,0,11.1275,6.0543,4.77037,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.30484,1.09178,1.61334,2.01069,0.42336,0,0.42336,460.49,0,0.072436,0,0,0.299841,0.227405,1.028160,1,0,6.78106,0,0,0,6.78106,0
38.8512,2.20199,0,0,0.613166,0.058098,0.36288,3.6288,42.1593,1.44682,0,0,0.186653,0.267276,0,0.66528,12.8108,1,0.692431,0.36288,0,9.55109,6.0543,3.20544,0.84672,12.8108,0.84672,3695.15,0,0,0,0.204422,2.30553,1.47644,1.61334,2.37305,0.42336,0,0.42336,460.49,0,0.246622,0,0,0.451044,0.204422,1.028160,1,0,5.57849,0,0,0,5.57849,0
36.7637,2.17746,0,0,0.512301,0.0594945,0.36288,3.6288,40.5086,1.542,0,0,0.136981,0.245598,0,0.66528,12.4664,1,0.717997,0.36288,0,8.71595,5.49976,3.20544,0.84672,12.4664,0.84672,3695.15,0,0,0,0.204422,2.30622,1.52964,1.39747,2.64281,0.42336,0,0.42336,460.49,0,0.15144,0,0,0.355863,0.204422,1.028160,1,0,5.84825,0,0,0,5.84825,0
34.7123,2.16302,0,0,0.550239,0.0756864,0.36288,3.6288,38.8937,1.54846,0,0,0.140194,0.206634,0,0.66528,11.7389,1,0.733473,0.36288,0,5.99835,4.64996,3.20544,0.84672,11.7389,0.84672,3693.65,0,0,0,0.204422,2.30691,1.70441,1.07173,3.14402,0.42336,0,0.42336,460.49,0,0.14498,0,0,0.349402,0.204422,1.028160,1,0,6.34946,0,0,0,6.34946,0
32.8579,2.09232,0,0,0.639029,0.0382766,0.36288,3.6288,37.4814,1.38009,0,0,0.188188,0.220469,0,0.66528,11.2359,1,0.707574,0.36288,0,9.72251,5.17524,3.20544,0.84672,11.2359,0.84672,3695.15,0,0,0,0.204422,2.3076,1.46077,1.31645,2.65634,0.42336,0,0.42336,460.49,0,0.313352,0,0,0.517774,0.204422,1.028160,1,0,5.86178,0,0,0,5.86178,0
30.8985,2.08718,0,0,0.52807,0.0374125,0.36288,3.6288,35.9801,1.44956,0,0,0.16579,0.21751,0,0.66528,11.4813,1,0.713721,0.36288,0,8.97687,5.17524,3.20544,0.84672,11.4813,0.84672,3695.15,0,0,0,0.216518,2.21629,1.35279,1.31645,2.46916,0.42336,0,0.42336,460.49,0,0.243875,0,0,0.460394,0.216518,1.028160,1,0,5.6746,0,0,0,5.6746,0
29.3735,2.04283,0,0,0.981596,0.100861,0.36288,3.6288,34.7504,1.33475,0,0,0.257923,0.152855,0,0.66528,12.849,1,0.759075,0.36288,0,15.8502,4.13709,9.94915,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21695,2.34878,0.991959,3.79029,0.42336,0,0.42336,460.49,0,0.35869,0,0,0.575209,0.216518,1.028160,1,0,13.7394,0,0,0,13.7394,0
28.8856,1.95619,0,0,1.95518,0.124052,0.36288,3.6288,33.9037,1.11277,0,0,0.392815,0.126709,0,0.66528,12.849,1,0.84672,0.36288,0,31.7671,3.72183,27.5615,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21761,3.35578,0.862164,4.92774,0.42336,0,0.42336,460.49,0,0.580668,0,0,0.797187,0.216518,1.028160,1,0,32.4892,0,0,0,32.4892,0
27.4026,1.88512,0,0,0.896737,0.1317,0.36288,3.6288,32.8755,1.16924,0,0,0.281721,0.140738,0,0.66528,12.849,1,0.838547,0.36288,0,21.5683,3.74727,17.3454,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.21827,1.52116,0.870796,3.08515,0.42336,0,0.42336,460.49,0,0.524198,0,0,0.740717,0.216518,1.028160,1,0,20.4305,0,0,0,20.4305,0
26.6133,1.87793,0,0,1.58679,0.135266,0.36288,3.6288,31.921,1.12442,0,0,0.32034,0.150394,0,0.66528,12.849,1,0.84672,0.36288,0,40.635,3.76635,36.3848,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.13673,2.23454,0.87727,3.71051,0.42336,0,0.42336,460.49,0,0.56902,0,0,0.785538,0.216518,1.028160,1,0,40.0953,0,0,0,40.0953,0
27.4294,1.8789,0,0,3.19163,0.133784,0.36288,3.6288,31.921,0.66528,0,0,0.814061,0.148842,0,0.66528,12.849,1,0.84672,0.36288,0,66.8178,3.76635,62.5676,0.84672,12.849,0.84672,3695.15,0,0,0,0.812056,2.13736,3.86205,0.87727,5.93419,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84022,0.812056,1.028160,1,0,68.5018,0,0,0,68.5018,0
27.0078,1.87988,0,0,1.95655,0.135316,0.36288,3.6288,31.7831,0.66528,0,0,0.676225,0.148842,0,0.66528,12.849,1,0.84672,0.36288,0,39.8762,3.76635,35.626,0.84672,12.849,0.84672,3695.15,0,0,0,0.655957,2.138,3.88013,0.87727,5.79681,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68412,0.655957,1.028160,1,0,41.4228,0,0,0,41.4228,0
27.4469,1.69364,0,0,2.67405,0.178501,0.36288,3.6288,31.0421,0.964161,0,0,0.377922,0.154669,0,0.66528,12.849,1,0.80575,0.36288,0,52.1354,4.06545,47.6271,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,2.13863,4.13429,0.974516,5.59113,0.42336,0,0.42336,460.49,0,0.729279,0,0,1.022,0.292723,1.028160,1,0,53.2182,0,0,0,53.2182,0
28.1199,1.70303,0,0,2.93572,0.196759,0.36288,3.6288,30.4489,0.738228,0,0,0.276208,0.131203,0,0.66528,12.849,1,0.79726,0.36288,0,48.3761,4.00134,43.9404,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.95643,3.64095,1.02809,4.86201,0.42336,0,0.42336,460.49,0,0.955212,0,0,1.24794,0.292723,1.028160,1,0,48.8024,0,0,0,48.8024,0
29.2678,1.71675,0,0,3.42783,0.200267,0.36288,3.6288,29.9496,0.712947,0,0,0.368613,0.154952,0,0.66528,12.849,1,0.784447,0.36288,0,64.2166,4.48308,59.312,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.957,4.22791,1.2181,5.3793,0.42336,0,0.42336,460.49,0,0.980493,0,0,1.39297,0.412474,1.028160,1,0,64.6913,0,0,0,64.6913,0
30.8026,1.73876,0,0,3.82903,0.192611,0.36288,3.6288,29.4652,0.713776,0,0,0.40024,0.170943,0,0.66528,12.849,1,0.763342,0.36288,0,69.7531,4.36086,64.9917,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.95758,4.75924,1.17025,5.95904,0.42336,0,0.42336,460.49,0,0.979664,0,0,1.39214,0.412474,1.028160,1,0,70.9508,0,0,0,70.9508,0
33.5863,1.76624,0,0,5.09954,0.186761,0.36288,3.6288,29.1364,0.66528,0,0,0.487785,0.151221,0,0.66528,12.849,1,0.73677,0.36288,0,81.4208,3.73002,77.3169,0.84672,12.849,0.84672,3695.15,0,0,0,0.917931,1.95816,7.54696,0.968317,9.45473,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94609,0.917931,1.028160,1,0,86.7716,0,0,0,86.7716,0
34.4827,1.87463,0,0,3.34357,0.20965,0.36288,3.6288,28.8763,0.66528,0,0,0.550651,0.145527,0,0.66528,12.849,1,0.717173,0.36288,0,55.8734,3.61392,51.9052,0.84672,12.849,0.84672,3695.15,0,0,0,0.614071,1.95873,7.03702,0.882778,8.72704,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64223,0.614071,1.028160,1,0,60.6322,0,0,0,60.6322,0
34.4573,1.88887,0,0,2.44108,0.214703,0.36288,3.6288,28.3231,0.906526,0,0,0.497612,0.144246,0,0.66528,12.849,1,0.703834,0.36288,0,51.6887,3.59457,47.7532,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.01639,7.26002,0.868521,8.91108,0.42336,0,0.42336,460.49,0,0.786914,0,0,1.29011,0.503194,1.028160,1,0,56.6643,0,0,0,56.6643,0
36.371,1.88914,0,0,4.38032,0.214636,0.36288,3.6288,28.3985,0.66528,0,0,0.884039,0.143345,0,0.66528,12.849,1,0.704455,0.36288,0,106.375,3.59457,102.439,0.84672,12.849,0.84672,3695.15,0,0,0,0.608792,2.01696,8.21457,0.868521,9.9718,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.63695,0.608792,1.028160,1,0,112.41,0,0,0,112.41,0
38.2965,1.9172,0,0,4.4253,0.219652,0.36288,3.6288,28.7302,0.66528,0,0,1.14043,0.143468,0,0.66528,12.849,1,0.6773,0.36288,0,88.3224,3.59457,84.4134,0.84672,12.849,0.84672,3695.15,0,0,0,1.2564,2.01753,9.45924,0.868521,11.8647,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.28456,1.2564,1.028160,1,0,96.2781,0,0,0,96.2781,0
41.5912,2.155,0,0,6.03258,0.220079,0.36288,3.6288,29.5441,0.66528,0,0,1.62713,0.147927,0,0.66528,12.849,1,0.723033,0.36288,0,135.157,3.66099,131.136,0.84672,12.849,0.84672,3695.15,0,0,0,1.84551,2.0181,11.4544,0.915417,14.4026,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87367,1.84551,1.028160,1,0,145.539,0,0,0,145.539,0
45.4019,2.19951,0,0,6.57725,0.204165,0.36288,3.6288,30.6777,0.66528,0,0,1.9622,0.163323,0,0.66528,12.849,1,0.679509,0.36288,0,161.072,3.57777,157.178,0.84672,12.849,0.84672,3695.15,0,0,0,2.14677,2.22433,12.3828,1.01589,15.7381,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.17493,2.14677,1.028160,1,0,172.916,0,0,0,172.916,0
47.0969,2.24473,0,0,4.52447,0.221793,0.36288,3.6288,30.8725,0.66528,0,0,1.02106,0.160973,0,0.66528,12.849,1,0.635273,0.36288,0,88.9911,3.55917,85.1596,0.84672,12.849,0.84672,3695.15,0,0,0,1.28833,2.22497,10.3159,0.981301,12.8479,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31649,1.28833,1.028160,1,0,98.0075,0,0,0,98.0075,0
49.0798,2.26347,0,0,4.85691,0.247669,0.36288,3.6288,31.1368,0.66528,0,0,1.07981,0.150232,0,0.66528,12.849,1,0.617521,0.36288,0,72.7745,3.51267,69.0072,0.84672,12.849,0.84672,3695.15,0,0,0,1.78755,2.2256,10.1933,0.894822,13.3116,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.81571,1.78755,1.028160,1,0,82.3189,0,0,0,82.3189,0
