0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.5218,1.96413,0,0,5.02318,0.254158,0.36288,3.6288,31.273,0.66528,0,0,0.954685,0.153213,0,0.66528,12.849,1,0.514206,0.36288,0,58.4159,3.27831,54.9863,0.84672,12.849,0.84672,3695.15,0,0,0,1.30677,2.22623,8.57822,0.85359,11.2576,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.33493,1.30677,1.028160,1,0,66.2439,0,0,0,66.2439,0
59.9291,1.98433,0,0,11.0168,0.262269,0.36288,3.6288,32.3922,0.66528,0,0,1.94133,0.156839,0,0.66528,12.849,1,0.49487,0.36288,0,120.411,2.96583,117.314,0.84672,12.849,0.84672,3695.15,0,0,0,4.05515,1.94605,12.4747,0.798613,17.6773,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.08331,4.05515,1.028160,1,0,134.991,0,0,0,134.991,0
62.8625,2.0422,0,0,5.61341,0.274955,0.36288,3.6288,32.364,0.66528,0,0,0.791139,0.154064,0,0.66528,12.849,1,0.437855,0.36288,0,121.122,2.87863,118.168,0.84672,12.849,0.84672,3695.15,0,0,0,1.06168,1.9466,6.20425,0.786087,8.42645,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.08984,1.06168,1.028160,1,0,126.594,0,0,0,126.594,0
64.8131,2.31096,0,0,4.86092,0.236478,0.36288,3.6288,32.2569,0.588639,0,0,0.650402,0.168909,0,0.66528,12.849,1,0.472357,0.36288,0,92.4134,3.74843,88.5555,0.84672,12.849,0.84672,3695.15,0,0,0,0.826364,1.94715,4.52784,0.989328,6.31203,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85452,0.826364,1.028160,1,0,94.8676,0,0,0,94.8676,0
68.0867,2.32354,0,0,6.21381,0.253772,0.36288,3.6288,33.3978,0.589139,0,0,1.93101,0.201012,0,0.66528,12.849,1,0.460636,0.36288,0,76.3741,4.79315,71.4832,0.84672,12.849,0.84672,3695.15,0,0,0,2.42997,1.77073,9.33854,1.19812,12.3411,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45813,2.42997,1.028160,1,0,83.8244,0,0,0,83.8244,0
69.1609,2.4285,0,0,4.19838,0.332739,0.36288,3.6288,33.579,0.684885,0,0,0.997272,0.131164,0,0.66528,12.849,1,0.458296,0.36288,0,44.653,3.60581,40.9518,0.84672,12.849,0.84672,3695.15,0,0,0,0.558835,1.77128,4.20681,0.946119,5.5908,0.42336,0,0.42336,460.49,0,0.99798,0,0,1.55682,0.558835,1.028160,1,0,46.5426,0,0,0,46.5426,0
69.6459,2.43526,0,0,3.61859,0.335541,0.36288,3.6288,33.9168,0.655226,0,0,1.12445,0.13142,0,0.66528,12.849,1,0.452433,0.36288,0,37.7851,3.60581,34.0897,0.84672,12.849,0.84672,3695.15,0,0,0,0.808713,1.84117,4.62471,0.946119,6.32847,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.83687,0.808713,1.028160,1,0,40.4182,0,0,0,40.4182,0
70.1675,2.43867,0,0,3.62503,0.30181,0.36288,3.6288,34.1708,0.655747,0,0,1.05675,0.147017,0,0.66528,12.849,1,0.449912,0.36288,0,37.8792,3.83849,33.9537,0.84672,12.849,0.84672,3695.15,0,0,0,0.821353,1.84174,4.56089,0.991921,6.23206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.84951,0.821353,1.028160,1,0,40.1858,0,0,0,40.1858,0
69.8714,2.44226,0,0,2.81987,0.310883,0.36288,3.6288,34.0815,0.83267,0,0,0.916047,0.172668,0,0.66528,12.849,1,0.447223,0.36288,0,28.374,4.25157,24.0381,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.84231,3.60255,1.05055,4.9229,0.42336,0,0.42336,460.49,0,0.851757,0,0,1.38035,0.528595,1.028160,1,0,28.961,0,0,0,28.961,0
69.6326,2.40776,0,0,2.8276,0.295727,0.36288,3.6288,34.0937,0.777303,0,0,0.911313,0.121782,0,0.66528,12.849,1,0.442775,0.36288,0,33.8245,3.27204,30.4725,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.84288,3.49361,1.02844,4.83664,0.42336,0,0.42336,460.49,0,0.882343,0,0,1.41094,0.528595,1.028160,1,0,35.3092,0,0,0,35.3092,0
69.1457,2.40722,0,0,2.60531,0.322116,0.36288,3.6288,34.0588,0.820402,0,0,0.900297,0.114838,0,0.66528,12.849,1,0.444194,0.36288,0,32.5897,3.10926,29.3992,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.81643,3.20126,1.0429,4.50339,0.42336,0,0.42336,460.49,0,0.839756,0,0,1.36835,0.528595,1.028160,1,0,33.9025,0,0,0,33.9025,0
68.5421,2.40533,0,0,2.38952,0.224934,0.36288,3.6288,33.8734,0.805044,0,0,0.770965,0.151246,0,0.66528,12.849,1,0.44697,0.36288,0,29.752,3.51288,26.155,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.81699,2.9835,1.067,4.1363,0.42336,0,0.42336,460.49,0,0.855628,0,0,1.25842,0.402797,1.028160,1,0,30.2913,0,0,0,30.2913,0
67.8771,2.40276,0,0,2.32459,0.223878,0.36288,3.6288,33.9055,0.667412,0,0,0.850392,0.150966,0,0.66528,12.849,1,0.450424,0.36288,0,28.7543,3.51288,25.1538,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.81756,3.45921,1.067,4.61256,0.42336,0,0.42336,460.49,0,0.993773,0,0,1.39657,0.402797,1.028160,1,0,29.7664,0,0,0,29.7664,0
66.8793,2.51363,0,0,2.09613,0.217516,0.36288,3.6288,33.6137,0.88363,0,0,0.748284,0.156395,0,0.66528,12.849,1,0.475824,0.36288,0,25.7311,3.85506,21.7631,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.81812,2.89206,1.08709,4.02588,0.42336,0,0.42336,460.49,0,0.80981,0,0,1.21261,0.402797,1.028160,1,0,25.789,0,0,0,25.789,0
65.561,2.50845,0,0,1.75598,0.202913,0.36288,3.6288,33.0953,0.973883,0,0,0.624822,0.169329,0,0.66528,12.849,1,0.481928,0.36288,0,22.6689,4.71051,17.8393,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.91346,2.46951,1.13732,3.64845,0.42336,0,0.42336,460.49,0,0.719557,0,0,1.12235,0.402797,1.028160,1,0,21.4877,0,0,0,21.4877,0
64.2046,2.50112,0,0,1.70844,0.200796,0.36288,3.6288,32.5258,0.979914,0,0,0.578773,0.168388,0,0.66528,12.849,1,0.490182,0.36288,0,21.0758,4.71051,16.238,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.91405,2.27444,1.13732,3.35236,0.42336,0,0.42336,460.49,0,0.713526,0,0,1.01472,0.30119,1.028160,1,0,19.5904,0,0,0,19.5904,0
62.6611,2.49326,0,0,1.49766,0.185106,0.36288,3.6288,31.8417,1.04856,0,0,0.539181,0.174751,0,0.66528,12.849,1,0.498965,0.36288,0,18.8299,4.81761,13.8762,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.91464,2.20668,1.16468,3.25784,0.42336,0,0.42336,460.49,0,0.644881,0,0,0.946071,0.30119,1.028160,1,0,17.1341,0,0,0,17.1341,0
61.0818,2.48382,0,0,1.41692,0.149435,0.36288,3.6288,31.074,1.09424,0,0,0.518396,0.191809,0,0.66528,12.849,1,0.509322,0.36288,0,17.2131,5.08536,11.9813,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.91524,2.12287,1.23309,3.1062,0.42336,0,0.42336,460.49,0,0.599201,0,0,0.900392,0.30119,1.028160,1,0,15.0875,0,0,0,15.0875,0
59.7698,2.45155,0,0,1.62793,0.125554,0.36288,3.6288,30.8681,0.66528,0,0,0.643257,0.183869,0,0.66528,12.849,1,0.515702,0.36288,0,24.5505,4.78548,19.6122,0.84672,12.849,0.84672,3695.15,0,0,0,0.36085,1.91583,3.57913,1.25556,4.60025,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38901,0.36085,1.028160,1,0,24.2124,0,0,0,24.2124,0
58.3642,2.44299,0,0,1.52442,0.124108,0.36288,3.6288,30.6309,0.66528,0,0,0.611531,0.183451,0,0.66528,12.849,1,0.525181,0.36288,0,24.5183,4.78548,19.5706,0.84672,12.849,0.84672,3695.15,0,0,0,0.277042,1.9496,3.67815,1.25556,4.64923,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.3052,0.277042,1.028160,1,0,24.2198,0,0,0,24.2198,0
56.8319,2.43338,0,0,1.3864,0.122436,0.36288,3.6288,30.3778,0.666438,0,0,0.596318,0.18297,0,0.66528,12.849,1,0.535712,0.36288,0,24.0384,4.78548,19.0801,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.9502,3.52433,1.25556,4.48024,0.42336,0,0.42336,460.49,0,1.027,0,0,1.28828,0.261274,1.028160,1,0,23.5603,0,0,0,23.5603,0
55.1844,2.42234,0,0,1.25836,0.120613,0.36288,3.6288,29.9431,0.811702,0,0,0.559435,0.182457,0,0.66528,12.849,1,0.547662,0.36288,0,21.4201,4.78548,16.4499,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.95081,3.40934,1.25556,4.36585,0.42336,0,0.42336,460.49,0,0.881738,0,0,1.14301,0.261274,1.028160,1,0,20.8157,0,0,0,20.8157,0
53.7048,2.22078,0,0,1.19573,0.0916819,0.36288,3.6288,29.4251,0.874869,0,0,0.59379,0.236885,0,0.66528,12.849,1,0.51708,0.36288,0,23.1032,5.81259,17.1364,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.95141,3.20163,1.53691,3.8774,0.42336,0,0.42336,460.49,0,0.818571,0,0,1.07984,0.261274,1.028160,1,0,21.0138,0,0,0,21.0138,0
52.0898,2.21004,0,0,1.04957,0.0916822,0.36288,3.6288,28.7266,0.949821,0,0,0.484454,0.233166,0,0.66528,12.849,1,0.528756,0.36288,0,19.0128,5.84188,13.005,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.17606,3.01345,1.47743,3.97335,0.42336,0,0.42336,460.49,0,0.743619,0,0,1.00489,0.261274,1.028160,1,0,16.9783,0,0,0,16.9783,0
50.4203,2.19764,0,0,0.981158,0.0901754,0.36288,3.6288,27.9411,1.00242,0,0,0.44823,0.231337,0,0.66528,12.849,1,0.542092,0.36288,0,18.0782,5.84188,12.0572,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17668,2.64421,1.47743,3.57086,0.42336,0,0.42336,460.49,0,0.691019,0,0,0.918423,0.227405,1.028160,1,0,15.628,0,0,0,15.628,0
48.7527,2.18408,0,0,0.967965,0.0886178,0.36288,3.6288,27.2562,0.940524,0,0,0.48494,0.22928,0,0.66528,12.849,1,0.556588,0.36288,0,16.7749,5.84188,10.7393,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.1773,2.9903,1.47743,3.91756,0.42336,0,0.42336,460.49,0,0.752916,0,0,0.98032,0.227405,1.028160,1,0,14.6569,0,0,0,14.6569,0
47.0056,2.33065,0,0,1.0189,0.0724715,0.36288,3.6288,26.6363,0.897566,0,0,0.498974,0.221353,0,0.66528,12.849,1,0.614255,0.36288,0,16.6505,6.1713,10.2278,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.17791,3.67226,1.5496,4.52797,0.42336,0,0.42336,460.49,0,0.795874,0,0,1.02328,0.227405,1.028160,1,0,14.7558,0,0,0,14.7558,0
45.0714,2.31351,0,0,0.811719,0.0694897,0.36288,3.6288,25.4676,1.2947,0,0,0.38596,0.259885,0,0.66528,12.849,1,0.632399,0.36288,0,12.9992,6.69028,6.03942,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.33984,2.80505,1.57092,3.80138,0.42336,0,0.42336,460.49,0,0.398741,0,0,0.626146,0.227405,1.028160,1,0,9.8408,0,0,0,9.8408,0
43.0597,2.29317,0,0,0.712325,0.068007,0.36288,3.6288,24.2839,1.29961,0,0,0.372355,0.256451,0,0.66528,12.849,1,0.65374,0.36288,0,16.5244,6.69028,9.54329,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.34051,2.69362,1.57092,3.66763,0.42336,0,0.42336,460.49,0,0.393827,0,0,0.598249,0.204422,1.028160,1,0,13.2109,0,0,0,13.2109,0
41.0874,2.27042,0,0,0.727497,0.0664648,0.36288,3.6288,23.1924,1.2657,0,0,0.42713,0.252972,0,0.66528,12.849,1,0.677493,0.36288,0,14.3142,6.69028,7.30934,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.34118,2.79729,1.57092,3.77196,0.42336,0,0.42336,460.49,0,0.427742,0,0,0.632165,0.204422,1.028160,1,0,11.0813,0,0,0,11.0813,0
39.1462,2.24641,0,0,0.734037,0.0658942,0.36288,3.6288,22.2666,1.11125,0,0,0.430364,0.244904,0,0.66528,12.849,1,0.702506,0.36288,0,14.524,6.50544,7.67895,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.34184,3.57792,1.49897,4.62522,0.42336,0,0.42336,460.49,0,0.582189,0,0,0.786611,0.204422,1.028160,1,0,12.3042,0,0,0,12.3042,0
37.1416,2.14623,0,0,0.543724,0.0392522,0.36288,3.6288,21.0009,1.36519,0,0,0.356048,0.256563,0,0.66528,12.5622,1,0.704458,0.36288,0,10.2726,7.01238,3.20544,0.84672,12.5622,0.84672,3695.15,0,0,0,0.204422,2.34251,2.62296,1.60173,3.56816,0.42336,0,0.42336,460.49,0,0.328252,0,0,0.532674,0.204422,1.028160,1,0,6.7736,0,0,0,6.7736,0
35.1808,2.13093,0,0,0.589599,0.0566216,0.36288,3.6288,19.7592,1.37546,0,0,0.367876,0.234129,0,0.66528,11.8459,1,0.720732,0.36288,0,7.5892,6.68477,3.20544,0.84672,11.8459,0.84672,3693.21,0,0,0,0.216518,2.24968,2.61119,1.46602,3.61137,0.42336,0,0.42336,460.49,0,0.317984,0,0,0.534502,0.216518,1.028160,1,0,6.81681,0,0,0,6.81681,0
33.1518,2.36029,0,0,0.777079,0.082889,0.36288,3.6288,18.5966,1.33773,0,0,0.386762,0.211611,0,0.66528,11.0566,1,0.794743,0.36288,0,7.67508,6.46391,3.20544,0.84672,11.0566,0.84672,3691.57,0,0,0,0.216518,2.25032,2.10017,1.39016,3.17685,0.42336,0,0.42336,460.49,0,0.355715,0,0,0.572233,0.216518,1.028160,1,0,6.38229,0,0,0,6.38229,0
31.4504,2.36668,0,0,1.10897,0.0808533,0.36288,3.6288,18.0811,0.943791,0,0,0.636553,0.208243,0,0.66528,11.5778,1,0.789321,0.36288,0,14.1964,6.46391,3.20544,0.84672,11.5778,0.84672,3695.15,0,0,0,0.216518,2.074,3.93719,1.39016,4.83754,0.42336,0,0.42336,460.49,0,0.749649,0,0,0.966167,0.216518,1.028160,1,0,8.04298,0,0,0,8.04298,0
29.8517,2.2479,0,0,1.11809,0.105941,0.36288,3.6288,17.3528,1.07097,0,0,0.529522,0.186893,0,0.66528,12.849,1,0.827522,0.36288,0,20.1387,5.57651,12.8264,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.07464,3.56418,1.28774,4.5676,0.42336,0,0.42336,460.49,0,0.622469,0,0,0.838987,0.216518,1.028160,1,0,17.394,0,0,0,17.394,0
28.4126,2.22965,0,0,1.29218,0.138716,0.36288,3.6288,16.3407,1.25586,0,0,0.402509,0.158781,0,0.66528,12.849,1,0.84672,0.36288,0,18.2579,4.39331,13.3807,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,1.99173,3.922,1.15117,4.97907,0.42336,0,0.42336,460.49,0,0.43758,0,0,0.654098,0.216518,1.028160,1,0,18.3598,0,0,0,18.3598,0
27.1914,2.2306,0,0,1.50826,0.136036,0.36288,3.6288,16.3083,0.66528,0,0,0.789315,0.156425,0,0.66528,12.849,1,0.84672,0.36288,0,21.252,4.39331,16.3748,0.84672,12.849,0.84672,3695.15,0,0,0,0.484606,1.99234,6.227,1.15117,7.55278,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51277,0.484606,1.028160,1,0,23.9276,0,0,0,23.9276,0
28.4884,2.23155,0,0,4.02518,0.133762,0.36288,3.6288,17.4196,0.66528,0,0,1.93298,0.15635,0,0.66528,12.849,1,0.84672,0.36288,0,62.4575,4.39331,57.5804,0.84672,12.849,0.84672,3695.15,0,0,0,1.80223,1.99296,11.7564,1.15117,14.4004,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83039,1.80223,1.028160,1,0,71.9808,0,0,0,71.9808,0
28.3007,2.0006,0,0,2.34784,0.172038,0.36288,3.6288,17.2764,0.955206,0,0,0.947886,0.135956,0,0.66528,12.849,1,0.84672,0.36288,0,36.1858,3.94611,31.7558,0.84672,12.849,0.84672,3695.15,0,0,0,0.292723,1.99357,6.42214,0.998422,7.71001,0.42336,0,0.42336,460.49,0,0.694798,0,0,0.987521,0.292723,1.028160,1,0,39.4658,0,0,0,39.4658,0
27.6342,2.00147,0,0,1.88228,0.184452,0.36288,3.6288,17.2656,0.622352,0,0,0.752466,0.140874,0,0.66528,12.849,1,0.84672,0.36288,0,40.4287,4.31004,35.6348,0.84672,12.849,0.84672,3695.15,0,0,0,0.415091,1.80838,8.50919,0.94506,9.7876,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44325,0.415091,1.028160,1,0,45.4224,0,0,0,45.4224,0
27.4306,2.00235,0,0,2.34442,0.182767,0.36288,3.6288,17.348,0.62286,0,0,0.846072,0.140852,0,0.66528,12.849,1,0.84672,0.36288,0,46.6404,4.31004,41.8466,0.84672,12.849,0.84672,3695.15,0,0,0,0.565644,1.80894,9.07114,0.94506,10.5007,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.5938,0.565644,1.028160,1,0,52.3472,0,0,0,52.3472,0
30.6117,2.00323,0,0,5.72942,0.182252,0.36288,3.6288,17.7204,0.623369,0,0,1.13679,0.141016,0,0.66528,12.849,1,0.84672,0.36288,0,42.1313,4.31004,37.3374,0.84672,12.849,0.84672,3695.15,0,0,0,0.898586,1.80949,11.8153,0.94506,13.5783,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.92675,0.898586,1.028160,1,0,50.9157,0,0,0,50.9157,0
36.5397,2.00799,0,0,8.47581,0.176872,0.36288,3.6288,18.3006,0.623877,0,0,1.35143,0.147269,0,0.66528,12.849,1,0.842837,0.36288,0,54.0311,4.76196,48.7892,0.84672,12.849,0.84672,3695.15,0,0,0,1.09058,1.81005,12.4333,1.32998,14.004,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.11874,1.09058,1.028160,1,0,62.7931,0,0,0,62.7931,0
37.1979,2.17588,0,0,3.37724,0.180272,0.36288,3.6288,17.958,1.01583,0,0,0.796444,0.123218,0,0.66528,12.849,1,0.765135,0.36288,0,46.7729,3.93981,42.4308,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.81061,5.54983,1.03272,6.74019,0.42336,0,0.42336,460.49,0,0.677609,0,0,1.09008,0.412474,1.028160,1,0,49.171,0,0,0,49.171,0
38.973,2.18659,0,0,4.50213,0.177623,0.36288,3.6288,18.3941,0.772269,0,0,1.32087,0.112574,0,0.66528,12.849,1,0.755295,0.36288,0,67.186,3.61095,63.1827,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.86917,8.19208,0.913814,9.65063,0.42336,0,0.42336,460.49,0,0.921171,0,0,1.42436,0.503194,1.028160,1,0,72.8333,0,0,0,72.8333,0
43.9461,2.21311,0,0,7.73042,0.181348,0.36288,3.6288,20.8574,0.66528,0,0,3.24192,0.113263,0,0.66528,12.849,1,0.72964,0.36288,0,140.326,3.61095,136.348,0.84672,12.849,0.84672,3695.15,0,0,0,2.06098,1.86973,15.3439,0.913814,18.3608,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.08914,2.06098,1.028160,1,0,154.709,0,0,0,154.709,0
49.9843,2.27767,0,0,8.90161,0.222805,0.36288,3.6288,23.0142,0.66528,0,0,2.95237,0.130324,0,0.66528,12.849,1,0.665947,0.36288,0,165.418,3.97677,161.138,0.84672,12.849,0.84672,3695.15,0,0,0,2.77514,1.87028,15.0986,1.00768,18.7363,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.8033,2.77514,1.028160,1,0,179.874,0,0,0,179.874,0
56.0715,2.57082,0,0,9.27266,0.251814,0.36288,3.6288,25.23,0.66528,0,0,3.02445,0.14339,0,0.66528,12.849,1,0.660858,0.36288,0,240.891,4.20814,236.385,0.84672,12.849,0.84672,3695.15,0,0,0,3.84801,1.87083,18.1915,1.09429,22.8161,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.87617,3.84801,1.028160,1,0,259.201,0,0,0,259.201,0
60.2257,2.38394,0,0,7.14013,0.239049,0.36288,3.6288,27.5361,0.66528,0,0,3.11656,0.145156,0,0.66528,12.849,1,0.54629,0.36288,0,185.511,4.10067,181.227,0.84672,12.849,0.84672,3695.15,0,0,0,3.94078,2.08036,19.0818,1.13482,23.9681,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.96894,3.94078,1.028160,1,0,205.195,0,0,0,205.195,0
61.9909,2.41579,0,0,4.79273,0.248917,0.36288,3.6288,28.7456,0.66528,0,0,2.02372,0.149003,0,0.66528,12.849,1,0.515402,0.36288,0,121.668,4.10067,117.415,0.84672,12.849,0.84672,3695.15,0,0,0,2.28981,2.25793,11.716,1.13482,15.1289,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.31797,2.28981,1.028160,1,0,132.544,0,0,0,132.544,0
64.0351,2.67921,0,0,5.33893,0.252612,0.36288,3.6288,29.7755,0.66528,0,0,1.84624,0.151054,0,0.66528,12.849,1,0.555327,0.36288,0,103.367,4.10067,99.0741,0.84672,12.849,0.84672,3695.15,0,0,0,1.91097,2.25855,9.12272,1.13482,12.1574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.93913,1.91097,1.028160,1,0,111.232,0,0,0,111.232,0
65.5943,2.35319,0,0,4.56105,0.285737,0.36288,3.6288,32.2612,0.613068,0,0,3.24324,0.144393,0,0.66528,12.849,1,0.472181,0.36288,0,145.329,3.86848,141.351,0.84672,12.849,0.84672,3695.15,0,0,0,3.19124,2.0822,11.8326,1.03341,16.0726,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.2194,3.19124,1.028160,1,0,157.424,0,0,0,157.424,0
70.9704,2.36328,0,0,8.43687,0.334655,0.36288,3.6288,38.7201,0.613552,0,0,7.25312,0.18072,0,0.66528,12.849,1,0.462932,0.36288,0,234.894,4.20577,230.588,0.84672,12.849,0.84672,3695.15,0,0,0,7.37191,1.79749,23.0193,0.975273,31.2134,0.42336,0,0.42336,460.49,0,1.02816,0,0,8.40007,7.37191,1.028160,1,0,261.802,0,0,0,261.802,0
72.29,2.39367,0,0,9.32757,0.349037,5.26527,3.6288,46.0407,0.614036,0,0,8.12738,0.192773,0,0.66528,12.849,1,0.433368,5.26527,0,320.341,4.20577,320.967,0.84672,12.849,0.84672,3695.15,0,0,0,10.5736,1.79802,26.6122,0.975273,38.0085,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.6018,10.5736,1.028160,1,0,358.976,0,0,0,358.976,0
72.29,2.4011,0,0,7.8484,0.284598,5.16271,3.6288,51.1786,0.614519,0,0,5.92692,0.174436,0,0.66528,12.849,1,0.426777,5.16271,0,253.807,3.6826,254.86,0.84672,12.849,0.84672,3695.15,0,0,0,6.79864,1.79855,21.434,0.90012,29.1311,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.8268,6.79864,1.028160,1,0,283.991,0,0,0,283.991,0
72.29,2.4018,0,0,10.5398,0.31509,7.82287,3.6288,55.9831,0.615003,0,0,5.68688,0.267453,0,0.66528,12.849,1,0.426902,7.82287,0,241.209,4.87625,243.729,0.84672,12.849,0.84672,3695.15,0,0,0,8.05162,1.79908,26.5801,1.24162,35.1892,0.42336,0,0.42336,460.49,0,1.02816,0,0,9.07978,8.05162,1.028160,1,0,278.918,0,0,0,278.918,0
72.29,2.49029,0,0,6.41885,0.355229,3.57333,3.6288,60.4631,0.66528,0,0,5.33318,0.187879,0,0.66528,12.849,1,0.442631,3.57333,0,177.14,4.28181,175.989,0.84672,12.849,0.84672,3695.15,0,0,0,3.91487,1.79961,15.4491,1.04027,20.1233,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.94303,3.91487,1.028160,1,0,196.112,0,0,0,196.112,0
72.29,2.49103,0,0,8.70134,0.363806,5.84651,3.6288,61.308,0.66528,0,0,8.08936,0.179075,6.40008,0.66528,12.849,1,0.442761,5.84651,0,172.875,4.19727,174.082,0.84672,12.849,0.84672,3695.15,0,0,0,6.40119,1.87059,25.1501,1.0088,32.4131,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.42935,6.40119,1.028160,1,0,212.895,0,0,0,212.895,0
72.29,2.49176,0,0,6.37394,0.337022,3.54515,3.6288,61.308,0.66528,0,0,6.70243,0.194309,5.84284,0.66528,12.849,1,0.442892,3.54515,0,212.651,4.37178,211.382,0.84672,12.849,0.84672,3695.15,0,0,0,4.08174,1.87114,15.9442,1.04315,20.8539,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.1099,4.08174,1.028160,1,0,238.078,0,0,0,238.078,0
72.29,2.49249,0,0,5.51235,0.273095,2.74676,3.6288,61.308,0.66528,0,0,4.67233,0.240156,3.76689,0.66528,12.849,1,0.443022,2.74676,0,165.581,4.5501,163.335,0.84672,12.849,0.84672,3695.15,0,0,0,3.1441,1.87169,13.0945,1.16669,16.9436,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.17226,3.1441,1.028160,1,0,184.045,0,0,0,184.045,0
