0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.45887,0,0,5.08003,0.275078,2.34609,3.6288,61.308,0.657903,0,0,2.95819,0.234753,2.06553,0.66528,12.849,1,0.437045,2.34609,0,131.369,4.51413,128.764,0.84672,12.849,0.84672,3695.15,0,0,0,1.67276,1.87224,11.8158,1.13224,14.2286,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.70092,1.67276,1.028160,1,0,145.058,0,0,0,145.058,0
72.29,2.45959,0,0,4.96032,0.292435,2.20829,3.6288,61.308,0.6584,0,0,2.10907,0.215616,1.23505,0.66528,12.849,1,0.437173,2.20829,0,121.78,4.51773,119.033,0.84672,12.849,0.84672,3695.15,0,0,0,1.43828,1.84535,10.778,1.06268,12.9989,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46644,1.43828,1.028160,1,0,133.267,0,0,0,133.267,0
72.29,2.46031,0,0,5.01047,0.269601,2.28055,3.6288,61.308,0.658896,0,0,2.13329,0.222634,1.25176,0.66528,12.849,1,0.437302,2.28055,0,119.526,4.63707,116.732,0.84672,12.849,0.84672,3695.15,0,0,0,1.87559,1.84589,11.4443,1.11339,14.0524,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.90375,1.87559,1.028160,1,0,132.036,0,0,0,132.036,0
72.29,2.46104,0,0,4.37492,0.212514,1.70137,3.6288,61.308,0.659393,0,0,1.93315,0.240179,1.03358,0.66528,12.849,1,0.437431,1.70137,0,101.674,4.93542,98.0023,0.84672,12.849,0.84672,3695.15,0,0,0,1.61818,1.84643,9.78584,1.24015,12.0103,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.64634,1.61818,1.028160,1,0,111.046,0,0,0,111.046,0
72.29,2.57854,0,0,3.86625,0.209934,1.07778,3.6288,61.308,0.66528,0,0,1.58217,0.242112,0.674782,0.66528,12.849,1,0.458316,1.07778,0,90.7986,4.94569,86.4724,0.84672,12.849,0.84672,3695.15,0,0,0,1.21269,1.84698,9.29154,1.23087,11.1203,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.24085,1.21269,1.028160,1,0,98.2675,0,0,0,98.2675,0
72.29,2.5793,0,0,3.61316,0.194456,0.839406,3.6288,61.308,0.66528,0,0,1.28377,0.253713,0.364781,0.66528,12.849,1,0.458451,0.839406,0,76.388,5.00735,71.7616,0.84672,12.849,0.84672,3695.15,0,0,0,0.62513,1.9438,7.96116,1.17519,9.3549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65329,0.62513,1.028160,1,0,81.4813,0,0,0,81.4813,0
72.29,2.58006,0,0,3.47888,0.194456,0.704364,3.6288,61.308,0.66528,0,0,1.22779,0.253713,0.308794,0.66528,12.849,1,0.458586,0.704364,0,71.6749,5.00735,66.9133,0.84672,12.849,0.84672,3695.15,0,0,0,0.735005,1.94438,6.53633,1.17519,8.04052,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76316,0.735005,1.028160,1,0,75.2626,0,0,0,75.2626,0
72.29,2.58082,0,0,3.39742,0.171227,0.645376,3.6288,61.308,0.66528,0,0,1.18796,0.288512,0.234165,0.66528,12.849,1,0.458721,0.645376,0,67.748,5.17276,62.7619,0.84672,12.849,0.84672,3695.15,0,0,0,0.673263,1.94495,6.24081,1.25738,7.60165,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.70142,0.673263,1.028160,1,0,70.5977,0,0,0,70.5977,0
72.29,2.58158,0,0,3.26046,0.167356,0.511527,3.6288,61.308,0.66528,0,0,1.14444,0.294311,0.184846,0.66528,12.849,1,0.458856,0.511527,0,63.4107,5.20033,58.263,0.84672,12.849,0.84672,3695.15,0,0,0,0.660943,1.94552,6.04975,1.27107,7.38514,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6891,0.660943,1.028160,1,0,65.833,0,0,0,65.833,0
71.8095,2.55921,0,0,2.57377,0.132204,0.36288,3.6288,60.9677,0.831617,0,0,0.769833,0.278491,0,0.66528,12.849,1,0.45488,0.36288,0,52.7864,5.52434,47.1701,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,1.94609,4.37788,1.32424,5.30092,0.42336,0,0.42336,460.49,0,0.861823,0,0,1.16301,0.30119,1.028160,1,0,52.471,0,0,0,52.471,0
71.0736,2.55738,0,0,2.31022,0.125884,0.36288,3.6288,60.5462,0.85873,0,0,0.712515,0.275261,0,0.66528,12.849,1,0.457596,0.36288,0,48.8899,5.57834,43.2168,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98037,4.21787,1.3331,5.12641,0.42336,0,0.42336,460.49,0,0.83471,0,0,1.09598,0.261274,1.028160,1,0,48.3432,0,0,0,48.3432,0
70.3441,2.55412,0,0,2.31275,0.125179,0.36288,3.6288,60.1308,0.82893,0,0,0.688046,0.274526,0,0.66528,12.849,1,0.461745,0.36288,0,46.1627,5.57834,40.4855,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98096,4.47778,1.3331,5.38691,0.42336,0,0.42336,460.49,0,0.86451,0,0,1.12578,0.261274,1.028160,1,0,45.8725,0,0,0,45.8725,0
69.5216,2.55082,0,0,2.20619,0.115053,0.36288,3.6288,59.6914,0.821897,0,0,0.671717,0.289231,0,0.66528,12.849,1,0.46593,0.36288,0,43.4095,5.7955,37.511,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98154,4.48499,1.4066,5.3212,0.42336,0,0.42336,460.49,0,0.871543,0,0,1.13282,0.261274,1.028160,1,0,42.8322,0,0,0,42.8322,0
68.4217,2.60635,0,0,1.96711,0.0977855,0.36288,3.6288,58.9573,1.00988,0,0,0.590727,0.315003,0,0.66528,12.849,1,0.481707,0.36288,0,40.313,6.21139,33.9828,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,1.98212,3.76671,1.54436,4.46575,0.42336,0,0.42336,460.49,0,0.683562,0,0,0.944836,0.261274,1.028160,1,0,38.4486,0,0,0,38.4486,0
67.2655,2.6006,0,0,1.91336,0.106047,0.36288,3.6288,58.133,1.0529,0,0,0.526396,0.297757,0,0.66528,12.849,1,0.48837,0.36288,0,36.3745,6.04202,30.207,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.03053,2.9787,1.48303,3.78748,0.42336,0,0.42336,460.49,0,0.640544,0,0,0.901817,0.261274,1.028160,1,0,33.9945,0,0,0,33.9945,0
65.9243,2.59431,0,0,1.72103,0.105088,0.36288,3.6288,57.2828,1.04783,0,0,0.493754,0.296183,0,0.66528,12.849,1,0.495563,0.36288,0,34.2811,6.04202,28.1064,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.03113,3.04086,1.48303,3.81636,0.42336,0,0.42336,460.49,0,0.645607,0,0,0.873012,0.227405,1.028160,1,0,31.9228,0,0,0,31.9228,0
64.69,2.33356,0,0,1.56621,0.103976,0.36288,3.6288,56.3316,1.13032,0,0,0.473679,0.294558,0,0.66528,12.849,1,0.454824,0.36288,0,32.1988,6.04202,26.0648,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.03172,2.82699,1.48303,3.60309,0.42336,0,0.42336,460.49,0,0.563121,0,0,0.790525,0.227405,1.028160,1,0,29.6679,0,0,0,29.6679,0
63.0948,2.49934,0,0,1.35525,0.0882972,0.36288,3.6288,55.3647,1.13897,0,0,0.471694,0.299584,0,0.66528,12.849,1,0.49643,0.36288,0,30.7212,6.28383,24.3038,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.20929,2.86473,1.51308,3.78835,0.42336,0,0.42336,460.49,0,0.554472,0,0,0.781877,0.227405,1.028160,1,0,28.0921,0,0,0,28.0921,0
61.4283,2.48972,0,0,1.29962,0.11347,0.36288,3.6288,54.0456,1.3479,0,0,0.343133,0.314352,0,0.66528,12.849,1,0.507022,0.36288,0,20.3318,6.00324,14.1844,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.37372,2.28513,1.53078,3.35548,0.42336,0,0.42336,460.49,0,0.34554,0,0,0.572944,0.227405,1.028160,1,0,17.5399,0,0,0,17.5399,0
59.8861,2.47915,0,0,1.41148,0.111715,0.36288,3.6288,52.9344,1.20853,0,0,0.398118,0.30078,0,0.66528,12.849,1,0.518565,0.36288,0,22.8175,5.99519,16.6666,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.37437,2.13773,1.53778,3.17875,0.42336,0,0.42336,460.49,0,0.484908,0,0,0.68933,0.204422,1.028160,1,0,19.8453,0,0,0,19.8453,0
58.0765,2.46895,0,0,1.13248,0.110235,0.36288,3.6288,51.6043,1.3449,0,0,0.313051,0.298213,0,0.66528,12.849,1,0.529731,0.36288,0,26.8383,5.99519,20.6763,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.37501,1.77582,1.53778,2.81748,0.42336,0,0.42336,460.49,0,0.348543,0,0,0.552965,0.204422,1.028160,1,0,23.4938,0,0,0,23.4938,0
56.4903,2.45623,0,0,1.34122,0.108325,0.36288,3.6288,50.7211,1.06604,0,0,0.477864,0.295038,0,0.66528,12.849,1,0.543423,0.36288,0,23.036,5.99519,16.8602,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.37566,2.40143,1.53778,3.44373,0.42336,0,0.42336,460.49,0,0.627402,0,0,0.831825,0.204422,1.028160,1,0,20.304,0,0,0,20.304,0
54.8096,2.36248,0,0,1.142,0.0973203,0.36288,3.6288,49.7919,1.07896,0,0,0.392022,0.242224,0,0.66528,12.849,1,0.537359,0.36288,0,39.9043,5.50461,34.2252,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.3763,2.4233,1.44198,3.56205,0.42336,0,0.42336,460.49,0,0.614477,0,0,0.818899,0.204422,1.028160,1,0,37.7872,0,0,0,37.7872,0
52.8446,2.3499,0,0,0.839851,0.0920316,0.36288,3.6288,48.583,1.3217,0,0,0.333018,0.220262,0,0.66528,12.849,1,0.550886,0.36288,0,29.1359,5.30838,23.6395,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28199,1.74091,1.40367,2.83576,0.42336,0,0.42336,460.49,0,0.371742,0,0,0.58826,0.216518,1.028160,1,0,26.4753,0,0,0,26.4753,0
51.6547,2.33418,0,0,1.64823,0.141092,0.36288,3.6288,47.8295,1.02912,0,0,0.496472,0.220886,0,0.66528,12.849,1,0.567547,0.36288,0,34.0959,4.93942,28.9519,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28261,2.72588,1.32824,3.89677,0.42336,0,0.42336,460.49,0,0.664321,0,0,0.880839,0.216518,1.028160,1,0,32.8486,0,0,0,32.8486,0
51.4923,2.32446,0,0,2.71278,0.18788,0.36288,3.6288,47.7243,0.66528,0,0,0.794872,0.234746,0,0.66528,12.849,1,0.578204,0.36288,0,59.6079,4.64867,54.7439,0.84672,12.849,0.84672,3695.15,0,0,0,0.414634,2.28323,4.97686,1.23472,6.44,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.44279,0.414634,1.028160,1,0,61.1839,0,0,0,61.1839,0
51.0113,2.25747,0,0,2.34541,0.20607,0.36288,3.6288,46.8754,1.09054,0,0,0.456716,0.215094,0,0.66528,12.849,1,0.563313,0.36288,0,32.7099,4.31209,28.1974,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.28385,2.95555,1.13782,4.31809,0.42336,0,0.42336,460.49,0,0.602903,0,0,0.819421,0.216518,1.028160,1,0,32.5155,0,0,0,32.5155,0
49.7424,2.25396,0,0,1.5991,0.251076,0.36288,3.6288,46.43,0.770851,0,0,0.490755,0.1653,0,0.66528,12.849,1,0.56774,0.36288,0,38.9029,3.47067,35.2274,0.84672,12.849,0.84672,3695.15,0,0,0,0.216518,2.19963,2.61763,0.895583,4.1382,0.42336,0,0.42336,460.49,0,0.922589,0,0,1.13911,0.216518,1.028160,1,0,39.3656,0,0,0,39.3656,0
50.0687,2.24318,0,0,3.18008,0.247743,0.36288,3.6288,46.5121,0.66528,0,0,0.911988,0.16464,0,0.66528,12.849,1,0.579437,0.36288,0,57.3744,3.47067,53.6871,0.84672,12.849,0.84672,3695.15,0,0,0,0.769452,2.20022,5.35334,0.895583,7.42742,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79761,0.769452,1.028160,1,0,61.1145,0,0,0,61.1145,0
49.5871,2.24692,0,0,2.37674,0.2486,0.36288,3.6288,46.6413,0.66528,0,0,0.95923,0.164764,0,0.66528,12.849,1,0.57662,0.36288,0,40.2946,3.47067,36.6102,0.84672,12.849,0.84672,3695.15,0,0,0,0.949173,2.20081,4.17516,0.895583,6.42956,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.97733,0.949173,1.028160,1,0,43.0398,0,0,0,43.0398,0
49.9692,2.05617,0,0,3.08334,0.282149,0.36288,3.6288,46.5204,0.66528,0,0,0.721736,0.177354,0,0.66528,12.849,1,0.532795,0.36288,0,53.8323,3.70263,49.9598,0.84672,12.849,0.84672,3695.15,0,0,0,0.425504,2.20141,7.19142,0.949737,8.86859,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45366,0.425504,1.028160,1,0,58.8283,0,0,0,58.8283,0
49.2705,2.06009,0,0,1.98753,0.263259,0.36288,3.6288,45.9639,0.66528,0,0,0.342285,0.233501,0,0.66528,12.849,1,0.529727,0.36288,0,49.8063,4.62021,45.0193,0.84672,12.849,0.84672,3695.15,0,0,0,0.512577,2.01332,3.60738,1.16565,4.96762,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54074,0.512577,1.028160,1,0,49.9869,0,0,0,49.9869,0
48.9432,2.0548,0,0,2.35164,0.261307,0.36288,3.6288,45.5204,0.66528,0,0,0.454119,0.232303,0,0.66528,12.849,1,0.535861,0.36288,0,58.9887,4.62021,54.1955,0.84672,12.849,0.84672,3695.15,0,0,0,0.92022,2.01386,4.49325,1.16565,6.26168,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.94838,0.92022,1.028160,1,0,60.4571,0,0,0,60.4571,0
48.3382,2.05263,0,0,2.07094,0.260386,0.36288,3.6288,44.8526,0.773531,0,0,0.337115,0.231348,0,0.66528,12.849,1,0.538876,0.36288,0,41.5499,4.62021,36.7537,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.0144,5.19828,1.16565,6.4595,0.42336,0,0.42336,460.49,0,0.919909,0,0,1.33238,0.412474,1.028160,1,0,43.2132,0,0,0,43.2132,0
48.0101,2.04798,0,0,2.31864,0.235921,0.36288,3.6288,44.4956,0.66528,0,0,0.494223,0.185943,0,0.66528,12.849,1,0.544382,0.36288,0,49.8614,3.56699,46.1129,0.84672,12.849,0.84672,3695.15,0,0,0,0.753788,2.01494,4.53287,0.88454,6.41706,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.78195,0.753788,1.028160,1,0,52.5299,0,0,0,52.5299,0
49.0495,2.11725,0,0,3.74636,0.2268,0.36288,3.6288,44.8362,0.66528,0,0,1.2147,0.20885,0,0.66528,12.849,1,0.566643,0.36288,0,73.8029,3.92648,69.6726,0.84672,12.849,0.84672,3695.15,0,0,0,1.09692,2.01548,7.15169,1.06823,9.19585,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.12508,1.09692,1.028160,1,0,78.8685,0,0,0,78.8685,0
50.0046,2.12743,0,0,3.67543,0.229974,0.36288,3.6288,45.5148,0.66528,0,0,1.58431,0.24041,0,0.66528,12.849,1,0.557302,0.36288,0,61.8534,4.51206,57.1469,0.84672,12.849,0.84672,3695.15,0,0,0,1.30172,2.07492,8.72398,1.29034,10.8103,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.32988,1.30172,1.028160,1,0,67.9572,0,0,0,67.9572,0
51.2147,2.13657,0,0,3.9419,0.232331,0.36288,3.6288,45.9854,0.66528,0,0,1.37781,0.241938,0,0.66528,12.849,1,0.549005,0.36288,0,81.6765,4.51206,76.9783,0.84672,12.849,0.84672,3695.15,0,0,0,1.01742,2.07545,9.33232,1.29034,11.1349,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.04558,1.01742,1.028160,1,0,88.1132,0,0,0,88.1132,0
52.4248,2.14761,0,0,3.95589,0.235304,0.36288,3.6288,46.4809,0.66528,0,0,1.40376,0.242998,0,0.66528,12.849,1,0.538804,0.36288,0,68.1618,4.51206,63.4738,0.84672,12.849,0.84672,3695.15,0,0,0,1.07498,2.07599,8.72917,1.29034,10.5898,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.10314,1.07498,1.028160,1,0,74.0636,0,0,0,74.0636,0
53.1103,2.39248,0,0,3.67195,0.231138,0.36288,3.6288,47.3591,0.66528,0,0,1.752,0.208545,0,0.66528,12.849,1,0.586382,0.36288,0,65.1675,3.41534,61.5286,0.84672,12.849,0.84672,3695.15,0,0,0,1.53184,2.07652,9.0885,1.03306,11.6638,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.56,1.53184,1.028160,1,0,73.1924,0,0,0,73.1924,0
52.9319,2.39932,0,0,2.87614,0.292348,0.36288,3.6288,47.9763,0.66528,0,0,1.43863,0.156107,0,0.66528,12.849,1,0.580468,0.36288,0,54.2754,3.39087,50.667,0.84672,12.849,0.84672,3695.15,0,0,0,1.26806,2.28924,8.0212,0.852138,10.7264,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.29622,1.26806,1.028160,1,0,61.3933,0,0,0,61.3933,0
52.6222,2.39848,0,0,2.74351,0.291814,0.36288,3.6288,48.8023,0.66528,0,0,1.64821,0.156915,0,0.66528,12.849,1,0.582222,0.36288,0,48.4364,3.39087,44.8262,0.84672,12.849,0.84672,3695.15,0,0,0,1.283,2.28983,8.20273,0.852138,10.9234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.31116,1.283,1.028160,1,0,55.7496,0,0,0,55.7496,0
52.959,2.39647,0,0,3.37513,0.278985,0.36288,3.6288,50.2065,0.66528,0,0,2.24301,0.173583,0,0.66528,12.849,1,0.585157,0.36288,0,61.1342,3.96783,56.9441,0.84672,12.849,0.84672,3695.15,0,0,0,1.55203,2.29042,14.3653,0.984317,17.2234,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58019,1.55203,1.028160,1,0,74.1675,0,0,0,74.1675,0
54.0484,2.06512,0,0,3.78025,0.262822,0.36288,3.6288,51.443,0.66528,0,0,2.06702,0.165188,0,0.66528,12.849,1,0.501043,0.36288,0,86.4521,4.3252,81.9887,0.84672,12.849,0.84672,3695.15,0,0,0,1.35336,2.29102,13.0602,0.986591,15.718,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.38152,1.35336,1.028160,1,0,97.7067,0,0,0,97.7067,0
55.9773,2.07393,0,0,4.61544,0.249732,0.36288,3.6288,52.7239,0.66528,0,0,2.02815,0.0820032,0,0.66528,12.849,1,0.493038,0.36288,0,87.2735,3.31874,83.8246,0.84672,12.849,0.84672,3695.15,0,0,0,1.7217,2.00193,11.3122,0.739382,14.2964,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.74986,1.7217,1.028160,1,0,98.121,0,0,0,98.121,0
57.35,2.08841,0,0,4.07862,0.254617,0.36288,3.6288,53.0765,0.66528,0,0,1.10074,0.0828541,0,0.66528,12.849,1,0.479371,0.36288,0,71.8684,3.31874,68.4332,0.84672,12.849,0.84672,3695.15,0,0,0,0.826485,2.00244,8.06299,0.739382,10.1525,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.85465,0.826485,1.028160,1,0,78.5857,0,0,0,78.5857,0
57.9851,2.09844,0,0,3.3545,0.258094,0.36288,3.6288,53.3956,0.66528,0,0,1.06745,0.0830883,0,0.66528,12.849,1,0.470145,0.36288,0,62.8004,3.31874,59.3744,0.84672,12.849,0.84672,3695.15,0,0,0,0.587002,2.00296,6.50466,0.739382,8.35523,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.61516,0.587002,1.028160,1,0,67.7297,0,0,0,67.7297,0
60.4284,2.10331,0,0,5.16916,0.259702,0.36288,3.6288,54.1744,0.66528,0,0,1.52738,0.0833002,0,0.66528,12.849,1,0.466076,0.36288,0,114.478,3.31874,111.056,0.84672,12.849,0.84672,3695.15,0,0,0,1.58341,2.00347,9.09996,0.739382,11.9475,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.61157,1.58341,1.028160,1,0,123.004,0,0,0,123.004,0
61.595,2.20607,0,0,3.99991,0.264335,0.36288,3.6288,54.8429,0.66528,0,0,1.43064,0.0968475,0,0.66528,12.849,1,0.469081,0.36288,0,78.4935,3.07073,75.3166,0.84672,12.849,0.84672,3695.15,0,0,0,1.11692,2.00398,7.98647,0.653904,10.4535,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.14508,1.11692,1.028160,1,0,85.7701,0,0,0,85.7701,0
61.996,2.21412,0,0,3.246,0.26805,0.36288,3.6288,55.4119,0.66528,0,0,1.3522,0.117906,0,0.66528,12.849,1,0.461875,0.36288,0,63.7306,3.22255,60.4091,0.84672,12.849,0.84672,3695.15,0,0,0,0.763534,2.07601,6.08926,0.662707,8.2661,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.79169,0.763534,1.028160,1,0,68.6752,0,0,0,68.6752,0
61.8712,2.21728,0,0,2.72438,0.268938,0.36288,3.6288,55.7188,0.66528,0,0,1.09049,0.118349,0,0.66528,12.849,1,0.459544,0.36288,0,43.5462,3.22255,40.227,0.84672,12.849,0.84672,3695.15,0,0,0,0.956526,2.07655,4.9097,0.662707,7.28006,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.98469,0.956526,1.028160,1,0,47.507,0,0,0,47.507,0
61.6043,2.46761,0,0,2.81743,0.25385,0.36288,3.6288,55.9128,0.66528,0,0,0.943765,0.0844511,0,0.66528,12.849,1,0.512456,0.36288,0,47.434,2.5211,44.7634,0.84672,12.849,0.84672,3695.15,0,0,0,0.922821,2.07708,4.05723,0.564414,6.49272,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95098,0.922821,1.028160,1,0,51.2561,0,0,0,51.2561,0
61.3632,2.43247,0,0,2.7915,0.237237,0.36288,3.6288,56.1976,0.66528,0,0,1.06782,0.117716,0,0.66528,12.849,1,0.507347,0.36288,0,45.636,2.84667,42.6448,0.84672,12.849,0.84672,3695.15,0,0,0,0.865106,1.90065,3.71084,0.649056,5.82754,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.89327,0.865106,1.028160,1,0,48.4724,0,0,0,48.4724,0
60.8185,2.4315,0,0,2.47983,0.230152,0.36288,3.6288,56.5785,0.66528,0,0,1.2426,0.19647,0,0.66528,12.849,1,0.509138,0.36288,0,46.8509,3.98223,42.7224,0.84672,12.849,0.84672,3695.15,0,0,0,0.779786,1.87332,4.54361,0.860207,6.33651,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80795,0.779786,1.028160,1,0,49.0589,0,0,0,49.0589,0
60.017,2.17876,0,0,1.9692,0.229115,0.36288,3.6288,56.7989,0.66528,0,0,1.0827,0.196959,0,0.66528,12.849,1,0.460303,0.36288,0,36.183,3.98223,32.1034,0.84672,12.849,0.84672,3695.15,0,0,0,0.594294,1.87385,4.67159,0.860207,6.27952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62245,0.594294,1.028160,1,0,38.3829,0,0,0,38.3829,0
59.0976,2.17438,0,0,1.8454,0.227509,0.36288,3.6288,57.0076,0.66528,0,0,1.07118,0.197242,0,0.66528,12.849,1,0.465512,0.36288,0,34.2819,3.98223,30.197,0.84672,12.849,0.84672,3695.15,0,0,0,0.55652,2.05134,4.44551,0.860207,6.19317,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.58468,0.55652,1.028160,1,0,36.3902,0,0,0,36.3902,0
59.1428,2.28379,0,0,2.91048,0.21867,0.36288,3.6288,57.512,0.66528,0,0,1.36894,0.199246,0,0.66528,12.849,1,0.496542,0.36288,0,44.9832,4.03641,40.8131,0.84672,12.849,0.84672,3695.15,0,0,0,0.930666,2.05187,4.40327,0.850178,6.53563,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.95883,0.930666,1.028160,1,0,47.3488,0,0,0,47.3488,0
58.0189,2.53324,0,0,1.94514,0.172863,0.36288,3.6288,57.6016,0.66528,0,0,0.947462,0.192556,0,0.66528,12.849,1,0.550357,0.36288,0,30.6203,4.21596,26.2169,0.84672,12.849,0.84672,3695.15,0,0,0,0.571147,2.15013,3.96126,0.949225,5.73331,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.59931,0.571147,1.028160,1,0,31.9502,0,0,0,31.9502,0
56.8016,2.52522,0,0,1.82828,0.157454,0.36288,3.6288,57.7269,0.66528,0,0,0.986723,0.196154,0,0.66528,12.849,1,0.559241,0.36288,0,28.2045,4.32432,23.6838,0.84672,12.849,0.84672,3695.15,0,0,0,0.575147,1.97372,4.02595,0.929165,5.64565,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.60331,0.575147,1.028160,1,0,29.3295,0,0,0,29.3295,0
55.5239,2.51615,0,0,1.75685,0.155586,0.36288,3.6288,57.8705,0.66528,0,0,1.00518,0.196313,0,0.66528,12.849,1,0.569175,0.36288,0,26.5888,4.32432,22.0582,0.84672,12.849,0.84672,3695.15,0,0,0,0.495348,1.97428,4.01444,0.929165,5.5549,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.52351,0.495348,1.028160,1,0,27.6131,0,0,0,27.6131,0
54.1473,2.50622,0,0,1.64618,0.153624,0.36288,3.6288,57.9442,0.66528,0,0,0.935461,0.196495,0,0.66528,12.849,1,0.579974,0.36288,0,24.9089,4.32432,20.3674,0.84672,12.849,0.84672,3695.15,0,0,0,0.391591,1.97483,3.72203,0.929165,5.15929,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41975,0.391591,1.028160,1,0,25.5267,0,0,0,25.5267,0
