0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.322,2.22825,0,0,1.87301,0.107186,0.36288,3.6288,58.0368,0.66528,0,0,0.977728,0.219802,0,0.66528,12.849,1,0.528758,0.36288,0,29.072,4.70881,24.1974,0.84672,12.849,0.84672,3695.15,0,0,0,0.733847,1.97538,3.28631,1.04682,4.94872,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76201,0.733847,1.028160,1,0,29.1461,0,0,0,29.1461,0
52.4513,2.22235,0,0,1.81504,0.100511,0.36288,3.6288,58.1541,0.66528,0,0,1.00025,0.217682,0,0.66528,12.849,1,0.535519,0.36288,0,30.5733,4.58997,25.8107,0.84672,12.849,0.84672,3695.15,0,0,0,0.877219,2.18712,3.04768,1.05518,5.05684,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.90538,0.877219,1.028160,1,0,30.8676,0,0,0,30.8676,0
51.4087,2.2159,0,0,1.6358,0.0996172,0.36288,3.6288,58.2025,0.66528,0,0,0.931478,0.217847,0,0.66528,12.849,1,0.542829,0.36288,0,28.337,4.58997,23.5671,0.84672,12.849,0.84672,3695.15,0,0,0,0.634608,2.18768,2.90178,1.05518,4.66889,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66277,0.634608,1.028160,1,0,28.236,0,0,0,28.236,0
50.3236,2.20778,0,0,1.56425,0.0787444,0.36288,3.6288,58.1461,0.66528,0,0,0.880615,0.271684,0,0.66528,12.849,1,0.551808,0.36288,0,25.5473,5.29572,20.0626,0.84672,12.849,0.84672,3695.15,0,0,0,0.613587,2.18824,2.75698,1.31279,4.24602,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.64175,0.613587,1.028160,1,0,24.3086,0,0,0,24.3086,0
49.0432,2.25592,0,0,1.40892,0.0704654,0.36288,3.6288,57.9717,0.66528,0,0,0.791389,0.300539,0,0.66528,12.849,1,0.576,0.36288,0,22.8488,5.67966,16.956,0.84672,12.849,0.84672,3695.15,0,0,0,0.481853,2.18881,2.61532,1.44435,3.84163,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.51001,0.481853,1.028160,1,0,20.7977,0,0,0,20.7977,0
48.0018,2.2447,0,0,1.63681,0.0706033,0.36288,3.6288,57.9184,0.66528,0,0,0.93083,0.318818,0,0.66528,12.849,1,0.588098,0.36288,0,29.3758,5.93376,23.2168,0.84672,12.849,0.84672,3695.15,0,0,0,0.534056,2.23792,2.83202,1.51563,4.08836,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.56222,0.534056,1.028160,1,0,27.3052,0,0,0,27.3052,0
46.8406,2.23533,0,0,1.50676,0.06981,0.36288,3.6288,57.7236,0.66528,0,0,0.789143,0.318708,0,0.66528,12.849,1,0.598348,0.36288,0,24.129,5.93376,17.9598,0.84672,12.849,0.84672,3695.15,0,0,0,0.628793,2.23849,2.73829,1.51563,4.08995,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.65695,0.628793,1.028160,1,0,22.0497,0,0,0,22.0497,0
45.5641,2.22438,0,0,1.37967,0.0689254,0.36288,3.6288,57.4709,0.66528,0,0,0.730909,0.318307,0,0.66528,12.849,1,0.610178,0.36288,0,22.9345,5.93376,16.7535,0.84672,12.849,0.84672,3695.15,0,0,0,0.388256,2.23907,2.40693,1.51563,3.51863,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41642,0.388256,1.028160,1,0,20.2721,0,0,0,20.2721,0
44.2234,2.3752,0,0,1.45771,0.0602985,0.36288,3.6288,57.3219,0.66528,0,0,0.839074,0.322841,0,0.66528,12.849,1,0.669803,0.36288,0,22.4933,6.08331,16.1031,0.84672,12.849,0.84672,3695.15,0,0,0,0.671535,2.23965,3.18407,1.54551,4.54975,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6997,0.671535,1.028160,1,0,20.6528,0,0,0,20.6528,0
42.9831,2.36019,0,0,1.53636,0.0536281,0.36288,3.6288,57.0824,0.66528,0,0,0.738653,0.312877,0,0.66528,12.849,1,0.685748,0.36288,0,29.76,5.81485,23.6222,0.84672,12.849,0.84672,3695.15,0,0,0,0.391867,2.40651,2.48756,1.56793,3.71801,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42003,0.391867,1.028160,1,0,27.3402,0,0,0,27.3402,0
41.6251,2.34568,0,0,1.39921,0.0486196,0.36288,3.6288,56.5052,0.838883,0,0,0.581221,0.319551,0,0.66528,12.849,1,0.701198,0.36288,0,27.9501,5.84336,21.7685,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.40714,1.99987,1.58128,3.03015,0.42336,0,0.42336,460.49,0,0.854557,0,0,1.05898,0.204422,1.028160,1,0,24.7986,0,0,0,24.7986,0
40.6291,2.32892,0,0,1.74366,0.0478574,0.36288,3.6288,56.5284,0.66528,0,0,1.00685,0.318353,0,0.66528,12.849,1,0.7189,0.36288,0,27.2448,5.84336,21.0454,0.84672,12.849,0.84672,3695.15,0,0,0,1.06454,2.40776,3.11916,1.58128,5.01019,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.0927,1.06454,1.028160,1,0,26.0556,0,0,0,26.0556,0
39.3634,2.31624,0,0,1.46726,0.0538492,0.36288,3.6288,56.3182,0.66528,0,0,0.726719,0.271597,0,0.66528,12.849,1,0.732514,0.36288,0,18.932,4.54944,14.0129,0.84672,12.849,0.84672,3695.15,0,0,0,0.431067,2.40839,3.17762,1.0776,4.93948,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45923,0.431067,1.028160,1,0,18.9524,0,0,0,18.9524,0
38.3759,2.22209,0,0,1.61221,0.0147819,0.36288,3.6288,56.0305,0.66528,0,0,0.690129,0.312515,0,0.66528,12.849,1,0.725333,0.36288,0,21.5455,5.35821,15.8248,0.84672,12.849,0.84672,3695.15,0,0,0,0.26708,2.40901,2.09366,1.34674,3.42302,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.29524,0.26708,1.028160,1,0,19.2478,0,0,0,19.2478,0
37.3985,2.20878,0,0,1.60841,0.0140596,0.36288,3.6288,55.746,0.66528,0,0,0.696695,0.315962,0,0.66528,12.849,1,0.739545,0.36288,0,23.9935,4.88592,18.7309,0.84672,12.849,0.84672,3695.15,0,0,0,0.220303,2.31327,1.456,1.29105,2.69853,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.24846,0.220303,1.028160,1,0,21.4294,0,0,0,21.4294,0
36.5866,2.19508,0,0,1.81223,0.0662567,0.36288,3.6288,55.773,0.66528,0,0,0.975879,0.283602,0,0.66528,12.849,1,0.754162,0.36288,0,23.1361,4.02948,18.7153,0.84672,12.849,0.84672,3695.15,0,0,0,0.599115,2.31387,1.94441,1.10403,3.75336,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.62727,0.599115,1.028160,1,0,22.4687,0,0,0,22.4687,0
35.6725,2.18336,0,0,1.70003,0.0677919,0.36288,3.6288,55.8145,0.66528,0,0,0.991457,0.284623,0,0.66528,12.849,1,0.766786,0.36288,0,28.477,4.04576,24.0273,0.84672,12.849,0.84672,3695.15,0,0,0,0.550688,2.31447,1.96736,1.11335,3.71917,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.57885,0.550688,1.028160,1,0,27.7465,0,0,0,27.7465,0
34.9575,2.1078,0,0,1.82693,0.0712871,0.36288,3.6288,55.8918,0.66528,0,0,1.01004,0.267513,0,0.66528,12.849,1,0.759215,0.36288,0,39.8974,4.04172,35.4593,0.84672,12.849,0.84672,3695.15,0,0,0,0.633347,2.31507,2.41453,1.10343,4.25952,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.66151,0.633347,1.028160,1,0,39.7188,0,0,0,39.7188,0
35.3816,2.09709,0,0,2.97994,0.0958513,0.36288,3.6288,56.5776,0.66528,0,0,1.51553,0.164468,0,0.66528,12.849,1,0.770809,0.36288,0,45.7323,4.01751,41.3069,0.84672,12.849,0.84672,3695.15,0,0,0,1.55943,2.22957,3.13599,1.04388,5.88111,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.58759,1.55943,1.028160,1,0,47.188,0,0,0,47.188,0
34.6447,2.10452,0,0,1.82679,0.0963447,0.36288,3.6288,57.006,0.66528,0,0,1.25893,0.165206,0,0.66528,12.849,1,0.764267,0.36288,0,27.2926,4.01751,22.8737,0.84672,12.849,0.84672,3695.15,0,0,0,1.33993,2.23014,3.15063,1.04388,5.67682,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.36809,1.33993,1.028160,1,0,28.5506,0,0,0,28.5506,0
35.1624,2.09331,0,0,3.11335,0.139465,0.36288,3.6288,57.3406,0.66528,0,0,1.18566,0.1858,0,0.66528,12.849,1,0.776367,0.36288,0,64.7745,4.36545,59.9956,0.84672,12.849,0.84672,3695.15,0,0,0,1.16747,2.23072,3.89613,1.12511,6.1692,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19563,1.16747,1.028160,1,0,66.1648,0,0,0,66.1648,0
38.5955,1.92732,0,0,5.8711,0.14772,0.36288,3.6288,57.5908,0.66528,0,0,1.10505,0.189567,0,0.66528,12.849,1,0.704281,0.36288,0,97.3936,4.42344,92.6288,0.84672,12.849,0.84672,3695.15,0,0,0,1.73262,2.23129,3.45868,1.13865,6.28394,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.76078,1.73262,1.028160,1,0,98.9127,0,0,0,98.9127,0
38.0571,1.97494,0,0,1.98364,0.184219,0.36288,3.6288,57.7965,0.66528,0,0,1.05873,0.187776,0,0.66528,12.849,1,0.657486,0.36288,0,53.2342,4.10277,48.8369,0.84672,12.849,0.84672,3695.15,0,0,0,0.378743,2.0404,3.95452,0.97034,5.40333,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.4069,0.378743,1.028160,1,0,54.2402,0,0,0,54.2402,0
39.3964,1.9686,0,0,3.85887,0.188095,0.36288,3.6288,57.6759,0.66528,0,0,0.732427,0.187676,0,0.66528,12.849,1,0.664647,0.36288,0,58.555,4.04932,54.2039,0.84672,12.849,0.84672,3695.15,0,0,0,0.730659,2.04092,5.52845,0.942288,7.35775,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.75882,0.730659,1.028160,1,0,61.5617,0,0,0,61.5617,0
41.4597,1.98626,0,0,4.60349,0.191041,0.36288,3.6288,57.6334,0.66528,0,0,0.810292,0.18753,0,0.66528,12.849,1,0.647811,0.36288,0,78.897,4.04932,74.5628,0.84672,12.849,0.84672,3695.15,0,0,0,0.525269,2.04145,4.3581,0.942288,5.98253,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.55343,0.525269,1.028160,1,0,80.5453,0,0,0,80.5453,0
43.7403,2.0115,0,0,4.85069,0.195746,0.36288,3.6288,59.6104,0.66528,0,0,2.82969,0.187479,0,0.66528,12.849,1,0.623393,0.36288,0,108.259,4.04932,103.949,0.84672,12.849,0.84672,3695.15,0,0,0,2.9352,2.04197,5.99798,0.942288,10.0329,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.96336,2.9352,1.028160,1,0,113.982,0,0,0,113.982,0
46.9081,2.10838,0,0,5.86217,0.22316,0.36288,3.6288,59.9882,0.66528,0,0,1.26083,0.217696,0,0.66528,12.849,1,0.619351,0.36288,0,129.785,4.44882,125.08,0.84672,12.849,0.84672,3695.15,0,0,0,1.1684,2.04249,4.53748,1.13707,6.6113,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19656,1.1684,1.028160,1,0,131.691,0,0,0,131.691,0
48.0279,2.14185,0,0,3.87071,0.24613,0.36288,3.6288,59.784,0.731402,0,0,0.78436,0.257194,0,0.66528,12.849,1,0.586694,0.36288,0,91.9184,4.68888,87.0057,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,2.10278,3.60316,1.27376,4.84465,0.42336,0,0.42336,460.49,0,0.962038,0,0,1.37451,0.412474,1.028160,1,0,91.8503,0,0,0,91.8503,0
48.0592,2.15329,0,0,2.79662,0.249174,0.36288,3.6288,59.8385,0.66528,0,0,0.976657,0.25686,0,0.66528,12.849,1,0.576073,0.36288,0,74.9209,4.68888,70.0188,0.84672,12.849,0.84672,3695.15,0,0,0,0.637036,2.1033,2.50428,1.27376,3.97085,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.6652,0.637036,1.028160,1,0,73.9897,0,0,0,73.9897,0
56.0703,2.15423,0,0,10.7581,0.229898,0.36288,3.6288,61.308,0.66528,0,0,2.60869,0.242631,0.231266,0.66528,12.849,1,0.575949,0.36288,0,233.036,3.83469,228.989,0.84672,12.849,0.84672,3695.15,0,0,0,3.61823,2.10381,10.6032,1.09877,15.2264,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.64639,3.61823,1.028160,1,0,244.446,0,0,0,244.446,0
57.9125,2.46255,0,0,4.91393,0.246313,0.36288,3.6288,61.308,0.66528,0,0,1.6061,0.242498,0.698321,0.66528,12.849,1,0.564314,0.36288,0,115.197,3.69232,111.303,0.84672,12.849,0.84672,3695.15,0,0,0,1.84255,2.10433,4.06134,1.06961,6.93861,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.87071,1.84255,1.028160,1,0,118.94,0,0,0,118.94,0
64.5989,2.47797,0,0,9.79793,0.270738,0.36288,3.6288,61.308,0.66528,0,0,1.00755,0.235635,0.106638,0.66528,12.849,1,0.549785,0.36288,0,215.785,4.20115,211.397,0.84672,12.849,0.84672,3695.15,0,0,0,1.36434,2.32013,8.99545,1.09658,11.5833,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.3925,1.36434,1.028160,1,0,223.087,0,0,0,223.087,0
71.9564,2.52618,0,0,10.5397,0.293077,0.36288,3.6288,61.308,0.66528,0,0,2.34744,0.224732,1.45743,0.66528,12.849,1,0.502468,0.36288,0,215.599,4.10393,211.356,0.84672,12.849,0.84672,3695.15,0,0,0,2.85771,2.32071,10.9893,1.06773,15.1,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.88587,2.85771,1.028160,1,0,227.913,0,0,0,227.913,0
72.29,2.82711,0,0,7.29746,0.310452,3.82631,3.6288,61.308,0.66528,0,0,1.54964,0.224732,0.659624,0.66528,12.849,1,0.504827,3.82631,0,166.037,4.10393,165.254,0.84672,12.849,0.84672,3695.15,0,0,0,2.44732,2.32128,7.62627,1.06773,11.3271,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.47548,2.44732,1.028160,1,0,177.241,0,0,0,177.241,0
72.29,2.47115,0,0,9.83396,0.286811,7.076,3.6288,61.308,0.662444,0,0,2.73088,0.258547,1.80989,0.66528,12.849,1,0.439228,7.076,0,373.638,4.1691,376.105,0.84672,12.849,0.84672,3695.15,0,0,0,3.89837,2.1449,10.5858,1.12506,15.504,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.92653,3.89837,1.028160,1,0,393.419,0,0,0,393.419,0
72.29,2.47181,0,0,6.46998,0.329826,3.66834,3.6288,61.308,0.662898,0,0,5.40306,0.176137,4.56402,0.66528,12.849,1,0.439346,3.66834,0,150.377,3.44621,150.16,0.84672,12.849,0.84672,3695.15,0,0,0,3.95159,1.85157,11.3333,0.803286,16.3332,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.97975,3.95159,1.028160,1,0,171.058,0,0,0,171.058,0
72.29,2.47247,0,0,6.99043,0.329826,4.18813,3.6288,61.308,0.663352,0,0,5.21634,0.176137,4.37685,0.66528,12.849,1,0.439464,4.18813,0,162.892,3.44621,163.194,0.84672,12.849,0.84672,3695.15,0,0,0,4.6843,1.85206,13.2107,0.803286,18.9438,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.71246,4.6843,1.028160,1,0,186.515,0,0,0,186.515,0
72.29,2.47314,0,0,8.92443,0.329826,6.12147,3.6288,61.308,0.663805,0,0,5.97955,0.176137,5.13961,0.66528,12.849,1,0.439581,6.12147,0,203.968,3.44621,206.204,0.84672,12.849,0.84672,3695.15,0,0,0,4.93989,1.85256,14.255,0.803286,20.2442,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.96805,4.93989,1.028160,1,0,231.587,0,0,0,231.587,0
72.29,2.4738,0,0,10.6026,0.329495,7.79928,3.6288,61.308,0.664259,0,0,6.9228,0.177162,6.08138,0.66528,12.849,1,0.439699,7.79928,0,293.814,3.69267,297.481,0.84672,12.849,0.84672,3695.15,0,0,0,5.44657,1.85306,20.4621,0.886419,26.8753,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.47473,5.44657,1.028160,1,0,330.438,0,0,0,330.438,0
72.29,2.56488,0,0,11.6367,0.344573,8.72725,3.6288,61.308,0.66528,0,0,10.6194,0.161801,9.79233,0.66528,12.849,1,0.455887,8.72725,0,268.607,3.98325,272.895,0.84672,12.849,0.84672,3695.15,0,0,0,6.81888,1.85355,16.8514,0.845516,24.6783,0.42336,0,0.42336,460.49,0,1.02816,0,0,7.84704,6.81888,1.028160,1,0,307.366,0,0,0,307.366,0
72.29,2.56556,0,0,9.26718,0.364905,6.33671,3.6288,61.308,0.66528,0,0,16.8518,0.140273,16.0462,0.66528,12.849,1,0.456009,6.33671,0,298.143,3.83481,300.189,0.84672,12.849,0.84672,3695.15,0,0,0,10.3791,1.92661,17.3257,0.737425,28.8939,0.42336,0,0.42336,460.49,0,1.02816,0,0,11.4072,10.3791,1.028160,1,0,345.129,0,0,0,345.129,0
72.29,2.56625,0,0,7.67016,0.355977,4.74793,3.6288,61.308,0.66528,0,0,6.05568,0.145031,5.24537,0.66528,12.849,1,0.456132,4.74793,0,224.66,3.89298,225.059,0.84672,12.849,0.84672,3695.15,0,0,0,4.73599,1.92712,11.9889,0.748876,17.9031,0.42336,0,0.42336,460.49,0,1.02816,0,0,5.76415,4.73599,1.028160,1,0,248.207,0,0,0,248.207,0
72.29,2.56694,0,0,8.76779,0.31153,5.88932,3.6288,61.308,0.66528,0,0,7.7597,0.158397,6.93602,0.66528,12.849,1,0.456254,5.88932,0,235.253,3.92417,236.762,0.84672,12.849,0.84672,3695.15,0,0,0,5.88203,1.92764,14.0079,0.824203,20.9934,0.42336,0,0.42336,460.49,0,1.02816,0,0,6.91019,5.88203,1.028160,1,0,264.692,0,0,0,264.692,0
72.29,2.53224,0,0,6.56472,0.315605,3.71688,3.6288,61.308,0.66528,0,0,4.20676,0.145593,3.39589,0.66528,12.849,1,0.450086,3.71688,0,191.725,3.55626,191.436,0.84672,12.849,0.84672,3695.15,0,0,0,3.72338,1.92816,11.1243,0.864407,15.9114,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.75154,3.72338,1.028160,1,0,210.743,0,0,0,210.743,0
72.29,2.53292,0,0,5.5565,0.304576,2.71901,3.6288,61.308,0.66528,0,0,2.54125,0.182892,1.69308,0.66528,12.849,1,0.450207,2.71901,0,144.862,3.45372,143.677,0.84672,12.849,0.84672,3695.15,0,0,0,2.99613,1.90041,7.5009,0.923665,11.4738,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.02429,2.99613,1.028160,1,0,156.844,0,0,0,156.844,0
72.29,2.5336,0,0,5.63814,0.251064,2.85348,3.6288,61.308,0.66528,0,0,2.26498,0.213008,1.3867,0.66528,12.849,1,0.450328,2.85348,0,135.921,3.64801,134.676,0.84672,12.849,0.84672,3695.15,0,0,0,3.14108,1.90092,7.02674,0.952287,11.1165,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.16924,3.14108,1.028160,1,0,147.179,0,0,0,147.179,0
72.29,2.53427,0,0,5.0355,0.251064,2.25017,3.6288,61.308,0.66528,0,0,2.21025,0.213008,1.33196,0.66528,12.849,1,0.450448,2.25017,0,121.114,3.64801,119.265,0.84672,12.849,0.84672,3695.15,0,0,0,3.07928,1.90143,6.3389,0.952287,10.3673,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.10744,3.07928,1.028160,1,0,130.965,0,0,0,130.965,0
72.29,2.6552,0,0,4.86269,0.251064,1.95642,3.6288,61.308,0.66528,0,0,1.99859,0.213008,1.1203,0.66528,12.849,1,0.471942,1.95642,0,120.611,3.64801,118.447,0.84672,12.849,0.84672,3695.15,0,0,0,3.09193,1.90194,5.86917,0.952287,9.91075,0.42336,0,0.42336,460.49,0,1.02816,0,0,4.12009,3.09193,1.028160,1,0,129.478,0,0,0,129.478,0
72.29,2.65592,0,0,4.44785,0.226073,1.56586,3.6288,61.308,0.66528,0,0,1.5009,0.211061,0.624557,0.66528,12.849,1,0.472069,1.56586,0,102.279,3.93169,99.4416,0.84672,12.849,0.84672,3695.15,0,0,0,2.42329,2.0016,5.66298,1.06142,9.02645,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.45145,2.42329,1.028160,1,0,109.093,0,0,0,109.093,0
72.29,2.65663,0,0,4.1698,0.16863,1.34454,3.6288,61.308,0.66528,0,0,1.42288,0.223232,0.534366,0.66528,12.849,1,0.472195,1.34454,0,92.8636,4.35824,89.3777,0.84672,12.849,0.84672,3695.15,0,0,0,2.19545,2.00213,4.99958,1.0094,8.18776,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.22361,2.19545,1.028160,1,0,98.0998,0,0,0,98.0998,0
72.29,2.65734,0,0,3.71255,0.16863,0.886579,3.6288,61.308,0.66528,0,0,1.33239,0.223232,0.44388,0.66528,12.849,1,0.472322,0.886579,0,80.3874,4.35824,76.4434,0.84672,12.849,0.84672,3695.15,0,0,0,1.90344,2.00267,4.678,1.0094,7.5747,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.9316,1.90344,1.028160,1,0,84.462,0,0,0,84.462,0
72.29,2.65805,0,0,3.3161,0.16863,0.489421,3.6288,61.308,0.66528,0,0,1.21312,0.223232,0.324604,0.66528,12.849,1,0.472448,0.489421,0,76.4649,4.35824,72.1236,0.84672,12.849,0.84672,3695.15,0,0,0,1.70957,2.00321,4.49236,1.0094,7.19574,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.73773,1.70957,1.028160,1,0,79.6439,0,0,0,79.6439,0
72.29,2.63495,0,0,4.01233,0.143172,1.23421,3.6288,61.308,0.66528,0,0,1.20874,0.241283,0.302181,0.66528,12.849,1,0.468342,1.23421,0,62.9035,4.45783,59.2115,0.84672,12.849,0.84672,3695.15,0,0,0,1.16378,2.00374,5.82163,1.16738,7.82178,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.19194,1.16378,1.028160,1,0,67.3355,0,0,0,67.3355,0
72.29,2.63566,0,0,4.2588,0.120378,1.50277,3.6288,61.308,0.66528,0,0,1.14624,0.26766,0.213303,0.66528,12.849,1,0.468468,1.50277,0,65.4548,4.82234,61.6668,0.84672,12.849,0.84672,3695.15,0,0,0,0.935591,2.03898,7.58704,1.28436,9.27726,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96375,0.935591,1.028160,1,0,71.1574,0,0,0,71.1574,0
72.29,2.63636,0,0,3.78064,0.120378,1.0239,3.6288,61.308,0.66528,0,0,1.00824,0.26766,0.0753047,0.66528,12.849,1,0.468593,1.0239,0,76.4718,4.82234,72.2048,0.84672,12.849,0.84672,3695.15,0,0,0,0.783907,2.03953,7.98327,1.28436,9.52235,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.81207,0.783907,1.028160,1,0,81.8024,0,0,0,81.8024,0
72.29,2.63707,0,0,3.51263,0.120378,0.755182,3.6288,61.308,0.66528,0,0,0.962824,0.26766,0.0298842,0.66528,12.849,1,0.468719,0.755182,0,70.5897,4.82234,66.0538,0.84672,12.849,0.84672,3695.15,0,0,0,0.738426,2.04008,7.47827,1.28436,8.97241,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.76659,0.738426,1.028160,1,0,75.0561,0,0,0,75.0561,0
72.29,2.69933,0,0,3.41655,0.11121,0.606006,3.6288,61.2832,0.66528,0,0,0.923694,0.283212,0,0.66528,12.849,1,0.479786,0.606006,0,66.3647,5.07711,61.4138,0.84672,12.849,0.84672,3695.15,0,0,0,0.689308,2.04062,7.27877,1.36165,8.64705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.71747,0.689308,1.028160,1,0,70.0609,0,0,0,70.0609,0
72.29,2.70006,0,0,4.13715,0.0896928,1.3474,3.6288,61.308,0.66528,0,0,1.05366,0.322069,0.0415088,0.66528,12.849,1,0.479914,1.3474,0,61.0491,5.84567,56.0709,0.84672,12.849,0.84672,3695.15,0,0,0,0.997263,2.09041,7.16481,1.56815,8.68432,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.02542,0.997263,1.028160,1,0,64.7968,0,0,0,64.7968,0
72.29,2.70078,0,0,3.87337,0.0896928,1.0829,3.6288,61.308,0.66528,0,0,1.01605,0.32212,0.028647,0.66528,12.849,1,0.480043,1.0829,0,57.2663,5.84567,52.0235,0.84672,12.849,0.84672,3695.15,0,0,0,1.01168,2.09097,7.4107,1.56815,8.9452,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.03984,1.01168,1.028160,1,0,60.9973,0,0,0,60.9973,0
72.29,2.7015,0,0,3.42478,0.0896928,0.63359,3.6288,61.2771,0.66528,0,0,0.956474,0.32212,0,0.66528,12.849,1,0.480171,0.63359,0,54.0957,5.84567,48.4035,0.84672,12.849,0.84672,3695.15,0,0,0,0.800349,2.09152,6.95235,1.56815,8.27607,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82851,0.800349,1.028160,1,0,56.6796,0,0,0,56.6796,0
72.0594,2.88269,0,0,3.09482,0.0798888,0.36288,3.6288,61.2316,0.66528,0,0,0.94703,0.327236,0,0.66528,12.849,1,0.512377,0.36288,0,51.2792,5.99522,45.1345,0.84672,12.849,0.84672,3695.15,0,0,0,0.745762,2.09208,6.9368,1.59803,8.17661,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77392,0.745762,1.028160,1,0,53.3111,0,0,0,53.3111,0
