0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.6719,2.62543,0,0,2.67325,0.0724337,0.36288,3.6288,61.3065,0.66528,0,0,1.04252,0.302359,0,0.66528,12.849,1,0.468145,0.36288,0,47.0789,5.80316,41.1705,0.84672,12.849,0.84672,3695.15,0,0,0,0.660467,2.2613,7.19392,1.36994,8.74575,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.68863,0.660467,1.028160,1,0,49.9163,0,0,0,49.9163,0
72.0655,2.62406,0,0,3.45395,0.0734136,0.36288,3.6288,61.308,0.66528,0,0,1.05076,0.292016,0.0919352,0.66528,12.849,1,0.470429,0.36288,0,49.89,5.65698,44.1255,0.84672,12.849,0.84672,3695.15,0,0,0,0.753745,2.43887,8.13194,1.29042,10.0341,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.7819,0.753745,1.028160,1,0,54.2516,0,0,0,54.2516,0
71.2665,2.62701,0,0,2.29229,0.101398,0.36288,3.6288,61.1191,0.66528,0,0,0.761003,0.284598,0,0.66528,12.849,1,0.468386,0.36288,0,35.0409,5.5361,29.3993,0.84672,12.849,0.84672,3695.15,0,0,0,0.355484,2.43947,4.99201,1.26784,6.51913,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38364,0.355484,1.028160,1,0,35.9184,0,0,0,35.9184,0
70.0475,2.62333,0,0,1.92749,0.160284,0.36288,3.6288,60.9406,0.66528,0,0,0.749079,0.262285,0,0.66528,12.849,1,0.472974,0.36288,0,29.229,5.43417,23.6848,0.84672,12.849,0.84672,3695.15,0,0,0,0.397863,2.44008,4.51195,1.2088,6.14109,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.42602,0.397863,1.028160,1,0,29.8259,0,0,0,29.8259,0
68.9007,2.5295,0,0,1.92421,0.178636,0.36288,3.6288,60.5656,0.77099,0,0,0.642042,0.246082,0,0.66528,12.849,1,0.463992,0.36288,0,38.4489,5.1517,33.196,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.44068,5.4483,1.00856,7.08484,0.42336,0,0.42336,460.49,0,0.92245,0,0,1.12687,0.204422,1.028160,1,0,40.2809,0,0,0,40.2809,0
67.4707,2.52373,0,0,1.69467,0.237998,0.36288,3.6288,60.1474,0.867629,0,0,0.666286,0.216864,0,0.66528,12.849,1,0.47064,0.36288,0,34.8642,4.56729,30.1892,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.34355,7.68027,0.716097,9.51215,0.42336,0,0.42336,460.49,0,0.825811,0,0,1.03023,0.204422,1.028160,1,0,39.7013,0,0,0,39.7013,0
66.3826,2.51609,0,0,2.0262,0.235348,0.36288,3.6288,60.3059,0.66528,0,0,1.04006,0.216288,0,0.66528,12.849,1,0.47916,0.36288,0,42.0118,4.56729,37.3283,0.84672,12.849,0.84672,3695.15,0,0,0,0.387184,2.34413,10.5221,0.716097,12.5374,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.41534,0.387184,1.028160,1,0,49.8656,0,0,0,49.8656,0
65.1575,2.51025,0,0,1.88132,0.233331,0.36288,3.6288,60.3046,0.66528,0,0,0.880546,0.216507,0,0.66528,12.849,1,0.485883,0.36288,0,38.7745,4.56729,34.0842,0.84672,12.849,0.84672,3695.15,0,0,0,0.353609,2.34471,8.44456,0.716097,10.4268,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.38177,0.353609,1.028160,1,0,44.511,0,0,0,44.511,0
64.316,2.43216,0,0,2.18462,0.23106,0.36288,3.6288,60.6319,0.66528,0,0,1.20904,0.216505,0,0.66528,12.849,1,0.47962,0.36288,0,46.2732,4.56729,41.5892,0.84672,12.849,0.84672,3695.15,0,0,0,0.882274,2.34529,12.1255,0.716097,14.6369,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.91043,0.882274,1.028160,1,0,56.2261,0,0,0,56.2261,0
62.2857,2.42765,0,0,0.967499,0.207268,0.36288,3.6288,60.6236,0.66528,0,0,0.878636,0.221617,0,0.66528,12.849,1,0.484994,0.36288,0,20.2448,4.70001,15.4227,0.84672,12.849,0.84672,3695.15,0,0,0,0.281673,2.25856,8.16523,1.1434,9.56206,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.30983,0.281673,1.028160,1,0,24.9848,0,0,0,24.9848,0
60.697,2.41525,0,0,1.48503,0.295592,0.36288,3.6288,60.9319,0.66528,0,0,1.2068,0.233284,0,0.66528,12.849,1,0.498246,0.36288,0,28.2,4.84725,23.2174,0.84672,12.849,0.84672,3695.15,0,0,0,0.512015,2.25911,8.81064,1.15139,10.4304,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.54018,0.512015,1.028160,1,0,33.6478,0,0,0,33.6478,0
60.2606,2.4052,0,0,2.63856,0.306824,0.36288,3.6288,61.308,0.66528,0,0,1.72414,0.235691,0.447046,0.66528,12.849,1,0.509159,0.36288,0,41.3052,4.87179,36.2872,0.84672,12.849,0.84672,3695.15,0,0,0,0.941147,2.25967,11.8886,1.15272,13.9367,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.96931,0.941147,1.028160,1,0,50.671,0,0,0,50.671,0
60.3827,2.20314,0,0,2.99372,0.305692,0.36288,3.6288,61.308,0.66528,0,0,1.78667,0.236253,0.885133,0.66528,12.849,1,0.469761,0.36288,0,81.1685,4.87179,76.1898,0.84672,12.849,0.84672,3695.15,0,0,0,1.68343,2.26023,20.0993,1.15272,22.8903,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.71159,1.68343,1.028160,1,0,99.9652,0,0,0,99.9652,0
60.464,2.20457,0,0,2.90474,0.255948,0.36288,3.6288,61.308,0.66528,0,0,2.55823,0.218126,1.67482,0.66528,12.849,1,0.469118,0.36288,0,61.1198,4.67222,56.3413,0.84672,12.849,0.84672,3695.15,0,0,0,2.02607,2.06663,22.5806,1.07096,25.6024,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.05423,2.02607,1.028160,1,0,83.6185,0,0,0,83.6185,0
63.3764,2.20575,0,0,5.71712,0.236079,0.36288,3.6288,61.308,0.66528,0,0,4.83638,0.210876,3.96022,0.66528,12.849,1,0.468737,0.36288,0,136.026,4.59238,131.328,0.84672,12.849,0.84672,3695.15,0,0,0,2.95758,2.06713,28.0217,1.03825,32.0081,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.98574,2.95758,1.028160,1,0,167.296,0,0,0,167.296,0
65.739,2.22432,0,0,5.19161,0.24181,0.36288,3.6288,61.308,0.66528,0,0,3.61942,0.210876,2.74326,0.66528,12.849,1,0.450961,0.36288,0,83.4841,4.59238,78.8036,0.84672,12.849,0.84672,3695.15,0,0,0,2.74368,2.06764,26.1973,1.03825,29.9704,0.42336,0,0.42336,460.49,0,1.02816,0,0,3.77184,2.74368,1.028160,1,0,111.517,0,0,0,111.517,0
66.6372,2.23854,0,0,3.79186,0.292221,0.36288,3.6288,61.308,0.66528,0,0,1.67899,0.215635,0.79807,0.66528,12.849,1,0.437534,0.36288,0,95.9368,4.09551,91.7667,0.84672,12.849,0.84672,3695.15,0,0,0,1.43863,2.06814,19.2801,0.933998,21.8528,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.46679,1.43863,1.028160,1,0,114.418,0,0,0,114.418,0
66.9662,2.497,0,0,3.49365,0.30481,0.36288,3.6288,61.308,0.66528,0,0,1.43117,0.197549,0.568344,0.66528,12.849,1,0.481473,0.36288,0,105.536,3.64707,101.77,0.84672,12.849,0.84672,3695.15,0,0,0,1.2024,2.06865,16.5161,0.83825,18.9489,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.23056,1.2024,1.028160,1,0,121.287,0,0,0,121.287,0
66.3165,2.57795,0,0,2.57685,0.285699,0.36288,3.6288,61.1632,0.928791,0,0,0.931573,0.147574,0,0.66528,12.849,1,0.494638,0.36288,0,52.2618,3.02284,49.1072,0.84672,12.849,0.84672,3695.15,0,0,0,0.412474,1.89168,8.76606,0.703137,10.3671,0.42336,0,0.42336,460.49,0,0.764649,0,0,1.17712,0.412474,1.028160,1,0,59.4743,0,0,0,59.4743,0
65.2114,2.57455,0,0,2.11651,0.284231,0.36288,3.6288,60.6931,1.155,0,0,0.832334,0.147438,0,0.66528,12.849,1,0.498825,0.36288,0,32.239,3.02284,29.0802,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.95279,7.23254,0.703137,8.9854,0.42336,0,0.42336,460.49,0,0.538445,0,0,1.04164,0.503194,1.028160,1,0,38.0656,0,0,0,38.0656,0
64.2469,2.31552,0,0,2.01052,0.296552,0.36288,3.6288,60.1091,1.22587,0,0,0.781505,0.139598,0,0.66528,12.849,1,0.456241,0.36288,0,30.0149,3.13328,26.7883,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,1.95329,6.8466,0.678742,8.62434,0.42336,0,0.42336,460.49,0,0.467571,0,0,0.970764,0.503194,1.028160,1,0,35.4126,0,0,0,35.4126,0
63.1145,2.56247,0,0,2.12719,0.334244,0.36288,3.6288,59.6193,1.06835,0,0,0.71033,0.131827,0,0.66528,12.849,1,0.512478,0.36288,0,28.3692,3.74398,24.4756,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.13076,7.29285,0.832276,9.09453,0.42336,0,0.42336,460.49,0,0.625087,0,0,1.12828,0.503194,1.028160,1,0,33.5701,0,0,0,33.5701,0
64.5152,2.55349,0,0,4.65713,0.340141,0.36288,3.6288,59.7134,0.66528,0,0,0.888244,0.128886,0,0.66528,12.849,1,0.519844,0.36288,0,63.2959,4.72615,58.4127,0.84672,12.849,0.84672,3695.15,0,0,0,0.645002,1.95429,8.71672,1.09211,10.2239,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.67316,0.645002,1.028160,1,0,68.6367,0,0,0,68.6367,0
63.9848,2.56362,0,0,2.74168,0.345536,0.36288,3.6288,59.0664,1.05381,0,0,0.535343,0.128542,0,0.66528,12.849,1,0.510576,0.36288,0,44.1141,4.88985,39.0766,0.84672,12.849,0.84672,3695.15,0,0,0,0.503194,2.35005,5.66181,1.13541,7.37964,0.42336,0,0.42336,460.49,0,0.639628,0,0,1.14282,0.503194,1.028160,1,0,46.4562,0,0,0,46.4562,0
62.6739,2.56081,0,0,1.92858,0.315811,0.36288,3.6288,57.8631,1.46813,0,0,0.403039,0.138163,0,0.66528,12.849,1,0.514245,0.36288,0,28.3025,4.82738,23.3237,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.35061,4.73055,1.09357,6.59601,0.42336,0,0.42336,460.49,0,0.225305,0,0,0.833734,0.608429,1.028160,1,0,29.9197,0,0,0,29.9197,0
62.0397,2.5526,0,0,2.58258,0.30128,0.36288,3.6288,57.3227,1.07699,0,0,0.677684,0.141127,0,0.66528,12.849,1,0.523319,0.36288,0,41.1051,4.80238,36.1422,0.84672,12.849,0.84672,3695.15,0,0,0,0.608429,2.35116,6.57857,1.07684,8.46133,0.42336,0,0.42336,460.49,0,0.616447,0,0,1.22488,0.608429,1.028160,1,0,44.6036,0,0,0,44.6036,0
66.4157,2.19405,0,0,7.2038,0.27091,0.36288,3.6288,58.3322,0.66528,0,0,1.85803,0.183216,0,0.66528,12.849,1,0.454407,0.36288,0,138.169,4.94729,133.131,0.84672,12.849,0.84672,3695.15,0,0,0,1.45401,2.35172,20.2329,1.18832,22.8503,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.48217,1.45401,1.028160,1,0,155.981,0,0,0,155.981,0
70.5577,2.21976,0,0,7.0004,0.27569,0.36288,3.6288,59.0235,0.66528,0,0,1.54814,0.191558,0,0.66528,12.849,1,0.429443,0.36288,0,126.278,4.97144,121.24,0.84672,12.849,0.84672,3695.15,0,0,0,1.72765,2.05428,19.1009,1.2069,21.6759,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75581,1.72765,1.028160,1,0,142.916,0,0,0,142.916,0
72.29,2.49754,0,0,5.30704,0.327548,0.749685,3.6288,59.4926,0.66528,0,0,1.31837,0.183969,0,0.66528,12.849,1,0.454818,0.749685,0,71.6481,4.83769,67.1052,0.84672,12.849,0.84672,3695.15,0,0,0,1.72642,2.05476,6.95984,1.22027,9.52075,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.75458,1.72642,1.028160,1,0,76.626,0,0,0,76.626,0
72.29,2.50744,0,0,5.0463,0.36443,2.17443,3.6288,59.8806,0.66528,0,0,1.23142,0.178171,0,0.66528,12.849,1,0.445678,2.17443,0,63.1434,4.73739,60.1347,0.84672,12.849,0.84672,3695.15,0,0,0,1.39471,1.87828,6.2773,1.23029,8.31999,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.42287,1.39471,1.028160,1,0,68.4547,0,0,0,68.4547,0
72.29,2.50808,0,0,5.89502,0.342678,3.04426,3.6288,60.225,0.66528,0,0,1.20085,0.191202,0,0.66528,12.849,1,0.445792,3.04426,0,66.0044,4.89619,63.7067,0.84672,12.849,0.84672,3695.15,0,0,0,0.801559,1.87876,7.61673,1.22839,9.06865,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.82972,0.801559,1.028160,1,0,72.7753,0,0,0,72.7753,0
72.29,2.60039,0,0,4.62103,0.313674,1.70697,3.6288,60.3808,0.66528,0,0,1.02956,0.208443,0,0.66528,12.849,1,0.462199,1.70697,0,71.9323,5.10793,68.0692,0.84672,12.849,0.84672,3695.15,0,0,0,1.04352,1.87924,7.87536,1.22586,9.57226,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.07168,1.04352,1.028160,1,0,77.6414,0,0,0,77.6414,0
72.29,2.60105,0,0,3.61795,0.313674,0.703224,3.6288,60.2961,0.66528,0,0,0.789212,0.208649,0,0.66528,12.849,1,0.462317,0.703224,0,58.3413,5.10793,53.4742,0.84672,12.849,0.84672,3695.15,0,0,0,0.772546,1.95328,5.97708,1.22586,7.47705,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.80071,0.772546,1.028160,1,0,60.9513,0,0,0,60.9513,0
72.29,2.60172,0,0,5.04436,0.313674,2.12897,3.6288,60.5597,0.66528,0,0,1.13742,0.208537,0,0.66528,12.849,1,0.462435,2.12897,0,78.5992,5.10793,75.1578,0.84672,12.849,0.84672,3695.15,0,0,0,1.51184,1.95378,9.63114,1.22586,11.8709,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.54,1.51184,1.028160,1,0,87.0287,0,0,0,87.0287,0
72.29,2.60238,0,0,5.09889,0.277517,2.21899,3.6288,60.8198,0.66528,0,0,1.14317,0.217813,0,0.66528,12.849,1,0.462553,2.21899,0,82.2761,5.10793,78.9246,0.84672,12.849,0.84672,3695.15,0,0,0,1.80237,1.95428,9.31582,1.24179,11.8307,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.83053,1.80237,1.028160,1,0,90.7553,0,0,0,90.7553,0
72.29,2.56717,0,0,3.8251,0.255012,1.00292,3.6288,60.5386,0.688271,0,0,0.582805,0.175696,0,0.66528,12.849,1,0.456295,1.00292,0,53.0138,3.93408,49.6264,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.95478,6.21714,1.10172,7.5988,0.42336,0,0.42336,460.49,0,1.00517,0,0,1.53376,0.528595,1.028160,1,0,57.2252,0,0,0,57.2252,0
72.2138,2.56782,0,0,3.15122,0.296732,0.36288,3.6288,59.9439,0.925448,0,0,0.526967,0.196211,0,0.66528,12.849,1,0.456411,0.36288,0,42.6296,4.22037,38.3157,0.84672,12.849,0.84672,3695.15,0,0,0,0.528595,1.92663,5.39166,1.13085,6.71603,0.42336,0,0.42336,460.49,0,0.767992,0,0,1.29659,0.528595,1.028160,1,0,45.0317,0,0,0,45.0317,0
71.9748,2.56807,0,0,2.89024,0.198304,0.36288,3.6288,59.2505,0.903787,0,0,0.451272,0.240853,0,0.66528,12.849,1,0.456937,0.36288,0,38.9179,4.62399,34.1999,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92712,5.02489,1.15495,6.19986,0.42336,0,0.42336,460.49,0,0.789653,0,0,1.19245,0.402797,1.028160,1,0,40.3997,0,0,0,40.3997,0
71.6582,2.56744,0,0,2.8117,0.197944,0.36288,3.6288,58.7356,0.772891,0,0,0.497767,0.239788,0,0.66528,12.849,1,0.458342,0.36288,0,37.6126,4.62399,32.8931,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.92761,5.82609,1.15495,7.00155,0.42336,0,0.42336,460.49,0,0.920549,0,0,1.32335,0.402797,1.028160,1,0,39.8947,0,0,0,39.8947,0
70.9338,2.68812,0,0,2.53733,0.210741,0.36288,3.6288,58.0174,0.948093,0,0,0.444038,0.214174,0,0.66528,12.849,1,0.482006,0.36288,0,32.5029,4.08743,28.2964,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,1.9281,4.80603,1.02274,6.1142,0.42336,0,0.42336,460.49,0,0.745347,0,0,1.14814,0.402797,1.028160,1,0,34.4106,0,0,0,34.4106,0
69.9943,2.68464,0,0,2.29125,0.183219,0.36288,3.6288,57.286,0.965226,0,0,0.444496,0.210643,0,0.66528,12.849,1,0.486297,0.36288,0,28.3907,4.10035,24.1669,0.84672,12.849,0.84672,3695.15,0,0,0,0.402797,2.02911,4.38146,0.927725,5.88564,0.42336,0,0.42336,460.49,0,0.728214,0,0,1.13101,0.402797,1.028160,1,0,30.0526,0,0,0,30.0526,0
69.0322,2.67981,0,0,2.26252,0.181899,0.36288,3.6288,56.6718,0.887389,0,0,0.482801,0.209648,0,0.66528,12.849,1,0.491938,0.36288,0,27.4551,4.10035,23.2257,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.02963,4.80374,0.927725,6.20683,0.42336,0,0.42336,460.49,0,0.806051,0,0,1.10724,0.30119,1.028160,1,0,29.4325,0,0,0,29.4325,0
67.9301,2.67471,0,0,2.11602,0.180548,0.36288,3.6288,55.9754,0.93306,0,0,0.445494,0.208813,0,0.66528,12.849,1,0.497845,0.36288,0,25.6823,4.10035,21.447,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.03014,4.21788,0.927725,5.62148,0.42336,0,0.42336,460.49,0,0.76038,0,0,1.06157,0.30119,1.028160,1,0,27.0685,0,0,0,27.0685,0
66.4913,2.6686,0,0,1.75648,0.163804,0.36288,3.6288,55.2858,0.95402,0,0,0.452161,0.187795,0,0.66528,12.849,1,0.504766,0.36288,0,25.5932,4.13577,21.3156,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.03066,3.78561,0.910573,5.20689,0.42336,0,0.42336,460.49,0,0.73942,0,0,1.04061,0.30119,1.028160,1,0,26.5225,0,0,0,26.5225,0
64.6884,2.6363,0,0,1.33815,0.141922,0.36288,3.6288,54.6651,0.927979,0,0,0.467642,0.160307,0,0.66528,12.849,1,0.509447,0.36288,0,27.032,4.18299,22.7024,0.84672,12.849,0.84672,3695.15,0,0,0,0.30119,2.03118,3.09044,0.887704,4.53511,0.42336,0,0.42336,460.49,0,0.765461,0,0,1.06665,0.30119,1.028160,1,0,27.2375,0,0,0,27.2375,0
62.7834,2.62512,0,0,1.2184,0.135406,0.36288,3.6288,53.9473,0.989937,0,0,0.442258,0.170162,0,0.66528,12.849,1,0.521426,0.36288,0,23.7961,4.32414,19.3134,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.06688,2.99951,0.939226,4.38844,0.42336,0,0.42336,460.49,0,0.703503,0,0,0.964777,0.261274,1.028160,1,0,23.7019,0,0,0,23.7019,0
61.1088,2.36163,0,0,1.15673,0.106827,0.36288,3.6288,53.1527,0.976717,0,0,0.414284,0.232107,0,0.66528,12.849,1,0.483322,0.36288,0,21.4624,5.17104,16.1709,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.06741,2.86025,1.24836,3.94057,0.42336,0,0.42336,460.49,0,0.716723,0,0,0.977996,0.261274,1.028160,1,0,20.1115,0,0,0,20.1115,0
59.3158,2.35135,0,0,1.02664,0.105365,0.36288,3.6288,52.3198,0.992719,0,0,0.390516,0.230679,0,0.66528,12.849,1,0.494406,0.36288,0,20.2442,5.17104,14.9416,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.2449,2.74177,1.24836,3.99958,0.42336,0,0.42336,460.49,0,0.700721,0,0,0.961995,0.261274,1.028160,1,0,18.9412,0,0,0,18.9412,0
57.4443,2.40013,0,0,0.995769,0.104228,0.36288,3.6288,51.395,1.02381,0,0,0.366251,0.267268,0,0.66528,12.849,1,0.519918,0.36288,0,18.5509,5.51145,12.8824,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.24543,2.48295,1.42594,3.5637,0.42336,0,0.42336,460.49,0,0.669635,0,0,0.930908,0.261274,1.028160,1,0,16.4461,0,0,0,16.4461,0
55.4878,2.38696,0,0,0.895674,0.102351,0.36288,3.6288,50.4197,1.05357,0,0,0.343541,0.26528,0,0.66528,12.849,1,0.53391,0.36288,0,17.483,5.51145,11.8006,0.84672,12.849,0.84672,3695.15,0,0,0,0.261274,2.29586,2.53475,1.42594,3.66594,0.42336,0,0.42336,460.49,0,0.63987,0,0,0.901143,0.261274,1.028160,1,0,15.4665,0,0,0,15.4665,0
53.4673,2.37235,0,0,0.815106,0.100388,0.36288,3.6288,49.3813,1.10483,0,0,0.329572,0.263183,0,0.66528,12.849,1,0.549351,0.36288,0,16.421,5.51145,10.7231,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.2964,2.35649,1.42594,3.45436,0.42336,0,0.42336,460.49,0,0.588609,0,0,0.816013,0.227405,1.028160,1,0,14.1774,0,0,0,14.1774,0
51.3683,2.35627,0,0,0.705309,0.085144,0.36288,3.6288,48.3283,1.11377,0,0,0.32819,0.267445,0,0.66528,12.849,1,0.566248,0.36288,0,15.6676,5.75326,9.71097,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29695,2.38794,1.45599,3.4563,0.42336,0,0.42336,460.49,0,0.579675,0,0,0.80708,0.227405,1.028160,1,0,13.1673,0,0,0,13.1673,0
48.9998,2.51075,0,0,0.60258,0.0974696,0.36288,3.6288,47.3139,1.09896,0,0,0.339942,0.255316,0,0.66528,12.849,1,0.628026,0.36288,0,13.6036,5.58834,7.75011,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.29749,2.38055,1.3779,3.52754,0.42336,0,0.42336,460.49,0,0.594484,0,0,0.821889,0.227405,1.028160,1,0,11.2777,0,0,0,11.2777,0
46.65,2.48766,0,0,0.6003,0.0995603,0.36288,3.6288,46.2884,1.1123,0,0,0.340767,0.253995,0,0.66528,12.849,1,0.652329,0.36288,0,12.2802,5.55419,6.43657,0.84672,12.849,0.84672,3695.15,0,0,0,0.227405,2.46897,2.47947,1.41942,3.75642,0.42336,0,0.42336,460.49,0,0.581144,0,0,0.808548,0.227405,1.028160,1,0,10.193,0,0,0,10.193,0
44.5992,2.46301,0,0,0.872139,0.097035,0.36288,3.6288,45.4826,0.945605,0,0,0.391551,0.251722,0,0.66528,12.849,1,0.678398,0.36288,0,13.9865,5.55419,8.11682,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46936,2.74904,1.41942,4.0034,0.42336,0,0.42336,460.49,0,0.747835,0,0,0.952258,0.204422,1.028160,1,0,12.1202,0,0,0,12.1202,0
42.9349,2.4399,0,0,1.25703,0.118554,0.36288,3.6288,44.8938,0.86559,0,0,0.518271,0.241514,0,0.66528,12.849,1,0.702934,0.36288,0,22.8195,5.42277,17.0567,0.84672,12.849,0.84672,3695.15,0,0,0,0.204422,2.46962,3.06051,1.39291,4.34165,0.42336,0,0.42336,460.49,0,0.82785,0,0,1.03227,0.204422,1.028160,1,0,21.3984,0,0,0,21.3984,0
40.9092,2.42002,0,0,0.853425,0.0961746,0.36288,3.6288,44.4303,0.66528,0,0,0.435352,0.23355,0,0.66528,12.849,1,0.724234,0.36288,0,22.7083,5.43348,16.9135,0.84672,12.849,0.84672,3695.15,0,0,0,0.205675,2.46989,2.26418,1.36155,3.5782,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.23384,0.205675,1.028160,1,0,20.4917,0,0,0,20.4917,0
38.8158,2.31382,0,0,0.650787,0.0675215,0.36288,3.6288,43.8754,0.66528,0,0,0.336659,0.226285,0,0.66528,12.849,1,0.726736,0.36288,0,12.6306,4.98288,7.28391,0.84672,12.849,0.84672,3695.15,0,0,0,0.423386,2.47016,2.0151,1.2896,3.61904,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.45155,0.423386,1.028160,1,0,10.9029,0,0,0,10.9029,0
36.6561,2.28312,0,0,0.552225,0.0658842,0.36288,3.6288,43.2919,0.66528,0,0,0.306882,0.225105,0,0.66528,12.849,1,0.75577,0.36288,0,11.6709,4.98288,6.29514,0.84672,12.849,0.84672,3695.15,0,0,0,0.291496,2.37137,1.91745,1.2896,3.29071,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.31966,0.291496,1.028160,1,0,9.58585,0,0,0,9.58585,0
35.0727,2.25078,0,0,1.17741,0.147158,0.36288,3.6288,43.0433,0.66528,0,0,0.561393,0.144674,0,0.66528,12.849,1,0.788962,0.36288,0,25.6914,3.7371,21.5282,0.84672,12.849,0.84672,3695.15,0,0,0,0.743394,2.3734,4.24858,0.900217,6.46516,0.42336,0,0.42336,460.49,0,1.02816,0,0,1.77155,0.743394,1.028160,1,0,27.9934,0,0,0,27.9934,0
34.304,2.22534,0,0,1.97742,0.157948,0.36288,3.6288,42.9108,0.66528,0,0,0.663887,0.131166,0,0.66528,12.849,1,0.815259,0.36288,0,39.0022,3.52947,35.0203,0.84672,12.849,0.84672,3695.15,0,0,0,1.23117,2.37396,3.84837,0.83532,6.61818,0.42336,0,0.42336,460.49,0,1.02816,0,0,2.25933,1.23117,1.028160,1,0,41.6385,0,0,0,41.6385,0
